Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.63993501663208,8,11,8,-1,0,-9,-1,0,-4,-3,8,13,5,0,sorry
13.63993501663208,11,15,13,19,9,-4,5,-1,1,8,13,13,10,4,sorry
13.65548849105835,-4,0,3,10,7,-2,-3,-1,0,2,14,-1,3,-10,sorry
13.65548849105835,-17,-4,-3,9,1,4,-11,0,-6,-5,3,-13,-7,-19,sorry
13.670662879943848,-8,-1,-5,20,4,6,-8,-1,-12,-3,-8,-14,-14,-13,sorry
13.670662879943848,-4,-7,1,5,2,0,-6,-1,-13,-5,-11,-10,-19,-14,sorry
13.690123558044434,-14,-16,-5,-3,-5,-5,-5,-3,-16,-10,-5,-11,-16,-14,sorry
13.690123558044434,-8,-10,1,6,-14,-2,-12,-1,-21,-14,-8,-10,-10,0,sorry
13.701656341552734,7,0,6,12,-9,1,-13,6,-18,-10,-14,-1,-7,7,sil
13.701656341552734,2,0,-6,9,0,1,-1,2,-13,-2,-15,-5,-10,5,sil
13.716799974441528,-9,-8,0,2,-5,1,-3,-7,-17,-9,-24,-16,-14,3,sil
13.716799974441528,-9,-7,-1,-1,-14,0,-15,-8,-13,-15,-28,-13,-11,1,sil
13.732837438583374,-9,-3,-7,-4,-9,0,-5,-1,-8,-8,-18,-10,-11,-5,sil
13.733840942382812,-17,-4,-7,-13,-5,10,15,3,-10,-5,-16,-16,-12,-8,sil
13.748209953308104,-14,-5,-10,-10,-3,10,18,1,1,1,-12,-6,0,0,sil
13.748209953308104,-3,0,2,4,4,8,13,0,20,15,2,4,14,9,sil
13.76388430595398,-2,0,0,2,9,12,18,0,24,20,11,0,16,12,sil
13.76388430595398,5,-4,0,-12,6,6,22,1,29,26,11,10,21,23,sil
13.781963586807253,18,0,5,-15,0,-6,16,6,42,29,16,23,27,27,sil
13.781963586807253,11,0,-4,-19,-4,-15,1,1,35,11,13,8,16,11,sil
13.79641318321228,6,2,0,-25,-4,-12,-10,-3,13,-6,8,2,8,-4,sil
13.79641318321228,13,13,-1,-9,5,-1,-9,-3,2,-3,13,14,12,-10,sil
13.810878276824951,12,19,0,10,15,-1,-5,-1,-6,-1,20,15,2,-15,sil
13.827847480773926,3,15,13,11,12,-6,-3,1,-10,-5,23,15,-6,-14,sil
13.827847480773926,0,3,0,11,4,-3,0,3,-7,-5,19,5,0,-12,sil
13.827847480773926,-5,0,0,21,5,6,4,5,-14,-10,3,-7,-8,-10,sil
13.84185791015625,-8,-2,3,22,12,9,9,3,-12,-1,-5,-6,-15,0,sil
13.84185791015625,-2,-7,2,5,9,8,10,2,6,20,-3,-1,-3,11,sil
13.85936999320984,-1,-6,4,1,-1,8,6,3,14,24,-8,-13,3,14,sil
13.85936999320984,-6,-7,-12,4,-17,-7,-5,-5,3,4,-20,-21,-1,8,sil
13.875186443328856,-6,-11,-11,-14,-28,-24,-25,-12,-15,-20,-22,-5,-4,-1,sil
13.88979434967041,0,-5,-3,-32,-25,-21,-31,-3,-28,-30,-14,6,-6,-13,sil
13.88979434967041,5,3,3,-22,-17,-9,-22,0,-19,-30,-4,5,-9,-13,sil
13.906694650650024,8,9,15,-8,-9,0,-17,-2,-12,-27,4,7,-7,-10,sil
13.906694650650024,7,10,7,7,3,3,-7,-2,-25,-13,7,5,-5,-10,sil
13.906694650650024,6,13,12,25,13,6,0,1,-26,1,6,0,-3,-1,sil
13.921862125396729,8,10,15,30,18,18,11,4,1,14,10,4,10,16,sil
13.922868013381958,6,0,4,26,23,24,23,1,21,27,7,5,19,24,sil
13.937833786010742,1,-4,2,10,14,16,23,0,22,32,-9,-3,4,17,sil
13.937833786010742,-3,-14,-15,-9,-2,3,14,-1,28,21,-15,-12,-1,12,sil
13.95396113395691,-5,-16,-14,-20,-9,-3,7,-1,32,7,-7,-7,7,5,sil
13.969631910324097,-4,-4,-4,-16,-4,-11,0,1,27,3,5,4,9,-3,sil
13.969631910324097,-7,-3,-8,-14,0,-17,-1,0,11,-4,12,4,0,-7,sil
13.969631910324097,-13,-1,-6,-14,-1,-6,-3,0,-7,-21,3,-2,-6,-14,sil
13.984886646270752,-12,10,-6,0,4,6,-3,0,-10,-15,2,0,0,-19,sil
13.984886646270752,-2,15,5,21,18,11,7,2,-7,3,10,6,0,-6,sil
14.00100803375244,0,5,5,29,20,18,22,8,-8,5,0,-5,-8,0,sil
14.00100803375244,-4,-8,-14,11,3,12,15,1,-13,-1,-19,-20,-18,-6,sil
14.016706705093384,-7,-14,-4,-8,-18,-5,-2,-6,-21,-1,-20,-11,-22,-10,sil
14.016706705093384,2,-10,0,-11,-21,-17,-10,-8,-14,-2,-10,0,-9,0,sil
14.03185486793518,13,-5,-4,-17,-14,-27,-17,-5,1,-7,-8,1,0,9,sil
14.03185486793518,9,-7,-1,-31,-19,-29,-27,0,2,-12,-5,3,-2,4,sil
14.047464609146118,1,0,0,-22,-22,-19,-29,-2,-5,-14,5,9,7,0,sil
14.047464609146118,4,15,11,-5,-6,-3,-20,-2,-2,-10,18,19,24,4,sil
14.073444843292236,11,17,10,0,9,8,-5,2,9,3,32,27,30,11,sil
14.073444843292236,5,10,9,11,17,13,0,7,12,10,29,12,21,4,sil
14.073444843292236,-7,9,4,21,15,8,-1,3,0,1,-1,-15,0,-10,sil
14.095673084259031,-14,0,-12,15,6,3,0,0,-6,-1,-16,-21,-7,-9,sil
14.095673084259031,-9,-7,0,6,3,11,9,6,3,5,-8,-12,-2,-5,sil
14.095673084259031,-13,-7,1,8,10,21,21,8,10,6,-16,-20,-6,-8,sil
14.110127210617064,-17,-7,-5,13,13,21,27,0,8,9,-21,-21,-10,-2,sil
14.110127210617064,-6,-5,0,10,7,15,24,-9,1,17,-3,-2,0,8,sil
14.126240968704224,1,-9,-7,-4,-4,1,15,-6,-6,10,-2,0,1,8,sil
14.126240968704224,6,-4,2,-8,-10,0,9,3,0,5,-6,2,1,13,sil
14.141946077346802,23,7,13,3,-1,0,6,3,14,17,17,21,16,30,sil
14.157515525817873,39,11,13,0,-2,-14,-1,-7,13,16,27,26,15,35,sil
14.157515525817873,34,13,12,-10,-9,-20,-13,-3,1,-8,10,19,-4,13,sil
14.157515525817873,14,10,-6,-6,-6,-17,-13,1,-8,-24,1,15,-25,-12,sil
14.173149347305298,-2,1,-4,-12,-5,-19,-13,0,-15,-28,-5,2,-39,-23,sil
14.190907955169678,-7,2,-1,-16,-4,-16,-15,1,-9,-22,-4,-8,-27,-20,sil
14.190907955169678,-4,5,1,1,8,-4,-12,2,-6,-4,11,0,-18,-13,sil
14.203425884246826,-6,6,9,20,15,11,-5,2,-9,6,15,7,-11,-8,sil
14.203425884246826,-13,4,-7,24,8,23,8,5,4,8,-4,-7,41,-1,sil
14.219841241836548,-22,-9,-11,10,0,20,19,5,15,8,-21,-26,71,0,sil
14.219841241836548,-32,-26,-10,-8,-8,10,7,0,3,6,-20,-27,12,-9,sil
14.219841241836548,-26,-27,-19,-14,-12,5,-5,-9,-1,4,-12,-18,-31,-15,sil
14.234421730041504,-12,-17,-11,-12,-7,7,0,-5,8,8,-14,-12,-9,-4,sil
14.249572515487673,-2,-13,-8,-9,-5,-1,0,-2,8,3,-16,-4,-1,0,sil
14.249572515487673,11,-1,4,-11,-11,-20,-18,-1,-6,-12,3,16,-1,-5,sil
14.265508651733398,21,11,8,-10,-4,-20,-25,-1,-8,-11,25,34,17,0,sil
14.265508651733398,17,15,4,2,11,-14,-15,0,0,-1,21,31,19,12,sil
14.281576871871948,16,17,15,16,13,-8,-8,3,-1,-1,14,27,10,10,sil
14.281576871871948,8,10,6,7,3,-6,-3,0,-13,-6,18,14,6,5,sil
14.297147989273071,-8,1,1,-6,3,-4,1,-5,-22,-16,0,-14,-19,-2,sil
14.297147989273071,-5,8,6,3,12,6,16,2,-15,-11,-14,-21,-30,-9,sil
14.312690496444702,5,11,1,24,16,19,29,5,0,7,-2,-12,-9,0,sil
14.312690496444702,-8,2,5,18,11,21,27,0,5,9,-9,-23,-9,3,sil
14.328261375427246,-13,-7,-3,0,1,15,25,-1,10,10,-21,-26,-12,5,sil
14.328261375427246,7,-14,-3,-11,-6,15,27,3,19,24,-4,-1,9,16,sil
14.34339165687561,15,-10,1,-3,-10,9,12,5,14,16,2,3,14,22,sil
14.34339165687561,0,-2,-8,1,-14,-13,-11,-3,6,-1,-10,-5,0,9,sil
14.35956573486328,-5,-4,-5,-17,-26,-27,-30,-4,4,-7,-2,1,0,-8,sil
14.35956573486328,-6,-8,-8,-32,-25,-18,-35,2,0,-9,14,4,-1,-17,sil
14.375620365142822,-5,5,0,-14,-7,-10,-29,0,-12,-18,7,3,-12,-18,sil
14.375620365142822,1,22,12,3,5,-6,-17,-3,-17,-23,9,14,-8,-16,sil
14.391767978668211,6,16,3,9,13,4,-1,0,-11,-15,26,14,3,-8,sil
14.391767978668211,-4,8,6,20,24,21,8,3,-5,0,8,-1,-3,-5,sil
14.407437801361084,-13,0,0,27,25,21,18,-3,-1,17,-15,-13,-6,-1,sil
14.407437801361084,0,-4,-1,21,14,11,25,0,15,31,-5,-10,14,18,sil
14.422618865966797,16,-4,3,11,6,11,26,12,35,39,3,-1,27,30,sil
14.422618865966797,10,-12,-11,-3,-7,3,14,4,29,31,-9,0,11,18,sil
14.43857479095459,4,-14,-1,-17,-18,-10,-1,-4,10,12,-15,0,1,10,sil
14.43857479095459,14,0,10,-11,-12,-10,-3,0,10,0,-4,8,13,14,sil
14.453500986099243,18,6,1,-6,-3,-5,1,0,12,-3,4,18,16,9,sil
14.453500986099243,6,1,-1,-6,-4,-7,-1,-2,1,-9,9,16,4,-4,sil
14.469073057174684,-2,-1,-8,-6,-3,-11,-12,-4,-11,-19,9,6,0,-14,sil
14.469073057174684,-5,-2,-5,-15,0,-9,-16,-5,-19,-33,0,1,-3,-21,sil
14.484654664993286,-13,-4,-8,-21,-7,-15,-17,-4,-23,-35,-6,-1,-12,-28,sil
14.484654664993286,-14,-3,-2,-9,-9,-22,-24,0,-24,-25,-3,-3,-15,-23,sil
14.500219345092772,-2,1,12,3,0,-9,-22,2,-22,-13,10,9,-5,-7,sil
14.500219345092772,-2,0,-3,7,1,4,-7,-1,-18,-6,11,12,-3,-2,sil
14.515859842300417,-16,1,0,11,1,6,-5,-4,-28,-10,-4,3,-19,-7,sil
14.515859842300417,-20,6,5,15,10,17,-7,0,-36,-14,-11,-5,-28,-9,sil
14.531905174255373,-22,-1,-11,10,12,26,5,0,-24,-11,-17,-24,-27,-13,sil
14.531905174255373,-22,-4,-4,7,9,19,22,5,0,1,-28,-35,-20,-10,sil
14.54745316505432,0,4,5,21,18,18,31,8,18,27,-7,-18,3,9,sil
14.54745316505432,9,3,7,20,19,24,31,5,31,44,18,-4,20,22,sil
14.562506437301636,7,-3,3,5,5,12,21,1,40,43,12,-8,21,23,sil
14.562506437301636,22,0,6,7,3,0,15,0,41,41,3,-3,29,31,sil
14.577842235565186,28,4,15,11,4,1,15,3,30,34,5,1,28,32,sil
14.577842235565186,8,-5,-5,-7,-8,-3,11,0,23,14,1,-4,11,16,sil
14.59355616569519,3,-7,-10,-27,-19,-21,0,-2,18,-3,0,0,6,3,sil
14.59355616569519,3,-5,-5,-29,-18,-22,-11,-1,5,-14,-1,6,2,-7,sil
14.60865306854248,-11,-10,-12,-29,-21,-24,-29,-9,-5,-22,-8,2,-11,-22,sil
14.60865306854248,-7,-3,-3,-26,-24,-27,-35,-10,-6,-24,-1,10,-13,-18,sil
14.624757051467896,10,8,-4,-14,-8,-16,-23,0,-6,-22,12,19,-2,-5,sil
14.624757051467896,16,15,3,-1,3,-7,-17,2,-15,-23,10,17,1,-6,sil
14.640830516815186,17,23,21,13,0,-9,-14,1,-18,-13,16,28,8,-1,sil
14.640830516815186,18,20,15,16,0,-10,-2,0,-14,-1,30,35,14,10,sil
14.656479597091677,10,8,11,3,6,2,-1,3,-16,-5,14,18,0,7,sil
14.656479597091677,2,2,1,8,9,13,1,4,-14,-3,-7,1,-11,0,sil
14.671993970870972,-6,-2,-1,19,7,13,10,0,-6,0,-8,-1,-11,-1,sil
14.671993970870972,-21,-11,-5,6,4,13,6,0,-8,-8,-11,-14,-17,-8,sil
14.68798017501831,-25,-11,-17,0,4,16,4,0,-14,-14,-19,-27,-19,-11,sil
14.68798017501831,-16,-5,-3,4,6,18,13,2,-5,0,-15,-21,-7,-4,sil
14.703510999679564,-13,-6,-6,-2,4,14,15,2,7,13,-10,-18,0,-2,sil
14.703510999679564,-19,-11,-15,-4,0,7,10,-2,6,12,-16,-26,0,-4,sil
14.719548225402832,-10,-5,-2,3,0,10,10,0,1,11,-12,-18,6,0,sil
14.719548225402832,5,0,0,5,5,12,19,3,11,19,0,-7,11,7,sil
14.73563265800476,3,-1,8,5,10,9,22,0,13,11,-5,-10,1,0,sil
14.73563265800476,-2,-8,3,8,7,2,10,-9,0,0,-12,-10,-9,-7,sil
14.75180435180664,3,-10,2,4,-1,-5,-4,-7,0,4,-2,3,-3,-2,sil
14.75180435180664,9,0,12,2,-7,-7,-9,0,5,9,6,13,3,1,sil
14.767749786376951,5,1,2,3,-4,-13,-13,-1,3,3,9,12,0,3,sil
14.767749786376951,4,-2,0,-4,-2,-14,-16,0,12,9,15,22,4,13,sil
14.782923460006714,5,-1,-1,-11,-5,-4,-13,7,28,21,21,28,22,13,sil
14.782923460006714,2,3,-4,-6,-5,-2,-16,0,20,8,15,13,17,4,sil
14.798421382904053,0,6,-1,-3,0,-7,-17,0,5,-8,8,3,5,7,sil
14.798421382904053,0,0,-16,-18,-3,-10,-10,3,0,-10,3,2,2,0,sil
14.813548803329468,-1,-3,-9,-34,-10,-15,-14,0,-14,-19,-8,-5,-9,-18,sil
14.813548803329468,-6,0,-1,-29,-11,-16,-18,-7,-26,-33,-14,-16,-16,-25,sil
14.829577207565308,-1,10,-1,-8,-8,-14,-6,-5,-17,-24,-1,-8,-4,-13,sil
14.829577207565308,16,23,16,12,0,-3,8,3,-5,0,19,13,5,3,sil
14.844738960266112,27,23,17,28,15,7,16,7,-1,8,28,19,13,16,sil
14.844738960266112,16,12,14,27,17,3,8,2,-7,0,13,4,7,9,sil
14.860284328460692,4,11,4,16,9,-4,1,0,-13,-9,1,-1,0,1,sil
14.860284328460692,0,9,-4,9,5,0,4,3,-9,-4,0,1,3,7,sil
14.879663467407228,-8,-5,3,1,-1,10,1,7,-7,-3,-11,-2,0,4,sil
14.879663467407228,-16,-15,-6,4,-4,11,0,-2,-9,-2,-17,-12,-13,-2,sil
14.89170503616333,-9,-8,-4,9,4,17,13,-5,-5,-1,-19,-13,-15,-3,sil
14.907789707183838,-12,-11,-4,0,9,25,15,0,-1,-5,-27,-18,-21,-18,sorry
14.907789707183838,-30,-23,-19,-15,-2,8,2,-2,-2,-4,-28,-29,-34,-25,sorry
14.907789707183838,-24,-15,-5,-12,-11,0,3,-1,2,10,-11,-17,-20,-7,sorry
14.92383909225464,-5,-1,-3,0,-3,12,19,2,18,26,0,0,5,4,sorry
14.92383909225464,0,0,-3,4,6,16,22,2,27,29,1,3,12,9,sorry
14.939858198165894,2,0,8,2,2,9,11,1,28,27,3,3,14,16,sorry
14.939858198165894,11,0,6,1,-4,0,7,0,25,21,5,4,16,20,sorry
14.95587944984436,15,-2,9,2,-4,-7,11,0,23,17,6,10,17,21,sorry
14.95587944984436,16,1,6,4,-3,-16,2,-2,26,18,16,25,27,20,sorry
14.971917152404783,19,7,5,-4,-5,-21,-26,-5,10,2,23,34,25,11,sorry
14.971917152404783,15,2,0,-18,-6,-22,-38,-2,-19,-23,13,23,9,-5,sorry
14.98744511604309,0,-6,-12,-23,-9,-21,-25,-4,-30,-31,2,1,-2,-19,sorry
14.98744511604309,-4,3,-1,-14,-4,-14,-19,-3,-29,-31,4,-7,-12,-23,sorry
15.002779722213743,3,17,1,6,13,-5,-15,1,-23,-26,13,-3,-6,-19,sorry
15.002779722213743,0,8,0,20,19,1,-4,5,-12,-12,9,-2,0,-10,sorry
15.01850152015686,-17,-10,-4,9,5,13,0,2,-11,-2,-13,-15,-13,-13,sorry
15.01850152015686,-21,-18,-18,-2,-2,17,2,-2,-8,1,-34,-29,-22,-13,sorry
15.034560918807983,-14,-12,-4,1,-3,17,10,0,7,7,-32,-27,-15,0,sorry
15.034560918807983,-2,-6,0,10,-6,10,10,0,12,6,-15,-11,-12,11,sorry
15.050598382949827,9,-3,-2,0,-2,-7,0,0,0,0,-7,1,-10,15,sorry
15.050598382949827,8,0,6,-15,-2,-12,-6,1,1,-5,0,9,0,7,sorry
15.066164255142212,2,8,2,-11,-7,-5,-8,1,0,-8,19,21,10,2,sorry
15.066164255142212,13,26,15,0,0,-11,-13,2,-8,-12,37,36,15,9,sorry
15.081758260726929,19,29,21,10,12,-13,-9,5,-3,-4,32,28,16,4,sorry
15.081758260726929,8,16,9,17,12,2,1,1,6,7,16,3,11,-7,sorry
15.097419500350952,0,15,11,17,11,12,1,1,0,5,11,0,6,0,sorry
15.097419500350952,-4,11,0,17,12,8,0,1,-9,0,8,0,0,9,sorry
15.112892627716064,-12,-6,-7,10,3,12,6,-1,-9,7,-10,-12,-11,-4,sorry
15.112892627716064,-19,-17,-12,-9,-5,13,16,0,-1,13,-28,-22,-20,-17,sorry
15.128626346588137,-21,-19,-18,-18,-9,7,21,0,8,8,-30,-24,-12,-14,sorry
15.128626346588137,-6,-11,-11,-3,-7,9,30,0,23,15,-20,-26,2,-4,sorry
15.143748760223389,7,-3,-10,2,-3,11,33,2,31,33,0,-14,15,10,sorry
15.143748760223389,-5,-9,0,-13,-6,4,15,-1,20,24,4,-1,13,17,sorry
15.15936517715454,-16,-19,-5,-21,-9,-5,2,-11,1,1,-8,-7,2,2,sorry
15.15936517715454,-3,-15,-12,-14,-4,-9,6,-5,4,1,-11,-14,-1,0,sorry
15.17499041557312,6,-1,4,-9,2,0,4,8,13,8,-3,-4,0,9,sorry
15.19049906730652,2,-3,4,-7,0,-4,-8,0,2,-1,-3,3,-3,8,sorry
15.19049906730652,2,-11,1,-9,-8,-22,-14,-6,-10,-19,-1,10,-5,1,sorry
15.19049906730652,11,-1,6,-2,-10,-19,-14,0,-6,-21,4,18,-2,-1,sorry
15.205671548843384,28,16,11,13,2,-7,-22,0,-2,-12,9,28,6,0,sorry
15.205671548843384,31,22,26,18,12,-1,-28,0,-9,-13,15,36,12,2,sorry
15.221633195877075,7,9,1,8,4,-1,-20,1,-16,-24,8,18,0,-4,sorry
15.221633195877075,-6,1,-10,-1,-8,-7,-15,0,-19,-32,0,0,-14,-17,sorry
15.237704038619995,2,3,3,-6,-10,-6,-11,2,-12,-21,10,9,-2,-13,sorry
15.237704038619995,-2,5,0,0,-3,-4,-5,0,-3,-7,15,9,5,-7,sorry
15.253484010696411,-17,9,3,9,4,-4,-7,-1,-11,-8,-2,-6,-8,-13,sorry
15.268606185913086,-5,14,8,16,12,3,-3,-1,-18,-1,0,-6,-3,-4,sorry
15.268606185913086,8,10,10,14,12,14,7,-5,-11,12,5,-4,4,10,sorry
15.283814907073976,-2,1,4,11,4,12,0,-6,-8,7,-11,-15,-8,5,sorry
15.283814907073976,-13,-2,-6,15,4,10,-8,-1,-5,5,-15,-14,-9,-1,sorry
15.299887418746948,-3,3,4,20,13,22,7,6,7,25,5,-1,9,9,sorry
15.299887418746948,5,5,0,17,14,25,31,5,19,35,18,2,19,23,sorry
15.314550638198853,0,-6,-8,2,3,8,26,1,15,24,10,0,9,23,sorry
15.314550638198853,-14,-20,-11,-13,-3,0,9,2,10,23,-1,-11,-1,6,sorry
15.329601049423218,-19,-22,-22,-22,-4,4,17,0,15,23,-11,-27,-6,-8,sorry
15.329601049423218,-10,-15,-10,-20,-5,6,31,2,23,8,-14,-28,-9,-8,sorry
15.344919919967651,0,-12,-9,-7,-4,-4,17,8,27,-2,-10,-11,-6,-8,sorry
15.344919919967651,2,-12,-10,-9,-9,-18,-10,0,16,-11,-2,9,3,-4,sorry
15.360538244247437,3,-5,0,-24,-17,-16,-14,-3,5,-18,2,20,10,6,sorry
15.360538244247437,4,-1,-1,-25,-12,-15,-4,0,2,-13,0,12,9,2,sorry
15.375690698623655,4,-1,9,-23,-11,-19,-17,-2,-8,-13,-6,6,2,-12,sorry
15.375690698623655,2,0,-2,-22,-15,-20,-23,-8,-14,-18,-5,8,0,-15,sorry
15.391834020614624,8,11,-7,-8,0,-11,-8,-3,-14,-18,2,12,0,-8,sorry
15.391834020614624,7,22,16,3,13,-1,-5,3,-23,-22,3,4,-11,-14,sorry
15.407275676727297,-4,14,6,7,8,-1,-6,0,-17,-24,-1,-10,-24,-17,sorry
15.407275676727297,0,7,8,19,6,-1,-3,0,-1,-11,-2,-4,-13,0,sorry
15.422588586807253,21,19,24,36,11,9,-7,1,-7,0,3,17,5,18,sil
15.422588586807253,25,21,19,40,10,22,-2,0,-7,12,10,20,7,22,sil
15.438504934310911,13,10,18,30,11,25,15,6,12,37,11,10,6,16,sil
15.438504934310911,-6,1,2,17,7,13,16,4,10,43,5,-8,4,0,sil
15.454092025756836,-27,-11,-14,5,-4,7,5,-7,-9,15,-4,-30,-6,-15,sil
15.454092025756836,-28,-20,-20,0,-2,14,13,-2,-7,1,-6,-28,-6,-7,sil
15.469838619232178,-10,-14,-16,-13,0,2,16,4,3,13,-3,-10,6,12,sil
15.469838619232178,1,-12,0,-27,-7,-12,1,0,4,9,-6,-1,12,21,sil
15.48465085029602,9,-12,2,-12,-4,-8,-8,-6,16,0,-1,7,18,25,sil
15.48465085029602,13,0,6,0,2,-6,-10,0,24,0,5,22,21,24,sil
15.500739574432371,3,-3,-2,-24,-9,-14,-15,0,2,-15,0,20,3,5,sil
15.500739574432371,-7,-16,-17,-35,-16,-17,-20,-4,-16,-35,-3,6,-16,-18,sil
15.516524314880373,-4,1,-4,-6,0,-11,-17,-1,-11,-36,5,0,-12,-31,sil
15.516524314880373,0,17,-2,9,1,-5,-10,0,-12,-30,7,-4,-4,-26,sil
15.531618118286133,2,9,2,5,-4,-2,-9,-1,-22,-25,2,-4,-8,-12,sil
15.531618118286133,5,11,12,17,4,0,-2,1,-7,-5,4,2,-7,-4,sil
15.546969413757324,0,9,5,20,7,4,10,2,6,16,4,2,0,2,sil
15.546969413757324,-9,0,5,9,0,13,17,1,1,17,-4,-3,-1,7,sil
15.562618970870972,-9,-1,-3,18,7,18,26,4,6,16,-10,-7,-2,4,sil
15.562618970870972,-4,1,-3,23,16,21,37,5,21,27,-7,-11,3,-1,sil
15.578070878982544,-7,1,1,13,17,27,35,2,22,35,-3,-14,5,-1,sil
15.578070878982544,-2,0,-5,3,11,11,17,0,15,23,-1,-10,1,3,sil
15.593869686126707,9,-9,2,-14,-6,-11,-6,-6,7,8,-5,0,0,4,sil
15.593869686126707,9,-16,-3,-29,-22,-19,-19,-8,9,0,-5,8,5,1,sil
15.609471797943115,0,-15,-7,-33,-20,-24,-23,0,0,-14,-1,10,0,-4,sil
15.609471797943115,3,-4,3,-29,-10,-22,-26,2,-21,-22,7,9,-5,-8,sil
15.62495255470276,10,9,0,-11,0,-11,-21,-1,-22,-16,12,7,-2,-4,sil
15.62495255470276,0,16,0,0,0,-5,-23,0,-15,-24,2,2,-5,-6,sil
15.640511751174929,-8,5,-2,0,-5,-2,-24,0,-18,-22,0,0,-8,-6,sil
15.657493591308594,0,1,3,16,2,12,0,-2,-2,7,5,0,3,7,sil
15.657493591308594,4,4,10,30,16,26,25,7,20,25,-3,-6,4,21,sil
15.657493591308594,1,-1,-5,15,11,13,20,7,17,18,-15,-9,-5,13,sil
15.671808004379272,1,-1,0,0,0,-3,6,0,13,10,0,7,1,-1,sil
15.671808004379272,5,6,4,-1,-4,-7,2,1,17,7,19,17,19,1,sil
15.68779730796814,4,4,0,-8,-2,-11,-10,0,-9,-7,15,9,10,7,sil
15.703243732452393,2,5,6,-11,0,-13,-19,-4,-40,-32,0,2,-7,-7,sil
15.703243732452393,0,12,2,6,6,0,-2,-2,-27,-27,0,-5,-7,-15,sil
15.703243732452393,-3,6,6,25,14,18,18,0,-5,-1,-1,-14,-5,0,sil
15.71883511543274,-12,-7,-1,20,9,21,23,2,-1,8,-10,-12,-2,8,sil
15.71883511543274,-15,-15,-8,0,0,12,21,6,10,16,-14,-9,7,8,sil
15.735421657562256,-6,-11,3,-5,0,9,16,2,32,29,-5,-5,8,18,sil
15.735421657562256,2,-13,-11,-5,-5,-3,1,-4,26,19,0,-2,0,13,sil
15.749857425689695,0,-14,-13,-20,-18,-20,-13,-4,0,-6,-4,0,0,-7,sil
15.749857425689695,0,-5,-2,-25,-19,-16,-12,-1,-7,-8,0,9,6,-7,sil
15.766084432601929,12,1,0,-10,-7,-10,-10,-4,1,0,14,22,18,4,sil
15.766084432601929,13,1,9,-6,-3,-13,-13,-2,0,-2,17,19,12,-3,sil
15.782631158828735,3,3,5,-7,-2,-13,-9,0,-11,-7,7,1,-8,-22,sil
15.783674955368042,4,17,4,5,6,-4,-5,1,-9,-10,2,0,-14,-21,sil
15.797214031219482,8,21,6,19,15,4,-7,1,0,-6,6,6,-7,-4,sil
15.797214031219482,1,10,1,24,10,9,-3,0,2,0,5,-4,-5,2,sil
15.81450629234314,-10,1,8,21,4,12,3,2,0,6,-1,-13,-9,-2,sil
15.81450629234314,-23,-9,-12,6,1,7,5,1,-2,8,-17,-21,-21,-11,sil
15.830589294433594,-23,-17,-21,-7,-3,5,1,-7,-10,-3,-44,-40,-33,-18,sil
15.830589294433594,-9,-10,-7,0,-6,14,8,-3,-3,-12,-44,-37,-19,-9,sil
15.84472370147705,1,-8,-4,0,-2,16,19,4,15,3,-11,-7,8,12,sil
15.84472370147705,2,-17,0,-22,-4,5,14,8,19,13,1,8,16,15,sil
15.85981798171997,0,-17,-6,-30,-8,-6,1,4,14,1,-1,3,12,3,sil
15.877827882766724,1,-4,-5,-15,-2,-11,-5,0,8,-5,6,10,10,3,sil
15.877827882766724,8,11,3,-4,6,-7,-6,0,0,0,20,28,16,9,sil
15.877827882766724,10,20,7,-1,10,-8,-2,0,-5,0,28,35,24,14,sil
15.892853260040283,13,22,23,4,5,-10,-5,2,-11,-9,33,37,18,11,sil
15.892853260040283,18,22,14,15,4,-6,-7,-1,-15,-14,28,34,2,2,sil
15.907583713531494,14,26,9,22,10,-1,-2,-3,-10,-12,17,23,-4,0,sil
15.907583713531494,6,23,15,22,12,7,-2,5,-6,-2,12,11,-2,0,sil
15.923120021820068,-1,3,0,22,9,14,-3,2,-8,9,9,-3,-3,3,sil
15.924124717712402,-5,-4,0,21,5,14,2,-6,-10,8,-5,-21,-11,4,sil
