Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.940013885498049,0,-4,0,17,0,0,6,-6,-7,1,-21,-33,-15,1,sil
15.940013885498049,0,-17,-5,1,-11,-9,1,-4,-1,7,-25,-30,-11,0,sil
15.953667640686035,-11,-26,-9,-17,-13,4,5,2,11,23,-14,-16,0,7,sil
15.97020411491394,-11,-19,-14,-17,-9,7,11,6,23,31,1,-9,14,13,sil
15.97020411491394,-9,-16,-4,-17,-15,-14,5,2,18,13,-3,-19,10,0,sil
15.97020411491394,-19,-26,-18,-33,-23,-22,0,0,5,-7,-17,-26,0,-15,sil
15.984445095062256,-13,-19,-24,-41,-16,-9,-7,0,5,-10,-5,-2,3,-13,sil
16.000468969345093,7,6,7,-21,0,-4,-19,-3,4,-13,8,25,9,-9,sil
16.000468969345093,10,16,9,0,2,-9,-21,-4,-3,-22,-2,19,-1,-14,sil
16.000468969345093,-1,3,0,-4,-1,-9,-14,0,-8,-21,-9,9,-10,-17,sil
16.017579317092896,-5,1,0,-8,0,0,-7,1,-7,-9,4,11,0,-11,sil
16.017579317092896,0,11,7,17,12,11,-2,0,-13,-6,2,1,-3,-5,sil
16.03469181060791,2,16,13,34,17,20,1,3,-17,-13,-9,-14,-19,-5,sil
16.03469181060791,1,12,-1,25,16,21,16,2,-9,-9,-6,-10,-14,0,sil
16.052613258361816,0,11,3,21,17,21,35,0,0,10,0,1,0,8,sil
16.052613258361816,0,5,5,20,13,20,35,0,16,32,4,-2,4,9,sil
16.074787616729736,-3,-13,-6,1,0,9,22,0,31,33,0,-10,6,8,sil
16.074787616729736,-4,-15,1,-15,-9,1,12,2,28,20,-6,0,8,14,sil
16.074787616729736,9,-2,-3,-13,-8,-8,-1,0,15,16,5,11,14,16,sil
16.080788612365723,22,0,-2,-12,-9,-26,-19,-3,2,3,16,16,19,7,sil
16.09490156173706,18,3,2,-9,-11,-28,-24,-3,-5,-15,12,19,9,0,sil
16.110409021377563,11,14,0,4,-1,-21,-27,-2,-15,-21,14,15,-9,-5,sil
16.110409021377563,0,13,9,12,6,-10,-22,2,-27,-17,14,3,-21,-10,sil
16.128455877304077,-15,0,-1,7,1,2,-2,0,-24,-11,0,-8,-20,-8,sil
16.128455877304077,-20,-4,-10,3,0,13,6,-3,-17,-8,-13,-18,-18,-5,sil
16.128455877304077,-15,-7,-5,2,4,16,5,3,-21,-9,-17,-19,-16,-5,sil
16.143614768981934,-11,-11,-7,3,5,16,15,2,-5,4,-16,-9,-4,7,sil
16.143614768981934,0,-7,1,2,0,8,13,-4,26,25,-10,0,14,19,sil
16.158011436462402,10,-1,2,-4,-7,-10,-4,0,34,23,3,8,29,10,sil
16.158011436462402,16,4,3,-8,-10,-21,-16,2,13,0,20,23,24,-1,sil
16.17356848716736,13,6,1,-13,-6,-17,-17,0,-4,-25,16,20,7,-9,sil
16.190775871276855,0,-2,-4,-24,-9,-14,-16,-4,-19,-34,-2,-4,-3,-13,sil
16.190775871276855,-8,0,8,-16,-8,0,-8,-3,-26,-24,-8,-10,-6,-7,sil
16.190775871276855,-2,9,5,13,12,15,5,0,-17,-3,-4,-1,-10,1,sil
16.20680856704712,0,3,5,23,24,18,20,5,1,16,-11,-2,-7,4,sil
16.20680856704712,-2,-4,6,10,9,16,29,10,21,28,-13,-3,4,10,sil
16.22019600868225,-4,-10,-14,-4,-5,8,23,4,30,17,-4,-8,11,11,sil
16.2354838848114,-2,-11,-6,-16,-14,-3,6,0,24,-4,0,-12,4,1,sil
16.2354838848114,1,-4,0,-12,-15,-7,-2,1,14,-5,6,1,4,-6,sil
16.251683473587036,4,1,0,-8,-8,-7,-10,0,0,1,16,16,5,-9,sil
16.251683473587036,5,8,6,-1,3,0,-15,0,-14,2,18,13,0,-9,sil
16.26716446876526,2,15,9,30,19,10,-5,0,-12,8,14,7,-1,0,sil
16.26716446876526,-5,3,10,34,21,18,9,1,0,23,6,0,2,8,sil
16.28267502784729,-20,-21,-14,-9,2,9,16,-3,4,27,-3,-17,1,0,sil
16.28267502784729,-20,-18,-20,-20,-6,-2,3,-11,-4,0,-16,-32,-13,-12,sil
16.29797101020813,-1,9,1,10,5,0,-6,-4,0,-18,-16,-24,-17,-11,sil
16.29797101020813,9,14,-6,9,4,-4,-6,0,15,-3,-4,-10,-1,0,sil
16.313464879989624,7,3,0,-13,-11,-20,-14,-1,4,-2,0,4,0,0,sil
16.313464879989624,13,7,9,-6,-12,-15,-18,-1,-18,-13,5,23,-1,1,sil
16.3289053440094,16,10,3,2,-1,-9,-15,-1,-22,-15,9,29,4,9,sil
16.3289053440094,6,4,7,-5,0,-20,-26,-5,-28,-24,1,17,0,-3,sil
16.344488859176636,0,3,1,0,0,-13,-22,-7,-32,-21,3,6,-8,-12,sil
16.344488859176636,5,13,8,18,7,13,8,5,-11,0,12,5,0,3,sil
16.360123872756958,8,12,12,25,11,21,26,14,14,12,6,3,3,14,sil
16.360123872756958,2,-5,-3,17,6,15,27,6,27,18,-4,-5,0,14,sil
16.375840425491333,0,-12,-2,9,1,22,31,1,24,21,-9,-11,2,14,sil
16.375840425491333,0,-12,-6,8,-1,21,24,1,14,11,-13,-13,0,7,sil
16.391871690750122,-9,-24,-5,-8,-11,6,3,0,7,3,-23,-8,-3,3,sil
16.391871690750122,-21,-28,-5,-30,-16,-1,2,-1,12,4,-25,-4,0,8,sil
16.407559871673584,-7,-12,-8,-30,-6,-8,12,0,19,0,-12,0,6,3,sil
16.407559871673584,2,-2,-8,-29,-2,-10,0,1,14,-9,0,9,6,-7,sil
16.423662185668945,-13,-12,-21,-36,-6,-17,-16,-1,1,-13,5,7,4,-15,sil
16.423662185668945,-15,-5,-12,-25,-4,-29,-11,0,1,-12,7,-2,0,-19,sil
16.439741134643555,3,16,3,-5,0,-18,0,4,7,-6,13,0,0,-19,sil
16.439741134643555,5,16,1,-2,1,-5,-2,-4,-5,-9,10,-1,-6,-14,sil
16.455288410186768,-4,6,11,-4,4,-8,-15,-11,-27,-18,-6,-13,-16,-11,sil
16.455288410186768,-1,11,9,4,5,-9,-23,-5,-29,-12,-8,-14,-17,-12,sil
16.470969915390015,7,19,13,16,5,0,-27,-3,-28,-2,7,-1,-8,-10,sil
16.470969915390015,11,22,19,24,11,3,-23,0,-28,-4,15,11,1,2,sil
16.486534357070923,10,13,5,27,11,3,-12,5,-15,2,16,17,13,15,sil
16.486534357070923,8,4,10,26,2,15,-2,7,0,20,23,17,19,13,sil
16.5030517578125,4,2,4,26,0,23,3,2,3,22,23,6,13,6,sil
16.5030517578125,0,-1,-1,25,2,23,10,0,0,8,7,0,3,4,sil
16.51842427253723,0,-5,4,18,6,24,22,2,-3,9,1,2,1,9,sil
16.51842427253723,0,-6,-1,8,6,14,27,1,2,20,8,1,9,15,sil
16.533494472503662,-4,-2,3,0,-3,0,15,-1,4,9,-5,0,4,12,sil
16.533494472503662,-3,-6,1,-1,-7,-3,8,-5,8,-2,-21,2,-7,8,sil
16.549572706222534,7,-7,-1,0,2,7,17,0,24,7,-8,4,0,18,sil
16.549572706222534,8,-3,-4,0,3,13,20,8,32,15,-3,-2,8,16,sil
16.56478452682495,-7,-8,-19,-6,-2,0,12,2,24,3,-24,-20,-1,-2,sil
16.56478452682495,-12,-11,-8,-15,-5,-10,0,-2,21,-1,-25,-18,-5,-10,sil
16.580804347991943,-5,-13,-7,-16,-7,-7,-1,0,21,0,-8,-8,0,-6,sil
16.580804347991943,-5,-18,-16,-24,-15,-13,-2,-1,2,-11,-20,-15,-17,-10,sil
16.596429347991943,-5,-11,-8,-27,-14,-13,-4,-3,-15,-24,-32,-18,-31,-18,sil
16.596429347991943,6,3,-11,-8,-1,-9,-2,0,-9,-15,-3,0,-6,-11,sil
16.6120662689209,7,2,-4,-12,0,-15,-11,0,-6,-8,18,7,7,-5,sil
16.6120662689209,-3,-6,-1,-31,-12,-18,-24,-4,-15,-15,4,0,-4,-15,sil
16.627695560455322,2,3,1,-11,-7,-11,-23,0,-5,-5,9,14,5,-2,sil
16.627695560455322,16,21,15,14,9,-3,-11,6,16,18,36,36,28,21,sil
16.643216848373413,7,15,6,10,2,-1,-4,2,11,13,21,21,13,10,sil
16.643216848373413,-4,1,1,-4,-2,-1,-9,-2,-21,-13,-8,0,-15,-14,sil
16.658899784088135,-4,0,0,-8,12,4,-11,0,-28,-17,0,0,-9,-14,sil
16.658899784088135,-7,6,0,0,9,8,-9,0,-11,-4,5,-2,0,-9,sil
16.67457604408264,-10,9,13,15,0,5,-3,-3,-6,-1,-2,-6,-2,-9,sil
16.67457604408264,0,8,8,20,14,2,8,-3,-10,0,10,3,3,1,sil
16.689676761627197,6,7,6,6,15,0,10,0,-11,-2,16,7,6,5,sil
16.689676761627197,0,6,4,-1,-3,-4,1,0,-11,-10,0,-4,-5,-10,sil
16.705506086349487,-10,3,-1,11,-2,0,0,-2,-10,-10,0,-13,-9,-13,sil
16.705506086349487,-2,5,8,26,8,16,12,0,1,1,5,-2,3,6,sil
16.72053813934326,7,4,2,19,10,16,19,6,17,15,6,7,17,19,sil
16.72053813934326,0,-6,1,2,4,5,7,5,9,9,0,-1,8,10,sil
16.735732555389404,-10,-7,2,5,0,5,-1,0,-8,1,-6,-12,-9,1,sil
16.735732555389404,4,0,-2,17,-2,10,6,0,1,12,-8,-6,-10,9,sil
16.751758098602295,11,-4,3,9,-1,12,7,4,21,23,-8,-5,-5,14,sorry
16.751758098602295,-4,-18,-10,-6,-6,5,1,3,18,17,-10,-16,-7,5,sorry
16.7674617767334,-1,-13,-9,-6,-9,1,10,-1,10,13,-12,-5,-1,5,sorry
16.7674617767334,10,-1,-1,0,-6,3,23,0,17,16,-14,10,7,13,sorry
16.782882928848267,0,-11,-15,-10,-4,-3,15,0,13,11,-17,1,7,14,sorry
16.782882928848267,-12,-24,-10,-34,-5,-9,-6,-6,-3,1,-13,-7,5,7,sorry
16.798484325408936,-4,-15,-6,-31,-11,-6,-15,-6,-3,-4,-5,-1,8,0,sorry
16.798484325408936,6,1,0,-6,-8,-7,-11,-1,5,-8,0,7,6,-5,sorry
16.81359076499939,2,3,4,0,0,-8,-10,1,-1,-12,6,11,0,-4,sorry
16.830624103546143,-3,-5,-11,-18,-3,-10,-18,0,-19,-23,7,2,-6,-10,sorry
16.830624103546143,1,4,2,-17,-6,-12,-18,-2,-21,-33,1,0,-8,-21,sorry
16.830624103546143,12,23,10,7,1,-7,-8,0,-1,-11,14,11,0,-14,sorry
16.84573745727539,16,18,3,12,5,-7,-11,1,5,7,26,12,4,-1,sorry
16.84573745727539,12,8,4,-2,1,-8,-16,4,-3,-4,17,9,4,-6,sorry
16.861705780029297,7,10,4,0,4,-7,-3,2,1,-11,17,14,10,-7,sorry
16.861705780029297,9,15,16,16,5,-7,2,2,5,-3,17,14,8,0,sorry
16.8763906955719,9,15,11,26,4,-1,-3,0,-2,-2,2,1,-3,-2,sorry
16.8763906955719,0,10,-4,26,5,9,1,-5,-2,0,2,-5,-9,-7,sorry
16.89168429374695,-14,0,-2,9,3,15,14,-1,-5,1,11,-3,-8,-4,sorry
16.89277172088623,-23,-14,-7,-7,-1,6,6,-1,-21,-9,-6,-14,-14,-4,sorry
16.908254861831665,-24,-12,-4,-8,-1,5,-2,-1,-19,-15,-31,-28,-24,-14,sorry
16.908254861831665,-15,-1,-1,5,7,19,13,6,1,3,-22,-20,-13,-7,sorry
16.923917293548584,-3,-1,4,17,14,22,26,6,11,26,-2,-2,10,17,sorry
16.923917293548584,1,-4,4,15,6,12,15,1,7,26,-4,1,9,19,sorry
16.939485788345337,0,-5,-12,8,1,7,16,1,14,20,-14,-4,-7,7,sorry
16.939485788345337,-9,-11,-3,-2,7,13,24,4,25,26,-14,-9,-3,12,sorry
16.9547860622406,-12,-19,-4,-17,6,12,12,2,16,23,-9,-12,7,11,sorry
16.96919822692871,-9,-9,-14,-17,-2,0,0,-3,-1,3,-11,-13,2,0,sorry
16.96919822692871,0,1,0,-5,-1,-6,5,-3,7,5,-7,-5,8,7,sorry
16.984338521957397,11,-10,-1,-17,-4,-14,3,0,24,16,10,5,24,17,sorry
16.984338521957397,6,-17,-4,-40,-28,-29,-19,-1,7,-7,8,5,8,0,sorry
16.999550819396973,-3,-1,0,-31,-25,-26,-30,-2,-6,-26,0,5,-6,-12,sorry
16.999550819396973,7,6,3,-18,2,-12,-21,-4,1,-7,17,26,14,6,sorry
17.015557289123535,24,6,11,-26,-7,-16,-23,-6,-17,-13,27,38,22,9,sorry
17.015557289123535,17,8,3,-10,-23,-25,-37,-5,-43,-38,14,21,0,-13,sorry
17.03095817565918,2,21,7,22,8,-13,-36,0,-32,-34,10,6,-12,-26,sorry
17.03095817565918,-1,29,10,27,23,-1,-24,0,-21,-24,7,0,-14,-25,sorry
17.046520948410034,12,11,8,14,0,0,-7,1,-21,-27,-4,-1,-12,-13,sorry
17.046520948410034,27,-1,24,16,0,11,6,8,-15,-19,-5,9,-5,1,sorry
17.061814785003662,5,9,3,31,2,18,13,3,-10,-13,-9,0,-16,-7,sorry
17.061814785003662,-17,16,-10,37,-2,19,18,-1,-6,-9,-16,-25,-23,-16,sorry
17.07678198814392,-4,6,3,36,6,28,29,3,12,21,0,-15,0,12,sorry
17.07678198814392,7,0,2,34,13,27,34,2,31,53,10,5,11,32,sorry
17.09182858467102,0,0,0,23,11,17,37,0,37,52,0,0,4,21,sorry
17.09182858467102,-5,-15,-10,4,9,10,36,1,33,36,-3,-12,3,11,sorry
17.107957363128662,-9,-35,-22,-15,-4,5,16,-3,14,18,-9,-18,-5,3,sorry
17.107957363128662,-16,-24,-19,-27,-11,4,5,-5,4,11,-20,-16,-10,-4,sorry
17.123493432998657,-21,-14,-20,-30,-2,-6,-1,0,2,7,-14,-15,0,-3,sorry
17.123493432998657,-17,-16,-5,-28,-6,-25,-22,2,-5,-7,-5,-7,4,-4,sorry
17.139038562774658,-3,-6,0,-16,-4,-12,-17,2,6,0,2,7,11,-1,sorry
17.139038562774658,1,0,0,-9,8,4,2,1,32,22,11,8,24,8,sorry
17.154245853424072,-5,-6,6,-16,0,-5,-3,3,18,7,8,-1,15,2,sorry
17.154245853424072,1,0,2,-14,-11,-18,-15,2,-6,-13,5,4,5,-5,sorry
17.170795917510986,22,26,14,1,5,-1,-4,0,2,-5,17,24,12,3,sorry
17.170795917510986,30,28,13,10,21,6,1,-3,10,0,29,31,18,14,sorry
17.18545413017273,13,3,2,-2,4,-8,-9,-11,-22,-24,10,12,0,0,sorry
17.18545413017273,-17,-2,-5,-20,-11,-12,-26,-8,-53,-44,-12,-6,-23,-27,sorry
17.200597286224365,-22,4,-12,-14,-1,-7,-25,-1,-40,-28,0,-4,-15,-22,sorry
17.200597286224365,0,6,7,-1,0,-12,-20,1,-19,-9,13,11,0,1,sorry
17.215742588043213,9,1,14,6,-10,-11,-14,2,-11,-8,-3,4,-7,-1,sorry
17.215742588043213,4,2,8,20,-5,2,1,7,3,-3,-16,-14,-13,-12,sorry
17.234410047531128,-1,-2,5,11,-2,14,18,8,15,0,-14,-19,-6,0,sorry
17.234410047531128,-13,-16,-13,-14,-7,8,22,-4,8,-6,-19,-16,-7,0,sorry
17.24855875968933,-15,-5,0,-3,3,7,20,-6,0,-2,-15,-9,-9,-8,sil
17.24855875968933,-2,13,8,28,16,15,12,4,1,1,4,-1,-2,-2,sil
17.26274299621582,4,11,-3,25,10,9,0,0,-6,-10,0,-4,-7,3,sil
17.26274299621582,5,8,3,13,0,1,0,-1,-17,-5,-14,-2,-11,0,sil
17.278427124023438,14,13,3,23,-1,1,12,2,-9,23,0,12,4,8,sil
17.293797969818115,14,7,0,16,-1,1,7,-2,-4,26,10,9,10,18,sil
17.293797969818115,-7,-8,-7,-9,-3,0,-8,-7,-8,2,-16,-15,-6,0,sil
17.293797969818115,-17,-10,-17,-17,-6,-1,-7,-3,-1,-3,-25,-20,-9,-3,sil
17.310862064361572,4,2,1,0,1,1,1,0,16,18,7,4,9,24,sil
17.310862064361572,19,2,0,7,4,5,4,2,34,40,29,16,24,34,sil
17.325233459472656,16,-5,2,-2,-5,-1,-4,5,38,32,23,21,24,19,sil
17.340825080871582,17,-4,10,-10,-7,-17,-9,2,30,12,21,25,19,9,sil
17.340825080871582,19,0,2,-14,-1,-16,0,-2,26,2,21,13,11,-3,sil
17.355482816696167,4,-4,2,-17,-4,0,9,4,15,-6,9,6,0,-22,sil
17.355482816696167,-16,-14,-11,-13,-1,-5,2,2,-5,-20,2,0,-2,-22,sil
17.373612642288208,-26,-21,-14,-16,0,-15,-11,-3,-21,-28,0,-12,-5,-16,sil
17.373612642288208,-18,-19,1,-8,0,8,-3,3,-11,-12,-3,-17,-10,-18,sil
17.373612642288208,-11,-12,2,13,7,24,14,6,-1,0,-19,-16,-11,-12,sil
17.38762903213501,-15,-7,0,15,8,14,15,0,-9,-6,-35,-21,-12,-1,sil
17.404594659805298,-9,-4,-5,17,10,13,13,-1,-11,-4,-24,-13,-6,4,sil
17.404594659805298,0,-1,3,19,16,15,15,0,6,14,0,5,9,11,sil
17.404594659805298,-5,-16,4,-6,-3,1,0,-1,14,16,4,6,20,11,sil
17.418669939041138,-6,-32,-10,-35,-22,-18,-24,-8,-9,-10,2,-5,6,-7,sil
17.43676233291626,4,-1,-2,-30,-11,-25,-34,-7,-36,-37,4,0,-13,-21,sil
17.43676233291626,9,43,0,-3,-2,-18,-29,-4,-35,-33,11,10,-13,-11,sil
17.43676233291626,9,43,4,21,4,-10,-24,-3,-31,-14,15,5,-4,-1,sil
17.45186448097229,12,32,22,35,23,7,-1,4,-26,0,6,7,-1,4,sil
17.452886819839478,8,44,10,39,21,25,27,8,7,21,-7,12,4,22,sil
17.467536687850952,-2,34,-1,17,-1,21,29,2,34,36,-11,-1,0,21,sil
17.481701850891113,-2,1,-11,-16,-9,0,14,-3,26,24,-3,-11,-2,2,sil
17.48220682144165,12,38,-2,-15,0,-17,0,-1,15,4,1,8,13,1,sil
17.49712896347046,22,94,14,-1,0,-22,-16,1,12,-7,2,22,9,5,sil
17.49712896347046,15,23,4,-22,-5,-17,-18,-4,-1,-17,0,10,-20,3,sil
17.515836238861084,2,-80,3,-27,-11,-7,-14,-2,-15,-24,-2,4,-28,0,sil
17.516836166381836,-9,-65,1,8,-7,3,-8,5,-16,-11,-5,0,-10,-11,sil
17.516836166381836,-17,-26,-7,19,5,16,7,1,-10,4,-1,-15,0,-14,sil
17.527878284454346,-17,-47,-2,7,9,22,24,1,1,8,0,-23,0,-1,sil
17.543017625808716,-13,-62,-10,4,-6,13,25,4,18,13,-5,-25,0,-3,sil
17.543017625808716,-10,-34,-16,-10,-14,2,13,0,29,22,-7,-18,7,-7,sil
17.558534145355225,-1,-13,-10,-20,-5,-2,8,0,26,16,6,0,14,7,sil
17.558534145355225,12,-21,1,-10,0,-9,5,0,14,-1,24,16,8,14,sil
17.57449245452881,17,-9,8,-9,-8,-15,-12,0,0,-15,21,17,2,3,sil
17.57449245452881,4,32,-4,-7,-7,-12,-18,0,-12,-10,5,10,4,-2,sil
17.590138912200928,-4,36,0,12,8,3,0,0,-11,-1,-4,0,0,-6,sil
17.590138912200928,-8,2,0,11,9,9,3,-2,-7,-6,-12,-18,-3,-19,sil
17.60581636428833,-18,2,-5,1,-1,4,0,2,-12,-1,-17,-23,-2,-13,sil
17.60581636428833,-14,16,9,22,6,13,6,7,-14,22,-6,-3,2,10,sil
17.62089729309082,1,-2,5,28,7,15,7,-3,0,24,-4,0,5,16,sil
17.62089729309082,5,-15,-1,-1,-15,2,3,-7,6,5,-19,-10,-1,4,sil
17.636494159698486,1,5,-2,-6,-4,1,4,-1,4,4,-9,-1,2,6,sil
17.636494159698486,9,26,0,0,18,-5,-6,-3,6,1,11,12,15,9,sil
17.65192699432373,20,20,13,-20,0,-15,-18,0,12,-12,10,24,9,7,sil
17.65192699432373,20,3,3,-24,-6,-10,-13,3,5,-14,9,33,5,12,sil
17.668022871017456,10,11,3,-1,11,-10,-19,0,-14,-21,12,21,8,3,sil
17.668022871017456,4,25,11,7,14,-12,-17,0,-14,-23,14,5,4,-16,sil
17.683663845062256,8,20,-1,11,8,-3,4,1,4,-1,26,15,6,-6,sil
17.683663845062256,3,9,2,11,11,0,10,0,4,9,27,19,3,3,sil
17.698827743530273,-15,-6,-1,-3,2,-1,1,-1,-15,-1,-1,-7,-18,-13,sil
17.698827743530273,-26,-19,-9,-8,-8,3,0,-5,-20,-2,-30,-21,-34,-24,sil
17.714958667755127,-12,-5,-2,17,1,18,9,-2,-7,7,-18,-6,-21,-8,sil
17.714958667755127,-1,1,-2,33,11,19,25,3,0,11,-2,-2,-8,8,sil
17.7304790019989,-12,-17,-3,0,-4,10,24,5,0,2,-19,-20,-16,8,sil
17.7304790019989,-15,-24,-13,-18,-14,1,9,2,12,0,-32,-28,-17,0,sil
17.746520280838013,-1,-11,-6,-2,-8,-3,0,0,22,6,-19,-23,-1,2,sil
17.746520280838013,5,-6,1,-10,-12,-3,-3,0,11,3,-10,-20,7,7,sil
17.762592792510986,4,-15,-8,-35,-23,-10,-17,-4,1,-6,-3,-15,2,1,sil
17.762592792510986,6,-12,3,-32,-22,-17,-29,-1,3,-12,7,-2,3,-6,sil
17.778050184249878,10,0,2,-19,-10,-13,-21,0,3,-10,18,6,19,-2,sil
17.778050184249878,8,4,-2,-12,-6,-12,-14,-2,-5,-9,23,18,20,0,sil
17.794153690338135,0,11,13,1,-8,-10,-22,-3,-15,-8,24,30,6,-5,sil
17.794153690338135,2,21,7,26,10,3,-8,0,-7,0,25,23,5,-4,sil
17.809930086135864,11,28,14,42,35,18,21,7,4,12,26,12,9,2,sil
17.809930086135864,2,17,8,41,26,16,25,4,2,13,11,0,0,2,sil
17.82570767402649,-11,-2,-8,25,9,11,15,1,-7,7,-8,-14,-7,0,sil
17.82570767402649,-10,-12,0,5,12,16,18,4,-10,6,-11,-10,0,0,sil
17.841805934906006,-6,-14,-3,-4,10,10,20,-1,-7,10,-12,-5,0,2,sil
17.841805934906006,-7,-14,-1,-2,-1,4,14,-5,-4,7,-29,-13,-10,8,sil
17.857619047164917,-3,-9,-4,0,-1,9,16,3,8,8,-30,-9,-5,6,sil
17.857619047164917,1,-8,-15,-10,0,3,13,1,18,13,-8,6,10,5,sil
17.872906923294067,6,-10,-7,-27,-12,-12,-2,-3,7,3,-3,6,7,8,sil
17.872906923294067,6,-11,-8,-29,-22,-25,-14,0,5,-3,-10,-1,-1,1,sil
17.88887047767639,1,-4,-1,-24,-21,-22,-16,0,16,-3,-3,4,-3,-10,sil
17.88887047767639,5,4,6,-17,-8,-12,-14,-8,12,-8,8,15,2,-5,sil
17.904760360717773,21,15,6,1,6,-12,-14,-6,0,-10,25,20,17,11,sil
17.904760360717773,28,26,17,16,8,-9,-17,9,7,-2,41,33,23,18,sil
17.919798135757446,10,27,14,17,9,0,-13,6,9,-3,31,29,9,9,sil
17.919798135757446,-8,16,7,12,15,0,-14,-3,-16,-20,0,-2,-9,-6,sil
17.935422658920288,-16,5,-1,15,13,0,-17,0,-35,-29,-13,-27,-20,-19,sil
17.935422658920288,-18,-1,-11,17,3,7,-6,0,-28,-16,-12,-27,-26,-21,sil
17.9509494304657,-19,-7,-1,11,1,18,13,-2,-13,3,-13,-23,-19,-16,sil
17.9509494304657,-14,-8,-9,10,5,22,22,0,3,18,-5,-21,0,-5,sil
17.966570377349854,-7,-2,-6,12,4,22,22,1,11,23,0,-11,4,6,sil
17.966570377349854,-11,-7,3,2,-3,19,20,0,6,17,-9,-5,-2,9,sil
17.981648206710815,-14,-23,-6,-16,-16,0,9,-4,4,6,-14,-8,-1,5,sil
17.981648206710815,-3,-20,-2,-31,-19,-18,0,0,8,1,-8,-6,7,3,sil
17.997461557388306,6,-4,-7,-29,-9,-13,-1,2,11,7,-5,0,10,3,sil
17.997461557388306,11,1,-6,-20,-1,-6,-11,-2,9,3,-3,11,6,1,sil
18.01323676109314,15,9,6,-10,0,-11,-18,-5,-1,-9,6,18,3,-1,sil
18.01323676109314,19,14,4,-1,-2,-12,-10,-2,-16,-14,14,20,-1,-5,sil
18.0279483795166,19,12,8,0,-2,-4,-6,1,-18,-16,13,24,-6,-9,sil
18.04362773895264,10,7,4,0,0,-5,-7,1,-7,-14,8,14,-8,-12,sil
18.04362773895264,-4,3,2,2,0,-12,-4,-2,-4,-14,-2,-11,-15,-17,sil
18.04362773895264,-12,0,0,5,2,-4,-4,-1,-14,-18,-10,-21,-21,-20,sil
18.05921030044556,-11,-3,-11,11,5,5,-4,0,-19,-16,-6,-14,-13,-9,sil
18.05921030044556,-11,-4,0,18,3,11,4,2,-8,-2,-3,-16,-2,3,sil
18.084447622299194,-9,-8,3,21,9,16,14,10,9,18,-1,-12,10,15,sil
18.084447622299194,-2,-11,0,15,16,17,15,10,17,27,-2,-2,18,22,sil
18.084447622299194,0,-7,4,10,6,18,14,2,18,22,-6,0,10,16,sil
18.090500593185425,1,-1,-2,11,-1,15,20,0,32,27,0,3,8,18,sil
18.106420516967773,8,2,4,2,0,1,19,4,40,35,14,16,17,32,sil
18.106420516967773,12,3,2,-10,-5,-14,7,0,25,24,18,16,20,23,sil
18.12177467346192,9,2,0,-8,-11,-10,-1,-5,8,6,17,15,16,5,sil
18.139138221740723,11,10,13,0,1,5,2,-3,6,0,16,24,17,9,sil
18.139138221740723,13,9,3,-3,7,-3,10,-4,0,-3,11,17,17,13,sil
18.139138221740723,7,-2,-2,-16,-5,-15,-3,-3,-14,-9,6,5,11,0,sil
18.153866052627563,0,-5,-3,-19,-11,-9,-22,-1,-13,-15,4,6,1,-10,sil
18.153866052627563,0,2,-5,-8,-2,-4,-16,-3,-8,-14,3,5,-11,-17,sil
18.168914556503296,-1,11,5,5,8,0,-5,2,-10,-6,0,-5,-17,-22,sil
18.185604095458984,-9,1,-10,0,7,3,-15,1,-14,-7,-15,-24,-18,-24,sil
18.185604095458984,-21,-11,-13,-20,-6,-8,-25,-9,-23,-20,-31,-32,-25,-24,sil
18.185604095458984,-16,-3,-4,-13,-8,-14,-11,-3,-21,-18,-12,-13,-21,-19,sil
18.19963312149048,-8,3,-7,-2,-1,-10,-4,3,-13,-19,-14,-6,-18,-15,sil
18.19963312149048,-21,-8,-10,-18,-5,-10,-19,-3,-26,-39,-61,-31,-38,-26,sil
18.215749263763428,-19,-6,-5,-4,0,-3,-16,-5,-18,-19,-39,-27,-24,-17,sil
18.215749263763428,3,14,17,31,16,13,4,5,12,19,25,7,12,9,sil
18.232409238815308,4,10,10,28,9,17,3,4,1,5,9,0,2,6,sil
