Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.24744868278504,-5,-3,-6,15,-1,6,-5,-1,-22,-16,-16,-10,-14,-4,sil
18.24744868278504,8,0,14,27,6,16,18,8,9,14,27,21,12,15,sil
18.26167583465576,18,-6,9,18,6,26,42,8,43,40,42,26,30,30,sil
18.26167583465576,5,-19,-2,-5,-8,14,26,-3,25,21,9,0,12,18,sil
18.27747893333435,0,-9,-2,-6,-10,2,11,0,16,14,5,-1,6,12,sil
18.27747893333435,3,-2,-4,-5,-3,2,21,2,28,22,10,5,17,16,sil
18.296437740325928,0,-2,3,-14,-5,-1,18,0,21,14,-4,0,14,9,sil
18.296437740325928,-1,1,-6,-10,-4,-11,0,-3,11,6,-7,-3,4,3,sil
18.296437740325928,3,0,-4,-11,0,-14,-17,-3,7,4,0,1,4,3,sil
18.3098258972168,6,3,3,-18,0,-15,-23,-1,-5,-2,4,14,9,-3,sil
18.3098258972168,5,15,-7,-7,0,-16,-19,0,-11,-6,13,23,5,-6,sil
18.323879957199097,14,22,6,7,3,-10,-14,2,-9,-13,17,19,-4,0,sil
18.3399465084076,18,13,10,3,0,-9,-9,0,-14,-20,11,12,-7,0,sil
18.3399465084076,13,8,5,-3,0,-7,2,-1,-16,-12,9,12,-2,-3,sil
18.35597515106201,7,18,11,7,5,4,16,5,-14,-5,9,9,0,0,sil
18.35597515106201,0,13,2,12,2,4,8,0,-22,-14,-4,-11,-9,-4,sil
18.37294030189514,-13,-2,2,3,0,1,-10,-5,-29,-15,-18,-26,-13,-13,sil
18.37294030189514,-18,-9,0,8,8,16,-4,0,-16,6,-11,-21,-1,-3,sil
18.388750553131104,-19,-9,-9,14,5,26,11,5,3,19,-13,-22,0,5,sil
18.388750553131104,-23,-15,-8,2,-3,15,11,5,18,16,-28,-25,-12,-2,sil
18.40279984474182,-14,-18,-9,-9,0,4,7,0,25,15,-18,-13,-4,0,sil
18.40279984474182,0,-14,0,-14,-3,1,1,-1,22,14,0,4,16,18,sil
18.41856861114502,0,-16,-3,-11,-15,-4,-6,-1,20,10,0,10,19,19,sil
18.41856861114502,0,-17,-8,-6,-13,-18,-12,-6,12,-1,3,8,2,0,sil
18.433584928512573,11,-12,0,-3,-3,-18,-15,-6,0,-17,11,10,-5,-12,sil
18.433584928512573,11,-14,-5,-1,-1,-6,-10,0,0,-17,8,14,0,-14,sil
18.44861674308777,9,-13,2,2,2,0,2,0,5,-9,6,16,2,-9,sil
18.44861674308777,12,-14,5,5,11,-4,4,0,3,-8,12,12,0,-8,sil
18.464699029922485,0,-15,-1,0,6,-8,-10,0,-10,-11,7,0,-2,-15,sil
18.464699029922485,-13,19,2,-1,0,0,-11,2,-18,-8,-7,-9,-11,-15,sil
18.480705738067627,-1,61,-3,14,8,9,10,0,-6,3,-7,-10,-7,-1,sil
18.480705738067627,8,52,10,24,14,4,12,1,-4,8,3,-5,0,0,sil
18.49675989151001,0,24,11,12,5,-1,-4,1,-29,-6,2,-6,-8,-1,sil
18.49675989151001,-5,16,-1,2,-1,0,-8,0,-34,-16,-7,-8,-11,6,sil
18.51235127449036,0,11,7,2,0,9,1,0,-8,0,-13,-12,-1,6,sil
18.51235127449036,-1,-5,0,5,0,13,11,-1,9,15,-18,-17,-2,2,sil
18.52752685546875,-3,-18,-6,-7,-7,8,20,1,13,16,-15,-8,-2,14,sil
18.52752685546875,0,-19,-9,-37,-11,4,20,4,21,17,3,4,9,19,sil
18.54277372360229,-4,-17,-16,-44,-9,-7,0,0,18,8,11,1,6,6,sil
18.54277372360229,-7,-11,0,-20,-9,-15,-15,-3,10,-8,1,2,-4,-2,sil
18.55848503112793,9,-4,2,-6,-6,-8,-7,-5,10,-6,12,17,5,0,sil
18.55848503112793,19,6,3,-5,0,-3,-5,-1,-3,0,22,25,8,0,sil
18.57353711128235,6,12,11,15,6,-4,-9,4,-22,-4,10,18,0,0,sil
18.57353711128235,-1,5,9,37,11,3,4,1,-7,-5,5,6,-4,2,sil
18.588558197021484,-2,-3,14,31,9,18,18,5,15,12,8,2,-20,4,sil
18.588558197021484,-7,-14,-4,14,5,16,17,7,20,31,0,-6,-2,4,sil
18.60383081436157,-8,-20,-15,-4,1,4,9,-3,11,18,-15,-19,53,3,sorry
18.60383081436157,-4,-15,-8,-18,-3,-4,-2,-4,6,-4,-20,-17,49,0,sorry
18.61992049217224,2,-8,-6,-16,-11,-12,-8,0,14,0,-5,2,0,0,sorry
18.61992049217224,12,-1,8,-10,-15,-17,-8,0,25,9,11,20,-1,7,sorry
18.63552308082581,13,6,3,-13,-11,-19,-8,-1,20,2,17,16,16,6,sorry
18.63552308082581,10,13,-2,-10,0,-15,-13,0,-1,-6,18,12,0,-6,sorry
18.65066146850586,6,14,5,9,8,-2,-13,0,-21,-19,12,17,-17,-19,sorry
18.65066146850586,-4,9,0,22,7,-1,-10,-3,-32,-36,-7,1,-28,-23,sorry
18.66667008399964,-14,4,0,10,0,-5,-11,0,-40,-37,-20,-18,-41,-24,sorry
18.66667008399964,-8,3,-3,7,0,6,-4,3,-32,-15,-10,-20,-25,-20,sorry
18.682547092437744,0,4,0,22,15,19,10,0,-15,-1,-9,-17,-9,-9,sorry
18.682547092437744,-1,3,4,23,22,22,14,0,-14,-7,-17,-15,-17,-2,sorry
18.69764256477356,-12,-5,-13,4,6,14,1,-2,-25,-11,-12,-13,-18,-4,sorry
18.69764256477356,-14,-7,0,-2,-4,7,-7,-1,-16,3,-8,-12,-2,1,sorry
18.712820529937744,0,4,14,9,7,11,6,0,8,25,-1,-6,13,14,sorry
18.712820529937744,6,7,6,12,13,13,18,0,20,31,8,2,20,21,sorry
18.728902339935303,0,-2,2,-3,-2,6,13,-2,18,28,11,4,20,20,sorry
18.728902339935303,-4,-10,-7,-15,-16,1,10,0,22,27,9,2,23,19,sorry
18.746577978134155,0,-9,-4,-17,-12,3,5,5,26,15,8,7,23,12,sorry
18.746577978134155,6,-4,-4,-13,-7,-6,0,6,24,0,3,7,13,5,sorry
18.76017141342163,5,-4,-8,-12,-11,-21,0,-1,19,1,-6,1,0,3,sorry
18.76017141342163,-3,-8,1,-22,-16,-16,0,-3,5,1,-13,0,-6,0,sorry
18.775108337402344,-8,-13,-5,-32,-18,-9,-2,0,0,-9,-4,7,-1,-2,sorry
18.791932821273804,1,-4,-5,-20,-9,-11,-1,3,10,-10,5,10,0,-1,sorry
18.791932821273804,9,7,-1,-6,4,-4,1,0,17,-7,-1,-1,-6,-2,sorry
18.791932821273804,10,3,0,-10,5,-1,-3,-2,0,-15,-6,-2,-5,-3,sorry
18.806988954544067,18,3,9,-3,-1,-11,-14,0,-12,-16,14,17,5,-2,sorry
18.82296085357666,19,15,6,16,0,-12,-14,0,-3,0,31,26,15,6,sorry
18.82365393638611,5,12,9,15,10,-3,-15,0,0,7,13,8,8,9,sorry
18.82365393638611,-3,1,0,4,10,-6,-26,3,-6,-7,-8,-9,-11,-10,sorry
18.83867573738098,-5,2,-10,4,4,-12,-26,1,-22,-20,-8,-16,-27,-27,sorry
18.83867573738098,-6,9,8,7,3,-1,-3,-1,-33,-17,1,-8,-15,-15,sorry
18.85485076904297,-4,7,9,13,7,13,12,-5,-24,-5,6,-3,1,-1,sorry
18.86989140510559,-5,3,5,19,11,15,7,-3,-15,-4,0,-4,-3,-7,sorry
18.86989140510559,-9,1,3,22,12,11,7,0,-10,-3,-6,-2,-11,-15,sorry
18.86989140510559,-14,-1,-6,20,9,11,15,0,5,13,1,1,0,-3,sorry
18.886495351791385,-13,-3,6,16,3,19,20,0,17,25,7,0,9,12,sorry
18.886495351791385,0,3,12,27,8,24,32,0,13,21,-3,3,8,16,sorry
18.900593757629395,11,5,0,28,10,22,36,2,1,17,-13,4,0,11,sorry
18.90159249305725,-5,-7,-17,-3,-3,12,14,4,-9,8,-17,-11,-13,0,sorry
18.919686317443848,-20,-18,-16,-23,-13,-6,-7,-1,-4,-1,-21,-23,-13,-6,sorry
18.919686317443848,1,-12,7,-14,-11,-18,-16,-5,15,5,-3,-2,6,6,sorry
18.935561180114743,20,-9,1,-8,-12,-17,-19,-5,19,10,15,12,19,21,sorry
18.935561180114743,3,-16,-11,-14,-14,-12,-19,-7,1,-9,-2,-3,7,10,sorry
18.94881153106689,-15,-13,-11,-24,-12,-2,-8,-2,-5,-27,-26,-21,-12,-9,sorry
18.96448826789856,-6,-6,-17,-29,-10,4,5,0,9,-13,-13,-11,-7,-5,sorry
18.96448826789856,5,-2,-1,-26,-7,0,14,6,24,8,9,8,15,8,sorry
18.982898235321045,2,-1,2,-20,-9,-5,13,7,18,11,19,13,20,5,sorry
18.982898235321045,1,2,0,-13,-9,-11,0,0,0,-2,16,6,7,-6,sorry
18.982898235321045,6,11,6,-1,0,-13,-8,0,1,-2,8,11,6,-7,sorry
18.994924068450928,11,12,0,1,5,-10,-11,5,14,8,9,15,11,-4,sorry
19.010774850845337,11,5,4,-2,0,-7,-19,1,4,1,13,13,0,-7,sorry
19.010774850845337,5,6,8,1,5,-4,-16,-2,-11,-11,8,7,-9,-8,sorry
19.027451753616333,6,14,6,7,13,1,-5,0,-19,-15,-1,4,-8,0,sorry
19.027451753616333,13,19,10,10,8,-1,-9,-2,-28,-13,-5,8,-9,2,sorry
19.027451753616333,5,11,8,13,6,-8,-13,-5,-32,-11,1,4,-8,0,sorry
19.041661500930783,-2,11,16,19,16,5,-4,3,-19,-7,4,-3,-2,1,sorry
19.05714249610901,3,17,12,32,18,15,-3,5,-5,-1,4,-2,0,3,sorry
19.05714249610901,5,8,1,34,10,1,-12,-3,-9,5,4,-1,0,2,sorry
19.072895288467407,-4,-4,1,18,10,4,0,-2,-8,13,6,-7,2,10,sorry
19.072895288467407,-14,-11,-14,5,9,19,25,1,10,21,2,-9,10,12,sorry
19.08882713317871,-19,-14,-8,0,1,25,38,0,16,19,-13,-13,0,-2,sorry
19.08882713317871,-15,-15,-2,1,4,26,38,6,8,18,-20,-19,-12,-6,sorry
19.104485034942627,-13,-16,-13,-1,-1,21,31,5,19,16,-13,-18,-7,3,sorry
19.104485034942627,-15,-19,-12,-14,-20,4,14,-4,26,-1,-12,-10,-2,-1,sorry
19.1205575466156,0,-8,-11,-7,-10,-4,5,-9,10,-12,-4,4,2,-1,sorry
19.1205575466156,15,0,-2,0,-4,-10,5,-3,-1,-6,4,14,11,14,sorry
19.13767004013061,4,-15,-2,-23,-28,-22,-9,-1,0,-11,-7,-1,3,0,sorry
19.13767004013061,-11,-25,-11,-41,-35,-29,-30,-3,1,-15,-23,-17,-10,-21,sorry
19.13767004013061,-7,-10,-5,-33,-17,-22,-32,-1,-1,-9,-17,-7,-13,-13,sorry
19.15351748466492,-3,0,-3,-24,-7,-16,-24,0,-4,-16,-11,-2,-12,-6,sil
19.15351748466492,-1,3,2,-18,-3,-20,-27,-2,-11,-28,-4,0,-8,-10,sil
19.167602062225345,7,11,7,-6,-4,-18,-32,0,-16,-14,22,18,7,0,sil
19.182812690734863,15,19,11,4,-1,-2,-16,4,-9,13,40,29,19,10,sil
19.182812690734863,16,24,21,21,16,10,8,7,-4,16,23,19,10,3,sil
19.198463201522827,10,21,8,23,17,7,13,7,-5,1,8,9,-1,-4,sil
19.198463201522827,-1,13,-3,4,3,2,2,2,-1,-1,11,8,-2,-4,sil
19.21384167671204,-9,9,1,8,13,8,2,2,3,3,5,5,-6,-6,sil
19.21384167671204,-5,5,4,32,23,16,17,3,12,12,-1,0,-12,-3,sil
19.2295503616333,0,-1,4,30,18,21,26,-1,22,29,2,-3,0,1,sil
19.2295503616333,-3,-8,-4,21,19,20,26,-6,14,35,0,-10,12,1,sil
19.24521565437317,-2,-7,0,26,15,19,30,1,0,24,-6,-13,12,12,sil
19.24521565437317,10,-1,2,13,6,19,36,5,8,17,-3,-6,18,26,sil
19.260783433914185,14,-1,-1,-16,0,6,18,-2,7,2,-5,-4,19,19,sil
19.260783433914185,2,-10,0,-26,-15,-10,-14,-9,-12,-24,-10,-1,6,6,sil
19.27687335014344,3,-7,-7,-19,-21,-17,-26,-6,-7,-29,0,5,3,4,sil
19.27687335014344,13,4,-3,-18,-12,-17,-22,0,5,-21,8,8,2,1,sil
19.29263639450073,5,5,1,-13,-10,-17,-20,4,0,-17,6,6,-9,-10,sil
19.29263639450073,-4,-2,2,-3,-11,-11,-19,1,-15,-19,-2,0,-17,-16,sil
19.307830572128296,-7,0,9,0,0,0,-13,-2,-23,-24,-18,-11,-17,-17,sil
19.307830572128296,-11,2,-2,6,10,7,2,-3,-11,-7,-16,-12,-10,-11,sil
19.32378506660461,-8,-2,-2,10,2,12,17,3,3,18,-3,-5,-4,6,sil
19.32378506660461,-4,-8,0,4,-3,11,18,5,7,23,-8,-7,-2,14,sil
19.339344263076782,-1,-12,-13,-9,-2,-1,6,0,10,10,-11,-8,3,6,sil
19.339344263076782,5,-8,-4,-20,0,-12,-10,0,15,0,0,7,5,2,sil
19.35460352897644,4,-1,-6,-22,-5,-17,-22,-1,3,-12,1,11,-3,-4,sil
19.35460352897644,-7,0,-8,-20,-11,-20,-29,-8,-20,-24,0,1,-14,-22,sil
19.370723724365234,-8,2,1,-7,-1,-11,-23,-5,-31,-19,6,3,-13,-23,sil
19.370723724365234,0,12,6,19,14,6,0,0,-8,6,16,8,-1,0,sil
19.386033058166504,0,13,14,33,10,16,14,4,8,25,14,4,7,12,sil
19.386033058166504,-6,0,5,31,0,9,5,4,1,24,9,-1,6,7,sil
19.40170764923096,-4,-6,0,18,0,4,5,2,1,17,5,-3,5,8,sil
19.40170764923096,0,-6,-2,-2,-3,5,17,0,22,19,3,-2,12,14,sil
19.41714835166931,-1,-11,-8,-16,-18,-3,5,1,26,16,10,3,18,12,sil
19.41714835166931,1,-4,4,-14,-16,-16,-10,5,14,1,9,14,7,-1,sil
19.432833671569824,1,6,-3,-12,-1,-13,0,4,8,-11,0,8,-8,-18,sil
19.432833671569824,-2,9,1,-12,5,0,-1,-1,-12,-26,-2,-1,-13,-21,sil
19.4489164352417,0,11,7,6,11,9,-8,-1,-33,-30,0,-2,-10,-11,sil
19.4489164352417,4,9,-6,24,14,17,9,1,-21,-12,-4,-12,-10,-2,sil
19.46456384658813,-3,-3,2,13,9,28,27,2,1,5,-22,-25,-8,6,sil
19.46456384658813,-6,-14,-7,-3,4,21,23,0,12,5,-31,-24,-2,5,sil
19.4798550605774,3,-9,-5,-6,0,0,16,-1,12,-1,-27,-19,0,1,sil
19.4798550605774,7,0,2,-6,0,-7,15,0,20,0,-16,-7,8,10,sil
19.49541473388672,10,2,-9,-8,1,-12,3,-2,23,7,6,9,26,14,sil
19.49541473388672,17,6,5,-14,-7,-22,-21,-1,-4,-5,20,22,20,2,sil
19.510857820510864,10,6,1,-12,-9,-19,-23,-1,-20,-7,18,19,8,-1,sil
19.510857820510864,4,9,9,1,5,-6,-9,0,-6,7,19,20,11,1,sil
19.52649736404419,3,15,22,15,11,2,-5,0,-10,6,15,15,2,-5,sil
19.52649736404419,-7,3,-9,11,5,4,-10,-3,-23,-7,1,-9,-18,-14,sil
19.54152274131775,-14,-4,3,5,0,8,-7,-1,-13,-4,-3,-15,-21,-4,sil
19.54152274131775,-4,-6,7,15,0,13,4,6,0,12,0,-1,-7,5,sil
19.557644844055176,-1,-13,-8,12,2,11,9,0,6,20,-4,0,-2,8,sil
19.557644844055176,-4,-14,5,-6,-4,8,2,-3,9,14,-9,4,-2,8,sil
19.572773218154907,-7,-10,-12,-8,-9,1,4,-4,9,6,-4,7,2,2,sil
19.57377791404724,0,-6,-5,-5,-4,-2,2,-5,9,2,2,14,4,2,sil
19.588346242904663,10,-2,7,-5,-9,-4,-8,-5,20,6,7,24,7,12,sil
19.588346242904663,8,0,-17,-5,-14,-13,-20,-2,11,-3,2,14,8,8,sil
19.60351657867432,8,15,8,-4,-3,-12,-15,2,-1,-16,1,2,6,0,sil
19.60351657867432,13,25,9,10,11,-2,7,7,15,1,23,4,11,2,sil
19.620535850524902,6,13,-18,15,11,-2,14,8,14,10,23,0,11,0,sil
19.620535850524902,0,7,28,-1,4,-3,0,12,-13,-8,3,-2,0,-5,sil
19.63595700263977,-3,8,22,-4,6,-1,-3,11,-22,-17,-2,-7,-6,-9,sil
19.63595700263977,-18,-2,-30,-1,8,-4,-6,-4,-25,-25,-15,-31,-19,-16,sil
19.650469541549683,-27,-11,-4,-5,-5,-5,-14,-11,-35,-33,-31,-41,-32,-21,sil
19.650469541549683,-24,-11,-6,-2,-13,6,-3,0,-26,-18,-26,-37,-28,-24,sil
19.66589665412903,-20,-16,-29,0,-2,16,14,5,-8,0,-22,-37,-22,-19,sil
19.68178701400757,-20,-21,-3,-17,0,13,14,-3,0,0,-29,-28,-20,-10,sil
19.68178701400757,-14,-25,-16,-26,-6,4,8,-7,7,2,-20,-11,-5,-5,sil
19.68178701400757,9,-14,0,-10,-3,3,10,2,22,17,5,18,19,12,sil
19.698213577270508,35,8,29,5,0,0,13,4,39,36,27,46,41,40,sil
19.6992130279541,31,17,1,5,-1,-13,-1,-5,27,24,31,39,38,30,sil
19.71278667449951,17,18,13,2,4,-16,-14,-3,0,-1,29,26,16,0,sil
19.71278667449951,10,21,18,16,11,-1,-1,0,-7,0,24,19,3,-2,sil
19.730690717697144,5,16,0,32,11,9,11,-4,-3,10,1,3,1,10,sil
19.730690717697144,0,2,5,28,10,14,10,0,1,11,-8,-3,1,9,sil
19.744635105133057,-5,-10,-11,5,2,6,8,0,11,15,-5,-8,-3,-1,sil
19.744635105133057,-4,-13,-4,-20,-11,-6,-5,-7,5,1,-17,-7,-12,-1,sil
19.76067447662353,-2,-10,-1,-26,-12,-22,-23,-6,-6,-20,-16,6,-5,-1,sil
19.76067447662353,-2,-4,-10,-17,-6,-31,-27,3,-23,-27,6,15,0,-17,sil
19.77506256103516,0,9,9,-5,-6,-13,-21,8,-26,-21,14,9,-10,-20,sil
19.79061079025269,0,11,4,6,-4,8,-10,6,-7,-8,8,-1,-12,-3,sil
19.79061079025269,0,0,7,16,4,18,9,5,-1,0,2,-5,-5,6,sil
19.808226585388184,4,0,9,20,18,26,31,5,1,14,0,-1,3,11,sil
19.808226585388184,5,0,-6,7,10,23,32,1,23,25,0,0,13,17,sil
19.808226585388184,-1,-7,0,-11,-6,8,9,0,25,10,-4,-1,9,12,sil
19.82296323776245,0,-4,-3,-9,-2,-3,-6,-3,7,-2,-8,0,3,1,sil
19.83772683143616,12,13,0,-5,3,-10,-10,-5,-3,-9,3,10,6,-8,sil
19.83772683143616,10,21,6,0,-1,-8,-14,-1,-14,-17,22,15,8,-8,sil
19.85299825668335,4,15,1,13,0,-6,-11,-3,-24,-16,17,0,3,-2,sil
19.85299825668335,-2,7,9,11,4,0,-6,-4,-22,-10,-3,-14,-2,-6,sil
19.868834733963013,-18,-5,-4,7,3,16,2,0,-7,0,-8,-23,-8,-10,sil
19.868834733963013,-27,-20,-11,2,-1,14,6,1,3,12,-13,-29,-17,-3,sil
19.88388061523437,-23,-22,-12,-12,-6,0,5,4,6,8,-31,-34,-21,-3,sil
19.88388061523437,-9,-18,-16,-13,0,-1,11,7,15,5,-31,-20,-14,-3,sil
19.89948272705078,2,-7,1,2,7,5,22,3,30,19,-7,4,0,8,sil
19.89948272705078,0,-5,1,-1,0,-4,18,-3,29,21,3,8,8,15,sil
19.91454076766968,0,-10,-2,-18,-10,-16,1,-6,7,7,0,5,10,8,sil
19.91454076766968,13,0,1,-8,0,-12,-4,-1,0,5,6,18,17,11,sil
19.930655479431152,14,10,0,1,6,-11,-7,2,9,3,15,22,21,13,sil
19.930655479431152,0,0,4,-13,-9,-18,-22,0,-5,-8,10,8,10,-6,sil
19.94678044319153,0,0,0,-10,-16,-15,-24,-4,-19,-10,3,2,0,-15,sil
19.94678044319153,18,11,4,4,-2,-3,-10,-4,-7,-10,4,10,-5,1,sil
19.96251893043518,14,7,5,0,3,5,-7,-1,-4,-16,4,7,-9,1,sil
19.96251893043518,-8,-1,-10,-8,-1,2,-11,-4,-15,-21,0,-3,-13,-19,sil
19.97749185562133,-13,0,-3,-7,-4,-4,-10,0,-15,-22,0,0,-12,-21,sil
19.97749185562133,-9,-2,2,-12,-3,-7,-7,5,-12,-12,5,0,-4,-8,sil
19.9930419921875,-7,0,3,-4,0,-4,-4,5,-16,0,2,-3,-1,-5,sil
19.9930419921875,2,14,8,19,3,1,5,3,-9,-3,1,4,-3,-2,sil
20.008915424346924,5,10,4,22,0,8,11,1,-3,-10,3,6,0,1,sil
20.008915424346924,0,2,9,15,4,19,10,0,0,0,2,-1,5,0,sil
20.02444553375244,3,9,8,30,15,25,18,5,17,21,8,3,8,7,sil
20.02444553375244,6,7,4,35,9,21,21,3,19,24,7,2,3,14,sil
20.04001951217652,3,-1,0,13,5,17,11,-2,-6,8,-4,-11,-1,5,sil
20.04001951217652,3,-4,-5,0,12,9,8,-3,-14,3,-8,-13,-4,3,sil
20.05585980415344,0,-4,0,4,6,2,3,0,-10,2,-10,-4,-9,2,sil
20.05585980415344,-5,-8,-2,7,0,3,-1,-1,-6,0,-11,-1,-7,1,sil
20.070940732955933,4,-6,2,0,2,6,5,1,11,10,1,2,8,13,sil
20.070940732955933,11,-1,9,-6,0,2,9,5,30,31,16,6,21,26,sil
20.09351682662964,2,0,-5,-6,-3,-2,0,0,27,31,6,0,19,19,sil
20.09351682662964,-5,-8,-10,-15,-2,-4,1,0,20,10,-14,-9,8,5,sil
20.09351682662964,-8,-16,-14,-25,-8,-8,10,0,18,-2,-15,-13,4,-3,sil
20.101646900177,-9,-11,-14,-34,-14,-14,3,-3,8,-7,-12,-11,0,-5,sil
20.11746382713318,-7,-5,-10,-38,-14,-15,-6,-5,4,-16,-17,-5,-6,-11,sil
20.11746382713318,-6,-7,-17,-27,-16,-19,-11,-1,5,-21,-15,-3,-4,-18,sil
20.132644414901733,-7,-2,-2,-10,-11,-22,-17,1,-2,-18,-3,0,-4,-18,sil
20.132644414901733,1,7,4,-5,5,-13,-16,1,-5,-12,3,5,-5,-14,sil
20.14770746231079,14,8,2,-11,10,-9,-12,0,-2,-8,5,6,-2,-14,sil
20.14770746231079,8,9,5,-9,0,-11,-14,-2,-23,-16,6,4,-3,-12,sil
20.164818286895752,0,15,8,7,0,-10,-19,-6,-38,-20,11,11,-7,-8,sil
20.164818286895752,6,18,22,23,5,-5,-22,-1,-24,-8,18,20,-4,-3,sil
20.17892050743103,6,14,14,27,9,0,-23,1,-18,0,19,11,-3,0,sil
20.17892050743103,-7,6,1,34,7,6,-18,0,-24,0,12,-4,-8,0,sil
20.19445300102234,-7,0,5,41,4,15,-2,3,-10,7,6,-2,-1,2,sil
20.19445300102234,0,-3,2,30,1,19,22,4,4,14,5,1,3,10,sil
20.20975661277771,-7,-8,-2,8,-1,22,33,-1,0,5,0,-4,-4,6,sil
20.20975661277771,-15,-12,-8,-3,-3,23,32,1,7,13,0,-7,-1,2,sil
20.224909782409668,-8,-9,-5,-2,-1,17,32,7,27,26,0,-4,9,10,sil
20.24041724205017,0,-4,0,3,2,12,22,3,29,15,-7,-3,4,10,sil
20.24041724205017,3,-9,-10,1,4,8,10,0,18,5,-11,-8,0,5,sil
20.25584840774536,7,-7,-2,-7,5,9,21,5,14,11,-10,-4,4,11,sil
20.25584840774536,11,-1,4,-7,0,7,28,0,12,6,-16,0,8,16,sil
20.27186417579651,3,-16,-6,-19,-13,-6,0,-10,-1,-11,-27,-7,0,4,sil
20.27186417579651,-6,-27,-10,-40,-24,-18,-28,-5,-15,-19,-22,-10,-3,-3,sil
20.27186417579651,6,-6,-4,-30,-14,-19,-31,0,-15,-12,1,12,13,5,sil
20.287659645080566,25,17,18,-8,0,-14,-27,-5,-9,-6,23,35,21,10,sil
20.30385661125183,19,21,11,-6,4,-11,-24,-7,-8,-5,24,28,9,1,sil
20.30385661125183,13,24,0,4,7,-16,-19,0,-1,-4,21,18,8,1,sil
20.30385661125183,18,33,15,25,13,-12,-11,2,7,-4,20,20,10,1,sil
20.31986665725708,0,22,7,15,14,0,0,0,-1,-10,8,1,-12,-18,sil
20.336358547210693,-15,8,-4,-2,11,5,12,5,-7,-15,0,-22,-34,-31,sil
20.336358547210693,-15,10,-5,9,12,6,19,11,12,-4,2,-19,-23,-22,sil
20.34950804710388,-24,4,-5,21,12,5,14,4,16,6,-7,-20,-16,-19,sil
20.34950804710388,-33,-10,-6,8,4,7,2,-4,-6,5,-24,-33,-24,-22,sil
20.36463522911072,-18,-18,-13,2,-4,5,2,-4,-7,12,-17,-25,-12,-7,sil
20.36463522911072,-7,-21,0,1,-9,3,6,0,-3,15,-10,-9,6,12,sil
20.380199432373047,-12,-26,-2,0,-8,6,7,-2,-16,4,-18,-16,5,11,sil
20.380199432373047,-8,-22,-17,0,-11,5,5,-7,-9,10,-19,-21,3,8,sil
20.39581251144409,2,-7,2,-2,-12,12,1,0,14,24,-8,-3,10,17,sil
20.39581251144409,12,-2,5,-3,-2,9,-3,2,20,15,2,11,18,22,sil
20.411799669265747,20,-2,0,-8,0,-10,-13,-3,10,0,13,26,22,16,sil
20.411799669265747,19,0,3,-17,-7,-16,-15,-1,3,0,20,37,23,6,sil
20.42752361297608,11,0,4,-11,-4,-5,-1,0,-3,-4,18,28,17,1,sorry
20.42752361297608,8,4,8,0,4,0,5,4,-4,-10,11,15,6,2,sorry
20.442725658416748,3,6,-5,-6,3,-4,-1,5,0,-9,8,5,-4,0,sorry
20.442725658416748,-6,0,-7,-16,-5,-13,-10,0,-7,-19,-2,-7,-20,-15,sorry
20.45779657363892,-11,1,3,-6,-9,-10,-9,-4,-19,-23,-11,-12,-25,-22,sorry
20.45779657363892,-9,12,0,-2,0,-1,-4,0,-7,-10,-5,-4,-13,-16,sorry
20.473908185958862,-9,3,0,-15,1,0,-4,0,3,-7,-3,-4,-12,-18,sorry
20.473908185958862,-8,-7,-2,-11,-4,0,-3,-2,0,-12,-6,-10,-13,-14,sorry
20.489450693130493,4,4,6,8,0,5,8,1,0,0,7,2,6,10,sorry
20.489450693130493,22,14,16,16,10,9,17,9,12,9,21,23,21,26,sorry
20.5054988861084,25,6,-1,19,11,4,14,7,21,4,11,20,12,21,sorry
20.5054988861084,17,6,4,24,7,4,8,4,19,9,0,10,8,17,sorry
20.52155613899231,9,7,6,17,4,0,-1,2,9,20,5,6,12,11,sorry
20.52155613899231,4,1,0,7,4,-11,-5,-1,3,10,5,-2,6,0,sorry
20.536797761917114,1,6,2,10,9,-1,1,-7,2,0,-2,-8,0,0,sorry
20.536797761917114,-5,7,-6,12,5,7,-3,-11,-8,1,-3,-5,0,1,sorry
20.552154541015625,-15,-4,-3,3,-3,0,-17,-7,-29,-8,-4,-1,-8,-3,sorry
20.552154541015625,-20,-8,-2,0,-7,-3,-12,1,-33,-18,-4,-11,-15,-14,sorry
