Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.567833185195923,-17,-3,-4,3,-4,5,-3,4,-21,-4,-5,-20,-14,-12,sorry
20.567833185195923,-12,-3,1,1,1,19,4,2,-10,9,-6,-10,-7,-5,sorry
20.58279824256897,-13,-5,-4,-3,6,17,15,2,-9,0,-6,-3,-4,-9,sorry
20.58279824256897,-17,-5,-1,-2,0,5,8,0,-19,-11,-13,-21,-16,-23,sorry
20.598809480667114,-10,-4,-4,0,-4,0,1,-1,-12,4,-9,-27,-17,-14,sorry
20.598809480667114,4,-2,-6,-4,2,5,10,-2,15,21,2,-3,2,10,sorry
20.61452555656433,11,-2,8,-15,4,5,7,2,29,14,-1,9,12,12,sorry
20.61452555656433,9,-6,0,-14,-5,-6,0,3,23,9,-7,1,12,8,sorry
20.63054347038269,8,-2,0,-6,-9,-8,8,1,23,8,0,3,13,18,sorry
20.63054347038269,8,-1,-3,-6,-4,-5,9,-1,25,2,0,8,9,16,sorry
20.64571976661682,6,-10,-10,-15,-7,-12,0,0,24,2,-3,7,8,6,sorry
20.64571976661682,6,-9,5,-13,-7,-8,0,4,28,7,1,12,14,8,sorry
20.660746812820435,1,-4,-2,-3,-3,-4,0,0,20,1,4,10,10,5,sorry
20.660746812820435,-14,-11,-15,-21,-10,-16,-10,-6,-12,-19,0,0,-8,-14,sorry
20.67687129974365,-20,-17,-16,-42,-13,-11,-12,1,-32,-29,-6,-2,-17,-26,sorry
20.67687129974365,0,0,-7,-15,0,3,-6,2,-18,-20,-4,1,-10,-11,sorry
20.69259738922119,13,23,19,21,10,0,-4,-1,0,-4,9,14,1,4,sorry
20.69295144081116,8,17,10,17,4,-8,-2,0,7,7,22,19,12,4,sorry
20.70751905441284,12,6,3,8,1,-2,-2,1,1,8,16,11,13,4,sorry
20.70751905441284,24,19,13,27,6,3,-2,0,-5,1,10,10,8,6,sorry
20.72264790534973,18,20,6,27,5,-3,-7,-5,-13,-3,8,7,2,2,sorry
20.72264790534973,0,4,4,3,-1,-7,-18,-7,-30,-14,0,-7,-11,-6,sorry
20.737801551818848,-7,2,0,6,0,0,-14,-1,-32,-19,-5,-19,-16,-13,sorry
20.737801551818848,-3,13,8,22,11,10,-5,3,-13,-4,1,-6,-4,-8,sorry
20.75383949279785,5,20,15,25,16,9,-7,2,-1,13,11,7,5,6,sorry
20.75383949279785,6,8,2,25,9,6,-6,-1,4,17,15,7,8,12,sorry
20.76925277709961,-8,-10,5,8,3,12,-3,2,5,4,5,-1,0,3,sorry
20.785245656967163,-27,-19,-3,-9,0,6,0,2,-6,-7,-16,-17,-16,-6,sorry
20.785245656967163,-28,-14,-12,-6,0,-2,12,0,-15,-9,-28,-29,-23,-14,sorry
20.785245656967163,-18,-11,-8,-6,0,7,29,2,-4,1,-18,-20,-15,-15,sorry
20.80527782440185,-15,-13,-16,-14,-1,15,41,1,9,15,-5,-6,-5,-8,sorry
20.80527782440185,-11,-10,-6,-6,-2,14,38,1,14,16,-2,0,0,3,sorry
20.81629133224488,1,-4,-1,5,1,10,22,3,15,8,2,5,6,11,sorry
20.83264136314392,12,-1,3,0,0,-4,2,0,10,8,0,7,9,13,sorry
20.83264136314392,12,-1,10,-10,-9,-7,-5,0,6,9,-5,11,4,19,sorry
20.84779167175293,11,-4,-2,-10,-10,3,-1,0,11,-1,-2,9,7,22,sorry
20.84779167175293,11,-2,-3,-16,-6,-1,-5,0,15,0,-1,1,20,11,sorry
20.84879231452942,4,-1,-3,-21,-4,-10,-6,-2,22,24,2,0,23,5,sorry
20.86386132240296,0,-2,-3,-16,-3,-7,-8,-5,22,20,6,1,5,4,sorry
20.87888216972351,4,0,-2,-15,-8,-10,-20,-3,1,-17,-4,-8,-7,-11,sorry
20.87888216972351,3,-1,-13,-21,-13,-18,-21,-1,-8,-24,-7,-7,-1,-19,sorry
20.895772218704224,1,-5,0,-15,-9,-12,-15,0,-2,-9,4,10,4,-7,sorry
20.895772218704224,4,0,1,-1,-6,-12,-18,0,-10,-22,2,6,-1,-14,sorry
20.895772218704224,2,10,-5,0,-5,-23,-17,-1,-24,-31,0,-2,-12,-19,sorry
20.91194558143616,4,19,16,8,5,-11,-7,1,-11,-12,11,16,-7,-6,sorry
20.91194558143616,8,17,12,28,17,6,-6,3,2,0,13,17,0,0,sorry
20.92548656463623,5,11,7,37,21,19,-1,6,0,3,3,-5,-6,-1,sil
20.94254446029663,0,8,4,32,25,25,19,7,2,22,3,-7,-7,4,sil
20.94254446029663,-4,2,1,22,17,21,25,0,-2,17,-3,-1,0,8,sil
20.94254446029663,-9,-5,5,7,1,18,25,-3,-8,1,-18,-8,-5,6,sil
20.959582090377808,-8,-15,-9,-1,-3,11,33,-3,3,10,-15,-9,-1,9,sil
20.959582090377808,-10,-15,-11,-12,-9,-8,11,-3,2,6,-5,-8,5,9,sil
20.97263646125793,-6,-4,-3,-17,-13,-17,-19,-2,-4,-7,5,-1,7,0,sil
20.989802837371823,10,4,1,-5,-3,-13,-15,-4,4,4,27,21,18,4,sil
20.989802837371823,14,10,14,3,2,-11,-7,-6,0,6,35,31,25,10,sil
20.989802837371823,-7,5,1,0,0,-12,-14,-3,-25,-20,15,1,1,-2,sil
21.00485372543335,-20,-1,-2,1,0,-1,-19,3,-37,-30,-10,-24,-28,-22,sil
21.02179503440857,-15,0,3,13,7,19,-5,7,-28,-7,-16,-20,-27,-20,sil
21.02179503440857,-8,-1,-1,14,8,28,15,6,-4,12,-7,-7,-6,0,sil
21.02179503440857,-6,-11,0,0,-2,17,23,8,12,14,-13,-4,0,8,sil
21.03544020652771,-5,-17,-11,-12,-10,0,14,1,16,11,-24,-13,-8,1,sil
21.050585746765137,0,-13,-11,-19,-10,-11,1,-4,22,4,-22,-11,-6,0,sil
21.050585746765137,4,-10,-8,-24,-11,-6,-3,1,31,-1,-15,-1,4,0,sil
21.065996408462524,7,-5,-17,-21,-6,0,-5,2,23,-4,-3,1,8,-5,sil
21.065996408462524,11,9,-3,-17,0,-9,-9,-3,3,-8,14,9,2,-6,sil
21.08212900161743,11,14,1,-18,0,-24,-11,-3,-5,-13,16,22,0,-2,sil
21.08212900161743,15,10,6,-10,-4,-18,-10,-2,-5,-12,6,15,0,-2,sil
21.09753179550171,16,14,16,3,0,1,-6,-4,-2,-5,12,6,0,-2,sil
21.09753179550171,2,12,8,13,10,6,-2,-5,-2,2,18,5,6,5,sil
21.11280536651612,-1,9,15,27,15,4,-3,3,-3,7,8,1,11,16,sil
21.11280536651612,5,10,11,39,13,12,3,8,6,23,11,0,15,19,sil
21.12788152694702,-1,0,3,23,10,19,14,0,13,38,17,2,14,12,sil
21.12788152694702,-14,-12,1,2,9,17,15,-2,10,28,1,-3,4,0,sil
21.143906831741333,-3,-8,-7,4,2,8,19,4,16,15,-12,-10,2,0,sil
21.143906831741333,9,-1,3,4,-7,6,23,7,34,23,0,4,15,12,sil
21.1594340801239,2,-8,-1,-9,-11,-1,13,5,36,17,7,15,18,14,sil
21.1594340801239,-9,-14,-13,-20,-15,-25,-6,2,3,-19,-8,4,-4,0,sil
21.1754891872406,4,2,1,-10,-13,-28,-17,-1,-30,-47,-16,1,-16,-13,sil
21.1754891872406,21,20,3,8,0,-12,-14,-9,-36,-50,-5,2,-9,-14,sil
21.191568613052368,1,11,1,5,6,-7,-16,-9,-44,-45,-10,-8,-29,-18,sil
21.191568613052368,-22,-3,-3,-4,2,-2,-17,-3,-53,-21,-22,-19,-50,-26,sil
21.20747017860413,-15,-4,-3,8,3,11,-4,-4,-34,6,-14,-18,-22,-18,sil
21.20747017860413,-8,-2,4,18,3,19,12,-4,-11,4,-10,-18,5,0,sil
21.222649812698364,-14,-10,-15,0,-5,11,11,-2,-6,-3,-19,-20,-2,8,sil
21.222649812698364,-6,-15,-17,-24,-14,0,-5,0,-1,8,-8,-7,0,7,sil
21.23793649673462,3,-5,-1,-18,-10,-7,-8,2,5,15,11,6,20,6,sil
21.23793649673462,4,2,-1,-3,1,-11,-3,4,9,-1,16,9,19,3,sil
21.25385308265686,0,0,-5,-14,2,-13,-13,7,10,-7,12,8,5,-5,sil
21.25385308265686,-10,-10,-9,-26,-5,-11,-17,3,4,1,12,4,-3,-13,sil
21.26900720596313,-10,0,6,-10,2,7,-1,0,-1,-4,11,0,-13,-11,sil
21.26900720596313,4,15,13,13,18,26,16,5,5,-5,11,-1,-10,-5,sil
21.28445553779602,7,6,9,30,15,22,21,9,21,21,7,1,1,2,sil
21.28445553779602,0,-1,14,26,3,16,25,7,39,42,0,2,11,16,sil
21.29997301101685,1,-6,-1,2,0,10,29,0,46,35,-1,0,18,23,sil
21.29997301101685,8,-10,-8,-16,-4,-1,13,-2,34,18,0,4,16,15,sil
21.315507173538208,19,3,4,-6,-1,-3,-6,0,22,5,7,23,17,19,sil
21.315507173538208,31,23,11,8,7,-7,-14,-1,9,1,21,36,31,29,sil
21.331547021865845,27,16,10,2,0,-23,-23,-9,-15,-7,28,28,25,10,sil
21.331547021865845,8,5,-2,-7,-11,-26,-27,-8,-29,-19,14,9,0,-9,sil
21.347505807876587,0,13,6,1,0,-12,-17,0,-29,-27,-4,0,-14,-7,sil
21.347505807876587,-2,14,7,16,13,-4,-14,-2,-36,-31,-13,-7,-21,-14,sil
21.36259818077088,-10,0,-13,14,8,-2,-8,-5,-33,-27,-12,-17,-23,-24,sil
21.36259818077088,-22,-1,-3,7,3,6,11,2,-11,-14,-20,-22,-23,-16,sil
21.37805199623108,-31,-8,-5,0,0,11,15,1,0,-1,-36,-30,-32,-15,sil
21.37805199623108,-32,-22,-13,-14,-6,5,2,0,0,7,-36,-35,-26,-18,sil
21.39372086524964,-20,-16,-6,-12,-5,11,10,5,5,18,-17,-21,0,-7,sil
21.39372086524964,-1,-4,-4,2,-2,19,25,3,12,20,-4,-4,7,8,sil
21.409767389297485,5,-4,5,2,-3,15,20,0,11,16,-5,-2,1,13,sil
21.409767389297485,3,-10,-3,-10,-8,2,9,1,12,15,-4,-4,4,0,sil
21.425629138946533,0,-17,-10,-25,-20,-13,0,0,9,6,-1,2,2,-6,sil
21.425629138946533,3,-12,0,-21,-21,-12,-5,0,9,0,9,17,10,6,sil
21.44071125984192,16,4,-3,-3,-1,-4,-1,0,9,0,28,27,30,18,sil
21.44071125984192,24,11,11,0,6,-6,-9,-1,-9,-16,32,30,24,10,sil
21.45675683021545,13,8,13,0,5,-13,-20,-3,-23,-27,23,21,6,-1,sil
21.45675683021545,4,12,0,7,8,-8,-17,-6,-18,-12,15,8,1,-6,sil
21.471978187561035,10,19,7,17,7,0,-10,0,-15,-3,13,4,-3,-2,sil
21.471978187561035,10,12,6,22,8,1,-6,6,-6,-1,16,0,-6,5,sil
21.48795413970948,3,9,12,26,16,5,0,5,0,6,12,-3,0,10,sil
21.48795413970948,2,13,12,32,18,14,10,3,-2,13,-4,-5,0,8,sil
21.503613233566284,-12,-2,-5,19,8,20,17,1,4,9,-27,-19,-16,-1,sil
21.51881241798401,-33,-22,-16,-11,0,20,15,0,15,-1,-41,-38,-30,-16,sil
21.519317388534542,-25,-20,-27,-20,-7,6,10,-1,12,0,-33,-33,-20,-11,sil
21.519317388534542,-1,-9,-8,-11,-9,-6,0,0,14,8,-13,-4,1,7,sil
21.534791946411133,6,-7,1,-12,-4,-6,-4,3,20,6,-4,9,11,11,sil
21.534791946411133,6,-6,-6,-15,-4,-10,-9,-2,10,0,-1,8,7,2,sil
21.55040740966797,8,0,1,-11,-9,-16,-14,-3,3,5,5,12,10,2,sil
21.55040740966797,11,0,3,-9,-5,-12,-13,-1,9,6,12,21,21,8,sil
21.567406177520752,5,0,5,-13,-5,-10,-9,0,2,-6,15,23,9,1,sil
21.567406177520752,-2,6,-1,-16,-8,-11,-5,-1,-13,-15,21,14,-4,-13,sil
21.58156728744507,-1,13,-7,-10,-2,-9,0,-3,-15,-11,20,4,2,-10,sil
21.58156728744507,-2,16,8,0,1,-4,-1,-1,-17,-9,6,2,0,-3,sil
21.596846103668213,-12,8,3,9,0,0,-4,0,-24,-10,0,-5,-18,-13,sil
21.596846103668213,-10,5,4,19,9,11,4,0,-17,-5,2,-8,-15,-16,sil
21.61347603797913,-2,8,12,23,20,24,12,0,0,5,2,-1,1,-2,sil
21.61347603797913,-1,0,3,25,11,16,8,0,2,14,0,-4,1,4,sil
21.62878489494324,4,-3,9,24,0,11,16,4,2,19,-6,-10,0,7,sil
21.62878489494324,11,-1,1,9,2,13,21,0,13,18,-11,-8,4,15,sil
21.64284038543701,0,-14,-6,-11,0,4,2,-4,16,10,-16,-13,0,15,sil
21.64284038543701,-6,-20,-4,-18,-11,-5,-6,0,9,2,-21,-17,-6,2,sil
21.65976905822754,-2,-13,-9,-14,-6,-6,4,2,5,-4,-18,-10,-1,-3,sil
21.65976905822754,0,-8,0,-15,0,-3,0,-2,1,-12,-8,0,4,-3,sil
21.67479777336121,4,-3,-3,-9,-5,-2,-12,-7,-2,-10,0,5,7,3,sil
21.67479777336121,17,6,-4,-5,-7,0,-7,-4,-7,-6,9,14,8,13,sil
21.68900465965271,21,12,1,-6,3,-4,0,4,-16,-15,14,17,4,0,sil
21.70483088493347,5,6,-6,-4,5,-16,-2,4,-23,-19,8,8,-5,-16,sil
21.70483088493347,-5,4,2,2,-1,-17,-10,0,-14,-10,5,3,-10,-10,sil
21.72046732902527,0,5,3,10,-1,-7,-8,0,2,0,14,5,-2,-2,sil
21.72046732902527,0,5,1,20,1,0,0,1,8,5,14,4,0,-7,sil
21.73587727546692,-9,6,3,27,4,9,2,7,6,7,1,0,-7,-1,sil
21.73587727546692,-16,-2,-9,19,5,18,6,1,12,9,-9,-11,-9,6,sil
21.751941204071045,-11,-13,-4,0,0,23,19,-4,18,18,-15,-17,-3,5,sil
21.751941204071045,2,-9,3,1,1,19,25,1,29,35,-6,-6,6,14,sil
21.767874002456665,10,-3,5,13,3,3,11,4,33,30,2,3,17,24,sil
21.767874002456665,-2,-7,-2,-6,-6,-7,-4,-4,13,4,-3,-3,18,5,sil
21.782938957214355,-17,-11,-18,-33,-14,-11,-8,-8,-3,-4,-7,-7,7,-9,sil
21.782938957214355,-6,-2,-3,-29,-10,-15,-23,-1,-12,-12,0,8,0,-5,sil
21.79860758781433,6,2,6,-15,-10,-19,-36,-1,-21,-27,8,18,2,-6,sil
21.79860758781433,2,0,1,-20,-10,-15,-30,-4,-17,-23,8,11,4,-14,sil
21.81379771232605,-2,5,6,-25,-1,-5,-19,-2,-12,-12,7,6,-2,-10,sil
21.81379771232605,10,16,4,-2,6,-3,-9,-2,-13,-10,17,12,-2,2,sil
21.82928919792176,24,24,15,21,11,-2,0,0,-13,-4,20,11,0,3,sil
21.82928919792176,8,17,14,20,11,3,1,3,-18,-6,-3,-5,-13,-11,sil
21.84496140480041,-10,4,-2,7,11,6,4,5,-19,-9,-10,-15,-20,-19,sil
21.84496140480041,-1,7,0,9,15,5,19,11,-4,7,3,-6,-9,-7,sil
21.86047601699829,4,8,0,19,10,6,25,7,-3,2,-7,-7,-10,0,sil
21.86047601699829,-4,-2,5,20,1,11,20,0,-15,-25,-24,-13,-20,0,sil
21.87569689750672,-3,-5,0,14,2,18,24,0,-3,-6,-4,-5,-7,5,sil
21.87569689750672,-1,-4,-11,7,2,11,24,-2,14,24,4,-5,6,14,sil
21.891736030578613,-7,-10,0,4,-4,6,19,-5,18,20,-11,-7,5,16,sil
21.891736030578613,-2,-17,-7,3,-6,6,17,0,19,21,-10,2,11,17,sil
21.90744161605835,0,-19,-9,-1,-7,0,5,4,20,21,-2,2,16,14,sil
21.90744161605835,-10,-14,-3,-7,-10,0,0,2,26,11,-7,-13,15,6,sil
21.922626972198486,-13,-14,-10,-14,-6,0,0,-2,31,13,-13,-15,10,2,sil
21.922626972198486,-4,-14,-4,-29,-4,-7,-10,-1,18,12,-12,-3,1,-2,sil
21.93809151649475,2,-7,-4,-29,-7,-9,-15,-1,11,1,4,0,7,-5,sil
21.93809151649475,15,1,4,-5,-2,-5,-7,-1,10,2,20,10,22,3,sil
21.9536817073822,20,10,11,10,3,-9,-13,0,3,4,13,23,16,7,sil
21.9536817073822,12,10,-2,-1,0,-17,-26,0,-6,-5,6,17,0,-5,sil
21.96893787384033,4,4,2,-18,-1,-11,-31,-5,-22,-20,8,8,-8,-19,sil
21.96893787384033,0,3,-1,-3,0,-4,-26,-8,-31,-22,8,10,-13,-14,sil
21.986481189727783,0,9,-4,5,-4,-11,-19,-3,-25,-17,9,8,-13,-7,sil
21.986481189727783,-1,14,4,0,-6,-14,-14,5,-19,-17,12,2,-9,-10,sil
22.0004997253418,-4,11,2,2,0,-7,-9,0,-19,-16,8,1,-10,-5,sil
22.0004997253418,-10,6,5,0,0,0,-7,-1,-17,-17,0,-2,-16,-1,sil
22.015634536743164,-14,-2,-1,-14,0,5,1,3,-7,-17,-4,-11,-15,-8,sil
22.015634536743164,-12,0,-1,0,8,19,23,4,2,-3,-8,-13,-8,-10,sil
22.031656742095947,-8,6,2,16,12,28,28,2,0,4,-13,-14,-4,-4,sil
22.031656742095947,-11,1,-7,9,6,13,13,0,-9,-4,-18,-21,-9,0,sil
22.04676032066345,0,0,10,14,5,2,12,0,-9,-2,-15,-14,-12,6,sil
22.04676032066345,16,7,20,36,13,10,26,1,1,16,0,0,2,17,sil
22.06244707107544,14,4,6,36,12,17,30,0,10,22,4,4,11,13,sil
22.06244707107544,6,-1,3,25,5,17,28,2,22,27,5,8,11,12,sil
22.07785534858704,18,-1,0,24,1,8,24,6,46,44,17,21,31,30,sil
22.07785534858704,25,-4,4,12,-6,-4,2,1,50,41,19,28,41,36,sil
22.101624011993408,10,-13,-3,-9,-13,-12,-11,-3,32,17,6,17,23,17,sil
22.101624011993408,1,-14,-10,-22,-10,-17,-15,-1,16,-1,3,8,11,5,sil
22.101624011993408,-1,-6,-4,-23,-15,-21,-24,1,0,-11,8,11,7,0,sil
22.12469053268433,-8,-3,-11,-26,-18,-19,-27,0,-22,-22,3,5,-5,-19,sil
22.12469053268433,-6,0,0,-26,-5,-5,-19,-1,-27,-28,-1,0,-15,-27,sil
22.14073252677917,0,8,6,-8,5,-6,-17,-3,-28,-25,-1,-1,-12,-17,sil
22.14073252677917,-9,2,-4,0,0,-15,-19,-7,-40,-23,-10,-14,-14,-16,sil
22.14073252677917,-27,-8,-7,-13,-3,0,-9,-4,-38,-27,-29,-36,-28,-28,sil
22.156852960586548,-29,-13,-21,-21,1,17,5,-2,-21,-18,-38,-48,-31,-24,sil
22.156852960586548,-14,-7,-14,-20,5,17,21,3,-3,9,-26,-37,-15,-1,sil
22.17277336120605,0,-1,2,-21,5,20,35,13,23,33,-11,-13,4,12,sil
22.17277336120605,2,-2,-5,-24,8,12,24,6,41,31,-8,0,13,12,sil
22.18860173225403,3,0,-4,-18,8,-8,-5,0,27,12,0,5,12,11,sil
22.18860173225403,9,6,0,-5,-4,-23,-23,-3,7,-5,23,15,8,5,sil
22.204556703567505,11,13,11,0,-11,-21,-27,-5,-6,-18,32,25,2,-6,sil
22.204556703567505,5,14,11,11,3,-7,-23,-5,-10,-16,25,23,1,-9,sil
22.21891975402832,-4,7,1,24,11,0,-11,-3,-6,-13,15,6,0,-8,sil
22.21891975402832,-2,5,20,33,2,3,3,0,-8,-10,6,0,-6,-3,sil
22.23446583747864,11,16,23,53,9,15,21,3,0,12,12,11,0,13,sil
22.23446583747864,16,18,15,57,21,25,26,1,11,26,18,19,5,18,sil
22.250559091568,5,0,7,32,11,19,15,3,5,11,8,11,0,8,sil
22.250559091568,-2,-10,-6,17,0,9,17,4,-2,7,-4,0,1,7,sil
22.266032457351685,-6,-8,-6,8,-5,8,25,0,0,7,-19,-13,1,7,sorry
22.266032457351685,-6,-13,-14,-8,-13,2,11,-4,4,-2,-22,-11,-4,0,sorry
22.283604860305783,-4,-17,-11,-20,-19,-8,-6,-1,3,-3,-8,0,0,0,sorry
22.283604860305783,-8,-15,-3,-26,-15,-13,-10,0,1,1,-4,-2,7,1,sorry
22.299148082733154,0,-13,-10,-22,-13,-16,-15,-4,-3,-7,-12,-12,6,0,sorry
22.299148082733154,13,-3,-1,-18,-14,-18,-26,-1,-1,-9,-5,0,3,0,sorry
22.313785314559937,5,2,-2,-24,-11,-17,-19,3,14,5,6,10,6,-2,sorry
22.313785314559937,1,4,0,-21,-1,-10,-10,0,11,5,8,9,7,0,sorry
22.330798625946045,8,7,4,-8,1,0,-16,-5,-17,-11,2,5,1,-3,sorry
22.330798625946045,-2,4,-9,-1,0,-1,-15,-4,-33,-18,-4,-6,-7,-14,sorry
22.344810724258423,-9,4,4,4,6,0,0,4,-19,-11,-2,-8,-16,-12,sorry
22.344810724258423,2,14,9,15,16,12,15,6,1,0,7,1,-9,3,sorry
22.36044764518737,4,16,2,17,19,15,27,3,14,10,9,0,3,10,sorry
22.36044764518737,-1,3,9,16,16,19,29,7,11,14,0,-8,4,7,sorry
22.376511335372925,-3,-8,-1,12,10,18,18,2,8,13,-8,-10,0,5,sorry
22.392710208892822,-4,-12,-5,0,2,3,12,-4,15,17,-10,-4,7,8,sorry
22.392710208892822,0,-11,-6,-12,-3,-8,6,-3,24,22,1,2,15,11,sorry
22.392710208892822,9,-6,-6,-18,-6,-11,-16,-3,20,8,16,9,7,5,sorry
22.409289121627808,8,5,7,-14,-1,-9,-26,0,3,-16,16,15,-2,-8,sorry
22.409289121627808,-2,8,2,-8,0,-15,-16,0,-16,-30,6,10,-13,-17,sorry
22.42375349998474,-4,1,0,-10,-7,-21,-19,-3,-30,-29,2,0,-22,-16,sorry
22.43984889984131,0,10,3,-3,-6,-10,-22,-4,-30,-18,5,-1,-12,-15,sorry
22.43984889984131,-1,15,5,9,1,0,-8,-3,-24,-14,0,0,-6,-14,sorry
22.43984889984131,-8,2,3,4,0,4,0,1,-15,-17,-9,-4,-10,-10,sorry
22.4536361694336,-6,-3,-9,3,-1,10,3,8,2,2,-4,-7,2,-1,sorry
22.46970057487488,-1,0,3,16,6,17,6,8,10,27,-1,-6,12,0,sorry
22.46970057487488,-2,-2,11,16,11,18,6,0,2,20,-7,-7,1,1,sorry
22.48574185371399,-11,-9,-9,3,9,19,14,-5,0,9,-8,-11,0,7,sorry
22.48574185371399,-16,-11,-12,-5,-2,16,22,1,5,14,-14,-14,1,2,sorry
22.501883506774902,-10,-16,-8,-7,-14,4,19,0,5,10,-22,-14,-5,-4,sorry
22.501883506774902,-1,-8,1,4,-3,-1,23,0,9,6,-12,-5,-1,10,sorry
22.51777386665344,2,1,1,13,1,0,23,3,18,15,1,0,7,24,sorry
22.51777386665344,1,-7,-5,-4,-10,-10,0,-3,9,4,-2,0,5,13,sorry
22.531944036483765,2,-10,0,-12,-13,-12,-11,-6,0,-6,-2,2,9,6,sorry
22.531944036483765,2,-1,-11,0,-4,0,2,3,17,10,0,1,15,9,sorry
22.54757404327393,0,-6,-4,-13,-10,-2,-1,4,25,13,-8,-1,0,6,sorry
22.54757404327393,8,-10,9,-17,-12,-19,-20,-2,13,-5,1,14,-2,6,sorry
22.562874794006348,27,2,8,7,1,-20,-16,-2,10,-3,22,27,8,7,sorry
22.562874794006348,26,16,15,10,12,-2,-8,0,5,0,23,22,7,-1,sorry
22.57828664779663,8,15,1,-4,13,0,-12,-4,-15,-19,23,15,0,-10,sorry
22.57828664779663,2,14,0,-6,8,-11,-15,-5,-26,-36,21,12,0,-9,sorry
22.594072818756104,6,16,15,0,0,-10,-7,4,-10,-20,13,12,1,-7,sorry
22.594072818756104,8,16,6,11,2,-4,-5,4,-5,0,16,15,7,-4,sorry
22.609641313552856,4,18,6,13,8,-4,-15,0,-26,-12,10,8,0,-4,sorry
22.609641313552856,-4,15,-3,2,5,-2,-15,0,-35,-23,-3,-11,-15,-13,sorry
22.625423192977905,-12,2,-11,2,0,4,-3,1,-24,-8,-10,-19,-21,-16,sorry
22.625423192977905,-5,0,5,12,0,11,3,3,-16,2,-5,-4,-14,-3,sorry
22.64048409461975,5,0,4,11,5,13,10,0,-7,4,4,4,0,7,sorry
22.64048409461975,0,-2,0,0,5,17,13,0,3,10,0,-8,0,0,sorry
22.656559944152832,-17,-6,-6,0,-1,17,12,0,4,8,-19,-27,-11,-10,sorry
22.656559944152832,-21,-7,-6,4,0,9,14,-3,0,6,-24,-21,-12,-3,sorry
22.671730279922485,-10,-11,0,-1,12,14,18,1,6,17,-13,-9,0,1,sorry
22.671730279922485,-17,-19,-10,-10,6,18,12,5,13,13,-13,-21,-1,0,sorry
22.686912059783936,-23,-18,-4,-6,-6,8,9,5,15,4,-20,-24,-9,0,sorry
22.686912059783936,-10,-10,-6,0,-3,0,18,2,30,22,-12,-4,2,7,sorry
22.702959299087524,0,-5,-9,-3,-1,-1,14,0,31,30,-3,1,14,7,sorry
22.702959299087524,0,-8,4,-9,-6,-4,-1,-1,8,4,-12,-7,0,4,sorry
22.71855092048645,3,-17,-5,-12,-9,-9,-3,-4,-1,-5,-22,-8,-9,3,sorry
22.71855092048645,0,-12,-5,-16,-16,-11,-9,-4,4,1,-8,2,1,0,sorry
22.733673572540283,2,5,-1,-6,-14,-9,-15,1,13,4,13,13,21,0,sorry
22.733673572540283,19,5,1,0,-7,-11,-3,0,19,3,23,19,28,13,sorry
22.748836755752563,21,1,10,-6,-9,-9,2,-1,15,-1,23,20,20,22,sorry
22.748836755752563,13,9,2,-2,-6,-7,-7,1,5,-7,25,21,16,10,sorry
22.764641284942627,19,14,7,6,2,-4,-6,4,0,-8,26,22,12,0,sorry
22.764641284942627,12,5,7,0,0,0,2,0,-9,-10,18,11,0,-3,sorry
22.78044033050537,-5,4,-8,-5,1,-3,-3,-7,-21,-18,3,-2,-10,-8,sorry
22.78044033050537,-2,17,5,2,8,-8,-14,-5,-23,-21,0,2,-11,-10,sorry
22.795572996139526,4,15,5,9,3,-11,-13,0,-21,-14,5,9,-9,-7,sil
22.795572996139526,-1,3,1,9,1,-11,-12,0,-25,-7,5,4,-11,-5,sil
22.81161522865296,-6,5,-1,7,14,-4,-15,-1,-22,-6,-3,1,-11,-5,sil
22.81161522865296,-3,7,-3,7,16,-2,-19,-2,-14,-10,-13,-1,-8,-7,sil
22.82681488990784,2,4,12,11,5,-3,-15,0,-11,-8,-6,0,-2,-10,sil
22.82681488990784,5,6,10,18,7,4,0,2,-9,4,8,4,-1,-4,sil
22.84254288673401,0,8,1,10,10,14,7,8,-4,9,2,0,-9,1,sil
22.84254288673401,-2,0,3,-2,0,18,11,10,4,4,0,-5,-5,2,sil
22.85868453979492,1,-14,-2,-1,0,18,24,0,10,5,3,-6,2,5,sil
22.85868453979492,-4,-13,-2,3,2,15,21,-4,0,6,-17,-15,-8,1,sil
22.875284433364868,-15,-7,-13,-1,-5,12,14,0,-8,2,-29,-24,-16,-5,sil
