Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.875284433364868,-11,-2,-11,-4,-5,8,21,-2,5,6,-6,-16,2,0,sil
22.88882184028625,-5,-1,0,3,1,14,20,0,22,17,4,-6,15,12,sil
22.88882184028625,-13,-12,-4,2,1,19,7,3,20,22,-5,-14,5,5,sil
22.90515208244324,-19,-17,-3,-2,3,8,0,2,9,7,-17,-25,-4,-8,sil
22.90515208244324,-12,-13,-6,-5,0,-5,3,0,10,-3,-19,-21,-5,-5,sil
22.92161130905152,0,-14,-3,-20,-13,-2,10,4,20,4,-4,-5,4,9,sil
22.92161130905152,7,-8,2,-25,-15,0,8,5,22,13,5,5,15,11,sil
22.93578624725341,11,2,-5,-4,-4,-19,-2,0,20,8,1,9,15,4,sil
22.951708793640137,10,5,2,-3,-6,-26,-11,0,20,5,5,18,18,6,sil
22.951708793640137,9,-2,-1,-18,-14,-16,-16,-2,9,-4,15,24,21,5,sil
22.951708793640137,16,0,-4,-11,-10,-18,-22,-8,-7,-21,7,21,8,0,sil
22.967917442321777,25,14,12,0,-5,-18,-20,-2,-13,-17,4,20,-3,-6,sil
22.98563981056213,22,19,8,0,-1,-10,-10,0,-13,-7,20,22,0,-3,sil
22.98563981056213,12,19,12,9,6,-2,-14,-2,-15,-10,29,28,5,6,sil
22.98563981056213,5,17,8,21,10,-4,-19,-2,-14,-8,19,20,0,5,sil
23.00067114830017,1,9,-2,11,4,-7,-19,-1,-17,-8,6,1,-15,-8,sil
23.00067114830017,-5,7,0,1,5,2,-15,0,-25,-17,0,-6,-25,-15,sil
23.014816284179688,-14,4,-4,10,12,12,-3,0,-22,-5,1,-10,-24,-11,sil
23.03085994720459,-22,-2,-2,14,7,14,3,-1,-15,5,0,-23,-25,-15,sil
23.03085994720459,-26,-6,-6,9,6,13,4,-2,-16,0,-11,-28,-25,-22,sil
23.04796242713928,-17,-3,-5,18,13,16,14,0,-16,7,-19,-16,-21,-8,sil
23.04796242713928,-10,-5,7,16,5,19,32,8,5,22,-15,-10,-24,8,sil
23.04796242713928,-16,-19,-11,-12,-9,12,34,6,29,17,-22,-21,5,6,sil
23.061622858047485,-12,-21,-10,-26,-6,4,27,0,26,8,-34,-25,62,2,sil
23.076760292053223,6,-5,5,0,3,5,33,0,19,15,-18,-3,63,15,sil
23.076760292053223,15,1,4,9,0,-1,24,1,28,14,2,14,15,23,sil
23.077751636505127,10,-3,0,-14,-17,-15,-6,2,21,-1,3,18,0,15,sil
23.094159603118896,12,-7,-4,-23,-14,-14,-16,1,0,-13,5,19,7,5,sil
23.094159603118896,15,1,4,-9,0,-8,-17,2,-15,-20,10,16,3,-2,sil
23.10910487174988,10,7,5,-12,-4,-12,-28,0,-20,-22,18,11,1,-5,sil
23.123677253723145,1,4,-5,-18,-11,-16,-25,-6,-17,-14,25,12,-3,0,sil
23.123677253723145,0,10,7,0,8,-2,-12,0,-13,-10,12,7,-19,-4,sil
23.13931345939636,5,15,2,24,18,6,-9,5,-14,-6,-3,-7,-21,-10,sil
23.13931345939636,6,11,-3,25,3,3,-15,2,-11,0,0,-5,-13,-4,sil
23.154902696609497,2,9,5,17,3,6,-12,0,-2,0,4,3,-4,0,sil
23.154902696609497,-1,5,4,18,16,15,11,0,6,4,-4,-3,1,3,sil
23.17394518852234,-6,-2,7,16,12,17,33,5,19,24,-7,-11,0,13,sil
23.17394518852234,-11,-8,-4,10,3,12,27,2,27,33,-3,-10,0,10,sil
23.17394518852234,-10,-14,-5,-2,0,10,10,-8,19,20,-1,-10,2,0,sil
23.18645405769348,-8,-15,2,-15,0,10,12,-7,12,15,0,-10,5,0,sil
23.20198082923889,-7,-9,-1,-16,-6,0,12,0,16,14,1,-2,8,1,sil
23.20198082923889,0,-5,5,-10,-17,-15,-4,0,9,0,0,4,6,-7,sil
23.220951557159424,8,-9,-10,-19,-24,-29,-17,-7,0,-14,3,0,0,-10,sil
23.220951557159424,6,-8,-12,-32,-23,-31,-23,-4,-2,-19,7,-2,-3,-5,sil
23.220951557159424,1,6,9,-16,-13,-12,-15,2,-4,-18,2,8,0,-3,sil
23.23385715484619,8,18,3,14,4,-3,-6,-2,-11,-13,0,9,6,-4,sil
23.25301241874695,20,15,6,12,8,-11,-16,-5,-23,-19,4,9,0,-5,sil
23.25301241874695,6,3,2,-6,0,-9,-15,1,-26,-27,6,6,-10,-7,sil
23.25301241874695,-20,-1,-14,-4,3,5,3,4,-19,-15,-5,-9,-13,-4,sil
23.265154361724854,-18,2,-3,14,16,19,10,8,-9,0,-13,-12,-13,0,sil
23.28292942047119,0,4,3,28,19,26,12,6,3,8,-7,3,-5,6,sil
23.28292942047119,-1,0,2,21,9,27,21,0,10,18,-8,1,1,11,sil
23.29860043525696,-18,-8,-12,0,-1,14,20,0,7,20,-19,-18,-1,3,sil
23.29860043525696,-19,-15,-20,-18,-8,-4,1,0,1,7,-20,-12,-1,-3,sil
23.29860043525696,-1,-6,0,-17,-11,-11,-17,0,2,-1,-5,16,5,-4,sil
23.313592433929443,14,2,7,-8,-7,-10,-20,-1,5,2,11,23,6,-2,sil
23.330766677856445,20,13,13,2,3,-9,-12,-3,1,5,18,20,1,3,sil
23.330766677856445,16,23,11,20,15,1,-1,-2,-7,4,10,26,1,5,sil
23.330766677856445,2,8,2,26,15,11,12,0,-12,2,-10,10,-1,-1,sil
23.34478497505188,-2,-10,7,13,5,12,26,4,-5,5,-17,-10,-3,0,sil
23.36288905143737,3,-13,3,3,-2,14,31,3,17,21,-1,-5,14,13,sil
23.36288905143737,1,-12,0,-5,-6,4,15,2,29,26,0,0,24,18,sil
23.36329197883606,-5,-12,-7,-14,-10,-12,-5,5,18,9,-8,-14,16,9,sil
23.3775475025177,2,-3,-7,-15,-14,-20,-14,2,8,-5,0,-15,13,3,sil
23.3775475025177,13,5,5,-17,-9,-15,-11,-2,2,-11,10,0,6,0,sil
23.39171385765076,4,2,-3,-19,-1,-16,-15,-6,-14,-26,5,0,-9,-10,sil
23.406784772872925,-9,3,-5,-15,-7,-20,-29,-9,-35,-47,0,-14,-17,-24,sil
23.406784772872925,-11,12,0,-3,-6,-10,-34,-6,-28,-37,8,-18,-15,-27,sil
23.42257285118103,-2,16,-2,13,10,2,-17,0,-5,-8,24,-11,-12,-9,sil
23.42257285118103,0,15,13,28,22,15,4,4,-2,0,27,1,-6,4,sil
23.43856644630432,-6,2,5,28,16,21,15,0,-3,3,16,5,-1,8,sil
23.43856644630432,-7,-9,0,16,6,20,18,0,11,20,7,0,-4,14,sil
23.454206943511963,-4,-11,0,4,4,24,30,2,18,22,4,-9,-5,14,sil
23.454206943511963,-4,-15,-7,-9,4,18,36,-3,13,13,5,-7,-2,4,sil
23.469347953796387,0,-12,-1,-19,-4,0,20,0,15,9,7,3,-1,2,sil
23.469347953796387,9,0,-3,-9,-11,-9,2,5,18,7,12,8,0,8,sil
23.48477053642273,8,-1,-2,-9,-8,-9,-1,0,13,3,16,14,0,7,sil
23.48477053642273,3,-10,2,-25,-11,-13,-3,-4,8,2,21,24,1,0,sil
23.500384092330933,9,0,0,-14,-11,-18,-8,0,0,8,23,26,16,-3,sil
23.500384092330933,14,17,11,8,0,-8,-16,8,-9,13,16,21,26,-7,sil
23.515434980392456,7,11,-1,0,0,-7,-19,4,-8,3,0,12,15,-9,sil
23.515434980392456,0,0,-8,-9,-3,-18,-20,-2,-12,-13,-28,0,-6,-9,sil
23.53156304359436,-5,3,4,2,-4,-12,-25,0,-27,-22,-56,-11,-17,-17,sil
23.53156304359436,-9,0,0,11,-4,3,-22,0,-30,-21,-74,-20,-13,-21,sil
23.545893907547,-13,-4,0,11,2,9,-9,-4,-24,-16,-91,-21,-14,-9,sil
23.545893907547,-17,0,-9,19,12,9,-1,-9,-25,-8,-98,-21,-18,-4,sil
23.561771392822266,-11,0,-8,21,12,9,2,-3,-19,-5,-113,-20,-13,-3,sil
23.561771392822266,-1,0,7,13,10,22,21,5,9,7,-130,-10,0,10,sil
23.576660871505737,-5,0,-7,3,5,25,36,3,30,24,-70,-10,8,20,sil
23.576660871505737,-11,-9,-3,-7,-1,11,28,2,23,15,71,-13,4,9,sil
23.591757774353027,0,-9,-2,-2,2,7,21,4,27,9,170,1,5,8,sil
23.591757774353027,13,-7,-9,-1,0,7,18,0,33,14,166,17,16,18,sil
23.606995344161987,4,-10,-1,-17,-14,-4,5,0,19,6,113,9,12,6,sil
23.606995344161987,-1,-8,0,-17,-13,-16,-5,-1,11,-3,70,1,1,-5,sil
23.62290573120117,11,3,9,-6,-1,-12,-7,-5,11,-3,50,15,8,0,sil
23.62290573120117,24,15,10,0,6,-9,-2,0,4,0,48,30,23,7,sil
23.63844609260559,20,21,6,11,8,-16,-4,2,1,1,32,24,15,8,sil
23.63844609260559,12,21,18,8,-3,-15,-14,1,-3,-8,2,11,1,0,sil
23.654510498046875,10,15,9,-4,-7,-11,-16,-3,-14,-16,-7,11,5,-5,sil
23.654510498046875,8,15,9,0,2,-7,-17,-4,-21,-15,-4,14,6,-3,sil
23.670615434646606,-2,10,3,5,5,-2,-24,-2,-27,-19,-23,0,-11,-9,sil
23.670615434646606,-10,-1,-11,1,1,-3,-21,-2,-32,-21,-45,-13,-25,-11,sil
23.68583106994629,-2,1,0,3,5,-2,-7,2,-26,-10,-36,-9,-20,-1,sil
23.68583106994629,-2,0,0,0,5,0,0,6,-11,0,-28,-11,-10,-1,sil
23.701857566833496,-15,-11,-5,-6,1,7,0,2,-6,5,-35,-19,-6,-6,sil
23.701857566833496,-16,-13,-7,-4,0,15,2,0,-3,11,-27,-16,-1,-2,sil
23.717570781707764,-15,-18,-14,-17,0,14,10,-2,3,15,-25,-18,-2,-4,sil
23.717570781707764,-22,-26,-8,-29,0,14,19,-2,4,14,-39,-26,-11,-11,sil
23.73268699645996,-23,-17,-10,-4,1,17,19,0,5,8,-32,-24,-12,-9,sil
23.73268699645996,-9,-5,1,17,0,12,20,4,13,4,-18,-11,-5,-1,sil
23.748189210891724,5,-3,7,15,-1,5,24,3,22,15,-17,1,0,10,sil
23.748189210891724,11,0,-5,13,-3,0,17,0,27,21,-7,6,5,16,sil
23.764519929885864,9,6,6,19,-7,2,6,2,27,11,7,10,11,11,sil
23.764519929885864,3,-2,0,14,-4,0,0,1,15,6,9,10,10,6,sil
23.780599355697632,0,-13,-5,-2,-4,-7,-5,-5,2,1,4,7,1,3,sil
23.780599355697632,5,0,2,-7,-4,-6,-2,0,7,0,9,12,4,2,sil
23.79673838615417,17,9,-5,-3,0,-8,4,2,13,0,21,21,15,9,sil
23.79673838615417,13,3,-2,-12,-6,-21,-9,-2,0,-13,22,13,6,2,sil
23.8118703365326,1,0,0,-17,-10,-24,-28,0,-9,-20,16,2,0,-12,sil
23.8118703365326,1,4,0,-15,-3,-11,-27,0,-4,-8,20,7,6,-8,sil
23.82647061347961,10,17,5,-12,0,-2,-18,-6,-6,-2,27,14,7,0,sil
23.841550588607788,17,22,5,8,7,-1,-11,-4,-15,-10,27,11,0,0,sil
23.841550588607788,13,23,17,21,15,5,-7,4,-22,-16,20,11,-1,-2,sil
23.841550588607788,3,16,10,10,13,11,-2,0,-20,-10,14,10,2,-3,sil
23.8578143119812,0,10,1,5,3,2,0,-5,-16,-4,6,1,4,-3,sil
23.874499320983887,-6,6,5,1,-2,-3,0,0,-16,-13,0,-6,0,-4,sil
23.874499320983887,-14,-2,-5,-2,-1,0,3,1,-15,-18,-6,-14,-7,-6,sil
23.874499320983887,-9,-7,0,8,4,11,15,0,-12,-10,-13,-18,-10,-5,sil
23.887528657913208,-12,-8,-3,10,8,9,22,2,-4,3,-14,-19,-7,0,sil
23.905652284622192,-25,-12,-11,-4,5,4,14,6,3,14,-12,-23,-11,0,sil
23.905652284622192,-27,-13,0,-1,0,10,1,1,3,13,-20,-27,-20,-8,sil
23.91945195198059,-15,-13,-4,6,-3,12,3,-2,13,15,-20,-22,-11,-5,sil
23.91945195198059,1,-10,0,0,3,7,17,0,34,31,-4,0,8,17,sil
23.934632778167725,11,-3,-1,0,8,5,22,4,34,36,0,7,10,22,sil
23.934632778167725,0,-6,-10,1,-3,-1,4,0,11,11,-19,-6,-1,0,sil
23.95174050331116,0,-11,0,-8,-11,-9,-10,-1,7,-6,-21,-3,-3,-3,sil
23.95174050331116,18,-4,-1,-11,-6,-7,-1,0,17,-1,-3,17,3,11,sil
23.95174050331116,16,0,0,-11,-7,-4,-1,0,8,0,-4,19,5,12,sil
23.96789693832397,2,-3,-4,-15,-13,-6,-18,-2,-4,-8,-8,5,3,-1,sil
23.96789693832397,6,1,0,-8,-7,-12,-19,0,-5,-12,14,8,3,-5,sil
23.98298954963684,21,20,20,8,1,-14,-3,4,1,-2,40,30,15,5,sil
23.99948787689209,21,22,9,14,5,-9,0,0,5,1,37,30,26,7,sil
23.99948787689209,0,9,1,-4,1,-10,-16,-3,-8,-12,11,5,4,-10,sil
23.99948787689209,-13,6,2,-13,-2,-11,-22,1,-23,-21,0,0,-17,-20,sil
24.01469993591309,-8,8,-6,-2,-1,-8,-17,-1,-28,-16,3,1,-14,-18,sil
24.02852177619934,-17,-1,-5,-2,0,4,-14,-4,-32,-19,-7,-14,-18,-25,sil
24.02852177619934,-22,-12,-10,0,1,13,0,0,-22,-9,-17,-29,-18,-19,sil
24.04378128051757,0,0,2,20,7,15,21,5,-2,11,-7,-11,0,5,sil
24.04378128051757,9,11,8,27,12,22,29,4,0,12,-3,-1,8,11,sil
24.059545516967773,0,2,-2,20,10,28,24,0,0,12,-7,-11,4,15,sil
24.059545516967773,5,-5,11,19,3,23,19,0,10,25,0,-3,13,30,sil
24.07520341873169,6,-7,5,9,-2,11,20,0,21,27,3,9,21,28,sil
24.07520341873169,2,-10,-3,-16,-4,2,21,0,36,19,3,7,17,19,sil
24.09086775779724,2,-11,-4,-25,-8,-5,14,2,41,10,0,0,7,11,sil
24.09086775779724,-4,-12,-18,-21,-15,-18,0,-2,18,-4,-9,-3,-2,-6,sil
24.112410068511963,0,-9,-4,-19,-9,-18,-6,-4,4,-6,0,1,0,-11,sorry
24.112410068511963,6,-5,0,-14,0,-12,-11,-2,5,-4,14,3,2,-8,sorry
24.112790822982788,-8,-8,-10,-13,-3,-19,-29,-9,-18,-29,-6,-8,-24,-21,sorry
24.121864318847656,-13,7,-1,-7,-6,-23,-36,-6,-35,-40,-11,-1,-31,-24,sorry
24.13730883598328,7,25,8,4,4,-16,-24,0,-16,-13,25,20,3,-6,sorry
24.13730883598328,7,19,14,7,11,-8,-18,0,-11,-6,30,13,9,-1,sorry
24.152527809143063,-7,11,5,15,11,2,-17,-4,-18,-14,5,-5,-14,-7,sorry
24.152527809143063,-11,10,-1,21,6,7,-12,-1,-21,-8,-8,-15,-24,-9,sorry
24.16796922683716,-19,-4,-3,0,-2,5,-4,4,-26,-9,-28,-30,-25,-17,sorry
24.16796922683716,-24,-14,-10,-13,-2,8,9,7,-14,-5,-37,-31,-15,-18,sorry
24.18390202522278,-4,1,5,11,10,28,23,10,10,15,-12,-3,3,3,sorry
24.18390202522278,13,10,6,36,15,37,31,7,22,29,6,6,12,22,sorry
24.19990873336792,17,2,2,24,7,24,32,4,26,26,0,0,13,24,sorry
24.19990873336792,14,-3,5,-2,0,8,24,6,31,27,-1,12,22,23,sorry
24.216010093688965,10,-10,-9,-18,-5,-3,13,0,30,26,6,26,27,22,sorry
24.216010093688965,11,-9,3,-14,-11,-7,4,-1,26,17,6,19,22,15,sorry
24.231569528579712,14,-1,7,-8,-5,-4,1,2,19,10,8,7,18,7,sorry
24.231569528579712,12,0,-5,-11,0,-6,0,-6,5,2,14,10,15,11,sorry
24.24705672264099,13,4,6,-6,-3,-11,-7,-8,0,-3,19,24,12,11,sorry
24.24705672264099,9,7,2,0,-6,-21,-13,-2,-5,-8,17,21,6,0,sorry
24.26291799545288,-6,-3,-4,-11,-12,-28,-29,-7,-33,-23,3,-3,-7,-18,sorry
24.26291799545288,-15,-9,-6,-13,-16,-16,-38,-7,-46,-31,-5,-17,-22,-22,sorry
24.27846670150757,-12,-4,-6,1,-1,-3,-20,3,-21,-19,4,-4,-18,-13,sorry
24.27846670150757,-10,0,4,4,6,-3,-3,2,-6,-15,7,3,-11,-17,sorry
24.29442429542541,-6,0,2,13,1,-3,4,-8,-14,-16,-9,-9,-19,-24,sorry
24.29442429542541,-2,9,6,24,6,8,18,-2,-9,-4,-17,-17,-22,-5,sorry
24.309799909591675,-2,8,3,13,13,20,23,7,4,6,-4,-9,-10,6,sorry
24.309799909591675,-3,0,-4,7,4,15,8,1,0,0,-6,-15,-8,0,sorry
24.325872898101807,-9,-3,4,12,0,10,5,0,-7,-3,-28,-26,-21,0,sorry
24.325872898101807,-13,-7,-8,-3,3,10,23,7,7,13,-29,-22,-11,13,sorry
24.34188222885132,-6,-12,-13,-29,-3,6,17,6,27,23,-8,-8,11,16,sorry
24.34188222885132,-6,-15,-9,-40,-8,-6,-5,0,12,4,0,-2,13,0,sorry
24.359018564224243,-3,-12,-14,-39,-7,-20,-12,0,-9,-8,0,0,9,-8,sorry
24.359018564224243,12,5,4,-17,-4,-9,-9,4,-2,-1,12,14,18,0,sorry
24.372892141342163,15,18,7,7,7,2,-10,-3,7,0,24,19,16,1,sorry
24.372892141342163,6,18,8,15,15,0,-18,-7,-4,-7,21,12,2,-8,sorry
24.38778328895569,5,16,11,27,9,4,-14,0,-9,-2,5,7,0,-2,sorry
24.38778328895569,-3,6,-7,34,4,15,3,0,1,17,-7,-2,2,6,sorry
24.403829336166385,-13,-7,0,13,0,12,13,0,17,25,-5,-4,7,9,sorry
24.403829336166385,2,-9,9,2,-11,3,11,2,35,19,5,10,24,14,sorry
24.419846296310425,14,-1,4,4,-14,-2,3,-1,38,23,9,16,28,18,sorry
24.419846296310425,4,1,-4,-2,-3,-8,-1,-2,20,14,9,9,10,8,sorry
24.43591594696045,2,3,-7,-4,2,-13,-5,-1,-7,-21,9,7,-7,-9,sorry
24.43591594696045,13,4,9,0,0,-13,-16,-1,-29,-41,7,13,-13,-19,sorry
24.451924562454224,13,7,10,-2,-5,-15,-20,0,-19,-24,16,20,-5,-7,sorry
24.451924562454224,7,13,9,0,0,-10,-13,0,-12,-11,12,13,-6,1,sorry
24.4679274559021,3,12,14,16,13,11,-2,0,-27,-17,-7,-6,-26,-11,sorry
24.4679274559021,-2,-3,0,18,13,23,15,0,-23,-13,-11,-17,-29,-8,sorry
24.48345685005188,-9,-16,-4,-1,0,17,26,0,0,1,-11,-16,-13,9,sorry
24.48345685005188,-12,-13,-9,-11,0,15,23,0,8,11,-21,-23,-4,5,sorry
24.49947476387024,-11,-11,-8,-3,2,8,16,1,2,16,-22,-23,-4,0,sorry
24.49947476387024,-5,-18,0,-10,-5,-8,12,1,6,20,-8,-7,2,9,sorry
24.51485300064087,-2,-17,-16,-24,-11,-17,5,-1,10,8,-2,-2,8,6,sorry
24.51485300064087,2,2,-7,-18,-2,-9,-7,-1,-3,-13,-3,1,3,-4,sorry
24.530694484710693,9,19,7,1,0,-10,-10,1,-20,-9,7,15,3,-2,sorry
24.530694484710693,7,17,5,7,-1,-14,-8,0,-14,9,29,20,9,0,sorry
24.545838832855225,-4,9,5,2,2,0,-14,0,-2,6,17,0,0,-9,sorry
24.545838832855225,-15,0,-5,3,7,9,-11,0,0,-4,-25,-24,-8,-11,sorry
24.56187748908997,-20,-8,-9,7,4,13,0,2,0,0,-42,-33,-6,-5,sorry
24.56187748908997,-23,-13,-16,1,0,15,9,0,0,5,-29,-34,-6,-6,sorry
24.577858924865723,-22,-25,-19,-14,-6,1,4,-6,2,0,-27,-30,-7,-8,sorry
24.577858924865723,-10,-29,1,-20,-16,-3,1,-3,15,2,-19,-5,5,3,sorry
24.59265184402465,4,-14,0,-10,-13,0,5,1,33,14,13,21,23,15,sorry
24.59265184402465,11,0,0,-14,-11,-8,0,4,33,9,31,26,19,8,sorry
24.608219861984253,13,5,6,-20,-13,-14,-12,5,24,0,30,30,15,0,sorry
24.608219861984253,23,19,11,-1,-3,-7,-8,2,13,-5,35,46,18,5,sorry
24.62377095222473,28,34,22,19,8,-7,-5,2,-4,-14,30,44,9,5,sorry
24.62377095222473,19,28,12,20,10,-10,-7,3,-11,-10,17,19,-2,1,sorry
24.639837980270386,17,20,13,21,15,-2,-9,0,-4,-1,18,10,-1,3,sorry
24.639837980270386,21,25,14,33,23,8,-3,-3,-5,1,25,16,2,4,sorry
24.655476808547974,10,18,-2,32,17,6,2,-8,-13,0,18,3,-2,4,sorry
24.655476808547974,-4,4,1,10,6,5,2,-8,-21,-12,0,-11,-14,-3,sorry
0.0263729095458984,-11,-2,-13,-2,-3,11,-3,0,-24,-10,2,-12,-17,-15,sorry
0.0423953533172607,-4,-4,-9,-9,-4,6,-1,1,-18,-5,8,0,-7,-7,sorry
0.0423953533172607,1,-4,2,-5,-1,6,19,1,4,8,6,5,9,12,sorry
0.0423953533172607,0,-11,-13,-14,-5,7,12,0,5,0,-8,-1,-4,4,sorry
0.0577538013458251,5,-16,-2,-10,-3,6,0,1,11,5,-14,0,-7,0,sorry
0.0741584300994873,8,-9,7,-5,-4,1,0,1,23,19,-5,10,4,13,sorry
0.0741584300994873,2,-2,-13,-15,-10,-5,-10,-5,6,3,1,10,4,10,sorry
0.0901992321014404,1,2,-2,-20,-9,-16,-25,-9,-12,-17,4,11,0,-3,sorry
0.0901992321014404,0,1,-6,-21,-13,-29,-27,-8,-10,-24,13,15,3,-10,sorry
0.1047461032867431,0,2,-4,-12,-11,-27,-24,-4,-16,-27,26,18,6,-7,sorry
0.1047461032867431,5,18,13,17,7,-4,-15,0,-33,-28,18,13,-6,-2,sorry
0.1209268569946289,-3,13,-3,34,14,10,6,1,-24,-12,-8,-8,-19,-5,sorry
0.1209268569946289,-14,-12,0,12,0,15,25,5,15,12,-18,-16,-6,-3,sorry
0.1209268569946289,-10,-25,-7,-15,-11,12,25,8,41,22,-11,-12,3,5,sorry
0.13798189163208,-2,-17,-19,-28,-14,-1,8,1,30,9,-11,-13,0,4,sorry
0.13798189163208,4,4,9,-17,-5,-5,-2,0,15,3,-5,4,7,1,sorry
0.1530275344848632,13,18,5,3,7,-2,-9,3,8,1,10,19,13,0,sorry
0.1674897670745849,15,19,7,14,8,-3,-20,0,-11,-12,14,12,0,-6,sorry
0.1674897670745849,8,21,13,26,13,0,-15,-3,-26,-8,5,1,-1,-3,sorry
0.1674897670745849,-5,8,-2,26,13,8,1,0,-14,7,-6,-16,-5,-3,sorry
0.1823165416717529,-19,-11,-4,0,0,13,12,6,-2,7,-17,-31,-10,-7,sorry
0.1972641944885254,-22,-16,-9,-8,-4,9,17,1,2,10,-16,-28,0,-2,sorry
0.1972641944885254,-19,-16,-1,-6,0,0,17,-7,6,14,-17,-23,0,0,sorry
0.212770938873291,-8,-19,-5,-12,-3,-5,14,-4,12,12,-14,-17,-1,0,sorry
0.212770938873291,9,-5,-12,-14,-5,-8,8,0,13,3,1,3,9,5,sorry
0.2280449867248535,17,11,12,-10,0,-9,-5,0,6,-9,11,23,13,6,sorry
0.2280449867248535,13,2,6,-8,1,-2,-5,0,8,-1,20,20,8,6,sorry
0.2439131736755371,14,1,6,-9,4,6,4,2,-2,12,29,18,6,5,sorry
0.2439131736755371,8,14,12,0,10,5,2,0,-23,6,16,18,1,3,sorry
0.2590579986572265,-7,0,2,2,5,4,0,-3,-19,-6,-7,4,-3,4,sorry
0.2590579986572265,-13,-21,9,-16,-2,12,13,3,-2,0,-21,-7,-4,4,sorry
0.2748074531555176,-9,-22,-10,-19,-4,8,22,4,12,17,-18,-11,-2,2,sorry
0.2748074531555176,0,-7,-13,-9,-10,-5,0,0,20,11,3,-1,5,1,sorry
0.2899210453033447,9,4,6,0,-16,-16,-21,0,13,-5,22,12,11,1,sorry
0.2899210453033447,13,12,0,22,-4,-25,-21,-3,-5,-16,17,18,2,-3,sorry
0.3060061931610107,12,26,5,33,9,-16,-23,-3,-20,-26,11,18,-9,-12,sorry
0.3060061931610107,8,25,3,27,12,3,-17,1,-16,-23,10,4,-13,-7,sorry
0.3213279247283935,2,8,0,32,15,16,0,1,-7,-10,-6,-8,-14,-1,sorry
0.3213279247283935,-4,1,2,38,18,20,9,0,-7,-4,-19,-10,-14,-2,sorry
0.3373692035675049,-14,-3,-13,15,5,11,-1,-1,-6,-1,-13,-18,-13,-6,sorry
0.3373692035675049,-16,-15,-8,-16,-15,-4,-11,1,0,3,-15,-19,-9,-3,sorry
0.3529653549194336,-7,-15,-8,-18,-22,-10,-4,0,14,3,-21,-5,-1,2,sorry
0.3529653549194336,0,0,-6,-9,-13,-4,-4,-7,14,-2,-11,2,5,3,sorry
0.3686988353729248,5,6,4,-17,-9,0,-16,-4,3,-3,3,7,12,1,sorry
0.3686988353729248,9,2,4,-19,-5,-11,-13,0,0,-1,21,18,16,0,sorry
0.3843441009521484,10,11,13,-6,0,-12,-3,2,-1,-5,32,24,12,-3,sorry
0.3843441009521484,7,14,6,0,-5,-1,0,3,-5,-3,19,7,1,-2,sorry
0.4001016616821289,-2,0,-1,-6,-8,-8,-2,-1,-12,-2,-1,-15,-9,-1,sorry
0.4001016616821289,-8,-4,7,-3,8,-5,5,0,-16,-3,-7,-16,-9,-6,sorry
0.4161453247070312,-9,-4,-5,5,20,15,27,9,-3,15,-4,-4,1,-2,sorry
0.4161453247070312,-14,-12,-5,1,9,19,29,1,1,19,-13,-10,0,1,sorry
0.4321908950805664,-14,-17,-5,0,6,16,19,-9,-3,2,-20,-20,-9,-2,sorry
0.4321908950805664,-5,-12,-5,3,11,22,30,0,5,19,-10,-9,0,8,sorry
0.4481663703918457,0,-6,5,-2,4,19,36,13,21,39,1,2,14,21,sorry
0.4481663703918457,-1,-8,-6,-8,-6,0,17,3,22,17,0,-4,14,8,sorry
0.4642214775085449,0,-5,-5,-15,-9,-7,1,-4,23,7,-4,-4,9,2,sorry
0.4642214775085449,7,0,0,-13,-4,0,0,0,36,32,13,12,17,17,sorry
0.4799189567565918,16,3,-1,0,2,0,-7,0,26,20,24,19,18,10,sorry
0.4799189567565918,16,9,6,2,2,-11,-21,-4,-4,-19,11,11,4,-6,sorry
0.4949996471405029,11,13,4,1,1,-17,-24,-7,-15,-29,6,4,0,-2,sorry
0.4949996471405029,16,10,6,1,3,-10,-19,-3,-11,-25,6,10,-1,0,sorry
0.5106971263885498,17,10,3,-1,0,-10,-12,0,-20,-28,-1,14,-6,-7,sorry
0.5106971263885498,6,9,-2,0,-4,-22,-18,-1,-28,-38,5,8,-8,-7,sorry
0.5258364677429199,-2,6,10,5,-4,-17,-27,3,-25,-38,9,2,-16,-10,sorry
