Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.5258364677429199,-6,1,3,8,0,3,-12,4,-19,-14,-11,-9,-26,-17,sorry
0.5413615703582764,-8,2,3,11,4,13,3,2,-16,-1,-19,-19,-20,-15,sorry
0.5413615703582764,-14,0,1,16,1,5,-1,0,-19,-13,-14,-20,-14,-14,sorry
0.557344913482666,-27,-9,-14,11,-2,1,-4,-7,-18,-12,-32,-27,-29,-15,sil
0.557344913482666,-32,-14,-5,0,-3,14,7,-2,-7,7,-40,-29,-27,-8,sil
0.5728912353515625,-21,-19,-7,-7,-7,15,14,1,8,25,-12,-16,2,0,sil
0.5728912353515625,-3,-20,-5,-4,-10,2,7,0,16,29,4,0,16,7,sil
0.5889089107513428,8,-4,9,5,-5,5,6,1,25,32,12,15,18,26,sil
0.5889089107513428,12,2,3,4,-1,6,9,3,39,38,28,28,31,34,sil
0.6039588451385498,9,-2,1,-10,0,-5,2,1,37,27,24,25,30,23,sil
0.6039588451385498,9,3,-3,-11,7,-10,-6,0,20,10,17,19,19,16,sil
0.6194772720336914,18,17,0,0,7,-5,-7,-1,8,4,28,24,18,9,sil
0.6194772720336914,18,8,4,-1,2,-2,-4,-3,0,-8,24,20,6,-6,sil
0.635108232498169,6,-5,-9,-14,1,-8,-6,-6,-16,-27,5,3,-10,-18,sil
0.635108232498169,2,4,0,-10,1,-12,-14,-4,-29,-27,1,1,-11,-18,sil
0.6506960391998291,10,16,7,8,0,-4,-6,0,-18,-17,0,4,-4,-7,sil
0.6506960391998291,11,10,7,8,3,5,15,5,1,-8,-10,-5,-4,0,sil
0.6658535003662109,1,10,10,5,11,16,25,8,10,0,-13,-10,-5,3,sil
0.6658535003662109,-9,13,0,23,13,19,19,2,5,-1,-14,-12,-4,0,sil
0.6818809509277344,-15,4,-1,25,6,16,18,0,-3,-8,-19,-20,-5,-3,sil
0.6818809509277344,-19,-9,-6,2,0,8,23,3,1,1,-9,-21,1,-3,sil
0.6979169845581055,-20,-13,-8,-11,-11,-1,11,1,-2,6,-4,-17,0,-1,sil
0.6979169845581055,-14,-10,-5,-11,-19,-2,0,-4,-22,-3,-17,-18,-12,-4,sil
0.7113649845123291,-2,-16,-14,-11,-9,0,5,-3,-13,5,-11,-13,-2,0,sil
0.7113649845123291,3,-18,0,-9,-1,1,6,4,9,19,4,-3,14,5,sil
0.7275025844573975,-5,-6,-2,-6,-6,-2,-6,1,5,9,0,-4,1,-1,sil
0.7431049346923828,-3,1,-11,-7,-6,-13,-19,-9,-3,0,-2,0,-8,-2,sil
0.7431049346923828,17,7,12,-3,2,-18,-23,-3,6,6,9,15,5,10,sil
0.7431049346923828,20,14,3,1,5,-16,-22,5,16,11,11,19,7,11,sil
0.7567925453186035,6,9,-3,-10,1,-12,-19,2,10,4,7,16,-3,0,sil
0.7724514007568359,10,10,6,-6,2,-4,-11,0,-1,-4,11,18,5,-3,sil
0.7724514007568359,18,16,7,7,0,-2,-11,-1,-12,-16,10,18,12,0,sil
0.787578821182251,4,3,6,-9,-6,-5,-21,1,-20,-20,2,8,-6,-7,sil
0.787578821182251,-14,-21,-2,-20,-6,-6,-18,0,-27,-15,-7,-4,-22,-22,sil
0.8039834499359131,-21,-12,3,-1,0,2,-6,-5,-33,-20,-19,-12,-20,-22,sil
0.8039834499359131,-8,8,11,9,8,17,2,0,-18,-16,-6,-3,-8,-1,sil
0.8191144466400146,0,-3,5,17,16,24,18,6,0,2,11,1,-2,9,sil
0.8191144466400146,-6,-21,0,33,12,24,26,0,1,7,-4,-5,-3,1,sil
0.834827184677124,-7,-8,-5,39,10,21,17,-6,10,8,-13,-9,3,4,sil
0.834827184677124,-4,3,0,14,3,16,11,0,29,16,3,-6,9,18,sil
0.8508622646331787,-11,-12,-8,-15,-13,5,19,0,32,18,7,-4,12,14,sil
0.8508622646331787,2,-25,-12,-14,-9,-12,23,-8,31,15,7,4,20,12,sil
0.8669154644012451,30,-15,10,1,3,-16,9,-2,31,8,10,15,20,12,sil
0.8669154644012451,25,-8,5,-5,-1,-13,0,5,25,0,6,10,18,5,sil
0.8823070526123047,13,1,2,-17,-2,-16,1,4,21,3,16,12,17,6,sil
0.8823070526123047,11,27,2,-9,0,-18,-2,1,12,3,24,14,0,0,sil
0.8983757495880127,-1,33,-8,-15,-4,-15,-11,0,-2,-8,3,-3,-12,-20,sil
0.8983757495880127,-9,17,-1,-7,0,-1,-17,0,-11,-14,-7,-12,-19,-12,sil
0.913114070892334,-11,16,-5,28,0,9,-15,0,-12,-11,-9,-10,-32,1,sil
0.913114070892334,-20,16,-5,22,-11,9,-6,1,-13,-7,-27,-24,-28,-13,sil
0.9291365146636964,-25,0,-4,-19,-7,10,4,1,-2,5,-35,-39,-9,-24,sil
0.9291365146636964,-21,-2,-22,-23,-3,11,0,-5,4,6,-33,-29,-7,-12,sil
0.9447333812713624,-7,30,-9,-3,-12,0,-3,-1,0,-2,-19,1,1,0,sil
0.9447333812713624,13,56,11,0,-6,-8,6,5,6,5,18,29,29,10,sil
0.9603655338287354,20,39,18,-2,2,-8,3,1,6,7,33,32,27,14,sil
0.9603655338287354,12,-11,10,-1,2,-7,-16,-2,-19,-12,18,20,4,4,sil
0.976426362991333,14,-51,0,1,7,-10,-19,-2,-41,-16,20,11,1,0,sil
0.976426362991333,11,-38,14,19,20,-1,-5,0,-39,-4,20,9,1,0,sil
0.9920482635498048,-7,-21,7,27,19,14,5,2,-35,0,-3,0,-7,-5,sil
0.9920482635498048,-21,-40,-8,5,9,20,8,0,-49,-4,-22,-18,-19,-3,sil
1.0070538520812988,-18,-45,-6,-3,6,22,12,-1,-56,-6,-23,-24,-24,-3,sil
1.0070538520812988,-5,-19,-4,7,1,16,15,1,-33,6,-16,-10,-9,0,sil
1.0229151248931885,4,-4,3,-2,-8,4,7,3,-2,26,-2,7,16,17,sil
1.0229151248931885,13,-4,-2,-18,-3,-4,3,0,6,23,6,9,28,22,sil
1.038111448287964,20,1,0,-12,0,-12,0,0,-2,2,8,5,17,7,sil
1.038111448287964,12,7,10,-8,-14,-17,-14,1,-10,-8,10,8,8,-2,sil
1.0540711879730225,0,7,-5,-10,-15,-20,-21,-2,-3,-11,15,6,8,-5,sil
1.0540711879730225,0,11,-1,-3,5,-13,-12,-4,2,-16,14,4,0,-9,sil
1.0692477226257324,0,15,6,14,10,-1,0,-1,6,-13,2,3,-13,-7,sil
1.0692477226257324,-5,16,0,21,-1,6,13,0,18,-4,-13,-8,-19,0,sil
1.085071325302124,-6,13,5,7,-2,14,22,0,45,4,-16,-19,-12,3,sil
1.085071325302124,0,1,-9,-6,0,11,19,-7,78,21,-11,-17,-1,4,sil
1.1001694202423096,0,0,-11,-11,-9,0,4,-5,101,25,-8,0,1,5,sil
1.1001694202423096,5,13,-3,-9,-4,-2,-6,4,138,8,3,17,8,5,sil
1.1160988807678225,17,19,1,0,5,-7,-8,0,150,-9,18,20,11,0,sil
1.1160988807678225,7,19,10,6,0,-14,-15,-2,116,-25,12,8,-7,-18,sil
1.1322503089904783,-19,7,-3,4,-2,-5,-21,2,160,-30,0,-7,-22,-24,sil
1.1322503089904783,-23,-11,-5,2,3,11,-3,5,169,-14,-4,-17,-13,-5,sil
1.1475791931152344,-5,-11,1,10,12,18,24,4,-78,9,0,-16,1,7,sil
1.148096799850464,-7,-4,-3,16,11,11,26,1,-318,24,3,-8,11,10,sil
1.1625032424926758,-14,-11,1,6,-1,4,3,1,-260,28,-1,-1,14,13,sil
1.1625032424926758,-8,-19,-3,-14,-14,-9,-6,-2,-137,23,-3,0,10,7,sil
1.17822265625,-2,-16,-4,-28,-13,-20,-5,-6,-126,7,-3,9,8,-2,sil
1.17822265625,10,0,1,-18,-7,-11,-8,1,-98,-1,0,21,12,-1,sil
1.1947712898254397,26,14,2,-2,-2,-6,-15,2,-58,-7,11,21,10,1,sil
1.1947712898254397,18,12,9,-6,-5,-16,-19,-3,-52,-22,7,12,-2,-9,sil
1.2097902297973633,3,7,1,0,-7,-15,-14,-3,-24,-28,-3,4,-14,-13,sil
1.2097902297973633,0,8,2,14,0,0,-10,-1,0,-25,-6,-6,-17,-7,sil
1.2258622646331787,-7,4,2,9,4,11,-5,0,-2,-17,-16,-21,-17,-9,sil
1.2258622646331787,-6,0,-7,10,8,19,13,3,23,5,-20,-22,-9,2,sil
1.2412779331207275,2,5,7,23,16,34,31,10,71,27,-3,-9,6,22,sil
1.2412779331207275,-3,-7,-3,4,12,25,27,3,82,17,0,-11,4,10,sil
1.2580947875976562,-7,-26,-19,-22,0,-2,11,-5,72,1,-9,-10,-5,-1,sil
1.2580947875976562,6,-15,0,-17,-2,-6,0,0,84,11,9,12,16,12,sil
1.2727744579315186,8,-1,6,-4,1,-1,-9,1,81,11,30,21,30,7,sil
1.2727744579315186,-4,-2,1,-3,3,-11,-19,-3,34,-21,10,0,-8,-22,sil
1.2878789901733398,-8,-4,0,6,4,-6,-12,-5,13,-28,-2,-7,-23,-22,sil
1.2878789901733398,0,-1,8,22,9,9,8,0,21,0,2,4,0,0,sil
1.3071439266204834,1,0,15,22,9,13,19,2,4,7,0,4,-3,2,sil
1.3071439266204834,-3,-7,0,4,0,3,16,0,-8,7,-4,-6,-12,2,sil
1.3191540241241455,0,-2,-2,-13,-7,3,15,1,11,22,1,-1,4,19,sil
1.3191540241241455,7,13,-3,-15,-4,3,16,2,28,30,4,7,17,24,sil
1.3356921672821045,7,15,-1,-11,-3,-8,0,0,15,18,4,5,9,15,sil
1.3356921672821045,3,6,2,-13,-9,-19,-17,-1,-1,1,3,4,1,3,sil
1.3510675430297852,8,5,-7,-7,-15,-23,-24,-3,-14,-14,-2,5,2,-8,sil
1.366471290588379,14,14,7,4,-13,-25,-31,-2,-29,-26,0,12,4,-11,sil
1.366471290588379,8,15,6,7,-3,-19,-29,0,-37,-25,6,13,3,-4,sil
1.366471290588379,-2,5,-5,5,0,-1,-9,-3,-30,-15,0,1,-1,-3,sil
1.383014678955078,-7,0,3,16,0,16,1,0,-22,-5,-8,-11,-7,-12,sil
1.383014678955078,-13,-6,-10,20,7,21,12,5,-14,4,-14,-21,-14,-13,sil
1.3974342346191406,-24,-17,-12,-1,12,18,19,1,-4,10,-27,-28,-15,-7,sil
1.3974342346191406,-19,-21,-6,-18,1,3,4,0,-2,5,-17,-16,0,-7,sil
1.4130096435546875,0,-12,-10,-17,-9,-14,-14,1,-10,0,15,14,14,-6,sil
1.4130096435546875,6,2,5,-12,-4,-8,-15,0,-13,-5,27,31,7,2,sil
1.4290850162506104,-5,6,5,0,7,5,-1,-1,-18,-6,13,10,-8,2,sil
1.4290850162506104,-6,0,-1,11,9,8,15,7,-17,0,-5,-17,-16,-6,sil
1.445488691329956,2,-5,-2,7,1,14,30,11,4,20,-13,-16,-7,4,sil
1.445488691329956,5,-9,-4,-4,-7,11,26,-1,18,23,-5,-2,9,21,sil
1.46004319190979,5,0,3,-15,-9,-3,6,-6,1,2,4,0,16,10,sil
1.46004319190979,13,12,5,-7,3,-12,-8,-3,-12,-9,11,2,9,0,sil
1.47444748878479,17,19,16,10,13,-3,-13,-3,-12,-7,18,16,1,4,sil
1.492238998413086,11,17,13,18,13,9,-5,-2,-4,0,19,15,1,5,sil
1.492238998413086,-2,4,-5,23,11,7,6,0,9,5,6,-3,0,0,sil
1.492238998413086,-11,-3,0,19,2,6,10,5,15,7,-15,-15,-5,-1,sil
1.5059773921966553,-11,-10,-4,-3,-10,10,3,0,14,6,-27,-19,-8,-2,sil
1.5215060710906982,-9,-13,-10,-26,-12,-3,-5,-10,17,-2,-24,-14,0,0,sil
1.5215060710906982,-6,-2,-3,-26,-12,-24,-11,-6,12,-17,-8,6,6,0,sil
1.5371391773223877,2,11,0,-10,-11,-26,-17,-1,0,-20,13,23,9,-2,sil
1.5371391773223877,9,19,10,4,0,-11,-23,-2,-9,-14,21,17,7,-6,sil
1.552804470062256,0,16,3,12,9,-1,-16,0,-14,-15,2,0,-10,-13,sil
1.552804470062256,-5,4,1,12,4,8,1,3,-9,-15,-13,-5,-30,-8,sil
1.5681123733520508,0,-5,3,16,0,22,17,8,2,1,-9,-1,-16,2,sil
1.5681123733520508,-11,-21,-10,5,-3,20,21,3,11,17,-11,-10,5,4,sil
1.5841076374053955,-19,-27,-5,-14,-5,6,18,0,10,19,-22,-16,4,0,sil
1.5841076374053955,6,-23,-2,-8,1,5,18,0,22,26,-7,0,12,9,sil
1.5997271537780762,20,-30,-3,0,0,8,11,5,33,28,9,6,25,17,sil
1.5997271537780762,2,-32,1,-13,-7,2,0,4,28,15,7,-1,14,5,sil
1.6150732040405271,3,-25,-3,-16,1,-13,-7,-3,14,2,13,8,10,5,sil
1.6150732040405271,22,-17,6,-5,0,-23,-16,-3,-4,-10,23,24,12,13,sil
1.6307997703552246,13,9,0,-4,-5,-22,-20,0,-21,-19,22,12,0,2,sil
1.6307997703552246,-2,50,-5,-7,4,-13,-13,0,-17,-11,16,1,-5,-13,sil
1.6459336280822754,0,58,10,0,14,-5,-10,0,-11,0,12,6,-3,-14,sil
1.6459336280822754,4,37,2,12,7,-4,-9,0,-21,-1,9,4,-16,-8,sil
1.662020921707153,3,36,5,19,3,0,-4,0,-26,-10,6,0,-26,-3,sil
1.662020921707153,0,27,8,14,4,3,-8,0,-19,-14,1,4,-26,-4,sil
1.6778523921966553,-8,0,-2,9,0,-2,-13,0,-19,-10,-5,0,-28,-10,sil
1.6778523921966553,-8,0,5,18,-1,7,1,0,-18,-4,-11,-14,-25,-11,sil
1.6939921379089355,-1,8,2,26,3,19,18,-3,1,6,-5,-16,-23,0,sil
1.6939921379089355,-9,-8,-5,4,2,8,17,-2,13,12,-3,-10,-5,8,sil
1.709348201751709,-17,-29,-14,-18,-2,12,17,0,0,2,-18,-17,56,-1,sil
1.709348201751709,-15,-30,-18,-14,-3,22,20,-2,-7,-1,-33,-29,78,-9,sil
1.7251200675964355,-20,-22,-6,-10,-11,8,9,-3,2,1,-30,-30,8,-8,sil
1.7255680561065674,-14,-16,-7,-10,-16,-5,2,-2,12,3,-23,-21,-31,-5,sil
1.7407104969024658,11,-4,2,0,-3,0,10,1,16,7,-16,2,0,7,sil
1.7407104969024658,16,4,8,3,4,7,9,5,23,16,5,26,21,25,sil
1.7568180561065674,2,-1,0,-5,0,2,2,3,23,7,18,21,12,26,sil
1.7568180561065674,1,-12,3,-12,3,-2,5,2,17,-1,1,5,-1,12,sil
1.771989107131958,1,-15,-2,-8,0,-7,9,0,18,8,-1,6,-4,2,sorry
1.771989107131958,7,-4,2,-3,-6,-11,-4,0,15,15,22,22,13,7,sorry
1.7878077030181885,13,4,3,-5,-6,-17,-16,3,7,3,30,28,23,13,sorry
1.7878077030181885,0,-2,-10,-20,-3,-22,-17,1,-2,-7,13,14,0,0,sorry
1.8028409481048584,-8,-2,2,-26,2,-10,-16,0,-12,-8,10,9,-11,-18,sorry
1.8028409481048584,3,10,5,-3,8,-2,-19,0,-17,-7,23,13,-1,-16,sorry
1.8179728984832764,8,16,6,10,-1,-10,-28,-2,-27,-22,11,1,-15,-12,sorry
1.8179728984832764,5,18,10,6,-2,-7,-22,-4,-29,-33,-10,-10,-35,-18,sorry
1.83401107788086,13,24,6,17,14,5,-1,-4,-11,-15,1,0,-19,-8,sorry
1.83401107788086,14,21,16,26,15,11,0,0,-8,1,15,4,-2,2,sorry
1.8499984741210933,0,9,9,22,9,12,-7,1,-19,0,-5,-8,-11,-3,sorry
1.8499984741210933,-1,8,5,26,13,11,4,0,-11,4,-19,-16,-15,-8,sorry
1.8652551174163816,-5,3,1,27,2,9,15,0,0,12,-7,-15,-1,-3,sorry
1.8652551174163816,-18,-18,-19,4,-12,7,13,-4,-4,6,-17,-25,1,-3,sorry
1.880183458328247,-19,-23,-9,-14,-12,9,17,-4,-6,-2,-41,-30,-12,0,sorry
1.880183458328247,-10,-12,-5,-7,-10,10,26,1,7,0,-30,-19,-8,5,sorry
1.8960304260253904,-10,-11,-9,-4,-12,3,23,3,21,5,-1,-5,10,9,sorry
1.8960304260253904,-7,-11,-5,-19,-10,-1,13,2,20,3,3,1,14,11,sorry
1.91206955909729,5,-7,-11,-17,-8,-9,8,0,15,0,-5,4,4,12,sorry
1.91206955909729,17,-2,0,0,-5,-12,1,1,20,0,-1,17,12,12,sorry
1.9279625415802,17,0,1,0,0,-10,-9,4,25,10,23,32,32,15,sorry
1.9279625415802,10,1,0,-11,0,-9,-19,-1,16,15,31,28,29,15,sorry
1.9438602924346924,11,11,17,-8,3,-3,-16,-3,7,1,16,21,12,6,sorry
1.9438602924346924,15,15,7,2,14,-1,-8,0,2,-3,16,16,9,-1,sorry
1.959953546524048,5,8,-1,5,15,0,-7,-2,-4,3,22,2,10,-5,sorry
1.959953546524048,-7,9,0,8,12,5,-5,0,-4,11,13,-6,3,-10,sorry
1.975980520248413,-13,9,-6,6,13,4,-3,6,-10,7,7,-7,-2,-15,sorry
1.975980520248413,-18,0,-9,-6,7,4,-6,4,-21,-4,4,-15,-10,-21,sorry
1.991075038909912,-19,-10,-9,-3,6,15,3,2,-11,-4,-8,-22,-15,-16,sorry
1.991075038909912,-12,-9,6,10,12,18,20,4,-2,0,-21,-12,-17,-4,sorry
2.0140163898468018,-7,-9,3,9,5,7,21,0,-11,-3,-18,-6,-17,0,sorry
2.015022754669189,-6,-11,-6,1,-9,-3,13,-6,-15,-6,-12,-10,-14,7,sorry
2.015022754669189,-3,-13,1,-5,-17,-7,3,-1,-8,0,-19,-14,-15,9,sorry
2.022046566009521,-10,-18,-10,-18,-21,-8,-1,-6,-3,-6,-31,-20,-22,-5,sorry
2.038116455078125,-17,-9,-10,-24,-25,-7,-6,-11,-1,-16,-30,-18,-22,-15,sorry
2.038116455078125,1,7,4,-6,-19,-5,-16,-2,2,-11,-8,3,-4,-4,sorry
2.0531795024871826,29,12,10,8,-5,-9,-20,4,12,-1,15,27,17,11,sorry
2.0531795024871826,32,14,18,3,5,-8,-8,4,20,3,23,39,29,17,sorry
2.069210767745972,21,21,11,1,4,-10,-5,0,15,9,19,36,28,14,sorry
2.069210767745972,14,10,8,2,-2,-15,-16,0,-2,0,15,26,12,6,sorry
2.0848724842071533,10,0,3,-3,0,-12,-12,0,-16,-20,10,13,-1,-5,sorry
2.0848724842071533,3,9,-4,-1,6,-4,-1,0,-19,-23,8,0,-4,-12,sorry
2.0999910831451416,-4,18,7,12,13,6,1,3,-15,-8,6,-6,-6,-11,sorry
2.0999910831451416,-6,7,1,20,17,21,18,4,0,9,3,-7,-2,0,sorry
2.114675998687744,0,-7,-5,17,11,26,33,0,13,21,-3,-16,0,15,sorry
2.130745649337769,-8,-18,-5,9,1,20,17,2,7,23,-17,-23,-8,8,sorry
2.130745649337769,-19,-21,-12,0,0,13,2,0,0,16,-26,-20,-12,-4,sorry
2.130745649337769,-9,-6,-1,4,4,11,14,0,13,15,-16,-7,4,8,sorry
2.146683931350708,3,5,3,21,8,2,19,1,25,30,7,1,20,26,sorry
2.146683931350708,3,1,-1,7,0,-12,-1,-1,15,23,18,8,19,9,sorry
2.1623759269714355,1,-1,-3,-19,-14,-15,-23,-5,-1,-10,11,7,9,-11,sorry
2.1778552532196045,0,0,-5,-19,-11,-11,-19,0,-7,-21,8,0,0,-10,sorry
2.1778552532196045,-1,-4,-2,-20,0,-8,-6,1,0,-7,12,0,-2,-7,sorry
2.1788530349731445,0,-7,-10,-27,-3,-7,-5,-3,2,-8,15,7,5,-10,sorry
2.1950719356536865,0,4,1,-12,-4,-9,-14,-3,-12,-21,8,4,-1,-12,sorry
2.2081148624420166,-3,10,10,-1,0,-7,-12,-3,-26,-26,-4,-6,-19,-22,sorry
2.2081148624420166,-9,0,-13,-3,-1,-4,-11,-9,-22,-25,-11,-15,-23,-26,sorry
2.2081148624420166,-13,-5,-10,-1,-7,1,-21,0,-17,-21,-13,-15,-19,-11,sorry
2.224831342697144,-10,-4,-1,1,0,16,-6,3,-6,-4,-12,-14,-12,5,sorry
2.224831342697144,0,-4,4,5,9,27,28,1,14,18,-11,-7,1,13,sorry
2.24078369140625,5,1,14,21,16,28,40,8,25,31,-14,2,8,12,sorry
2.24078369140625,4,0,-1,24,12,14,24,8,16,28,-14,0,8,17,sorry
2.254991292953491,5,-11,1,0,-3,0,18,3,14,18,-10,-5,14,26,sorry
2.270319938659668,12,-6,8,-7,-9,0,28,5,28,16,-1,4,21,26,sorry
2.270319938659668,18,7,2,1,-1,-8,19,1,30,13,12,19,17,15,sorry
2.285500288009644,20,12,7,4,2,-19,-5,-2,10,0,21,28,8,1,sorry
2.285500288009644,10,8,-2,0,4,-19,-11,-2,-2,-6,20,20,4,-4,sorry
2.3011715412139893,-1,2,0,-5,1,-17,-17,-5,-16,-11,16,10,0,-8,sorry
2.3011715412139893,0,3,4,-3,-7,-17,-34,-2,-30,-23,17,17,-3,-12,sorry
2.316816091537476,2,15,1,3,-2,-12,-33,1,-30,-23,19,22,-10,-13,sorry
2.316816091537476,-3,16,11,10,7,-4,-23,0,-26,-12,9,10,-14,-12,sorry
2.332920789718628,-10,0,1,5,0,-6,-20,-5,-25,-8,-4,0,-8,-13,sorry
2.332920789718628,-10,-8,-4,-4,-10,-5,-20,1,-20,-12,-9,-1,-6,-9,sorry
2.348052263259888,-9,-2,-3,-3,-9,5,-12,9,-3,0,-7,-3,-11,-4,sil
2.348052263259888,-10,-8,-8,0,-4,12,8,4,-1,9,-15,-17,-13,-5,sil
2.3643085956573486,-14,-13,-1,-9,-1,21,26,-2,-13,-1,-28,-30,-16,-7,sil
2.3643085956573486,-14,-8,-6,-10,0,23,24,-7,-4,-7,-26,-34,-17,-3,sil
2.3798954486846924,-4,-11,-4,-2,-3,17,17,-3,17,7,-23,-32,-9,1,sil
2.3798954486846924,0,-7,-1,0,0,18,18,2,25,19,-22,-28,2,4,sil
2.394822120666504,-4,3,-9,-1,8,16,18,-3,25,16,-19,-21,13,6,sil
2.394822120666504,-11,-4,-2,-12,0,1,16,-7,25,8,-14,-18,13,5,sil
2.410924434661865,-6,-22,-3,-20,-8,-11,13,1,30,13,0,-17,13,9,sil
2.410924434661865,10,-9,-3,-9,0,-9,4,1,35,20,19,3,19,18,sil
2.427036762237549,22,10,1,0,4,-3,0,0,24,10,26,30,26,16,sil
2.427036762237549,17,10,-2,4,0,-9,-3,0,2,-8,26,35,21,7,sil
2.442622900009156,10,6,9,6,4,-11,-15,0,-16,-18,24,25,4,1,sil
2.442622900009156,10,11,6,8,8,-8,-14,-1,-23,-16,20,17,-3,-1,sil
2.458537340164185,21,15,7,8,0,-11,-6,3,-15,-11,23,25,4,1,sil
2.458537340164185,27,20,11,8,-3,-16,-14,3,-11,-11,35,40,16,2,sil
2.474093675613404,17,19,1,10,2,-15,-21,-2,-17,-5,32,25,8,-4,sil
2.474093675613404,0,12,10,20,7,-3,-16,0,-18,0,9,3,-14,-8,sil
2.4917399883270264,-10,6,8,26,9,3,-13,3,-20,-11,-8,0,-28,-12,sil
2.4917399883270264,-17,1,-1,15,9,4,-11,0,-23,-20,-17,-6,-31,-16,sil
2.504613161087036,-17,-2,2,9,7,15,10,0,-3,4,-16,-14,-16,-8,sil
2.504613161087036,-13,-10,-3,14,3,21,25,4,18,32,-10,-7,2,7,sil
2.520685911178589,-14,-19,-5,3,-5,13,17,3,14,22,-23,-12,-3,7,sil
2.520685911178589,-18,-21,-10,-13,-10,11,15,0,9,8,-39,-23,-16,0,sil
2.5361647605896,-8,-17,-8,-21,-5,10,21,-1,24,16,-28,-13,0,8,sil
2.5361647605896,1,-11,0,-28,-4,0,11,-3,26,13,-14,-8,14,11,sil
2.5516724586486816,0,-8,-13,-36,-13,-10,-9,-5,3,-4,-8,-16,12,-6,sil
2.5516724586486816,-1,0,-7,-30,-12,-13,-21,-1,-13,-14,3,-3,8,-16,sil
2.5677154064178467,5,11,0,-7,1,-9,-15,2,-9,-13,13,10,6,-9,sil
2.5677154064178467,4,6,0,-2,7,-3,-5,4,-10,-16,9,-1,1,-9,sil
2.5831096172332764,-6,-4,0,-12,3,2,-1,4,-22,-21,4,-14,-3,-12,sil
2.5831096172332764,-11,0,-9,4,3,4,7,0,-16,-9,0,-14,-7,-4,sil
2.5987205505371094,-10,0,-1,22,0,5,15,0,2,8,-11,-13,-9,2,sil
2.5987205505371094,-11,-12,0,0,-13,2,8,0,12,15,-21,-9,-7,3,sil
2.614132881164551,0,-12,-5,-15,-16,-6,-1,-6,10,4,-11,5,0,8,sil
2.614132881164551,24,5,13,-1,-5,-10,-5,-7,10,-1,13,27,10,16,sil
2.6292834281921387,28,15,14,7,1,-11,-8,-4,10,-1,28,29,15,12,sil
2.6292834281921387,13,19,14,13,8,-5,-8,0,0,-5,23,15,7,2,sil
2.644864082336426,6,19,14,27,21,11,1,4,-4,-2,13,7,0,2,sil
2.644864082336426,0,4,1,28,22,17,14,4,6,13,4,0,-3,8,sil
2.66051721572876,-7,-5,-1,15,3,6,10,1,13,24,0,-3,0,7,sil
2.66051721572876,-1,-5,-8,-1,-13,-9,-5,-2,9,12,6,0,5,0,sil
2.676011085510254,11,1,-2,-15,-7,-18,-20,-3,-3,-15,1,6,-2,-3,sil
2.676011085510254,13,17,6,3,4,-14,-18,2,-19,-25,4,12,-11,-3,sil
2.6913599967956543,2,15,-2,25,1,-1,-5,1,-21,-1,17,12,-2,-2,sil
2.6913599967956543,-10,-6,-1,2,-4,14,4,0,-7,16,-1,-1,1,0,sil
2.708392143249512,-8,-13,-6,-17,-2,16,8,0,4,14,-28,-12,0,2,sil
2.708392143249512,4,-3,-3,-8,-3,-2,0,0,0,1,-9,-2,2,0,sil
2.7230474948883057,5,-2,1,-12,-8,-10,-7,-1,-3,-7,23,4,10,-11,sil
2.7230474948883057,-5,-8,-5,-18,-5,1,-1,0,-4,-8,21,-1,8,-11,sil
2.73844575881958,-11,-5,1,1,3,9,1,3,-18,-16,-13,-11,-10,-8,sil
2.73844575881958,-16,-11,-6,9,5,7,3,2,-17,-20,-41,-27,-26,-16,sil
2.754000186920166,-17,-22,-11,-22,-7,8,17,-2,19,4,-31,-25,-4,-4,sil
2.754000186920166,-4,-9,0,-34,-12,8,21,0,39,24,7,7,28,12,sil
2.7693428993225098,10,16,0,0,9,-3,4,3,18,2,23,27,22,8,sil
2.7693428993225098,9,27,8,24,23,-12,-8,5,1,-16,10,15,0,2,sil
2.7846672534942627,-4,16,4,19,13,0,-3,3,1,-1,0,-2,-8,4,sil
2.8006937503814697,-11,-1,-3,12,5,12,5,-4,-7,1,-13,-19,-24,-3,sil
2.8016953468322754,-10,-18,0,5,0,8,9,-3,-17,-4,-27,-26,-30,-9,sil
2.8016953468322754,-7,-21,-6,-2,-6,-1,11,0,-2,17,-10,-17,-1,5,sil
2.8171193599700928,-1,-7,0,-7,-4,0,5,0,14,31,0,-7,10,15,sil
2.8171193599700928,0,-4,-7,-17,-3,-2,-5,0,17,5,-17,-5,1,6,sil
