Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.8327057361602783,2,-8,-9,-24,-8,-26,-16,0,7,-9,-8,6,10,2,sil
2.8327057361602783,14,3,7,-18,-13,-32,-18,0,-6,-7,19,24,17,1,sil
2.8488898277282715,19,14,5,-8,-9,-8,-7,1,-8,-13,16,19,6,-3,sil
2.8488898277282715,15,16,10,11,6,9,-1,1,-2,-15,8,8,0,-5,sil
2.862592935562134,14,18,13,31,18,8,-9,-1,-6,-4,16,9,-2,-1,sil
2.87874436378479,14,18,8,35,13,6,-3,0,-9,3,20,13,-6,3,sil
2.87874436378479,7,13,14,37,6,16,13,4,1,20,22,12,3,7,sil
2.8959927558898926,-3,-3,-1,25,-3,10,6,-2,7,31,15,3,9,2,sil
2.8959927558898926,-5,-17,-3,-6,-12,-1,-3,-10,0,14,-4,-3,0,3,sil
2.8959927558898926,3,-10,1,-14,-5,3,11,-4,3,0,-4,4,3,14,sil
2.9100210666656494,0,0,-4,-6,-6,2,5,-1,5,-6,2,9,1,4,sil
2.9100210666656494,-8,0,0,-16,-15,-8,-21,-2,-11,-25,-1,6,-9,-17,sil
2.925049304962158,3,4,-1,-13,0,-11,-18,-3,-11,-23,5,7,1,-12,sil
2.9400925636291504,6,11,1,0,8,-12,-14,0,-5,-18,6,0,3,-5,sil
2.9410834312438965,-13,10,-3,2,1,-9,-25,3,-15,-31,-11,-19,-16,-20,sil
2.9557642936706543,-21,2,-11,0,9,5,-8,0,-16,-16,-10,-23,-14,-17,sil
2.9557642936706543,-21,-8,-4,-7,16,16,17,3,-4,8,-4,-19,-5,-7,sil
2.971447467803955,-32,-16,-19,-8,0,7,24,6,0,7,-25,-29,-15,-11,sil
2.971447467803955,-30,-18,-16,-4,-9,6,29,4,6,10,-44,-30,-12,-2,sil
2.987079620361328,-10,-22,-5,-19,-4,14,35,2,16,21,-28,-16,2,18,sil
2.987079620361328,2,-24,-12,-29,-9,1,24,1,17,12,-6,-4,5,20,sil
3.002697467803955,8,-13,1,-13,-13,-6,11,0,20,2,-9,6,3,12,sil
3.002697467803955,16,-2,6,-4,-3,-3,5,-3,24,8,-9,15,9,14,sil
3.017958641052246,24,6,7,-7,1,-10,-6,-2,9,7,19,22,20,14,sil
3.017958641052246,25,18,15,5,0,-16,-16,4,-4,1,40,31,23,3,sil
3.0331180095672607,22,24,10,29,11,-7,-19,3,-6,0,30,29,14,0,sil
3.0331180095672607,24,25,17,36,23,7,-18,1,-11,1,30,20,6,1,sil
3.0484981536865234,21,21,17,27,14,10,-11,2,-7,6,41,15,7,2,sil
3.0484981536865234,3,8,9,21,5,2,-5,-2,-2,6,20,5,0,-1,sil
3.063927412033081,-13,-4,-2,19,3,1,-7,-4,-12,-2,-14,-14,-18,-4,sil
3.063927412033081,-17,-12,-16,-1,-5,3,-4,-2,-10,-4,-22,-25,-20,-4,sil
3.079695463180542,-15,-10,-5,-21,-11,4,3,0,7,6,-13,-20,-5,-2,sil
3.079695463180542,-13,-8,-6,-9,-3,6,9,-3,11,7,-19,-22,-10,-8,sil
3.09494948387146,-3,-6,-8,-1,0,-2,2,-10,0,-14,-31,-21,-25,-16,sil
3.09494948387146,5,0,-2,-13,-9,-13,-10,-6,0,-21,-21,0,-6,-6,sil
3.110948085784912,1,1,-9,-19,-16,-15,-12,2,8,-1,2,14,18,3,sil
3.110948085784912,-4,-4,0,-25,-15,-10,-2,6,4,2,18,18,13,-3,sil
3.126669883728028,6,7,6,-7,5,0,7,1,0,-12,23,22,5,-1,sil
3.126669883728028,9,22,7,27,23,10,4,1,-9,-16,10,11,-1,9,sil
3.1422104835510254,-13,8,5,23,7,8,1,2,-25,-7,-12,-12,-17,-4,sil
3.1422104835510254,-26,-17,-16,0,-6,5,18,-2,-18,4,-22,-24,-13,-9,sil
3.158132791519165,-8,-17,-4,-3,0,13,30,-2,2,12,-15,-16,5,9,sil
3.158132791519165,3,-4,4,-1,-4,12,12,0,6,12,-1,-5,10,11,sil
3.1731631755828857,8,0,1,-1,-7,-2,-4,-3,6,11,6,4,8,4,sil
3.1731631755828857,15,0,9,-1,1,-11,-7,-2,15,10,7,15,11,7,sil
3.189042329788208,10,-3,-1,-13,-3,-20,-17,0,7,-4,12,18,10,0,sil
3.189042329788208,5,5,3,-6,-8,-18,-26,0,-14,-23,21,17,2,-5,sil
3.205275774002075,10,20,13,20,12,-3,-10,7,-9,-13,19,13,1,3,sil
3.205275774002075,2,11,0,12,17,-3,-1,10,2,0,8,4,2,1,sil
3.221040964126587,-8,-3,0,-9,-3,-6,-9,1,-7,-10,-2,1,-4,-7,sil
3.221040964126587,-5,-5,0,0,-7,3,-7,-6,-21,-18,-14,-3,-16,-3,sil
3.2367067337036133,-3,0,-3,12,0,11,2,-3,-18,-10,-26,-16,-24,-4,sil
3.2367067337036133,-7,1,-4,11,6,18,10,2,-1,2,-19,-17,-14,-8,sil
3.251944303512573,-12,-5,-8,-1,5,19,16,6,18,16,-5,-12,2,0,sil
3.251944303512573,-16,-17,-8,-15,-1,13,21,8,27,21,-12,-19,1,1,sil
3.267683744430542,-9,-21,-13,-11,-3,11,28,1,39,27,-13,-17,7,2,sil
3.267683744430542,8,-11,1,-5,1,6,23,0,57,37,4,3,29,19,sil
3.284334182739258,15,0,4,-18,2,-7,1,3,44,30,22,13,34,21,sil
3.284334182739258,8,2,-8,-21,0,-19,-19,-2,-1,0,26,11,13,-3,sil
3.2998900413513184,5,9,7,-7,-3,-15,-25,-10,-24,-16,20,16,-2,-17,sil
3.2998900413513184,10,19,10,9,0,-8,-15,-8,-13,-4,18,16,0,0,sil
3.316048622131348,6,18,4,14,2,-5,-9,-3,-14,-1,16,4,-4,5,sil
3.316048622131348,-2,11,1,12,-4,-4,-14,-3,-31,-22,3,-1,-21,-10,sil
3.332124710083008,-2,8,-3,21,-4,-5,-12,-4,-36,-30,-9,-2,-25,-16,sil
3.332124710083008,-6,2,6,22,6,0,-2,2,-32,-17,-20,-10,-17,-11,sil
3.348064422607422,-13,-7,1,8,3,10,14,4,-23,-5,-25,-16,-9,-5,sil
3.348064422607422,0,-5,0,8,4,13,26,0,-8,4,-11,-6,0,6,sil
3.3640856742858887,7,-3,1,14,10,15,21,1,0,10,-3,-3,0,13,sil
3.3640856742858887,-3,-12,-5,1,-2,7,14,0,4,6,-12,-10,1,11,sil
3.379122972488404,0,-7,5,-6,-16,-4,8,0,22,6,-7,0,19,12,sil
3.379122972488404,7,-5,-1,-15,-12,-13,-8,2,32,7,3,8,20,8,sil
3.3946995735168457,-3,-15,-10,-38,-12,-19,-25,0,12,-11,-4,-3,-8,-12,sil
3.3946995735168457,-8,-5,0,-35,-16,-17,-29,-1,-10,-31,-9,-2,-21,-25,sil
3.4098031520843506,5,6,-2,-12,-9,-17,-28,-1,-11,-23,4,11,-5,-17,sil
3.4098031520843506,12,5,6,-5,1,-12,-25,2,-3,-9,16,20,0,-4,sil
3.425698757171631,10,16,12,8,11,2,-8,4,0,0,26,20,2,3,sil
3.425698757171631,11,25,10,24,15,10,1,0,1,5,27,13,8,9,sil
3.4418249130249023,9,18,11,21,20,14,5,0,1,7,14,9,8,9,sil
3.4418249130249023,2,9,-1,22,23,22,18,1,0,8,1,0,6,12,sil
3.457005739212036,-8,2,0,27,15,25,31,4,0,14,-2,-10,4,16,sil
3.457005739212036,-17,-12,-7,13,7,18,36,5,11,24,-7,-20,0,5,sil
3.473027467727661,-15,-22,-22,-1,4,12,30,-1,20,27,-20,-28,-4,-3,sil
3.473027467727661,-10,-20,-7,-11,-4,11,11,-5,5,8,-35,-28,-10,0,sil
3.488767147064209,-14,-22,-11,-26,-17,-4,-6,-5,-11,-13,-26,-17,-10,-6,sil
3.488767147064209,-8,-14,-7,-29,-21,-20,-13,-3,-5,-15,-5,-2,0,-8,sil
3.5038137435913086,5,-1,0,-15,-16,-9,-3,2,13,0,0,7,8,8,sil
3.5038137435913086,3,-9,-8,-14,-10,-2,1,1,24,9,-3,7,10,11,sil
3.5190508365631104,2,-7,-5,-20,-9,-13,-4,-2,11,6,-2,5,7,-2,sil
3.5190508365631104,16,17,1,-1,-2,-14,-3,0,-2,4,14,16,12,0,sil
3.534945011138916,25,29,16,11,2,-10,0,6,1,1,39,36,20,12,sil
3.534945011138916,14,17,18,7,2,-14,-15,2,4,1,48,38,22,5,sil
3.550827741622925,-2,8,4,7,4,-15,-26,-3,-15,0,29,18,3,-13,sil
3.550827741622925,-17,9,2,3,4,-2,-19,1,-31,-15,4,0,-26,-28,sil
3.566343069076538,-19,2,-4,4,0,6,-9,1,-23,-25,-9,-10,-35,-28,sil
3.566343069076538,-7,0,2,21,10,12,-4,-3,-17,-16,-18,-16,-23,-16,sil
3.58196759223938,0,3,7,28,17,17,6,0,-8,0,-13,-16,-10,-5,sil
3.58196759223938,-4,-5,-1,11,1,9,9,0,7,13,-4,-13,-1,8,sil
3.5971364974975586,-15,-16,5,-6,-10,6,1,-1,5,12,-17,-14,-3,11,sorry
3.5971364974975586,-13,-17,-5,-9,-3,7,8,-4,0,1,-27,-26,-10,0,sorry
3.6130199432373047,6,-9,-6,-3,-2,0,21,0,12,7,-10,-26,-1,9,sorry
3.6130199432373047,17,0,3,-3,-5,2,21,4,20,19,1,-10,19,28,sorry
3.628161430358887,14,0,-4,-15,3,3,6,-1,3,-1,-8,-1,17,18,sorry
3.628161430358887,16,4,2,-20,6,-8,-11,-5,-13,-34,-5,4,1,-3,sorry
3.6441731452941895,21,15,9,-1,-1,-17,-17,1,-13,-32,16,19,1,-4,sorry
3.659947156906128,12,21,11,11,5,-7,-8,0,-16,-21,17,20,0,-3,sorry
3.659947156906128,-5,8,0,5,15,4,0,-3,-23,-18,0,0,-13,-11,sorry
3.659947156906128,-17,-13,-17,3,3,8,4,0,-11,-2,-6,-9,-9,-8,sorry
3.676100015640259,-13,-14,3,12,-5,12,8,6,9,17,-7,1,0,1,sorry
3.676100015640259,-5,-8,-1,4,-3,9,13,0,16,20,-13,3,-2,1,sorry
3.692151069641113,-10,-14,-20,-13,-9,-1,9,-3,12,15,-15,-8,-4,-1,sorry
3.692151069641113,-10,-14,-8,-13,-9,0,3,3,19,19,-3,-1,4,2,sorry
3.7101259231567374,0,-9,-8,-6,-5,0,-2,5,31,25,14,14,17,11,sorry
3.7101259231567374,8,-6,0,-8,-15,-16,-19,0,25,17,23,24,20,9,sorry
3.722670555114746,16,6,11,0,-13,-21,-19,-3,8,8,25,30,23,9,sorry
3.722670555114746,20,24,8,13,3,-11,-2,-3,0,-3,16,27,17,11,sorry
3.737707138061523,15,24,11,10,8,-1,-3,-1,-4,-12,9,14,1,0,sorry
3.737707138061523,9,12,8,4,6,0,-6,0,-9,0,23,10,6,-1,sorry
3.754244565963745,1,11,7,0,7,0,-1,2,-16,0,25,6,11,3,sorry
3.754244565963745,-3,15,-1,4,8,4,-3,3,-15,-24,0,-9,-10,-9,sorry
3.769881248474121,2,13,2,18,15,12,2,1,-1,-18,-13,-11,-19,-12,sorry
3.769881248474121,0,10,9,19,16,16,12,1,1,6,-14,-14,-11,-2,sorry
3.785933494567871,-19,-2,-9,1,6,10,3,4,-7,1,-26,-35,-22,-14,sorry
3.785933494567871,-29,-17,-10,-8,0,11,2,4,-11,-2,-27,-39,-26,-21,sorry
3.8009560108184814,-24,-22,-5,-3,3,15,21,0,-6,11,-21,-24,-8,-1,sorry
3.8154354095458975,-19,-27,-13,-15,-2,6,20,-4,0,11,-25,-22,-8,5,sorry
3.8154354095458975,-17,-31,-13,-44,-16,-8,2,0,9,-8,-30,-24,-20,-10,sorry
3.8321051597595215,-12,-29,-17,-42,-19,-22,-5,-5,9,-19,-26,-20,-11,-14,sorry
3.8321051597595215,4,-13,0,-18,-17,-28,-14,-8,1,-9,2,3,12,2,sorry
3.846697807312012,19,7,9,-9,-18,-19,-15,0,3,9,49,38,32,13,sorry
3.846697807312012,20,18,4,0,-6,-6,-3,1,3,6,52,38,24,7,sorry
3.8627562522888175,8,18,12,19,9,0,0,-5,-14,-11,11,9,0,-1,sorry
3.8627562522888175,-5,11,2,26,8,2,-3,-4,-23,-7,-2,-4,-2,-4,sorry
3.879056215286255,-2,10,8,27,6,6,3,6,-6,13,7,3,10,3,sorry
3.879056215286255,10,11,14,27,16,17,15,6,5,20,3,5,11,13,sorry
3.8932173252105713,6,-6,-7,9,3,9,11,-3,0,1,-11,-3,0,7,sorry
3.8932173252105713,0,-15,0,-11,-18,-5,-3,-5,1,-11,-14,0,-2,0,sorry
3.909128665924072,10,1,7,-13,-13,-4,-3,-4,15,3,1,16,9,11,sorry
3.909128665924072,21,10,6,-5,-2,-5,0,0,20,11,18,32,24,18,sorry
3.924856424331665,18,8,9,-5,-1,-11,-13,7,4,-11,17,35,12,4,sorry
3.924856424331665,11,16,3,-2,7,-11,-31,0,-16,-34,2,14,-17,-12,sorry
3.940744400024414,3,21,4,8,12,0,-31,-4,-25,-33,-10,-9,-37,-21,sorry
3.940744400024414,-5,6,-2,20,8,11,-8,0,-17,-11,-12,-19,-32,-16,sorry
3.956804037094116,-7,-5,-1,20,15,25,16,4,-3,10,-8,-20,-20,0,sorry
3.956804037094116,-2,-1,2,22,23,32,29,11,16,27,-4,-16,-6,11,sorry
3.971959352493286,-9,-3,-17,24,16,16,28,7,27,32,-9,-16,2,11,sorry
3.971959352493286,-22,-10,-16,6,-2,-2,17,-2,9,20,-19,-21,0,5,sorry
3.9876770973205566,-17,-17,-8,-18,-15,-2,10,1,6,15,-6,-16,8,3,sorry
3.9876770973205566,-1,-13,-1,-27,-8,1,13,4,22,23,10,0,27,7,sorry
4.002722501754761,5,-3,-1,-20,2,-8,7,0,12,11,1,7,25,2,sorry
4.002722501754761,5,0,-10,-9,-4,-17,-3,-4,-6,-14,-3,5,11,0,sorry
4.024713754653931,6,0,4,-11,-9,-11,0,-2,-6,-21,5,8,8,0,sorry
4.024713754653931,2,-2,3,-14,-6,-8,2,-2,0,-13,10,15,10,-5,sorry
4.024713754653931,-5,-7,-4,-16,-18,-13,-14,-4,-1,-9,15,15,7,-12,sorry
4.034362316131592,-3,0,7,-16,-21,-15,-28,-2,-2,-8,23,11,4,-8,sorry
4.050075531005859,4,8,1,-2,1,-9,-21,-1,-6,-5,17,4,-3,-7,sorry
4.050075531005859,1,4,2,0,8,-1,-16,0,-6,-5,6,-3,-15,-16,sorry
4.065819501876831,-13,-1,0,-13,-1,-1,-14,0,-4,-2,3,-8,-18,-17,sorry
4.065819501876831,-12,8,0,0,4,2,-3,-2,-10,-2,-2,-6,-16,-2,sorry
4.080964803695679,1,19,10,24,13,18,0,-1,-18,-8,-14,-7,-21,4,sorry
4.080964803695679,0,3,0,17,1,15,-2,0,-24,-12,-23,-17,-24,-2,sorry
4.096525430679321,-9,-8,-3,5,-4,0,0,-2,-27,-6,-23,-12,-17,2,sorry
4.096525430679321,0,0,6,21,5,11,15,2,-7,8,-9,0,-4,14,sorry
4.112210512161255,4,-4,4,25,6,21,25,7,15,20,-4,-8,-1,7,sorry
4.112210512161255,-7,-19,0,7,0,11,29,1,16,21,-13,-15,0,6,sorry
4.127169609069824,0,-13,-8,-4,1,7,29,-5,18,20,-7,-1,20,21,sorry
4.127169609069824,14,-1,0,-12,-3,0,10,0,28,13,3,10,27,19,sorry
4.142703294754028,5,-1,-1,-19,-17,-23,-14,6,21,4,3,11,19,3,sorry
4.142703294754028,0,0,-6,-16,-15,-30,-21,2,7,-2,7,17,21,1,sorry
5.452016830444336,-20,-1,-2,21,24,20,17,-4,-15,-11,-19,-12,-23,-1,sorry
5.452016830444336,-11,4,5,24,14,19,20,0,-9,2,-21,0,-19,-1,sorry
5.468017578125,7,0,0,17,11,14,30,3,6,27,-6,10,4,12,sorry
5.468017578125,12,-6,7,16,8,10,34,6,23,37,1,1,17,31,sorry
5.484126091003418,4,-12,-1,10,-3,6,23,1,31,32,3,-13,16,30,sorry
5.484126091003418,4,-17,-8,-16,-14,-6,2,-2,34,25,13,-6,24,23,sorry
5.500122547149658,6,-10,-3,-28,-17,-16,-12,0,27,10,11,6,21,18,sorry
5.500122547149658,5,-7,-12,-14,-20,-17,-12,-3,9,-9,-1,-2,3,6,sorry
5.5150134563446045,12,-6,0,-11,-19,-16,-7,-2,0,-22,0,-3,2,2,sorry
5.5150134563446045,10,2,3,-13,-8,-19,-12,0,0,-14,13,4,7,4,sorry
5.530494928359985,1,9,-7,-5,-1,-21,-19,-5,-5,0,19,0,-1,-6,sorry
5.530494928359985,5,12,0,-4,0,-16,-19,-3,-13,-5,21,1,-14,-18,sorry
5.546273469924927,4,11,-2,-11,1,-9,-20,0,-10,-20,10,10,-19,-14,sorry
5.546273469924927,1,13,7,-5,5,0,-21,2,-5,-17,-5,13,-20,-6,sorry
5.5619072914123535,9,22,16,14,10,-2,-14,1,-5,-9,-2,18,-31,-10,sorry
5.5619072914123535,4,10,4,12,5,-12,-11,-3,-18,-15,0,10,-27,-21,sorry
5.576999664306641,-12,-8,0,-1,-1,0,-15,0,-26,-15,-8,-7,39,-19,sorry
5.576999664306641,-10,-7,-2,8,3,15,-10,4,-14,-4,-1,-10,85,-4,sorry
5.592498540878296,-2,0,7,19,10,15,3,1,-10,0,2,0,22,5,sorry
5.592498540878296,-2,-1,5,14,10,21,22,0,-12,4,-1,2,-24,10,sorry
5.608084440231323,-2,-8,-2,8,9,26,28,0,-2,14,0,0,-5,12,sorry
5.608084440231323,-6,-9,0,-2,0,16,16,0,-7,6,-10,-16,-12,0,sorry
5.624106407165527,-7,-10,-10,-4,-9,8,14,-1,-11,-6,-22,-24,-27,-4,sorry
5.624106407165527,-4,-2,0,6,-7,2,15,1,3,0,-8,-8,-11,5,sorry
5.64000391960144,-8,1,2,0,-7,-8,0,1,1,4,-6,-6,-10,-3,sorry
5.64000391960144,-10,-2,-12,-15,-14,-10,-4,-2,-6,-3,-23,-20,-18,-17,sorry
5.65609884262085,-3,-3,-5,-17,-10,4,19,2,18,7,-15,-18,-7,-3,sorry
5.65609884262085,-8,-4,-7,-10,3,11,29,5,37,23,0,-14,-4,1,sorry
5.671760559082031,-12,-2,-5,-4,15,2,10,0,23,6,-2,-6,-7,-6,sorry
5.671760559082031,3,5,6,7,17,0,8,2,28,7,-3,12,9,9,sorry
5.686888217926025,14,5,0,-1,4,1,14,2,41,29,1,14,20,24,sorry
5.686888217926025,1,-3,-5,-17,-6,0,-1,-4,17,13,0,3,2,4,sorry
5.702884197235107,-1,-4,-3,-1,-2,-7,-13,-7,-5,-3,9,7,-1,-2,sorry
5.702884197235107,13,0,8,12,2,-8,-10,0,0,9,13,14,8,10,sorry
5.718721866607666,11,-1,7,0,-1,-6,-13,0,3,5,0,10,11,3,sorry
5.718721866607666,-1,-4,-3,-6,-5,-11,-13,-3,-8,-16,0,9,11,2,sorry
5.734329700469971,3,-2,5,-4,-2,-13,-14,1,-18,-17,20,17,10,10,sorry
5.734329700469971,8,-8,-5,-19,-11,-13,-23,0,-13,-8,23,13,8,0,sorry
5.74995756149292,0,-2,-3,-16,-15,-10,-20,-7,-11,-10,9,5,8,-8,sorry
5.74995756149292,6,18,11,15,4,-2,-4,-1,-14,-11,11,14,7,0,sorry
5.765996932983398,9,17,2,21,11,-3,-4,3,-17,-6,22,21,1,0,sorry
5.765996932983398,4,8,6,0,-3,-5,-13,0,-20,-5,21,13,0,-3,sorry
5.781515598297119,16,22,12,14,4,0,-6,0,-14,-4,12,6,1,0,sorry
5.781515598297119,20,18,9,32,19,0,-2,0,-5,-8,-2,1,-1,0,sorry
5.796846389770508,0,-1,5,6,3,-1,-4,0,-3,-16,-10,-4,-7,-2,sorry
5.796846389770508,-7,-6,-6,-7,-6,4,1,3,-1,-5,1,-9,-2,1,sorry
5.812396287918091,-4,-5,-1,1,-1,11,0,3,1,3,0,-13,-3,-3,sorry
5.812396287918091,-12,-7,-7,1,-2,12,-1,-4,2,-1,-19,-21,-12,-9,sorry
5.82810640335083,-11,0,-6,3,0,9,10,-1,6,-1,-13,-17,-7,0,sorry
5.82810640335083,-1,0,0,8,6,14,16,8,9,11,0,-10,3,0,sorry
5.844383001327515,-10,-15,-15,-7,-1,11,9,0,5,12,-18,-18,-9,-9,sorry
5.844383001327515,-22,-13,-9,-16,-2,3,10,-2,-4,1,-37,-26,-26,-13,sorry
5.860122203826904,-20,-5,-4,-1,6,7,19,4,-16,-4,-24,-26,-18,-13,sorry
5.860122203826904,-18,-8,-9,0,5,13,19,0,-19,-5,-19,-19,-12,-12,sorry
5.875077962875366,-17,-4,3,-5,0,11,21,0,0,0,-22,-2,-12,-3,sorry
5.875077962875366,-2,0,1,-1,-2,2,25,4,22,9,-8,5,1,7,sorry
5.890848636627197,9,0,3,-2,-3,-4,10,3,28,19,0,2,12,9,sorry
5.890848636627197,1,1,2,-7,-2,-6,-3,-1,22,23,-2,0,9,5,sorry
5.906519889831543,-1,0,-5,0,-1,-3,0,-3,12,19,1,0,8,10,sorry
5.906519889831543,12,0,2,3,-2,0,4,-3,12,10,7,0,11,19,sorry
5.922266006469727,19,-2,0,-4,-3,-7,-6,-2,24,8,10,6,14,21,sorry
5.922266006469727,13,0,6,-11,-2,-13,-21,2,15,2,16,14,8,10,sorry
5.937853574752808,10,4,4,-10,-3,-6,-22,1,-6,-9,17,14,1,-5,sorry
5.937853574752808,1,-4,-9,-16,-10,-13,-19,-10,-16,-21,13,6,2,-14,sorry
5.953886270523071,0,-6,4,-21,-10,-22,-25,-6,-17,-27,15,11,4,-9,sorry
5.953886270523071,15,8,12,0,4,-9,-17,1,-10,-6,21,32,11,5,sorry
7.247111558914185,1,12,3,12,-6,-2,-2,1,-15,6,23,14,11,0,sorry
7.247111558914185,5,3,14,17,1,-5,-4,5,-14,-2,16,8,7,1,sorry
7.262657165527344,1,-12,5,9,6,-4,-12,0,-15,-16,3,1,-4,0,sorry
7.262657165527344,-6,-4,7,16,13,10,0,0,-19,-11,-4,0,-9,6,sorry
7.278066158294678,-7,0,-3,23,14,24,22,3,-8,5,-7,-9,-4,8,sorry
7.278066158294678,-8,-11,-13,2,1,19,19,-2,2,11,-9,-18,-7,-4,sorry
7.293983221054077,-5,-4,-2,-3,2,10,8,-5,-5,4,-5,-6,-3,-2,sorry
7.293983221054077,10,11,3,10,13,1,11,0,-4,8,1,8,11,15,sorry
7.308964014053345,17,1,15,0,10,-2,12,2,18,15,3,10,16,20,sorry
7.308964014053345,3,-11,3,-5,7,-3,1,0,28,11,3,1,8,10,sorry
7.324840068817139,4,-6,-6,-1,4,-15,-16,0,17,2,4,0,3,2,sorry
7.324840068817139,17,-1,6,-13,0,-24,-27,8,10,-3,3,11,3,-2,sorry
7.3396971225738525,15,-8,0,-17,5,-20,-19,0,-2,-17,0,12,-3,-4,sorry
7.3396971225738525,5,-8,1,0,16,-6,-8,-8,-23,-29,-4,0,-15,-11,sorry
7.35504412651062,-1,-5,3,14,13,5,1,0,-20,-13,-4,-11,-12,-19,sorry
7.35504412651062,-13,-24,-5,15,8,9,13,6,-6,4,-8,-18,-6,-14,sorry
7.371153593063354,-18,-34,-3,11,6,14,16,-1,-9,0,-17,-19,-12,-3,sorry
7.3721559047698975,-7,2,-4,12,3,20,14,-3,-9,0,-17,-11,-10,2,sorry
7.38867449760437,4,39,4,12,5,20,17,5,6,12,-10,-3,0,9,sorry
7.38867449760437,0,26,0,-1,0,10,16,5,22,21,-5,-2,2,13,sorry
7.402698278427124,-7,7,-11,-15,-11,-4,3,-2,26,16,5,5,13,11,sorry
7.402698278427124,4,22,10,-5,-5,-6,-7,-1,26,13,29,27,31,14,sorry
7.418108224868774,21,29,16,8,9,-2,-8,-4,23,11,43,39,28,14,sorry
7.418108224868774,14,18,5,0,0,-6,-17,-1,6,1,28,26,5,0,sorry
7.433092594146728,2,12,-5,-4,-1,-6,-22,4,-14,-12,7,8,-5,-6,sorry
7.449104070663452,-1,4,-3,3,11,1,-7,0,-29,-24,-5,-2,-14,-5,sorry
7.449104070663452,-12,-8,5,1,1,5,1,-2,-36,-25,-14,-11,-23,-12,sorry
7.465296268463135,-22,-17,-9,-5,-13,3,2,1,-23,-3,-14,-23,-13,-12,sorry
7.465864658355713,-25,-25,-12,-12,-11,5,7,1,-2,10,-29,-36,-7,-5,sorry
7.465864658355713,-28,-32,-15,-24,-12,11,18,-1,7,7,-46,-39,-10,-7,sorry
7.480975151062012,-11,-23,-17,-21,-14,8,24,-3,28,23,-13,-20,6,6,sorry
7.480975151062012,8,-11,1,-8,-9,0,17,-1,45,33,19,2,22,17,sorry
7.497193336486816,0,-12,-7,-11,-13,-16,0,-1,28,6,3,0,5,-1,sorry
7.497193336486816,0,-1,-5,-12,-15,-21,-10,0,0,-17,-5,5,-7,-14,sorry
7.512752056121826,13,11,10,-2,-4,-12,-10,2,-4,-11,13,24,1,-6,sorry
7.527865171432495,10,1,-3,-5,0,-15,-16,0,-2,-8,18,21,10,-9,sorry
7.527865171432495,12,2,3,0,1,-18,-22,-2,-8,-10,17,11,10,-4,sorry
7.543982267379761,20,19,13,23,5,-11,-18,-3,-13,-1,21,11,7,11,sorry
7.543982267379761,15,15,13,28,5,-8,-19,-5,-22,-4,13,10,3,6,sorry
7.543982267379761,11,7,15,14,3,-4,-19,1,-31,-17,11,15,4,0,sorry
7.560937881469727,12,10,6,14,8,4,-3,8,-23,-16,15,16,0,3,sorry
7.560937881469727,0,11,5,18,7,16,8,9,-15,-13,-10,-4,-16,-5,sorry
7.576781988143921,-15,0,0,8,0,19,8,1,-16,-19,-36,-26,-29,-21,sorry
7.576781988143921,-19,-10,-4,0,1,15,9,-5,-16,-18,-30,-26,-28,-14,sorry
7.59188175201416,-14,-5,0,5,13,17,19,-2,-10,-7,-12,-16,-18,-4,sorry
7.59188175201416,-4,3,-4,17,19,19,26,-1,-1,4,-5,-9,-3,4,sorry
7.606683254241943,1,4,6,16,9,13,22,-3,4,17,-3,0,6,19,sorry
7.606683254241943,6,0,8,15,0,9,8,-1,12,28,-1,4,8,22,sorry
7.62406849861145,5,-1,0,13,0,4,0,2,28,32,0,4,9,22,sorry
7.62406849861145,-3,-8,-4,0,1,0,6,7,46,39,5,13,22,29,sorry
7.63819432258606,-3,-14,-14,-28,-9,-2,11,7,42,35,12,15,28,22,sorry
7.63819432258606,0,-14,-7,-43,-21,-8,-2,0,12,5,0,0,7,2,sorry
7.652770757675171,-5,-9,-10,-31,-12,-10,-2,-5,0,-8,-9,-13,-1,-1,sorry
7.66912055015564,-6,-7,-15,-21,-2,0,12,-2,16,2,0,-12,6,-4,sorry
7.66912055015564,-1,-4,-7,-28,-3,0,5,3,25,0,0,-7,0,-15,sorry
7.685761213302612,0,1,-7,-23,0,-16,-11,-2,13,-10,-3,-4,-10,-15,sorry
