Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.685761213302612,2,5,2,-11,3,-22,-17,-3,1,-15,1,4,-5,-10,sorry
7.685761213302612,4,0,1,-12,0,-11,-18,2,-4,-20,7,7,0,-15,sorry
7.701248407363892,0,0,0,-10,-4,-9,-19,0,-14,-21,9,3,0,-16,sorry
7.701248407363892,6,15,13,1,-3,-10,-20,-4,-29,-23,10,5,-6,-16,sorry
7.715911149978638,17,22,7,19,6,-5,-20,-8,-33,-22,15,16,-7,-10,sorry
7.731389284133911,14,20,13,28,11,-5,-17,0,-19,-5,25,27,4,5,sorry
7.731389284133911,0,18,15,22,10,-6,-12,8,-6,13,25,19,9,4,sorry
7.731389284133911,-8,8,1,21,5,-2,-8,3,-5,10,12,-1,1,-3,sorry
7.749090194702148,-1,5,10,31,1,9,4,1,-8,2,1,-7,-1,3,sorry
7.749090194702148,1,2,2,24,1,17,21,5,-7,11,-2,-5,-1,7,sorry
7.762845516204834,-11,-9,-4,3,0,15,18,0,-10,13,-10,-14,-6,0,sorry
9.133834600448608,0,-2,4,-9,-11,0,3,1,22,3,0,-1,7,4,sorry
9.133834600448608,5,0,3,-13,-11,-7,-1,-4,22,13,22,11,23,0,sorry
9.14905595779419,15,5,5,-5,0,-6,-5,-7,21,5,26,20,22,6,sorry
9.14905595779419,11,7,0,0,3,-8,-20,-5,5,-7,13,13,7,2,sorry
9.165010929107666,8,1,-3,-5,-1,-15,-24,-2,-9,-5,17,13,9,-7,sorry
9.165010929107666,-1,0,5,-13,-7,-16,-28,-2,-26,-21,5,7,-2,-20,sorry
9.18041205406189,-21,-6,-4,-12,-5,-14,-29,-1,-39,-37,-17,-15,-28,-27,sorry
9.18041205406189,-16,-8,2,4,0,-1,-5,1,-30,-20,-12,-19,-23,-16,sorry
9.19646453857422,3,8,5,34,16,19,23,4,-11,-1,-6,-4,-7,0,sorry
9.19646453857422,2,12,-4,38,23,19,20,0,-9,-2,-17,-9,-9,6,sorry
9.212105751037598,-17,-8,-5,2,2,8,1,0,-21,-9,-30,-30,-20,-5,sorry
9.212105751037598,-25,-20,-18,-21,-10,8,5,-1,-9,-2,-31,-31,-18,-14,sorry
9.22778296470642,-1,-6,-5,-2,1,14,31,1,30,27,-8,-3,3,6,sorry
9.22778296470642,15,2,7,13,5,9,36,7,45,46,6,12,22,24,sorry
9.243172407150269,0,-7,-12,-9,-10,-9,3,3,17,17,-7,0,11,8,sorry
9.243172407150269,-9,-12,-10,-34,-20,-19,-22,-1,2,-10,-4,-3,1,0,sorry
9.259366512298584,0,-3,2,-25,-19,-17,-17,-1,16,-4,19,12,11,9,sorry
9.259366512298584,10,3,4,-15,-17,-17,-16,-2,2,-9,19,22,15,3,sorry
9.274461030960085,11,6,0,-18,-11,-17,-26,-7,-28,-17,13,22,3,-11,sorry
9.274461030960085,10,10,5,-6,1,-8,-19,-7,-26,-12,23,21,-4,-6,sorry
9.289879083633425,16,20,26,16,12,3,-1,1,-9,-10,29,25,3,8,sorry
9.289879083633425,20,23,16,25,16,2,-1,4,-14,0,21,21,8,7,sorry
9.306066751480104,4,18,5,17,18,-1,-8,-2,-28,-6,-1,3,-13,-6,sorry
9.306066751480104,-3,14,6,17,22,11,5,-1,-14,-44,-4,-1,-13,-2,sorry
9.321382284164429,7,9,7,26,18,23,23,2,10,-10,19,5,18,17,sorry
9.321382284164429,-2,1,9,25,13,17,13,3,11,65,9,-2,11,5,sorry
9.33706760406494,-31,-10,-15,8,12,11,2,2,-1,26,-20,-25,-23,-20,sorry
9.33706760406494,-27,-18,-19,-5,6,16,13,4,1,-39,-22,-31,-22,-10,sorry
9.352712631225586,-2,-13,-2,-5,0,17,30,11,18,6,-18,-23,0,3,sorry
9.352712631225586,-3,-14,-9,-2,-6,6,27,5,29,57,-25,-20,-3,-1,sorry
9.36784839630127,-13,-20,-8,-7,-16,3,14,0,35,42,-20,-16,-13,-1,sorry
9.36784839630127,-10,-17,-11,-13,-11,7,11,0,33,21,-11,-7,-2,3,sorry
9.38390827178955,-16,-18,-13,-18,-7,-1,0,-7,3,0,-21,-11,-2,-8,sorry
9.38390827178955,-22,-19,-9,-21,-18,-14,-19,-15,-18,-17,-31,-18,-15,-18,sorry
9.399991512298584,7,-13,-2,-14,-20,-18,-21,-8,-2,-2,-6,0,5,4,sorry
9.399991512298584,23,-3,15,-10,-18,-22,-29,-1,2,-9,14,19,24,16,sorry
9.415015459060667,-1,-2,-3,-14,-19,-31,-47,-11,-22,-36,0,7,2,-9,sorry
9.415015459060667,0,5,-9,-10,-5,-25,-34,-5,-27,-37,-1,7,0,-9,sorry
9.430967092514038,32,21,22,10,10,-3,0,9,2,-15,33,33,32,24,sorry
9.430967092514038,39,30,18,29,10,0,9,3,23,6,45,33,37,25,sorry
9.446478366851808,29,32,12,22,12,0,7,4,14,9,29,20,17,0,sorry
9.446478366851808,17,19,4,3,16,7,14,16,0,-3,22,16,3,-3,sorry
9.462124109268188,0,0,-6,-2,2,1,5,6,-13,-13,4,4,-13,1,sorry
9.462124109268188,-6,-4,-3,-3,-8,-8,-9,-4,-27,-17,-12,-12,-20,-7,sorry
9.47769021987915,-6,-1,-5,-7,-4,-4,-3,-2,-24,-13,-3,-17,-8,-13,sorry
9.47769021987915,-12,-1,-1,-11,-1,8,7,0,-7,0,3,-12,-7,-7,sorry
9.492780208587646,-9,1,3,-3,0,15,7,0,-4,2,0,-2,-15,3,sorry
9.492780208587646,-2,10,7,9,10,11,3,3,-10,-2,-1,4,-17,10,sorry
9.508187294006348,-5,13,13,12,21,10,4,3,-4,15,-2,5,-14,2,sorry
9.508187294006348,-8,6,-1,17,18,14,11,0,4,26,0,0,0,-3,sorry
9.524085998535156,-6,1,1,23,14,12,11,-2,3,8,7,-5,14,-1,sorry
9.524085998535156,-5,-4,1,7,12,5,5,-2,0,7,7,-8,9,-2,sorry
9.539601802825928,-2,-15,-11,-7,2,-3,2,-1,-4,15,-6,-10,-3,-1,sorry
9.539601802825928,-3,-9,-5,8,-6,-1,1,-1,-11,-3,-24,-14,-9,0,sorry
9.555052280426024,-12,-1,-8,16,-1,6,4,-1,-8,-10,-30,-21,-12,-5,sorry
9.555052280426024,-14,-11,-7,-13,0,4,11,1,3,5,-23,-22,-12,-9,sorry
9.570634841918944,-5,-15,-7,-26,-9,0,8,0,17,12,-10,-10,0,0,sorry
9.570634841918944,3,-3,-4,-6,-13,-4,-2,-5,21,5,-4,7,12,12,sorry
9.585739850997925,3,0,11,1,-11,0,0,0,22,5,-3,18,13,9,sorry
9.585739850997925,0,-3,1,-2,-4,6,6,4,38,17,8,14,20,6,sorry
9.601773977279665,0,-2,-4,-6,0,0,0,5,42,22,15,16,21,14,sorry
9.601773977279665,0,-6,0,-6,-6,-9,-9,4,24,11,3,22,5,7,sorry
9.617311477661133,2,-15,-9,-12,-17,-15,-9,0,10,-2,-2,10,-3,-7,sorry
9.617311477661133,2,-7,-3,-14,-18,-15,-13,-4,-1,-13,3,-1,0,-4,sorry
9.632855415344238,3,5,0,-4,-7,-14,-13,-4,-21,-23,7,0,1,-2,sorry
9.632855415344238,7,1,1,-1,4,-9,-9,-2,-21,-31,3,1,-5,-12,sorry
9.648882150650024,8,-7,5,-9,3,-2,-8,-1,-10,-27,5,-2,-4,-13,sorry
9.648882150650024,5,-1,-3,-11,0,-3,-7,-1,-15,-12,11,-5,0,-8,sorry
10.960638523101808,15,26,0,23,23,16,17,1,8,13,34,7,10,10,sorry
10.960638523101808,9,11,27,29,14,11,22,1,-15,-16,4,9,-14,16,sorry
10.975709676742554,-7,-9,-2,12,0,3,15,-1,-33,-34,-25,-9,-35,0,sorry
10.975709676742554,-21,-29,-24,-27,-19,-1,6,-6,-22,-17,-34,-28,-27,-10,sorry
10.991739273071287,-22,-29,-16,-42,-22,-1,5,-2,-5,-7,-33,-38,-25,-18,sorry
10.991739273071287,-15,-18,-24,-28,-14,-11,9,-2,7,-8,-32,-33,-23,-16,sorry
11.006816864013672,-3,0,-1,-19,-13,-17,0,1,27,2,-13,0,-3,0,sorry
11.006816864013672,11,11,1,-3,-7,-11,-11,0,33,17,20,24,14,5,sorry
11.02196741104126,26,20,9,12,7,-9,-14,1,1,-3,38,38,15,1,sorry
11.02196741104126,32,23,19,12,11,-8,-13,7,-23,-26,39,47,11,6,sorry
11.038086891174316,17,10,6,6,2,-8,-19,1,-23,-17,23,21,-2,-3,sorry
11.038086891174316,-6,3,7,5,2,-6,-26,-3,-36,-16,-8,-14,-26,-25,sorry
11.05413055419922,-15,8,-2,22,10,4,-8,-3,-32,-10,-21,-18,-24,-22,sorry
11.05413055419922,-8,5,3,28,13,18,13,4,1,22,-6,-2,-2,0,sorry
11.069718837738035,-9,-5,5,8,6,18,10,4,11,38,0,1,8,5,sorry
11.069718837738035,-10,-12,-10,-1,-3,6,-1,-3,-4,15,-7,-3,4,0,sorry
11.084733724594116,0,-5,11,1,-5,8,3,1,-5,0,-15,-5,0,5,sorry
11.084733724594116,1,-3,11,8,0,18,17,0,7,4,-13,-6,1,12,sorry
11.10082221031189,-3,-8,-5,1,0,12,15,-4,9,2,-9,-13,0,8,sorry
11.10082221031189,-6,-6,-5,-6,-5,4,12,0,14,3,-6,-19,0,4,sorry
11.11598539352417,0,-3,-9,-1,0,8,20,0,30,21,4,-10,9,13,sorry
11.11598539352417,14,-4,3,0,7,11,17,1,34,26,17,7,23,25,sorry
11.131198167800903,14,-5,-5,-8,-2,-1,7,3,33,13,16,7,24,22,sorry
11.131198167800903,3,-7,-13,-14,-13,-19,1,-2,21,0,5,1,15,9,sorry
11.146806240081789,2,-1,0,-13,-1,-17,0,-2,3,-8,3,8,6,-2,sorry
11.146806240081789,-1,6,-7,-9,3,-10,0,3,5,-13,5,6,0,-18,sorry
11.16201877593994,-6,9,-1,-13,-10,-17,-7,3,8,-15,7,4,-5,-22,sorry
11.16201877593994,8,10,6,-10,-6,-21,-18,-1,-3,-10,15,13,1,-7,sorry
11.1790452003479,23,17,11,4,12,-12,-28,-6,-22,-9,31,25,13,7,sorry
11.1790452003479,16,25,17,18,11,-5,-37,0,-41,-15,25,27,6,5,sorry
11.194055318832396,0,16,0,21,6,0,-30,5,-43,-15,-9,2,-15,-7,sorry
11.194055318832396,-22,-3,-9,13,10,15,-7,1,-19,-5,-28,-19,-24,-19,sorry
11.210011959075928,-32,-20,-11,0,0,14,4,-2,0,4,-22,-21,-19,-17,sorry
11.210011959075928,-21,-23,-4,-8,-12,9,9,-1,0,1,-24,-29,-18,-7,sorry
11.224859237670898,-4,-8,3,3,-3,26,33,0,-2,-1,-33,-35,-22,0,sorry
11.224859237670898,2,-1,-3,9,0,23,45,-1,0,8,-22,-14,-12,10,sorry
11.241005420684814,5,-9,4,-7,-1,-1,21,-2,-1,16,-2,11,6,16,sorry
11.241005420684814,1,-14,-9,-11,0,-4,5,-3,7,11,0,9,11,9,sorry
11.25627303123474,-7,-9,-15,-12,-5,-6,0,-2,16,3,-7,-4,5,0,sorry
11.25627303123474,-9,-5,4,-31,-16,-26,-22,0,10,-2,-3,-3,5,-12,sorry
11.271852016448976,-3,0,-7,-30,-10,-31,-37,-4,0,-12,10,3,4,-20,sorry
11.271852016448976,4,18,0,0,0,-14,-28,0,-8,-23,19,15,2,-5,sorry
11.287430763244627,12,27,18,21,4,1,-8,9,-12,-14,24,15,7,5,sorry
11.287430763244627,11,10,8,19,5,0,-1,0,-16,-2,20,-1,0,-3,sorry
11.302973747253418,-3,-1,4,8,9,-3,-8,-4,-24,-10,0,-10,-17,-13,sorry
11.302973747253418,-15,-4,-6,16,8,11,0,0,-12,1,-12,-9,-12,-8,sorry
11.318994998931885,-3,-3,0,26,6,28,19,6,0,20,-3,-9,1,1,sorry
11.318994998931885,12,-1,12,20,6,24,21,5,4,11,1,-2,1,11,sorry
11.33676266670227,13,-1,6,18,7,13,20,1,25,10,1,9,4,20,sorry
11.33676266670227,13,3,15,24,5,15,26,3,51,31,7,18,20,27,sorry
11.350672960281372,10,5,7,13,5,11,28,0,51,33,5,16,21,24,sorry
11.350672960281372,4,0,-3,-18,-2,-5,10,-2,32,8,-5,15,8,18,sorry
11.366175413131714,9,-2,-3,-27,-11,-11,-2,1,21,3,0,24,13,19,sorry
11.366175413131714,19,-2,2,-12,-9,-10,0,0,12,10,18,32,23,15,sorry
11.380686283111572,13,0,6,-11,-4,-12,-5,-2,-4,-6,18,31,10,-1,sorry
11.3963463306427,-2,2,-17,-23,-5,-15,-16,-5,-15,-23,6,13,-1,-12,sorry
11.3963463306427,-13,0,-18,-33,-7,-20,-31,-5,-29,-24,-1,-10,-6,-18,sorry
11.412938833236694,-17,-2,-7,-31,-12,-22,-42,-3,-47,-34,-2,-23,-17,-32,sorry
11.412938833236694,-12,2,-12,-7,-4,-18,-31,-5,-38,-35,-1,-24,-21,-28,sorry
11.412938833236694,-2,15,10,12,12,-3,-6,3,-12,-14,-4,-22,-10,-9,sorry
11.4280846118927,-3,12,7,17,15,7,11,9,-3,4,0,-28,-2,-4,sorry
11.445762872695925,-11,-5,-10,11,1,6,14,0,-18,-2,0,-34,-12,-9,sorry
11.445762872695925,-11,-9,-4,4,-6,5,0,-5,-27,-12,-13,-25,-23,-10,sorry
11.445762872695925,-8,-4,-4,6,-1,9,-12,-4,-15,0,-20,-18,-18,-5,sorry
11.461359024047852,-17,-8,0,12,0,17,0,0,-4,12,-23,-22,-14,-5,sorry
11.475526094436646,-19,-13,-3,11,-1,16,19,3,0,18,-18,-16,-10,-6,sorry
11.475526094436646,6,-8,0,8,1,14,22,3,18,28,1,8,10,12,sorry
11.492071151733398,25,0,14,11,12,25,25,5,32,29,8,21,22,29,sorry
11.492071151733398,7,-1,6,8,11,20,29,6,26,15,-13,6,6,16,sorry
11.493072509765623,-2,-4,6,0,2,4,23,4,24,10,-21,3,0,4,sorry
11.505761623382568,8,-3,-1,-1,0,3,19,2,30,16,-2,14,13,8,sorry
11.520921230316162,6,-7,-8,-11,-3,-6,0,-3,14,-1,2,11,10,2,sorry
11.520921230316162,-13,-14,0,-27,-20,-31,-30,-7,-8,-29,-4,7,-1,-7,sorry
11.536439180374146,-12,-7,-9,-25,-29,-36,-30,-5,-5,-22,5,14,0,-3,sil
11.536439180374146,9,16,-3,-10,-10,-14,-12,5,4,-2,23,23,11,5,sil
11.552195072174072,20,26,11,3,15,0,-6,10,11,6,31,28,19,6,sil
11.552195072174072,12,14,8,10,17,-8,-11,-1,9,3,30,25,15,-2,sil
11.567791938781738,6,14,8,7,4,-9,-16,-6,-11,-16,20,14,-4,-12,sil
11.567791938781738,6,20,1,9,4,-4,-15,0,-30,-24,13,2,-14,-8,sil
11.58295226097107,7,18,6,9,9,-8,-19,0,-28,-19,13,2,-4,1,sil
11.58295226097107,7,14,9,8,5,-6,-17,0,-21,-11,11,5,0,5,sil
11.598994255065918,0,3,0,17,4,10,0,-3,-11,6,0,-6,0,1,sil
11.598994255065918,-15,-12,-2,10,3,22,15,-6,-6,17,-22,-25,-7,-5,sil
11.615084409713743,-27,-28,-12,-10,-6,19,20,-2,-16,0,-41,-38,-22,-11,sil
11.615084409713743,-24,-29,-11,-14,-10,13,16,0,-13,-6,-35,-38,-22,-6,sil
11.630759477615356,-9,-14,-8,-3,-3,10,14,0,9,15,-14,-26,0,6,sil
11.630759477615356,5,-2,-1,0,0,7,17,0,24,27,1,-6,21,19,sil
11.64681077003479,8,0,15,-1,0,7,14,4,29,23,10,4,21,20,sil
11.64681077003479,4,-5,-1,-5,-3,-1,8,3,35,16,6,0,10,8,sil
11.662501335144045,6,-1,-10,-14,-8,-9,0,0,22,0,0,0,0,-3,sil
11.662501335144045,7,4,-2,-11,-1,-2,0,5,7,-6,6,12,0,-6,sil
11.678024291992188,7,4,0,-5,4,-6,1,8,13,1,12,17,6,-4,sil
11.678024291992188,12,8,6,-1,0,-18,-6,4,9,-2,12,19,7,-3,sil
11.694116353988647,9,9,-3,3,0,-15,-19,-5,-12,-14,9,15,1,-9,sil
11.694116353988647,-4,1,0,8,4,-4,-23,-8,-28,-17,1,2,-14,-15,sil
11.710097074508669,-4,0,12,15,4,-1,-13,-1,-24,-13,0,2,-16,-11,sil
11.710097074508669,4,0,4,8,4,-2,0,-2,-16,-13,-1,8,-7,-1,sil
11.725989818572998,-1,0,2,-11,3,5,7,0,-19,-15,-14,-7,-16,-1,sil
11.725989818572998,-13,-2,-9,-1,0,16,13,5,-22,-10,-31,-32,-25,-7,sil
11.740161657333374,-14,-7,-10,16,-6,12,9,0,-22,-10,-38,-29,-21,-6,sil
11.740161657333374,-10,-6,0,8,-5,8,4,-5,-13,-7,-27,-10,-13,1,sil
11.755752325057983,-4,2,-1,6,4,11,9,-3,17,21,0,1,8,18,sil
11.755752325057983,6,9,10,9,11,10,14,4,44,41,21,16,33,29,sil
11.770943641662598,9,5,9,0,1,-1,11,5,40,29,23,25,33,21,sil
11.770943641662598,4,1,0,-4,-10,-17,-5,-2,19,12,16,16,18,6,sil
11.786853313446043,2,2,-1,-6,-10,-19,-27,-2,5,0,9,7,9,-2,sil
11.786853313446043,0,0,-9,-13,-3,-14,-29,3,-2,-9,11,4,3,-7,sil
11.802362442016602,-5,-4,-4,-14,1,-8,-22,4,-11,-8,18,5,1,-12,sil
11.802362442016602,-1,0,-1,0,6,-5,-13,0,-9,-3,22,5,7,-15,sil
11.81825590133667,0,11,6,11,10,-1,-5,-5,-8,-5,17,1,-1,-9,sil
11.81825590133667,-7,10,12,12,8,10,0,-2,-16,-4,2,-6,-15,-2,sil
11.83381724357605,-13,-9,-7,2,2,15,10,0,-10,3,-8,-14,-7,-1,sil
11.83381724357605,-15,-25,-15,-16,-3,8,18,2,2,0,-26,-26,-8,-8,sil
11.84907293319702,-10,-19,-10,-26,-14,3,21,7,2,-4,-37,-26,-21,-8,sil
11.84907293319702,8,-12,2,-19,-19,-2,16,3,9,3,-17,0,0,10,sil
11.864778518676758,21,-5,13,-12,-13,-10,4,1,25,5,11,23,26,20,sil
11.864778518676758,19,8,-2,-4,-1,-16,-5,0,10,-10,21,18,12,6,sil
11.880788803100586,20,21,7,7,5,-11,-14,-6,-23,-26,13,8,-10,-4,sil
11.880788803100586,12,18,16,19,4,2,-12,-10,-31,-24,0,0,-12,-4,sil
11.896908521652222,-2,8,1,26,5,14,3,-6,-14,-7,-6,-8,-7,-1,sil
11.896908521652222,-7,5,-1,22,12,28,13,3,-3,5,-9,-13,-9,0,sil
11.91242742538452,-9,-3,-12,9,8,25,13,2,1,9,-19,-14,-14,0,sil
11.91242742538452,-7,-9,-5,-2,0,2,11,0,14,19,-14,-2,0,7,sil
11.927731990814207,4,-1,8,-7,-1,-6,3,5,30,33,4,13,29,20,sil
11.927731990814207,14,0,4,-10,0,-7,-7,4,27,26,8,13,32,12,sil
11.944244146347046,16,4,3,-7,2,-11,-7,0,15,10,14,17,14,-2,sil
11.944244146347046,15,16,0,7,10,-16,-5,-2,1,5,32,22,9,0,sil
11.959585189819336,0,18,2,15,12,-17,-16,0,-18,-10,21,9,0,-4,sil
11.959585189819336,-20,5,1,6,5,-5,-13,4,-21,-23,-6,-11,-17,-19,sil
11.974838972091677,-22,-5,-8,3,0,9,6,0,-10,-14,-20,-27,-21,-22,sil
11.974838972091677,-17,-12,-2,10,0,13,14,-9,-18,-9,-21,-24,-19,-13,sil
11.990694284439089,-18,-21,-11,7,1,8,12,-5,-17,-6,-13,-13,-16,-6,sil
11.990694284439089,-18,-22,-15,-5,-3,10,13,0,1,9,-8,-21,-5,0,sil
12.005736112594604,-10,-14,-4,-11,-16,9,14,0,11,17,-9,-18,2,4,sil
12.021756887435911,4,-8,-3,-16,-16,-4,0,0,16,7,2,9,8,5,sil
12.021756887435911,14,-1,3,-25,-8,-9,-16,4,19,-2,14,24,12,6,sil
12.021756887435911,8,0,1,-23,-13,-10,-15,2,5,-14,6,18,7,6,sil
12.037196159362791,2,0,5,-21,-16,-20,-16,2,-6,-23,0,20,-1,-2,sil
12.037196159362791,4,10,7,-15,-3,-13,-20,3,-8,-19,3,15,-4,-9,sil
12.052703857421877,0,12,0,0,4,2,-9,0,-12,-9,4,0,-1,-2,sil
12.052703857421877,2,8,10,16,10,9,2,2,-13,-6,-2,-2,-3,3,sil
12.076733827590942,7,9,7,29,19,14,9,4,-5,4,-7,-4,-5,5,sil
12.077733039855955,1,4,1,33,13,17,11,0,1,22,-1,-7,0,14,sil
12.077733039855955,-4,-8,0,9,-4,5,6,0,11,23,2,-6,9,13,sil
12.084765672683716,-2,-17,-11,-16,-10,-10,1,-2,18,11,-5,-9,8,3,sil
12.099780559539797,5,-1,1,-10,-4,-10,-4,-3,11,2,-2,0,3,5,sil
12.099780559539797,18,14,7,6,0,-6,-5,0,3,0,22,18,7,6,sil
12.11615753173828,14,14,0,1,8,-5,-7,-2,-3,-3,29,11,4,-5,sil
12.11615753173828,0,12,6,1,19,2,-6,-1,-10,-5,10,0,-5,-9,sil
12.131816387176514,-4,9,2,21,16,11,12,0,-7,6,0,-6,-4,-2,sil
12.131816387176514,-4,0,-1,19,0,12,20,-2,-2,12,-9,-17,-1,-3,sil
12.146686553955078,-10,-11,-5,-4,-6,9,8,0,0,5,-27,-21,-3,-6,sil
12.146686553955078,-8,-14,-5,-17,-9,1,1,2,9,3,-20,0,5,-2,sil
12.162221431732178,0,-6,0,-20,-13,-9,-1,0,11,0,6,18,14,-1,sil
12.178481101989746,11,6,-5,-12,-7,-19,-12,-1,0,-11,18,18,9,-3,sil
12.178481101989746,10,12,7,4,2,-11,-12,2,-10,-20,8,11,0,-1,sil
12.178481101989746,-3,0,5,14,8,8,1,1,-13,-10,-2,0,-3,0,sil
12.194778203964232,-10,-8,-7,15,12,13,19,-1,-8,8,-3,-10,-4,1,sil
12.194778203964232,-7,-7,0,9,8,11,22,4,3,13,-9,-11,-6,3,sil
12.209487199783323,-8,-9,-5,-4,-3,4,11,1,17,6,-14,-8,-12,1,sil
12.209487199783323,-6,-8,-4,-18,-11,-13,-4,-5,15,-1,-6,1,-9,0,sil
12.226114988327026,4,2,0,-18,-9,-16,-11,-3,3,-3,12,16,4,0,sil
12.24268126487732,14,12,1,-1,0,-1,-7,1,-6,-5,23,19,3,2,sil
12.24268126487732,4,13,6,13,2,4,-6,1,-17,-15,10,1,-14,0,sil
12.24268126487732,-14,0,-6,11,0,3,-6,-3,-23,-19,-19,-25,-24,-11,sil
12.256913185119627,-11,-7,0,6,5,16,8,-1,-13,-1,-29,-26,-16,-5,sil
12.256913185119627,0,-4,7,8,8,21,23,3,9,21,-15,-5,1,13,sil
12.271625757217407,-7,-16,-13,-8,-9,-3,1,-1,18,12,-12,-5,11,10,sil
12.28807020187378,-14,-23,-13,-36,-26,-20,-32,-4,2,-11,-15,-13,2,-7,sil
12.28807020187378,0,-7,-4,-31,-18,-16,-29,0,-7,-10,-1,0,0,-14,sil
12.28907036781311,13,4,6,-11,-4,-12,-10,0,-2,-2,7,17,7,-6,sil
12.305124521255491,9,8,7,-10,-1,-7,-3,-1,1,-8,9,15,10,1,sil
12.305124521255491,3,13,0,-4,-1,-9,-6,1,0,-3,27,9,15,2,sil
12.318837881088257,11,21,17,19,9,-10,-5,2,0,12,41,22,27,5,sil
12.318837881088257,8,18,15,29,20,1,4,2,0,13,25,22,14,5,sil
12.333947896957396,-6,3,-1,17,15,14,2,3,-5,0,0,-6,-11,-3,sil
12.350085735321043,0,1,0,26,12,15,2,3,-2,0,-2,-14,-9,-1,sil
12.350085735321043,13,9,4,40,20,19,22,1,9,18,4,0,5,17,sil
12.36483383178711,4,7,5,24,16,29,34,2,17,23,-1,-4,1,15,sil
12.36483383178711,-3,-9,-9,7,4,22,27,2,17,22,-12,-17,-4,2,sil
12.37988781929016,-2,-19,-7,-2,-2,3,20,0,13,13,-21,-15,-5,4,sil
12.37988781929016,-4,-11,0,-18,-8,-4,8,-2,6,-2,-21,-11,-7,0,sil
12.39522123336792,-4,-9,-12,-23,-10,-15,-9,-6,0,-8,-9,-6,-1,-2,sil
12.39522123336792,-4,-10,-4,-22,-14,-24,-24,-7,0,-9,0,5,2,0,sil
12.410844326019289,0,0,0,-24,-14,-18,-15,-7,2,-14,1,14,5,-2,sil
12.410844326019289,12,11,0,-13,-5,-14,-7,-4,0,-17,7,19,8,-4,sil
12.426008701324465,8,5,6,-5,-3,-14,-14,2,-15,-19,7,18,3,-6,sil
12.426008701324465,-6,0,-4,-13,-13,-11,-19,0,-27,-28,3,3,-8,-14,sil
12.441165924072266,-6,4,0,-17,-10,-4,-19,-2,-24,-31,-1,-4,-11,-17,sil
12.441165924072266,0,7,2,0,3,0,-11,3,-10,-12,-1,-2,-7,-10,sil
12.456806182861328,0,5,4,11,7,0,1,3,-8,1,3,0,-10,-2,sil
12.456806182861328,-3,4,9,7,4,2,0,1,-16,0,2,-2,-16,-6,sil
12.471952438354492,-10,-1,-1,13,11,16,7,5,-3,11,0,-4,-8,-6,sil
12.471952438354492,-3,-3,4,31,16,30,26,7,15,32,8,3,8,13,sil
12.487079858779907,1,-4,3,24,7,23,22,0,11,24,5,0,10,15,sil
12.487079858779907,-5,-12,-14,0,0,9,1,-5,0,5,-10,-19,-7,-4,sil
12.503138542175291,-3,-6,-2,0,0,6,2,-1,-1,5,-14,-15,-11,1,sil
12.503138542175291,0,0,0,5,-2,0,11,0,6,15,-4,-3,6,16,sil
12.518826007843018,-7,-6,0,-13,-11,-5,5,-1,11,16,-3,-12,12,7,sil
12.518826007843018,0,-3,2,-11,-11,-3,5,-1,17,18,2,-11,9,7,sil
12.533867835998535,14,2,1,8,-4,-3,6,0,20,17,14,3,16,22,sil
12.533867835998535,5,0,0,-7,-8,-6,-4,1,14,4,5,6,14,13,sil
12.549145936965942,0,-3,-9,-25,-16,-15,-13,2,9,-10,-7,2,4,-5,sil
12.549145936965942,9,2,2,-11,-8,-21,-16,0,10,-14,-3,11,4,-9,sil
12.564826726913452,5,0,5,-11,7,-10,-10,-1,11,-15,-1,11,2,-8,sil
12.564826726913452,-7,-2,-11,-19,12,-1,-2,-4,1,-19,-11,-1,-3,-15,sil
12.579937219619753,2,14,0,0,9,-4,-10,-4,-13,-21,-6,2,-4,-12,sil
12.595149993896484,17,28,6,26,13,-4,-10,0,-19,-15,9,17,-1,1,sil
12.596154928207396,10,20,9,22,20,1,-1,2,-16,-8,15,20,-3,0,sil
12.596154928207396,-1,12,7,16,20,1,-3,1,-17,-9,11,15,-3,-12,sil
12.610695123672484,-7,3,-2,23,11,0,-6,-1,-28,-16,0,1,-12,-15,sil
