Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.610695123672484,-16,-6,0,20,4,12,4,3,-31,-10,-13,-11,-24,-8,sil
12.626761198043823,-15,-15,-5,9,4,20,19,5,-6,14,-7,-7,-15,0,sil
12.642777681350708,-7,-20,-10,1,2,15,22,0,14,24,0,-2,-2,9,sil
12.642777681350708,-3,-18,-3,-4,0,18,25,1,21,22,-3,-11,0,11,sil
12.642777681350708,0,-15,-2,-12,-4,11,21,1,24,27,-3,-19,5,16,sil
12.65889835357666,2,-15,1,-22,-20,-9,3,-6,13,12,-8,-17,4,11,sil
12.65889835357666,3,-10,-5,-23,-31,-10,-4,-1,5,1,-8,-9,10,2,sil
12.675112009048462,10,2,0,-17,-27,-1,-3,5,15,17,12,8,25,15,sil
12.675506591796877,11,10,10,-13,-19,-6,-12,0,15,17,29,20,26,21,sil
12.690756559371948,7,13,3,0,-6,-11,-14,-4,1,-2,19,14,12,0,sil
12.690756559371948,14,22,13,2,6,-8,-11,-1,-4,-18,5,6,0,-13,sil
12.706993341445925,7,8,2,-15,0,-16,-20,-4,-17,-28,-1,-4,-9,-13,sil
12.706993341445925,-8,-7,-5,-22,-7,-21,-26,-1,-31,-33,-3,-6,-8,-14,sil
12.722028255462646,-2,3,9,-2,8,-3,-9,7,-15,-22,8,8,1,-5,sil
12.722028255462646,-1,8,3,3,15,2,0,2,0,-13,9,4,-5,0,sil
12.738145351409912,-10,0,1,4,2,-1,-8,-1,-12,-16,-12,-7,-22,-8,sil
12.738145351409912,0,6,-1,28,8,6,-1,3,-6,-6,-15,2,-12,-6,sil
12.754191398620604,2,6,-12,34,18,14,8,2,6,5,0,1,-2,-5,sil
12.754191398620604,-14,-5,-8,11,11,14,2,-1,-6,2,-6,-19,-18,-18,sil
12.76997685432434,-19,-9,-10,3,5,9,3,-4,-8,2,-17,-25,-23,-16,sil
12.76997685432434,-15,-9,-8,1,4,5,11,-2,3,14,-17,-16,-6,-6,sil
12.784989595413208,-7,-10,-3,0,1,7,18,3,4,20,-10,-6,4,4,sil
12.784989595413208,9,-1,2,9,4,14,33,5,11,26,0,6,12,23,sil
12.801093101501465,9,2,13,13,3,14,33,2,18,26,0,10,19,21,sil
12.801093101501465,-6,-5,-2,0,-8,3,11,-4,16,16,-10,0,13,4,sil
13.378207921981812,-5,5,5,32,10,25,15,0,1,18,-3,-20,0,11,sil
13.378207921981812,-15,-6,-5,13,5,26,16,-6,0,17,-27,-30,-17,-3,sil
13.393774271011353,-21,-22,-11,-8,-4,13,10,-9,-7,3,-34,-24,-16,-5,sil
13.393774271011353,-14,-20,-7,-16,-12,5,11,0,0,8,-21,-18,-6,5,sil
13.40971326828003,-8,-15,-10,-13,-9,2,17,1,16,18,-16,-17,-3,12,sil
13.40971326828003,0,-14,2,-15,-3,0,15,0,27,15,-9,-7,5,15,sil
13.42492175102234,6,-15,0,-20,-9,-4,5,-4,26,8,5,0,15,9,sil
13.42492175102234,10,-6,-7,-19,-14,-18,-2,-4,18,4,16,7,15,3,sil
13.440959215164185,21,10,10,-6,-2,-16,-4,3,11,4,19,28,24,14,sil
13.440959215164185,28,15,6,8,9,-6,-2,10,11,5,23,38,34,20,sil
13.4567551612854,19,11,2,6,9,-5,-2,9,12,3,35,31,27,9,sil
13.4567551612854,11,7,0,-5,1,-6,1,4,14,4,31,17,13,3,sil
13.472071647644045,10,5,-1,-1,0,-4,-1,0,5,0,4,7,2,2,sil
13.472071647644045,8,13,7,15,10,1,-5,4,-4,-4,-3,11,1,-1,sil
13.487715005874634,6,12,0,16,10,0,0,3,-5,-6,9,9,0,-5,sil
13.487715005874634,0,0,3,-1,-3,-6,-1,-4,-14,-23,0,-1,-15,-13,sil
13.503744125366213,-8,1,5,0,-1,-5,-14,-4,-21,-30,-12,-10,-20,-22,sil
13.503744125366213,-11,6,-4,9,8,-3,-17,-1,-9,-8,-4,-9,-4,-16,sil
13.519124031066896,-12,-1,0,-1,0,-4,-15,-2,-9,-1,-5,-4,-4,-12,sil
13.519124031066896,-15,-8,-9,-3,-7,0,-10,-7,-26,-11,-9,-6,-16,-20,sil
13.534692764282228,-15,0,-7,10,0,10,0,-4,-22,0,-2,-2,-10,-12,sil
13.534692764282228,-10,0,2,9,2,21,5,0,0,20,-3,0,-3,2,sil
13.550723552703856,-11,-13,-10,-4,1,20,7,-2,3,17,-17,-16,-10,0,sil
13.550723552703856,-18,-18,-6,-11,0,14,8,1,-10,-1,-26,-30,-17,-4,sil
13.566135168075562,-16,-10,-5,-7,-1,8,5,4,-5,-3,-24,-23,-16,1,sil
13.566135168075562,-2,-3,-1,0,1,6,2,-1,10,6,-15,-18,-12,7,sil
13.581908464431764,5,0,9,4,2,7,9,0,13,11,-7,-13,-4,13,sil
13.581908464431764,1,-5,-2,0,-7,0,5,1,2,6,-5,-6,-1,11,sil
13.59799098968506,-5,-12,-6,-16,-17,-10,-7,-4,-5,-11,-11,-8,-10,-4,sil
13.59799098968506,-1,-8,-8,-24,-16,-11,2,-3,10,-7,-3,0,-2,-5,sil
13.614066123962402,14,-3,-3,-16,-16,-16,15,4,28,10,16,20,22,14,sil
13.614066123962402,24,0,11,-8,-15,-16,2,7,17,0,23,28,31,21,sil
13.62977647781372,19,8,9,0,-3,-14,-7,1,3,-17,17,22,20,11,sil
13.62977647781372,13,17,10,5,7,-12,-10,0,-2,-18,21,21,13,0,sil
13.64581298828125,11,15,6,5,12,-5,-12,0,-5,-10,29,17,14,-4,sil
13.64581298828125,15,16,7,13,11,1,-2,1,-3,2,31,15,20,3,sil
13.661611080169678,12,24,18,21,13,2,1,0,-9,0,24,17,14,3,sil
13.661611080169678,-3,12,2,17,20,2,-2,-4,-22,-13,-1,1,-9,-13,sil
13.677096605300903,-7,-4,-3,19,18,14,10,1,-15,3,-21,-17,-15,-17,sil
13.677096605300903,0,-5,-1,30,10,22,29,11,5,32,-9,-11,2,3,sil
13.6931574344635,-9,-7,-5,8,8,11,23,0,10,25,-9,-9,-1,10,sil
13.6931574344635,-22,-14,-9,-16,1,5,7,-10,3,14,-31,-21,-22,-1,sil
13.708704710006714,-11,-13,-13,-8,-7,8,2,-5,15,23,-21,-18,-11,0,sil
13.708704710006714,1,-7,-1,-10,-8,0,-1,0,18,16,0,2,9,11,sil
13.724184274673462,4,-4,-3,-29,-12,-10,-17,-2,-2,-2,0,10,5,3,sil
13.724184274673462,2,-5,-12,-28,-22,-18,-31,-4,-12,-16,-3,7,-4,-9,sil
13.739721298217772,0,2,6,-17,-20,-15,-26,2,3,-23,7,12,2,-10,sil
13.739721298217772,0,4,7,-16,-5,-10,-8,5,10,-15,18,18,11,-2,sil
13.755475759506226,0,3,4,-10,1,-8,-7,0,0,-8,14,8,2,0,sil
13.755475759506226,0,14,3,3,2,-6,-12,-1,0,-9,9,-3,-9,-8,sil
13.770185708999634,-4,13,-3,12,2,-4,-13,0,-3,-11,5,-14,-16,-16,sil
13.770185708999634,-11,0,1,16,3,3,-8,3,-13,-12,-8,-19,-20,-12,sil
13.784857749938965,-6,0,2,28,11,15,7,4,-3,-1,-11,-10,-9,0,sil
13.784857749938965,3,2,3,31,12,16,18,0,4,6,-5,0,0,7,sil
13.800739288330078,-4,-3,-2,21,5,12,15,0,-10,-2,-16,-10,-11,-3,sil
13.800739288330078,-20,-7,-11,17,9,17,19,0,-17,-3,-32,-26,-18,-11,sil
13.817215204238892,-16,-8,1,7,16,21,23,-1,-2,7,-25,-20,-10,0,sil
13.831735849380491,-1,-13,-4,-10,0,8,12,0,2,5,-11,-8,0,7,sil
13.831735849380491,7,-11,-6,-12,-13,1,6,-1,1,3,-4,0,8,9,sil
13.831735849380491,7,-7,2,-8,-12,2,10,0,7,18,1,6,18,8,sil
13.846938133239746,1,-13,-8,-21,-17,-11,8,0,6,19,9,5,21,9,sil
13.86256980895996,12,-4,0,-26,-16,-21,2,-2,0,6,15,15,22,18,sil
13.86256980895996,37,10,14,-3,0,-13,0,0,12,9,28,35,27,32,sil
13.86256980895996,36,8,9,-1,-3,-14,-11,0,19,10,29,36,23,25,sil
13.877755641937256,14,3,1,-21,-12,-22,-19,-1,8,0,16,20,10,2,sil
13.892909288406372,11,11,1,-11,-2,-20,-16,0,2,-6,18,14,9,-6,sil
13.892909288406372,13,18,11,2,5,-8,-15,3,1,-12,30,19,6,-5,sil
13.90858268737793,-4,10,-4,-4,8,-1,-13,2,-3,-21,17,11,-8,-12,sil
13.90858268737793,-19,4,-11,-2,12,-5,-16,3,-12,-19,-5,-3,-17,-22,sil
13.924252271652222,-16,9,4,13,7,0,-16,7,-15,-8,-4,-13,-8,-23,sil
13.924252271652222,-10,4,4,18,6,11,3,3,-13,-2,4,-17,-4,-11,sil
13.93985629081726,-7,3,6,21,15,22,19,0,-16,-3,-2,-14,-14,-1,sil
13.93985629081726,-14,3,-1,23,11,20,8,-4,-20,-5,-15,-18,-21,-8,sil
13.95518708229065,-25,-10,-15,12,-1,15,0,-8,-12,-1,-23,-26,-18,-17,sil
13.95518708229065,-23,-15,-6,5,-1,19,5,-1,-1,5,-28,-21,-11,-10,sil
13.970743417739868,-11,-4,1,6,5,18,13,0,7,10,-20,-12,-4,3,sil
13.970743417739868,-4,0,6,2,8,10,12,-3,13,10,-8,-9,-1,11,sil
13.985916137695312,-3,-5,-3,0,0,3,10,0,17,18,-7,-8,2,14,sil
13.985916137695312,0,-12,-8,-7,-17,-2,5,0,18,16,-19,-13,1,13,sil
14.001503467559814,1,-16,5,-19,-18,-8,1,-1,9,-3,-34,-14,-10,0,sil
14.001503467559814,0,-17,-3,-23,-7,-11,0,3,1,-8,-29,-5,-15,-8,sil
14.017120122909546,1,-13,-3,-19,-13,-12,-6,3,0,0,-12,2,-6,-3,sil
14.017120122909546,13,-3,-3,-15,-17,-8,-11,-1,0,-7,1,2,4,0,sil
14.03215479850769,22,7,-1,-4,0,-10,-7,1,4,-7,16,14,16,4,sil
14.03215479850769,23,14,12,4,3,-11,-4,3,9,5,24,31,25,17,sil
14.047804832458496,13,7,0,0,-1,-12,-5,-5,1,3,19,28,18,12,sil
14.047804832458496,2,9,-3,-7,6,-13,-8,-6,-6,-7,25,19,10,-3,sil
14.0628981590271,8,17,4,0,13,-6,-2,2,1,0,41,23,17,-2,sil
14.0628981590271,17,15,3,15,6,-2,4,2,7,6,35,21,13,5,sil
14.086779117584229,4,13,9,9,4,0,0,-1,-8,-5,18,12,-1,0,sil
14.086779117584229,-14,8,0,0,5,4,-1,-3,-23,-17,10,0,-4,-6,sil
14.086779117584229,-15,0,-4,0,1,6,3,1,-19,-12,0,-8,-11,-12,sil
14.09384274482727,-7,0,0,10,1,4,3,9,0,3,0,-8,-18,-8,sil
14.109753131866457,0,2,0,17,5,10,0,7,11,17,8,-5,0,5,sil
14.109753131866457,-1,-3,12,17,10,23,7,4,8,22,6,-1,21,15,sil
14.1250102519989,-5,-11,4,15,14,20,24,2,9,23,-4,-3,12,12,sil
14.1250102519989,-9,-22,-5,0,3,6,19,-6,3,9,-24,-24,-12,0,sil
14.141049146652222,-16,-23,-10,-14,-11,1,3,-9,-7,-9,-42,-37,-25,-15,sil
14.141049146652222,-2,-5,-12,-2,-7,4,9,0,1,-1,-28,-15,-4,0,sil
14.157154560089111,25,10,13,15,3,10,20,8,22,18,0,11,23,26,sil
14.157154560089111,19,0,8,0,-5,0,0,0,24,19,-5,7,13,13,sil
14.173058032989502,-7,-13,-11,-24,-27,-21,-31,-8,9,0,-20,-2,-8,-11,sil
14.173058032989502,-2,0,-6,-20,-29,-22,-33,-5,-8,-22,-6,6,-3,-9,sil
14.188042402267456,12,12,-1,-6,-10,-13,-21,-6,-28,-35,12,17,2,-5,sil
14.188042402267456,4,11,7,-11,0,-17,-26,-3,-37,-39,13,14,-8,-17,sil
14.204110145568848,-3,9,0,-10,4,-19,-25,1,-30,-33,8,4,-12,-17,sil
14.204110145568848,-4,10,-4,0,7,-14,-19,0,-22,-22,6,-2,-14,-8,sil
14.22010064125061,-10,8,6,1,10,0,-15,0,-16,-19,0,-7,-22,-18,sil
14.22010064125061,-13,0,-4,8,21,19,7,2,-4,-7,-7,-18,-20,-18,sil
14.23567271232605,-14,-7,-5,13,25,31,30,1,1,14,-12,-26,-10,-2,sil
14.23567271232605,-20,-21,-6,0,3,19,24,2,4,18,-15,-20,-9,5,sil
14.251277923583984,-17,-21,-10,-6,-9,6,16,0,9,15,-15,-9,-10,7,sil
14.251277923583984,-2,-1,2,3,3,12,31,0,17,34,-6,-5,0,12,sil
14.267019033432009,1,3,4,5,3,15,38,2,29,44,2,-7,14,12,sil
14.267019033432009,0,-1,7,0,-8,7,21,6,37,32,7,2,23,16,sil
14.282423973083496,11,1,5,3,-4,1,7,5,36,24,12,20,25,21,sil
14.282423973083496,13,1,3,1,-2,-8,-6,-1,14,7,10,20,18,9,sil
14.298455953598022,8,-1,6,-6,-12,-19,-20,-1,-7,-13,5,12,12,-1,sil
14.298455953598022,23,11,5,8,-4,-17,-17,0,6,0,22,26,27,11,sil
14.314189672470093,38,22,15,23,6,-9,-11,2,22,11,37,40,37,22,sil
14.314189672470093,19,11,2,4,0,-4,-9,3,3,-1,21,19,17,12,sil
14.32974648475647,0,1,-15,-14,-5,-6,-5,-2,-9,-14,5,1,0,0,sil
14.32974648475647,4,5,2,-9,-6,-9,-6,-4,-5,-20,3,9,0,-5,sil
14.345876455307009,-2,-2,-5,-8,-6,-9,-6,-1,-12,-25,-2,-2,-13,-12,sil
14.345876455307009,-17,-14,-16,-21,0,-1,-5,-5,-23,-26,-10,-28,-22,-19,sil
14.36291527748108,-13,-8,-5,-17,5,0,-7,-5,-25,-22,-12,-24,-16,-18,sil
14.36291527748108,-8,-1,0,-2,-1,-8,-13,0,-30,-19,-16,-15,-20,-15,sil
14.37700605392456,-12,0,2,-1,-3,-1,-11,2,-25,-15,-17,-17,-26,-15,sil
14.37700605392456,-5,0,2,4,3,13,1,0,-7,-7,-7,-12,-12,-7,sil
14.39204168319702,5,3,13,19,5,12,7,0,-2,0,-3,4,0,3,sil
14.39204168319702,10,16,15,30,14,6,6,5,-4,9,0,19,1,7,sil
14.40811824798584,3,16,0,31,22,12,11,1,2,16,10,20,2,8,sil
14.40811824798584,-9,0,3,19,8,16,17,-2,6,15,6,10,1,6,sil
14.424007654190063,-13,-10,-1,9,0,10,20,-2,5,18,-5,-1,-1,-1,sil
14.424007654190063,-13,-10,-9,3,2,7,15,0,4,22,-19,-10,-7,-6,sil
14.440048456192017,-25,-19,-17,-12,-8,5,4,5,2,13,-24,-15,-13,-9,sil
14.440048456192017,-26,-24,-22,-23,-20,0,0,0,10,8,-21,-25,-13,-11,sil
14.456138372421265,-8,-14,0,-16,-12,-6,-1,-7,17,13,-20,-25,-4,-2,sil
14.456138372421265,3,-9,1,-24,-12,-14,-10,-2,14,10,-9,-9,12,9,sil
14.471466064453123,11,-6,-1,-35,-18,-25,-21,1,10,-4,12,6,23,14,sil
14.471466064453123,22,5,2,-19,-8,-17,-23,0,3,-21,19,10,17,10,sil
14.487051963806152,24,20,1,-2,10,-1,-13,-4,-9,-29,19,13,6,2,sil
14.487051963806152,16,26,15,5,18,5,-5,0,-15,-21,27,7,-2,-5,sil
14.503075361251833,4,14,9,15,13,6,-3,7,-10,-8,17,-13,-12,-11,sil
14.503075361251833,1,7,7,17,9,2,-2,8,-6,-7,4,-16,-9,-9,sil
14.519435167312622,13,22,23,31,15,8,14,5,6,3,22,12,11,10,sil
14.519435167312622,20,26,12,47,19,23,39,1,25,25,29,28,29,33,sil
14.533825874328612,4,-4,0,18,4,21,31,0,12,21,-4,12,11,24,sil
14.533825874328612,-20,-31,-17,-21,-19,-3,4,-5,-5,0,-30,-5,-12,2,sil
14.549352407455444,-20,-28,-18,-30,-28,-16,0,-3,5,0,-23,0,-7,4,sil
14.566028118133543,0,-14,3,-21,-14,0,10,7,22,19,-6,12,9,12,sil
14.566028118133543,6,-13,-3,-15,-6,-1,4,3,22,20,0,5,12,3,sil
14.566028118133543,-7,-16,-6,-25,-19,-22,-26,-4,8,-6,-5,0,1,-8,sil
14.581722259521484,-9,-4,-7,-23,-21,-27,-37,-5,-11,-23,-7,4,-6,-17,sil
14.581722259521484,8,18,-3,0,-1,-20,-19,-6,-20,-16,12,17,0,-16,sil
14.597897291183472,21,31,12,10,11,-7,-9,-2,-10,-9,23,21,9,-9,sorry
14.597897291183472,1,18,1,1,12,-1,-13,0,-14,-12,2,0,-9,-20,sorry
14.613136291503906,-18,3,-2,5,15,-3,-13,-2,-37,-15,-11,-18,-26,-32,sorry
14.613136291503906,-12,7,0,18,20,7,-3,-1,-34,-14,-4,-11,-9,-14,sorry
14.627083778381348,0,12,1,22,20,20,3,1,-18,-13,-4,-7,-3,2,sorry
14.643132448196411,-4,2,13,15,14,17,6,6,-11,-4,-10,-14,-17,0,sorry
14.643132448196411,-1,-11,4,8,7,9,13,6,2,14,-5,-11,-6,3,sorry
14.657341241836548,6,-13,-3,0,2,10,17,0,14,19,-7,-1,12,14,sorry
14.657341241836548,0,-6,-5,0,1,15,21,-1,9,10,-7,-3,11,11,sorry
14.672954559326172,-7,-3,-6,9,0,13,19,4,3,14,1,-11,2,10,sorry
14.672954559326172,-7,-7,0,10,-5,12,4,1,9,20,-1,-16,-2,8,sorry
14.6881206035614,-13,-15,-10,-2,-10,4,0,-5,13,11,-15,-20,-6,-3,sorry
14.6881206035614,-22,-20,-12,-19,-14,-6,0,-6,6,-2,-15,-23,-8,-13,sorry
14.704240322113035,-18,-11,-10,-13,-10,-5,3,-1,1,-3,-3,-17,-10,-11,sorry
14.704240322113035,0,2,-8,10,2,1,9,1,13,9,9,2,0,1,sorry
14.720213174819946,17,11,17,15,7,0,8,5,25,18,23,28,22,18,sorry
14.720213174819946,21,8,12,0,-10,-12,3,4,19,7,28,30,26,22,sorry
14.73620080947876,20,4,5,-3,-21,-15,-1,-2,9,-2,19,20,10,14,sorry
14.73620080947876,24,13,16,8,0,-1,-1,-2,9,-3,7,24,3,14,sorry
14.751715898513794,17,13,8,4,8,4,0,-4,0,-12,0,21,3,12,sorry
14.751715898513794,1,-1,1,-19,-12,-7,-14,-5,-16,-30,-2,4,-5,0,sorry
14.766846895217896,7,-1,0,-21,-13,-19,-27,0,-7,-21,-2,3,-13,0,sorry
14.766846895217896,19,9,4,-7,4,-10,-11,3,5,0,0,13,-14,10,sorry
14.78293228149414,4,3,4,-16,0,0,-3,1,-7,-2,-4,2,-9,-2,sorry
14.78293228149414,-12,-11,-10,-30,-11,-7,-17,-6,-18,-14,-7,-6,-7,-14,sorry
14.798757314682009,-5,-6,-5,-25,-3,-14,-21,-3,-9,-8,-1,4,-20,-5,sorry
14.798757314682009,-6,0,-7,-15,1,-7,-10,4,-6,1,-3,0,1,-9,sorry
14.816924571990969,-24,-7,-12,-8,0,-3,-8,1,-9,-1,-15,-25,55,-31,sorry
14.816924571990969,-19,-6,-6,-3,6,0,-2,0,-4,-6,-13,-24,46,-30,sorry
14.816924571990969,0,4,-2,-1,16,4,7,4,-1,3,-1,-7,-12,-9,sorry
14.831969738006592,-3,6,3,5,17,5,2,7,-13,4,0,-8,-29,-1,sorry
14.84608554840088,-10,-1,-1,20,13,13,10,1,-14,0,0,-10,-11,-2,sorry
14.84608554840088,3,1,4,28,10,24,21,-1,4,9,9,1,-3,5,sorry
14.861741542816162,8,12,11,33,12,21,8,1,13,22,12,2,-2,8,sorry
14.861741542816162,-3,6,-3,33,13,6,5,0,0,15,4,-7,-8,1,sorry
14.877120971679688,-5,2,4,25,5,7,20,4,-3,1,0,-2,-8,1,sorry
14.877120971679688,-2,2,4,18,-5,8,21,8,5,0,5,6,3,0,sorry
14.893129587173462,-7,-9,-5,11,-9,0,4,-1,4,-2,5,2,0,0,sorry
14.893129587173462,-1,-10,6,5,-9,2,2,-8,-5,-1,-3,4,-5,14,sorry
14.908684015274048,16,6,5,10,-7,10,13,-5,0,13,1,15,9,30,sorry
14.908684015274048,16,7,7,8,-7,2,6,0,7,18,4,12,12,18,sorry
14.923813343048096,-2,-6,-1,-3,-8,-9,-3,2,7,3,-7,-2,-5,0,sorry
14.923813343048096,-10,-10,-15,-11,-6,-13,-7,0,9,-5,-14,-10,-5,-4,sorry
14.93903136253357,-2,-3,-3,-14,-1,-4,-12,-2,5,-3,-9,-4,4,-3,sorry
14.93903136253357,0,-5,-6,-17,0,0,-9,-5,-1,0,-5,-3,-1,-4,sorry
14.954162836074827,-1,-7,-9,-17,0,-8,-8,-9,-4,-3,-6,-11,-13,-4,sorry
14.954162836074827,0,-3,-6,-15,-2,-9,-18,-3,0,-6,-5,-10,-5,-7,sorry
14.96970248222351,5,2,-4,-15,-6,-2,-18,3,8,-2,1,4,9,0,sorry
14.96970248222351,12,3,13,-17,-8,-4,-3,4,12,1,9,17,15,15,sorry
14.984989404678345,10,0,9,-15,-6,-13,3,0,8,-2,6,14,12,9,sorry
14.984989404678345,4,0,2,-11,-3,-12,-3,0,1,-9,3,6,6,0,sorry
15.0005624294281,5,2,0,-12,0,-1,-3,4,-10,-13,2,2,-1,0,sorry
15.0005624294281,5,0,-4,-11,0,0,3,1,-25,-17,-2,0,-6,-7,sorry
15.016484022140505,1,1,5,-2,2,0,6,1,-14,-13,0,4,0,-9,sorry
15.016484022140505,-3,0,2,0,3,0,10,3,11,6,6,4,12,1,sorry
15.0312819480896,-17,-12,-5,-8,0,-1,8,-1,13,12,0,-5,2,-5,sorry
15.0312819480896,-14,-7,-4,-2,0,2,9,-2,10,3,0,-7,-7,-16,sorry
15.047704458236694,4,7,3,16,10,9,15,1,20,3,2,-3,0,1,sorry
15.047704458236694,1,6,5,12,14,7,4,3,11,0,-3,-4,0,7,sorry
15.062289953231812,-14,0,-10,2,6,-1,-12,0,-7,-6,0,-7,-9,-14,sorry
15.062289953231812,-5,8,0,12,6,-1,-18,0,-13,2,20,2,-5,-11,sorry
15.078025341033936,10,16,8,22,9,3,-19,0,-18,3,17,6,0,0,sorry
15.078025341033936,3,5,-9,13,1,1,-18,-4,-28,-11,-3,-9,-10,-7,sorry
15.093881368637083,-4,4,5,5,-4,3,-11,-1,-20,-6,-10,-10,-13,-10,sorry
15.093881368637083,0,12,13,16,0,9,2,2,0,13,2,8,6,5,sorry
15.11015486717224,5,7,4,20,5,1,3,0,0,2,2,13,12,9,sorry
15.125680208206177,9,1,7,8,-2,-3,-1,-4,-15,-12,-11,3,-2,0,sorry
15.125680208206177,10,2,1,6,-7,0,4,-1,-7,7,-5,4,3,12,sorry
15.125680208206177,9,0,7,6,0,3,9,4,11,24,13,16,18,26,sorry
15.139760494232178,10,-9,0,2,1,5,6,6,8,18,10,12,9,16,sil
15.155902624130247,6,-9,-2,6,1,6,14,1,-1,9,-4,-6,-2,0,sil
15.155902624130247,-12,-7,4,6,3,6,23,0,0,0,-7,-18,-5,-2,sil
15.155902624130247,-22,-17,-15,-14,-3,2,17,0,12,-10,-6,-20,-11,-7,sil
15.171096563339232,-17,-21,-17,-29,-9,7,8,2,20,-3,-16,-19,-19,-11,sil
15.185470819473268,-14,-11,-7,-13,0,10,15,5,23,8,-21,-17,-13,-4,sil
15.185470819473268,-10,-7,-8,-4,2,-3,13,0,18,8,-13,-12,-2,1,sil
15.20220708847046,-6,-13,-5,-19,-10,-12,-1,-4,10,0,-11,-9,-1,-1,sil
15.20220708847046,-10,-12,-14,-25,-13,-6,-4,-3,8,-1,-12,-11,-2,0,sil
15.219066858291626,-6,0,-5,-10,2,-2,0,0,10,6,0,0,5,4,sil
15.219066858291626,7,10,4,0,11,-2,-3,0,0,4,11,13,8,0,sil
15.219066858291626,13,8,0,-6,-6,-11,-23,-8,-22,-20,0,1,-2,-10,sil
15.232693910598757,9,5,7,-13,-20,-19,-33,-7,-24,-31,0,2,-2,-7,sil
15.247759819030762,8,7,5,-4,-9,-17,-22,2,-9,-11,18,24,15,2,sil
15.247759819030762,12,8,3,-1,-5,-13,-16,0,-5,0,19,26,21,3,sil
15.26431393623352,11,5,4,-19,-12,-7,-14,-3,0,0,7,20,19,3,sil
15.26431393623352,7,5,7,-18,0,-2,-6,0,3,0,4,24,19,6,sil
15.279808759689333,6,10,15,9,6,-3,-9,3,-11,-13,-4,12,1,-5,sil
15.279808759689333,3,14,8,27,2,2,0,3,-5,-4,-3,-4,-9,-6,sil
15.295150518417358,2,15,11,25,11,16,22,5,17,25,24,4,4,11,sil
15.295150518417358,6,7,4,16,17,7,13,3,4,12,31,10,2,6,sil
15.3111093044281,5,0,-7,6,5,-7,-5,-2,-13,-15,6,-3,-16,-10,sil
15.3111093044281,2,8,8,12,7,10,6,0,-4,-6,-2,-2,-12,-4,sil
15.32660746574402,7,13,4,30,28,26,18,1,-2,8,3,1,-3,3,sil
15.32660746574402,6,7,-2,27,30,12,0,-1,-17,0,3,-6,-10,0,sil
15.342626094818115,-3,1,1,20,16,5,-2,2,-16,-5,2,-10,-8,-1,sil
15.342626094818115,-6,-3,1,28,7,13,9,3,-8,5,0,-8,3,5,sil
15.35814929008484,-8,-9,3,20,3,15,9,0,-5,5,-11,-16,0,8,sil
15.35814929008484,-20,-20,-13,-8,-4,4,1,-3,3,3,-28,-27,-10,-2,sil
15.373802185058594,-24,-30,-19,-27,-15,-4,0,-3,8,8,-31,-25,-14,-16,sil
15.373802185058594,-21,-27,-14,-26,-21,0,7,3,3,5,-26,-25,-14,-12,sil
15.38993525505066,-22,-25,-22,-25,-18,2,13,3,15,5,-24,-27,-8,-1,sil
15.38993525505066,-15,-21,-6,-27,-13,1,15,0,36,18,-15,-8,6,4,sil
15.405221700668337,0,-7,1,-22,-14,0,18,0,39,25,0,12,18,12,sil
15.405221700668337,2,0,-1,-19,-17,-13,9,0,27,5,4,11,13,11,sil
15.421135663986206,5,0,3,-24,-19,-20,-7,0,13,-12,5,10,3,0,sil
15.421135663986206,14,2,0,-23,-15,-16,-19,-3,-4,-21,7,14,1,-6,sil
15.436695337295532,9,7,5,-19,-9,-14,-30,-3,-23,-23,8,19,1,-5,sil
15.436695337295532,4,13,2,-10,-3,-17,-33,-3,-28,-13,19,22,-2,-4,sil
15.451797485351562,14,23,4,9,6,-14,-22,-7,-25,-11,28,21,-6,-3,sil
15.451797485351562,19,26,15,28,12,-6,-12,0,-22,-17,21,21,0,0,sil
15.467900037765505,8,17,5,27,5,-5,-5,8,-10,-4,15,13,11,2,sil
15.467900037765505,-3,8,2,17,5,1,0,8,3,5,4,-4,6,-5,sil
15.483173847198486,-7,5,1,16,20,18,6,6,5,1,-14,-18,-5,-12,sil
