Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.483173847198486,-1,0,2,18,19,23,8,0,-1,3,-19,-16,-7,-2,sil
15.498700618743896,4,0,11,26,14,23,15,0,1,14,-2,-7,1,14,sil
15.498700618743896,5,5,3,32,26,25,28,1,8,20,7,0,12,22,sil
15.514226198196411,6,0,2,11,15,13,27,0,4,17,-3,2,9,23,sil
15.514226198196411,10,-11,3,-15,-15,-4,6,-4,0,7,-15,0,0,16,sil
15.531955242156982,5,-15,-1,-28,-22,-17,-14,-4,0,-3,-8,0,0,3,sil
15.531955242156982,-5,-12,-6,-35,-14,-17,-22,0,1,-12,-6,0,3,-12,sil
15.546000957489014,-7,-11,-17,-30,-11,-11,-15,0,1,-16,-8,-2,-1,-17,sil
15.546000957489014,2,1,-2,-12,-4,-12,-9,-2,-9,-19,5,9,-1,-10,sil
15.562013864517212,4,13,6,2,5,-14,-9,-1,-23,-14,19,11,0,-7,sil
15.562013864517212,-6,6,-4,12,10,-2,0,0,-12,-1,6,-11,-6,-9,sil
15.577147483825684,-15,1,0,15,7,12,13,2,8,5,-5,-16,-16,-9,sil
15.577147483825684,-8,1,-3,14,7,14,18,2,14,9,0,-2,-5,0,sil
15.592718362808228,1,1,2,18,11,15,15,3,10,20,-1,-5,3,12,sil
15.592718362808228,-2,-4,6,14,0,15,6,6,5,21,-6,-14,-4,2,sil
15.608760833740234,-14,-17,-9,-6,-17,1,-5,0,1,3,-7,-9,-14,-13,sil
15.608760833740234,-11,-18,-8,-20,-13,0,-1,-1,5,0,-10,-4,-9,-9,sil
15.624144315719604,0,-8,-6,-14,-3,8,10,2,17,15,-1,-2,5,4,sil
15.624144315719604,4,0,2,-12,-9,-4,-2,-1,11,9,20,12,18,11,sil
15.640366792678831,9,11,13,-10,-12,-18,-20,-6,0,-14,31,30,21,10,sil
15.640366792678831,20,16,5,-1,1,-17,-11,-6,-6,-18,29,36,14,8,sil
15.6559796333313,16,17,7,4,12,-13,-7,0,-16,-11,22,26,1,1,sil
15.6559796333313,-2,17,3,17,11,-3,-9,0,-20,-10,6,0,-9,-2,sil
15.67125654220581,-11,6,0,32,10,10,2,0,-5,-2,-11,-19,-14,-2,sil
15.67125654220581,-12,-9,-8,20,9,19,18,4,9,12,-25,-25,-16,-1,sil
15.686851978302002,-18,-21,-19,-7,-3,18,20,1,17,12,-34,-34,-16,-6,sil
15.686851978302002,-20,-24,-6,-20,-14,11,15,-3,18,0,-38,-35,-11,-6,sil
15.702277660369871,-2,-18,-2,-19,-12,-2,7,0,19,-1,-23,-8,2,2,sil
15.702277660369871,20,-5,0,-18,-12,-12,-3,4,10,-2,-6,20,13,9,sil
15.71785593032837,26,5,8,-15,-11,-12,-9,0,-6,-14,0,25,14,2,sil
15.71785593032837,15,11,3,-5,0,-15,-10,0,-18,-8,9,22,13,0,sil
15.733814716339111,5,15,10,5,6,-13,-15,2,-26,-1,22,18,5,-2,sil
15.733814716339111,1,11,4,15,3,-7,-18,0,-38,-16,16,0,-4,-10,sil
15.749525547027588,2,8,1,24,10,-2,-16,-5,-36,-22,0,-15,-11,-5,sil
15.749525547027588,0,12,11,32,19,12,-1,0,-15,-6,-8,-22,-14,0,sil
15.765048503875732,-17,-5,-9,12,7,18,16,0,3,8,-12,-30,-8,-7,sil
15.765048503875732,-31,-33,-17,-25,-15,8,16,-1,12,26,-10,-22,3,-3,sil
15.781182289123535,-13,-29,-4,-32,-18,1,10,4,25,40,0,0,14,14,sil
15.781182289123535,5,-5,0,-20,-1,-1,5,3,37,28,9,11,23,16,sil
15.796674013137816,6,11,3,-20,4,-5,-5,-3,24,2,12,22,21,1,sil
15.796674013137816,7,16,1,-12,0,-15,-18,-7,2,-8,21,27,10,-1,sil
15.812806129455566,8,17,8,-4,0,-19,-23,1,-4,-12,29,18,0,0,sil
15.812806129455566,5,19,6,0,9,-3,-12,5,0,-8,22,12,-5,-4,sil
15.828404426574709,7,19,7,22,13,9,6,0,0,-2,12,14,-13,-6,sil
15.828404426574709,6,13,15,37,12,11,15,2,-6,-5,9,10,-19,0,sil
15.84401273727417,0,3,0,28,13,10,11,3,-6,-2,5,-3,-17,0,sil
15.84401273727417,0,1,0,20,13,12,8,1,0,7,-5,-11,-8,-2,sil
15.859880685806274,0,0,2,26,9,18,16,5,5,13,-14,-9,2,4,sil
15.859880685806274,1,-10,-12,20,0,19,24,1,7,10,-20,-8,7,15,sil
15.875108242034912,3,-16,-3,0,-9,10,15,-5,6,10,-25,-12,1,17,sil
15.875108242034912,-3,-19,-8,-12,-17,-3,2,-5,4,6,-25,-12,1,10,sil
15.890699863433838,-6,-22,-11,-16,-25,-11,-3,-2,-3,-9,-23,-5,4,2,sil
15.890699863433838,-1,-15,-6,-20,-24,-8,-3,-3,-3,-17,-19,-1,2,0,sil
15.905822277069092,-5,-10,-10,-32,-15,-13,-2,-7,-1,-16,-12,-5,-2,-8,sil
15.905822277069092,-12,-11,-5,-38,-14,-18,-7,-5,-10,-22,-5,-6,-7,-22,sil
15.921987771987917,-11,-11,-7,-23,-14,-18,-13,0,-10,-18,2,-5,-7,-28,sil
15.921987771987917,-9,-3,-4,-13,-2,-15,-19,0,-5,-10,10,-4,-1,-23,sil
15.938180685043337,-3,12,5,-14,11,-10,-17,1,-14,-8,17,3,2,-11,sil
15.938180685043337,6,25,10,4,18,-1,-7,6,-16,-1,25,17,6,0,sil
15.951745748519896,18,30,25,36,23,11,-2,6,-4,14,27,24,13,6,sil
15.951745748519896,21,25,17,43,27,17,0,0,1,19,26,18,17,17,sil
15.968910932540894,8,9,2,23,20,13,2,-2,0,14,16,3,1,19,sil
15.968910932540894,-7,-6,0,6,4,14,3,1,-1,5,-10,-14,-22,-4,sil
15.983131170272827,-15,-16,-8,0,-4,12,4,-1,-9,-3,-33,-31,-31,-19,sil
15.99917483329773,-21,-20,-9,-8,-12,8,5,-1,-8,-5,-35,-30,-20,-2,sil
15.99917483329773,-17,-24,-12,-21,-19,3,6,0,10,6,-26,-17,-6,9,sil
15.99917483329773,-1,-17,-6,-26,-21,-8,-1,-1,23,11,-21,-7,0,5,sil
16.01513123512268,9,0,1,-12,-9,-12,-9,6,32,9,0,1,12,5,sil
16.01513123512268,14,13,-2,10,2,-8,0,12,44,22,38,21,37,17,sil
16.02966618537903,19,21,9,14,4,-7,8,0,33,23,51,38,47,23,sil
16.046250104904175,22,19,12,6,9,-7,7,-3,8,3,36,34,32,19,sil
16.046250104904175,19,12,9,7,15,-6,4,1,-1,-6,25,21,13,11,sil
16.046250104904175,13,15,10,11,10,-5,0,-1,-9,-10,20,15,3,0,sil
16.060797214508057,12,18,2,16,5,-4,-2,-8,-17,-20,9,9,-4,-6,sil
16.07629919052124,12,12,12,16,1,0,-3,0,-24,-26,-3,0,-20,-9,sil
16.07629919052124,-1,0,4,3,2,3,0,3,-30,-20,-21,-14,-31,-17,sil
16.10284113883972,-14,-6,-7,0,10,11,7,0,-26,-5,-34,-20,-26,-11,sil
16.103841066360474,-11,0,1,13,11,20,18,5,-12,3,-33,-12,-19,5,sil
16.103841066360474,-16,-13,-15,-1,-5,12,16,1,-8,-2,-37,-18,-26,-3,sil
16.103841066360474,-35,-39,-26,-40,-23,2,0,-7,-11,-7,-48,-39,-31,-27,sil
16.109024047851562,-40,-34,-23,-39,-23,1,-5,-5,-6,3,-34,-31,-12,-20,sil
16.123183727264404,-23,-15,-16,-19,-14,-2,-1,-3,-1,10,-2,-3,9,-2,sil
16.138719081878662,-6,-14,-2,-18,-11,-6,-7,-2,0,4,10,7,10,-7,sil
16.138719081878662,-2,-18,-4,-19,-12,-6,-16,-1,2,0,10,0,4,-11,sil
16.154980897903442,0,-5,0,-13,-11,-10,-20,0,4,-6,7,-1,7,0,sil
16.154980897903442,12,10,6,-3,-6,-7,-16,-1,10,-10,18,13,19,6,sil
16.170288801193237,22,13,11,10,3,-5,-10,0,18,1,41,32,32,8,sil
16.170288801193237,23,16,22,12,11,-10,-13,4,13,17,43,34,30,11,sil
16.185818910598755,25,25,11,18,17,-10,-7,4,11,21,37,25,21,19,sil
16.185818910598755,26,32,17,37,22,1,4,4,12,8,31,19,11,18,sil
16.201051950454712,9,22,18,38,16,10,8,3,-4,-12,3,-2,-9,-3,sil
16.201051950454712,-9,7,-4,17,8,7,9,0,-14,-20,-22,-28,-31,-18,sil
16.217047929763794,-13,9,0,15,17,17,17,0,-2,-7,-15,-19,-27,-12,sil
16.217047929763794,-11,1,-3,19,16,21,23,-2,-1,0,-18,-16,-14,-5,sil
16.2331485748291,-9,-15,-6,4,0,7,15,-5,-11,-2,-37,-24,-14,0,sil
16.2331485748291,-2,-12,1,-1,-1,6,14,-1,2,10,-20,-6,0,19,sil
16.24907159805298,9,-5,0,2,0,7,22,0,29,34,6,16,26,36,sil
16.24907159805298,8,-12,0,-9,-9,-2,18,0,32,29,-1,9,23,32,sil
16.264004707336426,-3,-21,-11,-26,-16,-6,5,1,22,15,-14,0,11,14,sil
16.264004707336426,0,-16,-12,-25,-15,-7,-1,3,13,12,0,9,14,10,sil
16.280073881149292,11,-4,-5,-23,-18,-14,-9,3,6,-3,7,21,11,5,sil
16.280073881149292,-2,-7,-13,-31,-19,-18,-19,0,-8,-26,-5,11,-7,-17,sil
16.29617404937744,-12,-5,-4,-31,-12,-12,-18,0,-25,-26,-8,-3,-22,-30,sil
16.29617404937744,-3,9,0,-10,-2,-5,-13,0,-21,-8,7,-5,-16,-22,sil
16.312023401260376,-5,10,-1,1,2,-5,-25,-5,-14,-15,10,-4,-10,-22,sil
16.312023401260376,-8,0,2,-6,0,-5,-33,0,-14,-25,6,-8,-14,-25,sil
16.327401161193848,1,4,2,-3,0,0,-19,0,-4,-6,16,-5,-7,-12,sil
16.327401161193848,0,16,15,13,9,5,-9,-10,-6,-2,17,-2,-1,-5,sil
16.34398627281189,-6,12,10,22,17,5,-6,-11,-27,-20,2,-8,-7,-7,sil
16.34398627281189,2,5,2,11,10,0,0,0,-30,-18,-3,-8,-7,-2,sil
16.35909414291382,6,7,4,5,2,0,4,5,-20,0,0,4,0,0,sil
16.35909414291382,2,4,-3,18,3,0,3,4,-14,1,0,5,0,-1,sil
16.374753713607788,8,4,7,26,7,2,10,7,3,4,3,2,0,5,sil
16.374753713607788,13,9,7,22,7,7,19,8,29,23,7,8,13,14,sil
16.39011788368225,2,2,-2,16,3,12,13,0,23,27,0,3,11,14,sil
16.39011788368225,-6,-5,-2,9,2,19,9,-1,2,11,-11,-9,-4,7,sil
16.406189441680908,-14,-11,-16,0,5,9,17,0,1,8,-15,-16,-2,0,sil
16.406189441680908,-22,-15,-10,-7,4,-2,13,3,3,6,-16,-12,2,0,sil
16.421813488006592,-9,-16,2,-12,-5,6,9,-1,6,0,-10,-3,2,11,sil
16.421813488006592,12,-15,0,-11,-13,14,17,-5,17,7,0,4,14,18,sil
16.437024354934692,6,-13,0,-13,-17,4,16,1,17,13,-1,8,18,13,sil
16.437024354934692,-11,-11,-9,-18,-12,-2,10,4,15,5,-13,1,6,8,sil
16.45278787612915,-5,-5,-6,-16,-3,0,8,1,23,1,-17,-2,0,1,sil
16.45278787612915,8,1,2,-3,1,-3,2,1,27,10,-2,6,5,-4,sil
16.467910051345825,12,6,4,6,3,-14,-3,-2,24,17,14,23,10,6,sorry
16.467910051345825,6,11,10,1,8,-2,-12,-6,7,5,11,20,4,11,sorry
16.48400115966797,-1,8,-3,-3,8,0,-18,-4,-22,-10,0,2,-7,-7,sorry
16.48400115966797,0,5,-1,-2,0,-12,-16,-1,-30,-13,4,0,-13,-13,sorry
16.49972701072693,9,3,7,-3,-4,-15,-13,0,-13,-10,14,5,-7,0,sorry
16.49972701072693,3,-1,0,-8,-7,-12,-20,0,-7,-14,7,0,-5,-3,sorry
16.515230655670166,-1,0,0,-4,-3,-11,-27,-1,-13,-13,6,-3,-7,-15,sorry
16.515230655670166,7,12,0,6,1,-5,-13,-2,-6,-5,19,0,-2,-14,sorry
16.530913829803467,14,18,5,9,-1,-1,0,0,1,-1,19,1,0,-5,sorry
16.530913829803467,5,6,4,0,-8,-4,0,5,0,-4,8,0,-1,-4,sorry
16.546983003616333,0,-5,-1,-8,-5,-6,-1,1,-11,-13,5,-1,-3,-5,sorry
16.546983003616333,-1,0,4,-4,-3,0,-2,0,-22,-24,-1,-1,-7,-7,sorry
16.562456607818604,-10,1,-9,0,-7,4,-4,0,-22,-26,-23,-14,-19,-11,sorry
16.562456607818604,-16,-1,-11,-1,0,0,-10,-4,-21,-23,-26,-28,-22,-14,sorry
16.57811999320984,-8,9,2,4,13,3,-8,-1,-14,-4,0,-19,0,-5,sorry
16.57811999320984,-5,7,-2,12,16,14,1,3,-1,18,11,-8,18,6,sorry
16.594356536865234,-9,-3,4,16,15,22,10,4,5,21,-1,-11,9,11,sorry
16.594356536865234,-2,0,8,28,17,16,21,2,10,17,-9,-11,3,4,sorry
16.610079526901245,2,0,7,29,13,2,20,0,11,12,-9,-10,1,0,sorry
16.610079526901245,-1,-10,5,11,4,3,15,0,6,5,-4,-3,0,11,sorry
16.625098943710327,0,-10,-4,6,0,12,23,-1,8,19,7,11,16,31,sorry
16.625098943710327,4,-5,0,1,-3,8,23,-3,10,30,2,14,22,24,sorry
16.641173601150513,-4,-15,-6,-11,-9,-1,12,0,8,20,-13,4,3,5,sorry
16.641173601150513,-2,-18,-13,-19,-11,-1,12,0,13,14,-11,6,0,11,sorry
16.657100439071655,2,-7,-2,-24,-14,1,13,1,13,8,-11,14,2,11,sorry
16.657100439071655,0,-8,-6,-23,-15,-4,6,0,13,0,-21,15,-8,-1,sorry
16.67274832725525,7,-6,0,-13,-5,-10,-2,0,28,3,-8,23,0,0,sorry
16.67274832725525,17,7,5,-9,0,-8,-9,3,33,2,16,35,17,1,sorry
16.688279151916504,5,10,-2,-14,-7,-14,-20,0,5,-20,14,27,0,-18,sorry
16.688279151916504,-4,6,-9,-17,-8,-20,-27,-5,-17,-36,1,10,-18,-27,sorry
16.70397686958313,10,11,-3,-9,0,-13,-23,0,-7,-21,19,13,1,-8,sorry
16.70397686958313,21,20,19,0,2,-1,-18,5,3,3,43,26,20,10,sorry
16.719708919525146,0,13,4,2,-1,-5,-15,1,-5,7,22,4,1,0,sorry
16.719708919525146,-28,-5,-15,-5,0,-12,-15,-3,-22,-16,-17,-43,-25,-31,sorry
16.73507308959961,-27,-7,2,-2,7,5,-9,2,-17,-26,-20,-54,-23,-35,sorry
16.73507308959961,-5,0,5,16,14,15,0,0,-3,-7,5,-26,-4,-5,sorry
16.751089096069336,3,6,8,27,14,3,-2,-1,-14,-6,12,-8,-5,9,sorry
16.751089096069336,6,8,8,28,10,8,-2,0,-34,-17,-5,-15,-14,6,sorry
16.766688346862793,7,0,1,25,6,19,2,-5,-34,-11,-20,-18,-12,8,sorry
16.766688346862793,-1,-7,4,16,0,12,8,-2,-20,1,-15,-16,-9,3,sorry
16.782704830169678,-10,-10,-10,5,-7,4,13,4,2,14,-6,-25,-7,-4,sorry
16.782704830169678,-13,-6,-8,2,-3,8,15,-2,9,18,-8,-24,-3,0,sorry
16.798760652542114,-8,3,2,5,5,8,24,-5,1,19,-2,-3,8,8,sorry
16.798760652542114,1,-5,-7,-9,0,-1,30,1,13,21,5,5,18,12,sorry
16.814297914505005,5,-17,1,-21,-14,-4,15,5,36,16,-1,9,17,21,sorry
16.814297914505005,14,4,14,1,-7,-5,7,2,41,14,1,32,20,35,sorry
16.829988479614258,36,30,15,17,8,-13,3,0,25,15,21,45,26,31,sorry
16.829988479614258,33,19,2,-7,0,-17,-19,-4,0,-3,18,21,14,-2,sorry
16.84504508972168,0,0,-8,-24,-13,-21,-30,-4,-17,-20,9,5,4,-25,sorry
16.84504508972168,-16,0,-2,-17,-6,-19,-21,0,-15,-7,20,20,11,-19,sorry
16.861058712005615,-9,2,-7,-7,2,-7,-19,2,-8,3,18,23,9,-14,sorry
16.861058712005615,2,4,-2,3,5,7,-19,3,-7,0,0,12,-4,-5,sorry
16.876699209213257,2,5,6,9,12,13,-3,5,0,1,-5,4,-8,4,sorry
16.876699209213257,-15,-11,-3,0,13,9,8,1,-1,1,-15,-12,-16,-7,sorry
16.892730236053467,-29,-22,-4,-5,0,11,11,-1,-17,-10,-35,-36,-33,-22,sorry
16.892730236053467,-25,-18,-11,2,-6,15,17,-1,-14,-12,-34,-40,-25,-16,sorry
16.907976150512695,-16,-14,-7,6,0,19,24,-2,12,0,-21,-20,-10,-4,sorry
16.907976150512695,-4,-10,3,6,4,23,27,-3,18,5,-7,4,-6,7,sorry
16.92308282852173,9,-6,1,3,2,13,21,-3,6,5,2,15,0,20,sorry
16.92308282852173,10,-6,8,-11,-5,-3,5,-1,10,2,-4,14,8,21,sorry
16.938366889953613,6,-2,-2,-16,-13,-16,-4,1,25,2,-9,14,13,16,sorry
16.938366889953613,12,1,-9,-13,-18,-25,-10,2,18,1,3,6,11,12,sorry
16.953914165496826,13,0,0,-18,-14,-22,-18,4,6,0,11,-6,8,-2,sorry
16.953914165496826,-2,-1,-15,-19,-4,-10,-24,0,10,3,11,-16,5,-16,sorry
16.9691481590271,-14,4,-11,-14,0,-3,-22,0,9,2,16,-16,-7,-22,sorry
16.9691481590271,-4,11,1,-6,7,0,-3,4,0,-4,19,-6,-15,-23,sorry
16.984737396240234,14,19,8,8,18,0,10,1,-14,-10,10,6,0,-10,sil
16.984737396240234,20,28,18,22,11,0,-4,-3,-34,-22,-1,8,0,3,sil
17.000787496566772,12,17,10,24,0,-8,-25,-7,-48,-36,-7,2,-13,6,sil
17.000787496566772,10,3,16,13,0,-6,-22,-7,-46,-25,0,0,-5,5,sil
17.0168035030365,10,5,14,5,-1,1,-3,0,-21,5,13,1,8,8,sil
17.0168035030365,2,8,-2,16,0,5,6,6,12,25,23,7,15,7,sil
17.032328367233276,-4,8,4,33,9,10,7,4,21,31,25,14,19,7,sil
17.032328367233276,-9,0,0,27,5,11,12,-2,5,27,15,5,16,8,sil
17.048390865325928,-16,-6,-6,6,0,8,14,-3,3,13,0,-7,3,0,sil
17.048390865325928,-13,-7,0,6,5,17,15,2,14,0,-4,-5,-1,-8,sil
17.06397032737732,-3,-11,4,16,8,20,19,1,5,-7,-4,2,0,-2,sil
17.06397032737732,0,-10,4,5,2,3,10,-1,-13,-16,-19,7,-4,3,sil
17.07906460762024,-1,-8,-5,-10,-5,-13,-2,0,-6,-11,-28,0,-10,2,sil
17.07906460762024,-3,-13,-2,-16,-11,-13,-1,1,11,0,-19,-6,-8,0,sil
17.0956871509552,-6,-14,-4,-18,-5,1,3,-1,11,6,-9,-8,-6,-1,sil
17.0956871509552,-8,-12,-15,-22,-2,1,1,-3,2,6,-11,-14,-6,-5,sil
17.11106848716736,-8,-11,-9,-19,-7,-6,-1,-3,0,4,-15,-15,-4,-3,sil
17.11106848716736,0,-6,-13,-17,-2,-1,3,0,6,8,-5,-5,0,0,sil
17.126139640808105,3,0,-9,-18,3,3,3,9,17,10,1,-1,1,0,sil
17.126139640808105,-6,0,-6,-16,-1,-2,1,10,22,6,-11,-10,2,0,sil
17.141757011413574,-4,-1,-7,-16,-5,-4,-1,0,11,-4,-25,-13,-9,-4,sil
17.157232761383057,3,0,4,-22,0,0,-2,-5,-4,-19,-21,-5,-19,-5,sil
17.157232761383057,2,1,-2,-16,1,-11,-3,-3,-14,-24,-8,-3,-6,-2,sil
17.175209522247314,9,8,3,0,-2,-16,-10,0,-11,-12,10,4,8,4,sil
17.175209522247314,23,16,18,12,0,0,-11,2,8,9,37,27,19,16,sil
17.188820123672485,18,10,11,14,11,4,-3,0,19,21,47,35,27,17,sil
17.188820123672485,1,6,13,4,4,-9,-9,-3,0,6,34,16,16,-2,sil
17.188820123672485,0,15,3,4,-8,-9,-14,0,-11,-5,23,5,5,-19,sil
17.204747676849365,13,21,2,18,-1,0,-7,1,5,4,24,17,11,-8,sil
17.221423864364624,14,15,12,20,4,2,-9,2,6,7,19,18,4,0,sil
17.221423864364624,-3,2,4,20,0,3,-10,-1,-13,-8,1,-1,-15,-5,sil
17.221423864364624,-9,2,6,30,4,12,5,-5,-20,-10,-9,-6,-18,0,sil
17.23489236831665,-4,0,4,34,12,19,20,-4,-17,1,-8,-2,-5,13,sil
17.250975131988525,-9,-8,-3,18,2,11,13,-1,-30,-4,-8,-14,-8,5,sil
17.250975131988525,-18,-10,-7,-3,-3,3,0,2,-30,-19,-14,-17,-18,-10,sil
17.265114545822144,-17,-10,-13,-10,0,2,2,5,-2,-8,-20,-11,-12,-12,sil
17.265114545822144,-12,-12,-1,2,0,10,16,3,11,9,-25,-12,-5,-1,sil
17.2802677154541,-6,-13,-2,9,-6,13,29,2,17,18,-23,-13,-3,10,sil
17.2802677154541,-1,-15,-10,-10,-11,0,18,5,36,22,-16,-7,9,13,sil
17.297350645065308,4,-12,-1,-31,-11,-13,1,6,39,22,-5,2,29,10,sil
17.297350645065308,11,-6,-10,-28,-9,-16,-4,-1,12,9,9,13,28,13,sil
17.312239408493042,5,-7,-7,-30,-9,-12,-17,-8,-10,-20,7,11,4,3,sil
17.312239408493042,0,-8,-4,-35,-11,-19,-30,-8,-17,-44,-10,-4,-13,-18,sil
17.32789373397827,0,0,-5,-16,-7,-24,-26,-7,-24,-36,-11,-8,-13,-24,sil
17.32789373397827,2,14,8,4,5,-5,-12,-4,-23,-13,4,-1,-7,-20,sil
17.343031883239746,9,20,9,14,20,6,-6,-1,-2,1,20,0,0,-10,sil
17.343031883239746,19,22,13,21,24,-2,-8,1,14,15,25,8,9,7,sil
17.358866453170776,11,13,7,20,15,0,-4,4,9,23,13,10,3,6,sil
17.358866453170776,-10,-4,-6,2,0,9,6,0,-9,6,-7,-10,-15,-10,sil
17.373770475387573,-10,-1,2,-1,-1,14,10,1,-18,-4,-9,-13,-20,-2,sil
17.373770475387573,6,11,10,16,11,20,20,5,-2,10,6,6,-2,19,sil
17.38986563682556,5,4,9,20,14,24,37,3,15,24,0,5,9,23,sil
17.38986563682556,-14,-16,-6,-2,-2,17,31,0,19,21,-15,-13,6,14,sil
17.40537118911743,-16,-21,-15,-23,-15,0,7,-1,22,14,-4,-10,6,6,sil
17.40537118911743,4,0,0,-16,-14,-13,-9,0,23,1,7,8,12,6,sil
17.420958757400513,13,8,-7,0,-12,-14,-15,3,12,-9,9,15,10,5,sil
17.420958757400513,4,2,-6,1,-9,-9,-20,5,-3,-15,12,11,-1,-7,sil
17.436841249465942,-4,8,6,4,4,-5,-10,0,-12,-17,11,7,-9,-22,sil
17.436841249465942,-8,10,2,14,16,-2,-1,-7,-18,-15,5,1,-10,-19,sil
17.4517924785614,-14,0,5,14,10,3,-6,-1,-30,-6,0,-4,-15,-9,sil
17.4517924785614,-17,-7,-3,14,0,6,0,1,-21,5,-9,-12,-15,-1,sil
17.466926336288452,-8,-11,-3,8,-1,4,13,-4,4,11,-21,-15,-1,5,sil
17.466926336288452,8,-14,3,-8,-2,6,12,-3,17,9,-18,-8,12,12,sil
17.482507705688477,12,-12,-6,-20,-7,1,10,3,18,4,-12,0,14,12,sil
17.482507705688477,3,-8,-1,-19,-12,-7,8,4,19,0,-7,4,9,6,sil
17.498531579971313,4,-1,-1,-15,-9,-13,-3,-1,14,-2,6,9,11,0,sil
17.498531579971313,12,10,-2,-13,-6,-17,-18,-2,1,-9,15,14,8,-5,sil
17.513843536376953,13,14,9,-9,-7,-15,-22,1,-8,-16,16,19,6,-2,sil
17.513843536376953,7,5,7,-1,-5,-11,-20,-1,-12,-10,20,18,10,1,sil
17.52963399887085,0,8,8,0,2,-8,-21,-3,-10,-4,12,4,2,-6,sil
17.52963399887085,0,12,0,0,9,-2,-17,1,-5,-4,0,-6,-8,-14,sil
17.544864654541016,1,5,-2,13,9,2,-3,6,-5,0,4,-1,-7,-4,sil
17.544864654541016,-6,0,3,24,6,8,5,5,-4,4,3,-1,-4,0,sil
17.56048560142517,-10,-6,-6,15,7,8,6,0,-2,4,-12,-14,-10,-6,sil
17.56048560142517,-2,-9,1,9,12,12,11,-3,-13,0,-20,-14,-14,0,sil
17.576112031936646,0,-1,8,18,11,21,19,0,-24,0,-14,-6,-8,4,sil
17.576112031936646,-3,0,0,12,4,22,14,1,-15,0,-16,-9,-6,-2,sil
17.591724157333374,-1,-8,-3,-3,0,16,10,-3,-3,0,-18,-8,-9,1,sil
17.591724157333374,0,-11,-4,-7,-5,3,15,-4,2,3,-16,-5,-4,15,sil
17.607731103897095,-2,-6,-2,-10,-10,0,20,1,15,14,-14,-9,0,15,sil
17.607731103897095,-3,-1,-11,-9,-2,11,23,6,33,19,-8,-14,-2,6,sil
17.62378716468811,-7,0,-9,-6,5,7,15,0,36,17,1,-11,3,5,sil
17.638915300369263,-6,0,5,-11,-2,-13,-7,-2,26,14,11,0,15,4,sil
17.638915300369263,0,-3,-3,-14,-13,-26,-21,-1,9,2,21,13,16,2,sil
17.638915300369263,3,0,1,-12,-9,-19,-18,0,-1,-14,27,23,13,3,sil
17.654974937438965,2,8,3,-11,1,-9,-13,-1,0,-14,24,19,10,-5,sil
17.671091556549072,5,10,-6,-5,0,-17,-21,-3,-4,-10,18,12,0,-20,sil
17.671091556549072,11,16,9,-2,-7,-25,-30,-2,-21,-23,16,13,-8,-18,sil
17.671091556549072,16,22,10,5,0,-15,-19,-1,-23,-22,21,16,-3,-3,sil
17.687091588974,14,22,9,19,13,1,-4,2,-13,-7,17,16,0,1,sil
17.687091588974,1,11,6,23,14,14,0,6,-9,0,3,9,-1,2,sil
17.702181577682495,-3,-2,1,18,14,21,11,1,-3,11,-7,-3,-1,7,sil
17.702181577682495,0,-7,6,17,12,19,18,1,-1,17,-21,-14,-6,0,sil
17.71768617630005,-11,-14,-6,10,-3,10,10,3,-9,8,-37,-31,-12,-13,sil
17.71768617630005,-27,-26,-9,-4,-16,12,8,3,-7,2,-42,-35,-7,-12,sil
17.733125925064087,-19,-26,-5,-11,-12,16,21,-1,9,10,-27,-15,4,0,sil
17.733125925064087,-6,-23,-15,-13,-8,8,22,-5,17,13,-14,-11,7,4,sil
17.7492253780365,-8,-18,-9,-15,-5,4,9,0,11,6,-14,-18,1,2,sil
17.7492253780365,-6,-5,-9,-9,-6,-3,4,5,13,3,-4,-3,6,4,sil
17.765223503112793,5,3,0,-4,-3,-18,-1,-2,16,-1,15,14,13,11,sil
17.765223503112793,17,8,14,0,7,-11,-7,-4,17,4,26,23,17,18,sil
17.780893802642822,23,10,6,1,9,-3,-3,2,25,21,31,30,23,19,sil
