Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.780893802642822,20,17,7,-4,-2,-14,-9,0,16,4,30,33,16,14,sil
17.796096563339233,19,22,6,1,0,-16,-14,-7,-6,-21,23,28,4,11,sil
17.812753200531006,22,18,7,6,8,-8,-15,-7,-25,-23,16,26,-3,2,sil
17.812753200531006,4,5,4,-11,-2,-11,-27,-1,-39,-32,0,6,-23,-22,sil
17.812753200531006,-20,-1,-12,-13,-11,-12,-28,-3,-42,-51,-20,-25,-40,-35,sil
17.827088356018066,-18,3,-1,2,2,1,-13,-3,-34,-41,-22,-29,-36,-23,sil
17.84405779838562,-9,3,0,4,7,9,-1,0,-22,-16,-17,-16,-22,-14,sil
17.84405779838562,-9,0,-4,5,1,6,6,4,-5,3,-15,-12,-8,-8,sil
17.84405779838562,-8,0,6,17,3,15,11,7,8,21,-8,-14,0,1,sil
17.859169960021973,-11,-7,0,16,6,20,8,6,10,28,-3,-21,0,3,sil
17.859169960021973,-10,-14,5,6,5,16,12,4,17,33,0,-15,4,4,sil
17.87394618988037,-1,-5,3,12,5,13,21,5,29,40,8,-4,15,13,sil
17.89207434654236,-7,-6,-10,7,0,8,16,1,25,31,4,-12,7,5,sil
17.89207434654236,-15,-12,-7,-9,-8,5,16,2,18,21,-3,-14,3,-8,sil
17.906092643737793,0,-8,-7,-12,-3,6,21,5,24,24,-2,1,9,1,sil
17.906092643737793,11,-2,-4,-9,3,3,15,0,19,17,-9,5,7,13,sil
17.906092643737793,9,-4,-5,-11,-1,-4,9,-4,6,4,-9,1,12,7,sil
17.9215247631073,10,-5,-3,-10,-8,-13,3,-3,0,-5,8,13,24,5,sil
17.9215247631073,10,0,1,-10,-11,-11,-9,-1,-5,-18,10,23,13,2,sil
17.937066555023193,5,1,-2,-15,-14,-16,-21,-2,-10,-22,3,19,0,-3,sil
17.937066555023193,12,8,15,-15,-9,-26,-24,-1,-13,-18,15,23,6,0,sil
17.953129529953003,21,13,18,0,0,-21,-15,-2,-13,-21,22,26,6,3,sil
17.953129529953003,14,9,1,9,2,-5,-8,-5,-10,-29,14,16,-4,-3,sil
17.968499660491943,9,20,10,13,7,1,-12,0,-13,-25,13,19,-1,0,sil
17.98514175415039,8,29,9,26,13,0,-9,-1,-20,-13,8,16,0,2,sil
17.98514175415039,-6,13,3,24,7,-1,-7,-6,-28,-20,-13,-15,-25,-8,sil
17.98514175415039,-27,0,-7,10,4,4,-8,-1,-20,-27,-27,-38,-36,-17,sil
18.000691652297974,-19,2,-13,15,17,19,6,7,1,2,-18,-26,-8,-3,sil
18.000691652297974,1,4,5,20,20,30,27,8,16,35,-1,-10,11,14,sil
18.01454496383667,0,-8,-3,2,6,20,28,0,17,34,1,-13,2,19,sil
18.031095027923584,-16,-25,-15,-15,-12,0,14,-4,12,26,-11,-20,-5,10,sil
18.031095027923584,-22,-29,-10,-23,-19,-4,3,-1,9,26,-19,-18,-2,-3,sil
18.045135259628296,-11,-19,-12,-22,-7,0,-2,1,19,16,0,0,1,-2,sil
18.045135259628296,5,-6,2,-14,2,-1,-3,3,31,10,17,20,10,9,sil
18.060667514801025,11,-7,2,-11,-2,-12,0,0,25,11,18,20,20,3,sil
18.060667514801025,8,-1,0,-17,-9,-23,-8,-5,0,-6,11,12,15,-12,sil
18.076709747314453,16,16,6,-10,-8,-20,-20,-4,-14,-22,11,19,1,-10,sil
18.076709747314453,17,16,7,2,-6,-11,-23,-1,-14,-11,13,17,-4,-8,sil
18.09983968734741,-6,7,11,1,-2,-1,-22,-1,-23,-11,1,-1,-14,-21,sil
18.09983968734741,-19,3,-1,3,6,5,-11,1,-30,-18,-6,-19,-20,-24,sil
18.09983968734741,-10,-1,-7,14,10,12,0,3,-19,-10,-4,-23,-16,-10,sil
18.107919931411743,-7,-3,1,20,3,21,6,0,-10,-4,-15,-22,-12,-2,sil
18.12406301498413,-9,-4,0,16,0,22,23,0,-9,-5,-32,-17,-10,0,sil
18.12406301498413,-10,-9,2,4,1,14,35,7,0,3,-20,-3,0,11,sil
18.1397647857666,-6,-10,-8,-3,1,8,22,3,5,12,-2,0,8,15,sil
18.1397647857666,4,-3,-7,-1,-2,0,6,-4,1,0,-14,-7,2,5,sil
18.15504574775696,11,-2,5,-4,-4,-5,2,0,13,-2,-17,-9,3,0,sil
18.15504574775696,11,-5,-1,-12,0,-3,3,3,33,14,8,0,15,13,sil
18.17004680633545,18,8,7,-1,5,2,7,3,40,21,20,16,25,26,sil
18.17004680633545,17,23,8,16,6,-3,7,-1,34,9,11,25,27,21,sil
18.184926509857178,8,12,-3,1,-1,-18,-12,-7,7,-3,10,16,11,4,sil
18.184926509857178,7,0,0,-18,-7,-13,-20,-2,-16,-6,17,9,-4,-4,sil
18.20010447502136,9,8,2,-3,3,-3,0,1,-13,-3,20,18,0,0,sil
18.20010447502136,4,18,11,8,9,-8,-4,-1,-20,-13,12,21,1,-3,sil
18.215298414230347,0,5,0,-1,-8,-19,-30,-1,-38,-22,6,6,-12,-12,sil
18.215298414230347,-4,-6,-10,-7,-20,-16,-32,0,-31,-17,5,-5,-16,-9,sil
18.2309250831604,-10,-1,4,1,-9,0,-14,-2,-14,-10,-1,-6,-12,-7,sil
18.2309250831604,-9,-2,4,15,0,15,6,0,-3,5,-11,-8,-8,-7,sil
18.245959043502808,-14,-9,-2,19,4,23,26,2,4,21,-19,-13,-7,-1,sil
18.245959043502808,-22,-15,-14,5,11,26,35,2,8,22,-22,-16,-7,1,sil
18.26251220703125,-16,-20,-15,-12,7,16,24,1,18,24,-11,-12,2,4,sil
18.26251220703125,-2,-10,6,-16,-1,0,0,0,29,24,3,-1,17,10,sil
18.277162075042725,3,0,-2,-10,-1,-13,-16,0,19,11,12,10,19,7,sil
18.277162075042725,9,4,0,-10,4,-16,-15,2,2,-2,19,18,12,1,sil
18.29312252998352,18,14,14,-4,7,-5,0,3,7,-8,22,11,10,3,sil
18.29312252998352,21,16,11,3,3,-3,7,-1,11,-12,15,1,4,0,sil
18.308734893798828,9,8,6,-1,0,-12,-6,-1,-1,-18,6,0,-7,-16,sil
18.308734893798828,0,8,-4,2,2,-7,-5,2,-5,-21,0,-8,-12,-21,sil
18.323883056640625,4,12,6,21,8,5,3,0,0,-15,-4,-12,-7,-7,sil
18.323883056640625,0,0,5,11,3,3,-2,-7,-16,-10,-12,-10,-12,-5,sil
18.339184999465942,-23,-17,-22,-13,-6,-2,-13,-8,-35,-16,-26,-24,-24,-15,sil
18.339184999465942,-25,-15,-16,-8,-11,5,-5,-1,-30,-13,-28,-28,-22,-10,sil
18.35596537590027,-10,-7,-4,11,-9,13,5,2,-10,7,-18,-7,-7,6,sil
18.35596537590027,-6,-9,0,4,-5,12,2,5,-5,12,-9,3,2,10,sil
18.37101984024048,-10,-11,-3,-5,-3,14,5,4,-5,0,-5,2,2,3,sorry
18.37101984024048,-9,-8,-7,1,-2,11,8,-4,0,-1,-11,2,-3,2,sorry
18.38540816307068,4,4,10,10,1,7,5,0,10,12,-3,11,4,15,sorry
18.40209484100341,20,11,8,7,11,9,14,9,22,33,23,24,24,29,sorry
18.40209484100341,9,-3,0,-8,8,2,14,0,18,25,17,23,14,16,sorry
18.40209484100341,-9,-9,1,-19,-11,-14,0,-8,6,-3,-10,2,-3,-4,sorry
18.418150424957275,0,1,-2,-6,-17,-12,1,0,14,-2,0,-4,9,1,sorry
18.418150424957275,11,5,7,-4,-3,-3,6,3,20,12,15,6,20,9,sorry
18.43280482292176,5,-3,0,-13,0,-17,-8,-3,5,5,4,3,4,-5,sorry
18.43280482292176,6,3,-2,-1,0,-23,-20,-3,-1,-5,3,-1,1,-11,sorry
18.4489381313324,12,17,7,4,7,-6,-14,1,3,-5,16,4,6,-6,sorry
18.4489381313324,5,6,-1,-12,2,-10,-12,-2,-6,-11,5,0,-7,-14,sorry
18.464991569519043,2,1,3,-12,-9,-20,-15,-2,-12,-19,-8,-2,-17,-17,sorry
18.464991569519043,14,15,6,12,-3,-7,-6,3,1,-7,6,4,-2,-2,sorry
18.481059312820435,20,19,7,18,10,1,0,4,4,0,23,6,9,11,sorry
18.481059312820435,16,17,17,13,12,-1,1,3,-4,-6,19,4,9,11,sorry
18.49673843383789,5,7,-1,19,9,7,4,0,-4,-7,9,1,1,0,sorry
18.49673843383789,-8,-4,-3,16,9,21,2,0,-9,-7,0,-4,-14,-6,sorry
18.510780572891235,-17,-4,-3,9,9,19,0,0,-21,-5,-8,-7,-16,0,sorry
18.52673482894897,-18,-7,-9,6,2,10,4,0,-22,0,-9,-12,-8,1,sorry
18.52673482894897,-17,-16,-2,0,-9,11,8,3,-18,0,-9,-12,-7,0,sorry
18.54385495185852,-13,-15,-6,1,-9,13,13,2,-1,7,-3,-1,1,6,sorry
18.54385495185852,-8,-9,-6,6,3,14,18,-3,17,17,-1,0,11,8,sorry
18.56092500686645,-14,-14,-7,0,6,17,18,-4,15,12,-18,-18,-3,-1,sorry
18.56092500686645,-25,-24,-17,-13,-5,8,8,-2,3,6,-34,-26,-19,-7,sorry
18.56092500686645,-20,-18,-8,-14,-12,-1,-1,0,4,6,-25,-9,-10,-4,sorry
18.574769496917725,-2,-9,2,-13,-8,-1,-2,3,21,14,-6,3,4,1,sorry
18.59180927276612,1,-7,0,-22,-2,-4,0,0,31,15,-6,0,7,0,sorry
18.59180927276612,3,-3,-10,-24,-1,-13,-4,-3,21,0,-11,-2,7,-7,sorry
18.59280824661255,18,7,-2,-11,-4,-16,-3,-1,13,-1,10,15,19,0,sorry
18.60941481590271,31,13,16,-1,0,-15,0,0,12,9,31,28,27,7,sorry
18.60941481590271,25,10,4,-6,5,-19,-8,0,-5,-2,19,16,15,0,sorry
18.62222504615784,16,17,7,-7,0,-22,-16,-1,-28,-22,10,12,0,0,sorry
18.63870882987976,12,22,11,0,-6,-18,-10,-2,-25,-16,21,19,-4,0,sorry
18.63870882987976,8,12,3,3,-5,-12,-10,0,-19,-16,22,16,-8,-1,sorry
18.653802394866943,5,13,12,12,-1,-6,-21,5,-14,-16,19,17,-6,1,sorry
18.653802394866943,0,18,8,19,4,0,-22,5,-6,-2,14,15,-2,1,sorry
18.670088291168213,-6,10,2,12,8,8,-13,-2,-13,-8,0,-1,-11,-11,sorry
18.670088291168213,-6,8,2,16,11,19,2,-4,-19,-14,-3,-15,-17,-13,sorry
18.670088291168213,-6,8,-2,33,13,21,11,-4,-16,0,-8,-17,-13,-5,sorry
18.687737703323364,-12,0,2,25,6,17,6,2,-12,-1,-24,-21,-16,-2,sorry
18.687737703323364,-15,-12,-4,7,5,20,21,10,1,-2,-20,-19,-17,4,sorry
18.69976568222046,-13,-16,-1,7,7,24,40,12,18,16,-11,-13,-6,11,sorry
18.71585464477539,-7,-12,3,12,-3,16,21,6,23,27,-14,-12,7,10,sorry
18.71585464477539,0,-9,-9,0,-9,4,7,-3,32,29,0,-10,22,16,sorry
18.731005668640137,3,-14,-3,-16,0,0,18,-5,30,27,3,-3,24,19,sorry
18.731005668640137,0,-20,-5,-12,0,-2,16,-1,13,15,-13,-7,13,10,sorry
18.74618077278137,-7,-18,-15,-13,-8,-12,-1,-3,6,-5,-24,-19,-1,-2,sorry
18.74618077278137,-17,-19,-9,-35,-15,-14,-9,-6,2,-19,-20,-16,-9,-18,sorry
18.762179136276245,-6,-17,-11,-35,-8,-8,-4,-1,-2,-12,-7,2,0,-14,sorry
18.762179136276245,15,-1,4,-10,0,-4,-7,2,-1,-6,3,17,7,4,sorry
18.777626991271973,17,6,7,0,-4,-11,-15,1,-7,-13,5,14,4,2,sorry
18.777626991271973,11,6,1,-2,-5,-16,-13,3,-12,-6,10,13,5,-5,sorry
18.79404330253601,15,12,2,-7,-1,-6,-6,2,-3,7,20,19,9,-2,sorry
18.79404330253601,5,5,-6,-16,-7,-5,-12,-11,-3,-4,14,12,0,-11,sorry
18.809131622314453,-4,2,1,-12,-8,-8,-22,-10,-12,-22,10,10,-2,-18,sorry
18.809131622314453,6,17,4,5,8,-1,-8,6,1,-6,22,19,6,0,sorry
18.82512092590332,12,22,3,13,13,0,0,7,4,1,23,17,0,7,sorry
18.82512092590332,-3,15,9,7,0,-5,-12,2,-18,-11,11,3,-12,-6,sorry
18.84034442901612,-11,6,0,8,0,-1,-11,1,-12,0,8,-1,-6,-3,sorry
18.84034442901612,0,4,7,15,14,8,8,0,16,27,8,0,5,11,sorry
18.8563199043274,9,11,12,21,14,17,18,0,15,26,2,-1,9,11,sorry
18.8563199043274,6,8,3,21,8,7,7,1,-7,7,0,-10,1,0,sorry
18.87209296226501,-3,-3,9,13,12,0,-4,0,-17,-2,-2,-9,-10,-1,sorry
18.87209296226501,-8,-8,-5,7,5,3,0,-2,-9,0,-8,-2,-10,0,sorry
18.88713932037353,-4,-2,-5,4,-5,4,7,0,0,1,-7,-8,-7,-2,sil
18.88713932037353,-2,-3,0,1,-5,0,4,2,3,-1,-7,-19,-12,-5,sil
18.903043508529663,-12,-12,-11,-3,-7,-2,0,-4,0,-8,-15,-17,-10,-4,sil
18.903043508529663,-15,-14,-5,-7,-13,1,-4,-4,-6,-13,-20,-1,-5,0,sil
18.918717861175537,-6,-8,-2,0,-9,4,2,3,-7,-9,-11,-3,-5,0,sil
18.918717861175537,-5,-7,-5,0,-3,4,15,3,-1,1,-13,-18,-5,0,sil
18.934173107147217,-9,-8,-4,-6,1,11,21,-1,9,7,-18,-6,-1,0,sil
18.934173107147217,6,0,2,0,9,13,18,0,21,5,-3,15,6,7,sil
18.950255155563354,23,9,14,2,6,6,9,2,16,3,8,17,17,15,sil
18.950255155563354,10,0,0,-11,0,2,9,1,6,3,0,3,16,10,sil
18.96624493598938,-7,-9,-9,-18,-3,3,9,-2,6,3,-9,-2,8,2,sil
18.96624493598938,-5,-2,1,-1,-4,0,0,-3,12,12,4,4,11,6,sil
18.98178505897522,-1,4,2,1,-2,-11,-11,-3,6,6,11,7,11,11,sil
18.98178505897522,-2,0,-1,-12,0,-14,-18,0,-6,-14,-4,-2,0,-3,sil
18.997753858566284,2,-1,-6,-7,2,-7,-11,0,-5,-6,-1,-4,-1,-14,sil
18.997753858566284,12,5,5,10,6,-3,-7,-3,1,6,10,8,1,-2,sil
19.01310539245605,10,5,8,8,0,-7,-17,0,-3,-6,2,1,-3,2,sil
19.01310539245605,5,-1,-10,-1,-8,-13,-17,0,-9,-10,0,-12,-10,-6,sil
19.028731107711792,4,-2,-2,-7,-4,-12,-6,-1,-13,-5,8,-3,-14,-14,sil
19.028731107711792,-4,-9,-6,-19,-9,-10,-7,0,-20,-18,-1,-2,-15,-12,sil
19.043811559677124,-12,-11,-8,-22,-15,-5,-12,2,-17,-17,-9,-7,-11,-5,sil
19.043811559677124,0,0,11,-4,-2,0,-1,4,1,4,3,8,-1,0,sil
19.058968544006348,9,8,8,5,3,-3,5,4,7,9,12,14,4,0,sil
19.058968544006348,0,5,6,0,1,0,1,1,1,4,17,9,10,0,sil
19.075050354003903,-2,6,3,0,11,9,7,0,10,13,28,17,22,8,sil
19.075050354003903,3,11,3,9,17,8,10,3,15,16,23,19,22,7,sil
19.091065168380737,1,11,7,8,2,3,-2,0,-3,-2,7,4,-1,-10,sil
19.091065168380737,-3,4,-2,13,-5,4,-3,-6,-17,-9,1,-4,-13,-16,sil
19.10674262046814,-5,3,2,23,3,10,4,-1,-8,1,0,-2,-3,3,sil
19.10674262046814,-6,6,-1,17,9,15,7,6,5,7,-1,-4,1,9,sil
19.122100353240967,-1,1,-7,4,2,9,2,2,8,3,-3,-9,0,0,sil
19.122100353240967,0,-2,6,5,4,8,3,0,6,2,-13,-10,0,5,sil
19.13815116882324,-8,-4,-3,11,11,9,8,-1,3,6,-23,-16,-3,12,sil
19.13815116882324,-13,-2,-6,9,1,5,9,-2,-3,1,-27,-19,-12,4,sil
19.152673959732056,-1,2,0,14,-2,8,17,-1,-3,0,-24,-12,-9,0,sil
19.152673959732056,7,-1,0,14,5,10,21,0,12,8,-10,-5,1,7,sil
19.16824507713318,5,-7,6,0,0,0,9,0,21,12,-1,-1,7,15,sil
19.16824507713318,3,-4,-3,-9,-10,-11,3,-1,15,7,-2,0,6,10,sil
19.18481421470642,1,-7,-9,-18,-7,-14,-2,-6,11,-2,-8,0,0,-6,sil
19.18481421470642,0,-14,-12,-33,-11,-14,-22,-3,4,-10,-8,1,-7,-16,sil
19.200183868408203,2,-16,-12,-43,-24,-25,-35,-2,-13,-17,2,10,-2,-8,sil
19.200183868408203,7,-7,2,-39,-22,-31,-34,0,-22,-27,14,17,4,-9,sil
19.216134071350098,4,3,3,-15,-3,-21,-25,2,-16,-25,14,13,0,-17,sil
19.216134071350098,2,12,6,5,10,-2,-12,2,-15,-7,13,8,-4,-8,sil
19.23178648948669,1,8,5,5,12,8,0,1,-14,-2,14,4,-3,-1,sil
19.23178648948669,-1,0,0,5,9,7,10,1,-7,-7,5,-1,-4,-8,sil
19.2473418712616,-2,-3,13,17,4,8,23,2,-8,0,-2,-3,-2,0,sil
19.2473418712616,0,-4,7,20,3,14,29,4,-4,9,-3,-3,0,17,sil
19.263864994049072,-3,-5,0,7,3,12,19,1,4,8,-5,-9,-3,5,sil
19.263864994049072,-11,2,1,2,3,10,15,-1,2,18,-1,-11,0,-6,sil
19.27908229827881,-7,7,-4,12,3,10,15,0,5,28,7,-5,13,8,sil
19.27908229827881,-1,0,-1,4,-4,7,3,3,22,15,0,0,11,14,sil
19.295158863067627,0,-7,-8,-14,-9,0,-8,0,30,9,-2,2,8,4,sil
19.295158863067627,10,6,0,-6,0,-5,-13,1,20,14,20,19,22,14,sil
19.311064958572388,25,30,16,17,12,-4,-8,-1,6,2,35,33,27,19,sil
19.311064958572388,16,28,8,15,12,-7,-4,-8,-11,-14,20,19,5,-2,sil
19.32671022415161,-2,12,6,2,2,-4,-17,-5,-26,-21,5,-1,-16,-22,sil
19.32671022415161,-15,1,-2,8,-2,0,-24,0,-26,-20,-5,-14,-23,-21,sil
19.341933727264404,-19,-3,-10,13,0,-2,-12,-5,-24,-19,-32,-26,-30,-16,sil
19.341933727264404,-14,-10,-4,6,2,10,0,-4,-19,-10,-42,-30,-27,-11,sil
19.357329607009888,-8,-19,-9,1,0,20,10,0,5,9,-21,-21,-3,0,sil
19.357329607009888,-3,-17,-4,-9,-5,5,20,7,33,25,-13,-5,9,10,sil
19.373929977416992,1,-10,-7,-18,-9,-1,23,6,40,19,-18,1,2,12,sil
19.373929977416992,4,-12,-5,-22,-8,2,17,3,27,9,-14,0,-1,9,sil
19.38910484313965,5,-15,2,-19,-7,-6,7,5,12,6,-4,5,1,5,sil
19.38910484313965,7,-11,-7,-15,-7,-21,0,3,4,-5,10,15,5,2,sil
19.4048445224762,5,0,3,-14,-7,-11,-6,0,-1,-18,24,18,8,1,sil
19.4048445224762,9,12,7,-2,-1,-2,-11,1,-2,-9,21,15,13,3,sil
19.420405626297,15,11,0,10,3,-10,-10,3,-1,-1,14,13,17,3,sil
19.420405626297,12,14,13,4,6,-8,-10,0,-9,-6,22,17,15,0,sil
19.436350107193,4,19,5,2,8,-5,-15,-6,-17,-9,26,12,5,-1,sil
19.436350107193,-1,14,-1,6,4,-10,-23,-5,-22,-16,4,-5,-11,-7,sil
19.451915979385376,-10,1,-2,2,0,-6,-22,-1,-26,-22,-16,-20,-25,-17,sil
19.451915979385376,-16,-2,-1,7,1,2,-13,0,-23,-14,-14,-22,-27,-19,sil
19.46737003326416,-15,1,5,17,7,10,-8,0,-25,-5,-7,-16,-20,-14,sil
19.46737003326416,-8,-2,-4,8,6,12,-2,-2,-32,-3,-13,-14,-14,-11,sil
19.48297429084778,-5,-13,-4,-4,0,10,6,-4,-27,-3,-16,-13,-14,-2,sil
19.48297429084778,-5,-10,3,1,0,15,25,-1,0,12,0,1,0,10,sil
19.498571157455444,4,2,6,15,12,22,37,3,29,41,15,19,24,22,sil
19.498571157455444,13,6,13,16,9,17,35,5,35,48,9,17,25,23,sil
19.51379108428955,1,-8,-1,7,-6,3,26,2,29,26,-3,0,11,12,sil
19.51379108428955,-11,-18,-8,-7,-9,0,18,3,30,14,-12,-9,3,3,sil
19.529884576797485,-10,-8,-6,-13,0,10,13,7,37,22,-7,-4,10,4,sil
19.529884576797485,-1,-3,-8,-9,-2,5,12,0,33,17,3,0,15,7,sil
19.543948888778687,1,-5,-1,-16,-14,-10,3,-6,13,-7,-3,-4,2,1,sil
19.561172008514404,-2,-2,-8,-20,-15,-17,-7,-2,0,-20,-13,-9,-3,-8,sil
19.561172008514404,0,4,-5,-10,-1,-9,-13,0,0,-16,0,0,4,-5,sil
19.561172008514404,13,8,4,-1,6,-8,-16,-1,0,-14,16,15,10,0,sil
19.574844121932983,23,11,2,1,5,-14,-24,0,-3,-14,21,26,11,0,sil
19.59071588516236,24,19,16,6,3,-13,-25,5,-10,-15,18,32,5,-5,sil
19.59071588516236,14,16,5,3,0,-19,-23,1,-18,-21,8,16,-3,-8,sil
19.60828137397766,0,4,-6,-5,-5,-30,-27,-8,-24,-25,1,-3,-10,-9,sil
19.60828137397766,0,6,3,-1,0,-18,-23,-7,-22,-17,5,0,-10,-4,sil
19.621875762939453,2,9,1,7,8,0,-6,0,-15,-7,9,7,-10,0,sil
19.621875762939453,-6,4,1,6,6,7,0,1,-17,-10,0,-4,-12,-8,sil
19.63779020309448,-9,-4,0,4,-1,14,0,0,-19,-8,-15,-19,-14,-14,sil
19.63779020309448,-11,-10,0,6,-3,21,5,3,-9,2,-19,-18,-11,-3,sil
19.653204202651978,-22,-7,-1,7,2,26,13,5,-4,7,-15,-14,-9,0,sil
19.653204202651978,-22,-7,-10,6,8,20,14,1,-9,4,-17,-22,-16,-5,sil
19.668412446975708,-8,-8,0,8,7,17,13,0,-5,9,-20,-24,-15,3,sil
19.668412446975708,-2,-5,3,12,8,20,18,2,8,25,-9,-11,4,22,sil
19.684134244918823,-4,-7,1,7,5,11,24,2,17,30,-1,-8,13,24,sil
19.684134244918823,-2,-9,0,0,-1,3,22,2,19,22,-5,-11,0,9,sil
19.69975614547729,1,-8,-9,-1,-4,0,13,-2,25,22,-1,-4,-4,4,sil
19.69975614547729,-2,-9,-1,-13,-10,-8,4,-4,28,20,1,0,-1,5,sil
19.71526908874512,-11,-17,-5,-25,-15,-7,2,0,28,11,-1,-6,0,-2,sil
19.71526908874512,0,-11,-7,-13,-10,0,4,0,22,5,6,5,-1,-3,sil
19.7308087348938,26,13,10,6,2,-8,0,0,11,-2,23,37,-1,7,sil
19.7308087348938,26,17,0,-2,3,-19,-12,2,-1,-12,23,35,29,2,sil
19.746071338653564,10,4,2,-27,-10,-20,-27,0,-8,-17,12,12,69,-10,sil
19.746071338653564,13,8,7,-20,-15,-22,-27,-2,-9,-20,12,16,48,-5,sil
19.76151466369629,14,14,0,-1,-4,-20,-14,0,-13,-26,14,28,0,-1,sil
19.76151466369629,-4,3,3,-3,-1,-6,-9,0,-19,-28,0,15,-15,-18,sil
19.77715229988098,-12,1,0,0,0,-2,-8,-1,-16,-21,-9,2,-13,-23,sil
19.77715229988098,0,16,5,20,8,-2,-5,3,-12,-7,3,9,-12,-2,sil
19.792813539505005,-3,14,1,22,9,4,-6,5,-14,2,6,4,-7,3,sil
19.792813539505005,-17,-4,-11,8,6,10,-2,-5,-19,-1,-9,-15,-18,-9,sil
19.80803084373474,-10,-2,2,7,8,14,7,-7,-13,-5,-12,-24,-27,-6,sil
19.80803084373474,3,1,4,14,8,17,12,0,0,4,-2,-23,-13,5,sil
19.8240430355072,9,1,7,18,8,15,12,4,4,14,-3,-10,0,9,sil
19.8240430355072,11,5,10,20,8,16,18,5,9,18,-4,-1,7,13,sil
19.839258670806885,6,0,-3,9,5,11,18,1,23,21,2,-11,9,14,sil
19.839258670806885,-1,-5,-2,-5,4,7,10,0,19,11,0,-18,3,4,sil
19.855141401290894,-6,-6,-5,-8,0,0,3,-1,2,0,-11,-16,0,2,sil
19.855141401290894,-7,-11,-5,-11,-10,-9,-2,-2,-5,-2,-14,-17,-1,8,sil
19.87062692642212,-5,-8,-2,-9,-8,-2,-4,-4,-8,4,-3,-8,-3,2,sil
19.87062692642212,0,0,-5,2,-2,3,-6,-8,-8,3,1,9,0,0,sil
19.88603115081787,-1,-1,5,-3,-6,-8,-14,-4,0,-2,3,20,1,4,sil
19.88603115081787,-6,-8,-2,-17,-3,-11,-13,3,7,0,8,19,1,0,sil
19.902074575424194,-9,-13,-7,-16,-1,0,-2,4,-1,1,0,6,-5,-7,sil
19.902074575424194,-5,-12,-4,-13,-10,0,3,4,-1,-7,-11,-1,-13,-7,sil
19.91817235946656,3,-5,-8,-6,-7,-1,6,5,15,-4,-4,1,-6,-3,sil
19.91817235946656,6,1,5,1,4,0,8,7,16,5,-2,5,1,3,sil
19.93400859832764,0,1,6,3,4,-3,7,0,5,4,-3,4,7,7,sil
19.93400859832764,0,2,-1,2,0,-6,3,-3,6,0,5,4,11,-3,sil
19.94897961616516,0,6,-4,-2,-1,-2,0,2,9,0,6,-2,1,-12,sil
19.94897961616516,-2,2,-10,-7,-8,-7,1,0,4,-5,0,-10,-6,-7,sil
19.965128660202023,5,10,8,6,-9,-5,-1,-5,-1,-11,6,2,1,-5,sil
19.965128660202023,12,18,10,19,3,0,-12,-1,-8,-8,13,11,14,-7,sil
19.98091101646424,5,12,1,6,10,-5,-21,-1,-23,-6,12,0,6,0,sil
19.98091101646424,5,9,9,4,8,-1,-9,-3,-33,-7,10,-1,-2,6,sil
19.996093034744263,12,8,6,17,7,5,1,0,-16,0,9,9,5,8,sil
19.996093034744263,2,0,2,0,-2,3,-8,4,0,0,-1,3,3,3,sil
20.011670112609863,-20,-14,-7,-23,-11,0,-12,1,-3,-6,-26,-18,-16,-9,sil
20.011670112609863,-19,-17,-10,-16,-3,1,5,0,-1,3,-29,-22,-16,-12,sil
20.027785301208496,2,0,6,4,5,9,19,5,16,25,5,0,6,6,sil
20.027785301208496,4,9,3,13,10,9,13,7,25,26,29,15,17,15,sil
20.043795585632324,-8,3,1,4,11,3,3,0,3,-1,7,5,0,-2,sil
20.043795585632324,-4,0,0,1,9,10,8,-5,-7,-11,-9,-6,-9,-8,sil
20.059483289718628,0,-3,-3,4,6,11,10,-3,1,0,-8,-10,-8,4,sil
20.059483289718628,-4,-10,-1,0,0,-1,-4,-1,0,-6,-16,-5,-7,3,sil
20.07509636878968,5,-4,-3,3,0,-3,-4,-2,-4,-8,-8,7,5,5,sil
20.07509636878968,26,14,15,15,4,4,14,0,14,8,12,16,15,22,sil
20.09023928642273,15,7,6,4,0,2,13,1,22,7,6,3,2,11,sil
20.09023928642273,-6,-13,-17,-8,-6,-7,0,-2,4,-2,-9,-3,-7,-11,sil
20.11402988433838,0,-4,1,-4,-3,-4,0,1,1,7,0,7,1,-4,sil
20.11402988433838,10,2,1,-6,-9,-1,4,3,3,8,9,10,8,4,sil
20.11402988433838,2,-10,-7,-20,-25,-11,-11,-4,-10,-8,-1,2,1,-1,sil
