Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.12151837348938,-12,-11,-5,-19,-21,-18,-25,-5,-16,-11,-9,-5,-6,-7,sil
20.13705992698669,-23,-4,-16,-11,-8,-11,-15,0,-3,-3,-8,-20,-12,-15,sil
20.13705992698669,-14,-1,-9,-5,0,0,-2,2,2,-2,-4,-15,-6,-12,sil
20.15309810638428,3,5,3,6,5,1,0,2,2,4,8,7,9,4,sil
20.15309810638428,3,7,11,1,5,-3,-5,2,-4,7,19,11,11,9,sil
20.168208360672,-5,2,7,-7,3,-4,-8,2,-15,-4,14,-1,2,0,sil
20.18476104736328,0,6,-4,5,7,-2,-1,-1,-14,-13,5,-1,-1,-1,sil
20.18476104736328,3,13,4,14,6,2,3,-1,-8,-10,3,3,-4,0,sil
20.18476104736328,-6,4,2,1,0,5,2,0,-4,-1,0,-1,-8,-4,sil
21.978312730789185,-10,-8,-21,-12,-8,-3,-14,-6,1,2,-4,0,-5,-11,sorry
21.978312730789185,-6,-6,-1,-4,-5,-7,-11,-7,-8,0,-6,-2,-14,-10,sorry
21.99507451057434,3,2,8,16,7,-2,0,0,-9,0,-4,-3,-11,0,sorry
21.99507451057434,0,3,5,17,2,3,0,3,-5,-2,-4,-4,-6,3,sorry
22.01198148727417,-10,-3,0,-3,-9,-1,-6,-1,-14,-8,-6,-7,-8,-2,sorry
22.01198148727417,-17,-13,-10,-10,-13,-6,-9,-3,-20,-12,-11,-25,-9,-14,sorry
22.02498459815979,-15,-6,4,3,-5,5,-7,5,-9,-6,-6,-27,-2,-12,sorry
22.02498459815979,-1,8,13,16,8,17,9,9,1,4,9,2,11,7,sorry
22.04084539413452,16,10,14,19,15,13,21,3,7,10,17,25,26,23,sorry
22.04084539413452,12,2,7,10,5,5,6,0,6,2,3,10,15,13,sorry
22.05637907981873,-11,-12,-18,-11,-6,0,-3,-2,-7,-12,-22,-15,-13,-7,sorry
22.05637907981873,-16,-12,-14,-19,-10,-2,1,-4,-6,-11,-22,-11,-17,-11,sorry
22.07221937179565,4,6,-3,0,2,2,11,0,21,16,12,7,8,3,sorry
22.07221937179565,11,8,1,6,11,0,9,2,23,21,12,0,11,8,sorry
22.08718204498291,-3,-9,-1,-14,-2,-1,-3,3,-1,-3,-20,-18,-9,-6,sorry
22.08718204498291,-8,-10,-10,-13,-6,-3,-7,0,0,-4,-16,-7,-7,-5,sorry
22.10309910774231,0,1,3,0,2,-8,-2,-1,7,2,3,10,1,6,sorry
22.10309910774231,-4,-8,-1,-16,-10,-9,0,0,-6,-8,0,0,-4,1,sorry
22.12384557723999,-12,-13,-14,-25,-19,1,1,0,-1,0,-7,-13,-3,-3,sorry
22.12384557723999,0,5,6,2,-2,15,14,5,23,25,0,3,12,4,sorry
22.12384557723999,13,15,11,18,4,6,14,4,23,20,14,21,20,11,sorry
22.13398838043213,17,13,12,13,4,-5,-6,-4,0,-5,22,22,13,10,sorry
22.14913654327393,21,16,17,20,5,-7,-12,-3,-3,-1,21,23,13,12,sorry
22.14913654327393,21,7,8,12,-5,-6,-2,0,7,7,12,14,11,9,sorry
22.16529369354248,7,-9,-6,-11,-10,0,1,-1,3,0,-1,-7,-2,-5,sorry
22.16529369354248,-4,-10,-11,-16,4,-1,-2,0,-5,-3,-7,-13,-10,-9,sorry
22.179993152618408,-6,-4,-1,-10,8,-11,-8,0,-11,-5,-1,-1,-12,-5,sorry
22.179993152618408,-10,-8,-6,-8,1,-9,-10,0,-18,-10,-2,-2,-18,-14,sorry
22.196170330047607,-11,-8,-9,-8,6,-1,-2,0,-15,-7,-9,-5,-16,-13,sorry
22.196170330047607,-4,2,4,-10,10,0,-2,0,-10,-4,-9,1,-3,0,sorry
22.211201667785645,0,4,0,0,3,0,-2,-1,-2,-7,0,1,4,1,sorry
22.211201667785645,0,5,7,9,2,0,-1,3,9,-2,14,2,12,0,sorry
22.22679042816162,-2,8,0,-3,-1,3,-4,0,10,0,14,1,11,-3,sorry
22.22679042816162,-2,4,-10,-3,-6,0,-10,-9,-6,-12,5,3,0,-10,sorry
22.242149353027344,13,18,14,28,6,0,-6,-1,-3,-7,22,23,13,6,sorry
22.242149353027344,27,31,13,44,19,3,4,8,9,8,35,31,28,27,sorry
22.25768208503723,3,7,-2,9,4,1,0,1,-11,-4,2,2,-1,0,sorry
22.25768208503723,-22,-13,-8,-16,-11,0,-5,-6,-34,-21,-23,-26,-29,-35,sorry
22.273783922195435,-18,-6,-8,5,-5,9,10,-4,-14,-2,-18,-32,-18,-19,sorry
22.273783922195435,-15,-5,5,22,-4,18,24,2,2,10,-25,-27,-18,0,sorry
22.289100885391235,-21,-22,-7,0,-9,5,16,5,-5,6,-38,-27,-30,-2,sorry
22.289100885391235,-14,-20,-9,-11,0,1,7,5,-7,11,-32,-25,-20,3,sorry
22.30466675758361,-5,-4,6,8,5,17,7,6,10,22,-19,-10,0,18,sorry
22.30466675758361,0,-4,0,8,-2,19,12,5,29,28,-1,6,16,22,sorry
22.319744348526,8,-13,-1,-12,-6,2,16,4,32,25,9,9,20,18,sorry
22.319744348526,5,-14,-6,-16,-3,-12,9,-1,24,7,-1,-2,6,6,sorry
22.335341930389404,0,-9,-8,-19,-10,-12,-6,-10,14,-8,-8,-3,2,-3,sorry
22.336005449295044,2,-6,-2,-30,-13,-8,-14,-5,13,-8,8,9,18,0,sorry
22.352032899856567,-1,-8,-8,-27,-5,-18,-14,0,1,-7,10,7,10,-2,sorry
22.35303282737732,0,-3,-3,-22,-5,-23,-16,-4,-15,-17,0,2,-11,-10,sorry
22.367079973220825,18,11,4,-16,-1,-8,-13,-1,-6,-11,10,20,1,-1,sorry
22.367079973220825,26,22,11,0,13,-2,-10,2,8,0,24,37,23,6,sorry
22.382805347442627,10,21,8,2,9,-7,-10,-3,-1,-1,12,27,9,-4,sorry
22.382805347442627,1,15,-2,0,-3,-7,-3,-7,-9,-6,5,6,0,-10,sorry
22.39835357666016,11,12,11,17,1,3,0,2,-1,0,17,1,7,0,sorry
22.414034843444824,10,11,9,22,9,8,0,8,-1,2,20,5,5,6,sorry
22.414034843444824,-3,15,0,4,4,-2,-3,1,-18,-11,6,-1,-11,-1,sorry
22.430153369903564,-2,15,3,10,4,-5,-10,-2,-25,-22,7,-7,-15,-11,sorry
22.430153369903564,9,7,3,32,10,6,-5,0,-3,0,19,1,0,-1,sorry
22.430153369903564,8,11,16,36,12,18,10,4,10,15,9,4,0,13,sorry
22.4467716217041,-3,8,5,26,14,23,22,3,-3,0,-10,-4,-13,5,sorry
22.4467716217041,-8,-10,-8,5,12,18,22,1,-14,-6,-10,-3,-5,-4,sorry
22.460827827453613,-8,-18,7,-8,1,6,12,2,-12,0,-9,0,0,-1,sorry
22.47606873512268,-16,-15,-1,-5,-10,-7,-3,-1,-11,0,-22,-16,-15,-4,sorry
22.47606873512268,-22,-20,-15,-10,-15,-10,-9,-1,-10,-1,-24,-25,-17,-10,sorry
22.49304699897766,-13,-19,-14,-17,-11,-2,0,1,-1,5,-7,-12,1,-3,sil
22.49304699897766,-11,-20,-12,-14,-12,-2,-2,-1,2,6,-11,-8,0,-3,sil
22.49304699897766,-18,-20,-8,-18,-16,-4,-15,-3,1,1,-25,-17,-10,-12,sil
22.508185386657715,-10,-5,-10,-12,-4,1,-2,0,14,10,-6,-11,8,1,sil
22.508185386657715,4,8,6,3,5,7,12,1,27,25,13,4,22,22,sil
22.52386736869812,-2,-1,-1,0,0,6,4,-1,14,16,-1,-1,8,10,sil
22.53927755355835,-7,-9,-19,-11,-8,-4,-4,-3,4,-11,-21,-19,-9,-5,sil
22.53927755355835,5,1,6,-9,-2,-8,-5,0,14,-11,-13,-8,-8,0,sil
22.53927755355835,10,6,6,-1,7,-4,-8,0,16,10,3,7,4,5,sil
22.556098699569706,9,0,-1,0,8,-4,-8,0,4,14,12,10,6,0,sil
22.556098699569706,11,6,6,3,3,-3,0,0,1,0,14,11,5,0,sil
22.570338010787964,9,11,2,4,3,0,9,-3,2,-4,18,12,11,6,sil
22.570338010787964,7,6,3,-1,5,5,11,3,1,-2,17,10,10,4,sil
22.58708000183105,7,6,2,0,4,6,17,12,5,-2,7,10,3,0,sil
22.58708000183105,6,9,6,2,0,1,14,3,2,-14,1,15,3,0,sil
22.60077214241028,10,2,8,-6,-7,-12,1,-4,-8,-19,0,10,1,0,sil
22.616320610046387,10,0,0,-6,-9,-16,1,-2,-8,-11,1,6,-7,-5,sil
22.616320610046387,10,13,11,10,2,0,7,0,-5,-6,13,20,-7,-3,sil
22.631869554519653,12,17,3,19,10,8,0,0,-4,0,17,22,0,1,sil
22.631869554519653,8,10,0,12,10,0,-10,0,-4,5,9,7,2,1,sil
22.64776945114136,0,6,11,7,8,-3,-13,-2,-5,1,8,4,0,0,sil
22.64776945114136,0,-1,-2,3,-1,-6,-12,-4,-6,0,3,1,-1,0,sil
22.66378092765808,-3,-8,-5,0,-12,-7,-21,-2,-11,2,-11,-7,-8,0,sil
22.66378092765808,-14,-9,-3,2,-6,-2,-27,0,-21,-2,-15,-10,-11,-6,sil
22.679083824157715,-14,-11,0,-2,-4,0,-23,-2,-27,-13,-15,-17,-14,-13,sil
22.679083824157715,-10,-6,-2,-6,-16,0,-14,-5,-23,-18,-22,-29,-19,-15,sil
22.694596767425537,-10,-1,-12,1,-10,8,3,-4,-14,-10,-15,-27,-13,-5,sil
22.694596767425537,-6,-3,-2,6,14,22,22,6,0,1,0,-10,3,6,sil
22.710244178771973,-11,-9,-2,0,15,23,25,10,12,7,-4,-8,10,0,sil
22.710244178771973,-26,-15,-10,-4,-2,6,10,0,7,7,-22,-23,-1,-8,sil
22.72570538520813,-25,-18,-3,-12,-1,4,5,-1,4,14,-19,-22,-3,4,sil
22.72570538520813,-10,-16,-6,-23,7,6,10,2,18,25,4,-5,17,20,sil
22.741734981536865,-5,-5,0,-23,-1,-2,6,0,21,17,15,-1,24,16,sil
22.741734981536865,1,3,1,-4,-8,-9,0,-1,18,5,7,0,15,15,sil
22.7577760219574,22,5,5,4,-2,-12,-1,6,28,7,11,23,18,21,sil
22.7577760219574,35,11,11,-1,0,-14,0,8,37,7,22,41,20,12,sil
22.77320623397827,29,17,0,4,-1,-14,3,0,30,0,22,30,2,-2,sil
22.77320623397827,20,24,11,16,3,-6,1,4,10,-4,19,17,-7,-10,sil
22.789090394973755,9,25,10,20,17,7,-2,7,-4,-4,14,13,-3,-13,sil
22.789090394973755,-4,12,-7,23,16,10,-2,-2,-14,-3,0,1,-13,-12,sil
22.804103136062626,-8,1,2,20,2,6,1,-6,-22,-6,-14,-9,-23,-9,sil
22.804103136062626,-6,-5,-1,10,0,12,8,-3,-13,-2,-17,-16,-9,-7,sil
22.819708108901978,-9,-18,-5,-2,-1,15,10,-7,-4,0,-21,-19,-6,-9,sil
22.819708108901978,-5,-17,-4,-8,-9,0,3,-7,-18,-4,-19,-14,-15,-7,sil
22.834753274917603,10,0,-7,-10,-7,-16,-6,-7,-27,-11,-2,2,-2,4,sil
22.834753274917603,12,3,1,-22,-8,-21,-17,-8,-16,-15,8,19,7,6,sil
22.85008215904236,-1,-6,-4,-31,-15,-21,-18,0,-10,-17,4,10,-1,-6,sil
22.85008215904236,-13,-5,-9,-27,-11,-14,-17,6,-14,-20,-3,-9,-11,-15,sil
22.866019010543823,-12,-1,-5,-16,-4,0,-11,4,-9,-13,0,-7,-4,-7,sil
22.866019010543823,-1,1,2,1,0,2,5,7,5,4,6,1,2,6,sil
22.88178849220276,-1,2,13,14,7,11,17,9,8,9,0,-8,0,7,sil
22.88178849220276,-12,-8,0,16,7,19,16,0,0,7,-6,-18,0,2,sil
22.89696431159973,-7,-12,0,16,6,18,13,-7,-1,20,-4,-9,8,10,sil
22.89696431159973,6,3,9,15,11,15,14,-6,9,30,-2,3,15,18,sil
22.91305661201477,13,7,0,5,3,5,4,-3,23,22,3,12,20,14,sil
22.91305661201477,15,0,4,-7,-7,-7,-11,0,30,9,18,19,25,9,sil
22.9286789894104,16,5,5,0,-2,-18,-22,4,20,-3,20,18,17,4,sil
22.9286789894104,12,18,6,11,5,-15,-20,4,-3,-16,11,7,0,-7,sil
22.94375896453857,0,14,0,8,9,0,-10,1,-16,-18,0,-2,-14,-14,sil
22.94375896453857,-13,0,-8,7,12,10,-2,-1,-19,-16,-14,-6,-17,-6,sil
22.95977544784546,-8,1,8,24,10,17,9,1,-12,-3,-11,0,-9,2,sil
22.95977544784546,-2,3,4,19,4,22,30,5,12,18,1,-2,0,3,sil
22.9750714302063,-15,-13,-12,-11,-5,6,26,1,21,17,-7,-20,-1,1,sil
22.9750714302063,-23,-29,-11,-32,-17,-8,3,-3,7,4,-26,-24,-9,-2,sil
22.9910056591034,-10,-22,-14,-36,-18,-14,-6,-4,5,0,-16,-10,-8,-5,sil
22.9910056591034,3,0,-2,-36,-13,-19,-15,1,10,-4,3,7,2,-2,sil
23.006558895111084,13,12,-1,-17,-8,-17,-19,5,5,-5,11,17,9,0,sil
23.006558895111084,17,13,1,0,-3,-16,-19,-2,-10,-8,12,19,2,-3,sil
23.022523164749146,13,16,11,1,-1,-21,-18,-4,-22,-24,19,16,-2,-8,sil
23.022523164749146,8,13,1,11,-1,-17,-14,-1,-24,-25,15,3,-6,-12,sil
23.03810167312622,1,0,2,19,5,-1,-14,-3,-28,-21,0,-9,-16,-18,sil
23.03810167312622,-4,-1,3,11,11,12,-8,-2,-27,-17,1,-8,-12,-14,sil
23.05419230461121,-1,-4,0,10,9,24,17,0,-7,0,2,-2,-1,4,sil
23.05419230461121,0,-4,9,21,14,28,31,2,5,12,-13,-5,-6,13,sil
23.070189952850345,-9,-2,-1,22,19,23,23,0,4,23,-16,-12,0,8,sil
23.070189952850345,-17,-10,-5,0,1,16,19,-3,1,29,-5,-10,13,9,sil
23.086118936538696,-8,-17,-6,-7,-11,11,17,0,4,18,-4,-2,10,16,sil
23.086118936538696,2,-4,-1,4,-2,12,14,4,20,19,-3,1,10,22,sil
23.10171413421631,3,0,6,0,-1,10,13,5,29,27,-5,-1,16,15,sil
23.10171413421631,-4,-13,-9,-18,-11,-9,6,0,14,4,-12,-7,3,-4,sil
23.116886377334595,-3,-3,-4,-21,-7,-18,-4,-3,5,-14,-7,0,-7,-13,sil
23.116886377334595,4,11,1,-12,6,-5,-5,-1,22,7,5,8,4,-3,sil
23.13233685493469,8,4,-10,-7,3,-6,-6,2,28,16,10,6,11,2,sil
23.13233685493469,11,6,3,-2,-5,-9,-8,3,7,1,16,12,4,3,sil
23.14783811569214,16,15,9,7,3,-8,-4,0,-2,2,24,24,12,9,sil
23.14783811569214,12,11,8,13,9,-13,-5,0,-1,5,19,22,15,11,sil
23.162977933883667,0,10,3,10,-4,-11,-9,-2,-6,-8,2,7,-1,0,sil
23.179052591323853,-4,9,-6,0,-9,-9,-14,-7,-16,-23,-2,0,-13,-14,sil
23.179052591323853,-8,0,2,-6,-1,-13,-25,-1,-26,-32,-1,-3,-15,-21,sil
23.179052591323853,-7,-4,2,-2,-6,-11,-25,4,-30,-34,-5,-12,-18,-18,sil
23.19503235816956,-1,0,2,0,-12,-1,-14,0,-28,-31,-6,-15,-17,-17,sil
23.196083307266235,-6,-1,5,-1,-2,0,-7,-4,-19,-21,-3,-10,-13,-18,sil
23.21056151390076,-4,-5,-2,1,8,0,2,0,-5,-6,-6,-8,-11,-6,sil
23.21056151390076,10,0,5,11,9,14,15,8,0,0,-8,-3,-4,7,sil
23.22516369819641,3,-4,1,8,7,26,20,5,0,4,-8,-6,-3,12,sil
23.22516369819641,-22,-19,-5,-6,5,22,17,-5,1,11,-18,-20,-12,3,sil
23.242823600769043,-20,-13,-4,-3,7,24,20,0,10,20,-26,-19,-3,0,sil
23.242823600769043,7,5,0,14,10,24,29,7,19,30,-5,1,17,15,sil
23.25636649131775,13,5,8,7,2,8,25,1,21,34,13,13,22,27,sil
23.25636649131775,0,-8,-7,-13,-9,-13,2,-3,22,21,4,6,15,12,sil
23.2730393409729,2,-6,-7,-16,-14,-27,-15,0,19,4,0,7,18,0,sil
23.287713050842285,17,4,1,-19,-11,-26,-15,0,15,1,16,22,23,3,sil
23.287713050842285,15,4,-10,-27,-10,-23,-21,-5,8,-7,29,28,16,0,sil
23.302976608276367,8,13,2,-12,-8,-15,-32,-6,-9,-27,24,23,0,-9,sil
23.302976608276367,3,19,3,9,0,-6,-18,-3,-27,-29,13,10,-7,-7,sil
23.302976608276367,-2,5,-8,10,8,-2,0,1,-28,-15,5,-4,-9,-3,sil
23.319284915924072,-6,3,3,13,7,7,0,3,-21,-1,2,-8,-13,-3,sil
23.333956956863403,-8,7,1,27,7,15,-1,-3,-15,4,-3,-10,-14,-4,sil
23.333956956863403,-12,-4,0,20,13,11,0,-1,-7,3,-11,-14,-13,-2,sil
23.349363327026367,-17,-13,-3,0,9,8,6,10,2,6,-6,-17,-9,-1,sil
23.349363327026367,-23,-13,-13,-4,-4,10,15,0,1,11,-15,-25,-16,-12,sil
23.364909172058105,-11,-7,5,5,-3,16,23,-6,1,7,-30,-20,-19,-13,sil
23.364909172058105,10,-2,14,5,5,13,26,4,21,12,-8,1,0,7,sil
23.38095498085022,6,-6,7,-10,0,1,13,5,29,16,5,6,13,13,sil
23.38095498085022,-7,-12,-5,-14,-11,-2,-5,0,12,7,-12,-9,9,-1,sil
23.396104097366333,0,-4,-4,0,-8,0,-6,4,12,10,-11,-3,13,7,sil
23.396104097366333,9,4,7,3,4,0,1,11,23,18,5,15,14,20,sil
23.411237955093384,5,2,0,-3,5,-5,0,1,12,4,0,9,2,4,sil
23.411237955093384,8,5,0,-1,-3,-5,-7,-3,2,-11,-4,3,0,0,sil
23.427353143692017,15,9,3,2,-3,-7,-5,0,3,-11,4,11,8,10,sil
23.427353143692017,11,2,-3,-5,0,-18,0,-2,-12,-12,10,11,6,5,sil
23.44299387931824,7,0,2,-15,-4,-16,-8,-9,-32,-20,7,11,0,-6,sil
23.44299387931824,10,6,0,-2,-6,-7,-15,-7,-23,-18,9,16,1,-5,sil
23.45883178710937,11,16,6,13,0,-5,-4,0,-11,-14,12,14,2,0,sil
23.45883178710937,5,12,4,7,0,-4,7,-1,-13,-18,12,4,-2,-2,sil
23.475106477737427,0,0,-9,-7,-6,-3,0,-3,-14,-17,10,0,-7,-5,sil
23.475106477737427,-3,0,0,-7,-5,0,-10,3,-9,-5,6,0,-8,-8,sil
23.49014353752136,-4,4,4,4,4,2,-8,2,0,3,2,-2,-4,-3,sil
23.49014353752136,-7,3,2,11,13,2,-5,-4,4,3,2,-5,3,1,sil
23.50607967376709,-14,-1,-5,2,10,5,-2,-1,-1,4,0,-13,0,-3,sil
23.50607967376709,-20,-17,-14,-11,0,8,-1,-1,-6,0,-13,-20,-20,-15,sil
23.52200722694397,-19,-16,-2,-9,-2,11,3,-2,6,1,-19,-14,-21,-13,sil
23.52200722694397,-9,0,-2,6,4,12,14,3,25,19,0,-4,4,0,sil
23.537081480026245,-5,-1,-1,2,6,5,10,0,15,20,1,-8,4,0,sil
23.537081480026245,-9,-12,0,-13,0,2,-2,-3,-2,4,-15,-14,-10,-6,sil
23.55272102355957,-8,-2,-11,-6,-5,1,-1,0,2,3,-14,-12,0,-4,sil
23.55272102355957,-5,6,-4,0,-8,-2,0,8,5,6,-8,-8,6,-1,sil
23.567980527877808,-7,-10,-7,-11,-8,-4,-5,4,-2,0,-12,-6,-1,-2,sil
23.567980527877808,-4,-15,-3,-9,-5,0,-1,0,-4,-3,-9,3,5,4,sil
23.583213090896606,10,3,15,8,-1,1,3,0,-3,-3,-3,14,6,9,sil
23.583213090896606,29,12,12,18,0,-4,1,0,-5,0,-3,11,-6,12,sil
23.59915351867676,36,13,16,23,0,0,0,-1,0,6,7,14,2,21,sil
23.59915351867676,26,11,15,22,0,6,6,0,13,9,23,25,24,24,sil
23.61485457420349,17,7,13,13,11,4,9,7,16,14,24,29,21,22,sil
23.61485457420349,18,16,17,17,19,3,13,8,13,17,29,30,17,22,sil
23.629781246185303,14,13,-3,16,7,0,11,-3,5,8,27,15,15,12,sil
23.629781246185303,-4,-13,-7,-14,-6,-6,-6,-5,-10,-8,-1,-11,-6,-7,sil
23.64569544792176,-21,-22,-11,-32,-9,-6,-13,2,-13,-10,-12,-19,-18,-15,sil
23.64569544792176,-17,-6,-18,-17,-5,-5,0,0,5,-2,0,-7,-1,-9,sil
23.660849571228027,-9,0,-7,-6,-1,-6,2,-4,10,-12,-8,-10,-3,-12,sil
23.660849571228027,-16,-3,-12,-4,0,-8,-5,-3,-7,-26,-18,-19,-24,-23,sil
23.67606282234192,-19,0,-4,-1,0,-6,-5,-2,-16,-15,-4,-10,-18,-20,sil
23.67606282234192,-5,2,0,-4,3,4,0,1,-2,0,4,0,5,-5,sil
23.692147254943848,0,1,-9,-6,6,13,0,1,-1,-1,-1,-1,9,-2,sil
23.692147254943848,-3,3,1,-1,7,8,-5,-2,-8,-8,-8,-6,-4,-12,sil
23.70771169662476,-2,1,1,1,4,-4,-9,-4,-4,-6,-13,-11,-10,-11,sil
23.70771169662476,-1,0,-2,-2,-3,-5,-7,-1,0,-1,-9,-6,-4,0,sil
24.227697134017944,1,-1,-9,-12,-7,-13,-16,0,0,-23,9,7,-26,-14,sil
24.227697134017944,-15,-2,-16,-11,-7,-11,-13,-3,-10,-27,-11,-12,-33,-21,sil
24.22869777679444,-32,-10,-8,-10,-6,-11,-19,-3,-26,-29,-36,-35,-33,-26,sil
24.24114775657653,-27,-11,-5,-22,-7,-7,-24,-3,-28,-24,-16,-24,-46,-24,sil
24.255922079086304,-8,-3,-5,-16,-2,-1,-12,-3,-15,-4,11,-1,-9,-14,sil
24.255922079086304,1,2,13,5,6,4,1,4,-3,6,9,2,88,-1,sil
24.27252840995789,-3,-2,6,7,6,8,6,4,1,4,0,-1,96,3,sil
24.27252840995789,-5,-5,0,-3,2,11,12,0,8,9,4,2,12,6,sil
24.27252840995789,10,1,11,0,6,12,22,4,18,20,11,13,-3,15,sil
24.287240028381348,16,8,11,7,8,8,22,2,20,21,9,16,20,20,sil
24.3042254447937,5,7,4,8,4,8,11,-1,14,14,2,6,0,8,sil
24.3042254447937,6,0,-5,7,4,4,8,0,8,13,0,0,-12,0,sil
24.3042254447937,19,0,6,4,3,-3,11,6,3,18,10,12,4,9,sil
24.318184852600098,20,9,12,10,5,0,4,0,0,20,16,21,6,19,sil
24.33376693725586,4,2,-2,9,1,0,-11,-12,-13,1,0,-1,-10,3,sil
24.33376693725586,-10,-17,-8,-9,-18,-8,-22,-13,-35,-26,-18,-20,-28,-13,sil
24.34893035888672,-13,-21,-14,-15,-25,-11,-12,-2,-25,-25,-19,-13,-24,-12,sil
24.34893035888672,-12,-7,-7,-8,-8,0,6,2,-6,-9,-17,-10,-12,-6,sil
24.365219831466675,-20,-7,-11,-9,-4,13,14,4,-1,-9,-17,-23,-14,-8,sil
24.365552186965942,-20,-12,-17,-6,-6,10,11,9,20,-7,-11,-17,-14,-5,sil
24.381226539611816,-4,0,0,0,2,7,12,8,43,4,-2,3,-1,0,sil
24.381226539611816,4,9,-2,6,9,9,16,-2,28,11,11,9,7,1,sil
24.39674711227417,2,12,2,14,10,6,6,-5,7,8,15,1,7,3,sil
24.39674711227417,4,13,12,10,9,0,-2,2,11,5,4,0,4,5,sil
24.41239547729492,13,11,5,5,5,-7,-2,3,12,6,10,12,9,10,sil
24.41239547729492,15,12,16,7,4,-6,-8,-2,3,5,16,19,16,9,sil
24.428399801254272,6,8,6,5,7,-9,-19,-4,-3,0,-1,1,6,4,sil
24.428399801254272,6,1,0,2,1,-17,-25,-4,-20,-9,-11,-5,-9,3,sil
24.44395065307617,13,2,11,3,-8,-12,-21,-1,-36,-17,-2,3,-13,0,sil
24.44395065307617,5,-7,0,-3,-12,-2,-11,-1,-25,-15,0,2,0,-2,sil
24.46000862121582,-4,-20,-7,-19,-9,0,-8,0,-9,-7,-6,0,10,-3,sil
24.46000862121582,-11,-20,-6,-20,-5,-5,-8,-1,-14,-6,-7,-5,1,-12,sil
24.476333618164062,-22,-13,-7,-19,-12,-15,-9,-4,-21,-11,-7,-25,-15,-26,sil
24.476333618164062,-23,-3,-7,-18,-13,-9,-9,2,-4,-3,-1,-20,-8,-18,sil
24.49498987197876,-2,6,-4,-4,3,4,2,8,16,14,9,7,10,3,sil
24.49498987197876,13,15,10,5,15,11,17,5,22,20,19,20,14,11,sil
24.49498987197876,10,13,4,6,12,8,18,1,23,14,21,12,16,8,sil
24.507070302963257,9,10,0,11,11,4,14,2,22,13,12,9,19,11,sil
24.52309441566468,16,16,14,17,14,7,23,4,13,17,4,14,13,9,sil
24.52309441566468,13,12,7,10,6,5,21,0,4,9,7,12,5,4,sil
24.542166471481323,-2,0,-6,-2,-4,-6,0,-2,-8,-9,0,3,-4,2,sil
24.542166471481323,-14,-8,-16,-10,-10,-8,-8,-1,-22,-20,-15,0,-17,-7,sil
24.542166471481323,-13,-4,-6,-3,-3,11,-3,-4,-20,-14,-20,-4,-19,-16,sil
24.554807662963867,-6,4,8,12,6,27,1,0,-5,-6,-7,-5,-9,-8,sil
24.570064306259155,-1,1,-1,19,8,13,4,3,0,-5,2,3,-1,0,sil
24.570064306259155,-5,-8,-1,8,0,0,0,0,-8,-7,-1,5,-5,-1,sil
24.58572578430176,-13,-8,0,4,0,7,0,-4,-9,-3,-13,-13,-17,-3,sil
24.58572578430176,-14,-4,-5,7,8,9,10,0,6,6,-11,-31,-20,-1,sil
24.60080909729004,-10,-9,-3,3,4,3,12,2,17,16,-1,-23,-7,0,sil
24.60080909729004,-5,-16,-4,-2,-13,0,3,1,9,18,-1,-10,2,7,sil
24.6159725189209,1,-16,4,-7,-19,-7,0,2,1,11,-8,-5,3,11,sil
24.6159725189209,3,-11,4,-10,-8,-18,0,-1,8,8,-8,-5,6,5,sil
24.631743669509888,0,-7,-7,-12,-9,-23,-3,-6,15,5,-6,-6,9,4,sil
24.631743669509888,6,0,2,-7,-16,-11,-9,-2,11,0,-2,-1,10,7,sil
24.64695882797241,21,1,4,0,-5,-3,-9,0,8,-1,11,6,15,7,sil
24.64695882797241,25,3,6,-5,0,-15,-16,-4,2,-5,21,22,18,8,sil
24.662543773651123,22,14,11,-10,-4,-20,-26,-1,-6,-19,20,38,15,6,sil
24.662543773651123,25,23,11,0,1,-8,-17,6,-6,-17,20,36,14,0,sil
24.677724599838257,21,28,14,17,19,2,2,6,0,0,25,27,15,3,sil
24.677724599838257,8,26,-1,20,20,0,7,-1,-4,2,25,22,13,6,sil
24.69319748878479,-3,16,-4,1,10,0,-10,0,-24,-16,5,5,-3,-11,sil
24.69319748878479,-13,3,-7,-12,6,7,-15,1,-28,-24,-18,-16,-25,-26,sil
24.708384037017822,-15,-2,-13,-1,9,17,6,-1,-4,-2,-18,-18,-21,-9,sil
24.708384037017822,-14,-3,0,4,13,19,24,1,10,15,-12,-13,-8,0,sil
24.724146842956543,-20,-13,-13,-10,4,9,17,3,0,7,-27,-31,-23,-17,sil
