Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.724146842956543,-24,-22,-17,-16,-8,6,2,-1,-6,-3,-33,-43,-33,-19,sil
24.739835500717163,-18,-18,-4,-7,-6,14,4,1,-1,2,-12,-27,-11,-4,sil
24.739835500717163,-21,-16,-12,-15,-3,9,13,1,2,13,-2,-18,-3,-8,sil
24.75508499145508,-24,-16,-5,-18,-8,3,13,-1,10,13,-5,-13,-12,-12,sil
24.75508499145508,-5,-11,-3,2,-1,8,16,0,25,17,1,1,5,5,sil
24.770873308181763,4,-10,-3,6,-3,3,11,0,16,13,0,3,17,12,sil
24.770873308181763,-5,-6,7,-3,-14,-2,-1,-2,-3,0,-10,-2,2,4,sil
24.786476373672485,-2,0,2,9,-4,-5,-5,-1,-6,-1,0,5,5,11,sil
24.786476373672485,12,0,7,16,-5,-13,-5,-2,0,0,12,19,19,22,sil
24.802429676055908,22,7,13,7,-21,-17,-7,-4,0,0,11,28,17,19,sil
24.802429676055908,33,23,12,11,-7,-15,-9,-3,0,-7,15,36,14,11,sil
24.818933725357056,32,22,12,9,7,-16,-21,0,-12,-21,22,32,11,1,sil
24.818933725357056,18,8,3,-1,-1,-20,-29,0,-19,-18,20,21,5,0,sil
24.83298826217652,15,15,12,1,0,-11,-20,1,-5,-4,21,22,8,0,sil
24.83298826217652,10,22,13,14,15,0,-4,6,8,-2,16,12,5,-8,sil
24.84941887855529,-1,10,6,15,14,2,2,5,1,-4,4,-5,-6,-11,sil
24.84941887855529,0,6,7,13,10,9,7,4,0,3,5,-5,-2,3,sil
24.86380958557129,1,7,-5,13,11,12,10,3,9,12,6,-6,2,11,sil
24.864818811416622,-7,1,-3,9,14,18,15,3,8,12,-11,-21,-10,2,sil
24.881627559661865,-13,-3,-5,9,16,26,27,3,4,15,-21,-28,-9,0,sil
24.881627559661865,-8,-11,-11,5,6,21,28,-1,13,23,-10,-23,3,2,sil
24.89593935012817,-2,-16,-2,-2,-1,14,16,-4,18,22,-6,-14,1,7,sil
24.89593935012817,-5,-17,-17,-7,2,11,6,-3,10,10,-15,-16,-3,1,sil
24.90999341011048,-21,-27,-24,-25,-5,-4,-5,-5,-3,-5,-29,-26,-13,-17,sil
24.927382707595825,-34,-35,-16,-49,-24,-16,-18,-8,-13,-17,-33,-25,-25,-27,sil
24.927382707595825,-23,-23,-16,-41,-22,-11,-14,-6,-7,-16,-18,-9,-13,-10,sil
24.927382707595825,0,0,1,-13,-5,-5,0,1,0,-11,0,7,6,4,sil
24.94393348693848,10,2,3,-11,-4,-10,0,2,-1,-15,6,14,4,-2,sil
24.94393348693848,5,-2,-3,-26,-16,-21,-21,-2,-19,-27,1,15,-5,-18,sil
24.95720148086548,1,2,-4,-20,-15,-21,-32,-1,-28,-28,1,15,-3,-16,sil
24.97233295440674,10,19,5,0,0,-15,-11,1,-13,-13,11,20,0,3,sil
24.97233295440674,20,29,20,15,4,-6,3,4,-1,-4,19,27,1,12,sil
24.98901319503784,18,25,12,21,0,2,-2,2,-9,-8,21,21,5,4,sil
24.98901319503784,10,22,6,25,10,6,-5,-1,-16,-5,20,7,4,4,sil
25.00380754470825,5,21,9,31,18,5,4,-1,-5,8,11,0,0,9,sil
25.00380754470825,-3,1,2,25,5,3,6,0,0,11,-5,-11,-3,4,sil
25.01894521713257,-21,-17,-1,1,-6,8,0,0,-4,3,-19,-27,-12,-7,sil
25.01894521713257,-21,-15,-5,0,3,18,16,0,4,11,-17,-24,-10,-5,sil
25.034850358963013,0,-8,6,24,14,25,34,7,25,26,-5,-2,12,9,sil
25.034850358963013,8,-6,12,26,5,17,26,11,35,34,3,7,24,17,sil
25.050506591796875,0,-8,0,1,-4,2,12,4,34,32,5,-4,14,10,sil
25.050506591796875,0,-10,6,-10,-5,2,5,-3,23,18,3,-6,7,5,sil
25.06606912612915,5,-7,-2,-7,-5,3,-1,-9,13,10,1,0,5,8,sil
25.06606912612915,2,-2,-12,-8,-3,-8,-6,-7,16,15,4,4,7,10,sil
25.081326723098755,4,0,-1,-9,3,-9,-11,0,15,14,17,11,14,6,sil
25.081326723098755,9,4,-3,-9,4,-10,-14,0,0,-1,24,18,13,2,sil
25.09670472145081,5,5,0,-12,-3,-17,-11,-1,-10,-18,11,13,0,-1,sil
25.09670472145081,3,0,-1,-13,0,-14,-5,1,-4,-20,4,11,0,-6,sil
25.1120867729187,11,11,0,-9,12,-11,-10,2,-6,-22,10,15,5,-10,sil
25.1120867729187,15,24,6,1,10,-8,-18,0,-25,-32,9,7,-5,-12,sil
25.12804341316223,4,14,0,21,7,4,-10,0,-30,-30,0,-8,-22,-11,sil
25.12804341316223,-11,5,4,22,14,18,3,4,-23,-17,-20,-20,-28,-11,sil
25.144050359725952,-20,-4,-6,0,7,14,6,-1,-22,-16,-43,-34,-29,-14,sil
25.144050359725952,-24,-20,-20,-14,-13,7,1,-6,-23,-11,-44,-35,-29,-12,sil
25.159492015838623,-29,-23,-8,-14,-20,8,5,-3,-15,4,-27,-17,-18,-1,sil
25.159492015838623,-20,-18,-5,-9,-18,-1,11,-1,1,16,-17,-7,0,4,sil
25.17503833770752,-2,-14,0,-8,-14,-12,6,1,14,15,-9,-1,9,8,sil
25.17503833770752,5,-4,1,-12,-12,-7,0,5,14,11,0,10,12,11,sil
25.190773248672485,7,1,0,-12,-15,-6,-4,-2,7,0,6,18,13,3,sil
25.190773248672485,18,10,14,2,-6,-8,-7,-3,8,-4,22,28,20,0,sil
25.20667600631714,24,23,8,17,10,-9,-4,4,11,3,37,32,24,5,sil
25.20667600631714,18,20,5,16,11,-5,-13,5,-1,-4,24,22,9,6,sil
25.22183394432068,8,9,7,12,7,0,-21,-1,-12,-17,10,5,0,-1,sil
25.22183394432068,-2,0,0,12,12,9,-4,-5,-5,-9,8,-12,-1,-3,sil
25.23750638961792,-14,-2,0,9,13,21,19,-3,1,3,-8,-22,-20,-4,sil
25.23750638961792,-16,-7,-9,4,8,23,26,1,0,7,-23,-20,-29,-12,sil
25.253042459487915,-18,-16,-5,0,4,13,24,2,0,12,-17,-19,-12,-8,sil
25.253042459487915,-18,-20,-3,3,3,11,26,0,11,26,-9,-20,1,6,sil
25.26866888999939,-9,-13,-8,3,-1,8,24,-1,26,37,-7,-17,10,14,sil
25.26866888999939,-1,-11,-2,-22,-11,-2,6,-1,28,22,-6,-5,16,10,sil
25.28408455848694,2,-10,-10,-31,-13,-18,-13,3,24,5,1,11,12,6,sil
25.28408455848694,13,4,2,-9,-9,-22,-19,5,18,1,18,24,12,2,sil
25.2994863986969,21,17,19,-3,-10,-19,-18,-1,2,-6,26,19,15,-3,sil
25.2994863986969,17,16,3,-13,-8,-18,-19,-3,-5,-10,22,18,14,-2,sil
25.31482553482056,16,19,5,-5,7,-9,-16,4,0,-4,19,28,11,4,sil
25.31482553482056,22,20,12,14,19,0,-7,2,-6,-10,22,19,3,5,sil
25.3308334350586,18,14,7,23,16,0,-6,-5,-26,-23,17,3,-8,3,sil
25.3308334350586,2,11,1,15,7,1,-5,-2,-29,-20,3,1,-6,3,sil
25.345993757247925,-11,5,-3,9,1,7,1,0,-21,-7,-2,0,2,-1,sil
25.345993757247925,-8,1,8,15,3,11,3,0,-14,0,-4,-9,-3,-9,sil
25.362041234970093,0,3,3,23,12,12,2,1,-8,1,-13,-13,-15,-3,sil
25.362041234970093,-4,-2,-5,12,4,4,1,1,-12,-3,-24,-17,-18,0,sil
25.376678228378296,-16,-15,-8,-3,-11,0,2,1,-17,-2,-24,-21,-19,-15,sil
25.376678228378296,-19,-18,-14,-10,-11,3,0,0,-13,-1,-25,-21,-20,-20,sil
25.39276123046875,-22,-15,-5,-14,-8,9,-4,-3,-8,-12,-29,-15,-16,-4,sil
25.39276123046875,-18,-21,-6,-20,-15,8,0,-2,1,-8,-19,-9,-7,5,sil
25.408881187438965,-7,-22,-10,-18,-10,5,14,1,13,6,-11,-9,-6,2,sil
25.408881187438965,-1,-5,0,-2,7,10,27,4,20,12,-6,-7,0,2,sil
25.42525148391724,0,6,-2,11,12,4,22,2,35,17,6,-2,16,10,sil
25.42525148391724,2,0,2,1,-2,-6,4,0,33,17,11,6,22,12,sil
25.44097137451172,5,-5,-2,-11,-10,-4,2,-1,14,7,4,14,15,9,sil
25.44097137451172,10,2,-1,-9,-2,-3,8,-1,9,-2,8,14,14,8,sil
25.455868005752563,10,4,5,-11,-3,-5,-6,0,4,-12,5,10,8,0,sil
25.455868005752563,0,-6,-8,-19,-12,-9,-22,0,-9,-15,-2,7,-2,-11,sil
25.47107243537903,-2,-4,-4,-16,-9,-13,-18,-4,-10,-5,3,8,-3,-14,sil
25.47107243537903,2,8,1,0,3,-9,-7,-2,0,5,19,10,6,-7,sil
25.48668360710144,10,14,6,13,12,-2,-1,2,4,11,23,17,13,0,sil
25.503084897994995,12,17,17,17,14,0,-5,3,2,15,17,18,6,4,sil
25.503084897994995,6,13,8,13,9,0,-11,0,-2,9,8,4,-3,0,sil
25.503084897994995,7,7,10,11,2,3,-4,1,-8,-1,8,0,-3,0,sil
25.5181565284729,15,7,8,10,0,1,1,4,-4,0,9,5,1,6,sil
25.5181565284729,1,3,-8,-1,-4,-8,-6,-4,-11,-5,-5,-10,-5,0,sil
25.5351619720459,-20,-7,-9,-15,-9,-7,-7,-5,-23,-17,-23,-24,-20,-12,sil
25.5351619720459,-16,-11,-13,-7,-9,0,3,1,-13,-14,-21,-17,-17,-9,sil
25.54968643188477,2,0,-3,8,0,1,0,1,0,-1,-3,-5,0,3,sil
25.54968643188477,6,12,6,14,10,1,0,0,0,5,9,4,12,7,sil
25.566758632659912,0,10,4,10,13,6,4,3,0,2,8,5,7,5,sil
25.581195831298828,0,6,13,11,9,12,3,0,2,-1,5,0,0,4,sil
25.581195831298828,4,3,9,19,7,6,8,-4,0,4,11,1,6,6,sil
25.59733295440674,0,-2,1,10,3,-1,14,0,0,9,8,2,5,5,sil
25.59733295440674,-10,-8,-8,-7,0,0,3,4,2,5,0,-8,0,0,sil
25.59733295440674,-6,-10,-8,-4,2,10,0,-4,0,0,-7,-10,-2,0,sil
25.612881660461422,2,-10,5,2,5,15,10,-7,-4,-7,-12,-4,-6,2,sil
25.612881660461422,0,-12,-5,-5,-1,10,12,4,0,-12,-15,-12,-14,-1,sil
25.627031326293945,-15,-14,-15,-15,-9,4,7,4,5,-9,-21,-21,-22,-10,sil
25.64413833618164,-13,-8,-9,-4,-4,8,8,-5,4,-1,-20,-11,-18,-8,sil
25.64413833618164,2,-3,-3,0,-1,2,4,-3,3,1,-9,1,-1,0,sil
25.64413833618164,0,-7,2,-9,-8,-10,-10,3,2,0,-9,-2,3,-3,sil
25.658690690994263,-6,-9,-5,-10,-11,-10,-11,0,7,10,-5,-3,8,-4,sil
25.658690690994263,10,1,3,-2,-6,-4,7,1,23,30,13,12,24,18,sil
25.67512059211731,21,7,11,-9,-2,-6,7,6,28,26,14,19,25,26,sil
25.67512059211731,8,1,-5,-18,-7,-16,-14,-3,14,2,3,9,12,0,sil
25.692042350769043,1,-3,-6,-29,-21,-20,-24,-5,-2,-10,4,9,6,-12,sil
25.692042350769043,0,-6,-8,-39,-24,-19,-14,4,-10,-11,5,4,6,-6,sil
25.70572209358216,1,9,1,-12,-2,-15,-10,4,-14,-12,8,8,4,-8,sil
25.720885753631592,5,30,11,27,15,-1,-10,-2,-19,-12,19,26,1,-12,sil
25.720885753631592,-3,19,0,24,9,0,-16,-4,-26,-15,18,22,-8,-14,sil
25.736026287078857,-5,7,10,10,5,-4,-16,-3,-25,-18,9,10,-14,-12,sil
25.736026287078857,8,17,16,28,20,3,-4,-3,-13,-8,6,14,-10,-4,sil
25.75148200988769,1,15,5,33,28,16,-3,-1,-17,-10,0,7,-15,-5,sil
25.75148200988769,-16,3,1,23,24,18,-2,5,-14,-15,-7,-7,-21,-8,sil
25.76661372184753,-7,3,1,23,19,19,20,10,11,6,-6,-9,-3,7,sil
25.76661372184753,0,0,9,18,12,22,29,5,17,25,-6,-14,8,24,sil
25.781835079193115,-7,-12,0,10,1,16,17,-4,0,18,-10,-26,0,18,sil
25.781835079193115,-1,-16,-5,0,-9,6,12,-6,2,11,-15,-25,-10,12,sil
25.797212839126587,0,-17,-5,-13,-14,3,15,0,17,19,-14,-17,-6,15,sil
25.797212839126587,-7,-22,-17,-14,-9,8,22,0,25,29,-4,-14,10,17,sil
25.812798261642456,1,-15,-3,-6,-6,9,26,1,33,29,0,-5,31,16,sil
25.812798261642456,9,-11,-8,-18,-12,-6,15,2,30,12,-4,-5,26,6,sil
25.82821679115296,0,-11,-14,-31,-19,-26,0,-2,7,-13,-11,-12,-1,-9,sil
25.82821679115296,0,-1,1,-19,-16,-23,0,-3,-6,-23,0,-2,-4,-12,sil
25.84402751922608,5,3,-10,-9,-9,-21,-8,-1,-6,-12,17,7,9,-8,sil
25.84402751922608,0,1,-3,-23,-11,-23,-32,-5,-11,-12,18,11,3,-12,sil
25.859337329864506,2,10,5,-20,-12,-11,-32,-5,-9,-15,14,12,-3,-15,sil
25.859337329864506,9,13,3,-1,0,-1,-19,-1,-7,-12,9,10,-4,-12,sil
25.875153064727783,3,8,6,2,11,0,-21,3,-17,-13,0,0,-13,-7,sil
25.875153064727783,0,8,2,2,6,3,-18,3,-14,-13,2,0,-13,-7,sil
25.8911395072937,4,10,13,8,0,4,-5,3,-4,-7,3,9,-4,-9,sil
25.8911395072937,-1,5,8,12,9,2,-4,2,-10,-1,-7,2,-7,-5,sil
25.90569829940796,-1,5,3,10,17,3,-4,-3,-14,4,-8,0,-5,4,sil
25.90569829940796,10,13,19,16,14,11,5,0,-6,6,1,15,4,9,sil
25.92174506187439,5,8,1,26,12,11,12,1,-4,-1,0,8,0,2,sil
25.92174506187439,-6,0,5,21,10,7,13,-1,-8,-10,-12,-2,-7,-1,sil
25.93691062927246,-1,-1,2,14,7,11,26,3,4,7,0,11,6,5,sil
25.93691062927246,0,-7,-11,12,7,8,27,4,19,25,13,23,14,12,sil
25.95215845108032,-9,-4,2,6,6,6,9,0,11,12,-4,6,-1,3,sil
25.95215845108032,-13,0,-9,3,2,9,6,-5,5,2,-12,-14,-6,0,sil
25.96785926818848,-5,-6,-7,0,0,7,15,0,7,7,0,-12,2,8,sil
25.96785926818848,-10,-19,-7,-6,-4,5,9,5,5,8,-8,-15,-1,3,sil
25.98306584358216,-24,-23,-23,-14,-13,-3,-11,-3,0,0,-24,-33,-8,-12,sil
25.98306584358216,-13,-8,2,-17,-15,-10,-23,-6,-1,-3,-13,-22,-1,-7,sil
25.99918794631958,7,4,0,-6,-8,-9,-10,0,3,0,1,-1,0,3,sil
25.99918794631958,15,1,1,-2,-15,-14,-10,1,0,1,4,4,3,6,sil
26.014699697494507,15,1,8,-9,-21,-14,-18,0,2,1,6,5,14,11,sil
26.03217816352844,10,0,-5,-15,-12,-3,-7,-6,12,2,8,8,12,10,sil
26.03217816352844,2,-3,8,-23,-4,1,0,-1,9,-1,5,11,1,1,sil
26.03217816352844,0,0,-6,-17,-2,-6,-1,6,1,-2,7,8,6,0,sil
26.045743942260746,6,6,-7,-2,1,-12,-1,0,-4,-6,12,14,10,0,sil
26.04674315452576,8,13,13,0,5,-7,2,-5,-11,-8,15,24,2,2,sil
26.06277656555176,2,7,-5,-5,7,-7,1,-1,-9,0,9,10,0,0,sil
26.06277656555176,-2,0,2,-10,2,-6,-9,0,-11,-8,0,0,-6,-12,sil
26.077831268310547,-4,-1,-2,-3,3,2,1,0,-7,-13,1,-5,-9,-16,sil
26.077831268310547,0,-2,-5,4,11,9,17,4,1,1,-1,-11,-2,-1,sil
26.09482455253601,0,0,15,7,13,12,7,8,0,2,-5,-9,1,3,sil
26.09482455253601,-6,1,-7,18,13,16,7,3,5,0,2,-18,-8,-9,sil
26.11004757881165,-2,1,-5,23,8,11,15,0,9,2,-3,-25,-12,-10,sil
26.11004757881165,5,3,14,26,1,6,11,0,2,2,-19,-20,-3,0,sil
26.1247079372406,7,8,1,36,9,16,15,-4,9,8,-12,-39,-11,2,sil
26.1247079372406,8,7,11,24,12,15,11,-3,8,11,0,-29,-10,2,sil
0.4466166496276855,17,15,3,19,5,-6,6,0,9,0,23,18,14,12,sil
0.4466166496276855,17,16,9,23,4,0,14,3,15,12,25,15,14,12,sil
0.461651086807251,6,1,-6,5,0,2,6,0,-2,0,2,2,0,-3,sil
0.461651086807251,2,-3,1,-2,3,0,4,-1,-4,-5,0,1,-1,-1,sil
0.4773316383361816,3,4,3,8,12,0,10,2,8,4,13,4,7,7,sil
0.4773316383361816,-6,0,-16,4,1,-4,-2,-1,0,0,6,-17,-3,-11,sil
0.4928982257843017,-7,-1,-2,-3,-6,-3,-13,-4,-13,-13,-8,-19,-11,-23,sil
0.4928982257843017,6,9,3,12,7,2,2,0,-1,3,-1,5,7,3,sil
0.508375883102417,5,8,0,17,11,4,10,6,7,18,3,9,12,19,sil
0.508375883102417,-11,-4,0,-2,-5,0,-5,2,-4,1,-9,-11,-12,0,sil
0.5242648124694824,-19,-9,-7,-7,-11,-1,-10,-6,-10,-10,-17,-21,-26,-15,sil
0.5242648124694824,-16,-5,-1,1,-4,0,-3,-2,-1,-7,-13,-16,-17,-11,sil
0.53987717628479,-11,-6,-4,-2,-5,6,-2,6,1,-1,-10,-11,-8,-5,sil
0.53987717628479,-9,-10,-5,-16,-6,8,0,4,-7,0,-11,-7,-8,-5,sil
0.5559477806091309,-4,-9,0,-16,0,7,4,-2,-8,-7,-10,-2,-8,-4,sil
0.5559477806091309,2,-2,0,1,8,4,5,-2,3,-6,-8,0,-7,-3,sil
0.5718593597412109,4,0,5,15,4,3,10,5,9,6,-4,4,-5,-5,sil
0.5718593597412109,-4,-10,0,11,-2,6,14,2,4,9,-2,8,1,1,sil
0.5889813899993896,-8,-16,2,-5,-5,7,7,-6,-1,3,-3,5,7,11,sil
0.5889813899993896,0,-9,1,-13,-8,0,2,-1,0,5,-6,3,3,10,sil
0.6037466526031494,0,-7,-11,-7,-8,-6,3,1,4,3,-7,3,4,3,sil
0.6037466526031494,0,-1,0,0,1,4,7,-3,8,1,-2,0,9,3,sil
0.6178734302520752,5,3,0,1,6,8,8,-2,8,3,0,-14,5,10,sil
0.6178734302520752,0,-3,-9,-14,-4,-4,-1,0,1,-6,-11,-22,-3,7,sil
0.6327066421508789,-7,-4,-3,-24,-8,-8,-9,0,1,-10,-5,-7,2,-1,sil
0.6482148170471191,7,10,4,-6,0,-11,-9,0,15,6,16,12,19,3,sil
0.6482148170471191,22,20,13,7,6,-14,-17,2,15,9,21,16,20,11,sil
0.6650567054748535,23,19,5,1,3,-7,-17,-1,4,0,20,15,15,8,sil
0.6650567054748535,19,14,2,0,1,-6,-1,-1,4,-1,29,21,13,2,sil
0.6808061599731445,8,12,1,2,3,-11,0,5,1,0,26,12,2,-3,sil
0.6808061599731445,-1,13,-4,5,6,-11,-10,4,-17,-10,11,-1,-13,-12,sil
0.6808061599731445,-3,12,10,8,6,-4,-5,-1,-27,-14,1,-1,-17,-16,sil
0.6963388919830322,-6,2,4,12,3,3,5,-2,-19,-5,0,-1,-13,-15,sil
0.7119479179382324,-13,0,-2,17,0,9,-3,0,-20,-5,0,-4,-15,-16,sil
0.7119479179382324,-12,2,6,23,2,14,-9,1,-27,-11,-6,-1,-18,-12,sil
0.7119479179382324,-5,-5,1,17,6,12,2,0,-17,0,-14,-3,-9,1,sil
0.7279777526855469,-7,-19,0,3,0,10,10,-2,0,19,-19,-10,0,12,sil
0.7420265674591064,-11,-23,-5,0,-10,12,16,-1,10,22,-17,-10,1,11,sil
0.7420265674591064,0,-18,-7,-1,-8,14,24,2,18,22,-13,-5,8,14,sil
0.7576220035552979,14,-10,-1,-8,-5,10,19,5,24,22,-4,1,18,17,sil
0.7576220035552979,8,-8,-9,-19,-9,-3,0,0,18,8,2,5,14,10,sil
0.7733128070831299,0,-8,-4,-25,-12,-19,-11,-2,10,-9,0,9,0,0,sil
0.7733128070831299,6,0,0,-18,-10,-21,-8,0,12,-11,1,15,7,-1,sil
0.7889776229858398,13,11,0,-7,-1,-13,-5,-1,9,-7,14,18,11,-1,sil
0.7889776229858398,5,12,5,-3,6,-9,-7,-3,-6,-15,13,12,-1,-7,sil
0.8041572570800781,-1,8,2,1,6,-10,-6,0,-7,-20,3,-1,-7,-10,sil
0.8041572570800781,-1,6,9,1,2,-1,-4,0,-4,-18,1,-7,-6,-7,sil
0.8198275566101074,-11,2,0,-3,0,2,-9,-2,-14,-20,-2,-12,-9,-7,sil
0.8198275566101074,-19,0,-9,0,1,0,-9,-5,-14,-21,-6,-19,-12,-8,sil
0.8348016738891602,-5,2,6,12,6,9,-1,3,1,-4,-4,-15,-16,-8,sil
0.8348016738891602,1,2,-2,15,11,13,0,8,7,12,-4,-9,-15,-4,sil
0.8507988452911377,-6,3,-4,8,12,7,0,5,2,16,-2,-12,1,1,sil
0.8507988452911377,-6,8,0,11,17,16,13,0,7,19,3,-7,13,7,sil
0.866063117980957,0,3,-1,17,14,23,29,-1,7,24,0,-1,0,5,sil
0.866063117980957,-4,-5,-2,6,0,11,18,0,-1,18,-11,-8,-4,-1,sil
0.8819398880004883,-14,-15,-18,-12,-10,-5,0,0,0,9,-16,-19,2,-2,sil
0.8819398880004883,-5,-15,-7,-18,-11,-11,-4,-3,4,7,-7,-12,2,2,sil
0.8968474864959717,7,-4,6,-9,-4,0,9,2,12,17,0,2,1,7,sil
0.8968474864959717,4,-3,-6,-6,0,2,12,2,13,17,-6,8,5,6,sil
0.9119150638580322,4,-6,1,-9,-7,-4,-4,-3,0,-3,-9,15,0,9,sil
0.9119150638580322,13,0,12,-3,-11,-9,-10,-4,-8,-9,7,22,2,8,sil
0.9272856712341307,10,3,13,-3,-6,-9,-7,-6,-4,0,15,20,9,1,sil
0.9272856712341307,7,2,5,-5,-4,-9,-9,-3,-8,-6,12,20,10,1,sil
0.9428424835205078,15,6,2,0,-6,-12,-8,1,-15,-20,15,21,10,6,sil
0.9428424835205078,12,7,14,-1,-7,-10,-7,0,-14,-25,9,11,5,0,sil
0.9588525295257568,5,2,3,-3,-10,-6,-10,-3,-13,-25,8,6,1,-7,sil
0.9588525295257568,14,10,4,0,-7,-5,-10,2,-6,-17,29,22,8,0,sil
0.9740056991577148,20,18,17,-1,1,-4,-9,7,1,-10,35,25,12,7,sil
0.9740056991577148,0,4,1,8,4,-10,-17,-4,-9,-22,4,-3,-8,-6,sil
0.9900424480438232,-21,0,-6,25,2,-9,-19,-5,-25,-27,-16,-20,-29,-25,sil
0.9900424480438232,-15,7,-2,33,12,10,0,3,-9,0,-4,-8,-19,-18,sil
1.005960464477539,0,7,5,39,22,26,20,2,8,19,0,-3,-6,2,sil
1.005960464477539,-5,-2,2,37,19,22,24,1,5,14,-12,-10,-7,6,sil
1.0208771228790283,-9,-12,-16,15,9,15,25,4,9,22,-12,-12,4,2,sil
1.0208771228790283,-6,-13,-7,-8,0,18,22,5,20,34,-14,-18,12,3,sil
1.0370781421661377,-16,-14,-6,-12,-6,13,13,0,25,31,-25,-25,0,4,sil
1.0370781421661377,-18,-14,-13,-14,-5,2,5,-2,32,32,-21,-15,0,9,sil
1.052152156829834,-2,-9,-11,-31,-3,-1,0,-1,34,28,-11,-9,8,8,sil
1.052152156829834,0,-11,-19,-44,-8,-9,-7,0,21,7,-11,-18,2,-1,sil
1.06766676902771,-3,-8,-9,-40,-6,-13,-17,0,14,-2,-3,-12,0,-8,sil
1.06766676902771,-2,0,-4,-31,3,-8,-5,0,10,4,5,-2,4,-7,sil
1.0836503505706787,0,0,-7,-34,1,-13,0,-5,-12,-11,1,-6,-5,-6,sil
1.0836503505706787,0,2,0,-28,-7,-20,-10,-4,-38,-45,-8,-4,-21,-13,sil
1.0996732711791992,0,9,-2,-9,-4,-16,-10,0,-37,-43,-12,5,-22,-11,sil
1.1150665283203125,-1,4,6,1,2,0,-3,4,-23,-13,-6,5,-17,0,sil
1.1150665283203125,0,0,8,9,5,10,-3,3,-19,1,2,-2,-10,2,sil
1.1150665283203125,0,2,7,22,4,9,0,0,-18,1,3,0,5,4,sil
1.1317155361175537,2,9,11,34,1,12,8,0,-4,2,6,9,15,9,sil
1.1317155361175537,2,5,4,33,0,14,11,-2,11,6,19,6,9,4,sil
1.1471171379089355,6,3,14,18,-3,7,5,-2,17,8,24,7,15,0,sil
1.1471171379089355,20,8,21,10,-7,-1,0,-3,16,10,27,27,34,14,sil
1.16218900680542,24,7,11,12,-5,-10,0,-5,12,4,27,37,29,13,sil
1.16218900680542,16,5,8,6,0,-9,-5,2,6,-5,17,35,9,0,sil
1.1786205768585205,17,11,0,2,1,-7,-10,8,4,-9,18,35,12,3,sil
1.1786205768585205,20,20,11,13,5,-8,-10,1,-9,-14,26,28,12,7,sil
1.1940007209777832,8,13,11,24,17,1,-3,0,-20,-14,16,10,-4,0,sil
1.1940007209777832,-1,0,-2,24,19,17,9,3,-4,6,-3,0,-11,3,sil
1.2083771228790283,-9,-3,0,11,4,15,9,1,-2,14,-18,-11,-13,4,sil
1.2262160778045654,-25,-10,-18,-1,-6,0,2,-4,-19,-4,-29,-33,-30,-11,sil
1.2262160778045654,-29,-19,-20,-6,-7,-1,1,-5,-15,-12,-36,-37,-35,-17,sil
1.2262160778045654,-19,-19,-7,-12,-14,0,0,0,5,3,-36,-25,-18,-9,sil
1.2410097122192385,-20,-23,-19,-32,-22,-10,-6,-3,9,4,-33,-32,-16,-14,sil
1.25740385055542,-22,-17,-13,-34,-14,-5,2,0,0,-4,-21,-33,-22,-20,sil
1.25740385055542,-13,-2,-7,-11,0,7,14,3,0,-2,-5,-19,-8,-10,sil
1.25740385055542,-5,-1,-4,-7,0,-2,-2,0,0,0,-4,-12,0,-3,sil
1.2738661766052246,5,0,4,-18,-3,-14,-18,0,5,5,1,-6,3,-2,sil
1.2738661766052246,20,9,7,-7,2,-1,-6,1,14,20,19,8,22,8,sil
1.2872891426086426,16,11,10,7,9,10,0,-1,15,21,14,16,28,17,sil
1.2872891426086426,8,7,-2,8,12,3,4,-1,9,8,7,14,16,14,sil
1.304032802581787,8,4,0,1,10,-6,12,0,7,-3,15,13,13,13,sil
1.304032802581787,0,-5,4,-13,-1,-4,9,1,8,-10,3,6,9,12,sil
1.3189072608947754,-4,-10,-5,-18,-8,0,-2,0,6,-5,-8,2,0,1,sil
1.334491491317749,2,7,9,0,4,3,-7,0,1,3,5,7,2,-3,sil
1.334491491317749,6,13,7,13,14,9,0,1,4,7,12,10,11,2,sil
1.334491491317749,9,0,-2,10,6,6,4,0,10,7,5,15,15,14,sil
1.348625659942627,17,-1,6,10,0,4,-2,1,8,14,10,24,21,15,sil
1.3640997409820557,13,3,2,14,0,0,-2,0,2,18,12,11,13,6,sil
1.3640997409820557,0,0,2,2,0,-7,0,0,-9,-1,0,-9,-9,-8,sil
1.379676103591919,-11,-4,-6,-7,-3,-3,0,-2,-24,-25,-2,-12,-18,-21,sil
1.379676103591919,-14,0,-11,3,-2,6,1,0,-30,-24,-3,-4,-17,-16,sil
