Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.395211696624756,-6,9,4,14,4,10,2,7,-20,-13,-4,-3,-21,-7,sil
1.395211696624756,0,9,1,9,7,0,-3,1,-9,-9,-2,-9,-17,-5,sil
1.4109165668487549,0,4,3,3,2,-10,-9,-3,-9,-3,-1,-11,-8,-4,sil
1.4109165668487549,-1,1,3,2,-4,-10,-10,2,-4,0,0,-7,-5,-1,sil
1.4260668754577637,-7,-7,-2,-2,-9,-7,-13,0,-1,-9,-3,-5,-6,-4,sil
1.4260668754577637,-12,-10,0,-12,-8,-4,-12,-5,-2,-19,-12,-11,-8,-12,sil
1.4417400360107422,-6,-6,-7,-14,-5,-1,2,-2,3,-2,-12,-11,-8,-9,sil
1.4417400360107422,0,-2,3,-10,-6,1,23,0,5,4,-5,5,-3,2,sil
1.4573795795440674,2,0,6,-3,-8,1,22,-1,-10,-6,-3,17,0,2,sil
1.4573795795440674,2,0,-6,-3,-7,-4,-1,-2,-23,-4,-4,5,0,-4,sil
1.4726910591125488,0,1,-1,-1,-1,-5,-14,0,-7,11,-2,-5,1,2,sil
1.4726910591125488,0,0,0,6,7,5,-1,0,26,14,0,-3,8,12,sil
1.488276481628418,1,0,8,6,12,13,3,0,41,17,6,6,11,8,sil
1.488276481628418,2,1,9,4,9,5,3,2,29,28,17,13,15,10,sil
1.5043177604675293,1,0,-1,4,2,-3,9,0,17,18,23,15,17,16,sil
1.5043177604675293,9,-1,4,3,0,3,3,2,12,-2,11,13,5,11,sil
1.5201363563537598,12,0,-2,7,-3,8,-1,0,4,-8,-2,0,-3,3,sil
1.5201363563537598,2,0,-3,2,-5,2,2,-1,-5,-6,-9,-7,-2,0,sil
1.5356643199920654,-6,-5,-4,-10,1,0,7,0,-2,-2,-7,-3,5,-2,sil
1.5356643199920654,-3,-3,-12,-7,11,0,6,0,8,5,1,0,16,1,sil
1.5510749816894531,5,12,3,6,8,2,5,0,6,7,13,3,15,6,sil
1.5510749816894531,6,10,0,9,0,-4,0,3,-8,1,11,2,2,0,sil
1.5669615268707275,-7,-9,-9,-1,-5,-14,-17,-2,-27,-15,-7,-11,-10,-12,sorry
1.5669615268707275,-24,-17,-8,-14,-9,-7,-27,-8,-34,-30,-25,-22,-18,-23,sorry
1.5824668407440186,-17,-8,-7,-9,-4,0,-17,-6,-20,-14,-20,-13,-15,-20,sorry
1.5824668407440186,6,4,9,4,2,0,0,3,0,8,-2,4,0,-2,sorry
1.5978965759277344,16,9,10,15,8,0,8,10,10,15,11,11,10,11,sorry
1.5978965759277344,15,7,9,17,10,5,4,2,9,9,12,4,2,8,sorry
1.613661289215088,12,10,10,6,3,6,1,-3,-1,1,3,0,-4,0,sorry
1.613661289215088,1,0,-5,-7,-6,-2,4,-3,-9,0,-1,0,-7,-2,sorry
1.6287362575531006,-7,-7,-3,-14,-7,-7,1,-2,-7,0,-7,-3,-18,-4,sorry
1.6287362575531006,-6,-3,-8,-15,0,4,0,-3,-4,-7,-9,-9,-19,-6,sorry
1.644672393798828,-5,0,-8,-10,2,9,0,1,-3,-4,-6,-8,-2,-1,sorry
1.644672393798828,-4,0,5,-1,0,1,0,3,4,9,3,-4,9,1,sorry
1.659825325012207,-4,-1,2,-2,-6,-5,0,-2,19,9,17,-1,12,4,sorry
1.659825325012207,-3,-5,3,-7,-6,-1,6,3,19,-3,14,2,9,5,sorry
1.6755881309509275,-2,-5,-2,0,-1,2,7,10,2,-10,-7,0,-6,-3,sorry
1.6755881309509275,-1,-2,0,1,-5,-3,-2,0,-13,-18,-22,-6,-23,-14,sorry
1.691178798675537,-1,-1,8,-5,-10,-4,-4,-3,-7,-12,-8,3,-10,-3,sorry
1.691178798675537,3,1,-6,0,3,7,10,4,21,17,16,21,17,19,sorry
1.706589698791504,11,13,3,14,19,12,13,2,32,29,14,20,26,23,sorry
1.706589698791504,11,14,8,17,9,-2,-1,-4,11,11,-5,2,10,10,sorry
1.7227349281311035,6,0,-3,9,-9,-16,-15,-3,-10,-1,-7,-2,-1,5,sorry
1.7227349281311035,0,-1,4,1,-15,-7,-16,1,-13,-6,-1,4,1,6,sorry
1.7383205890655518,-3,-2,3,3,-5,0,-5,-4,-8,-17,-3,7,2,0,sorry
1.7383205890655518,0,-2,3,3,0,0,-2,-5,-11,-19,-1,9,-2,-1,sorry
1.7539894580841064,3,5,3,3,5,2,-10,0,-5,-3,13,13,4,1,sorry
1.7539894580841064,2,7,-2,14,11,5,-6,0,7,7,24,8,15,0,sorry
1.7696573734283447,2,1,0,15,7,6,7,0,7,10,16,1,9,-1,sorry
1.7696573734283447,0,-3,-9,-2,0,0,5,1,-4,13,2,-8,3,-2,sorry
1.7846879959106443,-8,-8,-8,-19,4,-4,-1,0,-13,9,0,-19,0,-10,sorry
1.7846879959106443,-15,-13,-8,-21,5,0,9,0,-11,0,-3,-28,-13,-18,sorry
1.8007607460021973,-21,-17,-18,-21,-6,-4,12,0,-14,-11,-24,-35,-28,-24,sorry
1.8007607460021973,-20,-4,-6,-16,-4,-2,1,0,-14,-17,-24,-27,-22,-24,sorry
1.816678047180176,0,8,5,0,4,5,8,1,11,0,3,-7,0,0,sorry
1.816678047180176,15,8,15,4,0,3,22,4,36,19,9,5,8,16,sorry
1.8327317237854004,7,0,4,-1,-3,5,17,3,22,11,-9,5,0,6,sorry
1.8327317237854004,2,0,-8,2,5,8,1,-3,-3,-8,-15,2,-9,0,sorry
1.8481206893920896,7,4,9,6,0,-2,-15,-2,-11,-16,-6,7,-7,0,sorry
1.8481206893920896,4,2,3,3,-13,-10,-25,1,-7,-3,-1,9,0,-1,sorry
1.86365008354187,2,-4,-1,1,-9,-1,-18,-3,-7,2,0,9,2,5,sorry
1.86365008354187,3,-4,7,-3,-1,0,-6,-1,-1,1,5,12,5,13,sorry
1.87971305847168,0,-3,-3,-12,-9,-9,-6,0,6,6,12,15,11,7,sorry
1.87971305847168,5,3,0,3,-5,-8,-5,0,0,0,11,17,10,2,sorry
1.895833969116211,10,15,7,30,12,3,3,0,-8,-11,2,17,0,8,sorry
1.895833969116211,4,11,7,23,13,10,1,-2,-8,-2,-2,16,-2,12,sorry
1.91096830368042,2,6,7,7,2,5,-10,-2,-4,7,3,17,1,9,sorry
1.9261596202850344,4,6,-1,8,8,-4,-4,0,-4,0,9,7,3,4,sorry
1.9261596202850344,-6,0,-3,-2,13,-1,7,2,-1,-4,0,-14,1,0,sorry
1.9261596202850344,-17,-9,-12,-15,0,5,9,7,8,4,1,-21,0,-5,sorry
1.9428412914276123,-10,-7,-13,-11,-8,3,8,6,12,9,6,-16,-2,-8,sorry
1.9428412914276123,-8,-6,-7,-15,-4,8,8,0,6,6,-6,-28,-2,-11,sorry
1.9576590061187744,-18,-9,-8,-21,-2,6,3,-4,6,0,-15,-35,1,-14,sorry
1.9576590061187744,-12,-1,6,-9,-7,-4,0,0,10,-1,-4,-12,0,-10,sorry
1.9733107089996336,4,2,4,3,-5,-2,7,1,7,3,0,-1,0,-1,sorry
1.9733107089996336,3,1,2,0,0,0,5,0,1,2,-4,-13,0,0,sorry
1.9899835586547847,-4,0,8,-3,0,-5,-8,0,-6,-8,-3,-8,-3,-2,sorry
1.9899835586547847,2,-5,0,0,-3,-7,-12,-6,-11,-13,-3,5,-6,0,sorry
2.014237403869629,15,0,5,8,0,2,-1,-6,-9,-12,-5,10,-5,6,sorry
2.014237403869629,16,14,0,16,11,3,10,2,1,-1,-1,11,-2,6,sorry
2.014237403869629,17,11,-2,16,10,0,13,3,6,6,2,15,1,2,sorry
2.0208590030670166,19,2,12,11,4,8,12,5,4,6,7,18,6,7,sorry
2.036350965499878,13,-3,2,11,1,5,8,3,12,6,10,17,9,15,sorry
2.0525856018066406,6,-10,1,1,-3,-7,0,-3,15,9,6,15,9,12,sorry
2.0525856018066406,4,-10,0,-8,-8,-7,-2,-2,2,7,7,10,9,6,sorry
2.0525856018066406,0,-4,-9,-2,-4,-6,-8,3,-12,-2,8,3,4,0,sorry
2.067746162414551,-13,-2,-1,-2,-3,-4,-21,0,-17,-11,-4,-2,-2,-10,sorry
2.084927558898926,-25,-11,-12,-21,-7,1,-16,-9,-15,-5,-11,-8,-3,-15,sorry
2.084927558898926,-20,-11,-12,-33,-7,0,-6,-4,-14,0,0,-6,-3,-9,sorry
2.084927558898926,-11,0,-4,-18,-6,-12,-11,0,-9,-2,7,-2,-2,-10,sorry
2.100971221923828,-9,1,-6,-3,-4,-14,-7,-4,-1,0,5,-7,4,-11,sil
2.100971221923828,-1,4,7,1,0,-2,5,0,1,10,5,0,3,-2,sil
2.115504503250122,1,12,2,5,1,0,-2,0,-4,10,4,5,-4,4,sil
2.115504503250122,-9,7,-6,2,0,-2,-21,-7,-12,-7,-11,-12,-14,-7,sil
2.1309430599212646,-14,0,-6,-3,1,0,-9,4,-3,-20,-22,-21,-17,-19,sil
2.1309430599212646,0,4,-2,0,5,4,11,11,15,-7,0,-2,-6,-2,sil
2.14705491065979,9,12,11,8,3,5,4,1,17,2,15,6,4,13,sil
2.14705491065979,7,10,7,17,4,9,0,0,12,0,0,-4,0,5,sil
2.1639790534973145,14,11,9,25,15,13,16,3,7,-6,-11,3,-7,3,sil
2.1639790534973145,19,15,17,22,18,12,17,0,-1,-6,0,17,-1,9,sil
2.178043842315674,5,6,2,12,7,1,1,-5,-10,-7,5,5,-3,1,sil
2.178043842315674,-2,0,1,9,1,2,5,3,-14,-3,-1,-5,-7,0,sil
2.19507360458374,3,0,2,13,1,16,25,8,-3,8,-12,-5,2,12,sil
2.19507360458374,0,-10,0,3,-2,20,26,-5,4,10,-14,-12,5,4,sil
2.209906578063965,-6,-15,-5,-3,0,10,15,-8,4,8,-1,-12,2,-3,sil
2.209906578063965,4,-5,-3,6,10,2,18,3,18,25,16,7,16,18,sil
2.2249984741210938,16,-4,13,5,7,2,17,9,34,36,22,22,28,34,sil
2.2249984741210938,9,-21,-1,-13,-6,-6,-2,1,21,17,6,9,16,15,sil
2.242370367050171,-5,-22,-13,-23,-14,-23,-21,-1,2,0,-16,-12,0,0,sil
2.242370367050171,-10,-13,-1,-24,-16,-21,-20,-2,-2,-1,-20,-21,-4,-5,sil
2.2575793266296387,-7,-14,-13,-33,-21,-13,-21,-7,-4,-9,-14,-17,-5,-14,sil
2.2575793266296387,-6,-6,-14,-35,-17,-16,-27,-7,-6,-21,-15,-7,-8,-20,sil
2.273672342300415,-9,6,-12,-21,-11,-15,-21,-5,-3,-17,-4,6,-5,-18,sil
2.273672342300415,-3,5,-6,-11,-14,-11,-21,-2,-6,-11,12,13,-1,-15,sil
2.286778450012207,7,9,8,-6,-10,-9,-25,2,-12,-7,25,19,2,-11,sil
2.3026630878448486,11,21,7,11,1,-13,-19,0,-15,-3,32,29,9,-4,sil
2.3026630878448486,6,25,14,31,9,-11,-18,-1,-21,-10,25,27,6,0,sil
2.3225762844085693,6,16,11,31,17,4,-7,2,-21,-11,18,6,0,2,sil
2.3225762844085693,5,3,4,21,24,20,21,4,-9,3,13,-7,1,2,sil
2.3225762844085693,-9,-2,8,16,18,23,32,7,1,9,-8,-16,-9,-2,sil
2.3340744972229004,-24,-6,-10,9,7,21,30,2,6,5,-30,-29,-25,-2,sil
2.349595546722412,-25,-12,-12,-2,3,19,30,-3,8,5,-29,-24,-20,-3,sil
2.349595546722412,-18,-13,-4,-9,-2,11,21,1,6,2,-15,-7,-6,-2,sil
2.365591764450073,-5,-8,-3,-9,-11,1,15,5,9,5,0,3,4,10,sil
2.365591764450073,14,0,3,-4,-6,3,14,-1,23,15,1,10,14,22,sil
2.382874250411988,18,2,-1,-3,0,-4,3,-3,24,10,-5,12,14,15,sil
2.382874250411988,11,0,0,-19,-11,-20,-16,3,0,-11,3,10,5,-1,sil
2.39803409576416,8,2,1,-23,-15,-17,-26,0,-9,-26,13,7,3,-12,sil
2.39803409576416,7,11,0,-4,7,-12,-28,-7,-4,-20,7,4,1,-12,sil
2.412636041641236,5,16,9,7,17,-8,-24,-2,-13,-11,5,2,-6,-9,sil
2.412636041641236,2,16,4,18,11,3,-8,1,-19,-9,5,-3,-11,-6,sil
2.428084373474121,0,18,11,41,19,16,6,2,-12,2,2,-3,-9,0,sil
2.428084373474121,5,12,16,46,26,20,9,4,-2,21,2,2,-2,1,sil
2.445084810256958,7,-2,0,31,12,15,6,0,0,18,-5,-3,-3,0,sil
2.445084810256958,1,-7,1,15,0,10,6,0,1,9,-21,-14,-5,8,sil
2.4594266414642334,-1,-9,-5,-2,-3,3,13,2,6,19,-17,-12,1,17,sil
2.4594266414642334,-8,-19,-11,-21,-11,-1,13,-2,2,12,-10,-6,0,3,sil
2.4748575687408447,-16,-18,-7,-17,-21,-2,9,-6,-6,-5,-14,-10,-3,-2,sil
2.4748575687408447,-13,-16,-12,-13,-22,-5,0,-4,-3,-3,-12,-22,4,4,sil
2.4899911880493164,-5,-21,-5,-26,-16,-5,-5,-1,5,1,-4,-12,13,10,sil
2.4899911880493164,0,-12,-8,-30,-9,-4,0,0,14,2,0,8,14,11,sil
2.505882024765014,4,-2,0,-26,-12,-9,1,-3,14,0,3,11,9,9,sil
2.505882024765014,0,-4,4,-26,-17,-6,-2,-3,4,-9,5,0,0,-3,sil
2.5209603309631348,-5,-4,-10,-16,-3,-2,-1,0,0,-9,11,3,0,-11,sil
2.5209603309631348,-1,4,-1,-9,6,-6,-1,5,3,-1,17,16,3,-8,sil
2.536617040634156,7,1,0,-8,0,-8,-6,6,4,-1,18,16,1,-6,sil
2.536617040634156,5,3,0,2,0,-3,-4,3,6,-1,18,5,-3,-8,sil
2.5525827407836914,0,17,12,11,9,2,0,2,12,7,22,8,1,-7,sil
2.5525827407836914,5,22,8,17,12,3,2,5,18,14,25,19,12,4,sil
2.5682406425476074,17,22,14,33,16,1,3,8,20,12,17,23,10,13,sil
2.5682406425476074,5,12,7,31,11,1,0,0,9,2,0,9,0,0,sil
2.5838541984558105,-12,-1,-6,4,-2,-1,-11,-9,-12,-13,-12,-8,-7,-9,sil
2.5838541984558105,-5,2,0,2,0,-5,-20,-4,-24,-19,-10,-10,-11,-8,sil
2.598986864089966,4,6,-1,16,9,-5,-15,0,-18,-11,-11,-6,-8,-8,sil
2.598986864089966,-4,-5,-1,2,0,1,-9,-3,-19,-12,-21,-12,-6,-9,sil
2.615031480789185,-12,-12,-10,-16,-4,0,-9,-5,-30,-22,-22,-21,-12,-10,sil
2.615031480789185,-2,-11,-9,-5,-1,-5,-8,-6,-31,-18,-13,-15,-12,-8,sil
2.631207227706909,14,3,17,20,3,5,3,0,-18,1,-2,5,0,2,sil
2.631207227706909,25,20,13,32,10,14,18,5,-5,14,5,15,1,12,sil
2.6467604637146,5,10,-2,6,8,4,13,0,-5,4,0,0,-6,4,sil
2.6467604637146,-20,-14,-12,-23,0,0,2,-1,-3,-2,-9,-14,-9,-4,sil
2.662810802459717,-15,-17,-9,-18,0,9,8,3,4,7,-8,-10,-2,-1,sil
2.662810802459717,-5,-4,1,-6,-4,16,12,2,3,11,-7,-5,0,3,sil
2.678930759429932,-14,-9,-7,-12,-10,4,6,-6,0,6,-1,-10,0,2,sil
2.678930759429932,-9,-6,0,-13,-8,-6,4,1,9,6,6,-4,9,1,sil
2.6948156356811523,2,4,4,-5,-5,0,8,9,17,10,6,6,18,8,sil
2.6948156356811523,4,2,0,-6,-5,2,6,0,12,7,1,8,9,17,sil
2.7109289169311523,7,0,4,-2,-2,0,3,-3,12,3,0,6,-2,15,sil
2.7109289169311523,13,6,3,15,2,4,10,1,21,5,3,9,3,10,sil
2.726729154586792,16,9,11,23,6,11,16,1,23,10,12,17,12,14,sil
2.726729154586792,10,-1,10,13,5,4,9,3,21,10,17,11,8,15,sil
2.7420246601104736,0,-8,-4,4,1,-10,-2,4,18,10,14,-1,7,6,sil
2.7420246601104736,-2,1,5,4,0,-12,-14,0,13,9,10,2,10,0,sil
2.757129907608032,-1,2,-3,1,-4,-12,-20,-4,7,3,2,1,3,-8,sil
2.757129907608032,-14,-14,-13,-18,-12,-19,-24,-4,-7,-7,-9,-14,-6,-23,sil
2.773021936416626,-20,-16,-9,-29,-18,-14,-21,-3,-23,-19,-13,-18,-12,-28,sil
2.773021936416626,-13,-7,-15,-15,-9,-3,-10,-7,-23,-29,-18,-15,-21,-24,sil
2.7884106636047363,-13,-4,-5,-11,4,1,0,-3,-19,-35,-26,-13,-27,-24,sil
2.7884106636047363,-8,-1,-2,-16,2,2,5,3,-17,-21,-15,-3,-12,-15,sil
2.8043813705444336,9,5,4,0,-5,0,0,2,-6,1,0,5,6,2,sil
2.8043813705444336,19,14,12,14,6,0,-4,0,4,8,10,12,12,12,sil
2.8190433979034424,21,15,5,12,18,0,0,0,7,4,21,21,15,12,sil
2.8190433979034424,19,5,9,1,1,-2,-3,0,0,4,16,18,13,8,sil
2.835036039352417,4,-6,-5,-3,-8,-7,-14,-1,-5,5,0,2,2,2,sil
2.835036039352417,-1,0,-7,-3,2,-2,-5,0,-1,6,5,2,0,4,sil
2.8512284755706787,5,10,7,0,7,9,13,4,3,4,15,10,2,4,sil
2.8512284755706787,-1,1,-3,0,0,5,12,0,-8,-7,0,0,-7,-2,sil
2.8668477535247803,-13,0,-1,-6,0,-3,-3,-4,-22,-16,-15,-12,-20,-9,sil
2.8668477535247803,-6,9,3,0,11,1,-3,-1,-7,-3,-2,-7,-5,-7,sil
2.8819754123687744,0,11,4,15,15,10,9,1,3,10,9,-2,8,0,sil
2.8819754123687744,1,8,10,22,13,19,17,4,0,13,6,-4,1,7,sil
2.898099899291992,3,1,1,20,15,21,18,5,13,21,1,-2,0,16,sil
2.898099899291992,0,-2,7,18,14,11,14,8,26,19,0,3,9,15,sil
2.9139699935913086,-4,0,3,20,3,-1,2,1,5,0,-3,0,1,1,sil
2.9139699935913086,-3,-2,-5,13,-4,-11,-7,-9,-20,-13,-15,-11,-18,-6,sil
2.9300079345703125,-8,-12,0,1,-10,-6,-6,-4,-19,-11,-19,-10,-18,-1,sil
2.9300079345703125,-12,-13,-13,-4,-21,0,-2,2,4,-3,-11,-3,0,0,sil
2.9459714889526367,-6,-8,-10,-10,-22,-4,-7,0,11,1,-6,-4,3,-3,sil
2.9459714889526367,-2,-11,0,-17,-16,-6,0,0,0,4,0,-5,0,1,sil
2.961970806121826,-3,-16,1,-19,-16,2,9,7,3,1,3,0,2,4,sil
2.961970806121826,5,-5,5,-17,-13,3,3,3,15,1,0,4,7,0,sil
2.97739839553833,13,4,-4,-12,-4,-10,-6,-7,14,10,5,6,13,3,sil
2.97739839553833,8,2,0,-10,0,-12,-13,-3,4,8,15,17,19,8,sil
2.993071794509888,5,-1,7,-6,1,0,-11,4,6,-1,13,26,16,2,sil
2.993071794509888,6,-1,6,0,0,0,0,0,9,-2,8,14,7,3,sil
3.00858473777771,3,8,9,1,1,-2,5,-4,1,0,6,2,2,1,sil
3.00858473777771,0,6,-6,-4,8,0,0,-4,-7,-3,0,0,0,-11,sil
3.0246167182922363,-2,-3,-8,-10,6,2,0,-5,-5,-12,-8,0,-4,-18,sil
3.0246167182922363,-6,0,-1,0,6,6,3,-1,-2,-18,-5,-5,-5,-6,sil
3.039799451828003,-1,14,-4,12,18,2,2,0,-4,-12,1,-4,0,1,sil
3.039799451828003,5,14,3,9,17,-2,1,0,-8,-2,-2,-2,-2,0,sil
3.0555362701416016,3,1,-7,0,3,-7,0,0,-5,0,-8,-12,-11,-4,sil
3.0555362701416016,0,-3,-4,-2,-4,-10,-7,0,-6,-4,-7,-15,-10,0,sil
3.071077823638916,3,3,5,2,-3,-4,-10,1,-7,-1,0,-1,0,4,sil
3.071077823638916,2,6,-5,3,0,-2,-4,1,-1,6,7,2,2,-1,sil
3.086611747741699,-8,-1,-5,-6,-3,-5,-4,0,0,1,-2,-10,-7,-14,sil
3.086611747741699,-20,-15,-11,-14,-16,-6,-12,-5,-14,-8,-17,-23,-19,-21,sil
3.101949691772461,-16,-14,-7,-9,-10,-1,-11,-4,-23,-11,-14,-13,-19,-11,sil
3.101949691772461,-3,8,7,3,6,8,2,6,-5,0,3,5,-4,4,sil
3.1178135871887207,0,15,5,16,7,14,3,7,4,11,12,7,0,8,sil
3.1178135871887207,0,2,7,16,4,18,-1,2,0,11,8,3,-5,2,sil
3.1329519748687744,3,0,2,17,11,16,14,3,11,16,12,7,4,7,sil
3.1329519748687744,4,9,9,25,10,13,28,1,25,26,17,9,18,16,sil
3.148404121398926,5,7,12,22,2,8,14,-1,8,17,6,4,6,11,sil
3.148404121398926,7,-6,-3,8,0,-3,1,-1,-4,-3,-9,-1,-3,0,sil
3.164344787597656,9,-9,9,0,-1,-6,2,0,2,-10,-12,0,8,8,sil
3.164344787597656,13,-7,14,-1,-6,-1,2,0,6,2,1,12,22,25,sil
3.1800577640533447,15,-4,1,-5,-7,-4,0,1,1,8,9,19,16,15,sil
3.1800577640533447,10,0,-1,-4,-1,0,3,7,7,5,7,14,8,0,sil
3.1956377029418945,0,-5,-9,-5,0,2,5,2,13,0,4,3,10,-1,sil
3.1956377029418945,-11,-12,-6,-20,-7,-7,-8,-6,-3,-15,-6,-4,-1,-7,sil
3.2108521461486816,-19,-13,-14,-31,-16,-10,-12,-5,-14,-25,-16,-15,-16,-16,sil
3.226038217544556,-16,-8,-12,-22,-12,-6,0,-1,2,-17,-9,-20,-9,-8,sil
3.226038217544556,-9,5,0,-5,0,-2,3,0,15,-7,-6,-14,0,-1,sil
3.241694927215576,-6,10,-12,0,6,0,1,0,8,2,-8,-6,-4,-3,sil
3.241694927215576,0,2,0,0,0,-2,4,1,0,12,2,3,0,0,sil
3.241694927215576,9,5,13,0,0,-4,0,0,0,9,8,10,9,4,sil
3.2577154636383057,6,9,2,0,-1,-2,-13,-4,1,0,0,7,4,1,sil
3.2577154636383057,-2,3,1,-2,-2,1,-16,0,-3,1,-2,3,-1,-5,sil
3.2729852199554443,-2,-3,-2,0,2,0,-3,-1,-15,0,-5,-1,-2,-7,sil
3.291006088256836,1,-2,0,-1,2,-2,-5,-8,-25,-11,-5,-4,-7,-7,sil
3.291006088256836,2,1,1,-2,0,-3,-16,-2,-13,-8,5,1,-3,-11,sil
3.291006088256836,3,4,0,5,0,-3,-10,3,1,8,8,4,2,-3,sil
3.305046558380127,4,6,4,11,1,0,1,1,0,6,1,4,0,2,sil
3.305046558380127,1,6,-4,13,7,3,6,0,0,1,3,4,-3,-4,sil
3.319422721862793,-4,4,0,4,6,0,6,7,8,0,0,0,-9,-7,sil
3.319422721862793,-4,0,2,-5,-1,0,8,10,5,-3,-4,-9,-14,4,sil
3.334291458129883,0,0,-4,0,0,1,9,0,-1,-2,6,-9,-5,11,sorry
3.349915027618408,0,3,4,3,4,0,0,-2,-4,0,7,0,0,5,sorry
3.349915027618408,-2,-6,-2,-7,-6,-1,-7,-4,-3,-14,-1,7,-3,2,sorry
3.3657941818237305,3,-7,0,-12,-10,-3,-8,-4,-8,-24,1,9,-2,3,sorry
3.3657941818237305,6,7,4,-1,-1,-2,-5,0,-10,-15,13,2,1,-3,sorry
3.3808114528656006,-2,3,-5,9,3,0,-3,0,-5,0,13,-8,3,-7,sorry
3.3808114528656006,-3,-1,7,16,15,7,10,-1,0,11,2,-4,5,3,sorry
3.3968663215637207,1,3,5,26,25,15,22,0,6,20,-6,0,3,8,sorry
3.3968663215637207,-1,-1,0,23,12,15,9,0,2,14,-16,-8,0,-3,sorry
3.4122650623321533,-6,-5,-1,10,2,12,2,2,-5,7,-18,-14,-1,-4,sorry
3.4122650623321533,0,0,-7,10,6,9,16,1,5,17,-7,-5,7,11,sorry
3.427790641784668,7,-1,8,10,0,11,20,1,18,18,0,3,13,16,sorry
3.427790641784668,0,-7,0,-1,-4,10,7,0,16,6,2,3,11,4,sorry
3.443279981613159,-3,-4,-9,-13,-5,0,0,0,13,8,0,1,5,-1,sorry
3.443279981613159,-2,-2,2,-17,-14,-4,0,2,15,12,-9,-1,4,4,sorry
3.458992481231689,-6,-15,-6,-25,-18,-5,0,0,17,6,-7,-5,4,7,sorry
3.458992481231689,-8,-20,-8,-33,-12,-8,-9,0,9,1,3,-3,0,0,sorry
3.47397255897522,1,-5,0,-23,-11,-12,-11,0,3,0,5,3,0,0,sorry
3.47397255897522,17,9,4,-12,-8,-13,-2,0,5,-11,8,16,8,6,sorry
3.489027500152588,13,7,3,-16,-6,-14,-9,2,0,-22,10,24,7,-1,sorry
3.489027500152588,-6,0,-1,-18,-14,-27,-25,0,-17,-23,0,13,-4,-15,sorry
3.5050296783447266,-10,3,7,-9,-16,-29,-28,-3,-25,-26,-9,0,-8,-17,sorry
3.5050296783447266,0,6,-1,3,-8,-10,-19,-6,-20,-26,-8,-5,-11,-22,sorry
3.5212435722351074,5,12,-4,16,4,3,-10,-7,-23,-22,-4,-5,-19,-19,sorry
3.5212435722351074,7,22,10,18,16,7,-5,1,-17,-11,9,4,-11,-1,sorry
3.536894559860229,1,13,0,13,16,7,-4,5,-3,6,16,4,0,5,sorry
3.536894559860229,2,3,2,20,17,10,0,0,0,9,6,-3,1,3,sorry
3.5529322624206543,10,5,7,28,20,8,13,0,5,11,12,1,3,12,sorry
3.5529322624206543,1,0,0,8,9,-2,5,0,10,18,16,6,4,12,sorry
3.5680596828460693,-7,-1,0,-3,5,2,0,-4,-3,13,0,-1,0,0,sorry
3.5680596828460693,0,0,-7,6,11,13,12,0,-4,6,-5,-8,1,0,sorry
3.5836308002471924,-2,-10,0,0,-1,7,6,10,7,9,0,-7,3,4,sorry
3.5836308002471924,-11,-13,0,-8,-11,5,1,2,7,4,-8,-7,-6,0,sorry
3.598932981491089,-4,0,-8,0,0,8,14,-6,0,0,-16,-11,-14,-2,sorry
3.598932981491089,-4,-1,0,-3,-1,4,16,1,-1,4,-11,-14,-10,-3,sorry
3.614634513854981,-9,-16,-6,-10,-6,2,14,4,-2,0,-4,-11,0,-4,sorry
3.614634513854981,-7,-13,-1,-1,0,7,19,1,1,-5,-2,-3,5,0,sorry
3.631281137466431,-8,-2,3,4,0,8,10,0,8,2,-1,0,2,1,sorry
3.631281137466431,-2,-1,-5,4,0,1,-1,-1,7,4,0,0,1,-1,sorry
3.646692991256714,7,0,4,1,0,0,-2,0,1,-8,-5,0,5,0,sorry
3.646692991256714,5,1,1,-1,-6,-1,2,3,3,-14,-12,3,7,4,sorry
3.661846399307251,4,3,1,0,-6,-3,-2,-2,4,-7,-7,4,2,2,sorry
3.661846399307251,9,8,11,0,0,-2,-7,-5,0,0,0,3,0,0,sorry
3.677045583724976,5,4,-1,-4,4,-2,-10,-6,-5,-1,-7,1,0,-1,sorry
3.692713737487793,0,3,-7,-4,3,-5,-15,-1,-10,-5,-11,3,-2,-5,sorry
3.692713737487793,0,5,-3,0,0,-11,-13,5,0,6,11,3,0,0,sorry
3.692713737487793,1,0,6,-4,0,-8,-5,3,13,18,31,2,5,10,sorry
3.7083117961883545,8,0,4,-6,2,0,0,0,12,15,25,7,5,10,sorry
3.7083117961883545,9,6,0,0,6,0,3,0,14,14,16,9,10,11,sorry
3.724044561386109,1,6,8,-2,6,0,6,0,14,11,8,4,9,11,sorry
3.724044561386109,-1,-7,-1,-8,-2,0,3,-2,0,0,3,-2,0,1,sorry
3.739633083343506,0,-11,-1,-6,-12,-6,0,-3,-9,-5,4,1,0,-4,sorry
3.739633083343506,1,0,3,1,-3,-5,0,0,-5,-6,0,7,0,-5,sorry
3.755013942718506,-1,0,-6,5,2,0,-1,0,-10,-13,-14,-1,-11,-10,sorry
3.755013942718506,-2,0,2,4,-4,0,-5,-1,-14,-14,-18,-4,-15,-10,sorry
3.770760536193848,-4,7,-6,8,-5,-3,-10,0,-4,0,-3,8,0,-4,sorry
