Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.770760536193848,-5,6,-11,10,-4,-7,-18,1,-3,4,5,13,5,0,sorry
3.786541700363159,2,0,5,3,-4,-2,-13,0,-10,-4,0,10,0,0,sorry
3.786541700363159,6,-2,-2,-1,0,2,-1,-3,-4,-9,-7,6,-1,0,sorry
3.8017232418060303,-3,-2,2,-6,-2,4,-1,-1,-4,-13,-7,1,-3,-5,sorry
3.8017232418060303,0,1,9,-1,1,8,0,1,-10,-7,0,0,0,-5,sorry
3.817585468292236,13,7,4,6,13,10,12,1,-4,4,1,1,2,1,sil
3.817585468292236,1,2,5,-2,4,5,13,6,1,-1,-6,-6,-2,0,sil
3.833592176437378,-14,-12,-9,-16,-7,-5,4,4,-1,-12,-4,-20,-3,-4,sil
3.833592176437378,-10,-15,-6,-18,-7,-6,-2,-1,-2,-1,0,-19,-3,-4,sil
3.849086284637451,-11,-5,-3,-11,-5,-1,0,-2,3,4,0,-16,-10,-5,sil
3.849086284637451,-14,-4,-6,0,-2,3,8,1,9,-4,0,-18,-10,-4,sil
3.864812135696411,1,0,1,9,4,12,15,5,17,2,6,-9,0,3,sil
3.8811113834381104,10,4,-6,8,9,13,14,3,25,22,12,0,10,11,sil
3.8816239833831774,0,5,0,2,8,6,8,-1,17,18,10,-5,10,6,sil
3.8816239833831774,0,5,10,16,12,6,5,-2,-1,4,1,-6,0,1,sil
3.8962478637695312,11,9,6,27,15,8,4,-3,-13,3,-3,1,-7,5,sil
3.8962478637695312,4,7,5,11,7,5,1,-4,-14,2,-7,0,-9,5,sil
3.913623809814453,-12,0,-3,0,-2,-5,0,-2,-9,0,-17,-4,-6,-5,sil
3.913623809814453,-11,0,0,1,0,-18,-14,-3,-11,-7,-16,2,-10,-11,sil
3.926656007766724,-5,0,-1,0,4,-12,-27,-7,-14,-13,-8,9,-7,-11,sil
3.943589210510254,-11,-9,-10,-8,-2,-2,-10,-4,-4,-7,-7,2,4,-9,sil
3.943589210510254,-8,-7,6,-5,-3,0,15,8,12,11,1,4,18,3,sil
3.958479166030884,1,-5,4,3,3,4,18,10,20,25,17,11,24,18,sil
3.958479166030884,9,-6,-4,0,-4,6,6,0,17,17,8,11,15,17,sil
3.958479166030884,14,2,-3,-9,-14,-2,0,0,12,0,-2,7,5,7,sil
3.972701072692871,18,4,0,-13,-10,-18,-6,5,6,-5,5,10,6,5,sil
3.9878976345062256,25,2,10,-7,-8,-14,-13,1,-1,0,13,23,10,14,sil
3.9878976345062256,25,5,1,0,-5,2,-4,-3,-2,1,16,28,12,18,sil
4.003677368164063,12,5,3,-7,-4,4,3,-3,1,-3,15,20,11,7,sil
4.003677368164063,7,5,13,-4,-3,-3,4,0,9,0,13,14,7,0,sil
4.025838851928711,12,9,4,8,0,0,6,1,11,4,18,10,2,4,sil
4.025838851928711,0,4,2,-1,-1,0,-6,3,-5,-8,11,-3,-10,-5,sil
4.025838851928711,-21,-9,-13,-21,-12,-14,-25,0,-23,-25,-15,-23,-23,-34,sil
4.033958673477173,-21,-7,-15,-16,-8,-16,-21,0,-19,-25,-27,-25,-24,-34,sil
4.049138784408569,-12,2,4,-5,3,0,-2,2,-1,-9,-11,-15,-13,-11,sil
4.049138784408569,-12,0,0,5,5,5,3,-4,1,2,0,-18,-8,-6,sil
4.0650928020477295,-12,0,-2,19,7,9,-3,-8,-13,-9,-10,-26,-12,-14,sil
4.0650928020477295,-10,3,-6,19,12,13,-3,-3,-20,-21,-15,-21,-12,-7,sil
4.081223011016846,-7,-3,-3,8,10,5,0,1,-13,-9,-8,-11,-9,0,sil
4.081223011016846,-10,-6,0,0,4,1,-7,3,-15,-4,-9,-12,-10,-6,sil
4.097018480300903,-16,-4,-11,0,4,9,-6,0,-15,-2,-18,-19,-10,-7,sil
4.097018480300903,-5,0,5,11,11,18,12,-1,0,12,-10,-8,-5,2,sil
4.112691640853882,11,5,12,21,14,17,23,5,10,26,11,8,6,14,sil
4.112691640853882,11,0,4,14,10,8,17,8,11,26,19,13,15,21,sil
4.128355503082275,3,-4,8,2,3,8,23,5,21,29,8,13,10,22,sil
4.128355503082275,8,-5,0,0,0,13,29,1,29,34,0,8,9,20,sil
4.144384860992432,7,-10,-3,-8,-7,0,13,-3,27,21,-8,0,17,13,sil
4.144384860992432,-3,-15,-8,-20,-14,-18,-3,-3,22,2,-10,-1,13,2,sil
4.159800052642822,0,-4,-5,-15,-13,-24,-10,-3,9,-3,6,15,11,0,sil
4.159800052642822,12,8,8,-9,-11,-25,-14,-4,-6,-6,20,31,19,0,sil
4.175748109817505,3,4,-2,-17,-19,-30,-13,-4,-6,-15,14,20,9,-11,sil
4.175748109817505,-2,6,-5,-24,-12,-18,-13,0,-1,-23,6,6,-2,-13,sil
4.1918604373931885,10,18,0,-13,2,-1,-8,5,-7,-19,11,11,5,-4,sil
4.1918604373931885,15,18,1,4,3,-1,-3,0,-21,-18,18,15,6,-1,sil
4.20705509185791,6,12,12,18,6,1,-8,-4,-25,-15,17,9,-7,-4,sil
4.20705509185791,2,7,6,22,18,15,-10,-4,-13,-7,6,-1,-8,-3,sil
4.22258186340332,-1,2,2,18,16,16,-1,1,-6,-6,-3,-13,-7,-4,sil
4.22258186340332,-11,0,2,16,6,11,0,5,-10,-2,-12,-21,-13,-6,sil
4.238068103790283,-15,-5,0,15,4,8,-4,1,-7,5,-21,-21,-18,-1,sil
4.238068103790283,-13,-10,0,3,1,12,2,4,5,6,-26,-20,-14,0,sil
4.2530176639556885,-11,-14,-14,-3,-3,15,18,9,17,10,-24,-22,-11,0,sil
4.2530176639556885,-10,-15,-8,-6,-11,4,18,0,15,13,-28,-20,-15,5,sil
4.268740177154541,-2,-13,0,-12,-15,-1,9,-7,14,11,-25,-12,-5,6,sil
4.268740177154541,10,-10,-2,-11,-8,0,9,-2,23,16,-2,0,12,11,sil
4.284107208251953,18,0,8,1,0,0,11,3,23,22,17,14,15,21,sil
4.284107208251953,8,1,-6,-1,-3,-5,9,0,13,19,21,16,15,18,sil
4.299968004226685,-2,-9,-14,-22,-5,-9,0,-8,11,7,9,2,15,4,sil
4.299968004226685,6,-1,0,-10,2,-8,-6,-4,10,0,5,6,6,0,sil
4.314850568771362,21,20,5,12,9,-7,-5,0,-2,-4,16,27,7,3,sil
4.314850568771362,9,23,14,8,7,-7,-11,1,-21,-15,20,27,12,0,sil
4.329904556274414,-4,6,4,-4,2,-15,-25,-3,-29,-28,11,6,4,-13,sil
4.329904556274414,-1,0,-3,-10,0,-20,-26,-5,-27,-26,8,1,-1,-16,sil
4.345867395401001,-2,2,3,-16,-3,-12,-20,-1,-27,-18,12,4,0,-14,sil
4.345867395401001,-11,0,0,-6,-6,-10,-27,-2,-31,-24,4,-2,-6,-18,sil
4.362961053848267,-19,-3,-2,2,-4,-8,-34,-4,-32,-33,-11,-15,-23,-29,sil
4.362961053848267,-22,-8,-18,-1,0,5,-16,1,-13,-17,-16,-25,-28,-32,sil
4.377919673919678,-13,-5,-12,0,9,19,8,11,8,4,-7,-16,-16,-17,sil
4.377919673919678,-3,4,11,11,11,17,16,9,12,14,-3,0,-1,1,sil
4.391577959060669,0,6,7,23,9,16,19,1,10,20,-4,1,1,18,sil
4.408060789108276,9,10,13,31,12,30,33,5,17,28,0,0,4,31,sil
4.408060789108276,17,10,9,33,13,30,47,10,26,26,6,6,14,27,sil
4.424648284912109,5,0,2,20,0,8,40,3,19,22,1,4,15,13,sil
4.424648284912109,-3,-9,9,0,-12,2,19,-1,8,19,-7,-1,0,11,sil
4.424648284912109,1,-13,-4,-6,-9,1,12,-4,7,12,-17,-6,-6,13,sil
4.437837362289429,9,-9,-4,-2,-3,-6,10,-5,7,4,-19,-8,1,9,sil
4.453001976013184,5,0,-3,-3,-1,-4,0,0,8,8,-8,-11,2,6,sil
4.453001976013184,-4,-4,-13,-10,-2,-2,-9,0,17,10,-4,-12,0,3,sil
4.469054222106934,-1,-4,-6,-15,-6,-10,-5,-1,22,4,-8,-2,7,0,sil
4.469054222106934,6,0,-6,-18,-4,-12,0,-1,20,1,1,10,15,3,sil
4.486990451812744,-1,-6,-10,-25,-3,-8,-8,-3,5,-9,5,1,3,-2,sil
4.486990451812744,-18,-13,-13,-33,-11,-10,-24,-5,-11,-25,-2,-13,-9,-22,sil
4.486990451812744,-10,-9,-8,-32,-13,-19,-28,-2,-17,-28,4,-3,-4,-20,sil
4.500006198883057,11,6,9,-17,-9,-19,-29,0,-24,-25,20,18,5,-5,sil
4.515942096710205,11,20,4,0,-6,-11,-26,-3,-33,-19,22,18,5,-5,sil
4.515942096710205,1,19,8,10,11,0,-16,0,-28,-15,10,9,-5,-15,sil
4.530958890914917,8,12,10,17,22,4,-6,-1,-21,-12,0,8,-12,-12,sil
4.530958890914917,13,9,5,14,6,-3,-8,-3,-24,-8,2,9,-9,1,sil
4.546957969665527,6,12,22,8,0,0,-3,8,-12,0,12,15,0,8,sil
4.546957969665527,7,13,18,29,17,12,17,16,15,9,16,15,12,15,sil
4.561724424362183,9,4,10,45,14,17,28,2,27,15,10,7,10,24,sil
4.561724424362183,2,-9,4,25,4,21,23,-3,16,16,1,0,5,18,sil
4.576850175857544,0,-15,-10,7,8,22,24,0,4,13,-10,-8,2,2,sil
4.576850175857544,-9,-12,-8,1,5,13,18,0,0,3,-24,-20,-8,-9,sil
4.591919898986816,-26,-20,-17,-10,-7,4,6,-1,14,9,-19,-19,-9,-11,sil
4.591919898986816,-20,-21,-13,-15,-12,0,6,-1,30,27,-4,-6,3,-4,sil
4.607936143875122,-4,-4,-4,-11,-11,-6,3,0,24,21,-4,-7,3,0,sil
4.607936143875122,-3,-2,-15,-16,-13,-18,-13,-3,3,1,-11,-13,-8,-3,sil
4.623920440673828,-3,-5,-4,-22,-16,-19,-25,-4,-10,-9,-4,0,-10,-14,sil
4.623920440673828,0,3,1,-19,-12,-18,-21,1,-13,-16,11,11,1,-12,sil
4.639281511306763,0,13,2,-15,0,-15,-20,3,-16,-22,14,2,8,-4,sil
4.639281511306763,2,16,8,-7,0,-8,-20,-5,-22,-22,4,0,-3,-12,sil
4.655071258544922,2,15,3,1,-2,-6,-17,-9,-24,-24,0,0,-15,-13,sil
4.655071258544922,2,15,6,11,6,0,-9,2,-20,-19,8,0,0,6,sil
4.67104697227478,5,13,7,24,19,15,5,7,-5,1,12,6,16,16,sil
4.67104697227478,2,1,6,24,14,20,15,1,1,16,0,1,0,5,sil
4.685903549194336,-3,-8,5,12,6,23,19,0,0,13,-13,-13,-16,1,sil
4.685903549194336,-1,-9,-5,13,9,25,31,2,8,18,-9,-13,-8,12,sil
4.702163696289063,0,-9,0,10,9,22,39,6,25,33,-10,-7,0,22,sil
4.702163696289063,-12,-18,-8,-3,-1,12,32,7,22,29,-22,-20,-3,16,sil
4.718061685562134,-15,-17,-16,-16,-9,-2,17,-1,9,3,-24,-21,-3,1,sil
4.718061685562134,0,-5,-4,-15,-2,-10,1,-6,6,-7,-6,5,5,0,sil
4.732964992523193,8,-3,-6,-12,0,-10,-9,-2,5,-8,7,15,6,-3,sil
4.732964992523193,3,0,-2,-15,-10,-14,-18,-2,-5,-21,0,1,-8,-14,sil
4.748951196670532,4,9,-1,-8,-14,-15,-21,-2,-6,-25,-7,0,-8,-10,sil
4.748951196670532,17,6,3,1,-7,-9,-18,1,0,-15,0,13,12,0,sil
4.763820648193359,22,0,14,-4,-11,-5,-7,5,3,-5,5,14,19,0,sil
4.763820648193359,12,0,4,-8,-8,-5,6,1,16,10,13,9,15,4,sil
4.779056310653687,4,9,7,2,7,2,9,0,26,21,23,17,22,11,sil
4.794589519500732,7,17,7,10,9,1,-2,4,12,15,30,26,27,6,sil
4.794589519500732,9,7,3,5,0,-16,-16,1,-8,2,31,20,19,1,sil
4.794589519500732,0,2,11,0,1,-12,-14,-4,-15,-3,18,10,4,-2,sil
4.810965538024902,-9,1,-2,-3,5,1,-6,-5,-13,-5,0,0,-9,-11,sil
4.810965538024902,-13,-1,-4,-2,-3,-8,-14,0,-19,-16,-7,-10,-20,-19,sil
4.8266472816467285,-15,-2,-2,4,1,-9,-14,-2,-21,-19,0,-10,-15,-17,sil
4.8266472816467285,-4,0,-5,11,17,8,-2,-5,-9,0,9,-1,-8,-1,sil
4.841711282730103,3,2,8,11,10,8,-1,3,-2,7,6,5,-7,10,sil
4.841711282730103,0,0,2,15,0,-3,0,6,-3,0,0,1,-2,6,sil
4.858441352844238,-3,-3,-1,7,0,0,4,-2,-5,0,-5,-4,-3,0,sil
4.858441352844238,-7,-5,-5,-4,-5,6,-1,-2,-5,1,-12,-9,-15,-3,sil
4.873788118362427,-14,-7,-13,-7,-7,5,2,2,4,-6,-19,-14,-18,-8,sil
4.873788118362427,-11,-3,0,-11,0,16,15,4,10,-8,-24,-19,-16,-7,sil
4.888900995254517,-7,-4,-4,-12,-1,15,13,-1,-1,2,-28,-22,-18,-2,sil
4.905217885971069,-1,-5,0,0,-3,6,7,0,-5,15,-16,-10,-4,2,sil
4.905217885971069,11,5,14,13,7,13,15,6,8,18,0,3,12,12,sil
4.905217885971069,12,7,-2,7,2,8,10,3,5,2,-4,-3,0,8,sil
4.921580791473389,-2,1,-7,1,-8,-3,0,0,-8,-15,-20,-18,-13,-2,sil
4.921580791473389,-2,2,-4,5,3,7,18,0,2,-2,-7,-12,1,1,sil
4.935715198516846,8,0,1,0,12,14,27,0,14,13,11,1,17,10,sil
4.9519407749176025,5,-2,4,-4,0,0,3,-1,4,1,9,1,8,2,sil
4.9519407749176025,-7,-1,-8,3,-7,-13,-13,-4,-3,-11,0,-2,1,-6,sil
4.9522809982299805,-8,0,-3,0,0,-12,-14,-6,-6,-6,4,8,8,-2,sil
4.967965126037598,1,0,0,-10,2,-8,-10,-1,0,3,21,17,15,5,sil
4.984131574630737,9,3,1,-1,0,-13,-5,0,7,1,16,6,9,6,sil
4.984131574630737,3,0,2,0,-6,-13,-7,0,0,-4,-5,-1,0,-2,sil
4.984131574630737,-2,-16,-8,-20,-14,-7,-13,0,-5,0,-4,1,1,-1,sil
4.997746229171753,3,-16,4,-28,-15,0,-7,3,8,10,13,13,14,8,sil
5.013936996459961,13,-2,11,-4,-1,0,5,4,21,18,15,14,20,6,sil
5.013936996459961,9,3,1,7,5,-1,0,3,11,8,1,5,5,-1,sil
5.02963399887085,-1,2,0,0,0,0,-3,2,4,-2,-5,4,-3,0,sil
5.02963399887085,0,5,-2,0,0,2,4,-1,9,4,0,6,3,3,sil
5.02963399887085,0,10,3,5,10,3,5,-1,-2,0,0,0,-3,-5,sil
5.043700695037842,-7,4,-1,4,12,-2,0,0,-16,-18,-4,-6,-15,-9,sil
5.059331655502319,-1,1,4,5,1,-8,-3,-1,-1,-10,0,2,-7,3,sil
5.059331655502319,7,10,12,9,-2,0,-4,0,7,0,6,10,-5,0,sil
6.852606534957886,-9,1,-7,8,0,-2,-16,-4,-22,-31,-23,-14,-56,-17,sorry
6.852606534957886,-19,-11,-9,-24,-7,0,-14,-1,-19,-29,-28,-18,-48,-20,sorry
6.8677592277526855,-9,-5,-9,-19,-6,-6,-5,0,-4,-10,-13,-12,2,-5,sorry
6.8677592277526855,2,6,3,7,-2,0,-4,0,1,0,-5,-4,31,3,sorry
6.8838512897491455,-2,2,-2,3,0,10,-1,0,3,-2,-15,-5,16,-5,sorry
6.8838512897491455,-4,1,-4,-4,-1,3,2,0,1,-7,-15,-8,8,-8,sorry
6.899885416030884,0,0,8,-1,-3,-1,1,0,-7,-12,-5,-6,12,-3,sorry
6.899885416030884,-3,-4,-5,-6,2,3,3,-4,-12,-8,-2,-7,14,-8,sorry
6.9150550365448,-6,3,-1,-1,10,5,8,-2,-8,-1,-1,-4,14,-6,sorry
6.9150550365448,-2,13,6,15,8,0,1,0,-10,-4,0,0,8,4,sorry
6.931118726730347,-2,2,-3,17,0,-2,-9,-2,-12,0,0,0,4,9,sorry
6.931118726730347,-1,0,6,10,-4,6,-6,3,-4,15,14,6,15,10,sorry
6.946670293807983,2,7,6,13,0,12,5,11,12,18,26,17,20,14,sorry
6.946670293807983,7,2,5,10,6,10,14,7,22,24,18,14,9,13,sorry
6.96271824836731,3,-5,2,9,5,14,21,5,23,42,12,5,7,11,sorry
6.96271824836731,-3,-7,-3,10,1,13,23,2,19,34,9,1,11,10,sorry
6.977742433547974,0,-12,0,-2,-4,6,13,-1,19,11,-6,-1,0,1,sorry
6.977742433547974,9,-17,-7,-17,-7,0,8,-6,21,12,-7,-1,-1,1,sorry
6.995020627975464,18,-7,0,-18,-7,-10,4,-6,17,21,7,14,10,17,sorry
6.995020627975464,12,-2,8,-25,-8,-17,-6,-4,6,2,6,19,13,13,sorry
7.008576154708862,-1,-13,-9,-35,-10,-20,-12,-8,-6,-26,-9,1,-4,-12,sorry
7.009576797485352,0,-2,-7,-24,-4,-15,-3,-2,-7,-26,-5,2,-18,-18,sorry
7.025615692138672,7,16,0,-6,4,-11,0,6,-1,-12,10,10,-10,-4,sorry
7.025615692138672,2,14,6,-1,4,-18,-18,0,-18,-26,5,0,-13,-11,sorry
7.040719509124756,-1,8,5,1,3,-14,-21,-2,-32,-36,1,-3,-23,-21,sorry
7.040719509124756,-1,7,-2,7,5,-4,-5,4,-10,-18,3,-2,-19,-11,sorry
7.057044744491577,-8,4,0,8,0,0,-1,7,4,-8,-6,-13,-15,-8,sorry
7.057044744491577,-8,7,-2,14,3,1,-5,3,-2,-11,-7,-13,-14,-11,sorry
7.0720038414001465,0,9,1,13,13,5,-13,0,-11,-11,0,-7,-7,-1,sorry
7.0720038414001465,-7,1,0,4,4,10,-20,-4,-24,-19,-19,-19,-11,-3,sorry
7.088062286376953,-18,-7,-9,8,-7,14,-10,-9,-35,-25,-32,-32,-22,-13,sorry
7.102666616439819,-16,-2,5,13,-4,16,2,-1,-27,-9,-17,-19,-20,-5,sorry
7.102666616439819,-6,-2,-1,16,2,20,12,1,-5,12,-11,-6,-9,10,sorry
7.117844104766846,4,-6,-4,19,7,26,24,2,14,24,-10,0,8,17,sorry
7.117844104766846,11,-3,12,12,8,26,28,8,34,40,7,11,28,22,sorry
7.133380889892578,8,-4,-3,-1,-3,12,22,6,39,53,17,18,32,26,sorry
7.133380889892578,9,-3,0,-3,-7,3,19,-1,29,37,4,13,23,28,sorry
7.14928674697876,19,3,7,7,6,3,27,0,26,22,12,15,29,28,sorry
7.14928674697876,18,0,1,7,8,-3,21,0,25,21,25,22,37,21,sorry
7.164867877960205,-5,-11,-3,-12,-8,-21,-3,-3,11,3,3,6,19,0,sorry
7.164867877960205,-18,-15,-17,-30,-18,-36,-25,-7,1,-11,-12,-7,-1,-19,sorry
7.164867877960205,1,-2,-5,-29,-9,-32,-34,-2,-1,-7,8,11,0,-18,sorry
7.181573390960693,12,6,7,-16,3,-17,-30,0,-9,-14,21,18,2,-15,sorry
7.181573390960693,-1,5,2,-3,3,-15,-25,-5,-17,-24,6,-4,-9,-22,sorry
7.196945905685425,-8,11,4,2,1,-7,-20,0,-14,-14,5,-3,-9,-20,sorry
7.196945905685425,-5,8,0,0,7,0,-5,4,-5,-5,17,6,0,-9,sorry
7.211046457290649,-11,-1,-2,-9,1,0,2,0,-10,-14,6,-13,-13,-15,sorry
7.227099180221558,-8,2,0,-4,-13,0,-4,0,-17,-22,-10,-20,-25,-17,sorry
7.227099180221558,8,11,7,10,-9,8,-1,0,-5,-13,-9,2,-4,2,sorry
7.244120121002197,17,11,15,11,0,11,11,2,3,2,-2,7,6,16,sorry
7.244120121002197,13,7,4,10,2,8,11,3,-10,5,0,-2,-5,11,sorry
7.244120121002197,2,0,3,14,5,10,4,0,-19,-5,-6,0,-9,3,sorry
7.258636474609375,-9,-9,-1,4,6,11,6,0,-10,-10,-15,-5,-9,-1,sorry
7.2746968269348145,-10,-9,-14,-12,1,4,2,1,-7,-6,-18,-18,-17,0,sorry
7.2746968269348145,-4,-4,-7,-15,0,0,-3,0,-4,-1,-10,-8,-10,0,sorry
7.2916083335876465,-10,-10,-8,-10,-4,-2,3,0,4,2,2,0,6,-3,sorry
7.2916083335876465,-8,-5,-1,0,-5,-1,7,1,6,3,4,-1,2,2,sorry
7.292612552642822,6,6,5,15,5,3,8,2,13,10,6,2,1,18,sorry
7.307637691497803,7,5,0,16,14,8,16,0,23,21,9,5,14,19,sorry
7.321742534637451,0,1,3,7,9,12,22,2,14,15,-3,3,8,3,sorry
7.321742534637451,2,-2,-3,7,3,9,19,2,7,5,-16,4,-2,0,sorry
7.336796998977661,1,-10,2,3,0,-1,4,-1,8,1,-13,3,0,5,sorry
7.336796998977661,-3,-5,2,-2,0,-6,-9,-9,1,1,-10,-5,-3,-5,sorry
7.353921175003052,-4,0,-8,-5,-4,-2,-12,-9,0,2,-7,-4,-6,-8,sorry
7.353921175003052,-2,-2,7,-5,-6,0,-12,0,3,3,-1,1,0,1,sorry
7.353921175003052,-2,-6,0,0,0,-4,-13,0,0,5,-2,-8,5,-2,sorry
7.368637323379517,1,-1,-2,0,2,-7,-9,-5,-5,6,0,-12,7,-13,sil
7.383715867996216,1,1,9,-3,-1,-1,-2,-1,-2,1,12,3,10,-6,sil
7.383715867996216,-1,0,-7,-2,-6,-4,1,0,1,-1,16,5,4,1,sil
7.398890495300293,0,5,-1,0,-6,-6,1,3,3,-1,12,3,-1,6,sil
7.398890495300293,0,7,1,-2,-6,2,-2,7,1,-4,10,9,2,8,sil
7.414966821670532,0,0,-11,-8,-6,2,-9,1,-4,-10,3,2,0,0,sil
7.414966821670532,1,0,-3,-8,-1,-1,-7,0,-1,-5,1,-1,-4,-3,sil
7.4310057163238525,0,2,2,-1,2,-5,-1,2,3,0,10,2,3,-1,sil
7.4310057163238525,-5,2,2,0,0,-8,-9,0,-3,-5,9,0,2,-3,sil
7.447017669677734,2,2,-1,0,-2,-4,-9,-4,-6,-7,6,-3,1,-1,sil
7.447017669677734,13,1,5,0,0,-5,1,-1,-2,-3,7,2,4,1,sil
7.462602376937866,11,1,9,-10,0,-8,-1,3,-8,-9,0,11,0,-1,sil
7.462602376937866,14,5,-3,-2,-1,-3,-8,-1,-7,-6,-3,14,1,1,sil
7.478174448013306,20,11,12,15,3,4,1,-1,6,6,14,21,20,12,sil
7.478174448013306,15,13,13,11,10,6,11,7,8,8,24,20,24,7,sil
7.49375581741333,0,1,-11,-3,8,0,4,5,-6,-7,-3,-2,-3,-6,sil
7.49375581741333,-16,-8,-9,-2,0,0,-3,0,-15,-13,-29,-21,-27,-13,sil
7.508848190307617,-17,-3,2,11,5,2,6,0,-4,0,-15,-12,-16,-6,sil
7.508848190307617,-4,4,11,15,16,13,15,0,2,5,-2,0,-3,0,sil
7.524636268615723,-13,-2,-1,5,6,10,3,-2,-5,4,-14,-13,-15,-3,sil
7.524636268615723,-29,-16,-13,-2,-9,0,-4,0,-14,2,-24,-27,-27,-9,sil
7.539669752120972,-17,-10,0,0,-2,1,5,0,-12,0,-18,-18,-19,-12,sil
7.539669752120972,-6,-6,-1,1,4,6,13,-1,-4,0,-13,-7,-6,-10,sil
7.555800914764404,-4,-8,-1,0,0,8,11,4,5,7,-13,-2,-1,2,sil
7.555800914764404,0,-7,-1,-1,-5,11,11,4,16,14,-8,-3,0,13,sil
7.571703910827637,-4,-10,-11,-11,-8,6,8,-7,15,11,0,-6,3,9,sil
7.571703910827637,-3,-9,0,-18,-11,1,4,-2,13,8,1,1,7,7,sil
7.587266445159912,8,0,0,0,-8,0,2,3,18,10,0,1,11,11,sil
7.587266445159912,6,6,1,9,-2,-9,-11,-4,12,6,5,-7,12,5,sil
7.603264570236206,1,8,1,3,1,-8,-18,-5,8,1,20,5,16,1,sil
7.603264570236206,15,4,-2,4,0,-4,-8,0,16,2,23,23,17,8,sil
7.61899471282959,20,4,3,3,-3,-12,-7,0,11,1,15,22,8,9,sil
7.61899471282959,19,10,-4,-9,0,-16,-12,3,0,-5,21,23,6,5,sil
7.634706735610962,22,16,0,-14,4,-11,-8,4,-1,-16,27,27,11,0,sil
7.634706735610962,8,10,9,-9,3,-8,-5,0,-8,-25,10,8,0,-9,sil
7.650915861129761,-7,0,-3,-12,-2,-13,-16,-5,-21,-25,0,-7,-12,-15,sil
7.650915861129761,-6,3,2,-14,-5,-14,-27,-1,-30,-25,4,-5,-11,-12,sil
7.666371583938599,-3,7,7,7,3,0,-15,0,-32,-17,0,-4,-3,-8,sil
7.666371583938599,-2,0,10,32,19,15,6,0,-21,8,-3,-2,-1,-4,sil
7.682011127471924,1,6,15,33,21,23,17,1,-3,27,-1,-1,0,0,sil
7.682011127471924,-2,7,1,22,8,21,21,2,-4,15,-14,-16,-2,1,sil
7.697646617889404,-7,-9,0,18,0,23,28,3,-11,4,-32,-21,-9,0,sil
7.697646617889404,-2,-19,-2,12,-2,21,31,3,2,21,-14,-6,3,8,sil
7.713132619857788,-4,-11,-10,-6,-5,10,27,2,26,31,0,-4,15,17,sil
7.713132619857788,-9,-8,-6,-17,-5,7,23,2,37,20,-12,-14,5,12,sil
7.728949308395386,-4,-13,-7,-17,-6,0,14,0,31,12,-10,-9,0,6,sil
7.728949308395386,-8,-14,-8,-30,-15,-15,-7,-1,20,4,1,4,5,1,sil
7.743900775909424,-13,-9,-19,-33,-17,-20,-19,-1,13,-6,-2,8,1,-8,sil
7.743900775909424,-3,-5,-8,-19,-6,-22,-25,-3,-2,-19,-7,4,-12,-14,sil
7.75968337059021,-1,-6,3,-22,-5,-26,-39,-6,-20,-32,-5,1,-21,-19,sil
7.75968337059021,-4,0,-9,-21,-6,-17,-30,-6,-10,-30,0,0,-16,-24,sil
7.774928331375122,8,19,8,2,4,0,-7,0,0,-15,13,7,-4,-12,sil
7.774928331375122,20,22,15,16,8,0,-2,5,-8,-6,19,17,-1,2,sil
7.791181564331055,8,8,3,6,-1,-10,-10,1,-14,-9,10,8,-6,0,sil
7.791181564331055,-5,8,5,5,0,-5,-12,-3,-13,-18,-1,-11,-13,-8,sil
7.806673049926758,-6,14,0,19,11,0,-8,-3,-13,-20,-10,-15,-16,-7,sil
7.806673049926758,0,12,6,22,12,7,0,2,-14,-6,-1,0,-6,0,sil
7.822987794876099,6,7,8,18,10,18,14,6,-9,10,15,8,11,13,sil
7.822987794876099,13,7,3,27,16,19,31,6,6,24,14,6,21,27,sil
7.838170528411865,12,8,17,36,19,19,33,7,14,32,5,9,18,25,sil
7.838170528411865,-2,-3,6,23,7,22,15,1,3,27,0,6,11,11,sil
7.853893756866455,-6,-13,-3,1,-3,16,8,-2,-3,16,-6,-3,6,5,sil
7.853893756866455,0,-10,-4,-2,-2,12,23,0,9,17,-2,-8,9,11,sil
7.869134187698364,-2,-8,-7,-1,0,10,18,-3,22,25,5,-3,15,10,sil
7.869134187698364,-5,-11,2,-4,-3,-1,0,-5,17,23,1,5,16,4,sil
7.884945869445801,0,-15,-8,-14,-18,-25,-10,0,3,7,-1,4,9,2,sil
7.901076078414917,7,-15,-11,-23,-26,-30,-20,-2,-4,-5,0,2,3,3,sil
7.901076078414917,9,-7,-3,-25,-16,-17,-20,-5,4,-2,2,10,5,0,sil
7.901076078414917,-1,-6,-6,-28,-7,-19,-11,-2,7,-10,-2,2,0,-13,sil
7.916657209396362,-13,-10,-4,-34,-16,-19,-11,0,-1,-32,-12,-15,-14,-26,sil
