Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.916657209396362,-3,-2,-8,-20,-12,-7,-8,0,0,-33,-8,-11,-19,-24,sil
7.93174147605896,3,13,-2,-6,6,-2,0,0,2,-23,1,2,-12,-14,sil
7.93174147605896,-3,20,6,0,14,2,0,6,-9,-19,6,0,-9,-11,sil
7.948070049285889,-6,13,-2,8,9,6,2,3,-8,-7,2,-7,-10,-13,sil
7.948070049285889,-8,6,0,8,8,3,0,1,-1,-2,-8,-6,-10,-8,sil
7.963008403778076,-10,4,-1,8,12,11,0,1,-10,-11,-11,-10,-7,0,sil
7.963008403778076,0,8,7,27,20,24,4,1,-22,-6,-6,-15,-7,4,sil
7.97904896736145,3,8,11,30,19,19,6,0,-17,7,-4,-12,-12,1,sil
7.97904896736145,-2,0,-6,16,6,13,2,0,-9,13,-6,-8,-6,4,sil
7.995011568069458,0,-7,0,10,-2,13,1,1,0,18,-10,-2,4,15,sil
7.995011568069458,6,-7,1,0,-10,0,1,0,16,26,-9,2,9,18,sil
8.010638952255249,0,-10,-2,-20,-19,-18,-4,-6,22,17,1,4,6,10,sil
8.010638952255249,5,-5,6,-15,-17,-10,-5,-1,10,5,13,12,13,8,sil
8.02588939666748,23,2,7,0,-8,-4,5,2,10,10,22,28,26,17,sil
8.02588939666748,21,1,11,-8,-6,-11,3,0,12,11,27,31,20,13,sil
8.050687074661255,3,-5,-1,-18,-4,-16,-15,0,0,-7,19,15,0,-7,sil
8.050687074661255,-2,-2,-9,-12,-1,-19,-26,-2,-18,-22,8,7,-6,-23,sil
8.050687074661255,0,11,9,-1,0,-8,-11,0,-15,-14,13,16,-1,-14,sil
8.058109998703003,0,21,6,11,14,11,11,2,-3,0,16,11,-2,2,sil
8.07265305519104,-2,18,3,25,21,17,13,0,-10,-7,-1,-3,-10,-3,sil
8.08870816230774,-10,5,-1,28,12,8,3,0,-22,-20,-18,-12,-16,-18,sil
8.08870816230774,-13,-4,-7,19,4,3,6,1,-11,-10,-20,-18,-15,-12,sil
8.08870816230774,-9,-6,1,17,2,9,14,0,7,12,-14,-17,-3,3,sil
8.104669570922852,-8,-7,-4,21,0,12,15,-4,14,20,-11,-8,8,14,sil
8.104669570922852,-3,-10,-3,6,3,11,16,0,16,10,-14,-5,7,20,sil
8.12069320678711,0,-9,-8,-14,1,7,19,10,24,10,-10,-8,5,17,sil
8.12069320678711,0,-12,-10,-22,-12,-1,9,5,30,17,0,-9,13,12,sil
8.13618278503418,8,-6,4,-22,-19,-7,-4,-3,28,11,2,-3,17,8,sil
8.13618278503418,10,-2,-7,-24,-12,-12,-10,-7,15,0,-2,-2,7,-4,sil
8.15214991569519,0,0,-11,-25,-8,-21,-24,-2,-8,-12,-1,0,-8,-20,sil
8.15214991569519,0,2,0,-18,-1,-15,-31,1,-24,-17,2,0,-10,-20,sil
8.16783618927002,-1,0,1,-5,6,0,-16,0,-29,-19,0,-2,-10,-12,sil
8.16783618927002,-16,0,5,2,9,12,-2,0,-33,-20,-9,-9,-20,-11,sil
8.183225154876709,-20,0,2,7,11,13,9,0,-18,-6,-10,-10,-19,-9,sil
8.19875192642212,-11,-4,1,0,7,7,17,-1,2,17,-6,-6,-8,4,sil
8.19875192642212,-11,-12,-6,-13,-7,-1,12,0,5,23,-9,-1,0,15,sil
8.19875192642212,-5,-9,-10,-9,-18,-11,3,0,10,12,-5,3,6,10,sil
8.214659452438354,11,-3,8,-6,-18,-11,-3,0,16,5,9,9,12,-1,sil
8.214659452438354,14,-1,3,-15,-15,-10,-11,-2,5,1,20,10,12,-5,sil
8.230818033218384,12,10,3,-9,-5,-10,-17,-3,-4,-10,28,21,17,-1,sil
8.246323347091675,22,27,16,15,6,-2,-11,1,0,-20,34,35,21,-1,sil
8.247321128845215,28,29,11,35,10,1,-7,0,-1,-18,28,24,8,-3,sil
8.247321128845215,22,27,18,38,15,4,-9,3,-13,-7,18,10,0,5,sil
8.26245903968811,18,24,15,43,26,11,4,11,-9,3,15,11,4,18,sil
8.277990818023682,15,13,7,43,28,21,27,1,0,8,5,6,0,15,sil
8.277990818023682,1,0,0,21,17,24,25,-8,-6,5,-12,-12,-16,4,sil
8.277990818023682,-16,-19,-15,-2,0,7,7,-4,-12,0,-23,-20,-18,0,sil
8.292727947235107,-21,-26,-7,-13,-9,-5,0,2,-2,0,-27,-21,-14,-3,sil
8.292727947235107,-17,-17,-9,-17,-4,-2,5,0,10,3,-26,-25,-9,-4,sil
8.307857036590576,-15,-11,-10,-19,-4,-4,3,-4,13,5,-19,-16,-1,-1,sil
8.32499074935913,-19,-15,-7,-22,-14,-7,-5,0,6,-1,-14,-5,0,-8,sil
8.32499074935913,-20,-16,-19,-27,-11,-6,-9,1,3,-4,-10,-13,-6,-15,sil
8.32499074935913,-11,-1,-4,-22,-2,-4,-5,3,9,7,-6,-14,-3,-4,sil
8.341057777404785,0,6,5,-1,-1,-3,0,2,15,17,-2,2,10,6,sil
8.35642957687378,8,0,4,0,-4,-2,-1,1,13,10,5,16,17,7,sil
8.35642957687378,9,1,7,-10,-5,2,-2,0,9,1,9,17,12,0,sil
8.371926069259644,-7,3,-7,-7,-8,3,-2,-3,-3,-7,-4,-1,0,-12,sil
8.371926069259644,-17,-4,-4,-1,-9,0,-8,-8,-28,-24,-16,-8,-14,-21,sil
8.386860609054565,0,-2,0,2,-3,-2,-1,-1,-32,-22,-1,15,-13,-9,sil
8.386860609054565,12,8,2,12,7,-3,3,1,-16,-1,17,27,6,12,sil
8.401717185974121,14,10,17,20,17,2,5,5,1,13,27,23,28,28,sil
8.401717185974121,19,2,5,17,13,8,15,3,19,24,32,18,26,29,sil
8.418034076690674,8,-2,-4,7,2,1,4,2,17,18,13,-10,-1,2,sil
8.418034076690674,-7,-2,-5,0,1,-6,-11,6,5,1,-6,-34,-14,-20,sil
8.418034076690674,-2,-4,-2,-7,-1,-2,4,4,9,0,0,-12,1,-6,sil
8.432595491409302,3,-6,5,-19,-15,4,12,-3,8,-4,0,-1,0,9,sil
8.448617935180664,-1,-6,-6,-16,-13,-3,-8,-10,-9,-22,-16,-29,-19,-1,sorry
8.448617935180664,-5,3,0,-1,-2,-12,-18,-5,-14,-22,-24,-31,-19,-13,sorry
8.464518547058105,-3,7,2,0,0,-2,-6,0,0,-3,-8,-3,-7,-6,sorry
8.464518547058105,4,3,-3,0,1,7,0,0,6,9,12,16,0,3,sorry
8.481071710586548,12,9,6,9,7,8,1,1,5,12,18,23,6,0,sorry
8.481071710586548,3,9,1,10,3,2,5,3,7,11,1,10,0,-9,sorry
8.481071710586548,-5,5,-1,2,-1,-3,0,2,1,4,-10,0,-9,-3,sorry
8.495630979537964,2,6,1,2,0,0,0,1,-5,0,5,18,5,14,sorry
8.510653257369995,8,-1,-5,0,0,-1,4,-1,-4,-5,12,19,14,12,sorry
8.510653257369995,-2,-11,0,-9,-1,-3,-1,-3,-16,-17,-12,-1,-5,-4,sorry
8.526041269302368,-11,-5,-3,-6,4,-1,0,0,-22,-17,-24,-16,-17,-8,sorry
8.526041269302368,-8,1,1,8,9,0,6,0,-9,-4,-12,-13,-5,0,sorry
8.541703701019287,-1,1,7,16,7,1,0,0,0,6,1,-4,6,-1,sorry
8.542081117630005,4,0,1,6,5,2,-2,-4,2,13,14,7,11,0,sorry
8.5568528175354,7,2,14,0,6,6,-2,1,9,15,16,15,14,9,sorry
8.5568528175354,5,6,12,9,8,1,0,6,21,12,7,9,15,8,sorry
8.572780847549438,4,2,6,11,4,-1,1,1,19,6,1,1,13,-2,sorry
8.572780847549438,2,0,4,2,-5,4,-1,-2,1,0,3,2,7,-3,sorry
8.58784556388855,0,-2,-6,0,-11,0,-10,-1,-11,-4,8,7,1,5,sorry
8.58784556388855,-1,0,3,-1,-10,-7,-13,3,-7,-6,4,0,-2,2,sorry
8.603797435760498,-6,-7,-6,-12,-17,-5,-7,3,-8,-15,-15,-18,-16,-12,sorry
8.603797435760498,-17,-18,-23,-18,-18,-5,-1,-3,-21,-30,-30,-22,-27,-13,sorry
8.618981838226318,-9,-6,-11,-13,-1,-2,10,-3,-18,-15,-14,-3,-12,0,sorry
8.618981838226318,8,4,-8,-4,7,5,26,1,12,18,9,8,12,10,sorry
8.633652687072754,3,-3,-3,-1,0,4,19,2,35,17,5,0,12,6,sorry
8.633652687072754,-8,-10,-7,-4,0,-1,3,3,24,0,0,-5,1,0,sorry
8.649161577224731,-1,0,-8,-5,3,0,-2,1,0,4,12,1,0,2,sorry
8.649161577224731,0,7,1,1,0,5,-9,0,-10,1,11,2,-10,0,sorry
8.665189743041992,-8,3,0,7,0,5,-7,-1,-3,-5,-3,-9,-15,-8,sorry
8.666190385818481,0,4,6,0,7,11,4,-1,5,11,-1,-6,0,-5,sorry
8.681121349334717,10,3,2,-7,3,7,4,0,0,16,1,0,1,0,sorry
8.681625127792358,0,-2,1,-1,-1,-7,-13,0,-15,-9,-7,-5,-13,-2,sorry
8.696735143661499,-2,1,13,2,4,-4,-11,0,-13,-7,-5,-2,-7,-1,sorry
8.696735143661499,12,14,9,6,8,0,5,0,-1,18,1,12,10,9,sorry
8.712329864501953,17,19,11,9,0,-5,6,1,0,14,0,11,9,11,sorry
8.712329864501953,3,5,5,3,-1,-1,1,2,5,0,-2,-3,1,0,sorry
8.728033781051636,-7,-8,-1,-1,0,-1,5,1,14,4,-2,-5,3,-6,sorry
8.728033781051636,-3,-1,4,3,0,-2,9,3,11,1,-4,0,2,0,sorry
8.7436203956604,1,-1,-8,6,0,2,5,-1,4,-8,-8,-1,0,0,sorry
8.7436203956604,-3,-13,-6,-6,-2,-1,-5,-5,0,-10,-5,-1,1,-5,sorry
8.759004354476929,-8,-12,0,-15,-4,-11,-9,-1,-3,-6,8,9,10,-4,sorry
8.759004354476929,-2,-1,-6,-4,-5,-7,-12,0,-9,-7,18,12,4,0,sorry
8.775300741195679,0,0,-2,6,-7,0,-19,-2,-12,-16,10,4,-6,-6,sorry
8.775300741195679,-6,-2,-1,10,1,0,-11,-1,-9,-15,3,1,0,-12,sorry
8.789897680282593,0,3,3,10,6,0,3,0,-4,0,10,9,9,0,sorry
8.789897680282593,21,7,8,10,-1,1,6,4,0,9,17,20,12,19,sorry
8.805012226104736,24,3,4,11,2,1,5,1,-1,-1,4,11,7,18,sorry
8.806012630462646,4,8,8,12,18,8,9,0,-4,-5,-10,-7,-1,3,sorry
8.820711851119995,-2,9,-1,5,12,10,17,2,7,10,-2,-13,0,4,sorry
8.820711851119995,1,-4,-5,-14,-8,0,7,0,16,12,0,-8,1,7,sorry
8.837638854980469,-5,-9,-8,-24,-11,3,-3,-4,7,0,-16,-17,-9,-1,sorry
8.851067543029785,-10,-3,-15,-7,2,13,3,0,7,6,-12,-21,-8,0,sorry
8.851067543029785,-6,-2,-1,-1,5,11,12,4,11,13,-3,-13,0,6,sorry
8.866729974746704,-12,-9,-2,-15,-3,0,0,0,0,-1,-16,-14,-11,-9,sorry
8.866729974746704,-20,-13,-7,-19,-8,-10,-16,-3,-14,-17,-22,-15,-24,-24,sorry
8.882999420166016,-12,-7,-2,-8,-7,-11,-12,-2,-17,-10,-9,-7,-17,-18,sorry
8.882999420166016,-3,-7,-3,-7,-9,-5,-2,-3,-2,3,3,0,-1,-5,sorry
8.899075984954834,-4,-5,7,-15,-9,0,-2,0,3,4,5,9,4,3,sorry
8.899075984954834,-1,3,0,-4,-1,-3,-2,0,-11,-9,-3,7,-2,2,sorry
8.915999174118042,10,18,3,15,5,-1,0,0,-16,-10,-2,8,-1,0,sorry
8.916999578475952,22,23,13,21,7,4,0,1,1,9,23,28,20,17,sorry
8.916999578475952,24,13,4,15,6,-5,-3,6,6,18,34,33,29,28,sorry
8.929419994354248,15,12,10,11,2,-12,-4,7,0,8,19,17,8,7,sorry
8.947452306747437,0,11,5,12,0,-1,2,3,10,4,14,7,0,-9,sorry
8.947452306747437,-5,-1,-2,7,3,1,6,1,17,-2,2,0,0,-10,sorry
8.947452306747437,-1,-10,2,-6,0,1,0,3,5,-13,-18,-9,-8,-13,sorry
8.960649967193604,-4,-6,-10,-13,-5,2,0,0,0,-7,-5,-1,-3,-11,sorry
8.976024627685547,-1,1,2,1,7,5,1,-2,1,3,22,16,10,4,sil
8.976024627685547,3,5,8,20,18,6,2,-1,5,7,21,17,13,9,sil
8.992199182510376,-1,0,-8,13,6,3,3,-3,0,4,-2,-5,0,-1,sil
8.992199182510376,-4,-2,-1,7,0,2,4,0,-13,-7,-17,-16,-12,-7,sil
9.00764298439026,-2,-2,-1,12,3,0,3,-1,-14,-13,-16,-16,-8,-5,sil
9.00764298439026,-9,-6,-7,-1,0,-2,-6,-9,-8,-10,-19,-26,-5,-8,sil
9.023709535598757,-10,-7,-7,-11,-1,4,-9,-1,-2,-5,-20,-30,-7,-7,sil
9.023709535598757,-2,-11,-2,-2,-1,5,3,1,2,0,-15,-18,-9,1,sil
9.039214372634888,0,-12,3,-9,-11,0,9,-4,-1,0,-22,-13,-19,4,sil
9.039214372634888,2,-6,-5,-16,-14,0,12,0,3,12,-11,-12,-6,8,sil
9.054394960403442,3,-2,0,-9,-5,1,15,9,23,28,14,0,24,19,sil
9.054394960403442,-4,-13,-1,-20,-11,-1,2,6,14,9,0,1,14,8,sil
9.07011079788208,-5,-13,-10,-30,-14,-1,-8,-2,-4,-9,-24,-3,-11,-2,sil
9.07011079788208,6,4,2,-16,-1,0,-5,-2,6,9,0,12,5,9,sil
9.085685968399048,4,5,0,-3,0,-14,-11,-2,12,14,22,22,17,14,sil
9.085685968399048,-1,2,0,-10,-5,-18,-25,-4,-10,-13,11,18,-1,-3,sil
9.10127329826355,8,16,7,-7,0,-6,-23,-2,-19,-24,17,22,-7,-11,sil
9.10127329826355,15,20,9,8,3,-5,-13,0,-16,-14,35,26,-7,-4,sil
9.117056131362917,14,20,19,30,10,-1,-5,1,-13,-6,31,20,-4,0,sil
9.117056131362917,15,25,8,43,24,7,7,5,-7,-1,16,10,6,1,sil
9.132640600204468,-1,13,1,30,13,9,10,4,-11,-7,0,-3,-12,-4,sil
9.132640600204468,-23,-3,-6,17,2,16,17,1,-7,-1,-7,-14,-19,-7,sil
9.148292779922484,-13,-8,-12,22,14,27,31,0,17,23,-4,-8,34,5,sil
9.148292779922484,0,-10,4,12,13,24,27,3,33,31,-4,0,57,11,sil
9.16434121131897,-6,-15,-1,-10,0,7,9,0,24,19,-6,-6,10,0,sil
9.16434121131897,-3,-10,-8,-16,-5,-11,-2,-4,10,0,-6,-10,-16,-1,sil
9.18007755279541,7,-3,-3,-16,-13,-22,-9,-2,4,-16,-10,-4,-6,-1,sil
9.18007755279541,0,-5,-11,-29,-18,-23,-16,0,-6,-22,-12,-4,-11,-13,sil
9.19567322731018,-10,-1,0,-32,-9,-15,-24,-1,-27,-23,-7,-2,-19,-19,sil
9.19567322731018,-5,4,7,-6,1,-10,-17,-3,-25,-17,-1,0,-13,-9,sil
9.21070957183838,0,8,5,17,3,-8,-7,0,-6,-6,-4,-2,-10,-1,sil
9.21070957183838,-2,12,3,19,4,-3,-9,7,-2,0,-6,-7,-10,-7,sil
9.226022005081177,-4,0,-9,12,5,4,0,6,5,12,-1,-11,-5,-4,sil
9.226022005081177,-6,-20,-5,-1,-2,14,20,-1,14,20,-9,-15,-5,7,sil
9.241698265075684,-14,-26,-6,-17,-19,14,18,-4,0,9,-32,-23,-10,2,sil
9.241698265075684,-6,-16,-8,-15,-15,8,10,2,-1,7,-32,-17,-7,2,sil
9.256865739822388,20,0,9,0,4,9,19,7,22,22,-3,8,7,23,sil
9.256865739822388,28,7,8,3,6,6,18,-1,25,11,14,23,23,28,sil
9.272575855255129,13,7,7,-5,-2,0,-5,-4,4,-14,21,21,23,15,sil
9.272575855255129,12,13,1,-3,0,-3,-13,2,-2,-15,28,23,16,7,sil
9.287601232528688,15,15,0,1,0,-15,-14,-2,-4,-6,26,21,12,-2,sil
9.287601232528688,4,10,5,-2,-6,-19,-18,-9,-10,-10,23,15,7,-10,sil
9.30364990234375,-1,10,0,1,4,-4,-10,-1,-15,-8,27,6,0,-11,sil
9.30364990234375,0,14,2,14,10,0,-8,0,-26,-8,13,0,-10,-17,sil
9.319671869277954,-8,7,0,17,3,-4,-20,-7,-31,-10,0,0,-12,-18,sil
9.319671869277954,-7,-3,0,10,12,6,-8,-3,-11,2,6,0,-3,0,sil
9.335757493972778,-4,-10,5,3,19,23,14,6,5,13,0,-13,-3,6,sil
9.335757493972778,-19,-20,-12,3,3,18,17,5,-3,6,-31,-33,-17,-7,sil
9.351804733276367,-21,-17,-9,6,0,12,10,2,-2,10,-35,-28,-14,-4,sil
9.351804733276367,-1,-4,-1,2,5,12,23,6,29,31,-12,-4,8,22,sil
9.367822647094728,7,-2,-3,-5,0,2,29,3,47,37,-1,11,27,33,sil
9.367822647094728,5,0,5,-13,-9,-7,8,0,24,17,-1,13,22,12,sil
9.383892297744753,2,4,1,-17,-13,-19,-9,-2,-2,-14,1,11,4,-9,sil
9.383892297744753,3,5,1,-11,-16,-30,-19,-8,-13,-37,9,15,-7,-12,sil
9.399938583374023,3,8,0,-3,-7,-22,-22,-6,-7,-28,11,10,-10,-11,sil
9.399938583374023,-9,0,-7,-6,-1,-7,-18,-3,-5,-15,0,-11,-18,-20,sil
9.41602873802185,-15,-2,1,1,-3,5,-10,-1,-15,-15,-9,-19,-22,-20,sil
9.41602873802185,2,8,2,29,2,19,4,2,-9,-2,-1,-8,-9,0,sil
9.431635856628418,3,4,6,26,6,19,18,6,1,9,-4,-5,0,16,sil
9.431635856628418,-15,-19,4,-2,1,11,24,4,3,9,-22,-12,-4,8,sil
9.447588682174684,-14,-26,-11,-15,-2,4,19,-5,12,13,-25,-15,-2,2,sil
9.447588682174684,0,-6,-5,-16,-11,-8,0,-2,18,12,-7,-2,10,1,sil
9.463091135025024,12,4,-1,-14,-8,-20,-8,5,12,1,14,20,21,1,sil
9.463091135025024,27,5,3,-14,0,-16,-6,4,13,-7,18,28,17,8,sil
9.478672504425049,26,5,2,-18,-1,-9,-8,1,8,-8,8,13,5,0,sil
9.478672504425049,9,9,-6,-12,-3,-11,-12,0,-6,-9,14,10,2,-14,sil
9.494686603546144,8,18,11,0,8,-1,-11,1,-10,-10,25,23,9,-5,sil
9.494686603546144,17,20,9,19,16,7,-5,0,-7,-1,22,18,13,8,sil
9.510802030563354,8,14,1,38,16,6,-4,0,-9,5,14,0,9,6,sil
9.510802030563354,-8,8,4,30,18,12,-3,1,-11,3,10,-5,1,3,sil
9.525984525680542,-13,-1,-6,5,13,15,0,-2,-15,3,5,-5,-8,3,sil
9.525984525680542,-11,-7,-3,6,0,7,-1,-4,-23,0,-10,-17,-21,-1,sil
9.54113245010376,-14,-9,0,16,-8,3,-2,-1,-24,-11,-23,-27,-25,-10,sil
9.54113245010376,-19,-15,-6,-2,-10,3,2,-5,-20,-8,-20,-25,-24,-14,sil
9.557053804397585,-20,-16,-6,-23,-11,3,3,-7,-18,0,-19,-29,-28,-16,sil
9.557053804397585,-16,-13,-11,-15,-12,0,6,-5,-8,1,-29,-31,-24,-16,sil
9.571978569030762,-7,-4,1,-1,-7,0,13,0,5,6,-25,-8,-5,-3,sil
9.571978569030762,3,1,4,-1,1,6,19,4,22,11,-3,9,11,17,sil
9.588094711303713,6,-3,0,-7,2,6,13,1,34,16,4,9,16,22,sil
9.588094711303713,6,-1,8,-7,0,4,0,4,30,23,0,10,15,13,sil
9.604096174240112,10,9,3,0,5,2,-1,6,20,15,6,12,15,14,sil
9.604096174240112,9,6,7,-2,7,-7,3,3,16,0,12,19,13,15,sil
9.619622707366943,2,-3,3,-11,-4,-15,0,0,16,1,8,22,18,3,sil
9.619622707366943,4,-1,-4,-3,-5,-6,-10,2,8,3,11,15,23,0,sil
9.635170936584473,11,10,4,5,3,1,-2,7,6,0,20,15,15,4,sil
9.635170936584473,4,7,-4,1,0,-4,5,1,5,-3,19,15,10,1,sil
9.650709629058838,-8,-6,-5,-4,-10,-13,-6,-10,-9,-14,8,3,4,-9,sil
9.650709629058838,-10,-10,-4,-1,-6,-11,-10,-10,-12,-12,0,0,-5,-15,sil
9.665982961654665,2,0,-8,4,1,-3,0,0,2,2,5,2,0,-1,sil
9.665982961654665,15,11,4,9,3,4,2,9,0,0,5,0,5,6,sil
9.682020902633669,8,8,1,9,1,-2,0,4,-13,-14,-3,-7,-15,-5,sil
9.682020902633669,-2,4,0,2,0,-8,-10,-4,-16,-18,-13,-13,-29,-19,sil
9.698027849197388,-1,4,1,1,0,0,-10,-2,-15,-18,-12,-15,-16,-10,sil
9.698027849197388,2,2,-4,5,3,0,6,-1,-5,-9,-4,-11,-4,5,sil
9.714097023010254,0,1,5,0,3,0,9,0,4,5,-2,-7,-5,3,sil
9.714097023010254,-8,-1,0,-3,-3,2,-3,0,0,7,-11,-10,-10,-11,sil
9.72961974143982,-14,-2,-2,4,-3,0,-7,-3,-9,0,-15,-14,-13,-11,sil
9.72961974143982,0,0,2,5,3,6,0,0,-9,0,-3,-7,-5,4,sil
9.74565887451172,8,-5,-1,-7,1,3,-4,0,-8,5,2,-1,0,4,sil
9.74565887451172,-3,-8,3,-11,0,-6,-13,-1,-9,0,1,0,-1,-10,sil
9.761945962905884,-8,0,3,2,10,0,0,0,0,1,8,5,4,-7,sil
9.761945962905884,1,0,3,6,10,14,8,0,8,12,8,3,13,6,sil
9.777884483337402,0,-5,0,-6,-2,10,0,0,3,8,-4,-11,5,0,sil
9.777884483337402,-12,-10,-5,-12,-6,2,1,-2,-5,-2,-11,-16,-3,-7,sil
9.792903184890749,-2,0,5,1,0,12,16,0,-1,2,-1,0,0,1,sil
9.792903184890749,8,13,0,16,5,13,20,6,6,11,12,14,10,13,sil
9.80845308303833,3,10,-4,7,0,2,9,6,2,6,12,11,11,13,sil
9.80845308303833,0,2,3,0,-3,4,5,1,6,7,1,11,10,11,sil
9.824032306671144,4,0,-3,14,0,0,4,-6,19,9,-3,14,11,15,sil
9.824032306671144,-4,-6,0,4,-4,-19,-9,-6,6,-6,-9,4,-1,10,sil
9.840062379837036,-10,-15,-5,-22,-14,-20,-25,0,-17,-17,-9,-6,-14,-3,sil
9.840062379837036,2,-9,0,-18,-14,-5,-22,1,-19,-13,-1,1,-9,-2,sil
9.856007099151611,9,1,6,-3,-7,0,-5,0,-6,-10,0,10,-1,6,sil
9.856007099151611,0,3,-9,-2,-1,1,11,1,5,-3,0,3,0,2,sil
9.871981382369995,0,5,0,2,7,11,16,9,18,2,2,4,3,-7,sil
9.871981382369995,0,-1,-2,2,8,4,11,3,21,2,0,1,9,-12,sil
9.887338161468506,0,-8,-12,-8,-2,-10,5,-3,20,8,-1,-6,5,-6,sil
9.887338161468506,7,6,6,1,0,-3,4,4,28,23,6,1,5,5,sil
9.902904748916626,9,9,3,6,12,-1,3,6,22,19,10,2,7,6,sil
9.902904748916626,0,-8,0,-12,1,-6,-4,-1,-2,-4,1,-12,-3,-9,sil
9.918006420135498,-2,-4,3,-13,-7,-2,-7,-4,-11,-10,1,-10,-8,-10,sil
9.918006420135498,8,10,6,4,4,-3,-7,-9,-9,-2,5,1,0,4,sil
9.93356466293335,13,15,14,8,8,-9,-10,-6,-15,-6,5,3,1,7,sil
9.93356466293335,4,11,0,4,0,-9,-10,0,-10,-7,8,3,0,0,sil
9.949596166610718,-4,4,-6,-1,0,-10,-14,0,-13,-7,4,-2,-3,-8,sil
9.949596166610718,-4,1,0,-1,-3,-4,-10,-3,-26,-13,-3,-7,-7,-13,sil
9.965722560882568,1,9,7,14,-1,4,5,0,-11,-5,1,8,3,-2,sil
9.965722560882568,5,7,12,18,5,6,10,5,3,4,8,18,10,6,sil
9.981974363327026,-4,-9,-7,3,1,0,-3,0,-12,0,-2,-2,-5,-5,sil
9.981974363327026,-16,-9,-3,6,-7,0,-16,-1,-30,-9,-14,-13,-19,-16,sil
9.997440099716188,-12,0,6,19,0,13,-8,4,-19,-4,-6,-8,-10,-5,sil
9.997440099716188,-3,-1,-4,15,14,25,12,0,1,6,3,-9,1,2,sil
10.013023138046265,-6,-3,-2,5,16,26,22,-4,11,8,-1,-5,-1,0,sil
10.013023138046265,-16,-8,-12,0,6,20,21,0,12,2,-11,-8,-7,0,sil
10.029058694839478,-13,-18,-11,-14,-4,11,16,4,11,0,-14,-18,-7,7,sil
10.029058694839478,0,-12,1,-17,-9,0,8,1,14,4,-7,-4,-1,8,sil
10.05264401435852,7,-1,-2,-3,-4,-9,0,0,10,0,0,11,0,8,sil
10.05264401435852,1,0,0,-5,-6,-13,-2,-1,0,-13,-9,-2,-6,1,sil
10.05264401435852,-4,-8,-2,-13,-14,-10,-4,0,0,-6,-17,-15,-7,0,sil
10.060712814331056,4,-8,3,-10,-10,-2,-5,2,6,10,-1,2,6,7,sil
10.076387643814089,9,2,3,-9,-1,0,-5,1,-2,6,5,12,10,8,sil
10.076387643814089,-4,0,-10,-13,-10,-17,-15,-5,-14,-10,-14,-3,-6,-5,sil
10.09170389175415,-6,-5,0,-10,-17,-18,-15,-3,-4,-6,-16,-4,-11,-6,sil
10.09170389175415,11,0,3,0,1,7,11,1,16,16,16,13,16,7,sil
10.10702657699585,18,6,3,6,16,13,19,1,28,26,31,16,34,10,sil
10.10702657699585,13,13,10,11,2,-1,4,2,28,20,18,11,24,10,sil
10.123019218444824,14,17,4,8,0,-2,6,1,23,14,14,15,18,11,sil
10.123019218444824,15,16,6,1,13,1,12,0,13,11,17,22,20,6,sil
10.139064073562622,12,11,-2,0,13,-7,2,-1,1,10,13,20,14,5,sorry
10.139064073562622,5,11,-6,-5,3,-13,-6,-1,-9,-6,0,7,-6,0,sorry
10.155116558074951,-5,8,0,-12,2,-5,-11,2,-15,-23,-5,-4,-16,-14,sorry
10.155116558074951,-6,0,0,-2,0,-11,-14,2,-4,-14,5,-1,-1,-9,sorry
10.171013593673706,5,0,13,3,-3,-13,-15,0,1,-3,20,12,4,2,sorry
10.171013593673706,1,0,3,-4,0,0,-10,-3,-3,-10,17,6,0,-8,sorry
10.1866352558136,-16,-5,-6,-5,-2,1,-6,-6,-21,-22,-2,-18,-8,-20,sorry
10.1866352558136,-20,-9,1,3,-2,0,-5,-1,-34,-25,-20,-30,-17,-18,sorry
10.202122926712036,-11,-16,-8,10,2,6,0,3,-23,-10,-15,-21,-17,-11,sorry
10.202122926712036,-8,-11,2,11,3,16,1,0,-16,-4,-11,-12,-11,-9,sorry
10.217728853225708,-11,-1,2,13,1,15,-1,-1,-31,-15,-23,-19,-18,-16,sorry
10.217728853225708,-12,-2,-14,4,0,8,-5,0,-28,-15,-21,-23,-22,-12,sorry
10.232916831970217,-9,-5,-1,-1,-4,6,-5,0,-1,0,-2,-7,-13,4,sorry
10.232916831970217,0,0,0,11,0,3,2,0,18,13,2,2,-7,11,sorry
10.248401880264282,13,5,5,22,3,2,9,-3,24,17,0,8,0,12,sorry
10.248401880264282,9,6,10,15,0,8,9,-1,24,18,6,14,11,15,sorry
10.263651132583618,0,0,0,7,0,9,12,4,21,25,9,13,8,12,sorry
10.263651132583618,0,0,7,7,-2,2,13,8,10,24,1,12,0,11,sorry
10.279672145843506,2,0,5,1,-3,-8,7,-1,0,11,-3,9,0,10,sorry
10.279672145843506,3,-3,-2,-6,0,-4,5,-6,-2,-3,-6,1,-3,0,sorry
