Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.294778108596802,5,0,-3,-4,2,9,11,3,6,-2,-6,0,-4,-1,sorry
10.310913801193236,0,-2,-7,1,-1,2,7,2,5,0,-4,-1,-1,4,sorry
10.310913801193236,-8,-8,-8,-5,-2,-7,0,-4,-7,-5,-6,-8,5,2,sorry
10.325932025909424,-1,-1,-10,-11,0,0,4,0,-1,-2,-1,-4,21,1,sorry
10.325932025909424,9,5,1,-6,0,1,4,5,17,7,10,2,34,8,sorry
10.325932025909424,2,-6,0,-16,-2,-6,-2,3,18,5,5,-6,21,5,sorry
10.341612815856934,-8,-12,-12,-32,-5,-11,-7,-4,-1,-4,-13,-16,0,-6,sorry
10.341612815856934,-2,5,-1,-24,0,-7,-6,-5,-8,-8,-11,-4,-1,-9,sorry
10.358088254928589,3,10,0,-10,5,-7,0,1,7,-6,1,3,8,-5,sorry
10.358088254928589,0,0,-1,-21,-2,-11,-4,1,7,-6,3,-3,5,-5,sorry
10.374700784683228,1,3,1,-26,-10,-9,-10,-4,0,0,13,0,0,-2,sorry
10.374700784683228,14,15,6,-3,-5,-5,-6,-1,3,7,28,20,5,2,sorry
10.388823509216309,16,14,20,9,0,-5,-8,6,5,1,23,26,5,2,sorry
10.40397047996521,8,6,3,5,2,-3,-13,0,0,-1,13,15,-3,-2,sorry
10.40397047996521,9,3,-3,7,8,0,-10,-4,-1,0,16,12,-9,-3,sorry
10.418128967285156,5,3,7,18,5,4,-4,0,-1,-2,9,8,-8,-4,sorry
10.418128967285156,-11,-6,1,13,-3,6,-5,0,-5,-4,-8,-7,-10,-7,sorry
10.43364667892456,-17,-12,6,3,-4,4,-5,-2,-5,0,-10,-7,-13,-9,sorry
10.43364667892456,-5,-3,1,10,5,1,2,0,-6,-3,6,3,-6,-3,sorry
10.44899296760559,-7,3,-7,15,6,1,4,0,-21,-21,3,-3,-4,0,sorry
10.44899296760559,-20,1,0,11,0,5,1,-2,-41,-35,-27,-21,-23,-10,sorry
10.46491837501526,-13,0,2,20,7,7,4,0,-39,-26,-40,-21,-33,-13,sorry
10.46491837501526,7,4,11,28,16,18,12,2,-16,-2,-21,-4,-10,5,sorry
10.47993016242981,10,1,6,23,10,23,18,1,5,23,0,1,16,21,sorry
10.47993016242981,-1,-6,-1,18,3,10,15,3,8,34,3,-4,17,13,sorry
10.49596095085144,-4,-1,-2,16,0,3,5,7,2,19,-6,-9,4,1,sorry
10.49596095085144,-1,-6,-12,3,-7,-2,-3,-3,4,3,-15,-8,0,3,sorry
10.51183009147644,-7,-23,-5,-15,-20,-12,-8,-13,6,0,-7,-4,0,8,sorry
10.51183009147644,-4,-17,-3,-22,-16,-12,-1,3,16,13,8,1,7,10,sorry
10.527871370315552,9,1,-8,-10,-2,-6,2,10,30,25,15,9,19,14,sorry
10.527871370315552,12,6,4,-8,-1,-7,-7,-2,24,7,16,13,13,7,sorry
10.543251752853394,9,0,5,-19,-12,-13,-10,-8,13,-14,18,13,7,-5,sorry
10.543251752853394,16,9,6,-24,-8,-10,0,0,17,-6,16,12,14,-7,sorry
10.559267282485962,14,20,-1,-12,5,-1,8,4,13,0,9,6,3,-10,sorry
10.559267282485962,-5,11,-12,-6,12,3,9,0,-6,-22,0,-10,-23,-19,sorry
10.574671745300291,-19,-1,-9,-10,12,13,7,4,-18,-25,-15,-22,-28,-22,sorry
10.574671745300291,-22,-10,-17,-10,11,11,6,0,-13,-2,-28,-27,-18,-16,sorry
10.590712308883669,-19,-12,-5,-8,1,-1,6,-4,-7,9,-24,-23,-13,-2,sorry
10.590712308883669,-6,-9,3,-3,-4,0,4,0,3,25,0,-5,9,18,sorry
10.606730937957764,10,-6,-2,0,-5,1,-2,1,16,31,13,12,34,30,sorry
10.606730937957764,12,-2,5,-7,-12,-10,-14,-2,18,4,-1,14,20,17,sorry
10.6220703125,5,-5,-3,-16,-16,-15,-14,0,15,-6,-4,13,2,-2,sorry
10.6220703125,4,-4,1,-16,-8,-7,-10,6,7,0,13,24,11,-3,sorry
10.637593507766724,8,13,17,-6,5,1,-6,1,-1,-10,25,30,17,0,sorry
10.637593507766724,16,32,11,14,15,-1,-1,-6,-11,-20,27,23,8,0,sorry
10.65311360359192,21,35,19,29,12,-9,-4,-2,-28,-18,24,19,-1,-5,sorry
10.65311360359192,8,14,10,26,4,-8,-14,0,-43,-23,4,4,-13,-9,sorry
10.668638229370115,-8,-3,-7,15,0,-1,-14,-2,-41,-25,-17,-16,-24,-10,sorry
10.668638229370115,-14,-4,-9,14,0,8,-6,-1,-23,-10,-14,-19,-23,-8,sorry
10.684876918792725,-12,-1,0,24,0,18,4,1,-10,5,-6,-12,-19,-5,sorry
10.684876918792725,-1,1,20,34,8,20,12,6,0,16,-10,-4,-10,8,sorry
11.90407133102417,7,0,3,8,5,7,0,-2,1,15,2,5,4,8,sorry
11.90407133102417,6,2,2,14,8,9,5,-4,7,17,6,11,3,7,sorry
11.91957688331604,10,6,0,14,9,9,14,1,12,20,19,20,24,13,sorry
11.91957688331604,16,8,7,6,9,5,10,3,16,16,18,23,26,19,sorry
11.934675216674805,2,-2,-3,-2,-1,0,-3,-1,3,2,-5,-1,0,1,sorry
11.934675216674805,-14,-15,-9,-5,-8,0,-2,-3,-20,-11,-26,-27,-18,-16,sorry
11.950725317001345,-9,-12,-3,-7,-8,6,6,0,-18,-5,-19,-17,-13,-7,sorry
11.950725317001345,0,-7,-6,-6,-13,0,8,1,11,13,0,0,3,9,sorry
11.966949462890623,-1,-3,2,-7,-10,-8,3,2,18,10,0,-3,8,6,sorry
11.981565237045288,-3,-2,0,-7,-1,0,4,3,0,-6,-12,-14,-6,-6,sorry
11.981565237045288,3,2,-2,1,1,9,15,3,5,-1,-5,-10,-9,-1,sorry
11.982570886611938,7,7,11,10,0,1,9,2,21,9,11,6,2,4,sorry
11.9961256980896,0,0,-1,3,-9,-16,-14,-5,4,0,6,8,1,-5,sorry
12.012969493865969,-7,-10,-6,-11,-15,-19,-26,-8,-11,-18,-3,-1,0,-7,sorry
12.012969493865969,-1,-1,0,-7,-3,-9,-10,0,0,-18,7,4,10,5,sorry
12.028590202331545,13,16,7,7,11,-1,3,0,0,-5,21,21,11,6,sorry
12.028590202331545,16,15,7,1,14,5,6,-4,-14,-6,13,21,2,-4,sorry
12.028590202331545,3,0,-10,-11,5,-2,0,-6,-13,-21,-4,6,-4,-9,sorry
12.043269634246826,-2,1,0,-8,-6,-14,-14,-2,-15,-30,-10,0,-12,-8,sorry
12.044269561767578,3,6,6,-4,-4,-12,-20,1,-20,-18,0,2,-9,-8,sorry
12.064375400543211,3,0,-2,-8,2,-12,-20,0,-18,-7,6,3,-5,-2,sorry
12.064375400543211,0,2,5,2,0,-6,-19,0,-11,-2,2,3,-7,-2,sorry
12.077108383178713,0,11,1,18,0,5,-8,2,0,8,0,-4,-3,-4,sorry
12.077108383178713,-7,0,-2,4,-2,0,-10,2,0,10,0,-18,-3,-5,sorry
12.089617729187012,-21,-6,-4,-6,-7,0,-15,2,-4,1,0,-14,-10,-8,sorry
12.106029510498049,-14,-1,-2,2,2,17,4,2,3,6,0,-1,-4,-3,sorry
12.106029510498049,-8,-3,2,0,11,27,20,-2,7,15,-6,-7,2,3,sorry
12.120802640914915,-21,-14,-12,-8,4,14,14,-3,3,18,-16,-22,-1,0,sorry
12.120802640914915,-17,-12,-9,-5,1,8,12,6,16,21,-7,-13,0,0,sorry
12.136126518249512,1,-6,0,-3,3,12,24,10,28,22,2,2,8,17,sorry
12.136126518249512,8,-4,-1,-4,7,8,34,1,20,16,-10,1,3,19,sorry
12.151705026626589,5,-3,4,0,10,3,32,0,15,14,-17,-1,0,8,sorry
12.151705026626589,5,-1,-2,0,-1,-2,18,0,25,18,5,9,14,10,sorry
12.16704034805298,13,5,5,-4,-8,-7,0,0,26,10,19,24,30,19,sorry
12.16704034805298,18,6,8,-14,0,-8,-8,-2,13,-6,15,24,24,7,sorry
12.182586193084717,12,-4,-12,-21,-6,-18,-18,-4,-6,-22,16,12,5,-11,sorry
12.182586193084717,14,9,11,3,-13,-18,-18,1,-21,-27,18,13,0,-5,sorry
12.19865083694458,27,33,28,50,7,-4,-6,1,-22,-24,16,14,4,6,sorry
12.19865083694458,15,20,11,55,14,0,-11,-6,-31,-30,3,-2,-8,-9,sorry
12.21378207206726,-8,0,0,29,0,2,-16,-3,-38,-27,-7,-17,-29,-26,sorry
12.21378207206726,-1,0,0,27,1,6,6,3,-16,1,0,-8,-13,-4,sorry
12.22987985610962,14,3,8,24,0,2,13,2,-3,13,0,0,2,12,sorry
12.22987985610962,-6,-10,-6,0,-10,2,-1,-2,-10,-1,-28,-11,-13,-9,sorry
12.246002197265623,-32,-18,-18,-11,-4,14,2,-5,-1,2,-36,-25,-21,-19,sorry
12.246002197265623,-20,-5,-9,-2,4,15,13,-1,15,21,-11,-16,-1,0,sorry
12.261955976486206,-11,-8,-12,-15,-3,0,-2,0,11,16,-6,-13,3,2,sorry
12.261955976486206,-25,-23,-13,-42,-13,-12,-20,-5,0,-2,-22,-18,-6,-9,sorry
12.278035879135132,-16,-12,-12,-38,-8,-10,-12,-3,1,-7,-13,-7,-2,0,sorry
12.278035879135132,3,2,-3,-23,-5,-7,-2,1,5,-2,8,7,10,14,sorry
12.296091079711914,1,0,7,-19,-7,-1,-6,5,4,1,15,9,12,9,sorry
12.296091079711914,-1,0,0,-15,-1,0,-10,0,0,2,11,10,5,1,sorry
12.296091079711914,5,9,5,-14,5,-1,-6,0,-2,1,11,16,7,8,sorry
12.309685945510864,6,4,-1,-14,8,0,4,2,7,9,13,9,10,7,sorry
12.324838638305664,4,-2,-4,-9,8,1,8,4,17,8,8,1,0,-3,sorry
12.324838638305664,2,0,10,-5,2,1,5,4,14,-3,1,8,-7,-8,sorry
12.340954542160034,0,4,3,3,0,0,5,5,7,-5,5,10,-7,-2,sorry
12.340954542160034,7,12,8,15,12,0,5,7,8,0,10,9,-4,3,sorry
12.356613874435425,16,20,10,16,19,5,7,0,11,3,12,11,5,2,sorry
12.356613874435425,14,13,8,22,6,2,6,-7,0,2,11,12,7,0,sorry
12.37186861038208,10,9,18,33,0,-1,0,-6,-19,-1,7,9,-2,2,sorry
12.37186861038208,5,5,0,25,3,-6,0,-3,-17,0,5,-1,-1,3,sorry
12.38687300682068,-4,-5,-13,0,-3,-5,-3,0,-10,-4,-12,-18,-1,-3,sil
12.38687300682068,-13,-13,-16,-11,-13,1,-11,1,-13,-11,-34,-21,-7,-11,sil
12.402413368225098,-8,-9,-9,0,-9,2,-1,-2,-13,-3,-21,-12,0,-3,sil
12.402413368225098,3,2,16,16,-1,4,10,-1,-6,0,0,-2,0,5,sil
12.418148756027222,5,1,10,23,1,3,11,1,0,-3,0,2,-2,4,sil
12.418148756027222,0,-2,0,13,0,0,11,1,11,8,3,11,12,5,sil
12.43279790878296,-8,-3,-4,0,-3,0,10,0,18,16,12,8,20,2,sil
12.43279790878296,-12,-9,-15,-6,-6,-1,0,0,4,-3,-1,-12,3,-9,sil
12.448846101760864,-11,-11,-6,-6,-6,-2,-9,-3,-10,-17,-16,-17,-8,-17,sil
12.448846101760864,-6,-9,-7,-10,-8,-1,-8,0,-5,-1,-8,-10,-11,-13,sil
12.463995456695557,-6,-11,-5,-21,-9,-8,-11,1,3,5,-6,-12,-11,-6,sil
12.463995456695557,-5,-4,2,-17,0,-4,-6,2,12,4,-2,-5,-3,4,sil
12.480024576187134,3,0,-2,-5,4,7,3,4,22,9,14,4,5,11,sil
12.480024576187134,5,-3,0,-13,-2,7,-2,2,10,4,8,-1,0,6,sil
12.4956316947937,-4,-1,-1,-17,3,-1,-8,-2,-12,-9,-12,-11,-7,0,sil
12.4956316947937,0,6,0,0,15,0,0,-5,-20,-10,-3,0,-7,3,sil
12.511275053024292,19,12,12,12,9,8,5,-1,-9,0,16,17,6,10,sil
12.511275053024292,21,14,15,10,3,8,1,0,0,9,17,24,19,13,sil
12.526824712753296,14,17,18,6,5,0,-4,0,-6,0,7,20,9,7,sil
12.526824712753296,11,10,0,0,0,-7,-3,0,-15,-10,-5,9,-5,2,sil
12.542875051498411,2,0,-4,-3,-2,-2,0,5,-12,-8,-17,-2,-9,0,sil
12.542875051498411,-6,-1,1,1,0,3,5,8,1,1,-5,-4,-4,-4,sil
12.55802059173584,-2,0,-6,0,-2,-1,8,1,16,4,12,2,2,0,sil
12.55802059173584,0,4,-2,-4,-9,-8,-1,-1,14,-2,12,1,1,2,sil
12.573626518249512,-7,2,-3,3,-5,-5,-5,-1,4,-5,8,-2,-3,-15,sil
12.573626518249512,-7,1,-7,5,8,0,3,-3,11,6,6,4,-2,-20,sil
12.588743209838867,-6,0,-4,-4,14,5,16,-1,16,13,-1,3,-1,-3,sil
12.588743209838867,-11,-8,-9,-2,4,1,17,0,0,0,-9,-15,-8,0,sil
12.605125188827516,-10,-7,2,7,-2,0,1,-1,-10,-5,-12,-16,-11,-8,sil
12.605125188827516,-4,4,5,19,3,5,-4,-2,-2,7,-6,0,-1,-1,sil
12.619631052017212,0,5,2,16,10,6,-3,-3,-2,5,0,3,4,7,sil
12.619631052017212,-2,-2,3,0,1,0,-10,-5,-7,0,-2,-7,4,0,sil
12.636279344558716,-12,-15,-13,-7,-10,-4,-9,-2,-6,5,-16,-14,0,-4,sil
12.636279344558716,-17,-24,-4,-13,-10,-3,-2,0,-11,-4,-20,-11,-9,0,sil
12.650890111923218,-13,-14,-1,-21,-7,0,-1,2,-11,-13,-7,-7,-7,4,sil
12.650890111923218,2,5,-5,-8,-8,1,0,4,8,9,9,0,16,11,sil
12.66764211654663,24,22,14,10,0,3,6,7,25,30,19,11,34,18,sil
12.66764211654663,25,18,9,21,7,0,3,1,20,18,20,15,26,19,sil
12.682753086090088,13,0,0,13,-3,-5,-7,-3,1,-7,10,10,2,7,sil
12.69780683517456,7,-18,-2,-22,-17,-7,-8,-1,-13,-25,-7,-2,-17,-12,sil
12.69780683517456,0,-25,-4,-43,-21,-15,-7,-2,-19,-27,-15,-13,-19,-25,sil
12.69880485534668,-4,-10,3,-1,-15,-10,-10,0,-14,-17,-2,0,-4,-17,sil
12.712997913360596,9,8,3,31,1,6,0,3,1,-2,7,13,8,0,sil
12.72903823852539,13,7,5,0,6,11,10,3,18,6,1,10,10,3,sil
12.72903823852539,0,-8,3,-18,2,3,6,1,20,6,3,9,7,0,sil
12.744680881500244,1,-9,-1,-4,6,-4,0,2,7,2,16,12,3,5,sil
12.744680881500244,12,-1,7,-1,8,-3,2,2,-3,1,10,12,-1,11,sil
12.761202335357666,8,-2,-4,4,5,-1,9,-3,-5,-3,0,5,-8,0,sil
12.761202335357666,-6,-2,-5,4,5,0,1,-8,-17,-19,-2,-7,-15,-16,sil
12.761202335357666,-20,8,-1,0,15,6,-2,-2,-28,-24,-9,-11,-18,-16,sil
12.774839878082275,-21,27,-11,14,24,6,5,1,-14,-4,-12,-5,-15,-3,sil
12.79016661643982,-11,25,2,15,2,4,6,2,8,7,1,-8,-9,0,sil
12.79016661643982,-7,5,-2,-1,-22,8,-2,-1,9,7,3,-18,-1,-2,sil
12.806016683578491,-10,20,-8,2,0,3,-5,-4,-4,6,-8,-9,-2,2,sil
12.806016683578491,-9,58,5,15,31,2,-3,1,-2,8,-4,0,-15,14,sil
12.821027517318726,-3,50,1,14,7,5,-5,1,3,13,2,-11,-9,11,sil
12.821027517318726,3,26,3,11,-9,0,-5,-3,-5,18,1,-11,17,0,sil
12.83690881729126,10,10,4,11,7,-2,3,-3,-5,23,6,8,15,8,sil
12.83690881729126,7,-31,5,7,2,4,9,0,10,24,7,13,-10,23,sil
12.851869106292725,8,-67,9,-1,-11,8,9,1,14,21,0,5,17,18,sil
12.851869106292725,7,-61,0,-16,-2,0,9,0,11,11,-10,2,60,3,sil
12.867819547653198,-11,-57,-8,-33,-9,-3,6,1,11,-4,-23,-6,22,-8,sil
12.867819547653198,-15,-51,-11,-35,-14,-1,2,3,15,-4,-12,-12,-10,-8,sil
12.882880449295044,8,-8,1,-10,6,-4,-1,1,21,5,24,2,23,-7,sil
12.882880449295044,10,7,2,6,2,-14,-7,4,12,-7,25,13,16,-17,sil
12.898264408111572,0,-30,-16,-17,-24,-23,-10,2,-4,-35,-6,7,-38,-11,sil
12.898264408111572,13,-22,2,-42,-15,-12,-8,1,-2,-40,-6,10,-28,8,sil
12.914327383041382,21,35,9,-12,3,-1,-3,2,7,-12,17,15,21,0,sil
12.914327383041382,5,47,-1,30,1,-7,-3,0,-7,0,15,7,9,-16,sil
12.930020809173584,1,27,9,35,5,-1,-5,0,-24,-13,3,2,-27,-6,sil
12.930020809173584,-3,22,3,23,12,11,0,-1,-19,-15,-2,-3,-20,0,sil
12.945159196853638,-24,8,-5,17,-2,10,-3,-8,-26,-12,-28,-26,-15,-18,sil
12.945159196853638,-25,-12,-8,-1,-26,7,-8,-11,-35,-17,-46,-39,-34,-23,sil
12.961016178131104,-9,-7,-4,-25,-23,11,2,-3,-7,0,-19,-17,-28,4,sil
12.961016178131104,-4,18,1,-10,-2,8,9,4,16,22,3,2,6,17,sil
12.976592540740969,0,20,-11,14,3,-4,-1,1,10,15,0,2,25,4,sil
12.976592540740969,15,10,2,0,0,-11,-8,0,7,1,15,22,18,8,sil
12.992643117904665,15,17,16,-5,11,-5,1,0,5,8,41,45,10,22,sil
12.992643117904665,8,14,8,30,22,0,8,0,-8,10,30,23,15,9,sil
13.008670330047607,11,-4,8,25,14,4,1,1,-15,0,3,-9,14,-13,sil
13.008670330047607,3,-6,0,-8,0,3,-2,0,-15,-5,-14,-21,-9,-11,sil
13.024168729782104,-12,0,-2,5,0,5,9,0,-10,5,-25,-19,-24,4,sil
13.024168729782104,-12,-20,-1,17,11,18,25,3,21,28,-14,-15,0,12,sil
13.039800882339478,-8,-44,-8,-26,6,5,19,3,44,34,2,-10,22,7,sil
13.039800882339478,-7,-23,-5,-46,-6,-15,-2,2,25,15,4,6,13,5,sil
13.055062294006348,3,9,-1,-8,-1,-10,-14,1,17,2,13,27,10,12,sil
13.055062294006348,17,16,12,11,3,-6,-10,-2,23,0,31,30,21,15,sil
13.070709705352783,17,16,13,0,0,-16,-5,0,8,-7,27,24,18,9,sil
13.070709705352783,13,15,-1,-3,6,-5,-4,0,-9,-12,10,12,5,1,sil
13.086366891860962,0,2,2,3,13,12,-5,0,-13,-14,-1,-7,-10,-13,sil
13.086366891860962,-15,-8,-8,13,3,10,0,-2,-21,-19,-19,-26,-35,-29,sil
13.102054357528688,-17,-7,-10,13,-5,10,8,-4,-28,-22,-34,-32,-47,-29,sil
13.102054357528688,-17,-9,-2,4,-10,15,13,-2,-18,-11,-28,-33,-30,-13,sil
13.11759066581726,-16,-19,-8,-7,-9,2,11,0,-1,2,-15,-23,-9,2,sil
13.11759066581726,-1,-10,-3,-15,-2,-7,4,5,6,4,-11,-6,0,6,sil
13.133638620376589,4,0,-5,-6,-3,-5,-2,1,8,4,-9,0,9,2,sil
13.133638620376589,2,-4,-3,-1,-15,-6,-10,-5,6,2,0,4,14,1,sil
13.148837327957152,14,0,7,-15,-14,-7,-11,0,0,-1,14,21,20,2,sil
13.148837327957152,21,11,1,-18,0,-8,-12,3,-7,-6,24,27,23,0,sil
13.164943933486938,7,20,6,-1,3,-10,-20,-3,-16,-19,17,19,7,-6,sil
13.164943933486938,0,19,8,17,3,-1,-13,-1,-15,-15,6,13,-3,-4,sil
13.18089747428894,3,14,7,32,15,11,8,7,0,13,4,8,-1,3,sil
13.18089747428894,-5,5,6,33,19,19,13,8,5,20,0,-5,-8,0,sil
13.196179866790771,-15,-7,-7,17,3,11,10,1,-1,6,-12,-17,-17,-1,sil
13.196179866790771,-8,-7,0,6,-3,8,18,0,9,14,-12,-13,-5,12,sil
13.211875915527344,2,-3,0,6,-2,10,18,-2,28,25,-2,-7,7,25,sil
13.211875915527344,4,-6,-7,-5,-8,-2,0,-1,18,13,-7,-9,5,13,sil
13.227067708969116,-3,-9,-1,-26,-12,-15,-7,4,5,4,-19,-4,4,-5,sil
13.227067708969116,-8,-10,-6,-29,-8,-12,0,0,19,7,-6,3,11,-6,sil
13.242597818374634,0,-6,5,-18,-6,-11,-4,-5,26,7,16,15,16,3,sil
13.242597818374634,14,1,5,-9,-8,-17,-12,-4,10,0,25,25,16,2,sil
13.25905156135559,10,4,-6,-9,-4,-13,-11,-1,-9,-16,17,14,7,-6,sil
13.25905156135559,-1,0,1,-16,0,0,-14,0,-21,-30,7,-4,-10,-12,sil
13.274113178253174,-10,-7,-8,-19,-6,-5,-14,-4,-30,-32,0,-8,-24,-15,sil
13.274113178253174,-11,-8,-8,-15,-8,-13,-13,-6,-41,-34,-6,-5,-22,-19,sil
13.289674282073976,0,12,2,3,5,0,-5,3,-32,-23,-1,-4,-7,-11,sil
13.289674282073976,13,27,8,33,19,18,9,7,-9,-2,12,5,2,5,sil
13.30527949333191,8,18,12,38,16,19,14,1,-7,4,5,8,-2,7,sil
13.30527949333191,-3,1,1,21,14,14,12,0,-8,7,-10,-12,-8,0,sil
13.320834636688232,0,0,4,21,18,15,15,0,3,15,-6,-22,-7,3,sil
13.337065935134888,2,0,4,25,10,16,12,2,13,17,0,-9,0,11,sil
13.337065935134888,-4,-8,-8,12,-1,7,9,0,13,16,-11,-6,7,8,sil
13.337065935134888,-1,-11,2,3,1,7,16,0,14,17,-19,-5,4,7,sil
13.352599859237673,1,-13,-4,0,8,11,21,1,19,21,-9,-5,0,5,sil
13.352599859237673,-8,-16,-12,-14,1,6,8,-3,21,24,-4,-9,1,1,sil
13.3667414188385,-10,-8,-4,-21,-7,-4,0,-4,22,21,-9,-3,8,5,sil
13.3667414188385,0,-2,-5,-23,-14,-20,-3,0,22,7,-5,5,10,7,sil
13.38314127922058,1,0,0,-27,-17,-24,-12,2,12,-10,5,9,1,-1,sil
13.397647857666016,5,11,2,-12,-8,-14,-15,3,-1,-16,11,19,0,-5,sil
13.397647857666016,7,19,4,-4,0,-13,-18,3,-7,-15,16,25,12,-2,sil
13.415680408477783,0,9,-1,-22,-3,-17,-27,0,-10,-21,21,20,11,-8,sil
13.415680408477783,-1,3,-1,-18,-8,-14,-29,-2,-20,-25,15,17,0,-11,sil
13.415680408477783,11,14,22,15,1,-7,-18,-1,-22,-19,9,18,-2,-4,sil
13.431123733520508,16,16,13,31,13,4,2,0,-2,0,14,6,3,0,sil
13.431123733520508,0,1,0,20,15,21,14,0,8,12,2,-10,-2,0,sil
13.444221496582031,-13,-16,2,9,7,26,7,0,-7,5,-18,-22,-15,-4,sil
13.45987868309021,-9,-21,-5,12,0,15,5,-1,-20,-1,-20,-25,-17,-3,sil
13.45987868309021,0,-10,1,17,-2,13,9,1,-10,7,-14,-15,-9,8,sil
13.475510835647585,3,-4,0,13,-6,10,7,3,6,16,-11,-5,3,18,sil
13.475510835647585,-2,-13,-6,0,-14,-4,1,-3,13,16,-10,-7,6,13,sil
13.49111533164978,-12,-14,-4,-18,-17,-4,5,-2,11,6,-12,-18,-8,0,sil
13.49111533164978,-11,-9,-16,-26,-11,-2,15,0,9,-8,-12,-21,-18,-6,sil
13.506643295288086,-3,-5,-10,-19,-7,-13,6,-3,5,-13,-1,-2,0,-4,sil
13.506643295288086,0,0,-4,-12,-3,-17,-5,-1,1,0,10,13,21,-4,sil
13.522055625915527,7,9,-1,-10,0,-14,-11,2,-3,-5,11,12,12,-6,sil
13.522055625915527,11,15,5,-10,-1,-16,-16,0,-18,-26,4,10,-6,-10,sil
13.537660360336304,5,11,-5,-9,0,-16,-17,-5,-26,-26,9,10,-3,-11,sil
13.537660360336304,10,13,8,0,16,0,-8,0,-11,-4,24,13,11,-4,sil
13.553391456604004,16,19,18,20,22,6,0,5,0,8,27,16,14,4,sil
13.553391456604004,0,9,3,14,12,0,-1,0,-8,3,11,10,3,5,sil
13.569037914276125,-10,0,0,4,7,4,0,0,-10,-3,-5,1,-5,0,sil
13.569037914276125,-6,6,1,18,11,11,11,5,6,1,-8,-7,-10,-4,sil
13.585038423538208,-8,2,6,22,7,14,16,5,12,9,-9,-17,-14,-4,sil
13.585038423538208,-11,-7,1,14,0,22,19,0,9,12,-12,-15,-12,1,sil
13.599947929382324,-7,-7,-6,19,0,26,23,-2,14,15,-7,-8,-2,6,sil
13.599947929382324,-8,-8,0,11,2,22,18,5,14,16,-6,-13,-3,0,sil
13.61574673652649,-7,-19,-7,-12,-2,15,9,7,6,17,-17,-18,-7,0,sil
13.61574673652649,4,-15,-1,-9,-7,2,1,-3,7,17,-24,-5,0,13,sil
13.630877017974854,4,-8,1,2,-8,-4,0,-9,12,15,-18,1,7,14,sil
13.630877017974854,0,-9,-2,-8,-6,-8,0,-5,13,13,-3,2,15,11,sil
13.646353721618652,21,7,13,-4,3,-5,-3,1,25,15,25,23,31,27,sil
13.646353721618652,31,24,9,11,7,-6,-9,4,32,12,42,35,38,30,sil
13.662022829055786,6,7,0,-11,-10,-19,-13,0,8,-7,13,14,13,0,sil
13.662022829055786,-11,-4,-7,-36,-20,-27,-18,-2,-18,-29,-19,-7,-12,-26,sil
13.67804217338562,-4,5,-11,-26,-9,-21,-18,-6,-20,-32,-7,0,-9,-18,sil
13.67804217338562,0,9,0,-20,-11,-14,-7,-4,-13,-18,12,12,0,-7,sil
13.693646907806396,-3,0,-10,-20,-21,-19,-2,0,-14,-13,5,3,-6,-12,sil
13.693646907806396,-15,0,-12,-15,-15,-18,-18,0,-30,-29,-4,-11,-19,-23,sil
13.70971393585205,-14,5,-2,-8,-1,-5,-26,-3,-30,-25,4,-5,-13,-22,sil
13.70971393585205,6,15,1,12,18,2,-8,-6,-12,0,18,9,1,-3,sil
13.725683212280272,18,16,18,28,26,5,2,0,-13,-1,12,11,-1,6,sil
13.725683212280272,4,-1,7,18,9,7,3,2,-20,-14,0,-2,-16,0,sil
13.741939306259155,-3,-15,-4,7,2,12,9,4,-2,2,3,-4,-9,0,sil
13.74229121208191,4,-5,10,17,18,20,19,10,21,21,13,4,12,15,sil
13.756979703903198,7,-6,10,28,21,18,23,7,21,12,9,0,15,16,sil
13.756979703903198,-3,-21,4,18,3,7,6,1,0,0,-2,-14,-4,0,sil
13.773194789886476,-16,-35,-13,3,-6,4,-5,0,-11,0,-15,-22,-16,-11,sorry
13.773194789886476,-14,-45,-8,4,0,12,3,-1,-6,4,-29,-21,-11,-11,sorry
13.788882732391356,-4,-29,6,5,5,15,10,-1,-2,5,-30,-13,-7,-6,sorry
13.788882732391356,-3,13,-5,0,-1,5,2,-2,2,10,-21,-8,-3,0,sorry
13.804000854492188,-7,37,-4,-4,-8,6,2,0,7,9,-29,-6,-2,0,sorry
13.804000854492188,-2,24,-6,-19,-7,12,14,3,9,5,-32,-4,-1,2,sorry
