Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.820051670074465,1,13,-6,-28,-5,4,16,0,21,8,-9,0,3,8,sorry
13.820051670074465,0,17,5,-4,-4,-5,1,0,20,1,5,0,7,5,sorry
13.835613250732422,-3,11,-5,10,-7,-11,-11,0,2,-7,0,-2,-1,-1,sorry
13.835613250732422,1,1,0,-5,-8,-8,-5,-1,4,6,9,1,1,4,sorry
13.851212739944458,8,-1,5,-9,-3,-1,6,0,26,28,30,12,24,16,sorry
13.851212739944458,6,0,-3,-1,-2,-11,-4,-2,20,18,27,13,24,9,sorry
13.866893768310549,0,7,0,1,0,-18,-18,-1,0,-4,18,13,3,-6,sorry
13.866893768310549,2,8,1,6,7,-8,-5,0,-4,-8,24,16,7,-3,sorry
13.88258409500122,11,0,9,-1,0,-7,5,0,-5,-2,25,21,18,14,sorry
13.88258409500122,7,-7,3,-16,-11,-15,0,0,-9,0,10,14,8,6,sorry
13.898648738861084,0,-6,-11,-10,-5,-10,-5,0,-10,-9,-4,-1,-2,-11,sorry
13.898648738861084,3,2,2,7,0,3,-1,3,-6,-16,-2,-4,-5,-4,sorry
13.91473913192749,7,4,9,12,2,6,0,3,-1,-5,14,4,-2,3,sorry
13.91473913192749,10,5,13,6,10,-1,-7,1,-6,0,16,10,1,0,sorry
13.930813312530518,19,13,11,16,17,-3,-8,-1,-3,-2,11,13,8,3,sorry
13.930813312530518,23,16,9,30,15,-3,-1,-2,3,-1,13,14,11,14,sorry
13.946861267089844,14,10,17,19,8,0,-3,3,-3,-4,7,15,4,10,sorry
13.946861267089844,4,1,2,1,3,0,-6,3,-12,-3,0,10,-3,-1,sorry
13.962406396865845,-6,-3,-8,-4,0,-2,-6,-8,-17,-4,-10,-4,-17,-14,sorry
13.962406396865845,-24,-12,-13,-12,-4,9,-9,-7,-20,-21,-34,-28,-37,-21,sorry
13.977980852127075,-37,-28,-25,-27,-11,15,-14,-2,-16,-30,-51,-37,-47,-21,sorry
13.977980852127075,-38,-32,-14,-34,-14,6,-12,-5,-19,-25,-47,-32,-38,-20,sorry
13.99357295036316,-23,-18,-14,-18,-4,8,3,-2,-18,-9,-31,-26,-19,-13,sorry
13.99357295036316,-11,-10,-8,-1,0,18,17,6,0,8,-15,-21,-6,-7,sorry
14.009597778320312,-13,-8,-1,2,-2,14,19,8,18,17,-3,-9,0,-6,sorry
14.009597778320312,-4,-4,0,7,4,6,24,2,32,29,4,3,13,1,sorry
14.025642156600952,7,0,7,5,10,10,30,2,40,42,12,3,22,11,sorry
14.025642156600952,0,0,-6,-3,5,8,23,0,29,30,7,-9,17,5,sorry
14.04116415977478,-10,0,-10,-8,-3,-3,13,-2,5,1,-5,-11,9,-1,sorry
14.04116415977478,0,0,6,-1,-12,-9,6,0,-2,-6,-6,-1,6,1,sorry
14.056684494018556,10,-5,3,5,-14,-8,-2,0,0,5,-1,0,5,9,sorry
14.056684494018556,7,0,6,4,-6,-8,-11,0,-1,9,0,2,7,12,sorry
14.079726696014404,8,10,0,0,1,-10,-11,0,0,-2,9,17,15,15,sorry
14.079726696014404,20,15,0,-1,-4,-20,-17,-2,5,-13,21,23,18,16,sorry
14.079726696014404,26,19,16,-1,-13,-25,-24,0,-1,-10,35,22,16,9,sorry
14.088714122772217,20,24,6,5,5,-13,-10,0,-14,-2,48,29,19,5,sorry
14.103825330734251,24,34,12,18,27,0,-2,2,-14,-5,43,39,17,11,sorry
14.103825330734251,29,35,24,30,21,0,-15,5,-9,-8,30,30,6,9,sorry
14.119627475738524,9,14,8,27,8,1,-13,1,-13,-8,13,5,-8,-4,sorry
14.119627475738524,-13,-2,0,17,8,16,3,0,-17,-5,-8,-10,-16,-11,sorry
14.134690046310425,-10,-3,2,14,6,17,5,0,-5,6,-21,-16,-12,-4,sorry
14.134690046310425,-4,-5,2,8,3,17,7,-2,8,18,-20,-19,-11,5,sorry
14.149961948394775,-11,-17,-10,0,1,21,26,0,18,21,-16,-17,-9,5,sorry
14.149961948394775,-11,-24,-11,-7,-3,8,24,0,22,11,-17,-8,-1,0,sorry
14.164646863937378,-4,-23,-7,-22,-13,-11,1,1,19,-4,-30,-4,-1,0,sorry
14.164646863937378,-8,-21,-22,-44,-22,-21,-9,0,18,-5,-28,-5,0,-1,sorry
14.180756568908691,-12,-16,-14,-49,-17,-17,-13,-2,17,0,-4,1,5,-12,sorry
14.180756568908691,-7,-7,-6,-37,-9,-12,-17,-3,0,-12,0,6,-1,-23,sorry
14.19594669342041,-7,0,-8,-29,-12,-12,-20,-2,-25,-34,-8,0,-19,-22,sorry
14.19594669342041,-9,4,-2,-16,-4,-7,-18,0,-36,-38,0,-7,-29,-23,sorry
14.21169662475586,-7,6,0,9,12,3,-8,0,-36,-22,1,-14,-28,-20,sorry
14.21169662475586,-10,3,9,27,11,14,4,-2,-36,-8,-10,-17,-19,-6,sorry
14.227733850479126,-9,1,3,33,7,19,21,-1,-16,3,-4,-6,-5,7,sorry
14.227733850479126,9,10,0,35,10,12,32,4,14,20,14,2,9,18,sorry
14.243955373764038,15,15,15,28,9,10,26,12,28,28,8,1,17,18,sorry
14.243955373764038,-1,-4,-2,13,0,11,15,3,28,26,-2,-8,18,7,sorry
15.967245101928713,-3,-8,-11,4,7,3,0,0,-9,-7,-1,0,-1,-4,sil
15.9840407371521,-11,-6,-11,-9,0,0,-6,2,-8,-16,-15,-14,-15,-18,sil
15.9840407371521,-22,-4,-8,-14,-13,5,-8,-1,-13,-23,-26,-27,-20,-25,sil
15.9840407371521,-18,-6,-12,-5,-7,6,-2,-10,-9,-7,-16,-17,-9,-21,sil
15.999574422836304,-5,-7,0,-3,3,5,7,-3,-2,2,-6,-6,-4,-6,sil
16.014975547790527,-7,-13,-7,-23,-1,5,7,-2,-4,-2,-16,-14,-10,-5,sil
16.014975547790527,-14,-7,-6,-26,-11,0,-3,-7,-11,-8,-26,-20,-10,-11,sil
16.02975368499756,-7,2,-5,-5,-11,-6,-3,0,-11,-12,-18,-10,-6,-3,sil
16.02975368499756,0,-2,-10,-9,-10,-5,10,4,-2,-11,-9,-5,-3,2,sil
16.044668912887573,7,-1,7,-23,-5,0,17,1,8,2,-3,0,3,5,sil
16.044668912887573,12,10,10,-5,0,0,11,0,13,12,7,5,10,16,sil
16.06080436706543,8,4,1,8,-5,-9,-2,0,1,0,6,0,0,14,sil
16.06080436706543,0,-3,0,-1,-14,-15,-20,-1,-7,-10,-1,-1,-11,-2,sil
16.083632946014404,2,0,6,-7,-13,-12,-20,1,-1,0,0,9,0,0,sil
16.083632946014404,10,1,16,0,-2,0,-7,4,4,16,10,22,13,17,sil
16.083632946014404,8,2,2,13,7,5,0,2,6,24,19,24,13,19,sil
16.091774225234985,2,2,3,22,12,8,3,5,16,23,24,19,13,14,sil
16.10682201385498,7,1,15,23,11,13,12,8,23,21,21,9,17,15,sil
16.10682201385498,21,10,9,26,12,12,15,0,18,16,19,8,17,17,sil
16.122167825698853,17,12,10,16,14,4,9,-4,7,1,14,13,13,7,sil
16.122167825698853,-5,-10,-6,-6,3,-5,3,-1,1,-12,0,3,5,-4,sil
16.137598514556885,-9,-18,-13,-18,-6,-8,-2,0,0,-15,-6,-9,0,-9,sil
16.137598514556885,-3,-3,-9,-14,-2,-3,-4,0,0,-9,-6,-15,-2,-15,sil
16.15304136276245,-11,-4,-20,-10,1,-8,-8,-2,-2,-9,-17,-18,-7,-21,sil
16.15304136276245,-14,-10,-7,-20,-5,-11,-19,-2,-8,-16,-20,-11,-11,-19,sil
16.16823172569275,-6,-6,-5,-30,-8,-8,-20,-4,-16,-14,-4,0,-10,-19,sil
16.16823172569275,-3,8,-3,-15,0,-8,-10,-2,-18,-9,7,5,-8,-17,sil
16.184268712997437,0,30,11,21,11,1,2,3,-12,-5,13,10,-3,-5,sil
16.184268712997437,-8,19,0,28,14,11,-1,0,-17,-8,3,-4,-13,-5,sil
16.200040340423584,-20,-6,-2,11,3,15,-11,-4,-25,-14,-12,-18,-29,-11,sil
16.200040340423584,-2,2,7,30,5,30,14,2,0,11,-2,-4,-11,4,sil
16.215733766555786,14,12,8,42,16,33,45,5,25,39,4,0,8,20,sil
16.215733766555786,-3,-16,-2,0,0,5,22,1,14,21,-19,-15,-4,9,sil
16.230806350708008,-11,-29,-12,-25,-23,-12,-1,2,4,0,-27,-11,-4,4,sil
16.230806350708008,6,-2,3,-9,-11,-7,5,5,13,1,-6,5,20,18,sil
16.24579095840454,11,3,0,-11,-1,-13,6,0,13,0,0,1,25,17,sil
16.24579095840454,8,-3,-8,-21,-13,-21,-8,-4,10,0,2,1,16,5,sil
16.26093602180481,11,9,8,-8,-12,-11,-12,0,8,1,11,16,17,0,sil
16.26093602180481,7,14,3,0,-3,-8,-13,-3,-13,-17,11,14,6,-4,sil
16.27662229537964,6,4,-2,-1,0,-15,-16,-13,-38,-30,7,6,-11,-11,sil
16.27662229537964,16,9,7,5,3,-13,-16,-6,-30,-15,12,13,-11,-4,sil
16.29301619529724,11,10,11,6,10,-5,-18,4,-7,-3,9,8,-5,0,sil
16.29301619529724,-2,2,4,5,13,6,-11,6,1,1,1,-4,-7,-3,sil
16.308083534240723,-6,0,-7,12,11,18,7,1,6,14,1,-7,-4,0,sil
16.308083534240723,-12,-6,1,3,3,15,10,1,6,11,-4,-10,-5,4,sil
16.322266101837158,-27,-19,-5,-14,-5,11,8,2,6,2,-17,-22,-14,-4,sil
16.322266101837158,-24,-23,-16,-16,-9,15,25,3,20,14,-18,-23,-11,-7,sil
16.33889126777649,-10,-18,-2,-11,-4,17,34,5,28,23,-14,-13,2,-1,sil
16.33889126777649,-3,-18,-5,-12,0,7,21,-2,23,13,-6,-2,10,4,sil
16.353925228118896,6,-6,-2,-13,-3,-1,9,-5,17,9,6,17,16,13,sil
16.353925228118896,21,9,12,0,-4,-9,1,1,11,11,16,26,20,11,sil
16.36954975128174,21,11,11,10,0,-23,-13,-1,-1,0,12,15,13,-1,sil
16.36954975128174,11,10,9,3,0,-15,-20,-5,-6,-14,14,16,5,-5,sil
16.38359761238098,3,13,-3,0,2,0,-10,2,-6,-16,23,21,8,-2,sil
16.399626970291138,0,12,-4,12,5,-3,-10,6,-19,-18,8,7,0,-4,sil
16.399626970291138,0,16,2,23,8,-8,-14,2,-27,-23,-7,0,-12,-6,sil
16.415673971176147,0,23,5,29,14,0,-5,-2,-23,-13,0,2,-13,0,sil
16.415673971176147,-6,10,11,23,9,8,-2,-4,-25,-5,0,-6,-15,0,sil
16.43399453163147,-13,-15,-8,9,-1,9,-8,-5,-26,-3,-17,-23,-22,-10,sil
16.43399453163147,-14,-19,-11,3,-5,8,-8,-1,-7,3,-23,-25,-20,-11,sil
16.43399453163147,-9,-5,0,3,-5,9,1,2,12,10,-17,-17,-7,1,sil
16.447020530700684,1,-6,-6,-9,-4,7,14,0,23,10,-8,-7,9,13,sil
16.462553024291992,12,-9,3,-25,-5,1,17,1,28,13,0,3,21,16,sil
16.462553024291992,4,-8,-4,-29,-13,-8,5,3,23,12,0,6,14,10,sil
16.478576183319092,-6,-7,-12,-30,-15,-16,-7,-1,9,0,3,2,4,-6,sil
16.478576183319092,0,0,-1,-19,-5,-14,-9,0,3,-4,19,7,8,-13,sil
16.4956271648407,9,3,-1,-7,-2,-17,-8,1,-1,-5,22,6,7,-2,sil
16.4956271648407,7,3,4,-8,-2,-13,-12,0,-21,-17,2,1,-8,0,sil
16.512693405151367,0,12,5,3,8,4,-5,-3,-25,-17,-2,1,-11,-7,sil
16.512693405151367,-3,13,4,23,16,12,7,-1,-13,-6,0,-3,-7,-8,sil
16.512693405151367,-3,0,5,21,14,13,10,3,-14,-10,-10,-19,-11,-5,sil
16.52774715423584,-4,-5,-7,15,11,19,12,1,-11,-2,-15,-18,-6,2,sil
16.52774715423584,-10,-4,-1,8,3,25,17,1,10,22,-4,-6,3,10,sil
16.543001890182495,-9,-5,-1,0,1,20,25,5,29,36,-2,-2,10,14,sil
16.55858588218689,7,-7,-5,0,7,2,25,1,38,32,-6,7,24,18,sil
16.55858588218689,15,-5,6,3,0,-7,9,-2,38,30,2,21,28,16,sil
16.55858588218689,4,-1,-4,-5,-11,-10,-9,-3,25,25,13,14,19,10,sil
16.57263469696045,3,1,-2,-16,-9,-14,-19,-3,5,3,10,9,13,2,sil
16.588112592697144,4,-2,1,-20,-10,-19,-22,-3,-12,-26,2,12,0,-12,sil
16.588112592697144,-2,2,0,-11,-7,-20,-29,-5,-27,-41,5,9,-20,-25,sil
16.60325312614441,6,20,11,1,1,-12,-22,2,-24,-28,15,12,-16,-10,sil
16.60325312614441,14,15,6,1,1,-6,-2,6,-13,-17,5,10,-10,1,sil
16.61893391609192,0,2,8,-1,0,-3,-1,2,-22,-23,-16,0,-23,-10,sil
16.61893391609192,-5,5,13,12,7,8,-8,2,-23,-12,-4,0,-22,-12,sil
16.634201526641846,1,4,6,21,11,15,4,4,-1,7,18,3,-9,4,sil
16.634201526641846,-7,0,3,11,0,8,11,1,-3,-1,0,-10,-18,-1,sil
16.65089774131775,-21,-5,-12,9,-8,1,0,-3,-25,-20,-23,-28,-26,-20,sil
16.65089774131775,-16,-11,-9,10,0,8,1,-6,-17,-10,-11,-23,-19,-9,sil
16.6665256023407,-8,-14,2,6,9,17,20,-1,14,18,0,-5,-11,10,sil
16.6665256023407,-10,-12,-8,4,2,10,28,2,23,34,-11,-11,15,7,sil
16.681946277618408,-5,-7,-9,3,0,9,17,2,18,25,-17,-20,56,2,sil
16.681946277618408,5,0,-7,2,8,12,12,0,32,26,2,-6,55,20,sil
16.697847843170166,8,-2,-1,-1,0,0,3,-2,35,29,11,4,20,30,sil
16.697847843170166,7,-10,-2,-8,-17,-14,-7,-1,14,11,-6,0,5,14,sil
16.713406324386597,9,-2,-5,-6,-13,-12,-12,-6,7,-1,-10,1,6,0,sil
16.713406324386597,7,8,2,-8,2,-4,-12,-6,8,-1,7,11,1,0,sil
16.7291202545166,3,7,-5,-16,2,-8,-15,0,-9,-12,17,15,1,-2,sil
16.7291202545166,5,9,0,-17,-6,-16,-18,2,-25,-21,10,17,0,-4,sil
16.744587182998657,11,12,4,-14,-6,-11,-11,0,-17,-13,5,17,-7,-2,sil
16.744587182998657,12,0,-3,-14,-3,-5,0,3,-8,-7,13,13,-4,-2,sil
16.760101795196533,9,-3,7,-12,-5,-3,0,5,-9,-6,16,11,2,-6,sil
16.760101795196533,6,3,2,-8,1,-4,0,0,-10,-8,5,1,-3,-9,sil
16.775725603103638,-2,4,0,-7,10,-4,1,2,-9,-20,-2,-10,-17,-8,sil
16.775725603103638,-11,0,11,0,4,0,0,5,-13,-20,3,-1,-14,-7,sil
16.790886402130127,-7,-1,0,10,3,4,2,-6,-10,0,3,2,-4,-5,sil
16.790886402130127,-5,2,2,11,9,12,4,-7,0,7,-8,-8,-8,-3,sil
16.80660128593445,-10,3,4,15,8,15,3,6,6,5,-8,-9,-12,-3,sil
16.80660128593445,-6,2,0,23,10,11,7,4,7,12,0,0,-1,0,sil
16.821794033050537,-1,4,3,17,11,6,7,-3,9,10,-6,-6,2,5,sil
16.821794033050537,-7,0,-6,-1,-2,3,1,-4,8,-3,-16,-16,-6,6,sil
16.837841033935547,-12,-13,-8,-11,-9,3,-2,-2,1,-6,-16,-14,-13,0,sil
16.837841033935547,-14,-14,-8,-8,0,3,0,2,-2,0,-22,-17,-9,-8,sil
16.85295343399048,-8,-1,0,3,-4,5,1,2,-1,2,-28,-15,-9,-8,sil
16.85295343399048,0,4,9,15,-8,4,3,-1,4,8,-16,-4,-10,-5,sil
16.86854076385498,-1,-2,-11,4,0,-7,-1,-1,9,11,-6,-5,-3,-4,sil
16.86854076385498,0,-8,-4,-12,-4,-12,-14,2,1,0,-2,-5,1,2,sil
16.883954286575317,12,0,14,6,-10,-1,-9,2,0,0,13,12,13,18,sil
16.883954286575317,27,13,17,30,4,1,2,0,9,13,32,32,37,24,sil
16.899988889694214,30,21,14,17,18,1,2,0,18,19,34,33,43,23,sil
16.899988889694214,23,11,1,9,12,5,8,2,19,18,34,26,31,24,sil
16.915609121322632,16,3,6,13,2,2,13,4,11,17,37,22,25,19,sil
16.915609121322632,3,-1,1,-8,-6,-5,4,-1,-2,6,22,11,13,0,sil
16.930991411209106,-16,-13,-17,-32,-16,-15,-7,-6,-19,-17,-10,-5,-12,-20,sil
16.946213960647583,-20,-10,-9,-17,-16,-19,-11,0,-26,-30,-24,-6,-27,-25,sil
16.946213960647583,-3,-2,-7,0,-5,-10,-5,0,-16,-17,-7,-1,-18,-14,sil
16.946213960647583,-2,-13,-3,-13,-2,0,2,-4,-8,-2,0,-9,-6,-8,sil
16.96204948425293,-10,-16,-5,-22,-6,3,7,-2,-12,-3,-3,-12,-4,-10,sil
16.96204948425293,-3,3,-6,-6,-4,0,6,3,-8,-10,0,-1,-4,0,sil
16.977715492248535,0,9,10,0,0,1,2,4,0,-13,0,0,-3,7,sil
16.977715492248535,-4,-4,-2,-7,-1,0,-2,-3,0,-9,-8,-7,-9,-2,sil
16.993959665298462,0,0,-6,-2,0,-2,-4,-4,2,-3,-6,0,-10,-4,sil
16.993959665298462,6,15,3,5,11,5,0,3,14,1,-2,0,0,6,sil
17.00899839401245,-2,7,-8,-1,14,7,1,2,15,-1,-18,-19,-9,0,sil
17.00899839401245,-9,-2,-1,-10,6,-3,-14,-4,-7,-18,-32,-23,-26,-16,sil
17.024571657180786,-5,0,2,-9,0,-11,-22,-3,-19,-19,-17,-8,-12,-12,sil
17.024571657180786,-3,1,-5,-5,0,0,-9,3,-1,6,-2,-5,5,2,sil
17.041089296340942,-3,-5,-8,-2,5,16,5,5,15,25,-5,-10,5,8,sil
17.041089296340942,0,-10,0,-2,7,15,9,2,7,19,-7,-14,3,0,sil
17.056232690811157,3,0,15,0,8,9,12,2,0,17,0,-12,4,-7,sil
17.0728816986084,0,5,-3,12,9,9,14,0,6,23,8,-2,6,-3,sil
17.0728816986084,-3,-4,-5,20,0,1,3,0,2,10,17,9,7,3,sil
17.0728816986084,5,4,19,28,-5,0,-4,6,-3,-1,24,21,7,7,sil
17.08792519569397,14,17,13,31,3,1,-1,0,0,2,19,23,10,8,sil
17.08792519569397,2,3,5,4,-4,-6,-2,-10,-4,0,2,14,7,1,sil
17.103972911834717,-3,-8,3,-1,-19,-8,-2,-3,-3,-3,0,10,3,1,sil
17.103972911834717,4,-1,6,17,-11,2,3,2,7,7,6,16,2,13,sil
17.119694232940674,3,1,2,6,-2,7,4,-2,1,-1,0,10,-3,7,sil
17.119694232940674,-5,0,-6,-7,-3,0,2,-2,-4,-15,-6,-2,-4,-2,sil
17.134879112243652,1,2,10,3,-1,2,7,1,2,-1,-1,4,5,4,sil
17.134879112243652,10,0,0,2,2,0,14,0,11,7,0,10,10,11,sil
17.150888204574585,7,-8,-14,-13,3,-12,7,-1,13,-1,2,3,5,8,sil
17.150888204574585,0,-9,0,-23,-2,-14,-12,0,10,-6,-1,-1,0,3,sil
17.16620707511902,-5,-8,-8,-25,-12,-11,-19,-3,7,-1,-4,-1,0,-4,sil
17.16620707511902,0,-1,-8,-19,-3,-12,0,0,11,0,10,4,6,-8,sil
17.183010816574097,9,5,-2,-6,10,-8,12,7,9,0,25,12,6,0,sil
17.183010816574097,4,6,-2,3,8,-4,-4,1,-9,-5,17,2,0,2,sil
17.19804286956787,-3,12,6,11,0,-2,-18,0,-24,-10,6,-7,-7,-4,sil
17.19804286956787,-8,6,-3,10,-1,0,-10,2,-23,-14,-2,-13,-21,-14,sil
17.213576078414917,-7,0,-5,1,-1,0,-11,-3,-26,-23,-19,-18,-30,-20,sil
17.213576078414917,0,4,3,5,2,0,-16,-5,-27,-18,-17,-14,-14,-18,sil
17.228596925735474,-3,3,0,8,3,0,-9,3,-20,-3,-11,-12,0,-7,sil
17.245795249938965,-15,0,-4,2,2,5,0,7,-14,3,-23,-17,-4,-5,sil
17.245795249938965,-11,0,-10,6,8,14,10,2,0,12,-15,-11,-1,-5,sil
17.259993076324463,4,-5,0,5,10,24,25,8,26,26,5,0,15,12,sil
17.259993076324463,8,-9,2,-2,2,29,27,9,41,32,1,-1,23,25,sil
17.27463126182556,2,-10,-2,-9,-3,13,15,-5,27,22,-13,-5,9,10,sil
17.27463126182556,-2,-15,5,-24,-8,-2,3,-11,0,2,-14,-2,-8,-6,sil
17.289729595184326,-4,-14,-2,-33,-13,-7,0,-5,-5,-6,-6,-5,-10,-3,sorry
17.289729595184326,-6,0,-3,-15,-4,-5,-7,-6,-5,-11,-11,-12,-12,0,sorry
17.304904222488403,-12,4,-1,3,5,0,-13,-6,-16,-13,-14,-8,-18,-6,sorry
17.304904222488403,-11,3,-5,0,-3,0,-8,-3,-7,0,3,6,-6,-5,sorry
17.321050882339478,-1,6,4,-10,-16,-9,0,1,9,4,17,12,0,-6,sorry
17.321050882339478,4,1,0,-3,-10,-14,5,2,5,-11,3,3,-11,-9,sorry
17.33696722984314,15,5,6,18,4,0,10,3,0,-7,-1,7,-4,4,sorry
17.33696722984314,26,15,16,26,11,11,13,1,9,10,16,22,20,19,sorry
17.35260510444641,17,8,3,15,12,2,7,-1,11,8,27,24,26,18,sorry
17.35260510444641,6,6,10,12,11,-7,3,2,10,0,21,22,22,18,sorry
17.368151426315308,10,9,7,17,5,-9,2,4,14,10,21,17,25,22,sorry
17.368151426315308,15,6,6,17,4,-10,-11,0,4,9,27,17,24,17,sorry
17.383697032928467,15,10,16,19,8,-2,-18,-1,-5,-4,25,24,17,5,sorry
17.383697032928467,3,5,1,11,2,-5,-13,-1,-6,-4,7,8,5,-3,sorry
17.398741960525513,-13,-10,-5,-2,-7,-13,-18,6,-9,2,-6,-10,-5,-5,sorry
17.398741960525513,-9,-8,-8,-1,-2,0,-11,9,-7,5,0,0,1,0,sorry
17.413894653320312,-1,-1,-7,-5,1,10,5,-3,-5,-5,-5,3,0,-3,sorry
17.413894653320312,-16,-11,-6,-23,-6,0,0,-9,-15,-20,-23,-21,-19,-18,sorry
17.429086208343506,-22,-14,-15,-15,-9,-4,-9,-3,-19,-13,-16,-29,-20,-22,sorry
17.429086208343506,-1,2,0,1,0,6,-1,1,-10,0,2,-2,-11,-10,sorry
17.444629430770874,4,5,1,0,4,13,4,0,-4,-2,-2,0,-16,-9,sorry
17.444629430770874,-5,-3,-11,-3,-1,5,0,-2,-7,-10,-25,-26,-20,-16,sorry
17.460649728775024,-5,0,-4,-2,-5,1,1,1,0,-2,-30,-30,-15,-9,sorry
17.460649728775024,0,0,-5,-3,-6,0,5,0,13,0,-20,-17,-14,-3,sorry
17.4760262966156,-14,-14,-7,-15,-8,0,3,-3,8,-9,-26,-22,-23,-18,sorry
17.4760262966156,-20,-13,-13,-24,0,7,9,0,0,-8,-31,-28,-22,-17,sorry
17.491665363311768,-6,-3,-8,-22,5,8,23,1,12,6,-11,-12,-3,4,sorry
17.491665363311768,1,-4,3,-15,1,9,21,1,23,18,7,5,9,12,sorry
17.507095336914062,0,-6,-6,-5,0,5,3,5,14,21,11,8,9,7,sorry
17.507095336914062,1,0,1,0,1,-3,-5,1,-2,9,5,6,5,7,sorry
17.522234439849854,0,0,9,4,-1,-8,-2,-4,-10,-2,4,9,2,9,sorry
17.522234439849854,1,-8,4,1,-8,-11,-7,0,-11,-1,10,17,9,11,sorry
17.537927865982056,2,-3,10,-8,-11,-14,-15,5,-14,1,8,17,17,7,sorry
17.537927865982056,-4,2,0,-5,-7,-7,-5,-3,-6,4,9,10,18,3,sorry
17.553992986679077,3,9,7,13,-1,4,6,-7,8,6,17,16,20,10,sorry
17.553992986679077,21,15,16,21,1,7,1,0,11,1,16,21,20,13,sorry
17.569382190704346,21,10,2,13,8,4,-3,2,4,4,15,13,14,12,sorry
17.569382190704346,20,12,10,19,18,8,7,2,12,11,27,15,19,19,sorry
17.585005044937134,21,23,15,31,17,3,15,1,21,8,28,20,23,15,sorry
17.585005044937134,19,18,11,28,10,-10,4,1,12,0,16,18,8,2,sorry
17.600852489471436,29,14,9,23,9,-12,-5,5,7,3,20,20,7,7,sorry
17.600852489471436,30,17,7,16,7,-12,-8,-1,7,7,27,21,16,13,sorry
17.61626958847046,0,11,4,0,0,-13,-22,-7,-12,-10,11,5,3,-9,sorry
17.61626958847046,-25,-4,-15,-11,-10,-14,-30,-1,-32,-32,-10,-9,-18,-29,sorry
17.63246774673462,-27,-12,-21,-14,-10,-12,-20,-1,-35,-32,-18,-14,-27,-28,sorry
17.63246774673462,-28,-14,-12,-20,-9,-3,-20,-6,-41,-30,-27,-28,-34,-30,sorry
17.6470148563385,-33,-15,-8,-15,-9,11,-19,-4,-42,-34,-42,-41,-47,-33,sorry
17.6470148563385,-23,-10,5,-2,3,20,4,2,-15,-18,-37,-30,-41,-16,sorry
17.663357496261597,-8,-8,0,2,15,22,29,2,13,12,-17,-19,-15,2,sorry
17.663357496261597,-10,-14,-9,0,6,25,29,2,17,20,-25,-31,-14,0,sorry
17.679226875305176,-18,-19,-10,-3,-2,23,30,5,13,15,-40,-37,-26,-5,sorry
17.679226875305176,-9,-16,-12,-6,1,12,35,0,25,21,-25,-23,-8,5,sorry
17.694701194763184,1,-6,1,-12,4,9,20,-1,35,24,-13,-7,4,16,sorry
17.694701194763184,-7,-10,-11,-20,-9,1,3,2,29,23,-10,-5,0,11,sorry
17.710737466812134,-6,-13,-14,-22,-19,-15,-2,2,18,20,6,3,14,7,sorry
17.710737466812134,10,0,7,-7,-8,-11,-9,1,17,10,21,20,31,5,sorry
17.72694182395935,14,5,3,3,1,-4,-14,-3,12,-2,21,22,25,3,sorry
17.72694182395935,11,4,4,-6,-5,-18,-17,-6,-7,-11,23,23,22,5,sorry
17.74157214164734,17,8,0,-11,-11,-22,-19,-2,-21,-13,26,23,26,7,sorry
17.757760763168335,16,8,-1,-4,-6,-11,-18,0,-19,-14,18,18,14,5,sorry
17.757760763168335,6,8,15,1,-1,-9,-9,4,-11,-9,16,25,10,4,sorry
17.757760763168335,6,10,6,10,3,-7,0,1,-10,2,22,25,19,1,sorry
17.774569988250732,8,11,1,14,7,6,2,-3,-15,1,19,10,13,0,sil
17.774569988250732,4,12,3,11,6,14,5,1,-14,-5,6,0,-2,-2,sil
17.788590669631958,-4,8,0,12,5,8,11,6,-8,-2,0,0,-11,-7,sil
17.804698705673218,-5,4,8,14,2,3,14,6,-2,1,6,3,-8,-3,sil
17.804698705673218,9,5,10,17,0,1,11,1,5,0,17,3,0,9,sil
17.804698705673218,19,13,14,20,8,0,2,-2,7,-2,4,-4,-4,7,sil
17.820750951766968,9,10,8,13,8,-1,-4,-1,1,-4,-13,-6,-7,0,sil
17.820750951766968,3,-6,-5,1,0,-2,-2,-2,9,6,-8,2,7,8,sil
