Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.835895538330078,3,-8,0,1,3,6,1,0,19,17,-1,4,12,15,sil
17.835895538330078,-5,-2,0,3,11,12,-1,4,12,12,-4,-2,0,4,sil
17.850969552993774,-12,-6,0,-13,0,-1,-7,1,0,0,-7,-7,-13,-6,sil
17.850969552993774,-8,-10,-6,-25,-7,-13,-4,-3,0,-3,-14,-11,-19,-7,sil
17.86771845817566,-10,-9,-6,-9,-1,-6,0,-4,2,-4,-28,-19,-22,-6,sil
17.86771845817566,-14,-8,-1,-4,-3,2,-2,0,-2,-7,-29,-22,-21,-15,sil
17.883669137954712,-11,-8,-15,-15,-7,4,0,0,-3,-8,-15,-17,-15,-19,sil
17.89670991897583,-12,-2,-8,-14,-2,2,2,-2,-1,-9,-15,-12,-14,-14,sil
17.89670991897583,-25,-4,-7,-7,1,0,2,-4,-8,-13,-26,-20,-19,-18,sil
17.91208004951477,-27,-12,-21,-9,0,-6,1,-4,-15,-13,-22,-28,-20,-22,sil
17.91208004951477,-11,-5,-3,-6,0,0,0,0,-9,-5,-4,-10,-7,-6,sil
17.927640914916992,4,7,2,9,4,9,-3,0,2,6,10,8,11,12,sil
17.927640914916992,15,5,3,17,3,4,0,0,5,9,25,17,25,17,sil
17.94368839263916,22,3,10,12,-7,-4,0,-1,3,7,38,21,27,18,sil
17.94368839263916,24,8,4,8,-9,-8,-17,-4,0,7,33,22,23,15,sil
17.959270000457764,25,17,14,14,1,0,-17,3,-2,7,22,23,26,9,sil
17.959270000457764,19,12,10,15,6,9,6,10,7,9,26,26,29,9,sil
17.975258111953735,6,-5,1,-1,0,2,14,2,6,2,17,19,15,9,sil
17.975258111953735,1,-8,4,-13,-2,-4,9,-2,-12,-8,-3,11,3,4,sil
17.99088191986084,-1,-3,0,-10,-6,-6,13,-1,-16,-4,0,8,4,2,sil
17.99088191986084,-12,-5,0,-12,-10,-5,3,0,-10,-5,0,0,-4,-4,sil
18.005998373031616,-14,-7,-10,-13,-4,-5,-5,4,1,-6,-12,-14,-8,-13,sil
18.005998373031616,-7,0,-5,-7,3,-1,1,10,16,6,-10,-18,0,-4,sil
18.02115559577942,-3,8,11,-2,5,5,7,9,8,3,-1,-11,-10,0,sil
18.02115559577942,0,6,0,4,7,8,4,0,-1,-4,-6,-5,-24,-4,sil
18.036701679229736,1,4,1,9,10,8,-1,-2,10,10,-9,-1,-7,-1,sil
18.036701679229736,-1,0,0,8,9,4,-7,-5,14,17,-3,0,2,0,sil
18.05189299583435,0,-3,-5,11,2,0,-3,-7,-8,-3,-5,0,-6,-1,sil
18.05189299583435,0,5,4,18,-1,1,2,0,-22,-6,-7,0,-6,0,sil
18.06712055206299,-2,4,0,12,-1,0,6,4,0,10,-3,-1,0,1,sil
18.06712055206299,-5,-6,-2,-1,1,0,7,-2,25,12,-1,-5,-2,4,sil
18.089757204055783,0,-4,-6,0,5,10,9,0,22,7,-3,-10,-1,7,sil
18.089757204055783,6,0,-6,9,5,11,11,6,10,11,-1,-8,2,8,sil
18.089757204055783,10,-5,6,3,0,-2,5,1,9,9,-2,2,0,12,sil
18.09779381752014,2,-11,-2,-12,-10,-17,-10,-11,0,-11,-18,-5,-9,3,sil
18.11424469947815,-7,-14,-8,-29,-23,-21,-32,-14,-18,-33,-32,-20,-17,-17,sil
18.11424469947815,-4,-13,-6,-29,-18,-10,-28,-4,-19,-24,-10,-6,-3,-18,sil
18.130134344100952,7,-1,-2,-18,-1,-3,-5,2,-2,-3,23,18,17,-1,sil
18.130134344100952,11,14,9,-17,-1,-10,-7,2,1,-7,26,25,13,-3,sil
18.14525032043457,1,14,2,-12,-3,-11,-21,0,-5,-19,22,13,4,-8,sil
18.14525032043457,-1,15,12,9,12,2,-8,0,-7,-13,27,8,10,-1,sil
18.16076827049256,0,22,14,27,21,12,9,0,-12,0,22,10,5,0,sil
18.16076827049256,-8,6,-2,20,7,9,4,-3,-26,-1,-2,-2,-10,-3,sil
18.1770761013031,-12,-11,0,6,0,13,6,0,-22,-3,-21,-17,-13,-2,sil
18.1770761013031,-1,-10,-1,9,6,19,26,6,2,16,-13,-11,0,4,sil
18.191144227981567,-4,-8,0,11,2,12,26,8,14,28,-5,0,4,8,sil
18.191144227981567,-10,-10,-2,0,-5,-1,13,2,20,23,-2,3,13,7,sil
18.207258701324463,2,1,-7,-1,0,-11,7,-1,32,22,14,15,29,11,sil
18.207258701324463,10,13,2,0,1,-9,-4,0,19,11,26,20,21,6,sil
18.222384452819824,0,2,-3,-6,-8,-11,-17,0,-9,-13,8,2,-6,-11,sil
18.222384452819824,3,4,1,0,-4,-14,-13,-5,-16,-19,0,0,-9,-12,sil
18.239052057266235,10,19,14,16,6,-5,-7,-5,-15,-9,11,11,-2,-2,sil
18.239052057266235,-6,4,0,11,2,-2,-12,0,-32,-16,-5,-8,-25,-9,sil
18.2547459602356,-19,-16,-7,-1,-5,1,-1,2,-27,-13,-36,-31,-37,-11,sil
18.2547459602356,-6,-18,-7,-4,-8,17,27,6,15,15,-28,-22,-10,10,sil
18.269903421401978,0,-16,-5,-9,-9,23,30,4,33,29,-19,-13,3,17,sil
18.269903421401978,-13,-17,-8,-11,-6,16,13,-1,16,15,-31,-21,-4,0,sil
18.28458309173584,-15,-17,-19,-12,0,4,4,-4,15,6,-24,-23,-5,-4,sil
18.28458309173584,0,-8,-1,-18,1,0,-2,4,21,7,-5,-5,1,3,sil
18.300737619400024,15,3,8,-9,0,0,-4,5,23,8,5,18,17,13,sil
18.300737619400024,21,6,5,0,1,-5,-7,-2,22,-2,14,25,22,15,sil
18.314865827560425,21,5,9,-4,5,-12,-19,0,6,-18,24,20,9,6,sil
18.33105516433716,32,21,9,8,11,-14,-17,0,-11,-9,39,28,12,7,sil
18.33105516433716,36,33,20,22,8,-17,-9,-5,-21,-4,42,36,19,9,sil
18.345895051956177,8,14,3,1,-5,-19,-10,-5,-25,-30,18,12,0,-9,sil
18.345895051956177,-16,0,-13,-15,-10,-10,-10,-3,-26,-30,1,-8,-14,-24,sil
18.36098027229309,-10,9,-2,0,0,2,-9,-1,-21,-5,9,-1,-3,-15,sil
18.36098027229309,-9,8,0,15,4,5,-14,0,-17,-7,2,-4,-5,-8,sil
18.37685775756836,-18,0,5,13,9,11,-4,3,-9,-6,-10,-14,-12,-7,sil
18.37685775756836,-12,3,0,18,16,19,19,5,3,20,-3,-6,0,2,sil
18.391690254211422,-5,-2,-6,20,10,15,28,5,9,23,-1,-2,2,7,sil
18.391690254211422,-13,-16,0,2,-1,14,24,3,9,11,-15,-15,-4,0,sil
18.407629013061523,-23,-24,-10,-15,-11,8,14,-1,8,14,-23,-23,-6,-6,sil
18.407629013061523,-21,-29,-11,-26,-20,-7,-1,-5,-3,6,-27,-20,-11,-6,sil
18.42333388328552,-4,-19,-5,-19,-14,-2,1,0,-1,0,-25,-14,-9,-3,sil
18.42333388328552,11,-1,-3,-3,0,8,23,1,22,10,-7,0,10,7,sil
18.43929362297058,13,0,7,-4,-2,-2,17,0,29,8,2,13,19,13,sil
18.43929362297058,9,-3,0,-9,-11,-15,-3,0,15,0,0,10,11,8,sil
18.45490956306457,10,7,0,-5,-6,-9,-13,0,11,1,6,3,11,1,sil
18.45490956306457,7,13,3,-8,0,-9,-22,-6,6,-3,14,10,11,-3,sil
18.47113966941833,6,8,-2,-8,-2,-17,-32,-7,-15,-19,12,19,0,-5,sil
18.47113966941833,15,20,11,12,2,-5,-22,-1,-27,-27,18,21,-6,1,sil
18.48676443099976,17,30,14,29,20,3,-5,1,-18,-10,30,17,0,6,sil
18.48676443099976,10,18,10,28,20,-4,-6,3,-15,3,18,8,-1,1,sil
18.501991510391235,2,6,3,25,10,-1,-5,5,-16,1,1,0,-4,0,sil
18.501991510391235,-6,-2,-2,13,12,9,5,0,-7,2,-2,-6,-6,0,sil
18.51759600639344,-26,-13,-3,-2,6,13,10,0,-3,3,-20,-21,-25,-10,sil
18.51759600639344,-43,-23,-28,-14,-11,13,17,0,-2,0,-38,-40,-35,-21,sil
18.532856225967407,-35,-25,-22,-23,-11,17,22,-5,3,0,-32,-34,-17,-12,sil
18.532856225967407,-8,-15,2,-14,0,16,17,-3,9,5,-17,-13,-3,0,sil
18.548418521881104,5,-6,-2,0,2,7,20,3,17,12,-5,-1,0,5,sil
18.548418521881104,6,-6,2,-9,-3,-4,20,3,24,17,2,7,12,13,sil
18.56463098526001,8,-5,3,-15,-14,-15,0,0,19,13,7,16,20,19,sil
18.56463098526001,13,3,4,-2,-14,-17,-20,1,7,-3,5,16,8,9,sil
18.58124613761902,17,11,5,0,-7,-10,-13,1,3,-10,11,18,4,-2,sil
18.58124613761902,22,9,0,-8,-7,-9,-4,-2,9,-4,28,20,17,5,sil
18.59686303138733,25,11,9,-4,-8,-12,-15,0,3,-8,31,24,24,17,sil
18.59686303138733,20,9,5,3,0,-8,-21,5,-10,-13,21,21,15,6,sil
18.61203527450561,12,9,2,8,6,-5,-14,4,-14,-6,16,7,12,-8,sil
18.61203527450561,7,16,12,8,4,-3,-13,0,-10,-6,8,0,9,-9,sil
18.62764811515808,0,5,0,6,-1,0,-13,-4,-17,-13,-7,-8,0,-5,sil
18.62764811515808,-13,-7,-3,5,6,10,0,-1,-23,-10,-12,-15,-6,-2,sil
18.64289140701294,-12,2,-1,20,22,16,13,3,-11,3,-4,-12,0,0,sil
18.64289140701294,-5,9,1,28,15,18,9,2,-4,13,-7,-14,-4,-4,sil
18.65835189819336,-21,-5,0,10,0,18,9,-2,-8,14,-17,-21,-16,-18,sil
18.65835189819336,-34,-20,-12,-10,5,12,20,-6,0,14,-16,-20,-16,-13,sil
18.67434930801392,-20,-13,-3,-10,8,13,22,-4,15,18,-15,-14,-10,4,sil
18.67434930801392,-10,-7,-4,0,-2,13,14,-1,20,18,-15,-13,-9,4,sil
18.690163612365723,-12,-13,-10,0,-6,-2,3,-3,16,5,-15,-9,-16,-6,sil
18.690163612365723,-6,-14,3,-9,-2,-7,0,-1,13,-5,-13,0,-19,1,sil
18.705690383911133,1,-11,-5,-19,-5,0,5,1,12,-4,-7,3,-5,8,sil
18.705690383911133,5,-7,-5,-20,-11,-16,-4,-2,2,-10,-1,5,3,0,sil
18.72180318832397,12,7,0,-4,-8,-26,-17,-2,-3,-15,5,14,3,4,sil
18.72180318832397,23,22,0,2,1,-8,-1,7,3,-5,14,27,12,13,sil
18.7378191947937,28,21,13,-5,3,0,5,9,9,-2,21,33,21,8,sil
18.7378191947937,17,9,6,-7,-5,-13,-12,-2,0,-12,24,22,17,3,sil
18.75294184684753,4,12,3,-2,-8,-19,-20,-6,-17,-18,10,5,1,0,sil
18.75294184684753,4,17,2,3,0,-5,-13,-1,-27,-12,1,0,-11,-15,sil
18.76846504211425,3,10,-3,13,7,0,-6,0,-21,-4,11,3,-11,-18,sil
18.76846504211425,0,3,9,20,4,1,1,2,-14,1,16,2,0,-3,sil
18.78406286239624,-7,-2,8,14,0,5,0,8,-10,7,4,-9,6,1,sil
18.78406286239624,-17,-13,-4,0,-3,4,-12,4,-9,7,-8,-20,-1,-5,sil
18.79957056045532,-20,-19,-12,-2,-2,6,-4,-1,-7,10,-10,-22,-4,-3,sil
18.79957056045532,-12,-23,-9,3,2,15,10,0,0,17,-8,-23,0,7,sil
18.815621614456177,-5,-19,4,0,0,19,12,2,10,21,-11,-19,1,8,sil
18.815621614456177,-1,-10,-6,-7,-12,7,10,0,21,23,-11,-6,6,8,sil
18.831154108047485,4,-5,-8,-8,-13,0,11,-6,25,14,-11,4,13,12,sil
18.831154108047485,12,3,0,-7,0,0,12,-4,24,0,-4,8,15,10,sil
18.84669780731201,16,9,0,-3,3,-5,7,0,28,2,13,18,22,14,sil
18.84669780731201,15,6,5,-3,-1,-14,-10,0,26,0,21,26,19,13,sil
18.86192321777344,11,10,1,-6,4,-11,-15,0,6,-19,10,11,0,-6,sil
18.862276554107662,5,15,5,-5,11,-11,-4,5,-19,-29,2,0,-11,-18,sil
18.87725830078125,-6,11,8,0,5,-10,-1,0,-22,-22,2,-1,-15,-15,sil
18.87725830078125,-5,11,3,10,9,4,2,-4,-9,-21,0,0,-17,-9,sil
18.893060207366943,3,17,12,23,19,23,11,4,-11,-17,-4,0,-16,-3,sil
18.893060207366943,-6,5,-1,20,18,25,8,1,-20,-1,-11,-5,-17,-7,sil
18.90862536430359,-14,-5,-7,11,14,21,4,-5,-20,5,-20,-13,-23,-14,sil
18.90862536430359,-9,-8,1,11,3,15,11,0,-11,4,-17,-10,-21,-5,sil
18.92397689819336,-12,-17,-11,5,-11,0,5,0,-4,6,-11,-11,-15,0,sil
18.92397689819336,-11,-15,-4,-6,-11,-3,-5,-2,-4,9,-13,-12,-9,0,sil
18.93940711021424,0,-9,-2,-14,-12,0,-4,-1,-2,11,-8,-9,2,7,sil
18.93940711021424,-1,-15,-7,-24,-24,-16,-6,-2,0,5,1,-7,9,11,sil
18.95524334907532,-9,-16,-9,-25,-21,-20,-10,0,3,2,5,-7,8,3,sil
18.95524334907532,-3,-8,-11,-15,-7,-6,-2,3,14,10,0,-5,12,7,sil
18.972220182418823,8,0,4,-11,-3,-4,1,1,22,10,0,8,16,12,sil
18.972894191741943,15,6,5,0,0,-12,-4,0,18,6,17,23,23,6,sil
18.98596715927124,17,9,5,6,1,-11,-11,3,12,3,28,25,24,2,sil
18.98596715927124,8,10,11,-1,-1,-4,-11,0,12,2,16,17,14,-3,sil
19.001782178878784,-2,6,-4,-5,-3,-11,-7,-5,8,4,10,9,12,-9,sil
19.001782178878784,1,5,3,0,0,-14,-9,0,2,3,16,11,13,-5,sil
19.017460584640503,4,9,6,4,8,3,-11,2,-1,-8,11,8,0,-4,sil
19.017460584640503,0,10,0,9,12,9,-4,1,-5,-18,2,1,-8,0,sil
19.548975944519043,-3,1,7,25,11,16,11,1,1,17,14,5,7,0,sil
19.548975944519043,4,0,20,20,10,21,18,0,12,24,5,-1,4,9,sil
19.56458640098572,1,3,-3,16,17,21,30,0,20,26,-1,-5,-3,11,sil
19.56458640098572,-8,-2,-6,19,12,21,28,1,14,16,-8,-8,-5,7,sil
19.579760789871216,-3,-5,12,23,8,23,26,4,13,10,-7,-2,3,12,sil
19.579760789871216,4,0,-9,22,15,13,35,2,29,26,0,-1,10,18,sil
19.59531331062317,-8,-4,-10,4,6,4,30,5,28,24,-17,-13,-2,7,sil
19.59531331062317,-32,-23,-10,-18,-6,8,14,3,14,0,-35,-28,-22,-5,sil
19.61090469360352,-27,-31,-22,-26,-13,5,3,-3,6,-5,-27,-31,-17,-1,sil
19.61090469360352,-3,-15,-9,-19,-17,-2,1,0,0,0,-14,-17,4,11,sil
19.626900911331177,-6,-8,0,-21,-18,-7,-2,-1,-3,0,-14,-10,6,10,sil
19.626900911331177,-15,-8,-1,-24,-17,-13,-17,-9,-10,-8,-18,-14,-6,-7,sil
19.641971826553345,-4,0,-1,-16,-17,-15,-25,-4,-15,-7,-10,-5,0,-12,sil
19.641971826553345,7,0,1,-18,-9,-7,-18,-3,0,1,13,15,26,2,sil
19.65748405456543,15,1,5,-19,1,-6,-17,-2,10,5,30,25,33,12,sil
19.65748405456543,23,17,8,1,1,-13,-22,0,-1,-2,29,25,25,7,sil
19.672980070114136,25,21,15,14,-1,-11,-18,-4,-10,-4,28,30,18,5,sil
19.672980070114136,26,13,9,6,4,-4,-13,-10,-7,1,29,30,12,11,sil
19.68910574913025,28,13,13,4,14,0,-11,0,-6,0,26,23,7,8,sil
19.68910574913025,19,14,10,12,11,6,1,12,1,-2,18,21,4,-2,sil
19.704729080200195,3,2,-2,6,4,2,12,8,16,3,7,16,0,-10,sil
19.704729080200195,-6,0,0,-3,4,-3,9,1,17,13,4,3,-6,-11,sil
19.71985173225403,-10,4,-6,1,10,2,8,6,8,9,4,-9,-8,-7,sil
19.71985173225403,-11,2,-3,8,9,6,2,5,-4,-8,-10,-11,-14,-1,sil
19.735021352767944,-8,0,-2,7,-1,-3,-8,-1,-15,-19,-19,-8,-22,-4,sil
19.735021352767944,-8,0,-12,10,-10,-10,-4,-1,-14,-16,-10,-12,-21,-12,sil
19.75264000892639,-14,-4,-3,4,-3,-2,2,2,-17,-20,-16,-21,-23,-17,sil
19.75264000892639,-20,-13,-8,-3,2,2,3,-2,-26,-22,-21,-27,-29,-16,sil
19.76674103736877,-9,-11,-4,0,-5,4,6,-5,-25,-12,-11,-20,-20,-6,sil
19.76674103736877,0,-3,9,5,-7,9,11,-1,-11,-4,-11,-10,-9,0,sil
19.78229856491089,-1,-2,-3,9,3,10,3,-5,-2,-2,-17,-11,-11,0,sil
19.782914400100708,-1,2,8,18,10,6,-6,-2,-2,7,-7,-3,0,5,sil
19.79801344871521,8,8,16,23,8,7,1,6,8,25,10,12,26,21,sil
19.79801344871521,8,1,0,14,1,10,14,-1,15,24,9,9,24,22,sil
19.81567931175232,-2,-7,-1,-5,-5,14,17,-1,6,5,-19,-6,0,2,sil
19.81567931175232,-14,-17,-14,-22,-5,7,18,4,10,0,-37,-15,-11,-13,sil
19.8288803100586,-20,-24,-16,-29,-6,0,14,1,29,9,-14,-6,0,-7,sil
19.8288803100586,-11,-17,-5,-28,-13,-1,6,2,35,20,14,4,18,5,sil
19.845940113067627,3,-3,-2,-21,-10,-7,-4,4,32,24,20,5,28,12,sil
19.86005926132202,3,4,1,-14,0,-12,-15,-3,24,9,14,5,20,9,sil
19.86005926132202,-5,-1,-2,-16,-4,-14,-16,-7,9,-10,13,6,6,-1,sil
19.87707996368408,0,0,-6,-17,-4,-13,-14,-1,-5,-8,11,3,6,-6,sil
19.87707996368408,16,17,0,-2,6,-9,-12,1,-3,2,20,8,18,0,sil
19.87707996368408,23,26,15,10,8,-15,-16,1,0,0,34,22,22,4,sil
19.892630338668823,22,27,20,20,3,-14,-23,1,-13,-5,32,33,11,5,sil
19.907657623291016,34,30,17,39,11,0,-15,-1,-30,-9,17,29,3,14,sil
19.907657623291016,41,25,26,40,18,0,-2,-5,-32,-16,7,17,0,17,sil
19.907657623291016,22,8,8,16,10,-4,4,-1,-23,-15,6,5,-6,4,sil
19.92469835281372,-3,-7,-8,7,2,12,19,1,-18,-3,-2,-9,-13,-7,sil
19.92469835281372,-23,-17,-6,3,1,27,27,-2,-23,-4,-33,-33,-29,-17,sil
19.939117431640625,-38,-26,-21,-12,-9,18,20,0,-18,-10,-55,-46,-41,-22,sil
19.954998016357425,-35,-24,-15,-22,-22,16,19,5,0,0,-39,-36,-32,-13,sil
19.954998016357425,-15,-15,-6,-12,-16,18,22,4,23,13,-17,-23,-14,-2,sil
19.954998016357425,-6,-16,-14,-12,-7,0,8,2,38,18,-18,-6,-3,6,sil
19.969539880752563,-4,-7,0,-15,-5,-8,-8,5,35,13,-7,18,5,12,sil
19.98461127281189,1,7,3,-10,-1,-6,-8,0,22,4,17,27,7,3,sil
19.98461127281189,-3,7,-3,-16,1,-18,-17,-5,1,-13,18,17,-2,-15,sil
19.999945402145386,-18,0,-7,-19,0,-30,-30,-3,-23,-27,5,13,-2,-25,sil
19.999945402145386,-13,6,-6,1,9,-19,-28,-6,-30,-22,12,12,6,-17,sil
20.01604557037353,0,12,11,21,23,5,-13,-5,-17,-11,19,5,5,-6,sil
20.01604557037353,1,2,6,24,18,12,-3,-1,-13,-4,8,-6,0,0,sil
20.03124976158142,4,0,3,18,6,2,-9,-2,-22,0,-4,-10,2,5,sil
20.03124976158142,18,10,13,15,0,0,-8,-1,-10,11,0,-1,12,19,sil
20.04710078239441,24,3,10,8,-3,4,6,5,15,19,8,2,21,23,sil
20.04710078239441,13,-7,5,-3,-4,8,20,7,23,18,0,-6,12,14,sil
20.062938690185547,0,-8,-8,-4,0,10,26,2,12,14,-13,-25,-3,3,sil
20.062938690185547,-2,-3,-2,3,0,7,27,0,2,6,-17,-30,-8,0,sil
20.07901620864868,0,0,4,5,-2,11,30,6,10,4,-14,-12,0,6,sil
20.07901620864868,-3,-6,-9,-1,-11,6,23,6,29,7,-6,3,9,9,sil
20.101078987121586,-1,-10,1,-18,-17,-10,-5,-1,28,0,0,9,11,0,sil
20.101078987121586,7,0,0,-23,-16,-17,-28,-7,17,-3,10,13,11,-4,sil
20.101078987121586,11,14,-1,-6,-8,-12,-27,-7,9,-1,26,21,8,-2,sil
20.109968185424805,3,22,12,8,8,-3,-19,-1,-2,-7,28,28,0,-8,sil
20.1260769367218,0,13,-7,18,20,6,-2,1,-9,-3,14,19,-5,-8,sil
20.1260769367218,-5,-1,-4,15,12,13,11,2,-16,0,-5,-3,-13,0,sil
20.141143321990967,-14,-9,1,2,5,12,14,0,-17,-3,-14,-14,-11,2,sil
20.141143321990967,-12,-9,-11,-3,7,7,16,0,-8,3,-1,-10,0,1,sil
20.15697693824768,-5,-6,-6,-8,-4,-3,5,9,-7,7,-2,-6,-2,4,sil
20.15697693824768,0,-13,-7,-17,-23,-23,-13,2,-10,-5,-14,0,-15,3,sil
20.172666549682617,17,-4,-1,-18,-18,-26,-18,-5,-3,-1,11,26,-4,1,sil
20.172666549682617,25,18,10,-3,3,-7,-11,0,-4,4,38,37,14,1,sil
20.18874669075012,1,19,7,10,18,3,-6,-1,-23,-14,8,8,-7,-5,sil
20.18874669075012,-15,0,3,14,13,8,6,-7,-33,-20,-16,-19,-43,-12,sil
20.20368313789368,-14,-11,-5,7,1,13,19,-3,-16,-2,-14,-27,-7,-9,sil
20.20368313789368,-12,-10,-3,-1,0,15,13,1,8,3,-39,-29,48,0,sil
20.21941089630127,-8,-1,0,-5,-3,8,0,2,21,10,-47,-25,32,2,sil
20.21941089630127,3,-5,2,-10,-15,-12,-6,0,23,21,-4,-9,-1,1,sil
20.23480987548828,11,-6,12,-14,-10,-15,-12,0,24,12,13,2,6,2,sil
20.23480987548828,9,4,0,-8,3,0,-13,1,19,-9,0,4,6,0,sil
20.249846935272217,0,5,0,-7,0,-6,-16,-5,0,-27,4,3,-14,-8,sil
20.249846935272217,-5,1,5,-6,-1,-14,-14,-5,-14,-28,14,4,-22,-14,sil
20.264846086502075,-2,6,-4,6,11,0,-4,0,-13,-12,13,1,-21,-9,sil
20.264846086502075,2,12,5,21,16,14,6,6,-13,-3,10,0,-15,-2,sil
20.280944347381592,-1,3,2,28,7,16,18,3,-13,-2,-1,-2,-12,0,sil
20.280944347381592,-14,-11,-9,18,-3,15,17,1,-2,0,-17,-7,-20,1,sil
20.29708504676819,-14,-19,-12,0,-14,10,10,4,18,12,-9,-4,-4,7,sil
20.29708504676819,1,-11,-7,0,-8,2,12,1,28,27,8,7,23,22,sil
20.311604976654053,14,2,9,3,4,2,14,-3,16,28,1,13,23,22,sil
20.311604976654053,10,0,0,-2,5,0,6,-3,7,18,-10,3,13,4,sil
20.326740026474,0,-3,-7,-9,1,-9,-3,0,7,9,2,0,16,-2,sil
20.326740026474,-4,7,-1,-13,0,-11,-12,0,5,0,21,6,19,-4,sil
20.34382915496826,0,14,-5,-8,1,-10,-12,-3,0,-6,20,16,18,-1,sil
20.34382915496826,12,12,7,-1,4,-10,-6,-2,0,-4,21,23,11,5,sil
20.35791277885437,14,14,11,5,6,-5,-4,3,-1,-5,33,23,5,4,sil
20.35791277885437,8,20,6,13,2,0,-8,7,-16,-14,21,12,1,-8,sil
20.37302875518799,1,11,5,17,0,0,-8,6,-32,-19,-3,-1,-6,-12,sil
20.3890233039856,-4,-7,1,15,3,2,1,1,-24,-5,-5,-12,-10,-4,sil
20.3890233039856,-6,-11,7,8,1,17,9,-4,-10,6,-5,-17,-9,2,sil
20.40512752532959,-6,-11,-2,1,-5,21,11,-7,-14,0,-21,-21,-15,1,sil
20.40512752532959,-11,-19,-10,-7,-10,2,7,-5,-15,-7,-30,-23,-20,0,sil
20.40512752532959,-15,-19,-4,-13,-13,0,-4,-1,-3,2,-28,-20,-17,0,sil
20.42211151123047,-6,-11,-7,-12,-12,6,-5,-3,8,11,-25,-11,-8,6,sil
20.42211151123047,4,0,2,-7,1,3,2,-1,20,6,-15,1,3,9,sil
20.4357008934021,4,0,1,-5,3,-6,4,2,28,8,-6,2,7,3,sil
20.4357008934021,-1,-19,-9,-21,-18,-14,-8,-2,20,6,-8,-6,-3,-10,sil
20.450857162475582,0,-21,-8,-26,-25,-16,-12,-5,10,-3,-11,-2,-4,-11,sil
20.46877932548523,8,10,-7,-4,0,-10,2,1,18,4,11,15,14,5,sil
20.46877932548523,17,26,5,2,17,0,8,7,24,17,44,24,24,14,sil
20.4697790145874,9,2,-2,-16,4,-10,0,3,9,0,28,6,9,-1,sil
20.48471403121948,-9,-9,-11,-34,-6,-20,-8,-1,-10,-21,-11,-10,-10,-19,sil
20.48471403121948,-8,13,3,-17,6,-5,-9,0,-17,-25,-5,-1,-15,-19,sil
20.49775123596192,6,27,4,22,22,3,-2,0,-13,-20,18,7,-7,-7,sil
20.49775123596192,6,15,11,25,16,2,0,0,-14,-8,15,7,0,0,sil
20.51535391807556,-5,4,9,5,10,6,-2,0,-15,2,6,4,0,-2,sil
20.52903151512146,-9,2,-2,12,14,8,-6,0,-16,-1,0,-4,-1,-7,sil
20.52903151512146,-10,5,6,23,8,16,2,0,-12,0,-7,-7,0,-3,sil
20.52903151512146,-3,3,1,25,5,25,19,0,5,17,1,1,5,13,sil
20.544596672058105,5,2,7,33,11,15,15,5,4,19,2,6,10,23,sil
20.559969663619995,6,2,12,28,3,6,7,9,-10,6,-1,6,8,16,sil
20.559969663619995,2,0,0,12,-8,7,15,-4,-6,1,0,1,0,4,sil
20.575618505477905,-4,-6,0,5,-7,1,13,-10,-1,0,-16,-11,-17,-6,sil
20.575618505477905,-20,-14,-11,5,-7,-5,-1,-3,-5,-1,-23,-23,-20,-11,sil
20.59081077575684,-13,-13,-10,1,-18,-3,-12,1,1,0,0,-8,-4,-1,sil
20.59081077575684,6,-9,6,-3,-20,0,-14,0,8,0,8,9,5,3,sil
20.60598373413086,4,-15,0,-12,-13,-1,-6,-4,6,-3,-4,0,1,-4,sil
20.60598373413086,-3,-13,-3,-18,-11,3,4,0,16,3,-11,-8,0,0,sil
20.62202286720276,7,-3,-1,-12,-7,2,7,6,30,17,-3,3,12,14,sil
20.62202286720276,19,0,3,-8,0,-8,4,2,25,13,6,13,20,12,sil
20.637795209884644,9,0,-4,-17,1,-12,0,0,17,5,14,7,13,5,sil
20.637795209884644,-2,-8,-15,-34,-4,-12,-7,1,9,9,8,-2,5,3,sil
20.65288281440735,2,0,5,-28,1,-15,-8,0,-7,-1,0,0,2,-2,sil
20.65288281440735,16,15,6,0,12,-13,-5,-7,-17,-18,8,11,2,-4,sil
20.668997049331665,11,14,-2,0,7,-11,-13,-7,-19,-13,16,13,0,-3,sil
20.668997049331665,-4,9,-1,-14,4,-4,-15,1,-20,-5,1,1,1,-8,sil
20.68466758728028,-9,6,-8,-5,10,5,-8,4,-14,-12,-7,-4,0,-8,sil
