Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.68466758728028,-1,4,1,4,4,6,-7,0,0,-11,0,3,-3,-8,sil
20.69988894462585,0,4,0,4,-7,-1,-1,-1,13,0,7,2,-4,-8,sil
20.69988894462585,-8,1,-8,0,-9,-7,7,1,7,-4,-5,-9,-10,-5,sil
20.715044736862183,-9,-3,0,-2,-5,0,7,2,-6,-16,-15,-8,-17,-1,sil
20.715044736862183,-1,-3,1,0,0,7,8,0,-4,-1,-5,-3,-8,1,sil
20.73103499412537,-6,0,5,6,1,9,2,0,-6,6,-2,-9,-3,0,sil
20.73103499412537,-12,0,3,7,-2,0,-11,4,-17,-6,-6,-7,-10,-4,sil
20.746296882629395,0,0,7,13,0,0,-12,0,-13,-7,1,3,-11,0,sil
20.746296882629395,6,8,18,20,10,16,1,-1,0,4,12,4,-2,6,sil
20.76169276237488,0,6,1,18,13,22,10,3,1,8,4,-7,1,3,sil
20.76169276237488,0,0,3,12,6,11,10,1,-5,5,-3,-6,-1,1,sil
20.77691507339477,7,3,1,10,2,3,6,-9,-10,2,0,4,-5,4,sil
20.77691507339477,4,3,-6,8,1,1,4,-8,-11,-1,-2,5,-8,3,sil
20.79273676872253,3,-2,0,7,7,7,12,3,-4,3,-12,1,-2,1,sil
20.79273676872253,11,2,0,16,16,8,23,5,17,23,3,7,17,7,sil
20.808322191238403,10,13,9,17,13,-1,17,3,30,26,19,15,25,13,sil
20.808322191238403,-6,0,-1,1,-3,-11,2,2,25,8,6,0,8,0,sil
20.82363653182984,-18,-16,-16,-6,-13,-10,-1,0,18,3,-10,-19,1,-15,sil
20.82363653182984,-11,-6,2,-2,-6,3,8,3,15,15,-5,-6,12,-1,sil
20.83906316757202,0,-6,-8,-11,-1,7,12,2,11,9,4,6,13,12,sil
20.83906316757202,-3,-17,-16,-23,-7,-7,-5,-5,2,-8,-4,-8,2,-2,sil
20.854241371154785,-12,-13,-6,-15,-6,-15,-21,-7,2,-11,-22,-16,-4,-12,sil
20.854241371154785,-7,-13,-8,-20,-2,-11,-15,-1,11,-5,-13,0,0,0,sil
20.870906352996823,0,-18,-2,-43,-15,-3,-10,0,0,-12,0,6,0,4,sil
20.870906352996823,-3,-11,-4,-31,-23,-8,-13,-5,-23,-21,-5,-6,-8,-5,sil
20.88465476036072,-1,0,-1,-7,-14,-17,-14,-6,-24,-21,-6,-1,-12,-6,sil
20.90186095237732,7,2,4,-10,-12,-11,-15,1,-18,-18,2,9,-6,0,sorry
20.90186095237732,10,4,3,-4,-12,-1,-12,1,-16,-12,3,1,-2,0,sorry
20.90186095237732,13,11,14,11,3,6,7,2,-4,8,14,6,6,4,sorry
20.917051315307617,20,15,8,12,16,11,19,7,13,29,33,24,20,12,sorry
20.932015419006348,18,13,1,6,9,2,5,2,8,17,26,20,14,10,sorry
20.932015419006348,5,10,0,6,0,-4,-6,-2,-1,-5,6,1,-1,0,sorry
20.94666028022766,-7,10,1,12,6,5,-4,-1,-2,-6,-5,-11,-10,-11,sorry
20.94666028022766,-7,18,10,17,22,15,-3,0,0,0,-8,-6,-10,-7,sorry
20.962780952453613,1,14,1,18,17,2,-5,-1,-1,-2,0,1,-6,1,sorry
20.962780952453613,0,0,0,8,-3,-11,-14,-5,-16,-16,-3,0,-15,-7,sorry
20.97885799407959,-3,0,2,2,-5,-7,-15,0,-23,-22,-10,-1,-19,-12,sorry
20.97885799407959,0,2,-6,3,5,2,1,5,-8,-7,0,1,-3,3,sorry
20.97885799407959,-1,-4,1,2,3,4,14,2,4,3,0,0,2,7,sorry
20.992608547210693,1,-1,2,10,4,0,9,-1,1,0,-6,-1,0,0,sorry
21.007753372192383,6,7,5,18,16,-1,5,-1,-6,0,1,8,7,4,sorry
21.007753372192383,2,1,7,12,14,4,12,0,0,7,10,13,15,9,sorry
21.02383780479431,-1,-8,-2,7,2,7,19,0,14,11,1,-1,9,3,sorry
21.02383780479431,-11,-9,4,4,-9,2,9,0,9,3,-9,-19,-7,-8,sorry
21.039950132369995,-21,-10,-3,-7,-15,2,1,0,1,3,-6,-19,-10,-15,sorry
21.039950132369995,-9,-5,-10,-12,-3,12,14,5,16,18,6,-6,4,0,sorry
21.05583143234253,2,2,-1,1,8,18,19,7,19,18,3,-1,7,7,sorry
21.05583143234253,-4,-5,-10,2,-2,6,1,0,0,2,-10,-6,-2,-1,sorry
21.071954250335693,0,-7,-2,-5,-9,3,-1,-2,0,4,-7,-5,6,3,sorry
21.071954250335693,17,2,6,0,4,7,8,-1,18,20,3,0,16,17,sorry
21.087604761123657,8,-4,-6,-6,0,-6,-2,-6,9,15,-5,-3,2,6,sorry
21.087604761123657,-12,-16,-11,-31,-20,-16,-18,-6,-4,1,-16,-12,-8,-8,sorry
21.10365295410156,-16,-13,-12,-30,-15,-6,-7,0,3,1,-5,-12,-3,-5,sorry
21.10365295410156,-7,-8,-1,-18,1,-3,0,-4,9,2,-2,-3,0,4,sorry
21.11965537071228,1,-8,-5,-21,0,-9,-11,-3,0,-5,-4,0,0,7,sorry
21.11965537071228,3,-2,-5,-16,-7,-10,-17,3,-3,-16,6,4,-2,1,sorry
21.13470029830933,0,6,9,-4,0,-6,-10,4,0,-21,9,15,-2,-1,sorry
21.13470029830933,2,1,-2,-8,-1,-7,-9,-1,-1,-20,-3,10,0,-5,sorry
21.15072274208069,2,-1,1,-18,-15,-14,-16,0,-9,-20,0,5,-1,-12,sorry
21.15072274208069,0,6,9,-2,-9,-14,-13,6,-9,-20,18,15,-1,-11,sorry
21.1666419506073,8,16,4,20,4,-10,-10,3,-10,-18,16,25,0,-5,sorry
21.1666419506073,14,24,15,26,7,-5,-12,0,-19,-17,8,20,-2,-6,sorry
21.182769060134888,4,20,6,27,10,1,2,0,-20,-11,5,3,-4,-7,sorry
21.182769060134888,0,7,0,33,13,14,21,0,-20,-4,-5,-8,-8,-1,sorry
21.197842359542847,4,9,9,40,12,24,22,-1,-24,2,-12,-4,-7,7,sorry
21.197842359542847,1,9,9,39,12,23,29,-3,-13,14,-10,-7,-1,10,sorry
21.21357154846192,-3,-1,6,23,6,21,36,1,1,24,-10,-17,3,9,sorry
21.21357154846192,2,-4,-3,9,2,13,27,3,22,31,4,-5,16,17,sorry
21.22959327697754,13,0,-2,0,10,0,4,1,38,33,19,11,24,20,sorry
21.22959327697754,10,-7,0,-17,0,-5,-16,-2,32,22,10,10,15,6,sorry
21.2456693649292,1,-17,-3,-27,-14,-14,-26,-3,15,5,11,11,9,0,sorry
21.2456693649292,0,0,3,-21,-9,-19,-27,0,4,-4,24,23,9,0,sorry
21.26067900657653,0,17,0,-5,4,-9,-25,0,-5,-8,14,14,0,-4,sorry
21.26067900657653,-2,5,-3,7,12,8,-9,-8,-11,-6,-7,-9,-11,-2,sorry
21.27692437171936,-12,-16,-8,-4,8,21,16,0,-4,5,-19,-24,-17,-6,sorry
21.27692437171936,-26,-28,-20,-34,-3,12,27,7,4,10,-28,-31,-15,-11,sorry
21.292129278182983,-29,-21,-6,-40,-12,-3,16,0,7,2,-31,-29,-9,-1,sorry
21.292129278182983,-10,-10,-4,-21,-16,-17,1,-3,14,1,-11,-10,5,0,sorry
21.30795741081237,8,0,-1,-9,-14,-26,-13,2,12,-2,10,15,12,-8,sorry
21.30795741081237,6,13,8,-8,-3,-21,-26,2,-7,-31,0,13,-3,-11,sorry
21.324079513549805,-5,12,-7,-2,-2,-10,-22,-4,-24,-45,-18,-13,-22,-15,sorry
21.324079513549805,0,9,-1,6,0,0,-14,0,-23,-24,0,-12,-18,-19,sorry
21.339622974395752,1,7,2,16,6,10,-5,5,-20,-9,14,0,-15,-15,sorry
21.339622974395752,-5,-1,-2,20,4,14,3,2,-23,-12,-14,-16,-26,-3,sorry
21.35485339164734,-4,-1,5,27,6,22,17,2,-13,1,-26,-19,-18,8,sorry
21.35485339164734,3,1,5,33,11,26,30,3,7,27,2,4,5,18,sorry
21.37002992630005,7,0,8,25,4,15,25,3,23,30,14,12,17,21,sorry
21.37002992630005,11,-3,3,14,2,4,14,0,26,23,6,5,19,24,sorry
0.165574312210083,0,-16,-1,1,-5,-1,15,4,0,12,-18,-14,2,9,sorry
0.165574312210083,4,-12,-2,-8,-5,-7,9,1,8,16,-24,-21,7,15,sorry
0.1816244125366211,16,-4,-3,-10,-6,-12,-6,-4,12,0,-9,-7,11,9,sorry
0.1816244125366211,21,6,2,-1,0,-18,-10,-4,11,0,23,13,18,4,sorry
0.1969485282897949,4,8,11,-10,7,-11,-14,0,2,4,35,16,13,0,sorry
0.1969485282897949,-11,1,-3,-14,4,0,-14,1,-5,-1,14,-3,0,-6,sorry
0.212740421295166,-8,-1,-2,5,0,9,1,1,-4,0,-8,-22,-5,-5,sorry
0.212740421295166,0,-2,7,11,0,21,18,3,13,17,-12,-21,4,7,sorry
0.2287735939025879,6,-1,2,1,-1,24,22,6,30,34,3,0,18,20,sorry
0.2287735939025879,12,0,0,2,-3,2,8,4,21,27,18,22,19,19,sorry
0.2442460060119629,12,2,0,0,0,-15,-15,-5,-1,-4,17,26,10,6,sorry
0.2442460060119629,9,8,6,-2,6,-10,-17,-9,-18,-25,10,23,0,-6,sorry
0.2599005699157715,12,19,7,17,14,-1,2,0,-24,-12,14,22,-2,-8,sorry
0.2599005699157715,12,16,9,33,12,6,9,10,-14,5,8,14,-3,6,sorry
0.2755951881408691,-2,-5,4,16,2,18,10,4,-4,5,-10,-2,-8,13,sorry
0.2755951881408691,-17,-21,-16,0,-11,14,20,-6,0,-2,-15,-10,-12,0,sorry
0.2907500267028808,-12,-15,-7,-8,-25,-5,10,-4,6,-5,-9,-6,-13,-7,sorry
0.2907500267028808,-3,-9,-2,-23,-22,-13,-13,3,15,0,-2,0,-4,1,sorry
0.3068158626556396,-7,-12,-11,-32,-6,-12,-24,-2,5,-2,4,2,0,-1,sorry
0.3068158626556396,-13,0,-5,-26,-6,-20,-27,-7,-4,-22,2,-4,-19,-21,sorry
0.3225269317626953,0,18,-2,-3,-4,-22,-26,0,-1,-17,8,0,-18,-19,sorry
0.3225269317626953,21,23,10,16,7,-8,-19,4,-2,3,29,21,0,5,sorry
0.3379380702972412,18,16,17,12,5,-2,-15,-5,-10,-2,29,18,-2,9,sorry
0.3379380702972412,0,10,2,5,0,-6,-14,-5,-21,-24,-2,-9,15,-10,sorry
0.3537442684173584,-5,9,3,19,12,4,-2,1,-31,-18,-19,-16,50,-16,sorry
0.3537442684173584,0,7,4,32,24,18,13,0,-17,3,-3,-6,31,0,sorry
0.3698151111602783,-2,1,6,18,19,18,18,2,11,11,-2,-6,-6,9,sorry
0.3698151111602783,-15,-10,-1,0,9,18,17,4,12,8,-25,-20,-9,0,sorry
0.3859059810638428,-18,-22,-17,-1,4,17,25,0,5,11,-34,-31,-12,-3,sorry
0.3859059810638428,-12,-21,-8,-6,-1,14,32,3,17,19,-28,-25,-17,2,sorry
0.4017317295074463,-13,-21,-15,-29,-12,11,29,6,22,27,-19,-15,-3,7,sorry
0.4017317295074463,-8,-24,-16,-40,-14,6,21,2,17,27,-13,-11,1,6,sorry
0.4169583320617676,0,-18,0,-25,-9,0,13,0,27,19,-13,-8,0,0,sorry
0.4169583320617676,5,-6,-5,-13,-5,-4,11,0,34,13,-2,4,11,0,sorry
0.4325428009033203,13,5,2,-12,2,-8,7,1,24,10,20,27,18,14,sorry
0.4325428009033203,19,15,5,-7,7,-16,-8,-1,13,1,27,31,14,13,sorry
0.447610855102539,7,14,1,-4,-3,-26,-25,-6,-2,-17,18,16,0,-6,sorry
0.447610855102539,-2,11,3,-10,-16,-23,-24,-3,-22,-28,16,13,-16,-19,sorry
0.4627368450164795,4,16,7,0,-9,-17,-25,-5,-32,-20,24,18,-16,-11,sorry
0.4627368450164795,4,24,13,29,4,-15,-32,-5,-40,-23,23,9,-15,-1,sorry
0.4779253005981445,-3,22,2,41,5,-4,-22,0,-42,-37,1,-6,-23,-7,sorry
0.4779253005981445,-3,11,0,25,0,6,-8,0,-32,-28,-17,-8,-26,-13,sorry
0.4939985275268554,3,1,10,17,3,12,-5,0,-19,-4,-5,-1,-11,0,sorry
0.4939985275268554,9,-6,3,25,9,17,3,4,-8,2,1,-4,2,14,sorry
0.5095436573028564,4,-9,7,15,3,27,15,2,-2,4,-14,-11,0,6,sorry
0.5095436573028564,-8,-10,1,4,3,25,14,-1,2,12,-17,-11,-5,-1,sorry
0.5246384143829346,-10,-13,-8,-1,2,10,4,0,3,6,-9,-9,0,3,sorry
0.5246384143829346,-6,-15,-3,-18,-9,0,-2,1,3,0,-13,-7,8,5,sorry
0.5398852825164795,-3,-13,-4,-23,-11,-5,-4,1,14,17,-1,3,21,6,sorry
0.5398852825164795,4,-7,5,-13,-3,-10,-4,5,28,23,17,18,32,14,sorry
0.5559666156768799,12,0,3,-11,0,-9,2,2,34,13,18,18,30,11,sorry
0.5559666156768799,16,4,-1,-9,-1,-12,4,-3,32,15,21,19,28,8,sorry
0.5715842247009277,19,8,8,-6,-1,-17,-5,1,24,14,34,30,29,13,sorry
0.5715842247009277,13,12,0,-6,0,-21,-11,1,9,0,30,20,21,5,sorry
0.5866022109985352,0,18,-3,3,11,-10,-9,-4,-7,-15,10,-4,1,-14,sorry
0.602304220199585,-6,16,-1,16,17,13,3,0,-14,-13,0,-10,-13,-17,sorry
0.602304220199585,-8,3,-7,17,13,20,21,3,-5,0,-10,-8,-15,-9,sorry
0.602304220199585,-23,-4,-6,8,3,12,21,0,-7,1,-32,-26,-24,-17,sorry
0.6179518699645996,-33,-15,-13,-2,-4,12,14,-2,-19,-9,-42,-42,-36,-26,sorry
0.6179518699645996,-27,-21,-12,-9,-3,18,18,-3,-13,0,-34,-35,-26,-15,sorry
0.634516716003418,-16,-17,-9,-10,0,18,19,-2,4,15,-34,-23,-15,0,sorry
0.634516716003418,-7,-11,-6,-14,-1,5,9,0,14,12,-29,-14,-15,7,sorry
0.6500110626220703,3,-8,0,-15,-11,-5,3,1,19,6,-4,-2,-3,12,sorry
0.6500110626220703,17,0,0,-11,-12,-6,5,2,18,9,14,11,13,17,sorry
0.6639254093170166,24,15,10,-1,-2,-10,-2,0,0,1,15,28,13,16,sorry
0.6639254093170166,18,15,9,7,-4,-26,-20,-6,-22,-19,8,26,3,3,sorry
0.6780829429626465,14,1,2,-1,-10,-26,-29,-6,-26,-28,5,8,0,-7,sorry
0.6937906742095947,17,5,15,-12,4,-7,-17,4,-3,-12,25,18,9,0,sorry
0.6937906742095947,6,15,3,5,11,-9,-13,2,2,1,39,30,17,4,sorry
0.7092514038085938,-2,9,3,24,-2,-9,-24,-2,-16,-7,20,12,1,-3,sorry
0.7092514038085938,6,10,14,23,5,9,-15,1,-20,-13,12,4,-4,-5,sorry
0.7249100208282471,0,5,0,15,14,11,-2,-4,-20,-7,12,4,-3,-4,sorry
0.7249100208282471,-18,-10,-2,13,0,7,-5,-11,-30,-9,-13,-17,-14,-10,sorry
0.7400476932525635,-7,-12,0,25,0,19,6,2,-11,-2,-25,-24,-11,-3,sorry
0.7400476932525635,1,-5,0,14,4,19,26,13,16,12,-14,-7,0,11,sorry
0.755657434463501,-7,-11,-3,-13,0,12,25,5,27,23,-12,-7,0,13,sil
0.755657434463501,-5,-15,-10,-18,0,8,15,0,35,25,-6,-16,5,9,sil
0.7711882591247559,-3,-11,0,-22,-7,-4,1,2,26,7,0,-6,12,4,sil
0.7711882591247559,-8,-10,-9,-32,-17,-20,-10,-3,8,-4,-4,0,9,-3,sil
0.7868340015411377,2,0,-9,-20,-8,-21,-13,-5,4,1,0,2,9,-1,sil
0.7868340015411377,9,6,2,-9,-6,-10,-9,3,4,1,8,5,10,-6,sil
0.8025550842285156,-6,1,-8,-12,-8,-9,-8,2,0,-4,13,2,7,-16,sil
0.8025550842285156,-6,8,4,-12,3,-5,-10,0,-2,-2,17,6,2,-11,sil
0.8180038928985596,7,17,8,-6,14,8,0,4,-1,-3,11,9,-3,-3,sil
0.8180038928985596,1,12,-1,11,17,12,18,6,-4,-10,-5,0,-11,-2,sil
0.83384108543396,-11,7,4,28,18,6,9,0,-19,-12,-14,-7,-18,-5,sil
0.83384108543396,-11,1,0,23,9,5,0,-9,-23,-4,-13,-11,-17,-7,sil
0.8498916625976562,-1,0,7,22,4,14,15,-4,-8,7,-17,-10,-7,1,sil
0.8498916625976562,8,5,7,34,0,20,22,3,0,12,-15,-2,-1,15,sil
0.8653082847595215,11,1,-3,24,-6,13,7,0,0,11,-1,1,0,17,sil
0.8653082847595215,7,0,4,7,0,6,3,0,18,17,9,6,10,18,sil
0.8806843757629395,12,-5,3,3,6,0,12,4,37,30,17,16,27,24,sil
0.8806843757629395,14,-17,1,-15,-9,-11,3,-2,31,20,17,23,23,20,sil
0.8967101573944092,1,-11,-3,-36,-19,-16,-13,-8,9,-7,4,12,6,1,sil
0.8967101573944092,-3,1,-14,-27,-14,-19,-19,-3,-2,-16,-3,2,3,-8,sil
0.9125595092773438,1,1,-5,-21,-16,-24,-21,-1,-6,-10,6,9,9,-8,sil
0.9125595092773438,-6,-4,-6,-28,-16,-24,-29,-3,-18,-21,10,5,-1,-16,sil
0.9277069568634032,-13,-3,-3,-14,-10,-14,-30,-2,-33,-39,-5,-14,-21,-25,sil
0.9277069568634032,1,4,3,6,1,0,-9,0,-28,-30,-11,-14,-24,-16,sil
0.9437005519866944,9,11,6,5,17,10,11,0,-13,-11,-2,-2,-13,0,sil
0.9437005519866944,-3,10,9,15,20,16,16,6,-8,-1,-2,-2,-7,-1,sil
0.958815336227417,-7,6,0,38,16,15,19,10,0,4,-8,-9,-4,-4,sil
0.958815336227417,-8,9,1,35,17,17,23,4,11,10,-6,-11,-2,1,sil
0.9748797416687012,-14,-1,4,14,14,25,22,1,10,21,-3,-7,0,5,sil
0.9748797416687012,-11,-19,-6,4,0,11,12,0,3,22,-6,-8,0,8,sil
0.9907262325286864,-4,-16,-3,-10,-13,-9,-2,-4,-5,2,-15,-18,-7,3,sil
0.9907262325286864,-5,-15,-11,-27,-14,-6,-5,-1,-5,0,-16,-18,-9,-7,sil
1.006798505783081,0,-18,-6,-34,-13,0,0,0,4,14,-6,-2,2,0,sil
1.006798505783081,8,-4,3,-26,-4,-6,0,-3,14,14,11,12,21,9,sil
1.0225341320037842,11,12,-3,-3,13,-8,-6,-1,22,10,28,22,29,5,sil
1.0225341320037842,10,14,4,10,6,-6,-20,4,21,5,21,24,20,4,sil
1.0379884243011477,4,6,3,-9,-17,-13,-29,-1,-2,-10,8,13,3,-2,sil
1.0379884243011477,2,8,1,-21,-9,-13,-27,-6,-23,-20,11,8,-3,-18,sil
1.0531792640686035,7,19,11,14,12,-5,-20,0,-17,-21,12,2,-9,-16,sil
1.0531792640686035,1,16,8,45,7,3,-12,0,-16,-21,0,-10,-16,-3,sil
1.06886625289917,-3,2,8,31,6,24,7,0,-14,-4,-9,-7,-9,3,sil
1.06886625289917,4,-1,2,24,19,29,33,5,13,17,-1,2,5,16,sil
1.0849566459655762,2,-8,-2,19,7,8,40,6,33,20,-1,0,8,24,sil
1.0849566459655762,-10,-18,-8,-21,-18,-3,29,5,19,14,-17,-5,2,15,sil
1.1006600856781006,-6,-16,-16,-46,-20,-7,12,0,4,1,-19,-2,2,5,sil
1.1006600856781006,8,-5,4,-19,-5,-13,-1,-5,0,-14,1,6,6,0,sil
1.116941213607788,7,5,4,1,-5,-17,-10,-1,-1,-14,12,8,9,-7,sil
1.116941213607788,0,16,-4,-4,-8,-20,-22,1,-7,-15,6,2,0,-20,sil
1.1319985389709473,2,17,7,1,10,-6,-21,0,-13,-14,13,6,-15,-16,sil
1.1319985389709473,6,10,4,25,20,12,6,0,-2,7,13,9,-10,3,sil
1.1480977535247805,1,5,5,26,6,10,19,0,0,16,-8,-4,-6,5,sil
1.1480977535247805,-8,-1,-3,15,5,10,8,-1,-16,0,-19,-19,-20,-6,sil
1.1637253761291504,-16,-15,-11,4,6,22,11,-1,-13,-1,-18,-18,-24,-2,sil
1.1637253761291504,-12,-18,-2,-16,-12,16,18,0,4,14,-22,-8,-5,6,sil
1.1798095703125,-4,-17,-9,-28,-18,0,4,0,10,17,-15,-3,11,4,sil
1.1798095703125,-6,-18,-10,-18,-6,-5,-10,-1,8,8,-5,-6,11,0,sil
1.195828914642334,-9,-9,-6,-19,-5,-8,-14,1,10,3,0,-4,11,0,sil
1.195828914642334,5,5,-1,-18,-4,-14,-20,2,9,2,18,11,22,2,sil
1.2119488716125488,19,21,13,4,0,-15,-26,1,1,-1,40,24,27,5,sil
1.2119488716125488,6,18,0,11,0,-14,-23,0,-7,-6,32,12,16,2,sil
1.2277584075927734,0,6,0,-2,3,-7,-15,-3,-13,-10,10,2,2,-3,sil
1.2277584075927734,6,4,10,16,12,2,-1,-6,-10,-11,7,4,-2,-9,sil
1.2431325912475586,0,6,2,35,12,6,15,-2,0,-7,5,-6,-5,-5,sil
1.2431325912475586,-9,4,3,12,9,15,25,8,5,0,-9,-18,-7,2,sil
1.2587101459503174,-2,-3,3,2,6,18,31,4,10,10,-18,-14,-3,6,sil
1.2587101459503174,1,-14,4,6,-1,6,19,-2,10,9,-21,-10,-5,6,sil
1.2737557888031006,-7,-16,-2,-10,-5,0,-3,0,3,-6,-27,-12,-11,-3,sil
1.2737557888031006,-9,-8,-11,-26,-2,0,-5,-4,2,-11,-25,-6,-8,-11,sil
1.2888851165771484,7,-2,3,-20,-7,-6,0,-8,5,-6,-15,8,-5,-2,sil
1.2888851165771484,16,0,0,-12,-11,-13,-16,-4,-7,-11,-1,17,-8,0,sil
1.3048977851867676,4,7,-2,-8,-4,-12,-28,-3,-27,-21,8,11,-11,-16,sil
1.3048977851867676,3,16,7,2,1,-6,-7,2,-24,-17,15,12,-9,-13,sil
1.321000099182129,10,16,5,18,5,-1,13,9,-9,-4,24,21,0,11,sil
1.321000099182129,3,13,7,25,6,5,6,8,-10,1,19,13,1,13,sil
1.3370442390441897,-4,0,1,18,6,17,6,3,-7,11,2,-7,-1,4,sil
1.3370442390441897,-2,-14,0,3,3,16,23,5,9,28,-1,-16,0,10,sil
1.3531172275543213,-8,-14,-5,-9,-7,4,21,7,12,30,-3,-17,2,11,sil
1.3531172275543213,-14,-11,-23,-12,-18,-9,-4,-1,8,12,-6,-9,5,2,sil
1.3678834438323977,-1,-5,-4,-13,-11,-14,-21,-7,20,3,8,15,13,4,sil
1.3678834438323977,6,3,5,-15,0,-10,-16,0,28,6,26,25,18,6,sil
1.383805513381958,0,11,-2,-2,0,-4,-12,1,16,-3,12,9,10,0,sil
1.383805513381958,-2,13,4,17,5,2,-11,0,1,-16,-8,-2,4,-6,sil
1.3990933895111084,3,5,8,21,11,5,0,0,-8,-5,-4,-8,4,-3,sil
1.3990933895111084,4,0,9,20,12,17,18,2,-8,10,-1,-7,3,3,sil
1.4155983924865725,0,0,-2,21,10,22,28,0,9,14,-15,-9,4,9,sil
1.4155983924865725,-2,-9,-13,0,0,3,20,-5,16,11,-23,-22,0,5,sil
1.4305713176727295,-2,-16,-6,-29,-15,-15,-1,-2,6,2,-18,-23,-5,-9,sil
1.4305713176727295,0,-9,-3,-31,-16,-19,-18,0,2,-4,-5,0,0,-16,sil
1.4457283020019531,13,9,8,-10,-2,-15,-19,0,0,-9,17,23,5,-10,sil
1.4457283020019531,10,18,2,7,5,-8,-13,-1,-12,-15,28,20,0,-9,sil
1.4608378410339355,-14,3,-4,5,3,0,-12,-4,-33,-22,5,-1,-9,-15,sil
1.4608378410339355,-20,-7,4,3,6,6,-5,-3,-33,-12,-13,-8,-17,-3,sil
1.4768471717834473,-5,-11,0,5,8,10,9,0,-10,10,-10,-6,-9,13,sil
1.4768471717834473,-12,-16,-2,-5,-5,7,10,0,-3,11,-14,-20,-3,4,sil
1.4946441650390625,-15,-13,-6,-14,-8,5,4,-1,-7,-4,-16,-20,-4,-4,sil
1.4946441650390625,12,0,-2,-12,5,-1,5,1,5,-5,5,9,6,8,sil
1.5104320049285889,24,11,12,-15,0,-13,-5,3,7,-5,19,25,9,8,sil
1.5104320049285889,6,8,0,-6,-9,-16,-18,0,-7,-15,7,13,-7,-9,sil
1.5244064331054688,6,11,6,14,10,0,-9,1,-6,-16,0,6,-18,-12,sil
1.5244064331054688,12,19,14,26,23,19,7,2,0,-5,2,0,-13,0,sil
1.539306879043579,1,12,-3,19,7,17,12,0,-1,2,4,-7,-8,5,sil
1.539306879043579,0,-2,-1,4,-5,10,14,4,5,11,4,-1,0,11,sil
1.5566253662109375,0,-9,0,1,-5,8,16,5,12,19,1,-2,6,16,sil
1.5566253662109375,-8,-9,-5,8,-9,0,8,-2,-2,10,-14,-13,-6,7,sil
1.5726633071899414,-12,-13,-6,-1,-19,-3,0,-6,-5,2,-25,-8,-11,-2,sil
1.5726633071899414,0,-12,-5,-14,-18,0,5,-1,25,11,-10,8,14,6,sil
1.5867252349853516,6,2,6,-9,0,1,7,3,46,20,15,22,37,18,sil
1.587730884552002,6,8,-4,-1,11,-9,0,2,37,18,29,27,33,8,sil
1.6028721332550049,3,0,-6,-9,2,-24,-11,-1,11,0,15,20,17,-5,sil
1.6028721332550049,-2,0,2,-12,-7,-21,-21,-3,-16,-18,4,11,3,-14,sil
1.6193671226501465,-8,9,0,-3,-1,-13,-27,-3,-27,-22,9,8,-1,-20,sil
1.6193671226501465,-7,10,7,0,5,-10,-26,2,-22,-19,2,4,-4,-19,sil
1.6345181465148926,-3,5,1,9,8,0,-14,2,-14,-13,-6,-6,-9,-7,sil
1.6345181465148926,4,4,1,26,13,12,0,-3,-4,6,0,-14,-9,0,sil
1.6487627029418943,5,1,10,18,13,16,9,2,0,18,0,-15,-6,0,sil
1.6487627029418943,-7,-9,-3,3,4,11,10,2,-9,4,-16,-27,-11,-1,sil
1.6648690700531006,-11,-13,-3,10,0,17,11,-8,-9,-2,-25,-33,-19,-2,sil
1.6648690700531006,-4,-10,-3,8,0,19,18,-2,8,10,-16,-26,-12,-3,sil
1.6829609870910645,-5,-10,-8,-14,-6,9,22,6,14,10,-11,-25,-2,6,sil
1.6829609870910645,-3,-9,0,-21,-15,0,14,2,7,0,-10,-18,1,17,sil
1.6971135139465332,6,-8,-3,-15,-15,-12,5,-1,3,1,0,3,9,16,sil
1.6971135139465332,11,-4,-6,-19,-10,-16,3,0,3,0,10,24,17,13,sil
1.7131881713867188,16,4,-3,-12,-1,-4,2,2,9,-3,19,31,23,12,sil
1.7131881713867188,25,10,8,-2,5,0,-7,1,7,-1,27,36,22,5,sil
1.7289466857910156,17,9,12,-8,3,-7,-17,1,-7,-8,24,31,11,-4,sil
1.7289466857910156,-4,6,-7,-7,0,-13,-23,-3,-20,-21,14,8,-2,-16,sil
1.7445735931396484,-8,13,0,8,2,-11,-32,-5,-27,-21,11,0,-14,-19,sil
1.7445735931396484,5,24,9,24,15,-4,-24,0,-22,-9,11,9,-18,-6,sil
1.7606971263885498,3,10,5,14,13,4,-1,3,-10,-6,-2,4,-16,0,sil
