Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.7606971263885498,-21,-10,4,-2,2,17,11,4,-4,-8,-21,-23,-17,-14,sil
1.7760958671569824,-35,-9,-6,4,7,24,18,0,3,1,-26,-36,-23,-13,sil
1.7760958671569824,-19,0,-2,17,11,27,27,-1,14,9,-32,-23,-22,0,sil
1.7917547225952148,-4,-4,0,15,0,23,27,-2,12,7,-37,-12,-12,0,sil
1.7917547225952148,-5,-16,-5,5,-4,6,17,-3,6,11,-27,-13,-2,4,sil
1.808971881866455,-8,-14,-4,-4,-2,-8,4,0,11,17,-14,-11,0,14,sil
1.808971881866455,-2,-8,-11,-13,-12,-19,-7,0,12,8,-6,-5,3,6,sil
1.822551250457764,0,-7,-2,-17,-25,-21,-16,-5,-1,-3,3,5,5,-2,sil
1.822551250457764,0,-5,0,-16,-17,-9,-19,-2,-4,2,14,16,7,2,sil
1.8376924991607664,6,0,-3,-10,-3,-7,-17,3,10,13,20,18,18,13,sil
1.8557355403900144,25,7,17,-3,-4,-11,-8,2,16,10,29,29,31,19,sil
1.8557355403900144,31,8,8,-1,-8,-10,0,0,11,7,38,36,34,14,sil
1.8557355403900144,16,3,-1,-12,-4,-11,-6,0,3,0,29,25,24,0,sil
1.8708510398864744,4,0,3,-14,2,-11,-10,-1,-2,-9,16,14,13,-6,sil
1.8708510398864744,9,8,2,7,7,-5,-1,0,-1,-6,15,9,10,-5,sil
1.8875932693481443,13,22,8,19,8,4,1,7,0,-1,13,0,5,-8,sil
1.8875932693481443,6,16,3,11,8,9,5,7,0,0,8,-10,5,-3,sil
1.9016201496124268,3,9,4,15,15,5,11,1,-3,0,9,-7,3,4,sil
1.9016201496124268,-2,9,4,22,20,3,9,-1,-20,-9,-1,-11,-11,-5,sil
1.9187920093536377,-14,1,-11,10,11,9,7,0,-32,-15,-19,-22,-21,-16,sil
1.9197919368743896,-14,-1,-3,6,2,14,11,0,-15,-6,-20,-16,-17,-3,sil
1.9339404106140137,-16,-3,-4,12,4,10,9,-4,2,-2,-20,-10,-17,6,sil
1.9339404106140137,-22,-12,-11,2,1,3,0,-6,0,-4,-31,-22,-23,0,sil
1.9506981372833248,-13,-11,-3,0,-2,9,2,2,6,6,-28,-26,-19,-5,sil
1.9506981372833248,-4,-13,-7,3,0,17,16,1,15,17,-12,-11,-9,0,sil
1.9657440185546875,-7,-22,-1,-12,-3,13,12,-4,10,9,-10,1,-4,3,sil
1.9808506965637207,-5,-15,-1,-17,-9,6,0,2,12,4,-17,0,-3,2,sil
1.9808506965637207,0,-5,-2,-3,-5,3,0,5,16,7,-18,-5,-6,2,sil
1.9808506965637207,0,-3,2,-5,-4,-1,-2,-1,5,1,-7,-1,-4,0,sil
1.997560739517212,9,1,0,-12,-5,-12,-9,-6,-1,-5,14,14,7,1,sil
2.022663116455078,12,8,8,-11,-3,-16,-18,-2,-1,-2,24,21,14,7,sil
2.022663116455078,1,0,-1,-20,-7,-19,-25,0,-5,-4,12,7,6,1,sil
2.022663116455078,0,-1,-6,-28,-10,-24,-31,0,-10,-18,12,6,0,-7,sil
2.022663116455078,17,13,9,-12,0,-18,-23,4,-11,-16,29,26,12,-4,sil
2.0436151027679443,21,16,2,0,1,-22,-13,1,-19,-11,20,24,11,-3,sil
2.0436151027679443,1,10,2,-5,-5,-24,-18,-4,-33,-27,0,3,-12,-17,sil
2.0436151027679443,-8,12,2,2,2,-2,-9,0,-31,-23,6,-2,-16,-17,sil
2.5677285194396973,2,9,8,48,5,26,11,3,-7,8,-1,-8,0,10,sil
2.5677285194396973,1,6,5,53,19,36,30,7,11,8,3,-8,8,15,sil
2.583728551864624,-4,-8,-4,29,16,33,42,3,27,16,-3,-7,9,6,sil
2.583728551864624,-17,-22,-9,-2,-7,21,28,0,24,24,-18,-12,4,2,sil
2.5988285541534424,-15,-23,-18,-18,-16,0,6,0,23,22,-14,-17,7,2,sil
2.5988285541534424,-1,-18,-7,-32,-14,-14,-6,-1,17,13,-6,-11,7,0,sil
2.6148359775543213,-2,-6,-11,-35,-14,-13,-14,-2,0,2,0,-4,4,-5,sil
2.6148359775543213,-3,8,-8,-15,-9,-14,-13,-1,-1,-10,6,0,3,-7,sil
2.630563259124756,11,16,11,1,-1,-15,-8,3,1,-17,12,10,1,-5,sil
2.630563259124756,16,14,8,11,4,-9,-8,2,-6,-16,16,15,-4,0,sil
2.646637439727783,7,13,11,25,6,1,-8,0,-12,-15,0,7,-9,6,sil
2.646637439727783,0,8,7,31,6,11,6,1,-9,-7,-27,-10,-14,4,sil
2.662942886352539,-4,0,-3,20,12,17,17,-3,-12,6,-29,-22,-15,-1,sil
2.662942886352539,-12,-7,2,6,11,21,19,-3,-6,24,-6,-15,-3,0,sil
2.678575038909912,-13,-19,-3,-9,-2,10,21,0,9,39,4,-5,14,11,sil
2.678575038909912,-6,-20,-2,-20,-8,-1,16,-4,15,27,4,-3,18,14,sil
2.693652629852295,6,-6,-2,-13,-2,-5,5,-4,13,0,3,4,4,5,sil
2.693652629852295,7,0,-4,-14,-2,-13,-3,0,7,-14,2,12,-4,0,sil
2.708775043487549,1,-1,2,-24,-4,-21,-15,0,0,-19,4,14,-3,-5,sil
2.708775043487549,4,0,-3,-13,0,-16,-16,-1,2,-16,5,13,0,-8,sil
2.724764347076416,2,3,-1,-4,-2,-11,-11,0,6,-8,2,10,0,-8,sil
2.724764347076416,-6,5,-2,-10,-5,-14,-9,6,2,0,13,11,5,-4,sil
2.739903688430786,-1,5,-8,-11,-2,-15,-12,7,3,4,21,12,12,-2,sil
2.739903688430786,2,5,4,-3,0,-6,-22,-1,-3,-3,8,5,2,-6,sil
2.7556543350219727,0,4,2,1,0,0,-26,-8,-15,-14,4,-4,-9,-11,sil
2.7556543350219727,-1,7,2,3,0,6,-18,-4,-23,-26,4,-3,-17,-10,sil
2.770925998687744,-3,5,2,2,4,14,-4,-1,-25,-31,-10,-3,-19,-11,sil
2.770925998687744,-1,1,-3,11,10,10,6,0,-16,-15,-11,-5,-12,-2,sil
2.7871346473693848,12,9,16,28,11,12,17,4,-5,5,6,4,1,17,sil
2.7871346473693848,18,12,13,28,10,20,22,7,-3,13,5,7,13,21,sil
2.802218198776245,1,-3,0,12,11,14,13,3,-7,13,-11,-8,7,4,sil
2.817659378051758,-11,-13,-4,8,3,8,10,-1,-1,15,-18,-24,-4,-4,sil
2.818086862564087,-8,-8,-10,5,-7,13,20,0,8,14,-19,-23,-4,-3,sil
2.818086862564087,-2,-5,-4,-6,-7,13,24,4,13,13,-16,-12,0,4,sil
2.833746671676636,-3,-9,-3,-5,-5,2,17,0,15,18,-8,-9,0,11,sil
2.833746671676636,-5,-8,-1,0,-10,-9,5,-4,13,13,-6,-12,-4,3,sil
2.848905801773072,-9,-6,0,-9,-11,-14,-7,-2,4,5,-8,-6,-2,-7,sil
2.848905801773072,-11,-9,-10,-19,-7,-12,-10,-4,3,9,0,2,3,0,sil
2.864339828491211,-4,-6,0,-11,-2,-6,-4,0,14,7,9,11,10,8,sil
2.864339828491211,9,2,8,0,0,-4,0,9,25,0,16,18,15,8,sil
2.881105899810791,19,6,5,6,3,-6,2,2,27,4,23,19,21,8,sil
2.895912170410156,23,11,8,5,3,-5,-1,-2,26,7,26,25,27,13,sil
2.895912170410156,18,12,2,-1,0,-7,-14,1,15,-8,20,28,22,14,sil
2.91158127784729,4,6,-4,-15,-4,-12,-25,1,-3,-24,8,10,0,0,sil
2.91158127784729,-1,2,-11,-17,-3,-11,-20,-7,-16,-26,0,-8,-16,-23,sil
2.91158127784729,-1,7,0,-3,0,-7,-16,-8,-25,-26,0,-1,-15,-26,sil
2.9277796745300293,-1,11,10,6,3,0,-16,-2,-37,-24,0,5,-15,-13,sil
2.9277796745300293,-6,6,-4,9,6,5,-8,-1,-37,-18,-6,-10,-19,-7,sil
2.9438443183898926,-11,0,0,12,8,8,-1,-5,-32,-15,-15,-23,-18,-12,sil
2.9438443183898926,-15,-3,4,20,9,6,5,-3,-26,-8,-14,-20,-13,-17,sil
2.9598512649536133,-15,-7,-2,17,3,2,12,3,-20,0,-17,-20,-16,-13,sil
2.9598512649536133,-13,-16,-6,1,-4,10,15,7,-6,10,-25,-20,-17,-5,sil
2.97589373588562,-13,-27,-16,-14,-8,15,20,4,12,23,-15,-6,-7,4,sil
2.97589373588562,-12,-24,-1,-24,-7,4,20,3,21,27,-7,2,1,10,sil
2.9910097122192383,-3,-11,-1,-20,-7,-3,7,5,22,18,-11,-5,9,10,sil
3.00723648071289,7,-1,-7,-10,-6,0,0,1,27,12,0,0,20,15,sil
3.00723648071289,6,0,6,-12,-8,1,0,-3,25,11,16,22,18,16,sil
3.00723648071289,9,4,1,-17,-7,-8,-4,-1,19,2,25,32,15,9,sil
3.0228142738342285,31,22,11,0,9,-9,-7,2,17,2,40,37,27,12,sil
3.0228142738342285,39,36,22,21,22,1,0,0,6,12,41,41,26,16,sil
3.0379676818847656,19,26,6,26,11,2,1,-2,-18,0,16,24,0,6,sil
3.0379676818847656,5,17,8,26,8,3,0,2,-31,-18,0,2,-16,-1,sil
3.054002046585083,1,15,6,36,24,15,11,3,-23,-6,-2,-17,-13,0,sil
3.054002046585083,-4,0,6,32,17,16,18,-1,-10,8,-12,-32,-9,2,sil
3.069859504699707,-9,-13,-1,12,-2,6,8,-2,6,6,-17,-35,-8,0,sil
3.069859504699707,-15,-17,-16,-4,-4,0,1,0,23,5,-20,-33,-8,-8,sil
3.08504605293274,-18,-19,-5,-16,-4,-2,5,5,24,4,-20,-22,0,-7,sil
3.08504605293274,-9,-18,-7,-24,-17,-12,7,4,19,0,-4,-5,18,4,sil
3.100905656814575,-4,-14,-19,-34,-28,-23,-6,0,11,-4,-1,-1,15,-2,sil
3.100905656814575,-14,-14,-12,-38,-24,-20,-23,-2,1,-14,-16,-5,-5,-21,sil
3.1159815788269043,-15,-14,-10,-25,-11,-13,-28,-5,2,-15,-10,-1,-6,-18,sil
3.1159815788269043,-2,0,-1,-14,-10,-14,-35,-6,4,-15,6,11,0,-13,sil
3.1318230628967285,2,12,-3,-16,-12,-20,-35,-3,-6,-19,9,14,-4,-19,sil
3.1318230628967285,0,14,0,-12,0,-16,-20,-2,-24,-23,5,10,-13,-15,sil
3.1468002796173096,4,16,11,9,8,1,-5,0,-39,-26,3,7,-16,-4,sil
3.1468002796173096,7,14,8,31,8,17,6,-1,-41,-17,-1,0,-16,1,sil
3.163291454315185,0,5,16,34,16,22,13,0,-26,1,-3,-3,-10,4,sil
3.163291454315185,-4,-1,7,25,18,27,19,3,-10,17,-2,-1,-1,6,sil
3.1783950328826904,-2,-4,-1,19,6,30,30,3,-5,19,-6,-1,-3,12,sil
3.1783950328826904,6,-2,9,20,8,28,39,4,7,19,-7,0,-3,23,sil
3.194924116134644,11,0,1,14,15,16,30,4,28,25,1,6,9,24,sil
3.194924116134644,5,0,-2,-4,3,6,17,1,31,30,6,7,16,17,sil
3.2101352214813232,4,-3,0,-10,0,-1,12,2,30,24,4,4,13,14,sil
3.225140333175659,5,-6,-1,-6,2,-19,-2,-3,24,7,5,1,14,7,sil
3.225140333175659,-1,-4,-6,-16,-4,-24,-21,-9,1,-3,12,5,17,-1,sil
3.225140333175659,5,4,-2,-13,-2,-14,-20,-5,-9,0,23,17,18,0,sil
3.242186546325684,22,14,8,7,2,-16,-17,1,-2,0,25,22,17,0,sil
3.242186546325684,13,11,0,7,-5,-21,-24,7,-1,-8,14,9,7,-6,sil
3.2579917907714844,-2,3,-2,-5,-8,-11,-16,9,-4,-12,5,-4,-2,-5,sil
3.2579917907714844,-3,0,3,-3,-3,5,3,5,0,-8,2,-9,-6,-1,sil
3.273675441741944,-12,-9,-8,-1,-5,11,10,-1,-1,-8,-9,-15,-15,-6,sil
3.274672269821167,-29,-16,0,-2,-2,15,5,-2,-7,-8,-27,-23,-26,-14,sil
3.2897932529449463,-25,-15,0,0,0,20,8,-1,0,-1,-36,-28,-17,-12,sil
3.2897932529449463,-10,-18,-11,-18,-12,6,11,0,12,1,-29,-19,-2,-3,sil
3.304849863052368,-4,-15,-5,-30,-18,-1,10,5,16,2,-13,0,0,-1,sil
3.3205337524414062,-1,0,-6,-12,-2,4,7,0,17,3,-1,5,3,0,sil
3.3205337524414062,7,7,0,-5,2,0,-6,-9,11,-1,1,5,5,-3,sil
3.3205337524414062,7,4,-2,-15,0,-17,-16,-8,-9,-9,10,8,-3,-15,sil
3.336631298065185,7,13,-5,-3,9,-17,-14,-6,-27,-9,18,10,-6,-13,sil
3.336631298065185,18,30,15,15,13,-7,-12,-1,-24,-8,10,4,-4,-1,sil
3.3518168926239014,11,23,5,16,5,-9,-12,0,-21,-12,-2,-6,-12,-6,sil
3.3518168926239014,-8,6,-1,9,6,-7,-14,0,-31,-17,-5,-8,-14,-13,sil
3.366916418075561,-9,4,7,18,16,7,-8,5,-18,-2,0,2,2,1,sil
3.3826680183410645,0,1,2,30,13,15,6,7,9,22,5,4,11,16,sil
3.3826680183410645,0,-5,6,26,4,16,14,4,11,23,5,-1,2,11,sil
3.399066209793091,-3,-6,0,20,0,11,18,0,6,13,2,-3,4,9,sil
3.399066209793091,0,-8,0,16,-3,4,20,-3,18,14,0,2,12,22,sil
3.415574073791504,7,-10,5,7,-9,8,22,0,27,21,2,6,10,27,sil
3.415574073791504,7,-13,-2,-5,-11,10,27,2,31,22,7,6,12,22,sil
3.415574073791504,1,-11,3,-12,-11,0,22,3,30,15,3,10,16,17,sil
3.4308314323425293,6,-5,0,-8,-7,-9,1,1,19,0,6,14,15,11,sil
3.444289207458496,8,0,0,-8,-4,-14,-17,-5,2,-18,5,12,5,0,sil
3.444289207458496,-1,-2,1,-18,-11,-17,-32,-5,-18,-35,-9,9,-10,-13,sil
3.460087776184082,-4,-4,-11,-22,-16,-22,-38,-3,-31,-32,-4,11,-13,-21,sil
3.460087776184082,6,5,0,-13,-8,-13,-28,-1,-24,-18,15,15,-2,-18,sil
3.475659847259521,8,14,5,-2,0,0,-10,2,-8,-9,14,9,-1,-9,sil
3.475659847259521,0,10,-1,-2,0,-4,-7,5,-10,-16,0,-4,-11,-13,sil
3.49084210395813,-7,9,-2,-4,5,-4,-7,0,-21,-20,-3,-15,-13,-26,sil
3.49084210395813,-10,7,-9,3,14,4,5,-6,-18,-11,-10,-22,-14,-24,sil
3.5068929195404053,-10,5,0,14,16,13,14,0,-10,-5,-17,-25,-18,-11,sil
3.5068929195404053,-6,6,-1,14,14,17,12,9,-2,6,-12,-24,-10,-1,sil
3.522056102752685,-13,-1,-14,-2,9,16,12,4,-1,24,-15,-26,-4,0,sil
3.522056102752685,-25,-17,-10,-22,7,19,15,0,-7,22,-32,-32,-8,0,sil
3.537933826446533,-16,-19,-6,-12,9,23,13,0,5,23,-26,-27,0,11,sil
3.537933826446533,-1,-6,7,2,3,16,10,-2,24,36,-6,-7,16,20,sil
3.552912950515747,-5,-9,0,-13,-6,1,17,-2,21,26,-9,-4,9,16,sil
3.552912950515747,0,-18,-5,-30,-10,0,22,2,18,9,-5,-3,3,14,sil
3.568536758422852,25,-5,16,-8,-7,4,17,4,30,19,22,27,22,23,sil
3.568536758422852,29,8,12,17,0,-7,0,-4,28,20,40,48,31,24,sil
3.5836071968078613,20,8,7,16,0,-20,-20,-5,11,0,35,34,19,11,sil
3.5836071968078613,20,4,6,14,-8,-18,-23,1,10,-5,30,26,14,1,sil
3.599682807922364,19,3,6,16,-6,-16,-14,0,13,-4,25,31,10,0,sil
3.599682807922364,13,11,13,17,0,-16,-16,-2,6,-13,21,24,1,0,sil
3.617775678634644,2,11,-3,17,-2,-20,-17,-1,-3,-19,11,2,-1,-10,sil
3.617775678634644,-7,7,-10,2,-8,-20,-15,0,-18,-30,-8,-7,-9,-23,sil
3.631816148757935,-9,10,-5,-5,-1,-5,-8,0,-29,-29,-15,-8,-16,-23,sil
3.631816148757935,-7,5,-6,0,5,4,5,-1,-27,-17,-11,-13,-15,-19,sil
3.647739887237549,-16,-3,0,-9,1,5,13,2,-18,-19,-19,-18,-17,-21,sil
3.647739887237549,-25,-9,-8,-23,-7,-2,4,4,-7,-23,-23,-17,-17,-19,sil
3.6627776622772217,-18,-5,-3,-14,-10,-10,-16,0,-15,-17,-19,-13,-18,-11,sil
3.6627776622772217,-7,0,3,0,-3,0,-25,-2,-29,-15,-11,-7,-18,-4,sil
3.6779048442840576,-5,0,-3,7,2,15,-15,-2,-22,-7,-4,-1,-7,2,sil
3.6779048442840576,-2,0,9,12,11,15,-6,0,-10,4,-2,0,0,11,sil
3.6939210891723633,7,6,11,17,14,12,3,6,-1,18,3,2,2,16,sil
3.6939210891723633,10,5,8,21,7,13,11,6,6,25,6,3,7,15,sil
3.7095351219177246,2,-1,5,19,5,13,17,2,8,22,0,3,6,11,sil
3.7095351219177246,-3,-5,-8,7,8,18,33,-3,10,24,0,-2,6,8,sil
3.724561929702759,0,0,0,-1,0,20,41,-4,22,31,4,-6,12,16,sil
3.724561929702759,9,0,1,0,-8,6,28,0,27,27,4,0,13,21,sil
3.740602493286133,12,-6,-2,0,-2,0,12,2,17,16,2,0,6,10,sil
3.740602493286133,10,-8,-8,-8,0,4,11,0,14,15,0,-3,5,0,sil
3.756625890731812,9,-5,-11,-9,0,-6,10,-8,15,9,0,-4,10,7,sil
3.756625890731812,4,-2,0,-12,0,-14,-5,-5,4,-8,0,-1,5,2,sil
3.771747589111328,-2,-5,-5,-21,-3,-5,-18,0,-1,-14,0,-5,0,-12,sil
3.771747589111328,0,-1,-3,-18,1,-6,-12,-1,4,-6,1,0,3,-7,sil
3.7878148555755615,0,6,1,-16,3,-14,-7,-2,1,-13,0,5,4,-6,sil
3.7878148555755615,-9,-2,-13,-25,-8,-20,-21,0,-18,-34,-13,-4,-13,-22,sil
3.8029141426086426,-9,-10,1,-25,-15,-17,-33,1,-27,-38,-14,-8,-20,-25,sil
3.8029141426086426,4,3,10,-7,-4,-3,-17,1,-6,-11,5,7,3,-7,sil
3.8182623386383057,8,12,-1,-4,1,3,-4,7,13,7,22,20,13,4,sil
3.8182623386383057,-1,10,3,0,0,5,-5,8,9,0,17,12,-2,0,sil
3.833588838577272,-6,8,7,19,2,0,-4,1,0,-4,6,0,-7,-5,sil
3.833588838577272,0,8,9,27,11,0,-5,0,2,5,4,3,3,3,sil
3.849764585494995,3,2,3,21,13,2,0,1,8,17,10,14,5,12,sorry
3.849764585494995,-4,-7,2,15,0,-1,3,0,0,13,2,4,-3,7,sorry
3.8648390769958496,-19,-13,4,2,-9,-4,-1,-3,-19,-3,-20,-13,-14,-1,sorry
3.8648390769958496,-19,-17,-12,-4,-3,0,7,-3,-16,-3,-28,-19,-15,-6,sorry
3.8806347846984863,-7,-10,-4,0,0,5,21,-1,2,12,-10,-6,-3,-3,sorry
3.8806347846984863,-5,0,-1,8,-4,2,11,3,5,15,4,1,5,3,sorry
3.896663427352905,-6,0,-8,2,-6,-1,0,3,1,6,5,1,9,6,sorry
3.896663427352905,3,6,4,-1,0,-1,0,0,2,4,5,5,13,0,sorry
3.912614345550537,13,15,9,17,2,4,0,0,0,4,7,6,16,2,sorry
3.912614345550537,13,12,8,25,0,7,1,2,-3,0,2,2,9,9,sorry
3.9281742572784415,6,0,-5,-3,0,0,0,-1,-1,-2,-3,0,-4,0,sorry
3.9291799068450928,2,-5,-10,-24,-1,0,-1,-9,-1,-7,-5,-3,-11,-8,sorry
3.9437997341156006,11,5,9,-10,-4,10,3,-5,-4,-3,-2,0,-4,0,sorry
3.9598443508148193,11,1,-1,0,-5,6,12,0,-9,-8,-7,-7,-8,-2,sorry
3.9598443508148193,-2,-5,-5,-14,-1,-2,4,0,-14,-32,-17,-17,-25,-17,sorry
3.9598443508148193,4,2,0,-7,7,-1,-1,-2,-2,-28,0,0,-10,-2,sorry
3.9743709564208975,23,10,-1,17,13,-7,-1,0,8,1,24,17,17,17,sorry
3.9743709564208975,11,9,10,15,7,-9,-7,3,-1,4,18,5,11,4,sorry
3.9895195960998535,-3,5,2,5,5,0,-8,0,-3,-4,9,-5,-1,-7,sorry
3.9895195960998535,-1,3,-3,12,7,-1,-12,-1,0,-5,15,0,4,2,sorry
4.005545139312744,-4,0,5,12,-2,-8,-12,1,-6,-1,12,1,6,5,sorry
4.005545139312744,-11,-7,-3,5,-6,-1,1,-2,-4,2,2,-6,-5,-2,sorry
4.025720119476318,-12,-6,2,3,5,12,17,0,1,2,-1,-3,-11,0,sorry
4.025720119476318,-16,-5,4,-2,8,15,21,13,7,7,0,1,0,1,sorry
4.037739992141724,-12,-9,1,-8,1,15,13,11,18,29,5,0,10,3,sorry
4.038785219192505,0,-1,3,2,6,20,11,1,21,42,6,0,6,8,sorry
4.0528295040130615,0,1,0,5,6,15,14,-3,16,31,-11,-6,0,9,sorry
4.0528295040130615,-13,-11,-7,-15,-7,4,7,-1,18,16,-32,-18,-7,0,sorry
4.068516254425049,-16,-21,-17,-31,-9,0,1,1,14,13,-37,-18,-9,-6,sorry
4.083727836608887,-5,-15,-5,-28,-7,-5,0,-2,5,7,-30,-6,-4,0,sorry
4.083727836608887,2,-10,-2,-24,-19,-16,-13,-7,8,-5,-20,-1,4,0,sorry
4.083727836608887,2,-12,-15,-28,-23,-23,-24,-3,5,-8,-1,3,12,-2,sorry
4.101207494735718,4,-2,1,-28,-12,-16,-22,1,-6,-11,10,19,11,-3,sorry
4.101207494735718,6,0,-1,-13,-12,-13,-15,-4,-6,-24,4,15,4,-6,sorry
4.115802526473999,3,-1,-5,-8,-14,-25,-21,-7,-8,-26,0,3,0,-7,sorry
4.130962133407593,5,10,13,-5,0,-23,-26,-2,-15,-15,8,16,4,-4,sorry
4.130962133407593,18,23,4,14,10,-9,-12,-3,-8,-12,18,25,7,-1,sorry
4.130962133407593,25,25,9,32,9,-5,-7,1,-8,-18,17,23,7,0,sorry
4.14555811882019,14,21,15,33,7,-2,-9,6,-21,-21,8,14,2,0,sorry
4.160659551620483,3,15,2,27,4,6,9,1,-19,-16,-3,-1,-4,-1,sorry
4.160659551620483,3,13,10,22,2,13,27,5,-9,-6,-6,-5,-6,0,sorry
4.176761388778687,-1,3,-3,17,9,10,19,7,-5,-1,-1,-11,-5,-6,sorry
4.176761388778687,-13,-6,-11,5,18,14,6,0,-9,-4,-5,-26,-13,-13,sorry
4.192058563232422,-8,4,4,7,20,21,15,2,-9,5,-4,-20,-10,-5,sorry
4.192058563232422,2,13,9,24,18,18,21,1,0,21,10,0,1,10,sorry
4.207653284072876,0,2,11,18,12,16,15,-4,1,19,12,0,-3,14,sorry
4.207653284072876,-9,-5,0,4,5,15,15,-3,4,16,8,-11,-11,5,sorry
4.223532676696777,-9,-6,-7,4,0,1,12,-2,6,18,7,-6,-4,2,sorry
4.223532676696777,0,-6,3,3,-3,-4,0,0,-1,7,6,0,0,11,sorry
4.238596677780151,1,-11,2,2,-3,3,0,0,-3,4,15,0,0,16,sorry
4.238596677780151,-5,-15,-6,-3,-6,5,0,-3,0,10,22,-3,1,1,sorry
4.254155158996582,-16,-12,-3,-19,-19,-10,-18,-3,-7,-6,9,-7,-11,-11,sorry
4.254155158996582,-11,-4,-8,-20,-16,-14,-21,-1,1,-13,5,-5,-9,-4,sorry
4.269543886184692,1,-6,-14,-11,0,3,7,4,39,13,24,1,12,5,sorry
4.269543886184692,0,-16,-2,-19,0,10,14,7,38,19,27,5,14,1,sorry
4.285632610321045,-5,-12,-3,-23,-7,3,-2,-3,13,-1,13,0,-1,-4,sorry
4.285632610321045,8,0,-9,-3,-3,1,-2,-7,14,-5,11,-3,0,-1,sorry
4.301621437072754,10,1,7,2,-3,-3,5,-1,17,0,4,-3,6,4,sorry
4.301621437072754,-7,-7,-7,-15,-6,-11,0,-1,8,0,-7,-5,5,1,sorry
4.3177330493927,-8,-5,-17,-23,-4,-12,-15,3,-1,-1,-16,-1,-1,-4,sorry
4.3177330493927,0,5,4,-8,-2,-13,-16,9,-9,-8,-32,4,-5,-7,sorry
4.332823038101196,-2,1,-4,-4,-1,-17,-3,-2,-5,-9,-57,4,0,-5,sorry
4.332823038101196,0,-2,5,-18,-2,-9,-4,-5,-3,-7,-84,9,2,-1,sorry
4.348370552062988,12,7,17,-10,-2,0,-8,3,-17,-12,-93,17,4,-1,sorry
4.348370552062988,19,17,2,11,4,-5,1,0,-19,-8,-85,20,15,6,sorry
4.363679885864258,20,17,19,12,2,-8,0,0,-10,2,-119,25,21,11,sil
4.363679885864258,18,10,9,5,-3,-3,-13,0,-4,3,-139,18,13,0,sil
4.378860235214233,13,8,-1,10,2,1,-5,0,-3,-2,-9,5,2,-4,sil
4.394948959350586,7,10,10,23,9,11,7,4,0,3,157,7,1,5,sil
4.394948959350586,3,3,-6,21,7,10,0,3,-1,18,172,8,6,6,sil
4.394948959350586,0,1,1,0,1,-3,-12,1,-10,5,110,0,0,-8,sil
4.4105188846588135,-11,4,2,-3,0,-9,-15,0,-14,-13,95,-13,-12,-17,sil
4.4105188846588135,-19,-1,-9,4,4,-1,-7,-1,-5,-8,85,-18,-15,-10,sil
4.425868272781372,-12,-1,4,9,11,10,7,1,1,0,57,-12,-14,-3,sil
4.425868272781372,-5,6,-2,21,16,17,27,-1,0,-2,37,-12,-15,-1,sil
4.441589117050171,-7,0,-3,19,14,18,30,-3,-5,-3,16,-13,-14,0,sil
4.441589117050171,-14,-13,-3,-2,0,18,16,1,-10,0,-6,-15,-12,-4,sil
4.456918954849243,-16,-15,-9,-4,-8,8,4,2,-4,-7,-25,-19,-14,-4,sil
4.456918954849243,-7,0,1,13,-3,5,5,0,1,-7,-30,-14,-16,6,sil
4.472089529037476,-1,4,0,15,0,4,8,-3,3,5,-23,-3,-6,10,sil
4.472089529037476,-6,-4,-4,1,-6,-3,0,-2,4,6,-29,-6,6,0,sil
4.48782205581665,-11,-13,-6,-8,-12,-6,-6,0,3,-2,-45,-15,6,-3,sil
4.48782205581665,-9,-16,-14,-14,-14,-3,0,-7,0,0,-48,-15,0,-1,sil
4.50333571434021,-2,-11,0,-11,-8,0,0,-9,1,8,-43,-2,2,5,sil
4.50333571434021,18,0,10,5,7,3,0,1,16,15,-28,15,15,16,sil
4.518959999084473,30,6,7,1,11,3,8,8,32,18,-8,25,23,18,sil
4.518959999084473,14,-4,-4,-25,0,-4,8,4,27,12,-6,13,19,4,sil
4.53498911857605,1,-13,-9,-28,-8,-10,-3,-1,12,0,-18,0,6,-3,sil
4.53498911857605,8,-1,9,-13,-4,-3,-6,0,11,-2,-11,8,2,4,sil
4.551654815673828,10,6,4,-15,-1,-5,3,1,14,4,8,22,11,6,sil
4.551654815673828,2,0,-5,-24,-5,-16,-4,-3,0,2,6,14,10,-7,sil
4.566744327545166,-3,0,-7,-17,-9,-18,-22,1,-14,-14,-3,0,-2,-14,sil
4.566744327545166,0,5,0,-4,-7,-15,-22,6,-10,-12,8,5,-2,-5,sil
4.581956148147583,12,13,17,1,0,-7,-14,1,-2,8,27,25,7,3,sil
4.581956148147583,8,13,8,8,6,0,-6,-1,-2,8,17,18,5,1,sil
4.597886085510254,-3,8,2,14,9,-4,-4,0,-15,-13,-1,-4,-7,-5,sil
