Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.597886085510254,-3,7,6,11,6,-4,-5,0,-22,-16,3,-5,-14,-5,sil
4.613764047622681,-3,8,-2,6,2,8,0,-4,-11,-1,18,-3,-9,0,sil
4.613764047622681,-4,10,7,13,3,14,5,0,-3,0,15,-8,-2,1,sil
4.629936695098877,3,17,7,30,7,7,5,2,-6,-1,12,-3,-1,1,sil
4.629936695098877,5,11,0,29,6,4,0,-2,-10,-3,11,0,-9,0,sil
4.643564939498901,-1,-2,-2,13,2,6,1,0,-9,-12,4,-4,-17,0,sil
4.658807754516602,-3,-7,-6,5,5,7,12,3,-1,-10,0,-7,-14,-4,sil
4.658807754516602,-8,-13,-1,-2,5,5,10,3,-4,-5,-5,-15,-8,-9,sil
4.67787504196167,-14,-21,-7,-11,-2,0,0,0,-11,-14,-12,-23,-21,-9,sil
4.67787504196167,-11,-11,-9,-2,-6,0,-5,-3,-9,-14,-14,-18,-32,-8,sil
4.67787504196167,-6,-6,0,1,-1,14,0,-3,-1,4,-12,-10,8,-9,sil
4.690552949905396,-9,-17,-6,-10,-2,15,8,-2,3,19,-6,-8,56,0,sil
4.707013845443726,-13,-18,-5,-15,-3,6,11,0,5,19,-2,-5,29,6,sil
4.707013845443726,-10,-3,-5,0,0,8,11,3,11,18,-4,0,-8,3,sil
4.707013845443726,0,10,3,12,5,12,17,-1,22,17,-2,9,3,11,sil
4.721673965454102,8,9,11,7,4,9,22,-1,25,17,1,13,14,17,sil
4.7380077838897705,7,-4,-4,-2,-5,-6,9,0,18,11,0,7,3,10,sil
4.7380077838897705,3,-8,-7,-18,-15,-21,-13,0,12,1,-2,4,5,8,sil
4.752756118774414,3,-4,-6,-29,-17,-23,-19,0,12,0,0,4,10,8,sil
4.752756118774414,6,-2,-5,-20,-13,-23,-17,0,9,-1,6,3,6,-1,sil
4.767887830734253,15,10,9,-6,-5,-24,-18,2,3,-4,17,14,3,-8,sil
4.767887830734253,21,25,7,-2,6,-19,-16,0,-8,-8,26,23,0,-3,sil
4.783688545227051,10,21,9,5,9,-5,-12,0,-23,-22,18,17,-7,-3,sil
4.783688545227051,2,15,12,24,8,7,-5,4,-23,-22,4,7,-13,-9,sil
4.799713611602783,2,12,8,30,13,11,0,3,-17,-4,-7,-2,-12,-12,sil
4.799713611602783,-6,3,3,18,13,10,-1,-1,-14,0,-21,-13,-13,-10,sil
4.818868160247803,-9,-7,-6,8,0,13,4,-2,-1,0,-19,-15,-15,1,sil
4.818868160247803,0,-13,0,4,-6,15,15,0,8,9,-12,-8,-9,13,sil
4.818868160247803,-5,-14,-3,-3,-3,10,15,-1,1,16,-16,-14,-4,4,sil
4.832890748977661,-10,-10,-11,-17,0,2,7,-5,-3,9,-11,-16,-5,0,sil
4.84895658493042,0,-8,1,-16,0,2,6,0,7,6,4,0,5,14,sil
4.84895658493042,0,-10,-4,-8,-3,-2,10,4,18,5,6,6,21,12,sil
4.84895658493042,2,-4,0,-8,0,-9,3,4,12,-4,6,11,14,-1,sil
4.864015579223633,11,0,4,-9,1,-8,-4,0,3,-11,13,17,8,-2,sil
4.879550218582153,1,0,-7,-15,-3,-19,-16,-7,-9,-17,7,7,7,-5,sil
4.879550218582153,-6,8,0,-13,-2,-16,-27,-3,-21,-24,4,2,-2,-15,sil
4.894679307937622,5,16,4,16,15,7,-9,3,-6,-1,15,5,-2,-9,sil
4.894679307937622,2,7,7,31,17,18,15,1,9,22,4,-8,-1,0,sil
4.909738302230835,-12,-1,3,19,0,12,18,-1,1,17,-13,-22,-9,-3,sil
4.909738302230835,-13,-3,-11,16,-1,14,16,0,1,15,-8,-15,-5,4,sil
4.925751209259033,-8,-2,-1,14,3,22,19,3,20,20,-6,-2,6,19,sil
4.925751209259033,-6,-1,-5,-4,-2,10,12,0,26,11,-11,0,7,11,sil
4.941524028778076,0,-5,-11,-22,-15,-12,-7,-4,10,0,-5,1,1,-2,sil
4.941524028778076,6,-3,-4,-23,-21,-24,-24,0,-12,-12,2,11,0,-5,sil
4.956913471221924,14,6,-1,-5,-13,-25,-23,3,-23,-29,9,21,6,-2,sil
4.956913471221924,12,13,14,2,0,-13,-17,2,-19,-30,11,17,2,-6,sil
4.971676349639893,-2,1,3,-1,2,0,-14,-1,-19,-23,0,-4,-16,-11,sil
4.971676349639893,-9,-4,-4,2,0,7,-7,-3,-23,-14,-8,-21,-25,-12,sil
4.98683762550354,-6,0,11,17,4,15,4,0,-13,1,-6,-19,-14,-10,sil
4.98683762550354,-16,-7,0,16,6,11,14,0,-3,9,-8,-18,-4,-6,sil
5.002676486968994,-12,-18,-7,0,2,0,16,0,-4,4,-12,-14,-2,4,sil
5.002676486968994,8,-10,-2,-4,2,1,14,0,11,14,-5,0,8,15,sil
5.0179219245910645,12,1,6,-4,0,2,5,0,29,27,3,11,21,15,sil
5.0179219245910645,8,5,7,-6,-5,-11,-2,3,24,19,15,14,22,11,sil
5.033926725387573,16,10,-6,-2,-1,-20,-9,-1,12,3,22,20,12,9,sil
5.033926725387573,14,16,4,-2,3,-5,-16,-3,4,-8,14,24,-2,2,sil
5.049875259399414,5,16,7,-2,6,7,-7,3,-1,-7,9,15,-7,-5,sil
5.049875259399414,2,6,-4,5,8,4,9,2,-4,-1,6,0,-5,-6,sil
5.065328121185303,-6,2,2,14,9,11,14,0,-8,-5,-8,-12,-13,-3,sil
5.065328121185303,-9,0,-2,11,7,23,19,2,-6,0,-22,-18,-15,2,sil
5.080547571182251,-3,-12,-4,-2,-2,15,24,2,10,16,-19,-16,-1,10,sil
5.080547571182251,-3,-19,-5,-21,-14,-2,11,0,26,19,-7,-6,13,11,sil
5.095737934112549,0,-15,-6,-27,-10,-10,-1,-3,19,6,1,6,19,4,sil
5.095737934112549,5,-5,3,-21,-3,-9,-3,-9,5,0,2,13,14,-2,sil
5.11092734336853,1,-1,-1,-13,-5,-9,-11,-7,0,-2,3,7,10,-5,sil
5.11092734336853,0,5,1,-3,-2,-13,-29,-1,-9,-10,16,9,10,-5,sil
5.126854181289673,3,13,4,5,4,-15,-30,0,-16,-18,19,12,2,-4,sil
5.126854181289673,3,14,1,16,8,-9,-13,1,-14,-19,7,2,-9,-5,sil
5.142004013061523,-1,14,9,23,9,3,-2,5,-18,-14,4,0,-10,-13,sil
5.158078193664551,-7,7,1,26,9,10,2,2,-24,-4,12,2,-6,-13,sil
5.158078193664551,-4,3,2,26,6,12,8,0,-16,2,0,-6,-12,2,sil
5.158730506896973,-5,0,3,22,3,15,11,4,-3,5,-23,-20,-14,3,sil
5.1728270053863525,-16,-10,-8,9,0,9,11,0,0,4,-28,-21,-12,-8,sil
5.1728270053863525,-12,-13,-1,1,-2,8,12,-2,2,8,-18,-14,-8,3,sil
5.188877582550049,-1,-12,-6,-4,-9,7,8,0,2,10,-15,-17,-2,17,sil
5.188877582550049,-8,-22,-14,-26,-20,-4,-1,-3,0,0,-24,-24,-7,-1,sil
5.20499062538147,-6,-24,-7,-41,-20,-6,1,-2,11,-1,-17,-11,-7,-8,sil
5.20499062538147,15,-8,-5,-24,-5,0,12,2,37,14,8,9,11,12,sil
5.219684839248657,22,8,7,-6,2,-3,2,3,33,10,19,20,23,20,sil
5.219684839248657,10,10,3,-9,1,-14,-9,-2,12,-4,15,17,14,9,sil
5.235806941986084,5,2,-5,-19,-1,-16,-11,-6,14,0,18,15,7,0,sil
5.236806631088257,7,8,3,-15,-4,-13,-14,0,11,-1,19,19,3,-10,sil
5.252200126647949,6,19,7,3,-2,-14,-13,2,-15,-16,14,21,-2,-7,sil
5.252200126647949,4,19,9,13,1,-9,-6,0,-31,-19,12,17,-3,-4,sil
5.266858339309692,0,10,4,13,5,1,-1,0,-24,-11,8,8,-3,-18,sil
5.266858339309692,-3,9,7,28,11,5,-2,-1,-21,-6,3,2,-6,-16,sil
5.282905578613281,3,15,16,43,19,6,-1,-1,-22,-2,3,3,-4,5,sil
5.282905578613281,7,7,5,31,17,10,0,-1,-18,-2,-4,-1,-2,8,sil
5.298715829849243,-6,-4,-3,14,6,16,2,1,-17,-2,-17,-23,-5,-6,sil
5.299716234207153,-19,-9,-5,15,5,19,7,4,-6,9,-11,-29,0,-1,sil
5.314778804779053,-12,-15,0,9,4,21,18,4,12,25,-7,-17,5,14,sil
5.314778804779053,-6,-21,-5,-5,-4,22,21,0,11,24,-22,-22,0,5,sil
5.329950094223023,-12,-19,-19,-17,-9,10,15,0,8,16,-23,-26,-2,-2,sil
5.329950094223023,-6,-12,-5,-30,-7,-3,4,1,23,12,-1,0,4,7,sil
5.3453123569488525,5,-12,-5,-38,-11,-10,-1,0,36,8,12,16,10,14,sil
5.362020254135132,5,-5,-5,-26,-10,-13,0,-1,24,0,3,5,7,8,sil
5.362020254135132,3,0,2,-17,-7,-12,2,0,12,-8,-8,0,3,0,sil
5.362020254135132,5,-4,-11,-21,-14,-16,-6,1,10,-12,-4,3,5,-2,sil
5.378030300140381,3,0,2,-22,-14,-16,-20,1,8,-12,5,11,2,-3,sil
5.378030300140381,2,9,3,-7,0,-10,-14,1,12,-4,9,19,1,-6,sil
5.3915417194366455,7,10,-5,0,3,-11,-8,0,6,1,19,19,11,-4,sil
5.407615423202515,7,16,15,7,0,-12,-19,-1,-17,-4,25,14,6,1,sil
5.407615423202515,5,23,8,27,9,-5,-18,-5,-29,-13,11,5,-10,1,sil
5.423641204833984,11,21,10,39,18,3,0,-2,-21,-15,3,3,-12,-3,sil
5.423641204833984,6,10,13,26,12,7,5,0,-22,-8,1,0,-10,-8,sil
5.423641204833984,-11,-5,-6,13,6,7,4,-5,-26,-1,-15,-21,-24,-9,sil
5.4379308223724365,-12,-6,0,11,6,16,17,-2,-11,3,-21,-22,-20,-1,sil
5.454027652740479,0,0,0,13,6,19,27,3,4,11,-3,-4,6,7,sil
5.454027652740479,-4,-5,1,9,1,15,17,0,-1,11,-6,-8,7,6,sil
5.471011161804199,-22,-16,-1,-1,-5,10,5,0,-6,7,-20,-21,-9,-4,sil
5.471011161804199,-17,-19,-17,-23,-17,-5,0,4,7,6,-11,-11,-2,-10,sil
5.485080242156982,6,-6,-2,-28,-21,-16,-4,5,24,5,10,15,20,1,sil
5.485080242156982,22,10,3,-4,-3,-8,-1,2,26,6,27,31,23,11,sil
5.502715349197388,18,16,0,0,6,-12,-7,2,10,-3,26,30,8,0,sil
5.502715349197388,5,13,6,-15,0,-19,-20,7,-2,-17,16,19,0,-8,sil
5.515883445739746,-4,2,0,-4,0,-7,-10,0,-7,-16,10,2,-5,-5,sil
5.515883445739746,-3,-3,-1,19,8,7,3,-9,-11,-15,0,-6,-14,-5,sil
5.531414270401001,-1,0,-4,19,11,11,3,-4,-9,-13,-7,-11,-8,-6,sil
5.531414270401001,-12,0,0,4,8,11,-4,-2,-15,0,-11,-17,-4,-3,sil
5.547025203704834,-12,-5,5,4,6,12,0,-4,-21,10,-4,-12,-3,3,sil
5.547025203704834,3,-3,0,18,8,16,16,-1,-4,15,-6,-8,5,13,sil
5.562954902648926,2,0,1,14,7,15,14,2,2,7,-35,-22,-2,9,sil
5.562954902648926,-10,-14,-6,-6,-3,4,-4,1,-4,0,-38,-25,-17,1,sil
5.578646659851074,-5,-25,-7,-19,-17,-5,-8,-1,2,4,-9,-4,-5,7,sil
5.578646659851074,-3,-15,-5,-22,-24,-7,0,0,16,5,-12,-2,1,5,sil
5.594156742095947,-8,-6,-12,-25,-17,-4,8,4,21,3,-25,-10,0,0,sil
5.594156742095947,4,-2,4,-20,-4,4,15,5,30,13,-2,6,14,9,sil
5.610199451446533,13,-1,4,-12,-7,3,10,0,31,18,13,18,23,9,sil
5.610199451446533,7,0,-5,-15,-19,-16,-7,-6,15,5,15,14,13,0,sil
5.625872611999512,10,5,4,-15,-10,-18,-20,0,2,-2,23,16,6,-4,sil
5.625872611999512,10,10,4,-5,5,-14,-25,4,-1,-7,20,13,3,-8,sil
5.641790866851807,1,8,5,-7,0,-16,-28,3,-4,-9,19,13,2,-9,sil
5.641790866851807,3,9,1,-11,-4,-8,-12,1,2,8,35,20,9,-2,sil
5.657138347625732,15,25,7,12,14,0,6,1,6,14,38,19,10,3,sorry
5.657138347625732,19,40,20,40,30,0,8,2,-5,-3,25,12,3,0,sorry
5.671736478805542,8,27,4,39,21,0,5,1,-17,-14,13,2,-7,-13,sorry
5.671736478805542,-7,3,4,21,11,3,6,-3,-24,-18,-3,-8,-16,-15,sorry
5.68790078163147,-10,-2,3,22,17,8,9,-6,-26,-18,-8,-9,-8,-3,sorry
5.68790078163147,-5,-1,-6,23,18,8,9,-4,-21,-11,-4,-5,0,0,sorry
5.70330548286438,-14,-7,-4,6,5,6,8,0,-18,-13,-21,-14,-13,-2,sorry
5.70330548286438,-26,-18,-17,-6,-1,5,12,0,-16,-14,-29,-21,-21,-4,sorry
5.719256401062012,-18,-18,-11,-7,0,10,13,2,-2,2,-12,-14,-12,-3,sorry
5.719256401062012,-5,-6,0,0,-2,17,7,2,10,15,-8,-13,-10,1,sorry
5.73491358757019,3,0,-3,9,-5,12,9,-6,13,13,-18,-12,-5,8,sorry
5.73491358757019,3,-1,4,8,-7,5,8,-6,6,11,-13,1,1,7,sorry
5.75071907043457,-7,-9,-3,-12,-14,0,-2,0,-3,4,-13,-3,-3,4,sorry
5.75071907043457,-13,-16,-10,-26,-18,-3,-15,0,-9,-11,-25,-18,-8,0,sorry
5.766807556152344,-4,-13,-1,-9,-13,-3,-14,0,1,-7,-15,-6,4,0,sorry
5.766807556152344,2,-5,4,4,-5,-8,-7,1,17,11,7,9,13,6,sorry
5.782116651535034,5,0,9,-2,-2,-12,-7,0,15,20,7,9,10,11,sorry
5.782116651535034,14,0,-1,-4,-6,-14,-13,0,9,16,6,12,13,11,sorry
5.797861814498901,19,0,0,0,-9,-11,-19,0,7,3,18,18,15,11,sorry
5.7982261180877686,13,5,11,0,-3,2,-7,3,6,-3,20,14,10,4,sorry
5.813863515853882,8,9,4,1,2,7,8,0,6,0,6,6,9,-1,sorry
5.813863515853882,4,3,0,-3,3,1,7,-2,0,-5,-1,0,5,-5,sorry
5.829037666320801,0,-7,-5,-22,1,1,8,0,-5,-11,-1,0,-4,-12,sorry
5.829037666320801,-2,-2,-4,-25,-2,1,12,0,2,-2,1,2,-5,-10,sorry
5.844557523727417,3,5,-5,-8,0,-5,-2,0,5,-2,8,3,0,1,sorry
5.844557523727417,12,0,-1,0,9,-10,-12,1,0,-7,6,2,0,5,sorry
5.859768629074097,11,0,11,0,17,-1,2,5,6,2,3,10,1,3,sorry
5.859768629074097,0,9,-6,-6,10,4,13,-1,13,13,5,11,7,1,sorry
5.875212669372559,-18,4,-15,-30,-2,0,2,-4,0,0,0,-8,0,-11,sorry
5.875212669372559,-24,-1,-4,-30,-4,0,2,1,-4,-6,-6,-24,-10,-19,sorry
5.891236066818237,-17,1,-7,13,0,0,5,2,-2,2,0,-19,-7,-6,sorry
5.891236066818237,-11,4,0,28,-2,-2,-3,-3,-15,0,-2,-10,-11,-1,sorry
5.9060022830963135,-7,5,1,3,0,-1,-6,-5,-11,-7,1,-2,-10,-4,sorry
5.9060022830963135,3,3,13,6,10,0,-4,1,0,-5,16,10,0,1,sorry
5.921568870544434,10,-12,25,21,5,1,-3,4,-10,-5,9,10,0,2,sorry
5.921568870544434,8,-15,1,15,0,0,4,-1,-10,-1,-5,-6,0,0,sorry
5.936666250228882,8,14,2,15,9,8,3,0,0,7,2,-4,3,6,sorry
5.936666250228882,8,28,9,35,13,10,-7,5,-2,8,12,9,10,8,sorry
5.952729940414429,8,11,2,40,4,1,-8,0,-5,3,6,7,11,2,sorry
5.952729940414429,8,6,5,24,-3,0,-7,-2,-5,-2,-3,-1,2,2,sorry
5.9679787158966064,-2,3,-7,4,-17,-1,-14,-2,-19,-18,-20,-7,-9,-6,sorry
5.985011577606201,-14,-13,-7,-3,-16,-3,-12,-7,-33,-26,-30,-8,-16,-19,sorry
5.985011577606201,-9,-16,2,-1,2,6,5,-5,-18,-8,-20,-8,-10,-9,sorry
5.985011577606201,-6,-9,-2,-11,0,8,13,2,8,3,-15,-10,-5,5,sorry
6.000540494918823,-10,-18,-9,-24,-20,2,6,7,22,1,-20,-6,-9,5,sorry
6.000540494918823,0,-14,-12,-16,-11,5,10,7,26,11,-11,3,-4,9,sorry
6.015558958053589,10,7,3,-4,16,9,22,8,30,24,0,16,8,21,sorry
6.015558958053589,3,9,0,-7,20,3,29,3,32,25,6,14,18,19,sorry
6.03660249710083,-4,-8,-14,-24,-3,-11,18,-6,19,18,10,2,15,10,sorry
6.038181781768799,-1,-12,-6,-34,-21,-15,-2,-7,3,4,13,1,8,4,sorry
6.046690225601196,3,-4,-7,-23,-14,-7,-7,0,6,-2,15,7,8,0,sorry
6.046690225601196,4,-3,1,-17,-2,-5,-2,-2,14,0,11,4,9,-2,sorry
6.063283920288086,1,-5,0,-21,0,-14,-10,-3,13,3,12,4,7,-11,sorry
6.063283920288086,7,1,-6,-8,4,-19,-23,1,1,-2,25,15,6,-13,sorry
6.077930450439453,15,20,17,17,14,0,-18,8,-10,-11,32,17,6,-7,sorry
6.078333377838135,7,21,8,35,21,12,0,2,-13,-7,23,-2,2,-5,sorry
6.094958066940308,-1,3,3,32,16,9,0,-2,-21,-2,0,-14,-10,-3,sorry
6.094958066940308,-3,-3,9,21,7,4,-7,0,-34,-6,-19,-13,-20,-2,sorry
6.110920190811157,-8,-3,-3,10,0,7,2,-1,-27,0,-22,-18,-13,-1,sorry
6.110920190811157,-6,-2,5,3,-3,14,13,-1,0,9,-11,-11,0,5,sorry
6.126769065856934,0,0,4,1,-3,7,7,1,12,4,-8,-3,2,13,sorry
6.126769065856934,-2,0,-2,-9,-9,-12,-7,-1,-1,-12,-20,-11,-9,1,sorry
6.141527652740479,-6,-1,0,-29,-18,-20,-23,-8,-13,-24,-24,-7,-19,-16,sorry
6.141527652740479,-1,1,-6,-23,-13,-16,-27,-4,-3,-20,-5,6,-11,-18,sorry
6.157055139541626,1,6,9,1,-3,-11,-21,3,-6,-16,7,10,-1,-10,sorry
6.173020839691162,0,12,10,19,2,-4,-14,0,-24,-17,11,7,0,-6,sorry
6.173020839691162,-4,14,-3,20,10,5,-8,-1,-28,-19,10,1,0,-8,sorry
6.173020839691162,-11,4,-9,13,9,16,4,5,-8,-8,-1,-9,-7,-8,sorry
6.186637163162232,-5,-3,-9,11,2,17,23,0,14,17,-13,-10,-8,5,sorry
6.201913595199585,6,-2,6,15,3,21,34,-2,28,34,-7,1,1,23,sorry
6.201913595199585,1,-7,0,9,6,28,33,3,34,32,-4,2,12,18,sorry
8.073228359222412,0,7,4,-10,-8,-19,-22,0,-12,-18,18,15,-6,-4,sil
8.073228359222412,8,16,15,4,-2,-11,-21,1,-19,-17,32,29,7,-2,sil
8.087664365768433,16,22,10,11,7,0,-11,0,-13,-2,27,28,14,4,sil
8.087664365768433,16,21,17,10,10,4,-7,2,-10,-2,12,19,0,3,sil
8.103116273880005,7,9,4,13,5,0,-2,0,-22,-17,6,9,-9,-3,sil
8.119608640670776,6,7,6,16,4,0,4,-1,-25,-20,9,9,-9,-5,sil
8.119608640670776,8,14,8,11,7,4,7,3,-6,0,16,10,-4,-4,sil
8.135702848434448,5,14,2,13,6,0,-2,3,2,11,17,1,0,-6,sil
8.135702848434448,3,12,14,22,1,-3,-15,0,-4,-2,4,-2,-9,-7,sil
8.135702848434448,-3,6,5,19,2,1,-7,-1,-7,-9,-7,-7,-16,-6,sil
8.151163578033447,-18,-1,-5,9,5,10,1,0,-10,-4,-13,-22,-12,-7,sil
8.151163578033447,-19,-8,-6,9,0,10,1,1,-12,-3,-16,-25,-10,-6,sil
8.166711807250977,-8,-10,-8,14,1,7,12,-1,-1,1,-17,-15,-10,4,sil
8.181658267974854,-2,-2,3,18,17,24,25,0,10,16,-9,-7,0,15,sil
8.181658267974854,-2,-2,-1,14,20,33,26,4,14,23,-2,-11,7,11,sil
8.181658267974854,-6,-13,-9,-9,0,11,14,0,8,8,-21,-18,-11,2,sil
8.197837114334106,-14,-28,-16,-35,-13,-3,5,-3,-7,-7,-42,-22,-27,-5,sil
8.197837114334106,-14,-31,-16,-38,-13,1,14,-1,-8,0,-30,-15,-5,0,sil
8.212923765182495,-3,-14,4,-25,-9,12,32,3,21,16,-5,1,19,17,sil
8.22721815109253,2,0,2,-9,0,8,29,0,45,21,4,11,21,16,sil
8.22721815109253,7,4,5,0,5,-5,2,-3,33,21,11,17,23,7,sil
8.24309229850769,10,10,7,2,2,-9,-10,0,27,25,21,19,32,11,sil
8.24309229850769,14,9,-6,0,0,-7,-4,2,32,21,26,15,29,12,sil
8.258753538131714,25,6,9,4,0,-8,-3,4,18,4,22,18,18,5,sil
8.258753538131714,24,6,5,4,-5,-12,-14,0,0,-9,16,18,5,0,sil
8.273898124694824,9,0,-8,-10,-6,-17,-24,-9,-12,-20,11,10,-7,-6,sil
8.273898124694824,4,0,0,-17,-5,-20,-21,-6,-20,-21,7,12,-3,-6,sil
8.289122343063354,7,5,5,-2,-3,-21,-15,0,-18,-19,6,11,5,-4,sil
8.289122343063354,-1,9,9,5,-4,-16,-21,1,-18,-26,-4,-4,-8,-13,sil
8.304624319076538,-14,2,-3,4,-6,-9,-24,3,-23,-23,-11,-11,-20,-18,sil
8.304624319076538,-12,-1,-10,0,-7,-5,-10,2,-21,-7,0,-4,-4,-5,sil
8.320133209228516,-4,5,4,-1,-5,4,3,2,-13,-2,9,-2,4,0,sil
8.320133209228516,-6,6,-2,4,0,5,6,0,-4,-3,-1,-9,-11,-9,sil
8.335677146911621,-12,0,-6,5,3,0,-2,0,-7,-2,-11,-11,-20,-16,sil
8.335677146911621,-9,-1,-1,6,1,6,0,2,-6,2,1,-5,-6,-9,sil
8.351434230804443,0,5,6,15,0,16,4,4,2,3,4,0,-5,0,sil
8.351434230804443,0,3,8,10,5,9,-8,-1,-5,-7,-14,-9,-22,-5,sil
8.366664409637451,-11,-6,-2,2,8,4,-14,-6,-25,-17,-19,-19,-25,-12,sil
8.366664409637451,-6,0,1,11,10,16,7,0,-26,-9,-4,-7,-10,0,sil
8.38319444656372,3,7,0,15,11,20,29,5,-6,7,-1,2,3,15,sil
8.38319444656372,-1,-7,-4,1,3,13,24,-1,11,19,-11,-6,3,16,sil
8.397610425949097,-3,-13,2,-5,0,17,17,-2,23,24,-7,-8,3,9,sil
8.397610425949097,3,-6,-3,-4,5,13,23,0,30,25,3,2,16,13,sil
8.413086175918579,-5,-11,-3,-13,0,0,17,-4,18,18,-5,1,17,14,sil
8.413086175918579,-7,-16,-5,-17,-11,-9,0,-1,2,7,-18,-4,5,4,sil
8.428629636764526,13,-3,-2,-5,-7,-10,-4,6,13,7,4,7,12,9,sil
8.428629636764526,21,12,11,-3,0,-7,4,5,31,11,31,31,31,18,sil
8.444703340530396,9,5,0,-15,-8,-17,3,-5,18,0,21,28,24,5,sil
8.444703340530396,7,-1,0,-21,-15,-30,-14,-3,-1,-14,9,7,2,-14,sil
8.46070384979248,4,9,6,-8,0,-20,-22,5,0,-13,18,2,-7,-16,sil
8.46070384979248,-5,11,-2,4,10,-7,-22,0,-10,-16,11,2,-19,-14,sil
8.476746797561646,-9,0,-4,9,6,-3,-21,-4,-28,-23,-10,-11,-31,-17,sil
8.476746797561646,-3,1,2,22,8,9,-3,0,-17,-4,-13,-16,-25,-6,sil
8.492227792739868,1,11,12,29,13,21,14,1,0,12,-10,-2,-8,11,sil
8.492227792739868,-2,0,-2,9,0,12,10,-1,0,9,-19,-6,0,7,sil
8.507797002792358,-6,-13,-16,-8,-16,-1,7,1,1,5,-15,-14,-7,1,sil
8.507797002792358,5,-2,4,-9,-9,-1,10,6,22,8,8,7,5,10,sil
8.523843765258789,19,6,-1,-8,0,-5,0,1,28,6,23,22,56,7,sil
8.523843765258789,13,4,-3,-14,-6,-17,-21,-3,-2,-5,13,12,62,-9,sil
8.5393385887146,-2,1,5,-3,-8,-9,-22,-4,-33,-19,7,9,4,-14,sil
8.5393385887146,-10,0,2,12,3,6,-7,-6,-34,-19,6,4,-19,-7,sil
8.554919481277466,-10,0,8,17,8,11,3,-4,-27,-11,-5,-15,-11,-3,sil
8.554919481277466,-13,-7,-5,12,3,15,12,1,-11,1,-16,-25,-21,0,sil
8.570725202560425,-13,-13,-4,0,0,20,17,5,10,20,-13,-14,-19,5,sil
8.570725202560425,0,-5,9,-2,0,11,12,2,20,25,-6,-2,3,10,sil
8.5858895778656,12,2,0,0,0,-6,0,-4,11,5,0,2,3,10,sil
8.5858895778656,13,6,7,-8,-1,-11,-7,0,3,-8,7,10,-8,4,sil
8.60157823562622,10,9,3,-12,0,-11,-6,3,1,-4,11,11,-4,-5,sil
8.60157823562622,4,9,-3,-1,2,-8,-8,0,-6,-14,1,1,-12,-16,sil
8.616774320602417,-3,10,2,8,5,3,-6,2,-9,-21,-8,-6,-27,-16,sil
8.616774320602417,-12,2,-9,13,12,14,12,8,5,2,-10,-13,-20,-4,sil
8.632181406021118,-21,-13,-8,1,6,15,21,2,10,16,-21,-23,-11,0,sil
8.632181406021118,-20,-17,-6,-12,-9,4,11,-4,2,6,-25,-18,-8,1,sil
8.648947954177856,-4,-5,-7,-6,-5,-2,8,-4,11,12,0,3,7,16,sil
8.648947954177856,5,-4,0,-2,2,3,10,0,21,19,15,14,22,18,sil
8.663610458374023,5,-10,-8,-11,-4,-2,2,0,17,12,7,5,22,4,sil
8.663610458374023,3,-1,-4,-12,-9,-17,-7,-1,9,3,4,8,20,3,sil
8.678902626037598,1,3,-3,-16,-10,-16,-12,2,2,-6,20,17,20,8,sil
8.678902626037598,9,1,0,-20,-10,-14,-19,2,-6,-20,29,18,20,0,sil
8.694959878921509,16,12,15,0,-2,-16,-22,-1,-13,-20,14,11,14,-10,sil
8.711193084716797,7,15,4,16,0,-14,-13,-3,-14,-8,1,2,0,-11,sil
8.711193084716797,6,3,7,7,-1,-7,-9,0,-17,-7,5,4,-6,-8,sil
8.711193084716797,16,7,18,13,13,0,-7,0,-19,-12,7,10,0,-5,sil
8.726106882095337,4,11,7,26,22,9,0,0,-21,-13,0,0,-3,-1,sil
8.726106882095337,-13,2,0,12,10,16,5,0,-23,-6,-6,-11,-14,-3,sil
8.742887496948242,-9,-3,-3,5,7,16,6,-4,-13,7,-13,-10,-13,-4,sil
8.742887496948242,0,-1,7,20,11,18,9,-1,-1,12,-18,-12,-12,0,sil
8.758944988250732,-6,-1,3,17,4,24,16,5,3,11,-11,-13,-13,0,sil
8.775376081466675,-15,-9,-7,-1,-3,20,22,-1,7,20,-16,-13,-7,0,sil
8.775376081466675,-7,-13,4,-3,-4,7,21,-5,16,28,-23,-11,0,7,sil
8.775376081466675,5,-7,-1,0,-3,-2,13,5,34,27,-2,-1,5,18,sil
8.789034605026245,6,0,-4,-7,-3,-5,2,4,44,25,11,8,15,24,sil
8.789034605026245,-1,-6,-6,-15,-7,-6,0,-3,30,13,0,4,18,20,sil
8.805542469024658,-7,-19,-18,-27,-18,-20,-8,-2,2,-17,-8,-1,0,0,sil
8.805542469024658,-4,-13,-7,-34,-22,-22,-18,0,-8,-37,-9,0,-11,-15,sil
