Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.82163691520691,8,7,-1,-7,-6,-5,-11,0,0,-24,4,8,0,-9,sil
8.82163691520691,14,17,0,14,5,-2,-7,3,3,-7,21,11,5,-5,sil
8.836787939071655,2,8,0,-6,0,-14,-15,7,-6,-10,16,8,-6,-14,sil
8.836787939071655,-7,0,-8,-25,-8,-17,-19,0,-14,-18,12,4,-3,-16,sil
8.853058099746704,-3,8,3,-10,0,-7,-13,-3,-13,-12,19,6,7,-11,sil
8.853058099746704,6,16,7,12,10,-3,-3,-2,-10,0,18,10,2,-6,sil
8.867643356323242,4,12,7,17,6,-2,-1,1,-12,0,4,2,-7,-1,sil
8.867643356323242,-3,4,6,9,3,8,0,0,-13,2,-3,-10,-5,1,sil
8.884167671203613,-4,0,-1,12,10,22,14,-2,-10,11,-9,-16,-3,5,sil
8.900079488754272,-7,-4,9,16,13,26,16,0,-20,-1,-21,-16,-11,-1,sil
8.900079488754272,-13,-13,-1,8,6,18,3,-1,-27,-12,-35,-27,-19,-14,sil
8.900079488754272,-4,-17,-13,8,0,11,11,0,-8,7,-30,-32,-15,-4,sil
8.915599346160889,2,-9,0,12,-1,12,26,5,12,26,-6,-11,-1,11,sil
8.915599346160889,0,-5,2,5,1,3,21,0,13,12,0,1,8,15,sil
8.930767297744751,3,-4,2,-2,3,-2,8,-2,14,-1,-5,4,9,13,sil
8.930767297744751,10,0,-2,-3,0,-1,2,4,26,8,8,15,18,17,sil
8.947983503341675,11,6,-1,-5,-6,-10,-1,1,31,22,32,29,27,21,sil
8.947983503341675,16,8,9,-6,-4,-15,-8,-3,23,11,32,33,22,21,sil
8.960113763809204,16,7,1,-10,0,-16,-13,0,11,-5,17,32,13,9,sil
8.975715398788452,12,15,6,-11,0,-18,-17,2,0,-8,16,33,8,-3,sil
8.975715398788452,7,19,7,2,1,-12,-18,1,-9,-8,20,23,2,-11,sil
8.991202354431152,-6,3,1,3,0,-6,-22,-1,-20,-20,6,5,-7,-22,sil
8.991202354431152,-20,-7,3,-8,-5,-2,-18,-2,-23,-22,-7,-6,-18,-25,sil
9.006764650344849,-12,0,-4,2,-3,6,2,0,-11,-6,-10,-12,-16,-9,sil
9.006764650344849,-4,0,2,16,6,16,16,4,-3,0,-18,-21,-13,2,sil
9.021912097930908,-13,-12,-2,5,8,19,16,6,-1,2,-27,-30,-11,0,sil
9.021912097930908,-17,-17,-17,-8,0,16,17,0,7,19,-21,-30,-3,5,sil
9.03790831565857,-5,-13,-7,-9,-11,10,16,0,15,26,-14,-24,3,7,sil
9.03790831565857,1,-18,-11,-9,-13,0,7,-3,9,8,-16,-24,-1,1,sil
9.053285121917725,-3,-20,-14,-24,-12,-10,-4,-6,7,-7,-18,-19,-6,-1,sil
9.053285121917725,-3,-11,-10,-35,-19,-17,-16,0,22,-3,-2,-4,5,-3,sil
9.068947315216064,12,4,3,-17,-16,-20,-20,2,15,-2,22,10,16,-12,sil
9.068947315216064,21,20,21,8,3,-7,-11,-2,-15,-6,33,21,7,-12,sil
9.084519386291504,7,19,6,17,17,1,0,-2,-19,0,22,18,2,-2,sil
9.084519386291504,-2,8,4,14,16,-1,-6,5,-11,0,12,12,2,0,sil
9.099903106689451,1,10,14,22,17,0,-11,2,-18,-14,12,12,-1,-1,sil
9.099903106689451,2,15,5,30,19,6,0,-4,-18,-14,3,7,-5,2,sil
9.115381479263306,-5,9,4,21,7,6,7,-4,-18,-12,-16,-4,-11,1,sil
9.115381479263306,-15,0,-8,7,-2,6,0,-4,-28,-18,-22,-13,-20,-7,sil
9.130993366241457,-10,-1,-4,11,0,12,0,0,-19,-14,-8,-1,-17,-6,sil
9.130993366241457,0,1,4,22,7,20,18,5,11,7,-3,7,-2,6,sil
9.1470205783844,0,0,-5,10,0,13,32,0,25,25,-17,-8,-1,10,sil
9.1470205783844,0,-6,5,-10,-16,4,23,0,19,21,-21,-14,-6,8,sil
9.16261100769043,11,-11,3,-16,-16,1,17,1,24,18,0,5,5,18,sil
9.16261100769043,8,-13,-6,-20,-5,-8,11,-2,27,21,9,11,19,22,sil
9.17805528640747,0,-12,-6,-25,-7,-20,-9,0,14,6,-2,-1,17,6,sil
9.17805528640747,7,-5,-8,-19,-10,-18,-20,7,7,-14,8,6,17,1,sil
9.193601131439207,11,0,3,-21,-4,-14,-17,4,4,-14,30,20,17,5,sil
9.193601131439207,4,1,-1,-18,0,-18,-18,-2,-1,0,26,16,7,-6,sil
9.208995819091797,8,12,0,1,6,-10,-17,-1,-8,0,16,9,0,-15,sil
9.208995819091797,15,21,9,13,13,4,-9,2,-14,-9,15,12,3,-6,sil
9.224759340286257,5,14,0,11,13,0,-8,2,-17,-11,14,6,8,-7,sil
9.224759340286257,-6,4,4,11,13,0,-6,4,-12,-3,5,-6,0,-17,sil
9.240323543548584,-16,-1,2,6,17,18,7,4,-3,7,-8,-20,-9,-11,sil
9.240323543548584,-18,-8,-3,3,13,21,12,-1,0,16,-21,-27,-6,1,sil
9.255386114120483,-10,-3,5,17,5,11,10,-1,-4,14,-16,-16,-3,2,sil
9.255386114120483,-8,-5,-3,17,-2,11,14,0,-8,8,-8,-9,-4,0,sil
9.271188974380491,-10,-17,-6,-8,-14,9,6,-5,-1,1,-19,-15,-9,0,sil
9.271188974380491,-10,-14,-7,-18,-16,0,-4,-7,6,-6,-24,-15,-13,-6,sil
9.287566423416138,-6,-4,-2,-8,-6,0,0,-1,6,-4,-8,1,-10,-1,sil
9.287566423416138,2,-4,7,-11,-2,2,2,4,3,6,1,12,0,12,sil
9.302208423614502,5,-7,-8,-17,-11,-7,-3,0,4,-3,-6,0,-1,5,sil
9.302208423614502,-5,-5,-6,-13,-19,-10,-2,0,7,-24,-18,-9,-14,-9,sil
9.31818699836731,-2,4,4,0,-10,-1,9,6,18,-4,-7,4,-3,1,sil
9.31818699836731,12,9,10,15,0,-1,13,1,24,22,15,20,22,23,sil
9.333890676498411,11,4,11,13,-2,0,2,-3,20,12,18,17,16,17,sil
9.333890676498411,3,0,-10,0,-5,-6,-8,-2,4,-8,5,3,-4,-5,sil
9.349597692489624,0,3,-5,-6,0,-21,-24,-5,-17,-18,0,-4,-5,-16,sil
9.349597692489624,0,4,0,-7,0,-17,-23,-7,-22,-19,1,0,0,-15,sil
9.36475944519043,7,10,-2,-4,0,-13,-6,-2,-7,-16,8,9,0,-9,sil
9.36475944519043,19,24,12,2,7,-15,-6,4,-10,-12,19,19,11,1,sil
9.380846738815308,15,20,8,12,17,-7,-15,0,-23,-1,24,16,15,7,sil
9.380846738815308,9,12,5,16,17,3,-12,0,-23,0,16,7,0,-2,sil
9.395893573760986,3,12,6,18,12,8,-1,4,-16,-3,10,5,-3,-13,sil
9.41296410560608,0,2,1,23,12,14,10,4,-12,0,0,1,0,0,sil
9.41296410560608,-4,-5,6,23,13,21,16,0,-9,0,-19,-14,-13,6,sil
9.41296410560608,-15,-11,-9,8,5,15,11,0,-2,4,-24,-26,-19,-8,sil
9.42874813079834,-21,-20,-12,-7,-2,6,6,0,0,20,-9,-22,-4,-6,sil
9.42874813079834,-8,-18,1,-3,0,14,17,1,8,21,-2,-10,3,14,sil
9.443854331970217,2,-8,0,5,7,26,29,0,23,18,-5,-2,3,20,sil
9.443854331970217,-1,-9,5,1,0,22,27,3,26,29,1,0,6,16,sil
9.459688186645508,-9,-13,-3,-9,-8,3,16,3,14,23,3,-6,4,10,sil
9.459688186645508,-13,-15,-11,-23,-12,-2,0,-1,3,-4,-14,-14,-5,-3,sil
9.475776433944702,-8,-10,-8,-27,-16,1,-2,0,13,-4,-15,-8,0,-7,sil
9.475776433944702,-3,-6,-11,-23,-19,-7,-1,4,29,11,5,0,13,1,sil
9.491843938827516,-3,-5,-4,-30,-15,-17,-8,1,17,0,2,0,4,-2,sil
9.491843938827516,-1,-4,-6,-29,-4,-15,-13,-2,-3,-14,-15,-1,-8,-10,sil
9.507049322128296,-1,3,-2,-17,-5,-19,-11,0,0,-14,-8,6,0,-1,sorry
9.507049322128296,0,6,2,-13,-13,-18,-7,2,10,-4,7,17,10,1,sorry
9.523041486740112,18,5,-2,-3,-2,-7,0,-1,8,3,13,19,11,2,sorry
9.523041486740112,25,22,14,17,15,0,-3,-3,0,-4,7,16,6,2,sorry
9.538292407989502,9,24,12,23,16,0,-15,-3,-15,-23,-1,0,-7,-7,sorry
9.538292407989502,4,8,3,15,7,-3,-14,-4,-19,-20,2,-2,-12,-11,sorry
9.554497718811035,16,9,12,16,7,-5,-9,-1,-1,0,16,18,5,0,sorry
9.554497718811035,12,12,2,19,5,-8,-12,0,-4,4,15,17,11,7,sorry
9.569583415985107,0,2,2,10,-1,-3,-14,0,-35,-13,3,-1,-5,0,sorry
9.585604429244995,0,2,2,4,-2,1,-5,0,-34,-21,0,0,-13,-4,sorry
9.585604429244995,2,6,0,12,2,-2,-2,-2,-7,-10,0,8,-4,0,sorry
9.585604429244995,0,2,5,20,4,-4,0,0,-3,-1,3,4,4,6,sorry
9.60064435005188,1,0,1,17,0,0,10,1,-4,6,6,1,4,7,sorry
9.60064435005188,1,1,8,11,2,9,12,5,3,12,6,-1,0,1,sorry
9.61779761314392,-4,-1,2,9,10,15,3,3,4,10,7,-9,0,0,sorry
9.61779761314392,-12,-12,-9,3,7,13,0,-3,-1,7,2,-12,-1,-2,sorry
9.632814407348633,-19,-14,-6,-4,-6,10,-3,-1,-5,5,-14,-22,-13,-15,sorry
9.632814407348633,-22,-11,-16,-5,-7,7,-3,0,-9,2,-27,-32,-25,-24,sorry
9.6478590965271,-16,-11,-8,-6,0,5,3,-2,-11,0,-24,-24,-24,-15,sorry
9.664947271347046,-13,-16,0,-6,-3,7,13,1,0,0,-18,-18,-13,-4,sorry
9.664947271347046,-11,-17,-3,-8,-7,11,21,9,21,4,-19,-19,-9,5,sorry
9.664947271347046,-2,-5,-1,-19,-2,12,28,9,38,11,-17,-5,-2,14,sorry
9.67960286140442,4,-3,-11,-27,0,0,28,4,42,22,0,6,18,16,sorry
9.67960286140442,11,-3,-1,-23,-1,-8,15,4,32,26,11,12,33,14,sorry
9.6959707736969,19,4,7,-18,-5,-4,4,0,17,10,13,24,28,11,sorry
9.6959707736969,16,8,-4,-22,-10,-16,-1,-10,4,-9,18,30,20,8,sorry
9.711008548736572,3,8,-6,-23,-6,-20,-9,-9,-5,-14,16,22,15,2,sorry
9.711008548736572,0,13,-5,-1,4,-8,-14,0,-14,-15,9,11,12,-4,sorry
9.727872848510742,7,14,6,11,0,-13,-22,0,-21,-20,12,10,7,-9,sorry
9.727872848510742,0,2,5,0,-4,-16,-29,-5,-19,-16,10,4,-3,-13,sorry
9.74258041381836,-7,0,-2,8,8,5,-18,0,-10,-5,0,-5,-10,-7,sorry
9.74258041381836,4,15,26,46,26,24,2,6,-5,6,2,-3,-5,5,sorry
9.75873064994812,7,11,19,55,20,17,12,3,-4,18,4,-8,-6,8,sorry
9.77425479888916,-9,-13,-6,19,1,12,8,-6,-4,14,-15,-23,-18,1,sorry
9.77425479888916,-8,-6,-6,4,0,20,13,-6,1,9,-15,-16,-11,8,sorry
9.77425479888916,4,5,-2,12,3,10,14,0,11,12,2,1,5,19,sorry
9.790567398071287,-1,-11,2,-9,-10,-9,-7,-1,2,-2,-8,0,-3,3,sorry
9.790567398071287,-11,-21,-9,-30,-23,-19,-17,-3,-5,-19,-20,-1,-15,-19,sorry
9.806604146957396,3,-1,-4,-20,-13,-22,-5,2,0,-13,0,9,0,-9,sorry
9.806604146957396,17,11,11,-8,-8,-24,-9,7,5,-6,15,17,14,6,sorry
9.821188926696776,11,4,0,-5,-15,-21,-27,0,4,-12,16,13,9,0,sorry
9.836893320083618,8,8,5,0,-4,-11,-23,-1,-3,-15,11,13,2,-9,sorry
9.836893320083618,13,17,8,5,10,0,-3,4,-8,-3,12,10,2,-2,sorry
9.836893320083618,10,8,0,3,4,0,-2,3,-7,0,19,6,1,7,sorry
9.852487087249756,4,-1,2,0,-1,-1,-11,0,-11,-6,17,8,2,3,sorry
9.853490829467772,-2,-3,-5,2,6,7,4,-2,-13,-4,-2,0,0,-7,sorry
9.868768215179443,-18,-3,-5,0,6,16,20,-2,-11,1,-19,-18,-14,-18,sorry
9.868768215179443,-22,-9,-5,-4,5,12,18,2,-2,3,-13,-18,-15,-21,sorry
9.88423991203308,-8,-4,-6,5,15,13,20,4,14,6,-9,-11,0,-5,sorry
9.88423991203308,-6,6,0,12,15,26,22,1,17,1,-14,-17,-1,3,sorry
9.900180339813232,-11,4,-7,6,7,22,15,-3,0,2,-12,-19,-6,0,sorry
9.900180339813232,-6,-3,-2,4,8,8,10,-3,-7,18,-5,-10,2,2,sorry
9.915724992752075,-8,-10,-2,3,2,2,7,1,-1,21,-7,-6,2,4,sorry
9.915724992752075,-11,-14,-6,-4,-8,0,0,-2,-3,4,-12,-8,-11,0,sorry
9.9308762550354,0,-7,-1,-2,-7,0,-3,-5,-3,0,-11,-5,-12,5,sorry
9.94552993774414,0,-3,-4,-5,-8,-4,-5,1,8,4,-13,-3,0,9,sorry
9.94552993774414,-5,-8,1,-18,-11,-8,0,2,19,6,-13,-3,3,1,sorry
9.961179494857788,5,0,1,-8,-3,3,19,1,28,15,2,0,4,10,sorry
9.961179494857788,18,2,3,3,-4,7,15,3,30,19,15,10,18,24,sorry
9.976719856262209,11,-6,8,-6,-20,-9,-14,0,10,4,7,13,21,14,sorry
9.976719856262209,0,-7,-5,-11,-20,-21,-23,-5,-15,-8,4,7,7,0,sorry
9.99277138710022,6,6,3,0,-2,-12,-11,2,-15,-7,12,18,3,-1,sorry
9.99277138710022,16,12,13,1,5,-1,-4,4,5,0,18,28,13,1,sorry
10.008012294769289,11,10,3,-1,3,-8,-7,-5,8,-9,16,19,7,1,sil
10.008012294769289,3,12,6,3,0,-16,-10,-5,-5,-22,13,13,-5,-8,sil
10.023557901382446,7,10,-5,7,0,-14,-10,0,-1,-15,15,10,0,-12,sil
10.023557901382446,6,1,-5,-11,0,-13,-14,1,0,-8,16,2,5,-4,sil
10.039546966552734,-3,0,3,-16,6,-8,-18,-1,-18,-19,8,2,-3,-6,sil
10.039546966552734,-3,12,3,4,11,1,-13,-3,-33,-23,0,4,-9,-15,sil
10.060709476470947,0,21,12,7,9,4,-8,2,-25,-13,2,-1,-8,-14,sil
10.060709476470947,-4,9,0,1,5,0,-3,4,-10,-3,6,-9,-8,-9,sil
10.061708688735962,-5,6,0,20,11,7,4,1,-7,-1,-2,-12,-8,-2,sil
10.070204496383669,0,12,16,36,17,21,18,2,-6,2,-6,-9,-5,5,sil
10.085768699645996,0,-2,0,25,12,15,20,-2,-1,11,-2,-9,-1,8,sil
10.085768699645996,-9,-23,-9,8,0,10,2,-5,0,13,-20,-18,-7,0,sil
10.101819038391112,-20,-23,-15,0,-7,13,1,2,7,17,-31,-25,-13,-7,sil
10.101819038391112,-14,-10,-8,0,-4,12,26,6,17,28,-14,-17,-6,7,sil
10.117976427078249,0,-2,4,6,4,14,32,4,15,29,-5,-8,1,24,sil
10.117976427078249,-5,-16,-7,0,0,8,14,-3,13,14,-19,-9,0,11,sil
10.133522272109984,-19,-30,-12,-29,-15,-5,1,-7,9,0,-28,-14,-10,-10,sil
10.133522272109984,-13,-22,-18,-31,-18,-3,7,0,5,0,-17,-12,-6,-7,sil
10.14958143234253,2,-9,-6,-8,-13,2,10,0,13,2,-3,3,9,7,sil
10.14958143234253,13,-4,12,-11,-13,-2,-4,-3,16,3,0,21,17,14,sil
10.164958000183104,14,1,-2,-25,-9,-10,-14,0,8,2,5,21,15,10,sil
10.164958000183104,10,12,-1,-15,-6,-11,-9,6,1,-5,15,15,12,-1,sil
10.180937051773071,10,18,7,-1,-4,-14,-9,1,-6,-18,17,10,9,-11,sil
10.180937051773071,22,19,7,0,0,-12,-18,-4,-3,-14,22,13,10,0,sil
10.196593999862673,22,21,8,2,5,0,-13,0,10,5,29,24,18,14,sil
10.196593999862673,4,13,0,3,5,-2,-11,-3,-2,2,19,15,10,1,sil
10.21171498298645,-5,4,5,0,5,-8,-18,-10,-28,-27,0,-8,-12,-21,sil
10.21171498298645,-5,4,1,7,5,0,-9,0,-15,-33,-3,-11,-18,-20,sil
10.227792263031006,-2,7,-6,12,7,0,2,6,0,-9,9,4,-7,-4,sil
10.227792263031006,1,9,10,13,12,-7,0,4,-6,-2,18,12,-1,1,sil
10.243092060089111,2,10,12,19,15,-5,-4,4,-10,-9,9,8,-1,1,sil
10.243092060089111,1,7,12,26,11,1,-3,3,-3,0,1,3,-2,0,sil
10.259060144424438,0,-1,1,21,1,1,0,0,-4,10,-2,-8,-7,-3,sil
10.259060144424438,-15,-18,-18,0,-5,-2,0,-3,-22,-1,-19,-29,-19,-11,sil
10.27458953857422,-28,-20,-11,-14,-7,6,0,-1,-31,-11,-27,-24,-21,-8,sil
10.27458953857422,-16,-7,0,-2,-2,19,11,-3,-12,8,-11,-3,-1,4,sil
10.290576696395874,-4,-4,2,5,0,13,15,0,0,21,-4,-2,3,10,sil
10.290576696395874,-7,-12,-6,-8,-3,5,4,7,7,16,-8,-6,2,7,sil
10.305657863616943,-5,-11,-6,-16,-4,12,11,3,33,27,0,0,15,16,sil
10.305657863616943,3,-2,2,-7,0,16,25,0,38,34,0,0,17,16,sil
10.320955276489258,11,1,-4,-1,4,3,20,2,22,19,-1,1,7,6,sil
10.320955276489258,15,5,4,-3,3,-2,12,4,27,10,2,12,11,8,sil
10.337043285369871,9,0,5,-6,0,0,11,-1,36,15,0,6,13,7,sil
10.337043285369871,10,-3,-6,-8,-4,-9,0,-5,23,6,-3,-6,5,0,sil
10.352415323257446,18,7,5,0,-2,-13,-7,0,7,-6,16,9,14,2,sil
10.352415323257446,9,14,-1,4,1,-7,-5,0,0,-8,31,21,18,4,sil
10.367758512496948,-2,6,-2,-5,-1,-10,-12,-2,-14,-22,5,3,-9,-13,sil
10.367758512496948,-3,0,4,-8,-7,-15,-23,-2,-27,-38,-20,-14,-32,-32,sil
10.38278031349182,-8,0,-7,0,-12,-13,-24,-5,-36,-40,-16,-11,-29,-27,sil
10.38278031349182,-14,3,-2,1,-8,-7,-26,-3,-47,-43,-6,0,-28,-18,sil
10.397979259490969,-7,0,-4,6,2,-2,-21,1,-40,-33,-1,0,-27,-17,sil
10.397979259490969,-7,-7,-2,18,6,7,-5,1,-22,-4,-6,-9,-13,-9,sil
10.41334319114685,-15,-5,10,21,4,21,8,-1,-10,11,-13,-12,0,2,sil
10.41334319114685,-9,-5,-1,14,5,20,18,0,1,11,-12,-13,1,12,sil
10.429009914398192,2,-6,0,2,2,14,20,5,13,19,-11,-12,6,18,sil
10.429009914398192,6,-4,0,-6,-1,15,23,0,26,31,-7,-4,22,26,sil
10.44463324546814,4,-6,0,-13,-3,7,20,-3,40,30,8,7,27,31,sil
10.44463324546814,5,-5,4,-20,-7,-6,2,2,35,20,19,11,20,19,sil
10.461286783218384,8,0,-5,-25,-8,-17,-14,-3,16,8,17,7,12,0,sil
10.461286783218384,13,5,1,-23,-1,-16,-16,-8,9,0,14,17,6,-4,sil
10.476020097732544,17,15,4,-2,6,-11,-10,3,10,0,18,33,13,3,sil
10.476020097732544,14,23,3,12,6,-15,-9,6,-3,0,20,27,17,1,sil
10.491783142089844,6,15,9,3,1,-16,-10,0,-20,-10,15,13,-2,-10,sil
10.507843017578123,4,4,-1,5,2,-10,-11,1,-17,-14,8,6,-15,-13,sil
10.507843017578123,0,5,0,18,6,-3,-8,5,-9,-8,1,3,-3,-8,sil
10.507843017578123,-11,1,0,8,8,5,1,3,-4,0,0,-2,0,-5,sil
10.524203777313232,-18,-11,-5,-3,5,9,1,0,-7,-4,-5,-9,-15,-7,sil
10.524203777313232,-18,-11,0,1,0,8,0,0,-11,-12,-15,-11,-24,-15,sil
10.539862155914308,-11,-1,-6,15,4,9,13,0,-5,0,-12,-7,-11,-8,sil
10.539862155914308,-2,2,2,16,10,18,19,-1,-4,8,-6,-10,0,2,sil
10.554502725601196,-5,-1,3,8,3,18,4,-3,-22,-9,-18,-27,-10,-1,sil
10.570611953735352,-11,-4,-11,5,-2,10,0,-2,-26,-17,-28,-36,-17,-7,sil
10.570611953735352,-7,-2,0,7,0,12,15,0,-3,6,-19,-24,-7,-3,sil
10.570611953735352,-5,-10,0,-1,-3,13,24,0,23,22,-6,-17,2,0,sil
10.58672046661377,-1,-14,0,-9,-10,0,16,1,33,22,-1,-12,12,9,sil
10.58672046661377,12,-1,2,0,-12,-6,10,0,32,28,3,2,20,24,sil
10.600857257843018,14,1,1,1,-7,-5,11,-3,26,25,7,14,12,22,sil
10.616899967193604,5,-5,5,-15,-2,0,3,0,21,10,7,15,6,13,sil
10.616899967193604,11,-2,0,-21,-2,-6,-10,0,14,1,8,18,18,14,sil
10.616899967193604,17,4,4,-13,-7,-21,-23,-8,-5,-13,0,19,12,9,sil
10.631611108779907,6,-1,-1,-11,-10,-23,-30,-8,-21,-36,-7,11,-7,-6,sil
10.631611108779907,-6,-8,-17,-18,-9,-13,-26,0,-17,-30,4,10,-7,-13,sil
10.646761655807495,-3,6,0,-13,0,-4,-8,5,-2,-6,20,16,7,-8,sil
10.665820360183716,8,18,5,3,10,-6,0,2,8,0,15,9,5,-10,sil
10.665820360183716,7,7,2,0,3,-13,-15,1,1,-8,3,0,-3,-17,sil
10.665820360183716,-8,0,0,-10,-4,-10,-24,5,-11,-11,5,2,0,-11,sil
10.681957721710203,-9,6,-7,0,0,0,-13,3,-14,-5,12,2,5,0,sil
10.681957721710203,1,8,3,19,5,3,-8,-1,-13,-3,14,0,1,0,sil
10.696001291275024,1,0,4,18,3,0,-8,-3,-16,-4,10,-1,-7,-5,sil
10.712007999420166,-6,-4,2,7,4,5,0,-1,-21,-8,0,-1,-19,-6,sil
10.712007999420166,-6,2,6,10,8,20,17,2,-13,-6,-11,-3,-25,-2,sil
10.727086305618286,-2,2,-1,21,7,23,29,2,2,3,-17,-13,-17,0,sil
10.727086305618286,0,1,5,23,13,19,27,0,8,8,-20,-18,-8,2,sil
10.745743036270142,6,4,5,26,25,23,27,0,10,13,-9,-8,-4,7,sil
10.745743036270142,5,4,1,24,19,22,30,1,9,19,0,-3,2,8,sil
10.758545875549316,-2,0,3,11,6,15,28,2,7,23,-6,-3,10,11,sil
10.758545875549316,-5,-1,-5,5,5,5,21,0,18,24,-4,0,16,20,sil
10.774568796157835,-6,-8,-5,-5,-2,-5,7,-2,15,11,-4,-1,10,11,sil
10.774568796157835,-14,-21,-20,-32,-27,-17,-10,-5,-5,-5,-13,-14,-1,-3,sil
10.774568796157835,-14,-25,-22,-49,-39,-23,-20,-1,-5,-1,-12,-13,1,-1,sil
10.79160737991333,-3,-16,-3,-47,-31,-22,-14,1,9,4,-8,0,11,0,sil
10.79160737991333,-1,-9,-9,-41,-20,-26,-14,-4,3,-6,-14,-1,1,-12,sil
10.808691501617432,-4,-6,-5,-35,-16,-24,-29,-3,-13,-23,-5,-1,-10,-21,sil
10.808691501617432,2,1,4,-21,-11,-8,-33,4,-6,-14,17,9,0,-14,sil
10.822125911712646,14,13,9,2,0,0,-15,1,5,1,29,19,14,-1,sil
10.822125911712646,19,22,21,18,13,-3,-11,0,0,-1,30,26,12,0,sil
10.839131116867064,22,25,17,27,19,-2,-18,5,-6,-10,33,29,8,2,sil
10.839131116867064,21,26,25,41,21,9,-7,6,-4,-5,29,21,10,11,sil
10.85468602180481,11,15,16,47,20,20,13,5,-3,3,9,4,3,10,sil
10.85468602180481,0,0,-2,35,19,20,22,3,-1,9,-9,-9,-7,4,sil
10.869775772094728,-5,-3,0,21,13,18,22,0,11,12,-19,-16,-9,4,sil
10.8707754611969,-13,-12,-9,2,-3,12,15,-8,18,10,-22,-18,-10,0,sil
10.885159969329834,-12,-16,-10,-21,-18,0,4,-8,12,0,-19,-9,-9,-1,sil
10.885159969329834,4,1,-5,-15,-9,-7,6,0,8,-4,-3,1,3,9,sil
10.903002738952637,16,13,-8,-1,2,-15,-1,-1,2,-3,10,9,9,11,sil
10.903002738952637,7,9,2,-9,1,-15,-19,-6,-11,-12,12,13,-1,-1,sil
10.917927980422974,-3,4,-2,-13,1,-8,-15,-5,-18,-22,7,2,-12,-14,sil
10.917927980422974,-7,-1,-5,-13,2,-1,0,-5,-19,-21,0,-10,-19,-21,sil
10.932943105697632,-13,-10,-8,-12,0,5,6,-2,-24,-15,-4,-13,-22,-20,sil
10.932943105697632,-27,-15,-16,1,0,3,5,3,-23,-12,-13,-20,-19,-16,sil
10.949555397033691,-26,-10,0,17,2,5,5,6,-14,-8,-23,-24,-14,-11,sil
10.949555397033691,-7,-4,3,20,5,15,20,7,2,7,-17,-16,-1,2,sil
10.963627576828005,-4,-13,0,6,-1,17,28,8,6,21,-21,-15,0,12,sil
10.963627576828005,-14,-25,-2,-10,-8,15,10,3,10,29,-29,-18,-3,7,sil
10.979905128479004,-2,-16,-7,-4,1,14,6,-2,35,47,-3,1,20,13,sil
10.996942043304443,15,0,6,1,2,4,14,2,50,56,18,24,46,28,sil
10.996942043304443,12,0,2,-15,-11,-13,1,3,29,31,8,20,33,26,sil
10.996942043304443,3,-3,-1,-23,-13,-17,-12,-4,5,0,6,12,12,12,sil
11.010087490081789,0,4,0,-17,-6,-12,-9,-5,-2,-11,12,10,6,-5,sil
11.0256986618042,0,9,-7,-12,-7,-15,-11,-1,-8,-19,7,0,1,-16,sil
11.0256986618042,11,11,9,0,-4,-13,-25,3,-9,-22,7,4,1,-6,sil
11.044806241989136,21,9,9,6,1,-10,-27,3,-11,-14,19,17,13,2,sil
11.044806241989136,24,13,5,6,2,-14,-19,-1,-12,-10,25,22,16,2,sil
11.044806241989136,28,28,18,15,6,-9,-14,0,-3,-15,26,27,5,4,sil
11.058559894561768,25,24,9,18,9,-3,-11,0,-3,-18,23,20,-6,-1,sil
11.058559894561768,5,8,5,8,4,-4,-12,-6,-20,-15,12,1,-15,-14,sil
11.074068784713743,-3,9,2,12,4,0,-4,-7,-17,-9,0,-3,-18,-13,sil
11.088739395141602,-2,7,-1,8,5,7,4,0,0,-15,-11,-8,-22,-9,sil
11.088739395141602,-14,-10,-4,-8,0,6,3,1,-12,-25,-23,-21,-30,-17,sil
11.10487174987793,-23,-18,-15,-13,-4,-1,2,-3,-25,-19,-24,-23,-27,-17,sil
11.10487174987793,-13,-11,-3,-9,-6,4,9,0,-8,-5,-11,-11,-14,-3,sil
11.11928677558899,-9,-6,0,-5,-4,17,14,5,9,6,-4,-11,-4,3,sil
11.11928677558899,-17,-3,-4,3,5,16,16,0,8,14,-10,-19,0,2,sil
11.135159730911257,-19,-2,1,6,15,14,21,2,12,15,-5,-11,8,1,sil
11.135159730911257,-17,-12,-10,-1,2,8,14,3,18,15,0,-3,8,1,sil
11.150622844696043,-12,-15,-6,-8,-9,0,2,0,6,11,-7,-3,0,2,sil
