Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.150622844696043,4,-2,0,4,4,8,8,2,4,12,-6,2,0,11,sil
11.166027784347534,7,3,-1,18,19,16,12,5,11,21,0,2,6,16,sil
11.166027784347534,-5,0,1,11,5,3,1,2,0,19,-14,-9,0,4,sil
11.181617736816406,0,0,-5,4,-7,-4,0,-3,-3,17,-11,-11,2,0,sil
11.181617736816406,14,2,1,5,-3,0,2,-2,4,15,3,4,2,3,sil
11.196707248687744,11,4,6,2,2,0,0,0,0,-3,2,12,1,3,sil
11.196707248687744,8,3,-1,0,0,-9,-7,-3,0,-8,1,13,15,8,sil
11.211942195892334,10,-2,3,-1,-5,-10,-2,-1,23,13,10,15,26,12,sil
11.211942195892334,7,-4,5,-1,-3,-6,9,5,27,17,15,11,21,10,sil
11.227796792984009,10,1,9,-2,-4,-6,6,4,11,2,14,12,21,14,sil
11.227796792984009,8,-2,-1,-15,-8,-4,1,-1,8,-1,5,8,16,5,sil
11.243128538131714,-8,-9,-18,-26,-7,-10,2,-6,2,-14,-7,-5,-7,-15,sil
11.243128538131714,-13,-2,-1,-16,-6,-9,-10,-4,-17,-27,-4,-6,-18,-18,sil
11.258800506591797,-3,-4,-1,-7,-7,-1,-22,-5,-22,-18,0,-4,-10,-10,sil
11.258800506591797,-1,-11,-3,-17,-9,-6,-20,-3,-18,-19,-12,-10,-18,-11,sil
11.274254322052002,-5,-2,2,-16,-14,-13,-19,0,-26,-34,-15,-10,-28,-17,sil
11.274254322052002,-4,6,-4,-1,-10,-7,-17,0,-24,-29,1,0,-15,-17,sil
11.290186166763306,1,9,7,3,0,0,-10,0,-7,-11,15,10,0,-4,sil
11.290186166763306,7,7,7,6,1,-3,-4,2,4,4,19,16,10,14,sil
11.305086612701416,10,9,4,13,8,1,-3,3,12,17,16,14,10,17,sil
11.305086612701416,9,16,9,8,18,12,-1,3,13,20,14,10,4,5,sil
11.320559978485107,0,11,-1,4,11,1,0,0,-2,10,14,2,6,-3,sil
11.320559978485107,-3,4,3,13,3,-6,-1,0,-13,-2,7,2,6,-3,sil
11.336592197418211,3,10,5,21,13,3,2,2,0,1,4,10,0,2,sil
11.336592197418211,1,11,1,13,18,11,11,-4,4,6,-1,0,-9,0,sil
11.35181975364685,-9,0,-1,5,9,10,14,-6,-13,-4,-17,-20,-15,-11,sil
11.35181975364685,-2,-4,-3,9,1,10,13,0,-14,-7,-18,-19,-14,-10,sil
11.367016553878784,3,-1,4,7,0,15,10,2,-1,0,-12,-3,-8,-3,sil
11.367016553878784,-2,-7,-4,0,3,16,15,0,3,6,-6,0,-1,-2,sil
11.382821321487429,-2,-4,-4,0,5,3,16,0,12,16,2,0,7,4,sil
11.382821321487429,0,1,5,8,2,-4,8,3,20,19,0,-1,12,12,sil
11.397988557815552,-4,-7,-7,4,-2,-1,1,0,17,7,-8,-6,3,9,sil
11.413591623306274,-9,-14,-2,-10,-8,1,-5,2,5,1,-8,-9,-4,7,sil
11.413591623306274,-16,-17,-8,-22,-14,-6,-3,5,-1,3,-10,-19,-4,3,sil
11.413591623306274,-22,-19,-14,-18,-17,-8,1,-2,-5,-1,-20,-27,-7,-2,sil
11.428749322891235,-9,-8,6,-4,-11,4,5,-5,1,1,-12,-11,-7,3,sil
11.446772575378418,4,0,-4,-2,-3,2,4,0,8,2,0,0,0,8,sil
11.446772575378418,3,-5,-7,-16,-4,-9,-10,0,-7,-16,-4,0,1,-7,sil
11.446772575378418,6,1,2,-5,-7,-2,-11,-1,-13,-14,0,9,7,-11,sil
11.46080446243286,19,14,6,20,0,8,11,0,7,15,17,23,24,7,sil
11.46080446243286,14,7,12,11,0,1,14,0,8,8,8,13,14,5,sil
11.476593255996704,-6,-2,-1,-10,-5,-6,-4,0,-7,-13,-3,-1,-5,-9,sil
11.476593255996704,-4,3,-5,-8,2,-1,-9,0,-1,-4,5,1,2,-2,sil
11.491860389709473,7,6,1,2,16,5,-5,4,10,5,8,6,9,4,sorry
11.491860389709473,4,0,-3,1,11,0,-7,1,7,0,4,4,0,-1,sorry
11.507529258728027,0,4,2,-4,4,-3,-7,0,9,6,15,13,6,1,sorry
11.523981094360352,7,7,2,-3,6,-5,-5,-1,14,14,17,18,12,13,sorry
11.523981094360352,8,-1,2,0,2,-8,-10,0,9,0,0,6,0,14,sorry
11.523981094360352,6,-1,0,0,-1,-5,-1,3,3,0,3,3,-3,3,sorry
11.539695978164673,4,3,-3,0,3,0,12,-1,-5,2,11,5,0,-4,sorry
11.539695978164673,-2,0,5,5,6,-3,4,-4,-17,-13,0,0,-8,-4,sorry
11.553997039794922,-3,0,1,11,-1,-16,-7,0,-13,-19,0,1,-6,-6,sorry
11.570690393447876,5,0,2,0,-16,-22,-12,-4,-8,-8,4,5,0,-12,sorry
11.570690393447876,3,-1,3,-19,-22,-10,-10,-7,-15,-10,-1,-8,-3,-10,sorry
11.570690393447876,-4,-2,-1,-13,-13,0,-3,-1,-21,-14,-6,-14,-8,-2,sorry
11.585846424102783,0,5,13,9,-2,4,0,1,-20,-7,-1,7,-5,0,sorry
11.585846424102783,9,14,11,26,5,9,2,-3,-9,0,4,15,1,5,sorry
11.600566387176514,6,13,6,21,11,7,2,0,0,1,11,4,1,13,sorry
11.618690967559814,-8,4,-2,1,6,4,-1,9,-3,-1,2,-6,-11,-1,sorry
11.618690967559814,-21,-4,-21,-7,0,4,-6,0,-12,-15,-21,-18,-21,-24,sorry
11.619690656661987,-18,-3,-6,3,3,8,-8,-2,-9,-19,-23,-19,-17,-15,sorry
11.633219957351685,-6,-5,0,8,6,14,0,4,5,0,-5,-11,-3,0,sorry
11.647608041763306,-5,-10,-5,0,4,16,10,3,13,13,-11,-16,0,-6,sorry
11.647608041763306,-9,-7,-5,-1,1,11,12,1,10,6,-26,-21,-7,-14,sorry
11.66273593902588,-5,-7,-7,-1,2,2,7,0,5,7,-13,-18,-7,-3,sorry
11.66273593902588,-6,-8,0,-3,6,9,6,1,5,14,-1,-11,0,2,sorry
11.677889347076416,-12,-2,-2,1,9,19,14,3,12,19,3,-3,8,3,sorry
11.677889347076416,-1,8,-3,9,11,15,23,0,22,28,14,1,14,10,sorry
11.693987846374512,12,7,7,5,13,6,22,-1,31,39,14,5,12,13,sorry
11.693987846374512,11,-7,-2,-6,4,-4,14,1,34,39,10,7,12,15,sorry
11.709907054901125,10,-7,2,-10,-6,-6,7,3,24,25,14,15,21,25,sorry
11.709907054901125,11,0,2,-1,-7,-1,8,0,5,3,2,13,17,24,sorry
11.725010633468628,0,-8,-1,-10,-11,-6,0,-4,-7,-13,-17,1,1,2,sorry
11.725010633468628,-4,-14,4,-22,-19,-11,-7,-3,-15,-18,-15,0,-1,-6,sorry
11.740571022033691,11,-3,0,-12,-15,-14,-15,-4,-14,-16,-9,13,5,4,sorry
11.740571022033691,18,5,7,-4,-13,-22,-23,-5,-12,-17,-6,21,8,3,sorry
11.756633520126345,3,1,0,-5,-12,-18,-17,-4,-6,-13,9,15,9,-4,sorry
11.756633520126345,-5,-2,-9,-2,-6,-11,-9,-4,-1,-11,17,9,5,3,sorry
11.771877765655518,-3,0,7,-8,-7,-16,-19,1,-6,-24,5,6,-2,2,sorry
11.771877765655518,-2,0,-3,-13,-8,-21,-17,5,-10,-25,7,5,-6,-11,sorry
11.78768754005432,3,1,0,-1,0,-11,-9,4,-1,-12,20,10,-6,-12,sorry
11.78768754005432,10,14,12,14,5,-2,-9,3,0,-12,24,14,-6,-7,sorry
11.803173303604126,8,18,3,18,9,-2,-2,1,-7,-13,19,4,0,-10,sorry
11.803173303604126,6,14,3,13,11,0,0,1,-8,-4,14,1,0,-11,sorry
11.819210290908812,13,19,2,15,8,3,-8,-2,-12,-5,8,2,-11,-8,sorry
11.819210290908812,11,21,7,21,5,9,-13,-4,-21,-12,0,-5,-19,-7,sorry
11.834825277328491,-1,10,8,20,10,13,-10,0,-12,0,-1,-11,-5,-4,sorry
11.834825277328491,-15,0,-10,13,12,10,-1,0,-4,13,0,-14,0,-2,sorry
11.850552320480348,-24,-2,-8,0,4,13,10,-4,-17,1,-20,-27,-18,-11,sorry
11.850552320480348,-21,-12,-11,-2,0,17,19,-2,-13,-3,-35,-35,-21,-17,sorry
11.866880655288696,-13,-19,-9,4,5,21,23,3,8,11,-24,-21,-8,-2,sorry
11.866880655288696,-10,-12,-2,5,15,27,28,7,9,23,-16,-10,-7,11,sorry
11.882673501968384,-13,-9,-1,-4,10,19,22,0,1,19,-24,-15,-12,3,sorry
11.882673501968384,-18,-14,2,-19,-5,3,10,-4,12,19,-23,-17,-6,0,sorry
11.897895336151125,-11,-14,-2,-20,-6,2,12,4,30,32,-3,-4,16,18,sorry
11.897895336151125,2,-8,2,-12,2,11,15,5,24,28,6,5,25,26,sorry
11.913831949234009,-1,-10,-2,-18,-5,7,3,-1,4,5,-8,-2,8,6,sorry
11.913831949234009,-7,-16,-10,-22,-19,-8,-2,0,7,5,-7,-2,10,0,sorry
11.932207107543944,17,0,15,0,-11,-15,1,6,28,16,16,21,29,15,sorry
11.932207107543944,33,14,9,16,-1,-14,-2,3,24,0,15,26,19,13,sorry
11.945101261138916,18,8,-3,0,-5,-16,-12,-1,5,-19,1,14,3,0,sorry
11.945101261138916,11,7,7,-6,-6,-11,-12,-2,3,-9,16,24,13,0,sorry
11.960793733596802,20,11,1,0,0,-15,-16,-5,0,-10,28,31,17,3,sorry
11.960793733596802,16,7,0,-3,-2,-24,-25,-3,-12,-25,14,18,5,0,sorry
11.976674556732178,1,1,0,-10,-7,-15,-12,-1,-7,-16,13,9,2,-1,sil
11.976674556732178,0,0,-4,-10,-6,-5,-1,-2,-5,-8,15,7,-2,-9,sil
11.991857767105104,3,10,4,0,-1,-5,-6,0,-21,-16,9,5,-13,-6,sil
11.991857767105104,0,14,6,22,3,-2,-4,2,-23,-13,11,0,-11,1,sil
12.007409811019896,-4,4,9,24,5,5,-1,0,-19,-16,1,-7,-16,-8,sil
12.007409811019896,-12,-3,-2,3,3,6,-8,-3,-23,-20,-11,-11,-24,-27,sil
12.023008823394775,-16,0,-5,4,2,2,-10,-1,-21,-4,-9,-13,-20,-19,sil
12.023008823394775,-10,2,4,20,7,8,1,5,-7,10,-10,-15,-17,-1,sil
12.03888988494873,-10,-12,-16,6,9,17,21,4,2,15,-23,-18,-14,2,sil
12.03888988494873,-21,-24,-17,-17,3,19,26,0,10,18,-28,-21,-4,0,sil
12.053933143615724,-19,-14,-3,-12,0,10,16,3,18,18,-17,-21,0,4,sil
12.053933143615724,-2,-5,-3,-12,-4,-10,4,-1,18,12,-6,-5,6,14,sil
12.07681393623352,9,0,2,-25,-8,-21,-13,-6,10,3,0,14,15,10,sil
12.07681393623352,14,12,0,-10,0,-12,-18,0,3,-3,15,19,13,1,sil
12.07681393623352,13,23,4,13,5,-5,-9,4,-4,-11,22,9,1,-4,sil
12.08520007133484,8,19,6,23,3,-1,-4,-2,-11,-14,1,-3,-3,-11,sil
12.10083794593811,0,5,6,24,10,15,8,-7,-6,0,-9,-9,0,-2,sil
12.10083794593811,-7,-4,4,10,14,30,23,0,-1,16,-3,-7,1,3,sil
12.115938663482666,-16,-11,-6,0,2,20,12,1,-2,11,-13,-15,0,-1,sil
12.115938663482666,-4,-4,5,10,0,12,3,-1,7,13,-18,-12,1,3,sil
12.131725311279297,14,-1,8,7,6,10,11,2,30,30,11,13,25,22,sil
12.131725311279297,13,-9,-2,-17,-5,-12,1,6,31,16,30,24,38,18,sil
12.146667003631592,11,-2,10,-18,-16,-22,-12,3,8,-12,21,17,26,8,sil
12.146667003631592,19,7,4,1,-7,-10,-7,1,-2,-14,20,19,18,8,sil
12.162224769592283,9,3,1,-4,-3,-10,-9,2,-1,-10,22,24,5,-1,sil
12.162224769592283,-5,1,3,-19,-4,-15,-13,0,-3,-17,13,9,-12,-20,sil
12.178389549255373,-11,-1,-6,-3,3,-6,-7,-7,-14,-23,-10,-18,-29,-26,sil
12.178389549255373,-19,-7,-1,11,8,11,1,-7,-29,-26,-36,-29,-42,-23,sil
12.194018125534058,-13,-8,-6,9,5,20,15,-1,-21,-8,-31,-22,-33,-6,sil
12.194018125534058,0,-7,-7,0,-4,12,14,-3,-6,15,-16,-16,-15,11,sil
12.209628582000732,-3,-6,-2,-6,-14,1,6,-3,-10,17,-20,-13,-12,8,sil
12.209628582000732,0,-1,-5,-2,-3,0,18,0,5,28,-11,0,0,12,sil
12.226630926132202,14,4,6,1,3,1,24,7,42,46,9,16,19,26,sil
12.226630926132202,7,0,0,-7,-5,-10,-1,0,30,22,11,16,14,12,sil
12.242132186889648,-6,-4,-10,-15,-7,-22,-31,-9,-3,-17,3,12,-2,-10,sil
12.242132186889648,-4,2,-5,-17,-1,-17,-31,0,0,-19,7,17,-1,-4,sil
12.257577180862429,0,3,-12,-14,-5,-15,-18,6,6,-14,14,17,4,3,sil
12.257577180862429,3,4,-5,-7,-1,-16,-18,1,-18,-23,14,6,-16,-7,sil
12.2726149559021,6,11,1,5,7,-3,-14,6,-24,-14,17,0,-15,-16,sil
12.2726149559021,4,16,7,14,5,6,-1,6,-7,-6,18,0,48,-10,sil
12.288733959197998,-2,12,15,12,0,8,-2,-4,-12,-28,1,-4,63,-6,sil
12.288733959197998,-9,0,2,4,0,7,-4,-7,-21,-36,-21,-17,-16,-14,sil
12.304798126220703,-7,-1,4,11,3,14,7,2,-9,-16,-22,-18,-46,-14,sil
12.304798126220703,-2,6,8,31,11,18,19,3,2,5,-1,-7,-2,0,sil
12.318554162979126,2,7,7,33,16,15,19,-5,-3,14,6,-3,3,9,sil
12.335716009140016,4,3,7,25,11,13,17,-4,-6,16,-3,-5,-10,7,sil
12.336715459823608,-2,-4,-6,13,4,10,17,2,9,24,-9,-11,0,6,sil
12.336715459823608,-6,-15,-6,-7,1,9,17,4,25,34,-4,-15,3,9,sil
12.35070252418518,-5,-20,-10,-16,1,7,19,4,30,32,0,-10,0,9,sil
12.366829633712769,-9,-15,-9,-11,0,-5,13,5,31,18,0,-1,6,6,sil
12.366829633712769,-2,-8,6,-18,-10,-12,1,7,29,9,0,0,3,10,sil
12.366829633712769,6,-11,-7,-29,-12,-9,-11,-3,12,3,-8,1,-2,10,sil
12.3799786567688,3,-9,-7,-29,-10,-15,-22,-9,-7,-1,-2,12,2,0,sil
12.39567494392395,6,4,1,-19,-10,-20,-21,-4,-8,0,17,26,9,-5,sil
12.39567494392395,12,12,0,-12,-7,-16,-12,-5,-9,-7,16,18,0,-2,sil
12.41083812713623,5,15,7,1,-1,-8,-11,-4,-23,-23,0,9,-11,-6,sil
12.41083812713623,6,14,8,22,1,1,-10,2,-22,-15,3,13,-1,-5,sil
12.425976037979126,4,5,10,19,0,10,-9,6,-17,-6,6,2,1,-5,sil
12.425976037979126,-10,-5,8,5,0,13,-2,1,-17,-13,-8,-13,-7,-9,sil
12.441633462905884,-7,-7,0,11,0,15,16,-3,0,2,-15,-8,-5,1,sil
12.441633462905884,5,0,3,14,3,17,24,-1,14,23,-8,-2,4,14,sil
12.456970691680908,0,-4,-9,-4,-1,-2,11,0,13,13,-3,-8,10,9,sil
12.456970691680908,-1,-9,-9,-23,-7,-20,-4,0,12,-3,1,3,10,2,sil
12.472606897354126,7,4,-3,-17,-1,-17,-16,0,5,-13,8,19,5,-4,sil
12.472606897354126,18,14,-7,-3,2,-12,-20,0,-6,-22,16,14,2,-11,sil
12.488671064376833,15,12,6,-3,1,-5,-13,3,-4,-15,21,9,8,0,sil
12.488671064376833,3,15,3,4,12,5,0,5,9,-1,16,6,9,7,sil
12.504206657409668,-2,19,1,22,19,6,7,1,5,-6,6,1,1,-1,sil
12.504206657409668,-7,6,-1,14,5,-2,2,0,-14,-16,0,-5,-14,-13,sil
12.520357847213743,-17,-9,-8,0,-6,-2,-4,-3,-18,-10,-7,-14,-25,-12,sil
12.520357847213743,-16,-2,6,11,1,11,3,-3,-3,6,-8,-13,-11,1,sil
12.535051584243774,-10,-4,0,19,9,18,23,0,3,16,-12,-15,-4,9,sil
12.535051584243774,-20,-23,-15,0,-1,10,23,0,-6,8,-25,-28,-27,-8,sil
12.551033020019531,-25,-20,-6,-6,-8,14,13,1,-10,6,-30,-32,-36,-19,sil
12.551033020019531,-11,-5,-1,3,1,20,11,0,-1,16,-21,-24,-17,-1,sil
12.565679788589478,0,-5,7,-1,1,6,6,-1,3,11,-11,-1,-2,11,sil
12.565679788589478,4,-7,1,-10,-12,-9,-2,-4,4,4,-2,10,11,7,sil
12.580908298492432,5,-3,-5,-8,-15,-18,-9,-10,5,4,-2,0,19,3,sil
12.580908298492432,3,0,0,-8,-2,-12,-13,-3,2,0,-11,-1,16,0,sil
12.5969717502594,2,-6,-2,-14,-1,-3,-11,5,5,0,0,13,24,4,sil
12.5969717502594,13,-4,8,-14,-4,0,0,7,14,17,24,21,34,14,sil
12.612239599227903,25,8,16,-4,-1,-2,2,4,21,21,34,24,31,14,sil
12.612239599227903,22,11,7,0,-6,-15,-17,1,9,0,27,27,20,3,sil
12.627944707870483,13,6,3,-10,-9,-19,-28,0,-3,-18,25,28,10,-1,sil
12.643174886703491,12,7,0,-5,0,-11,-15,0,-7,-12,22,27,6,-2,sil
12.643174886703491,8,12,7,6,0,-11,-12,-2,-19,-21,1,10,-6,-5,sil
12.643174886703491,0,12,-3,4,0,-11,-11,-2,-27,-34,-9,-11,-22,-8,sil
12.659761905670166,-2,15,-4,7,13,2,9,5,-10,-15,2,-10,-17,-4,sil
12.659761905670166,-2,21,9,26,17,14,12,10,7,1,6,-1,-11,-3,sil
12.675270795822144,-10,7,-6,29,9,14,0,2,4,-1,-5,-9,-15,-7,sil
12.675270795822144,-18,-4,-6,14,12,22,8,-2,-1,6,-11,-16,-17,-3,sil
12.69089651107788,-23,-5,-2,7,14,29,29,0,6,23,-14,-18,-11,0,sil
12.69089651107788,-27,-17,-15,-1,0,21,29,-1,13,20,-23,-27,-5,-5,sil
12.705589294433594,-20,-27,-10,-17,-4,13,19,-4,7,14,-21,-25,-2,0,sil
12.705589294433594,-1,-22,-6,-15,0,5,18,1,13,23,-1,-7,5,20,sil
12.721114873886108,16,-10,7,-6,-3,-2,11,4,29,26,13,13,20,30,sil
12.721114873886108,19,-3,10,-8,-10,-11,-5,-4,26,7,12,17,20,17,sil
12.738235712051392,10,-3,0,-14,-6,-20,-16,-12,0,-14,0,8,0,0,sil
12.738235712051392,6,0,4,-17,-1,-14,-15,-2,-19,-23,-3,11,-6,-10,sil
12.7519633769989,6,5,-4,-10,-2,-13,-18,1,-24,-26,5,12,-1,-19,sil
12.76964259147644,9,11,-1,0,-5,-26,-24,-6,-31,-33,8,6,-11,-21,sil
12.76964259147644,9,21,7,10,-2,-18,-16,-5,-34,-25,1,3,-15,-17,sil
12.76964259147644,-1,20,-2,14,1,1,-7,0,-23,-15,-4,-4,-10,-14,sil
12.784097909927368,-11,5,4,14,2,7,-11,3,-23,-17,-14,-18,-15,-12,sil
12.798238515853882,-10,-6,2,16,0,8,-1,2,-20,-4,-15,-19,-12,-6,sil
12.798238515853882,-14,-10,-5,8,-1,21,21,3,0,19,-9,-12,0,0,sil
12.798238515853882,-16,-14,-8,-5,-4,28,25,5,20,22,-13,-12,0,3,sil
12.814978122711182,0,-13,-1,0,-3,12,14,5,28,22,-12,-3,5,12,sil
12.82955288887024,15,3,19,14,0,-5,12,3,37,34,5,16,28,29,sil
12.82955288887024,18,6,4,3,2,-7,13,0,41,37,17,20,35,37,sil
12.845281600952148,13,-5,-9,-11,-1,-2,8,0,31,25,15,12,30,28,sil
12.845281600952148,5,-1,0,-4,-9,-10,-2,0,20,13,13,11,24,8,sil
12.86294412612915,0,0,-8,-8,-12,-25,-13,-1,4,-3,12,4,8,-7,sil
12.86294412612915,0,-1,-3,-27,-6,-16,-18,-5,-18,-27,4,-3,-7,-14,sil
12.86294412612915,6,8,3,-13,7,3,-11,-1,-19,-28,5,5,-9,-17,sil
12.876608610153198,6,15,5,11,18,0,-10,5,-9,-16,18,19,-5,-13,sil
12.891779661178589,-5,7,1,1,16,-3,-15,5,-16,-14,17,9,-6,-11,sil
12.891779661178589,-9,5,-8,-1,11,4,-7,-3,-25,-17,1,-7,-15,-14,sil
12.907957315444946,-1,7,5,16,14,4,0,-4,-25,-19,-6,-7,-23,-15,sil
12.907957315444946,-15,-6,0,7,8,0,-5,-1,-29,-24,-10,-11,-23,-10,sil
12.924962282180786,-30,-20,-14,-12,-7,6,-5,-2,-28,-17,-21,-24,-22,-10,sil
12.924962282180786,-14,-11,-1,0,-6,18,4,0,-7,3,-19,-17,-14,-4,sil
12.939913511276243,-2,0,6,13,6,25,16,1,21,30,-1,-3,4,12,sil
12.939913511276243,-4,0,7,5,6,26,21,5,37,40,0,-9,4,20,sil
12.956979751586914,0,-6,0,0,-2,15,19,7,34,31,-10,-16,-4,10,sil
12.956979751586914,2,-10,-2,-2,-11,0,12,-1,22,18,-12,-8,4,14,sil
12.97396469116211,5,-5,7,-4,-16,-4,8,-5,16,14,-3,5,20,22,sil
12.97396469116211,18,-5,0,0,-9,-8,8,1,19,12,4,10,15,13,sil
12.97396469116211,13,-6,-1,-9,-8,-19,-4,0,8,-2,0,6,0,-2,sil
12.988996505737305,0,0,-7,-22,-19,-26,-17,-6,-10,-20,-8,0,0,-8,sil
13.002554893493652,10,7,-11,-13,-16,-22,-11,-2,-13,-21,0,9,11,-2,sil
13.002554893493652,27,19,7,1,1,-8,2,3,0,-16,11,24,9,0,sil
13.017863035202026,13,18,1,4,9,-5,0,0,0,-15,9,18,0,-7,sil
13.017863035202026,1,8,0,0,5,-11,-16,-3,-15,-10,2,10,0,-6,sil
13.033307552337646,6,7,5,7,9,-10,-17,-1,-10,-2,8,16,8,0,sil
13.033307552337646,3,13,2,18,15,-5,-6,-1,4,-1,19,16,11,0,sil
13.048970937728882,0,13,13,21,14,9,1,1,-5,1,19,11,5,-5,sil
13.048970937728882,1,6,3,19,9,13,4,3,-20,0,5,6,0,-6,sil
13.064096450805664,-1,-1,0,7,2,1,0,2,-20,-14,-1,-4,-11,-8,sil
13.064096450805664,-15,-6,8,0,2,7,-2,2,-15,-8,9,-14,-13,-8,sil
13.080158948898315,-25,-10,-5,4,6,20,2,0,-11,15,1,-21,-11,-5,sil
13.080158948898315,-30,-18,-8,6,0,15,1,0,-13,6,-28,-33,-22,-13,sil
13.095819473266602,-23,-24,-9,-1,-9,5,2,3,-2,-9,-25,-35,-20,-9,sil
13.095819473266602,-9,-17,-3,-15,-8,4,10,1,18,5,-2,-16,1,14,sil
13.110984086990356,-2,-2,0,-16,-3,11,15,-3,24,21,-10,-8,8,19,sil
13.110984086990356,6,7,-1,2,3,16,23,0,23,23,-12,-11,4,14,sil
13.12687921524048,22,6,4,6,10,10,24,9,28,26,9,2,16,27,sil
13.12687921524048,22,0,0,-6,3,-6,7,1,24,17,13,20,19,31,sil
13.141881465911863,4,0,0,-5,-3,-15,-7,-9,8,0,1,16,6,5,sil
13.141881465911863,-10,-2,-2,-8,-5,-9,-13,-6,0,-4,-1,0,0,-19,sil
13.1570463180542,-15,-17,-14,-27,-13,-10,-18,-4,-10,-13,-12,-7,-4,-26,sil
13.1570463180542,0,-8,2,-21,-17,-10,-19,-4,-16,-26,-13,2,-5,-11,sil
13.172980785369871,22,11,8,5,-6,-5,-6,2,0,-7,9,24,9,11,sil
13.172980785369871,16,9,0,0,-1,-10,0,7,12,7,12,22,13,11,sil
13.188589811325071,0,4,2,-16,-7,-15,-12,0,0,-10,-2,8,-1,-9,sil
13.188589811325071,7,14,0,0,-4,-13,-18,-4,-13,-23,6,8,-4,-13,sil
13.203617095947266,11,15,9,15,0,-8,-12,0,-17,-16,18,12,-3,-3,sil
13.203617095947266,-6,2,0,5,2,0,-5,1,-22,-12,5,-1,-10,-5,sil
13.219650506973268,-11,-1,-1,9,9,11,-1,0,-20,-7,-5,-16,-20,-4,sil
13.219650506973268,-7,0,9,23,14,17,8,3,-9,2,-10,-18,-24,0,sil
13.235689640045166,-22,-13,-8,6,1,6,16,0,0,6,-18,-23,-15,-6,sil
13.235689640045166,-30,-24,-14,-18,-11,-2,4,-4,3,2,-20,-25,-3,-11,sil
13.251163482666016,-12,-11,-9,-9,-9,2,-5,-1,12,10,-8,-12,2,-3,sil
13.251163482666016,6,3,-8,0,0,5,-1,-1,16,17,4,2,6,-1,sil
13.266752004623411,6,5,0,-15,0,-6,-5,-2,4,-1,9,13,8,-13,sil
13.266752004623411,8,7,0,-20,-8,-17,-16,0,-6,-18,12,13,7,-14,sil
13.282840013504028,18,19,10,2,0,-5,-15,3,-8,-8,20,17,7,3,sil
13.282840013504028,16,25,15,27,20,7,0,3,-8,0,19,22,7,19,sil
13.298518896102903,11,19,10,34,22,7,15,1,-10,2,12,18,8,23,sil
13.298518896102903,16,16,16,39,16,17,20,0,-8,14,11,8,11,18,sil
13.314016819000244,12,12,9,48,25,32,25,1,0,21,7,0,7,8,sil
13.314016819000244,3,-1,12,31,21,33,42,2,13,16,-3,-6,-1,6,sil
13.329739093780518,-2,-20,-2,-5,3,23,49,0,30,16,-12,-12,0,13,sil
13.329739093780518,-8,-26,-22,-20,-2,8,32,-1,37,17,-24,-18,2,16,sil
13.345324039459229,-1,-17,0,-8,-4,2,23,6,43,27,-18,-9,7,18,sil
13.345324039459229,8,-8,3,0,-3,0,27,12,51,43,8,2,28,24,sil
13.360816955566406,3,-7,-3,-7,2,-11,1,0,27,26,6,-1,25,16,sil
13.360816955566406,0,-2,-5,-15,0,-18,-21,-10,-3,-4,-11,-4,3,0,sil
13.37598180770874,7,0,-5,-14,-10,-17,-11,-2,4,-7,7,15,9,0,sil
13.37598180770874,11,3,5,-9,-3,-17,-3,4,15,-3,26,26,16,0,sil
13.392000675201416,3,6,-3,-3,0,-23,-19,-1,-7,-15,9,11,-2,-9,sil
13.392000675201416,-4,5,-9,-10,-18,-29,-41,-7,-29,-33,-2,5,-17,-17,sil
13.407933950424194,-8,-5,-8,-27,-35,-29,-49,-4,-32,-43,0,5,-16,-24,sil
13.407933950424194,-15,-13,-18,-37,-31,-26,-40,-6,-40,-42,-2,-5,-17,-27,sil
13.423969745635986,-22,-1,-7,-32,-20,-16,-38,-6,-44,-35,-6,-12,-25,-25,sil
13.423969745635986,-20,1,-1,-16,-11,-6,-42,-5,-35,-30,-6,-8,-25,-28,sil
13.438965320587158,-20,-13,-3,-14,-9,-5,-44,-7,-39,-33,-17,-12,-23,-31,sorry
13.45519471168518,-29,-14,-5,-22,-10,-4,-45,-5,-51,-35,-24,-21,-31,-30,sorry
