Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.45519471168518,-27,-1,-7,-13,-9,0,-33,0,-45,-22,-15,-27,-40,-25,sorry
13.45519471168518,-25,-6,2,-5,-11,3,-19,0,-45,-23,-26,-30,-44,-26,sorry
13.470905780792236,-32,-23,-9,-16,-19,6,-11,-5,-49,-33,-46,-34,-42,-28,sorry
13.470905780792236,-31,-15,-12,-10,-12,16,7,-5,-31,-19,-40,-33,-34,-23,sorry
13.48551344871521,-22,2,5,9,4,30,32,6,-1,4,-26,-26,-21,-9,sorry
13.48551344871521,-11,-5,-3,3,0,18,36,9,20,16,-14,-15,0,4,sorry
13.502604722976685,5,-13,0,-7,-12,2,26,0,37,28,6,2,27,19,sorry
13.502604722976685,15,5,7,14,4,15,30,1,50,43,15,7,33,27,sorry
13.517747163772585,21,20,10,37,30,30,41,10,53,41,9,2,23,27,sorry
13.517747163772585,35,21,23,38,33,26,35,11,48,33,21,15,28,31,sorry
13.533844232559204,49,27,18,47,33,17,21,1,38,35,36,30,39,41,sorry
13.533844232559204,53,37,24,60,45,21,33,4,39,46,33,38,42,48,sorry
13.549663543701172,59,38,30,61,57,25,65,17,62,59,40,54,58,57,sorry
13.549663543701172,65,35,24,58,56,20,72,17,82,68,63,66,76,67,sorry
13.565728187561035,72,41,31,57,52,26,67,15,86,75,73,70,76,67,sorry
13.565728187561035,72,43,23,57,53,27,75,13,86,76,70,67,72,62,sorry
13.580981969833374,55,36,17,50,49,9,64,6,72,53,61,54,60,49,sorry
13.580981969833374,44,33,15,43,39,-2,40,2,40,25,56,46,41,34,sorry
13.5975444316864,42,27,6,32,27,-8,24,-2,14,17,56,49,36,33,sorry
13.5975444316864,30,11,2,10,14,-15,12,-3,3,16,44,43,36,31,sorry
13.612633228302002,9,-5,-4,-10,7,-15,0,0,-2,4,16,18,14,12,sorry
13.628137826919556,-10,-6,-3,-19,2,-16,-20,-8,-22,-18,-8,-3,-12,-10,sorry
13.628137826919556,-24,-8,-13,-22,-9,-27,-44,-17,-42,-32,-19,-17,-25,-25,sorry
13.628137826919556,-38,-34,-36,-38,-34,-38,-63,-14,-49,-42,-43,-42,-49,-46,sorry
13.643816232681274,-72,-61,-45,-73,-61,-46,-81,-10,-66,-72,-82,-78,-83,-77,sorry
13.643816232681274,-118,-84,-65,-114,-98,-64,-107,-20,-106,-105,-103,-100,-99,-99,sorry
13.65891170501709,-169,-129,-84,-174,-166,-100,-173,-37,-170,-152,-141,-133,-143,-144,sorry
13.65891170501709,-211,-167,-104,-225,-220,-119,-236,-47,-225,-211,-202,-189,-207,-206,sorry
13.673954725265505,-240,-178,-121,-251,-229,-119,-257,-52,-252,-246,-235,-228,-234,-241,sorry
13.673954725265505,-320,-241,-155,-343,-300,-169,-337,-66,-329,-323,-306,-294,-303,-313,sorry
13.690565347671509,-359,-268,-169,-383,-343,-169,-376,-62,-363,-365,-351,-325,-351,-350,sorry
13.690565347671509,-101,-26,11,-90,-86,54,-86,19,-94,-113,-105,-83,-111,-103,sorry
13.705593585968018,284,291,236,319,284,297,325,110,299,283,275,276,263,269,sorry
13.705593585968018,381,330,238,419,370,277,421,97,393,393,375,354,361,362,sorry
13.720163822174072,275,227,155,318,273,159,309,52,272,282,270,246,255,266,sorry
13.735875368118286,249,201,127,286,249,133,270,48,234,243,232,215,223,242,sorry
13.735875368118286,235,161,100,248,223,106,240,37,229,234,205,194,212,223,sorry
13.754460573196411,150,81,46,154,139,41,157,12,166,162,132,122,150,150,sorry
13.754460573196411,77,36,0,84,77,3,90,2,103,90,77,61,93,92,sorry
13.754460573196411,39,14,-5,49,46,-4,52,0,58,47,35,25,46,50,sorry
13.76856279373169,17,-5,-9,30,21,-14,27,-7,23,21,6,7,17,20,sorry
13.76856279373169,0,-22,-20,3,-3,-29,2,-13,-10,2,-9,-8,2,1,sorry
13.782650709152222,-34,-44,-35,-40,-36,-37,-30,-15,-49,-27,-41,-43,-28,-31,sorry
13.797894477844238,-59,-59,-50,-63,-57,-50,-53,-18,-65,-56,-63,-62,-54,-56,sorry
13.797894477844238,-59,-56,-35,-64,-64,-59,-61,-15,-56,-61,-58,-48,-49,-51,sorry
13.813796043395996,-63,-63,-38,-78,-78,-54,-75,-13,-44,-53,-55,-46,-45,-53,sorry
13.813796043395996,-69,-73,-48,-100,-88,-50,-88,-12,-45,-61,-64,-60,-56,-63,sorry
13.829272031784058,-63,-62,-34,-98,-79,-46,-85,-11,-46,-66,-55,-52,-50,-58,sorry
13.829272031784058,-56,-46,-32,-78,-63,-39,-73,-12,-46,-50,-31,-30,-39,-53,sorry
13.845142841339111,-51,-39,-27,-74,-56,-40,-71,-8,-51,-49,-29,-27,-49,-60,sorry
13.845142841339111,-41,-30,-26,-77,-47,-31,-60,-1,-53,-62,-36,-33,-47,-52,sorry
13.860713005065918,-31,-18,-17,-62,-36,-14,-42,-1,-47,-54,-22,-18,-27,-35,sorry
13.860713005065918,-24,-8,4,-42,-31,-13,-39,-3,-44,-39,-11,-2,-28,-34,sorry
13.87686252593994,-26,-3,-4,-31,-25,-16,-44,-7,-43,-39,-25,-20,-42,-44,sorry
13.87686252593994,-29,1,-5,-20,-9,-1,-43,-6,-41,-47,-36,-33,-44,-45,sorry
13.892822742462158,-16,10,6,3,5,9,-27,3,-26,-33,-15,-12,-28,-20,sorry
13.892822742462158,5,17,18,26,14,5,-7,8,-1,0,12,6,-5,10,sorry
13.907967329025269,14,23,26,30,19,10,2,5,0,13,10,2,-1,5,sorry
13.907967329025269,5,18,7,30,22,26,14,1,-13,0,-7,-12,-10,-7,sorry
13.923655271530151,-1,7,7,35,17,34,31,1,-8,0,-11,-18,-7,5,sorry
13.923655271530151,-1,3,10,36,12,31,40,1,0,10,-4,-10,0,11,sorry
13.939553260803224,4,4,1,31,15,29,42,2,10,21,1,1,9,12,sorry
13.939553260803224,15,6,7,25,18,31,47,4,39,43,8,8,24,28,sorry
13.954694509506226,24,6,7,27,17,28,46,1,54,57,13,11,33,40,sorry
13.954694509506226,26,12,14,30,18,19,34,0,35,41,16,21,32,37,sorry
13.969829559326172,23,8,7,18,14,12,29,5,26,25,23,26,35,34,sorry
13.969829559326172,19,-3,-2,0,5,1,31,5,38,30,27,22,36,30,sorry
13.984844207763672,20,2,13,-2,9,-1,27,5,41,34,28,29,32,26,sil
13.984844207763672,19,8,2,-2,14,-4,10,5,30,20,26,33,33,21,sil
14.000256061553957,14,2,3,-10,6,-13,-8,0,7,2,14,25,28,12,sil
14.000256061553957,15,16,12,0,8,-14,-8,-6,0,3,16,24,18,7,sil
14.016007661819458,20,31,-1,18,20,-11,0,-5,5,1,32,26,12,6,sil
14.016007661819458,14,23,8,8,12,-11,-12,1,-2,-19,22,16,3,-4,sil
14.031586647033691,6,3,7,-2,-5,-20,-25,1,-14,-19,0,3,-9,-15,sil
14.031586647033691,8,0,-5,9,-6,-13,-10,-1,-14,-4,-2,0,-17,-10,sil
14.047085046768188,6,8,-1,23,7,6,5,-1,-15,-7,4,-1,-13,-3,sil
14.047085046768188,-6,5,-3,22,6,9,5,-1,-9,-8,-3,-9,-11,-5,sil
14.063175678253174,-22,-9,-6,7,-6,5,0,3,-3,-4,-24,-25,-23,-9,sil
14.063175678253174,-33,-27,-22,-11,-11,12,3,4,-9,-5,-35,-41,-32,-10,sil
14.08521842956543,-31,-34,-25,-25,-13,3,3,-1,0,0,-34,-44,-23,-11,sil
14.086721658706663,-17,-21,-4,-26,-18,-9,-4,0,19,4,-26,-29,-8,-8,sil
14.086721658706663,-6,-13,-2,-19,-16,-9,-10,0,14,4,-11,-10,0,0,sil
14.09503173828125,-1,-13,0,-23,-17,-9,-13,-4,-2,1,-3,-1,4,0,sil
14.11057186126709,0,-13,-7,-34,-21,-15,-17,-4,-4,-4,-3,0,9,-8,sil
14.11057186126709,0,-7,-2,-29,-15,-21,-22,0,-7,-13,0,4,6,-11,sil
14.125941514968872,1,2,14,-6,-6,-17,-23,0,-15,-15,9,14,1,-8,sil
14.125941514968872,-5,3,-3,0,-2,-7,-20,-6,-23,-17,13,11,0,-13,sil
14.14197564125061,-14,0,-8,-10,0,0,-17,-3,-37,-25,4,1,-10,-17,sil
14.14197564125061,-2,5,3,-3,5,3,-14,4,-33,-21,0,5,-12,-8,sil
14.15785002708435,8,15,13,18,14,7,-5,2,-15,-5,5,15,0,2,sil
14.15785002708435,2,13,15,20,16,21,10,2,-13,0,4,5,-2,4,sil
14.173589706420898,-2,0,-3,10,12,24,21,1,-12,0,-7,-15,-18,0,sil
14.173589706420898,-7,-5,-2,12,5,15,20,0,1,1,-15,-19,-22,0,sil
14.189712524414062,-11,-2,-3,19,0,21,29,2,25,19,-7,-10,-6,8,sil
14.189712524414062,0,-3,-10,9,0,29,37,4,53,45,3,-8,13,15,sil
14.205819129943848,4,-4,1,-3,2,10,23,0,54,37,-2,-5,17,11,sil
14.205819129943848,4,1,1,-1,0,-15,8,-2,27,9,-4,4,15,11,sil
14.221517562866213,18,18,4,9,1,-15,4,0,16,4,17,24,29,22,sil
14.221517562866213,24,22,10,8,4,-9,-3,2,15,5,28,34,38,23,sil
14.236892223358154,9,4,1,-9,0,-25,-18,-5,-10,-14,5,16,11,0,sil
14.236892223358154,1,-3,0,-18,-8,-29,-27,-7,-32,-32,-4,-3,-18,-25,sil
14.252338171005247,7,3,3,-1,-1,-10,-21,1,-18,-29,6,-1,-18,-21,sil
14.252338171005247,7,6,12,6,5,2,-12,4,-9,-14,6,5,-8,0,sil
14.267978191375732,-4,1,2,1,5,3,-5,0,-25,-3,-3,-2,-10,-4,sil
14.267978191375732,-19,0,-7,15,7,5,-1,0,-28,-5,-10,-18,-13,-13,sil
14.28371787071228,-17,-5,8,18,9,16,8,0,-10,-3,-12,-18,-8,-3,sil
14.28371787071228,-6,-14,-2,-2,-1,20,25,0,7,17,-10,-7,0,14,sil
14.299287796020508,-4,-12,-8,-8,-8,12,29,0,14,32,-8,0,6,19,sil
14.299287796020508,-2,-8,-7,-1,-2,1,12,3,18,28,-1,-2,10,8,sil
14.315038681030272,13,-11,-12,-10,-5,-1,0,3,26,19,13,1,17,5,sil
14.315038681030272,24,-5,5,-13,-13,-1,0,2,30,10,18,13,22,11,sil
14.329979658126833,9,0,1,-9,-10,-15,-10,0,19,-2,4,13,11,0,sil
14.329979658126833,-6,1,-6,-17,-7,-29,-32,-2,-5,-20,-1,3,-9,-20,sil
14.346026420593262,-4,10,2,-13,-1,-15,-27,0,-20,-23,2,0,-19,-21,sil
14.346026420593262,3,17,8,17,13,1,-2,-2,-11,-3,11,6,-5,-5,sil
14.361082077026367,3,15,17,36,20,3,1,0,-5,4,12,10,0,3,sil
14.361082077026367,-7,3,0,19,10,4,0,0,-18,-6,-5,-7,-15,-1,sil
14.378052711486816,-15,-6,-11,0,7,15,15,0,-17,-7,-27,-26,-30,-5,sil
14.378052711486816,-2,-3,0,1,9,30,34,9,12,9,-21,-15,-11,4,sil
14.392564058303831,5,-3,-3,0,0,22,26,2,26,11,-5,0,17,14,sil
14.392564058303831,-3,-13,-3,-25,-18,-10,-6,-11,4,-6,-6,0,20,8,sil
14.40964388847351,-14,-18,-12,-41,-26,-30,-28,-6,-8,-13,-4,0,10,-4,sil
14.40964388847351,-11,-7,-14,-30,-19,-18,-24,0,-7,-17,6,4,3,-15,sil
14.422672748565674,0,12,10,0,-3,-1,-18,0,-15,-22,14,11,0,-11,sil
14.43980622291565,8,16,13,27,7,6,-7,3,-20,-6,11,9,-2,6,sil
14.43980622291565,4,0,9,24,4,16,7,3,-14,10,-1,-1,-2,16,sil
14.43980622291565,-6,-12,-5,1,0,14,5,0,-9,2,-20,-15,-14,4,sil
14.454932451248167,-2,-10,-6,-6,0,0,-6,-3,-1,-5,-24,-12,-17,-1,sil
14.470993757247925,15,1,13,2,3,0,-1,0,14,0,0,12,2,4,sil
14.470993757247925,24,15,6,16,7,-7,-1,-3,19,6,29,27,14,3,sil
14.484538316726685,12,22,3,18,9,-17,-10,1,4,8,38,16,8,-7,sil
14.484538316726685,1,20,1,19,10,-4,3,9,2,14,23,0,9,-6,sil
14.499594449996948,-3,9,-4,25,11,6,27,4,4,15,0,-11,0,0,sil
14.499594449996948,-15,-11,0,7,0,4,22,-1,1,8,-21,-23,-15,-4,sil
14.51529598236084,-19,-26,-13,-19,-8,6,12,-3,14,11,-14,-18,0,0,sil
14.51529598236084,-8,-12,-4,-24,1,0,7,-1,28,16,5,1,25,7,sil
14.53121852874756,4,4,6,-16,4,-12,-6,-1,20,8,8,11,16,4,sil
14.53121852874756,11,-1,4,-18,-9,-15,-16,-3,3,-7,3,12,0,1,sil
14.546865224838257,6,-2,6,-22,-9,-7,-7,0,-9,-19,4,11,-8,-7,sil
14.546865224838257,-4,7,-5,-9,1,0,1,2,-17,-22,0,-7,-15,-18,sil
14.562739610671995,-5,6,-2,8,8,8,1,0,-12,-14,-7,-19,-16,-10,sil
14.562739610671995,0,-1,2,12,6,17,4,2,-1,2,-6,-10,-2,2,sil
14.581044912338257,-3,-5,-9,7,-4,16,11,3,-1,8,-16,-11,1,5,sil
14.581044912338257,-3,-8,0,3,-10,9,11,-1,-2,5,-34,-16,-11,9,sil
14.581044912338257,-4,-18,-4,-5,-9,-3,0,-5,-1,6,-28,-6,-7,8,sil
14.594658136367798,-14,-22,-13,-26,-15,-11,-12,-5,-9,-3,-9,0,8,0,sil
14.609867095947266,-16,-12,-10,-28,-14,-7,-11,0,-22,-22,-4,5,9,-2,sil
14.609867095947266,4,4,1,-4,0,-5,-8,-4,-19,-19,1,22,0,0,sil
14.625339269638062,25,26,25,12,4,-6,-13,-1,-7,-7,24,44,4,1,sil
14.625339269638062,21,30,12,12,6,-4,-11,7,8,1,45,42,16,5,sil
14.640925645828249,9,16,0,13,17,1,-10,8,13,11,37,21,15,8,sil
14.640925645828249,14,16,10,26,21,6,-14,2,4,14,15,0,0,4,sil
14.65607213973999,14,14,7,31,10,3,-3,0,0,12,8,-9,-5,7,sil
14.65607213973999,0,0,7,22,2,7,10,2,0,11,-1,-18,-6,6,sil
14.671708822250366,-11,-13,-3,11,3,22,23,3,1,12,-17,-29,-11,-3,sil
14.671708822250366,-8,-12,-9,4,5,20,34,-2,10,10,-15,-33,-8,-6,sil
14.687692880630491,-5,-10,-6,-2,1,2,19,-5,13,2,-13,-29,-1,-2,sil
14.687692880630491,-6,-14,-11,-13,-7,-10,-8,-5,10,-13,-24,-19,-1,-7,sil
14.703354120254517,-2,-10,-5,-29,-17,-19,-12,-2,7,-16,-14,1,0,-10,sil
14.703354120254517,0,-5,-1,-34,-18,-25,-6,0,0,-5,12,17,4,-10,sil
14.71855092048645,0,-1,1,-23,-18,-24,-19,-4,-11,-13,18,20,0,-16,sil
14.71855092048645,0,9,6,-2,-11,-13,-15,0,-13,-26,15,23,2,-5,sil
14.733702659606934,3,16,5,22,7,0,9,10,-4,-8,28,27,11,14,sil
14.733702659606934,2,11,12,29,13,9,10,9,1,12,21,20,8,12,sil
14.748844385147097,-13,0,0,21,3,12,0,0,-1,12,-2,-1,-1,2,sil
14.748844385147097,-22,-5,-7,17,7,16,9,0,-3,8,-16,-19,-9,5,sil
14.76401948928833,-6,0,7,15,11,20,18,2,-2,8,-19,-17,-11,6,sil
14.76401948928833,4,0,0,7,0,13,14,-3,-2,6,-18,-10,-6,3,sil
14.779653072357178,5,-7,0,-6,-6,5,12,-4,2,10,-9,-4,0,7,sil
14.779653072357178,4,-12,-3,-29,-4,-2,1,0,13,15,-2,-4,4,6,sil
14.79516339302063,4,-10,-13,-41,-11,-17,-23,-4,10,5,-10,-5,5,-2,sil
14.79516339302063,5,0,-4,-29,-8,-17,-27,0,5,-5,-16,0,0,-7,sil
14.811277627944946,0,1,-15,-27,5,-10,-9,2,-1,-12,-3,0,-4,-10,sil
14.811277627944946,-9,-3,-14,-40,0,-14,-14,-2,-25,-29,0,-13,-7,-22,sil
14.825824499130247,-5,2,-5,-24,-7,-13,-32,-1,-32,-37,-4,-18,-11,-25,sil
14.825824499130247,0,11,0,10,6,1,-21,2,-17,-19,-1,-3,-9,-8,sil
14.840933084487917,3,12,16,30,21,16,6,1,-2,4,1,6,-4,0,sil
14.840933084487917,8,3,9,37,21,21,19,-1,15,20,-5,-2,0,1,sil
14.857630252838137,2,-1,6,36,14,22,21,1,22,29,-4,-1,7,15,sil
14.857630252838137,-3,0,7,30,11,21,29,7,22,41,15,17,23,24,sil
14.872173309326172,8,0,6,25,7,8,34,2,34,44,24,17,25,21,sil
14.888022184371948,14,-1,14,18,-3,-4,20,-2,29,19,15,7,13,19,sil
14.888022184371948,2,-1,0,2,-15,-7,1,-4,6,-2,13,12,13,14,sil
14.888022184371948,-1,-5,-5,-20,-22,-9,-2,-1,1,-5,13,14,10,4,sil
14.904536247253418,-5,-14,-4,-37,-24,-13,3,3,5,-17,1,3,-3,-3,sil
14.918818950653076,-8,-13,-15,-36,-17,-15,1,0,-7,-38,-6,0,-12,-14,sil
14.918818950653076,0,8,1,-17,-7,-15,-16,-6,-28,-41,0,3,-11,-22,sil
14.93596076965332,0,20,3,5,-1,-11,-21,-4,-30,-23,4,0,-9,-20,sil
14.93596076965332,-8,6,0,5,0,-7,-17,-2,-24,-10,6,-3,-7,-13,sil
14.93596076965332,-2,1,4,3,-4,-3,-19,-1,-24,-11,7,-3,-6,-6,sil
14.94953465461731,6,10,4,25,1,4,-11,0,-16,-6,7,-2,-7,0,sil
14.968584060668944,10,14,17,42,17,18,2,9,3,16,0,0,-8,7,sil
14.968584060668944,11,8,11,36,20,20,4,5,12,29,-6,-1,-3,17,sil
14.968584060668944,8,0,0,26,11,10,1,-2,5,18,-12,-6,3,21,sil
14.982604026794434,5,-5,-7,7,4,9,9,1,2,3,-20,-7,0,15,sil
14.982604026794434,1,-16,-17,-18,-2,6,10,1,-2,-3,-25,-12,-7,5,sil
14.99772882461548,-14,-17,-6,-32,-13,-6,-8,-4,-14,-13,-25,-18,-12,-10,sil
15.014809131622314,-25,-14,-7,-30,-10,-9,-10,-4,-1,-11,-21,-14,-10,-24,sil
15.014809131622314,-7,-10,-12,-24,0,-1,8,0,21,5,-9,0,2,-10,sil
15.014809131622314,7,-3,-4,-22,0,-3,3,5,21,7,9,11,19,3,sil
15.02899408340454,-3,-1,-7,-28,-6,-13,-16,0,6,-2,17,10,22,0,sil
15.02899408340454,-15,0,-2,-26,0,-9,-12,-4,-1,-5,10,5,5,-13,sil
15.045559406280518,-7,4,0,-8,6,-4,2,1,0,2,12,2,-2,-21,sil
15.062036037445068,4,10,5,1,7,-7,-4,9,4,6,26,8,7,-13,sil
15.062036037445068,8,19,19,10,13,0,-2,5,1,1,27,15,7,0,sil
15.062036037445068,1,15,6,31,20,15,18,-7,-3,3,8,0,-9,5,sil
15.07557463645935,0,2,6,42,18,23,25,-6,4,16,-1,-14,-11,10,sil
15.091544151306152,7,1,9,37,12,27,24,0,18,28,3,-1,8,18,sil
15.091544151306152,7,-5,0,21,0,16,24,-2,10,23,0,0,10,20,sil
15.105706691741943,-2,-17,-2,-3,-14,-4,11,-5,-4,7,-19,-14,-1,12,sil
15.105706691741943,-3,-18,-14,-14,-20,-11,4,-1,-1,-5,-27,-15,-2,7,sil
15.120864391326904,0,-10,-4,-17,-21,-5,8,2,11,-11,-22,-6,0,8,sil
15.120864391326904,0,-9,-1,-24,-23,-5,-5,3,15,-7,-15,-4,0,6,sil
15.13690733909607,0,-10,-8,-20,-15,-16,-30,0,3,-1,-7,1,2,0,sil
15.13690733909607,5,2,1,-10,-5,-17,-29,-1,-15,-8,-3,10,0,-3,sil
15.152733087539673,13,16,0,-5,-5,-10,-12,-1,-17,-18,0,10,-4,-4,sil
15.152733087539673,14,16,1,2,1,-4,-13,-3,-2,-13,16,19,4,-4,sil
15.167571306228638,10,10,6,6,10,-1,-14,-1,0,-3,24,30,8,-4,sil
15.167571306228638,4,7,-2,1,7,-4,-8,3,-10,-6,17,20,-2,-14,sil
15.182704448699951,-3,7,-2,1,4,-2,-9,7,-14,-13,17,6,-10,-22,sil
15.182704448699951,-8,9,-2,7,11,-2,-10,5,-6,-13,22,3,-1,-14,sil
15.198611497879028,-3,18,7,12,15,-1,-7,0,-2,-8,16,1,1,-5,sil
15.198611497879028,-7,13,7,11,12,6,-6,3,-10,-4,7,-7,-6,-8,sil
15.214268684387209,-16,-4,-5,6,3,13,2,2,-21,-6,-3,-19,-16,-7,sil
15.214268684387209,-10,-9,7,12,0,19,18,-5,-28,-7,-17,-19,-12,3,sil
15.230143308639526,-1,-7,10,21,3,21,25,-8,-21,5,-12,-7,0,15,sil
15.230143308639526,-3,-13,4,13,2,14,24,-3,-6,15,-2,-5,6,18,sil
15.246022462844849,-7,-15,0,0,-8,10,28,2,1,6,-20,-22,-4,2,sil
15.246022462844849,-7,-16,-11,-2,-15,0,21,0,1,-2,-45,-32,-17,-10,sil
15.260942459106444,-4,-13,-5,-10,-12,-14,3,-4,8,6,-33,-14,-8,0,sil
15.260942459106444,3,-8,-5,-13,-5,-9,2,-4,24,23,1,0,14,17,sil
15.276777029037476,4,-11,-4,-12,0,3,11,0,37,29,7,-2,20,22,sil
15.276777029037476,1,-7,1,-11,2,6,7,7,42,25,-3,0,9,17,sil
15.29194450378418,9,7,0,-8,6,-2,-5,7,43,19,3,13,9,13,sil
15.29194450378418,20,9,8,-8,1,-9,-19,0,39,13,18,20,19,7,sil
15.307992935180664,10,-3,-4,-14,-7,-8,-24,-4,32,17,21,18,21,-1,sil
15.307992935180664,-5,-3,-12,-18,-7,-5,-23,-3,13,7,13,9,4,-15,sil
15.323983430862429,0,7,-1,-11,-2,-6,-21,-1,-11,-22,3,9,-9,-20,sil
15.323983430862429,13,12,-4,0,0,-11,-13,-2,-16,-26,9,15,-1,-12,sil
15.339558839797974,1,12,0,-4,1,-12,-10,0,-15,-21,11,7,-2,-16,sil
15.339558839797974,-17,9,-3,-11,-3,-13,-21,3,-31,-36,-1,-7,-21,-26,sil
15.355222940444946,-5,13,1,8,0,-10,-18,6,-36,-34,0,2,-11,-7,sil
15.355222940444946,20,27,21,35,17,4,4,12,-17,-4,20,26,12,17,sil
15.370736598968506,13,20,6,30,18,7,15,6,-11,7,23,20,11,14,sil
15.370736598968506,-3,1,5,9,0,0,8,-5,-28,-3,9,2,1,6,sil
15.385839939117432,2,-2,12,6,0,4,14,-5,-26,-9,-6,-4,0,10,sil
15.385839939117432,5,-7,1,4,3,13,20,-2,-12,-7,-27,-9,-12,6,sil
15.401909828186035,-9,-14,-3,-8,-8,11,9,-3,-12,-3,-29,-13,-22,-5,sil
15.401909828186035,-11,-10,-9,-2,-6,10,4,-5,-13,3,-14,-17,-13,-8,sil
15.417971134185793,-8,-8,-1,7,3,18,12,0,-2,2,-18,-23,-7,-5,sorry
15.417971134185793,-19,-15,-4,-1,0,23,17,4,10,1,-28,-30,-13,-8,sorry
15.433568954467772,-23,-12,-12,-10,0,18,20,0,18,16,-16,-30,-8,-4,sorry
15.433568954467772,-12,-8,-6,-9,2,11,16,-1,18,24,-5,-21,1,3,sorry
15.448606729507446,-11,-19,-17,-9,0,-2,3,-4,19,15,-5,-11,4,-4,sorry
15.448606729507446,-7,-17,-7,-2,-9,-13,-3,-3,21,11,1,-1,6,-4,sorry
15.46464991569519,3,0,10,5,-8,-6,0,2,25,22,18,7,15,17,sorry
15.46464991569519,9,3,4,0,-4,-6,-1,4,26,23,22,9,18,18,sorry
15.479895114898682,11,0,3,-1,-7,-17,-10,0,9,3,13,10,9,-1,sorry
15.479895114898682,12,7,-4,1,-5,-21,-18,-2,-5,-11,5,7,0,-6,sorry
15.495348453521729,14,11,2,-3,0,-16,-27,-2,-1,-13,5,12,1,-5,sorry
15.495348453521729,19,13,12,-3,0,-12,-23,3,4,-10,18,32,15,-2,sorry
15.510878562927246,26,14,6,5,1,-14,-12,5,-2,-7,29,40,17,14,sorry
15.510878562927246,24,11,18,1,2,-13,-12,2,-8,-16,17,31,5,20,sorry
15.526949882507324,13,8,12,1,0,-10,-9,-2,-8,-18,9,20,3,7,sorry
15.526949882507324,3,8,3,12,3,-2,0,-1,-10,0,12,11,2,9,sorry
15.543049812316896,-2,5,1,15,14,10,3,3,-6,13,11,3,-1,10,sorry
15.55798363685608,-18,0,-8,5,15,12,-1,-2,-9,4,3,0,-3,-6,sorry
15.55798363685608,-22,0,0,0,5,4,-13,-5,-20,-15,-7,-3,-11,-21,sorry
15.55798363685608,-5,3,0,8,0,3,-4,0,-15,-26,-18,-4,-20,-20,sorry
15.574592351913452,3,1,-1,7,-1,9,18,0,-7,-19,-24,-14,-15,-5,sorry
15.574592351913452,-6,-5,-4,-9,-1,17,18,0,-10,0,-28,-31,-11,0,sorry
15.590510129928589,-14,-12,-17,-10,0,19,14,3,0,12,-28,-36,-9,-10,sorry
15.590510129928589,-19,-14,-8,0,0,23,25,0,11,11,-30,-36,-11,-15,sorry
15.605533838272097,-25,-18,-11,-7,0,26,27,-6,6,9,-38,-44,-16,-9,sorry
15.621915102005005,-13,-14,-17,-20,-3,9,9,-7,4,2,-29,-32,-9,-2,sorry
15.621915102005005,6,-6,-5,-25,-14,-11,-4,1,13,-3,-1,2,11,7,sorry
15.621915102005005,13,-4,-2,-32,-17,-16,-1,5,24,-3,15,18,19,14,sorry
15.636937141418455,10,0,5,-30,-4,-8,0,3,21,-7,15,16,10,6,sorry
15.636937141418455,3,2,4,-18,2,-7,0,0,0,-7,14,15,0,-5,sorry
15.651967525482178,-9,0,1,-13,-2,-16,-7,-1,-15,9,24,17,0,-14,sorry
15.66899275779724,-14,3,9,2,5,-11,-11,7,-7,25,39,17,12,-14,sorry
15.66899275779724,0,16,7,45,22,0,-5,6,0,23,34,6,15,0,sorry
