Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.66899275779724,15,25,24,68,18,14,1,-1,3,14,14,4,4,18,sorry
15.683932781219482,21,13,19,51,6,18,8,0,23,19,11,19,13,30,sorry
15.683932781219482,22,-6,0,24,-1,5,8,5,27,17,4,18,22,34,sorry
15.700196027755736,7,-14,0,0,-13,-3,-2,0,-1,-7,-25,-3,-1,12,sorry
15.700196027755736,-13,-16,-13,-24,-17,-9,-13,-8,-17,-21,-38,-14,-19,-16,sorry
15.714853525161743,-14,-17,-16,-33,-4,-22,-17,-4,-9,-13,-11,-5,-11,-22,sorry
15.714853525161743,-9,-6,-7,-23,2,-29,-19,-2,-11,-9,10,-3,-4,-22,sorry
15.730943202972412,-13,2,-13,-16,-3,-28,-24,-10,-24,-23,4,-8,-12,-30,sorry
15.747026681900024,0,14,-3,-3,0,-20,-27,-3,-30,-41,0,0,-19,-15,sorry
15.747026681900024,21,31,13,24,9,-7,-12,5,-17,-30,22,21,-2,20,sorry
15.747026681900024,31,31,26,31,-2,4,11,4,5,5,40,39,16,40,sorry
15.762596845626833,34,19,25,25,-16,15,25,1,14,20,23,35,17,38,sorry
15.778777837753296,31,12,17,35,0,25,30,0,4,10,-3,12,12,32,sorry
15.778777837753296,5,2,6,28,18,29,22,0,-2,9,-14,-12,4,10,sorry
15.794978857040403,-28,-21,-24,-3,6,21,8,-4,0,17,-15,-33,-10,-24,sorry
15.794978857040403,-46,-34,-30,-26,0,8,1,-6,0,19,-24,-48,-17,-39,sorry
15.807693004608154,-44,-27,-19,-30,7,6,3,1,-2,10,-34,-47,-22,-30,sorry
15.807693004608154,-25,-16,-9,-24,8,9,3,5,1,-5,-35,-25,-22,-13,sorry
15.823683977127075,4,-9,7,-17,-1,14,13,3,13,-4,-19,3,0,4,sorry
15.823683977127075,15,-14,-2,-23,-17,10,23,0,22,5,-6,7,13,13,sorry
15.839766025543211,-1,-20,-7,-41,-27,0,5,-3,12,-5,-12,-4,5,2,sorry
15.839766025543211,-12,-9,-5,-37,-19,-10,-18,-1,-4,-16,-15,-2,4,-8,sorry
15.855260372161863,-1,9,-8,-14,-3,-21,-26,0,-7,-9,0,1,1,-11,sorry
15.855260372161863,0,15,4,-2,8,-16,-26,-1,-3,-6,10,1,-5,-13,sorry
15.871150255203249,-5,14,1,4,15,-5,-16,-3,-6,-4,19,8,5,-12,sorry
15.871150255203249,7,21,3,19,15,-9,-10,0,-6,0,26,21,12,-1,sorry
15.888554334640505,30,27,20,30,19,-14,-7,2,10,7,32,27,7,12,sorry
15.888554334640505,31,21,15,27,25,-8,4,4,28,15,43,25,18,19,sorry
15.90192174911499,14,10,15,21,12,2,19,13,25,15,43,22,25,14,sil
15.90192174911499,-1,0,0,16,-11,0,18,5,14,9,27,12,13,5,sil
15.917521715164185,-12,-8,-7,0,-28,-13,0,-9,-4,-2,6,-5,-3,-1,sil
15.91783595085144,-14,-6,-2,-8,-25,-13,-18,-8,-26,-18,-7,-15,-10,-4,sil
15.933580160140991,-10,-6,-13,0,-4,-2,-16,-2,-31,-10,-11,-5,-6,1,sil
15.933580160140991,-4,-4,2,6,16,8,-1,0,-18,6,-12,3,-5,8,sil
15.94870948791504,5,2,9,10,19,20,12,1,0,3,-22,-5,-15,3,sil
15.94870948791504,10,1,-3,15,7,22,19,-2,4,-3,-37,-19,-27,-2,sil
15.964273929595947,0,-9,-2,9,-3,19,21,0,1,0,-40,-25,-26,-4,sil
15.964273929595947,-13,-15,-7,0,-11,16,25,5,2,7,-26,-23,-13,-3,sil
15.980217456817629,-10,-13,0,0,-15,14,24,0,0,4,-15,-10,-4,5,sil
15.980217456817629,1,-6,1,4,-13,4,15,-3,-6,-4,-16,3,-1,9,sil
15.996723175048828,2,0,-9,-6,-8,-10,-3,-5,-11,-8,-16,2,0,-2,sil
15.996723175048828,-14,0,-5,-27,-2,-11,-26,-4,-20,-8,-10,-6,0,-13,sil
16.01274800300598,-21,-6,-9,-25,6,-9,-26,-1,-9,-6,6,-4,5,-5,sil
16.01274800300598,1,-3,-5,-15,11,-17,-16,3,20,6,32,12,22,5,sil
16.031036138534546,21,5,0,-19,5,-23,-22,1,27,13,36,18,27,0,sil
16.031036138534546,25,16,8,-8,3,-15,-21,0,18,5,28,18,24,0,sil
16.031036138534546,38,24,26,12,6,2,1,10,20,7,41,40,30,28,sil
16.043936491012573,41,15,14,3,-5,0,5,8,13,9,48,56,25,36,sil
16.059746026992798,14,0,7,-16,-20,-21,-18,-3,-14,-12,20,28,2,1,sil
16.059746026992798,-17,-1,0,-6,-13,-18,-22,-5,-34,-28,-4,-8,-14,-34,sil
16.074918270111084,-35,-1,-16,17,8,11,3,0,-27,-13,-8,-30,-25,-43,sil
16.074918270111084,-41,0,-8,28,28,29,21,1,-7,7,-11,-41,-27,-33,sil
16.096969842910767,-37,-2,-4,25,30,22,17,-2,0,9,-16,-47,-22,-21,sil
16.096969842910767,-31,-11,-8,13,17,14,7,-9,-10,-11,-31,-44,-27,-13,sil
16.096969842910767,-14,-10,-6,6,6,12,8,-3,-1,-12,-35,-25,-22,1,sil
16.1072096824646,19,0,8,5,1,12,17,5,25,19,-12,5,8,32,sil
16.12276816368103,32,0,19,0,-11,20,25,6,27,32,-2,17,24,45,sil
16.12276816368103,13,-7,-3,-7,-21,13,26,2,11,15,-15,1,15,26,sil
16.13800072669983,9,-13,-8,-16,-15,-6,11,0,5,3,-10,4,10,10,sil
16.13800072669983,14,-11,-3,-26,-8,-17,-5,1,1,-1,0,19,10,5,sil
16.15402603149414,-1,-10,-19,-33,-10,-21,-13,-5,-3,-11,-10,1,2,-3,sil
16.15402603149414,-17,-7,-11,-31,-13,-22,-21,-5,0,-8,-16,-16,-5,-11,sil
16.16961979866028,-2,1,-1,-11,-10,-17,-19,1,11,0,6,0,-4,-9,sil
16.16961979866028,17,15,4,3,-4,-9,-9,0,12,-7,24,19,0,-4,sil
16.185709238052368,18,24,15,1,-4,-2,-8,0,0,-14,27,32,4,-3,sil
16.185709238052368,3,19,11,12,0,-2,-12,1,-15,-2,33,35,7,-2,sil
16.20104479789734,-9,16,14,33,6,-10,-18,0,-30,-7,21,20,-2,-9,sil
16.20104479789734,-16,13,2,36,12,-8,-22,-7,-35,-26,-1,-4,-18,-22,sil
16.21661949157715,-14,10,-1,35,20,12,-5,-1,-22,-14,-6,-16,-20,-13,sil
16.21661949157715,-3,5,5,37,25,28,19,7,0,19,-1,-13,-4,7,sil
16.23176670074463,3,-9,0,20,12,10,27,3,17,33,-3,-5,11,17,sil
16.23176670074463,10,-16,3,-2,-3,0,29,1,30,30,-4,3,15,21,sil
16.246827363967896,17,-13,-2,-12,-6,9,32,7,38,27,-5,1,14,21,sil
16.246827363967896,19,-14,-7,-24,-5,0,11,4,26,11,-7,1,10,11,sil
16.262131929397583,16,-12,2,-35,-5,-10,-9,0,2,-7,5,12,8,5,sil
16.262131929397583,3,-2,-5,-27,0,-1,-4,-3,-8,-8,17,5,6,-2,sil
16.277793407440186,-15,2,-9,-14,1,0,-13,-7,-24,-17,0,-22,-9,-28,sil
16.277793407440186,-23,5,-11,-5,2,-6,-28,-7,-39,-36,-14,-33,-25,-39,sil
16.29287600517273,-15,3,-6,3,6,0,-9,-2,-22,-23,-2,-22,-10,-7,sil
16.29287600517273,-11,3,6,12,7,10,9,3,4,3,9,-9,9,17,sil
16.308993577957153,-16,-3,0,14,0,9,0,3,5,6,3,-4,2,8,sil
16.308993577957153,-13,-13,1,0,-8,14,2,4,0,8,-12,-10,-9,0,sil
16.325000524520874,0,-10,3,-13,-8,14,21,4,13,20,-24,-10,-7,6,sil
16.325000524520874,7,-4,-1,-18,-16,-6,5,-5,14,5,-23,5,-2,5,sil
16.34017825126648,9,-4,4,-20,-23,-20,-21,-7,0,-9,-10,16,0,0,sil
16.34017825126648,8,-3,-9,-23,-11,-15,-13,0,-2,0,6,14,9,0,sil
16.355323791503906,6,3,-4,-23,0,-19,-8,-2,-3,-8,16,17,10,-2,sil
16.370888710021973,11,15,9,0,-2,-17,-19,-4,-12,-23,18,20,2,-8,sil
16.370888710021973,17,23,9,26,0,-3,-11,-1,-17,-18,14,13,-2,-4,sil
16.370888710021973,5,21,11,32,13,4,3,0,-13,-15,2,7,-8,0,sil
16.386600017547607,-7,6,4,33,20,9,9,4,1,-3,-6,-2,-10,0,sil
16.386600017547607,-13,-2,1,32,16,18,6,6,12,16,-17,-17,-12,-6,sil
16.40225100517273,-20,-10,-5,15,6,20,3,0,7,23,-24,-26,-16,-8,sil
16.40225100517273,-11,-12,-13,8,7,10,16,-3,14,32,-10,-18,-3,4,sil
16.41689920425415,10,-1,7,11,11,6,31,5,38,42,10,3,26,16,sil
16.433265209197998,14,-2,0,0,0,0,25,9,47,28,19,17,40,17,sil
16.433265209197998,13,-3,-7,-16,-7,-9,10,1,29,7,22,29,28,20,sil
16.433265209197998,21,10,7,-13,-2,-11,4,-1,3,0,25,32,19,19,sil
16.44757628440857,18,15,5,0,-5,-12,-9,-2,-15,-15,18,14,7,0,sil
16.46460771560669,10,8,5,0,-9,-13,-23,0,-27,-27,7,0,-12,-13,sil
16.46460771560669,7,8,1,-7,-4,-12,-14,0,-25,-18,8,1,-15,-10,sil
16.46460771560669,-3,5,-4,-10,-4,-10,-10,-1,-17,-17,4,-7,-15,-7,sil
16.47979497909546,-19,-6,-2,-13,-8,0,-16,2,-16,-25,-13,-19,-29,-16,sil
16.47979497909546,-23,-20,-6,-10,-2,9,-5,3,-16,-16,-25,-24,-27,-19,sil
16.497016191482544,-20,-24,-2,-6,0,11,0,-2,-18,-4,-18,-20,-12,-9,sil
16.497016191482544,-12,-17,-7,-7,-3,13,-2,-7,-17,1,-13,-12,-4,1,sil
16.50968360900879,0,-5,-3,0,-1,17,5,-4,-8,6,-18,-6,1,10,sil
16.52483034133911,0,-1,3,9,0,12,10,1,3,6,-18,-8,6,10,sil
16.52483034133911,-11,-11,-12,-6,-5,-1,5,0,16,10,-12,-14,5,7,sil
16.54002547264099,-9,-13,-5,-26,0,-3,6,-2,30,24,-5,-8,8,8,sil
16.54002547264099,0,-2,-5,-18,1,1,6,0,32,23,3,2,18,4,sil
16.55565309524536,-1,4,-10,-9,-4,-9,-9,1,2,-8,4,7,10,-11,sil
16.55565309524536,-4,10,2,-11,0,-15,-18,0,-31,-32,0,10,-6,-24,sil
16.571731328964233,-2,18,3,1,11,-9,-17,-5,-29,-20,13,14,-5,-18,sil
16.571731328964233,6,25,16,22,9,-7,-17,0,-10,-2,31,20,6,-6,sil
16.587857961654663,14,28,18,30,10,-4,-5,6,-5,1,23,15,2,-3,sil
16.587857961654663,7,14,2,24,13,3,8,2,-5,0,8,-3,-10,-4,sil
16.60332703590393,-1,0,4,19,7,10,14,2,0,4,2,-16,-8,2,sil
16.60332703590393,5,0,6,28,6,13,23,9,14,16,0,-5,2,18,sil
16.61903405189514,17,3,14,30,10,14,29,3,28,23,-4,8,7,29,sil
16.61903405189514,16,0,15,19,4,11,22,-6,28,17,0,7,6,30,sil
16.634541034698486,11,-5,3,2,-4,6,13,-1,22,16,1,7,11,27,sil
16.634541034698486,11,-4,0,-10,-10,2,4,7,26,18,0,15,16,22,sil
16.650005340576172,9,-9,-7,-11,-16,-5,-1,1,24,5,-4,8,11,11,sil
16.650005340576172,0,-13,-3,-15,-20,-12,-5,-4,5,-12,-7,0,0,-5,sil
16.665162324905396,-5,-13,-13,-31,-16,-13,-11,-3,-3,-16,-5,4,-2,-21,sil
16.665162324905396,-3,-11,-19,-35,-8,-19,-23,-4,-6,-18,0,5,-4,-22,sil
16.681209087371826,-3,0,1,-21,-3,-16,-26,-1,-22,-30,0,0,-14,-21,sil
16.681209087371826,-8,10,-9,-6,-1,-9,-18,2,-32,-29,3,-2,-18,-18,sil
16.696760654449463,-12,6,-14,-1,-3,-7,-16,0,-27,-15,3,-9,-10,-13,sil
16.696760654449463,-12,2,0,0,-1,-5,-16,-5,-26,-12,-2,-19,-7,-16,sil
16.71226215362549,-10,0,-3,0,6,4,0,-3,-25,-9,-3,-14,-9,-10,sil
16.71226215362549,-9,-2,4,4,10,18,15,2,-11,7,1,-2,-4,6,sil
16.727811813354492,-10,-6,7,8,5,19,14,1,6,19,-3,-5,0,4,sil
16.727811813354492,-7,-6,3,7,4,11,10,-3,4,12,-24,-15,-8,-7,sil
16.743064641952515,-6,-7,-2,1,5,11,15,-3,1,13,-28,-16,-10,-3,sil
16.743188858032227,-12,-14,-9,-6,-2,12,16,0,11,18,-13,-16,-1,3,sil
16.759116172790527,-9,-11,0,-7,-8,6,10,0,11,5,-10,-15,1,5,sil
16.759116172790527,0,-3,-4,-1,-2,0,7,0,7,0,-10,-2,12,16,sil
16.77401638031006,5,0,-4,-6,0,-8,1,3,19,11,6,14,29,23,sil
16.77401638031006,17,8,11,-5,-2,-9,-10,5,24,11,30,24,31,13,sil
16.789587020874023,23,17,9,8,7,-4,-14,3,8,-3,37,26,14,2,sil
16.789587020874023,13,23,13,18,19,-1,-12,4,-7,-6,29,21,-1,-2,sil
16.805625200271606,12,23,7,31,20,0,-10,4,-8,4,26,12,-1,-5,sil
16.805625200271606,17,14,4,43,18,3,0,1,0,11,19,4,0,-2,sil
16.82052755355835,2,0,4,27,16,15,20,3,2,10,-2,-1,-5,1,sil
16.82052755355835,-3,-9,-2,1,7,17,27,0,6,17,-12,-2,0,10,sil
16.835941314697266,8,-6,4,-12,-8,1,12,-3,10,17,-6,2,6,14,sil
16.851962327957153,3,-9,-5,-24,-23,-15,0,-4,5,-9,-10,3,0,1,sil
16.851962327957153,-11,-14,-15,-39,-28,-23,-15,-9,-8,-40,-19,0,-11,-14,sil
16.851962327957153,-5,-6,-4,-38,-21,-21,-28,-7,-16,-36,-6,1,-4,-18,sil
16.867863416671753,5,3,-4,-20,-7,-17,-17,1,-10,-18,16,7,2,-7,sil
16.867863416671753,1,9,4,-7,-4,-13,-6,1,-13,-24,15,7,-6,-3,sil
16.883155584335327,-9,6,1,0,-11,-5,-12,-4,-20,-28,-2,-1,-20,-14,sil
16.883155584335327,-9,1,-3,17,-8,5,-9,-1,-20,-17,-14,-12,-18,-11,sil
16.89902114868164,-4,4,8,26,8,19,1,5,-13,-2,-20,-15,-10,1,sil
16.89902114868164,-8,0,0,23,20,25,13,3,-1,14,-23,-21,-8,4,sil
16.914525985717773,-12,-6,0,25,17,24,23,0,9,32,-17,-23,-9,5,sil
16.914525985717773,-4,-3,-1,21,7,17,25,1,14,33,-13,-16,-7,7,sil
16.929755210876465,0,-6,-7,0,-2,7,13,0,17,23,-15,-8,-3,4,sil
16.929755210876465,0,-11,2,-13,-7,-2,4,1,18,15,-9,0,8,11,sil
16.945809841156006,9,-3,-1,-8,-7,-11,0,4,15,11,6,9,24,21,sil
16.945809841156006,19,4,2,-6,0,-8,-1,0,14,7,21,19,22,10,sil
16.96193027496338,9,0,2,-7,5,0,-4,-4,22,5,23,19,16,-2,sil
16.96193027496338,-7,-5,-15,-15,0,-11,-12,-2,16,-1,18,6,19,-4,sil
16.976998329162598,-11,-2,-7,-27,-7,-23,-23,0,-4,-10,20,6,13,-8,sil
16.99270224571228,-3,0,-2,-24,0,-15,-18,0,-11,-9,20,11,3,-12,sil
16.99270224571228,-1,-3,-5,-35,0,-7,-5,-2,-8,-11,0,0,-5,-14,sil
16.99270224571228,-3,-7,-3,-40,-8,-8,-6,0,-18,-26,-13,-11,-14,-21,sil
17.007940769195557,0,0,5,0,-4,-7,-8,4,-22,-18,3,1,-9,-13,sil
17.007940769195557,2,10,13,34,8,8,8,2,-6,6,13,16,4,8,sil
17.023587465286255,-1,8,-2,23,14,16,15,-1,0,12,4,10,6,15,sil
17.023587465286255,0,9,8,24,6,5,0,0,-9,4,4,2,0,11,sil
17.03978133201599,14,20,27,51,1,4,-2,2,-8,8,5,0,-3,14,sil
17.055264711380005,12,12,3,53,13,20,15,-3,-4,1,-18,-15,-10,6,sil
17.055264711380005,-11,-8,-6,24,20,31,19,-3,-13,-11,-40,-25,-24,-12,sil
17.055264711380005,-21,-17,-9,3,6,19,17,2,-6,0,-27,-23,-17,-10,sil
17.071293115615845,-11,-16,-10,-1,-5,0,14,1,12,9,-7,-16,3,6,sil
17.071293115615845,-9,-13,-9,-11,-9,-6,3,-1,18,2,-3,-8,7,5,sil
17.086928606033325,-11,-14,-13,-28,-17,-11,-6,-4,12,-1,-1,-3,0,-5,sil
17.101625442504883,8,-4,7,-28,-18,-11,-7,-3,12,0,8,5,5,0,sil
17.101625442504883,34,9,13,-8,-3,0,0,1,27,14,28,25,25,16,sil
17.116703987121582,33,14,7,-1,4,0,0,4,28,23,34,32,25,18,sil
17.116703987121582,17,10,10,-6,0,-11,-7,5,13,10,18,24,11,3,sil
17.132821321487427,13,7,2,-6,-7,-16,-12,0,9,0,10,19,4,3,sil
17.132821321487427,11,12,5,-9,-8,-15,-17,-3,-3,-6,11,18,-6,0,sil
17.146963834762573,-5,14,-1,-11,0,-15,-24,-3,-33,-23,-2,1,-34,-23,sil
17.146963834762573,-15,6,-5,-7,0,-13,-23,0,-46,-34,-25,-18,-49,-30,sil
17.16273784637451,-10,0,1,-4,-5,-4,-14,0,-45,-42,-32,-24,-42,-15,sil
17.16273784637451,-13,-3,-10,2,0,0,-5,0,-42,-45,-26,-22,-44,-11,sil
17.177863359451294,-23,-5,-4,5,11,6,4,1,-21,-20,-11,-14,-38,-7,sil
17.177863359451294,-19,-5,-3,7,13,15,24,4,8,21,4,-4,35,9,sil
17.193585872650146,-3,0,-7,22,14,21,38,2,21,37,0,-3,110,23,sil
17.193585872650146,0,-1,5,29,13,17,23,2,15,24,-12,-7,74,17,sil
17.209701776504517,-9,-19,-4,6,0,4,5,0,10,16,-5,-12,0,7,sil
17.209701776504517,-7,-19,-3,-7,-5,11,14,0,18,24,0,-9,-9,11,sil
17.225247383117676,2,-2,3,0,1,26,28,3,32,27,-9,-1,4,11,sil
17.225247383117676,0,-9,-4,-6,-7,3,15,-1,34,12,-9,1,-7,1,sil
17.241036653518677,0,-15,-2,-22,-22,-22,-6,-4,25,4,12,10,-3,4,sil
17.241036653518677,16,3,-1,-10,-10,-13,-11,-2,18,10,31,24,17,9,sil
17.256777048110962,23,12,5,-2,0,-7,-17,0,14,4,26,24,14,-1,sil
17.256777048110962,12,0,2,-12,-5,-18,-25,2,6,-6,19,13,0,-8,sil
17.271777153015137,4,0,-9,-11,0,-18,-26,-1,-7,-9,22,10,-6,-3,sil
17.271777153015137,4,15,1,-3,13,-2,-20,-3,-17,-8,20,9,-8,-11,sil
17.287909269332886,1,13,3,-3,11,5,-10,0,-22,-11,9,2,-14,-18,sil
17.287909269332886,-1,8,8,1,2,-1,-2,0,-32,-20,-3,0,-19,-14,sil
17.304018259048462,1,14,13,20,5,-5,1,-1,-32,-23,-9,-1,-19,-11,sil
17.304018259048462,-1,6,4,19,2,0,3,0,-18,-11,-7,-8,-15,-11,sil
17.32006335258484,-12,-7,4,-2,-9,10,0,1,-17,-10,-12,-15,-19,-14,sil
17.32006335258484,-7,1,0,2,-3,5,0,-2,-21,-13,-17,-12,-22,-5,sil
17.335577487945557,2,14,0,28,9,1,6,0,-8,-1,-17,-1,-13,10,sil
17.335577487945557,-4,1,0,25,2,10,12,5,5,12,-15,-2,1,13,sil
17.350635528564453,-14,-15,-7,3,-7,4,6,-1,7,17,-9,-14,8,9,sil
17.350635528564453,-18,-17,-7,-10,-7,-3,0,1,5,13,-17,-23,0,7,sil
17.36577343940735,-19,-19,-18,-17,-2,5,10,6,10,8,-33,-23,-2,1,sorry
17.36577343940735,-7,-17,-7,-15,2,14,15,-2,16,4,-22,-9,4,0,sorry
17.38099479675293,0,-5,5,-9,3,5,6,-6,16,1,-4,1,9,2,sorry
17.38099479675293,0,-3,-3,-12,0,-3,4,0,16,-2,2,1,13,3,sorry
17.396846771240234,13,0,10,-9,3,0,5,0,11,0,22,11,25,9,sorry
17.396846771240234,27,9,11,5,6,3,4,-4,8,9,33,25,28,19,sorry
17.412912845611572,21,12,3,9,10,0,3,0,12,14,18,22,18,20,sorry
17.412912845611572,18,13,8,3,8,-6,-8,5,16,10,14,19,12,10,sorry
17.428277254104614,18,9,-1,2,-5,-9,-20,0,8,2,23,22,9,1,sorry
17.428277254104614,15,3,4,1,-15,-9,-19,0,-5,-7,23,26,5,2,sorry
17.443906545639038,15,10,3,7,-6,-12,-12,3,-8,-13,26,24,8,9,sorry
17.443906545639038,15,19,0,13,0,-16,-9,0,-4,-8,30,16,10,4,sorry
17.45895791053772,0,7,3,-2,-6,-11,-8,-2,-7,-9,7,0,-6,-14,sorry
17.45895791053772,-27,-14,-12,-23,-17,-14,-19,-2,-23,-27,-23,-22,-29,-30,sorry
17.474986791610718,-34,-11,-8,-18,-13,-16,-28,0,-37,-36,-26,-31,-33,-33,sorry
17.474986791610718,-9,5,5,12,0,0,-9,0,-25,-14,-9,-18,-16,-21,sorry
17.490548133850098,6,8,7,33,7,17,11,0,-8,6,-12,-10,-6,-7,sorry
17.490548133850098,-8,0,5,18,8,24,22,7,-4,9,-27,-18,-11,-9,sorry
17.50592350959778,-23,-14,-11,-6,9,28,39,9,4,7,-32,-28,-19,-10,sorry
17.50592350959778,-18,-21,-11,-15,7,29,45,1,15,10,-29,-28,-16,2,sorry
17.521795749664307,-10,-11,-8,-2,11,30,37,-4,20,28,-10,-13,2,13,sorry
17.521795749664307,-12,-5,-11,0,13,28,34,-3,31,44,1,-6,11,17,sorry
17.537906885147095,-16,-13,-7,-18,0,11,21,3,36,34,-5,-10,0,12,sorry
17.537906885147095,-5,-16,-11,-22,-10,-12,-3,0,23,16,-1,-1,5,2,sorry
17.554624557495117,6,-7,0,-5,-8,-25,-22,-8,9,9,14,15,23,3,sorry
17.554624557495117,6,-6,1,-7,-8,-24,-27,-2,6,3,12,20,21,10,sorry
17.569615840911865,8,-6,-5,-22,-7,-25,-29,-2,0,-7,6,16,10,5,sorry
17.569615840911865,11,3,7,-19,-1,-26,-31,-5,-13,-16,14,17,2,-5,sorry
17.584824562072754,4,9,4,-4,-4,-19,-29,0,-20,-19,22,18,-1,-10,sorry
17.584824562072754,12,17,12,6,-4,-8,-19,3,-12,-20,19,25,1,0,sorry
17.600579738616943,35,30,26,14,4,-6,-11,1,-7,-17,18,34,10,14,sorry
17.600579738616943,34,26,12,19,8,-11,-20,0,-22,-19,9,22,-1,11,sorry
17.615651845932007,6,14,5,15,2,-2,-23,-1,-39,-35,-8,-5,-22,-7,sorry
17.615651845932007,-10,8,-1,7,1,5,-3,0,-28,-39,-10,-21,-20,-19,sorry
17.630799293518066,-7,5,4,11,3,4,14,5,-7,-23,0,-14,-6,-15,sorry
17.630799293518066,0,13,14,27,5,11,16,3,0,0,5,-5,0,0,sorry
17.647522687911987,1,13,4,33,7,16,19,-4,-1,13,3,-6,0,10,sorry
17.647522687911987,-4,-4,5,18,6,14,20,-1,-8,4,-12,-11,-8,0,sorry
17.66273331642151,-8,-12,-3,8,4,16,20,2,-1,0,-19,-16,-6,-4,sorry
17.663732290267944,-3,-6,-7,8,5,19,21,3,15,25,-6,-11,8,10,sorry
17.67762517929077,-1,-11,-6,10,4,13,17,3,20,36,-5,-6,14,12,sorry
17.67762517929077,-9,-21,-15,1,0,5,12,-2,8,19,-15,-12,3,-1,sorry
17.694092750549316,-13,-13,-6,-10,0,7,12,-1,2,15,-3,-5,0,-1,sorry
17.695093870162964,-6,-6,-8,-11,-4,4,9,2,18,22,12,11,9,8,sorry
17.708736896514893,0,-9,-9,-11,-9,-5,0,0,33,14,5,7,14,10,sorry
17.724766969680786,0,-14,-4,-21,-6,0,1,0,29,12,-7,-1,6,5,sorry
17.724766969680786,-6,-22,-17,-32,-7,-1,-1,0,17,16,-9,-3,0,0,sorry
17.724766969680786,-14,-19,-11,-38,-19,-11,-12,-2,3,-7,-10,-10,-6,-9,sorry
17.73988103866577,-11,-1,-5,-27,-13,-7,-15,-2,0,-19,-4,-10,-5,-16,sorry
17.73988103866577,4,10,-5,-10,1,-6,-14,-1,3,2,7,9,7,-4,sorry
17.756041049957275,17,12,6,-4,-1,-18,-18,0,1,12,22,27,16,11,sorry
17.7696533203125,16,11,7,-3,-9,-21,-20,0,-11,-4,22,18,10,7,sorry
17.7696533203125,1,7,4,-6,-4,-13,-21,-1,-18,-19,-1,1,-4,-14,sorry
17.784828901290894,-10,2,-5,-11,1,-7,-8,1,-10,-17,-16,-4,-15,-20,sorry
17.784828901290894,-5,3,-2,-3,4,2,11,2,0,-6,-1,2,-9,-4,sorry
17.79999279975891,8,14,22,8,6,11,9,4,0,0,15,15,4,6,sorry
17.79999279975891,17,21,19,19,10,-4,0,3,0,-4,17,16,5,7,sorry
17.81559181213379,18,18,15,26,10,-10,6,0,-6,-14,8,2,-8,4,sorry
17.81559181213379,5,6,4,17,7,3,2,-3,-25,-23,-3,-9,-17,-5,sorry
17.83153986930847,-11,-4,-5,5,11,4,-7,-3,-36,-25,-7,-13,-16,-13,sorry
17.83153986930847,-6,1,9,17,15,1,1,1,-14,-14,-4,-4,-7,-5,sorry
17.84698462486267,4,6,5,28,7,9,9,-1,3,-3,0,-1,-2,4,sorry
17.84698462486267,3,0,1,15,0,7,0,-5,-12,-8,1,-6,-6,4,sorry
17.862536907196045,4,-5,3,10,1,4,1,0,-13,0,3,0,0,7,sil
17.862536907196045,7,-6,-4,15,3,7,11,5,11,27,1,3,17,13,sil
17.87790822982788,-7,-13,-4,0,-2,9,4,2,9,22,-11,-15,6,0,sil
17.87790822982788,-26,-19,-16,-18,-8,9,-3,-2,-1,0,-18,-28,-14,-9,sil
17.893604516983032,-28,-17,-13,-19,-5,6,-2,-5,0,0,-12,-14,-11,-2,sil
17.893604516983032,-16,-9,-5,-12,0,4,0,-6,0,4,-9,-8,-1,-5,sil
17.9088134765625,0,-1,-4,-2,-5,2,-1,-5,3,0,-11,-12,-1,-9,sil
17.9088134765625,12,10,6,6,-11,3,0,1,16,8,-3,6,5,8,sil
17.924306631088257,14,11,2,12,-2,1,11,5,27,24,11,22,20,21,sil
17.924306631088257,2,-3,-1,1,0,-3,18,4,26,24,13,10,24,8,sil
17.939595460891724,-4,-12,-8,-17,-11,-7,7,4,13,9,-1,-1,11,-4,sil
