Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.939595460891724,3,-6,-16,-24,-16,-10,-1,0,6,6,-7,5,6,4,sil
17.95514750480652,10,0,3,-21,-12,-11,-3,-2,16,13,7,16,16,15,sil
17.95514750480652,2,0,4,-15,-6,-21,-12,0,21,5,18,12,18,5,sil
17.970582962036133,2,4,0,-3,0,-24,-20,-2,3,-13,14,11,3,-6,sil
17.970582962036133,7,12,8,0,2,-7,-17,-2,-13,-22,10,13,-9,-14,sil
17.986605167388916,0,9,0,-10,4,0,-15,-1,-21,-24,6,5,-16,-23,sil
17.986605167388916,0,10,0,-4,16,-3,-13,0,-30,-25,3,0,-16,-18,sil
18.002647638320923,10,18,8,26,22,3,2,4,-30,-16,3,3,-13,0,sil
18.002647638320923,16,20,15,42,18,15,19,9,-15,-3,1,0,-13,9,sil
18.0178496837616,8,11,12,30,15,26,27,11,1,11,-4,-5,-6,10,sil
18.03386378288269,-12,-10,-7,6,8,31,31,4,9,23,-17,-14,-3,8,sil
18.03386378288269,-25,-24,-4,-15,-5,21,26,-1,16,13,-26,-20,-10,3,sil
18.03386378288269,-8,-17,-6,-18,-9,1,13,-1,25,1,-10,-10,3,10,sil
18.04929041862488,6,-6,-4,-5,-6,-11,-4,0,20,2,0,2,20,18,sil
18.04929041862488,0,-5,4,-6,-14,-19,-29,-2,0,-3,-6,5,9,4,sil
18.064913749694824,2,-5,-4,-8,-18,-28,-37,-8,-14,-13,5,9,1,-12,sil
18.064913749694824,11,11,5,0,0,-20,-25,-8,-26,-12,27,19,4,-17,sil
18.08074760437012,0,19,1,10,18,0,-8,0,-33,-9,19,1,-7,-15,sil
18.08074760437012,-17,-1,-13,11,16,7,0,0,-25,-15,-7,-25,-24,-16,sil
18.105021953582764,-17,-15,-4,9,5,9,7,-3,-15,-15,-24,-26,-26,-16,sil
18.105021953582764,-10,-16,-6,0,-10,8,5,-1,-5,0,-20,-16,-19,-5,sil
18.105021953582764,-8,-13,-4,-13,-19,5,4,1,13,13,-12,-13,-7,9,sil
18.112040519714355,-5,-5,1,-18,-6,7,15,0,25,17,-6,-2,8,12,sil
18.12756371498108,0,-3,-4,-26,-3,-1,8,0,16,12,5,13,18,4,sil
18.128570556640625,1,0,-3,-28,-17,-18,-16,7,5,8,19,18,24,-3,sil
18.14311075210572,13,21,5,0,-4,-19,-15,5,10,11,30,23,31,0,sil
18.14311075210572,33,40,26,33,23,-1,3,1,14,9,33,29,30,13,sil
18.160052061080933,29,26,22,42,24,16,14,1,7,5,20,18,16,16,sil
18.160052061080933,0,0,0,28,11,16,14,2,-4,0,-1,-6,0,3,sil
18.17476511001587,-20,-13,-5,6,3,9,8,4,-13,-8,-18,-22,-11,-4,sil
18.17476511001587,-22,-20,-18,-7,-6,8,6,0,-7,-10,-30,-33,-18,-3,sil
18.19089984893799,-15,-21,-12,-8,-11,8,6,-4,7,-1,-35,-30,-14,0,sil
18.19089984893799,0,-7,2,-2,-8,6,0,-2,17,8,-18,-7,0,2,sil
18.206880569458008,10,3,3,-3,-7,-5,-5,-4,10,6,0,5,2,4,sil
18.206880569458008,9,2,9,-15,-6,-16,-5,-7,-5,-5,0,6,-4,0,sil
18.221980094909668,8,-3,-5,-15,-2,-19,-8,-1,-10,-6,5,12,-5,-3,sil
18.221980094909668,5,-1,-9,-14,-1,-22,-20,0,-4,-6,18,25,-4,-6,sil
18.23802661895752,-1,4,0,-19,-2,-18,-23,0,-5,-21,15,24,-14,-7,sil
18.23802661895752,3,11,2,0,3,-1,-9,-2,-4,-21,12,17,-14,-2,sil
18.253674030303955,14,22,15,31,20,15,4,2,3,1,22,20,6,10,sil
18.253674030303955,4,16,8,27,23,14,11,4,5,15,16,8,22,17,sil
18.26921820640564,-13,-6,-1,11,6,9,12,-1,-8,6,-10,-17,2,0,sil
18.26921820640564,-18,-14,-4,2,-5,14,11,-1,-20,1,-25,-27,-21,-17,sil
18.28516960144043,-14,-12,-15,-7,-4,12,15,2,-7,8,-16,-21,-12,-7,sil
18.28516960144043,-8,-8,-5,-7,-2,12,14,3,8,14,-14,-15,2,10,sil
18.301893949508667,-1,-8,-2,-1,-1,10,8,0,15,17,-14,-9,3,13,sil
18.301893949508667,-6,-10,-9,-13,-5,-3,4,0,20,16,-5,-6,6,3,sil
18.31563425064087,-8,-6,1,-19,-17,-13,-2,1,16,7,0,-4,11,-9,sil
18.33208465576172,6,0,2,-6,-12,-11,-10,-2,4,-1,0,-2,8,-8,sil
18.33208465576172,21,6,6,-2,3,-9,-11,-2,0,-7,7,6,4,2,sil
18.33208465576172,16,8,0,-7,0,-8,-13,0,-7,-16,10,13,6,0,sil
18.347979068756104,14,6,1,-8,-8,-16,-19,-1,-15,-16,19,19,17,-5,sil
18.348620176315308,22,12,12,0,0,-20,-14,1,-8,-4,39,29,23,8,sil
18.363893508911133,13,16,2,8,12,-11,-5,0,-12,-6,28,20,3,4,sil
18.363893508911133,-8,10,4,11,2,5,-9,-2,-31,-24,-5,0,-23,-14,sil
18.379528045654297,-17,1,2,14,1,10,-4,5,-21,-24,-17,-16,-28,-11,sil
18.379528045654297,-18,-8,-5,14,9,9,4,5,-2,-8,-20,-26,-30,-6,sil
18.39468050003052,-23,-10,0,9,4,23,8,3,1,2,-23,-24,-32,-12,sil
18.40929079055786,-16,-2,1,16,2,30,18,1,15,12,-10,-6,-15,0,sil
18.40929079055786,-5,-3,2,23,13,15,21,0,23,18,-6,-5,0,13,sil
18.42516231536865,-16,-18,-11,3,5,4,12,-1,10,15,-15,-20,4,-4,sil
18.42516231536865,-20,-22,-24,-22,-16,1,5,-3,8,7,-11,-12,8,-8,sil
18.44058132171631,3,-7,-2,-18,-18,-2,0,-3,17,7,-2,8,15,10,sil
18.44058132171631,22,0,6,0,0,-11,-1,-4,18,13,0,12,25,18,sil
18.4568099975586,20,3,8,-6,2,-17,0,-5,17,13,11,17,29,15,sil
18.4568099975586,22,9,7,-13,-9,-15,-3,-3,12,7,28,32,25,17,sil
18.4568099975586,24,12,0,-2,-12,-11,-11,0,-5,0,30,25,16,8,sil
18.47387099266052,13,14,4,-6,-1,-11,-12,3,-20,-8,7,2,0,-7,sil
18.47387099266052,3,12,0,-15,4,-13,-9,0,-15,-12,-8,-4,-11,-11,sil
18.48997926712036,0,10,0,-3,5,-11,-7,0,-11,-9,-2,0,-8,-8,sil
18.48997926712036,0,11,0,7,11,0,1,1,-15,0,9,0,-5,-7,sil
18.50534701347351,-5,8,-3,5,13,9,11,0,-14,2,6,-5,-6,-2,sil
18.50534701347351,-13,1,5,3,4,13,5,-1,-15,-13,-8,-7,-14,0,sil
18.52007985115052,-9,-2,0,11,3,13,3,2,-11,-19,-16,-6,-20,0,sil
18.52007985115052,-1,-1,3,13,13,21,11,8,10,2,-5,0,-7,6,sil
18.53473162651062,-8,-9,5,3,7,20,12,8,23,20,-1,-3,5,9,sil
18.549909353256226,-15,-22,-13,-1,-7,8,11,0,13,23,-19,-18,-1,0,sil
18.549909353256226,-4,-18,-4,0,-8,11,17,-1,15,18,-17,-12,-5,0,sil
18.5656316280365,-3,-15,-4,-13,-9,3,10,1,21,6,3,0,0,3,sil
18.5656316280365,-11,-22,-11,-25,-20,-17,-5,-2,7,0,0,-2,2,3,sil
18.58091950416565,-1,-17,-2,-15,-19,-14,-5,-4,5,1,-10,-1,5,6,sil
18.58091950416565,6,-1,0,-3,-9,-8,-13,-3,9,-8,3,4,4,0,sil
18.59606623649597,1,12,4,-2,-8,-22,-37,-4,-17,-34,12,7,-3,-18,sil
18.59606623649597,1,13,-6,-2,-14,-27,-37,-3,-38,-42,4,5,-8,-22,sil
18.61167073249817,4,11,-4,0,-9,-17,-22,-1,-30,-37,5,1,-12,-15,sil
18.61167073249817,3,15,15,7,10,-6,-18,2,-21,-20,13,1,-8,-16,sil
18.62677335739136,10,17,9,21,23,2,-13,1,-12,6,18,8,7,-9,sil
18.62677335739136,17,13,11,19,15,10,-1,-2,-9,10,11,7,8,5,sil
18.64258360862732,8,10,5,14,11,12,6,0,-11,-1,-2,-3,0,2,sil
18.64258360862732,-5,9,0,21,14,12,9,4,0,5,-6,-5,1,0,sil
18.65776228904724,-7,6,8,20,12,19,19,6,22,25,3,6,6,14,sil
18.65776228904724,1,-2,0,9,11,24,33,3,36,38,6,8,11,24,sil
18.67306637763977,6,-5,1,4,15,23,34,5,35,40,0,3,12,22,sil
18.67306637763977,0,0,0,6,14,18,26,0,26,29,-3,0,7,19,sil
18.688650608062744,-4,-11,-9,-7,1,11,26,-4,14,14,-15,-9,0,9,sil
18.688650608062744,-9,-25,-7,-25,-12,3,20,-2,5,5,-26,-21,-4,0,sil
18.70380139350891,-13,-18,-12,-18,-16,-8,5,-3,2,0,-22,-22,0,-4,sil
18.70380139350891,-4,-7,-1,-17,-15,-16,-3,-3,7,0,-10,-5,7,1,sil
18.71899700164795,4,-8,-4,-30,-16,-12,-1,2,11,1,1,7,9,6,sil
18.71899700164795,-6,-10,-17,-28,-15,-19,-12,0,-1,-21,-4,-6,-3,-12,sil
18.73456573486328,-12,0,-2,-18,-14,-31,-30,-6,-21,-48,-15,-12,-17,-33,sil
18.73456573486328,11,7,5,-6,-8,-22,-28,0,-22,-30,11,17,-3,-13,sil
18.749669313430783,30,14,13,7,0,-9,-25,3,-25,-9,39,40,12,8,sil
18.75067019462585,22,22,14,8,0,-12,-29,-3,-30,-13,32,27,9,0,sil
18.765129327774048,14,20,2,9,1,-12,-14,-7,-16,-3,27,20,6,0,sil
18.78223752975464,12,18,12,20,8,2,-4,1,0,13,27,23,3,5,sil
18.78223752975464,-6,11,4,18,10,8,-10,7,0,2,7,-1,-12,-12,sil
18.78223752975464,-29,0,-9,5,6,0,-7,3,-1,-11,-14,-24,-23,-25,sil
18.79855418205261,-23,-7,-8,9,7,4,5,1,0,-1,-12,-14,-17,-3,sil
18.79855418205261,-1,-2,-3,20,11,14,13,0,-1,9,-2,-3,-3,12,sil
18.812635898590088,1,0,4,19,6,17,18,1,-10,1,-9,-7,0,8,sil
18.812635898590088,-10,-10,-4,11,0,10,19,0,-20,-5,-25,-17,-11,3,sil
18.82780385017395,-14,-15,-2,4,0,10,12,-2,-18,0,-25,-19,-21,5,sil
18.82780385017395,-10,-9,-1,-2,1,19,11,-2,-1,10,-16,-15,-8,1,sil
18.844061136245728,-12,-10,-15,-13,-8,14,14,-1,14,10,-14,-18,4,-2,sil
18.85873532295227,-4,-8,0,-12,-10,8,15,1,26,11,-19,-18,3,2,sil
18.859736680984497,8,-6,3,-8,0,11,16,1,38,19,-11,-3,14,13,sil
18.873777389526367,5,-9,-2,-22,1,10,14,1,41,19,3,2,25,14,sil
18.873777389526367,0,-4,-1,-25,0,0,8,3,37,8,0,-1,13,1,sil
18.88891911506653,7,0,0,-3,7,-11,0,0,31,2,0,2,0,-2,sil
18.88891911506653,15,1,14,4,6,-15,-12,0,15,0,21,18,13,5,sil
18.90453267097473,12,4,4,-4,-5,-15,-15,2,0,-3,30,20,23,2,sil
18.90453267097473,7,-1,-6,-16,-11,-18,-19,-5,-14,-15,8,8,2,-13,sil
18.92010760307312,6,-6,0,-21,-13,-18,-27,-11,-25,-25,-2,7,-17,-17,sil
18.92010760307312,14,8,0,-7,-8,-19,-26,-2,-26,-13,8,17,-4,-3,sil
18.935818672180176,17,24,6,5,1,-18,-19,1,-18,0,18,25,9,8,sil
18.935818672180176,2,11,0,3,0,-9,-16,0,-14,-6,8,13,-4,0,sil
18.95135307312012,-15,4,-2,7,-4,0,-12,1,-17,-12,-8,-2,-20,-11,sil
18.95135307312012,-12,14,7,17,-1,4,-2,3,-12,-4,-6,-1,-13,-6,sil
18.96688961982727,-2,8,0,11,2,3,6,1,-5,1,8,7,0,5,sil
18.96688961982727,2,3,6,8,7,5,14,4,-6,0,14,7,6,7,sil
18.982524394989014,7,17,11,30,15,12,19,8,-6,6,19,7,12,2,sil
18.982524394989014,6,14,5,43,15,10,16,4,-5,6,20,4,9,5,sil
18.99742817878723,-1,-4,6,28,10,8,6,0,-10,-3,7,-2,0,8,sil
18.99742817878723,1,-7,0,21,10,13,6,-3,-5,4,1,-5,3,6,sil
19.01297426223755,7,0,0,21,10,15,12,-3,5,24,0,-5,3,8,sil
19.01297426223755,-10,-9,-10,-1,3,13,13,-4,3,14,-19,-21,-9,0,sil
19.02860164642334,-33,-28,-23,-31,-6,7,8,-4,-1,-8,-43,-44,-25,-18,sil
19.02860164642334,-34,-26,-12,-37,-10,3,9,0,9,-2,-43,-39,-23,-18,sil
19.044708728790283,-19,-13,-18,-24,-4,0,20,3,30,18,-21,-16,-1,-1,sil
19.044708728790283,-2,-11,-7,-19,-7,0,19,0,33,17,-15,-5,8,7,sil
19.060174226760864,4,-15,-1,-29,-17,-7,0,-1,19,1,-23,-8,0,4,sil
19.060174226760864,2,-15,-12,-34,-22,-21,-25,0,12,-7,-12,-1,1,-1,sil
19.076585054397583,8,-4,2,-26,-19,-15,-35,1,16,-9,11,15,14,-6,sil
19.076585054397583,17,11,6,-8,-5,-6,-24,-2,3,-13,21,18,10,-9,sil
19.09266662597656,13,18,8,2,5,-10,-18,-4,-27,-23,13,15,0,-6,sil
19.09266662597656,9,16,10,9,7,-10,-19,-1,-33,-21,18,18,0,1,sil
19.108974933624268,14,17,5,15,5,-8,-17,-1,-20,-9,24,16,1,6,sil
19.108974933624268,9,12,12,6,1,-9,-16,-2,-25,-14,8,11,-12,1,sil
19.12498497962952,-3,0,3,-4,0,0,-9,1,-24,-18,-4,3,-13,1,sil
19.12498497962952,-4,4,2,6,11,14,8,5,-4,-3,6,1,0,5,sil
19.14192223548889,-1,13,11,37,19,22,28,3,6,12,14,3,2,4,sil
19.14192223548889,-2,2,4,38,11,21,32,-2,10,22,8,1,1,9,sil
19.14192223548889,0,-6,6,14,5,22,24,0,12,27,0,-3,9,15,sil
19.1555769443512,1,-6,0,5,4,14,24,4,16,26,-5,-4,10,11,sil
19.171526670455933,-1,-5,-2,3,0,0,26,5,33,27,-4,-4,7,8,sil
19.171526670455933,1,-7,-4,-10,-1,0,17,2,47,34,2,-1,17,10,sil
19.187047719955444,7,-5,-8,-18,-8,-7,-1,-2,28,19,9,6,23,6,sil
19.187047719955444,2,0,3,-16,-17,-29,-25,-1,-11,-23,2,7,4,-10,sil
19.20220422744751,-5,4,-7,-14,-8,-33,-36,0,-38,-47,-13,-4,-22,-29,sil
19.20220422744751,-6,6,-10,-9,4,-13,-24,-3,-44,-41,-18,-11,-35,-32,sil
19.21773791313172,-6,9,3,3,2,0,-13,0,-37,-32,-6,-8,-27,-29,sil
19.21773791313172,-9,4,-4,19,6,4,-7,0,-19,-16,0,-8,-11,-16,sil
19.23289608955384,-7,-4,3,25,12,17,4,0,6,16,-5,0,-1,9,sil
19.23289608955384,0,-9,-2,15,2,24,12,3,28,35,0,4,6,17,sil
19.24862241744995,0,-16,-12,-6,-12,4,8,1,29,26,4,1,10,9,sil
19.24862241744995,1,-12,0,-21,-10,-6,7,-1,28,21,-3,2,13,14,sil
19.263954401016235,8,-1,-3,-15,-5,-4,1,-2,27,21,2,5,20,16,sorry
19.263954401016235,11,2,0,-15,-9,-7,-8,-2,7,-3,21,13,18,0,sorry
19.28000783920288,3,5,0,-29,-5,-12,-6,-1,-14,-26,22,12,7,-5,sorry
19.28000783920288,-4,13,-3,-23,7,-11,-9,0,-25,-30,2,-5,-10,-3,sorry
19.29573130607605,-5,14,8,4,9,-2,-15,-1,-33,-29,-7,-11,-20,-11,sorry
19.29573130607605,-2,1,8,20,8,6,2,-2,-29,-15,-7,-5,-11,-10,sorry
19.31155824661255,-2,-3,6,16,9,10,20,1,-18,2,-15,-18,-8,2,sorry
19.31155824661255,-6,-1,-1,12,2,12,13,2,-12,10,-20,-24,-11,11,sorry
19.327709197998047,-3,-4,-6,12,-3,17,11,-1,-3,12,-11,-10,-5,15,sorry
19.327709197998047,-2,-9,3,8,-4,17,14,1,5,8,-12,-7,-3,12,sorry
19.34371018409729,-6,-9,-4,3,-6,2,5,4,9,6,-15,-11,0,2,sorry
19.34371018409729,1,0,0,5,-4,-1,0,0,13,10,-1,0,4,1,sorry
19.3597891330719,15,3,9,11,0,3,3,-1,20,6,9,11,8,7,sorry
19.3597891330719,7,-6,-1,-1,-1,-8,-4,0,15,-4,3,13,8,3,sorry
19.37521004676819,-1,-4,-2,-15,-1,-18,-18,0,6,-3,3,14,9,-5,sorry
19.37521004676819,7,13,1,5,6,-4,-6,0,13,9,18,17,15,-7,sorry
19.3910448551178,14,15,11,13,13,1,2,0,16,8,22,20,17,-2,sorry
19.3910448551178,6,2,4,-6,8,-9,-7,0,10,4,19,24,8,-2,sorry
19.406676530838013,0,2,-9,-8,-4,-16,-13,0,13,7,21,18,0,-5,sorry
19.406676530838013,4,8,2,0,-7,-11,-8,3,12,-6,11,5,0,-7,sorry
19.42258858680725,7,4,-2,-7,3,-9,-4,5,0,-20,0,0,0,0,sorry
19.42258858680725,0,-1,-2,-9,6,-11,-9,0,-9,-10,5,7,-2,2,sorry
19.437825679779053,-6,-1,9,-1,-3,-7,-15,-2,-25,-18,0,-1,-13,-8,sorry
19.438172101974487,-4,0,0,2,-5,0,-8,-9,-37,-33,-19,-19,-20,-13,sorry
19.453832626342773,-6,0,-2,2,1,16,8,-2,-24,-4,-9,-18,-16,-6,sorry
19.453832626342773,-14,-6,-6,-1,6,22,17,4,-8,22,0,-20,-13,-6,sorry
19.4696044921875,-20,-9,-8,-8,4,23,19,0,-11,4,-21,-30,-13,-6,sorry
19.4696044921875,-22,-10,-8,-6,3,25,25,-3,-1,0,-29,-25,-6,1,sorry
19.485102891922,-17,-18,-12,-7,-2,11,23,3,9,19,-16,-15,0,6,sorry
19.485102891922,-9,-16,-1,-13,-14,0,10,5,0,21,-12,-11,2,10,sorry
19.50063920021057,-6,-3,-5,-8,-15,1,7,-1,0,17,-5,-5,9,16,sorry
19.50063920021057,0,-2,0,0,-7,-1,3,-1,9,16,6,3,17,16,sorry
19.516722440719604,16,-3,11,1,-3,-3,-1,0,8,7,5,11,17,11,sorry
19.516722440719604,21,5,-1,-2,-2,3,-1,-3,10,0,0,10,9,8,sorry
19.53219318389893,13,7,2,-7,-6,-1,-6,-2,22,-4,0,8,0,0,sorry
19.53219318389893,11,2,0,2,-4,-14,-16,0,23,-9,14,8,2,-8,sorry
19.54759788513184,18,13,4,22,8,-17,-15,0,7,-7,22,13,11,-1,sorry
19.54759788513184,20,17,17,11,8,-13,-9,3,2,-6,11,18,6,0,sorry
19.56260180473328,8,2,2,-11,-1,-18,-17,-4,2,-16,5,14,-5,-7,sorry
19.56260180473328,2,7,11,0,1,-19,-28,-10,-9,-21,18,13,-6,-4,sorry
19.57853388786316,4,23,17,25,8,-5,-12,2,-15,-11,18,10,-3,0,sorry
19.57853388786316,-1,12,-4,18,4,0,0,6,-18,-15,-2,0,-14,-10,sorry
19.59464812278748,-8,0,-3,3,7,0,-8,3,-23,-27,-10,1,-19,-18,sorry
19.59464812278748,-7,3,-1,15,13,5,-2,3,-13,-11,-3,8,-6,-3,sorry
19.60921359062195,-5,7,-1,36,10,13,12,4,-8,7,-6,-2,4,8,sorry
19.60921359062195,-3,3,0,34,12,21,14,6,-6,15,-2,-9,8,9,sorry
19.624977350234985,-2,-6,1,7,10,19,16,8,14,30,3,-5,13,7,sorry
19.624977350234985,-9,-16,0,-10,0,11,21,4,17,30,-8,-12,7,3,sorry
19.641536474227905,-13,-18,-13,-13,-3,11,15,-2,-4,9,-17,-17,-2,3,sorry
19.641536474227905,-4,-14,-2,-20,-2,13,9,-2,-1,9,-2,-7,2,9,sorry
19.656736850738525,2,-17,-1,-26,-11,5,7,0,15,26,5,-5,14,9,sorry
19.656736850738525,-4,-20,-13,-28,-18,-1,-1,-4,6,19,-3,-13,4,4,sorry
19.67191982269287,-11,-14,-7,-30,-14,-2,-6,-5,-2,0,-12,-12,-12,0,sorry
19.68771433830261,-8,-7,-8,-24,-9,-12,-3,-7,2,-11,-14,-11,-13,-9,sorry
19.68771433830261,-9,-4,-1,-23,-11,-20,-11,-9,0,-20,-19,-10,-17,-20,sorry
19.68771433830261,-6,0,-2,-18,-11,-7,-11,-4,6,-9,-5,-3,-7,-15,sorry
19.70378947257996,2,1,-8,-8,-1,0,6,1,22,8,16,1,11,-2,sorry
19.70378947257996,0,2,5,-13,1,-8,7,5,11,0,12,7,1,-6,sorry
19.71884250640869,0,10,0,-11,-7,-16,-5,1,-1,-11,7,18,-7,-9,sorry
19.71884250640869,22,17,3,7,-8,-8,-8,-1,-2,-5,23,29,11,4,sorry
19.735901594161987,31,20,12,17,7,-5,-7,0,-12,-6,26,27,18,6,sorry
19.735901594161987,12,20,0,21,16,-12,-7,-1,-16,-16,14,15,1,1,sorry
19.749959230422974,5,21,13,27,12,-5,-2,1,-14,-25,6,9,-8,4,sorry
19.749959230422974,8,10,12,26,9,3,1,4,-22,-25,0,0,-10,0,sorry
19.765907287597656,3,1,6,22,10,6,2,1,-17,-3,-1,-7,-6,-5,sorry
19.765907287597656,0,4,13,20,8,12,4,0,0,9,-4,-10,-3,-4,sorry
19.781585216522217,-8,-6,0,17,0,9,-1,-6,-7,-7,-30,-20,-13,-2,sil
19.781585216522217,-15,-17,-6,10,-3,11,-9,-2,-13,-13,-41,-23,-18,1,sil
19.796890020370483,-10,-13,-6,4,3,26,5,10,9,19,-7,-9,0,13,sil
19.81291484832764,-1,-10,-2,3,3,24,21,8,23,37,5,-2,13,18,sil
19.81291484832764,-2,-10,1,3,0,13,20,0,17,24,-13,-8,8,16,sil
19.81291484832764,2,-2,-2,4,10,15,21,0,20,24,-3,-2,13,21,sil
19.829220056533813,19,0,2,3,7,7,15,3,27,31,19,19,22,22,sil
19.829220056533813,6,-6,-11,-16,-9,-10,-10,0,15,11,10,16,13,0,sil
19.84313058853149,-26,-16,-23,-37,-12,-22,-27,-7,-6,-16,-13,-10,-6,-24,sil
19.861257791519165,-25,-10,-8,-26,-5,-21,-19,-5,-10,-17,-14,-9,-7,-19,sil
19.861257791519165,1,1,-2,-12,-7,-17,-14,-1,0,-1,9,19,7,0,sil
19.861257791519165,5,9,3,-21,-12,-11,-14,0,0,0,28,25,13,-2,sil
19.87508749961853,0,9,2,-19,-8,-11,-5,3,-2,-9,23,7,8,-14,sil
19.8915593624115,3,7,2,-5,-1,-14,-1,0,2,-10,15,1,0,-11,sil
19.8915593624115,2,8,9,0,0,-9,-4,-1,0,0,16,0,-1,-6,sil
19.908132553100582,3,10,3,7,2,3,2,0,-6,4,12,-1,1,0,sil
19.908132553100582,14,12,9,13,12,8,6,0,-9,-9,3,3,-6,0,sil
19.908132553100582,11,6,8,14,12,-2,0,0,-17,-26,0,-1,-23,-11,sil
19.92380356788636,0,0,4,18,3,-5,-2,3,-13,-16,-1,-12,-19,-9,sil
19.92380356788636,0,0,6,18,0,9,5,2,1,2,-5,-9,-4,5,sil
19.936807870864868,-7,-4,-8,8,0,14,11,-4,0,5,-19,-9,-4,10,sil
19.95280504226685,-17,-9,-6,2,0,5,9,0,-10,-1,-31,-17,-15,0,sil
19.95280504226685,-12,-9,-4,2,-4,8,10,3,-12,2,-24,-15,-17,0,sil
19.967940092086792,-5,-15,-10,-3,-7,13,13,-4,-3,9,-21,-8,-11,4,sil
19.967940092086792,-8,-19,-7,-19,-11,6,4,0,10,8,-29,-8,-2,4,sil
19.98376703262329,-7,-20,-13,-27,-13,-4,-1,3,21,10,-19,-5,5,3,sil
19.98376703262329,4,-6,1,-19,-5,-2,1,-6,17,6,0,7,9,11,sil
19.999265432357788,14,12,7,-5,6,-1,-5,-15,3,-11,5,15,7,1,sil
19.999265432357788,7,13,-11,-5,7,-12,-21,-5,-8,-22,12,9,7,-18,sil
20.01495313644409,5,12,6,-7,0,-17,-21,7,-15,-9,27,19,14,-11,sil
20.01495313644409,12,17,19,7,1,-10,-11,2,-9,3,33,28,15,7,sil
20.030025959014893,10,18,14,25,9,2,-3,0,0,0,20,10,9,7,sil
20.030025959014893,4,18,11,34,21,20,8,8,7,1,9,-1,9,5,sil
20.045600414276123,0,7,-2,30,19,19,16,6,3,6,3,-4,0,4,sil
20.045600414276123,-12,-8,-2,14,7,13,15,0,-4,4,-4,-19,-14,-5,sil
20.061124086380005,-14,-9,-4,10,7,17,21,7,7,15,-4,-19,-5,0,sil
20.061124086380005,0,-8,-1,9,0,8,19,4,22,22,0,0,14,16,sil
20.07666015625,7,-11,3,-5,-16,-10,7,-3,15,15,0,8,17,18,sil
20.07666015625,5,-7,-6,-20,-9,-15,0,0,12,11,6,6,14,9,sil
20.09264087677002,1,-2,-4,-23,-6,-18,-12,0,7,-5,9,9,6,-3,sil
20.09264087677002,0,0,-4,-19,-20,-26,-27,-4,-9,-27,3,7,-2,-13,sil
20.11492133140564,6,7,5,-4,-10,-18,-19,-3,-14,-19,6,8,-3,-6,sil
20.11492133140564,8,11,11,8,9,2,-6,3,-5,0,4,4,-3,2,sil
20.11492133140564,0,-1,-5,8,8,15,0,2,-1,14,-6,-5,-7,9,sil
20.12402892112732,-5,-6,-1,5,0,20,8,-1,5,23,-7,-5,-5,9,sil
20.13955664634705,-9,-10,-3,-1,0,16,5,-6,6,11,-9,-13,-9,-5,sil
20.13955664634705,-14,-20,-13,-23,-6,-4,-8,-8,-8,-12,-28,-32,-24,-23,sil
20.15630841255188,-11,-16,-8,-36,-16,-20,-17,-3,-14,-18,-23,-22,-22,-21,sil
20.15630841255188,-2,-3,-13,-27,-18,-18,-13,-2,-5,-12,9,3,-4,-14,sil
20.17200922966004,1,8,0,-18,-9,-8,-10,-1,-8,-18,16,16,0,-11,sil
20.17200922966004,6,17,13,-3,7,-1,-4,2,-11,-16,3,17,-2,-2,sil
20.18705153465271,10,19,11,20,19,5,3,4,-7,-4,4,14,-1,3,sil
20.18705153465271,-2,12,7,31,17,13,5,0,-12,-7,-6,-2,-12,-1,sil
20.20269060134888,-15,1,-7,25,11,12,9,-3,-8,-7,-26,-21,-17,0,sil
20.20269060134888,0,-1,4,21,7,10,17,2,9,12,-20,-10,0,13,sil
20.21792316436768,8,-2,4,15,0,8,17,9,18,22,-10,0,14,17,sil
20.21792316436768,-3,-7,-12,-5,-4,-4,2,2,17,8,-9,-2,17,9,sil
20.233010053634644,1,-2,2,-19,-3,-18,-7,-2,14,1,10,11,25,0,sil
20.233010053634644,11,8,6,0,-3,-13,-1,1,1,-1,34,21,26,-4,sil
20.248868942260746,1,12,5,19,0,1,5,6,-16,-10,28,7,9,-3,sil
20.248868942260746,-1,5,2,12,15,12,9,3,-14,-5,17,0,0,0,sil
20.264246463775635,-8,-7,-9,-7,14,8,7,-2,-3,6,6,-11,0,-2,sil
