Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.264246463775635,-28,-16,-8,-9,-8,4,2,0,-4,5,-21,-31,-12,-11,sil
20.279674530029297,-19,-11,-7,5,-12,9,5,2,-1,8,-31,-24,-16,-8,sil
20.279674530029297,7,-4,3,5,-3,11,10,-1,10,17,-5,0,-2,9,sil
20.29568767547608,17,-6,1,-10,-7,3,3,-3,14,15,13,13,7,20,sil
20.29568767547608,27,0,-6,-8,-8,-11,-7,0,12,6,15,25,14,19,sil
20.31171727180481,39,18,19,8,3,-15,-10,1,7,-1,19,39,16,20,sil
20.31171727180481,30,19,16,11,10,-17,-6,-2,5,-5,30,36,15,16,sil
20.32675194740296,21,13,3,5,8,-10,-4,-6,3,-8,31,27,12,5,sil
20.32675194740296,7,10,6,4,4,9,-4,-4,0,-5,12,12,-4,-4,sil
20.341948986053467,-22,-5,-6,4,1,14,-2,-3,-12,-7,-14,-19,-25,-17,sil
20.341948986053467,-35,-18,-8,-1,0,6,1,0,-9,-6,-29,-38,-15,-15,sil
20.35852861404419,-22,-16,-10,-12,-2,4,5,2,14,11,-24,-29,1,2,sil
20.35852861404419,-7,-16,-11,-30,-17,-4,-4,0,24,20,-15,-16,0,6,sil
20.37354731559753,-5,-12,-8,-34,-20,-15,-20,0,6,-1,-12,-7,-5,-9,sil
20.37354731559753,-11,2,-5,-17,-6,-13,-25,0,-9,-19,-6,-2,-10,-25,sil
20.38882541656494,-6,12,4,-6,0,-6,-21,3,-15,-19,7,0,-21,-32,sil
20.405988216400143,5,11,-1,7,7,0,-4,5,-12,-11,8,0,-17,-18,sil
20.405988216400143,0,6,4,26,20,9,15,1,-14,-6,-17,-6,-9,1,sil
20.405988216400143,-14,-4,9,21,13,12,25,0,-17,-3,-28,-18,-11,0,sil
20.42051148414612,-13,-17,-9,0,-5,6,23,0,-1,8,-8,-19,-5,1,sil
20.42051148414612,-3,-16,-4,-10,-12,0,11,0,15,22,0,-6,8,17,sil
20.4355366230011,1,-6,4,-7,-12,-6,0,2,8,12,-2,2,20,16,sil
20.4355366230011,9,6,1,-5,-6,-12,-8,1,-8,-12,9,12,16,2,sil
20.45260190963745,16,14,5,-6,2,-9,-10,-2,-13,-16,25,24,7,-3,sil
20.45260190963745,7,14,0,2,5,-7,-9,-5,-12,-11,16,17,4,-6,sil
20.46774744987488,-8,11,9,18,7,0,-8,-3,-24,-21,-8,-1,-8,-12,sil
20.46774744987488,-9,6,4,29,16,19,-1,0,-28,-13,-15,-6,-18,-3,sil
20.48205256462097,8,2,0,29,15,29,17,4,2,21,0,4,1,18,sil
20.48205256462097,18,3,9,17,0,17,24,3,33,35,0,7,19,24,sil
20.49667906761169,7,-2,-4,0,-12,-6,4,-1,34,25,-1,0,17,20,sil
20.51202917098999,8,-4,-1,-7,-6,-7,0,1,33,28,21,15,28,24,sil
20.51202917098999,22,3,2,-8,3,0,12,5,32,22,38,32,34,17,sil
20.527799129486084,12,0,-4,-19,-2,-16,-4,-2,7,-11,15,14,7,-9,sil
20.527799129486084,-7,-4,0,-27,-7,-23,-23,-4,-4,-29,-4,-5,-16,-23,sil
20.54279851913452,-10,0,-7,-16,3,-4,-8,0,0,-17,0,-9,-18,-18,sil
20.54279851913452,-10,2,0,1,11,6,-2,0,-18,-13,0,-10,-20,-16,sil
20.55884385108948,-12,2,4,22,13,11,-2,2,-27,-7,0,-8,-15,-15,sil
20.55884385108948,-9,-1,-5,27,11,17,15,4,-3,0,0,-7,-7,-3,sil
20.57488918304444,-12,-13,-5,7,0,21,23,2,7,2,-15,-17,-13,1,sil
20.57488918304444,-14,-20,-11,-5,-8,13,14,-1,5,11,-26,-22,-9,1,sil
20.590023517608643,-4,-16,-7,-12,-13,-3,6,-3,7,12,-20,-8,4,5,sil
20.590023517608643,0,-9,-2,-19,-15,-14,-4,-3,2,-3,-14,0,4,5,sil
20.605552434921265,2,-4,-5,-16,-11,-17,-12,-7,-5,-6,-14,0,-2,3,sil
20.605552434921265,16,6,11,-14,-5,-12,-13,-5,1,3,0,8,4,10,sil
20.62152099609375,24,16,13,-10,-4,-21,-18,-1,6,1,25,24,21,14,sil
20.62152099609375,18,15,9,-2,-5,-29,-27,0,-6,-12,30,24,14,0,sil
20.63702368736267,2,12,0,0,-6,-16,-26,-1,-22,-24,11,1,-7,-21,sil
20.63702368736267,-9,12,-7,0,0,0,-13,0,-26,-17,2,-15,-14,-21,sil
20.65257406234741,-10,11,9,5,15,6,0,7,-19,-2,8,-7,-3,-8,sil
20.65257406234741,-10,0,3,12,19,17,9,5,3,8,8,-1,0,-1,sil
20.66776657104492,-13,-3,2,20,11,25,17,1,17,14,-3,-6,-3,2,sil
20.66776657104492,-6,0,8,23,5,23,17,2,5,16,-8,-4,-6,9,sil
20.68280386924744,-2,-10,-5,10,5,17,12,0,0,14,-5,-4,-2,7,sil
20.68280386924744,-2,-11,0,0,0,10,9,-2,9,13,-8,-7,0,5,sil
20.69816303253174,0,-3,-4,-3,-10,-1,11,0,5,3,-17,-8,-2,2,sil
20.69816303253174,-4,-8,-13,-13,-14,-7,8,-1,0,-16,-24,-12,-6,-5,sil
20.713786363601685,-2,-10,-4,-10,-4,0,2,0,11,-12,-18,-1,-2,-2,sil
20.713786363601685,11,0,-7,2,0,-3,-6,0,15,4,1,14,9,8,sil
20.72890901565552,13,5,0,-2,-5,-11,-16,0,0,-1,9,11,13,1,sil
20.72890901565552,2,8,1,-3,0,-5,-10,5,-4,-10,7,7,6,-4,sil
20.744630575180054,2,6,-3,4,3,-4,-3,0,0,-2,6,10,0,3,sil
20.744630575180054,2,0,5,-2,-5,-5,-2,-4,-11,-2,0,7,-1,1,sil
20.75978279113769,0,0,0,-4,-2,3,5,2,-11,-6,0,4,2,-4,sil
20.75978279113769,5,5,0,2,11,9,9,4,4,0,8,7,4,1,sil
20.77593445777893,10,6,6,5,13,4,5,1,15,13,13,3,6,9,sil
20.77593445777893,14,7,8,9,11,3,10,2,12,18,13,4,10,14,sil
20.79102873802185,6,7,5,14,12,6,12,1,1,7,11,4,2,6,sil
20.79102873802185,-10,-4,-7,12,5,3,4,-6,-10,2,4,-7,-9,-9,sil
20.80699849128723,-18,-7,-2,5,0,0,0,-7,-14,6,0,-12,-7,-10,sil
20.80699849128723,-15,-2,-6,0,-1,-11,-3,-4,-12,-3,-4,-7,0,-8,sil
20.82194423675537,-8,-2,-4,-4,-4,-15,-11,-7,-9,-11,-7,-5,-2,-7,sil
20.82194423675537,3,3,16,1,0,6,-5,0,1,0,-4,-1,-2,6,sil
20.83851432800293,2,-2,0,2,0,12,3,4,12,5,-6,-4,-6,6,sil
20.83851432800293,-7,-18,-8,-18,-15,-7,-2,3,6,-9,-16,-15,-12,-14,sil
20.853710889816284,-1,-15,-5,-34,-28,-13,-6,1,0,-12,-2,-8,0,-9,sil
20.853710889816284,8,-5,-2,-27,-21,-10,-2,0,3,0,14,5,14,12,sil
20.86902928352356,4,-4,6,-17,-8,-5,-4,2,10,8,8,8,12,11,sil
20.884593963623047,0,-2,-4,-8,0,1,-4,1,13,9,2,-1,8,-3,sil
20.884593963623047,-7,3,-4,-1,-1,0,-6,-4,0,0,-2,-10,-4,-12,sil
20.88559293746948,-17,3,-1,-3,-6,-4,-8,-4,-24,-14,-19,-8,-20,-19,sil
20.900715589523315,-7,0,-7,-4,-1,-6,-3,0,-18,-17,-18,1,-11,-10,sil
20.900715589523315,13,11,5,0,7,-7,0,9,12,-3,8,15,5,8,sil
20.9142427444458,15,21,7,13,10,-2,2,9,30,9,18,18,5,14,sil
20.93022608757019,12,20,13,33,16,12,8,1,23,3,4,15,4,14,sil
20.93022608757019,18,19,13,40,24,16,9,0,19,0,4,18,15,18,sil
20.94520711898804,8,10,-4,21,15,-1,-4,-1,2,2,8,9,8,4,sil
20.94520711898804,-9,-5,2,0,-1,-7,-21,-7,-34,-13,-3,-11,-15,-18,sil
20.960971355438232,-6,-9,0,1,-1,4,-10,-6,-39,-17,-7,-14,-15,-15,sil
20.960971355438232,3,2,-3,9,8,13,9,-2,-12,3,0,0,2,0,sil
20.975969076156616,0,1,2,2,14,16,8,-4,-9,1,0,-1,0,-2,sil
20.975969076156616,-9,-12,-4,-2,12,10,3,-4,-18,-9,-1,-9,-8,-9,sil
20.99085760116577,-4,-9,3,0,1,1,13,2,-19,0,1,-2,-4,0,sil
20.99085760116577,5,0,0,1,-2,2,22,2,-11,15,5,5,3,13,sil
21.00695943832397,7,-1,1,4,1,6,18,1,2,18,7,2,10,19,sil
21.00695943832397,-2,-3,7,9,0,7,13,7,13,13,0,-3,9,10,sil
21.02258825302124,-6,-7,-7,1,-6,5,16,4,22,15,-7,-1,11,12,sil
21.02258825302124,-1,-15,-8,-6,-8,7,17,0,31,21,-1,4,10,19,sil
21.03777885437012,-14,-21,-9,-9,-17,1,9,0,21,18,-6,-12,-6,0,sil
21.03777885437012,-31,-22,-13,-26,-25,-8,-5,-3,3,5,-25,-38,-22,-25,sil
21.05294966697693,-18,-15,-9,-34,-22,-12,-18,-4,8,0,-26,-28,-13,-16,sil
21.05294966697693,0,-9,-15,-17,-23,-21,-29,-3,14,-9,-20,-10,-6,-1,sil
21.06863522529602,-7,-5,-3,-18,-25,-30,-41,-6,-3,-31,-25,-10,-14,-11,sil
21.06863522529602,-5,7,0,-20,-4,-15,-27,-4,-5,-24,-3,0,-4,-12,sil
21.08419895172119,29,23,4,0,19,3,5,2,21,5,39,28,21,8,sil
21.08419895172119,46,23,20,8,13,2,9,5,23,9,43,43,27,16,sil
21.100172996521,22,14,8,3,2,-12,-11,0,-8,-15,14,29,6,3,sil
21.100172996521,11,19,10,7,14,-14,-13,2,-20,-29,8,22,-1,-7,sil
21.115810871124268,19,24,14,13,15,-1,0,9,-8,-12,25,22,8,-3,sil
21.115810871124268,3,13,1,5,0,-5,-11,2,-19,-11,14,4,0,-3,sil
23.02285122871399,2,13,0,-3,0,-1,-8,-1,-35,-21,-14,-2,-22,-15,sorry
23.02285122871399,-2,18,6,14,16,8,-4,-4,-34,-16,-8,-11,-20,-16,sorry
23.03852677345276,-7,16,2,36,19,17,3,-2,-16,7,2,-10,-6,-11,sorry
23.03852677345276,-9,3,4,26,8,23,12,3,-5,23,-5,-8,-4,0,sorry
23.0535945892334,-7,-6,-1,16,4,23,14,3,-7,21,-14,-11,-5,10,sorry
23.0535945892334,0,-4,7,26,4,23,15,-1,-4,17,-6,-8,2,15,sorry
23.06957077980041,2,-1,13,29,8,31,23,-1,8,37,-6,-7,4,10,sorry
23.06957077980041,-7,-15,-9,5,5,22,24,-2,17,39,-14,-17,0,5,sorry
23.0847282409668,-17,-33,-9,-29,-18,-11,1,-7,5,-23,-20,-16,0,0,sorry
23.0847282409668,-16,-22,-7,-36,-27,-35,-20,-6,-2,-56,-17,-2,-3,-10,sorry
23.10054349899292,0,7,2,-7,-6,-23,-13,2,18,-12,8,15,2,-1,sorry
23.10054349899292,19,15,12,10,1,-7,-3,6,33,12,41,34,30,14,sorry
23.11564421653748,22,3,1,-1,-4,-23,-15,0,15,7,38,32,36,13,sorry
23.11564421653748,24,13,14,-3,3,-24,-12,0,8,19,26,30,20,16,sorry
23.13183212280273,31,28,16,20,14,0,9,4,23,8,37,35,26,22,sorry
23.1328341960907,23,18,3,19,4,0,2,4,10,-16,35,25,23,5,sorry
23.14709043502808,6,6,2,-4,-3,-11,-11,6,-12,-2,12,7,0,-2,sorry
23.14709043502808,5,4,0,-1,1,-6,-1,2,-8,5,1,0,-6,5,sorry
23.16267967224121,10,4,4,9,1,0,0,-1,-1,-7,0,0,-15,1,sorry
23.16267967224121,5,6,-1,6,3,1,-5,0,-10,-14,4,0,-22,-1,sorry
23.178975820541385,-6,4,-3,2,11,6,0,-1,-19,-25,0,-6,-5,1,sorry
23.178975820541385,-13,0,4,4,11,10,3,-2,-17,-9,-20,-16,0,-5,sorry
23.19402647018433,-15,-8,-17,0,1,7,7,-1,-12,20,-36,-26,-18,-13,sorry
23.19402647018433,-26,-23,-24,-11,-3,12,8,-5,-18,-6,-38,-38,-35,-19,sorry
23.20863127708435,-43,-28,-16,-22,-1,17,7,0,-17,-24,-36,-42,-32,-26,sorry
23.209630012512207,-40,-21,-14,-20,-4,12,11,7,7,18,-36,-34,-18,-23,sorry
23.22573494911194,-22,-17,-12,-19,-11,12,16,5,23,36,-32,-25,-7,-16,sorry
23.22573494911194,-13,-19,-15,-23,-12,16,12,-2,15,16,-23,-24,-4,-9,sorry
23.240922689437863,-10,-13,-1,-24,-7,9,9,-5,4,6,-25,-19,-5,-1,sorry
23.240922689437863,0,-5,0,-23,-8,-4,7,0,0,0,-24,-8,0,3,sorry
23.254600048065186,13,1,4,-20,-15,-17,-4,0,3,0,11,15,20,13,sorry
23.27054190635681,28,18,21,1,-13,-20,-22,-4,10,10,45,42,42,25,sorry
23.27054190635681,33,24,16,29,1,-16,-27,0,11,11,44,39,39,21,sorry
23.287729740142822,21,15,17,26,14,-8,-18,2,5,0,36,22,16,8,sorry
23.287729740142822,7,10,8,13,12,-3,-10,-6,-3,-20,26,20,3,7,sorry
23.287729740142822,4,7,-3,7,3,-9,-8,-7,-11,-30,6,18,0,5,sorry
23.30479979515076,8,4,10,4,5,-5,0,5,-7,-14,4,10,-6,-1,sorry
23.30479979515076,9,2,8,11,11,0,17,3,0,2,15,5,-8,-1,sorry
23.3199942111969,11,2,10,18,0,0,15,0,-9,-2,8,9,-9,0,sorry
23.3199942111969,13,6,12,23,-3,5,1,0,-13,-15,1,14,-8,0,sorry
23.33361554145813,9,13,0,32,8,7,0,0,-1,-9,4,14,0,4,sorry
23.35055637359619,-1,7,1,16,5,2,0,0,-2,1,0,2,-2,0,sorry
23.35055637359619,-16,-11,-12,-15,-11,0,-11,-1,-9,0,-10,-15,-13,-13,sorry
23.351556062698364,-15,-12,-12,-14,-7,0,-15,-2,-8,-12,-13,-15,-10,-7,sorry
23.36464142799377,0,6,2,11,6,5,2,3,0,0,-4,-1,1,5,sorry
23.38018298149109,0,6,-4,12,8,9,17,2,11,14,4,-1,8,10,sorry
23.38018298149109,-9,-4,-6,-7,3,5,5,1,13,6,1,-10,5,1,sorry
23.395791053771973,-10,-5,-8,-14,0,-1,-1,5,7,6,-2,-6,4,-5,sorry
23.395791053771973,-4,-4,-2,-7,-3,-1,6,1,14,28,6,1,13,1,sorry
23.411523580551147,-1,-5,2,-1,0,0,5,-4,21,33,13,-1,17,9,sorry
23.411523580551147,1,1,-3,-3,4,-1,-2,0,9,17,2,-6,6,0,sorry
23.426668643951416,0,0,-4,-14,0,-1,-3,2,2,4,-16,-11,-4,-12,sorry
23.426668643951416,-13,-12,-13,-19,-7,0,6,1,7,0,-18,-16,-3,-11,sorry
23.441968202590942,-8,-4,-8,-13,-3,0,14,3,5,0,-1,-4,4,-1,sorry
23.441968202590942,0,1,0,-8,0,0,1,2,-5,-7,-4,0,0,-3,sorry
23.45791697502136,-12,-16,-11,-15,-7,-6,-14,-8,-16,-21,-31,-23,-17,-16,sorry
23.45791697502136,-15,-19,-3,-22,-14,-7,-5,-5,-25,-26,-30,-23,-26,-13,sorry
23.473222970962524,2,-4,-1,-15,-6,-1,8,3,-21,-18,-3,0,-11,0,sorry
23.473222970962524,9,1,1,0,1,-4,-9,-1,-17,-15,0,1,-9,1,sorry
23.48890280723572,7,10,16,14,2,0,-17,-5,-18,-14,-8,0,-16,1,sorry
23.48890280723572,12,18,6,19,4,11,4,1,-9,-1,2,13,-2,7,sorry
23.505014181137085,14,16,12,18,10,8,6,3,11,9,19,27,17,14,sorry
23.505014181137085,17,18,18,32,17,2,-4,0,30,16,28,24,28,23,sorry
23.52054524421692,17,13,8,31,16,4,5,1,27,14,22,5,20,17,sorry
23.52054524421692,4,-4,1,0,7,5,13,3,7,5,0,-5,-1,-4,sorry
23.53676676750183,0,-15,-3,-14,-5,-2,0,-2,-2,0,-9,0,-8,-9,sorry
23.53676676750183,8,0,9,6,-11,-8,-9,-6,-2,-2,3,11,5,3,sorry
23.552085876464844,1,3,1,8,-8,-7,-5,0,-2,1,13,9,10,5,sorry
23.552085876464844,-21,-15,-17,-21,-12,-5,0,7,-2,2,0,-1,-2,-5,sorry
23.567726135253903,-26,-19,-6,-32,-16,0,1,0,-1,-8,-7,-7,-13,-15,sil
23.567726135253903,-10,-4,-1,-9,-11,0,5,-8,0,-9,9,-2,-8,-11,sil
23.58297181129456,-4,-1,0,-4,-10,-7,3,-5,0,0,10,4,-6,-4,sil
23.58297181129456,-10,-6,-8,-17,-8,-5,-3,-1,-6,-1,-9,-1,-15,-6,sil
23.59887409210205,-8,-1,-8,-8,0,-1,-13,-1,-17,-10,-17,-11,-17,-9,sil
23.59887409210205,3,13,13,16,9,3,-18,1,-18,-8,-7,0,-7,-5,sil
23.614739894866943,17,20,11,28,13,4,-7,6,-2,3,8,18,7,9,sil
23.614739894866943,24,17,8,26,16,-1,0,5,17,17,22,19,20,26,sil
23.62952446937561,15,11,4,19,12,-1,-1,5,23,23,18,7,22,22,sil
23.62952446937561,3,4,-5,10,11,5,8,4,22,20,6,-2,16,6,sil
23.645036935806274,2,0,0,5,13,12,26,2,19,17,1,-8,13,2,sil
23.645036935806274,-3,-4,-7,0,6,6,23,-2,4,11,-7,-16,7,0,sil
23.6602156162262,-18,-12,-6,-10,0,-1,5,-6,-14,0,-20,-24,0,-4,sil
23.6602156162262,-19,-12,-8,-7,0,0,6,-4,-14,-3,-13,-21,0,-5,sil
23.675819635391235,-8,-9,-12,0,-4,3,15,-1,-8,-7,-5,-15,0,-5,sil
23.675819635391235,0,0,1,-8,-6,7,5,2,-6,-18,-12,-7,-10,-6,sil
23.69180703163147,1,0,-6,-17,-4,2,-7,5,1,-14,-14,-2,-16,-9,sil
23.69180703163147,0,-9,-4,-16,-9,-7,-9,1,4,-10,-14,-6,-15,-17,sil
23.707680463790894,-3,-10,5,-10,-12,-10,-11,-4,1,-16,-21,-9,-17,-18,sil
23.707680463790894,0,0,-3,0,-8,-11,-21,-3,-5,-16,-10,3,-12,-2,sil
23.72300934791565,10,7,9,7,-8,-4,-26,0,-19,-8,10,21,2,9,sil
23.72300934791565,13,3,10,9,0,5,-9,-3,-18,2,19,22,17,14,sil
23.738661289215088,2,-1,4,2,8,4,2,-1,-6,3,9,13,8,13,sil
23.738661289215088,-8,-4,2,-9,0,3,4,0,-14,-11,-4,2,-5,2,sil
23.75374913215637,-1,-1,-10,-8,-5,6,10,-3,-6,-7,0,0,0,0,sil
23.75374913215637,6,7,3,-1,4,8,10,3,32,20,14,12,9,7,sil
23.770997762680054,0,8,4,-1,2,0,4,11,50,35,12,7,11,4,sil
23.770997762680054,-3,0,-3,-4,-5,-15,2,4,26,22,3,-2,6,3,sil
23.7855281829834,5,1,7,-1,-2,-14,-3,-1,8,8,5,7,4,3,sil
23.7855281829834,8,8,3,3,6,-3,-5,-3,5,8,13,15,7,-2,sil
23.802005290985107,2,9,1,0,9,-4,-2,-1,-12,-6,17,5,1,-5,sil
23.802005290985107,-1,2,-7,-3,0,-13,-7,-1,-30,-28,5,-5,-10,-7,sil
23.81551241874695,3,1,-4,0,-3,-9,-15,-4,-24,-20,-5,-4,-7,-6,sil
23.81551241874695,11,12,18,8,5,2,-8,0,-14,-5,2,4,0,0,sil
23.831976413726807,2,7,0,15,6,4,-1,-4,-8,-6,8,-3,-8,-5,sil
23.831976413726807,-5,-1,0,16,0,2,-6,-7,-4,-9,-1,-10,-14,-10,sil
23.848067045211792,-2,1,11,19,3,9,0,5,3,3,0,4,0,0,sil
23.86160516738892,-13,-7,-16,15,5,11,14,8,6,10,1,-3,3,3,sil
23.86160516738892,-25,-20,-3,-4,0,10,12,7,0,0,-17,-25,-12,0,sil
23.877630472183228,-15,-18,2,-6,0,20,21,5,10,11,-16,-20,-12,5,sil
23.877630472183228,-2,-12,-22,6,4,17,29,-3,22,34,0,-9,7,6,sil
23.895580768585205,-2,0,14,3,1,6,17,8,6,23,-8,-7,13,2,sil
23.895580768585205,-6,4,13,0,0,4,12,5,-3,0,-18,-11,3,0,sil
23.895580768585205,0,-6,-32,0,0,0,13,-15,0,-5,-15,-13,-2,0,sil
23.90864562988281,16,-4,2,-15,-12,-6,-1,0,3,-8,-15,0,3,6,sil
23.92434072494507,10,0,10,-30,-19,-8,-15,2,11,-10,-13,10,12,3,sil
23.92434072494507,4,-3,-23,-26,-9,-14,-12,-13,13,-7,-5,7,3,-1,sil
23.939557552337646,26,8,15,-15,0,-16,-6,1,0,-10,13,22,0,9,sil
23.939557552337646,31,22,18,0,2,-17,-15,6,-12,-13,33,40,14,11,sil
23.955577611923218,1,10,-14,11,2,-19,-34,-4,-28,-21,16,19,0,-10,sil
23.955577611923218,-18,0,10,10,2,-1,-23,-1,-43,-22,-13,-8,-26,-20,sil
23.971530199050903,-19,-3,-1,6,1,18,0,-3,-27,0,-13,-19,-17,-9,sil
23.971530199050903,-13,-8,-15,4,-2,15,-1,-2,-5,10,-5,-15,-4,0,sil
23.98696494102478,-7,-6,8,3,-5,6,0,4,8,8,-12,-8,-5,2,sil
23.98696494102478,-6,-6,-7,2,-2,-2,15,0,29,19,-7,-4,3,1,sil
24.00297236442566,-4,-3,-8,-9,0,-13,0,-3,34,17,13,4,14,0,sil
24.00297236442566,5,4,13,-10,-2,-12,-13,2,24,4,30,19,22,-4,sil
24.01811408996582,15,8,4,-1,4,-4,0,2,19,2,31,22,27,0,sil
24.01811408996582,12,12,5,2,13,-1,-4,2,3,-8,23,15,10,-3,sil
24.033762216568,6,15,3,7,8,0,-11,5,-12,-12,16,11,-8,-7,sil
24.033762216568,2,7,5,20,5,9,7,1,-10,9,6,4,-8,5,sil
24.04896688461304,-3,-5,8,19,11,22,25,0,-7,16,-13,-17,-11,12,sil
24.04896688461304,-9,-11,-6,0,3,19,23,2,-11,0,-22,-32,-19,4,sil
24.06481504440308,-3,-1,0,-4,-2,9,19,2,-5,-2,-14,-16,-10,9,sil
24.06481504440308,4,4,-1,6,0,3,19,-2,8,7,-5,1,4,16,sil
24.07996439933777,6,-2,-3,0,-2,-6,7,-1,17,7,0,5,15,9,sil
24.07996439933777,6,-3,8,-20,-10,-15,-8,0,10,-5,12,15,13,5,sil
24.09559965133667,3,3,-4,-18,-1,-14,-14,-6,-11,-21,17,13,-3,-3,sil
24.09559965133667,-3,6,0,-5,6,-9,-20,-1,-25,-26,9,0,-15,-20,sil
24.111053228378296,-10,2,0,6,0,-5,-20,2,-19,-11,0,-11,-5,-23,sil
24.111053228378296,-11,-6,-4,12,-5,3,-4,1,-19,0,-20,-21,-10,-13,sil
24.133592128753666,-10,-16,3,3,-2,17,6,1,-17,0,-34,-28,-21,-7,sil
24.1345899105072,-12,-21,-13,-1,-1,13,9,-2,5,10,-21,-20,-6,0,sil
24.1345899105072,-9,-12,-1,-1,-8,0,10,-2,17,12,-12,-5,1,5,sil
24.14280939102173,-9,-4,1,-13,-13,-1,2,2,6,0,-21,0,-6,2,sil
24.15791344642639,-10,-8,-15,-20,-12,-2,-7,-5,2,0,-17,-3,-2,0,sil
24.15791344642639,6,-1,7,-5,-8,0,-2,-4,8,5,-5,4,3,2,sil
24.173362016677856,22,7,-1,5,0,4,8,0,16,3,2,15,7,8,sil
24.173362016677856,25,9,1,0,7,-3,2,4,17,6,15,24,23,16,sil
24.188520431518555,21,14,17,0,4,-14,-2,5,16,14,38,35,35,22,sil
24.188520431518555,7,10,-10,8,0,-17,-6,-3,3,3,34,18,18,8,sil
24.2036714553833,-5,6,0,-2,-1,-11,-23,-2,-25,-25,3,-3,-9,-16,sil
24.2036714553833,-7,11,3,-2,9,-2,-21,0,-25,-22,3,0,-11,-21,sil
24.21928024291992,-2,9,-6,6,13,6,-5,-1,-3,0,18,7,-5,-9,sil
24.21928024291992,-4,3,11,6,7,10,-3,5,1,1,-1,-6,-14,-8,sil
24.23488020896912,-9,1,2,13,11,8,2,1,-4,-5,-22,-23,-19,-12,sil
24.23488020896912,-6,0,-1,27,18,17,19,-1,-5,-3,-14,-18,-15,-1,sil
24.250586986541748,-9,-4,0,19,8,28,33,4,7,12,-3,-10,-4,10,sil
24.250586986541748,-9,-12,-5,-2,-3,13,33,1,27,31,0,-7,13,15,sil
24.266602993011475,7,-8,2,-7,-7,-5,18,2,31,30,4,5,22,24,sil
24.266602993011475,22,-2,5,2,-5,-8,-1,2,25,19,8,17,22,26,sil
24.281885623931885,19,-1,13,-5,-8,-6,-14,0,13,10,8,19,25,14,sil
24.281885623931885,16,0,6,-22,-14,-16,-19,0,-3,-4,16,21,22,3,sil
24.298116207122803,13,0,-7,-21,-17,-31,-24,-2,-20,-27,10,20,4,-5,sil
24.298116207122803,1,-1,-7,-15,-14,-25,-22,-7,-27,-35,-3,10,-8,-17,sil
24.31269931793213,-6,5,-5,-15,-1,-4,-7,0,-28,-22,3,0,-9,-20,sil
24.33006310462952,-11,10,-2,-9,7,4,2,2,-25,-13,11,-6,-12,-17,sil
24.33006310462952,-15,2,-4,3,7,0,0,-1,-16,-10,-1,-18,-17,-18,sil
24.33006310462952,-15,0,1,4,1,0,-6,1,-14,-9,-13,-22,-17,-13,sil
24.34500932693481,-10,3,3,4,6,12,0,4,-14,-10,-12,-11,-13,-3,sil
24.34500932693481,-6,1,-2,17,10,17,7,0,-4,-4,-11,-10,-11,-1,sil
24.360626935958862,-8,0,7,22,4,11,4,0,0,5,-15,-16,-14,-7,sil
24.360626935958862,-8,-3,-1,20,0,14,8,2,0,16,-16,-18,-13,-4,sil
24.37672686576844,0,-8,-3,23,7,23,22,0,7,20,-11,-15,-7,3,sil
24.37787890434265,0,-7,8,14,7,15,15,-2,13,13,-11,-6,-4,5,sil
24.392093896865845,-5,-7,-5,-4,-6,-3,-3,-7,15,13,-14,-3,-2,10,sil
24.393094062805176,0,-9,0,-12,-10,0,-3,-6,17,17,-6,0,6,21,sil
24.40820002555847,10,-8,-3,-7,2,1,11,-1,28,16,6,7,20,22,sil
24.40820002555847,10,-8,-14,-10,0,-12,6,0,38,16,7,7,22,12,sil
24.42398476600647,0,-10,-7,-23,-16,-13,-8,0,25,10,0,-4,10,0,sil
24.42398476600647,-6,-5,-11,-22,-16,-10,-6,0,4,-8,3,-2,2,-9,sil
24.43867254257202,4,12,0,-7,-2,-8,0,3,-1,-23,15,17,0,-3,sil
24.43867254257202,13,15,6,0,0,0,3,6,-7,-23,13,23,-6,2,sil
24.454153299331665,4,1,-2,-16,-7,-4,1,2,-16,-21,0,14,-8,0,sil
24.454153299331665,0,2,4,-18,-4,-14,-8,0,-8,-4,6,16,4,-5,sil
24.4698646068573,7,14,7,9,8,-8,-12,0,3,16,23,19,17,0,sil
24.48700404167176,9,21,17,28,11,-1,-9,1,-2,15,23,15,19,3,sil
24.48700404167176,9,24,14,23,14,0,-5,1,-7,8,16,5,19,1,sil
24.48700404167176,13,13,0,13,20,6,1,-3,-6,1,11,0,14,1,sil
