Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.50157880783081,6,-2,3,2,9,3,4,-3,-16,-15,0,0,0,0,sil
24.50157880783081,-4,-6,0,-4,-6,-3,2,-1,-28,-21,-11,-7,-10,-2,sil
24.51677894592285,0,-4,4,-8,-6,-2,-2,-1,-24,-15,-20,-11,-15,-3,sil
24.532001495361328,0,-13,-2,-13,-2,0,-4,0,-9,-9,-15,-4,-10,-5,sil
24.532001495361328,-10,-19,-14,-8,-4,-1,0,2,4,4,-2,0,2,-4,sil
24.532001495361328,-11,-3,0,9,-6,0,0,2,8,12,0,-1,4,-3,sil
24.54974484443665,-7,5,-5,16,-6,0,-4,-4,-4,0,-10,-6,-5,-7,sil
24.54974484443665,-13,0,-9,2,-5,-1,-8,-8,-15,-16,-16,-7,-18,-8,sil
24.56571793556213,-8,-2,0,0,-1,6,0,-2,2,-9,-4,2,-15,-1,sil
24.56571793556213,1,0,0,13,2,14,7,0,18,5,4,4,-7,0,sil
24.58127522468567,-4,-4,6,8,5,14,2,1,4,0,-3,-8,-16,-6,sil
24.58127522468567,-11,-6,-3,0,3,6,2,2,4,2,-3,-12,-16,-8,sil
24.59791111946106,-5,-2,-2,2,1,0,0,0,17,22,9,-4,3,2,sil
24.59791111946106,-1,3,4,7,0,1,-3,2,11,22,15,-5,10,11,sil
24.61263346672058,6,4,1,7,3,2,2,4,8,14,21,-5,8,20,sil
24.61263346672058,18,6,13,6,12,9,17,6,15,20,23,5,16,24,sil
24.62664246559143,12,1,2,-5,10,12,23,4,6,11,3,2,11,13,sil
24.627742767333984,-2,-11,-12,-27,-5,0,15,-1,-9,-12,-19,-13,-8,-3,sil
24.64282321929932,-9,-15,-11,-31,-10,-3,2,-4,-14,-21,-34,-24,-19,-17,sil
24.65863561630249,-13,-10,-10,-12,0,-5,-3,-2,-13,-22,-40,-27,-19,-25,sil
24.65863561630249,-14,-4,1,-5,0,-11,-8,-2,-12,-22,-27,-16,-13,-26,sil
24.65863561630249,-10,-2,-6,-7,-10,-13,-12,-5,-6,-9,-3,-2,1,-15,sil
24.67583036422729,3,0,-3,0,-11,-8,-11,-4,3,3,4,8,17,6,sil
24.67583036422729,24,2,16,2,-3,2,1,4,16,10,0,19,23,24,sil
24.687963485717773,21,2,4,0,0,3,9,8,18,11,0,17,19,20,sil
24.703575134277344,3,8,5,4,0,0,3,6,16,9,10,17,19,10,sil
24.703575134277344,2,11,3,5,0,0,5,1,19,15,15,26,26,15,sil
24.718780994415283,2,3,-5,-2,-3,-9,0,-3,-1,4,5,18,9,9,sil
24.718780994415283,-1,2,0,1,0,-19,-20,-3,-26,-18,6,10,-11,-7,sil
24.733917474746704,17,13,2,12,8,-14,-25,-6,-9,-7,36,28,3,1,sil
24.733917474746704,35,23,18,18,1,-5,-14,-4,13,14,48,40,22,23,sil
24.74962902069092,9,7,8,13,-12,-6,-13,0,0,6,23,14,3,9,sil
24.74962902069092,-22,-16,-16,-12,-15,-5,-13,-3,-23,-14,-3,-13,-22,-21,sil
24.76481413841248,-26,-12,-4,-22,-4,1,-4,-3,-24,-24,-11,-18,-28,-28,sil
24.76481413841248,-21,0,-3,0,5,5,7,0,-8,-14,-8,-16,-19,-17,sil
24.779962062835693,-20,-4,-8,0,4,7,7,5,1,0,-10,-17,-17,-15,sil
24.779962062835693,-11,-1,-5,-9,6,14,6,6,6,7,-13,-16,-13,-12,sil
24.79597759246826,7,8,6,14,20,17,16,7,10,14,-3,-7,1,6,sil
24.79597759246826,22,10,19,28,17,10,17,5,2,8,1,0,2,16,sil
24.81169104576111,21,0,4,16,0,-1,1,-3,-7,-6,-1,2,-9,10,sil
24.81169104576111,10,-3,2,6,0,0,-12,-3,-10,-5,0,0,-2,5,sil
24.827970266342163,-4,-4,-1,2,6,13,-8,0,-16,-3,-5,-9,3,-1,sil
24.8283531665802,-19,-12,-21,-4,0,10,4,-5,-21,-18,-22,-24,-9,-13,sil
24.843570470809937,-22,-19,-9,-17,-8,5,12,-1,-8,-17,-27,-23,-8,-17,sil
24.843570470809937,-17,-17,-6,-24,-4,4,14,2,7,0,-19,-21,2,-12,sil
24.859590768814087,-12,-9,-4,-17,0,0,10,-5,5,0,-18,-24,-5,-12,sil
24.859590768814087,-5,-3,0,-7,-4,-2,8,-1,2,4,-9,-17,-9,-12,sil
24.87476110458374,3,0,-1,-1,-7,0,12,6,20,24,5,0,6,5,sil
24.87476110458374,17,11,20,12,1,6,21,4,39,33,17,25,27,31,sil
24.890854358673096,26,24,25,28,16,7,27,3,42,33,33,47,41,36,sil
24.890854358673096,14,18,10,19,12,-2,5,2,28,26,34,34,28,17,sil
24.90692400932312,-4,6,-6,3,-1,-11,-21,0,7,6,10,3,2,-3,sil
24.90692400932312,-2,5,-10,0,-3,-16,-31,-5,-5,-4,0,-4,0,-4,sil
24.92229914665222,6,7,7,0,-3,-15,-37,-7,-17,-7,3,0,0,2,sil
24.92229914665222,0,-1,-6,-1,-11,-12,-35,-7,-29,-21,-1,-5,-12,-2,sil
24.937927722930908,-6,-10,-15,-7,-14,-13,-14,0,-27,-31,-9,1,-14,-4,sil
24.937927722930908,1,-8,-1,-6,-10,-9,3,4,-8,-17,-5,17,4,8,sil
24.95391249656677,6,-2,-2,-1,-7,0,8,0,-1,-4,-3,11,10,12,sil
24.95391249656677,7,-3,4,-9,-3,5,6,0,-7,-7,-9,-1,-6,0,sil
24.969735145568848,5,-13,1,-19,1,6,5,3,-1,-2,-6,-1,-9,-3,sil
24.969735145568848,0,-10,-2,-11,4,3,2,0,3,4,0,1,0,-1,sil
24.985138654708862,-6,4,0,-8,2,6,1,1,1,3,0,0,0,-3,sil
24.985138654708862,-6,0,-13,-17,0,3,4,3,10,2,-3,-8,-8,-5,sil
25.001001119613647,-12,-13,-6,-19,-6,-5,-3,0,11,0,-4,-12,-12,-7,sil
25.001001119613647,-22,-10,-3,-14,-9,-8,-6,-2,-1,-6,-10,-13,-13,-15,sil
25.01879382133484,-17,-2,-6,-15,-3,-1,-5,0,0,-3,-11,-16,-12,-21,sorry
25.01879382133484,3,4,8,-3,4,8,-5,1,10,12,4,-1,-4,-16,sorry
25.032082319259644,22,18,14,23,14,11,2,-2,1,17,25,19,7,0,sorry
25.032082319259644,17,26,21,33,20,7,6,-3,-18,0,26,19,11,10,sorry
25.04760718345642,0,16,4,20,13,3,-2,2,-20,-9,13,1,4,3,sorry
25.04760718345642,-5,3,-10,10,0,-7,-13,0,-11,-10,4,0,-1,-6,sorry
25.063497066497803,8,12,5,12,0,-12,-12,-1,-10,-21,8,11,0,-8,sorry
25.063497066497803,14,17,6,18,7,-4,2,2,-5,-16,9,5,1,2,sorry
25.07890677452088,7,2,8,24,1,5,15,4,6,5,0,-7,1,13,sorry
25.07890677452088,3,-5,4,27,0,12,21,4,8,21,-5,-4,5,15,sorry
25.094305992126465,-2,-3,-4,23,4,18,31,3,3,23,-11,0,13,17,sorry
25.094305992126465,-14,-5,2,15,1,18,32,0,2,10,-18,-6,5,15,sorry
25.110207557678223,-14,-11,-7,16,-3,8,15,-2,3,2,-16,-16,-8,2,sorry
25.110207557678223,-1,-7,-7,8,1,5,6,0,7,13,-16,-18,-10,-4,sorry
25.12573766708374,1,-9,-3,-11,4,9,10,2,22,26,-13,-8,3,0,sorry
25.12573766708374,-8,-17,-13,-22,-3,-5,-10,-7,24,10,-8,1,7,1,sorry
25.141817331314087,-9,-15,-7,-20,-10,-23,-32,-11,2,-17,-12,0,-2,-4,sorry
25.141817331314087,1,-9,-3,-23,-5,-22,-17,0,-8,-21,-11,1,0,2,sorry
25.157702445983887,0,-9,-3,-40,-8,-15,-5,4,0,-11,0,9,8,10,sorry
25.157702445983887,-10,-6,-6,-51,-20,-17,-20,0,-3,-16,6,5,1,-3,sorry
25.17301654815674,3,1,-4,-39,-18,-16,-20,-6,-8,-11,13,-2,-4,-11,sorry
25.17301654815674,18,7,11,-20,-6,0,-7,-4,-3,0,18,0,-3,-10,sorry
25.18857789039612,1,3,-4,-18,-3,4,-10,0,-1,-9,6,-1,-10,-24,sorry
25.18857789039612,-6,5,-7,-19,-2,0,-25,0,-7,-18,-1,1,-12,-30,sorry
25.204136610031128,6,19,10,0,7,5,-18,0,-12,-10,6,12,0,-10,sorry
25.204136610031128,4,23,5,22,15,6,1,3,-11,-2,16,14,6,3,sorry
25.21932816505432,-1,19,8,26,13,0,6,6,-7,5,17,8,6,6,sorry
25.21932816505432,2,11,11,28,6,2,9,0,-2,13,7,0,1,13,sorry
25.23485803604126,1,-7,7,24,2,8,22,-2,3,18,-3,0,0,17,sorry
25.251952171325684,-2,-13,2,18,6,16,30,3,18,30,1,1,10,16,sorry
25.251952171325684,0,-6,-2,22,4,17,24,5,17,27,4,-5,12,14,sorry
25.251952171325684,-4,-9,4,17,-4,8,16,2,-1,5,-6,-13,0,3,sorry
25.26699924468994,-1,-15,-5,0,-2,3,13,3,0,3,-2,-1,4,1,sorry
25.26699924468994,4,-8,-6,-3,6,0,3,2,10,10,6,11,9,8,sorry
25.28303360939026,0,0,1,4,7,-2,-12,0,0,-6,0,4,-2,-3,sorry
25.28303360939026,-3,3,-11,14,2,-7,-16,-4,-11,-16,7,0,-7,-17,sorry
25.298777103424072,5,5,0,10,-2,-13,-8,-2,-4,-8,10,5,-5,-6,sorry
25.298777103424072,7,1,7,-2,0,-8,0,2,3,-11,-14,0,-10,5,sorry
25.31486487388611,3,0,-7,-9,2,5,0,1,-2,-26,-33,-15,-15,0,sorry
25.31486487388611,0,1,-6,-18,-7,2,0,-2,-6,-23,-21,-13,-13,-7,sorry
25.329795122146606,1,0,2,-15,-14,-9,2,-2,10,3,-1,0,-2,5,sorry
25.329795122146606,11,9,15,13,2,-2,6,4,19,22,10,14,8,19,sorry
25.34582591056824,6,11,3,27,11,4,2,3,4,9,-1,2,1,2,sorry
25.34582591056824,-10,-3,-14,0,-2,-5,-9,-7,-3,-9,-20,-15,-8,-18,sorry
25.361634016036987,-9,-4,-1,-13,-7,-5,-18,-6,-10,-7,-12,-7,-1,-14,sorry
25.361634016036987,-3,2,-1,5,-1,-1,-17,0,-27,-10,-5,-4,-1,-7,sorry
25.37665891647339,-12,0,-4,3,0,0,-12,-3,-23,-25,-19,-17,-11,-13,sorry
25.39226055145264,-8,2,-4,-8,6,8,2,-4,1,-14,-7,-7,0,0,sorry
25.39226055145264,1,0,-1,-6,9,1,14,2,12,13,19,8,17,11,sorry
25.40808367729187,-4,-9,7,-13,-2,-6,3,0,5,18,20,2,13,-1,sorry
25.40808367729187,-8,-8,0,-27,-8,0,-6,-5,1,12,9,-2,5,-8,sorry
25.40808367729187,0,-2,-1,-20,-5,1,-3,0,-1,7,6,4,4,0,sorry
25.42386603355408,8,-2,4,-7,-4,-3,0,11,2,6,17,9,11,5,sorry
25.42386603355408,7,-3,6,-13,-4,0,0,5,9,10,22,11,11,13,sorry
25.43981099128723,-3,-3,3,-17,-3,7,4,0,4,9,4,2,0,3,sorry
25.43981099128723,-14,-7,-14,-4,0,3,10,2,0,12,2,-3,1,-6,sorry
25.454171180725098,-3,-2,-1,8,3,2,8,1,0,18,25,10,15,10,sorry
25.47060537338257,15,10,14,17,4,7,4,-2,13,18,30,27,15,22,sorry
25.47060537338257,17,20,7,19,5,1,1,-5,17,4,12,21,5,5,sorry
25.47060537338257,3,13,5,14,3,-1,-2,-4,-3,-18,-10,0,-14,-9,sorry
25.485637426376343,-8,-4,-12,10,0,-1,-6,-5,-25,-37,-34,-20,-37,-12,sorry
25.50122594833374,-2,-8,-10,2,-4,-6,-7,-2,-23,-37,-44,-21,-40,-13,sorry
25.50122594833374,9,1,9,0,-5,-7,-7,1,-10,-23,-33,-7,-21,-11,sorry
25.51786971092224,5,-1,3,9,-1,-1,1,4,3,-3,-12,-1,2,-1,sorry
25.5185182094574,0,-9,3,7,0,4,14,8,16,8,0,0,14,9,sorry
25.532551527023315,5,-5,0,2,2,0,18,6,24,12,6,2,14,17,sorry
25.532551527023315,14,3,5,14,9,-5,15,1,28,22,15,6,19,22,sorry
25.547762632369995,6,6,12,13,11,-4,1,0,16,20,17,8,21,16,sorry
25.547762632369995,-9,0,-14,-5,3,-5,-13,-1,-8,-4,0,-5,0,-4,sorry
25.56381106376648,-9,-2,-14,-10,0,0,-15,-2,-20,-13,-12,-15,-17,-14,sil
25.56381106376648,0,5,1,3,-1,11,-9,-1,-9,7,2,-3,-2,-5,sil
25.578946113586422,1,5,3,11,0,12,-4,-2,0,16,18,6,11,-2,sil
25.578946113586422,0,0,0,2,2,7,4,0,-2,5,9,1,0,-10,sil
25.59459018707276,-7,-2,-6,-11,-2,5,9,-1,-13,-4,-7,-8,-12,-15,sil
25.59459018707276,-10,0,-3,-10,-7,3,2,-9,-14,-8,-11,-11,-8,-10,sil
25.61068272590637,-5,5,-3,0,0,-2,0,-4,-3,0,-1,-2,1,-3,sil
25.61068272590637,-7,4,-3,-4,0,-12,-5,3,-8,-1,-3,2,-1,-4,sil
25.625837326049805,-13,-5,1,-16,-7,-11,-10,0,-18,-15,-14,-3,-10,-8,sil
25.625837326049805,-8,-13,-5,-19,-9,-1,-2,-1,-3,-11,-12,-7,-3,0,sil
25.64195680618286,-7,-9,-2,-14,-6,0,0,-1,9,0,-3,0,0,5,sil
25.64195680618286,-2,-3,3,0,-1,-7,-3,-1,5,-3,0,7,-5,0,sil
25.65721154212952,8,1,4,5,0,-10,-6,1,4,-3,0,4,-4,0,sil
25.65721154212952,12,5,4,1,0,-4,-3,3,10,4,4,2,7,8,sil
25.67316007614136,14,1,3,3,2,-1,4,2,14,2,12,9,16,18,sil
25.67316007614136,17,0,10,8,5,3,8,5,12,0,13,10,8,17,sil
25.68882656097412,9,1,4,3,1,12,6,7,8,6,9,2,2,4,sil
25.68882656097412,0,0,-1,1,5,6,4,0,3,6,6,-1,5,-2,sil
25.7038254737854,0,-3,0,2,5,0,0,-2,-1,0,6,0,3,1,sil
25.7038254737854,2,-3,-4,-3,-4,7,0,4,-1,7,11,0,0,8,sil
25.718949794769287,2,-6,6,-20,0,14,6,5,0,13,4,0,2,7,sil
25.718949794769287,0,-5,2,-20,8,9,8,-2,0,3,-4,-4,5,0,sil
25.73496437072754,-5,6,-6,2,-3,-1,0,-7,2,-5,1,-2,0,-2,sil
25.73496437072754,-4,10,4,15,-9,-3,0,-2,5,-3,2,4,-7,-3,sil
25.75053381919861,-2,4,-1,11,2,-4,0,-1,-3,-9,-20,-1,-13,-12,sil
25.75053381919861,-3,3,-1,12,-2,-13,-12,-1,-19,-23,-37,-9,-19,-19,sil
25.765724897384644,-4,4,0,15,-11,-12,-14,-2,-15,-13,-14,-4,-17,-16,sil
25.765724897384644,2,6,-2,11,2,3,4,-1,2,11,14,4,1,-4,sil
25.780860900878903,0,9,5,7,13,8,6,-1,3,9,8,5,12,-2,sil
25.780860900878903,-10,7,0,5,5,-6,-6,-2,-9,-1,0,4,1,-6,sil
25.796924829483032,2,11,1,9,7,-2,1,3,-3,9,24,19,6,4,sil
25.796924829483032,17,6,-1,4,12,7,12,4,4,15,32,21,19,12,sil
25.8119900226593,-1,-12,-3,-8,0,-4,-10,-7,-9,-1,0,-1,7,2,sil
25.8119900226593,-5,-8,10,-3,-2,-8,-20,-5,-15,-1,-8,-4,-1,9,sil
25.827545166015625,10,-1,1,2,8,5,0,2,-1,12,3,1,1,16,sil
25.827545166015625,-2,-16,-8,-14,0,3,-2,1,-6,2,-12,-13,-7,0,sil
25.843048095703125,-22,-24,-8,-17,-15,2,-7,-1,-6,-5,-27,-19,-13,0,sil
25.843048095703125,-14,-14,-5,-3,-9,12,13,1,10,-1,-14,-12,-7,7,sil
25.85850620269776,-6,-9,-2,-8,-3,14,27,2,17,-1,-16,-17,-16,-2,sil
25.85850620269776,-1,-2,-10,-7,-6,1,25,1,20,-2,-22,-17,-12,-4,sil
25.87558364868164,8,1,0,3,-3,0,24,6,32,4,-4,0,13,7,sil
25.87558364868164,9,-4,1,1,0,2,18,11,38,12,8,2,24,9,sil
25.889633178710938,2,-5,0,-7,-5,-6,0,1,24,10,6,-4,12,2,sil
25.889633178710938,3,3,10,-10,-9,-12,-18,-4,1,0,8,1,4,-3,sil
25.905940294265747,8,10,-2,-5,0,-2,-18,0,-7,-6,15,10,2,-6,sil
25.905940294265747,8,14,2,0,9,-4,-13,4,-9,-11,12,11,-1,-2,sil
25.921390056610107,0,8,5,-2,0,-21,-17,-1,-15,-14,6,8,0,-6,sil
25.921390056610107,-5,2,-6,-7,-10,-20,-28,-10,-19,-14,2,6,0,-15,sil
25.93793630599976,-4,7,3,-8,-9,-6,-34,-9,-28,-20,0,7,-11,-14,sil
25.953081607818604,0,7,0,-3,0,-6,-24,-8,-36,-17,6,4,-11,-9,sil
25.953081607818604,4,10,7,4,12,-8,-15,-6,-32,-9,15,2,-3,-12,sil
25.969666957855225,11,16,11,20,17,5,-8,0,-16,-3,13,8,-1,-8,sil
25.969666957855225,14,14,5,24,17,13,8,8,-4,5,16,15,6,9,sil
25.969666957855225,11,8,16,22,14,14,25,8,0,18,17,18,17,19,sil
25.98467779159546,3,1,-1,25,12,16,33,0,9,19,3,4,11,14,sil
25.98467779159546,-2,-7,0,9,6,17,32,-1,19,11,-13,-7,-4,14,sil
25.999526500701904,-12,-14,-2,-10,-2,12,28,2,18,6,-18,-11,-13,10,sil
25.999526500701904,-24,-23,-26,-14,-16,0,14,-1,9,0,-25,-23,-11,-8,sil
26.015748023986816,-19,-19,-5,-15,-25,-6,-5,-6,0,-13,-40,-27,-13,-16,sil
26.015748023986816,-9,-11,-8,-9,-9,0,1,-5,1,-6,-35,-13,-18,-11,sil
26.03024792671204,-9,-5,-6,7,11,14,19,2,4,12,-8,-4,-10,-5,sil
26.03024792671204,-9,-5,5,13,10,17,16,7,10,21,7,-3,8,3,sil
26.046045303344727,0,-12,-9,3,-4,1,6,0,18,22,2,-6,17,12,sil
26.046045303344727,3,-8,10,-3,-9,-2,1,1,14,13,-3,-2,8,13,sil
26.062695503234863,-4,-1,-1,-3,-2,-2,-8,3,6,1,0,-3,6,4,sil
26.062695503234863,0,-5,-18,-13,-5,-15,-22,-5,7,-3,4,-1,11,0,sil
26.07776618003845,15,0,8,-18,-10,-12,-21,0,7,-5,17,19,14,10,sil
26.07776618003845,16,5,-3,-11,-3,-10,-17,8,0,-9,26,29,13,9,sil
26.095260858535767,16,14,9,-8,5,-18,-26,3,-11,-22,17,19,3,-3,sil
26.095260858535767,26,33,28,2,9,-12,-30,0,-14,-14,21,20,0,0,sil
26.109967947006226,22,32,-2,12,3,-8,-19,-2,-10,0,27,16,4,1,sil
26.109967947006226,5,15,9,0,-1,-11,-15,0,-19,-11,8,2,-2,-10,sil
26.12453579902649,-3,18,10,2,2,-2,-15,2,-32,-24,-1,-19,-12,-13,sil
26.12453579902649,-8,7,-30,18,10,9,9,0,-14,-6,-1,-31,-9,-1,sil
0.014139175415039,-11,-14,-5,12,7,13,42,1,15,15,-11,-9,-8,1,sorry
0.0281603336334228,-18,-17,15,6,0,16,36,0,11,17,-22,-1,-9,-6,sorry
0.0281603336334228,-24,-15,-12,-1,0,16,20,-5,0,6,-28,-17,-13,-13,sorry
0.0440661907196044,-13,-15,4,-15,3,12,17,-2,16,5,-18,-6,-9,-2,sorry
0.0440661907196044,0,-10,3,-15,-5,2,10,0,23,12,2,12,7,9,sorry
0.0600907802581787,-1,-15,-16,-13,-14,-6,2,-6,9,9,0,2,9,4,sorry
0.0600907802581787,-2,-17,2,-21,-15,-6,3,-2,3,1,-11,-1,0,-2,sorry
0.0763497352600097,0,-13,-12,-21,-15,-7,0,0,8,1,-4,4,1,0,sorry
0.0763497352600097,0,-8,-4,-9,-11,-7,-8,-2,-1,-4,0,3,4,3,sorry
0.0915408134460449,3,5,17,10,1,0,-8,-2,-9,-10,4,2,3,1,sorry
0.0915408134460449,13,15,-2,16,10,-5,-10,-1,-3,-7,18,9,3,0,sorry
0.107548713684082,18,15,9,1,2,-18,-28,3,-14,-10,23,17,2,-6,sorry
0.107548713684082,6,16,5,8,1,-16,-32,8,-26,-14,15,8,0,-11,sorry
0.123511791229248,0,23,4,29,17,-2,-21,1,-23,-19,4,0,-5,-13,sorry
0.123511791229248,1,21,14,29,25,15,-10,0,-21,-15,0,-3,-8,-6,sorry
0.1391563415527343,-4,2,-14,31,25,27,16,1,-12,15,0,-16,-3,4,sorry
0.1391563415527343,-5,0,0,35,22,32,42,4,8,30,-5,-17,-2,12,sorry
0.1541948318481445,-7,4,8,19,8,23,34,3,22,13,-15,-12,-4,8,sorry
0.1541948318481445,-16,-15,-10,-8,-7,7,14,0,17,12,-25,-20,-3,0,sorry
0.1696135997772216,-14,-23,-3,-14,-10,2,7,-1,9,20,-24,-13,0,0,sorry
0.1696135997772216,-5,-11,-9,-6,-10,-3,0,-4,-1,-3,-12,0,-5,3,sorry
0.1854398250579834,6,0,2,-9,-14,-11,-9,1,-6,-26,6,14,0,9,sorry
0.1854398250579834,27,8,15,-6,-8,-3,2,6,14,-1,30,27,24,27,sorry
0.2015531063079834,27,0,2,-5,-6,0,4,-4,25,12,23,19,27,24,sorry
0.2015531063079834,0,-18,-3,-28,-16,-10,-7,-4,2,-6,0,0,5,-2,sorry
0.2166838645935058,-12,-17,-15,-34,-20,-16,-4,1,0,-4,-3,-5,0,-12,sorry
0.2166838645935058,0,0,0,-24,-16,-16,-5,0,10,6,0,2,4,-4,sorry
0.2333681583404541,8,3,6,-27,-10,-13,-15,0,6,3,-6,7,1,0,sorry
0.2333681583404541,3,0,-9,-22,0,-8,-6,3,4,-5,-10,-3,-8,-4,sorry
0.2474870681762695,-7,-1,-3,-8,3,-3,8,0,8,-4,-5,-11,-13,-9,sorry
0.2474870681762695,-17,-3,-7,-9,-1,0,7,0,8,-1,2,-8,-7,-8,sorry
0.2633545398712158,-9,-1,-7,-18,-2,-3,-7,-1,-1,-14,-4,-4,-9,-13,sorry
0.2633545398712158,1,7,-2,-2,6,-6,-14,-2,-14,-16,-6,-3,-6,-15,sorry
0.279393196105957,0,9,-3,12,9,-1,-10,-4,-14,11,12,4,7,-5,sorry
0.2948360443115234,-3,2,9,13,5,4,-16,-2,-9,17,20,13,8,1,sorry
0.2948360443115234,7,8,11,23,14,7,-10,-1,-3,3,17,18,4,2,sorry
0.2948360443115234,17,24,16,36,22,10,11,2,5,8,22,21,11,6,sorry
0.3114819526672363,7,19,13,31,16,10,13,7,4,12,16,10,9,12,sorry
0.3114819526672363,0,2,1,24,10,1,-6,0,-12,-1,2,0,-3,7,sorry
0.3275537490844726,5,3,9,22,6,0,-10,-11,-31,-12,-1,0,-9,-1,sorry
0.3275537490844726,1,3,2,17,1,4,0,-5,-31,-12,-8,-4,-7,-1,sorry
0.3432369232177734,-11,-7,-10,6,-1,7,1,4,-12,-7,-16,-17,-8,-2,sorry
0.3432369232177734,-19,-10,-13,1,-4,7,8,10,6,-1,-19,-21,-14,-10,sorry
0.3573431968688965,-15,-4,-10,10,1,12,26,6,6,-1,-22,-26,-14,-10,sorry
0.374091625213623,-3,-1,2,9,10,17,29,0,0,-2,-23,-23,-5,-4,sorry
0.374091625213623,-2,-3,-2,-9,-5,7,9,-1,-1,-4,-21,-12,-6,-1,sorry
0.374091625213623,-5,-9,-5,-19,-17,-6,-4,-2,-3,-10,-19,-6,-15,-1,sorry
0.3892889022827148,3,-6,2,-4,-4,-3,1,0,2,-2,0,3,1,3,sorry
0.3892889022827148,11,-2,2,4,0,0,9,2,21,17,14,17,21,12,sorry
0.4048933982849121,3,-6,1,-8,-12,-3,2,0,26,19,3,11,11,11,sorry
0.4058926105499267,-4,-13,-6,-26,-16,-10,-8,0,16,3,-1,-6,0,0,sorry
0.4194793701171875,-7,-11,-5,-26,-9,-13,-17,0,6,-5,5,-7,2,-2,sorry
0.437183141708374,-2,-8,0,-19,-4,-12,-15,-3,2,-4,10,2,7,2,sorry
0.437183141708374,4,-8,-2,-19,-1,-10,-7,-4,5,2,16,6,11,5,sorry
0.437183141708374,10,0,4,-16,0,-5,-6,0,5,6,18,11,16,1,sorry
0.4524106979370117,13,10,3,-6,1,3,-2,0,0,1,10,15,14,5,sorry
0.466519832611084,14,11,4,0,0,7,9,0,1,0,3,10,6,6,sorry
0.466519832611084,13,12,8,3,3,-1,14,4,14,10,12,12,9,3,sorry
0.4833066463470459,8,15,4,10,6,-8,5,6,15,14,16,14,12,4,sorry
0.4833066463470459,2,13,4,8,2,-1,-4,0,-2,-1,2,9,-2,2,sorry
0.4833066463470459,4,10,-1,10,5,0,-6,-3,-10,-2,0,14,-7,0,sorry
0.4984054565429687,6,10,3,12,13,-6,-8,0,-3,4,-1,15,0,1,sorry
0.5146000385284424,-5,1,2,0,7,-3,-8,1,-3,-9,-15,-2,-7,-1,sorry
0.5146000385284424,-15,-4,-6,-1,0,4,-4,-1,-13,-14,-6,-13,-13,-4,sorry
0.5146000385284424,-6,4,6,15,1,3,-4,-2,-17,-2,8,-5,-9,-3,sorry
0.5303668975830078,-4,4,-3,18,0,0,-5,-1,-17,-10,-3,-10,-11,-9,sorry
0.544459342956543,-17,-11,-14,-2,-2,3,-3,-3,-25,-24,-17,-22,-17,-17,sorry
0.544459342956543,-21,-21,-8,-16,-8,5,-5,-5,-31,-20,-18,-19,-19,-14,sorry
0.560044527053833,-14,-23,-17,-12,-10,0,-10,-4,-20,-7,-18,-12,-19,-10,sorry
0.560044527053833,-9,-10,-7,0,1,4,-2,3,2,7,-7,-11,-9,-3,sorry
0.5755040645599365,-5,2,3,11,11,14,10,10,23,17,2,-10,7,2,sil
0.5755040645599365,1,0,3,4,-1,7,8,3,23,9,-1,-12,6,-3,sil
0.5911669731140137,6,0,5,-1,-4,2,6,-3,11,6,0,-9,0,-8,sil
0.5911669731140137,11,6,7,15,11,7,16,-2,14,15,15,4,11,5,sil
0.6065497398376465,17,10,16,20,7,7,17,0,13,8,10,12,21,12,sil
0.6065497398376465,9,2,6,0,-9,-3,7,0,-6,-7,-5,0,6,1,sil
0.6226539611816406,-1,-2,-4,-7,-14,-14,0,1,-18,-10,-10,0,-4,-3,sil
0.6226539611816406,1,1,2,1,-8,-11,4,5,-1,4,3,16,4,4,sil
0.638066291809082,9,5,3,0,7,0,17,1,20,15,14,14,12,11,sil
0.638066291809082,9,4,4,-3,17,0,15,0,18,1,2,4,6,8,sil
0.6532237529754639,2,0,-3,0,0,-5,-3,5,-1,-11,-6,6,3,8,sil
0.6532237529754639,0,-2,-8,-4,-11,-5,-11,1,-4,-5,0,10,3,11,sil
0.6693158149719238,4,0,1,-6,0,1,0,-2,14,11,9,9,3,7,sil
0.6693158149719238,7,4,1,-1,1,0,0,0,21,24,10,5,9,6,sil
0.6852865219116211,0,4,0,-1,-3,-4,-17,-4,1,8,8,1,4,3,sil
0.6852865219116211,-7,0,-5,-1,2,2,-23,-5,-12,-14,6,1,-7,-6,sil
0.7003226280212402,-4,-3,-4,-2,8,10,-12,1,-1,-7,6,3,-4,-8,sil
0.7003226280212402,3,4,6,-1,2,3,-8,1,4,1,6,0,4,-1,sil
