Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.7160820960998535,3,0,-3,-2,-8,-8,-12,-6,-14,-17,-3,-6,-6,-6,sil
0.7160820960998535,-11,-22,-4,-13,-18,-10,-11,-6,-30,-31,-18,-13,-26,-16,sil
0.7316105365753174,-18,-28,-6,-20,-15,0,0,-2,-12,-11,-18,-13,-18,-8,sil
0.7316105365753174,-10,-15,-6,-14,-1,8,8,1,6,6,-14,-11,-2,0,sil
0.7476325035095215,-9,0,6,-7,1,2,4,8,-1,0,-20,-14,-10,-3,sil
0.7476325035095215,-3,11,1,2,0,-6,7,9,-5,-6,-17,-14,-11,-7,sil
0.7635045051574707,5,12,3,8,3,-2,13,2,8,0,0,0,1,-3,sil
0.7635045051574707,0,4,1,5,7,1,4,-4,7,0,8,6,3,-2,sil
0.7792165279388428,-2,7,-2,7,13,-3,0,-2,-4,2,12,5,3,0,sil
0.7792165279388428,3,14,9,11,13,-1,1,3,-4,14,16,10,18,3,sil
0.7943539619445801,0,0,-5,4,1,0,-3,-1,-4,11,6,8,19,0,sil
0.7943539619445801,1,-3,-3,4,1,-1,-8,-4,-10,0,3,4,5,2,sil
0.8098855018615723,17,12,15,18,11,5,7,2,3,12,20,13,11,15,sil
0.8098855018615723,18,13,8,17,2,2,13,2,12,11,7,8,8,9,sil
0.8249120712280273,2,1,1,0,-8,-6,2,-4,-6,-12,-25,-7,-15,-6,sil
0.8249120712280273,-2,-3,-2,0,-1,0,5,-2,-10,-12,-6,-4,-14,-2,sil
0.8413894176483154,5,-1,3,3,4,10,7,1,6,5,25,6,4,5,sil
0.8413894176483154,1,3,9,4,0,6,-2,-2,9,8,12,0,2,0,sil
0.8568689823150635,-3,5,0,18,2,4,-6,-3,3,5,2,-3,0,0,sil
0.8568689823150635,6,2,3,25,4,12,-3,4,-2,7,11,6,7,10,sil
0.8726634979248047,6,-3,-7,2,-4,9,4,3,-3,7,-3,0,5,12,sil
0.8726634979248047,-12,-14,-19,-22,-11,4,14,-1,11,2,-25,-15,-3,5,sil
0.8881938457489014,-17,-13,-8,-21,-5,9,17,2,27,0,-14,-11,-3,0,sil
0.8881938457489014,-7,-9,-4,-4,-1,4,14,0,29,4,3,1,7,-1,sil
0.9034180641174316,-5,-13,-3,-10,-6,-6,0,-4,20,9,0,2,10,0,sil
0.9034180641174316,-9,-14,-10,-28,-10,-17,-24,-3,5,1,-8,-5,1,-5,sil
0.918754816055298,-1,-2,1,-17,-12,-31,-42,-2,-9,-10,-2,0,-5,-8,sil
0.918754816055298,13,9,16,4,-7,-24,-33,0,-14,-15,5,11,-5,-3,sil
0.93434476852417,12,3,0,0,3,-6,-6,2,-17,-16,1,6,-7,-7,sil
0.93434476852417,0,-2,0,-15,3,-3,0,3,-26,-20,-5,0,-11,-19,sil
0.9504013061523438,-8,0,-3,-15,-2,0,-1,4,-20,-19,-2,0,-12,-18,sil
0.9504013061523438,-9,3,-7,-8,0,0,7,2,-8,-13,-1,-5,-12,-6,sil
0.9654431343078612,-1,6,8,-1,7,-1,11,0,-8,-7,-13,-13,-12,-1,sil
0.9654431343078612,5,11,8,13,6,1,0,0,-8,-4,-13,-9,-8,2,sil
0.9813144207000732,1,14,7,21,4,8,-4,-1,-11,-10,-8,-7,-14,7,sil
0.9813144207000732,-4,4,-1,17,8,11,13,-1,-17,-9,-13,-11,-18,0,sil
0.9965424537658693,-2,-6,-1,14,10,22,32,2,-3,11,-14,-8,-2,0,sil
1.0131211280822754,-2,-5,8,10,6,30,37,2,19,35,-2,1,15,12,sil
1.0131211280822754,-1,-4,-3,0,2,14,23,-2,21,35,3,4,19,12,sil
1.0131211280822754,10,-5,0,-5,-4,-4,-2,-4,17,22,10,11,24,10,sil
1.027496337890625,21,-1,10,0,-12,-14,-22,-4,22,17,26,27,34,24,sil
1.043907880783081,18,3,-1,-7,-19,-28,-36,-3,15,7,36,28,31,17,sil
1.043907880783081,8,9,-5,-16,-20,-29,-43,0,-1,-14,31,14,17,-5,sil
1.043907880783081,-1,8,-5,-3,0,-11,-29,0,-9,-25,21,2,3,-15,sil
1.0594611167907717,-3,9,8,19,21,3,-10,-1,-15,-21,11,-2,-9,-17,sil
1.075385808944702,-4,10,4,27,22,11,0,-1,-20,-11,6,-6,-14,-21,sil
1.075385808944702,-11,1,-9,13,17,15,12,2,-8,2,1,-9,-12,-13,sil
1.075385808944702,-11,-2,2,8,20,23,26,7,17,19,0,-7,-2,4,sil
1.089789867401123,-3,-4,-1,11,9,18,32,8,33,32,0,-1,12,15,sil
1.089789867401123,-5,-19,-10,-11,-10,0,25,2,26,30,-6,2,10,14,sil
1.106199026107788,-7,-23,-10,-31,-12,-2,15,-1,21,16,-10,-1,1,11,sil
1.106199026107788,2,-5,-6,-20,-5,-3,9,-5,18,4,-1,-3,5,14,sil
1.1213767528533936,7,4,8,-22,-13,-15,-3,-3,0,-7,3,7,2,9,sil
1.122453689575195,4,0,1,-28,-17,-21,-18,0,-19,-23,2,10,-6,-5,sil
1.135544776916504,8,7,3,-3,-5,-17,-24,0,-26,-31,0,0,-15,-13,sil
1.15162992477417,3,14,10,17,-1,-9,-18,-3,-38,-29,-10,-4,-25,-14,sil
1.15162992477417,-11,0,-6,12,-7,1,-8,-3,-47,-27,-31,-17,-36,-21,sil
1.1671812534332275,-15,-11,-7,9,0,17,0,3,-39,-22,-58,-41,-45,-28,sil
1.1671812534332275,-10,-6,-2,27,10,21,15,7,-16,0,-59,-39,-34,-14,sil
1.1831281185150146,-5,0,3,38,8,17,22,2,10,19,-35,-15,-4,9,sil
1.1831281185150146,0,-3,5,17,0,12,12,1,27,20,-20,-4,10,17,sil
1.1983323097229004,7,-4,-2,-5,-3,0,2,0,24,14,-6,1,12,13,sil
1.1983323097229004,7,-4,5,-14,-9,-7,-1,-5,11,8,10,20,18,8,sil
1.2141211032867432,6,0,0,-9,-5,-4,-1,-2,16,5,14,19,21,4,sil
1.2141211032867432,13,7,-1,-1,1,-3,1,2,30,7,17,10,24,9,sil
1.2291131019592283,11,6,7,-6,-1,-4,-3,1,20,1,35,18,26,7,sil
1.2291131019592283,0,-2,-2,-24,-5,-10,-14,-3,0,-7,43,27,18,-2,sil
1.24426531791687,4,3,3,-26,1,-12,-14,-2,0,-2,43,29,16,0,sil
1.24426531791687,17,10,0,-11,9,-5,-9,0,5,-1,43,18,18,4,sil
1.2599127292633057,-1,0,-14,-21,0,-8,-16,0,-5,-18,30,1,3,-2,sil
1.2599127292633057,-18,-3,-7,-33,-1,-12,-18,1,-11,-18,20,3,-4,-9,sil
1.2750742435455322,-3,6,0,-12,12,-3,-6,5,-2,-3,16,2,1,-7,sil
1.2750742435455322,2,11,8,10,15,3,-4,2,-4,-6,2,-12,-11,-6,sil
1.2911572456359863,-1,14,6,22,6,0,-11,-2,-11,-7,-6,-9,-20,-5,sil
1.2911572456359863,3,18,7,36,7,-4,-4,-4,-11,4,-1,-1,-7,0,sil
1.306326389312744,5,15,16,40,8,5,11,1,-15,9,0,-4,0,5,sil
1.306326389312744,0,0,5,30,2,14,23,4,-8,12,-2,-2,0,11,sil
1.3215856552124023,0,-6,4,17,-3,16,20,3,5,20,-12,-2,1,12,sil
1.3215856552124023,-4,-10,-4,7,-11,12,16,0,4,16,-28,-18,-1,0,sil
1.3372745513916016,-16,-19,-16,-1,-11,6,14,-2,-5,6,-33,-21,-13,-7,sil
1.3372745513916016,-16,-18,-1,-5,-6,8,8,0,-7,4,-28,-4,-17,-4,sil
1.3527867794036863,-13,-14,-5,-8,-10,7,4,-3,-4,1,-30,-6,-12,-5,sil
1.3527867794036863,-11,-18,-6,-15,-11,-1,4,-6,-3,-1,-33,-15,-11,-10,sil
1.3687782287597656,-6,-13,-7,-10,-1,-4,4,0,0,4,-21,-10,-10,-6,sil
1.3687782287597656,-5,-6,-17,-4,4,4,-2,0,6,7,-9,-4,-2,-2,sil
1.3842542171478271,-9,-3,-7,-9,5,10,-5,-1,10,-5,-8,1,1,-5,sil
1.3842542171478271,1,0,-2,-9,10,0,5,6,19,-5,5,9,9,0,sil
1.400294065475464,21,2,6,-7,4,-15,0,8,24,4,23,9,15,12,sil
1.400294065475464,16,2,8,-6,-6,-12,-9,0,14,-2,16,4,14,8,sil
1.4163122177124023,7,7,0,3,-4,-7,0,-3,7,-11,9,7,17,2,sil
1.4163122177124023,15,13,12,8,0,-3,6,0,7,-7,19,12,16,6,sil
1.4319305419921875,10,9,7,6,1,-2,-5,-1,-1,-2,17,1,3,5,sil
1.4319305419921875,-1,7,1,9,1,-3,-12,-4,-18,-1,7,0,0,0,sil
1.447822332382202,2,7,2,0,0,-1,-7,-5,-19,-1,9,8,2,2,sil
1.447822332382202,6,0,-3,-16,-9,0,-4,-3,-14,-12,0,1,-8,4,sil
1.4634621143341064,1,2,7,-8,-3,0,-3,2,-13,-16,-5,-2,-13,5,sil
1.4634621143341064,5,12,1,12,11,6,0,5,0,6,12,10,4,9,sil
1.4785053730010986,5,7,0,7,11,7,0,2,10,17,14,12,9,5,sil
1.4785053730010986,0,0,3,-8,0,3,0,1,11,1,-4,3,-3,0,sil
1.494086503982544,5,0,-4,-5,0,0,3,0,12,1,0,2,0,0,sil
1.494086503982544,6,4,5,2,3,-3,0,3,7,12,8,3,3,0,sil
1.5101170539855957,-7,-2,3,-3,-5,-8,-12,1,-1,9,4,-3,0,-6,sil
1.5101170539855957,-13,-8,-4,-9,-8,-9,-15,-5,-10,-7,0,-1,-4,-9,sil
1.5253150463104248,-3,4,4,1,1,-1,-9,-3,-14,-20,-3,3,-6,-9,sil
1.5253150463104248,-4,3,0,8,3,-1,-3,-2,-13,-14,-4,-4,-6,-9,sil
1.5414228439331057,-17,-12,-7,-5,-4,-10,-5,-7,-9,-3,-5,-12,-2,-7,sil
1.5414228439331057,-22,-14,-14,-8,-7,-7,-2,-2,-1,-4,-2,-9,1,-6,sil
1.556947946548462,-12,-7,-4,2,-7,-2,-1,6,0,-9,0,-6,-1,-7,sil
1.556947946548462,0,-3,10,10,-7,0,0,5,-4,-10,-5,-4,-11,-12,sil
1.5725491046905518,1,-2,-2,8,-4,5,12,0,1,0,-7,-1,-8,-11,sil
1.5725491046905518,-5,-3,-1,-4,0,15,20,1,11,7,-4,-3,0,-3,sil
1.5880608558654783,-4,-3,-2,-8,3,15,16,6,11,6,-3,-7,1,4,sil
1.5880608558654783,14,3,-4,12,5,14,12,0,11,9,0,1,2,13,sil
1.6040570735931396,23,11,11,22,2,13,7,-4,3,15,-2,12,3,13,sil
1.6040570735931396,6,4,2,11,1,3,-2,0,-11,9,-5,1,0,5,sil
1.619537353515625,-1,0,0,8,8,4,-7,0,-13,2,0,-6,0,1,sil
1.619537353515625,5,2,0,13,13,7,1,1,0,8,1,0,10,2,sil
1.635210037231445,2,0,-6,10,8,-5,4,4,-3,12,0,1,1,3,sil
1.635210037231445,-5,0,3,5,2,-2,2,3,-10,10,1,-3,-12,3,sil
1.6503057479858398,-1,0,1,3,9,7,6,-1,-3,6,3,-5,-4,4,sil
1.6659104824066162,1,0,2,-1,16,1,0,-2,1,2,-1,-3,2,8,sil
1.6659104824066162,1,0,5,-7,9,-2,0,-1,5,1,0,5,1,14,sil
1.6659104824066162,4,0,0,-10,-7,-5,3,-2,13,-2,0,7,1,14,sil
1.6825613975524902,4,0,4,-19,-12,-12,-5,0,9,-15,-9,-3,-2,3,sil
1.6982271671295166,-2,-7,-7,-22,-2,-9,-7,-1,4,-13,-10,-6,-5,-7,sil
1.6982271671295166,-12,-5,-12,-20,-4,-3,2,-5,9,0,-9,-3,0,-12,sil
1.6982271671295166,-16,-2,-8,-24,-15,-6,0,-1,9,2,-13,-8,5,-12,sil
1.714328050613403,-7,-9,-10,-27,-12,-10,-11,0,10,-1,-5,-6,5,-9,sil
1.714328050613403,6,-6,0,-17,-12,-6,-8,0,16,1,17,12,12,2,sil
1.728362798690796,16,4,3,-3,-17,0,2,4,19,8,32,21,24,13,sil
1.7448482513427734,11,9,9,-3,-8,0,3,2,8,-3,21,12,18,6,sil
1.7448482513427734,1,6,6,-6,2,-1,1,-2,-1,-15,11,8,2,-5,sil
1.7448482513427734,4,2,-3,2,1,-1,1,-4,-1,-4,16,13,3,-1,sil
1.759864330291748,5,3,5,1,-4,0,-2,4,-5,0,10,6,3,0,sil
1.7613685131072998,-13,-1,-8,-12,-8,-6,0,4,-17,-11,-11,-14,-13,-10,sil
1.778345823287964,-19,-8,-10,-5,1,-3,6,-1,-26,-12,-24,-18,-23,-14,sil
1.778345823287964,0,0,9,20,11,5,0,-3,-18,-4,-11,-4,-16,-9,sil
1.7922885417938232,2,4,8,27,4,3,-10,-1,-10,0,10,1,-7,-1,sil
1.7922885417938232,-3,-2,9,17,3,-1,-14,2,-15,1,21,3,-2,0,sil
1.8074088096618648,5,0,5,24,11,-2,-18,-1,-19,-2,16,3,-2,-8,sil
1.8084094524383545,16,17,8,43,11,0,-23,-8,-14,-2,9,5,-6,-3,sil
1.8215816020965576,13,19,17,50,13,8,-12,1,-2,6,7,16,0,10,sil
1.8372130393981927,1,4,4,40,12,15,3,8,5,9,5,11,6,7,sil
1.8372130393981927,-7,0,4,21,4,17,9,0,0,4,0,1,6,0,sil
1.8523600101470947,2,4,0,12,4,11,11,-1,-2,11,0,11,8,10,sorry
1.8523600101470947,15,3,0,10,2,1,6,5,1,10,-4,15,3,17,sorry
1.870449781417847,3,0,6,7,0,6,6,2,-7,-6,-27,-4,-12,2,sorry
1.870449781417847,-3,0,-7,7,11,13,21,-2,-13,-19,-34,-17,-14,-4,sorry
1.870449781417847,0,-3,-9,-2,3,1,15,0,-4,-17,-28,-12,-11,-3,sorry
1.8840866088867188,-16,-19,-16,-24,-15,-4,-3,-3,3,-10,-41,-21,-23,-9,sorry
1.8991022109985352,-28,-20,-21,-35,-9,3,9,-4,14,-1,-43,-37,-24,-8,sorry
1.8991022109985352,-8,-5,-11,-42,-4,5,33,6,31,11,-18,-27,0,6,sorry
1.914493560791016,6,-8,-16,-47,-14,-4,23,6,36,18,-7,-11,15,18,sorry
1.914493560791016,0,-17,-7,-41,-14,-10,0,-1,19,13,-15,-14,5,10,sorry
1.930053472518921,-18,-23,-15,-56,-18,-14,-10,-4,4,3,-13,-29,-2,-11,sorry
1.930053472518921,-30,-32,-33,-86,-27,-17,-13,-2,13,6,-1,-32,1,-22,sorry
1.945235252380371,-9,-16,-6,-60,-6,-2,0,1,38,29,33,0,29,0,sorry
1.945235252380371,15,11,10,-9,16,3,9,4,43,36,68,30,56,18,sorry
1.9615452289581297,7,15,11,-6,10,-12,-14,6,12,13,58,32,41,6,sorry
1.9615452289581297,6,14,12,-4,3,-14,-27,4,-2,8,41,32,22,0,sorry
1.9771747589111328,17,18,11,16,6,-8,-12,-3,4,11,48,39,22,5,sorry
1.9771747589111328,6,16,22,22,4,-16,-18,-5,-13,-18,36,27,0,-7,sorry
1.9931371212005613,4,22,18,44,9,-19,-28,-3,-44,-38,12,12,-20,-19,sorry
1.9931371212005613,19,30,17,67,10,-5,-19,-8,-48,-32,0,8,-18,-11,sorry
2.015286445617676,11,20,17,60,0,7,-15,-7,-42,-33,-8,6,-24,-8,sorry
2.015286445617676,7,20,17,66,2,11,-13,-1,-41,-29,-9,14,-27,0,sorry
2.015286445617676,21,25,24,72,10,16,1,0,-37,-19,-7,22,-16,18,sorry
2.025329351425171,3,-2,-1,33,-3,18,13,0,-21,-22,-23,1,-18,8,sorry
2.041369915008545,-19,-28,-13,0,-8,19,12,1,-6,-16,-36,-16,-25,-6,sorry
2.041369915008545,-11,-10,-3,12,5,22,19,0,-7,2,-32,-15,-18,3,sorry
2.056774139404297,-2,2,-8,22,6,16,28,0,-3,6,-32,-15,-10,8,sorry
2.056774139404297,-4,-10,-7,3,0,13,25,6,11,11,-29,-18,-6,-2,sorry
2.0722105503082275,-4,-20,-12,-16,4,10,23,7,33,31,-10,-17,4,0,sorry
2.0722105503082275,-2,-16,-7,-27,0,3,27,5,48,41,1,-6,18,11,sorry
2.087774991989136,0,-16,-8,-34,-9,0,20,5,42,28,0,-3,18,5,sorry
2.087774991989136,-3,-23,-25,-41,-6,-5,2,1,23,11,-7,-16,6,-6,sorry
2.103797435760498,-4,-16,-4,-38,-2,-14,0,0,21,8,-8,-16,3,0,sorry
2.103797435760498,1,-5,2,-26,-4,-12,3,1,28,18,1,0,12,14,sorry
2.119530439376831,-2,-10,-10,-29,-13,-15,-9,-2,12,9,8,4,13,2,sorry
2.119530439376831,-10,-9,-7,-39,-17,-19,-22,-8,-9,-14,12,6,9,-12,sorry
2.134860038757324,1,15,-3,-18,0,-12,-23,-3,-6,-18,22,9,11,-5,sorry
2.134860038757324,14,29,6,0,11,-4,-27,4,2,-8,25,6,10,2,sorry
2.1505017280578613,11,15,8,-4,1,-11,-33,-2,-5,-12,20,11,3,-7,sorry
2.1505017280578613,6,10,9,-1,-5,-19,-32,-12,-31,-20,15,12,-9,-13,sorry
2.1656298637390137,4,21,16,14,5,-8,-23,-3,-43,-24,2,-2,-24,-11,sorry
2.1656298637390137,-2,13,-1,26,17,6,-6,0,-31,-17,-8,-12,-22,-15,sorry
2.181471347808838,-11,2,-5,28,10,12,0,-4,-13,0,-10,-4,-7,-9,sorry
2.181471347808838,-12,0,0,19,0,16,4,-2,4,20,-3,-1,5,10,sorry
2.1968324184417725,-7,-5,0,12,4,22,18,1,12,27,-4,-6,7,14,sorry
2.1968324184417725,-3,-7,2,19,9,19,25,3,3,13,-12,-1,-1,7,sorry
2.2124502658843994,2,-2,1,17,0,3,24,6,1,12,-3,6,4,16,sorry
2.2124502658843994,4,-8,1,-1,-5,-2,30,5,14,29,11,9,26,26,sorry
2.2285232543945312,0,-11,-5,-12,-4,0,26,1,15,20,4,4,21,11,sorry
2.2285232543945312,0,-6,-7,-17,-9,-10,0,2,-1,-12,-11,-2,-5,-8,sorry
2.2441296577453613,5,-2,1,-22,-16,-23,-19,1,-15,-32,-6,-3,-13,-11,sorry
2.2441296577453613,9,2,-1,-15,-12,-17,-15,-3,-12,-32,6,6,-3,-2,sorry
2.259657621383667,6,11,3,-10,-5,-6,-9,0,-6,-32,6,8,-6,-6,sorry
2.259657621383667,-5,1,-3,-9,-2,-1,-8,6,-11,-29,-3,-13,-18,-26,sorry
2.275686740875244,-25,-9,-10,-2,3,4,-12,0,-23,-28,-17,-33,-35,-32,sorry
2.275686740875244,-27,-2,0,6,10,19,-3,-5,-21,-18,-18,-24,-35,-16,sorry
2.290332078933716,-6,5,4,21,13,26,22,0,-1,10,0,0,-2,5,sorry
2.290332078933716,7,1,18,30,10,18,26,4,8,30,8,14,18,18,sorry
2.305818796157837,-3,-9,3,18,0,9,5,-1,11,27,-7,0,7,8,sorry
2.305818796157837,-9,-17,-17,-2,-10,8,4,-3,24,23,-15,-15,2,4,sorry
2.321444034576416,6,-10,8,-1,-5,14,13,2,35,27,-5,0,9,15,sorry
2.321444034576416,12,-2,2,8,0,2,9,0,34,23,2,11,11,15,sorry
2.336773157119751,10,0,-5,-9,-6,-16,1,-4,31,13,6,10,13,15,sorry
2.336773157119751,29,10,10,-17,-7,-15,2,0,32,16,20,26,27,28,sorry
2.3521547317504883,44,20,10,10,4,-10,-3,-2,27,19,34,45,30,28,sorry
2.3685452938079834,35,27,18,22,10,-18,-18,-3,5,10,39,41,17,15,sorry
2.3685452938079834,21,26,12,4,11,-21,-17,0,-5,6,37,24,13,3,sorry
2.3685452938079834,1,10,-3,-11,13,-7,-12,-3,-1,0,16,2,8,-16,sorry
2.38445782661438,-11,0,-8,-9,10,0,-15,-2,-4,-11,0,-7,-1,-29,sorry
2.38445782661438,-2,1,-11,7,10,-3,-8,1,-5,-11,1,0,-5,-13,sorry
2.398491621017456,-7,-5,-3,3,6,2,0,3,-2,-18,-13,-11,-13,-3,sorry
2.398491621017456,-31,-19,-12,-19,-6,11,-2,5,-35,-23,-26,-31,-22,-14,sorry
2.4141056537628174,-26,-10,-13,-15,-18,5,-1,5,-84,-33,-21,-22,-19,-17,sil
2.4141056537628174,-14,0,-4,2,-10,-4,-3,0,-74,-68,-42,-14,-24,-19,sil
2.429727554321289,-28,-10,-18,-11,-3,-21,-17,-6,-25,-64,-53,-36,-34,-27,sil
2.429727554321289,-30,-23,-14,-29,-13,-25,-24,-4,-9,-2,-15,-37,-20,-23,sil
2.4464828968048096,-8,-9,-1,-7,-20,-1,-8,1,-4,35,11,-5,5,0,sil
2.4464828968048096,6,10,8,21,-4,14,4,3,16,28,13,17,16,24,sil
2.462184429168701,9,9,17,21,4,9,4,1,19,18,15,17,13,25,sil
2.462184429168701,1,-10,0,1,-7,13,10,-4,-4,9,2,1,-1,3,sil
2.478229522705078,-11,-16,-1,-6,-10,23,21,-3,-15,-2,-9,-9,-15,-13,sil
2.478229522705078,-3,-2,5,1,4,18,22,1,2,4,-2,-5,-6,-2,sil
2.493437051773072,17,6,7,11,14,11,12,0,30,23,4,1,12,19,sil
2.5095319747924805,11,7,8,15,17,16,12,0,38,28,1,-3,11,12,sil
2.5095319747924805,-7,4,-6,11,19,12,18,4,27,18,-6,-15,-3,-8,sil
2.5246071815490723,-2,0,-1,0,10,0,13,4,21,10,-1,-7,0,-1,sil
2.5246071815490723,8,0,3,-7,0,-1,5,-1,24,13,16,9,17,15,sil
2.540121555328369,3,0,0,-9,0,-4,1,0,16,6,7,6,9,8,sil
2.540121555328369,0,-2,3,-13,-1,-11,1,3,5,-4,-12,0,-5,-3,sil
2.540121555328369,4,-4,-3,-14,-6,-14,1,-1,11,0,-1,11,1,0,sil
2.556291341781616,2,-3,1,-15,-8,-11,-1,0,10,0,10,16,8,5,sil
2.5694284439086914,1,2,0,-7,-8,-10,-1,6,1,-10,1,10,3,1,sil
2.5694284439086914,11,9,-3,0,-7,-14,-8,-2,1,-19,0,17,2,1,sil
2.5854945182800293,23,13,12,0,-5,-7,-22,-11,-2,-18,13,29,3,3,sil
2.5854945182800293,25,13,4,6,-1,-2,-21,-7,-20,-14,20,17,6,4,sil
2.601537704467773,19,12,2,17,1,-12,-23,0,-34,-22,15,4,2,1,sil
2.601537704467773,8,10,6,12,4,-9,-23,5,-27,-22,11,10,-1,-2,sil
2.617207765579224,7,10,0,17,14,10,3,8,-1,5,19,16,5,3,sil
2.617207765579224,1,9,6,32,21,20,23,3,9,27,9,1,4,6,sil
2.6323554515838623,-21,-6,-7,23,8,12,13,-7,-6,21,-19,-27,-15,-5,sil
2.6323554515838623,-30,-23,-16,-2,-7,6,8,-8,-10,14,-21,-28,-11,-4,sil
2.6478400230407715,-11,-18,-1,-9,-8,7,16,1,14,23,-1,-4,16,11,sil
2.6478400230407715,-10,-14,-6,-10,-8,1,5,2,22,23,-5,-10,16,4,sil
2.662994146347046,-28,-21,-11,-27,-11,-8,-18,0,1,0,-20,-32,-8,-22,sil
2.662994146347046,-22,-14,-11,-33,-10,-15,-26,0,-10,-20,-10,-20,-11,-28,sil
2.678541660308838,0,5,4,-21,-8,-19,-19,-4,-18,-25,0,4,-3,-17,sil
2.678541660308838,8,17,12,-3,-1,-11,-5,-5,-27,-22,9,14,-2,-9,sil
2.6942033767700195,7,15,1,9,6,-1,0,0,-28,-19,12,11,-4,-3,sil
2.6942033767700195,6,12,7,14,9,1,-10,2,-32,-26,-8,0,-19,-4,sil
2.7098264694213867,0,5,5,10,12,5,-12,-1,-27,-22,-20,-8,-30,-12,sil
2.7098264694213867,-2,-2,-1,3,14,10,4,0,-1,-2,-2,-3,-15,-6,sil
2.7258400917053223,0,-3,-1,2,6,14,13,7,13,8,0,-4,-3,5,sil
2.7258400917053223,-2,4,-3,16,5,16,19,5,10,10,-11,-13,-8,10,sil
2.7412025928497314,-8,5,1,20,7,20,29,2,17,17,-12,-13,-3,11,sil
2.7412025928497314,-7,-12,-6,0,0,15,27,1,27,19,-12,-17,1,11,sil
2.756696939468384,2,-19,-3,-10,-8,9,19,-2,27,17,-12,-11,5,18,sil
2.756696939468384,19,-4,13,0,-9,12,21,-1,38,29,9,16,26,29,sil
2.772163391113281,12,-5,1,-6,-11,-2,12,1,44,29,24,22,33,24,sil
2.772163391113281,-8,-17,-6,-21,-17,-26,-14,0,19,4,3,2,13,1,sil
2.7881641387939453,-2,-9,-2,-14,-14,-20,-18,0,7,-3,-7,4,9,-9,sil
2.7881641387939453,16,7,7,-6,-6,-7,-10,1,18,4,7,17,19,0,sil
2.8042068481445312,15,11,9,-11,-3,-11,-15,6,11,1,14,19,20,9,sil
2.8042068481445312,9,6,-11,-3,0,-13,-17,2,-6,-10,9,17,17,7,sil
2.819967269897461,12,7,1,4,0,-6,-15,-3,-17,-19,8,14,4,-6,sil
2.819967269897461,5,14,6,3,3,-1,-9,-1,-20,-15,9,6,-3,-16,sil
2.836069345474243,-7,9,-6,3,6,-3,1,-1,-12,-3,10,6,2,-12,sil
2.836069345474243,-6,0,5,1,5,0,5,-6,-13,-4,11,11,-3,-10,sil
2.8512163162231445,5,3,3,2,5,0,3,-4,-25,-9,8,5,-17,-10,sil
2.8512163162231445,10,8,3,11,8,-2,4,7,-23,-1,7,0,-9,-3,sil
2.866530656814575,0,7,6,13,10,-1,1,3,-15,-2,7,-3,-11,-2,sil
2.866530656814575,-15,6,-5,5,12,2,-8,-11,-24,-17,-5,-15,-34,-11,sil
2.882448434829712,-14,1,-5,7,17,4,-15,-8,-30,-13,-12,-16,-35,-11,sil
2.882448434829712,-6,-7,-2,12,8,2,-10,0,-18,2,-2,-11,-25,0,sil
2.897848606109619,-16,-9,-2,2,-5,4,-3,-1,-10,0,-10,-19,-32,0,sil
2.897848606109619,-28,-10,-11,-4,-9,3,-6,-1,-7,-11,-29,-28,-36,-18,sil
2.9134838581085205,-18,-9,-13,4,-5,6,0,5,0,-3,-25,-22,-43,-18,sil
2.9134838581085205,-5,0,6,7,0,29,20,10,12,10,-15,-10,-20,1,sil
2.929227590560913,-8,-4,-1,-3,0,31,32,2,17,15,-13,-12,72,9,sil
2.929227590560913,-3,-14,1,-5,0,1,17,-4,17,11,-11,-11,117,7,sil
2.9444191455841064,17,-6,10,8,1,-6,9,1,27,16,-3,7,47,20,sil
2.9444191455841064,30,0,2,9,-1,-3,10,5,32,25,2,19,0,35,sil
2.960026979446411,23,-3,7,-7,-13,-11,6,1,32,21,9,18,22,28,sil
2.960026979446411,13,-7,-1,-12,-14,-11,11,0,40,15,16,16,26,17,sil
2.9750871658325195,9,-5,-8,-19,-13,-13,2,-1,26,2,11,15,6,16,sil
2.9750871658325195,3,-1,0,-33,-19,-23,-22,-5,-9,-17,9,11,-6,3,sil
2.990489959716797,7,5,0,-24,-16,-25,-29,-4,-19,-22,27,13,-11,-13,sil
2.990489959716797,21,20,16,1,0,-13,-15,0,-9,-14,39,26,-5,-12,sil
3.0065486431121826,13,21,7,9,8,-1,-8,1,-12,-10,20,21,-7,-7,sil
3.0065486431121826,-16,4,-9,1,10,0,-15,1,-21,-11,-5,-3,-27,-20,sil
3.022557020187378,-23,-1,-5,-3,5,3,-21,0,-25,-16,-18,-20,-39,-31,sil
