Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.022557020187378,-9,3,-2,-1,2,8,-11,-3,-20,-18,-21,-14,-29,-20,sil
3.0381436347961426,-5,5,3,5,9,16,0,3,-12,-1,-13,-1,-10,-1,sil
3.0381436347961426,-10,-1,-1,6,12,12,0,5,-4,11,-2,-3,-3,0,sil
3.0549538135528564,-13,-10,-10,-3,3,10,0,-1,-2,3,-5,-13,-8,-3,sil
3.0549538135528564,-11,-5,0,0,7,22,16,3,0,7,-5,-8,0,7,sil
3.069570779800415,0,6,4,20,23,20,31,10,10,26,4,3,14,21,sil
3.069570779800415,7,8,7,22,22,5,26,2,15,17,1,-1,9,11,sil
3.085404396057129,4,3,0,12,5,0,18,-3,9,3,-4,-14,7,-1,sil
3.085404396057129,4,-5,5,17,-2,-4,15,-3,4,6,1,-9,15,3,sil
3.1013717651367188,3,-6,12,17,-4,0,9,-1,6,2,3,4,9,10,sil
3.1013717651367188,-2,-1,-8,6,-14,0,2,-3,5,-7,-1,1,-1,3,sil
3.1169724464416504,-2,-7,-10,-5,-22,-17,-7,-6,0,-10,-9,-8,-1,-6,sil
3.1169724464416504,0,-13,-6,-12,-13,-18,-9,-3,6,-1,-10,-4,3,-3,sil
3.1324520111083984,0,-6,-5,-12,-5,-4,0,-1,18,12,0,5,6,3,sil
3.1324520111083984,2,-3,4,-13,-14,-3,-8,-4,11,9,0,3,1,1,sil
3.148559331893921,4,-6,-7,-14,-12,-7,-22,-4,2,-7,-3,0,0,-2,sil
3.148559331893921,6,6,-1,-15,1,0,-12,0,-1,-11,7,10,2,-2,sil
3.164126396179199,6,15,5,-10,3,2,-1,0,-18,-12,10,11,-1,-5,sil
3.164126396179199,2,9,0,0,0,-6,-10,-3,-34,-22,0,3,-7,-8,sil
3.179529190063477,2,10,7,7,9,-3,-12,0,-29,-16,3,4,-4,-3,sil
3.194524049758911,1,3,1,4,17,2,-4,4,-17,-3,3,-2,-6,-6,sil
3.194524049758911,-5,-6,-4,0,7,0,-12,3,-16,-9,-10,-13,-16,-15,sil
3.194524049758911,-10,0,-2,-4,0,0,-11,5,-6,-6,-9,-5,-11,-9,sil
3.210092782974243,-6,3,0,1,0,3,13,6,10,13,9,7,5,8,sil
3.210092782974243,1,0,11,8,-7,7,24,4,12,16,17,10,11,12,sil
3.2261006832122803,2,-2,3,2,-9,2,16,1,6,8,2,0,5,4,sil
3.2261006832122803,3,-1,2,-3,1,-1,8,0,5,13,-4,-1,5,12,sil
3.2422397136688232,13,3,10,9,8,0,12,0,16,18,10,11,18,27,sil
3.2422397136688232,9,0,1,10,0,-4,6,-3,18,8,5,7,18,17,sil
3.2579259872436523,-8,-9,-2,-13,-14,-12,-13,-3,1,-5,-21,-13,-6,-5,sil
3.2579259872436523,-12,-12,-13,-19,-10,0,-16,-2,3,-3,-15,-15,-14,-6,sil
3.2734720706939697,-2,-1,-7,0,5,17,0,-1,23,8,9,1,9,6,sil
3.2734720706939697,0,6,0,5,7,16,7,1,17,9,5,3,14,1,sil
3.2895123958587646,-4,-1,-12,-9,0,4,1,0,0,0,-3,-6,-6,-13,sil
3.2895123958587646,-10,-7,-6,-18,0,1,-1,-2,8,-1,1,-8,-4,-11,sil
3.3076248168945312,-7,-2,-2,-4,4,0,2,-1,18,4,3,-2,8,0,sil
3.3076248168945312,3,5,5,9,5,-1,2,0,0,-3,-1,3,-2,-2,sil
3.3216352462768555,7,10,9,14,1,0,-3,0,-15,-22,-1,9,-12,-11,sil
3.3216352462768555,1,0,-5,6,-4,-6,-8,-2,-16,-23,-2,3,-6,-10,sil
3.3374927043914795,-1,-3,2,-5,-6,-14,-15,0,-23,-17,-11,-5,-14,-8,sil
3.3374927043914795,-1,1,5,-4,-2,-15,-17,-1,-27,-14,-15,-9,-24,-12,sil
3.353929042816162,0,3,2,5,1,-8,-11,-2,-21,-11,-3,-9,-18,-10,sil
3.353929042816162,9,6,12,12,10,4,-5,3,-17,0,13,4,-3,1,sil
3.369783639907837,14,9,6,14,12,5,1,0,-16,11,20,19,12,11,sil
3.369783639907837,4,4,5,6,-2,0,5,-2,-14,7,7,10,13,8,sil
3.385094404220581,2,0,3,7,-1,4,12,5,-5,7,0,0,4,8,sil
3.385094404220581,14,5,5,19,14,14,24,9,7,20,8,14,7,17,sil
3.4016215801239014,7,7,4,12,9,14,29,5,10,14,4,13,10,15,sil
3.4016215801239014,-15,-7,-22,-5,-8,2,16,-2,9,0,-10,-14,6,3,sil
3.4171645641326904,-16,-13,-10,-13,-8,-1,3,-3,12,5,-6,-18,5,4,sil
3.4171645641326904,-9,-7,0,-16,-5,6,9,2,17,11,-2,-7,2,4,sil
3.43224835395813,-18,-12,-13,-22,-10,6,6,1,20,3,-16,-17,-4,-8,sil
3.43224835395813,-15,-9,-6,-15,-5,-1,-6,1,23,1,-14,-19,-3,-13,sil
3.4481446743011475,4,1,-2,1,0,-7,-10,0,22,7,2,-3,0,0,sil
3.4481446743011475,8,0,2,3,-3,-4,-9,0,10,0,1,5,0,3,sil
3.463083505630493,3,-4,3,0,1,4,-3,2,2,-6,0,7,0,-4,sil
3.463083505630493,5,0,0,6,10,0,-2,3,8,2,12,13,14,3,sil
3.4784421920776367,4,4,6,0,0,-6,-11,-3,1,4,11,11,10,10,sil
3.4784421920776367,-2,-3,-1,-8,-4,-3,-8,-9,-14,-13,-9,-2,-11,-7,sil
3.494604587554932,-3,0,-3,-10,-4,-9,-3,-5,-14,-22,-11,-1,-17,-13,sil
3.494604587554932,0,6,-5,-13,-14,-22,-11,-2,-5,-13,7,7,-3,0,sil
3.5091593265533447,8,6,-1,-3,-7,-12,-4,-1,-6,-10,15,4,3,3,sil
3.5091593265533447,18,11,16,16,15,7,4,2,-6,-7,6,9,5,0,sil
3.5254786014556885,3,6,1,6,8,-2,-10,-1,-11,0,3,9,4,-2,sil
3.5425398349761963,-11,-4,-7,-12,-8,-14,-22,-6,-23,-1,0,-3,-2,-9,sil
3.5425398349761963,-3,0,3,2,0,1,-5,1,-15,-1,2,-6,0,-5,sil
3.5425398349761963,0,0,1,8,3,8,0,3,-9,-1,6,1,2,3,sil
3.557119846343994,-8,-4,3,-6,-7,4,-6,-1,-24,-6,0,1,-4,1,sil
3.557119846343994,2,2,2,3,-3,9,6,-3,-12,9,0,0,-1,0,sil
3.573488473892212,16,2,9,18,3,8,19,0,20,26,1,0,1,0,sil
3.573488473892212,4,-6,9,1,3,7,7,2,25,17,-8,-4,-2,-2,sil
3.5872812271118164,-5,-3,-7,-5,9,14,3,0,20,9,-14,-10,1,0,sil
3.5872812271118164,1,1,1,3,12,15,14,3,23,11,-7,-9,6,5,sil
3.60251784324646,7,-3,1,2,3,4,21,9,17,3,-3,0,2,6,sil
3.620426654815674,3,-2,1,-1,-2,-3,17,5,7,-7,-2,9,1,10,sil
3.620426654815674,-1,1,-3,0,-2,-3,7,3,5,-9,1,3,1,5,sil
3.620426654815674,-9,-9,-19,-6,-3,-2,-5,0,0,-7,0,-7,-8,-6,sil
3.633495330810547,-14,-9,-5,-9,0,-1,-13,-1,-17,-8,-10,-7,-18,-11,sil
3.6504201889038086,-14,4,-1,1,2,-1,-6,0,-19,-10,-13,-6,-13,-9,sil
3.6504201889038086,-8,3,-6,5,0,-3,0,-1,-3,-5,-2,-6,-2,-4,sil
3.6649444103240967,1,0,5,0,-1,1,1,0,7,10,13,4,4,3,sil
3.6649444103240967,4,2,-1,0,1,3,1,0,-1,10,13,5,4,3,sil
3.6813340187072754,-2,4,-4,3,-1,-1,-8,-4,-21,-16,-9,-9,-9,-5,sorry
3.6813340187072754,-10,-3,-2,-3,-9,-10,-14,-7,-16,-19,-14,-13,-13,-8,sorry
3.697110891342163,-7,-1,0,-4,-4,-10,-8,-1,3,6,9,1,1,-2,sorry
3.697110891342163,8,13,7,8,7,0,-1,1,3,9,19,11,9,5,sorry
3.7132747173309326,22,16,2,14,6,0,3,-5,-3,-2,7,10,8,9,sorry
3.7132747173309326,18,5,11,4,0,-6,3,-3,1,0,7,13,14,9,sorry
3.730376958847046,10,0,8,3,1,0,5,8,8,6,18,20,15,10,sorry
3.730376958847046,8,0,-3,5,6,1,6,6,9,4,9,7,7,7,sorry
3.744534492492676,-1,0,0,-4,2,-3,0,0,12,7,-8,-9,4,-1,sorry
3.744534492492676,-5,-5,-3,-9,-1,0,1,-1,22,16,-2,-1,11,1,sorry
3.759692430496216,4,-6,4,0,-1,2,10,0,26,17,12,15,12,12,sorry
3.759692430496216,1,-3,5,3,-1,0,1,0,11,6,0,4,0,0,sorry
3.7776126861572266,-11,-10,-4,-9,-6,0,-10,-2,-9,-8,-22,-12,-16,-17,sorry
3.7776126861572266,-14,-15,-2,-26,-12,0,-12,-4,-23,-26,-30,-14,-24,-20,sorry
3.7776126861572266,-10,-12,-8,-22,-12,-4,-16,-2,-32,-25,-16,-12,-17,-18,sorry
3.791156053543091,0,0,0,-5,-4,0,-9,4,-24,-2,7,-2,0,-5,sorry
3.807119846343994,6,5,1,2,0,7,10,2,-5,10,16,4,8,11,sorry
3.807119846343994,1,1,-5,1,1,2,13,-1,0,3,0,-2,1,13,sorry
3.8223001956939697,0,2,7,6,2,5,4,0,0,0,-15,-5,-3,2,sorry
3.8223001956939697,0,5,-1,10,2,3,0,-2,2,0,-9,-7,-7,-7,sorry
3.838295221328736,-6,2,-5,1,0,-7,-2,3,4,-2,2,-5,-11,-8,sorry
3.838295221328736,2,6,7,8,8,1,2,13,11,0,14,8,7,5,sorry
3.853428602218628,17,13,9,30,16,13,7,3,15,4,16,16,22,19,sorry
3.853428602218628,12,15,12,32,9,7,5,-1,6,0,4,7,6,17,sorry
3.869327545166016,1,8,-2,9,2,0,5,1,3,1,-2,-2,-4,6,sorry
3.869327545166016,-5,-7,-10,-13,0,-1,-1,-4,0,-1,-4,-10,-3,-2,sorry
3.884450674057007,-14,-18,-7,-17,-2,-3,-9,-6,-14,-12,-7,-15,-12,-11,sorry
3.884450674057007,-13,-10,-12,-5,-1,-3,-4,-2,-22,-10,-10,-8,-11,-11,sorry
3.900453567504883,0,4,0,0,1,0,-4,-6,-8,0,-4,1,3,-4,sorry
3.900453567504883,3,-1,1,-7,1,1,-3,-6,9,6,3,0,5,-3,sorry
3.916518211364746,-3,-16,-7,-17,-3,-7,0,0,8,4,0,-7,-3,-7,sorry
3.916518211364746,-3,-8,-8,-19,-6,-13,-5,5,3,1,-6,0,-1,-6,sorry
3.9326484203338623,-2,0,-6,-10,-1,-5,-7,0,6,2,-4,2,0,-1,sorry
3.9326484203338623,-12,-3,5,-13,-4,0,-1,-4,6,0,-3,-2,-6,-5,sorry
3.947153091430664,-7,-1,-1,-14,-8,-3,5,-3,13,3,3,4,-2,-8,sorry
3.947153091430664,8,9,6,4,-4,-2,11,4,20,14,17,22,12,5,sorry
3.9626693725585938,7,9,19,7,-5,1,8,9,2,14,18,31,16,9,sorry
3.9626693725585938,3,2,0,-4,-5,-1,-3,2,-10,0,17,25,10,0,sorry
3.978528022766113,13,14,7,8,5,1,-5,0,-6,-10,18,14,2,2,sorry
3.978528022766113,11,15,8,20,10,8,5,3,0,-4,14,4,6,9,sorry
3.99344539642334,-2,-7,-6,6,2,7,11,0,-2,3,1,-7,9,6,sorry
3.99344539642334,0,-12,1,9,3,7,8,-3,-9,-7,-16,-14,-4,3,sorry
4.016047954559326,11,-1,0,20,9,2,8,0,-8,-17,-13,-10,-12,6,sorry
4.016047954559326,10,0,4,6,3,0,3,5,-2,-2,5,-4,0,6,sorry
4.016047954559326,4,5,9,8,0,-1,-3,2,-6,8,1,-10,2,4,sorry
4.025166749954224,6,16,5,30,6,-4,-6,-6,-13,0,-12,-9,-9,0,sorry
4.040263652801514,1,11,5,20,9,0,-16,-3,-10,-7,-9,-3,-13,-5,sorry
4.040263652801514,-17,-12,-9,-14,-7,-1,-21,0,-13,-10,-17,-21,-16,-13,sorry
4.055893659591675,-25,-22,-8,-26,-19,-4,-10,-2,-17,-20,-32,-30,-23,-18,sorry
4.055893659591675,-6,-5,1,-6,-3,8,0,0,0,0,-5,-3,-5,-5,sorry
4.071457147598267,9,9,2,13,14,11,0,3,14,28,23,9,17,11,sorry
4.071457147598267,5,11,2,16,14,2,0,0,12,17,11,0,11,10,sorry
4.087525367736816,-1,4,-9,7,6,4,3,-4,9,1,-6,3,5,1,sorry
4.087525367736816,-7,-5,-6,-13,-1,7,1,-2,4,9,-10,6,8,0,sorry
4.103503465652466,-15,-17,-11,-26,-12,4,7,4,0,11,-11,-7,0,0,sorry
4.103503465652466,-12,-18,-15,-21,-14,0,19,3,11,0,-15,-14,-4,0,sorry
4.119101524353027,-5,-10,0,-23,-12,-2,22,0,22,1,-14,-8,2,0,sorry
4.119101524353027,-11,-15,-11,-31,-9,-7,20,0,27,16,2,1,8,1,sorry
4.134251594543457,-3,-11,-7,-23,-3,-7,10,0,24,11,15,14,10,7,sorry
4.134251594543457,15,6,10,-7,0,-4,-4,0,14,-5,5,14,6,8,sorry
4.149278163909912,15,11,-1,-3,0,-12,-12,-6,0,-14,4,6,-3,0,sorry
4.149278163909912,9,7,0,-5,0,-16,-16,-5,-14,-21,18,18,-4,-7,sorry
4.1645941734313965,17,11,9,3,-2,-8,-10,4,-14,-15,27,32,4,-2,sorry
4.1801042556762695,20,18,18,22,1,1,0,9,0,0,31,29,11,4,sorry
4.1801042556762695,7,18,10,27,13,5,-2,2,-5,-2,16,10,0,-2,sorry
4.1801042556762695,-6,3,-8,9,7,0,-20,-8,-29,-16,-13,-10,-21,-16,sorry
4.196268796920776,-10,-4,5,0,-2,-3,-30,-4,-34,-20,-12,-8,-27,-19,sorry
4.196268796920776,-5,1,4,12,6,0,-17,0,-19,-12,4,1,-11,-13,sorry
4.2112956047058105,-5,2,-6,10,12,0,0,1,-17,-2,-4,-7,0,-5,sorry
4.228407382965088,-12,-7,-2,0,-3,-7,-1,1,-15,1,-13,-17,1,-4,sorry
4.228407382965088,-13,-12,-4,-1,-14,-7,-5,0,-2,0,-3,-16,0,-6,sorry
4.228407382965088,-2,0,4,8,-2,9,4,0,1,6,0,-6,0,-2,sorry
4.2429375648498535,10,11,4,21,8,19,17,2,4,14,3,2,9,7,sorry
4.2429375648498535,11,9,1,20,8,10,17,1,14,17,4,1,16,18,sorry
4.258197069168091,8,5,6,8,11,11,14,3,18,22,1,0,16,21,sil
4.274270057678223,7,-2,-1,4,9,12,9,1,7,22,5,0,12,18,sil
4.274270057678223,0,-8,0,-1,-1,7,7,-2,0,10,3,-3,7,16,sil
4.274270057678223,0,2,3,0,0,9,21,0,9,4,-2,-2,6,17,sil
4.291306257247925,2,1,4,6,5,10,26,0,18,5,-10,-3,-2,9,sil
4.291306257247925,-5,-14,-1,-8,-5,0,6,3,13,0,-18,-14,-14,-3,sil
4.306397438049316,-11,-14,-12,-25,-15,-12,-5,2,13,-1,-13,-14,-9,-5,sil
4.307393312454224,-2,0,-1,-17,-9,-5,-1,-3,10,-4,-15,-9,-8,-6,sil
4.321601390838623,-1,-2,-3,-9,-4,3,0,-6,0,-12,-26,-15,-17,-17,sil
4.321601390838623,-4,-4,-10,-6,-2,-4,0,-6,-3,-8,-17,-7,-8,-12,sil
4.338200092315674,2,1,0,0,-5,-9,0,-3,-1,-4,0,9,1,2,sil
4.338200092315674,1,-4,-6,-10,-6,-8,-1,0,-1,-4,1,11,1,1,sil
4.353260517120361,-2,-5,-3,-18,0,-10,-10,6,0,-2,2,8,1,0,sil
4.353260517120361,0,2,-2,0,3,-9,-11,4,-1,-4,9,8,0,3,sil
4.368301153182983,0,0,-5,1,0,-9,-9,0,-5,-8,14,3,-3,0,sil
4.368301153182983,-7,-7,3,-15,0,-8,-15,0,-5,-3,12,4,0,-14,sil
4.383431673049927,-12,-5,-3,-14,-2,-7,-22,-4,-10,-5,7,4,0,-20,sil
4.383431673049927,-6,1,0,-3,-5,-6,-23,-6,-15,-18,5,4,-7,-14,sil
4.398707151412964,4,9,4,1,6,-1,-12,2,-1,-6,10,11,3,-3,sil
4.415318489074707,11,15,2,12,10,-2,0,3,9,18,20,20,17,6,sil
4.415318489074707,19,17,17,19,-3,0,0,0,0,16,26,27,16,15,sil
4.415318489074707,24,11,8,15,0,5,0,0,-1,2,22,19,12,16,sil
4.432174921035767,7,4,0,5,7,6,-1,0,-6,-6,1,-1,0,0,sil
4.432516098022461,-13,-1,0,0,-3,0,-13,1,-29,-16,-14,-19,-15,-20,sil
4.445127964019775,-9,-2,-4,2,-3,2,-6,0,-22,-8,-5,-17,-8,-8,sil
4.460144281387329,5,6,11,8,11,20,18,2,16,16,8,0,9,14,sil
4.460144281387329,6,8,2,9,14,32,24,2,23,19,0,0,6,9,sil
4.475548505783081,-5,-5,-7,8,9,20,10,-2,-5,-2,-14,-15,-4,-4,sil
4.475548505783081,-12,-8,0,14,6,1,11,-1,-8,-1,-11,-15,-1,1,sil
4.491581916809082,-5,-2,-2,17,5,-3,24,-2,9,18,-9,-8,0,11,sil
4.491581916809082,0,-7,0,5,9,2,25,-2,8,13,-18,-11,-7,6,sil
4.507145643234253,-3,-20,-2,-5,1,6,19,0,2,-3,-24,-19,-13,2,sil
4.507145643234253,-9,-16,-5,-6,-11,1,16,0,13,4,-25,-20,-10,7,sil
4.522448301315308,-9,-3,-3,-6,-10,0,15,2,25,24,-19,-10,-3,3,sil
4.522448301315308,-5,-7,-10,-9,-9,-2,7,0,19,15,-6,-3,3,-4,sil
4.538464546203613,0,-8,0,-19,-18,-13,-8,-1,1,-14,1,0,3,-3,sil
4.538464546203613,6,6,0,-24,-15,-19,-15,1,-2,-18,10,19,6,1,sil
4.555035829544067,20,16,2,-8,-2,-18,-12,3,4,-6,20,37,13,6,sil
4.555035829544067,29,19,12,2,2,-12,-9,2,5,-10,27,29,13,7,sil
4.570078611373901,11,14,0,-9,0,-16,-24,-1,-8,-20,19,12,6,-4,sil
4.570078611373901,-9,2,-2,-19,-2,-18,-47,-4,-25,-23,4,5,-1,-22,sil
4.586127758026123,-8,3,0,0,1,-5,-42,-3,-24,-17,7,-3,-7,-24,sil
4.586127758026123,-1,14,3,23,8,7,-9,1,-23,-6,14,-6,-7,-9,sil
4.601147174835205,-3,7,10,21,8,9,10,8,-28,-1,3,-1,-3,3,sil
4.601147174835205,-9,-10,-2,8,5,13,9,3,-15,8,-10,-8,-1,7,sil
4.616536617279053,-16,-15,-3,-5,0,19,9,-4,13,23,-19,-18,-2,7,sil
4.616536617279053,-11,-16,-5,-9,-8,7,12,-3,30,26,-12,-8,-2,9,sil
4.632086992263794,8,-12,-7,-4,-4,-9,-2,0,29,13,5,13,1,14,sil
4.632086992263794,18,3,3,-5,0,-7,-18,0,14,0,10,22,7,11,sil
4.648114919662476,1,8,-5,-8,-3,-3,-4,-4,0,-10,1,4,0,-5,sil
4.648114919662476,-13,0,-3,0,1,0,6,-5,-6,-10,0,-12,-20,-21,sil
4.664179086685181,-6,1,8,20,19,19,6,3,-3,2,6,-7,-16,-14,sil
4.664179086685181,1,1,8,28,19,26,22,6,-1,15,7,-2,4,2,sil
4.679213047027588,0,-4,5,15,1,12,35,2,-2,10,-8,-11,6,5,sil
4.679213047027588,-4,-18,-11,-7,-10,0,17,0,5,0,-24,-18,0,-1,sil
4.694645881652832,4,-16,-5,-22,-15,-10,0,0,14,-2,-13,-7,6,0,sil
4.694645881652832,11,3,1,-14,-11,-19,2,0,9,-1,7,11,16,3,sil
4.710413455963135,4,14,-4,-4,0,-18,-1,0,-10,-11,7,12,8,-3,sil
4.710413455963135,-2,15,2,0,4,-8,-15,0,-27,-20,-2,1,-9,-9,sil
4.726122140884399,0,15,0,13,6,1,-8,-2,-21,-8,-2,-1,-7,-3,sil
4.726122140884399,2,7,7,27,12,16,14,-2,0,15,0,2,9,10,sil
4.741193771362305,0,-2,12,22,13,26,25,2,15,29,0,1,16,24,sil
4.741193771362305,0,-7,0,5,1,16,19,0,21,23,-3,-3,7,24,sil
4.756470203399658,2,-10,0,-14,-8,0,1,0,13,3,-10,0,2,4,sil
4.756470203399658,4,-11,-8,-28,-14,-18,-14,-1,3,-6,0,9,8,-7,sil
4.772494792938232,8,-1,-5,-31,-18,-26,-24,-3,-2,-14,20,16,7,-2,sil
4.772494792938232,8,6,2,-24,-14,-22,-32,-1,-14,-25,14,9,-9,-9,sil
4.787086248397827,0,5,-4,-9,-5,-22,-34,-1,-25,-28,-1,-1,-20,-22,sil
4.787086248397827,-2,9,5,2,0,-17,-25,1,-15,-24,4,1,-13,-16,sil
4.80417013168335,-2,11,3,3,2,-4,-16,3,-3,-14,17,3,-7,-6,sil
4.80417013168335,-11,2,0,2,10,6,-13,0,-8,-1,3,-5,-14,-9,sil
4.819585561752319,-23,0,2,8,13,17,-1,0,-9,0,-14,-12,-18,-12,sil
4.819585561752319,-18,0,-3,13,8,20,17,1,-1,0,-9,-11,-8,0,sil
4.834170818328857,-3,-5,1,11,6,21,25,3,5,12,0,-12,-1,14,sil
4.834170818328857,0,-4,-3,17,9,23,23,0,18,24,-1,-9,0,10,sil
4.850218057632446,3,1,-3,22,10,13,21,1,26,28,-3,1,7,6,sil
4.850218057632446,11,0,6,11,2,0,13,4,19,25,-3,3,14,12,sil
4.8669257164001465,8,-13,-3,2,-1,0,8,0,6,16,-5,-7,13,13,sil
4.8669257164001465,6,-9,3,2,-6,0,6,-3,0,6,-5,-6,11,10,sil
4.882672548294067,8,-1,9,1,-11,-5,9,-2,5,8,-2,1,12,9,sil
4.882672548294067,2,-5,0,-10,-10,-7,8,-1,18,8,-1,3,12,6,sil
4.897081136703491,-1,-3,-8,-21,-7,0,2,3,18,2,1,1,7,0,sil
4.912062406539917,0,0,-15,-15,-8,-9,0,1,8,2,9,2,4,-1,sil
4.912062406539917,0,-3,1,-17,-8,-24,-9,-6,-7,-8,4,6,0,-3,sil
4.912062406539917,-8,-10,-3,-29,-8,-15,-21,-5,-30,-32,-12,-1,-8,-15,sil
4.929553508758545,-11,1,-13,-20,-5,0,-18,-3,-37,-34,-8,0,-11,-20,sil
4.944504499435425,2,16,7,0,6,2,-5,0,-14,-12,13,19,1,-5,sil
4.945503234863281,13,13,7,6,12,0,-7,3,5,-3,21,21,7,2,sil
4.945503234863281,10,9,6,4,8,-1,-14,2,-5,-7,16,8,-1,-6,sil
4.960587978363037,4,17,6,10,8,2,0,0,-16,-4,14,7,-4,-10,sil
4.960587978363037,2,14,-1,17,9,6,9,1,-7,-10,2,2,-6,-5,sil
4.9753077030181885,-1,6,5,28,12,11,6,1,-7,-20,-10,-7,-18,-7,sil
4.9753077030181885,-9,0,-2,32,16,15,8,0,-9,-1,-9,-13,-18,-6,sil
4.990564346313477,-15,-7,-6,8,2,10,12,0,2,24,-10,-16,-5,2,sil
5.008127212524414,-13,-16,-1,-9,-11,7,17,0,13,26,-14,-13,0,9,sil
5.008127212524414,-3,-13,0,3,-6,8,16,-4,13,13,-22,-16,-6,10,sil
5.008127212524414,1,2,4,15,-2,5,4,-2,18,11,-29,-23,-12,10,sil
5.0221827030181885,3,3,-2,5,-8,-8,0,2,24,16,-6,-12,2,15,sil
5.0221827030181885,3,-12,1,-15,-10,-19,-5,0,13,4,9,3,13,10,sil
5.039316415786743,0,-17,0,-25,-10,-16,-19,-3,0,-11,-3,0,9,-2,sil
5.054110050201416,2,-6,-8,-18,-10,-18,-19,-1,3,-8,0,2,13,5,sil
5.054110050201416,8,2,5,-13,-6,-17,-14,4,2,0,20,18,17,11,sil
5.068286657333374,1,0,1,-18,0,-6,-19,1,-5,-1,16,20,7,-8,sil
5.068286657333374,-1,-2,-3,-22,-3,0,-23,-6,-13,-12,12,11,0,-16,sil
5.0853917598724365,7,0,1,-16,-4,-4,-12,-3,-14,-14,21,13,2,-2,sil
5.0853917598724365,10,8,0,-2,4,-5,-1,1,-6,-4,15,17,2,-3,sil
5.0853917598724365,2,15,8,9,6,5,-1,2,-7,-2,6,11,-8,-16,sil
5.1004602909088135,0,15,2,18,5,14,0,2,-12,0,14,7,-10,-5,sil
5.1004602909088135,9,13,7,24,19,15,14,4,2,19,25,17,9,16,sil
5.114593505859375,10,15,18,29,24,14,21,7,8,25,18,14,16,14,sil
5.130388021469116,-5,1,-2,31,6,14,19,2,-8,8,-7,-16,-1,0,sil
5.130388021469116,-16,-11,-7,24,2,23,24,-2,-12,5,-28,-36,-10,-4,sil
5.14613151550293,-14,-10,-5,17,12,25,34,-4,-3,9,-28,-31,-4,-4,sil
5.14613151550293,-17,-12,-8,3,5,10,26,-3,-1,-2,-33,-32,-8,-4,sil
5.161353588104248,-20,-20,-10,-10,-12,6,15,1,15,-1,-43,-33,-13,1,sil
5.161353588104248,-5,-19,-18,-13,-16,3,6,0,31,6,-30,-16,-5,3,sil
5.176591634750366,2,-8,-1,-19,-14,-16,-16,-5,15,-13,-9,2,0,0,sil
5.176591634750366,0,0,1,-27,-14,-21,-23,-3,7,-21,0,9,0,0,sil
5.192223072052002,4,4,-3,-19,-8,-6,-6,1,19,-2,3,11,0,6,sil
5.192223072052002,8,2,1,-15,0,-10,-5,3,9,-2,0,9,0,-4,sil
5.207840442657471,1,-2,-5,-23,-3,-27,-22,-2,-13,-19,-5,1,-3,-18,sil
5.207840442657471,3,1,3,-21,-2,-20,-18,-1,-22,-20,4,11,-2,-8,sil
5.223930835723877,10,5,3,-6,1,-8,6,6,-11,-4,24,25,11,9,sil
5.223930835723877,9,7,0,5,0,-8,8,4,-1,9,30,19,19,10,sil
5.23956036567688,9,18,15,11,-1,-3,-12,2,-3,9,24,11,8,3,sil
5.23956036567688,10,17,8,13,1,-2,-19,0,-5,2,24,14,0,3,sil
5.2561399936676025,13,11,8,19,4,-3,-10,-6,0,7,26,15,4,7,sil
5.2561399936676025,15,13,12,27,11,0,-9,-4,3,13,18,7,9,8,sil
5.271499156951904,0,0,0,14,5,2,-14,0,-11,5,4,-5,-3,0,sil
5.271499156951904,-16,-14,-7,-5,-4,8,-8,-5,-21,-5,-5,-12,-13,-14,sil
5.286726236343384,-15,-9,-11,-6,0,9,4,-5,-8,-7,-7,-12,-3,-12,sil
5.286726236343384,-12,-5,-2,0,2,3,6,3,-4,-3,-8,-12,-4,-7,sil
5.302542448043823,-10,-4,1,2,1,6,1,6,-4,-2,-16,-11,-11,-9,sil
5.302542448043823,2,0,1,3,6,8,4,0,3,-3,-19,-6,-2,-1,sil
5.318074941635132,5,5,12,7,7,9,9,5,9,3,-12,0,2,5,sil
5.318074941635132,-5,0,0,10,8,17,19,7,13,15,-2,0,4,2,sil
5.334120512008667,-5,-2,0,1,9,16,23,1,18,11,5,3,8,6,sil
5.334120512008667,3,0,3,0,0,3,12,0,13,3,6,-1,4,10,sil
5.34928822517395,-1,-3,-7,0,-7,-1,6,-4,-2,0,-10,-11,-8,0,sil
5.34928822517395,-15,-13,-8,-14,-10,0,6,-5,-20,-13,-22,-10,-18,-11,sil
5.364254474639893,-17,-14,-13,-19,-9,-6,0,-5,-19,-18,-10,-8,-16,-6,sil
5.364254474639893,-5,2,0,2,-1,-4,-3,-1,-7,-4,-5,-7,-4,2,sil
5.379422187805176,0,9,8,14,2,6,4,0,0,4,-8,-2,3,0,sil
5.379422187805176,0,-5,-4,2,-1,-2,-1,-2,6,4,-1,1,6,5,sil
5.395424842834473,8,-7,4,-4,-11,-13,-16,3,14,6,4,4,9,17,sil
5.395424842834473,13,3,1,0,-9,-3,-9,10,15,16,9,7,12,8,sil
5.411482572555542,4,0,-3,-3,2,1,0,4,21,22,7,2,9,0,sil
