Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.411482572555542,0,-2,4,-8,8,-1,-5,0,21,13,0,1,8,10,sil
5.427594661712647,8,0,-5,-5,0,-4,-4,-3,0,0,1,5,10,10,sil
5.427594661712647,5,1,-4,-14,-2,-7,-2,-3,-19,-14,0,0,0,-11,sil
5.443507671356201,-8,-3,-9,-19,0,-8,-4,-5,-23,-26,-18,-16,-20,-25,sil
5.443507671356201,-9,-2,-14,-5,-2,-6,-1,-4,-11,-20,-13,-10,-16,-18,sil
5.459050893783569,10,12,4,6,1,1,10,1,11,0,13,18,8,0,sil
5.459050893783569,29,22,15,15,10,1,18,0,22,11,31,36,25,17,sil
5.474212884902954,26,19,21,19,2,0,12,-1,9,9,32,30,21,18,sil
5.474212884902954,8,4,2,10,0,1,3,1,0,6,22,12,12,8,sil
5.490301609039307,0,-4,-4,-3,5,0,-1,1,6,3,12,4,4,3,sil
5.490301609039307,0,-3,5,-12,-4,-3,-9,2,11,1,7,3,0,0,sil
5.506096601486206,-7,-4,-5,-9,-12,-4,-15,0,0,-5,-1,-4,-5,-6,sil
5.506096601486206,-12,-3,-2,0,-3,-3,-13,-2,-19,-16,-8,-9,-11,-14,sil
5.521106958389282,-11,-2,-3,0,-5,-5,-6,0,-21,-12,-7,-9,-15,-18,sorry
5.521106958389282,-11,-9,-9,-5,-13,-3,-7,4,-7,-2,-9,-13,-19,-13,sorry
5.53642725944519,-10,-3,3,0,-3,4,-10,3,-9,-8,-8,-8,-14,-7,sorry
5.53642725944519,-9,0,0,9,5,2,-7,-5,-29,-13,-3,-5,-8,-8,sorry
5.552613735198975,-17,-3,1,4,0,1,-10,-4,-42,-15,-16,-16,-18,-14,sorry
5.552613735198975,-18,1,-1,7,5,8,-12,4,-26,-14,-22,-20,-23,-13,sorry
5.5671985149383545,-1,7,-3,18,22,10,-1,4,3,0,-5,-7,-9,0,sorry
5.5671985149383545,9,1,13,15,16,11,13,1,17,22,3,3,1,15,sorry
5.582383394241333,0,-9,4,3,0,8,19,0,14,27,0,2,5,16,sorry
5.582383394241333,-5,-8,-4,-3,4,4,18,-1,7,16,-3,-4,7,8,sorry
5.59848165512085,0,0,-2,0,13,14,25,-1,13,17,0,-5,15,4,sorry
5.59848165512085,6,0,-2,0,7,15,28,0,21,28,6,2,22,12,sorry
5.61429238319397,3,-10,0,-10,0,1,10,-2,10,17,-5,3,12,13,sorry
5.61429238319397,-2,-10,-7,-6,-3,-2,-4,-7,0,0,-19,-6,1,2,sorry
5.630323886871338,0,0,1,-1,-6,-2,-7,1,7,-3,-10,-11,4,0,sorry
5.630323886871338,10,6,4,-7,-9,-13,-9,8,12,0,1,-2,11,6,sorry
5.645523548126221,18,11,-2,1,-9,-17,-5,0,11,-5,2,6,12,10,sorry
5.645523548126221,19,19,11,18,-5,-3,4,-1,10,-10,5,12,5,6,sorry
5.659937858581543,10,8,-1,4,-8,-3,3,0,4,-14,7,9,-1,0,sorry
5.659937858581543,0,-6,-8,-21,-16,-12,-6,-3,-3,-20,5,5,0,-3,sorry
5.676559209823608,7,5,10,-1,-7,-4,0,-1,0,-11,13,16,12,3,sorry
5.676559209823608,23,17,8,24,6,-1,4,0,8,6,26,31,20,14,sorry
5.695121049880981,10,4,1,0,0,-15,-8,0,2,8,22,25,6,2,sorry
5.707143068313599,-8,-6,-7,-24,-9,-14,-19,-2,-6,-4,6,3,-12,-14,sorry
5.707143068313599,-7,-5,-5,-15,-3,0,-18,-2,-8,-10,-1,0,-13,-11,sorry
5.722177267074585,-9,-3,-2,-13,0,0,-17,-1,-5,-6,2,3,-5,-8,sorry
5.722177267074585,-13,-5,-9,-18,0,-7,-12,0,-1,-7,0,-7,-11,-14,sorry
5.7382447719573975,-8,-6,-6,-13,2,9,-1,2,0,-8,-11,-16,-22,-17,sorry
5.7382447719573975,-13,-7,-9,-8,1,19,8,3,-11,0,-11,-11,-19,-14,sorry
5.754323959350586,-18,0,3,-2,3,5,7,1,-25,0,-2,3,-11,-6,sorry
5.754323959350586,-8,2,8,4,9,5,3,2,-21,-7,-3,10,-11,-2,sorry
5.754323959350586,-8,-11,-11,4,12,16,7,2,-12,3,-14,-12,-15,-9,sorry
5.770603179931641,-12,-9,0,10,15,14,13,2,-14,15,-21,-30,-13,-9,sorry
5.770603179931641,-3,3,4,29,18,6,16,5,-3,9,-12,-21,-3,5,sorry
5.785129547119141,5,3,0,38,15,7,11,1,11,9,-5,-16,2,13,sorry
5.800255060195923,4,1,10,25,4,13,7,-1,9,20,-9,-23,5,9,sorry
5.800255060195923,0,-7,0,-1,-7,2,8,-5,2,14,-12,-21,8,7,sorry
5.817332267761231,0,-14,2,-18,-13,-10,5,-5,9,0,-3,-9,12,12,sorry
5.817332267761231,7,-8,7,-6,-13,-10,-4,0,24,5,12,3,24,19,sorry
5.817332267761231,16,0,0,2,-20,-11,-17,0,25,9,21,19,35,20,sorry
5.831854820251465,20,11,9,-6,-20,-15,-21,-2,7,-4,22,35,27,10,sorry
5.847412824630737,16,18,7,-5,-5,-14,-13,-3,-4,-15,31,36,14,2,sorry
5.847412824630737,10,12,6,0,0,-13,-14,-2,-10,-19,29,26,5,-4,sorry
5.86277961730957,4,7,0,-4,0,-8,-19,0,-18,-25,1,11,-6,-13,sorry
5.86277961730957,-2,9,-7,-5,7,-1,-9,0,-22,-26,-12,0,-13,-18,sorry
5.87827730178833,-11,5,1,0,7,0,1,-1,-17,-20,-3,-3,-14,-18,sorry
5.87827730178833,-19,-8,-9,0,0,7,6,0,-2,-9,-11,-10,-19,-15,sorry
5.894081115722656,-19,-10,-16,-1,0,15,17,5,7,0,-31,-20,-26,-7,sorry
5.894081115722656,-8,-1,-8,4,6,12,25,7,3,7,-23,-16,-19,1,sorry
5.909422159194946,-1,0,2,8,6,4,22,2,0,21,0,-2,0,15,sorry
5.909422159194946,0,2,5,7,6,11,24,2,21,40,6,8,19,28,sorry
5.925503969192505,3,0,-8,3,8,19,30,6,45,44,5,8,23,24,sorry
5.925503969192505,6,-7,-5,-7,0,5,11,3,39,29,4,1,9,11,sorry
5.941142559051514,10,-9,0,-13,-8,-11,-11,-2,20,15,4,3,4,5,sorry
5.941142559051514,16,-3,-1,-11,-2,-17,-17,-6,5,-1,5,12,7,0,sorry
5.95688271522522,13,3,11,-15,-5,-14,-18,-4,-10,-22,11,12,1,-11,sorry
5.95688271522522,15,12,5,-12,-10,-16,-22,-3,-23,-23,17,10,-3,-9,sorry
5.972237586975098,21,16,7,0,0,-19,-28,0,-33,-26,8,10,-6,-9,sorry
5.972237586975098,4,10,5,11,6,-17,-36,-1,-44,-36,-1,-1,-18,-28,sorry
5.987282752990723,-22,-2,-7,11,1,-6,-29,-7,-43,-27,-6,-23,-27,-36,sorry
5.987282752990723,-26,-7,3,10,3,20,-1,0,-26,-10,-23,-28,-20,-18,sorry
6.003489255905151,-4,-2,0,23,12,38,26,5,0,2,-22,-15,-3,8,sorry
6.003489255905151,0,-5,4,24,7,23,28,1,13,16,-7,-10,0,17,sorry
6.025062561035156,-22,-17,9,-3,-3,7,16,-1,5,11,-13,-19,-8,2,sorry
6.025062561035156,-23,-19,-13,-16,-7,10,17,0,7,0,-11,-15,0,0,sorry
6.025062561035156,0,-3,-6,0,-1,10,24,1,20,4,6,6,14,18,sorry
6.035434722900391,4,1,0,1,1,0,19,2,18,16,8,11,21,19,sorry
6.050468921661377,-5,-8,-8,-10,-1,-6,8,0,13,21,4,2,19,9,sorry
6.050468921661377,0,-8,-2,-9,-5,-11,0,1,20,15,12,5,16,11,sorry
6.066083669662476,0,-3,-10,-8,-4,-19,-15,1,10,4,10,4,8,6,sil
6.066083669662476,-4,-3,-7,-20,-8,-16,-27,-1,-5,0,2,1,3,-9,sil
6.081599950790405,-4,-4,-4,-21,-12,-15,-25,-4,-5,-2,5,5,2,-17,sil
6.081599950790405,2,4,-4,-8,-8,-18,-22,0,-6,-15,5,6,-4,-13,sil
6.097243070602417,15,23,5,1,8,0,-12,6,-2,-13,5,8,-5,-4,sil
6.097243070602417,19,29,8,7,18,11,0,5,10,0,13,17,3,2,sil
6.112289190292358,16,23,20,9,4,-5,0,2,5,0,17,25,6,0,sil
6.112289190292358,17,17,17,15,-4,-3,-1,2,-2,-6,14,20,3,0,sil
6.128403902053833,13,11,8,21,4,14,10,1,-3,-2,9,6,3,4,sil
6.128403902053833,-2,5,7,17,16,16,12,-2,-10,1,0,-3,-4,0,sil
6.144476175308228,-7,-2,-3,18,16,8,8,-5,-7,-1,-7,-7,-17,-4,sil
6.144476175308228,0,-4,8,24,7,8,3,-5,-8,-12,-13,-10,-21,-3,sil
6.160203218460083,0,-3,2,15,-1,9,3,-2,-27,-16,-26,-18,-20,-2,sil
6.160203218460083,-11,-12,-17,-4,-5,11,17,0,-22,-1,-31,-22,-17,0,sil
6.175394535064697,-22,-26,-9,-18,-10,11,26,0,1,14,-25,-25,-8,0,sil
6.175394535064697,-21,-21,-13,-24,-14,0,10,-1,3,10,-22,-29,0,1,sil
6.191428661346436,-5,-7,-7,-20,-11,-8,-4,1,7,0,-21,-18,2,8,sil
6.191428661346436,4,-7,-1,-9,-7,-5,-4,5,22,9,-7,-1,8,12,sil
6.206970453262329,5,-10,-8,-7,-6,-8,-6,0,24,17,4,5,18,9,sil
6.206970453262329,13,0,0,-12,-5,-8,-10,0,22,11,12,18,20,6,sil
6.222511529922485,10,0,-1,-9,-4,-8,-8,2,26,5,18,23,9,0,sil
6.222511529922485,-2,-6,-1,-12,-3,-9,-14,0,15,1,17,14,4,-4,sil
6.237182140350342,0,-2,2,-13,0,-7,-10,-2,3,-3,17,13,10,1,sil
6.237182140350342,9,9,1,0,6,-8,0,-2,4,-2,27,19,11,7,sil
6.252258777618408,10,17,11,8,10,-6,-2,0,-7,-3,29,20,8,-1,sil
6.25326418876648,5,19,2,9,8,0,-10,0,-25,-10,14,11,5,-13,sil
6.26812744140625,-2,15,0,13,5,-1,-9,-3,-31,-18,0,-1,-6,-19,sil
6.26812744140625,-5,9,5,18,5,-1,-6,-2,-26,-14,5,-4,-17,-16,sil
6.28425669670105,0,8,0,21,6,0,-1,0,-22,-4,4,1,-8,-6,sil
6.28425669670105,-1,14,8,22,6,6,1,4,-14,0,-7,-2,-4,0,sil
6.299757480621338,-6,8,7,19,9,11,6,8,3,2,-4,-8,-10,2,sil
6.299757480621338,-10,-5,1,6,7,9,9,1,9,2,0,-11,-15,0,sil
6.314610004425049,-14,-8,-3,3,5,12,8,-4,-2,-5,-11,-17,-12,-13,sil
6.314610004425049,-10,-8,-6,10,11,22,15,-1,-3,1,-16,-24,-5,-9,sil
6.332646608352661,-8,-17,6,-2,1,19,22,3,7,13,-16,-21,-2,8,sil
6.332646608352661,-10,-23,-7,-29,-18,2,12,0,7,0,-21,-14,-1,13,sil
6.346254348754883,-2,-20,-14,-32,-21,-7,0,-4,5,-1,-24,-4,2,12,sil
6.363365173339844,3,-12,0,-18,-13,-2,2,-1,14,21,-19,-1,10,15,sil
6.363365173339844,3,-6,-4,-21,-19,-9,-1,0,18,13,-11,-1,11,8,sil
6.363365173339844,10,-3,-4,-29,-22,-22,-20,0,9,-18,-8,7,5,0,sil
6.37985634803772,20,3,-2,-12,-8,-20,-18,1,8,-11,0,18,7,9,sil
6.37985634803772,22,15,5,2,1,-12,-2,0,9,3,21,19,11,11,sil
6.3957061767578125,16,16,10,0,-1,-10,-11,-3,-4,-14,20,15,1,-11,sil
6.3957061767578125,4,10,-8,5,0,-8,-24,-3,-17,-20,6,8,-9,-21,sil
6.409238815307617,-1,13,5,20,13,3,-9,2,-18,-1,15,8,-8,-4,sil
6.410238027572632,-3,10,11,21,19,17,11,4,-14,5,22,3,-4,0,sil
6.425675868988037,-14,0,-5,16,13,24,13,0,-5,10,0,-15,-5,-9,sil
6.425675868988037,-20,-4,-5,13,15,21,18,3,13,25,-10,-18,-4,-4,sil
6.440305233001709,-7,-2,-3,6,8,4,25,2,26,31,4,2,8,14,sil
6.440305233001709,11,0,8,0,-9,-7,9,-2,19,19,18,21,24,20,sil
6.455421686172485,17,3,7,0,-7,-7,-6,0,12,8,19,24,21,8,sil
6.47211503982544,9,0,-1,-5,2,-7,-10,1,3,-1,11,15,0,-6,sil
6.47211503982544,1,2,7,-7,0,-6,-13,3,-10,-16,0,2,-3,-10,sil
6.47211503982544,2,11,3,8,0,-7,-9,0,-16,-20,0,-1,3,-4,sil
6.487475633621216,4,8,7,17,11,-5,-4,-3,-16,-16,0,-2,-3,-2,sil
6.501425504684448,0,0,4,12,9,4,0,-1,-19,-14,-1,-9,-13,-6,sil
6.501425504684448,-9,-6,-12,6,2,10,11,0,-13,-6,-12,-14,-10,0,sil
6.51754903793335,-16,-15,-9,-1,0,12,16,-2,-3,3,-32,-16,-12,5,sil
6.51754903793335,-22,-24,-9,-13,-8,12,7,-3,2,0,-42,-28,-16,-2,sil
6.53325080871582,-21,-23,-9,-18,-11,5,-1,-2,8,-7,-32,-33,-9,-7,sil
6.53325080871582,-8,-10,-7,-16,-7,0,3,0,16,3,-10,-16,0,0,sil
6.548799753189087,6,1,-2,-12,-1,-6,10,2,18,14,6,5,7,11,sil
6.548799753189087,9,5,14,-13,-1,-11,-1,0,13,1,14,20,13,8,sil
6.563936948776245,4,1,0,-13,-8,-21,-20,-5,-4,-17,17,13,11,-5,sil
6.563936948776245,7,7,-2,-5,-15,-25,-31,-5,-25,-22,19,13,0,-10,sil
6.57957649230957,10,15,11,4,-7,-12,-22,1,-22,-12,22,28,0,-5,sil
6.57957649230957,1,11,-1,4,6,0,-6,4,-9,-1,21,21,4,-3,sil
6.595177173614502,0,12,0,10,10,4,0,3,-6,1,11,0,-4,-4,sil
6.595177173614502,4,19,5,32,5,10,0,0,0,8,4,-1,-12,-4,sil
6.610285758972168,-7,5,4,27,2,12,1,-2,-2,11,-1,-6,-9,-10,sil
6.610285758972168,-19,-14,-3,1,4,14,6,0,-19,1,-16,-26,-13,-15,sil
6.625446081161499,-4,-9,-10,0,8,16,16,1,-5,3,-18,-26,-8,4,sil
6.625446081161499,15,5,12,6,9,17,27,4,24,23,-2,-1,13,31,sil
6.641565561294556,14,-2,9,0,5,19,31,3,27,33,1,10,26,30,sil
6.641565561294556,6,-15,0,-5,2,13,23,1,17,25,-8,5,13,15,sil
6.657628774642944,3,-15,0,-15,0,0,13,3,20,16,-14,-2,2,9,sil
6.657628774642944,0,-16,-13,-28,-7,-10,-1,-1,19,5,-18,-7,3,4,sil
6.673688888549805,-6,-17,-9,-28,-14,-15,-19,-5,13,-9,-12,-3,-1,0,sil
6.673688888549805,-5,-7,-8,-13,-12,-19,-15,0,19,-4,9,1,-1,0,sil
6.689391613006592,3,3,-6,-10,-5,-18,-4,4,13,-1,12,1,2,-6,sil
6.689391613006592,5,11,5,-16,-5,-11,-14,1,-6,-20,0,8,0,-15,sil
6.7044970989227295,0,11,-2,-6,-6,-13,-24,-2,-11,-26,7,22,0,-7,sil
6.7044970989227295,0,10,2,6,2,-9,-23,-3,-11,-18,23,20,1,-4,sil
6.720150470733643,0,14,4,11,10,0,-16,-2,-23,-24,16,9,0,-15,sil
6.720150470733643,3,19,3,16,5,-1,-7,-6,-23,-29,7,9,-4,-10,sil
6.735741853713989,5,13,11,19,0,-3,-2,0,-11,-21,5,7,-9,-2,sil
6.735741853713989,-2,4,5,24,6,5,4,5,-6,-8,1,-3,-10,-3,sil
6.751399278640747,-5,8,13,33,18,8,14,5,-13,4,3,-5,-3,0,sil
6.751399278640747,-3,10,8,32,15,5,17,0,-20,14,2,-7,-1,-1,sil
6.767232179641724,-11,-4,-8,17,1,12,13,-2,-21,12,-11,-20,-7,-9,sil
6.767232179641724,-13,-12,-1,8,0,21,7,0,-13,7,-21,-22,-10,-1,sil
6.782336473464966,-3,-5,-5,4,5,10,5,0,-1,14,-11,-11,-4,11,sil
6.782336473464966,-3,-6,-2,-4,0,0,7,0,3,24,0,-7,4,9,sil
6.79753041267395,-4,-12,-2,-5,-2,10,13,3,10,22,1,-9,10,7,sil
6.79753041267395,0,-14,-9,-12,0,9,10,1,22,16,-4,-9,5,10,sil
6.813262939453125,3,-12,0,-30,-10,-2,0,-4,20,9,-11,-6,-2,3,sil
6.813262939453125,4,-10,-1,-27,-16,-4,-6,-6,14,7,-5,-2,0,2,sil
6.82879900932312,5,-4,-2,-4,-7,-4,-3,0,17,15,8,9,13,12,sil
6.82879900932312,4,-3,-3,0,-4,-5,-2,5,22,17,15,22,28,12,sil
6.84438681602478,0,-10,-10,-16,-11,-7,-5,2,18,-3,6,19,22,6,sil
6.84438681602478,0,-5,-2,-22,-13,-12,-9,1,9,-22,-5,10,0,2,sil
6.859518527984619,0,5,-4,-18,-9,-20,-7,0,-1,-25,-9,5,-9,-4,sil
6.859518527984619,5,3,0,-18,-8,-19,-15,-2,-16,-29,-10,0,-13,-17,sil
6.879397630691528,3,2,5,-6,-1,-8,-17,-3,-19,-23,-1,1,-10,-18,sil
6.879397630691528,1,11,1,2,8,-2,-4,-4,-14,-7,11,15,1,-2,sil
6.889809608459473,0,10,2,-9,4,-3,2,0,-7,-9,8,8,-2,-4,sil
6.90709114074707,-5,0,-7,-11,0,-1,2,3,0,-13,-1,-16,-15,-19,sil
6.90709114074707,-2,6,5,11,14,12,6,1,5,0,-3,-19,-11,-10,sil
6.922142744064331,0,17,20,30,22,21,10,0,1,5,1,-2,-2,3,sil
6.922142744064331,-1,9,0,33,14,8,7,2,-1,1,7,2,-2,2,sil
6.922142744064331,-1,1,6,23,9,5,0,5,-1,6,3,0,-3,3,sil
6.937546253204346,-6,0,1,13,6,18,2,-1,-3,12,-9,-9,-7,0,sil
6.937546253204346,-10,0,-3,17,5,24,14,-1,-4,7,-15,-18,-9,-8,sil
6.953401327133179,7,9,10,29,11,21,20,3,1,14,-4,-3,0,9,sil
6.969440460205078,17,9,1,20,11,6,13,-3,9,23,3,7,15,25,sil
6.970445871353149,-1,-8,-5,-5,-2,-4,0,-5,4,13,-6,-1,6,11,sil
6.970445871353149,-6,-17,-7,-15,-12,-3,0,1,0,9,-8,-4,0,5,sil
6.9854841232299805,8,-10,-6,-13,-17,-18,0,0,8,14,5,4,20,15,sil
6.9854841232299805,13,-3,1,-20,-25,-28,-8,-3,9,5,10,15,30,13,sil
7.001517057418823,10,0,-5,-23,-22,-22,-14,-2,-2,-11,12,20,18,3,sil
7.001517057418823,8,3,0,-21,-12,-22,-21,0,-18,-28,21,18,6,-5,sil
7.017101764678955,1,3,-1,-15,-6,-26,-32,0,-20,-33,21,12,2,-13,sil
7.017101764678955,1,3,2,1,-3,-17,-32,0,-15,-25,12,13,-4,-12,sil
7.03252911567688,3,3,13,7,2,0,-14,2,-13,-15,3,9,-11,-10,sil
7.03252911567688,-10,-3,-3,0,10,13,-1,1,-3,-8,0,-3,-14,-11,sil
7.049115180969238,-19,-3,-1,7,11,13,-4,0,1,-5,0,-9,-15,-15,sil
7.049115180969238,-10,3,6,25,6,12,0,4,-7,2,-5,-10,-15,-14,sil
7.064210414886475,-6,1,-2,19,5,22,22,5,-8,19,-18,-17,-11,-5,sil
7.06521201133728,-9,-4,-1,5,9,31,35,1,8,19,-19,-20,-5,0,sil
7.079734325408936,-6,-8,-9,0,8,17,32,0,17,14,-14,-17,-3,6,sil
7.079734325408936,-4,-8,-5,-3,4,4,30,3,17,21,-18,-16,-6,13,sil
7.096359968185425,-6,-6,-5,1,3,11,28,2,21,19,-20,-18,-4,12,sil
7.096359968185425,-10,-13,-15,-3,0,10,14,0,21,7,-16,-16,-1,4,sil
7.111507654190064,-13,-17,-8,-25,-7,-1,0,-1,13,5,-14,-10,-7,-3,sil
7.126827955245972,-12,-7,-8,-27,-10,-12,-5,-6,9,0,-12,-10,-4,-9,sil
7.12782883644104,-2,3,-2,-16,-10,-11,-7,-6,4,-11,-5,-7,6,-3,sil
7.12782883644104,12,7,1,-14,-3,-2,-8,-2,3,0,9,7,13,8,sil
7.142870903015137,18,9,3,-8,0,-8,-14,-5,4,6,22,19,12,9,sil
7.159481763839722,12,14,14,0,-2,-18,-19,-5,0,-8,19,19,11,4,sil
7.159481763839722,11,14,4,2,-1,-13,-11,-2,-5,-8,14,20,12,5,sil
7.159481763839722,21,11,6,7,5,-5,-6,-1,-6,0,20,31,14,5,sil
7.174515724182129,21,8,17,7,0,-8,-9,6,-7,-3,26,35,19,3,sil
7.174515724182129,15,6,14,3,-7,-14,-9,9,-6,-2,21,26,16,7,sil
7.190378904342651,16,11,16,8,0,-7,-8,0,-6,-3,14,21,2,8,sil
7.204540014266968,11,8,2,16,0,-4,-7,-3,-14,-12,14,13,-2,0,sil
7.204540014266968,-1,0,-1,15,-5,-5,-6,0,-24,-17,9,0,-1,-10,sil
7.222106695175171,-9,-4,0,12,0,2,-1,2,-20,-12,-8,-6,-6,-14,sil
7.222449064254761,-8,-7,-7,10,7,2,0,0,-7,-8,-16,-10,-10,-12,sil
7.222449064254761,-5,-3,3,6,5,0,0,0,-8,-11,-9,-18,-14,-11,sil
7.235190391540527,-5,3,0,10,9,5,-2,0,-12,-18,-12,-23,-21,-6,sil
7.251497507095337,-5,4,-6,11,13,2,-1,0,-10,-22,-23,-23,-26,-3,sil
7.251497507095337,-4,0,-5,0,4,2,2,4,-7,-10,-18,-16,-16,-5,sil
7.266222953796387,-7,-5,-16,-4,-3,14,7,3,3,11,-2,-6,4,0,sil
7.266222953796387,-9,-3,0,0,-1,20,4,2,13,18,0,0,6,9,sil
7.281436920166016,-8,-2,4,6,2,20,0,1,9,14,-5,-4,-3,1,sil
7.281436920166016,-13,-9,-7,0,0,20,8,-1,5,21,-5,-7,0,-3,sil
7.29654598236084,-21,-14,-6,-13,-4,12,14,-3,5,23,-6,-8,3,2,sil
7.29654598236084,-21,-12,-12,-17,-7,8,10,-3,7,15,-11,-17,-1,3,sil
7.312191009521484,-12,-12,-6,-16,-13,16,11,4,16,22,-7,-16,3,3,sil
7.312191009521484,-3,-13,-9,-11,-7,7,22,10,28,36,3,-4,14,10,sil
7.328093528747559,0,-6,-9,0,6,-9,27,-1,29,30,0,-3,10,9,sil
7.328093528747559,3,0,4,0,5,-3,21,-6,25,21,-4,-4,3,7,sil
7.888127565383911,0,-5,-4,5,3,3,0,8,-17,0,-10,-13,-2,-7,sil
7.888127565383911,-5,-16,3,1,0,7,1,1,-19,-11,-24,-19,-11,-4,sil
7.90418529510498,-11,-15,-6,-1,-5,13,1,-4,-10,-7,-17,-16,-5,2,sil
7.90418529510498,-17,-14,-7,-7,-2,16,0,0,11,12,-9,-13,2,1,sil
7.919613599777222,-19,-22,-12,-10,4,13,8,3,27,15,-16,-19,-4,-4,sil
7.919613599777222,-26,-27,-14,-17,-5,7,11,-2,24,1,-30,-23,-15,-5,sil
7.935676574707031,-18,-13,-2,-22,-18,3,13,2,25,9,-21,-9,-1,7,sil
7.935676574707031,2,1,-6,-9,0,0,16,5,30,25,8,5,17,19,sil
7.95122766494751,5,1,0,2,9,5,10,-1,15,23,8,1,12,13,sil
7.95122766494751,1,-3,0,5,0,11,6,-2,0,20,-10,-5,5,8,sil
7.967182159423828,8,1,-3,7,0,6,13,0,6,21,-4,1,10,18,sil
7.967182159423828,11,7,5,3,9,2,15,-2,16,18,8,10,11,16,sil
7.982149362564087,0,-3,-9,-8,-1,-1,10,-5,21,20,0,6,5,2,sil
7.982149362564087,-4,-14,-12,-22,-19,-15,0,2,25,13,-11,-2,1,-1,sil
7.9981865882873535,1,-4,-1,-26,-17,-19,-7,8,23,2,1,6,8,-1,sil
7.9981865882873535,9,4,4,-19,0,-14,-8,0,6,-4,21,24,10,-6,sil
8.013873100280762,7,9,8,-4,5,-10,-14,-8,-23,-31,5,13,-10,-19,sil
8.013873100280762,0,9,1,1,-2,-18,-23,-8,-43,-52,-12,-7,-31,-26,sil
8.036471843719482,0,4,7,-7,-6,-25,-28,-4,-37,-41,3,3,-22,-17,sil
8.036471843719482,3,4,8,-7,-2,-13,-18,3,-14,-22,22,20,5,-8,sil
8.036471843719482,5,12,1,12,3,2,-1,7,0,-3,21,11,17,2,sil
8.044501781463623,0,9,6,13,1,3,-1,5,1,8,14,3,4,9,sil
8.060124635696411,-4,0,-5,4,-3,-4,-10,0,0,0,3,1,-8,0,sil
8.060124635696411,2,8,0,14,0,0,-8,-1,-2,-11,3,1,-3,-5,sil
8.075053691864014,13,19,12,31,17,11,0,0,-3,1,19,7,11,12,sil
8.075053691864014,12,16,6,35,28,19,4,0,0,15,13,5,10,18,sil
8.091579914093018,1,11,10,38,29,26,5,0,1,9,-7,-3,-6,1,sil
8.091579914093018,-3,1,0,36,17,20,11,0,-2,0,-11,-12,-12,-4,sil
8.107527017593384,-6,-15,-8,5,0,7,12,0,-17,-5,-14,-19,-12,0,sil
8.107527017593384,-16,-22,-7,-21,-11,2,5,1,-24,-2,-21,-20,-13,-2,sil
8.123465776443481,-19,-20,-14,-18,-10,3,5,-3,-12,4,-19,-17,-7,-1,sil
8.123465776443481,-8,-13,-2,-12,-7,7,10,-2,1,9,-19,-16,0,4,sil
8.139473915100098,-2,-11,-4,-19,-8,5,13,0,11,10,-19,-17,3,0,sil
8.139473915100098,-3,-16,-11,-30,-17,-6,12,0,18,8,-12,-10,4,-4,sil
8.155054807662964,-1,-16,-3,-32,-24,-11,14,1,27,14,-4,0,8,2,sil
8.155054807662964,3,-7,0,-23,-16,-8,6,0,28,19,7,11,16,7,sil
8.170499324798584,13,5,8,-16,-8,-16,-15,0,14,5,19,19,13,0,sil
8.170499324798584,19,15,0,-17,-9,-25,-25,3,-5,-13,18,20,1,-7,sil
8.18606424331665,7,12,0,-8,-6,-18,-26,-4,-23,-27,10,14,-6,-12,sil
8.18606424331665,-7,6,11,5,5,0,-23,-13,-32,-33,5,4,-8,-14,sil
8.202131032943726,-8,4,4,14,17,8,-4,-3,-19,-14,0,-2,-5,-5,sil
8.202131032943726,0,8,11,28,17,14,12,8,7,10,0,1,2,9,sil
8.2171471118927,0,7,6,40,16,22,16,9,23,19,1,3,9,15,sil
8.2171471118927,0,1,-7,26,16,19,20,6,24,23,-4,-7,2,14,sil
8.232397556304932,0,-4,-3,4,10,9,21,8,22,27,-10,-10,0,12,sil
8.232397556304932,-3,-9,-12,-9,-6,-1,5,2,13,14,-8,-4,5,9,sil
8.248348236083984,-10,-11,-7,-26,-16,-9,-7,-1,2,-3,-5,-1,3,8,sil
8.248348236083984,0,-3,-2,-20,-6,-9,-1,-2,7,-3,4,5,0,2,sil
8.264276266098022,12,6,3,-2,0,-12,-6,-5,7,-9,14,15,-2,-9,sil
8.264276266098022,5,11,9,-8,-4,-14,-22,-2,-15,-27,9,13,-9,-17,sil
8.279841184616089,0,12,-2,-3,2,-11,-18,0,-24,-23,10,5,-5,-11,sil
8.279841184616089,3,13,4,18,10,-6,-8,-5,-9,-8,14,8,-2,-4,sil
8.2958402633667,-1,6,5,20,3,0,-4,-6,-13,-6,2,0,-13,-12,sil
8.2958402633667,-9,-8,-8,12,1,8,2,-1,-32,-5,-14,-21,-20,-18,sil
