Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.310503005981445,-6,-13,0,7,4,14,8,-1,-27,1,-18,-24,-12,-6,sil
8.310503005981445,2,-7,1,-2,0,18,17,0,0,14,-11,-7,3,12,sil
8.326534032821655,11,1,0,-3,2,17,27,6,27,29,-1,3,17,17,sil
8.326534032821655,8,1,-3,-5,1,2,8,3,27,17,5,4,16,2,sil
8.3420569896698,1,2,-4,-15,-9,-16,-22,-1,10,-6,15,8,7,-5,sil
8.3420569896698,8,18,14,1,-6,-17,-26,4,0,-5,27,22,11,7,sil
8.358099937438965,0,12,4,19,1,-13,-15,2,-13,-6,14,12,8,10,sil
8.358099937438965,-23,-15,-8,1,-4,-9,-11,-6,-33,-26,-18,-17,-8,-8,sil
8.374182224273682,-21,-18,0,-1,-3,10,2,-3,-27,-18,-20,-21,-12,-8,sil
8.374182224273682,-6,-8,3,15,1,21,26,2,-3,6,-5,-9,-5,4,sil
8.389618873596191,-4,-8,2,12,0,13,35,2,8,14,-12,-6,-4,7,sil
8.389618873596191,-3,-6,-10,-4,0,8,30,-2,22,17,-20,-9,-3,4,sil
8.40571403503418,-3,-8,-8,-23,-5,4,13,-5,24,13,-20,-12,-1,2,sil
8.40571403503418,2,-5,2,-25,-12,-1,-1,0,18,11,-9,-1,8,2,sil
8.421292304992676,21,6,2,-2,-5,-13,-11,1,28,19,14,22,23,14,sil
8.421292304992676,24,11,8,0,-1,-18,-12,0,27,10,19,26,20,18,sil
8.437179565429688,11,1,-2,-16,-1,-14,-5,2,10,-8,8,9,9,3,sil
8.437179565429688,7,0,-4,-21,-3,-10,-12,1,-3,-23,7,8,1,-10,sil
8.452343225479126,3,2,5,-20,-6,-7,-22,0,-19,-31,10,9,-10,-15,sil
8.452343225479126,-2,3,-3,-9,0,-4,-13,3,-22,-19,9,-3,-13,-13,sil
8.468435049057007,-2,10,7,17,10,1,-6,4,-7,-1,9,-5,-7,-14,sil
8.468435049057007,1,10,7,26,13,8,-8,-1,-1,-2,8,0,-8,-15,sil
8.484475135803223,0,4,0,11,11,9,-4,-1,-18,-8,4,-4,-15,-9,sil
8.484475135803223,-10,4,0,9,12,8,0,1,-25,-4,-4,-13,-22,-12,sil
8.500070571899414,-16,0,-7,22,15,13,6,0,-13,5,-13,-21,-19,-10,sil
8.500070571899414,-12,-1,3,25,14,20,19,0,-5,13,-6,-13,-4,1,sil
8.515195846557617,-6,1,5,21,9,17,20,1,0,15,2,1,4,9,sil
8.515195846557617,0,2,0,12,2,8,13,-1,8,21,-3,2,8,17,sil
8.53035306930542,-3,-8,-3,-4,-5,8,9,0,12,22,-15,-6,11,21,sil
8.53035306930542,-15,-26,-15,-18,-7,0,3,3,13,13,-14,-9,12,14,sil
8.547412395477295,-5,-21,-2,-10,-5,-11,0,0,16,10,-6,3,15,16,sil
8.547412395477295,13,2,4,2,-13,-11,2,-3,15,11,1,15,21,23,sil
8.562199115753174,16,3,0,-5,-15,-10,2,-5,14,2,6,19,18,16,sil
8.562199115753174,10,-10,4,-26,-9,-13,3,1,20,-4,1,21,10,2,sil
8.577418327331543,5,-12,-6,-35,-16,-18,-2,-1,11,-14,-9,10,-3,-11,sil
8.577418327331543,0,-1,-6,-38,-23,-20,-27,-13,-15,-35,-13,-6,-20,-27,sil
8.592855453491211,0,5,-4,-27,-13,-15,-31,-8,-25,-38,0,-9,-18,-28,sil
8.592855453491211,4,15,-5,-2,-3,-10,-11,1,-15,-18,15,0,-6,-21,sil
8.609485626220703,3,22,8,8,0,-6,-9,0,-16,-14,12,6,-5,-16,sil
8.609485626220703,3,20,3,15,9,-4,-13,0,-18,-14,13,4,0,-9,sil
8.625355243682861,10,17,8,31,24,4,1,9,-2,6,27,0,5,1,sil
8.625355243682861,7,11,13,35,21,11,9,8,4,16,25,-1,1,5,sil
8.639874935150146,-7,-3,1,21,10,8,-1,-3,-13,-4,-2,-6,-9,-1,sil
8.639874935150146,-11,-7,1,15,10,13,-1,-4,-24,-11,-20,-8,-12,-3,sil
8.656463623046875,-4,-3,-1,14,10,18,12,1,-9,8,-5,-2,-3,1,sil
8.656463623046875,-7,-5,1,7,0,13,22,5,2,19,3,-1,3,5,sil
8.672100067138672,-11,-3,5,7,0,17,23,8,14,21,-2,-9,5,11,sil
8.688250303268433,-8,0,0,13,7,21,19,3,27,28,-2,-9,10,16,sil
8.688250303268433,2,0,5,4,3,15,19,2,33,31,0,0,19,19,sil
8.688250303268433,8,-4,-1,-10,-3,3,20,4,30,25,-10,1,15,22,sil
8.701436996459961,-3,-17,-7,-24,-13,-10,3,-5,10,0,-30,-11,-7,8,sil
8.718546390533447,-16,-19,-8,-31,-19,-13,-16,-11,-9,-22,-32,-20,-22,-11,sil
8.719545364379883,-2,-8,-12,-25,-11,-7,-13,-9,-5,-14,-16,-6,-4,-3,sil
8.719545364379883,12,-1,7,-13,-2,-4,-10,-1,1,-1,0,15,8,12,sil
8.734115362167358,8,-3,2,-10,-1,-8,-15,0,-3,-3,7,14,1,1,sil
8.734115362167358,5,-3,-10,-15,-4,-11,-13,0,-2,-3,7,5,0,-7,sil
8.750296592712402,11,2,-2,-5,-3,-4,-4,2,12,5,14,16,13,1,sil
8.765407800674438,8,7,-2,6,3,-1,1,4,20,11,28,21,12,1,sil
8.765407800674438,-6,5,-6,-6,5,-10,-2,2,0,-11,13,0,-8,-20,sil
8.765407800674438,-15,0,-15,-14,0,-19,-13,-3,-22,-38,-11,-18,-20,-35,sil
8.783128499984741,-2,12,-1,6,0,-12,-14,-2,-17,-22,3,1,-8,-17,sil
8.783128499984741,11,25,23,25,5,-2,-9,3,-1,9,34,26,5,2,sil
8.79524564743042,10,13,14,18,9,-9,-10,0,-1,7,29,14,6,5,sil
8.810388565063477,5,6,16,8,8,-3,-10,-6,-13,-9,3,0,-3,1,sil
8.810388565063477,0,6,11,16,5,13,2,-2,-20,-10,-6,0,-14,-5,sil
8.828495025634766,-10,-1,-1,22,4,16,13,2,-20,-8,-11,-13,-16,-15,sil
8.828495025634766,-9,-2,-1,15,1,17,12,2,-22,-13,-15,-26,-11,-13,sil
8.828495025634766,1,-1,-3,8,0,17,16,-2,-18,0,-10,-13,-2,4,sil
8.84151315689087,5,-8,4,10,0,11,21,-1,-8,21,-4,5,6,24,sil
8.85726547241211,0,-9,-3,7,-3,9,15,0,1,23,-11,2,5,24,sil
8.85726547241211,-3,-10,-13,-4,-12,9,6,0,7,9,-19,-10,-1,13,sil
8.87253475189209,-8,-12,-4,-9,-5,7,9,7,16,8,-21,-14,-1,5,sil
8.87253475189209,-13,-11,-12,-10,1,2,12,7,29,17,-19,-17,4,1,sil
8.88806939125061,-11,-7,-7,-23,-4,0,4,0,37,16,-12,-11,11,0,sil
8.88806939125061,1,-2,0,-22,-5,-1,0,0,35,11,1,3,22,3,sil
8.904122114181519,9,-1,-2,-9,-4,-15,-4,-2,20,4,8,11,24,9,sil
8.904122114181519,7,-4,2,-16,-11,-24,-21,-5,4,-6,10,12,14,2,sil
8.919481039047241,9,-1,-3,-21,-10,-18,-24,-4,0,-8,24,17,12,-6,sil
8.919481039047241,7,7,0,-14,-7,-15,-19,-4,-8,-16,21,13,1,-13,sil
8.935495138168335,0,6,8,-12,-7,-18,-23,-5,-16,-27,5,3,-14,-17,sil
8.935495138168335,6,8,2,-1,4,-6,-10,1,-5,-12,12,8,-4,-3,sil
8.951605558395386,17,23,6,17,20,10,11,14,6,0,20,17,7,9,sil
8.951605558395386,-7,17,-3,12,15,5,14,12,-5,-15,1,0,-9,-2,sil
8.967081069946289,-27,1,-3,0,4,-2,0,1,-22,-22,-7,-16,-25,-17,sil
8.967081069946289,-3,7,8,9,4,3,-4,-1,-12,0,14,0,-8,-8,sil
8.982264280319214,11,9,11,30,10,5,2,0,-1,10,23,15,4,0,sil
8.982264280319214,-6,-4,12,27,7,12,6,0,-11,7,-2,-3,-14,-3,sil
8.997737407684326,-12,-14,-6,10,0,22,15,-3,-16,17,-27,-24,-25,0,sil
8.997837781906128,2,-5,0,5,3,16,26,-5,0,23,-24,-13,-4,9,sil
9.013116836547852,8,3,10,14,12,8,23,-4,7,16,-8,0,7,12,sil
9.013116836547852,5,-3,-1,12,4,7,3,-6,4,11,-10,-5,-6,12,sil
9.02861499786377,4,-9,4,0,-3,7,-5,-4,3,6,-22,-4,-13,14,sil
9.02861499786377,2,0,-1,-2,0,0,-2,0,2,2,-12,3,1,12,sil
9.044196367263794,0,0,-14,-4,-2,-8,-14,-2,-4,-4,0,1,8,0,sil
9.044196367263794,0,-8,-7,-7,-10,-5,-21,-1,-4,-14,0,-1,5,-6,sil
9.05973982810974,5,-6,1,-3,-5,0,-1,2,11,-3,9,6,14,4,sil
9.05973982810974,10,-5,5,-8,-2,-4,7,2,20,7,14,6,16,9,sil
9.0752694606781,-4,-19,-13,-25,-16,-11,-2,-1,12,-6,-7,-10,3,-10,sil
9.0752694606781,-16,-17,-16,-25,-17,-7,-3,0,3,-15,-15,-13,-5,-19,sil
9.09119153022766,-4,-1,0,-12,0,0,8,8,2,0,3,1,0,-4,sil
9.09119153022766,0,-1,-5,-11,0,-9,5,5,-3,0,4,0,6,0,sil
9.106652975082396,-5,1,2,-16,-12,-14,-4,0,-14,-17,-4,-5,3,-2,sil
9.106652975082396,0,9,2,-8,-8,-3,-4,0,-6,-11,4,2,7,-3,sil
9.122265815734863,3,4,-4,-6,-6,-4,-5,3,5,1,11,7,13,-6,sil
9.122645139694214,-6,4,0,-6,-9,-7,-7,2,5,1,8,6,9,-6,sil
9.137365579605104,-4,10,-3,7,1,0,-2,-3,3,0,12,12,4,-1,sil
9.137365579605104,3,7,4,6,7,-1,-6,-6,0,-3,10,14,-3,-7,sil
9.153048038482666,1,7,2,-2,4,-13,-14,-2,-11,-9,2,4,-12,-10,sil
9.153048038482666,2,15,-2,14,13,-5,-11,1,-20,-7,8,4,-6,1,sil
9.16840887069702,6,18,16,28,17,9,-9,2,-18,-2,20,16,3,10,sil
9.16840887069702,1,10,13,15,10,9,-6,2,-3,9,15,11,0,8,sil
9.18434476852417,2,5,9,11,13,12,1,0,3,15,0,-4,-7,6,sil
9.18434476852417,5,5,7,25,20,21,9,-2,3,0,-6,-10,-6,3,sil
9.19944715499878,0,0,-4,17,9,11,5,-1,0,-5,-11,-11,-2,0,sil
9.21552562713623,-2,-9,0,-2,-5,2,1,1,-1,10,-9,-9,0,-2,sorry
9.21552562713623,-3,-11,0,0,-4,7,12,0,2,19,-3,-9,-2,-1,sorry
9.21552562713623,-5,-9,3,5,0,7,19,0,12,6,-17,-17,-14,0,sorry
9.232105016708374,4,-4,4,6,2,9,15,0,14,4,-26,-17,-12,0,sorry
9.232105016708374,14,0,2,8,12,14,22,2,15,16,-4,0,5,15,sorry
9.247218370437622,6,3,6,6,3,9,28,5,18,17,2,8,11,25,sorry
9.247218370437622,0,-6,-9,0,-14,-3,16,0,11,3,-11,-5,0,12,sorry
9.263583421707152,-3,-22,-13,-17,-14,-7,1,-3,0,-4,-17,-11,-5,-1,sorry
9.263583421707152,-13,-23,-11,-33,-12,-6,-1,0,2,-2,-13,-4,-7,-8,sorry
9.278453826904297,-12,-15,-16,-28,-19,-16,-6,-3,5,-6,-7,-4,-10,-11,sorry
9.278453826904297,-2,-8,-3,-14,-9,-15,-11,-7,-5,-11,0,0,-13,-5,sorry
9.29391384124756,-9,-11,-13,-14,-3,-11,-16,-4,-16,-14,-2,1,-22,-6,sorry
9.29391384124756,-18,-14,-13,-20,-17,-15,-19,-5,-22,-25,-10,-4,-21,-19,sorry
9.309634447097778,-1,0,2,-10,-9,-6,-12,-2,-17,-22,0,0,-6,-10,sorry
9.32566785812378,13,14,-2,4,7,2,-4,1,-10,-8,15,8,-15,4,sorry
9.32566785812378,0,17,0,7,3,-2,-11,0,-16,-8,14,6,2,-3,sorry
9.32566785812378,1,18,4,11,3,-5,-13,0,-7,2,24,14,98,-5,sorry
9.341444730758669,18,16,13,10,9,-4,-15,3,12,15,42,32,123,9,sorry
9.357079267501833,16,15,20,-1,4,-4,-18,8,6,9,32,30,27,7,sorry
9.357079267501833,10,19,9,6,7,-2,-8,7,0,9,15,19,-13,0,sorry
9.357079267501833,13,24,14,21,11,0,-1,4,3,7,20,22,7,0,sorry
9.372790575027466,9,14,9,12,5,1,-7,1,-6,-8,19,11,-10,0,sorry
9.387898445129396,5,4,1,12,10,2,-2,1,-10,-5,8,-6,-28,6,sorry
9.387898445129396,9,9,12,29,16,8,8,2,14,10,5,0,-8,18,sorry
9.387898445129396,3,4,5,24,1,12,12,0,25,8,-4,0,-8,13,sorry
9.405067205429075,-11,-17,-8,-4,-9,15,17,-4,3,-2,-35,-28,-33,-3,sorry
9.419087171554564,-27,-30,-21,-23,-2,19,27,-3,-7,-4,-52,-43,-46,-17,sorry
9.419087171554564,-36,-28,-18,-26,-3,17,33,0,6,1,-49,-42,-44,-19,sorry
9.435434818267822,-29,-25,-13,-25,-12,6,22,0,9,10,-40,-45,-33,-16,sorry
9.435434818267822,-14,-23,-17,-24,-11,-5,-4,-3,-10,3,-34,-31,-15,-5,sorry
9.451531887054443,-2,-9,-1,-15,-1,-4,-14,0,-6,-4,-14,-4,2,9,sorry
9.451531887054443,4,0,-2,0,5,-3,0,3,30,11,18,8,20,13,sorry
9.451531887054443,8,-5,-5,-3,0,-9,0,0,38,16,25,11,23,1,sorry
9.468169689178469,8,-4,7,-21,-12,-14,-7,0,10,-8,5,13,10,-10,sorry
9.468169689178469,9,9,1,-7,-7,-19,-1,1,-9,-18,11,18,6,-10,sorry
9.48235821723938,12,24,14,21,12,-13,-3,-1,-23,-4,31,28,8,-1,sorry
9.48235821723938,12,21,18,27,12,-1,-16,-6,-42,0,23,21,4,4,sorry
9.498738288879396,6,12,7,24,4,0,-18,-6,-51,-9,8,6,-2,4,sorry
9.498738288879396,1,15,12,36,12,7,-10,0,-35,-12,4,5,0,3,sorry
9.512195348739624,0,9,4,41,11,19,3,1,-2,6,-2,0,3,10,sorry
9.527457237243652,0,-3,2,22,-1,22,18,3,16,22,-18,-11,1,12,sorry
9.527457237243652,-6,-4,2,1,-3,17,21,8,27,13,-21,-9,5,8,sorry
9.543537378311155,-4,-6,-8,-13,-3,0,19,4,42,8,-2,4,23,13,sorry
9.543537378311155,4,-11,0,-26,-14,-12,13,0,38,11,7,14,27,13,sorry
9.560591459274292,2,-10,-9,-28,-15,-12,-1,-2,10,-4,-4,6,3,-4,sorry
9.560591459274292,-1,-7,-16,-31,-8,-11,-16,-5,-6,-24,-7,0,-3,-14,sorry
9.575189352035522,2,-7,-7,-36,-6,-11,-16,-2,-9,-13,15,6,11,-3,sorry
9.575189352035522,5,-3,-2,-27,-2,-12,-13,0,-15,-4,23,5,8,-1,sorry
9.593110799789429,6,5,8,-11,0,-15,-20,0,-18,-17,10,0,-9,-10,sorry
9.593110799789429,7,4,1,-5,-3,-18,-21,0,-12,-17,6,2,-7,-10,sorry
9.60714030265808,-1,0,-6,-9,-9,-10,-17,-1,-9,-10,4,-4,-9,-11,sorry
9.60714030265808,-9,7,-1,1,0,3,-8,0,3,-12,-5,-12,-25,-14,sorry
9.623247385025024,0,19,6,29,21,15,11,4,30,1,-2,0,-17,-3,sorry
9.623247385025024,9,16,18,40,29,22,26,7,31,29,14,8,3,10,sorry
9.623247385025024,-2,1,0,24,18,16,21,3,8,30,9,-2,2,10,sorry
9.639283418655396,-15,-2,-6,16,8,7,6,0,-7,5,-15,-12,-14,1,sorry
9.653453826904297,-8,6,3,27,6,7,-1,0,-23,-7,-17,-5,-19,0,sorry
9.653453826904297,-2,4,-2,28,-2,2,-5,-5,-42,-5,-3,-3,-7,-1,sorry
9.668628692626951,-16,-7,-2,1,-10,1,0,-4,-43,0,-7,-9,0,-3,sorry
9.668628692626951,-19,-13,-12,-9,-2,11,16,0,-7,7,-11,-17,4,-5,sorry
9.684413433074951,-2,-11,-9,3,0,11,22,2,29,15,-8,-16,4,-2,sorry
9.684413433074951,4,-7,8,0,-4,4,11,0,36,20,-6,-5,5,4,sorry
9.700112581253052,3,-9,4,-18,-2,3,4,-3,29,19,0,0,10,14,sorry
9.700112581253052,12,-1,11,-11,-3,4,3,-2,21,9,2,10,12,14,sorry
9.716201782226562,17,6,6,1,-4,-1,7,0,13,4,-3,19,8,6,sorry
9.716201782226562,12,-1,1,-11,-4,-13,3,2,1,-3,-4,14,5,9,sorry
9.732503890991213,8,-8,8,-22,-11,-20,-9,0,-12,-17,0,4,2,9,sil
9.732503890991213,5,-5,-7,-19,-11,-21,-16,-6,-26,-11,0,0,2,0,sil
9.748069524765016,1,-5,-6,-23,-6,-17,-25,-4,-28,-6,5,6,9,0,sil
9.748069524765016,-4,-3,-3,-19,-7,-8,-29,4,-11,-21,10,8,10,-2,sil
9.763153076171877,-10,1,-11,-13,-7,-3,-14,2,3,-24,4,-4,-3,-16,sil
9.763153076171877,-10,-2,-9,-22,-6,-5,-4,0,11,-12,-5,-13,-13,-21,sil
9.778493642807009,-10,-8,-12,-18,-8,-9,-13,0,14,-11,-9,-10,-11,-16,sil
9.778493642807009,-9,0,2,0,-5,-5,-13,3,7,-13,0,0,-8,-13,sil
9.79409670829773,0,14,8,17,9,7,2,2,0,0,14,14,2,-3,sil
9.79409670829773,12,26,1,32,26,13,11,0,-1,7,15,20,12,9,sil
9.809242486953735,12,26,12,29,23,6,0,2,-5,0,5,6,0,7,sil
9.809242486953735,2,14,7,18,10,-1,-3,-1,-11,-2,6,-4,-10,0,sil
9.825328588485718,2,7,6,23,6,2,10,-5,-13,1,8,0,-2,1,sil
9.825328588485718,5,8,7,26,5,9,21,-2,-12,3,5,5,0,6,sil
9.841551303863524,-2,4,0,18,2,7,20,-4,-13,2,4,-1,-10,6,sil
9.841551303863524,-7,-3,5,13,7,12,20,0,-5,8,0,-7,-7,3,sil
9.856547355651855,0,-2,2,8,12,19,23,11,10,24,-1,0,2,5,sil
9.856547355651855,4,6,4,3,5,13,14,8,17,28,0,3,-2,9,sil
9.872280597686768,1,1,3,5,0,7,7,-3,14,15,-8,-6,-8,1,sil
9.872280597686768,-5,-21,-15,-8,-4,3,5,-4,13,11,-13,-17,7,-3,sil
9.888297319412231,-16,-29,-18,-34,-10,0,-4,2,12,14,-4,-16,14,-4,sil
9.888297319412231,-14,-20,-16,-30,-10,-11,-14,2,6,6,-7,-13,-4,-4,sil
9.903374433517456,3,-7,-2,-5,-7,-15,-15,-1,-1,-5,-13,-3,-9,1,sil
9.903374433517456,8,-2,3,0,-4,1,-4,0,2,0,-3,6,10,11,sil
9.91869068145752,0,-11,-2,-10,-3,6,0,-2,10,8,-6,1,14,9,sil
9.91869068145752,2,-8,7,-13,-5,-12,-8,-2,0,-5,-11,0,7,0,sil
9.934536933898926,10,10,0,-6,-13,-23,-20,-3,-12,-26,6,9,8,-4,sil
9.934536933898926,7,11,0,-6,-19,-15,-15,-4,-5,-25,11,11,4,-2,sil
9.95011568069458,0,0,8,-9,-16,-3,4,-1,1,-17,-10,4,-4,0,sil
9.95011568069458,-3,-4,-5,-11,-11,-2,6,-4,-1,-26,-15,-2,-9,-8,sil
9.965415477752686,0,0,-1,-15,-5,-8,-11,-1,0,-27,2,1,-4,-13,sil
9.965415477752686,8,10,0,-3,0,-9,-13,7,12,-2,22,16,11,0,sil
9.980594873428345,10,16,3,9,4,-6,-10,8,3,0,31,22,15,6,sil
9.980594873428345,6,13,15,9,10,0,-17,1,-20,-11,25,14,-2,-6,sil
9.996084690093994,0,11,9,12,23,3,-11,-4,-26,0,15,2,-13,-10,sil
9.996084690093994,-7,9,5,19,27,10,0,-3,-26,6,0,-8,-18,-8,sil
10.012263536453249,-13,2,-2,21,20,15,3,-2,-33,-3,-19,-20,-29,-17,sil
10.012263536453249,-12,0,-3,23,11,17,9,1,-18,5,-18,-22,-25,-10,sil
10.028361082077026,-11,0,1,17,7,23,23,4,11,29,-4,-14,-1,5,sil
10.028361082077026,-11,0,-9,12,9,25,35,1,31,36,-7,-9,9,7,sil
10.05215048789978,-7,-2,-2,10,6,18,36,1,32,25,-21,-4,6,8,sil
10.05215048789978,-5,-18,-8,-8,-11,-1,22,6,20,12,-16,-1,13,13,sil
10.05215048789978,-8,-28,-20,-31,-23,-19,-1,3,6,7,-2,-5,14,9,sil
10.059279680252075,-2,-10,-3,-19,-17,-12,-13,-1,6,3,0,-7,7,7,sil
10.074445247650146,12,0,1,-5,-10,-7,-9,-4,12,0,3,1,13,15,sil
10.074445247650146,25,1,6,-15,-5,-12,-5,-1,13,-2,17,27,25,19,sil
10.091521501541138,22,14,6,-12,1,-8,0,3,15,0,29,37,27,17,sil
10.091521501541138,8,13,1,-5,-2,-11,-7,0,4,-9,18,17,11,3,sil
10.106509685516356,5,5,8,-6,-8,-17,-26,0,-14,-22,1,1,-12,-18,sil
10.106509685516356,10,11,6,7,3,-6,-17,0,-16,-13,4,6,-18,-20,sil
10.122247219085692,4,9,9,25,14,3,-1,-1,-17,-7,10,3,-13,-5,sil
10.122247219085692,-9,-1,0,23,9,8,-1,0,-25,-10,-3,-11,-16,-7,sil
10.136376142501833,-12,-5,-8,15,5,17,10,0,-18,-1,-22,-26,-18,-10,sil
10.153692722320557,-4,-6,4,7,3,22,27,0,1,4,-26,-33,-16,-1,sil
10.153692722320557,-1,-13,-11,0,0,12,19,0,10,1,-21,-27,-14,4,sil
10.153692722320557,0,-10,-10,-10,-6,-3,0,-1,10,2,-11,-4,-2,0,sil
10.169255018234251,2,-1,6,-16,-10,-13,-9,-6,7,0,2,12,9,-1,sil
10.169255018234251,1,0,-3,-14,-8,-17,-21,-9,-1,-13,15,14,9,-1,sil
10.18541932106018,1,5,0,-9,-2,-18,-31,0,-11,-17,16,19,1,-6,sil
10.18541932106018,-1,7,3,-1,0,-18,-18,4,-11,-9,9,16,-3,-12,sil
10.20012092590332,-13,2,4,6,1,0,0,-1,-6,0,0,1,-4,-8,sil
10.20012092590332,-13,6,7,11,10,23,9,0,-4,11,-4,-1,-1,-1,sil
10.214709520339966,0,6,0,11,13,22,20,1,-3,19,-6,0,0,4,sil
10.214709520339966,-4,-6,5,2,-5,12,15,0,-2,14,-14,-6,1,11,sil
10.230345487594604,-17,-18,-10,-15,-18,11,2,0,0,5,-17,-13,0,5,sil
10.24747109413147,-10,-20,-17,-27,-11,4,1,-1,10,0,-14,-13,-3,-1,sil
10.24747109413147,7,-11,-1,-20,-6,-6,7,0,24,3,-5,-2,7,7,sil
10.24747109413147,16,1,-1,-1,-4,-11,4,3,33,9,12,14,29,15,sil
10.261537075042725,18,14,4,10,7,-3,-3,10,27,5,30,22,28,7,sil
10.277602910995483,9,9,3,3,13,0,-4,5,17,0,35,16,18,2,sil
10.277602910995483,0,4,1,-13,4,-11,-4,0,2,-3,26,7,11,2,sil
10.295158624649048,7,14,4,-7,4,-11,-3,3,-8,-8,11,5,0,-4,sil
10.295158624649048,16,21,3,27,18,-2,2,0,-10,-6,4,4,-7,-3,sil
10.308602571487429,6,18,14,39,20,2,8,0,-13,0,3,4,-7,2,sil
10.308602571487429,5,8,7,20,10,6,10,3,-19,-1,4,0,-6,0,sil
10.323793649673462,6,-1,-5,10,2,8,4,0,-18,-5,-7,-8,-11,-5,sil
10.323793649673462,-13,-8,-4,13,-1,9,-4,-3,-21,-2,-31,-19,-27,-10,sil
10.342551231384276,-26,-14,-10,8,-10,2,-4,-3,-20,4,-36,-33,-30,-11,sil
10.342551231384276,-16,-21,-7,-5,-14,0,0,-4,-9,3,-22,-31,-17,-7,sil
10.342551231384276,-19,-24,-14,-16,-11,4,4,-5,-1,-2,-25,-22,-18,-5,sil
10.355265140533447,-23,-16,-14,-17,-12,4,0,-4,-1,0,-34,-18,-22,-6,sil
10.37144160270691,-3,-6,5,-15,-11,-1,-6,1,5,10,-9,-3,5,2,sil
10.37144160270691,13,-3,0,-11,-5,-9,-6,-2,19,13,19,19,34,17,sil
10.386480331420898,15,2,5,-8,-4,-11,-12,-6,16,0,18,26,24,13,sil
10.386480331420898,9,6,5,-12,-6,-12,-17,2,5,-15,13,22,7,1,sil
10.403938055038452,3,1,-6,-19,-8,-15,-12,2,-3,-26,16,17,6,-1,sil
10.403938055038452,5,5,2,-14,-1,-6,-4,0,-5,-21,20,13,11,-4,sil
10.421579360961914,12,15,3,-4,9,0,2,1,4,-2,25,15,16,-4,sil
10.421579360961914,13,17,9,-2,7,0,1,4,0,0,20,18,7,0,sil
10.421579360961914,15,19,16,14,3,7,1,4,-10,0,10,13,1,8,sil
10.435529232025146,17,21,11,41,17,18,16,5,1,18,15,8,13,17,sil
10.451355218887327,5,11,11,31,21,12,24,4,20,30,18,5,14,12,sil
10.451355218887327,-12,-6,-4,3,3,2,9,0,11,15,0,-11,-4,-8,sil
10.451355218887327,-17,-10,-5,7,2,8,0,-2,-7,0,-26,-24,-22,-19,sil
10.465269327163696,-11,-1,-1,16,12,15,12,0,-4,0,-29,-14,-21,-7,sil
10.480620861053469,-3,-4,-6,0,3,4,19,0,10,0,-15,-5,-11,0,sil
10.480620861053469,-5,-11,3,-6,-8,1,5,-2,11,1,-14,-12,-8,0,sil
10.496152639389038,-14,-15,-6,-3,-9,3,-2,-4,3,0,-19,-22,-11,0,sil
10.496152639389038,-14,-20,-13,-22,-13,-6,-3,0,1,-1,-12,-17,-7,-3,sil
10.512234687805176,-4,-14,-11,-31,-16,-12,-4,3,6,-3,-4,-3,1,-4,sil
10.512234687805176,0,0,-13,-10,-7,-10,-6,0,8,-4,-2,1,10,6,sil
10.52736210823059,0,4,-1,-12,-6,-13,-14,0,0,-6,0,0,11,8,sil
10.52736210823059,1,-4,-8,-31,-17,-23,-29,-3,-12,-10,0,1,-1,-9,sil
10.542773962020874,-3,-5,-6,-26,-16,-24,-39,-6,-27,-23,3,7,-10,-21,sil
10.542773962020874,0,11,6,-1,2,-10,-29,-1,-31,-26,13,12,-6,-12,sil
10.558175086975098,13,18,5,25,21,4,-3,1,-22,-13,14,12,-5,0,sil
10.558175086975098,8,10,18,43,30,16,11,4,-19,-2,5,5,-11,3,sil
10.573627710342407,-5,2,12,40,24,23,20,1,-13,14,0,-3,-7,1,sil
10.573627710342407,-1,0,4,21,14,24,30,-2,4,33,0,-4,7,7,sil
10.589613676071169,4,0,4,8,9,24,35,1,14,29,-1,-3,13,12,sil
10.589613676071169,0,-2,-8,3,0,7,26,3,20,16,-3,-3,10,9,sil
10.604979515075684,10,0,3,-7,-15,-10,8,1,35,16,0,10,15,14,sil
10.604979515075684,20,0,9,-17,-15,-13,-5,0,34,15,11,19,23,21,sil
10.620509147644045,9,2,-2,-16,-9,-10,-11,0,10,0,20,11,14,7,sil
10.620509147644045,0,12,-1,-7,-7,-8,-11,0,0,-15,14,7,0,-9,sil
10.636464595794678,0,11,1,3,0,-3,-9,0,0,-11,10,5,-3,-8,sil
10.636464595794678,2,8,14,16,8,1,-8,0,-4,-6,20,5,-1,0,sil
