Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.651553869247437,7,9,6,25,5,4,-2,5,-10,-8,19,6,7,3,sil
10.651553869247437,2,0,-3,23,4,7,8,3,-13,-7,-4,-5,3,3,sil
10.666754245758057,-16,-17,-3,11,3,12,12,-3,-16,-1,-29,-25,-17,-4,sil
10.666754245758057,-26,-24,-21,-6,-9,7,3,-11,-14,0,-34,-30,-21,-12,sil
10.68256378173828,-16,-18,-15,-23,-16,2,-2,-6,-6,1,-30,-23,-11,-4,sil
10.68256378173828,-6,-15,-7,-28,-6,0,0,5,8,4,-23,-17,-4,0,sil
10.698089361190796,-9,-20,-12,-35,-6,-14,-6,2,15,-1,-17,-10,0,-9,sil
10.698089361190796,-3,-12,0,-41,-13,-19,-21,-2,11,-8,-7,2,2,-13,sil
10.713297843933104,12,5,0,-24,-6,-12,-18,-1,8,0,15,15,8,-1,sil
10.713297843933104,7,10,1,-10,0,-14,-13,-1,0,-5,18,13,3,-4,sil
10.728819131851196,-13,5,-3,-16,-7,-16,-15,-4,-13,-31,-6,-2,-16,-22,sil
10.728819131851196,-11,4,-5,-11,-2,-7,-7,0,-13,-26,-15,-4,-20,-17,sil
10.744502067565918,5,17,16,8,10,0,2,7,-6,-1,1,15,0,9,sil
10.744502067565918,12,25,16,24,16,5,4,0,0,5,16,21,12,19,sil
10.760059595108032,12,25,10,29,16,13,8,0,2,5,15,12,5,7,sil
10.760059595108032,5,10,2,25,9,16,9,6,2,6,5,3,0,0,sil
10.775664567947388,-7,-10,-10,6,2,5,2,0,-3,1,-2,-7,-10,3,sil
10.775664567947388,-5,-10,6,3,4,6,6,-1,-7,3,1,-6,-12,3,sil
10.79269552230835,9,0,6,25,8,15,20,7,5,16,14,7,5,7,sil
10.79269552230835,14,0,4,26,8,11,20,5,14,19,17,12,15,16,sil
10.806451559066772,13,3,7,15,8,9,16,0,12,16,18,8,12,19,sil
10.806451559066772,14,8,0,24,11,11,20,0,17,22,21,5,15,15,sil
10.821603059768677,3,-1,3,13,7,4,14,2,15,24,9,1,16,6,sil
10.836741209030151,-8,-13,-6,-12,-3,-2,7,0,4,14,-6,-7,6,-6,sil
10.836741209030151,-3,-7,-7,-5,-7,-4,1,-6,-3,-7,-10,-11,0,-9,sil
10.854464054107666,2,-1,2,6,0,-9,-14,-6,-16,-17,-9,-6,1,-3,sil
10.854464054107666,-4,-5,-7,-6,-5,-12,-25,-7,-24,-9,-7,-6,2,-5,sil
10.854464054107666,-10,-3,-4,-5,-11,-2,-18,-2,-11,-8,-3,-7,-4,-9,sil
10.868706703186035,-9,0,-4,3,-3,5,-5,-1,0,-6,-10,-6,-13,-8,sil
10.884407997131348,-9,-2,-4,-8,-3,-1,-4,-4,-8,-5,-25,-7,-17,-8,sil
10.884407997131348,-3,0,1,-9,-9,-7,-6,0,-10,-8,-20,-4,-11,-4,sil
10.884407997131348,2,0,-4,-1,-6,-8,-2,5,4,-1,0,0,2,4,sil
10.89856767654419,-5,-8,-4,-21,-8,-8,-5,0,4,0,-5,-5,0,1,sil
10.914090871810911,-15,-11,-10,-37,-10,-7,-4,0,-3,-5,-15,-16,-9,-5,sil
10.914090871810911,-4,-5,-5,-17,-5,-2,7,3,12,4,0,-5,3,4,sil
10.929259300231934,3,-1,5,-5,-5,7,9,4,25,7,8,5,14,8,sil
10.929259300231934,-2,-7,-6,-18,-9,4,0,1,9,-11,-6,-3,3,-1,sil
10.94473385810852,0,-11,1,-29,-7,-6,0,0,4,-13,-10,-2,-2,-2,sil
10.94473385810852,10,-2,1,-21,-5,-10,3,0,17,0,5,13,2,1,sil
10.960082530975342,12,9,-3,-3,-1,-7,-9,0,7,-8,14,20,4,-1,sil
10.960082530975342,3,10,6,0,1,-8,-24,3,-10,-22,11,12,1,-7,sil
10.975363492965698,-1,5,0,-8,0,-14,-29,-4,-15,-17,6,3,-3,-11,sorry
10.975363492965698,1,16,7,-4,3,-6,-24,-7,-17,-7,14,11,-6,-9,sorry
10.991356372833252,6,25,11,17,19,5,-9,4,-17,-3,26,18,-3,-5,sorry
10.991356372833252,0,14,1,27,20,3,-2,3,-18,-9,11,0,-9,-9,sorry
11.006834506988524,-4,7,8,25,11,4,1,0,-18,-4,-6,-8,-16,-9,sorry
11.006834506988524,0,10,6,37,21,19,21,0,-6,13,6,1,-5,3,sorry
11.022688627243042,4,11,10,44,28,27,30,2,-5,18,7,0,-2,9,sorry
11.022688627243042,-5,0,0,22,5,20,17,0,-16,7,-14,-20,-12,3,sorry
11.038161039352415,-11,-11,-11,2,-8,7,13,-1,-9,6,-19,-19,-11,8,sorry
11.038161039352415,0,-9,2,15,0,6,27,1,9,24,-3,0,5,19,sorry
11.054269790649414,10,-2,1,29,7,13,36,0,23,47,6,6,20,19,sorry
11.054269790649414,2,-8,0,10,1,12,23,-2,24,42,2,0,20,12,sorry
11.07035207748413,-1,-10,1,-5,-5,1,4,0,24,18,0,4,17,10,sorry
11.07035207748413,6,-10,-7,-5,-17,-10,-4,2,23,9,4,12,15,15,sorry
11.086448431015016,5,-16,-1,-18,-22,-11,-4,2,12,-1,-11,0,4,9,sorry
11.086448431015016,-3,-14,-7,-27,-11,-6,-3,-2,8,-19,-32,-16,-5,-8,sorry
11.101489067077637,0,-1,0,-12,-2,-1,-8,-4,14,-18,-15,-5,0,-7,sorry
11.101489067077637,7,1,3,-6,-1,0,-4,2,13,-5,9,7,14,5,sorry
11.117265701293944,3,2,-13,-15,1,-4,1,0,9,-6,2,2,12,0,sorry
11.117265701293944,1,9,-2,-10,4,-9,-7,-2,2,-15,-2,0,0,-12,sorry
11.13249659538269,-1,1,1,0,-1,-10,-15,-3,-7,-16,9,-1,-2,-8,sorry
11.13249659538269,-9,-6,-6,-5,-9,-12,-15,-3,-14,-14,7,-7,-2,-7,sorry
11.148165941238403,-7,0,-3,-15,-8,-13,-18,0,-19,-15,0,1,-6,-12,sorry
11.148165941238403,-3,0,-3,-11,-1,-16,-13,-1,-21,-17,11,10,-3,-7,sorry
11.163313150405884,-8,-3,5,-8,0,-13,-6,-1,-12,-11,11,2,-1,-3,sorry
11.163313150405884,-9,0,3,-8,-3,-7,-15,4,0,9,8,3,-4,-6,sorry
11.178857803344728,0,5,0,-9,-1,-3,-24,3,-2,17,13,11,-3,-4,sorry
11.178857803344728,0,5,-8,-12,4,2,-13,-7,-16,-4,0,-3,-13,-10,sorry
11.194292068481444,-10,5,-15,-13,5,3,0,-10,-20,-24,-20,-23,-28,-16,sorry
11.194292068481444,-14,6,-3,-11,1,1,0,0,-10,-16,-12,-11,-23,-10,sorry
11.210404872894289,-5,1,-1,-7,0,10,5,6,0,-2,-1,2,-8,-4,sorry
11.210404872894289,10,0,5,2,0,14,17,7,2,0,-8,1,1,4,sorry
11.22629427909851,18,7,17,19,0,8,18,4,6,1,-9,1,4,14,sorry
11.22629427909851,12,9,7,24,0,3,7,0,1,9,-3,0,1,9,sorry
11.24131679534912,7,3,14,18,1,7,-4,3,-6,13,0,8,3,5,sorry
11.24131679534912,14,6,11,15,7,7,-2,2,2,19,8,15,16,15,sorry
11.25655484199524,15,8,7,15,8,3,2,0,12,17,4,4,12,15,sorry
11.25655484199524,2,2,15,21,8,9,4,4,5,3,3,0,0,2,sorry
11.272175788879396,-2,0,-2,30,6,9,6,0,-2,-1,11,5,5,0,sorry
11.272175788879396,-1,-1,-2,23,0,0,11,-5,-2,0,0,-1,3,2,sorry
11.287334442138672,-6,-6,-1,9,6,4,19,3,4,3,-8,-7,-4,0,sorry
11.287334442138672,-10,-18,-11,0,15,9,17,0,10,15,8,0,-1,3,sorry
11.30538034439087,-13,-16,-1,-2,0,1,5,-6,2,11,5,-3,0,2,sorry
11.30538034439087,-21,-10,-13,-5,-12,-5,0,-4,-3,-4,-9,-16,0,-7,sorry
11.319441556930542,-14,-6,-14,-12,-7,-1,0,0,9,0,3,-7,7,-6,sorry
11.319441556930542,2,-6,-2,-11,-1,0,1,2,21,11,10,2,11,2,sorry
11.33555293083191,0,-10,-9,-9,-7,0,0,0,10,3,-15,-12,1,1,sorry
11.33555293083191,-18,-13,-10,-28,-15,-6,-8,-1,-3,-6,-29,-25,-9,-2,sorry
11.350079536437988,-9,-9,-7,-34,-17,-13,-7,0,-1,-5,-15,-16,-9,-1,sorry
11.350079536437988,14,7,3,0,-6,-11,0,-2,2,0,-1,-2,0,1,sorry
11.365798711776732,15,12,6,10,2,0,-1,-2,1,4,3,8,9,0,sorry
11.382453918457031,0,0,-3,-16,0,-2,-7,0,-2,-2,1,12,1,0,sorry
11.382453918457031,7,0,1,-23,0,-11,-2,2,-7,-12,-1,9,-5,1,sorry
11.382453918457031,17,12,2,-6,3,-9,4,0,0,-4,8,12,5,4,sorry
11.39728569984436,13,17,7,-3,-1,-6,-2,0,9,-2,12,19,8,0,sorry
11.412490844726562,4,13,4,-4,-1,-8,-12,3,3,-12,1,14,-7,-13,sorry
11.412490844726562,4,6,-2,-1,2,-8,-8,-1,-4,-16,0,5,-7,-9,sorry
11.428333282470703,13,6,12,-1,-1,0,-5,-1,-1,-8,18,16,9,8,sorry
11.428333282470703,22,16,9,13,5,0,-6,3,2,2,29,29,15,11,sorry
11.428333282470703,16,21,9,31,23,0,-3,1,-3,4,20,18,5,0,sorry
11.442559242248535,2,14,11,25,21,8,-1,0,-14,-1,11,3,0,-3,sorry
11.458077430725098,-8,2,-3,9,3,3,-10,0,-19,-11,6,-2,0,0,sorry
11.458077430725098,-15,-4,2,3,-2,-3,-20,0,-24,-22,-5,-10,-14,-9,sorry
11.473572969436646,-11,-7,2,14,5,7,-12,0,-17,-12,-9,-13,-13,-12,sorry
11.473572969436646,-1,-6,4,29,11,20,0,5,4,18,2,-2,5,2,sorry
11.489091634750366,-9,-9,0,20,0,16,4,5,8,23,-3,-8,3,12,sorry
11.489091634750366,-34,-28,-24,-12,-17,3,3,-6,-10,-1,-29,-33,-16,-2,sorry
11.505224466323853,-41,-33,-15,-29,-17,8,10,-4,-14,-6,-29,-35,-19,-19,sorry
11.505224466323853,-23,-16,-7,-9,-3,29,27,2,6,14,-12,-19,-10,-11,sorry
11.521310806274414,-7,-2,-8,0,0,24,37,0,5,16,-20,-20,-13,2,sil
11.521310806274414,1,1,3,-7,0,3,35,-3,0,8,-22,-17,-7,7,sil
11.537346839904783,14,2,4,1,3,-6,22,-1,17,23,1,0,13,13,sil
11.537346839904783,7,-6,0,-2,-2,-8,0,0,23,25,3,5,15,10,sil
11.552874326705933,-6,-13,-11,-29,-15,-10,-7,1,13,8,-3,-5,4,-1,sil
11.552874326705933,4,-1,-4,-24,-11,-13,0,0,21,6,3,-3,5,3,sil
11.568548202514648,16,6,11,0,-1,-18,-9,0,25,3,0,10,7,13,sil
11.568548202514648,7,0,-5,4,-1,-26,-26,1,6,-11,-3,15,2,6,sil
11.584148168563845,8,2,-1,-2,-2,-19,-26,2,-7,-19,6,15,0,-1,sil
11.584148168563845,10,12,3,-8,-1,-8,-16,-1,-10,-17,6,7,0,-6,sil
11.599188327789308,7,7,-4,-10,0,-7,-10,-5,-9,-15,9,9,4,-8,sil
11.599188327789308,19,9,12,-3,0,-3,-7,-4,-8,-11,20,27,15,1,sil
11.615110397338867,24,18,9,2,0,0,-6,0,-6,-7,18,27,13,5,sil
11.615110397338867,11,14,5,3,6,0,-4,2,0,-5,11,13,-1,-3,sil
11.63055968284607,2,7,6,11,9,2,1,6,2,-6,9,12,-6,-8,sil
11.63055968284607,-1,6,0,11,2,0,3,2,-8,-16,0,1,-4,-7,sil
11.6474609375,-8,5,0,0,0,4,0,0,-14,-17,-3,-9,-8,-9,sil
11.6474609375,-7,0,-5,8,11,13,2,0,-5,-2,3,-5,-4,-2,sil
11.661543607711792,-2,1,6,26,15,13,9,0,-7,2,6,-2,2,4,sil
11.661543607711792,1,14,17,31,17,19,17,3,-8,4,9,0,7,5,sil
11.677062749862673,5,11,7,29,23,23,22,2,1,15,8,1,7,10,sil
11.677062749862673,-2,-7,0,19,14,15,14,0,5,21,-4,-2,1,16,sil
11.69241213798523,-16,-23,-13,0,-7,-4,3,-1,1,19,-8,-9,-3,9,sil
11.69241213798523,-19,-25,-12,-12,-22,-13,0,-6,-3,11,-10,-14,-10,-3,sil
11.70743465423584,-16,-14,-10,-5,-14,5,7,-3,2,8,-21,-22,-14,-6,sil
11.70743465423584,-15,-10,-15,-10,-5,17,13,0,18,17,-24,-22,-7,0,sil
11.72352170944214,-12,-20,2,-40,-17,-3,-5,-4,11,8,-20,-10,-3,-2,sil
11.72352170944214,0,-14,-2,-42,-27,-25,-30,-8,-7,-11,-8,0,2,-9,sil
11.738531351089478,16,9,-2,-17,-14,-20,-27,-2,-2,-7,13,10,20,-4,sil
11.738531351089478,14,14,9,-13,-1,-11,-15,5,2,-3,21,16,17,-5,sil
11.75463056564331,-1,8,0,-12,1,-12,-16,2,-11,-17,11,6,-1,-8,sil
11.75463056564331,-3,15,5,9,13,-5,-8,3,-14,-10,9,-2,-3,-1,sil
11.770184516906738,2,8,4,21,20,7,8,2,0,4,0,-8,-2,-1,sil
11.770184516906738,-2,-9,-3,12,9,10,9,0,5,5,-18,-17,-12,-5,sil
11.786136865615845,-4,-9,-8,10,0,8,8,4,18,9,-13,-11,-3,3,sil
11.786136865615845,7,-4,-7,8,0,3,10,2,31,9,2,8,12,15,sil
11.801663398742676,10,-3,6,-12,-7,-8,-2,-3,7,-17,1,14,2,5,sil
11.801663398742676,-1,0,-2,-22,-11,-18,-8,-5,-22,-40,0,1,-13,-14,sil
11.817545652389526,-2,6,-5,4,-1,-3,3,-2,-23,-27,6,0,-10,-13,sil
11.817545652389526,3,6,11,33,5,22,13,2,-11,3,0,7,-4,5,sil
11.833459854125977,0,0,1,15,2,18,18,3,2,22,-20,-4,-6,16,sil
11.833459854125977,0,-6,-3,-15,-3,5,15,1,15,14,-23,-11,-1,7,sil
11.848470449447632,7,-4,-1,-8,-1,2,2,2,17,3,0,9,12,1,sil
11.864378690719604,14,13,10,9,3,-4,-10,3,12,1,23,32,17,10,sil
11.864378690719604,18,30,22,13,5,-6,-11,2,1,1,28,27,7,9,sil
11.864378690719604,7,15,2,16,6,0,-1,-2,-12,-2,14,3,-6,-6,sil
11.879392147064207,-12,-6,-2,9,9,4,0,-2,-18,0,-4,-14,-16,-13,sil
11.879392147064207,-20,-12,-8,-4,2,4,2,0,-9,12,-9,-21,-9,-4,sil
11.89542031288147,-16,-19,-18,-16,-7,1,9,-4,3,19,-8,-20,2,1,sil
11.89542031288147,-6,-18,-2,-25,-9,-7,1,-4,9,4,-4,-3,8,2,sil
11.911359310150146,9,2,-3,-19,-5,-18,-14,0,0,-7,14,17,11,1,sil
11.911359310150146,17,19,7,0,1,-14,-16,2,-11,-10,32,21,12,-1,sil
11.927444458007812,6,13,16,14,10,-1,-7,3,-2,-6,25,9,8,-4,sil
11.927444458007812,-9,0,0,17,7,4,-5,0,1,-2,2,-7,-6,-10,sil
11.942903995513916,-14,-3,-4,11,2,11,-2,-2,-6,-3,-18,-20,-19,-11,sil
11.942903995513916,-6,-8,-4,2,0,16,11,0,-2,3,-16,-12,-2,6,sil
11.95821976661682,4,-16,0,-10,-15,1,13,0,6,11,-4,2,15,20,sil
11.95821976661682,7,-8,-1,-18,-17,-12,0,-1,9,3,0,7,12,12,sil
11.97450876235962,13,12,0,-7,4,-12,0,-2,13,-3,9,20,14,5,sil
11.97450876235962,13,16,15,5,9,-6,-1,0,0,-8,19,28,12,-4,sil
11.989662885665894,-10,-1,-4,2,-2,-5,-7,-2,-20,-24,-5,-4,-15,-24,sil
11.990176916122437,-24,-5,-10,2,2,5,0,2,-16,-19,-31,-28,-29,-17,sil
12.005770683288574,-4,1,1,16,13,23,24,7,4,17,-14,-12,-5,8,sil
12.005770683288574,0,-4,-11,14,6,17,23,0,16,32,-11,-13,2,12,sil
12.020662546157835,-21,-20,-19,-13,-4,0,1,-4,14,12,-40,-36,-10,-3,sil
12.020662546157835,-12,-15,-18,-21,-3,-5,-2,0,12,6,-28,-24,0,0,sil
12.036238431930542,14,6,-1,-4,-2,-10,0,6,9,10,11,9,14,13,sil
12.061476945877075,7,13,2,-10,-7,-16,-12,8,2,-5,11,15,2,1,sil
12.061476945877075,-7,0,-9,-27,-9,-17,-26,-2,-9,-27,2,1,-12,-21,sil
12.061476945877075,5,2,10,-11,-1,-9,-24,-6,-21,-27,22,7,-11,-15,sil
12.061476945877075,16,14,21,21,6,9,-7,0,-12,-12,24,20,-3,5,sil
12.068562746047974,5,6,17,30,7,25,0,0,-2,-4,1,8,-3,6,sil
12.084112644195557,0,0,16,22,3,19,0,0,-7,4,0,-4,-6,0,sil
12.084112644195557,3,0,7,16,1,4,9,0,-1,23,6,-3,0,4,sil
12.099538326263428,0,-5,8,4,-5,5,15,-3,10,21,-2,0,7,8,sil
12.099538326263428,-2,-10,-1,-4,-11,4,12,0,7,7,-3,-2,8,7,sil
12.11660861968994,7,-6,-3,-7,-6,-2,9,5,10,8,3,4,11,7,sil
12.11660861968994,13,-1,2,-8,-4,-2,8,3,22,10,1,14,13,3,sil
12.132153749465942,0,-3,-11,-22,-3,-6,5,-2,18,-4,5,13,7,0,sil
12.132153749465942,-1,2,-6,-23,7,-15,0,0,1,-18,15,14,7,-2,sil
12.147237539291382,16,20,1,8,17,-15,-6,1,-9,-17,17,18,10,-4,sil
12.147237539291382,17,26,3,27,14,-7,-12,-3,-19,-13,16,11,0,0,sil
12.160419702529907,-3,17,2,12,7,0,-17,-3,-32,-12,6,-2,-16,-6,sil
12.175458669662476,-17,3,-9,9,1,1,-12,-1,-34,-8,-9,-9,-20,-13,sil
12.175458669662476,-18,-8,-2,13,1,7,7,0,-24,0,-15,-11,-13,-7,sil
12.190551042556764,-19,-17,-8,4,0,11,22,4,-7,8,-14,-14,-6,0,sil
12.190551042556764,-14,-15,-17,-4,-9,8,18,1,11,16,-16,-14,-5,4,sil
12.20614218711853,-5,-10,4,-9,-9,3,9,3,32,24,-7,-8,3,9,sil
12.20614218711853,-2,-11,-1,-16,-6,-6,-1,1,37,23,3,-7,20,11,sil
12.221276760101318,-9,-13,-12,-32,-19,-22,-26,-3,15,0,-8,-13,11,0,sil
12.221276760101318,-10,-13,-10,-42,-26,-24,-40,-5,-7,-21,-20,-14,-8,-19,sil
12.237156867980955,2,-3,0,-21,-6,-13,-31,-3,-9,-13,0,2,0,-15,sil
12.237156867980955,14,20,19,15,11,3,-10,0,-1,-2,21,14,8,0,sil
12.253171443939207,10,29,8,33,17,19,10,2,0,0,10,2,-3,5,sil
12.253171443939207,8,15,11,32,23,26,24,5,-1,7,1,2,-4,6,sil
12.269275903701782,11,5,14,28,25,26,35,6,2,14,3,13,5,11,sil
12.269275903701782,5,0,0,15,12,22,39,0,7,7,-12,-6,-5,7,sil
12.284763097763062,0,-8,-1,3,-2,13,23,-3,6,2,-26,-21,-11,8,sil
12.284763097763062,1,-12,-4,-2,-6,0,4,0,4,6,-8,-1,9,13,sil
12.300423383712769,4,-11,-2,-13,-7,-10,-3,1,4,0,-1,6,13,0,sil
12.300423383712769,3,-10,0,-17,-8,-14,-12,-3,8,-8,-6,-1,1,-12,sil
12.315514087677002,5,-4,-6,-15,-7,-21,-16,-7,7,-11,9,6,4,-3,sil
12.315514087677002,6,5,4,-17,-5,-19,-12,0,-2,-9,19,19,9,-1,sil
12.331565618515016,0,9,0,-6,-4,-11,-12,1,-2,-4,13,15,1,-11,sil
12.331565618515016,-4,8,-1,4,-2,-18,-15,0,-3,-13,16,9,-7,-12,sil
12.346450328826904,-2,8,7,-4,0,-20,-11,6,-18,-26,12,7,-13,-7,sil
12.346450328826904,-1,8,0,2,2,-2,-4,4,-25,-16,4,4,-8,-2,sil
12.362136840820312,-4,10,8,21,5,14,-1,-1,-18,1,10,3,-1,-1,sil
12.362136840820312,-7,-1,3,0,2,16,4,-1,-9,7,8,-4,-2,-1,sil
12.377619504928589,-11,-14,-6,-21,0,9,8,0,-5,7,-8,-14,-8,2,sil
12.377619504928589,-10,-2,-3,11,0,11,8,1,-1,12,-10,-8,-6,9,sil
12.393454313278198,-3,3,-5,37,2,14,6,0,6,18,-3,-7,-2,8,sil
12.393454313278198,-9,-6,-2,11,-1,11,0,0,7,13,-14,-21,-6,0,sil
12.409498691558838,-23,-10,-11,-4,-5,9,-1,-4,0,2,-21,-28,-10,-5,sil
12.409498691558838,-17,-9,-12,1,0,6,2,-7,-1,2,-18,-19,-5,-1,sil
12.425111770629885,3,-11,-2,-1,1,4,9,1,9,14,-13,-8,2,4,sil
12.425111770629885,9,-10,-4,-12,-3,0,11,1,18,10,-3,0,8,9,sil
12.440460443496704,5,-6,0,-20,-10,-7,3,-2,13,-7,0,8,5,4,sil
12.440460443496704,10,-1,-1,-20,-8,-18,-8,0,9,-1,0,14,9,2,sil
12.456108808517456,32,16,7,-2,-3,-16,-7,0,17,15,14,25,24,16,sil
12.456108808517456,49,30,25,17,3,-1,3,0,25,10,30,41,31,23,sil
12.471737623214722,30,11,6,6,3,-4,-6,0,16,-1,27,34,21,10,sil
12.471737623214722,-5,-10,-3,-24,-7,-18,-32,0,-8,-13,9,9,6,-5,sil
12.487664461135864,-8,-2,-4,-21,-5,-12,-24,2,-20,-19,0,-3,-5,-14,sil
12.487664461135864,4,15,0,6,13,0,2,6,-15,-12,4,-1,-10,-16,sil
12.50324249267578,-5,14,14,11,18,5,6,7,-16,-13,2,-1,-11,-15,sil
12.50324249267578,-16,7,2,7,11,4,3,4,-14,-15,3,-5,-9,-11,sil
12.518959283828735,-6,10,3,16,14,5,9,0,-7,-10,4,-4,-6,-9,sil
12.518959283828735,-8,7,4,23,14,9,7,-4,-16,-11,-7,-7,-12,-11,sil
12.534240484237673,-20,0,0,22,9,12,3,-3,-21,-7,-19,-18,-18,-12,sil
12.534240484237673,-16,-6,4,17,7,17,14,5,-5,8,-14,-22,-11,-3,sil
12.549742221832275,-15,-18,-11,1,0,13,23,0,0,11,-10,-24,-4,0,sil
12.549742221832275,-17,-23,-12,-8,-9,3,15,-3,-1,6,-17,-23,-8,-1,sil
12.565566301345823,-8,-15,-2,-10,-12,2,10,1,6,12,-24,-14,-8,3,sil
12.565566301345823,0,-17,-9,-19,-15,-2,13,-2,10,12,-22,-6,0,15,sil
12.581748962402344,3,-14,-1,-17,-18,-7,4,-6,9,10,-1,2,12,15,sil
12.581748962402344,12,3,0,0,-11,-8,-4,0,23,18,13,14,26,12,sil
12.59741234779358,11,3,0,-11,-7,-7,-10,0,27,10,-4,16,14,12,sil
12.59741234779358,6,-8,0,-25,-8,-3,-11,-2,16,0,-17,11,0,12,sil
12.61247420310974,6,0,0,-7,-3,-1,-9,-2,17,8,12,18,14,11,sil
12.61247420310974,4,12,3,-2,-1,-2,-8,0,23,21,40,24,26,8,sil
12.628079414367676,6,9,-7,-4,0,-4,-7,0,20,19,30,16,9,2,sil
12.628079414367676,9,8,-1,6,0,-10,-10,0,0,-4,12,6,-5,-7,sil
12.643535614013672,-5,6,-1,-2,-7,-15,-22,-1,-22,-39,6,-1,-11,-22,sil
12.643535614013672,-14,2,-12,-16,-5,-7,-25,-4,-30,-43,5,-8,-19,-22,sil
12.659072160720823,5,17,16,8,15,7,-9,-1,-20,-19,6,-2,-17,-6,sil
12.659072160720823,20,22,22,33,22,5,1,4,-18,-8,10,5,-3,-1,sil
12.674206733703612,10,4,3,22,9,-7,0,1,-31,-16,6,3,-5,-5,sil
12.690269947052002,1,0,1,16,7,0,0,-2,-31,-13,0,-1,-13,0,sil
12.69126558303833,4,1,0,17,10,12,4,-3,-18,-4,-8,-7,-11,1,sil
12.69126558303833,1,-5,2,4,3,5,-4,-2,-24,-16,-16,-10,-11,-9,sil
12.70551300048828,-12,-7,-5,0,2,1,-2,0,-32,-19,-18,-10,-10,-16,sil
12.70551300048828,-18,-7,-5,4,4,11,14,6,-15,4,-12,-13,-4,-6,sil
12.721576452255247,-10,-13,5,-2,-1,19,19,13,12,28,-11,-15,0,3,sil
12.721576452255247,-2,-15,0,-7,-3,12,19,9,30,30,-13,-6,12,11,sil
12.73660683631897,0,-7,3,-2,0,9,25,4,43,32,-8,4,27,18,sil
12.75273323059082,2,-4,0,-5,-2,4,25,0,46,35,-1,1,23,17,sil
12.75273323059082,-5,-8,-11,-14,-12,-5,10,-5,30,17,-14,-7,2,6,sil
12.76845121383667,-13,-4,-4,-17,-13,-4,0,-5,22,3,-21,-8,0,0,sil
12.76945185661316,-7,1,-3,-12,-6,-4,-1,0,33,17,0,-6,10,4,sil
12.786089181900024,0,2,4,-11,-4,-12,-5,1,24,18,7,0,12,8,sil
12.786089181900024,8,2,3,-12,-2,-9,-1,-1,6,0,10,20,13,11,sil
12.786089181900024,19,6,0,-8,1,-6,0,-3,6,-7,31,34,18,16,sil
12.800253868103027,20,13,3,3,6,-10,-12,0,1,-9,33,25,13,9,sil
12.800253868103027,9,17,-6,10,12,-16,-16,-2,-12,-16,17,8,4,-7,sil
12.817610263824465,0,8,0,0,8,-16,-19,-3,-21,-21,15,0,-6,-19,sil
12.817610263824465,-13,-7,-4,-6,-6,-10,-25,-1,-33,-34,3,-8,-22,-24,sil
12.832778215408323,-13,-5,-17,6,-6,-4,-20,-2,-38,-39,-12,-13,-26,-22,sil
12.832778215408323,0,12,6,23,7,4,-6,-1,-25,-14,3,0,-17,-12,sil
12.846451044082642,2,10,6,22,10,12,6,0,-14,7,19,3,-9,-7,sil
12.860645055770874,-3,1,3,13,0,12,5,0,-17,-2,-5,-11,-19,-12,sil
12.860645055770874,-2,-1,12,13,0,12,0,-2,-16,-9,-21,-10,-27,-7,sil
12.87619423866272,0,-6,7,17,4,17,11,-2,-3,11,-3,1,-8,10,sil
12.87619423866272,5,-3,6,13,3,24,26,3,11,25,-2,0,10,18,sil
12.891250371932983,5,-2,-2,1,0,17,20,6,15,18,-22,-12,2,10,sil
12.891250371932983,-10,-17,-6,-18,-7,2,3,0,-2,4,-24,-15,-6,5,sil
12.907315015792848,-15,-22,-7,-27,-17,-3,0,-1,-11,0,-16,-6,1,5,sil
12.907315015792848,0,-6,-7,-15,-12,-13,1,0,5,6,-20,-1,9,7,sil
12.92268133163452,2,-1,3,-15,-6,-17,0,0,16,3,-18,0,7,2,sil
12.92268133163452,-1,-5,-8,-21,-6,-8,3,5,17,0,2,0,7,-3,sil
12.938372135162354,11,3,-2,-10,0,-5,0,4,22,4,14,12,15,3,sorry
12.938372135162354,16,14,13,6,11,-5,-5,0,22,2,15,19,21,9,sorry
12.95446252822876,0,7,0,0,3,-4,-15,-4,6,-8,22,8,14,-1,sorry
12.95446252822876,-2,2,-2,-13,-8,-8,-28,-2,-7,-15,24,5,4,-12,sorry
12.970505475997925,6,10,-5,-2,0,-10,-26,-1,-14,-9,15,12,2,-6,sorry
