Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.970505475997925,0,15,1,19,13,0,-10,-3,-15,0,12,0,-3,0,sorry
12.986082553863524,-14,7,11,28,15,21,10,0,-8,14,7,-18,-5,-5,sorry
12.986082553863524,-13,-11,-2,17,11,26,29,0,-1,18,-10,-18,-1,-3,sorry
13.001605987548828,-11,-19,-7,-6,5,8,28,-1,5,7,-20,-13,-4,2,sorry
13.001605987548828,-12,-8,-13,-19,-3,-10,11,0,21,5,0,-5,1,2,sorry
13.017199277877808,1,0,-6,-10,-6,-10,0,0,27,8,14,10,12,3,sorry
13.017199277877808,15,0,12,0,-5,-4,-6,4,12,-1,5,18,7,3,sorry
13.032455205917358,12,2,9,2,-3,-14,-12,4,-2,-13,0,11,-4,-4,sorry
13.032455205917358,6,13,10,0,-3,-10,-14,0,-13,-18,4,8,-14,-9,sorry
13.048210859298706,-1,7,0,2,0,3,-10,-5,-25,-18,4,0,-20,-3,sorry
13.048210859298706,-5,0,0,17,7,0,-3,0,-30,-12,-6,-9,-26,-2,sorry
13.06337070465088,5,2,11,23,13,3,6,9,-20,-1,-18,-5,-19,0,sorry
13.06337070465088,10,-4,3,10,0,19,14,2,-2,11,-15,0,0,10,sorry
13.078914880752563,0,-12,2,5,-12,14,6,-3,-4,13,-8,-5,4,14,sorry
13.078914880752563,0,-1,-1,18,-6,2,3,0,-9,3,-9,-3,1,13,sorry
13.094929456710815,10,-2,-4,8,-5,2,10,2,12,2,-10,10,14,21,sorry
13.094929456710815,7,-14,3,-19,-13,-1,4,1,32,9,-11,11,20,15,sorry
13.111569881439207,0,-5,-10,-21,-4,-15,-5,-3,19,2,-7,-2,11,-2,sorry
13.111569881439207,6,16,-1,-7,5,-14,-6,-8,2,-6,9,6,13,0,sorry
13.127081871032717,16,21,3,-8,-1,-4,-3,-2,3,-2,29,23,19,1,sorry
13.127081871032717,3,6,-11,-22,-5,-5,-9,0,-1,-4,21,3,4,-17,sorry
13.143103122711182,-16,2,-6,-27,2,-3,-8,0,-9,-15,3,-17,-12,-34,sorry
13.143103122711182,-21,6,-4,-15,9,5,2,0,1,-9,7,-11,-12,-29,sorry
13.158608198165894,-14,4,0,-1,11,11,0,5,9,-1,9,-8,-12,-16,sorry
13.158608198165894,-7,4,0,9,16,8,-5,4,3,0,3,-12,-12,-1,sorry
13.174525737762451,-1,6,-2,22,17,3,4,-3,-3,5,4,-7,-6,6,sorry
13.174525737762451,-4,0,7,20,8,6,11,0,-15,3,2,-5,-3,0,sorry
13.190222263336182,-10,-12,2,16,0,8,7,5,-13,2,-7,-12,-4,0,sorry
13.190222263336182,-7,-7,0,18,-2,4,5,-2,0,9,-16,-15,-5,5,sorry
13.205708980560305,-12,-10,-6,9,-5,4,3,-8,-5,5,-19,-17,-11,-6,sorry
13.205708980560305,-24,-30,-15,-14,-15,0,-5,-3,-19,-3,-21,-21,-16,-13,sorry
13.221415281295776,-13,-29,0,-20,-25,2,-7,0,-6,3,-18,-11,-1,5,sorry
13.221415281295776,12,-12,2,-1,-16,6,3,0,19,19,-7,16,22,28,sorry
13.236278295516968,17,-7,2,2,-1,-7,9,3,24,16,0,38,25,36,sorry
13.236278295516968,5,-7,3,-13,-4,-19,0,3,9,2,0,23,9,20,sorry
13.252623796463013,4,-2,-10,-23,-13,-18,-10,-5,6,-1,1,3,1,0,sorry
13.252623796463013,13,9,2,-13,-3,-14,-13,0,11,0,17,20,9,0,sorry
13.268357753753662,21,23,14,8,12,-6,-5,3,3,-6,26,38,16,10,sorry
13.268357753753662,28,23,17,11,8,-5,-4,0,-12,-18,16,23,7,0,sorry
13.284085512161257,25,20,16,-5,-6,-14,-10,2,-15,-17,4,3,-5,-8,sorry
13.284085512161257,19,22,8,2,3,-10,-1,5,-4,-7,10,0,1,-3,sorry
13.300165176391602,19,27,17,22,25,10,12,2,5,-3,20,2,12,3,sorry
13.300165176391602,9,19,2,19,18,10,4,0,5,0,17,2,7,1,sorry
13.315294027328491,-7,3,-9,0,-2,-3,-10,-3,-6,-1,7,1,1,-6,sorry
13.315294027328491,-15,-8,-5,-9,-4,0,-13,-2,-10,-15,-1,-6,-5,-16,sorry
13.330350637435911,-17,-11,-15,0,3,9,-6,-1,-5,-14,-15,-25,-19,-18,sorry
13.330350637435911,-14,-1,-6,19,10,17,0,0,-6,3,-20,-22,-21,-13,sorry
13.34549856185913,-14,-1,-7,19,9,17,1,4,-1,13,-5,-9,-11,-9,sorry
13.34549856185913,-22,-13,-17,-1,-3,6,-1,1,4,6,0,-16,-9,-9,sorry
13.361665725708008,-18,-15,-6,0,-3,14,10,-2,-3,1,-9,-17,-13,-2,sorry
13.361665725708008,-9,-13,-6,4,8,25,24,-6,-14,-2,-24,-13,-21,1,sorry
13.3772873878479,-19,-14,-5,-14,-1,6,22,-4,-7,-3,-29,-25,-23,-5,sorry
13.3772873878479,-18,-8,-2,-16,-13,-4,20,0,12,10,-8,-21,0,-2,sorry
13.39341640472412,2,-7,1,1,-5,3,17,1,18,19,8,-2,18,15,sorry
13.39341640472412,0,-17,0,-11,-7,-1,1,2,1,5,-13,-4,2,12,sorry
13.40952968597412,-11,-17,-10,-27,-14,-14,-7,-2,-6,-5,-31,-16,-8,-2,sorry
13.40952968597412,0,-1,4,-11,-4,-8,-3,-2,3,0,-15,0,2,1,sorry
13.425365924835203,13,9,8,7,0,-9,2,3,17,11,0,20,17,13,sorry
13.425365924835203,11,11,2,3,-1,-20,0,4,18,13,7,23,22,11,sorry
13.44140911102295,14,10,14,-3,2,-13,-10,2,14,7,19,29,20,4,sorry
13.44140911102295,21,8,5,-1,2,-4,-12,0,12,7,28,37,22,6,sorry
13.456864356994627,23,7,4,-2,-5,-12,-13,0,3,-1,20,31,17,10,sorry
13.456864356994627,14,3,3,-10,-8,-14,-21,2,-4,-19,11,19,3,0,sorry
13.472095251083374,6,2,-7,-9,-4,-7,-16,0,-6,-20,21,14,0,-8,sorry
13.47248363494873,10,14,8,5,3,0,-6,2,-7,-11,31,13,8,0,sorry
13.48753809928894,15,20,14,21,9,1,-5,6,-6,-5,27,12,7,8,sil
13.48753809928894,8,13,13,20,3,-2,-9,0,-8,0,20,11,-2,8,sil
13.50309920310974,0,11,4,16,2,-1,-3,-6,-14,1,17,1,-6,0,sil
13.50309920310974,-6,8,-10,11,11,3,2,-3,-13,-5,3,-15,-7,-11,sil
13.518134355545044,-16,-2,-5,0,10,8,0,0,-17,-14,-18,-27,-19,-18,sil
13.518134355545044,-27,-13,-12,-2,1,7,-2,-4,-27,-12,-26,-31,-30,-20,sil
13.53423023223877,-32,-15,-13,1,1,15,0,-7,-23,-2,-22,-28,-25,-19,sil
13.53423023223877,-23,-11,-8,1,3,26,9,0,-5,9,-16,-21,-10,-12,sil
13.549646854400637,-7,-7,-5,4,2,23,21,5,11,14,-12,-16,-2,0,sil
13.549646854400637,1,0,11,6,5,17,25,5,24,14,-13,-9,-2,11,sil
13.565392017364502,1,-2,0,0,3,7,20,0,18,16,-21,-11,0,10,sil
13.565392017364502,-1,-14,-8,-7,-3,-1,14,-1,0,10,-28,-14,-2,7,sil
13.580554723739624,0,-14,7,-7,-3,4,15,1,4,1,-28,-8,-4,6,sil
13.580554723739624,6,-9,1,-11,-7,4,8,0,15,-2,-23,-5,1,3,sil
13.596498489379885,0,-10,-7,-23,-18,-12,-7,-1,4,0,-15,0,9,2,sil
13.596498489379885,-2,-9,-10,-17,-12,-15,-2,0,6,4,-1,10,13,7,sil
13.613312244415283,13,0,3,-4,-3,-9,4,1,23,5,15,18,11,12,sil
13.613312244415283,22,8,15,0,-3,-12,-3,0,19,-1,26,20,10,6,sil
13.628650903701782,7,7,-6,-1,-3,-19,-15,-2,-2,-9,21,13,6,-1,sil
13.628650903701782,-3,1,-5,-7,-5,-13,-17,0,-7,-13,11,10,0,0,sil
13.644372940063477,8,6,1,0,-3,-3,-12,4,7,-3,25,19,8,3,sil
13.644372940063477,18,14,3,12,0,-9,-11,0,4,0,35,19,16,-4,sil
13.660021305084229,4,7,4,-3,-6,-15,-18,-5,-14,-14,9,6,0,-16,sil
13.660021305084229,-5,1,0,-10,-1,-2,-11,-6,-14,-16,-1,4,-13,-6,sil
13.67612338066101,7,19,20,16,24,12,-2,1,0,0,21,16,1,6,sil
13.67612338066101,10,26,15,27,25,5,-6,2,-6,4,26,13,13,0,sil
13.690237045288086,2,4,-4,21,6,-6,-10,-1,-17,0,11,1,10,-5,sil
13.690237045288086,1,-1,5,24,5,6,0,2,-16,2,2,-5,4,-3,sil
13.707300662994385,-8,5,-3,14,10,17,11,-1,-13,0,-15,-15,-11,-9,sil
13.72347092628479,-24,2,-15,0,6,5,9,-4,-14,-12,-32,-18,-24,-14,sil
13.72347092628479,-25,-7,-13,1,0,0,1,5,-11,-2,-15,-15,-15,-7,sil
13.72347092628479,-20,-13,-7,0,-8,5,5,4,-8,16,-6,-19,-8,0,sil
13.73951816558838,-17,-12,-4,-7,-6,14,18,0,0,14,-21,-19,-15,2,sil
13.755129098892212,-16,-15,-18,-9,2,13,20,4,13,7,-25,-17,-14,0,sil
13.755129098892212,-16,-18,-6,-16,-6,8,12,6,11,5,-24,-23,-11,0,sil
13.755129098892212,0,-8,9,-10,-12,10,20,3,16,12,-15,-13,0,12,sil
13.769429445266724,20,0,3,-3,-2,6,26,-1,34,25,4,7,15,23,sil
13.769429445266724,17,-3,6,-18,-4,-5,5,-2,29,23,8,10,16,12,sil
13.785420656204224,14,0,10,-18,-6,-12,-10,-5,16,2,8,11,17,5,sil
13.785420656204224,21,10,18,-5,0,-13,-11,-9,6,-8,13,23,19,11,sil
13.801332712173462,14,4,8,-12,0,-14,-20,-5,-12,-12,11,21,12,2,sil
13.802336931228638,7,0,-5,-11,0,-12,-28,2,-13,-20,17,12,9,-6,sil
13.817484855651855,16,12,10,5,4,-3,-19,6,1,-23,27,22,10,0,sil
13.818488836288452,15,12,7,13,4,-5,-5,3,0,-10,14,22,-1,0,sil
13.833120584487917,0,0,2,16,6,-1,1,-1,-14,-1,-3,0,-16,-10,sil
13.833120584487917,-14,-4,-1,24,2,12,7,-3,-19,-6,-18,-19,-22,-16,sil
13.848655700683594,-22,-10,-16,15,-5,10,6,-2,-17,-8,-33,-26,-23,-13,sil
13.864718914031982,-17,-16,-10,-3,-6,3,6,0,-13,3,-30,-25,-15,-4,sil
13.864718914031982,-14,-12,-14,-5,-9,0,4,0,-1,15,-10,-20,-3,0,sil
13.880505323410034,-9,2,-8,0,-12,-10,-6,-3,9,3,3,-2,9,0,sil
13.880505323410034,8,15,5,-2,0,-12,-10,-1,14,-10,21,22,24,2,sil
13.896100521087646,22,14,-1,-5,6,-6,-5,-2,7,-10,34,29,22,8,sil
13.896100521087646,16,15,7,0,-1,-4,-9,0,-6,-10,25,19,4,7,sil
13.896100521087646,6,18,8,10,1,-6,-11,0,-19,-17,11,11,-3,-4,sil
13.91046690940857,-2,6,0,8,8,-5,-8,-3,-30,-20,-2,0,-11,-16,sil
13.927453517913818,-15,-10,-2,-2,4,9,3,0,-27,-8,-17,-15,-18,-14,sil
13.927453517913818,-18,-14,-12,-3,6,23,21,6,1,16,-15,-18,-7,-1,sil
13.942460060119627,-8,-7,-3,2,10,19,22,7,19,28,-10,-11,4,4,sil
13.942460060119627,-4,-7,0,0,1,5,12,3,7,19,-14,-11,1,7,sil
13.957274675369264,-5,-13,-7,-14,-8,0,7,1,9,13,-14,-15,-4,12,sil
13.957274675369264,0,-10,-2,-18,-6,5,6,7,40,25,-3,-7,3,12,sil
13.975459575653076,3,-4,2,-6,0,0,3,6,43,29,10,7,19,10,sil
13.975459575653076,5,1,16,-2,0,-9,-3,0,23,10,19,16,17,7,sil
13.975459575653076,14,14,10,0,2,-9,-12,-1,23,-1,22,18,2,-1,sil
13.989675283432009,15,26,3,10,4,-10,-17,0,13,-4,21,16,-3,-8,sil
13.989675283432009,1,21,10,19,4,-10,-20,0,-22,-17,10,4,-5,-8,sil
14.004544973373411,-2,6,2,24,8,7,-2,-3,-27,-19,-7,-12,-12,-6,sil
14.021161079406738,-1,0,3,24,12,21,21,-1,-11,-3,-15,-15,-16,-1,sil
14.021161079406738,-10,-8,-4,6,4,10,16,-2,-17,1,-13,-13,-9,-2,sil
14.021161079406738,-16,-18,-15,-11,-5,4,5,-8,-26,-1,-19,-18,-5,-2,sil
14.035648584365845,-7,-13,0,-17,-8,9,12,-6,-15,-1,-24,-14,-9,7,sil
14.0524263381958,2,-6,-5,-15,-11,-3,10,-5,-1,0,-10,0,-3,15,sil
14.0524263381958,8,-8,-6,-14,-12,-15,-2,0,4,1,2,15,11,10,sil
14.073087692260742,9,-7,0,-18,-10,-12,-2,4,5,-1,3,17,14,3,sil
14.073087692260742,9,-2,-2,-21,-13,-22,-9,-1,-4,-17,5,15,4,0,sil
14.073087692260742,15,7,7,-9,-8,-23,-25,-3,-17,-27,12,21,7,-3,sil
14.083111763000488,17,12,7,2,3,-3,-22,4,-12,-17,18,21,17,-3,sil
14.09748649597168,6,11,8,0,4,0,-12,6,-6,-10,18,8,8,-6,sil
14.09748649597168,-4,12,6,9,4,-5,-3,0,-4,-5,13,-1,0,-13,sil
14.112854242324827,-6,9,-7,31,9,4,8,0,1,4,0,-3,-1,-11,sil
14.112854242324827,-9,0,-6,19,3,17,9,2,3,8,-7,-10,-6,-3,sil
14.128875494003296,-19,-7,-8,0,0,18,5,-1,4,9,-5,-21,-5,0,sil
14.128875494003296,-18,-3,-1,7,8,18,9,-2,13,15,-11,-22,-5,0,sil
14.144822359085085,-4,0,1,15,9,20,15,0,22,22,-20,-13,-6,2,sil
14.144822359085085,5,-5,-8,5,0,11,11,-2,26,31,-8,-2,8,10,sil
14.16042423248291,3,-10,2,-7,-3,0,1,2,28,30,3,4,22,19,sil
14.16042423248291,-3,-8,-4,-19,-3,-14,-8,4,22,9,0,0,9,6,sil
14.175411939620972,-9,-10,-10,-37,-13,-29,-22,-2,0,-20,-4,-3,-12,-20,sil
14.175411939620972,-5,-6,-2,-35,-17,-26,-23,-1,-20,-36,-1,-1,-21,-28,sil
14.191284894943236,0,8,-1,-1,0,-9,-8,0,-27,-30,2,-1,-17,-13,sil
14.191284894943236,2,19,16,31,13,9,0,2,-24,-17,10,1,-13,-3,sil
14.206470251083374,3,9,17,36,13,23,8,4,-9,4,16,10,0,4,sil
14.206470251083374,11,0,9,31,20,29,29,2,10,28,15,9,12,26,sil
14.221526384353638,13,3,7,24,12,21,33,0,18,28,10,0,10,31,sil
14.221526384353638,3,-8,-7,0,-15,0,7,-3,12,8,0,-4,0,11,sil
14.23744821548462,0,-17,-5,-25,-18,-16,-13,-8,-1,-6,-14,2,0,1,sil
14.23744821548462,3,-6,-6,-23,-3,-18,-9,-3,-15,-17,-8,8,2,4,sil
14.252338409423828,3,5,-5,-19,-1,-20,-8,0,-24,-22,1,5,2,-2,sil
14.252338409423828,1,9,6,-23,-2,-15,-18,0,-26,-21,-1,1,-4,-16,sil
14.26791763305664,-4,0,-8,-5,5,-3,-12,0,-17,-13,-9,-7,-16,-19,sil
14.26791763305664,-14,-2,-8,15,10,13,10,5,3,9,-10,-18,-13,-12,sil
14.283127546310425,-8,1,-1,15,10,20,27,4,27,37,-4,-11,10,2,sil
14.283127546310425,6,0,-1,0,0,4,14,-2,31,27,-6,0,19,14,sil
14.298599243164062,8,-6,1,-17,-15,-9,-5,-2,20,7,-10,3,12,6,sil
14.298599243164062,7,1,1,-19,-15,-8,-7,0,13,5,5,13,18,6,sil
14.314470052719116,16,16,16,-3,-1,-9,-10,0,-9,-11,20,29,18,10,sil
14.314470052719116,14,14,10,6,4,-10,-16,0,-35,-34,15,22,0,-5,sil
14.330569744110107,0,8,0,19,3,0,-13,-1,-30,-20,12,3,-8,-17,sil
14.330569744110107,-6,9,14,35,9,13,-6,0,-13,-4,6,1,-9,-6,sil
14.3462233543396,-11,-2,0,27,12,17,6,0,-7,-7,-13,-9,-16,-4,sil
14.3462233543396,-24,-16,-9,6,0,17,17,2,3,3,-19,-30,-20,-11,sil
14.361644983291626,-21,-12,-7,5,-7,11,13,3,21,27,-1,-24,-5,0,sil
14.361644983291626,-7,-12,-9,6,-3,2,12,-1,31,29,3,-2,8,11,sil
14.377662181854248,-10,-19,-1,-14,-5,0,11,1,28,10,-10,-2,1,5,sil
14.377662181854248,-17,-20,-14,-37,-14,-2,4,0,17,-3,-14,-15,-6,-6,sil
14.39326548576355,-3,-8,-16,-38,-12,-14,-6,-8,6,-7,-4,-3,0,-7,sil
14.39326548576355,14,5,-4,-20,-6,-19,-14,-7,-1,-10,9,18,7,0,sil
14.40937614440918,18,10,1,-10,-4,-20,-23,1,-18,-21,19,15,4,3,sil
14.40937614440918,18,12,16,-7,0,-15,-23,3,-22,-26,17,10,1,2,sil
14.425435304641724,19,16,10,7,12,-2,-9,0,-7,-6,9,10,4,2,sil
14.425435304641724,9,12,2,23,17,4,-2,1,-8,7,0,-1,0,-1,sil
14.441538095474243,-1,8,0,26,15,11,0,5,-16,6,-1,-10,-8,-1,sil
14.441538095474243,-3,6,0,22,19,20,15,0,-7,10,0,-5,-3,7,sil
14.45718264579773,-7,-1,10,7,13,21,24,0,0,12,-5,-8,0,7,sil
14.45718264579773,-10,-12,-5,3,-4,7,17,4,4,12,-13,-14,-3,3,sil
14.472239255905151,0,-5,-6,11,-9,1,11,0,17,19,-8,-1,3,14,sil
14.472239255905151,10,3,4,3,-3,3,11,-4,17,14,0,9,10,12,sil
14.48791217803955,6,0,-7,-15,-10,-5,0,-6,5,0,0,5,4,0,sil
14.48791217803955,0,-5,-2,-14,-17,-11,-14,-2,2,-2,-1,10,3,-1,sil
14.503411054611206,-4,-8,0,-11,-14,-8,-8,3,8,-1,-1,17,9,-3,sil
14.503411054611206,0,-8,-1,-23,-12,-9,0,3,4,-2,6,11,4,-10,sil
14.519162654876707,3,-2,3,-26,-2,-5,-6,0,-2,-7,11,3,-7,-13,sil
14.519162654876707,-5,0,1,-8,6,-4,-11,0,-11,-23,0,-3,-13,-12,sil
14.534239768981934,-7,7,10,7,3,-10,-13,0,-22,-35,-2,-1,-11,-12,sil
14.534239768981934,1,17,14,19,6,-3,-8,0,-16,-15,14,7,-2,-3,sil
14.550310373306274,6,15,13,29,20,6,-3,-1,-3,6,14,8,0,6,sil
14.550310373306274,4,7,7,25,24,10,0,0,-3,5,0,-1,-3,8,sil
14.565832376480104,-2,1,-10,17,12,15,13,0,-2,2,-4,-11,-3,4,sil
14.565832376480104,-12,-4,-1,16,0,21,21,1,3,7,-16,-22,-4,0,sil
14.58237648010254,-13,-16,-9,9,-9,12,9,3,2,6,-27,-26,-7,-6,sil
14.58237648010254,-7,-19,-19,-5,-12,0,0,0,0,6,-16,-15,0,-2,sil
14.59741759300232,-1,-10,-5,-12,-8,4,10,1,4,19,-3,-2,9,10,sil
14.613724708557127,0,-7,-11,-12,-6,4,11,0,6,22,-2,-7,9,13,sil
14.613724708557127,-8,-12,-12,-24,-14,-5,-5,-2,5,0,-9,-9,2,0,sil
14.613724708557127,-8,-11,-9,-31,-14,-11,-7,-1,15,-8,-13,-1,4,-7,sil
14.629329919815063,6,0,-4,-23,0,-10,-3,0,28,5,0,9,13,0,sil
14.629329919815063,18,14,13,-13,0,-12,-9,4,28,3,18,19,16,9,sil
14.64439845085144,18,16,4,-6,-15,-23,-13,0,17,-4,24,20,15,4,sil
14.645398378372192,19,16,7,4,-1,-21,-19,-9,0,-3,34,23,18,0,sil
14.6597580909729,21,27,18,20,18,-3,-22,-10,-22,0,41,32,18,11,sil
14.6597580909729,17,23,10,14,12,0,-11,-6,-41,-9,19,21,-2,9,sil
14.674866199493408,4,0,6,-3,3,-5,-3,4,-44,-22,-6,-2,-27,-13,sil
14.675865650177002,-7,-5,1,5,12,1,4,9,-19,-18,-4,-10,-22,-20,sil
14.691408634185793,-10,0,1,18,12,15,15,0,0,-3,0,-8,-11,-9,sil
14.691408634185793,-17,-5,-6,2,4,18,20,0,-1,-4,-7,-14,-14,-12,sil
14.706642866134644,-24,-14,-14,-1,5,9,18,6,4,-2,-9,-13,-11,-12,sil
14.723510265350342,-18,-5,5,17,0,9,11,5,19,14,-5,-8,-1,0,sil
14.723510265350342,-17,-7,-6,9,-8,10,6,-1,12,13,-19,-22,-8,0,sil
14.723510265350342,-15,-14,-11,-8,-5,6,5,0,-4,-5,-30,-23,-17,-10,sil
14.737924814224243,1,0,1,8,2,10,10,4,0,-4,-15,-1,-12,4,sil
14.752137660980225,9,3,-1,21,0,9,7,-1,4,4,-6,0,-10,16,sil
14.752564430236816,-1,-11,0,-3,-10,-1,-1,0,-12,-1,-16,-12,-12,2,sil
16.609444618225098,-6,0,0,24,13,11,7,4,-3,-8,-23,-12,-15,-8,sorry
16.609444618225098,2,1,8,29,7,23,21,3,4,3,-6,3,1,8,sorry
16.625197649002075,-6,-10,-12,6,-9,5,16,-4,2,6,-4,-12,-10,10,sorry
16.625197649002075,-17,-25,-9,-24,-18,-5,-2,0,-1,-5,-30,-30,-24,-1,sorry
16.641305208206177,-8,-21,-4,-22,-16,-3,-2,3,6,0,-23,-13,-3,0,sorry
16.641305208206177,1,-9,-7,-18,-13,-10,3,-2,16,15,12,9,18,10,sorry
16.656811952590942,0,-4,-1,-32,-12,-12,-5,-4,10,7,13,14,17,2,sorry
16.656811952590942,-6,4,0,-21,-7,-10,-17,-3,-5,-7,0,7,7,-16,sorry
16.672618865966797,-6,18,8,2,1,-16,-22,-4,-26,-12,12,8,0,-17,sorry
16.672618865966797,9,18,8,12,16,-5,-11,0,-24,0,32,18,6,0,sorry
16.688151597976685,18,17,9,26,26,16,2,3,-6,10,28,18,13,4,sorry
16.688151597976685,0,18,12,35,21,18,2,0,-6,4,8,-2,3,-8,sorry
16.703818321228027,-10,0,-4,24,8,8,5,-4,-7,2,-9,-20,-3,-5,sorry
16.703818321228027,2,-10,0,10,0,13,11,-1,0,8,-14,-15,-3,11,sorry
16.719563484191895,0,-8,-2,4,-5,14,7,0,3,8,-13,-9,-4,11,sorry
16.719563484191895,-6,-10,-8,1,-7,2,4,-4,6,11,-9,-3,0,9,sorry
16.735530853271484,2,-7,2,-2,-8,-4,0,-2,17,13,-1,3,5,17,sorry
16.735530853271484,1,-6,-11,-16,-13,-9,-5,-1,15,-11,-12,-6,-1,4,sorry
16.750463008880615,-6,-15,-15,-32,-16,-13,-2,1,2,-35,-33,-15,-12,-19,sorry
16.750463008880615,-3,-13,-11,-35,-11,-12,5,7,0,-26,-23,-5,-13,-22,sorry
16.765661478042603,-4,-2,-13,-29,-10,-17,-4,2,-4,-22,-3,-1,-10,-17,sorry
16.765661478042603,0,5,5,-18,-11,-16,-16,1,-11,-29,0,7,-5,-10,sorry
16.78120756149292,15,11,9,3,2,-3,-3,5,-1,-11,13,22,3,4,sorry
16.78120756149292,16,19,12,17,15,0,0,10,0,5,30,18,4,2,sorry
16.796428442001343,0,16,12,14,12,0,-14,6,-6,3,20,6,0,-9,sorry
16.796428442001343,-7,6,1,11,9,8,-13,-3,1,7,6,9,0,-5,sorry
16.812119007110596,-3,8,7,13,12,13,-7,-5,2,11,12,0,-5,-2,sorry
16.812119007110596,-8,6,-1,17,10,7,-5,-5,-9,9,8,-18,-10,-8,sorry
16.828198194503784,-6,0,0,18,4,7,2,-5,-5,15,-1,-10,0,7,sorry
16.828198194503784,7,0,13,13,5,14,16,0,4,22,3,9,12,27,sorry
16.842346668243408,10,-1,4,10,10,11,27,3,5,19,4,3,13,26,sorry
16.842346668243408,0,-9,-3,8,3,9,29,0,7,20,-14,-15,6,13,sorry
16.859912872314453,-10,-17,-10,-1,-11,10,27,0,10,22,-24,-22,-4,2,sorry
16.859912872314453,-10,-17,-4,-12,-9,8,25,1,10,18,-11,-12,-6,1,sorry
16.87511134147644,0,-6,-2,-11,0,3,22,4,19,19,0,0,8,7,sorry
16.87511134147644,5,-5,-10,-16,-5,-5,-1,0,15,10,-1,1,11,0,sorry
16.889207363128662,0,-6,2,-17,-10,-8,-16,-7,-1,-13,-5,2,0,-2,sorry
16.905262231826782,5,-1,0,-6,-4,-5,-7,-12,-7,-22,0,10,6,3,sorry
16.90626072883606,15,0,-3,-6,-3,-11,-9,-7,-3,-16,5,17,16,5,sorry
16.90626072883606,12,0,1,-9,-7,-14,-17,4,2,-14,5,20,11,0,sorry
16.921281576156616,0,2,-4,-3,-3,-16,-16,4,0,-22,0,7,0,-8,sorry
16.921281576156616,-5,8,3,-9,-1,-18,-23,-1,-15,-29,-1,-3,-9,-16,sorry
16.936929941177368,2,15,0,-4,-5,-10,-26,-2,-16,-17,14,5,-1,-8,sorry
16.936929941177368,20,21,4,14,-1,-5,-17,0,-4,-7,29,20,11,3,sorry
16.95259952545166,20,20,17,15,11,-9,-12,2,-4,-16,23,19,2,1,sorry
16.95259952545166,-1,9,0,12,10,-11,-11,7,-13,-16,9,4,-15,-5,sorry
16.96919870376587,-14,2,2,18,-1,-3,-10,10,-21,-10,0,-5,-21,-13,sorry
16.96919870376587,-13,2,5,12,2,8,-5,6,-18,-9,-2,-16,-16,-25,sorry
16.98526692390442,-18,-2,-8,6,15,17,6,-6,-11,-2,-5,-28,-14,-25,sorry
16.98526692390442,-25,-9,-9,15,13,23,17,-7,-11,7,-21,-27,-16,-13,sorry
17.001334190368652,-22,-14,-7,14,6,20,26,4,-5,12,-32,-15,-14,-2,sorry
17.001334190368652,-17,-19,-3,-11,0,15,25,4,2,10,-35,-17,-16,0,sorry
17.016559839248657,-19,-21,-12,-29,-8,7,12,-6,2,11,-28,-28,-15,-3,sorry
17.016559839248657,-18,-17,-11,-21,-15,5,5,-5,9,18,-17,-20,-3,0,sorry
17.03317141532898,-2,-4,5,-5,-9,15,1,5,23,23,-11,-1,9,17,sorry
17.03317141532898,18,7,6,6,1,9,-1,1,30,26,1,12,24,29,sorry
17.046783685684204,27,9,10,11,5,0,5,-3,31,28,17,21,31,30,sorry
17.064112901687622,25,3,6,4,3,7,18,0,29,24,15,16,27,29,sorry
17.064112901687622,17,-3,-2,-12,-2,0,16,1,24,17,14,11,23,28,sorry
17.064112901687622,5,-1,1,-21,-15,-16,4,2,12,3,21,14,14,9,sorry
17.079145431518555,1,4,-8,-3,-8,-19,4,0,1,-9,14,7,1,-9,sorry
17.080143928527832,13,9,2,5,6,-14,3,0,1,-10,11,9,2,-4,sorry
17.09433674812317,12,3,11,-10,0,-14,-3,4,5,-3,19,23,11,1,sorry
