Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.109820127487183,0,-2,1,-15,-7,-15,-10,0,0,-5,12,17,5,0,sorry
17.109820127487183,4,3,10,2,0,-12,-9,-1,-12,-12,1,7,-2,-3,sorry
17.125805616378784,6,3,3,8,0,-5,-11,0,-23,-17,0,2,-5,-10,sorry
17.125805616378784,0,0,-1,0,0,0,-18,-7,-30,-26,-5,-5,-14,-18,sorry
17.142427444458008,1,9,2,5,5,0,-19,-10,-34,-32,-9,-7,-17,-11,sorry
17.142427444458008,4,12,0,6,0,-5,-16,-4,-32,-23,-2,-2,-11,-11,sorry
17.142427444458008,-3,7,4,1,0,-3,-15,-3,-24,-15,0,-6,-11,-18,sorry
17.155535221099854,-8,4,-10,11,15,3,-6,-3,-12,-8,-1,-10,-11,-8,sorry
17.171189785003662,-1,2,-8,19,12,6,0,5,0,3,0,0,0,8,sil
17.171189785003662,-3,-4,3,0,0,8,0,13,15,19,6,5,5,5,sil
17.18645453453064,-16,-11,-8,-12,-1,8,0,6,22,18,0,-1,0,-2,sil
17.18645453453064,-18,-2,-4,0,1,10,6,0,19,8,-1,-3,-7,-2,sil
17.201420545578003,-11,0,-5,3,0,5,11,-1,16,6,1,0,-1,0,sil
17.201420545578003,-12,-9,-6,-7,-3,0,9,0,1,2,-3,-10,1,2,sil
17.216548919677734,-6,-8,6,-1,2,3,4,0,-4,-1,-10,-15,-1,0,sil
17.216548919677734,3,0,6,15,3,2,1,-3,0,1,-8,-11,-3,-2,sil
17.232244729995728,0,-4,4,6,-5,0,-2,-2,-12,-1,-14,-16,-5,-4,sil
17.232244729995728,-5,-11,-2,-4,-5,6,2,-1,-24,-7,-19,-18,-9,-9,sil
17.24722671508789,0,-5,-1,3,-1,4,6,-1,-26,-8,-22,-12,-13,-13,sil
17.24722671508789,-4,-3,1,8,-6,5,0,0,-27,-9,-22,-9,-9,-10,sil
17.263328313827515,-9,-9,-9,-4,-2,12,6,0,-2,2,-10,-2,3,0,sil
17.263328313827515,0,-8,-2,-15,0,14,21,6,37,28,0,9,12,21,sil
17.279409885406494,3,-1,-4,-10,-5,6,18,9,45,35,3,8,13,26,sil
17.279409885406494,4,1,-5,-4,-2,-4,6,1,36,21,17,9,21,19,sil
17.295392274856567,17,7,12,-4,0,-12,7,1,39,15,28,29,31,26,sil
17.295392274856567,21,9,6,-9,-4,-12,7,6,37,13,21,31,23,30,sil
17.31149911880493,13,4,3,-11,-7,-10,-1,1,20,0,9,11,7,8,sil
17.31149911880493,11,3,-1,-5,-2,-13,-3,-1,2,-4,8,5,5,-4,sil
17.326549530029297,13,9,-2,-1,2,-15,-2,-4,-11,-8,10,10,2,-2,sil
17.326549530029297,8,11,7,0,4,-15,-10,-10,-27,-28,3,2,-12,-16,sil
17.342220067977905,4,7,0,4,-1,-17,-21,-12,-33,-35,3,-3,-14,-29,sil
17.34258246421814,5,14,8,13,0,-2,-25,-1,-28,-17,17,9,0,-15,sil
17.35819435119629,10,22,17,21,16,8,-27,1,-15,-1,27,16,8,0,sil
17.35819435119629,8,12,5,19,19,-5,-28,-3,-10,-1,22,2,0,4,sil
17.373334169387817,-2,1,2,4,5,-5,-16,0,-14,-5,5,-2,-4,0,sil
17.373334169387817,-14,-2,-5,-1,2,10,5,8,-9,-4,-11,-4,-10,-11,sil
17.389188289642334,-24,-14,-6,-3,-1,5,9,8,-11,-9,-29,-19,-27,-20,sil
17.389188289642334,-39,-23,-11,-11,-10,0,2,-1,-26,-15,-38,-30,-31,-24,sil
17.404321432113647,-39,-18,-16,-13,-2,12,11,-3,-19,-1,-28,-28,-14,-15,sil
17.404321432113647,-18,-8,-4,-4,7,26,22,2,8,15,-12,-17,-1,-4,sil
17.420363664627075,-4,-9,-6,2,4,23,27,0,15,15,-13,-9,0,1,sil
17.420363664627075,-2,-11,1,5,0,10,26,0,5,13,-19,-5,0,10,sil
17.436204433441162,5,-3,7,7,0,5,21,6,15,19,-8,-1,4,24,sil
17.436204433441162,19,2,0,4,-5,2,13,1,30,18,5,7,12,29,sil
17.451415538787842,17,0,12,-2,-12,-2,0,-5,18,0,5,13,12,20,sil
17.451415538787842,5,-3,1,-3,-16,-13,-14,-3,5,-9,5,6,7,7,sil
17.46660804748535,5,1,-5,-5,-12,-22,-24,-6,8,0,18,8,10,0,sil
17.46660804748535,15,5,1,-10,-1,-20,-26,-7,11,4,25,16,14,-10,sil
17.483153820037842,15,2,-7,-9,0,-16,-24,1,5,-7,13,11,8,-14,sil
17.483153820037842,12,12,3,-1,0,-9,-13,10,0,-13,11,13,5,0,sil
17.49768567085266,7,21,4,2,10,0,6,8,-9,-4,20,22,8,10,sil
17.49768567085266,-2,8,-3,4,15,8,10,0,-24,-10,3,3,-4,-3,sil
17.513139963150024,-6,0,1,17,12,15,3,-1,-21,-11,-19,-16,-19,-9,sil
17.528244495391846,-1,3,1,27,10,19,13,0,0,11,-13,-10,-10,9,sil
17.529244899749756,-2,-1,4,10,1,20,24,0,7,19,-7,-4,-7,19,sil
17.529244899749756,-9,-15,-3,-4,-11,12,14,-1,-3,12,-16,-17,-13,5,sil
17.544346570968628,-11,-20,-5,-8,-14,-1,1,-3,-2,12,-18,-24,-5,-4,sil
17.544346570968628,-9,-19,-2,-18,-14,-4,0,0,3,8,-8,-11,3,0,sil
17.561368942260742,0,-10,-12,-21,-8,-7,-1,2,5,-1,4,0,6,2,sil
17.561368942260742,5,4,0,-10,-2,-20,-20,-4,3,-8,9,10,12,-9,sil
17.57551670074463,1,7,5,-1,-1,-21,-27,-9,-2,-13,10,14,17,-15,sil
17.576515674591064,-6,4,-2,-6,0,-13,-16,0,-2,-12,10,5,9,-12,sil
17.592529773712158,-7,11,0,-11,6,-1,-5,8,8,-7,3,-1,0,-17,sil
17.592529773712158,3,17,4,6,12,1,0,4,13,0,7,9,3,-12,sil
17.608156204223633,17,25,17,30,22,0,4,3,4,2,23,26,8,2,sil
17.609156608581543,7,21,7,21,22,1,7,4,1,4,24,19,2,-1,sil
17.62358808517456,-12,0,-5,0,6,7,0,-1,-3,-1,6,-3,-9,-8,sil
17.638428926467896,-9,-5,6,2,0,8,-2,0,-10,-10,-11,-13,-17,-1,sil
17.638428926467896,-1,-1,-2,5,-5,0,0,0,-13,-20,-23,-17,-20,0,sil
17.638428926467896,-10,-13,-7,-12,-14,0,3,-6,-20,-21,-30,-25,-24,0,sil
17.654452562332153,-5,-20,-2,-13,-9,13,15,-1,-12,0,-23,-22,-16,13,sil
17.654452562332153,10,-13,-6,1,-2,17,22,3,4,21,-8,-3,1,26,sil
17.670482397079468,12,-7,-1,4,-7,9,7,0,0,22,0,8,7,24,sil
17.670482397079468,14,-4,0,4,-1,8,3,-1,2,21,2,9,12,21,sil
17.687382221221924,16,-4,7,2,2,9,12,0,21,23,1,9,17,17,sil
17.687382221221924,0,-7,1,-6,-6,0,6,0,26,15,4,7,9,4,sil
17.702529907226562,-1,0,-5,-6,-7,-16,-2,0,24,8,13,13,9,1,sil
17.702529907226562,8,9,8,-5,0,-18,-4,0,20,2,13,21,26,1,sil
17.718045949935913,-3,2,-1,-9,0,-22,-15,0,-1,-14,7,11,17,-16,sil
17.718045949935913,-8,6,-1,3,-3,-21,-30,-3,-25,-24,15,5,-1,-24,sil
17.7340989112854,5,21,9,21,2,-8,-23,-2,-25,-13,27,13,1,-7,sil
17.7340989112854,-2,11,0,7,1,-6,-15,-3,-25,-14,5,0,-8,-9,sil
17.74912428855896,-17,0,1,0,-4,0,-13,-1,-37,-31,-20,-20,-39,-26,sil
17.766169786453247,-8,3,-4,24,4,22,10,0,-24,-15,-13,-18,-33,-14,sil
17.766169786453247,-1,-1,-3,28,13,28,30,3,7,16,-7,-15,-5,8,sil
17.766169786453247,-3,-10,0,2,1,14,18,6,18,18,-18,-21,0,8,sil
17.780208587646484,0,-12,-10,-13,-1,7,7,0,16,8,-18,-16,-3,6,sil
17.780208587646484,-5,-12,-6,-23,3,4,-1,0,21,8,-20,-9,-3,3,sil
17.7963604927063,-23,-19,-18,-36,-5,-10,-17,-1,17,3,-27,-21,-4,-16,sil
17.7963604927063,-25,-13,-19,-39,-12,-17,-14,-6,10,0,-2,-13,2,-21,sil
17.811403274536133,5,7,3,-22,3,-6,2,0,12,2,27,19,19,0,sil
17.82719349861145,21,12,3,-6,7,-6,0,3,-2,-9,18,20,14,1,sil
17.82719349861145,0,7,2,-6,-6,-12,-11,0,-32,-28,0,0,-5,-20,sil
17.82719349861145,-6,10,3,3,2,0,-3,1,-28,-17,7,0,-4,-14,sil
17.843466758728027,14,14,13,30,18,13,7,6,-5,0,10,11,5,10,sil
17.858492136001587,15,5,18,34,8,18,14,3,-4,0,-2,7,0,14,sil
17.858492136001587,7,-2,6,26,0,15,24,-2,0,11,-5,0,0,22,sil
17.875062465667725,20,1,15,22,4,10,24,1,22,36,0,11,14,42,sil
17.875062465667725,17,-3,6,9,0,3,15,8,36,40,4,15,19,38,sil
17.875062465667725,0,-17,-13,-11,-10,-8,3,0,27,18,0,3,5,16,sil
17.889082670211792,2,-10,-7,-21,-17,-14,-11,-9,15,-3,-1,3,-1,9,sil
17.904208421707153,17,8,-1,-12,-12,-16,-20,-7,11,-9,14,18,4,6,sil
17.904208421707153,23,21,10,5,1,-12,-19,-1,0,-6,28,25,6,-5,sil
17.919233322143555,5,21,3,12,8,-4,-8,-2,-19,-8,22,16,-2,-19,sil
17.919233322143555,-21,11,-10,-3,3,-1,0,-7,-33,-16,5,-3,-12,-30,sil
17.934677362442017,-22,5,2,-6,8,0,-4,1,-29,-15,1,-15,-12,-28,sil
17.934677362442017,-9,1,2,12,12,3,-8,7,-6,0,3,-12,-2,-11,sil
17.950262308120728,-12,-8,0,10,-2,0,0,1,6,6,-5,-9,1,0,sil
17.950262308120728,-17,-15,-4,0,-13,0,1,0,6,4,-12,-17,0,0,sil
17.965468645095825,-16,-16,-12,2,-2,9,0,3,5,6,-13,-25,-2,1,sil
17.965468645095825,-17,-15,-3,4,2,20,10,6,1,4,-24,-19,-11,1,sil
17.981586933135986,-4,-15,-8,1,-1,14,25,2,0,0,-27,-8,-13,4,sil
17.981586933135986,9,-13,-2,-4,-5,5,23,0,7,3,-18,-1,-1,13,sil
17.997501134872437,5,-14,3,-20,-15,0,6,-4,1,6,-13,-1,5,13,sil
17.997501134872437,0,-13,-4,-31,-19,-15,-20,-8,-11,-6,-13,0,-1,2,sil
18.012372732162476,7,2,0,-22,-6,-19,-26,-3,-7,-25,-7,7,-5,-8,sil
18.012372732162476,10,15,-5,-7,4,-11,-11,-1,5,-20,7,14,4,-18,sil
18.027806282043457,3,14,0,-6,4,-15,-16,-5,0,-9,23,14,9,-23,sil
18.027806282043457,-1,13,5,-9,0,-17,-24,-3,-11,-15,23,4,0,-22,sil
18.043941020965576,-2,16,-2,-1,4,-7,-13,0,-17,-17,12,0,-1,-15,sil
18.043941020965576,-6,13,4,9,15,2,-6,1,-22,-8,2,0,-7,-11,sil
18.059605360031128,-13,3,1,15,15,8,-3,2,-17,-2,-5,-10,-18,-12,sil
18.059605360031128,-9,4,3,21,5,15,9,3,-4,0,-7,-17,-16,-5,sil
18.075223207473755,3,10,10,31,8,17,24,3,8,9,0,-6,-1,3,sil
18.075223207473755,6,4,7,30,18,17,28,5,16,19,0,-2,1,13,sil
18.097548961639404,12,-2,13,13,12,24,19,11,22,28,-2,0,5,31,sil
18.097548961639404,27,-1,3,6,2,18,18,4,29,45,15,19,21,52,sil
18.097548961639404,27,3,2,12,2,6,24,-3,27,41,20,25,27,49,sil
18.10737657546997,8,0,3,5,3,2,16,0,14,8,-1,0,16,25,sil
18.12306261062622,-6,-15,-15,-15,-10,-5,6,-7,2,-12,-18,-16,1,4,sil
18.12306261062622,-9,-21,-10,-29,-24,-13,1,-8,-1,-12,-18,-7,-7,-2,sil
18.138614177703857,-5,-13,-7,-25,-20,-7,-1,3,2,-2,-3,5,0,-6,sil
18.138614177703857,-7,-10,-12,-24,-13,-12,-8,2,7,2,10,9,11,-9,sil
18.154485940933228,-8,-14,-8,-27,-12,-17,-15,-4,6,-2,9,11,9,-15,sil
18.154485940933228,-3,-8,-6,-17,-8,-16,-19,-3,5,-8,5,7,3,-20,sil
18.170082569122314,-2,7,9,-5,-10,-20,-25,0,-3,-10,6,5,0,-19,sil
18.170082569122314,0,15,6,-3,-11,-17,-26,0,-15,-19,10,8,-1,-13,sil
18.18519139289856,10,7,0,-3,0,-5,-14,-2,-17,-22,18,11,0,-5,sil
18.18519139289856,15,8,13,5,7,0,-7,2,-14,-9,14,11,0,0,sil
18.20033073425293,9,16,8,23,12,0,-9,1,-14,-3,0,3,-5,5,sil
18.20033073425293,8,16,10,31,19,8,-11,-3,-17,-11,-5,0,-13,1,sil
18.215779304504395,1,10,7,23,22,12,-9,-1,-14,-5,-1,-3,-12,-1,sil
18.215779304504395,-8,4,0,13,12,9,-8,-1,-15,0,-7,-14,-12,-5,sil
18.23132371902465,-19,-1,-1,5,1,6,1,-5,-18,-5,-16,-30,-19,-16,sil
18.23132371902465,-28,-6,-11,0,0,7,20,0,-2,6,-14,-32,-11,-13,sil
18.246535539627075,-23,-5,-7,0,4,22,26,8,15,24,-11,-21,2,-1,sil
18.246535539627075,-14,-7,-9,6,3,27,22,8,8,16,-18,-16,-3,-3,sil
18.262531995773315,-16,-12,-15,4,1,14,22,1,-2,5,-28,-22,-14,-8,sil
18.262531995773315,-11,-9,3,0,1,9,31,4,8,15,-22,-15,-6,0,sil
18.27807092666626,15,0,6,6,0,7,30,2,26,19,0,7,11,16,sil
18.27807092666626,34,1,7,1,-6,-4,11,0,26,10,13,25,21,27,sil
18.29331398010254,18,-9,2,-22,-16,-14,-1,-3,15,1,1,17,8,13,sil
18.29331398010254,0,-17,-14,-29,-20,-19,-4,-7,5,-6,0,2,-5,-1,sil
18.30888867378235,3,-5,-6,-17,-15,-18,-13,-5,3,-13,8,6,1,2,sil
18.30888867378235,8,2,-4,-18,-9,-20,-30,-3,1,-14,5,11,11,1,sil
18.32536554336548,4,2,1,-19,-7,-28,-38,-5,-10,-21,0,14,5,-7,sil
18.34046769142151,3,9,6,-3,1,-15,-18,-1,-10,-14,12,19,5,0,sil
18.34046769142151,0,11,0,2,11,0,1,4,5,1,22,12,9,2,sil
18.35658049583435,-2,8,6,-7,6,-1,-3,9,8,0,21,6,6,-6,sil
18.35658049583435,0,7,4,-7,-1,-4,-11,5,-3,-11,18,11,4,-7,sil
18.35658049583435,2,5,5,5,0,1,-9,-2,-11,-9,13,12,1,2,sil
18.37209916114807,8,9,9,26,11,3,0,-2,-11,-3,16,9,4,9,sil
18.37209916114807,14,13,4,34,17,1,6,-4,-18,-2,10,3,5,4,sil
18.388448476791385,4,3,9,18,7,3,-1,-8,-26,-9,-10,-11,-7,-9,sil
18.388448476791385,0,-2,0,12,-1,10,-1,-1,-11,-1,-9,-13,-11,0,sil
18.40346002578736,10,4,4,26,6,20,21,9,10,21,6,2,0,22,sil
18.40346002578736,2,2,8,21,12,19,18,5,8,30,-1,-2,0,10,sil
18.4185483455658,-13,-11,-9,0,0,10,-4,-2,-5,20,-19,-25,-12,-6,sil
18.4185483455658,-8,-12,-5,-6,-6,16,3,0,-5,12,-20,-20,-14,0,sil
18.43511986732483,-5,-11,-5,-5,2,20,28,5,13,15,-13,-9,-3,3,sil
18.43511986732483,-19,-17,-13,-10,-3,10,24,8,29,25,-9,-16,0,-6,sil
18.96280837059021,-14,7,4,23,2,8,-12,4,-25,-11,-4,-9,-17,-18,sil
18.96280837059021,-18,3,7,35,7,13,7,5,-13,4,-14,-9,-22,-11,sil
18.97834324836731,-11,-6,-1,29,8,16,24,5,14,27,-6,-5,-4,3,sil
18.97834324836731,-12,-16,2,4,2,18,25,3,36,28,-2,-5,10,11,sil
18.99530863761902,-2,-8,-4,-1,0,7,16,0,40,16,1,0,15,13,sil
18.99530863761902,8,0,0,3,-1,-11,-6,-3,21,-2,12,10,11,11,sil
19.00990056991577,3,0,7,-7,-7,-17,-27,-7,-9,-24,10,8,2,-5,sil
19.00990056991577,0,1,-12,-16,-4,-10,-17,-5,-26,-33,-2,-9,-8,-18,sil
19.02544951438904,2,8,-5,-5,0,-7,-5,0,-34,-40,-10,-19,-20,-17,sil
19.02544951438904,0,7,1,5,-4,-1,-9,-1,-38,-38,-8,-11,-25,-16,sil
19.04127025604248,0,2,-3,12,1,15,4,-3,-33,-11,-4,-6,-17,-8,sil
19.057814598083496,-1,2,0,12,12,29,27,0,-23,7,-10,-11,-6,6,sil
19.057814598083496,-5,-4,-2,8,11,22,18,-1,-14,4,-23,-19,-7,10,sil
19.0723934173584,0,-13,1,2,3,14,6,-3,0,11,-22,-15,-12,5,sil
19.0723934173584,0,-14,-4,-4,-8,11,11,1,21,30,-12,-4,2,11,sil
19.0723934173584,-9,-17,-18,-21,-20,-3,6,3,32,26,-10,-1,15,12,sil
19.08854842185974,-15,-24,-13,-29,-13,-6,2,2,36,20,-8,-7,4,0,sil
19.08854842185974,-22,-21,-8,-25,0,5,12,4,46,33,-1,-9,2,-3,sil
19.10353183746338,-16,-5,0,-20,0,-3,6,4,41,28,1,7,17,0,sil
19.120370864868164,8,8,-4,-4,0,-19,-4,-2,14,4,13,28,19,0,sil
19.120370864868164,19,17,1,11,4,-13,-5,-4,0,-3,24,25,11,1,sil
19.13494205474853,13,14,21,5,1,-5,-8,1,0,-5,14,13,8,3,sil
19.13494205474853,14,5,7,-3,-1,-15,-6,0,-4,-14,5,12,3,0,sil
19.152511835098267,17,9,5,-1,-2,-18,0,-3,-9,-15,14,13,-2,-4,sil
19.152511835098267,13,17,11,7,1,-7,0,5,-1,-2,26,8,3,1,sil
19.152511835098267,14,19,11,19,12,3,-1,5,4,5,30,14,18,10,sil
19.165611505508423,21,22,20,24,17,2,-5,0,-1,0,24,22,16,9,sil
19.1831157207489,17,12,6,16,8,-6,-19,1,-13,-4,9,3,3,1,sil
19.18411517143249,0,-3,1,8,0,0,-24,0,-14,-5,-2,-13,-7,-1,sil
19.19813752174377,-13,-8,-5,5,0,10,-14,-3,-8,-4,-4,-11,-11,-5,sil
19.19813752174377,-17,-9,-14,0,4,5,-5,-3,-9,-3,-3,-8,-7,-9,sil
19.21434044837952,-17,-6,1,3,5,8,9,5,-14,-4,-7,-11,-10,-4,sil
19.21434044837952,-11,-3,-1,7,4,16,24,1,-12,-5,-17,-18,-17,0,sil
19.21434044837952,-11,-7,-7,-3,-2,9,14,-9,-18,-8,-26,-19,-19,-1,sil
19.22845697402954,-17,-6,-4,-7,-7,11,12,-8,-20,-6,-21,-14,-10,-3,sil
19.22845697402954,-13,-2,-7,-1,-1,12,23,0,-5,-2,-19,-17,-9,-5,sil
19.24646139144897,-11,-10,-7,-14,-9,0,15,0,1,-5,-30,-24,-14,-9,sil
19.24646139144897,-12,-21,-19,-30,-26,-7,3,0,9,-8,-29,-19,-6,-6,sil
19.26012945175171,-4,-19,-13,-27,-22,-6,-1,4,20,-7,-16,-2,1,2,sil
19.276318550109863,5,-11,0,-26,-16,-20,-21,2,12,-3,-4,11,2,0,sil
19.276318550109863,8,-3,-3,-23,-17,-29,-43,-3,-2,0,9,20,7,-8,sil
19.291558265686035,16,8,6,-2,-5,-11,-38,0,-2,0,26,30,14,-3,sil
19.291558265686035,23,23,10,21,10,0,-18,0,1,0,38,38,18,7,sil
19.3065025806427,14,20,16,24,13,-5,-8,-3,-1,4,34,27,14,10,sil
19.3065025806427,0,8,18,24,16,5,1,-2,0,12,14,4,2,0,sil
19.322370052337646,-6,5,0,34,23,23,21,4,9,21,0,-11,-1,-4,sil
19.322370052337646,-10,3,-2,26,19,24,27,6,10,22,-8,-17,1,2,sil
19.33733892440796,-9,-9,-8,1,8,15,23,0,6,21,-11,-20,0,7,sil
19.33733892440796,-4,-20,-9,-17,0,4,24,-6,7,11,-13,-16,-2,5,sil
19.35330486297608,3,-15,-2,-27,-7,-5,19,1,14,-10,-15,-5,0,0,sil
19.35330486297608,19,1,1,-16,-5,-8,8,5,19,-15,0,6,3,7,sil
19.36842036247253,30,23,22,5,1,-1,5,2,12,-4,22,22,6,15,sil
19.36842036247253,17,27,10,11,7,-5,0,2,0,-9,23,20,2,0,sil
19.38407015800476,4,18,0,10,7,-8,-8,3,-9,-22,12,6,-5,-11,sil
19.38407015800476,10,22,16,30,6,5,-12,0,-10,-2,13,7,-2,1,sil
19.399205684661865,6,15,5,39,11,15,-9,-1,-10,19,7,3,3,17,sil
19.399205684661865,-20,-14,-7,13,10,8,-4,0,-15,5,-13,-18,-6,2,sil
19.41473865509033,-38,-31,-19,-11,-3,2,3,0,-13,-5,-22,-31,-16,-20,sil
19.41473865509033,-26,-24,-21,-21,-15,-2,6,-3,-1,10,-14,-21,-3,-12,sil
19.43027710914612,-11,-18,-5,-28,-17,-4,1,0,9,17,-6,-6,13,8,sil
19.43027710914612,-10,-20,-9,-33,-20,-7,-2,2,8,3,-2,2,12,5,sil
19.44581437110901,-5,-10,-2,-34,-20,-16,-8,-4,0,-12,-1,9,1,-8,sil
19.44581437110901,4,1,0,-30,-12,-20,-12,-4,-6,-18,2,11,0,-8,sil
19.461484909057617,7,3,-10,-20,-9,-19,-14,-1,-4,-18,7,8,3,-3,sil
19.461484909057617,8,4,1,-14,-13,-16,-21,-6,-15,-19,7,9,0,-9,sil
19.47684335708618,5,3,6,-9,-11,-14,-25,-9,-37,-16,3,7,-11,-14,sil
19.47684335708618,0,7,10,4,2,-4,-19,0,-38,-14,-4,-1,-19,-8,sil
19.492417097091675,0,13,8,21,17,13,-5,6,-13,-7,-10,-11,-14,-3,sil
19.492417097091675,-2,8,2,29,15,24,2,0,7,9,-6,-14,-8,-2,sil
19.50751280784607,-6,2,11,37,14,30,13,1,26,25,1,-9,0,6,sil
19.523048162460327,0,6,7,42,31,29,35,4,50,31,4,-3,13,13,sil
19.523048162460327,4,0,1,28,24,22,40,3,45,27,-6,-3,7,6,sil
19.523048162460327,9,-6,-2,11,0,12,23,3,24,14,-8,-1,0,10,sil
19.53822922706604,17,-4,-6,5,0,0,17,1,21,1,3,8,9,27,sil
19.53822922706604,7,-4,1,-8,1,-5,16,0,11,-4,3,12,13,19,sil
19.5534782409668,-3,-6,-10,-19,-10,-8,1,-2,-1,0,0,8,4,-2,sil
19.5534782409668,4,1,-4,-19,-16,-17,-9,0,-2,-3,3,7,1,-8,sil
19.568610668182373,11,5,3,-18,-8,-18,-4,0,-13,-18,8,9,2,-7,sil
19.568610668182373,6,2,-5,-13,-3,-16,-8,-1,-31,-23,8,5,-1,-11,sil
19.584590196609497,0,6,6,-1,-2,-14,-27,0,-31,-10,4,2,-8,-7,sil
19.60116720199585,-3,6,4,5,0,-4,-31,0,-22,0,0,0,-9,-4,sil
19.60116720199585,0,4,5,9,5,4,-23,-6,-25,-3,0,-3,-3,-3,sil
19.60116720199585,0,7,12,20,10,10,-10,-1,-23,-1,-1,-3,0,0,sil
19.6164391040802,-7,0,-3,23,9,17,12,2,-4,12,-4,-6,2,5,sil
19.6164391040802,-15,-9,-3,0,0,20,30,0,17,24,-7,-8,4,4,sil
19.633077144622803,-14,-11,-7,-17,-3,6,21,1,28,24,-5,-8,6,5,sil
19.6484489440918,-8,-13,-9,-11,-1,0,8,4,28,20,0,-2,9,9,sil
19.6484489440918,-2,-8,-3,-9,-3,0,12,0,24,10,1,2,9,3,sil
19.6484489440918,-6,-6,-13,-28,-14,-14,2,-5,12,-16,-7,-8,-4,-10,sil
19.66456890106201,-2,-6,-5,-39,-17,-28,-20,0,-4,-37,-10,-9,-13,-12,sil
19.66456890106201,15,8,3,-16,-2,-16,-14,3,-4,-20,16,16,2,0,sil
19.681217908859253,15,22,5,9,5,-3,-3,0,0,-6,29,26,4,2,sil
19.681217908859253,-5,9,8,5,0,0,-14,-3,-13,-17,7,2,-15,-7,sil
19.695738077163696,-12,-9,-3,-7,-2,-2,-19,0,-26,-18,-2,-12,-18,-12,sil
19.695738077163696,-1,-5,3,6,-2,-3,-22,1,-25,-9,-1,-6,-12,-6,sil
19.71143794059753,4,5,8,35,3,4,-19,4,-17,2,-10,-4,-10,3,sil
19.72556161880493,7,3,4,38,12,20,8,4,-2,23,-10,-11,0,11,sil
19.72556161880493,-1,-8,0,17,8,31,30,2,14,26,-7,-20,6,5,sil
19.741284370422363,-19,-20,-15,-5,-5,13,22,0,23,15,-15,-18,1,-5,sil
19.741284370422363,-14,-13,-5,-18,-8,-1,15,0,26,20,-15,-4,0,-3,sil
19.741284370422363,1,-2,1,-14,0,1,19,0,25,19,-7,-1,2,3,sil
19.757869243621823,0,-4,-1,-7,0,-3,12,-3,13,-3,-10,0,1,2,sil
19.757869243621823,1,0,7,-4,-4,-9,2,-1,3,-15,-11,14,4,0,sil
19.772154331207275,17,16,-1,-3,1,-5,-1,-3,3,-10,4,19,11,0,sil
19.79053020477295,24,23,4,-5,6,-7,-10,-3,0,-8,21,19,15,9,sil
19.791528463363647,32,28,16,8,11,-5,-11,0,-2,-3,32,38,20,15,sil
19.791528463363647,36,27,12,22,18,-5,-16,0,-11,-4,31,43,20,8,sil
19.8052716255188,13,11,11,3,12,-11,-27,-1,-28,-12,19,19,6,-4,sil
19.8052716255188,-9,0,0,0,1,-9,-20,0,-34,-12,12,-3,-5,-9,sil
19.81870198249817,-12,1,0,14,-2,0,-3,2,-28,-14,4,-11,-15,-5,sil
19.834408283233643,-12,-3,-1,10,0,1,9,3,-17,-11,-1,-12,-14,-5,sil
19.834408283233643,-14,-11,-7,7,1,10,22,3,-1,10,0,-14,-3,-3,sil
19.84944558143616,-14,-12,0,10,-4,21,18,3,6,19,-6,-18,-4,-2,sil
19.84944558143616,-20,-22,-13,-4,-13,10,9,0,2,11,-18,-21,-12,1,sil
19.864617109298703,-19,-22,-11,-12,-7,3,18,-3,8,15,-13,-20,-9,10,sil
19.864617109298703,-13,-7,-3,-6,1,17,20,0,22,22,-12,-20,-5,7,sil
19.880581617355347,-15,-9,-19,-13,-3,11,11,-3,26,18,-25,-22,-5,0,sil
19.880581617355347,-8,-15,-6,-16,-12,-2,3,-7,22,15,-22,-10,0,1,sil
19.89612197875977,7,-5,2,-2,-12,-7,-6,0,18,13,-5,1,4,8,sil
19.89612197875977,13,1,0,1,-4,-9,-17,0,11,0,-2,7,10,9,sil
19.91149950027465,9,-1,3,-5,1,-4,-12,0,6,-5,0,7,16,3,sil
19.91149950027465,9,0,0,-10,1,-4,-5,0,2,-9,6,0,12,-1,sil
19.926756381988525,8,6,5,-12,1,-16,-11,0,-10,-26,-1,0,-2,-9,sil
19.926756381988525,5,6,0,-7,0,-18,-15,0,-16,-31,0,9,-7,-15,sil
19.94255542755127,4,6,-2,-6,-2,-12,-16,3,-3,-14,16,13,0,-12,sil
