Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.94255542755127,3,12,3,-9,0,-7,-14,4,1,-7,18,13,1,-5,sil
19.95809125900269,0,13,2,0,8,-6,-9,-4,-9,-16,11,12,-1,-4,sil
19.95809125900269,1,13,12,5,-1,-12,-12,-4,-21,-25,8,10,-7,-10,sil
19.974136352539062,1,13,5,0,-12,-11,-18,-1,-22,-25,8,7,-11,-14,sil
19.974136352539062,5,10,6,12,0,0,-12,0,-22,-14,7,5,-9,-6,sil
19.98963761329651,5,5,21,26,10,13,4,4,-20,3,0,1,-5,5,sil
19.98963761329651,-7,-5,2,11,1,16,20,1,-4,22,-7,-4,-2,6,sil
20.005596160888672,-13,-13,-5,0,4,21,25,-1,10,27,-7,-6,-3,2,sil
20.005596160888672,-6,-5,-1,12,15,23,25,4,10,18,-3,-6,-3,5,sil
20.021596431732178,-7,-4,-1,11,7,16,25,5,1,11,-11,-9,-2,11,sil
20.021596431732178,-9,-14,-4,-5,-2,13,21,-1,4,17,-15,-7,4,14,sil
20.037446975708008,-8,-17,-20,-6,-3,7,11,-4,19,24,-5,-7,13,10,sil
20.037446975708008,-6,-7,-6,2,1,4,8,5,26,21,3,-7,9,4,sil
20.052505493164062,4,1,1,13,8,9,15,7,25,22,9,0,4,9,sil
20.052505493164062,15,4,-6,10,0,0,9,-2,21,19,8,2,8,10,sil
20.067923307418823,11,5,6,-1,-6,-9,-4,0,16,7,7,4,12,0,sil
20.067923307418823,16,6,6,1,6,-9,-4,1,14,7,17,14,21,7,sil
20.083282709121704,24,5,3,9,8,-9,-12,-5,3,1,14,17,24,14,sil
20.083282709121704,10,2,-3,-7,-5,-11,-22,-4,-9,-18,-2,3,14,-4,sil
20.10629820823669,0,2,-5,-25,-9,-10,-15,-2,-12,-28,-6,0,3,-9,sil
20.10629820823669,2,3,6,-20,-9,-15,-12,-5,-19,-24,-5,4,-7,-2,sil
20.10629820823669,0,0,-5,-8,-14,-25,-22,-4,-30,-23,-5,0,-18,-12,sil
20.11468315124512,-12,2,-6,-9,-15,-20,-21,0,-29,-25,0,-6,-17,-20,sil
20.13023328781128,-22,2,-3,-17,-6,-3,-12,0,-33,-34,-13,-13,-21,-22,sil
20.13023328781128,-20,-6,-10,-1,8,7,0,0,-35,-33,-33,-27,-34,-18,sil
20.14612913131714,-8,-2,3,23,20,20,17,2,-9,0,-21,-21,-21,0,sil
20.14612913131714,-19,-6,-2,11,11,19,15,3,11,23,-12,-19,-7,-4,sil
20.16148996353149,-29,-20,-7,-10,-3,10,5,2,11,11,-24,-27,-17,-15,sil
20.16148996353149,0,-11,4,2,-3,10,15,3,29,16,-5,-8,-1,8,sil
20.17776894569397,20,1,3,4,0,0,15,-1,45,32,24,16,27,23,sil
20.17776894569397,3,-7,4,-26,-9,-17,-8,-2,29,14,18,16,18,5,sil
20.19214868545532,5,-6,3,-24,-22,-20,-21,-3,10,-8,12,17,8,4,sil
20.192532300949097,27,14,12,4,-11,-11,-18,-6,-3,-11,28,37,17,13,sil
20.207364320755005,27,27,14,9,10,0,-12,0,-7,-2,39,46,20,8,sil
20.207364320755005,14,21,0,5,12,0,-3,8,3,8,37,32,15,7,sil
20.22249937057495,6,16,10,11,2,-2,-3,6,-8,0,21,13,-4,4,sil
20.22290945053101,2,14,11,26,9,5,0,2,-26,-18,-2,0,-25,-7,sil
20.239543199539185,1,7,3,31,22,19,17,0,-11,-10,-10,-2,-17,-1,sil
20.239543199539185,-3,0,0,13,13,20,24,0,1,2,-4,-8,-3,3,sil
20.25406837463379,-15,-10,-14,-2,-2,7,11,-1,-7,0,-10,-24,-6,-11,sil
20.25406837463379,-14,-15,-9,2,-2,4,5,1,-9,1,-23,-26,-5,-15,sil
20.270001888275143,-2,-8,-5,12,6,9,12,0,2,13,-20,-10,3,4,sil
20.28560161590576,-1,-4,-4,0,2,4,11,-2,16,20,-9,-4,9,12,sil
20.28560161590576,-11,-13,-4,-6,-6,5,4,4,22,20,-4,-14,13,0,sil
20.301358938217163,-13,-18,-14,-1,-1,13,8,1,10,18,-11,-23,7,0,sil
20.301358938217163,-10,-10,-3,-6,0,6,8,-8,-7,2,-29,-21,-8,1,sil
20.31646966934204,-9,-7,-6,-19,-11,-9,0,-6,-10,-8,-30,-17,-9,-6,sil
20.31646966934204,0,-4,-7,-20,-13,-14,-6,0,-4,-4,-7,-7,5,-3,sil
20.332500457763672,7,2,12,-10,-1,-12,-7,3,-1,0,8,5,11,5,sil
20.332500457763672,4,1,3,-3,2,-15,-9,0,4,-5,7,13,2,-1,sil
20.34928727149964,6,3,0,-6,-1,-9,-17,-3,9,-10,2,20,1,-6,sorry
20.35029649734497,13,4,4,-11,-3,-4,-16,-1,9,-4,7,21,9,9,sorry
20.35029649734497,8,-4,-1,-14,-7,-11,-8,-2,5,-1,20,12,7,15,sorry
20.36405038833618,0,0,2,-10,-10,-11,-10,-1,-4,-5,19,3,0,-3,sorry
20.38048434257508,0,11,-2,-1,-5,0,-8,1,-12,-7,5,-2,-4,-13,sorry
20.38048434257508,-3,5,-1,-8,-2,2,0,4,-2,-5,1,-5,-11,-7,sorry
20.38048434257508,-4,0,-3,-11,-2,0,0,3,11,-4,5,-1,-9,-5,sorry
20.397115230560303,6,8,-2,6,2,-5,-10,4,7,-6,9,7,4,-1,sorry
20.397115230560303,14,15,15,17,9,-4,-13,3,-9,-1,20,17,12,6,sorry
20.41328382492065,9,15,13,20,15,-2,-5,-5,-6,9,28,17,10,9,sorry
20.41328382492065,6,23,14,26,18,1,2,-5,5,7,19,11,0,3,sorry
20.427313089370728,4,21,4,23,12,4,5,3,0,-5,4,6,-8,-7,sorry
20.443162202835083,0,2,-5,14,1,3,11,1,-11,-10,-2,1,-8,-6,sorry
20.443162202835083,-5,-5,7,13,0,6,21,-1,-27,-15,-15,-4,-16,-2,sorry
20.443162202835083,-11,-7,-9,8,3,15,22,0,-40,-26,-37,-20,-32,-13,sorry
20.4572114944458,-17,-13,-17,-1,0,16,13,0,-34,-19,-35,-26,-24,-13,sorry
20.472621202468872,-14,-18,0,-3,-10,11,3,-1,0,8,-8,-7,2,3,sorry
20.472621202468872,-8,-19,-3,1,-7,1,0,-2,27,21,0,-2,4,5,sorry
20.4880633354187,-9,-16,1,5,0,5,2,1,23,8,-17,-17,-9,1,sorry
20.4880633354187,-5,-10,1,5,-7,9,2,0,10,10,-12,-13,0,12,sorry
20.504173755645752,6,-4,0,0,-4,2,-1,-5,12,23,2,3,19,21,sorry
20.504173755645752,13,-1,4,-5,5,1,0,-1,23,23,3,9,25,22,sorry
20.519824981689453,6,-1,-4,-5,4,4,5,1,15,20,1,0,21,15,sorry
20.519824981689453,0,-2,-2,-9,2,0,3,3,4,18,0,-5,13,-5,sorry
20.53511905670166,-4,-2,-3,-16,4,-8,0,7,20,13,0,0,6,-17,sorry
20.53511905670166,-5,-5,0,-24,0,-11,-4,4,33,9,9,12,15,0,sorry
20.55120182037353,7,0,3,-27,-4,-8,1,-1,22,10,21,20,24,15,sorry
20.55120182037353,25,3,-5,-21,-3,-8,1,-1,13,4,18,19,18,13,sorry
20.56636047363281,12,3,-1,-16,-3,-17,-15,-2,0,-11,5,8,0,0,sorry
20.56636047363281,-7,4,-7,-13,-8,-23,-26,-8,-23,-27,-1,-7,-14,-22,sorry
20.581990242004395,4,10,-6,-5,-7,-16,-16,-2,-32,-37,0,-6,-22,-28,sorry
20.581990242004395,12,10,5,3,1,-3,-11,5,-29,-39,-3,3,-22,-17,sorry
20.59743309020996,-10,2,-4,2,1,-8,-18,-2,-33,-33,-8,-8,-21,-20,sorry
20.59743309020996,-22,4,0,-2,-7,-8,-20,-4,-35,-26,-2,-14,-26,-28,sorry
20.613468170166016,-8,13,6,9,-1,9,-9,8,-21,-12,8,3,-18,-11,sorry
20.613468170166016,0,14,15,36,11,21,0,4,-7,2,8,10,-4,12,sorry
20.62894821166992,0,8,17,37,6,19,7,-3,-1,10,2,0,1,16,sorry
20.62894821166992,-1,-1,-5,17,0,16,23,3,7,21,0,-4,5,13,sorry
20.64452600479126,0,-1,-2,14,7,15,34,10,12,31,-2,-1,9,14,sorry
20.64452600479126,0,1,1,28,15,18,36,2,13,30,3,0,13,15,sorry
20.6601197719574,-5,-6,-5,20,5,19,28,-4,10,17,-5,-11,10,11,sorry
20.6601197719574,-8,-15,3,0,-4,14,18,-4,-2,-1,-31,-23,-10,1,sorry
20.67526650428772,0,-9,-2,-3,-1,1,17,-3,-3,-4,-23,-15,-14,0,sorry
20.67526650428772,11,-1,-1,-1,-2,-7,8,0,15,11,10,8,18,16,sorry
20.69129967689514,10,-1,4,-3,-8,-11,-11,0,28,12,14,14,30,19,sorry
20.69129967689514,6,-3,0,-5,-6,-13,-14,-4,25,-4,-4,4,2,2,sorry
20.70671844482422,3,-6,0,-19,-8,-14,-8,0,20,1,0,4,-2,-4,sorry
20.70671844482422,-7,-16,-11,-39,-14,-18,-23,0,6,13,19,4,12,-8,sorry
20.722427129745483,-15,-13,-11,-33,-10,-21,-44,-10,-23,-14,2,-2,-1,-23,sorry
20.722427129745483,-5,0,-8,-8,-1,-14,-36,-5,-36,-43,-19,-4,-22,-24,sorry
20.737446069717407,8,6,-4,-3,3,-7,-9,6,-11,-18,2,8,-6,-4,sorry
20.737446069717407,15,12,10,-7,6,-3,0,8,10,12,29,26,14,6,sorry
20.753077268600464,13,15,1,0,7,-6,-10,4,0,0,16,21,3,0,sorry
20.753077268600464,0,4,1,-1,5,-3,-10,4,-7,-16,-3,6,-12,-8,sorry
20.76848292350769,-6,1,4,-14,5,6,6,4,7,-2,0,1,0,-7,sorry
20.76848292350769,0,9,-1,-6,8,3,14,0,7,0,2,-1,7,0,sorry
20.784051418304443,3,14,12,17,14,5,7,-1,-13,-9,0,-6,-4,0,sorry
20.784051418304443,0,13,10,33,15,16,10,-3,-13,5,-2,-11,-7,-3,sorry
20.799124479293823,0,5,3,26,13,21,15,0,-2,16,-7,-14,-3,4,sorry
20.799124479293823,-7,-8,-3,8,5,21,14,4,-2,2,-5,-15,-6,5,sorry
20.814706087112427,-8,-21,-13,-1,-5,19,17,-3,0,5,0,-10,-1,2,sorry
20.814706087112427,2,-16,8,5,-8,12,21,-4,8,21,-4,-4,0,7,sorry
20.83026003837585,4,-2,11,22,-2,6,17,2,10,18,-13,-3,-2,9,sorry
20.84628176689148,-7,-1,-3,18,-6,0,6,0,0,2,-12,-7,-2,0,sorry
20.84628176689148,-10,-5,-6,-4,-13,-4,0,-4,-2,-3,-3,-3,5,0,sorry
20.84628176689148,-1,-5,-5,-10,-9,-5,0,-2,3,2,0,4,14,10,sorry
20.86235761642456,0,-2,3,-7,-3,-8,1,1,6,2,-10,4,8,11,sorry
20.86235761642456,-8,-3,-7,-13,-6,-12,0,2,15,3,-10,0,4,0,sorry
20.878259420394897,-7,0,-13,-13,-9,-12,-1,0,25,10,0,1,13,-2,sorry
20.878259420394897,5,5,2,-3,-8,-6,-14,0,6,0,3,8,12,1,sorry
20.893081426620483,17,7,2,0,-1,-6,-20,-4,-14,-17,10,12,5,-1,sorry
20.893081426620483,15,5,5,-11,0,-11,-22,-6,-6,-10,25,16,8,-4,sorry
22.214151859283447,3,4,-6,-7,6,3,16,5,11,8,0,0,9,0,sorry
22.214151859283447,0,3,-6,-9,8,4,17,3,6,0,-7,-5,2,-3,sorry
22.23123073577881,-6,-7,-5,-13,0,0,6,-2,9,5,-1,-6,2,-2,sorry
22.23123073577881,-5,-10,-4,-12,-7,-7,-4,0,6,6,0,0,2,2,sorry
22.24607729911804,1,0,6,-4,-8,-9,-5,1,1,-1,-8,4,0,5,sorry
22.24607729911804,0,-7,-2,-12,-12,-11,-3,0,6,-1,-3,7,2,7,sorry
22.261150360107425,-6,-19,-1,-25,-18,-8,-10,3,2,-1,-1,6,3,8,sorry
22.261150360107425,-4,-10,0,-17,-11,1,-15,0,-7,-6,-13,-1,-2,2,sorry
22.276328802108765,0,-5,-1,-10,-4,-1,-13,-6,-1,-1,-2,-2,0,4,sorry
22.276328802108765,5,-3,11,-5,-6,-5,-13,2,6,5,19,11,13,16,sorry
22.29258394241333,15,9,6,7,-1,-3,-12,8,6,5,15,21,14,17,sorry
22.29258394241333,21,13,6,5,2,-4,-3,-3,0,5,4,13,7,7,sorry
22.30851578712464,8,-1,1,-10,-5,-5,2,-8,-10,-4,0,-1,-4,-4,sorry
22.30851578712464,-5,-7,-11,-6,-7,-6,0,-3,-20,-20,-10,-7,-16,-15,sorry
22.32407665252685,-1,6,3,5,2,-6,0,0,-14,-21,-3,3,-10,-13,sorry
22.32407665252685,3,9,-1,1,1,-2,3,-3,-1,-9,19,11,-1,-10,sorry
22.33953428268433,-2,5,-5,-2,0,0,1,-5,0,-8,17,8,-4,-13,sorry
22.33953428268433,-1,9,6,13,13,4,1,4,0,-6,5,3,-1,-7,sorry
22.35550808906555,0,7,0,21,19,6,9,5,5,0,8,-2,6,0,sorry
22.35550808906555,-12,-5,0,0,8,5,2,0,-7,-9,-3,-11,-5,-13,sorry
22.37179374694824,-23,-9,-9,-6,4,2,-14,-3,-27,-30,-29,-21,-22,-28,sorry
22.37179374694824,-18,1,-9,14,2,0,-19,0,-18,-20,-20,-20,-14,-20,sorry
22.38736844062805,0,10,10,21,6,6,-2,5,8,23,14,7,17,9,sorry
22.38736844062805,23,15,12,26,14,12,11,7,23,46,25,29,39,37,sorry
22.40240859985352,23,16,11,34,8,4,4,5,18,28,9,17,25,27,sorry
22.40240859985352,3,4,-2,14,0,-2,-7,0,7,17,1,-2,4,3,sorry
22.418471097946167,-5,-9,-8,-10,0,3,0,-2,-1,16,-4,-11,-8,0,sorry
22.418471097946167,-8,-13,-4,-14,-2,16,18,-3,-7,-3,-21,-24,-22,-4,sorry
22.434520483016968,-20,-19,-13,-26,-10,8,25,-3,-5,-10,-23,-34,-25,-12,sorry
22.434520483016968,-19,-21,-7,-36,-10,2,18,-1,4,5,-8,-20,-15,-2,sorry
22.45054054260254,-4,-15,-3,-19,-2,10,26,3,22,18,-3,-7,-7,6,sorry
22.45054054260254,-5,-17,-1,-19,-1,8,29,7,29,11,-17,-10,-8,2,sorry
22.46616172790528,-10,-12,1,-25,-10,0,6,7,11,-2,-26,-16,-11,0,sorry
22.46616172790528,0,3,-10,-2,-8,-2,-6,-3,-5,-7,-13,-9,-5,1,sorry
22.48117971420288,7,13,1,9,0,-6,-2,-11,-2,-5,2,5,6,6,sorry
22.48117971420288,7,7,5,0,-7,-14,-7,0,4,-5,8,15,16,17,sorry
22.49632692337036,18,3,-2,-1,-14,-21,-25,3,-2,-6,16,23,21,20,sorry
22.49632692337036,24,10,7,-1,-8,-24,-31,-1,-3,-7,25,37,18,0,sorry
22.51221704483032,13,9,1,-5,-6,-26,-29,-4,8,-11,22,35,13,-14,sorry
22.51221704483032,6,4,1,-6,-5,-23,-36,1,-1,-18,19,24,5,-9,sorry
22.52777886390686,11,12,8,4,5,-14,-33,0,-21,-21,28,26,2,-5,sorry
22.52777886390686,9,20,6,23,14,-5,-12,-6,-26,-21,23,18,0,-9,sorry
22.54341983795166,0,16,18,26,12,5,0,-3,-26,-18,0,-1,-5,-16,sorry
22.54341983795166,-5,12,13,23,10,12,2,0,-21,0,-2,-11,-4,-13,sorry
22.559426069259644,-2,8,2,26,9,14,13,0,-11,9,0,-12,-4,-7,sorry
22.559426069259644,-8,-8,-8,17,11,28,24,3,-16,-3,-19,-25,-19,-13,sorry
22.57468152046204,-18,-18,-13,3,13,34,26,3,-21,-14,-38,-35,-27,-15,sorry
22.57468152046204,-16,-7,3,2,9,25,27,3,-7,0,-29,-24,-10,0,sorry
22.59059262275696,-8,-1,3,5,4,13,31,1,18,31,-2,-4,10,22,sorry
22.59059262275696,4,-5,8,3,2,10,24,0,35,50,7,12,22,31,sorry
22.60616707801819,4,-13,2,-4,-5,6,3,0,27,44,-4,5,20,24,sorry
22.60616707801819,-10,-24,-21,-21,-17,-5,-13,-3,15,23,-17,-15,2,14,sorry
22.62230610847473,-8,-23,-8,-32,-18,-7,-15,-3,18,11,-9,-14,-6,6,sorry
22.62230610847473,1,-15,-6,-28,-10,-2,0,0,23,8,1,1,5,0,sorry
22.63841366767884,-4,-11,-13,-23,-1,-8,4,1,24,-3,2,6,12,2,sorry
22.63841366767884,-1,0,-4,-8,0,-17,-5,2,24,-16,9,12,10,10,sorry
22.65352463722229,12,14,-1,7,-4,-20,-13,0,4,-16,25,16,10,7,sorry
22.65352463722229,7,21,1,2,-3,-12,-7,0,-15,-13,24,9,1,-5,sorry
22.66911745071411,-2,17,-5,-6,1,-4,2,0,-10,-8,13,0,-6,-19,sorry
22.66911745071411,0,5,4,-7,0,-13,0,2,-6,-4,3,-7,-12,-25,sorry
22.684265851974487,4,0,10,-2,-6,-14,-8,0,-10,-9,0,-3,-16,-16,sorry
22.684265851974487,1,0,-11,-1,-6,-4,-13,-8,-11,-18,-1,2,-13,-8,sorry
22.700358390808105,-3,1,0,-7,-4,-1,-15,-1,-22,-31,-6,3,-9,-14,sorry
22.700358390808105,0,7,11,2,3,0,-5,7,-18,-27,-4,0,-3,-9,sorry
22.71612501144409,14,14,6,22,16,12,10,7,3,-11,2,1,2,5,sorry
22.71612501144409,10,7,10,17,20,14,8,3,7,-4,-4,2,-2,3,sorry
22.73165011405945,1,0,3,16,16,6,3,0,-2,5,-18,-1,-10,0,sil
22.73165011405945,9,5,11,25,11,10,6,-8,-7,23,-13,0,-3,8,sil
22.747231245040894,6,0,5,15,4,13,3,-8,-12,21,2,5,5,13,sil
22.747231245040894,-6,-12,-7,-1,-6,4,-4,-6,-21,8,6,9,3,10,sil
22.762377977371216,-7,-10,0,-1,-11,5,-9,-5,-26,7,-2,-1,0,2,sil
22.762377977371216,-6,-9,-8,0,-8,2,-9,-5,-21,0,-9,-19,-1,-7,sil
22.777502298355103,-16,-14,-9,-12,-10,-8,-9,0,-7,-17,-9,-18,-6,-12,sil
22.777502298355103,-13,-9,-2,-19,-13,-1,0,9,9,-9,-3,-2,-2,-11,sil
22.793236255645752,1,3,5,0,-1,12,14,6,30,20,13,5,12,3,sil
22.793236255645752,2,14,12,17,13,9,19,5,42,37,24,6,22,19,sil
22.80867576599121,-4,9,1,8,11,-1,15,6,39,36,17,2,18,9,sil
22.80867576599121,0,0,2,-7,1,-3,9,2,25,22,11,0,14,0,sil
22.824779272079468,0,-3,-5,-13,-8,-10,2,-2,5,-2,4,-1,7,5,sil
22.824779272079468,-12,-3,-13,-15,-16,-13,-8,-1,-11,-22,-14,-4,-10,0,sil
22.83974575996399,-4,0,4,-6,-3,4,-2,1,-8,-19,-20,-2,-21,-7,sil
22.83974575996399,10,1,1,8,14,9,9,0,1,-11,-5,3,-11,0,sil
22.856444597244263,3,-2,-2,3,8,-4,3,0,-2,-7,-1,4,-2,7,sil
22.856444597244263,-2,-3,-1,-4,-4,-1,-2,0,-5,1,-11,0,-1,6,sil
22.871628284454346,1,0,-5,-1,-2,0,-1,-5,-3,0,-16,-4,0,1,sil
22.871628284454346,0,0,3,-2,0,-7,-4,-4,-12,-14,-14,-5,-3,-3,sil
22.88761806488037,1,-3,-4,-8,1,-7,-5,-3,-18,-10,-8,-5,-3,-1,sil
22.88761806488037,16,0,2,0,0,-4,-3,0,-5,0,2,3,6,4,sil
22.901635885238647,22,4,9,15,-1,0,1,7,10,1,17,19,19,7,sil
22.91921377182007,9,-2,-6,0,-7,-3,-1,2,4,-2,16,15,15,3,sil
22.91921377182007,-5,-7,-1,-20,-11,-7,-15,-3,-7,-11,3,-1,0,-9,sil
22.91921377182007,-4,2,0,-4,2,3,-15,2,4,-7,7,-3,-4,-16,sil
22.935842752456665,2,10,0,8,11,7,-7,1,13,3,14,1,0,-11,sil
22.935842752456665,7,10,6,0,-2,-2,-10,-5,0,3,15,1,3,-7,sil
22.95065212249756,9,10,1,5,-4,-2,-5,-1,-6,0,23,3,8,-1,sil
22.95065212249756,2,7,8,11,11,4,6,6,0,0,21,10,5,3,sil
22.96322774887085,-7,-3,-3,-1,9,-3,7,0,4,0,5,4,-6,0,sil
22.9785385131836,-8,0,-3,-1,-1,-11,-2,-4,0,-4,-6,0,-18,-8,sil
22.9785385131836,-2,14,10,17,4,0,-8,2,-17,-6,-7,0,-19,-9,sil
22.99446034431457,-2,10,0,28,20,18,5,5,-19,4,-4,-3,-9,3,sil
22.99446034431457,-10,-10,-3,11,12,27,21,0,-4,12,-13,-15,-8,7,sil
23.01028275489807,-21,-23,-10,-11,-11,19,18,-5,-6,7,-28,-22,-17,-8,sil
23.01028275489807,-18,-14,-7,-10,-16,6,13,-2,-10,5,-31,-18,-19,-7,sil
23.025428771972656,0,-1,9,4,-1,8,19,5,12,18,-17,-8,-1,13,sil
23.025428771972656,4,-5,-5,-2,-1,5,16,4,33,27,-4,-6,17,18,sil
23.04145669937133,-8,-12,-8,-28,-12,-5,3,-2,24,11,-7,-9,18,5,sil
23.04145669937133,-10,-9,-3,-25,-11,-9,1,0,12,-8,-10,-10,9,1,sil
23.057331323623657,3,-7,-3,-11,-5,-13,0,2,9,-3,1,0,9,8,sil
23.057331323623657,8,-1,3,-16,-9,-19,-15,-1,5,1,15,21,16,8,sil
23.07263803482056,5,11,-1,-15,-10,-20,-25,-6,0,-12,16,25,14,1,sil
23.07263803482056,13,20,9,1,0,-11,-21,1,-6,-19,18,17,6,0,sil
23.088160276412964,25,19,18,12,7,-4,-12,8,-11,-7,24,27,5,2,sil
23.088160276412964,23,17,8,19,8,-8,-13,0,-17,-8,23,33,5,3,sil
23.103545665740967,9,17,5,24,16,-4,-19,-6,-31,-23,6,8,-1,-1,sil
23.103545665740967,-3,4,0,25,20,8,-9,-5,-30,-16,-13,-19,-4,-7,sil
23.11906409263611,-11,-11,4,19,6,16,7,-3,-18,-2,-23,-25,-11,-9,sil
23.11906409263611,-21,-22,-11,6,-3,13,9,-1,-11,-4,-29,-34,-29,-15,sil
23.135071277618408,-25,-25,-24,-10,0,8,7,-1,3,0,-29,-42,-31,-17,sil
23.135071277618408,-10,-16,-4,-17,-2,6,13,1,32,20,-6,-14,-5,-7,sil
23.15164089202881,8,0,-1,-7,-1,-1,15,6,41,24,23,17,17,0,sil
23.15164089202881,12,9,6,0,5,-9,7,4,27,6,29,23,21,0,sil
23.16732406616211,13,12,7,-3,1,-5,4,1,18,1,29,20,24,1,sil
23.16732406616211,14,16,-9,-6,-1,-1,2,0,11,4,33,23,19,5,sil
23.18272852897644,4,15,3,1,7,0,0,0,-4,1,19,20,0,0,sil
23.18272852897644,-11,2,4,13,6,4,0,0,-18,-1,-9,-3,-20,-7,sil
23.19835901260376,-21,-5,0,14,-3,12,5,3,-20,-4,-25,-24,-26,-4,sil
23.19835901260376,-15,-9,-2,1,-4,13,14,3,-9,0,-23,-17,-14,6,sil
23.2137303352356,-4,-17,-8,-11,-9,1,9,-4,-5,9,-20,-9,-2,14,sil
23.2137303352356,-1,-14,4,-11,-20,0,-2,-5,-6,9,-25,-9,-4,12,sil
23.2297592163086,5,1,3,-3,-11,3,6,0,13,10,-14,9,1,21,sil
23.2297592163086,27,11,0,-2,1,-5,11,1,26,14,12,34,23,31,sil
23.24568557739257,24,3,0,-7,0,-17,-13,-2,3,0,14,22,19,7,sil
23.24568557739257,-1,-2,-7,-18,-4,-17,-34,-3,-14,-18,-4,-3,-1,-20,sil
23.2612738609314,-2,5,1,-16,-1,-10,-27,0,-8,-23,2,-3,-5,-17,sil
23.2612738609314,8,14,1,2,2,-9,-11,-3,-4,-21,22,7,0,-8,sil
23.276723384857178,-1,6,1,4,3,-12,-16,-8,-20,-23,11,-2,-8,-18,sil
23.276723384857178,-11,1,4,0,5,-4,-22,-2,-32,-25,-6,-20,-15,-21,sil
23.29252958297729,-8,4,-2,16,6,9,-1,2,-19,-11,-2,-25,-11,-10,sil
23.29252958297729,-15,-2,3,21,0,17,15,3,-7,6,-2,-22,-7,-4,sil
23.30811619758606,-21,-16,-5,2,-4,18,14,6,-1,17,-10,-22,-4,0,sil
23.30811619758606,-7,-19,-4,0,2,15,19,5,9,22,-5,-13,3,9,sil
23.324050903320312,3,-9,9,15,8,16,20,0,19,24,0,0,8,14,sil
23.324050903320312,0,-2,-3,18,4,15,12,-3,22,26,-2,0,14,16,sil
23.33944702148437,3,-1,1,0,4,10,13,1,28,29,-3,5,23,19,sil
23.33944702148437,12,-2,4,-4,10,5,19,5,37,26,2,15,18,19,sil
23.35459995269776,13,-1,-2,-2,2,-2,16,4,39,13,2,16,6,10,sil
23.35459995269776,9,0,-3,-18,-7,-17,10,5,25,-3,-1,16,5,-5,sil
23.37016725540161,0,0,-9,-29,-4,-27,-2,0,0,-25,-8,9,-2,-19,sil
23.37016725540161,-2,2,1,-15,0,-21,-15,-3,-20,-38,-5,1,-14,-21,sil
23.38532781600952,7,16,3,-1,1,-8,-15,2,-12,-18,18,16,1,-8,sil
23.38532781600952,15,22,0,2,0,-11,-23,0,-1,1,39,29,18,3,sil
23.40131402015686,7,18,13,7,-7,-16,-30,-9,-13,-3,22,20,2,0,sil
23.40131402015686,-3,15,5,8,-5,-7,-13,-9,-24,-14,3,8,-13,-8,sil
23.41607928276062,-11,7,0,2,4,2,-6,0,-20,-15,6,1,-14,-8,sil
23.41607928276062,-17,-8,-1,0,0,0,-19,0,-24,-14,2,-17,-17,-12,sil
23.43208765983581,-15,-12,-6,3,-5,1,-13,-3,-35,-14,-14,-28,-25,-18,sil
23.43208765983581,-4,-2,4,9,-1,13,4,-3,-29,-13,-19,-12,-21,-6,sil
23.44758701324463,0,-4,-2,14,0,14,9,-5,-11,-1,-14,-5,-7,7,sil
23.44758701324463,-5,-9,-4,9,0,13,10,-1,-10,6,-15,-17,-3,4,sil
23.46321153640747,-3,-3,-4,4,4,20,21,9,-13,9,-12,-20,-1,0,sil
23.46321153640747,0,-7,-10,4,3,17,26,5,3,18,-10,-16,6,10,sil
23.4783992767334,-7,-15,-2,-1,0,7,25,0,28,24,-15,-15,5,16,sil
23.49406599998474,-2,-7,-2,-1,2,10,26,4,41,26,-8,-9,6,17,sil
23.49406599998474,7,0,0,0,6,13,20,7,40,29,2,0,13,18,sil
23.49406599998474,3,-3,0,-7,2,0,9,0,31,21,2,5,12,13,sil
23.50944209098816,3,-10,-4,-12,-8,-16,-1,0,19,4,-2,8,9,5,sil
23.50944209098816,9,-7,6,-12,-17,-19,-14,0,9,-8,-7,7,8,0,sil
23.52527952194214,2,-3,-2,-11,-7,-11,-17,0,8,-9,0,5,8,-2,sil
23.52527952194214,5,0,-3,-10,5,-6,-14,-2,15,0,15,14,11,0,sil
23.541444301605225,17,10,8,-6,3,-8,-12,-1,10,3,21,23,16,4,sil
23.541444301605225,15,19,5,1,0,-13,-11,-3,-7,-7,19,23,17,2,sil
23.55711531639099,11,19,11,8,4,-13,-16,-2,-15,-23,14,17,6,-4,sil
