Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.55711531639099,5,11,2,1,5,-9,-16,-2,-6,-18,13,5,-7,-11,sil
23.571287631988525,-5,5,-4,-8,-1,-8,-11,-6,-8,-5,21,1,-2,-12,sil
23.58832836151123,-9,3,2,-8,-3,-6,-7,-3,-12,-5,20,6,7,-9,sil
23.58832836151123,-8,0,-4,-3,-3,-4,-5,0,-15,-11,0,0,-5,-14,sil
23.58832836151123,-5,2,5,1,-5,-1,-3,3,-26,-12,-10,-8,-23,-20,sil
23.604241847991943,0,6,10,14,0,3,0,2,-21,-4,-3,-6,-13,-9,sil
23.604241847991943,0,1,6,9,2,2,3,2,-9,0,-5,-5,-8,2,sil
23.61858105659485,-13,-8,-2,-12,-2,10,1,2,-15,-1,-20,-12,-25,-7,sil
23.61858105659485,-19,-13,-17,-10,0,18,4,-4,-23,-7,-24,-25,-32,-13,sil
23.63447427749633,-10,-5,-2,8,9,18,13,-2,-16,-5,-18,-24,-20,1,sil
23.6525456905365,3,3,5,24,12,16,13,5,1,6,-7,-7,0,15,sil
23.65288996696472,8,3,1,33,9,16,10,4,15,10,1,4,10,17,sil
23.65288996696472,0,1,6,40,11,16,16,4,13,13,3,1,6,12,sil
23.666502475738525,-6,1,-5,34,16,14,18,2,6,22,-3,-8,1,8,sil
23.666502475738525,-7,-2,-6,9,11,13,10,-2,13,17,-15,-12,1,8,sil
23.68351435661316,-15,-13,-10,-17,-1,4,10,-2,22,4,-21,-10,2,1,sil
23.68351435661316,-16,-21,-15,-24,-7,-4,9,-1,15,6,-14,-7,4,-4,sil
23.698055028915405,0,-12,-1,-22,-13,-6,7,-1,8,6,-2,3,6,2,sil
23.69905400276184,9,-4,-4,-26,-20,-13,6,0,21,0,2,14,10,7,sil
23.71308779716492,8,-5,1,-28,-14,-17,-3,5,31,1,4,17,15,4,sil
23.714087963104248,12,0,7,-17,-7,-14,-8,6,22,10,11,16,17,10,sil
23.729106187820435,7,2,-1,-13,-13,-23,-11,-2,5,-1,13,9,9,5,sil
23.729106187820435,-5,-1,-4,-28,-14,-30,-26,-6,-13,-22,5,0,1,-20,sil
23.74414277076721,-1,-3,-13,-31,-5,-20,-28,-1,-19,-17,12,3,9,-23,sil
23.762491464614868,16,9,2,-10,-8,-14,-19,0,-10,-1,29,18,19,3,sil
23.762491464614868,23,19,21,6,-9,-15,-27,-5,-7,0,30,29,14,7,sil
23.776114463806152,20,16,9,7,8,-8,-25,-4,-14,-4,15,19,0,-4,sil
23.776114463806152,17,17,11,11,18,6,-3,3,-13,-6,5,2,-10,-3,sil
23.79026746749878,14,18,12,27,8,7,3,3,-8,-6,5,-5,-11,1,sil
23.79026746749878,5,12,14,29,4,5,-4,0,-13,-7,0,-3,-11,1,sil
23.806103229522705,-6,4,7,18,12,17,4,-1,-14,-9,-7,-6,-10,2,sil
23.806103229522705,-14,0,-8,16,17,27,24,0,-6,-4,-5,-13,-6,0,sil
23.82125997543335,-13,2,-1,25,17,25,26,5,0,6,0,-14,-6,-4,sil
23.82125997543335,-11,2,-3,23,14,20,22,4,2,11,-6,-12,-9,-3,sil
23.83647727966309,-8,-9,-5,4,7,12,13,-2,-3,0,-16,-8,-5,0,sil
23.83647727966309,-8,-16,-6,-2,3,3,3,0,-13,-6,-12,-3,-3,-3,sil
23.852047443389893,-15,-10,-10,3,0,2,2,0,-8,-2,-6,-10,-11,-1,sil
23.852047443389893,-14,0,2,2,0,10,7,-2,3,1,-12,-16,-15,0,sil
23.867452383041385,-2,-2,-3,-3,-2,4,9,0,13,8,-17,-14,-8,1,sil
23.867452383041385,-2,-11,-7,-12,-13,-10,1,0,18,13,-9,-3,0,4,sil
23.883553504943848,-7,-14,2,-13,-20,-10,-3,0,13,13,0,1,8,6,sil
23.883553504943848,-1,-13,-5,-10,-13,-3,0,1,1,5,-7,-6,3,7,sil
23.89905023574829,-1,-11,-8,-21,-12,-3,0,3,-4,-12,-38,-18,-13,0,sil
23.89905023574829,-12,-11,-18,-23,-14,-4,-7,0,0,-14,-38,-13,-11,-13,sil
23.91510343551636,-12,-10,-13,-10,-8,-9,-6,-1,9,5,2,2,8,-10,sil
23.91510343551636,-4,-13,2,-12,-4,-3,-2,-2,18,15,21,11,12,0,sil
23.930311918258667,-2,-10,-2,-19,-7,2,-3,-7,18,8,9,8,9,-1,sil
23.930311918258667,12,12,13,-1,0,0,-4,0,11,11,19,19,21,1,sil
23.9454448223114,32,28,20,16,10,-6,-2,8,8,14,41,36,24,14,sil
23.9454448223114,33,17,7,7,8,-8,-5,0,2,3,33,33,11,16,sil
23.96158003807068,22,12,8,0,7,-5,-5,-3,-2,-2,16,22,9,12,sil
23.96158003807068,14,16,5,6,10,-7,-3,1,0,-5,19,16,16,11,sil
23.976719856262207,8,13,10,7,4,-13,-12,-1,-7,-18,16,7,2,0,sil
23.976719856262207,4,5,1,0,2,-17,-12,-4,-21,-23,0,-2,-15,-18,sil
23.992419481277462,-2,1,-9,0,9,-11,-10,1,-17,-20,-17,-11,-21,-19,sil
23.992419481277462,-17,-3,-5,0,4,5,-10,4,-9,-15,-18,-17,-18,-15,sil
24.007571935653687,-20,-4,-12,1,0,15,7,0,0,2,-6,-16,-3,-6,sil
24.007571935653687,-3,5,3,15,6,12,22,2,7,12,5,-4,10,6,sil
24.02368402481079,5,7,9,21,3,7,6,6,2,0,8,0,8,5,sil
24.02368402481079,0,1,2,14,-2,1,-9,-2,-9,-5,1,0,0,-2,sil
24.03869152069092,0,2,14,10,1,4,-1,-4,-18,0,-7,0,-4,0,sil
24.03869152069092,-1,0,0,7,4,6,12,-1,-21,0,-6,-8,-4,2,sil
24.054548263549805,-15,-7,-12,0,0,9,9,0,-16,-1,-9,-19,-11,-8,sil
24.054548263549805,-22,-7,-10,-2,0,15,5,0,-8,-5,-20,-22,-19,-16,sil
24.069880723953247,-10,-7,-12,-6,0,10,5,-2,-4,-10,-19,-19,-15,-8,sil
24.069880723953247,4,-4,0,-8,-8,1,1,-1,3,-4,-5,-3,-3,3,sil
24.085597038269043,15,0,2,1,-15,-4,0,2,12,9,-1,7,1,13,sil
24.085597038269043,17,-2,9,3,-14,-6,0,3,8,16,1,10,5,19,sil
24.101216793060303,4,-7,6,-10,-11,0,3,1,2,19,7,12,8,15,sil
24.101216793060303,-12,-13,-14,-20,-19,4,9,0,8,19,-2,5,4,10,sil
24.12541151046753,-15,-11,-7,-11,-14,2,12,5,14,14,-9,2,2,11,sil
24.12541151046753,-12,-4,0,-4,9,0,7,3,11,11,5,1,4,6,sil
24.12541151046753,-14,-8,0,-19,11,-4,-3,-7,1,0,1,-10,-6,-10,sil
24.13346099853516,-9,-10,0,-19,-2,-2,-8,-5,8,-1,-9,-12,-7,-14,sil
24.148953437805176,0,-5,-2,-1,5,5,-3,0,20,15,0,1,8,0,sil
24.148953437805176,0,-8,1,-9,14,4,-1,0,13,7,0,-5,5,0,sil
24.16419243812561,1,-6,-7,-16,7,-8,-3,0,8,-13,-9,-13,0,-5,sil
24.16419243812561,17,14,4,6,6,-14,-8,0,13,-4,8,12,13,3,sil
24.179505348205566,21,20,14,23,10,-10,-8,0,8,0,29,29,20,4,sorry
24.19554615020752,15,13,0,15,10,-13,-3,0,6,-11,24,19,12,-4,sorry
24.19554615020752,16,18,7,4,3,-17,-12,3,11,-7,19,19,11,-2,sorry
24.19554615020752,15,16,3,0,-5,-17,-23,0,1,0,18,22,10,-1,sorry
24.211556911468502,12,11,-2,8,-6,-16,-18,-5,-22,-21,7,14,1,-11,sorry
24.211556911468502,11,14,9,19,1,-1,-4,-3,-33,-33,-1,13,-6,-11,sorry
24.227478981018063,-2,7,2,21,3,14,3,-2,-29,-17,-1,1,-10,-3,sorry
24.227478981018063,-15,1,0,18,0,13,5,0,-21,-8,-5,-12,-9,-9,sorry
24.244058847427368,-9,7,0,20,1,6,9,2,-12,-3,-4,-9,-4,-11,sorry
24.244058847427368,0,8,4,28,2,6,5,2,-12,1,-1,-4,-8,-1,sorry
24.25843501091004,-4,3,9,28,0,8,-5,1,-26,-3,-14,-16,-21,-1,sorry
24.25843501091004,-13,-7,-8,3,-2,9,-3,-1,-31,-5,-34,-28,-26,-1,sorry
24.27438879013061,-10,-15,-6,-18,-7,17,7,0,-15,2,-27,-22,-19,10,sorry
24.27438879013061,-5,-8,-4,-8,-8,16,12,0,1,5,-4,-14,-8,9,sorry
24.291495323181152,-18,-18,-17,-16,-9,6,13,-2,8,6,-1,-17,-3,1,sorry
24.291495323181152,-28,-34,-17,-52,-7,11,21,7,19,18,-5,-18,0,10,sorry
24.305209398269653,-5,-14,-8,-37,5,15,25,9,34,31,2,-6,12,21,sorry
24.305209398269653,9,1,6,-2,9,7,12,0,32,26,5,1,18,14,sorry
24.321182012557983,0,-14,0,-14,0,4,2,0,25,25,0,3,16,9,sorry
24.321182012557983,2,-13,-4,-29,-3,0,5,4,29,36,1,14,17,10,sorry
24.33675503730774,6,0,8,-14,0,-10,9,3,30,24,2,15,12,1,sorry
24.33675503730774,-2,-7,-2,-3,-2,-18,7,0,22,1,1,0,5,0,sorry
24.352756023406982,6,-7,1,-6,-4,-18,-4,0,11,0,4,3,6,8,sorry
24.352756023406982,20,4,5,-9,-2,-15,-22,-5,-4,-11,0,11,3,-1,sorry
24.369080305099487,12,6,-2,-8,-4,-18,-29,-8,-26,-47,0,5,-5,-17,sorry
24.369080305099487,10,13,12,6,-7,-18,-19,-1,-27,-47,16,16,-2,-6,sorry
24.38327121734619,11,17,5,21,-6,-16,-14,-5,-10,-17,15,23,1,-2,sorry
24.38327121734619,-2,7,-1,9,-2,-16,-24,-9,-8,-17,0,4,-6,-22,sorry
24.39934802055359,-7,9,0,4,3,-7,-27,-4,-18,-20,5,-5,-8,-24,sorry
24.39934802055359,1,14,-1,17,0,0,-18,-1,-18,-1,6,1,-7,-12,sorry
24.415568351745605,0,11,12,17,-5,0,-10,6,-12,2,-7,3,-12,-10,sorry
24.415568351745605,-9,10,3,12,2,3,0,10,-4,-1,5,0,-4,-8,sorry
24.43140935897827,-7,9,-4,18,15,9,4,0,-5,0,11,1,0,-3,sorry
24.44645643234253,-8,1,-1,12,14,14,4,-1,-17,-7,-20,-7,-10,-6,sorry
24.44645643234253,-8,-2,-5,0,12,16,16,1,-11,-14,-22,-19,-8,-4,sorry
24.44645643234253,5,6,6,10,21,24,31,4,11,8,11,-9,10,12,sorry
24.46305274963379,19,13,9,29,24,21,29,4,25,41,23,8,25,26,sorry
24.46305274963379,15,8,10,24,9,5,19,2,20,39,19,14,24,24,sorry
24.478094577789307,5,2,6,8,-2,3,16,1,10,15,17,8,12,15,sorry
24.478094577789307,-3,-8,-7,1,0,9,15,-1,6,4,2,-5,0,9,sorry
24.49406623840332,-8,-17,2,-3,-1,7,8,0,8,8,-14,-10,-6,9,sorry
24.49406623840332,-4,-12,-4,-9,-13,3,5,1,8,14,-12,-4,-7,12,sorry
24.509524822235107,-2,-9,-15,-12,-16,1,1,-1,0,6,-10,-5,-5,4,sorry
24.525136709213257,-6,-14,-2,-17,-13,-1,-3,-1,-14,-12,-22,-11,-9,-3,sorry
24.5261344909668,-3,-18,-4,-20,-10,-7,-2,-1,-13,-20,-26,-11,-7,0,sorry
24.5261344909668,-3,-17,-7,-20,-10,0,-2,0,-4,-18,-22,-11,0,0,sorry
24.54056048393249,-11,-19,-13,-20,-14,2,-8,0,0,-16,-28,-13,-6,-8,sorry
24.555140495300293,-5,-10,-8,-13,-9,-12,-11,-3,4,-12,-20,-5,-8,-6,sorry
24.555140495300293,10,8,5,1,2,-15,-10,-1,11,1,5,3,4,0,sorry
24.570396423339844,7,5,-2,2,6,-7,-8,0,6,14,16,1,4,-5,sorry
24.570396423339844,-5,-8,-2,-14,0,-11,-9,-1,-4,7,0,0,-10,-16,sorry
24.58946847915649,-8,-6,-4,-21,-2,-15,-9,0,-6,-8,-5,-3,-14,-21,sorry
24.58946847915649,-1,6,-6,-13,-5,-7,-3,3,-2,-9,10,0,-5,-10,sorry
24.60370230674744,3,12,7,-10,-6,-5,-2,0,0,-4,26,11,4,2,sorry
24.60370230674744,0,7,4,-11,-4,-15,-13,-6,0,-7,18,12,5,0,sorry
24.61952996253968,-4,10,2,-10,-6,-12,-22,-4,-4,-6,4,6,0,-9,sorry
24.61952996253968,3,22,7,2,0,4,-12,2,6,15,15,12,9,1,sorry
24.63366150856018,15,19,16,19,12,11,3,3,18,27,25,19,22,14,sorry
24.63366150856018,7,8,16,15,6,1,7,1,3,4,10,14,10,6,sorry
24.650389909744263,0,3,0,8,-2,-5,4,-1,-12,-13,0,4,-3,-3,sorry
24.650389909744263,6,4,10,17,5,1,7,0,-10,-3,0,0,0,2,sorry
24.666568517684937,7,3,7,21,16,9,8,1,-4,-1,0,0,4,3,sorry
24.666568517684937,0,2,-7,11,9,6,0,0,-6,-15,-1,0,3,-2,sorry
0.4010443687438965,-2,-24,-7,5,-7,4,7,-5,2,6,-10,-4,-1,13,sorry
0.4010443687438965,-12,-17,-5,1,0,4,-1,-2,-4,12,-18,-10,-6,5,sorry
0.4166314601898193,-18,-15,-10,-11,-1,1,-1,-4,-2,23,-18,-15,-2,-1,sorry
0.4166314601898193,-26,-21,-15,-30,-15,-11,-15,-11,-2,8,-15,-21,-6,-17,sorry
0.432725191116333,-22,-12,-13,-25,-23,-20,-36,-6,-8,-25,-17,-17,-13,-25,sorry
0.432725191116333,-2,2,-6,-10,-14,-14,-24,6,-1,-22,-4,0,1,-3,sorry
0.4480204582214355,15,5,12,-14,-7,-11,-5,7,7,-4,17,19,23,19,sorry
0.4480204582214355,11,0,3,-22,-9,-18,-11,0,0,-21,13,17,15,8,sorry
0.4636938571929931,0,4,-6,-18,-5,-14,-18,1,-7,-36,-3,6,-5,-8,sorry
0.4636938571929931,2,17,-2,-7,10,0,-2,11,-1,-8,6,11,-2,0,sorry
0.4787287712097168,7,15,-6,-6,16,0,5,6,-1,12,18,13,6,-1,sorry
0.4787287712097168,1,9,0,-3,0,-5,-1,-2,-13,3,0,-2,-7,-21,sorry
0.4946081638336181,-10,10,-2,10,-1,4,-1,-3,-7,-4,-12,-19,-20,-24,sorry
0.4946081638336181,-16,4,-6,12,8,12,2,-1,6,-6,-10,-26,-17,-21,sorry
0.5101439952850342,-13,-1,0,6,7,10,6,-1,7,-3,-8,-17,-11,-22,sorry
0.5101439952850342,-6,-4,0,11,1,11,11,0,0,7,-2,-1,-1,-1,sorry
0.5257842540740967,-1,-7,5,3,5,15,14,1,1,20,1,0,4,25,sorry
0.5257842540740967,3,-4,2,3,11,17,20,0,7,32,2,-1,8,25,sorry
0.5418233871459961,1,-1,1,22,11,19,22,-2,6,42,2,2,14,12,sorry
0.5418233871459961,-5,-5,5,14,5,18,15,-3,5,36,0,-1,11,6,sorry
0.5576956272125244,-2,-7,-5,-6,-2,5,15,0,25,29,0,-15,2,8,sorry
0.5576956272125244,11,-7,-1,-13,-8,-1,17,5,35,20,-1,-7,2,15,sorry
0.572833776473999,12,-15,1,-22,-15,-4,4,3,18,0,-3,3,8,13,sorry
0.572833776473999,2,-19,-5,-30,-19,-16,-6,-5,7,-19,-5,2,5,1,sorry
0.5880208015441895,1,-7,0,-21,-11,-21,-12,-7,4,-17,1,12,6,0,sorry
0.5880208015441895,8,4,0,-15,-4,-17,-17,0,-8,-13,14,25,15,5,sorry
0.6039857864379883,8,6,1,-15,-13,-23,-25,0,-27,-26,7,18,4,-4,sorry
0.6039857864379883,1,4,2,-8,-9,-29,-31,-6,-34,-39,1,6,-11,-18,sorry
0.6196184158325195,5,10,8,4,7,-18,-27,-1,-27,-32,15,9,-5,-13,sorry
0.6196184158325195,15,23,12,25,10,-4,-14,11,-12,-13,22,12,5,-12,sorry
0.6347870826721191,9,24,5,36,6,0,-11,4,-15,-15,8,1,0,-12,sorry
0.6347870826721191,-6,8,4,28,10,3,-17,-5,-27,-30,0,-5,-12,-3,sorry
0.6508281230926514,-6,2,-3,30,10,10,-7,0,-12,-17,-1,-1,-6,1,sorry
0.6508281230926514,0,15,0,37,15,17,14,5,5,6,-8,-1,-3,1,sorry
0.6659765243530273,-9,6,5,16,16,18,19,-2,-4,3,-23,-14,-22,-7,sorry
0.6659765243530273,-25,-26,-17,-10,-2,10,11,-5,-11,-3,-31,-23,-34,-13,sorry
0.6815216541290283,-17,-22,-7,-14,-11,14,16,3,8,11,-19,-15,-13,6,sorry
0.6815216541290283,-1,3,2,-4,0,27,33,7,29,35,2,-1,9,26,sorry
0.6971840858459473,-1,0,-4,-4,4,16,27,2,29,40,-1,-2,6,10,sorry
0.6971840858459473,-11,-12,3,-9,1,2,11,2,26,33,-20,-13,-6,-5,sorry
0.7127914428710938,-13,-11,-8,-12,1,5,10,3,31,31,-6,-12,-3,3,sorry
0.7127914428710938,2,-3,-10,-11,-1,0,4,0,17,19,13,2,8,11,sorry
0.7289328575134277,16,2,5,-5,-2,-11,-1,-1,6,4,13,12,23,6,sorry
0.7289328575134277,8,1,1,-3,-1,-8,-1,-4,13,0,10,2,26,1,sorry
0.7439675331115723,3,3,-1,-9,-7,-4,-10,-7,2,-5,11,1,12,0,sorry
0.7439675331115723,17,12,2,-6,-8,-15,-14,-3,-14,-13,14,16,8,1,sorry
0.7599921226501465,24,7,10,-1,-2,-18,-10,0,-5,-7,15,24,14,5,sorry
0.7599921226501465,12,-1,8,-4,-1,-11,-20,-2,-8,-5,12,20,13,0,sorry
0.776714563369751,0,1,-2,-6,-8,-17,-27,-4,-30,-20,15,12,7,-6,sorry
0.776714563369751,-5,5,1,-9,-11,-20,-17,1,-32,-33,9,-1,-3,-15,sorry
0.7917571067810059,-4,0,-4,-9,-2,-8,-12,2,-26,-33,-6,-17,-17,-21,sorry
0.8078653812408447,0,5,2,1,7,1,-13,-2,-31,-21,0,-5,-8,-5,sorry
0.8078653812408447,0,8,10,16,10,8,1,-2,-16,-6,11,11,3,7,sorry
0.8078653812408447,-4,-4,-2,20,9,22,21,2,9,-1,-13,-4,-11,-2,sorry
2.1645777225494385,21,25,20,16,18,-3,-17,0,-23,-8,19,15,-20,0,sorry
2.1645777225494385,-4,3,-2,3,1,0,-11,-3,-30,-17,-5,-11,-22,-13,sorry
2.180661678314209,-18,-11,-9,-10,-8,-7,-15,-2,-26,-23,-17,-29,-43,-20,sorry
2.180661678314209,-10,-1,-2,0,3,1,-10,-3,-17,-17,-14,-20,-42,-14,sorry
2.195895433425904,-3,9,2,22,13,15,2,-6,-16,-8,-10,-5,-24,-6,sorry
2.195895433425904,2,17,15,38,17,20,13,0,-14,-3,-5,0,-20,4,sorry
2.211928367614746,8,18,9,40,21,19,19,5,0,7,3,1,-10,16,sorry
2.211928367614746,-1,-1,7,18,10,12,17,2,7,23,7,0,2,14,sorry
2.227548360824585,-9,-17,2,0,-3,6,10,0,0,20,-1,-5,0,5,sorry
2.227548360824585,-5,-12,-11,-3,-8,1,5,-2,-9,-7,-17,-18,-13,-2,sorry
2.242921829223633,-12,-16,-15,-10,-11,4,7,0,-6,-18,-20,-20,-18,-9,sorry
2.242921829223633,-19,-23,-19,-13,-14,5,10,6,11,6,-8,-15,0,-1,sorry
2.2589995861053467,-6,-12,0,-11,-12,0,8,3,19,19,0,-8,11,11,sorry
2.2589995861053467,1,-3,3,-12,-3,0,16,1,17,11,2,0,12,9,sorry
2.2749698162078857,5,1,-1,-3,2,0,27,4,27,15,18,20,24,12,sorry
2.2749698162078857,15,10,13,-3,-2,-2,14,7,31,19,25,30,28,18,sorry
2.289989471435547,7,-2,-7,-32,-12,-12,-13,0,11,1,-2,4,0,1,sorry
2.289989471435547,-6,-15,-21,-45,-12,-19,-26,-10,-6,-22,-21,-5,-15,-12,sorry
2.30564832687378,6,2,-3,-18,-9,-16,-16,-7,0,-23,2,25,5,0,sorry
2.30564832687378,17,8,3,-11,-11,-14,-16,0,6,-9,15,35,15,0,sorry
2.320872068405152,-2,-3,3,-35,-17,-20,-31,-2,-14,-17,-5,2,-7,-19,sorry
2.320872068405152,-12,3,-6,-21,-13,-19,-32,-6,-27,-29,-8,-11,-21,-25,sorry
2.335825204849243,3,20,6,16,7,-4,-18,0,-15,-16,7,1,-11,-10,sorry
2.351250410079956,12,19,20,26,17,10,-8,2,-7,2,12,9,0,-5,sorry
2.351250410079956,5,12,5,21,19,10,-1,-1,-9,4,7,4,1,-5,sorry
2.351250410079956,0,10,7,24,20,4,0,2,-10,-2,-4,-5,-10,-4,sorry
2.366408348083496,-1,3,2,30,9,3,-1,0,-11,0,-10,-16,-11,-2,sorry
2.366408348083496,0,1,2,36,5,7,5,-5,-10,10,2,-7,8,5,sorry
2.3826146125793457,0,-1,12,31,17,13,14,1,-5,20,10,1,19,13,sorry
2.383619546890259,-5,-14,-6,10,19,16,20,4,2,24,0,-14,6,8,sorry
2.3985848426818848,-14,-17,-9,-2,8,21,24,4,10,19,-8,-21,-3,0,sorry
2.3985848426818848,-12,-4,-5,5,3,25,35,9,25,18,-1,-7,1,3,sorry
2.413611888885498,7,2,-1,11,14,20,46,8,43,35,16,7,17,21,sorry
2.429166078567505,13,-1,6,-5,7,6,26,2,27,26,10,4,14,19,sorry
2.429166078567505,-14,-13,-12,-39,-42,-15,-18,-7,-20,-22,-31,-24,-18,-15,sorry
2.4445486068725586,-12,-22,-8,-31,-47,-12,-22,-5,-25,-25,-34,-27,-24,-16,sorry
2.4445486068725586,23,-12,7,21,23,2,6,6,19,22,16,10,20,24,sorry
2.462078809738159,15,6,0,24,21,-9,-2,-2,6,-2,8,9,14,14,sorry
2.462078809738159,-23,11,-11,-21,-43,-19,-28,-15,-41,-69,-47,-27,-44,-28,sorry
2.462078809738159,-19,1,-13,-21,-21,-2,-8,-4,-24,-50,-32,-18,-45,-15,sorry
2.475689172744751,0,1,4,4,22,-2,7,5,7,-6,7,18,1,10,sorry
2.492743968963623,5,12,7,4,1,-15,-4,0,-4,-8,5,25,19,1,sorry
2.492743968963623,12,11,3,2,-6,-9,-8,-6,-8,-1,9,21,13,3,sorry
2.492743968963623,10,0,8,-4,5,1,-10,0,7,18,21,20,5,7,sorry
2.5087952613830566,0,-5,-1,-20,-7,-7,-21,0,11,13,13,11,2,-6,sorry
2.5087952613830566,4,1,1,-13,-12,-11,-19,0,11,11,16,12,15,-8,sorry
2.5249178409576416,9,7,2,-2,2,-3,-5,1,16,21,26,18,21,4,sorry
2.5249178409576416,5,0,0,-13,0,-11,-1,2,9,10,22,14,9,5,sorry
2.54095458984375,8,-1,11,-17,-10,-14,1,4,0,-4,19,14,7,-3,sorry
2.556117057800293,5,9,4,0,2,3,5,4,-2,6,17,10,13,-1,sorry
2.556117057800293,-3,10,3,10,10,11,4,3,-6,16,4,-1,5,2,sorry
2.5709054470062256,-6,-1,2,1,1,0,0,1,-7,0,-4,-10,-4,-5,sorry
2.5709054470062256,-8,-3,-4,0,5,0,2,-4,-1,-16,-9,-16,-6,-10,sorry
2.588014841079712,-6,4,4,19,15,16,5,-2,8,-8,-12,-18,-4,-1,sorry
2.588014841079712,-1,0,-6,31,11,19,5,1,18,8,-9,-16,-2,0,sorry
2.601628303527832,-8,-13,-10,13,7,13,3,0,12,1,-16,-20,-13,-8,sorry
2.601628303527832,-20,-15,-8,-7,9,8,8,0,-2,-10,-24,-26,-23,-8,sorry
2.617112636566162,-18,-15,-18,-7,0,-1,4,-3,-12,-14,-20,-24,-22,-4,sorry
2.617112636566162,-1,-8,1,0,-10,1,-3,-5,-20,-19,-19,-7,-19,0,sorry
2.6343536376953125,9,3,9,6,-2,14,9,0,-16,-8,-12,1,-8,7,sorry
2.6343536376953125,6,5,1,9,0,13,22,4,1,11,0,-2,4,11,sorry
2.6343536376953125,10,2,8,9,-3,8,16,6,9,18,0,3,5,9,sorry
2.651893854141236,18,0,8,1,-1,-1,13,0,8,14,0,16,4,14,sil
2.651893854141236,2,-8,-3,-17,-6,-20,0,-4,1,0,-1,2,0,6,sil
2.6636862754821777,-20,-16,-19,-23,-16,-23,-28,-3,-18,-17,-17,-16,-11,-16,sil
2.678567886352539,-10,-2,-5,-5,-11,-3,-17,-2,-25,-9,-12,-1,-3,-12,sil
2.678567886352539,16,17,11,10,0,9,8,0,-4,15,22,25,19,18,sil
2.694000482559204,20,18,2,12,8,-1,3,0,9,24,42,29,33,25,sil
2.694000482559204,10,13,13,7,9,-7,-8,1,-2,17,30,27,29,12,sil
2.709087610244751,9,10,11,7,4,0,-4,2,-4,9,21,18,19,9,sil
2.709087610244751,5,3,-3,0,0,-5,-5,1,8,5,17,1,9,1,sil
2.725128650665283,-7,0,-1,-7,0,-10,-9,0,14,4,9,-3,4,-14,sil
2.725128650665283,-9,-2,-2,-9,0,-4,-9,-5,6,-4,2,0,-1,-16,sil
2.740753412246704,-1,0,3,-12,-3,3,-13,-3,0,-21,-3,-3,-17,-13,sil
2.740753412246704,-4,6,-2,-11,0,0,-11,2,6,-24,-5,-3,-19,-15,sil
2.755777835845948,-2,5,-5,-1,4,-9,0,2,11,-18,0,5,-5,-7,sil
2.755777835845948,6,4,8,9,1,-5,3,2,4,-11,0,6,0,2,sil
2.771791696548462,-1,-1,0,5,-1,3,0,-2,0,-5,-8,-9,-9,0,sil
2.771791696548462,-17,-15,-6,-3,0,5,-3,-7,0,-12,-18,-22,-16,-5,sil
2.7870068550109863,-10,-15,-6,-2,8,5,3,2,-2,-13,-24,-17,-14,-4,sil
2.8031084537506104,-3,-8,-5,-1,2,0,9,6,-11,-6,-25,-13,-13,-2,sil
2.8031084537506104,-15,-15,0,-12,-15,-2,4,-1,-20,-13,-26,-21,-20,-13,sil
2.8031084537506104,-17,-21,-12,-15,-15,1,8,-2,-9,-8,-23,-25,-15,-18,sil
2.818743228912353,-2,-4,-5,-3,1,14,24,3,10,17,-6,-10,1,0,sil
2.818743228912353,6,2,0,9,5,17,24,1,12,26,9,2,15,15,sil
2.8338093757629395,10,2,0,16,-2,6,9,2,6,16,12,7,17,15,sil
2.8338093757629395,13,10,12,10,0,0,7,7,10,25,14,14,21,12,sil
2.848942518234253,8,9,5,8,9,1,9,0,14,36,19,16,25,17,sil
2.848942518234253,4,4,9,11,9,2,-3,-4,6,24,9,7,16,18,sil
2.865593910217285,7,7,8,9,0,0,-12,0,0,10,2,3,3,8,sil
2.865593910217285,10,2,-9,-1,-2,-7,-11,0,0,10,12,8,4,2,sil
2.8820343017578125,10,1,0,-10,3,-7,-9,0,6,12,20,15,16,12,sil
2.8820343017578125,7,7,5,-1,8,1,-3,0,15,6,21,17,16,18,sil
2.895967483520508,7,10,8,9,4,0,-1,-5,4,-6,14,15,5,1,sil
2.895967483520508,6,12,7,9,0,-10,-13,-5,-16,-16,2,12,0,-11,sil
2.911613941192627,0,3,-2,-2,-5,-16,-24,-6,-26,-23,-3,4,-9,-6,sil
