Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.911613941192627,-9,-9,2,-19,-13,-21,-26,-2,-29,-37,-8,-1,-23,-17,sil
2.9275498390197754,-14,-10,-6,-20,-18,-24,-16,2,-19,-39,-11,-4,-19,-36,sil
2.9275498390197754,-7,0,-5,-9,-8,-6,0,0,-3,-30,-2,1,-3,-18,sil
2.94364595413208,0,5,7,-9,0,7,0,-1,-10,-29,7,7,-5,-1,sil
2.94364595413208,-4,3,-5,-3,0,-2,-9,-1,-20,-24,0,-2,-21,-17,sil
2.959238052368164,-9,4,-5,18,3,3,-8,0,-15,-11,-19,-17,-25,-21,sil
2.959238052368164,-8,5,-5,26,13,26,7,5,-15,-6,-22,-23,-19,-1,sil
2.9749679565429688,0,1,-2,19,16,26,21,10,-8,2,-15,-25,-11,11,sil
2.9749679565429688,13,-2,9,18,15,25,34,9,26,34,-2,-9,3,25,sil
2.990330219268799,9,-5,-1,13,13,23,40,0,53,57,3,1,21,28,sil
2.990330219268799,-11,-15,-5,0,3,5,32,-1,40,47,-7,-13,15,9,sil
3.00596022605896,-19,-21,-14,-9,-2,1,24,3,16,25,-14,-29,2,2,sil
3.00596022605896,-12,-19,-12,-21,-9,2,9,0,1,5,-10,-17,0,3,sil
3.0216064453125,-10,-14,3,-26,-19,-12,-14,-7,-5,-7,-11,-1,0,-3,sil
3.022605657577514,-2,-5,0,-9,-14,-17,-24,-5,-6,-5,-4,2,6,-2,sil
3.038546085357666,4,2,5,-4,0,0,-16,0,-4,-1,12,9,13,0,sil
3.038546085357666,3,1,0,-14,-5,0,-10,-3,0,0,13,13,6,-4,sil
3.053631544113159,6,4,-4,-5,-12,-12,-12,-3,2,-1,6,12,2,-2,sil
3.053631544113159,10,12,11,2,-2,-4,-13,1,-2,-9,8,13,4,-1,sil
3.068103075027466,9,4,7,-6,0,-2,-2,-1,-6,-15,10,16,2,-3,sil
3.0838987827301025,12,0,11,-3,-2,-13,1,0,3,0,13,22,8,6,sil
3.0838987827301025,15,8,13,15,5,-9,-5,10,21,19,22,21,19,17,sil
3.08426284790039,8,11,0,10,10,0,-13,1,15,9,19,9,13,5,sil
3.1000962257385254,3,11,1,-5,5,-1,-11,-7,-3,-10,7,6,0,-9,sil
3.1000962257385254,5,7,0,0,1,-13,-3,0,0,-5,0,10,-2,-3,sil
3.1167244911193848,8,1,1,6,0,-17,0,6,8,-4,0,8,-4,6,sil
3.1167244911193848,0,-1,-5,-6,4,-6,1,3,-5,-19,-3,-1,-9,-5,sil
3.1317484378814697,-14,0,-14,-11,8,5,7,3,-13,-16,-6,-11,-12,-22,sil
3.1317484378814697,-9,11,1,9,4,11,10,4,-10,-2,-4,-6,-11,-9,sil
3.147812604904175,1,12,2,24,6,14,9,0,-12,0,-1,-4,-9,4,sil
3.147812604904175,0,0,0,15,8,17,14,-3,-23,-4,-8,-11,-8,0,sil
3.161104440689087,-4,0,0,17,5,13,16,-1,-28,-8,-9,-12,-6,0,sil
3.161104440689087,-11,0,-5,22,3,2,9,-2,-19,-5,0,-13,-4,5,sil
3.176542043685913,-17,-8,2,7,0,0,2,0,-8,7,0,-18,-8,-2,sil
3.192568063735962,-6,-6,-3,3,-9,6,1,-2,-1,14,-6,-14,-5,-7,sil
3.192568063735962,2,-4,-3,5,-5,13,0,-8,0,12,-9,-7,-1,4,sil
3.208564281463623,-4,-13,0,-6,3,12,-5,-6,-2,9,-19,-13,-9,8,sil
3.208564281463623,-10,-17,-10,-16,-5,0,-10,-3,-8,5,-27,-15,-14,0,sil
3.22391676902771,-1,-10,1,-16,-18,-7,-6,0,7,7,-12,2,3,3,sil
3.22391676902771,8,-8,3,-15,-10,-4,0,2,36,22,15,14,27,15,sil
3.2418572902679443,8,-4,7,-6,0,-8,-7,1,43,24,19,9,26,13,sil
3.2418572902679443,7,3,8,0,2,-14,-14,0,33,5,2,8,14,4,sil
3.2549424171447754,6,-8,-13,-23,-7,-14,-16,1,17,-8,1,6,15,-3,sil
3.2549424171447754,-2,-16,-10,-45,-19,-15,-20,4,1,-13,13,4,17,-10,sil
3.27095627784729,1,6,0,-20,-6,-8,-5,4,1,-12,20,15,8,-4,sil
3.27095627784729,15,26,7,15,12,2,14,5,6,-13,14,21,-5,1,sil
3.286630153656006,3,16,6,5,9,4,10,2,-5,-21,4,5,-13,-10,sil
3.286630153656006,-8,5,-1,-2,1,-1,-1,-6,-19,-24,0,-7,-10,-16,sil
3.301929950714112,0,7,8,15,5,0,-3,-4,-23,-18,-1,-7,-11,-6,sil
3.301929950714112,-5,0,0,20,7,10,2,1,-22,-12,-16,-15,-21,-5,sil
3.31784725189209,-19,-7,-10,10,5,15,16,1,-13,-5,-28,-24,-25,-11,sil
3.31784725189209,-10,1,3,18,5,20,29,2,1,11,-21,-13,-12,-4,sil
3.335217237472534,1,4,0,26,5,20,30,0,17,29,-5,2,7,14,sil
3.335217237472534,8,-3,4,13,3,9,26,-1,24,30,1,10,15,29,sil
3.349090814590454,12,-8,1,0,-1,-6,12,0,19,23,3,13,15,22,sil
3.349090814590454,11,-4,-1,-7,-4,-16,-9,0,11,17,9,18,17,10,sil
3.3651037216186523,12,7,9,-12,-1,-10,-18,0,4,12,17,22,17,5,sil
3.3651037216186523,6,9,-1,-15,-6,-14,-15,-1,-10,-2,20,13,9,-4,sil
3.38071608543396,-1,1,-1,-16,-11,-24,-21,0,-25,-20,16,3,1,-12,sil
3.38071608543396,5,6,3,-2,0,-17,-21,3,-20,-15,15,4,-1,-4,sil
3.39669132232666,7,10,-1,0,5,-7,-18,-4,-27,-10,7,0,-13,-7,sil
3.39669132232666,-10,1,2,-8,0,-5,-26,-7,-46,-26,-6,-11,-23,-19,sil
3.41289496421814,-10,0,-3,6,1,0,-21,-4,-32,-19,-1,-9,-9,-8,sil
3.41289496421814,2,9,-2,13,7,1,-10,-1,-13,-4,2,-6,-1,1,sil
3.4283695220947266,-6,1,-9,-5,0,3,-9,0,-22,-10,-10,-14,-11,-8,sil
3.4283695220947266,-15,-10,-12,1,1,15,-1,0,-15,-2,-11,-12,-7,-4,sil
3.4436583518981934,-6,0,8,20,11,23,19,3,11,16,-3,-2,4,8,sil
3.4436583518981934,-4,-1,1,11,7,15,31,3,26,13,-10,-9,1,9,sil
3.459169864654541,0,-16,0,2,0,16,30,2,31,11,-15,-7,0,12,sil
3.459169864654541,12,-9,4,15,3,21,27,7,43,24,-2,8,9,17,sil
3.474717855453491,8,1,0,15,6,6,24,7,55,21,0,3,11,15,sil
3.474717855453491,-5,-8,7,-5,-8,-4,12,0,41,3,-16,-12,0,3,sil
3.490829944610596,-7,-20,-6,-19,-21,-6,0,-4,24,0,-21,-16,-3,-10,sil
3.490829944610596,-4,-14,-13,-17,-17,-2,1,-3,55,7,-1,-6,6,-3,sil
3.5060248374938965,-7,-4,-5,-14,-9,0,6,0,84,14,10,3,16,9,sil
3.5060248374938965,-7,-6,-8,-16,-8,-7,-1,-1,25,0,0,6,7,-3,sil
3.5218770503997803,-1,-7,1,-20,-8,-15,-15,-3,-56,-18,-6,5,-1,-17,sil
3.5218770503997803,-1,-2,-1,-20,-5,-14,-17,-3,-61,-18,2,5,1,-12,sil
3.537519216537476,-1,4,-4,-16,0,-14,-17,-4,-38,-9,7,6,1,-9,sil
3.537519216537476,9,14,3,-1,10,-8,-18,-1,-37,-3,9,14,0,-8,sil
3.5527026653289795,19,20,5,12,14,0,-13,0,-29,5,22,20,4,0,sil
3.5527026653289795,17,27,22,15,12,-2,-6,4,-23,1,29,23,4,9,sil
3.568593740463257,18,27,19,22,14,-7,-3,1,-29,-9,23,24,2,8,sil
3.568593740463257,15,12,6,19,7,-4,-8,-2,-26,-15,11,10,0,-3,sil
3.5838968753814697,0,1,6,0,-4,0,-8,0,-18,-18,0,-7,-13,-12,sil
3.5838968753814697,-8,4,0,-1,-2,-6,-1,0,-19,-20,-4,-9,-14,-6,sil
3.5993545055389404,1,13,7,19,2,-5,-4,0,-19,-17,0,-1,-8,0,sil
3.5993545055389404,3,9,4,23,4,11,-4,1,-8,-6,0,-2,-5,2,sil
3.614969968795776,-5,-4,-3,6,4,22,6,-1,-5,2,-15,-14,-7,6,sil
3.614969968795776,-12,-17,-5,-1,3,21,13,-1,-6,5,-23,-23,-11,4,sil
3.6299808025360094,-14,-17,-19,6,2,16,8,1,4,10,-16,-21,-6,-1,sil
3.6299808025360094,-13,-8,-11,4,0,12,14,7,22,17,-16,-12,3,1,sil
3.645953416824341,-14,-15,-11,-13,-8,9,25,5,35,23,-17,-11,3,8,sil
3.645953416824341,-15,-27,-12,-15,-10,5,19,-2,35,22,-7,-12,0,9,sil
3.6614928245544434,-10,-15,2,-4,-9,6,12,-2,28,17,0,-5,5,7,sil
3.6614928245544434,-2,-4,-12,-13,-7,1,15,0,30,14,-1,-5,9,0,sil
3.676586866378784,0,-10,-14,-22,0,-11,5,0,27,8,-5,-4,-1,-3,sil
3.676586866378784,3,-8,0,-4,4,-14,-1,1,16,3,-2,7,-3,3,sil
3.692608594894409,11,1,7,4,0,-10,2,1,14,1,5,16,3,13,sil
3.692608594894409,10,4,11,-7,-6,-14,-7,1,5,-3,5,9,0,3,sil
3.707886934280396,2,0,-1,-8,-5,-18,-25,0,-7,-5,5,2,0,-12,sil
3.707886934280396,8,8,11,0,2,-6,-14,1,1,0,19,14,9,-4,sil
3.723517179489136,19,19,19,4,3,3,0,4,9,-1,26,24,10,10,sil
3.7385733127594,10,13,2,0,-1,-4,-9,-3,-7,-9,8,8,3,2,sil
3.7385733127594,4,9,2,0,2,-7,-23,-6,-14,-4,1,2,6,-10,sil
3.7385733127594,13,17,2,6,11,-3,-11,-2,-1,6,19,16,13,-2,sil
3.7546467781066895,7,14,4,5,4,-4,-5,-2,-4,0,20,13,2,0,sil
3.7546467781066895,-6,0,-1,0,0,-4,-19,-1,-19,-21,-2,-4,-11,-16,sil
3.7698566913604736,-6,0,-9,2,0,0,-23,0,-25,-28,-10,-7,-10,-20,sil
3.7698566913604736,-3,8,7,1,-2,8,-5,0,-24,-18,-1,-1,-4,-6,sil
3.785536050796509,-12,0,-1,-2,0,9,5,0,-21,-11,-4,-9,-4,-7,sil
3.80188512802124,-13,-5,-8,3,5,5,4,3,-20,-11,-14,-12,-3,-13,sil
3.80188512802124,-2,3,2,13,4,10,10,5,-11,-1,-10,-3,7,1,sil
3.80188512802124,1,0,0,11,4,13,20,0,-2,5,-4,-3,12,13,sil
3.816452026367188,-6,-12,0,3,1,9,19,-1,-8,-3,-11,-11,5,3,sil
3.816452026367188,-8,-8,0,6,0,1,20,-2,0,2,-9,-9,7,1,sil
3.832074642181397,-1,-6,3,8,0,4,28,-1,15,20,-3,-3,0,13,sil
3.848701000213623,-10,-16,-6,-6,-7,10,22,0,5,15,-11,-9,-26,6,sil
3.848701000213623,-16,-15,-15,-6,-12,4,7,-1,-1,10,-12,-14,-22,0,sil
3.848701000213623,1,0,8,14,4,6,4,1,15,23,2,-4,7,11,sil
3.863993644714356,7,-4,2,6,8,13,6,2,24,24,5,0,14,16,sil
3.863993644714356,-4,-20,-10,-26,-8,0,-4,0,20,11,-9,-6,2,5,sil
3.879862785339356,0,-14,-2,-28,-14,-20,-15,1,20,5,-12,-2,6,0,sil
3.896523714065552,9,0,-6,-9,-11,-22,-16,0,9,1,0,2,12,-3,sil
3.896523714065552,5,5,3,-14,-11,-11,-19,1,-4,-4,13,9,4,-5,sil
3.896523714065552,6,7,5,-16,-2,-7,-17,2,1,-3,21,19,-1,-1,sil
3.909609794616699,12,16,2,-6,4,-14,-12,-4,5,-7,22,24,-3,0,sil
3.9255857467651367,13,25,8,0,10,-9,-9,-4,0,-14,22,24,-8,-6,sil
3.9255857467651367,18,25,4,10,15,-3,-6,0,0,-12,25,23,-15,-4,sil
3.940603733062744,20,19,9,15,6,-15,-14,2,-7,-23,7,19,-35,-3,sil
3.940603733062744,4,16,3,16,5,-16,-19,1,-20,-37,-11,9,-61,-9,sil
3.956603765487671,0,15,4,32,19,10,-5,0,-13,-17,-1,1,-51,-2,sil
3.956603765487671,-1,-2,11,25,13,28,13,0,-1,10,-1,-9,3,4,sil
3.972759962081909,-19,-28,-13,-7,-5,15,25,0,-6,9,-31,-30,39,-1,sil
3.972759962081909,-22,-17,-13,-6,-3,9,26,2,-7,3,-32,-32,33,0,sil
3.988200664520264,-1,3,0,16,2,18,19,8,6,20,0,-12,34,14,sil
3.988200664520264,2,-6,-5,5,-8,14,11,4,11,26,8,-6,40,13,sil
4.003711462020874,-7,-19,-6,-13,-23,1,1,-4,3,10,-9,-18,25,0,sil
4.003711462020874,-18,-20,-17,-18,-23,-4,-2,-8,6,5,-19,-26,8,-10,sil
4.025214910507202,-28,-28,-16,-28,-13,-4,0,0,13,9,-19,-23,1,-14,sil
4.0262110233306885,-22,-19,-3,-17,-2,-5,1,1,6,5,-6,-7,2,-8,sil
4.0262110233306885,7,11,9,12,7,-8,-5,-2,1,-6,13,18,9,6,sil
4.034923076629639,25,20,19,9,16,-2,-8,0,3,-15,17,33,9,12,sil
4.050325393676758,14,2,0,-16,7,0,-10,0,-4,-6,12,23,6,4,sil
4.050325393676758,2,0,0,-16,-4,-9,-17,-5,-21,0,14,12,1,0,sil
4.066102981567383,0,6,2,-3,-1,-10,-12,-4,-18,-14,10,9,-10,-6,sil
4.066102981567383,-3,4,-5,-10,1,-10,-6,0,-8,-23,-1,1,-23,-19,sil
4.563677072525024,-11,-9,-1,2,-2,1,17,1,-2,3,-11,-2,-4,12,sil
4.5806286334991455,-6,-16,-3,-15,-4,-1,8,4,11,9,1,0,12,16,sil
4.5806286334991455,3,-14,-1,-18,-11,0,-2,2,5,5,2,1,9,8,sil
4.5806286334991455,1,-3,-1,-14,-13,-3,-3,1,1,9,-2,0,1,6,sil
4.5958092212677,2,-1,4,-16,-12,-6,0,2,10,9,0,5,3,11,sil
4.5958092212677,11,-2,-2,-12,-8,-4,1,0,10,-6,3,19,9,10,sil
4.6105358600616455,8,5,4,-3,-1,-2,3,0,1,-16,14,26,13,3,sil
4.6255974769592285,6,9,7,0,2,-5,6,1,2,-9,19,21,13,0,sil
4.6255974769592285,13,3,-1,0,2,-11,3,-2,12,-4,11,15,14,0,sil
4.641716718673706,6,2,0,-5,1,-8,-1,-2,23,2,11,13,21,0,sil
4.641716718673706,-7,4,-7,-2,1,-5,-2,3,27,14,16,4,18,-7,sil
4.657063007354736,-3,7,4,5,5,-7,-5,7,12,5,6,0,1,-14,sil
4.657063007354736,4,11,6,0,8,-5,-11,0,-2,-8,1,3,-4,-18,sil
4.672592878341675,-2,5,-9,-5,0,0,-14,-5,-8,-9,6,1,-10,-15,sil
4.672592878341675,-8,4,1,2,-4,1,-13,0,-13,-10,0,0,-19,-10,sil
4.687845468521118,-3,6,-1,7,0,0,-3,1,-15,-12,-2,-1,-14,-7,sil
4.687845468521118,1,4,0,0,0,-6,1,0,-11,-6,4,0,-5,-1,sil
4.70410943031311,0,6,7,9,0,-5,-3,-1,-8,0,9,3,-1,3,sil
4.70410943031311,-6,7,-6,19,2,0,-7,-2,-11,1,0,-4,-5,0,sil
4.719603061676025,-2,-3,1,11,0,8,-3,0,-22,0,-18,-23,-21,-5,sil
4.719603061676025,0,-14,3,6,1,17,5,0,-20,0,-23,-27,-17,3,sil
4.735292911529541,-1,-9,-1,8,6,18,11,-3,-13,1,-9,-13,6,15,sil
4.735292911529541,0,-1,1,8,3,11,10,-1,-14,3,-4,-6,4,5,sil
4.750988245010376,0,-6,-3,6,-3,3,8,0,-9,2,-21,-19,-15,-2,sil
4.750988245010376,-2,-11,1,-2,-1,7,8,2,5,2,-32,-21,-17,1,sil
4.766218185424805,-5,-12,-7,-14,4,15,9,5,11,9,-19,-11,0,5,sil
4.766218185424805,-1,-8,-8,-11,0,10,10,0,13,17,-7,-4,11,8,sil
4.782743215560913,7,0,6,0,-3,3,17,0,26,19,-3,2,20,16,sil
4.782743215560913,10,-1,0,-1,2,-3,15,4,33,11,9,16,24,20,sil
4.798294305801392,1,-7,-2,-19,0,-15,-1,1,19,-1,22,26,16,6,sil
4.798294305801392,-4,-7,-6,-26,-8,-21,-15,-5,6,-5,19,15,6,-13,sil
4.813915491104126,-4,1,-7,-10,-7,-22,-20,-5,2,-8,13,2,3,-18,sil
4.813915491104126,2,17,8,0,-2,-14,-18,0,2,-14,15,19,4,-3,sil
4.829965114593506,11,22,3,-2,2,-7,-8,0,0,-10,23,32,6,0,sil
4.829965114593506,9,19,7,5,4,-7,-5,-1,-3,-2,30,22,5,-6,sil
4.845775842666626,7,20,17,17,-1,-8,-11,2,-5,-2,24,13,0,-1,sil
4.845775842666626,9,14,9,11,0,1,-7,1,-6,-8,5,7,-9,4,sil
4.8606953620910645,-1,0,-3,5,9,14,-3,0,-7,-9,-2,-3,-13,-2,sil
4.8606953620910645,-11,-11,-7,13,3,12,-4,1,-6,-1,-9,-12,-14,-5,sil
4.876181602478027,-6,-13,5,11,0,11,5,0,-10,6,-25,-21,-14,1,sil
4.876181602478027,-10,-16,-5,0,2,18,24,-2,-10,7,-27,-27,-8,3,sil
4.892038583755493,-19,-22,-16,-18,-9,14,24,-3,-1,4,-20,-23,-2,2,sil
4.892038583755493,-7,-20,-5,-29,-21,0,6,-2,6,1,-27,-19,-3,-1,sil
4.908113479614258,7,-8,-4,-23,-13,-15,0,-2,4,-2,-22,-5,2,-4,sil
4.908113479614258,6,7,0,-8,3,-18,1,3,0,-12,6,17,15,-6,sil
4.923808574676514,4,18,0,4,12,-6,0,6,-3,-10,24,20,17,-4,sil
4.923808574676514,5,20,2,20,10,1,-2,0,-6,5,17,6,5,-3,sil
4.9388978481292725,0,16,10,28,6,3,-10,0,-19,1,3,-3,-10,-10,sil
4.9388978481292725,-14,1,-2,22,6,7,-13,0,-29,-9,-4,-13,-19,-8,sil
4.955140829086304,-15,-8,0,15,3,18,3,-2,-10,6,-9,-11,-11,8,sil
4.955140829086304,-5,-10,2,14,0,17,22,0,24,32,-6,-1,3,15,sil
4.970618963241577,4,-7,-5,3,1,-2,12,0,31,25,0,-2,4,4,sil
4.970618963241577,7,-2,0,-18,-3,-18,-9,0,12,1,0,-3,0,-4,sil
4.986093044281006,6,-6,-5,-33,-14,-23,-16,0,13,-3,4,1,6,0,sil
4.986093044281006,12,-6,3,-25,-13,-22,-11,1,25,0,14,17,17,7,sil
5.001832962036133,19,12,13,-7,0,-13,-8,3,12,-4,22,32,15,11,sil
5.001832962036133,18,20,4,-1,3,-11,-8,1,-4,-13,22,26,8,10,sil
5.017532110214233,11,13,13,-1,-2,-8,-9,2,-9,-19,15,14,4,2,sil
5.017532110214233,4,11,2,11,5,8,-3,-1,-10,-15,4,2,1,0,sil
5.033134460449219,-1,9,-6,21,18,21,0,-4,-11,0,-1,-8,-2,6,sil
5.033134460449219,-8,-5,-2,11,8,18,1,2,-6,2,-6,-16,-8,1,sil
5.048770904541016,-18,-20,-15,0,-2,14,9,1,-10,-1,-22,-27,-19,-13,sil
5.048770904541016,-28,-16,-11,2,0,21,16,-5,-23,1,-41,-39,-33,-23,sil
5.06375527381897,-26,-14,-13,0,2,17,20,-3,-12,4,-37,-34,-27,-21,sil
5.06375527381897,-12,-20,-14,-13,-3,3,20,1,11,6,-19,-13,-3,-10,sil
5.079035043716431,-2,-13,-2,-14,-3,1,15,-1,23,14,-4,2,12,6,sil
5.094909429550171,0,0,-1,-1,-3,-3,2,-4,18,14,5,7,14,15,sil
5.094909429550171,10,8,12,0,-5,-14,-8,5,14,6,8,16,15,12,sil
5.094909429550171,22,7,14,-1,-2,-11,-5,6,21,9,18,26,22,13,sil
5.109978199005127,20,2,7,-3,-2,-12,-9,-4,10,0,29,28,20,19,sil
5.109978199005127,13,9,9,-8,-4,-21,-23,-6,-20,-18,27,28,4,7,sil
5.125511169433594,12,19,7,7,1,-16,-22,0,-33,-17,21,21,-2,-9,sil
5.126510381698608,9,26,17,21,11,1,-14,1,-21,-11,19,13,-2,-7,sil
5.140650987625122,0,18,7,16,14,13,-3,0,-13,-11,7,3,-5,-3,sil
5.140650987625122,-13,0,-4,15,9,21,16,0,-10,-4,-16,-17,-14,-11,sil
5.156179189682007,-19,-9,0,10,0,29,25,6,-4,6,-29,-29,-11,-9,sil
5.172721147537232,-10,-12,-13,-2,-7,9,16,2,5,8,-19,-20,2,3,sil
5.172721147537232,-2,-14,-9,-14,-7,-13,3,-3,14,3,-19,-14,4,0,sil
5.172721147537232,-5,-10,-6,-21,-9,-16,-5,-1,17,0,-21,-16,-5,-11,sil
5.188592672348023,-3,-3,-12,-25,-13,-19,-15,1,12,-5,0,0,-4,-9,sil
5.20270299911499,-1,2,-1,-16,-9,-19,-16,5,0,-15,12,15,2,-3,sil
5.20270299911499,-6,2,-5,0,-1,-13,-11,0,-17,-18,9,4,-2,-10,sil
5.20270299911499,-5,0,0,-2,0,-10,-10,-3,-25,-11,14,-4,-7,-13,sil
5.218875885009766,4,0,4,-2,-1,1,-6,1,-7,0,18,6,0,0,sil
5.2372095584869385,10,0,0,16,11,20,9,5,10,15,11,11,8,12,sil
5.2372095584869385,1,4,10,24,22,25,21,1,10,21,2,0,5,7,sil
5.250926733016968,-11,0,0,13,9,16,13,0,7,20,-7,-16,-1,0,sil
5.250926733016968,-11,-14,-5,-1,-3,10,0,0,3,13,-22,-21,-10,4,sil
5.250926733016968,0,-16,0,-12,0,8,8,-1,10,8,-23,-11,-7,15,sil
5.266868829727173,16,-1,6,-4,0,5,19,-1,29,18,0,6,9,28,sil
5.266868829727173,27,4,11,14,-5,0,12,0,28,23,11,19,12,26,sil
5.28098726272583,15,0,-4,15,-9,-14,1,-5,6,1,-12,7,-4,9,sil
5.298938751220703,1,4,0,-2,-3,-14,-1,-4,1,-7,-4,4,-1,4,sil
5.298938751220703,9,7,9,-12,5,-2,0,1,12,7,31,14,19,4,sil
5.314865112304688,9,0,-2,-15,1,-11,-6,0,4,-1,17,7,16,-7,sil
5.314865112304688,-5,7,-1,-11,-5,-22,-23,-3,-23,-28,-2,4,0,-19,sil
5.329321384429932,-8,16,-1,2,1,-12,-28,0,-31,-25,21,15,6,-17,sil
5.329321384429932,-8,8,-2,1,2,-3,-23,0,-19,-14,23,7,12,-15,sil
5.343946933746338,-14,1,-4,-1,-1,0,-22,4,-15,-20,0,-5,-1,-20,sil
5.343946933746338,-13,3,-5,6,8,6,-12,0,-23,-28,-17,-6,-21,-19,sil
5.35908317565918,-5,7,11,15,13,19,3,-5,-20,-21,-19,-9,-23,-7,sil
5.35908317565918,0,3,4,19,8,22,10,0,-4,5,-11,-14,-9,5,sil
5.3743650913238525,0,-6,-4,12,9,12,13,5,0,16,-21,-18,-9,3,sil
5.3743650913238525,-9,-13,-6,-7,0,10,27,0,0,2,-29,-15,-10,1,sil
5.3895344734191895,-9,-18,-10,-21,-13,13,38,-4,22,11,-6,-5,6,14,sil
5.3895344734191895,0,-14,3,-17,-10,0,26,4,31,24,-8,-7,4,15,sil
5.404697179794312,2,-10,-1,-17,-11,-22,1,3,8,2,-17,-10,-8,-8,sil
5.404697179794312,2,-8,-9,-22,-15,-25,-14,-2,-12,-19,13,9,-1,-16,sil
5.4199206829071045,7,4,7,-2,-3,-5,-12,1,-14,-12,36,24,2,-1,sil
5.4199206829071045,6,17,9,30,13,10,4,3,-11,5,19,10,0,7,sil
5.436002016067505,0,4,10,26,13,15,12,2,-8,16,0,-4,0,6,sil
5.436002016067505,-2,-10,0,3,0,15,12,3,14,28,-3,-11,1,6,sil
5.451584815979004,5,-2,-2,0,-10,6,11,1,41,34,7,-7,10,9,sil
5.451584815979004,15,5,5,2,-8,-9,-3,0,30,20,15,8,20,13,sil
5.466978788375855,15,0,-6,-3,-5,-23,-26,-1,7,3,12,21,23,17,sil
5.466978788375855,10,1,-3,-17,-8,-15,-36,-1,5,-3,12,22,21,9,sil
5.482846975326538,0,6,-1,-19,-4,-4,-26,-4,-5,-9,11,8,5,-9,sil
5.482846975326538,-5,5,-8,-4,3,-7,-17,-5,-26,-19,0,-3,-20,-24,sil
5.498943328857422,-7,9,0,1,8,-5,-13,2,-23,-27,-9,-7,-27,-20,sil
5.498943328857422,-11,12,-1,1,8,4,-4,1,-5,-18,-2,-6,-9,-8,sil
5.514178514480591,-13,0,4,12,11,14,10,-1,0,0,-3,-2,-2,0,sil
5.514178514480591,-9,-9,0,21,7,16,21,0,0,10,-25,-7,-7,7,sil
5.529850006103516,-6,-8,-5,5,-6,4,8,1,2,0,-26,-13,-3,10,sil
5.529850006103516,-4,-7,3,-15,-8,-6,-6,0,6,-2,0,0,4,4,sil
5.545938014984131,6,-8,-6,-10,0,-12,6,-1,9,5,9,7,10,4,sil
5.545938014984131,19,0,0,-1,-3,-14,13,-2,11,-2,7,4,16,12,sil
5.562030076980591,13,8,8,-6,-7,-11,-1,-1,6,-12,13,11,18,2,sil
5.562030076980591,-2,6,0,0,4,-6,-11,0,-13,-15,8,7,-1,-17,sil
5.577940464019775,-12,1,0,12,8,1,-4,1,-33,-20,-8,-14,-26,-26,sil
5.577940464019775,-18,-1,-10,8,7,16,6,1,-24,-15,-22,-26,-24,-20,sil
5.59306001663208,-8,3,1,16,16,22,22,2,-3,7,-20,-13,-5,-5,sil
5.59306001663208,11,11,19,38,19,21,31,4,15,31,-1,0,7,12,sil
5.6085827350616455,10,-1,1,17,3,11,21,0,22,37,7,-4,7,18,sil
5.6085827350616455,1,-12,-1,-20,-10,4,2,-1,15,16,-4,-6,0,13,sil
5.623934030532837,6,-7,-2,-22,-13,0,-5,1,10,-5,-10,5,0,5,sil
5.623934030532837,7,-6,-2,-24,-14,-11,-15,0,6,-11,0,13,2,-2,sil
5.639948129653931,0,-3,2,-35,-15,-18,-21,-2,0,-2,18,19,6,-3,sil
5.639948129653931,4,6,1,-20,-6,-15,-15,-4,-5,1,29,22,10,0,sil
5.655167818069458,4,12,10,0,1,-9,-13,-1,-19,-8,20,16,4,-6,sil
5.655167818069458,-4,10,-1,12,2,-3,-8,-1,-26,-11,9,0,-5,-14,sil
5.67008113861084,-5,4,-6,21,3,8,6,0,-7,2,8,-6,-6,3,sil
5.67008113861084,3,0,8,25,4,21,15,7,9,12,0,-1,0,20,sil
5.685608386993408,1,-7,0,22,6,20,19,1,4,4,-13,-6,-4,9,sil
5.685608386993408,-9,-16,-6,5,3,10,20,-4,-6,-2,-25,-24,-17,-3,sil
5.70118260383606,-18,-23,-19,-15,-4,-1,11,-2,0,0,-29,-29,-14,1,sil
5.717142820358276,-16,-19,-15,-25,-7,-8,-1,-2,16,8,-18,-13,4,9,sil
5.717142820358276,-1,-6,2,-19,-9,-6,-7,0,23,11,-2,4,16,5,sil
5.717142820358276,6,0,-2,-8,-15,-8,-17,0,14,2,3,6,9,-1,sil
5.732758283615112,2,4,0,-8,-9,-17,-28,0,0,-11,6,5,-2,-7,sil
5.732758283615112,5,14,5,-4,6,-16,-21,-2,-4,-7,14,11,3,-7,sil
5.74890398979187,17,22,6,9,9,-7,-6,0,1,0,21,19,18,0,sil
5.74890398979187,16,21,12,10,6,-4,-4,4,2,-7,21,25,18,-2,sil
5.763844966888428,6,14,1,2,13,-6,-3,3,4,-1,16,19,8,-8,sil
