Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.763844966888428,0,4,0,3,16,2,-2,0,8,8,5,-1,0,-11,sil
5.778612852096558,-9,-1,0,9,5,7,-5,0,0,0,0,-18,-5,-9,sil
5.793979167938232,-4,7,2,18,0,-3,-5,1,-16,-8,3,-6,-6,1,sil
5.793979167938232,5,17,12,25,4,-3,-4,3,-29,-10,1,10,-7,6,sil
5.809547662734985,0,2,-1,14,0,5,0,2,-27,-16,-13,-5,-13,0,sil
5.809547662734985,-6,-13,-3,0,-9,9,8,-3,-21,-10,-28,-23,-18,-4,sil
5.8248610496521,-8,-16,-4,0,-2,15,18,-8,-15,0,-27,-14,-16,-8,sil
5.8248610496521,-13,-17,-7,-2,3,21,19,-3,-4,1,-11,-4,-7,-5,sil
5.841310262680054,-1,-11,2,-6,-2,22,22,6,3,6,1,-3,2,7,sil
5.841310262680054,8,-9,0,-4,-3,10,28,1,2,15,0,0,4,18,sil
5.841310262680054,-4,-15,-1,-8,-3,0,29,-3,17,14,-5,0,0,14,sil
5.855397701263428,-9,-10,-3,-10,-6,5,24,1,48,21,-1,-6,6,8,sil
5.871263742446899,8,0,2,1,-1,3,6,2,53,35,14,2,23,10,sil
5.871263742446899,20,4,13,2,3,-14,-9,0,27,24,26,23,28,17,sil
5.88696813583374,13,0,-5,-17,0,-23,-11,-5,3,-7,9,21,11,14,sil
5.88696813583374,0,0,-7,-30,-8,-22,-20,-6,-10,-30,-18,-1,-9,-6,sil
5.904902458190918,-11,1,-3,-25,-13,-22,-29,-1,-19,-26,-18,-12,-9,-29,sil
5.904902458190918,-16,0,-17,-23,-12,-17,-28,0,-27,-26,-6,-9,-11,-37,sil
5.904902458190918,-10,5,-2,-15,-6,-7,-30,2,-35,-39,-4,-4,-26,-27,sil
5.918686866760254,1,17,8,8,-2,-7,-25,0,-26,-31,10,2,-17,-12,sil
5.9347450733184814,5,19,11,18,4,1,-6,-4,-16,-7,15,2,-2,-8,sil
5.9347450733184814,0,15,11,25,21,21,7,1,-11,1,-2,-8,-10,-4,sil
6.513131141662598,-7,7,5,26,9,15,0,6,-17,-20,-14,-10,-22,-13,sil
6.513131141662598,-14,-5,-8,16,5,14,7,7,3,4,-9,-15,-6,-8,sil
6.528650283813477,-7,-13,-5,9,5,27,32,5,23,31,-3,-9,8,2,sil
6.528650283813477,-10,-12,2,11,7,30,38,2,8,18,-21,-15,-6,-2,sil
6.544783353805542,-17,-14,-11,4,0,10,16,-2,-12,4,-34,-25,-12,-4,sil
6.544783353805542,-11,-16,-5,0,-4,10,12,-2,-6,15,-17,-18,5,7,sil
6.559924840927124,-4,-14,0,-2,3,21,27,0,16,21,0,-6,13,16,sil
6.559924840927124,-3,-8,-1,-12,0,6,11,-2,25,10,-2,-3,9,20,sil
6.575518846511841,-2,-6,3,-21,-12,-12,-14,-5,21,5,-1,-1,11,15,sil
6.575518846511841,0,-6,0,-19,-7,-14,-9,0,17,9,11,3,11,4,sil
6.591921091079712,3,-6,1,-18,-8,-15,-6,4,10,3,8,10,5,0,sil
6.591921091079712,8,-7,-9,-26,-20,-24,-23,-1,4,-8,0,14,5,0,sil
6.606673002243042,5,-4,-12,-37,-19,-28,-29,-5,-6,-14,1,11,0,-3,sil
6.622725009918213,0,3,-1,-27,-7,-21,-23,-4,-28,-19,1,6,-14,-15,sil
6.622725009918213,-1,9,-2,-7,0,-13,-16,-3,-26,-18,9,6,-9,-15,sil
6.622725009918213,7,14,11,-6,2,-2,-9,0,0,-6,27,15,5,-4,sil
6.637544631958008,14,18,9,0,9,6,-1,1,3,-3,21,10,4,-1,sil
6.637544631958008,7,20,3,28,16,7,2,4,-7,-13,0,-2,-7,-7,sil
6.651617765426636,1,19,9,41,16,7,6,4,-5,-4,3,-1,-4,-2,sil
6.666756868362427,6,13,3,38,12,7,4,-1,0,13,17,7,3,7,sil
6.666756868362427,5,4,8,30,11,11,2,0,-4,13,5,4,1,10,sil
6.682765960693359,-3,-5,-2,15,9,19,16,4,2,8,-10,-6,-1,6,sil
6.682765960693359,-6,-10,-8,14,10,17,29,-1,16,14,-4,-9,-1,4,sil
6.698654890060425,-4,-3,10,23,9,10,23,-2,15,16,-2,-2,0,10,sil
6.698654890060425,-12,-9,-5,3,-9,4,14,-1,4,3,-21,-9,0,7,sil
6.713710784912109,-16,-27,-10,-30,-21,3,6,-3,1,-9,-35,-23,-7,-4,sil
6.713710784912109,-2,-19,0,-28,-6,0,1,3,16,1,-9,-5,-3,-2,sil
6.729657173156738,14,5,1,-3,1,-13,-1,9,27,15,27,28,24,7,sil
6.729657173156738,6,12,4,-1,-1,-21,-12,5,8,1,23,24,26,-1,sil
6.7455360889434814,-6,4,-3,-13,0,-15,-23,-3,-18,-22,-3,-6,-8,-21,sil
6.7455360889434814,0,6,2,-8,0,-6,-19,-7,-30,-30,-7,-13,-18,-23,sil
6.761008024215698,0,4,1,5,0,0,-2,-3,-28,-16,-5,-7,-6,-13,sil
6.761008024215698,-11,-8,-14,6,-4,2,5,1,-22,-9,-25,-20,-23,-5,sil
6.776537895202637,-9,-14,-5,-7,-15,6,9,4,-15,-6,-39,-27,-34,0,sil
6.776537895202637,-1,-16,-8,-20,-9,8,12,0,-1,12,-24,-18,-7,7,sil
6.793061017990112,-6,-16,-8,-21,-7,-4,-6,-4,4,11,-13,-12,6,3,sil
6.793061017990112,-5,-4,0,-16,-19,-17,-27,-4,1,-15,-5,-4,-3,-7,sil
6.808508634567261,9,6,-1,-14,-9,-12,-16,0,9,-5,21,11,7,0,sil
6.808508634567261,23,16,13,-6,13,-2,-6,1,21,19,48,31,34,15,sil
6.823940277099609,16,25,18,17,17,0,-9,-1,12,10,45,33,30,12,sil
6.823940277099609,-3,12,0,37,18,9,1,-3,-8,0,19,11,0,0,sil
6.839984893798828,-5,-1,-7,31,19,22,22,3,-10,15,0,-2,-12,1,sil
6.839984893798828,9,3,10,17,11,22,30,8,10,25,0,8,3,21,sil
6.855884075164795,6,9,17,11,8,13,23,1,25,21,7,14,22,22,sil
6.855884075164795,-2,0,-10,4,3,-5,5,-4,19,14,0,1,18,5,sil
6.8719024658203125,2,-2,-5,-9,-7,-21,-8,-2,6,0,-5,2,-6,3,sil
6.8719024658203125,5,-1,7,-8,-10,-15,-10,0,0,-18,4,12,-12,2,sil
6.887348890304565,3,-3,-2,-2,-3,-6,-15,-4,-9,-24,14,9,5,-12,sil
6.887348890304565,2,2,7,-7,0,-8,-24,-5,-23,-23,-1,0,-5,-24,sil
6.902641773223877,-8,3,-2,-6,-1,-4,-20,-2,-26,-21,-15,-16,-35,-22,sil
6.902641773223877,-16,-5,-11,1,0,11,-1,1,-13,-14,-15,-25,-22,-11,sil
6.917905569076538,-4,0,0,8,9,25,20,8,4,4,-11,-17,15,2,sil
6.917905569076538,2,-2,-3,4,7,17,27,8,17,16,-10,-5,19,14,sil
6.9338672161102295,1,-26,1,-20,-12,-2,15,2,18,6,-21,0,-9,15,sil
6.9338672161102295,0,-18,-3,-31,-20,-16,3,0,9,-7,-23,2,-8,3,sil
6.949860095977783,0,9,-11,-15,-11,-21,-6,1,-8,-15,8,5,16,-7,sil
6.949860095977783,0,3,1,-12,-8,-17,-17,5,-21,-14,29,8,6,-14,sil
6.964570760726929,-8,-6,-2,-9,-5,-7,-13,0,-26,-9,8,-3,-17,-17,sil
6.964570760726929,-19,12,-3,14,5,8,-2,-6,-30,-8,-6,-16,-13,-15,sil
6.980668544769287,-13,10,0,33,15,18,6,-1,-16,0,-1,-13,-12,-7,sil
6.980668544769287,0,-11,7,23,7,16,10,3,3,16,-2,-3,-17,0,sil
6.996622085571289,-5,-4,8,8,-3,16,8,1,6,20,-11,-5,-2,0,sil
6.996622085571289,-10,5,-5,14,1,12,7,-5,19,21,-15,-12,8,6,sil
7.01166558265686,11,-3,9,15,7,3,10,-3,44,30,3,0,14,20,sil
7.01166558265686,19,-7,7,-4,-4,-1,6,2,39,34,21,15,22,27,sil
7.026837110519409,0,-8,-14,-26,-12,-9,-3,0,17,22,-2,6,10,23,sil
7.026837110519409,0,-7,-2,-27,0,-16,-3,0,16,4,-12,0,10,13,sil
7.042889356613159,18,8,4,-13,10,-15,0,2,19,-7,17,15,32,2,sil
7.042889356613159,21,24,5,0,5,-13,-9,0,-1,-19,20,22,14,-4,sil
7.058800935745239,10,16,0,2,1,-11,-14,-1,-25,-27,4,11,-17,-5,sil
7.058800935745239,6,8,-6,4,6,-7,-9,-3,-25,-23,15,5,-5,-5,sil
7.073567867279053,6,17,4,14,11,-1,-7,-1,-19,-20,16,6,4,-8,sil
7.073567867279053,-1,8,-2,18,6,0,-6,1,-21,-21,-1,-3,-13,-16,sil
7.089605093002319,-12,-8,-1,5,-5,0,-5,1,-22,-12,-7,-9,-19,-17,sil
7.089605093002319,-5,-5,7,7,-1,10,1,1,-10,7,-1,0,-7,-4,sil
7.104814052581787,0,0,2,20,4,16,13,3,-1,12,-5,0,-4,8,sil
7.104814052581787,-6,-7,3,7,-4,14,14,0,-1,0,-18,-18,-10,2,sil
7.12028169631958,-13,-18,-9,-16,-14,5,11,-5,0,2,-22,-20,-10,-1,sil
7.12028169631958,-15,-19,-17,-29,-13,-1,3,-3,3,7,-19,-10,-8,2,sil
7.135934591293335,-6,-5,-5,-24,-5,-4,-8,1,5,0,-4,-2,6,4,sil
7.135934591293335,10,7,3,-9,1,-9,-14,-2,12,-1,16,13,25,7,sil
7.151594400405884,9,7,13,-8,-3,-14,-20,-1,10,0,23,25,14,4,sil
7.151594400405884,0,3,3,-11,-5,-11,-22,1,-2,-7,16,11,-6,-11,sil
7.167337894439697,0,7,4,7,8,1,-7,-1,-9,-13,5,-4,-12,-20,sil
7.182994365692139,-7,2,11,18,10,12,5,-2,-12,-9,-13,-7,-15,-10,sil
7.182994365692139,-16,-12,-5,6,2,19,11,0,-10,5,-15,-13,-11,1,sil
7.182994365692139,-10,-12,-5,4,4,23,23,4,1,19,-1,-15,0,4,sil
7.198635816574097,-8,-10,-4,12,0,15,24,1,14,16,-8,-10,2,4,sil
7.198635816574097,-5,-17,-5,1,-11,2,13,-2,13,4,-22,-10,-1,6,sil
7.213704824447632,5,-10,1,-5,-6,6,19,0,12,7,-13,-9,6,10,sil
7.213704824447632,8,0,-7,-2,1,4,25,6,21,12,-1,0,15,9,sil
7.230148077011108,6,5,-2,-6,0,-12,9,8,24,3,2,11,10,8,sil
7.230148077011108,16,13,2,-4,1,-16,-2,4,21,0,20,17,13,12,sil
7.24523401260376,20,19,1,0,5,-12,-9,1,13,2,30,20,24,13,sil
7.24523401260376,12,18,5,-4,3,-18,-22,0,-4,-5,20,25,18,0,sil
7.261958837509155,12,17,0,3,3,-26,-28,-9,-19,-10,13,17,0,-11,sil
7.261958837509155,12,16,6,18,0,-19,-25,-7,-30,-10,8,1,-8,-14,sil
7.276031970977783,1,11,2,15,-3,-4,-19,1,-37,-15,-2,-3,-11,-11,sil
7.276031970977783,-4,10,-1,13,6,8,-8,0,-33,-15,-5,-3,-18,-5,sil
7.292663097381592,-7,0,8,18,14,17,4,-1,-14,0,-5,-6,-15,-4,sil
7.292663097381592,-12,-23,-5,7,2,14,14,1,8,15,-10,-13,-6,-5,sil
7.307576656341553,-18,-30,-7,-13,-8,7,12,0,13,10,-14,-20,-7,0,sil
7.307576656341553,-22,-18,-10,-19,-8,7,4,-1,14,2,-19,-25,-8,0,sil
7.323702335357666,-13,-10,-14,-17,-5,6,0,0,26,8,-14,-12,1,-1,sil
7.323702335357666,1,-6,4,-20,-5,-1,0,0,24,8,0,7,10,6,sil
7.338617324829102,2,-5,2,-22,-11,-14,-5,-1,-5,-9,1,9,6,7,sil
7.338617324829102,5,2,6,-15,-12,-15,-10,-5,-23,-28,3,10,2,-2,sil
7.354868173599243,21,16,16,-7,0,-5,-5,-1,-9,-20,24,24,7,-2,sil
7.354868173599243,18,18,5,-7,12,0,-2,3,1,0,33,23,6,3,sil
7.369992256164551,-1,13,3,2,10,6,-3,3,-6,1,9,0,-8,0,sil
7.384544372558594,-12,4,0,21,7,12,0,0,-14,-8,-11,-22,-23,-9,sil
7.384544372558594,-13,-6,-2,15,9,13,6,0,-11,-4,-16,-24,-29,-8,sil
7.399896621704102,-10,-4,-7,11,9,12,14,-1,-8,5,-18,-11,-18,0,sil
7.399896621704102,-7,0,-11,29,1,11,20,-2,-6,10,-22,-10,3,1,sil
7.416744232177734,-4,-4,5,32,0,15,25,0,10,20,-13,-11,18,-1,sil
7.416744232177734,1,-6,0,13,8,12,26,2,36,31,3,1,21,3,sil
7.430947780609131,0,-4,-4,-8,-1,-9,5,1,29,12,3,8,11,7,sil
7.430947780609131,-4,-8,-1,-18,-19,-19,-15,1,7,-11,-1,0,0,0,sil
7.446568250656128,-1,-8,-5,-7,-11,-2,-1,0,10,1,2,-4,5,5,sil
7.446568250656128,3,-3,6,-2,0,2,8,1,18,18,3,1,13,16,sil
7.462774753570557,10,-4,2,-12,-7,-11,-7,2,4,5,5,12,13,11,sil
7.462774753570557,19,3,0,-11,-10,-16,-17,0,-12,-11,16,22,10,4,sil
7.478533983230591,17,14,5,-2,-4,-10,-14,0,-11,-17,12,17,2,0,sil
7.478533983230591,9,11,0,-8,1,-16,-16,1,8,-9,7,13,0,-4,sil
7.494548797607422,14,7,9,-14,5,-16,-17,2,18,0,17,23,9,1,sil
7.494548797607422,14,9,5,-4,2,-5,-16,-2,-2,-4,19,18,8,5,sil
7.510571718215942,2,10,0,7,1,-1,-14,-9,-29,-15,9,0,-10,-9,sil
7.510571718215942,-7,8,0,9,3,0,-9,-7,-35,-13,2,-3,-17,-16,sil
7.525628566741943,-16,-1,-7,3,2,4,-1,-6,-35,-9,-10,-8,-9,-6,sil
7.525628566741943,-15,-5,1,10,5,13,5,-1,-30,-10,-19,-14,-10,-1,sil
7.540719985961914,-2,0,2,23,13,19,15,6,-3,0,-5,-12,-8,1,sil
7.540719985961914,0,-1,-1,17,8,17,18,7,15,14,-1,-14,-1,2,sil
7.556386947631836,-10,-6,0,1,0,15,10,4,13,14,-18,-22,-7,-6,sil
7.556386947631836,-16,-13,-13,-1,2,12,9,1,15,9,-29,-26,-17,-11,sil
7.571934700012207,-18,-20,-8,-7,0,8,16,0,23,12,-21,-22,-8,-1,sil
7.571934700012207,-13,-17,-8,-15,-9,1,19,1,19,21,-8,-13,5,4,sil
7.587571144104004,-2,-10,-8,-12,-12,-2,7,-3,1,9,-11,-9,2,1,sil
7.587571144104004,0,-5,5,-9,-9,-3,1,-6,-8,-7,-16,-1,-2,3,sil
7.602587699890137,7,2,0,-12,-6,-8,4,-1,0,-6,1,15,3,9,sil
7.602587699890137,15,11,-1,-14,-9,-22,-6,0,3,-8,17,20,3,2,sil
7.618542671203613,6,7,-2,-14,-9,-29,-19,0,-1,-18,8,11,-1,-8,sil
7.618542671203613,0,1,0,-13,-2,-17,-19,0,1,-13,12,17,8,-4,sil
7.634062767028809,8,10,9,-6,2,-2,-22,0,4,-6,30,26,17,-3,sil
7.634062767028809,8,21,1,8,2,-4,-26,0,-8,-10,23,12,2,-12,sil
7.649723052978516,0,24,9,13,1,-1,-20,1,-28,-15,2,-1,-15,-15,sil
7.649723052978516,-5,18,9,17,6,13,-5,-1,-27,-11,0,-1,-8,-9,sil
7.665618896484375,5,10,3,32,22,15,10,0,-5,2,12,2,4,2,sil
7.665618896484375,16,11,24,28,28,13,17,7,8,22,15,13,8,15,sil
7.681136608123779,4,2,5,12,17,21,20,1,15,32,8,6,9,17,sil
7.681136608123779,-5,-17,-6,13,2,20,19,1,16,23,-8,-14,1,11,sil
7.697256565093994,-3,-25,0,11,-2,12,19,7,9,11,-22,-23,-9,10,sil
7.697256565093994,-8,-22,-8,-6,-7,9,20,0,10,7,-17,-18,-3,12,sil
7.7127907276153564,-8,-16,-1,-10,-6,13,19,-1,16,8,-7,-8,10,15,sil
7.7127907276153564,6,-11,0,-1,-1,3,12,0,21,15,0,1,18,18,sil
7.728854417800903,12,-10,-2,-6,-8,-17,-1,-7,20,14,7,10,18,17,sil
7.728854417800903,3,-5,-4,-9,-15,-25,-10,-7,9,0,1,11,10,2,sil
7.7437903881073,-4,-4,-18,-7,-8,-19,-12,-1,-9,-17,-11,0,-2,-14,sil
7.7437903881073,-5,-9,-10,-25,-8,-13,-13,0,-16,-29,-15,-8,-9,-18,sil
7.759653329849243,0,-4,-5,-34,-16,-14,-5,-2,-3,-27,-10,0,0,-13,sil
7.759653329849243,7,11,0,-15,-11,-15,-5,0,0,-16,-1,10,0,-8,sil
7.7748284339904785,2,15,2,-4,-6,-11,-16,7,-10,-10,7,6,-9,-8,sil
7.7748284339904785,-9,0,-10,-13,-5,-10,-14,1,-18,-7,8,0,-11,-14,sil
7.790895462036133,-9,4,2,-10,4,-8,-12,-5,-18,-4,4,1,-4,-13,sil
7.790895462036133,0,23,10,9,13,0,-20,0,-19,-9,2,5,-11,-6,sil
7.8065245151519775,0,19,6,26,15,4,-16,3,-26,-18,0,0,-22,-9,sil
7.8065245151519775,-2,9,3,22,12,6,-4,-6,-32,-12,2,-4,-15,-12,sil
7.821533679962158,-6,0,-3,9,4,7,-1,-7,-24,-1,1,-7,-7,-6,sil
7.821533679962158,-17,-6,1,5,6,15,3,0,-7,-1,-9,-11,-11,-5,sil
7.83707857131958,-12,-9,2,10,12,26,22,4,11,14,0,-2,0,2,sorry
7.83707857131958,7,0,6,11,5,25,27,4,24,33,17,12,17,21,sorry
7.852628707885742,9,9,17,19,5,15,15,8,17,16,2,4,9,14,sorry
7.852628707885742,1,4,0,23,12,4,10,5,9,2,-16,-16,0,0,sorry
7.868358850479126,3,-5,-7,0,0,4,10,1,17,17,-11,-16,3,4,sorry
7.868358850479126,2,-13,-3,-20,-11,7,8,1,28,27,-5,-4,4,11,sorry
7.885956287384033,0,-10,0,-8,-3,0,3,-3,27,20,-6,-1,1,10,sorry
7.885956287384033,8,-2,-2,2,-4,-5,0,0,16,8,-2,0,2,9,sorry
7.898962497711182,12,-7,-8,-8,-14,-6,0,4,11,0,0,6,8,9,sorry
7.898962497711182,6,-15,2,-27,-12,-6,-2,-3,12,-2,2,10,12,9,sorry
7.914890050888061,-1,-13,-5,-27,-8,-12,-5,-9,9,-14,0,5,3,0,sorry
7.931967973709106,-5,-7,-12,-23,-10,-17,-8,-3,1,-19,4,1,-2,-11,sorry
7.931967973709106,1,4,2,-14,-6,-14,-5,-2,-2,-4,20,7,10,-2,sorry
7.931967973709106,6,17,-2,3,2,-16,-5,-3,-14,-6,26,9,11,4,sorry
7.946006536483765,1,19,5,14,4,-12,-19,3,-27,-26,14,8,-5,-5,sorry
7.946006536483765,0,17,9,18,4,-4,-21,1,-27,-14,9,11,0,-10,sorry
7.962846279144287,4,17,7,25,11,-3,-3,-1,-26,2,9,10,12,0,sorry
7.963851690292358,0,17,16,34,10,7,7,3,-20,-2,1,3,0,1,sorry
7.978970050811768,0,3,4,40,7,22,10,-2,-3,3,-3,-1,-12,-2,sorry
7.978970050811768,-5,-10,-1,15,6,17,17,0,6,17,-16,-8,-8,0,sorry
7.992981672286987,-17,-19,-4,-27,-8,9,23,9,14,14,-30,-17,-1,5,sorry
8.00871992111206,-16,-26,-15,-37,-26,0,16,0,15,1,-30,-22,-4,0,sorry
8.00871992111206,-2,-22,-5,-18,-22,-16,-1,-9,2,-11,-20,-11,-6,-6,sorry
8.024560689926147,-1,-2,-3,-17,-4,-17,-15,-4,-4,-13,-5,3,0,-5,sorry
8.024560689926147,-1,12,1,-23,8,2,-17,0,-10,-13,6,9,-2,-5,sorry
8.049950361251831,2,12,3,-3,12,13,-7,3,-18,-17,10,5,-8,-16,sorry
8.049950361251831,-3,2,-12,4,9,2,3,3,-9,-13,2,-7,-13,-25,sorry
8.049950361251831,-19,-2,-6,-9,17,7,11,3,7,-2,-8,-24,-24,-24,sorry
8.049950361251831,-14,0,-1,12,28,30,23,2,22,14,-10,-28,-16,-8,sorry
8.05894660949707,9,5,6,45,22,27,22,1,35,35,0,-5,15,22,sorry
8.070931434631348,25,4,18,31,14,0,-2,2,38,51,10,26,32,41,sorry
8.08800196647644,28,1,9,11,10,-14,-19,-1,27,46,17,32,29,39,sorry
8.08800196647644,25,-2,7,1,-10,-13,-18,-5,4,17,14,16,22,26,sorry
8.103107690811157,5,-13,-10,-26,-36,-25,-15,-5,-20,-18,7,0,7,1,sorry
8.103107690811157,-17,-16,-22,-48,-41,-37,-20,-7,-33,-49,-6,-7,-17,-22,sorry
8.120779991149902,-19,-11,-13,-43,-33,-24,-21,-6,-33,-57,-14,-12,-29,-34,sorry
8.120779991149902,-3,-3,-10,-20,-20,-9,-6,0,-25,-33,6,0,-10,-17,sorry
8.120779991149902,8,11,7,5,-4,-3,-2,1,-17,-7,25,25,7,6,sorry
8.135035276412964,6,17,12,12,7,5,-15,0,-9,1,17,30,10,10,sorry
8.151600360870361,5,11,11,15,10,11,-12,0,-4,7,13,13,5,4,sorry
8.151600360870361,7,14,15,34,12,19,6,3,2,11,13,2,-1,1,sorry
8.166134119033813,-4,10,1,36,17,27,23,5,17,17,2,-13,-8,-7,sorry
8.166134119033813,-17,2,5,17,18,26,31,7,21,23,-1,-26,-2,-12,sorry
8.166134119033813,-13,3,0,15,11,16,30,5,-1,16,-8,-24,3,-4,sorry
8.180687427520752,-7,2,-7,8,6,10,22,0,-13,6,-16,-14,2,5,sorry
8.19688105583191,6,5,11,0,9,5,23,1,8,13,-3,3,8,19,sorry
8.19688105583191,26,8,10,6,7,-5,16,0,21,9,-1,11,14,26,sorry
8.19688105583191,12,-5,5,-2,-2,-9,-3,-4,6,-11,-28,-1,1,8,sorry
8.212920188903809,-15,-25,-5,-23,-11,-10,-7,2,2,-12,-35,-12,-12,-9,sorry
8.212920188903809,-16,-26,-18,-23,-17,-13,0,6,13,-3,-25,-13,-12,-8,sorry
8.227447032928467,-6,-17,-11,-16,-16,-6,-5,0,9,-8,-26,-16,-10,-8,sorry
8.242630958557129,-6,-11,-17,-18,-3,0,-9,-6,4,-3,-11,-13,-1,-11,sorry
8.242630958557129,-5,-6,-7,-17,4,-3,-2,0,13,7,18,0,12,-4,sorry
8.258321523666382,-4,-1,-3,-13,2,-4,0,2,16,3,26,8,17,1,sorry
8.258321523666382,-4,-1,-9,-13,-1,-6,-12,-5,1,-7,13,10,7,0,sorry
8.273615837097168,6,0,0,-17,-4,-9,-25,-5,-8,-14,7,17,0,-3,sorry
8.273615837097168,15,7,1,-9,-1,-10,-19,-2,-6,-11,12,19,-3,-2,sorry
8.289559602737427,10,13,8,6,0,-9,-17,-3,-16,-7,14,16,-10,1,sorry
8.289559602737427,6,12,11,13,0,-4,-21,-1,-24,-6,14,11,-7,-3,sorry
8.30555772781372,8,13,2,13,1,0,-9,3,-16,-1,15,3,0,-9,sorry
8.30555772781372,1,16,11,21,5,5,1,2,-14,7,14,2,-2,-5,sorry
8.321056127548218,-5,12,3,26,5,3,-6,-7,-22,8,16,3,-6,-3,sorry
8.321056127548218,-3,7,0,20,4,-1,-17,-10,-26,2,8,1,0,-7,sorry
8.33665680885315,-3,-1,1,12,6,4,-8,-1,-24,1,-3,-2,3,0,sorry
8.33665680885315,-4,-5,0,15,6,11,6,1,-9,4,-4,0,1,15,sorry
8.35267186164856,1,1,12,20,1,11,16,0,4,-1,-9,0,-4,16,sorry
8.35267186164856,2,-2,2,13,-1,12,26,4,8,-9,-28,-15,-15,5,sorry
8.3685302734375,-4,-17,-8,-2,-1,14,33,9,10,-6,-40,-32,-22,-2,sorry
8.3685302734375,-8,-13,-1,-8,-4,20,35,11,21,5,-33,-25,-12,-1,sorry
8.383593082427979,-2,-8,-5,-13,-5,20,42,10,35,22,-15,-10,7,7,sil
8.383593082427979,7,-11,-1,-24,-1,6,39,4,38,28,7,3,20,15,sil
8.39905571937561,10,-9,-6,-26,-5,-7,11,-6,26,14,15,11,19,15,sil
8.39905571937561,1,-5,-8,-26,-12,-14,-10,-9,20,1,5,7,16,9,sil
8.41460108757019,4,0,0,-20,-2,-11,-2,3,35,11,14,10,24,5,sil
8.41460108757019,12,8,1,-4,9,-14,-3,2,36,14,36,17,25,1,sil
8.430240392684937,0,5,6,-4,-1,-29,-35,-7,0,-12,28,11,3,-10,sil
8.430240392684937,-13,3,0,-11,-11,-32,-45,-3,-26,-31,6,-2,-9,-27,sil
8.44586706161499,-4,12,-1,0,-1,-12,-25,1,-28,-25,3,0,-5,-22,sil
8.44586706161499,0,16,3,11,5,5,-13,-2,-34,-20,10,11,-4,-10,sil
8.46141791343689,-2,14,-1,14,5,2,-15,-4,-36,-21,7,12,-4,-5,sil
8.46141791343689,0,15,10,17,9,2,-14,-1,-30,-19,-6,-1,-10,-5,sil
8.476598262786865,-5,1,1,13,9,10,-7,-1,-30,-9,-32,-16,-24,-10,sil
8.476598262786865,-10,-9,-6,7,1,10,-6,0,-27,1,-40,-15,-19,-4,sil
8.491991996765137,2,-2,5,17,0,9,-6,2,-18,5,-18,-8,-4,10,sil
8.491991996765137,6,-3,-2,25,0,9,6,-1,-9,9,-3,-8,-1,12,sil
8.50716257095337,-5,-14,-2,8,0,11,19,-3,6,18,-8,-7,2,3,sil
8.50716257095337,-9,-15,-7,-10,2,12,19,3,28,27,-7,-8,6,4,sil
8.521972179412842,-9,-14,-15,-12,0,2,13,4,28,21,-5,-12,-9,6,sil
8.53751277923584,-5,-7,2,-7,-8,-2,11,0,15,7,-6,-7,-18,0,sil
8.53751277923584,11,-1,0,-5,-13,3,10,0,12,5,2,3,5,1,sil
8.53751277923584,20,-3,0,-9,-6,9,9,1,15,7,11,15,23,12,sil
8.5530526638031,8,0,4,-10,3,0,10,-1,22,4,11,24,22,16,sil
8.5530526638031,1,5,4,-2,7,-11,5,-1,26,3,14,21,21,10,sil
8.569803476333618,8,8,8,1,0,-14,-7,2,16,2,20,14,16,1,sil
8.569803476333618,10,4,-2,-3,-7,-21,-15,0,2,0,23,15,6,0,sil
8.585576295852661,6,4,0,-10,-3,-17,-5,1,-6,-7,18,17,1,2,sil
8.585576295852661,5,3,6,-12,-1,0,7,6,-8,-17,12,6,-1,-10,sil
8.599968671798706,0,2,-4,-5,-4,-6,1,3,-9,-26,3,-9,-15,-24,sil
8.599968671798706,-5,8,3,7,0,-10,-4,0,-16,-22,-3,-12,-28,-15,sil
8.617587089538574,-8,13,0,16,6,4,3,-1,-24,-13,0,-8,-23,-4,sil
8.617587089538574,-9,8,-1,15,8,8,0,-4,-27,-15,-2,-14,-23,-10,sil
8.633125066757202,-13,0,1,13,10,4,-22,-5,-24,-13,-13,-22,-30,-12,sil
8.633125066757202,-11,0,-3,15,12,12,-25,-2,-16,-1,-12,-18,-17,-2,sil
8.647790431976318,-5,0,3,13,5,19,-6,1,-6,0,-7,-13,-19,3,sil
8.647790431976318,-2,-7,0,2,0,17,13,0,8,7,-16,-15,-24,4,sil
8.661903858184814,0,-9,0,-2,7,20,24,-5,23,24,-17,-7,49,12,sil
