Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.661903858184814,0,-6,0,-1,8,19,26,-2,28,30,-4,4,113,16,sil
8.676315307617188,-8,-15,-14,-12,-8,-1,12,4,26,25,-4,2,50,6,sil
8.692754983901978,-6,-17,-5,-28,-21,-17,-7,8,29,24,-10,4,-14,0,sil
8.692754983901978,4,-6,-1,-22,-17,-17,-12,4,28,20,0,18,9,10,sil
8.70803427696228,8,-5,0,-16,-15,-23,-18,-4,3,-1,12,27,14,14,sil
8.70803427696228,6,-1,5,-17,-9,-20,-29,-4,-27,-23,15,22,-18,-4,sil
8.723552703857422,7,10,3,1,5,-6,-19,0,-31,-21,14,12,-24,-10,sil
8.723552703857422,8,18,13,18,9,1,0,0,-21,-9,8,3,-16,0,sil
8.739598751068115,7,16,5,24,11,6,13,1,-10,0,1,-9,-11,-4,sil
8.739598751068115,3,12,-4,33,16,10,21,9,-3,9,-3,-18,-9,-9,sil
8.75479769706726,0,0,0,18,0,11,22,8,0,13,-10,-15,-12,4,sil
8.75479769706726,-1,-14,-9,-15,-22,3,20,-2,12,5,-11,-7,-6,17,sil
8.770218849182129,-1,-8,-4,-22,-15,0,10,-4,22,-8,-7,0,0,5,sil
8.770218849182129,-2,-1,-2,-16,-1,-2,-9,-1,6,-13,-2,6,-2,-11,sil
8.785866498947144,6,4,0,-15,3,-9,-26,-6,-9,-11,8,12,-1,-6,sil
8.785866498947144,19,20,14,4,15,-9,-19,-5,-10,-15,27,25,9,9,sil
8.801922082901001,11,18,7,25,22,-5,-5,0,-17,-21,25,20,6,0,sil
8.801922082901001,-8,1,2,15,15,0,-6,0,-32,-25,0,-3,-9,-21,sil
8.818034648895264,-16,0,-4,11,9,9,1,2,-20,-11,-9,-13,-9,-19,sil
8.818034648895264,-13,-4,-8,19,5,19,23,5,4,10,-7,-13,0,-2,sil
8.83352255821228,-12,-12,0,12,-3,17,29,4,13,17,-16,-21,-7,2,sil
8.83352255821228,-17,-10,-12,-1,-12,4,15,2,19,19,-21,-28,-3,3,sil
8.848886013031006,-16,-13,-11,-17,-19,-1,-1,1,34,27,-12,-19,7,6,sil
8.848886013031006,-4,-18,-2,-27,-22,-5,-15,-2,35,23,-4,-2,4,7,sil
8.86434268951416,4,-16,-2,-26,-18,-15,-23,-8,14,2,1,4,3,5,sil
8.86434268951416,11,-3,4,-23,-10,-15,-24,-2,-4,-6,8,8,12,1,sil
8.879896879196167,20,8,4,-12,0,-12,-14,-3,-14,-11,14,18,11,0,sil
8.879896879196167,20,14,12,4,7,-16,-7,-6,-25,-21,17,16,3,0,sil
8.895520210266113,8,14,12,10,14,-5,1,4,-20,-17,11,5,3,-4,sil
8.895520210266113,0,15,0,9,19,9,14,10,0,-1,0,0,-1,-8,sil
8.910608768463135,-9,9,0,9,10,14,12,0,-2,0,-14,-11,-20,-7,sil
8.910608768463135,-24,-7,-11,7,0,17,11,-7,-9,1,-22,-24,-21,-4,sil
8.925770282745361,-22,-10,-12,4,5,22,18,-1,4,12,-13,-14,0,0,sil
8.925770282745361,-8,-1,-5,1,13,21,21,2,22,26,-2,4,18,8,sil
8.941397428512573,5,-1,0,-2,0,4,14,1,27,32,0,13,23,18,sil
8.941397428512573,19,0,15,-5,-13,-18,-3,2,22,17,13,31,22,19,sil
8.957198143005371,30,11,6,2,-3,-24,-19,1,11,-6,34,44,19,10,sil
8.957198143005371,28,20,7,14,8,-10,-18,3,-2,-14,30,33,10,1,sil
8.972028255462646,12,15,14,12,7,0,-8,4,-15,-14,12,5,-5,-8,sil
8.972028255462646,-6,2,-1,7,9,5,-1,-1,-22,-17,0,-15,-18,-14,sil
8.987573385238647,-13,-3,-1,11,7,19,3,-5,-29,-13,-13,-24,-21,-8,sil
8.987573385238647,-16,-17,-7,5,-7,15,5,-3,-27,-6,-27,-30,-25,-6,sil
9.002732276916504,-15,-27,-10,-11,-18,1,0,-4,-12,-1,-27,-31,-22,-4,sil
9.002732276916504,-7,-17,-1,-12,-17,-1,6,-3,4,6,-22,-17,-3,4,sil
9.018296241760254,-6,-9,-13,-14,-19,-12,4,-1,5,2,-16,-8,2,0,sil
9.03394055366516,-2,-9,-5,-29,-18,-25,-14,0,-3,-13,-5,-1,-5,-10,sil
9.03394055366516,11,0,0,-24,-10,-21,-22,0,-3,-16,10,13,0,0,sil
9.03394055366516,10,10,0,-8,-5,-15,-17,2,0,-15,22,25,9,10,sil
9.05162477493286,-4,16,1,1,0,-8,-16,6,0,-8,22,20,4,1,sil
9.05162477493286,-2,18,-2,17,12,1,-9,3,0,6,14,3,0,-6,sil
9.065104246139526,2,15,12,29,18,13,6,1,6,8,3,-7,-4,-4,sil
9.065104246139526,-4,3,10,26,23,26,32,3,20,10,0,-10,4,0,sil
9.080613374710085,-6,-6,-8,15,24,24,34,1,21,21,-12,-14,12,6,sil
9.080613374710085,0,-8,-6,3,7,10,12,1,12,15,-23,-13,0,3,sil
9.097715854644775,-2,-10,-8,-5,-9,-1,1,0,20,10,-14,0,0,-2,sil
9.11266541481018,0,-10,-3,-19,-6,-5,-2,-4,18,10,-1,7,12,1,sil
9.11266541481018,8,-3,-4,-25,-2,-8,-12,-5,-4,-4,2,3,6,4,sil
9.11266541481018,10,6,0,-7,-4,-11,-10,1,-12,-19,16,12,-1,-1,sil
9.129037380218506,14,21,19,16,8,0,0,6,0,-6,34,28,9,0,sil
9.144991636276243,9,20,9,24,18,11,0,2,-1,13,27,12,8,5,sil
9.144991636276243,-11,0,-2,8,0,11,-1,-5,-15,9,-5,-14,-12,0,sil
9.144991636276243,-22,-12,-4,-4,-7,15,12,-7,-17,0,-31,-26,-19,-4,sil
9.1601083278656,-10,-5,-1,-6,-1,11,12,-2,-1,7,-26,-23,-4,1,sil
9.1601083278656,0,-4,5,-17,-14,-10,-10,1,9,12,-9,-1,7,2,sil
9.175931215286257,8,-4,-5,-25,-23,-27,-19,0,1,-3,3,18,9,-4,sil
9.175931215286257,13,9,8,-8,-3,-13,-6,1,-11,-18,13,19,6,-3,sil
9.190924406051636,12,15,20,18,9,4,8,8,-7,-9,21,12,3,0,sil
9.206896543502808,2,-3,0,18,5,4,12,0,-5,-3,6,-3,-6,0,sil
9.206896543502808,-10,-21,-7,0,-1,2,5,-11,-14,-10,-21,-17,-21,-3,sil
9.222765922546388,-11,-20,-13,-14,-10,-4,2,-7,-3,0,-24,-12,-8,-1,sil
9.222765922546388,-3,-12,-11,-25,-15,-18,0,0,16,8,-5,0,8,2,sil
9.222765922546388,-5,-7,-6,-22,-11,-18,-9,-1,9,-8,4,3,3,0,sil
9.23714017868042,-3,0,-3,0,-3,-6,-16,-1,-4,-22,13,7,-3,-6,sil
9.253857612609863,4,21,10,23,10,5,-10,7,-4,-12,20,10,-1,-4,sil
9.253857612609863,4,22,3,33,23,13,4,6,0,0,6,5,0,4,sil
9.253857612609863,-2,4,2,30,20,23,19,0,0,6,-13,-7,0,13,sil
9.267156839370728,-7,-5,1,10,10,23,22,-1,11,14,-19,-22,-4,5,sil
9.282763719558716,-8,-10,-15,-14,-1,-2,1,-2,18,17,-11,-19,-1,-2,sil
9.282763719558716,3,-5,-1,-21,-11,-18,-17,-1,8,13,7,9,16,6,sil
9.297870635986328,19,9,6,-5,-4,-5,-12,1,2,12,27,26,26,10,sil
9.297870635986328,20,16,2,2,3,-6,-11,2,0,0,26,18,11,0,sil
9.313659429550173,6,9,5,-2,2,-13,-17,3,-17,-23,11,9,-5,-7,sil
9.313659429550173,-4,3,0,0,3,2,-7,-2,-28,-24,-3,-3,-18,-11,sil
9.329577922821043,-3,4,7,18,6,22,4,-5,-17,-1,-11,-17,-23,-9,sil
9.329577922821043,-5,8,5,30,7,18,6,3,-1,13,-11,-14,-12,0,sil
9.3450026512146,-15,-2,-4,14,5,4,5,4,1,13,-18,-12,-8,-1,sil
9.3450026512146,-20,-22,-10,-11,-8,0,4,-2,4,7,-28,-20,-17,-14,sil
9.360413312911987,-10,-26,-15,-19,-19,0,2,-6,12,7,-22,-15,-7,-3,sil
9.360413312911987,4,-14,1,-16,-14,4,7,0,16,4,-9,1,8,15,sil
9.37573266029358,14,-6,3,-14,-8,3,16,2,19,0,4,11,19,14,sil
9.37573266029358,11,-4,-2,-16,-10,-5,11,0,27,2,16,12,28,6,sil
9.391297101974487,4,0,1,-20,-9,-8,-2,1,24,8,16,12,25,3,sil
9.391297101974487,5,6,-3,-14,0,-12,-2,1,2,4,14,12,14,3,sil
9.40683937072754,12,14,4,-3,5,-15,0,0,-13,-11,13,20,9,3,sil
9.40683937072754,10,14,4,-1,6,-11,-4,2,-11,-22,11,20,2,0,sil
9.42288064956665,2,11,-2,0,7,-9,-4,3,-10,-18,11,6,-7,-2,sil
9.42288064956665,1,14,8,12,11,-3,-3,0,-14,-8,11,7,-10,-2,sil
9.438547134399414,2,14,8,28,14,6,-1,0,-11,-4,6,8,-5,-2,sil
9.438547134399414,-5,8,10,26,18,10,-5,0,-19,-7,-3,-6,-11,-7,sil
9.453809022903442,-16,0,3,22,13,6,-7,0,-30,-1,-11,-16,-22,-13,sil
9.453809022903442,-18,-9,-12,19,0,7,2,0,-15,10,-10,-17,-19,-13,sil
9.468875408172607,-19,-19,-9,0,-9,7,3,-1,2,7,-13,-26,-10,-4,sil
9.468875408172607,-15,-20,-10,-16,-14,-1,-2,-4,8,0,-21,-28,-6,0,sil
9.48435091972351,-6,-7,0,-8,-10,0,7,-2,17,9,-15,-14,0,1,sil
9.48435091972351,-7,-1,-2,-2,0,11,18,-1,22,19,-3,-10,3,8,sil
9.49954390525818,-8,-6,-6,-10,0,4,3,-8,7,13,-5,-9,-2,5,sil
9.49954390525818,8,-4,6,-3,-5,0,0,-7,1,9,-5,0,2,0,sil
9.515585899353027,20,-4,-3,1,-1,1,9,0,12,11,4,7,18,8,sil
9.515585899353027,11,-4,5,-12,-4,-7,0,5,3,2,5,12,14,17,sil
9.531611442565918,9,5,14,-11,-5,-8,-13,0,-11,-6,4,17,10,4,sil
9.531611442565918,17,7,-9,3,0,-6,-11,-3,-4,-11,15,19,15,-2,sil
9.547003507614136,17,0,1,-7,-4,-12,-10,7,5,-10,21,26,11,2,sil
9.547003507614136,10,3,8,-15,-5,-13,-12,10,1,-5,16,21,9,0,sil
9.562930822372437,0,13,0,-3,7,-4,-10,1,-8,-15,7,9,2,-7,sil
9.562930822372437,-1,13,2,6,15,6,0,1,0,-18,8,11,-4,0,sil
9.57870888710022,7,12,0,14,7,4,9,1,9,0,11,9,0,10,sil
9.57870888710022,0,14,2,16,0,-2,-2,-3,-15,-9,-7,-11,-12,-1,sil
9.59292483329773,-18,6,-3,8,0,0,-7,-3,-37,-33,-22,-24,-26,-17,sil
9.59292483329773,-13,0,-3,7,0,12,4,0,-14,-11,-15,-17,-17,-10,sil
9.609577894210815,-1,-1,3,13,1,14,12,0,8,16,-12,-13,-8,0,sil
9.609577894210815,-8,-10,-6,8,0,13,15,-2,5,12,-16,-18,-9,-3,sil
9.624696493148804,-12,-19,-5,0,-4,15,14,-4,6,10,-14,-15,-5,-5,sil
9.64013147354126,-4,-14,-6,0,-3,9,8,0,14,20,-7,-3,0,6,sil
9.64013147354126,3,-8,-2,6,9,1,11,5,19,25,-1,2,1,18,sil
9.64013147354126,5,-2,6,9,14,7,18,6,31,25,1,1,11,15,sil
9.656225681304932,0,-3,-3,-5,2,2,9,1,33,21,6,-1,17,5,sil
9.671905517578123,-8,-12,1,-25,-10,-16,-10,-2,13,16,10,2,14,-3,sil
9.671905517578123,-4,-14,-1,-22,-9,-24,-21,-6,-7,0,6,5,5,-8,sil
9.687578201293944,1,-1,-11,-14,-5,-23,-17,-8,-16,-22,0,1,-2,-7,sil
9.687578201293944,0,9,0,-23,-7,-16,-8,0,-9,-18,8,7,2,-2,sil
9.687578201293944,3,12,3,-21,0,-7,0,9,6,2,23,12,12,1,sil
9.705085277557371,9,12,8,-5,7,-1,-5,2,0,-1,18,10,8,-1,sil
9.705085277557371,10,15,6,3,1,-8,-17,-3,-13,-9,14,11,5,-6,sil
9.719617128372192,18,19,11,10,0,-11,-16,0,-9,-1,24,20,7,1,sil
9.719617128372192,18,17,19,15,5,1,-5,7,-14,-16,13,12,-1,1,sil
9.73555040359497,-9,-1,-3,5,2,4,-3,0,-35,-38,-26,-16,-23,-14,sil
9.750958681106567,-27,-19,-2,-5,-9,2,-5,-5,-36,-32,-38,-24,-32,-17,sil
9.750958681106567,-10,-11,0,5,-9,13,3,0,-13,-15,-12,-6,-16,0,sil
9.750958681106567,-1,0,-7,28,0,17,10,1,-8,-6,-12,-5,-8,4,sil
9.765926122665403,-8,2,5,31,9,13,16,1,-11,2,-31,-16,-14,2,sil
9.781957387924194,0,-3,-2,15,8,16,18,-1,2,15,-17,-8,-1,7,sil
9.781957387924194,7,-8,-5,0,0,18,7,-8,9,12,-2,-1,7,6,sil
9.782958030700684,-3,-12,-2,-1,-2,14,4,-6,2,7,-3,-7,2,2,sil
9.797093152999878,-10,-10,-7,-2,2,6,11,1,14,20,8,-3,11,9,sil
9.797093152999878,2,1,-2,-6,1,2,7,5,37,36,22,11,27,18,sil
9.814661502838137,17,7,-1,2,0,-2,0,0,40,36,17,11,23,16,sil
9.814661502838137,16,7,2,7,0,-11,0,0,25,23,10,5,12,8,sil
9.827781438827516,0,4,0,-9,0,-11,-1,0,12,8,2,2,6,0,sorry
9.84554672241211,0,0,-8,-20,-1,-8,-1,0,16,1,1,1,6,0,sorry
9.84554672241211,14,3,5,-11,-5,-6,1,5,24,2,13,13,11,7,sorry
9.84554672241211,14,8,0,-9,-4,-13,0,4,16,0,16,19,4,0,sorry
9.86008095741272,-2,0,-9,-19,0,-23,-8,-4,-11,-23,3,2,-13,-20,sorry
9.87460207939148,-6,1,-1,-11,-1,-19,-11,0,-29,-37,0,-4,-20,-23,sorry
9.87460207939148,-5,2,0,3,-3,-5,-8,3,-23,-26,1,-3,-19,-13,sorry
9.889841794967651,-20,-6,0,-4,1,4,-7,0,-17,-14,-8,-14,-23,-16,sorry
9.889841794967651,-23,-8,-4,-5,8,4,-10,0,-23,-13,-10,-20,-19,-18,sorry
9.905115365982056,0,8,12,23,14,3,-5,3,-22,-8,1,0,-1,-4,sorry
9.905115365982056,11,16,19,40,16,13,14,-1,-9,1,0,6,5,6,sorry
9.920719146728516,-10,-7,-7,15,2,14,24,-12,-10,0,-27,-13,-8,0,sorry
9.920719146728516,-23,-26,-7,-9,-14,8,9,-4,-21,-4,-41,-24,-20,-1,sorry
9.936832189559937,-6,-20,-2,-2,-9,8,2,1,0,10,-18,-8,0,14,sorry
9.936832189559937,9,-14,2,-4,-1,1,0,-2,27,25,0,9,24,23,sorry
9.952923774719238,12,-12,8,-23,-12,-9,-15,-2,24,8,4,19,26,14,sorry
9.952923774719238,11,0,-3,-25,-18,-18,-28,-2,7,-13,15,21,14,8,sorry
9.968680381774902,6,14,4,-22,-10,-16,-31,-1,-6,-14,19,18,5,0,sorry
9.968680381774902,7,16,2,-13,-2,-9,-24,3,-12,1,19,13,7,-6,sorry
9.983892679214478,16,20,0,9,5,-3,-8,2,-6,5,27,8,7,-3,sorry
9.983892679214478,13,28,7,18,11,4,2,2,-5,-3,18,0,-3,-2,sorry
9.99899435043335,0,12,-3,13,7,11,11,2,-11,0,0,-13,-10,-5,sorry
9.99899435043335,-4,-2,0,13,7,16,17,1,-7,2,-2,-16,-6,-3,sorry
10.014609813690186,-6,0,-4,15,16,18,16,0,3,-2,-3,-11,-5,0,sorry
10.014609813690186,-7,3,-10,14,18,19,15,0,8,4,-14,-8,-4,3,sorry
10.03070616722107,0,-1,3,16,8,14,20,5,19,26,-11,-5,1,12,sorry
10.03070616722107,2,-4,2,17,-1,0,20,4,27,28,-2,-2,7,12,sorry
10.053797006607056,2,-1,9,12,-5,-1,15,0,18,17,-3,2,13,9,sorry
10.053797006607056,3,-5,7,0,-8,1,18,5,14,21,0,4,18,9,sorry
10.053797006607056,-2,-16,-6,-16,-15,-3,12,4,16,14,0,1,7,0,sorry
10.06301498413086,-13,-18,-6,-28,-13,-9,-2,-6,7,-8,-13,0,-8,-15,sorry
10.078573942184448,-16,-16,-15,-30,-5,-11,-5,-8,3,-13,-16,-9,-9,-21,sorry
10.078573942184448,-15,-9,-12,-29,-2,-11,-3,-3,1,-14,-7,-10,-12,-16,sorry
10.094568014144896,-6,0,-3,-15,0,-7,-7,-7,-14,-32,0,5,-17,-12,sorry
10.094568014144896,4,2,-1,0,2,-13,-15,-8,-24,-35,10,15,-10,-7,sorry
10.11016058921814,5,8,8,0,0,-14,-18,4,-14,-13,17,12,0,-3,sorry
10.11016058921814,8,22,5,0,5,-7,-11,5,-7,-6,22,12,4,0,sorry
10.125746726989746,12,21,9,10,5,-10,-13,-3,-13,-15,20,15,4,2,sorry
10.125746726989746,1,4,5,13,0,-6,-26,0,-17,-13,3,2,-8,0,sorry
10.141846179962158,-5,0,-5,25,8,11,-20,1,-14,-3,-9,-9,-21,-1,sorry
10.141846179962158,-2,7,5,36,17,19,-2,1,-15,5,-8,-8,-16,3,sorry
10.158312320709229,-9,-9,-5,20,0,10,3,0,-16,13,-18,-21,-13,4,sorry
10.158312320709229,-9,-27,-4,0,-7,16,12,0,-7,16,-29,-27,-8,9,sorry
10.175890922546388,6,-11,7,5,5,27,28,0,12,22,-14,-10,10,18,sorry
10.175890922546388,13,2,-1,5,0,9,26,-4,24,23,0,0,26,20,sorry
10.190923690795898,14,0,4,-13,-15,-9,12,0,21,13,7,5,29,20,sorry
10.190923690795898,18,1,4,-23,-9,-8,7,7,24,15,23,19,39,22,sorry
10.20499563217163,7,0,-3,-26,-2,-10,-2,4,27,20,21,14,37,10,sorry
10.20499563217163,-4,-5,-3,-29,-14,-17,-17,0,10,2,-1,4,7,-9,sorry
10.220160484313965,-2,-1,-4,-23,-18,-19,-19,0,-10,-16,-3,8,-10,-17,sorry
10.220160484313965,0,5,4,-17,-5,-8,-19,0,-15,-19,10,15,-7,-12,sorry
10.236005783081056,4,8,2,-8,7,2,-12,0,-8,-16,9,18,-3,-7,sorry
10.236005783081056,8,10,2,3,10,2,2,2,-8,-17,3,14,-3,-9,sorry
10.251555681228638,-4,9,1,9,4,0,0,3,-10,-15,1,0,-8,-21,sorry
10.251555681228638,-19,3,-9,11,0,0,-8,-6,-8,-14,0,-9,-19,-22,sorry
10.266987085342407,-15,5,3,9,4,1,-6,-4,-4,-12,-3,-10,-22,-13,sorry
10.266987085342407,-15,1,0,14,14,7,5,1,0,2,0,-14,-12,-9,sorry
10.281872987747192,-17,-2,-6,28,18,12,12,0,0,7,-5,-20,-12,-8,sorry
10.281872987747192,-3,1,5,30,13,17,18,0,-2,-4,-11,-13,-14,0,sorry
10.29725432395935,13,1,3,20,10,15,26,0,3,6,-4,4,-2,16,sorry
10.29725432395935,9,-3,4,15,6,9,21,0,7,17,-8,5,0,16,sorry
10.312784671783447,-7,-11,-6,11,-5,5,16,2,8,6,-16,-13,-5,2,sorry
10.312784671783447,-7,-18,-12,-9,-14,1,17,0,17,22,-4,-13,3,8,sorry
10.32865309715271,7,-6,5,-20,-7,1,13,0,23,42,7,-1,20,24,sorry
10.32865309715271,6,2,-1,-7,-5,-6,0,3,19,17,0,-7,18,16,sorry
10.34373140335083,0,-9,-1,-10,-14,-22,-18,0,10,-1,-2,-5,14,7,sorry
10.344118356704712,9,-9,-2,-25,-15,-21,-27,-3,0,5,2,10,18,12,sorry
11.767289400100708,4,-4,-4,-24,-16,-16,-18,-6,0,-3,11,11,9,-2,sorry
11.767289400100708,7,0,0,-13,3,-14,-30,-4,-13,-17,11,13,5,-9,sorry
11.781310796737673,12,14,8,5,10,-13,-27,-4,-21,-20,20,17,9,-10,sorry
11.781310796737673,8,18,7,-3,0,-12,-21,-1,-23,-22,21,15,2,-9,sorry
11.796972274780272,4,11,-8,-5,0,-10,-15,4,-18,-19,21,12,1,-6,sorry
11.796972274780272,6,15,7,13,10,0,-5,5,-15,-10,23,17,8,-3,sorry
11.812024354934692,-2,13,5,13,8,1,0,2,-22,-14,10,5,-8,-9,sorry
11.812024354934692,-23,-5,-13,-1,-4,-2,-5,-1,-29,-35,-18,-21,-37,-23,sorry
11.827541589736938,-27,-14,-5,-4,0,9,-5,0,-21,-31,-27,-24,-31,-23,sorry
11.827541589736938,-17,-12,-6,0,2,21,10,1,-7,-4,-15,-15,-11,-7,sorry
11.842689752578735,-16,-11,-2,6,-5,15,15,2,-6,1,-23,-20,-22,0,sorry
11.842689752578735,-13,-6,-3,17,0,12,9,-1,-1,0,-36,-26,-30,-9,sorry
11.858376741409302,0,-1,-4,20,12,13,13,-6,10,14,-23,-21,-6,-4,sorry
11.858376741409302,6,4,6,18,7,13,23,-1,21,29,0,-3,13,15,sorry
11.873899221420288,3,2,0,15,2,2,20,1,27,34,6,11,17,22,sorry
11.873899221420288,4,-5,1,1,0,-7,4,4,22,28,1,8,14,13,sorry
11.888997316360474,8,-10,3,-6,-7,-5,0,6,18,26,4,5,8,15,sorry
11.888997316360474,10,-4,0,-3,-9,-3,0,4,25,30,7,12,10,23,sorry
11.905020475387571,3,-3,5,-9,-6,-6,-4,2,24,19,0,7,18,14,sorry
11.905020475387571,-2,-9,-4,-19,-9,-10,-3,0,16,1,0,1,24,4,sorry
11.92100477218628,3,-3,-4,-22,-14,-16,-9,0,6,-9,7,12,21,6,sorry
11.92100477218628,8,2,1,-29,-15,-13,-21,-1,-7,-25,5,10,9,-2,sorry
11.93659734725952,5,0,-8,-30,-13,-9,-13,-9,-6,-29,4,-2,2,-9,sorry
11.93659734725952,14,9,1,-17,-7,-7,1,-5,1,-12,22,9,12,0,sorry
11.952075958251951,21,21,12,-7,2,-1,8,4,-3,-4,31,20,11,2,sorry
11.952075958251951,2,13,3,-1,11,4,8,-1,-14,-13,8,-3,-10,-12,sorry
11.967952251434326,-17,1,-11,9,12,1,7,-4,-18,-18,-17,-27,-22,-21,sorry
11.967952251434326,-13,4,-2,17,10,0,0,-1,-23,-15,-13,-17,-23,-14,sorry
11.983649969100952,-1,15,17,18,17,14,-5,-3,-21,-9,1,3,-21,-4,sorry
11.983649969100952,-7,6,-3,14,21,12,-6,0,-8,-1,0,2,-8,-5,sorry
11.998836994171144,-14,-8,-5,5,12,2,-12,5,-8,0,-5,-4,-6,-10,sorry
11.998836994171144,0,0,11,15,9,6,-8,0,-10,2,1,0,-11,-3,sorry
12.014840126037598,9,7,0,39,17,8,4,0,-1,14,7,6,-3,8,sorry
12.014840126037598,2,5,5,34,11,4,6,3,3,17,0,5,2,8,sorry
12.030228853225708,2,0,12,14,-2,5,4,0,0,10,-4,4,1,6,sorry
12.030228853225708,1,-11,-2,-1,-11,2,8,0,2,5,-8,-2,-4,8,sorry
12.045868635177612,-14,-20,-15,-17,-21,0,9,4,4,-2,-16,-14,-9,0,sorry
12.045868635177612,-15,-19,-11,-14,-26,0,6,-4,0,-4,-15,-9,-1,-5,sorry
12.069091796875,0,-10,6,-5,-18,-5,0,-5,0,7,-5,6,7,4,sorry
12.069091796875,10,-3,-2,-9,-8,-10,-4,4,4,16,-2,6,9,11,sorry
12.069091796875,7,-2,-9,-14,-3,0,1,2,6,7,-6,-4,8,8,sorry
12.076844692230225,-3,-7,-1,-17,0,11,9,0,17,4,-8,-9,7,0,sorry
12.09209942817688,-8,-9,-10,-20,-1,-3,0,0,18,3,-8,-12,6,-8,sorry
12.09209942817688,0,0,-5,-14,-7,-18,-14,0,0,-12,0,-6,3,-8,sorry
12.107578992843628,6,2,-1,-10,-5,-5,-7,-3,4,-17,13,5,2,2,sorry
12.107578992843628,13,0,1,-7,1,-1,-6,-4,24,0,15,11,11,11,sorry
12.12470030784607,17,10,7,2,5,-15,-21,0,18,5,13,18,17,8,sorry
12.12470030784607,11,17,2,5,6,-15,-18,0,-2,-5,26,23,13,0,sorry
12.139297723770142,8,16,13,1,4,-4,-4,-1,-13,-17,30,20,4,-2,sorry
12.139297723770142,2,10,5,1,2,-6,2,1,-7,-17,12,11,-6,-8,sorry
12.154520750045776,-10,0,-10,-9,2,-3,3,3,-3,-11,-5,-6,-16,-17,sorry
12.154520750045776,-13,-1,0,-10,4,10,-1,0,-29,-15,-14,-21,-21,-18,sorry
12.170956373214722,-6,6,0,19,9,15,1,-3,-43,-19,-15,-20,-24,-9,sorry
12.170956373214722,-5,10,5,31,11,15,14,2,-20,-2,-6,-11,-15,-3,sorry
12.186728239059448,-9,0,10,19,3,16,13,5,-1,20,4,-8,1,1,sorry
12.186728239059448,-13,-5,0,22,5,13,12,0,-1,20,0,-11,1,8,sorry
12.201754331588743,-6,3,2,27,19,18,30,2,5,19,-13,-8,-6,10,sorry
12.216883659362791,5,3,2,18,9,14,32,1,7,29,-10,-7,0,10,sorry
12.216883659362791,3,-12,1,0,-13,-1,2,-2,-2,17,-6,-7,0,10,sorry
12.216883659362791,-4,-17,-6,-15,-12,0,-9,-2,4,0,-11,-2,-8,4,sorry
12.232856512069702,-1,-10,-14,-17,-3,2,-1,-1,24,5,-14,2,0,1,sorry
12.247937679290771,2,-6,2,-12,-10,-9,-5,-3,28,9,-4,12,17,5,sorry
12.247937679290771,7,-7,0,-11,-12,-20,-12,0,23,7,7,21,21,12,sorry
12.263880252838137,18,-2,1,-13,-7,-13,-8,0,21,10,12,25,24,19,sorry
12.263880252838137,20,0,5,-12,-3,-6,-9,-2,20,8,16,26,29,15,sorry
12.2785906791687,11,4,1,-9,0,-12,-11,-4,9,2,22,20,19,2,sorry
12.2785906791687,2,9,5,-11,2,-9,0,1,-3,-3,16,8,3,-6,sorry
12.295838832855225,0,4,-10,-13,1,-3,4,3,-5,-11,1,0,-2,-12,sil
12.29683804512024,0,0,-3,-11,-4,-11,-14,6,-7,-20,-6,-2,-13,-13,sil
12.29683804512024,-2,3,8,-6,-11,-14,-21,6,-18,-27,-2,-8,-23,-19,sil
12.311192512512209,-13,0,-19,-9,-14,-11,-18,-6,-28,-34,1,-20,-19,-31,sil
12.311192512512209,-20,0,-8,-5,-9,-3,-25,-10,-36,-39,-9,-24,-21,-30,sil
12.325319766998293,-14,6,1,14,8,12,-15,-5,-32,-27,-16,-24,-21,-15,sil
12.34186840057373,-4,3,-5,24,19,18,3,-3,-20,-13,-12,-21,-13,-7,sil
12.34186840057373,-8,-1,4,10,10,11,4,1,-14,-11,-11,-12,-11,-7,sil
12.356610536575316,-10,-1,5,7,7,14,10,0,-6,-2,-4,0,-6,0,sil
12.356610536575316,2,1,9,15,13,25,26,-2,2,11,15,9,10,10,sil
12.374991655349731,6,-1,5,13,6,17,26,1,8,16,17,5,12,12,sil
12.374991655349731,-1,-7,0,4,0,0,16,3,10,15,-4,-4,-4,4,sil
