Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.374991655349731,4,3,8,10,8,3,16,7,17,24,-7,1,-2,13,sil
12.388622999191284,22,12,5,22,12,9,19,7,29,41,15,18,18,34,sil
12.405676364898682,17,0,9,15,2,2,10,0,28,42,14,19,20,31,sil
12.405676364898682,-10,-16,-2,0,-11,-5,-4,0,7,18,-14,-2,0,3,sil
12.42172908782959,-18,-16,-13,-13,-13,-7,-6,0,-2,3,-21,-14,-7,-3,sil
12.42172908782959,2,-2,3,-13,-2,-2,3,2,12,15,0,1,7,9,sil
12.436874628067017,17,7,4,0,0,-1,6,5,23,17,4,8,16,12,sil
12.436874628067017,7,0,-2,-1,-9,-3,-3,0,6,-7,-5,-1,1,0,sil
12.451032638549805,-1,-6,-6,-19,-12,-5,-4,-3,1,-13,-5,-1,-5,-5,sil
12.451032638549805,0,0,-4,-11,-2,-10,1,-2,12,1,4,7,10,-2,sil
12.469780206680298,10,5,1,1,0,-14,-2,1,8,1,14,18,22,0,sil
12.469780206680298,17,2,-6,-16,-7,-16,-7,1,-1,-11,19,23,14,5,sil
12.48474407196045,8,3,-1,-30,-9,-19,-13,-1,-5,-21,14,14,1,0,sil
12.48474407196045,-10,4,-4,-18,-6,-21,-29,-7,-17,-26,2,0,-2,-19,sil
12.48474407196045,-17,7,-9,-14,0,-13,-36,-9,-27,-25,1,-1,-3,-23,sil
12.498146057128906,-10,12,2,-8,9,0,-23,-3,-20,-22,7,0,-6,-16,sil
12.513836145401,-12,7,0,12,5,3,-8,-2,-20,-19,0,-7,-21,-19,sil
12.513836145401,-17,0,3,12,-10,6,-2,0,-34,-21,-21,-23,-35,-22,sil
12.530893087387083,-5,-1,1,8,-1,20,6,4,-28,-17,-19,-23,-25,-6,sil
12.530893087387083,6,-2,-2,28,19,26,21,3,-9,0,0,-8,-6,13,sil
12.54511260986328,-2,4,12,38,17,26,27,2,-1,13,-6,-8,-8,10,sil
12.54511260986328,-8,0,3,26,10,23,35,5,16,24,-13,-17,-6,1,sil
12.5606849193573,1,-18,0,7,13,14,36,6,44,44,3,-5,16,13,sil
12.5606849193573,7,-18,6,-5,3,3,14,2,42,43,9,6,23,22,sil
12.576672554016112,12,0,4,-4,-7,-7,-9,-4,20,13,3,5,14,12,sil
12.576672554016112,19,2,11,-6,-8,-11,-14,-3,10,-1,11,14,15,3,sil
12.592747688293455,6,-9,-2,-24,-11,-13,-12,-5,-4,-10,7,12,6,-7,sil
12.592747688293455,-8,-2,-12,-25,-12,-18,-22,-8,-31,-30,-4,0,-14,-21,sil
12.610209226608276,-2,13,0,-1,2,-11,-18,1,-30,-28,0,-4,-17,-13,sil
12.610209226608276,-3,5,-1,9,12,4,6,5,-15,-4,-1,-10,-7,-2,sil
12.62375259399414,-13,-9,-3,11,5,17,17,0,-8,6,-20,-17,-5,-2,sil
12.62375259399414,-5,-7,-5,12,0,18,13,-2,8,16,-19,-8,-4,4,sil
12.63971471786499,0,-10,-4,-10,-5,2,7,0,22,15,-15,-4,-1,10,sil
12.63971471786499,-10,-19,-8,-37,-17,-12,-1,0,8,-2,-13,-8,1,1,sil
12.655604839324951,0,-4,-6,-17,-17,-16,-10,0,7,-3,8,11,17,6,sil
12.655604839324951,26,20,18,11,-5,-14,-11,1,26,12,30,41,32,21,sil
12.670648574829102,23,19,4,5,-5,-12,-11,6,22,8,25,32,21,11,sil
12.670648574829102,3,12,-10,-10,-3,-13,-17,6,0,-10,15,12,0,-6,sil
12.686182498931885,0,16,2,1,10,-7,-8,3,-4,-6,17,16,0,-7,sil
12.686182498931885,8,12,5,24,18,3,5,-1,0,10,20,17,11,0,sil
12.70264983177185,12,13,15,30,19,13,-1,0,-3,4,12,7,2,3,sil
12.70264983177185,0,12,5,19,18,14,-5,0,-11,-1,0,-1,-5,1,sil
12.718719720840454,-18,-9,-10,3,1,10,10,-4,-17,-1,-14,-20,-17,0,sil
12.718719720840454,-18,-16,-1,5,-6,13,21,-1,-15,-7,-26,-30,-31,-7,sil
12.734073638916016,-10,-4,-4,16,6,10,17,0,-4,-10,-30,-30,-22,-12,sil
12.734073638916016,-19,-14,-5,-4,0,4,13,-1,-1,0,-32,-33,-11,-10,sil
12.749586820602415,-18,-24,-7,-25,-18,6,21,0,3,9,-17,-21,-6,0,sil
12.749586820602415,2,-9,-7,-15,-8,2,15,1,9,2,8,6,10,9,sil
12.76499056816101,9,1,4,-13,0,-11,-9,0,0,-15,10,16,15,3,sil
12.76499056816101,9,1,0,-23,-8,-19,-22,-5,-9,-19,3,7,1,-7,sil
12.780349016189575,17,9,6,-18,-4,-14,-20,-3,-14,-9,16,6,0,-9,sil
12.780349016189575,5,6,6,-10,0,-12,-22,0,-21,-11,19,5,0,-11,sil
12.79630970954895,-6,0,1,2,-5,-3,-18,2,-19,-12,5,1,-7,-9,sil
12.79630970954895,3,6,11,23,5,12,-3,8,-4,3,1,0,-5,5,sil
12.811866044998167,3,5,0,30,17,12,7,3,7,22,-3,-1,3,9,sil
12.811866044998167,-4,-2,5,10,1,5,11,-1,17,26,-10,1,12,8,sil
12.827844858169556,-1,-6,9,-12,-12,10,17,0,33,27,-1,2,15,18,sil
12.827844858169556,-1,-14,-16,-14,-5,7,12,-2,34,15,-2,-7,6,15,sil
12.844102144241331,0,-9,-3,-3,-6,-8,0,1,17,-4,-10,1,3,0,sil
12.844102144241331,13,4,3,-11,-9,-20,3,3,15,0,15,29,20,-1,sil
12.859533548355104,18,15,0,-12,1,-18,-1,-3,11,0,34,34,24,-2,sil
12.859533548355104,2,22,2,18,14,-6,-21,-4,-15,-25,7,8,-5,-14,sil
12.87492823600769,-12,12,-6,31,13,-2,-16,-2,-37,-38,-15,-14,-36,-19,sil
12.87492823600769,-16,-6,-3,5,6,2,-2,-6,-37,-19,-17,-14,-37,-14,sil
12.890965700149536,-16,-14,-9,-1,1,16,0,-6,-24,1,-15,-17,-15,-10,sil
12.890965700149536,-17,-17,-11,0,3,22,3,1,-1,14,-11,-26,0,0,sil
12.905970096588137,-14,-13,-1,-11,7,19,11,4,10,19,-9,-18,-1,8,sil
12.905970096588137,-2,-2,-1,-4,-3,3,6,0,7,11,-12,-10,0,9,sil
12.920996904373167,12,7,6,7,-9,-10,-1,2,12,4,-3,-5,9,9,sil
12.920996904373167,21,4,7,-4,0,-6,5,10,23,9,20,10,14,15,sil
12.9365496635437,16,0,2,-12,-1,-4,5,3,13,7,29,20,11,14,sil
12.9365496635437,9,17,10,-3,-7,-10,-5,2,-3,-9,16,18,7,5,sil
12.951618432998655,11,26,11,3,6,-9,-9,6,-7,-17,11,18,2,0,sil
12.951618432998655,6,9,4,9,13,-4,-6,0,-8,-7,11,14,-3,-8,sil
12.966838836669922,-1,-1,-5,21,0,0,3,-5,-6,4,1,0,-3,-10,sil
12.966838836669922,-9,0,1,24,-1,15,16,0,0,11,-13,-16,-6,-4,sil
12.98360562324524,-14,-7,0,12,4,26,20,0,0,11,-21,-22,-12,-3,sil
12.98360562324524,-9,-18,-9,-1,-1,15,22,-1,10,17,-16,-13,0,1,sil
12.9987473487854,-3,-20,0,-16,-11,4,16,0,23,20,-18,-10,6,9,sil
12.9987473487854,-12,-26,-16,-29,-16,-1,2,-1,6,0,-33,-25,-9,-2,sil
13.014695167541504,-14,-23,-18,-28,-20,-13,-5,-1,-10,-21,-23,-14,-4,-7,sil
13.014695167541504,11,0,13,-17,-9,-15,-4,6,3,-3,19,29,27,13,sil
13.03025221824646,33,15,8,-9,7,-15,-9,1,15,7,47,43,35,26,sil
13.03025221824646,23,14,1,-1,6,-22,-22,-6,-5,-16,30,23,10,6,sil
13.045953035354614,7,9,3,-1,-7,-24,-27,-3,-24,-28,10,11,-4,-10,sil
13.045953035354614,8,10,2,-6,-2,-11,-26,-1,-18,-18,13,11,-6,-6,sil
13.061947584152222,3,15,9,6,13,1,-23,-2,-14,-20,15,5,-4,-10,sil
13.061947584152222,-15,10,-3,22,14,2,-15,-3,-20,-19,0,-11,-8,-24,sil
13.077250003814695,-26,3,-3,10,6,6,-10,-1,-21,-6,-15,-19,-20,-26,sil
13.077250003814695,-19,5,1,6,12,16,-1,0,-8,4,-16,-13,-22,-11,sil
13.092859506607056,-10,7,2,28,15,22,11,-1,1,7,-13,-7,-12,3,sil
13.092859506607056,0,7,13,39,3,22,21,1,6,16,-9,-2,-2,11,sil
13.108632564544678,7,2,6,26,-5,12,25,5,13,34,0,0,3,15,sil
13.108632564544678,3,-5,3,0,-8,5,24,5,21,31,1,-2,6,11,sil
13.123965501785278,-3,-16,-2,-19,-12,4,26,0,29,11,-1,-4,7,4,sil
13.123965501785278,2,-19,-13,-29,-9,-11,19,-3,26,8,-4,1,12,6,sil
13.139352321624756,7,-8,-3,-28,-7,-21,-1,0,8,5,-6,4,8,0,sil
13.139352321624756,0,0,-9,-17,-8,-13,-11,4,0,-9,1,0,3,-7,sil
13.155305862426758,0,3,-12,-17,0,-4,-8,1,2,-6,10,0,2,-2,sil
13.155305862426758,0,5,-5,-19,15,2,-12,0,0,0,2,-5,-5,-3,sil
13.171874046325684,-17,-5,-10,-2,16,6,-16,-7,-16,-18,-12,-25,-24,-18,sil
13.171874046325684,-23,-9,-5,8,8,9,-3,-6,-32,-31,-15,-28,-27,-16,sil
13.18661332130432,-6,0,-3,16,9,15,17,2,-19,-5,-11,-9,-7,-2,sil
13.18661332130432,0,-7,3,18,2,12,20,6,5,20,-18,-5,5,5,sil
13.20264768600464,-3,-26,0,-6,-16,2,12,5,15,24,-18,-9,6,15,sil
13.20264768600464,7,-12,-3,-15,-12,2,10,0,22,21,4,8,17,29,sil
13.21877098083496,28,13,23,13,4,1,5,2,27,15,23,30,30,32,sil
13.21877098083496,27,12,16,17,-1,-15,-5,3,15,0,18,28,25,14,sil
13.23391604423523,11,4,-1,-7,-10,-25,-15,-3,-3,-15,11,22,7,-4,sil
13.23391604423523,13,10,10,-4,-2,-8,-9,-1,-2,-16,17,27,7,0,sil
13.250875234603882,22,19,12,6,0,-3,-3,1,2,-6,28,29,19,9,sil
13.250875234603882,11,21,9,-2,-5,-23,-25,-4,-18,-14,23,23,1,-8,sil
13.265931129455566,-1,15,-2,-2,-9,-27,-39,-10,-33,-25,11,13,-21,-22,sil
13.265931129455566,3,11,-1,16,-1,-3,-14,-4,-16,-16,10,9,-10,-4,sil
13.281949758529665,3,10,11,28,11,12,0,3,-11,-10,9,1,0,0,sil
13.281949758529665,-11,2,-2,18,12,7,-8,0,-24,-9,-1,-19,-13,-10,sil
13.29716944694519,-16,-5,-4,7,7,11,-2,0,-16,0,-11,-22,-19,-6,sil
13.29716944694519,-17,-14,-8,0,8,23,15,3,-5,1,-18,-19,-16,-3,sil
13.313640594482422,-35,-30,-20,-17,-1,16,16,-1,-10,1,-32,-33,-23,-21,sil
13.313640594482422,-41,-29,-16,-27,-15,7,16,1,1,13,-38,-36,-21,-23,sil
13.328175067901611,-20,-17,-14,-14,-10,2,20,8,26,23,-27,-23,-5,-3,sil
13.328175067901611,-3,-10,0,-6,-1,4,19,5,27,21,-15,-19,6,4,sil
13.344192504882812,0,-4,3,-12,-3,10,12,0,18,21,-4,-15,15,4,sil
13.344192504882812,1,-2,-6,-17,-9,1,-2,-1,16,15,1,0,20,12,sil
13.360947370529177,6,-8,-3,-21,-12,-12,-10,-4,15,6,3,10,19,14,sil
13.374687671661375,13,-3,0,-17,-5,-15,-5,-4,17,4,15,19,21,11,sil
13.374687671661375,18,14,8,-4,7,-14,-9,0,8,-9,27,24,17,9,sil
13.390739679336548,18,22,3,7,12,-12,-9,0,-11,-21,22,19,0,-1,sil
13.390739679336548,17,20,0,14,9,-7,-3,0,-20,-18,10,11,-9,-12,sil
13.390739679336548,16,29,15,21,15,0,-7,2,-11,-17,14,14,-5,-5,sil
13.406745672225952,11,30,10,35,31,14,-1,-1,0,-2,22,14,0,2,sil
13.406745672225952,5,6,12,39,26,22,15,-1,0,17,2,1,-7,2,sil
13.422842741012571,0,-9,3,30,6,15,17,1,4,14,-16,-12,-13,2,sil
13.422842741012571,-7,-6,-9,19,1,12,13,-3,5,4,-11,-20,-4,6,sil
13.438018560409546,-16,-10,6,0,1,15,11,0,-6,0,-19,-18,-8,7,sil
13.438018560409546,-18,-24,-9,-20,-11,-4,1,5,-16,-12,-34,-12,-18,3,sil
13.45467472076416,-10,-22,-16,-24,-24,-20,-7,2,-5,-15,-33,-6,-8,1,sil
13.45467472076416,-4,-8,2,-20,-21,-11,0,1,10,0,-23,-5,5,0,sil
13.467862844467165,2,-2,0,-21,-13,-10,4,0,19,10,-3,-1,6,2,sil
13.485827445983888,9,-1,0,-19,-14,-17,-8,-2,10,3,17,15,9,1,sil
13.485827445983888,4,-3,-4,-8,-15,-13,-19,-4,0,-4,17,20,8,-6,sil
13.485827445983888,2,2,-2,-8,-8,-12,-15,-1,0,-2,18,18,3,-8,sil
13.499184846878052,10,15,8,-6,2,-11,-10,4,1,1,33,27,16,0,sil
13.51447319984436,1,13,1,1,6,-6,-19,0,-7,-4,35,19,17,-6,sil
13.51447319984436,-10,0,0,-15,0,1,-20,-4,-19,-10,22,0,-1,-19,sil
13.529521703720093,-1,-1,-1,-22,0,12,1,-1,-18,0,13,-5,-3,-4,sil
13.529521703720093,11,10,8,26,7,17,13,-1,-12,4,14,0,4,14,sil
13.545101404190063,12,14,18,58,10,15,6,2,-8,1,15,2,0,9,sil
13.545101404190063,-1,3,0,26,6,12,9,2,-11,-3,-11,-8,-9,-3,sil
13.560382843017578,-13,-5,-8,7,3,16,19,0,-8,-5,-41,-33,-16,-7,sil
13.560382843017578,-12,-10,-16,11,2,21,22,2,12,11,-36,-34,-5,1,sil
13.575920343399048,-8,-18,-12,-8,0,13,15,4,21,20,-26,-15,1,7,sil
13.575920343399048,-12,-16,0,-26,1,-3,3,1,5,2,-27,-10,-3,0,sil
13.591955423355104,-2,-3,0,-13,3,-9,-1,-4,9,-1,-10,-1,5,1,sil
13.591955423355104,17,2,8,-6,0,-7,-8,-3,25,5,8,20,14,9,sil
13.607930183410645,17,2,1,-8,-8,-18,-16,1,13,-2,13,22,5,5,sil
13.607930183410645,4,5,-4,-6,-8,-31,-19,1,0,-15,15,13,0,0,sil
13.622971773147585,3,11,6,-1,-1,-22,-23,-1,1,-8,22,17,0,-2,sil
13.622971773147585,3,9,3,5,1,-9,-28,-4,-5,1,21,12,-10,-6,sil
13.638815641403198,-4,8,5,4,5,0,-19,-1,-15,-3,3,-3,-17,-8,sil
13.638815641403198,-4,8,1,0,18,13,6,1,-8,-11,-10,-6,-18,-9,sil
13.654038667678831,-2,2,-3,7,20,15,28,0,-7,-4,-8,-4,-16,-7,sil
13.654038667678831,-16,-6,-2,5,2,11,30,4,-17,0,-17,-19,-11,-9,sil
13.669570922851562,-22,-12,-14,0,-9,15,26,7,-13,-4,-26,-31,-4,-6,sil
13.669570922851562,-4,-7,0,4,-1,18,27,5,3,6,-13,-15,6,10,sil
13.685623407363892,4,-2,1,9,6,15,28,0,21,26,-2,-3,15,19,sil
13.685623407363892,0,-7,-11,-1,0,5,16,-7,17,20,-10,-14,5,7,sil
13.701685428619385,0,-8,2,-17,-12,-7,-2,-5,4,7,-11,-13,-1,0,sil
13.701685428619385,2,-4,0,-21,-12,-14,-15,-2,15,17,2,9,13,4,sil
13.717812776565552,5,0,1,-14,-4,-9,-15,0,23,9,15,24,18,1,sil
13.717812776565552,3,-1,2,-9,-2,-3,-9,0,3,-18,20,20,8,-3,sil
14.215540647506714,16,9,0,3,0,-20,-16,1,13,15,47,32,28,6,sil
14.215540647506714,16,9,1,-2,8,-10,-11,-3,9,4,27,16,15,0,sil
14.230934858322144,-12,0,-7,-12,-3,-3,-16,-2,-5,-18,-9,-10,-19,-20,sil
14.230934858322144,-33,-14,-12,-23,-16,-2,-21,-2,-20,-25,-20,-23,-31,-25,sil
14.246866464614868,-23,-9,-9,-21,-6,0,-11,-1,-25,-28,-18,-22,-19,-23,sil
14.246866464614868,-13,1,-4,2,4,7,4,1,-21,-19,-18,-23,-14,-13,sil
14.263002634048462,-11,2,7,13,4,19,10,6,-10,3,-15,-25,-13,1,sil
14.263002634048462,-10,-6,-6,0,2,19,13,0,2,17,-16,-24,-5,0,sil
14.278616428375244,0,-4,-6,-5,0,13,24,-2,12,19,-15,-9,7,-2,sil
14.278616428375244,6,4,0,0,-2,8,21,5,15,20,-4,5,20,14,sil
14.294724225997925,1,-1,-10,-4,0,-2,6,-1,11,11,-5,-2,14,17,sil
14.294724225997925,-4,-11,-9,-23,0,-9,4,-8,11,-1,-16,-10,0,-3,sil
14.310283660888672,-5,-12,-14,-33,-11,-16,-1,0,12,-10,-8,0,0,-12,sil
14.310283660888672,-1,-5,-3,-27,-15,-26,-26,-1,-1,-26,3,11,0,-9,sil
14.325623750686646,6,4,14,-7,-3,-13,-24,-5,-17,-29,5,15,-4,-9,sil
14.325623750686646,11,11,9,7,12,4,0,1,-16,-7,12,13,0,0,sil
14.341092824935911,13,13,11,16,18,3,5,4,-6,6,23,18,5,9,sil
14.341092824935911,18,9,23,25,11,-2,-7,5,-3,0,19,24,-3,12,sil
14.356713056564333,8,1,19,14,3,0,-15,4,-8,-6,0,5,-16,9,sil
14.356713056564333,-10,-5,-5,-3,0,0,-10,-5,-16,-3,-11,-17,-14,-2,sil
14.37184238433838,-11,-6,-8,4,0,8,0,-7,-15,0,-8,-15,-9,-6,sil
14.37184238433838,-2,-2,5,15,1,21,11,2,-6,1,-12,-11,-15,2,sil
14.386992692947388,0,-11,-10,4,-2,8,18,0,1,6,-23,-18,-18,6,sil
14.386992692947388,-3,-15,-9,-6,-12,-8,11,-5,7,10,-16,-12,-14,1,sil
14.402865648269652,0,1,1,0,-5,-4,4,1,22,15,9,10,0,4,sil
14.402865648269652,14,17,2,14,4,-1,4,4,34,18,28,27,16,11,sil
14.418044328689575,15,15,15,6,-3,-8,-2,1,19,7,33,30,18,2,sil
14.418044328689575,3,11,1,-6,0,-9,-8,2,5,3,32,19,-11,-5,sil
14.43369746208191,2,19,-2,15,25,3,3,4,6,6,17,10,-21,3,sil
14.43369746208191,-1,14,7,42,13,17,13,-1,-1,-2,-8,-3,44,0,sil
14.44980239868164,-21,-15,-11,15,-14,16,11,-10,-17,-14,-25,-26,96,-19,sil
14.44980239868164,-26,-28,-16,-29,-11,13,11,-3,-8,-9,-26,-35,33,-14,sil
14.46565318107605,-15,-17,-15,-37,-6,5,1,2,7,0,-18,-24,-31,1,sil
14.46565318107605,-2,-9,-7,-27,-21,-17,-17,0,0,0,0,0,-8,2,sil
14.481082201004028,11,-1,6,-19,-19,-24,-24,0,-7,-2,16,22,13,3,sil
14.481082201004028,17,8,4,-13,0,-7,-17,0,-5,-6,13,14,-15,2,sil
14.49671506881714,7,10,7,-11,6,3,-16,-1,-14,-14,1,-3,-29,-10,sil
14.49671506881714,1,10,2,9,18,0,-14,2,-13,-7,7,0,-7,-10,sil
14.512908935546877,2,6,-1,30,22,0,-6,7,-6,-1,2,0,-4,-2,sil
14.512908935546877,-9,0,1,17,4,11,1,2,-12,-7,-24,-20,-26,-5,sil
14.528117418289185,-18,-3,-8,9,2,15,17,-4,-4,2,-29,-22,-22,1,sil
14.528117418289185,-6,-3,2,14,16,14,32,0,11,23,-12,-1,0,14,sil
14.543794631958008,0,-19,0,-2,3,13,31,3,13,22,-11,-4,2,2,sil
14.543794631958008,0,-24,-11,-27,-20,-1,12,-3,16,11,-11,-6,0,-3,sil
14.559569597244264,12,1,7,-23,-16,-20,-1,-1,28,6,11,20,14,13,sil
14.559569597244264,30,16,13,-4,-2,-23,-1,3,22,-1,30,35,21,21,sil
14.574542045593262,23,6,12,-1,-6,-17,-8,-1,-3,-20,21,19,7,5,sil
14.574542045593262,3,6,-2,-11,-8,-11,-22,-5,-22,-23,10,9,-4,-11,sil
14.590665340423584,-6,14,-8,-3,6,-4,-18,0,-18,-5,18,16,0,-6,sil
14.590665340423584,-1,11,13,21,14,0,-8,6,-11,1,23,16,5,10,sil
14.606272459030151,-1,0,6,24,0,0,-9,2,-9,-2,2,-10,-5,4,sil
14.606272459030151,-9,-3,0,4,0,11,-1,-1,-4,4,-17,-31,-15,-6,sil
14.621889114379885,-11,-3,0,11,15,29,22,-2,7,14,-14,-17,-1,0,sil
14.621889114379885,-17,-7,-10,19,6,15,19,-6,9,8,-16,-13,0,0,sil
14.636947393417358,-27,-16,-6,2,-17,-1,2,-4,1,1,-29,-28,-16,-17,sil
14.636947393417358,-11,-16,-5,-3,-8,3,11,0,2,8,-22,-18,-4,-11,sil
14.653064250946043,5,-9,-1,-9,1,3,8,-1,5,6,-9,4,13,6,sil
14.653064250946043,3,-5,-3,-23,-12,-8,-12,-1,0,-2,0,11,11,2,sil
14.668951988220217,8,1,-4,-17,-15,-8,-14,2,3,-3,14,15,9,-2,sil
14.68386435508728,17,15,11,-2,0,-2,-9,3,11,-3,18,25,12,2,sil
14.68386435508728,9,15,2,-3,9,-9,-15,0,0,-10,14,16,4,0,sil
14.68386435508728,5,9,-7,-10,7,-15,-13,0,-16,-18,14,3,-4,-10,sil
14.698176860809326,12,18,0,-1,3,-13,-11,-2,-13,-16,14,6,-4,-8,sil
14.714566469192505,5,17,0,11,1,-9,-16,-6,-11,-13,7,3,-4,-3,sil
14.714566469192505,-6,2,6,9,5,3,-8,0,-24,-18,-2,-6,-13,-6,sil
14.714566469192505,-4,-3,-1,9,10,15,9,7,-17,-6,-8,-9,-15,-6,sil
14.729651927947998,-1,1,0,19,13,15,20,6,5,20,0,-3,-5,3,sil
14.729651927947998,-5,-2,6,17,9,19,28,3,19,33,3,-1,2,10,sil
14.747756958007812,-5,-14,-4,2,-1,21,32,0,26,28,-8,-4,5,15,sil
14.747756958007812,-1,-18,0,-4,-8,15,25,1,27,19,-14,-8,7,21,sil
14.76278829574585,-2,-17,-6,-7,-7,9,19,1,19,13,-13,-14,7,16,sil
14.76278829574585,-7,-12,-12,-9,-9,0,13,0,11,9,-18,-18,1,4,sil
14.778092861175535,-2,-9,1,-11,-13,-6,1,0,10,2,-16,-12,0,0,sil
14.778092861175535,8,-4,2,-10,-13,-15,-4,0,7,-1,3,4,10,3,sil
14.794087171554564,12,4,4,-3,-12,-18,-10,-3,1,0,16,20,19,7,sil
14.808613061904907,11,9,-1,1,-4,-17,-22,-4,-4,-6,11,18,11,3,sil
14.808613061904907,10,5,-2,-4,3,-21,-31,-2,-13,-17,9,13,2,-2,sil
14.825315713882446,2,10,7,-5,3,-15,-26,0,-14,-11,16,15,1,-7,sil
14.825315713882446,-8,14,0,2,2,-4,-24,-3,-15,-13,16,3,-5,-15,sil
14.840920686721802,-8,6,4,2,6,-7,-29,-8,-28,-33,9,-9,-16,-27,sil
14.840920686721802,-2,5,3,1,7,-5,-21,-3,-31,-31,6,0,-18,-23,sil
14.840920686721802,-3,9,0,7,5,9,-4,0,-24,-8,-2,3,-16,-8,sil
14.85614776611328,-8,3,8,10,9,16,4,0,-16,-2,-10,-7,-12,-11,sil
14.873536825180054,-8,-2,0,12,18,14,18,2,0,0,-1,-9,-1,-12,sil
14.873536825180054,-2,0,1,13,16,18,28,9,4,10,-1,-2,0,0,sil
14.873536825180054,-1,-3,0,10,5,18,23,7,1,14,-14,-7,-6,4,sil
14.887100458145142,0,-12,-4,4,0,13,22,0,12,13,-16,-10,-6,7,sil
14.904302597045898,2,-11,2,-3,-1,9,21,-2,21,18,-12,-6,0,16,sil
14.904302597045898,1,-8,-7,-6,-7,1,14,0,24,24,-11,-6,7,19,sil
14.904302597045898,0,-8,0,-11,-11,2,13,4,28,26,-4,-2,12,17,sil
14.917897939682009,0,-9,0,-20,-16,1,13,5,24,18,0,0,11,12,sil
14.933649778366089,-1,-12,-17,-22,-21,-15,0,0,19,8,-3,-1,10,6,sil
14.933649778366089,0,-6,-6,-25,-18,-22,-9,0,19,6,0,7,15,7,sil
14.94893765449524,8,4,-1,-24,-12,-20,-12,-1,6,-2,10,17,13,2,sil
14.94893765449524,10,9,1,-9,-5,-22,-27,-5,-10,-24,14,12,-2,-10,sil
14.96459698677063,1,2,0,-2,0,-19,-36,0,-19,-28,5,2,-12,-17,sil
14.96459698677063,-6,0,-11,-4,-1,-8,-23,-2,-28,-25,-2,-2,-12,-17,sil
14.979955196380615,2,16,5,15,2,9,-3,-3,-22,-20,4,3,-5,-3,sil
14.979955196380615,21,31,15,40,20,16,8,3,-2,-3,20,15,6,19,sil
14.996015310287476,20,23,16,32,23,7,6,2,-4,0,14,19,8,13,sil
14.996015310287476,3,7,9,19,12,6,-6,-4,-16,-13,1,7,-3,-12,sil
15.011517763137816,-7,-1,-10,18,7,8,-9,-6,-11,-12,-3,-11,-9,-15,sil
15.011517763137816,-8,-1,-1,13,9,3,0,0,-7,-1,-9,-15,-7,-2,sil
15.026875257492064,-3,1,10,11,9,9,11,3,-1,12,-5,-2,-1,0,sil
15.026875257492064,-6,-5,6,9,6,11,10,3,8,19,0,-1,0,-2,sil
15.042808294296265,-19,-18,-1,-1,0,3,5,1,6,6,-6,-15,-8,-9,sil
15.042808294296265,-19,-15,-8,-5,-4,2,9,0,2,6,-3,-14,-6,-5,sil
15.058926820755005,-4,-1,-1,0,0,8,13,2,10,26,10,-1,6,3,sil
15.058926820755005,-5,-6,-10,-5,0,7,14,2,11,24,0,-11,0,0,sil
15.073978185653688,-14,-19,-11,-20,-10,0,8,-2,0,7,-13,-22,-8,-4,sil
15.073978185653688,0,-11,0,-16,-16,-1,1,1,4,10,2,0,8,10,sil
15.08989930152893,12,-2,-6,-9,-10,-4,0,4,15,18,8,11,21,22,sil
15.08989930152893,-1,-9,-5,-23,-9,-7,2,-1,10,5,-17,0,3,14,sil
15.105309963226318,-4,-9,-7,-27,-12,-7,8,-3,7,-10,-18,2,0,6,sil
15.105309963226318,17,2,-3,-17,-5,-9,11,0,16,-11,4,18,14,5,sil
15.121168851852415,18,9,6,-13,0,-15,-1,0,12,-10,10,14,13,2,sil
15.121168851852415,5,9,2,-6,-7,-23,-28,-4,-8,-18,9,7,4,-1,sil
15.136763572692873,13,19,12,0,-4,-18,-36,-1,-20,-28,8,12,-1,-8,sil
15.136763572692873,15,22,10,0,4,-7,-22,0,-14,-26,0,11,-6,-11,sil
15.152777433395386,8,17,8,9,8,1,-15,-2,-16,-22,0,9,-7,-5,sil
15.152777433395386,11,18,15,24,15,13,-17,0,-27,-19,3,6,-9,-7,sil
15.16824984550476,-1,6,-4,20,13,10,-6,0,-23,-14,-9,-18,-21,-16,sil
