Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.358698844909668,0,-5,4,4,8,13,28,4,6,28,-11,0,5,17,sil
20.374621152877808,0,-7,-6,-5,0,5,22,11,29,29,-1,2,23,21,sil
20.374621152877808,15,-1,-3,-16,-3,-9,-5,2,31,12,11,7,30,17,sil
20.39013957977295,17,4,3,-18,-4,-16,-28,-1,21,5,15,13,16,9,sil
20.40586376190185,-11,-7,-14,-24,-18,-19,-34,-4,-1,-7,1,0,-7,-16,sil
20.40586376190185,-31,-11,-14,-31,-23,-15,-24,-5,-11,-28,-4,-10,-19,-33,sil
20.40586376190185,-17,1,-9,-13,0,-4,-12,0,-3,-22,2,-9,-13,-19,sil
20.42125344276428,-8,4,0,10,20,3,-7,4,-4,-2,0,-12,-9,-4,sil
20.42125344276428,-11,-3,1,18,11,10,4,4,0,5,-8,-10,-3,2,sil
20.43732094764709,1,-8,0,17,0,12,29,3,26,24,-8,-1,12,21,sil
20.45385980606079,17,-5,15,7,-8,11,36,2,31,41,-5,1,18,30,sil
20.45385980606079,13,-3,0,-6,-15,2,20,-1,20,30,4,4,10,23,sil
20.45385980606079,3,-2,-10,-15,-12,-5,8,0,20,4,13,9,10,12,sil
20.46871900558472,2,0,1,-17,-4,-8,6,0,10,-7,10,8,14,0,sil
20.46871900558472,3,6,0,-9,0,-8,-10,-6,-11,-13,17,11,12,-7,sil
20.484834909439087,10,23,13,5,10,-12,-28,-4,-23,-24,29,24,8,-9,sil
20.484834909439087,14,29,12,21,9,-18,-24,0,-25,-28,20,18,0,-14,sil
20.500727891922,10,16,1,20,-2,-19,-23,-5,-35,-25,4,1,-15,-17,sil
20.500727891922,3,8,3,6,-1,-3,-20,0,-26,-18,0,0,-19,-10,sil
20.51629066467285,-3,3,5,5,9,17,0,9,3,-5,-5,-4,-11,-4,sil
20.51629066467285,-8,-2,11,17,10,29,14,4,10,4,-19,-14,-10,-3,sil
20.53197407722473,-8,-9,0,16,7,24,12,-3,-7,10,-24,-13,-15,-5,sil
20.53197407722473,-16,-20,-12,-2,7,9,13,-5,-21,8,-25,-21,-21,-12,sil
20.54702925682068,-32,-26,-10,-16,1,9,17,0,-13,2,-29,-36,-25,-18,sil
20.54702925682068,-26,-19,-9,-8,-1,16,20,1,7,3,-26,-30,-9,-10,sil
20.562891721725464,-2,-9,2,0,0,10,17,1,20,8,-11,-11,8,5,sil
20.562891721725464,5,-9,-2,-6,-5,-6,3,0,19,1,-2,0,10,21,sil
20.578728199005127,6,-9,-4,-18,-19,-20,-12,0,17,-4,-1,11,12,24,sil
20.578728199005127,16,0,6,-12,-18,-20,-15,0,11,2,2,21,24,14,sil
20.59390902519226,21,9,-5,-2,-6,-19,-11,0,-3,5,14,22,26,6,sil
20.59390902519226,16,11,0,-4,2,-9,-7,2,-9,2,30,30,22,11,sil
20.60951066017151,10,13,4,-1,12,4,-3,5,1,12,40,32,19,10,sil
20.60951066017151,1,9,-6,0,17,0,-9,1,1,5,23,12,2,-5,sil
20.62563443183899,0,11,0,2,5,-10,-17,-1,-12,-16,0,-1,-19,-12,sil
20.639811992645264,9,21,3,17,-2,-3,-5,-3,-15,-16,0,3,-22,5,sil
20.639811992645264,12,16,13,30,8,8,14,-4,-4,-2,4,7,-13,14,sil
20.639811992645264,3,-1,14,18,13,17,24,-1,0,8,4,-2,-12,0,sil
20.65593433380127,-10,-9,-5,0,-2,16,17,1,3,23,-2,-21,-13,-3,sil
20.65593433380127,-21,-6,-9,-4,-15,7,3,0,16,26,-15,-28,-16,-4,sil
20.67145657539368,-17,-19,-14,-6,-19,0,3,0,31,16,-17,-20,-33,-8,sil
20.67145657539368,-12,-24,-11,-20,-26,-1,7,0,19,2,-14,-13,-9,-2,sil
20.688121795654297,-9,-10,-6,-26,-16,-9,-5,0,0,-9,-13,-11,67,0,sil
20.70276355743408,0,0,-4,-13,4,-24,-21,-4,-3,-20,-7,0,76,-2,sil
20.70276355743408,6,1,8,-13,3,-20,-25,-7,-9,-29,0,15,0,-2,sil
20.71666955947876,8,2,8,-18,-1,-8,-24,-5,-23,-31,3,16,-21,-6,sil
20.71666955947876,10,12,9,0,11,0,-20,-1,-26,-18,14,13,0,-12,sil
20.73275256156921,0,18,4,16,22,6,-3,5,-20,-5,16,7,-9,-14,sil
20.73275256156921,-14,12,-9,11,16,2,6,3,-12,-7,5,-2,-19,-18,sil
20.748552799224854,-10,17,6,17,13,4,6,5,1,-5,2,0,-8,-16,sil
20.748552799224854,2,17,10,36,17,20,18,8,11,15,0,1,-3,1,sil
20.76455807685852,4,-4,3,27,6,25,30,1,3,27,-14,-11,-5,15,sil
20.76455807685852,0,-20,-3,-1,-11,14,21,-5,-4,20,-18,-16,-8,14,sil
20.780055046081543,-3,-20,-4,-8,-11,10,16,-3,0,13,-9,-11,-6,13,sil
20.780055046081543,0,-13,9,3,0,13,22,1,11,15,-4,-5,2,19,sil
20.798085927963257,7,-7,-5,3,0,2,17,1,21,21,2,6,12,22,sil
20.798085927963257,7,-8,-11,-17,-12,-11,-4,-2,18,5,4,9,4,10,sil
20.798085927963257,0,-8,-1,-24,-17,-12,-16,-1,5,-15,-2,-2,-5,-4,sil
20.812800645828247,4,-3,-6,-1,0,-5,-7,1,10,-1,6,3,6,3,sil
20.82693886756897,16,2,4,7,13,-3,0,2,20,14,22,20,19,19,sil
20.82693886756897,7,2,2,-4,3,-11,-4,0,8,0,11,12,9,7,sil
20.842958450317383,0,0,-1,-10,-9,-14,-15,1,-8,-12,2,4,0,-11,sil
20.842958450317383,4,0,6,-10,-8,-8,-21,3,-13,-10,12,13,2,-9,sil
20.85893440246582,0,0,-4,-15,-5,-17,-27,-2,-13,-17,11,4,0,-6,sil
20.85893440246582,-8,4,-3,-11,-5,-23,-28,-3,-14,-24,-2,-5,-11,-14,sil
20.87455630302429,-4,12,-1,1,-6,-7,-17,0,-16,-23,-12,0,-16,-16,sil
20.87455630302429,0,15,0,3,-4,1,-7,-4,-25,-22,-7,2,-15,-12,sil
20.88963794708252,3,20,13,7,7,9,0,-5,-27,-11,5,2,-6,-11,sil
20.88963794708252,3,21,8,29,20,20,17,0,-10,6,2,-5,0,-8,sil
20.905532598495483,-7,13,7,35,16,23,27,3,0,14,-12,-20,-4,-6,sil
20.905532598495483,-15,-2,-3,15,8,17,25,6,4,17,-15,-24,-4,-1,sil
20.920690059661865,-18,-19,-17,-2,2,11,26,4,23,22,-15,-21,0,11,sil
20.920690059661865,-14,-19,-6,-5,-4,8,26,1,35,25,-18,-13,2,18,sil
20.936665773391724,-2,-12,-5,-5,-7,1,15,-1,28,25,-14,-7,6,13,sil
20.936665773391724,8,-9,-1,-15,-9,-6,-8,-4,15,9,-10,-5,11,4,sil
20.95194292068481,17,0,1,-19,-8,-13,-27,-9,6,-6,8,12,19,0,sil
20.95194292068481,21,8,-1,-7,1,-20,-23,-7,-6,-3,35,39,23,0,sil
20.967507362365723,11,2,4,-6,1,-17,-9,3,-17,-7,28,31,8,0,sil
20.967507362365723,-2,-9,-8,-14,-7,-6,-7,5,-7,-19,4,0,-8,-3,sil
20.98303723335266,-12,-3,-4,-5,2,-3,-13,0,0,-19,-3,-5,-13,-10,sil
20.98303723335266,-11,9,7,11,15,-1,-1,2,-8,-11,-6,-1,-11,-13,sil
20.99851655960083,3,10,7,19,11,11,15,3,-13,0,-1,-6,-7,0,sil
20.99851655960083,9,5,10,20,4,23,17,1,-8,8,9,-1,-1,13,sil
21.013892650604248,-5,-5,-1,10,-1,17,14,4,-8,14,6,0,0,13,sil
21.013892650604248,-14,-15,-2,-4,-6,8,13,3,-8,9,-8,-12,-3,6,sil
21.029905319213867,-7,-17,0,-6,-5,8,9,-1,5,4,-13,-14,-5,4,sil
21.029905319213867,-2,-16,-6,-11,-10,0,1,-5,17,5,-7,-3,-1,3,sil
21.045519828796387,-1,-8,0,-25,-18,-10,-11,0,11,1,0,3,0,-8,sil
21.045519828796387,5,5,0,-14,-8,-11,-18,4,8,0,7,14,3,-11,sil
21.060850858688354,24,21,9,8,3,-12,-11,-1,13,1,18,28,18,6,sil
21.060850858688354,25,19,11,1,2,-15,-9,-9,0,-8,19,24,17,7,sil
21.07608366012573,6,5,-2,-9,0,-13,-15,-5,-21,-28,4,4,-4,-8,sil
21.07608366012573,0,10,12,12,7,0,-6,4,-15,-28,-9,-3,-15,-8,sil
21.09159755706787,-2,13,2,31,23,15,13,3,0,-3,-9,-13,-7,-2,sil
21.09159755706787,-16,-5,-14,24,25,19,13,-3,-2,14,-14,-26,-7,-7,sil
21.10752964019776,-18,-11,-5,22,12,19,10,0,-5,20,-18,-23,-11,0,sil
21.10752964019776,-5,-3,-6,19,1,14,22,0,10,20,-11,-16,-5,7,sil
21.12290620803833,0,-6,-2,-2,-5,2,21,-2,25,18,-7,-10,3,7,sil
21.12290620803833,0,-15,-7,-19,-11,-10,7,2,32,16,-3,0,11,13,sil
21.13826560974121,-3,-10,-7,-25,-18,-23,-6,4,25,0,1,3,7,4,sil
21.13826560974121,-6,1,2,-30,-22,-24,-22,0,3,-17,3,7,1,-16,sil
21.15432119369507,2,7,0,-22,-16,-19,-30,-2,-13,-19,7,22,6,-11,sil
21.15432119369507,13,9,5,-13,-9,-14,-30,2,-29,-24,17,25,8,0,sil
21.16942811012268,8,12,2,-10,-5,-6,-23,3,-40,-27,16,21,5,-8,sil
21.16942811012268,6,13,1,7,1,0,-6,-1,-29,-11,4,18,0,-12,sil
21.186108589172363,8,9,11,28,7,5,1,0,-13,-3,-2,-1,-11,0,sil
21.186108589172363,0,-4,0,15,7,7,2,0,-7,-3,0,-21,-15,1,sil
21.20102572441101,-8,-4,2,-3,14,19,12,0,-4,6,6,-9,0,0,sil
21.20102572441101,-3,7,6,15,23,28,26,5,-1,16,9,0,11,11,sil
21.21671223640442,-1,3,2,37,17,18,20,2,1,17,6,-9,4,16,sil
21.21671223640442,0,-5,5,18,8,9,14,-1,16,23,4,-6,0,15,sil
21.231139421463013,0,-12,-4,-12,1,9,20,0,27,30,1,-2,5,19,sil
21.231139421463013,-10,-16,-7,-24,-8,6,15,0,17,19,-16,-14,-2,6,sil
21.247315883636475,-16,-15,-10,-8,-10,2,5,0,11,4,-32,-27,-18,-14,sil
21.262013912200928,-10,-16,-14,0,-7,0,2,-3,17,3,-23,-21,-16,-12,sil
21.262013912200928,-6,-15,-5,-20,-9,-6,-4,-6,18,2,-7,0,0,0,sil
21.27959442138672,5,0,-3,-22,-6,-9,-10,-1,15,0,3,19,11,3,sil
21.27959442138672,28,16,11,2,0,-8,-12,7,15,1,18,31,19,7,sil
21.27959442138672,24,14,12,6,1,-12,-13,1,10,-5,20,27,14,0,sil
21.293561220169067,-4,5,-4,-10,0,-20,-16,-5,-9,-32,0,2,-6,-15,sil
21.309994220733643,-10,3,-1,-17,-8,-19,-20,-2,-35,-46,-8,-4,-17,-22,sil
21.309994220733643,1,3,-1,-6,-11,-13,-11,-2,-38,-27,0,6,0,-14,sil
21.324211359024048,-1,6,0,1,0,-9,-7,-1,-26,-12,-2,3,0,-8,sil
21.324211359024048,-15,1,-4,0,2,-3,-9,4,-22,-18,-16,-17,-19,-15,sil
21.341813564300537,-10,-3,-3,2,0,5,0,0,-16,-9,-9,-20,-19,-14,sil
21.341813564300537,6,7,18,17,7,15,10,0,-2,16,4,0,2,3,sil
21.341813564300537,8,9,7,27,9,18,15,4,2,26,3,3,5,16,sil
21.3567636013031,-4,-2,-2,22,6,19,21,3,4,15,-4,-6,-5,16,sorry
21.37085247039795,0,-2,5,19,9,20,29,0,24,25,0,1,5,18,sorry
21.37085247039795,10,-3,0,11,0,10,21,-3,32,41,8,7,22,23,sorry
21.386818408966064,1,-10,2,-9,-9,0,5,-2,13,20,0,-8,11,17,sorry
21.386818408966064,-1,-3,-2,-14,-2,-4,0,1,13,-1,-1,-9,3,6,sorry
21.40591621398925,16,7,0,-4,4,-12,-10,5,27,1,11,12,15,5,sorry
21.40591621398925,16,2,-1,-13,-6,-17,-21,0,10,-4,18,16,12,2,sorry
21.40591621398925,3,-1,-11,-25,-9,-16,-22,-3,-13,-18,19,12,6,-4,sorry
21.4180212020874,11,14,6,-4,7,-5,-16,2,-14,-12,23,24,14,1,sorry
21.433672428131104,11,16,3,14,9,-1,-12,3,-10,-12,17,16,3,-1,sorry
21.433672428131104,-12,-3,-7,-2,-9,-9,-14,-3,-18,-17,10,-1,-13,-22,sorry
21.44969367980957,-25,-11,-5,-20,-12,-3,-10,1,-15,-7,9,-3,-3,-17,sorry
21.44969367980957,-22,-11,-18,-9,-2,5,1,1,-9,-8,-14,-19,-9,-11,sorry
21.46487617492676,-14,-7,0,8,0,5,4,-5,-19,-24,-39,-32,-40,-29,sorry
21.46487617492676,-1,0,11,26,5,10,5,-2,-19,-10,-25,-12,-30,-16,sorry
21.480069875717163,-1,0,1,29,5,11,10,3,-5,13,-9,1,-5,14,sorry
21.480069875717163,-10,0,6,15,-2,5,13,2,0,9,-17,-7,-11,5,sorry
21.495932817459103,1,3,3,13,7,9,20,0,2,8,-13,-3,-5,0,sorry
21.495932817459103,16,4,7,20,16,21,22,1,16,24,1,7,12,23,sorry
21.511548042297363,8,1,6,17,6,18,17,2,29,35,7,6,14,30,sorry
21.511548042297363,-1,-4,-8,1,5,0,10,-6,26,25,0,-1,13,11,sorry
21.526955604553223,-5,-9,-8,-24,0,-9,-1,-3,4,-1,-20,-15,2,-4,sorry
21.526955604553223,-5,-8,-8,-42,-17,-8,-8,3,-5,-18,-25,-19,-8,-8,sorry
21.54257774353028,6,-1,1,-31,-4,-5,-5,0,7,-10,-3,0,6,3,sorry
21.54257774353028,15,0,5,-19,6,-10,-7,0,19,6,15,18,27,11,sorry
21.55762481689453,3,-3,-3,-28,-8,-17,-11,0,18,8,13,9,15,0,sorry
21.55762481689453,-2,-1,-5,-34,-14,-12,-10,-3,9,-9,1,0,-3,-9,sorry
21.5730369091034,4,0,-4,-21,-10,-10,-11,-1,-5,-14,3,5,0,-2,sorry
21.5730369091034,10,3,5,-3,-6,-12,-11,0,-12,-4,22,23,9,0,sorry
21.588935136795044,2,5,-4,0,-5,-3,-3,-7,-12,-13,28,22,3,-13,sorry
21.588935136795044,-11,0,-10,0,-10,0,-6,-4,-21,-25,12,1,-10,-25,sorry
21.604249238967896,-11,4,8,19,3,0,-10,8,-16,-7,8,-1,-11,-17,sorry
21.604249238967896,-3,15,2,39,26,2,1,7,2,7,16,1,-2,-6,sorry
21.62004232406616,-10,7,-1,21,16,6,8,1,-5,-1,2,-9,-5,-3,sorry
21.62004232406616,-13,0,0,6,0,8,4,4,-22,-8,-15,-20,-10,0,sorry
21.63566756248474,6,7,0,31,7,7,1,1,-18,-2,-11,-15,-12,2,sorry
21.63566756248474,15,16,18,44,13,12,1,3,-5,1,-3,-5,-8,10,sorry
21.651201963424683,5,3,4,21,2,17,2,0,0,2,-8,-3,-2,16,sorry
21.651201963424683,1,-8,-1,5,-12,13,2,-5,2,6,-14,-9,-7,11,sorry
21.66694951057434,10,1,13,21,2,14,16,0,17,31,0,-1,3,13,sorry
21.66694951057434,16,5,3,22,25,9,31,2,35,48,12,16,27,27,sorry
21.68269157409668,0,-13,-3,-20,-6,-7,10,-4,18,14,-5,13,12,14,sorry
21.68269157409668,-16,-28,-11,-44,-32,-21,-15,-6,-7,-23,-21,-4,-10,-14,sorry
21.69794726371765,-4,-16,-8,-24,-10,-20,-11,0,0,-11,-3,4,4,-4,sorry
21.69794726371765,13,0,5,-13,0,-14,-2,4,23,13,16,27,21,16,sorry
21.713955402374268,6,0,-4,-22,-8,-13,-10,-1,18,3,16,17,10,-1,sorry
21.713955402374268,-12,-4,-10,-31,-6,-13,-20,-4,-11,-21,0,-4,-1,-26,sorry
21.728838205337524,-12,2,-3,-20,0,-5,-16,-1,-26,-22,-4,-2,0,-18,sorry
21.728838205337524,6,16,5,5,5,0,-7,-7,-21,-11,7,7,-1,-5,sorry
21.74488639831543,10,19,9,18,10,1,-17,-6,-27,-15,8,-1,-10,-11,sorry
21.74488639831543,-6,12,6,19,10,5,-17,3,-28,-15,-5,-15,-10,-14,sorry
21.76048445701599,-11,6,7,26,11,18,4,7,-5,0,-5,-16,-2,-4,sorry
21.76048445701599,-3,-6,-4,18,8,23,22,5,13,11,-1,-16,-1,0,sorry
21.77707529067993,-5,-17,-8,-2,0,18,28,6,10,13,-18,-19,-5,4,sorry
21.77707529067993,-7,-14,-5,-6,-3,19,40,5,11,13,-30,-15,-10,4,sorry
21.791582822799683,0,-14,-12,-10,-9,12,32,-2,24,13,-15,-13,-10,4,sorry
21.791582822799683,2,-12,0,-23,-12,-3,5,-2,26,9,1,-6,-1,8,sorry
21.8077290058136,0,0,0,-17,-5,-9,-3,1,15,2,3,9,6,11,sil
21.8077290058136,5,2,0,-3,-3,-10,-5,0,9,-1,2,19,9,13,sil
21.82274317741394,9,0,7,-4,-5,-15,-14,0,12,6,10,14,12,13,sil
21.839060306549072,4,0,-6,-10,-1,-19,-16,-3,11,6,16,8,7,6,sil
21.839060306549072,1,2,1,-16,-3,-17,-16,-5,-2,-13,8,7,-2,-4,sil
21.853583335876465,1,6,4,-14,-7,-15,-16,0,-18,-19,3,4,-3,-11,sil
21.853583335876465,-1,8,-10,-4,0,-9,-10,0,-24,-12,7,1,0,-16,sil
21.85458755493164,-7,9,0,6,11,0,-3,3,-21,-10,9,0,-3,-16,sil
21.87044644355774,-4,7,6,20,15,3,0,0,-16,-4,9,0,-5,-8,sil
21.87044644355774,-1,8,12,30,13,9,-1,-5,-21,0,9,3,-1,0,sil
21.88552951812744,-3,12,9,41,15,16,2,0,-15,-3,0,-1,0,-2,sil
21.88552951812744,-2,5,0,42,12,15,11,0,2,3,-14,-11,-4,-8,sil
21.902702569961548,6,-3,13,23,0,15,12,-2,12,16,-7,0,0,5,sil
21.902702569961548,15,-6,4,12,-2,10,13,4,20,26,14,12,18,25,sil
21.91785717010498,10,-4,-4,12,1,1,13,8,27,26,11,6,26,27,sil
21.91785717010498,-2,-6,-8,-8,-9,0,3,0,16,7,-7,-1,10,14,sil
21.93272352218628,-10,-16,-20,-44,-24,-14,-10,-5,-1,-16,-15,-3,-5,-3,sil
21.93272352218628,-3,-19,-7,-57,-24,-26,-19,-2,-3,-21,-8,1,-4,-14,sil
21.94818019866944,1,-2,0,-35,-14,-16,-15,-1,0,-8,2,11,0,-8,sil
21.962979793548584,5,20,3,-1,-2,-1,-8,0,-8,-4,7,10,-8,-3,sil
21.962979793548584,6,24,6,15,10,0,-5,4,-20,-9,5,3,-11,-11,sil
21.978975534439087,0,9,0,15,20,0,-1,1,-16,-15,4,-3,-6,-13,sil
21.978975534439087,-2,0,8,18,18,15,6,2,-1,-14,-2,-11,-5,-1,sil
21.993597745895386,3,-1,1,25,16,26,14,2,6,5,-13,-19,-5,9,sil
21.993597745895386,0,-9,-1,14,8,13,12,-3,0,18,-15,-24,-5,7,sil
22.00956916809082,-13,-21,-5,-7,-8,2,4,-4,-12,5,-18,-27,-10,-1,sil
22.00956916809082,-18,-28,-19,-19,-13,0,6,-1,-4,0,-25,-19,-7,0,sil
22.02556300163269,-10,-17,-5,-21,-6,-4,6,0,11,11,-18,-3,0,5,sil
22.02556300163269,-2,-2,1,-18,-12,-6,0,-2,18,15,-3,0,3,3,sil
22.040628910064697,-2,-3,-5,-17,-15,-6,-9,1,14,5,0,2,3,-2,sil
22.040628910064697,-3,-8,-3,-21,-6,-7,-12,4,4,-1,1,11,4,-2,sil
22.05649352073669,5,0,-2,-19,-7,-9,-7,0,-4,0,11,20,8,2,sil
22.05649352073669,24,22,14,-8,-15,-11,-2,0,-9,-1,25,27,12,8,sil
22.07270336151123,25,29,18,2,-1,-14,0,3,-3,-7,32,26,14,4,sil
22.07270336151123,10,28,10,11,20,-8,2,2,4,-6,28,22,11,2,sil
22.087617874145508,5,25,9,19,22,4,7,6,5,1,20,21,6,5,sil
22.087617874145508,1,9,-2,27,15,6,7,4,0,0,9,4,-1,-3,sil
22.11607456207276,-11,-1,4,30,14,6,-6,0,-10,-13,1,-14,-10,-18,sil
22.11607456207276,-12,4,5,30,13,10,-9,1,-9,-13,0,-12,-8,-14,sil
22.11607456207276,-6,4,-3,26,9,18,3,0,0,2,-5,-11,-5,0,sil
22.11607456207276,-6,-9,-2,13,1,22,6,-7,1,12,-19,-23,-6,0,sil
22.13497233390808,-2,-14,-10,7,-5,8,8,-6,8,12,-17,-23,-3,4,sil
22.13497233390808,-1,-13,-9,2,0,0,13,0,25,17,-7,-12,1,16,sil
22.1507465839386,-11,-22,-15,-18,-3,0,10,0,26,19,-10,-10,4,11,sil
22.1507465839386,-9,-30,-14,-33,-26,-13,0,-3,15,11,-9,-6,9,0,sil
22.16624164581299,9,-12,5,-17,-18,-15,-6,1,13,2,4,11,12,8,sil
22.16624164581299,17,8,-6,-6,6,-6,-14,4,5,-4,8,19,3,8,sil
22.1817786693573,7,7,-7,-20,-4,-14,-21,-1,-20,-19,5,15,-4,-7,sil
22.1817786693573,5,3,8,-18,-17,-19,-13,-2,-32,-25,12,14,-1,-12,sil
22.19713044166565,14,14,8,0,0,-10,-6,0,-23,-19,14,13,-1,-6,sil
22.19713044166565,2,17,10,7,9,1,-10,-2,-20,-19,0,6,-15,-9,sil
22.21276450157165,-25,-5,-2,5,2,13,0,-1,-19,-16,-23,-18,-29,-17,sil
22.21276450157165,-26,-20,-2,3,1,22,13,5,-13,0,-42,-35,-22,-9,sil
22.22794365882873,-1,-6,3,0,4,18,20,3,0,23,-29,-19,2,7,sil
22.22794365882873,2,0,-2,-1,0,0,11,-5,10,21,-3,-2,7,10,sil
22.24349021911621,-3,-2,1,-11,-9,-12,-6,1,6,-3,-4,0,-1,0,sil
22.24349021911621,4,7,4,-16,-5,-9,-9,7,-2,-16,0,8,6,0,sil
22.25895380973816,10,22,6,-2,2,-2,-2,-1,-10,-19,19,9,4,-9,sil
22.25895380973816,0,19,5,21,10,3,0,0,-8,-15,13,-5,-10,-20,sil
22.274990558624268,-9,0,4,25,7,6,10,1,6,13,3,-7,0,-4,sil
22.274990558624268,-1,-8,10,7,-2,7,18,-1,21,40,10,2,17,24,sil
22.29081916809082,16,0,-3,3,3,3,11,-3,31,30,12,9,22,32,sil
22.29081916809082,23,6,-3,2,9,-5,-7,0,24,5,14,25,23,20,sil
22.305858373641968,13,7,6,-5,0,-8,-17,3,2,-3,26,35,20,6,sil
22.305858373641968,2,7,-2,1,8,-1,-8,0,-8,0,28,20,9,0,sil
22.32191753387451,-7,0,-2,16,15,6,-3,-2,-16,-5,0,-4,-11,-7,sil
22.32191753387451,-18,-14,-9,6,0,8,-1,-2,-21,-15,-28,-24,-28,-17,sil
22.336902141571045,-18,-21,-7,-10,-8,5,10,1,2,0,-24,-24,-14,-3,sil
22.336902141571045,-9,-14,0,-19,-6,3,17,0,31,13,-2,-8,11,8,sil
22.35294938087464,0,-12,-14,-24,-20,-9,2,-2,22,0,0,0,12,-4,sil
22.35294938087464,11,1,-2,-15,-17,-19,-13,1,-1,-14,2,2,0,-11,sil
22.36877751350403,16,21,12,11,4,-11,-11,4,-9,-4,14,12,0,4,sil
22.36877751350403,13,17,10,30,10,0,-2,1,-6,5,11,11,4,16,sil
22.383909702301025,0,-1,3,19,0,8,2,7,-3,3,-13,-10,-8,2,sil
22.383909702301025,-19,-17,-17,0,-8,10,7,6,-4,4,-35,-34,-24,-13,sil
22.40001678466797,-22,-19,-11,-11,-8,11,6,0,6,12,-24,-24,-14,-4,sil
22.40001678466797,-4,-12,-1,-8,1,10,10,0,27,20,8,3,7,10,sil
22.415953159332275,16,0,8,-4,9,1,6,0,22,6,18,17,14,7,sil
22.415953159332275,23,20,23,-3,7,-11,-11,-1,0,-8,8,24,10,0,sil
22.431573152542114,13,29,7,3,6,-16,-17,-6,-17,-10,15,28,10,0,sil
22.431573152542114,0,19,1,7,13,-7,-10,-12,-35,-22,12,13,1,-6,sil
22.446863651275635,-10,5,0,0,9,0,-9,-9,-47,-35,-10,-15,-16,-25,sil
22.446863651275635,-23,-6,-15,-9,-6,-1,-11,-4,-43,-28,-24,-32,-33,-41,sil
22.46275281906128,-25,-12,-9,-9,-10,6,2,0,-28,-17,-29,-29,-34,-29,sil
22.46275281906128,-14,-13,-2,0,0,11,24,3,-3,-4,-27,-20,-13,5,sil
22.47788691520691,-2,-8,2,4,-2,0,17,4,14,7,-9,-8,4,18,sil
22.47788691520691,6,-4,0,-1,-12,0,0,4,29,13,9,5,11,8,sil
22.493523359298703,15,-9,0,-9,-10,3,-3,3,42,18,19,19,21,18,sil
22.493523359298703,18,-5,5,-11,-4,-5,-7,0,32,23,28,23,27,23,sil
22.5091335773468,12,2,-9,-8,-4,-12,-15,0,7,14,29,15,16,0,sil
22.5091335773468,8,14,-2,-1,3,-11,-15,0,-4,-8,18,10,2,-9,sil
22.525214433670044,4,19,12,15,14,-9,-5,0,-7,-9,13,7,0,3,sil
22.525214433670044,0,13,6,30,11,2,3,0,-7,9,8,1,1,12,sil
22.54081130027771,-6,2,1,25,8,23,9,4,-4,11,-6,-3,-3,14,sil
22.54081130027771,-8,-4,-9,13,7,22,25,3,3,12,-18,-10,-9,12,sil
22.556530952453613,-10,-10,-3,9,-1,9,35,-2,8,26,-23,-18,-7,1,sil
22.556530952453613,-6,-13,7,5,-6,11,25,0,12,23,-21,-12,-1,0,sil
22.57259225845337,4,-10,5,-1,0,5,8,0,18,9,-5,0,1,6,sil
22.57259225845337,9,-5,6,-14,-2,-8,-3,-3,17,0,0,5,6,3,sil
22.588263511657715,0,-5,-9,-29,-10,-14,-11,-8,6,-7,-2,8,10,-6,sil
22.588263511657715,-5,-5,-8,-35,-6,-13,-17,-4,-5,-18,2,11,12,-11,sil
22.603959560394287,1,2,3,-21,-2,-15,-24,1,-15,-27,10,10,8,-13,sil
22.603959560394287,4,9,-1,-8,-3,-20,-31,0,-24,-29,11,8,-1,-12,sil
22.619746446609497,3,15,9,-2,1,-10,-26,5,-20,-21,15,14,-2,-6,sil
22.619746446609497,8,20,8,13,10,4,-3,11,-3,-3,20,15,8,3,sil
22.63484501838684,8,18,6,26,8,9,7,5,-1,-2,17,5,5,9,sil
22.63484501838684,-4,4,4,19,0,10,1,0,-16,-14,0,-8,-12,0,sil
22.650962114334103,-15,-15,-15,3,-2,12,6,-2,-17,-13,-23,-27,-25,-12,sil
22.650962114334103,-9,-15,-5,0,-3,12,20,-2,-6,0,-30,-35,-28,-9,sil
22.667009830474854,-4,-4,0,4,0,12,24,-1,3,12,-25,-29,-18,-3,sil
22.667009830474854,-7,-9,-8,-4,-1,1,13,-2,17,19,-19,-16,0,0,sil
