Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.68257474899292,0,-13,3,-20,-7,-11,0,0,28,16,-4,0,11,8,sil
22.68257474899292,14,-4,0,-18,-7,-15,-12,0,15,3,9,14,7,7,sil
22.69820737838745,13,6,-4,-8,0,-12,-20,-3,-4,-1,14,15,1,-3,sil
22.69820737838745,3,12,1,0,5,-6,-7,0,0,10,27,17,10,-4,sil
22.714273929595947,0,11,7,7,5,0,-2,2,0,3,28,16,8,-1,sil
22.714273929595947,-7,1,2,8,0,2,-16,1,-23,-20,1,2,-12,-10,sil
22.73070192337036,-14,-6,-9,12,3,3,-5,-2,-24,-9,-13,-4,-15,-12,sil
22.73070192337036,-8,-3,1,18,10,15,22,-2,0,17,-7,0,-5,0,sil
22.74587106704712,-6,-3,1,17,7,22,29,1,9,14,-16,-14,-12,7,sil
22.76029586791992,-3,-6,-4,17,6,10,27,2,12,11,-26,-25,-10,7,sil
22.76029586791992,12,2,8,13,10,4,29,5,20,28,-1,2,18,24,sil
22.77604079246521,8,0,-3,-6,-1,0,15,0,17,24,9,10,27,28,sil
22.77704334259033,-8,-12,-8,-21,-19,-8,-10,-9,8,0,-8,-13,8,7,sil
22.77704334259033,1,-7,-3,-12,-9,-7,-10,-5,17,7,2,-4,16,7,sil
22.791746854782104,14,2,-7,-7,0,-4,-5,-1,20,16,27,19,34,14,sil
22.7927474975586,-3,-2,-5,-27,-16,-17,-26,-2,-4,-15,5,14,10,-8,sil
22.80776953697205,-10,-3,-7,-31,-29,-26,-40,-1,-26,-41,-6,3,-15,-26,sil
22.824589490890503,9,14,6,-2,-11,-14,-29,0,-22,-31,13,15,-5,-13,sil
22.824589490890503,13,22,18,14,6,-2,-16,1,-11,-22,15,18,0,-10,sil
22.824589490890503,-1,6,2,-1,5,-3,-7,2,-12,-28,0,-2,-21,-22,sil
22.839673280715942,-8,2,0,-7,2,0,-4,4,-23,-28,-4,-17,-27,-25,sil
22.85556983947754,-1,15,5,15,13,5,0,0,-20,-17,0,-3,-7,-8,sil
22.85556983947754,6,19,18,27,21,9,10,0,-2,-2,1,13,5,12,sil
22.856571435928345,8,2,18,14,16,17,19,8,4,11,0,9,1,16,sil
22.87042093276977,2,-11,4,7,9,20,22,7,6,24,-3,-2,-3,8,sil
22.87042093276977,-4,-8,3,7,5,16,18,0,13,24,-10,-9,-2,3,sil
22.886022090911865,-5,-11,-9,0,-1,11,15,-3,13,18,-16,-20,-1,2,sil
22.886022090911865,2,-20,-6,-3,-5,6,18,-1,6,21,-10,-21,-3,11,sil
22.90068364143372,5,-17,1,-6,-4,2,19,4,15,29,0,0,5,21,sil
22.91785216331482,-5,-14,-16,-24,-6,-6,5,3,22,26,4,7,21,15,sil
22.91785216331482,-10,-9,-11,-33,-10,-13,-6,0,17,9,4,0,14,0,sil
22.91785216331482,3,3,-5,-9,-8,-12,-2,-6,14,-3,0,3,0,-5,sil
22.93124794960022,8,10,-6,0,-10,-17,-17,-10,1,-14,0,10,-1,-10,sil
22.94718360900879,3,10,-4,-9,-7,-20,-36,-3,-20,-25,14,11,-3,-17,sil
22.94718360900879,10,20,0,15,12,-6,-14,0,-26,-21,26,14,-2,-5,sil
22.962799549102783,11,26,15,47,23,7,3,-1,-22,-9,17,10,4,3,sil
22.962799549102783,-10,13,0,34,9,7,-4,-4,-22,-4,-5,-15,-4,-14,sil
22.97793459892273,-24,-6,-14,14,0,7,-8,-4,-21,-1,-23,-37,-25,-24,sil
22.97793459892273,-17,-17,-5,7,3,16,8,0,-10,2,-17,-28,-18,-6,sil
22.993061304092407,-10,-17,-11,-4,1,13,22,2,7,8,-6,-14,6,5,sil
22.993061304092407,-7,-9,-2,-10,-13,0,15,2,14,6,-18,-12,5,9,sil
23.008663415908813,-3,-10,1,-5,-21,-6,7,0,8,-1,-28,-6,-8,12,sil
23.008663415908813,-2,-18,-4,-21,-17,-3,6,0,10,-10,-21,1,-5,12,sil
23.02382040023804,-8,-14,-3,-37,-12,-1,0,2,14,-12,-16,2,2,2,sil
23.02382040023804,-5,-2,-10,-22,-2,-1,-11,1,16,-1,1,7,4,-3,sil
23.03897309303284,9,7,8,-8,5,0,-13,4,17,10,34,27,17,0,sil
23.03897309303284,19,11,17,-6,5,-3,-5,6,15,13,43,35,30,5,sil
23.054864168167114,19,12,6,2,5,-11,-2,-2,10,12,35,32,25,2,sil
23.054864168167114,26,19,19,14,4,-11,-9,-1,1,7,34,37,12,6,sil
23.07006072998047,26,21,16,7,0,-13,-15,3,-11,-6,23,30,-1,8,sil
23.07006072998047,14,14,5,-5,-1,-14,-19,-2,-20,-26,2,9,-12,-1,sil
23.085607528686523,4,10,3,2,8,-3,-13,-1,-17,-24,0,-7,-8,-5,sil
23.085607528686523,-7,3,6,16,12,4,0,3,-15,-5,-1,-21,-5,0,sil
23.10164952278137,-17,-2,7,14,4,9,3,-1,-20,8,-15,-28,-11,-8,sil
23.10164952278137,-13,0,-3,22,11,18,11,-2,-10,15,-22,-27,-9,-15,sil
23.11699676513672,-13,0,0,29,24,27,27,2,-1,15,-23,-31,-15,-11,sil
23.11699676513672,-17,-9,-4,10,14,28,33,0,-1,13,-28,-34,-21,-4,sil
23.13311743736267,-9,-9,-15,-5,-3,14,24,0,7,10,-27,-22,-10,4,sil
23.13311743736267,-6,-7,-7,-9,-4,1,15,7,17,0,-18,-10,-6,6,sil
23.14916467666626,-16,-19,-20,-14,-7,-5,7,0,14,-4,-8,-7,-1,0,sil
23.14916467666626,-13,-23,-19,-22,-19,-11,-4,-10,7,1,1,0,13,2,sil
23.165218591690063,6,-11,0,-18,-15,-6,-7,-5,8,4,13,14,20,9,sil
23.165218591690063,26,3,3,2,-2,-2,-1,0,15,10,29,26,24,16,sil
23.18092632293701,34,14,12,15,-2,-7,-6,-4,9,9,37,33,31,13,sil
23.18092632293701,17,9,5,0,-5,-18,-19,-5,-11,-13,19,22,11,-3,sil
23.19657850265503,2,4,1,-12,-3,-25,-27,-4,-24,-36,-7,7,-18,-10,sil
23.19657850265503,15,17,10,3,0,-21,-20,0,-11,-29,-4,14,-9,0,sil
23.212059020996094,17,21,6,13,7,-8,-7,0,8,-9,10,19,10,5,sil
23.212059020996094,-6,1,1,0,6,7,-4,1,7,3,2,6,0,0,sil
23.228111267089844,-27,-18,-17,-15,-6,10,-2,1,-11,5,-12,-14,-16,-9,sil
23.228111267089844,-31,-19,-22,-23,-12,0,0,2,-21,-1,-20,-30,-16,-19,sil
23.24295139312744,-28,-7,-2,-14,-4,4,6,7,-11,-1,-27,-32,-14,-19,sil
23.24295139312744,-22,-4,-2,1,0,18,17,7,1,12,-17,-21,-13,-4,sil
23.25854802131653,-10,-8,-1,7,6,24,28,2,7,20,0,-7,-6,8,sil
23.25854802131653,0,-5,-1,10,16,17,31,0,17,19,5,0,4,12,sil
23.273955583572388,2,1,3,13,5,5,13,0,23,21,2,5,10,12,sil
23.273955583572388,3,2,9,10,-12,0,-8,-2,19,23,4,5,11,7,sil
23.28925633430481,13,1,4,3,-7,-9,-12,-5,11,13,9,4,15,5,sil
23.28925633430481,17,0,11,-11,-5,-25,-19,-3,-1,-7,8,8,12,3,sil
23.305538415908813,5,-2,0,-24,-21,-28,-38,-4,-26,-33,0,3,-3,-14,sil
23.305538415908813,3,4,-5,-13,-14,-9,-39,-6,-39,-54,-1,0,-20,-24,sil
23.3205635547638,16,20,17,1,12,2,-14,0,-24,-51,8,11,-12,-5,sil
23.3205635547638,17,17,11,1,18,-4,0,5,-8,-30,13,18,2,5,sil
23.33627247810364,7,10,5,6,7,-4,0,6,-10,-16,8,9,0,-1,sil
23.33627247810364,6,18,2,27,13,9,8,8,1,7,8,8,-1,3,sil
23.352797031402588,1,12,3,27,17,16,17,10,23,39,0,0,2,11,sorry
23.368446350097656,-13,-8,4,9,9,19,16,5,21,33,-14,-22,-3,-4,sorry
23.368446350097656,-13,-14,-13,4,11,21,18,0,10,19,-13,-25,-4,-8,sorry
23.368446350097656,-7,-8,-6,5,17,19,26,0,13,33,0,-5,11,11,sorry
23.382799863815308,-3,-10,0,5,12,13,33,1,30,43,13,3,22,21,sorry
23.382799863815308,6,-6,-4,6,4,7,27,0,35,30,18,4,22,21,sorry
23.399845123291016,14,0,6,-6,-2,0,12,0,19,21,7,9,21,16,sorry
23.400845289230347,9,-1,-3,-25,-16,-20,5,-6,7,7,-5,3,11,3,sorry
23.41589903831482,-1,-11,-11,-30,-26,-31,-5,-12,-9,-25,-16,-10,-13,-12,sorry
23.41589903831482,-20,-18,-13,-29,-17,-17,-25,-11,-37,-37,-24,-16,-25,-27,sorry
23.430949687957764,-22,-9,-15,-26,0,-10,-28,-6,-34,-18,-7,2,-10,-19,sorry
23.430949687957764,-1,15,5,0,0,-11,-19,3,-12,-10,21,27,4,2,sorry
23.445608854293823,0,21,4,32,-11,-11,-21,6,-15,-20,18,12,0,6,sorry
23.445608854293823,-4,7,3,31,-9,-2,-27,0,-26,-21,-6,-15,-13,-5,sorry
23.4626522064209,1,2,8,16,-4,14,-10,-3,-19,-15,-22,-16,-20,-8,sorry
23.4626522064209,4,-9,-3,7,-10,13,9,-3,-13,-17,-32,-15,-20,-5,sorry
23.47871994972229,-3,-24,-1,-13,-7,0,0,-3,-11,-21,-32,-14,-11,-5,sorry
23.47871994972229,-4,-14,-2,-21,-2,0,-10,0,6,-7,-5,6,6,0,sorry
23.492727994918823,9,3,5,-4,-10,-2,-3,7,27,8,24,38,28,15,sorry
23.492727994918823,16,13,10,4,-10,-13,0,13,34,13,34,43,36,25,sorry
23.50880599021912,8,15,-3,2,4,-13,-9,4,23,3,25,20,15,10,sorry
23.50880599021912,11,23,11,12,18,2,-5,-3,0,-2,16,7,-5,-7,sorry
23.52531838417053,19,16,13,17,20,16,11,0,-15,13,13,1,-6,-4,sorry
23.52531838417053,-1,-6,-4,-1,14,20,15,1,-26,17,-12,-27,-17,-3,sorry
23.5379490852356,-30,-23,-14,-14,11,19,14,-4,-29,-3,-50,-51,-40,-21,sorry
23.553682804107662,-32,-26,-17,-8,5,13,31,-1,-2,-3,-46,-42,-35,-24,sorry
23.553682804107662,-24,-22,-7,-15,-8,9,39,6,29,17,-15,-29,-8,-6,sorry
23.568728923797607,-14,-12,-11,-22,-11,7,25,7,49,28,9,-13,17,8,sorry
23.568728923797607,1,1,-10,-11,0,-6,2,4,51,32,33,16,33,11,sorry
23.58395981788636,8,6,2,-10,2,-21,-18,0,27,20,41,29,26,1,sorry
23.58395981788636,6,4,4,-15,3,-26,-30,-7,-7,-13,23,9,5,-8,sorry
23.599975109100345,15,17,16,0,7,-21,-34,-12,-28,-33,9,4,-4,-5,sorry
23.599975109100345,20,25,13,19,6,-8,-25,-5,-29,-21,16,17,1,7,sorry
23.61557579040528,12,21,8,21,7,1,-10,1,-20,-6,21,19,9,15,sorry
23.61557579040528,10,21,15,24,9,8,0,4,-10,1,9,11,5,13,sorry
23.63160014152527,14,8,4,27,4,10,10,2,-4,10,-7,0,0,12,sorry
23.63160014152527,1,-3,6,12,0,16,15,2,-1,9,-18,-8,-3,7,sorry
23.646726369857788,-10,0,0,6,0,19,10,3,-2,6,-14,-7,-4,1,sorry
23.646726369857788,0,-3,-8,16,-1,10,9,0,-7,8,-15,-2,-1,4,sorry
23.66283226013184,7,-13,4,14,-2,6,15,-3,-3,0,-24,0,0,9,sorry
23.66283226013184,0,-20,-2,-5,-11,2,14,-6,6,-1,-17,3,3,7,sorry
23.677945375442505,-9,-24,-9,-23,-25,-9,0,-2,10,3,-8,2,4,0,sorry
23.677945375442505,-11,-16,-9,-22,-23,-20,-10,-1,11,-5,-13,-2,0,-8,sorry
23.693702459335327,-2,-5,-7,-10,-8,-21,-11,-4,12,-14,-7,5,0,-13,sorry
23.693702459335327,7,2,1,-3,0,-14,-9,0,8,-12,13,21,6,-11,sorry
23.70886731147766,-1,0,-8,-12,0,-14,-18,2,0,-17,16,10,-1,-18,sorry
23.70886731147766,-15,-1,-4,-25,-2,-11,-25,0,-9,-18,7,-10,-16,-23,sorry
23.72497868537903,-13,8,-1,-6,4,6,-3,0,-9,-3,11,-11,-12,-8,sorry
23.72497868537903,-11,13,-10,19,13,11,12,0,-12,-3,8,-9,-11,0,sorry
23.74100399017334,-10,4,3,10,8,4,5,4,-12,-9,-10,-18,-17,-7,sorry
23.74100399017334,-1,1,6,2,9,16,13,9,0,1,-18,-20,-7,0,sorry
23.75692653656006,-3,7,1,16,18,36,29,-1,1,11,-5,-13,1,12,sorry
23.75692653656006,-6,2,-5,9,9,28,25,-5,-2,21,0,-7,4,10,sorry
23.772759437561035,10,-7,-1,-8,-7,0,15,0,10,40,-2,0,16,19,sorry
23.772759437561035,26,0,16,-7,-8,-13,4,4,19,29,2,11,23,27,sorry
23.7875759601593,24,5,5,-5,-7,-19,-10,0,6,-2,17,15,17,12,sorry
23.7875759601593,16,0,0,-19,-13,-22,-25,-6,-3,-18,22,14,12,0,sorry
23.80318284034729,7,-1,3,-20,-12,-20,-33,-7,-7,-19,11,10,4,-5,sorry
23.80318284034729,5,2,-1,0,0,-21,-38,-3,-4,-12,1,7,-2,-12,sorry
23.818739414215088,11,11,9,12,8,-13,-33,4,1,2,10,13,0,-5,sorry
23.818739414215088,4,6,3,11,10,-1,-14,5,1,3,19,12,0,5,sorry
23.834821224212646,-8,1,1,12,10,1,-4,0,-14,-14,3,-1,-9,-1,sorry
23.834821224212646,-13,2,3,21,11,15,5,0,-21,-15,-21,-15,-22,-17,sorry
25.362917184829712,-11,-9,-1,6,2,21,11,0,-10,5,-17,-18,-15,0,sorry
25.362917184829712,-11,-7,-1,0,1,23,26,2,9,10,-2,-12,-1,5,sorry
25.37886428833008,-1,0,4,-3,1,16,25,3,21,4,-6,-5,4,6,sorry
25.37886428833008,9,-2,-6,-12,0,0,20,0,16,3,-7,-4,6,8,sorry
25.3948941230774,12,-7,1,-12,-4,-12,17,0,18,14,2,0,12,13,sorry
25.3948941230774,9,-3,3,-8,-15,-18,9,1,20,10,4,8,18,11,sorry
25.410477876663208,4,-1,-6,-18,-19,-23,-1,-1,14,-10,-2,10,17,0,sorry
25.410477876663208,4,0,-2,-17,-12,-20,-12,0,10,-16,0,14,10,-6,sorry
25.42570447921753,9,10,5,-1,-1,-20,-22,0,0,-8,20,25,9,0,sorry
25.42570447921753,14,20,16,4,0,-18,-31,-5,-15,-11,35,36,13,4,sorry
25.44174599647522,21,18,11,11,1,-10,-22,-6,-17,-13,34,31,10,3,sorry
25.44174599647522,17,15,11,20,7,-5,-14,0,-24,-7,20,10,-4,-1,sorry
25.45694828033448,-3,14,9,12,7,-4,-17,4,-37,-15,0,-6,-15,-14,sorry
25.45694828033448,-10,8,-13,12,6,2,-3,0,-28,-22,-5,-6,-10,-10,sorry
25.47306537628174,8,8,4,28,20,22,15,0,-9,-5,4,-2,0,5,sorry
25.47306537628174,5,3,12,27,26,32,20,2,0,14,1,-12,-1,0,sorry
25.48820304870605,-16,-9,-6,17,14,22,17,1,6,21,-11,-22,-9,-4,sorry
25.48820304870605,-12,-14,1,14,5,21,23,-1,11,18,-13,-11,-8,15,sorry
25.504189491271973,-3,-16,-5,8,0,23,26,-3,10,7,-12,-7,-1,20,sorry
25.504189491271973,-20,-20,-11,-9,-10,9,11,1,9,6,-23,-21,-5,0,sorry
25.51906681060791,-29,-20,-10,-21,-13,2,2,4,15,22,-27,-26,-14,-1,sorry
25.51906681060791,-14,-16,-15,-20,-11,7,3,-1,25,22,-18,-15,-9,5,sorry
25.53462028503418,0,-8,-5,-22,-9,0,-1,0,28,5,-10,0,4,0,sorry
25.549665451049805,0,-8,-7,-26,-7,-17,-9,4,24,5,-5,1,7,-8,sorry
25.549665451049805,-8,-17,-15,-29,-15,-18,-11,-2,14,8,-6,-6,0,-9,sorry
25.549665451049805,-10,-10,-10,-27,-16,-9,-7,-2,2,-1,-7,-7,-1,-12,sorry
25.566888332366943,-1,6,-4,-17,-2,-11,-2,2,-9,-13,-7,2,0,-14,sorry
25.58033490180969,0,10,0,-10,0,-15,-14,-4,-26,-26,-5,5,-7,-17,sorry
25.58033490180969,1,4,-5,-12,-4,-16,-21,-9,-30,-30,0,5,-12,-14,sorry
25.596916437149048,10,6,7,-8,0,-11,-4,0,-16,-18,12,13,0,-3,sorry
25.596916437149048,11,9,12,0,-2,-6,6,3,-8,-10,14,15,10,-3,sorry
25.613017797470093,5,7,3,0,-8,-8,-4,2,-5,-10,12,11,9,-9,sorry
25.613521099090576,13,14,18,12,4,-2,-6,8,0,-4,20,16,8,1,sorry
25.613521099090576,22,19,16,32,17,5,10,4,1,13,34,20,20,24,sorry
25.62757873535156,16,15,10,23,13,7,6,-3,0,15,32,16,22,26,sorry
25.644948720932007,7,14,11,23,12,9,-8,-5,-5,-7,13,8,4,11,sorry
25.644948720932007,8,10,4,32,10,3,-7,-7,-11,-18,1,0,-8,4,sorry
25.644948720932007,9,0,8,7,6,1,7,-1,-9,-1,11,-1,0,16,sorry
25.66096019744873,7,0,6,5,16,13,20,7,-2,11,13,3,9,23,sorry
25.66096019744873,5,6,4,39,17,16,15,1,-5,5,-5,-2,0,6,sorry
25.675763607025143,-6,-4,-5,26,-4,7,0,-3,-11,-6,-20,-20,-20,-11,sorry
25.675763607025143,-18,-19,-21,-9,-14,0,-2,0,-7,-3,-22,-27,-18,-11,sorry
25.690054178237915,-13,-10,-2,-3,-5,3,2,2,7,16,-24,-15,-5,-4,sorry
25.70522356033325,-3,-3,0,4,0,11,9,3,32,34,-22,-5,0,3,sorry
25.70522356033325,-2,-9,-12,-13,0,10,12,3,42,31,-13,-8,0,6,sorry
25.72176623344421,-8,-9,-6,-19,-7,1,2,2,31,25,-2,-2,5,-1,sorry
25.72176623344421,-11,-5,-1,-19,-16,-6,-10,-4,16,15,0,6,6,-1,sorry
25.736644983291622,-9,-12,-4,-36,-18,-9,-14,-8,9,-1,-8,9,0,0,sorry
25.736644983291622,-4,-14,-13,-33,-8,-9,-15,-2,10,-6,-4,11,0,-13,sorry
25.751996755599976,2,2,-3,-6,4,-14,-18,0,-1,-14,12,18,4,-18,sorry
25.751996755599976,7,14,10,0,9,-14,-12,0,-19,-26,13,17,2,-11,sorry
25.76793384552002,0,3,-7,-8,1,-10,-4,4,-21,-21,3,4,0,-3,sorry
25.76793384552002,-13,1,-1,-2,-4,-6,-1,6,-18,-16,5,-5,-3,-2,sorry
25.783116579055783,-10,8,2,8,0,0,3,2,-17,-14,8,-12,-6,-6,sorry
25.783116579055783,-4,3,-3,8,7,10,9,-1,-10,-3,0,-15,-5,-7,sorry
25.798980236053467,-9,0,6,8,8,15,9,0,-12,0,-7,-13,-9,0,sorry
25.798980236053467,-6,-5,0,13,3,11,17,-1,-11,-1,-3,-18,-10,5,sorry
25.814907550811768,7,-8,4,8,5,10,27,0,-1,8,-7,-22,-3,9,sorry
25.814907550811768,10,-9,4,0,0,2,21,0,4,10,-18,-10,-5,8,sorry
25.83024525642395,1,-12,-3,-7,-13,-14,0,-4,-1,-8,-24,-2,-13,0,sorry
25.83024525642395,10,-3,7,-4,-12,-12,-13,-1,0,-15,-11,6,1,3,sorry
25.845520973205566,31,16,3,9,4,-3,-6,3,13,3,18,23,30,16,sorry
25.845520973205566,27,19,1,6,5,-12,-12,0,10,3,31,32,24,11,sorry
25.86154818534851,6,13,4,-6,-3,-14,-25,-2,-5,-14,20,20,3,-4,sil
25.86154818534851,-4,12,-7,-4,-1,-6,-19,-2,-9,-12,12,5,-1,-14,sil
25.87758755683899,-12,1,0,-1,0,2,-9,0,-10,-6,6,-2,-5,-15,sil
25.87758755683899,-13,-8,-1,-1,0,12,0,0,-10,-1,-1,-6,-9,-5,sil
25.89393520355225,-3,-2,-4,8,1,19,13,2,-7,11,-1,-2,-4,6,sil
25.89393520355225,-5,-1,0,14,-1,19,13,4,-7,17,-4,-2,-2,9,sil
25.909011363983154,-5,-9,1,2,-9,10,4,-6,8,20,-12,-7,0,8,sil
25.909011363983154,6,0,8,-4,-3,4,8,-7,34,29,-1,0,12,14,sil
25.92464160919189,1,7,-2,-2,4,0,9,3,32,23,13,6,17,14,sil
25.92464160919189,-10,-2,-3,-7,4,-10,-8,1,11,0,8,6,8,1,sil
25.940688371658325,3,2,10,-4,6,-13,-17,-1,5,-5,8,12,7,-2,sil
25.940688371658325,19,25,11,17,14,-9,-6,5,6,-1,28,18,11,0,sil
25.956755876541138,13,30,13,29,16,-3,3,7,0,0,29,10,6,-3,sil
25.956755876541138,-2,7,0,24,13,8,12,0,-5,0,5,-4,0,-11,sil
25.97293281555176,-17,-18,-10,14,9,19,15,1,-6,1,-21,-22,-15,-12,sil
25.97293281555176,-16,-27,-4,-1,1,16,12,4,-3,0,-40,-31,-27,-12,sil
25.98801565170288,-7,-25,-8,-18,-8,2,13,-2,4,-4,-42,-24,-19,-2,sil
25.98801565170288,-10,-23,-6,-29,-14,-4,11,-1,7,-10,-29,-11,-7,5,sil
26.00363683700561,-9,-19,-12,-30,-15,-10,0,1,2,-8,-21,-11,-7,-3,sil
26.00363683700561,2,-8,-8,-28,-22,-15,-11,-4,-5,-4,-14,-5,-2,-7,sil
26.01864266395569,1,-3,-4,-26,-26,-15,-16,-7,-15,-14,-4,5,0,0,sil
26.01864266395569,-4,-6,-13,-21,-12,-18,-19,-3,-25,-27,-4,0,-12,-3,sil
26.0346953868866,2,2,0,-12,1,-12,-20,0,-27,-23,0,-3,-19,-13,sil
26.0346953868866,9,12,4,2,1,3,-9,0,-13,-4,21,15,0,-2,sil
26.04930329322815,18,20,6,16,4,6,0,2,0,4,35,31,16,15,sil
26.04930329322815,25,31,25,24,17,-1,-7,7,3,2,31,27,16,16,sil
26.06538224220276,10,27,12,25,15,-4,-11,2,-1,5,24,16,16,9,sil
26.06538224220276,-6,11,6,25,2,8,0,-1,-8,6,14,2,11,7,sil
26.080547332763672,-7,0,2,30,7,17,7,0,-3,4,-2,-11,1,2,sil
26.080547332763672,-10,-6,-4,20,14,13,8,-4,7,4,-16,-15,0,-2,sil
26.09599184989929,-14,-7,-1,1,3,15,13,-3,11,7,-14,-4,5,4,sil
26.09599184989929,-2,-12,-9,-5,-5,17,19,0,15,17,-3,-2,9,10,sil
26.1119225025177,1,-18,-6,-13,-9,3,15,2,25,27,-1,-8,5,2,sil
26.1119225025177,0,-9,-4,-22,-7,-8,11,4,34,23,0,-2,6,-3,sil
26.134607076644897,4,-2,-8,-23,-4,-10,0,0,22,3,8,7,7,-6,sil
26.134607076644897,7,2,1,-19,-5,-12,-13,-2,-5,-12,8,6,-2,-15,sil
26.134607076644897,2,17,5,0,1,-17,-10,0,-20,-14,13,8,0,-15,sil
26.14378070831299,4,21,11,17,7,-14,-6,3,-13,-15,22,16,1,-7,sil
26.15887665748596,1,6,4,13,3,-3,-9,1,-7,-10,9,3,-10,-10,sil
26.15887665748596,-1,1,-1,14,9,4,-2,0,-14,-2,-9,-12,-10,-4,sil
26.17400932312012,1,4,10,19,15,10,4,3,-17,-9,-8,-8,-3,11,sil
26.17400932312012,-5,-11,-2,8,0,9,5,0,-8,-8,-9,-4,-9,14,sil
26.18958878517151,-15,-18,-6,0,-6,5,11,-2,-3,6,-26,-15,-14,4,sil
26.18958878517151,-12,-12,-2,0,0,7,21,-1,2,10,-33,-24,-10,1,sil
26.204842567443848,-11,-22,-16,-18,-4,13,24,-4,22,16,-15,-21,-4,5,sil
26.204842567443848,-15,-27,-8,-32,-15,10,14,-2,28,28,-4,-11,5,10,sil
26.22086787223816,-3,-9,-9,-23,-21,-6,-2,0,17,11,-17,-2,8,2,sil
26.22086787223816,11,7,-4,-12,-18,-24,-22,-2,4,-14,-15,8,0,-9,sil
26.236531257629395,17,15,6,-5,-4,-21,-27,-2,0,-11,17,19,1,-5,sil
26.236531257629395,15,12,2,-4,1,-14,-19,-2,-6,-8,31,19,4,2,sil
26.252676486969,12,16,13,-3,-1,-15,-15,0,-17,-23,17,21,-6,-7,sil
26.252676486969,15,24,16,11,8,-6,-15,5,-22,-21,15,20,-14,-15,sil
26.267579317092896,16,21,13,21,21,6,-13,1,-21,-10,16,10,-6,0,sil
26.267579317092896,2,6,10,13,16,10,-9,0,-18,-9,5,1,-5,6,sil
26.28364586830139,-16,-10,-6,9,9,6,-3,3,-16,-1,-4,-10,-28,-6,sil
26.299977779388428,-16,-12,-3,14,6,9,6,2,-12,6,-16,-20,-18,-8,sil
26.299977779388428,-6,-4,-3,19,4,21,20,0,3,5,-14,-15,43,7,sil
26.299977779388428,-9,-6,-10,9,5,25,22,1,17,8,-5,-8,57,15,sil
26.314661026000977,-15,-12,-9,-6,-1,12,10,0,13,15,-7,-3,7,6,sil
26.314661026000977,-1,-12,-10,-11,-16,-5,2,-6,13,12,-4,6,1,4,sil
26.33125138282776,13,-3,5,-10,-13,-8,6,-7,25,12,11,19,31,19,sil
26.33125138282776,11,1,0,-11,-2,-3,12,2,25,19,18,17,27,21,sil
26.345256090164185,5,5,-14,-12,-6,-8,2,2,7,5,13,4,0,-6,sil
26.345256090164185,1,8,-4,-15,-8,-18,-8,0,-7,-19,8,0,-15,-25,sil
26.361936807632446,3,9,7,-1,3,-12,-2,3,-3,-9,13,4,-10,-12,sil
26.361936807632446,8,16,24,21,14,4,5,10,7,10,19,7,-1,0,sil
26.375921964645386,2,11,10,21,11,2,-1,2,8,0,3,-2,-13,-3,sil
26.39154863357544,-8,-7,-8,5,2,-9,-7,-9,-9,-12,-21,-16,-30,-9,sil
26.39154863357544,-11,-14,0,0,-1,1,-3,-7,-23,-6,-26,-18,-29,-7,sil
26.39154863357544,-13,-13,-5,-2,-8,13,-1,-2,-15,0,-17,-19,-17,-3,sil
26.4082350730896,-16,-16,-9,-10,-7,10,0,0,0,8,-14,-15,-6,1,sil
26.42290687561035,-7,-11,-7,-12,5,9,13,0,13,23,-9,-7,0,10,sil
26.42290687561035,-2,-10,-10,-16,0,3,10,-2,7,7,-12,-6,-5,6,sil
26.43869400024414,-4,-5,1,-15,-18,-12,-12,-3,-11,-22,-16,-2,-6,-10,sil
26.43869400024414,10,10,7,3,-4,-17,-16,0,-8,-17,10,17,14,-6,sil
26.45475578308105,23,27,16,14,14,-10,-5,8,0,-5,36,33,25,6,sil
26.45475578308105,9,21,5,8,5,-9,-14,5,-12,-22,19,15,7,-7,sil
26.47287654876709,-4,10,-5,11,0,-9,-17,-2,-21,-25,0,-4,-4,-16,sil
26.473912954330444,0,13,10,22,8,12,4,2,-4,1,5,2,5,4,sil
