Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
26.473912954330444,5,2,3,23,8,25,19,7,9,26,0,7,15,16,sil
26.488577365875244,0,-17,-6,2,0,11,10,0,5,22,-18,-9,5,10,sil
26.488577365875244,-10,-19,-7,-19,-4,4,5,-6,3,6,-22,-20,-8,5,sil
26.501691341400143,-5,-11,-14,-22,-13,4,10,-5,11,0,-8,-10,-3,1,sil
26.518006086349487,11,-5,-2,-18,-15,-9,8,1,16,3,3,5,9,1,sil
26.518006086349487,12,0,0,-14,-2,-18,-3,5,12,3,15,16,8,9,sil
26.518006086349487,4,7,4,-6,7,-11,-14,1,4,-7,23,18,-1,4,sil
26.53260588645935,9,15,15,6,8,-2,-18,-1,0,-15,13,9,-2,-2,sil
26.548672199249268,2,10,2,19,9,0,-13,-6,-8,-6,0,-3,-3,1,sil
26.548672199249268,-11,-2,-2,17,7,5,-2,-3,-21,0,-4,-10,-10,2,sil
26.56389236450196,-9,-9,0,10,8,11,12,2,-14,0,-8,-13,-10,-5,sil
26.56389236450196,-11,-11,-1,6,4,15,19,0,3,6,-21,-15,-8,-10,sil
26.57918190956116,-20,-13,-6,-5,-4,13,20,0,11,15,-18,-15,-5,-4,sil
26.57918190956116,-5,-7,-9,-13,-8,0,19,3,17,18,0,-10,7,7,sil
26.595187187194824,10,1,2,-18,-8,-11,2,-2,18,11,13,7,17,11,sil
26.595187187194824,9,0,0,-27,-15,-16,-23,-5,1,0,20,25,15,0,sil
26.61112904548645,12,3,2,-23,-16,-19,-30,-2,-16,-12,21,24,9,-10,sil
26.61112904548645,15,17,6,5,0,-9,-15,1,-21,-21,15,15,2,-10,sil
26.62592816352844,-1,15,-1,24,16,2,-5,3,-18,-16,5,5,-7,-10,sil
26.62592816352844,-13,4,5,22,15,12,0,2,-17,-10,-7,-5,-15,-7,sil
26.64140677452088,-6,0,-1,22,4,18,10,0,-11,0,-20,-14,-15,-4,sil
26.64140677452088,-3,-7,-5,11,0,19,25,0,8,18,-19,-14,-7,0,sil
26.656561851501465,-5,-10,3,-7,0,14,26,7,35,26,-13,-16,1,5,sil
26.656561851501465,-1,-3,-10,-10,-2,0,16,4,43,16,-12,-19,6,4,sil
26.671964168548584,6,0,-3,-4,0,-10,2,0,28,3,-6,-6,4,2,sil
26.671964168548584,10,-2,1,-4,1,-12,-12,-2,12,-1,9,15,6,2,sil
26.687912225723267,2,3,-2,-10,-4,-22,-31,-4,-5,-11,18,20,12,-4,sil
26.687912225723267,-6,13,5,-2,-4,-16,-32,-2,-25,-19,14,9,6,-7,sil
26.703607082366943,-6,5,1,22,8,8,-1,-2,-22,-1,0,-5,-5,4,sil
26.703607082366943,-2,-9,4,14,0,5,15,-1,-7,15,-11,-9,-1,14,sil
26.7189359664917,6,-4,5,-16,-21,-16,-2,-1,-12,-3,-1,3,7,6,sil
26.7189359664917,8,12,-5,-8,-10,-14,-19,-2,-27,-33,9,4,-2,-6,sil
26.73456978797913,-6,5,-2,15,14,8,-1,0,-30,-27,-3,-11,-26,-12,sil
26.73456978797913,-12,-25,-6,5,8,24,26,5,-14,0,-16,-21,-30,0,sil
26.75000905990601,-2,-22,-3,-13,-6,24,27,2,10,14,-11,-10,-8,14,sil
26.75000905990601,1,7,-1,-10,-1,6,8,-1,29,21,1,7,15,12,sil
26.76598596572876,4,11,-1,-1,3,-11,-5,-3,18,13,14,20,17,2,sil
26.76598596572876,7,4,11,-6,0,-10,-17,-2,-12,-10,13,20,3,-6,sil
26.781593561172485,0,6,7,-5,2,-1,-15,0,-19,-9,1,3,-4,-8,sil
26.781593561172485,-2,4,7,9,6,11,10,2,6,13,-6,-8,-5,0,sil
26.79752469062805,8,3,5,18,2,16,24,3,28,17,-3,0,8,9,sil
26.79752469062805,18,5,-3,-1,-1,-8,-1,2,22,0,11,17,24,11,sil
26.81267142295837,8,5,6,-15,0,-19,-27,2,3,-9,16,19,14,1,sil
26.81267142295837,-8,0,-6,4,4,0,-9,-2,-5,-2,-2,-2,-6,-11,sil
26.82815957069397,-12,-11,-13,10,0,6,15,-5,-1,4,-17,-18,-9,-5,sil
26.82815957069397,-1,-20,0,-20,-11,-6,9,-1,11,5,-7,-2,5,11,sil
26.84378290176392,3,-9,-1,-21,-16,-12,-10,-2,17,-1,8,10,13,4,sil
26.84378290176392,3,14,2,13,0,-4,-20,1,-3,-16,10,6,-4,-11,sil
26.85926485061645,0,17,1,28,15,9,-2,9,-12,-8,2,-4,-17,-6,sil
26.85926485061645,-1,0,0,17,9,18,26,5,8,20,-6,-17,-2,7,sil
26.87504935264588,0,-5,3,0,-2,3,22,0,15,19,-10,-20,6,1,sil
26.87504935264588,0,-1,-7,-17,-3,-19,-7,-1,-3,-10,-4,-7,-4,-16,sil
26.890690803527832,-6,1,-2,-22,-3,-14,-19,0,-17,-23,3,3,-10,-17,sil
26.90654253959656,-7,0,-4,0,0,10,1,3,-12,-2,1,0,-1,-1,sil
26.90654253959656,-4,-9,-7,13,6,14,19,-3,1,15,-11,-12,0,6,sil
26.90654253959656,0,-14,1,0,2,4,12,-5,14,15,-9,-10,3,9,sil
26.92189049720764,6,1,0,-5,1,-3,-2,0,8,7,7,6,12,10,sil
26.92189049720764,8,20,8,3,7,-15,-16,-2,-15,-7,8,17,5,-7,sil
26.93726587295532,0,7,1,10,-2,-12,-17,-7,-33,-21,-4,1,-15,-23,sil
26.95288276672364,-20,-15,-13,2,-19,5,-11,-3,-30,-12,-18,-20,-24,-12,sil
26.95288276672364,-25,-20,-2,-15,-16,13,0,0,-10,4,-16,-15,-7,0,sil
26.95288276672364,0,-5,2,-18,-6,1,4,-1,9,10,14,8,14,7,sil
26.96790647506714,20,19,12,1,0,-2,-6,4,7,1,39,31,14,12,sil
26.983577013015747,9,20,14,20,11,0,-4,10,-6,-3,25,31,1,5,sil
26.983577013015747,-7,-1,0,15,13,6,15,1,-3,4,4,8,0,9,sil
26.983948945999146,-4,-11,0,-1,1,10,21,0,9,12,-6,-12,2,20,sil
27.000659465789795,4,-4,-3,-10,-9,-4,1,1,16,0,-12,-9,7,11,sil
27.000659465789795,7,5,2,-11,-1,-18,-18,0,7,-21,0,8,15,-4,sil
27.015682458877563,1,8,0,0,9,-1,-9,2,-5,-17,3,3,3,-11,sil
27.015682458877563,0,1,-7,15,7,19,15,3,-4,0,-18,-18,-13,-3,sil
27.030024766922,9,-1,5,10,-1,14,13,0,13,2,-25,-8,-4,14,sil
27.030024766922,18,0,2,-17,-7,-7,-6,-3,17,-7,-2,14,4,10,sil
27.046009063720703,6,3,-2,-18,0,-9,-8,-4,-4,-17,0,8,-11,-11,sil
27.046009063720703,-2,10,0,23,16,11,12,1,-10,-2,-8,-9,-20,-11,sil
27.061538696289062,2,-1,-2,27,13,8,20,3,19,27,1,-9,2,8,sil
27.07863450050354,0,-18,-2,-25,-14,-13,-6,0,27,23,12,2,16,6,sil
27.07863450050354,-6,-8,-11,-33,-15,-21,-36,-5,-7,-10,14,2,-2,-14,sil
27.07863450050354,-9,7,2,14,8,-5,-21,0,-27,-13,7,-9,-23,-21,sil
27.09392881393433,-11,1,5,29,10,17,19,3,-4,19,-7,-18,-6,-5,sil
27.10948872566223,-5,-8,-15,-6,-10,6,19,-8,15,28,-9,-10,20,4,sil
27.10948872566223,4,0,3,-24,-18,-24,-17,-5,4,-4,14,7,14,-1,sil
27.10948872566223,0,10,12,2,-3,-17,-18,6,-12,-23,19,10,-7,-6,sil
27.12558460235596,-6,2,0,21,12,18,13,0,-8,0,-8,-4,-12,-1,sil
27.14069175720215,-3,-7,-2,2,10,20,21,0,10,23,-17,-7,6,5,sil
27.14069175720215,5,-3,-1,-18,-4,-9,-1,2,17,11,6,10,26,11,sil
27.157286643981934,13,7,10,-11,-5,-16,-20,-1,-2,-15,19,23,16,2,sil
27.157286643981934,11,9,5,14,8,3,-9,0,-19,-16,8,13,-3,-3,sil
27.173099040985107,0,2,3,28,12,18,19,11,-4,9,-3,-1,0,10,sil
27.173099040985107,-8,-4,2,12,2,22,32,9,16,20,-9,-9,8,20,sil
27.173099040985107,-9,-11,-10,-13,-7,11,18,-6,13,9,-13,-6,1,7,sil
27.189630031585693,-6,-7,-4,-25,-9,-6,0,-4,3,6,-9,1,3,0,sil
27.189630031585693,-7,-1,-6,-17,-6,-14,-1,1,8,7,0,5,12,1,sil
27.20369863510132,-7,-2,-7,-15,-4,-17,-15,-4,-1,-13,0,1,-6,-7,sil
27.20369863510132,0,3,-1,-18,-2,-19,-30,-7,-27,-33,1,11,-25,-19,sil
27.21986293792725,6,15,-5,2,6,-12,-17,-3,-31,-23,10,12,-16,-16,sil
27.23501324653625,0,10,5,26,8,0,-9,-2,-29,-26,-3,-9,-23,-17,sil
27.23501324653625,-7,-5,-2,20,0,4,-14,-4,-38,-35,-24,-27,-38,-22,sil
27.23501324653625,-2,-7,-1,15,0,12,-4,0,-35,-15,-18,-20,-27,-11,sil
27.249599933624268,4,0,16,27,7,21,10,7,-9,9,-5,-11,-11,2,sil
27.26552104949951,0,-4,-5,12,0,9,12,1,15,13,-3,-14,-5,7,sil
27.26552104949951,-7,-14,-8,-19,-15,0,14,0,29,19,-3,-9,8,15,sil
27.280563592910767,0,-2,3,-14,-13,9,16,10,43,32,0,1,31,25,sil
27.280563592910767,21,9,6,4,0,8,12,10,52,28,16,16,42,27,sil
27.295690298080444,29,10,14,-3,5,0,5,4,37,15,29,28,36,17,sil
27.295690298080444,12,0,0,-21,-4,-14,-10,0,10,4,20,16,20,-1,sil
27.31125497817993,-7,-1,-6,-27,-11,-23,-27,-1,-12,-18,0,-2,2,-18,sil
27.31125497817993,-9,5,-2,-6,0,-11,-17,-3,-26,-31,-2,-2,-7,-19,sil
27.32689833641052,-2,11,1,16,14,4,5,-3,-14,-3,9,5,-7,-6,sil
27.32689833641052,-4,6,11,2,15,8,14,0,7,18,13,5,-1,7,sil
27.34199166297913,-11,-1,0,-4,12,13,8,0,7,9,0,-5,0,5,sil
27.34199166297913,-3,0,3,28,12,19,8,-1,-7,2,-13,-9,-6,1,sil
27.357815504074097,10,3,9,31,6,13,19,0,6,21,-9,2,2,12,sil
27.357815504074097,6,-9,-7,-7,0,0,20,0,31,26,0,8,16,21,sil
27.372891902923584,0,-15,-4,-17,-4,-6,8,0,18,1,-6,5,7,13,sil
27.372891902923584,11,0,-2,0,0,-14,0,-2,-1,-13,0,11,3,2,sil
27.388253927230835,18,12,-1,-3,0,-22,-8,-4,-4,-13,17,18,7,-2,sil
27.388253927230835,-1,2,-13,-15,-10,-21,-20,-4,-9,-15,14,6,-3,-16,sil
27.40386128425598,-18,-7,-17,-14,-17,-16,-21,-3,-23,-14,0,-2,-14,-26,sil
27.40386128425598,-9,4,12,-2,0,-5,-18,0,-30,-10,-6,-3,-11,-16,sil
27.41989231109619,-6,3,0,7,7,4,-17,-3,-30,-8,-7,-18,-10,-5,sil
27.41989231109619,-16,-12,-12,10,-4,10,-15,-2,-27,-6,-8,-25,-10,-6,sil
27.43552947044373,-16,-13,7,12,-12,11,-11,4,-14,-2,-21,-19,-15,-9,sil
27.43552947044373,-17,-17,-1,4,-13,4,-4,3,-2,-3,-42,-26,-34,-13,sil
27.45060443878174,-19,-21,-9,-11,-11,5,6,4,4,0,-38,-24,-33,-11,sil
27.45060443878174,-4,-4,-4,-8,-2,11,25,4,29,12,-2,0,1,2,sil
27.466962337493896,12,4,4,-9,-8,-2,26,0,39,12,15,13,20,12,sil
27.466962337493896,12,3,5,-15,-16,-15,6,0,2,-6,11,13,8,3,sil
27.481516122818,11,13,0,3,0,-4,-6,-1,-28,-19,16,19,4,-2,sil
27.481516122818,24,28,19,19,19,1,-9,-4,-13,-12,35,29,11,8,sil
27.49726939201355,29,26,20,19,22,3,-1,4,4,5,43,28,15,23,sil
27.513027667999268,19,22,11,32,29,16,14,13,8,21,27,16,16,29,sil
27.513027667999268,7,18,9,43,31,26,23,8,17,29,6,3,18,17,sil
27.513027667999268,-6,-1,-4,25,15,18,16,-4,20,22,-8,-14,9,1,sil
27.52991533279419,-19,-19,-7,-8,-1,4,1,-6,0,8,-24,-31,-7,-1,sil
27.52991533279419,-12,-21,-14,-27,-6,-1,-4,0,-3,7,-25,-30,0,0,sil
27.543875455856323,0,-17,-9,-31,-12,-3,-3,-1,11,7,-13,-14,15,0,sil
27.543875455856323,-8,-17,-3,-36,-21,-9,-8,-9,9,-8,-16,-12,0,-9,sil
27.5599331855774,-18,-19,-16,-41,-20,-22,-19,-8,-1,-23,-21,-14,-18,-24,sil
27.5599331855774,-4,-2,-2,-32,-8,-17,-16,0,2,-26,-3,6,-6,-22,sil
27.57599949836731,8,14,3,-10,0,-5,-7,0,4,-19,19,25,5,-10,sil
27.57599949836731,4,11,3,0,5,-4,-9,-2,-10,-11,21,21,0,-4,sil
27.59152340888977,-2,4,9,4,11,0,-5,0,-17,-4,10,12,-5,0,sil
27.59152340888977,-3,0,-6,19,5,7,6,1,-13,-4,0,0,-10,3,sil
27.606759071350098,0,0,7,27,1,10,13,5,-15,-5,-8,-7,-12,1,sil
27.606759071350098,0,1,11,21,6,9,21,8,-6,10,-3,-1,0,10,sil
27.623892068862915,0,-6,-7,11,-2,3,17,0,8,25,1,1,10,16,sil
27.623892068862915,1,-7,-4,1,-13,-4,1,0,10,16,-5,0,4,8,sil
27.638607263565063,15,2,-5,2,-5,-7,3,0,19,15,1,10,15,11,sil
27.638607263565063,24,12,6,7,-4,-10,5,0,32,24,25,31,29,27,sil
27.65394830703736,18,15,10,5,-8,-12,-13,2,17,11,28,30,17,15,sil
27.65394830703736,8,14,-1,5,2,-9,-21,-2,-9,-8,9,9,-4,-10,sil
27.67134046554565,0,8,3,5,9,-2,-10,-3,-23,-18,-2,0,-18,-18,sil
27.67134046554565,-10,-7,-4,0,4,0,-4,-2,-26,-22,-5,-9,-26,-18,sil
27.686213731765747,-20,-11,-4,-3,-4,3,-2,-2,-28,-22,-13,-27,-31,-19,sil
27.686213731765747,-24,-5,-3,2,-2,18,7,2,-12,-9,-27,-35,-31,-16,sil
27.70082187652588,-22,-4,-8,6,10,20,13,5,7,6,-34,-26,-20,-8,sil
27.70082187652588,-17,-6,3,1,8,7,3,0,3,9,-23,-22,-8,0,sil
27.716885089874268,-11,-10,-4,-11,-12,-5,-7,-7,-4,0,-11,-26,-7,2,sil
27.73465204238892,8,-5,-3,-21,-16,-9,-6,-1,7,-8,-2,-7,10,7,sil
27.73465204238892,26,5,3,-12,0,-1,1,3,19,3,15,21,42,12,sil
27.73465204238892,16,0,0,-7,-1,0,-4,0,12,4,21,20,36,7,sil
27.74868631362915,2,-6,3,-23,-10,-10,-18,-1,2,-9,14,13,12,-6,sil
27.74868631362915,3,1,-7,-25,0,-8,-11,0,-1,-5,19,14,8,-12,sil
27.76380157470703,-3,8,1,-1,17,6,0,1,-16,0,12,3,0,-13,sil
27.76380157470703,-9,5,10,23,17,12,7,5,-22,0,-6,-10,-4,-9,sil
27.78035831451416,0,3,-5,28,11,10,17,1,-2,13,0,-9,1,8,sil
27.78035831451416,-1,1,5,17,9,17,16,1,1,14,3,-7,0,19,sil
27.79513692855835,-17,-7,0,13,7,18,14,0,-2,12,-11,-12,-5,2,sil
27.81083989143372,-13,-14,-5,8,-1,6,17,-6,14,18,-11,-7,-3,-1,sil
27.81083989143372,2,-4,1,0,-3,3,14,-1,28,12,-1,4,-1,8,sil
27.82684326171875,15,6,1,0,2,0,8,0,18,2,0,12,7,15,sil
27.82684326171875,18,6,11,-5,-1,-18,0,0,11,0,9,25,15,19,sil
27.82684326171875,15,0,0,-20,-15,-32,-14,-3,7,-9,13,24,4,9,sil
27.8438982963562,18,2,2,-18,-13,-28,-22,-6,-6,-22,1,14,-4,-7,sil
27.85899591445923,24,14,17,-1,0,-15,-11,1,-5,-17,4,17,-1,-3,sil
27.85899591445923,9,10,-1,2,0,-12,-9,5,-1,-9,12,10,-4,1,sil
27.85899591445923,-11,0,-3,-5,-5,-6,-23,4,-19,-21,0,-4,-16,-12,sil
27.87389016151428,-10,0,-1,7,0,4,-11,5,-17,-18,-11,-8,-17,-13,sil
27.87389016151428,0,6,6,27,10,18,10,7,8,3,-8,-8,-11,1,sil
27.89072227478028,-7,6,7,25,14,30,15,3,15,17,-5,-13,-12,-1,sil
27.89072227478028,-23,-8,-20,8,4,20,17,-1,2,13,-10,-21,-9,-10,sil
27.90389204025269,-25,-24,-15,-17,-9,2,9,-3,-8,1,-21,-18,-2,-7,sil
27.91960287094116,-19,-24,-14,-30,-16,1,0,-6,-8,-1,-22,-14,-3,-10,sil
27.91960287094116,-12,-14,-19,-23,-17,-5,-10,-7,-1,0,-11,-6,-2,-7,sil
27.934763431549072,0,0,2,-13,-11,-19,-16,2,11,8,11,14,21,6,sil
27.934763431549072,9,9,0,-6,-2,-14,-12,4,17,15,32,24,35,8,sil
27.949916124343872,7,16,8,-1,-1,-2,-17,0,-11,-5,19,19,9,2,sil
27.949916124343872,7,13,8,11,3,1,-18,-5,-40,-26,-2,2,-11,1,sil
27.96554946899414,9,5,0,26,17,12,6,-6,-30,-11,-2,-15,-7,2,sil
27.96554946899414,6,1,9,23,20,20,25,0,-14,4,-8,-17,-9,4,sil
27.980669021606445,-5,-7,-6,12,4,6,19,0,-7,8,-17,-21,-11,-1,sil
27.980669021606445,-16,-12,-4,-4,-9,0,11,-2,0,8,-11,-29,-4,-8,sil
27.99596405029297,-10,-4,2,-11,-10,4,20,0,16,18,-2,-19,2,0,sil
27.99596405029297,7,1,1,-2,0,-1,26,4,33,34,9,6,19,14,sil
28.011548042297363,24,12,19,3,9,-2,15,7,37,36,28,30,39,28,sil
28.011548042297363,25,13,4,0,6,-3,0,0,25,17,22,27,31,19,sil
28.02674961090088,11,5,0,-15,-4,-16,-18,-1,2,-12,4,13,3,-9,sil
28.02674961090088,0,5,1,-14,0,-11,-25,5,-1,-20,13,14,-1,-22,sil
28.04277920722961,1,7,-4,-2,10,0,-13,3,-1,-15,22,12,3,-14,sil
28.04277920722961,3,9,13,2,12,3,-1,-2,-16,-29,3,0,-12,-8,sil
28.058550119400024,0,4,5,11,11,3,0,-1,-13,-28,-6,-9,-22,-11,sil
28.058550119400024,-12,-8,0,4,1,0,-11,-2,-12,-11,-2,-9,-12,-17,sil
28.07374739646912,-27,-19,-3,-10,-12,0,-17,0,-30,-19,-18,-6,-22,-18,sil
28.07374739646912,-25,-19,-15,0,0,7,5,0,-7,-18,-28,-6,-30,-3,sil
28.089688539505005,-6,-11,7,9,10,16,26,0,35,13,-14,0,-6,20,sil
28.089688539505005,-1,-10,2,0,-7,0,9,0,32,26,-12,3,7,23,sil
28.104751348495483,0,-10,-12,-3,-18,-14,-8,-1,11,8,-16,1,0,13,sil
28.104751348495483,14,0,1,5,-10,-12,-11,1,12,0,-6,12,2,13,sil
28.120768547058105,21,12,1,20,0,-21,-23,2,12,-6,8,30,8,12,sil
28.120768547058105,16,17,0,19,0,-24,-19,-2,-3,-10,12,24,7,5,sil
0.0410168170928955,12,12,2,-4,-6,-1,6,0,-20,2,7,-4,11,3,sil
0.0570285320281982,0,3,-4,-14,-3,9,13,4,-26,5,5,-13,8,0,sil
0.0570285320281982,-14,-4,-25,-9,0,6,9,-1,-29,2,6,-18,-1,-6,sil
0.0729851722717285,-17,-11,-23,-14,-8,6,7,-3,-27,6,-8,-35,-10,-11,sil
0.0729851722717285,-4,-2,-3,-9,-6,14,7,6,-11,12,-17,-24,-4,-8,sil
0.0908780097961425,2,5,-10,4,11,23,21,2,9,22,0,-3,6,1,sil
0.0908780097961425,-2,0,14,3,9,21,22,-1,14,18,1,-6,2,1,sil
0.0908780097961425,-6,1,35,9,0,12,8,0,11,6,-1,-2,0,-3,sil
0.1039023399353027,-5,0,6,2,-2,0,-4,-3,13,1,0,2,4,-5,sil
0.1199498176574707,-9,-14,-5,-30,-9,-13,-19,-7,10,-7,-14,-8,-7,-10,sil
0.1199498176574707,-4,-14,-9,-23,-10,-14,-17,-9,7,-15,-5,-6,-11,-13,sil
0.1357772350311279,7,8,6,4,6,-10,-7,-1,0,-14,37,25,10,0,sil
0.1357772350311279,9,22,8,2,13,-9,-7,6,-4,-7,46,32,20,6,sil
0.1511626243591308,5,13,0,8,9,-10,-9,2,-7,-5,20,9,4,-5,sil
0.1511626243591308,5,8,20,30,15,2,-3,-1,-13,-10,5,4,-3,-7,sil
0.1667008399963379,1,2,7,20,17,15,9,0,-5,-2,-1,2,0,2,sil
0.1667008399963379,1,-4,-7,-3,1,15,18,3,6,13,-15,-4,2,10,sil
0.1821520328521728,0,-7,-1,-1,-6,11,16,5,23,13,-19,-4,2,12,sil
0.1821520328521728,0,-13,-7,-1,-5,-3,5,1,27,6,-9,-3,13,10,sil
0.1974389553070068,16,-1,3,-17,-6,-19,-11,0,4,0,0,10,16,12,sil
0.1974389553070068,19,9,2,-10,-1,-20,-21,-2,-13,-15,3,17,2,4,sil
0.2129905223846435,-3,0,0,0,0,-11,-20,-5,-16,-22,-3,0,-14,-13,sil
0.2129905223846435,-14,-1,0,4,2,0,-13,-2,-18,-9,-10,-18,-26,-19,sil
0.2286667823791504,-6,6,-13,16,11,8,-1,0,-12,-1,-13,-20,-26,-12,sil
0.2286667823791504,0,4,3,20,7,10,13,7,0,-1,-16,-6,-16,0,sil
0.2437756061553955,-3,0,0,12,-5,13,26,8,9,9,-12,-5,-5,8,sil
0.2437756061553955,-11,-10,-18,-2,-16,5,24,0,12,17,-6,-13,0,6,sil
0.2594242095947265,-4,-17,-1,-19,-20,-6,12,-1,14,15,0,1,9,12,sil
0.2594242095947265,9,-11,3,-23,-10,-11,0,0,13,14,13,19,20,20,sil
0.2750115394592285,3,-1,0,-15,-6,-9,-15,0,-6,-8,12,13,9,4,sil
0.2750115394592285,-4,6,-4,-1,-11,-10,-28,-1,-20,-24,0,3,-2,-14,sil
0.290644884109497,5,14,6,3,-4,-15,-24,-1,-14,-8,8,8,3,-11,sil
0.290644884109497,4,11,19,-3,2,-8,-18,-1,-11,-5,21,12,3,-8,sil
0.3068208694458008,-11,2,0,7,6,9,-3,-2,-12,-11,7,1,-6,-16,sil
0.3068208694458008,-10,8,5,35,14,24,18,0,-4,12,-8,-6,-4,-6,sil
0.3219084739685058,0,5,3,28,17,24,30,3,11,39,-1,-5,3,10,sil
0.3219084739685058,0,-15,-13,-5,9,16,23,3,20,23,0,-8,0,11,sil
0.3370387554168701,-6,-20,-3,-17,0,12,15,4,13,-6,-20,-14,-8,5,sil
0.3370387554168701,-12,-13,-10,-9,-6,4,11,-1,4,-8,-29,-24,-10,2,sil
0.3531556129455566,-2,-8,-15,-15,-7,-6,0,-7,5,0,-4,-10,0,7,sil
0.3531556129455566,5,-2,-11,-25,-1,-11,-15,0,1,-9,16,2,9,4,sil
0.3682999610900879,-3,-2,-13,-23,-4,-15,-27,0,-11,-23,-1,-11,-4,-14,sil
0.3682999610900879,0,6,5,-8,-4,-16,-21,-4,-11,-21,-15,-5,-12,-18,sil
0.383920669555664,20,21,11,6,7,-12,-1,-1,6,-4,17,23,13,1,sil
0.383920669555664,20,15,19,9,10,-7,2,6,8,0,36,29,25,12,sil
0.3995254039764404,8,5,20,8,6,-2,-8,2,-3,6,21,18,9,4,sil
0.3995254039764404,10,9,5,12,8,-3,-7,-2,-1,22,20,15,5,0,sil
0.4149961471557617,8,11,9,11,2,0,-3,4,4,9,17,8,6,-1,sil
0.4149961471557617,-9,0,2,11,0,7,0,3,1,-9,-9,-9,-4,-12,sil
0.4307119846343994,-11,-8,-2,7,1,10,9,-1,2,1,-19,-10,-7,-7,sil
0.4307119846343994,0,-2,-1,3,0,10,9,0,2,12,-7,0,0,4,sil
0.4457664489746094,-3,5,-6,15,-3,10,1,-2,-14,-4,-16,-7,-8,0,sil
0.4457664489746094,-9,5,1,11,-2,7,5,-4,-30,-12,-33,-15,-19,-5,sil
0.4620568752288818,-3,-8,-6,-6,-4,8,20,0,-13,-3,-27,-8,-14,0,sil
0.4620568752288818,-2,-17,-6,-6,0,13,17,1,5,-3,-18,-6,-8,1,sil
0.4767546653747558,-7,-7,10,4,9,11,8,-2,6,5,-8,-6,0,1,sil
0.4778616428375244,-1,0,6,4,7,0,8,-2,7,22,7,3,16,10,sil
0.4919633865356445,6,2,4,2,-3,-7,0,2,9,13,14,18,11,13,sil
0.4919633865356445,4,-4,-6,-11,-13,-6,-11,2,10,0,20,15,5,11,sil
0.5076780319213867,0,-22,-10,-53,-19,-9,-4,4,21,5,27,9,17,14,sil
0.5230188369750977,3,-19,-4,-55,-11,-11,1,6,31,8,24,6,20,8,sil
0.5230188369750977,5,5,-4,3,3,-18,-10,0,14,0,20,4,0,-8,sil
0.5409326553344727,11,19,8,33,0,-21,-25,0,-15,-18,8,11,-11,-11,sil
0.5409326553344727,12,14,2,14,-9,-19,-24,-1,-30,-32,-3,8,-6,-13,sil
0.5409326553344727,0,12,-6,9,-5,-16,-18,-7,-32,-31,0,-9,-7,-18,sil
0.5546073913574219,-11,7,1,16,2,0,-11,-3,-32,-19,-3,-20,-18,-12,sil
0.5715944766998291,-15,0,-6,17,14,16,2,2,-13,-6,-17,-27,-22,-9,sil
0.5715944766998291,-13,2,-3,8,14,17,12,3,3,4,-21,-27,-14,-7,sil
0.5715944766998291,-14,-4,-4,-8,0,11,10,-1,3,13,-14,-18,-7,0,sil
0.584991455078125,-14,-14,-9,-9,-5,9,6,-6,-1,16,-11,-8,-7,-2,sil
0.6011021137237549,-6,-2,7,12,6,17,12,0,4,19,-8,-2,-3,1,sil
0.6011021137237549,3,3,3,12,9,24,21,5,19,21,-3,4,9,19,sil
0.6021039485931396,10,0,-1,0,5,23,19,2,28,17,0,13,17,27,sil
0.6187396049499512,11,-2,-1,5,10,14,14,0,21,16,5,18,16,18,sil
0.6187396049499512,7,-8,-9,-4,0,-4,5,0,5,8,7,16,14,9,sil
0.6318902969360352,-1,-14,-7,-36,-15,-19,-7,-2,-3,-7,-2,7,8,-1,sil
0.6476385593414307,-6,-10,-10,-33,-9,-19,-13,-6,-1,-14,-15,-2,1,-13,sil
0.6476385593414307,3,-1,0,-14,2,-10,-8,2,8,0,2,4,15,-1,sil
0.662684440612793,10,6,12,-9,0,-8,-10,4,12,5,29,15,26,9,sil
0.662684440612793,2,10,9,-5,-7,-19,-19,-3,-6,-14,8,2,0,-6,sil
0.6786866188049316,7,14,18,1,-2,-16,-10,2,-13,-17,0,2,-9,-12,sil
0.6786866188049316,19,15,16,5,6,-3,3,6,5,5,33,18,11,2,sil
0.693866491317749,10,11,13,6,0,-8,-9,-2,-6,-9,27,10,0,-1,sil
0.693866491317749,0,10,10,14,-3,-9,-22,-5,-29,-31,-1,-5,-21,-15,sil
0.7093017101287842,-3,7,-1,20,2,7,-2,2,-18,-15,-7,-13,-16,-12,sil
