Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.7093017101287842,-12,-5,-6,7,3,17,10,0,-13,-6,-25,-16,-19,-11,sil
0.7253918647766113,-10,-5,-10,9,5,16,13,-7,-16,-7,-25,-11,-19,-6,sil
0.7253918647766113,3,4,2,27,12,16,20,-1,0,6,-4,-2,-5,7,sil
0.7409965991973877,-1,2,0,26,5,14,21,6,6,14,-20,-12,-8,3,sil
0.7409965991973877,-16,-5,-19,13,0,5,12,2,-1,7,-30,-25,-19,-10,sil
0.7566421031951904,-13,-6,-6,5,2,3,7,0,0,7,0,-13,-11,-4,sil
0.7566421031951904,-1,-8,0,-4,-9,0,6,1,11,12,15,9,2,11,sil
0.7721259593963623,7,-10,1,-9,-12,-3,0,3,21,18,13,23,17,23,sil
0.7721259593963623,11,-8,7,-3,0,0,-1,3,29,26,18,17,21,25,sil
0.7878134250640869,3,-13,-4,-15,-5,0,0,0,25,22,12,2,11,12,sil
0.7878134250640869,-4,-16,-7,-31,-17,-5,-8,-1,5,-4,0,0,6,3,sil
0.8029754161834717,-2,-8,-13,-19,-3,-3,-14,0,-1,-19,-2,-1,8,0,sil
0.8029754161834717,6,1,-4,-2,4,0,-4,1,11,1,6,2,8,0,sil
0.8190402984619141,6,5,13,-4,0,0,-1,-1,12,20,15,14,13,8,sil
0.8190402984619141,2,6,4,-1,6,-6,-13,-4,-5,8,10,7,18,6,sil
0.8347909450531006,12,13,2,9,5,-3,-17,-3,-20,-10,4,0,15,0,sil
0.8347909450531006,10,13,0,12,-2,-4,-10,-10,-21,-18,2,0,4,0,sil
0.8499917984008789,-8,3,-6,0,-4,-10,-14,-11,-25,-24,-10,-2,-11,-9,sil
0.8499917984008789,-25,-2,-8,-16,-7,-5,-18,1,-26,-27,-22,-16,-24,-31,sil
0.8660552501678467,-24,-5,-14,-17,-8,-1,-5,3,-17,-19,-15,-19,-24,-38,sil
0.8660552501678467,-2,-1,4,-8,0,-3,7,0,-6,-9,-9,-3,-13,-15,sil
0.881615400314331,4,0,7,-5,2,-1,12,2,-3,-5,-10,3,-6,0,sil
0.881615400314331,-8,-2,-7,-8,0,-1,13,8,-2,-5,-5,-4,-10,-8,sil
0.8966717720031738,-1,4,5,4,8,3,21,10,4,3,5,0,-8,-4,sil
0.8966717720031738,10,13,10,22,19,11,26,5,13,7,2,6,0,9,sil
0.9120466709136964,2,3,9,17,11,5,10,3,16,5,-8,-3,0,9,sil
0.9120466709136964,1,0,2,8,1,0,1,3,23,16,0,-6,-2,6,sil
0.9279415607452391,8,4,0,5,0,2,4,0,20,14,10,4,2,10,sil
0.9279415607452391,6,3,8,4,0,9,6,1,10,1,5,13,9,14,sil
0.943552017211914,2,-1,-1,10,4,14,8,2,15,16,8,6,17,15,sil
0.943552017211914,0,-5,-5,5,0,6,2,-2,11,25,10,-1,14,13,sil
0.9591169357299804,0,-7,-2,-8,-7,-7,-14,-7,-8,3,2,-3,0,0,sil
0.9591169357299804,10,-1,3,-5,-6,-10,-15,-5,-11,-7,-1,-2,-9,-5,sil
0.9751625061035156,12,0,13,4,-4,0,-6,-6,-12,-6,-9,-1,-10,3,sil
0.9751625061035156,-3,-9,-5,-1,-4,-1,-7,-7,-21,-8,-7,-3,0,1,sil
0.9903240203857422,-3,-3,-5,-7,-1,-4,-8,1,-17,-5,9,4,11,-2,sil
0.9903240203857422,9,10,9,2,1,4,-2,2,-2,2,11,13,13,0,sil
1.0059399604797363,7,4,1,6,-2,3,-6,-4,0,2,-1,5,3,-3,sil
1.0059399604797363,-4,-2,-6,-3,-3,-5,-9,-1,-1,-4,-5,-4,-7,-12,sil
1.021693229675293,-6,-3,-14,-2,6,0,1,6,6,0,0,-5,-2,-3,sil
1.021693229675293,2,-3,-1,6,10,10,9,8,18,19,14,10,16,18,sil
1.036853551864624,2,1,9,6,3,8,10,4,17,17,21,16,18,18,sil
1.036853551864624,-14,0,-12,-6,-3,-2,2,-4,-1,-9,-2,-8,-5,-9,sil
1.052664041519165,-24,-14,-16,-22,-11,-13,-8,-3,-13,-21,-29,-21,-20,-21,sil
1.052664041519165,-7,-13,-7,-12,-9,-12,0,3,0,-4,-11,-1,-6,-2,sil
1.067737102508545,8,6,6,11,0,-2,13,0,9,0,6,10,5,9,sil
1.067737102508545,-1,14,9,9,4,1,5,-2,6,-8,0,2,-1,-1,sil
1.0835847854614258,-10,0,-6,-10,1,-6,-1,1,7,-6,-6,-6,-7,-14,sil
1.0835847854614258,5,1,7,-11,-3,-8,0,5,6,-2,0,-3,-1,-7,sil
1.098719596862793,13,8,13,-1,-3,-5,0,0,-7,-5,3,4,0,0,sil
1.098719596862793,0,1,0,-6,-1,-10,-9,-3,-22,-13,-3,3,-9,-1,sil
1.1147654056549072,-6,-3,-5,-8,-2,-8,-17,0,-23,-24,-12,-6,-17,-11,thankyou
1.115766525268555,0,-1,-4,5,-3,4,-13,1,-13,-15,-3,-11,-7,-7,thankyou
1.1308856010437012,7,5,11,15,0,11,-4,-1,-10,4,11,0,6,4,thankyou
1.1308856010437012,-2,5,4,10,7,5,-5,-4,-11,6,8,1,3,0,thankyou
1.1469995975494385,-10,-7,-3,4,7,4,-2,-3,-7,-2,-9,-10,-6,-10,thankyou
1.1469995975494385,-5,-5,4,14,2,15,11,-1,3,3,-8,-11,-2,1,thankyou
1.1622436046600342,-1,1,-5,17,6,21,17,2,18,21,9,-2,7,13,thankyou
1.1622436046600342,0,1,-9,-3,8,16,13,8,26,26,7,0,8,13,thankyou
1.1779053211212158,4,0,-5,-7,0,8,13,4,19,23,-8,-4,6,10,thankyou
1.1782782077789309,5,-1,-5,4,-3,0,10,-4,1,22,-9,-4,3,8,thankyou
1.1968820095062256,3,-4,-1,0,5,1,8,-1,1,18,0,6,0,9,thankyou
1.1968820095062256,8,-1,-2,-10,8,0,8,5,19,13,7,15,7,7,thankyou
1.2097156047821045,17,5,12,-4,6,-11,-3,3,9,10,11,23,10,8,thankyou
1.2097156047821045,18,6,13,0,1,-12,-12,-6,-20,-1,8,21,3,5,thankyou
1.2240827083587646,15,0,0,-3,-12,-4,-6,-5,-16,-19,0,13,2,3,thankyou
1.2395987510681152,10,0,5,-4,-18,-6,4,6,5,-19,-1,10,5,6,thankyou
1.2395987510681152,-2,5,0,-3,-9,-14,3,0,0,-16,-1,-1,-1,-3,thankyou
1.2395987510681152,-15,-2,0,-8,-14,-15,-9,-7,-13,-24,0,-15,-11,-18,thankyou
1.255716323852539,-15,-9,1,-11,-17,-8,-11,-3,1,-14,10,-12,1,-14,thankyou
1.255716323852539,-8,0,0,-1,5,1,0,4,20,6,15,1,13,1,thankyou
1.271794080734253,-2,7,9,12,21,5,0,9,10,3,5,12,1,5,thankyou
1.271794080734253,-3,-4,-2,12,11,-6,-9,1,0,-5,-5,1,-7,-9,thankyou
1.2888481616973877,-7,-9,-8,-5,-1,-13,-17,-2,-8,-11,-12,-13,-13,-22,thankyou
1.2888481616973877,-17,0,-6,-15,-3,-2,-17,-2,-12,-12,-15,-18,-19,-22,thankyou
1.303910255432129,-24,-2,-14,-4,0,6,-3,-3,-8,-11,-15,-19,-15,-15,thankyou
1.303910255432129,-16,-2,-5,0,5,14,11,0,-2,-6,-9,-16,-7,-6,thankyou
1.3198509216308594,-4,2,-1,2,10,20,19,0,0,3,-5,-14,-6,-3,thankyou
1.3198509216308594,-1,-3,-3,11,4,18,21,-1,0,9,-13,-13,-4,1,thankyou
1.3358867168426514,1,-10,-5,13,-1,17,20,-1,0,17,-7,-4,6,19,thankyou
1.3358867168426514,10,-2,-6,7,-1,9,9,0,9,31,7,2,15,25,thankyou
1.350738525390625,13,1,2,1,-4,0,0,1,21,31,1,8,18,18,thankyou
1.350738525390625,16,-3,-3,-4,-7,-7,-10,1,15,10,0,17,15,18,thankyou
1.3654992580413818,26,5,4,-9,-4,-21,-23,-2,-4,-10,17,28,5,11,thankyou
1.3654992580413818,23,18,22,-4,-1,-16,-21,0,-15,-11,28,26,0,-4,thankyou
1.3810310363769531,4,8,7,-1,0,-2,-11,0,-19,-8,20,14,0,-8,thankyou
1.3975067138671875,0,4,6,-3,2,-9,-16,-3,-33,-25,3,8,-11,-4,thankyou
1.3975067138671875,6,12,11,1,1,-14,-11,0,-21,-15,6,9,-10,-6,thankyou
1.4138529300689695,0,5,3,6,-4,0,7,9,8,7,15,3,0,-3,thankyou
1.4138529300689695,-10,-1,-6,8,0,10,14,0,3,-7,-6,-14,-10,-10,thankyou
1.4138529300689695,-8,1,-5,16,7,5,15,-12,-12,-17,-24,-20,-13,-14,thankyou
1.428004503250122,4,5,16,14,7,5,19,0,3,17,-3,0,8,4,thankyou
1.443523645401001,6,0,9,5,3,9,15,7,19,31,9,7,17,15,thankyou
1.443523645401001,-5,-5,-5,0,0,9,2,0,4,4,-7,-7,0,0,thankyou
1.4587571620941162,-17,1,-5,0,0,1,-1,-1,-1,-10,-21,-19,-6,-8,thankyou
1.4587571620941162,-11,1,-10,-1,-2,-3,5,6,18,2,-7,-15,6,0,thankyou
1.4737787246704102,-1,-4,3,-4,-2,4,13,12,29,20,6,-1,13,13,thankyou
1.4737787246704102,-9,-7,-1,-9,1,8,11,2,8,9,0,-5,0,6,thankyou
1.4898481369018557,-21,-19,-29,-17,0,-8,-7,-12,-16,-25,-23,-21,-19,-14,thankyou
1.4898481369018557,-19,-23,-26,-24,-11,-14,-25,-11,-12,-30,-31,-20,-20,-19,thankyou
1.5050387382507324,-7,-10,-15,-15,-5,-1,-14,0,4,-4,-8,-5,-1,-1,thankyou
1.5050387382507324,10,5,1,-1,7,1,8,2,16,8,19,15,15,12,thankyou
1.5209429264068604,20,6,9,7,5,-4,9,0,20,9,19,20,15,8,thankyou
1.5209429264068604,13,-3,3,7,-6,-6,-2,0,13,4,0,9,6,2,thankyou
1.5370440483093262,10,-6,8,-5,-3,3,-3,6,10,4,6,18,14,14,thankyou
1.5370440483093262,11,0,7,-9,9,4,0,1,11,16,26,25,18,14,thankyou
4.723965167999268,25,17,5,25,1,-2,-2,1,-9,8,26,25,13,12,thankyou
4.723965167999268,0,0,-4,3,-14,-10,-15,3,-12,-6,2,0,-10,-6,thankyou
4.723965167999268,-6,0,0,5,-11,-9,-18,1,0,-13,-3,-6,-12,-11,thankyou
4.739111661911011,15,10,10,25,6,2,-7,-3,18,5,16,12,0,5,thankyou
4.739111661911011,15,8,14,16,7,0,-5,-1,8,0,10,15,-12,2,thankyou
4.753654956817627,-14,-8,-11,-7,-2,-14,-8,0,-6,-18,-12,-13,-29,-20,thankyou
4.753654956817627,-23,-12,-10,-6,-7,-5,0,1,-5,-8,-13,-25,-23,-16,thankyou
4.7687668800354,-4,1,0,11,-4,17,10,0,0,7,-1,-8,-6,4,thankyou
4.784135341644287,0,8,-1,16,1,18,14,5,0,5,0,-1,5,6,thankyou
4.784135341644287,-15,0,-4,1,6,12,13,5,-4,7,-10,-17,4,-6,thankyou
4.799339771270752,-20,-7,-15,-2,9,11,15,-2,4,19,-16,-27,1,-8,thankyou
4.799339771270752,0,2,-1,4,10,11,15,0,22,24,-4,-3,10,10,thankyou
4.815036773681641,14,4,11,0,6,12,10,0,18,22,7,15,21,24,thankyou
4.815036773681641,5,-11,-5,-13,3,-1,1,-5,-2,13,2,5,20,18,thankyou
4.830636978149414,0,-17,-8,-19,-3,-19,0,-3,-7,1,-4,1,12,9,thankyou
4.830636978149414,-1,-12,-10,-22,-15,-16,1,0,2,-3,-4,4,7,0,thankyou
4.846730709075928,-3,-14,-9,-32,-15,-6,-6,-1,-2,-23,-9,0,1,-13,thankyou
4.846730709075928,-7,-11,-8,-31,-6,-8,-16,-1,-13,-39,-15,-3,-8,-19,thankyou
4.862082958221436,-5,-6,-12,-24,-12,-16,-14,-2,-12,-24,-8,1,-10,-15,thankyou
4.862082958221436,0,1,9,-19,-21,-17,-11,0,-9,-14,0,5,-11,-13,thankyou
4.877726793289185,0,10,12,0,-7,-8,-9,3,-2,-24,2,2,-14,-16,thankyou
4.877726793289185,5,12,9,13,6,0,-3,4,8,-13,0,4,-8,-10,thankyou
4.893822431564331,8,5,14,11,10,4,1,4,14,11,6,9,3,2,thankyou
4.893822431564331,1,0,4,17,12,4,6,0,5,15,15,5,5,6,thankyou
4.9095234870910645,-2,0,0,22,4,9,3,-2,-14,6,13,2,-2,3,thankyou
4.9095234870910645,0,2,-1,12,0,7,-4,-7,-21,2,6,0,-3,1,thankyou
4.924784660339356,4,5,5,12,11,0,-5,-9,-14,3,0,0,2,6,thankyou
4.924974679946899,4,9,6,17,13,1,-4,-4,-13,1,-4,-2,3,13,thankyou
4.940599918365479,2,2,-7,4,-6,0,-14,0,-15,-7,-10,-7,-4,8,thankyou
4.940599918365479,0,1,3,-4,-17,-6,-17,0,-9,-13,-13,-10,-10,-1,thankyou
4.9570066928863525,-3,3,2,8,0,0,-1,0,5,1,-1,-7,0,-7,thankyou
4.9570066928863525,-4,-1,-11,11,9,13,12,5,16,17,15,0,10,0,thankyou
4.972538948059082,-1,0,-4,2,3,22,22,9,21,17,20,4,10,10,thankyou
4.972538948059082,3,4,0,6,2,17,25,7,22,17,11,1,3,6,thankyou
4.987781524658203,4,0,5,6,8,3,18,8,21,22,0,4,1,1,thankyou
4.987781524658203,0,0,-4,1,11,-2,12,5,18,24,0,10,5,3,thankyou
5.003888130187988,0,4,-8,-1,8,-3,7,0,8,12,5,4,5,4,thankyou
5.003888130187988,6,0,8,-8,1,-6,5,0,1,3,1,1,0,4,thankyou
5.01902437210083,3,-4,2,-13,-5,-11,6,0,0,0,-6,1,0,4,thankyou
5.01902437210083,-4,-5,-3,-16,-10,-9,-6,-2,-4,-17,-10,-2,-4,-4,thankyou
5.034881830215454,-5,-8,-6,-19,-10,-9,-19,-6,-10,-30,-2,-3,-2,-10,thankyou
5.034881830215454,0,-8,0,-12,-10,-15,-15,-10,-10,-22,0,-1,-5,-5,thankyou
5.050785541534424,0,0,9,-1,-8,-6,-13,-6,-14,-12,-12,-1,-13,-6,thankyou
5.050785541534424,1,1,-2,2,3,6,-14,-2,-18,-10,-11,-3,-4,-6,thankyou
5.0668370723724365,8,5,6,12,10,6,-7,1,-11,-10,0,7,10,8,thankyou
5.0668370723724365,7,7,10,15,3,6,0,3,5,-5,0,7,5,7,thankyou
5.0819268226623535,-6,-6,-9,-5,-2,3,-4,2,9,-4,-10,-11,-9,-14,thankyou
5.0819268226623535,-21,-14,-8,-20,-8,0,-9,1,-2,-7,-10,-14,-9,-19,thankyou
5.09763240814209,-20,-5,-4,-6,-11,1,2,1,0,8,0,-3,4,-2,thankyou
5.09763240814209,-3,2,1,0,-4,1,18,5,7,20,2,0,7,3,thankyou
5.113612413406372,8,4,3,1,6,2,20,0,6,9,4,3,2,0,thankyou
5.113612413406372,9,5,0,9,14,6,12,-4,7,6,14,8,8,2,thankyou
5.128533124923706,5,1,6,1,9,1,1,0,3,11,12,10,7,4,thankyou
5.128533124923706,0,-6,0,-5,-3,-6,-2,-2,-9,0,1,2,-5,-4,thankyou
5.144639730453491,5,-1,0,6,-6,-4,1,-3,-8,-3,5,1,-2,0,thankyou
5.144639730453491,13,7,9,20,2,0,0,1,1,3,11,4,5,13,thankyou
5.15985894203186,-3,-2,-4,13,-1,-3,-13,-3,-10,0,-1,-6,-4,0,thankyou
5.15985894203186,-18,-10,-9,-9,-15,-6,-19,-6,-26,-1,-11,-13,-13,-9,thankyou
5.175140142440796,-3,-3,-7,-18,-4,-4,-1,1,-11,4,0,-7,0,4,sil
5.175140142440796,10,4,4,3,11,0,5,2,6,4,4,1,5,15,sil
5.190971374511719,4,9,4,20,9,6,-4,0,8,-1,-2,3,-5,2,sil
5.190971374511719,0,3,-4,7,0,5,2,4,13,0,0,4,-7,-9,sil
5.206631660461426,2,0,6,-5,2,6,19,12,27,4,4,6,2,0,sil
5.206631660461426,-1,1,-2,-5,6,10,13,4,29,0,-6,0,2,3,sil
5.2221739292144775,-2,-2,-6,-10,0,0,-2,-1,7,-11,-15,-3,-6,-3,sil
5.2221739292144775,2,-1,8,-8,-5,-8,-1,0,-4,-13,-4,1,-5,-2,sil
5.237741231918335,3,4,2,2,0,-2,0,-3,7,0,1,-1,6,1,sil
5.237741231918335,-3,6,0,0,1,2,-8,-6,3,3,-3,-7,9,0,sil
5.253641605377197,-6,0,-7,-5,-2,0,-15,-5,-16,-3,-2,-1,0,-1,sil
5.253641605377197,0,-2,-8,2,-4,-3,-14,-4,-23,-10,-3,3,-4,0,sil
5.268871784210205,7,0,7,9,0,3,-10,-4,-19,-6,-11,3,-1,0,sil
5.268871784210205,7,2,7,13,9,5,-7,-3,-18,0,-4,10,3,5,sil
5.284920930862427,0,1,6,7,2,-3,-8,0,-17,-3,13,18,5,6,sil
5.284920930862427,-7,-1,-3,-5,-6,-6,3,2,-7,0,15,0,-1,-5,sil
5.300674676895142,-6,-3,-9,-12,0,0,25,10,9,13,7,-12,-1,-8,sil
5.300674676895142,-1,2,6,-6,2,6,31,12,22,16,10,4,15,4,sil
5.316702604293823,-4,-4,-1,-8,-7,-2,17,3,16,2,9,0,15,-5,sil
5.316702604293823,-13,-11,-8,-15,-12,-12,3,3,0,-4,-8,-20,-6,-18,sil
5.332560777664185,-7,0,-4,-4,0,0,6,7,10,6,-3,-6,0,4,sil
5.332560777664185,16,3,4,-1,5,8,8,0,26,21,19,9,24,27,sil
5.347705602645874,23,-3,11,-8,1,1,-1,-1,5,6,8,-2,12,11,sil
5.347705602645874,3,0,3,7,-1,-7,-12,0,-23,-18,-18,-18,-14,-9,sil
5.362754583358765,0,8,2,17,-2,-8,-24,-7,-24,-20,-13,-3,-16,-8,sil
5.362754583358765,6,0,1,0,-1,-6,-28,-12,-14,-9,0,14,-2,-1,sil
5.378904581069946,0,-10,1,-1,0,0,-15,-5,-12,-10,-4,10,-6,1,sil
5.378904581069946,0,-2,18,13,1,12,0,0,-7,-6,-2,3,-19,7,sil
5.393965721130371,4,8,7,15,3,14,2,0,6,4,7,3,-10,4,sil
5.393965721130371,-6,2,-5,7,1,1,0,0,6,1,0,0,-7,-11,sil
5.4096455574035645,-19,-6,-9,-3,1,-3,-1,-1,-3,0,-14,-7,-23,-24,sil
5.4096455574035645,-13,-2,-8,-9,1,-3,-1,-2,2,2,-10,-12,-23,-21,sil
5.425689697265625,0,9,0,2,0,0,5,2,14,3,1,-4,-15,-5,sil
5.425689697265625,0,1,-15,11,2,4,16,4,14,13,5,-3,-11,7,sil
5.44084358215332,-7,-7,-16,2,8,4,14,1,5,20,-1,-1,2,13,sil
5.44084358215332,-1,2,5,15,11,12,15,2,11,10,3,13,32,19,sil
5.456923007965088,12,7,7,24,13,17,18,3,15,2,20,17,44,20,sil
5.456923007965088,9,0,-3,0,4,5,7,4,1,2,13,3,29,8,sil
5.472484350204468,-5,-7,-12,-14,-5,-5,0,1,-2,3,-5,-7,17,-2,sil
5.472484350204468,-6,-12,1,-21,-8,-8,0,-5,0,-2,-12,-4,11,-6,sil
5.4886634349823,-3,-3,7,-29,-8,-11,-9,-5,-8,-16,-11,-6,0,-10,sil
5.4886634349823,-7,5,-7,-16,-7,-11,-9,3,-12,-14,-11,-14,-2,-7,sil
5.5037477016448975,0,4,6,-7,-5,-1,0,10,1,0,-6,-2,3,6,sil
5.519851446151733,14,4,8,-11,-3,0,0,0,6,2,0,6,9,6,sil
5.519851446151733,15,7,-2,-6,-7,-13,-9,-4,0,-4,7,3,1,0,sil
5.519851446151733,3,1,5,-1,-11,-14,-15,0,1,-2,18,10,-4,5,sil
5.534282207489014,5,1,10,4,-3,0,-10,1,10,8,23,20,-1,8,sil
5.534282207489014,9,14,12,15,7,13,0,1,-2,9,7,9,-4,6,sil
5.550190448760986,-6,1,-6,10,1,7,-1,-5,-25,-7,-11,-12,-19,-2,sil
5.567541599273682,-12,-16,-9,-4,-11,-6,-18,-14,-31,-21,-12,-15,-24,-12,sil
5.567541599273682,1,-5,10,-1,-7,-1,-14,-2,-12,-10,0,1,-14,-5,sil
5.58256983757019,0,-2,-1,11,6,3,2,2,5,2,8,5,-3,1,sil
5.58256983757019,-8,-12,-6,14,8,-4,0,0,-1,0,2,-2,-3,-1,sil
5.58256983757019,0,0,0,9,4,-2,0,3,-3,8,-2,-2,1,-3,sil
5.598695278167725,5,3,1,0,2,3,13,9,10,10,0,7,9,0,sil
5.598695278167725,-4,-9,3,-8,0,4,14,2,7,-9,-11,2,0,-6,sil
5.6137425899505615,-16,-12,-9,-14,-3,2,4,-5,-5,-23,-31,-28,-18,-24,sil
5.6137425899505615,-10,-4,-10,-19,-1,0,0,-4,-6,-19,-33,-33,-27,-27,sil
5.628897428512573,5,5,0,-1,11,5,6,-1,-3,-9,-3,2,-11,-6,sil
5.629897356033325,16,13,11,19,15,9,11,1,3,3,20,25,9,16,sil
5.645374298095703,14,16,18,17,5,8,8,3,19,14,18,16,17,19,sil
5.645374298095703,5,12,0,10,8,1,3,1,19,18,11,1,13,6,sil
5.660789966583252,4,12,1,14,13,1,2,4,10,17,11,6,14,8,sil
5.676931142807007,5,11,7,20,5,6,2,6,13,13,23,17,26,19,sil
5.676931142807007,-1,3,-6,11,1,0,-1,0,5,18,29,14,24,17,sil
5.676931142807007,-14,-2,-8,-11,0,-6,-2,-2,-14,24,10,0,5,0,sil
5.691088676452637,-18,-6,-12,-16,-7,-5,0,-4,-10,12,-7,-14,0,-13,sil
5.706745386123657,-9,-4,-1,-2,-9,-6,-7,0,1,-7,-10,-13,-1,-5,sil
5.706745386123657,-3,-6,-2,-3,-3,-2,-12,0,-6,-7,-13,-9,-6,-1,sil
5.723415851593018,-3,-11,-14,-9,-11,1,-3,-3,-17,-1,-12,-12,-8,-9,sil
5.723415851593018,0,-10,-1,-8,-19,0,3,0,-8,-7,-8,-11,-7,-4,sil
5.723415851593018,8,-8,3,-7,-14,0,3,2,7,-7,-10,-3,-8,6,sil
5.737651348114014,12,-8,4,-9,-7,5,8,1,15,0,-8,5,-4,16,sil
5.753527879714966,3,-3,6,-2,1,8,12,6,21,7,-2,2,1,14,sil
5.753527879714966,-4,-1,-5,-1,6,0,1,3,15,6,-8,-5,0,0,sil
5.768683671951294,-5,-1,-1,-9,-1,-10,-14,-3,-4,-11,-15,-1,-10,-10,sil
5.768683671951294,-8,-1,-4,-8,-9,-12,-13,-4,-11,-22,-7,3,-12,-6,sil
5.784005880355835,-3,0,1,-1,-3,-9,-7,0,-6,-13,-1,4,-7,-5,sil
5.784005880355835,3,4,12,3,2,-7,-4,-2,-10,-11,0,5,-2,-8,sil
5.799567461013794,-2,1,1,5,0,-7,-2,-7,-16,-19,0,-2,-4,-16,sil
5.799567461013794,-4,0,-1,1,0,5,1,0,-11,-15,0,0,-6,-9,sil
5.815588474273682,4,4,-2,-1,4,15,7,4,4,0,13,12,6,8,sil
5.815588474273682,10,4,-1,-1,6,0,2,4,15,6,24,19,26,16,sil
5.831633806228638,9,5,4,2,6,-8,-5,1,8,6,22,17,23,11,sil
5.831633806228638,6,9,0,9,9,0,0,-3,2,12,21,5,8,2,sil
5.847177982330322,1,8,6,1,1,-1,1,-1,1,12,14,-4,0,-5,sil
5.847177982330322,-1,0,-5,-6,-13,-13,-12,0,-6,1,-5,-11,-7,-11,sil
5.863052606582642,-1,0,-9,5,-6,-8,-16,-3,-19,-9,-17,-12,-14,-4,sil
5.863052606582642,3,4,12,17,13,8,-7,-2,-21,-8,-12,-7,-6,2,sil
5.878942012786865,4,0,6,5,14,13,-1,-3,-16,0,-10,-7,-2,-4,sil
5.878942012786865,2,3,2,6,9,20,9,0,-8,11,-3,-2,-9,-7,sil
5.894429922103882,2,12,10,30,13,27,25,7,9,17,14,7,5,4,sil
5.894429922103882,0,1,6,22,7,13,16,6,10,6,10,5,12,8,sil
5.909914493560791,-6,-8,0,-5,-1,3,5,3,0,2,-9,-1,0,3,sil
5.909914493560791,-7,-5,-11,-10,0,11,14,1,13,20,-11,-2,4,8,sil
5.9259233474731445,-9,-12,-8,-13,-10,3,4,-2,21,19,-9,0,10,14,sil
5.9259233474731445,-3,-19,-6,-22,-16,-7,-3,0,12,4,-9,-2,3,9,sil
5.94193172454834,4,-12,-8,-20,-8,-10,7,5,22,5,-2,-1,6,4,sil
5.94193172454834,1,-3,-1,-18,-4,-16,1,5,29,3,0,4,6,0,sil
5.958032369613648,0,0,-3,-18,-3,-30,-16,0,5,-13,4,6,-4,-6,sil
5.958032369613648,8,11,8,-8,-4,-29,-19,3,-12,-29,10,7,-7,-4,sil
5.97365927696228,9,14,18,4,-8,-13,-13,-1,-11,-24,9,8,-9,-7,sil
5.97365927696228,2,10,5,13,0,-5,-9,-5,-12,-9,7,2,-14,-17,sil
5.989542722702026,-10,10,-2,12,13,0,-3,-3,-23,-13,0,-12,-17,-20,sil
5.989542722702026,-28,2,-15,7,5,12,3,-6,-23,-16,-17,-28,-20,-22,sil
6.0050599575042725,-20,-9,-9,10,-2,19,13,-1,-10,0,-23,-21,-15,-16,sil
6.0050599575042725,1,-4,0,19,7,19,20,2,4,18,-7,-1,3,3,sil
6.026929616928101,5,0,-1,20,20,22,20,0,10,24,0,4,14,22,sil
6.026929616928101,-1,-9,1,5,12,21,16,1,6,21,-3,2,11,26,sil
6.026929616928101,-6,-15,-13,-9,-7,2,2,2,2,10,-4,-3,12,15,sil
6.035876274108887,-6,-12,-14,-18,-17,-15,-16,0,0,-1,-3,-5,8,0,sil
6.051945447921753,-6,-8,-1,-17,-14,-14,-22,0,1,-8,-1,-2,-3,-12,sil
6.051945447921753,0,-5,-5,-16,-12,-7,-10,-5,-3,-13,1,0,-5,-8,sil
6.066832304000855,14,0,0,-15,-15,0,-3,-7,-8,-7,5,6,4,4,sil
6.066832304000855,21,2,3,-7,-11,-4,-14,-3,0,1,12,13,10,9,sil
6.0818259716033936,20,7,12,5,0,-11,-20,-3,4,0,13,19,7,14,sil
6.0818259716033936,21,13,21,10,7,1,-3,0,6,-3,14,20,8,17,sil
6.096943378448486,11,9,7,-2,8,3,8,2,10,4,16,11,9,4,sil
6.096943378448486,1,9,9,-3,6,-10,1,6,7,5,10,10,4,-2,sil
6.112310409545898,9,24,11,27,16,-5,0,8,3,3,11,15,5,4,sil
6.112310409545898,15,26,14,30,18,3,4,7,4,1,20,12,11,11,sil
6.127603054046631,6,6,9,-6,4,-5,0,0,0,-5,12,6,3,1,sil
6.128007888793945,-7,-11,-10,-18,-2,-12,-9,-1,-5,-8,-7,-1,-9,-15,sil
6.143600702285767,-18,-10,-4,-5,-1,0,-4,4,-10,-11,-19,-13,-17,-23,sil
6.143600702285767,-25,-7,-6,3,0,11,7,-2,-12,-10,-20,-28,-15,-25,sil
6.15859580039978,-27,-12,-20,0,-8,3,4,-8,-15,-5,-19,-33,-19,-26,sil
6.15859580039978,-25,-12,-9,-16,-19,1,1,0,-20,-6,-24,-23,-25,-22,sil
6.174173831939697,-19,-6,-7,-10,-8,10,15,0,-14,-7,-26,-19,-24,-17,sil
6.174173831939697,-6,-5,0,12,7,14,23,0,3,6,-16,-11,-12,0,sil
6.189854621887207,1,-1,1,15,13,13,18,6,25,31,7,0,13,22,sil
6.189854621887207,7,5,0,9,20,15,18,6,33,39,21,10,31,25,sil
