Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.205974102020264,14,11,3,17,21,12,12,-3,17,26,14,15,21,19,sil
6.205974102020264,17,0,0,12,0,-4,-7,-7,-1,5,1,7,7,17,sil
6.221541881561279,18,-5,7,-3,-13,-16,-19,-1,-9,-10,-7,2,5,14,sil
6.221541881561279,14,2,9,-1,-3,-6,-4,3,-1,-5,-1,10,11,13,sil
6.237521171569824,0,0,-6,-7,-6,-4,0,2,2,-3,4,7,4,5,sil
6.237521171569824,-14,-11,-12,-24,-22,-13,-16,-1,-7,-30,-10,-10,-17,-10,sil
6.252604961395264,-8,-9,-15,-16,-16,-11,-14,-3,-2,-29,-15,-14,-15,-11,sil
6.252604961395264,3,3,2,-8,0,0,2,0,12,0,4,5,1,1,sil
6.267893314361572,0,5,7,-12,6,5,3,-3,3,0,7,7,-3,-4,sil
6.267893314361572,-2,4,-1,0,8,7,2,-3,-3,-12,-1,0,-12,-12,sil
6.284070491790772,5,4,6,9,6,6,5,4,9,4,4,6,0,-3,sil
6.284070491790772,0,-3,-3,0,-2,-4,-5,2,5,13,13,5,5,-2,sil
6.300143718719482,-2,0,1,1,0,-9,-13,1,-10,3,17,4,8,0,sil
6.300143718719482,15,14,19,19,10,0,-6,1,-5,6,23,15,17,9,sil
6.314864635467529,19,9,9,16,3,-2,-5,-4,-2,7,14,11,14,9,sil
6.330016613006592,0,-3,0,0,-10,-11,-9,-2,-9,-2,0,-1,1,0,sil
6.330016613006592,-6,-6,-9,-2,-5,-5,-3,0,-7,-5,0,-5,-2,-5,sil
6.345957517623901,-1,-3,0,0,0,0,0,0,0,1,-4,-3,0,-4,sil
6.345957517623901,-3,-1,3,-2,-2,-2,2,2,1,11,-6,0,6,0,sil
6.363450765609741,-1,-2,-6,-2,-3,0,1,-1,-1,6,-1,-2,5,-1,sil
6.3644492626190186,0,1,1,3,2,7,-1,-3,-7,-6,-6,-1,-5,-4,sil
6.377054691314697,-10,0,-4,0,3,7,0,0,-2,-8,-15,-11,-14,-6,sil
6.377054691314697,-23,-11,-21,-14,-5,-2,-1,1,-6,-12,-20,-27,-21,-14,sil
6.392942190170288,-26,-14,-19,-16,-11,-2,-7,0,-15,-18,-23,-31,-23,-22,sil
6.392942190170288,-15,-5,-5,-8,-7,0,-1,-1,-3,-1,-10,-15,-10,-7,sil
6.408976078033447,6,3,20,-1,2,11,11,7,7,13,6,7,1,18,sil
6.409975528717041,20,11,13,11,13,22,21,9,5,7,5,11,4,18,sil
6.409975528717041,16,9,6,14,11,14,21,1,12,8,0,7,7,10,sil
6.424527168273926,10,3,14,2,0,-1,12,0,19,10,8,13,8,16,sil
6.439638137817383,5,-1,3,-1,-6,-10,0,0,7,-1,8,13,0,10,sil
6.439638137817383,0,-5,1,-2,-9,-7,-5,-4,-5,-12,-3,4,-4,-5,sil
6.455183744430542,-5,-2,-1,0,0,0,0,-6,5,0,-4,0,-3,-9,sil
6.455183744430542,0,7,0,12,11,4,5,0,17,7,2,1,0,-5,sil
6.471199989318848,9,11,11,17,7,9,1,6,10,0,6,9,8,0,sil
6.471199989318848,2,-1,-4,6,0,1,-5,1,-3,-4,8,10,11,0,sil
6.48700475692749,0,-2,-3,-2,3,-10,-6,0,-7,-5,4,7,5,0,sil
6.48700475692749,4,9,4,4,9,-4,0,3,0,3,1,1,8,3,sil
6.502546310424805,5,6,0,3,9,0,2,0,3,13,6,2,13,2,sil
6.502546310424805,1,-2,-5,-11,1,-7,-1,-8,-2,2,15,10,12,3,sil
6.517759084701538,3,-3,-10,-12,-1,-11,-4,-2,-4,-5,15,5,10,7,sil
6.517759084701538,11,8,3,2,0,-9,-7,6,-1,5,6,3,3,4,sil
6.532747745513916,14,16,14,10,2,-6,-8,2,1,7,6,8,0,-1,thankyou
6.532747745513916,2,5,2,2,-1,0,-2,-3,-1,0,6,2,0,0,thankyou
6.5479700565338135,-10,-10,-9,-9,-10,1,-4,-2,-17,-3,-12,-14,-8,0,thankyou
6.5479700565338135,-16,-15,-24,-14,-15,-4,-12,-5,-26,-16,-28,-29,-19,-17,thankyou
6.563503980636597,-14,-12,-12,-13,-10,-5,-13,0,-19,-23,-20,-28,-24,-23,thankyou
6.563503980636597,-14,-6,0,-2,-4,5,-5,0,-5,-9,-11,-15,-17,-10,thankyou
6.57955265045166,-9,0,0,11,-1,10,0,-3,5,7,-7,-8,-4,0,thankyou
6.57955265045166,-3,-4,2,5,0,5,0,1,4,14,-3,-7,-1,3,thankyou
6.594650983810425,-10,-16,-10,-9,-5,-2,-9,1,-4,2,-7,-10,-7,1,thankyou
6.594650983810425,-16,-12,-2,-14,-6,0,-7,-1,-10,-19,-7,-11,-8,0,thankyou
6.610039710998535,-6,-3,8,-10,5,18,14,0,5,-4,6,-4,0,0,thankyou
6.610039710998535,0,-11,-7,-9,4,15,24,1,14,15,0,-10,-2,-2,thankyou
6.62587833404541,-4,-12,-3,-8,-20,0,9,-2,0,-6,-22,-20,-10,-4,thankyou
6.62587833404541,0,3,2,3,-15,-1,9,0,-2,-6,-1,3,3,0,thankyou
6.6417155265808105,13,12,7,9,14,0,21,5,11,22,27,49,23,15,thankyou
6.6417155265808105,17,5,10,3,14,-4,17,2,22,22,23,47,18,20,thankyou
6.65681266784668,11,3,6,2,0,1,12,2,27,9,9,11,4,7,thankyou
6.65681266784668,15,17,15,13,8,8,12,8,28,15,9,10,7,4,thankyou
6.67262601852417,20,22,14,18,23,0,5,2,22,21,11,25,20,13,thankyou
6.67262601852417,11,6,8,8,12,-11,-8,-2,8,4,0,15,15,6,thankyou
6.6880598068237305,2,0,2,4,2,-8,-16,-1,-7,-20,-10,-4,0,-7,thankyou
6.6880598068237305,4,9,-4,6,8,-7,-15,-6,-13,-19,-8,-9,1,-8,thankyou
6.7040114402771,0,10,10,-2,6,-9,-7,-7,-16,-7,-8,-3,2,-5,thankyou
6.7040114402771,-9,0,-2,-6,0,-4,0,-1,-19,-12,-6,-10,-12,-15,thankyou
6.719544172286987,-9,-7,-15,4,-2,1,-5,0,-18,-22,1,-13,-17,-13,thankyou
6.719544172286987,-4,0,-1,10,-7,4,-17,0,-14,-17,4,0,-6,0,thankyou
6.735618591308594,-6,2,-6,5,-10,-2,-14,2,-13,-1,1,-2,-1,0,thankyou
6.735618591308594,-5,0,-5,0,-7,-7,-11,2,-15,-3,0,-8,-6,-4,thankyou
6.7515387535095215,1,5,0,4,-2,1,-14,-2,-16,-14,7,3,-2,1,thankyou
6.7515387535095215,10,15,7,17,0,12,-4,-1,-9,-3,16,16,8,16,thankyou
6.766698837280273,9,6,8,11,0,9,3,2,6,19,11,12,13,21,thankyou
6.766698837280273,0,-15,-12,-14,-6,-4,-2,-2,18,20,4,-1,6,7,thankyou
6.781827449798584,-1,-14,-3,-19,-8,-4,-3,-1,14,11,6,-8,0,-2,thankyou
6.781827449798584,-2,-1,9,6,4,6,11,0,2,10,1,-5,-3,-6,thankyou
6.797995328903198,-14,-13,-6,-2,3,0,11,-3,-8,3,-12,-15,-13,-14,thankyou
6.797995328903198,-18,-26,-16,-37,-12,-2,5,-1,-4,-1,-20,-26,-15,-14,thankyou
6.813020706176758,-8,-15,-17,-29,-9,5,14,4,7,-2,-18,-20,-7,-8,thankyou
6.813020706176758,-4,-6,-4,-8,5,5,18,5,12,0,-14,-6,-2,-2,thankyou
6.82856822013855,-2,-1,-1,-7,8,0,12,4,17,16,-3,-1,5,5,thankyou
6.82856822013855,12,13,2,-1,5,0,10,0,22,22,9,7,12,13,thankyou
6.84459114074707,14,13,8,1,7,0,9,-1,7,0,4,8,0,4,thankyou
6.84459114074707,-7,-10,-12,-16,4,-2,0,-2,-6,-12,-13,-12,-10,-12,thankyou
6.859729051589966,-24,-22,-18,-28,-7,-5,-9,-1,-8,-14,-22,-23,-10,-13,thankyou
6.859729051589966,-23,-9,-6,-11,-6,-3,-11,-1,-10,-19,-14,-6,-8,-5,thankyou
6.875849962234497,-5,4,6,14,9,-4,-2,2,-3,-3,2,14,4,5,thankyou
6.875849962234497,16,12,22,28,9,0,4,9,10,17,8,24,14,15,thankyou
6.89152193069458,14,13,10,34,0,2,-2,1,4,4,1,9,0,5,thankyou
6.89152193069458,5,16,10,30,0,0,-14,-4,-13,-18,2,4,-7,0,thankyou
6.907764434814453,7,12,14,11,-15,0,-7,-2,-6,-12,12,15,5,1,thankyou
6.907764434814453,11,0,0,-1,-32,-2,-1,-4,0,-3,7,8,6,-2,thankyou
6.923658847808838,13,0,9,16,-6,-3,-1,-1,0,-5,2,5,3,0,thankyou
6.923658847808838,11,9,9,27,20,6,2,1,4,-1,14,14,12,12,thankyou
6.938720464706421,4,7,-1,0,10,9,1,-1,3,1,17,10,6,6,thankyou
6.938720464706421,6,13,4,-8,13,4,-1,-1,-1,6,12,6,0,0,thankyou
6.956768751144409,10,17,9,10,16,-2,-2,1,0,8,15,7,8,3,thankyou
6.956768751144409,0,0,9,1,-3,-2,-4,1,-1,9,13,4,8,1,thankyou
6.969927787780762,-6,-11,-8,-19,0,0,0,0,4,24,6,1,6,-4,sil
6.969927787780762,-5,-7,-13,-17,10,-4,-1,1,6,16,-5,-3,0,-9,sil
6.984969615936279,-11,-4,-5,-11,-7,-9,-12,0,-14,-20,-16,-11,-15,-10,sil
6.984969615936279,-11,-9,-11,-8,-13,-8,-10,-1,-18,-18,-10,-9,-13,0,sil
7.000991821289063,-2,-11,-10,-3,-3,0,0,0,1,7,-1,-5,0,9,sil
7.000991821289063,0,-6,-7,-1,-5,6,1,0,9,7,-3,-9,5,3,sil
7.017922639846802,0,3,1,0,-1,0,-1,0,0,-7,-9,-9,-2,-3,sil
7.017922639846802,-3,0,3,0,6,0,1,-3,-12,-24,-19,-11,-20,-7,sil
7.0335893630981445,-2,-12,-13,-5,6,2,3,-3,-25,-33,-22,-22,-25,-12,sil
7.0335893630981445,2,0,1,-4,4,4,-1,1,-25,-18,-4,-11,-5,-6,sil
7.0486345291137695,0,10,8,7,5,7,9,1,2,11,13,10,15,8,sil
7.0486345291137695,-4,-3,-1,6,1,11,32,1,27,23,3,6,14,13,sil
7.064166307449341,-2,-6,1,-4,-1,5,22,6,12,13,-13,-13,-3,0,sil
7.064166307449341,-12,0,-7,0,-2,-3,-1,1,-9,3,-7,-15,-11,-17,sil
7.079718112945557,-16,-7,-6,0,-10,0,2,0,0,6,0,0,0,-6,sil
7.095836162567139,-7,-13,-5,-5,-14,2,13,2,17,16,-7,-1,8,7,sil
7.095836162567139,-3,-2,-7,0,-9,-7,3,-6,17,19,-8,-6,6,3,sil
7.111007928848267,0,-2,4,3,-4,-3,0,-7,14,15,4,7,8,6,sil
7.111007928848267,5,-10,1,-2,0,0,-1,0,19,8,17,19,12,14,sil
7.111007928848267,14,2,4,1,5,-8,-10,0,17,1,17,26,7,15,sil
7.127913951873779,22,17,11,5,2,-11,-15,-1,12,0,17,29,7,13,sil
7.127913951873779,20,7,5,-8,-3,-8,-15,-2,4,-7,16,15,5,4,sil
7.140786170959473,7,5,2,-18,0,-3,-18,0,-3,-19,12,3,-2,-8,sil
7.155875444412232,2,17,0,-1,11,2,-13,1,0,-16,12,3,-3,-10,sil
7.155875444412232,5,18,9,11,8,1,-7,2,1,-13,5,3,-6,-6,sil
7.17155647277832,0,10,9,9,0,0,-9,-1,-15,-15,-6,-6,-15,-14,sil
7.17155647277832,-7,2,-1,8,0,0,-11,0,-32,-7,-10,-18,-14,-20,sil
7.18663763999939,-8,-2,4,7,1,4,-6,3,-37,-7,-12,-14,-14,-17,sil
7.18663763999939,-6,0,-4,8,0,10,4,-1,-35,-15,-22,-10,-13,-12,sil
7.202579021453857,0,1,-5,7,1,15,10,0,-21,-8,-18,-10,-1,0,sil
7.202579021453857,1,-6,-2,0,7,11,12,7,2,10,0,-3,13,10,sil
7.217802047729492,-3,-15,-9,-6,0,-3,14,4,11,12,1,-1,13,8,sil
7.217802047729492,-2,-7,1,-3,1,-2,16,2,8,6,-3,-3,7,7,sil
7.233814001083374,1,-4,5,0,9,7,20,1,15,15,9,-1,10,16,sil
7.233814001083374,2,-6,4,-1,-2,0,14,0,19,23,17,4,16,19,sil
7.248998403549194,0,1,3,5,-4,-6,5,1,9,14,5,8,10,13,sil
7.248998403549194,-9,2,-9,4,9,-5,-4,-1,0,-2,-4,1,-7,1,sil
7.264156818389893,-15,-4,-2,-7,-3,-9,-15,-7,1,-10,-7,-5,-14,-3,sil
7.264156818389893,-6,-1,-1,-6,-14,-11,-11,-4,9,0,-3,0,-3,-4,sil
7.280039548873901,4,0,-5,1,0,-9,-3,0,11,7,0,6,0,-1,sil
7.280039548873901,-1,-5,-2,0,0,-3,-7,-1,4,5,2,2,-1,0,sil
7.294955253601074,-2,0,-4,-5,-6,0,-4,-4,0,1,1,-5,0,-3,sil
7.294955253601074,11,3,1,-8,-3,-5,-2,-6,-7,-6,0,0,0,-7,sil
7.310612201690674,8,-4,-3,-7,-7,-9,-12,-7,-20,-13,0,4,-1,-4,sil
7.310612201690674,-4,-5,-4,-6,-8,2,-14,-1,-23,-12,-2,-1,-4,-3,sil
7.325667858123779,3,4,12,-5,2,16,0,1,-11,-6,-1,0,-4,-3,sil
7.325667858123779,14,10,11,8,15,16,14,1,2,2,8,8,6,2,sil
7.3408427238464355,9,11,10,19,10,14,19,7,4,3,5,10,8,6,sil
7.3408427238464355,-2,3,-4,9,-6,9,17,9,9,0,-11,-3,-3,-5,sil
7.356884241104126,-10,-4,-13,-6,-13,-3,7,7,16,-3,-7,-6,-3,-12,sil
7.356884241104126,-1,4,0,-7,0,-6,0,5,10,-1,10,8,6,-3,sil
7.372789621353149,9,5,-6,-1,8,0,-1,3,6,8,7,5,7,0,sil
7.372789621353149,6,-2,-7,1,0,3,0,7,12,13,0,0,4,0,sil
7.3879594802856445,0,-1,1,10,2,2,4,4,19,11,10,5,10,8,sil
7.3879594802856445,3,3,11,13,13,1,9,-6,13,8,8,2,5,16,sil
7.403945446014404,-2,-2,12,0,0,0,-2,-5,-2,0,-6,-12,-11,5,sil
7.403945446014404,-17,-12,-10,-8,-15,-10,-19,-8,-20,-15,-12,-23,-19,-13,sil
7.419579029083252,-10,-1,-3,4,0,-11,-19,-14,-29,-22,-7,-12,-17,-12,sil
7.419579029083252,2,8,1,10,15,-2,-10,-6,-26,-14,-2,0,-9,0,sil
7.435604810714722,-3,-8,-10,-10,0,-7,-7,4,-12,-5,-5,-4,-5,1,sil
7.435604810714722,-8,-14,1,-24,-11,-11,-6,2,-1,1,-10,-8,-7,-1,sil
7.450833559036255,2,3,6,-7,1,0,-2,0,0,2,-1,1,0,0,sil
7.450833559036255,10,8,1,1,1,3,-1,5,2,-5,10,15,10,5,sil
7.466122150421143,8,4,0,-7,-7,-2,0,4,7,-1,13,16,11,10,sil
7.466122150421143,6,8,5,-3,-1,0,-1,-2,5,12,12,10,9,9,sil
7.481552124023437,3,10,16,6,0,5,1,-1,-3,3,4,9,6,0,sil
7.481552124023437,-7,0,-2,3,-6,0,8,0,-5,-5,-10,-2,-4,-9,sil
7.4986748695373535,-15,-11,-9,-5,-6,0,7,1,-5,2,-17,-11,-9,-11,sil
7.4986748695373535,-10,-8,1,0,6,10,8,0,1,12,-6,-2,6,-3,sil
7.513303279876709,-1,-1,1,9,12,16,14,-3,12,11,5,3,15,0,sil
7.513303279876709,0,2,2,9,6,9,10,0,11,10,1,-1,5,0,sil
7.528566598892212,0,0,-5,5,5,4,11,0,7,7,-6,-12,3,1,sil
7.528566598892212,0,-8,-8,0,5,1,14,0,4,0,-6,-10,5,5,sil
7.544727325439453,0,-7,-4,1,0,-2,3,2,1,-5,0,-2,-2,0,sil
7.544727325439453,3,3,-1,11,0,-6,-4,1,-2,-5,4,0,-10,-7,sil
7.55955696105957,8,13,10,19,7,0,2,5,1,-4,6,4,-5,0,sil
7.575575113296509,10,7,3,15,8,7,12,5,13,5,12,13,6,7,sil
7.575575113296509,10,-3,2,-4,-7,0,4,1,19,11,15,16,12,11,sil
7.575575113296509,4,-4,1,-22,-22,-7,-13,-1,11,7,7,8,6,14,sil
7.589579343795776,0,-2,-16,-16,-8,-7,-18,-5,2,9,-5,0,0,4,sil
7.605087518692017,9,-2,-9,-8,5,-1,-6,-2,1,-1,-9,2,-2,0,sil
7.605087518692017,13,-3,0,-12,-4,-2,-5,0,0,-14,0,5,0,1,sil
7.620490789413452,4,-2,3,-12,-11,-14,-23,-6,-12,-10,0,1,0,0,sil
7.620490789413452,-3,0,10,-7,-2,-19,-29,-8,-22,-8,-9,0,-8,-8,sil
7.636052370071411,-12,-3,-7,-11,-2,-12,-20,0,-16,-22,-10,-9,-13,-19,sil
7.636052370071411,-12,2,-3,-9,-10,-8,-13,0,-16,-27,-4,-7,-13,-15,sil
7.652057409286499,-5,12,6,8,-6,-5,-4,-2,-15,-12,3,2,-6,-6,sil
7.652057409286499,-8,9,0,8,-4,-3,1,0,-9,-3,9,-4,0,-4,sil
7.666866540908813,-14,2,3,-2,0,4,0,4,-9,-7,6,-7,-2,-11,sil
7.666866540908813,-8,0,4,7,12,17,9,2,-7,1,4,-1,-1,-13,sil
7.68233323097229,-1,-2,3,11,15,21,16,2,-3,18,0,-7,0,-4,sil
7.68233323097229,-5,-4,-2,2,5,13,11,0,0,10,-3,-17,-5,3,sil
7.697980642318726,-7,0,-1,7,4,6,15,-1,6,0,0,-7,-7,1,sil
7.697980642318726,-5,4,9,19,11,13,25,5,5,15,2,0,-2,0,sil
7.71296501159668,3,1,1,17,13,13,21,2,2,26,1,-3,4,10,sil
7.71296501159668,19,3,3,10,2,1,10,0,2,9,0,6,9,23,sil
7.72895884513855,21,11,3,10,-1,0,6,0,1,2,0,14,7,23,sil
7.72895884513855,12,3,-3,4,4,1,7,0,5,11,-5,4,4,18,sil
7.7445783615112305,4,-10,0,-12,2,0,5,0,14,4,-11,-5,4,10,sil
7.7445783615112305,-8,-14,-11,-19,-5,-3,1,0,19,-12,-15,-9,3,-6,sil
7.760694742202759,-12,-7,-10,-13,-5,-8,-5,1,17,-19,-16,-4,2,-13,sil
7.760694742202759,-6,-8,-2,-11,-8,-10,-12,2,18,-6,-6,2,4,-7,sil
7.776716470718384,0,-8,-2,-8,-11,-9,-11,4,25,14,7,8,14,-1,sil
7.776716470718384,13,10,14,7,1,0,-3,5,28,24,21,26,25,12,sil
7.79196834564209,17,14,10,16,9,0,-4,-2,16,15,21,25,17,13,sil
7.79196834564209,1,-3,-2,0,-4,-6,-13,-6,-9,0,5,3,-7,-4,sil
7.807589530944824,-5,0,-4,-7,0,-1,-9,-3,-19,-7,-2,-2,-12,-9,sil
7.807589530944824,0,7,-5,4,8,3,-4,-5,-16,-9,-2,4,-4,-1,sil
7.823590517044067,0,-5,0,1,-6,-1,-8,0,-22,-11,-4,1,-5,-2,sil
7.823590517044067,-10,-14,-5,-13,-13,-5,-1,0,-23,-9,-5,-14,-6,-6,sil
7.838989734649658,-20,-10,-7,-23,-4,0,1,-15,-22,-15,-10,-23,-13,-9,sil
7.838989734649658,-13,-7,-3,-15,-8,3,0,-12,-22,-17,-13,-16,-19,-13,sil
7.854580879211426,3,-4,-1,-1,-10,-1,2,1,-9,-3,2,-4,-1,-6,sil
7.854580879211426,6,0,12,0,-3,-6,2,3,-1,1,20,2,10,4,sil
7.869744300842285,-3,-2,2,-5,-2,-5,-3,0,-2,-3,12,0,0,-2,sil
7.869744300842285,-10,-7,-9,-6,-4,-1,-2,8,0,-3,-6,-7,-16,-14,sil
7.885120630264282,-5,3,1,-3,1,3,4,11,4,0,-5,-7,-12,-7,sil
7.885120630264282,6,22,7,11,15,2,7,4,9,6,20,9,8,5,sil
7.900938510894775,19,27,15,24,19,0,0,4,8,4,26,24,14,10,sil
7.900938510894775,15,13,3,15,7,-1,-7,2,0,-5,0,9,-1,0,sil
7.917037487030029,10,8,-2,7,0,-4,-5,1,0,-1,-11,-6,-8,0,sil
7.917037487030029,13,12,16,17,6,2,3,2,8,11,3,6,3,13,sil
7.93262505531311,4,0,7,18,9,9,3,-4,4,6,2,7,8,10,sil
7.93262505531311,-10,-8,-9,0,0,2,-4,-5,-7,-6,-12,-5,-4,-1,sil
7.947707176208496,-10,0,-14,-4,-1,2,0,1,-3,0,-7,-6,-7,1,sil
7.947707176208496,0,4,-10,1,3,10,5,1,5,6,-6,-6,0,4,sil
7.962988376617432,1,0,2,5,0,6,1,-6,5,3,-10,-8,3,0,sil
7.962988376617432,-1,-3,-3,3,-1,-3,0,-6,5,12,6,-1,10,3,sil
7.978969097137451,-1,-6,-1,-6,-1,-1,9,3,2,17,10,5,11,5,sil
7.978969097137451,-10,-15,-5,-15,-9,3,8,5,0,1,-12,-8,-2,-11,sil
7.9951019287109375,-19,-20,-9,-13,-11,-1,-4,-3,3,-10,-18,-18,-14,-16,sil
7.9951019287109375,-12,-4,4,-2,0,0,-3,0,9,-5,-3,-3,-4,-1,sil
8.010945320129395,-6,0,-1,0,6,8,9,2,4,1,1,0,6,3,sil
8.010945320129395,-6,-7,0,-8,0,7,12,0,0,7,0,-2,3,4,sil
8.033684968948364,-1,-7,2,-5,-1,2,7,-1,2,8,-4,-1,0,5,sil
8.033684968948364,1,-4,-3,-2,-2,0,3,0,-2,-3,-15,-1,0,0,sil
8.033684968948364,2,-1,7,-8,-7,0,0,1,-5,-10,-11,4,3,2,sil
8.042513132095337,8,4,1,-2,-3,-6,0,0,3,0,1,10,8,8,sil
8.058638095855713,11,-2,0,2,-3,-12,0,0,2,-2,-2,6,2,7,sil
8.058638095855713,10,-11,6,-6,-5,-2,1,-1,2,-4,0,10,1,10,sil
8.07416033744812,15,0,5,-3,3,4,3,-1,14,10,20,15,14,14,sil
8.07416033744812,15,16,4,3,10,0,-2,1,9,11,21,11,13,3,sil
8.090185165405273,7,12,-4,3,3,-4,-6,1,-2,0,16,4,4,-5,sil
8.090185165405273,9,3,0,0,-4,-9,-10,0,-11,-4,18,6,1,-3,sil
8.105884313583374,9,6,6,2,0,-11,-17,-1,-22,-14,5,1,-8,-13,sil
8.105884313583374,-5,2,-8,2,2,-8,-16,-4,-24,-22,0,-8,-22,-25,sil
8.120955467224121,-10,-1,-3,-7,0,-7,-13,-3,-7,-13,9,2,-14,-16,sil
8.120955467224121,0,7,1,1,1,-12,-12,0,1,-6,10,11,0,-5,sil
8.13663935661316,0,13,6,19,4,-11,-11,1,-9,-10,-4,0,-7,-11,sil
8.13663935661316,-18,0,3,4,1,-2,-8,2,-12,-6,-7,-14,-20,-16,sil
8.15177035331726,-18,-6,-5,-11,2,5,-5,-4,6,9,0,-9,-11,-5,sil
8.15177035331726,-4,9,4,2,6,11,-6,-1,10,10,0,0,1,4,sil
8.167799472808838,-10,6,0,13,3,10,-7,-1,-6,1,-7,-10,-1,-4,sil
8.167799472808838,-15,-10,-4,1,0,4,-3,-4,-14,0,-10,-13,-8,-5,sil
8.183305263519287,1,-1,7,1,1,8,6,0,-7,1,-8,0,-1,10,sil
8.183305263519287,12,14,4,18,5,16,25,6,-1,3,-6,0,9,12,sil
8.200011253356934,6,9,3,24,8,24,37,6,6,19,0,-4,14,12,sil
8.200011253356934,-2,-11,-10,3,0,20,30,3,22,25,0,-2,11,17,sil
8.214516878128052,-7,-24,-19,-14,-16,2,16,2,17,1,-15,-13,0,6,sil
8.214516878128052,-2,-9,-1,-3,-18,0,16,2,6,-4,-15,-13,0,2,sil
8.229939222335815,8,0,2,3,-1,11,24,0,19,22,9,6,23,22,sil
8.229939222335815,10,-9,2,-14,-5,3,17,1,22,19,7,15,18,23,sil
8.246011018753052,0,-11,-6,-15,-14,-13,0,0,1,-11,-16,-1,-9,-3,sil
8.246011018753052,-3,0,-14,-6,-6,-16,-12,-2,-10,-24,-18,-11,-14,-14,sil
8.261171579360962,1,0,0,-13,-3,-10,-15,-2,-4,-18,-10,-5,-5,-6,sil
8.276777029037476,2,-5,1,-16,-9,-13,-16,-3,1,-14,-6,0,-2,-6,sil
8.276777029037476,0,0,6,-11,-3,-15,-16,-1,6,-9,3,6,3,-4,sil
8.276777029037476,1,6,3,-8,1,-7,-13,3,8,-2,13,8,10,-2,sil
8.291932821273804,9,4,-3,-3,0,-5,-12,3,4,0,15,10,6,-4,sil
8.307083129882812,16,9,13,3,2,-4,-13,1,3,4,21,21,6,2,sil
8.307083129882812,9,14,13,8,7,0,-7,-6,2,1,24,17,6,5,sil
8.322619676589966,2,11,7,10,13,0,-3,-3,-5,-1,18,9,0,1,sil
8.322619676589966,3,5,7,11,27,5,-2,-2,-16,6,12,9,0,0,sil
8.337855339050293,-7,-3,0,4,27,10,-1,-8,-26,13,0,-1,-6,-5,sil
8.337855339050293,-21,-7,-8,-8,14,1,-4,-2,-33,1,-15,-17,-27,-16,sil
8.353800296783447,-21,-9,-20,-10,12,-5,-6,3,-23,-6,-23,-23,-29,-22,sil
8.353800296783447,-12,-7,-3,1,15,5,2,2,-6,0,-21,-15,-13,-10,sil
8.369438648223877,1,2,6,11,11,11,13,2,7,17,-5,0,0,10,sil
8.369438648223877,7,0,-5,5,-6,-3,4,4,8,16,8,4,4,10,sil
8.385535478591919,-1,-5,-2,-6,-29,-7,-2,2,0,-7,2,2,1,-4,sil
8.385535478591919,-4,-2,-3,0,-32,0,5,-4,4,-22,-4,2,4,-6,sil
8.400928735733032,-1,-1,-2,3,-31,-9,0,-4,7,-22,-10,1,4,0,sil
8.400928735733032,-5,-3,3,0,-26,-8,-4,0,2,-17,-12,-5,-1,-5,sil
8.417190551757812,0,1,1,-1,-7,6,13,3,12,-2,0,-5,0,-3,sil
8.417190551757812,5,6,9,2,0,4,13,0,15,3,10,1,11,6,sil
8.432756900787354,1,8,5,10,-5,0,-6,-1,-3,-7,7,3,10,7,thankyou
8.432756900787354,14,17,9,24,6,6,-5,3,-8,-6,16,11,10,9,thankyou
8.448097944259644,31,21,24,33,19,16,11,6,6,14,37,27,24,22,thankyou
8.448097944259644,23,12,15,27,9,13,11,-1,9,25,35,27,23,23,thankyou
8.4636390209198,12,7,15,17,0,5,0,0,2,12,22,20,6,8,thankyou
8.4636390209198,4,1,3,10,4,-11,-5,1,9,7,24,15,8,2,thankyou
8.478779315948486,-7,-9,-10,0,10,-17,0,-2,13,10,15,5,15,8,thankyou
8.478779315948486,-11,-11,-7,-8,8,4,6,0,5,4,-9,-8,-2,0,thankyou
8.4945809841156,-11,-10,-15,-9,1,11,6,1,-1,0,-28,-23,-22,-15,thankyou
8.4945809841156,-21,-15,-19,-25,-7,-4,-7,-1,-9,-11,-41,-35,-33,-15,thankyou
8.509668350219727,-31,-24,-31,-46,-10,-6,-14,-5,-18,-22,-53,-47,-42,-17,thankyou
8.509668350219727,-21,-19,-33,-39,-2,8,-2,-1,-14,-13,-52,-43,-35,-21,thankyou
8.525789976119995,-1,0,-14,-15,1,15,5,1,1,6,-40,-26,-13,-1,thankyou
8.525789976119995,0,0,-18,-17,0,2,2,-2,7,19,-29,-24,-1,12,thankyou
8.541911602020264,-7,-14,-20,-35,3,-9,1,-1,4,15,-25,-26,-3,3,thankyou
8.541911602020264,-4,-13,-17,-31,3,-3,8,2,3,-1,-16,-15,-2,-2,thankyou
8.557619333267212,1,-5,-7,-27,0,0,3,1,-1,-8,-1,0,0,-2,thankyou
8.557619333267212,5,1,10,-23,3,-10,-6,0,-7,1,7,11,3,-4,thankyou
8.5728018283844,5,8,11,-1,10,-12,-8,-2,-9,3,10,12,4,-6,thankyou
