Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.5728018283844,3,14,25,17,8,-9,-12,-5,-9,-5,21,23,9,-3,thankyou
8.588646411895752,4,14,34,26,-1,-6,-14,-2,-6,-6,42,35,22,-1,thankyou
8.588646411895752,16,15,31,44,-6,-1,-4,1,-1,-1,45,37,26,0,thankyou
8.603824138641357,20,18,39,49,-3,1,2,5,5,1,40,42,23,9,thankyou
8.603824138641357,14,19,33,42,-3,2,5,3,16,3,49,45,24,14,thankyou
8.619936466217041,17,19,22,47,-7,6,11,5,17,-1,44,32,16,12,thankyou
8.619936466217041,10,7,-4,38,-7,6,9,4,3,-9,15,13,4,4,thankyou
8.635948657989502,-5,-10,-22,6,-1,0,3,-3,-5,-13,0,4,0,-1,thankyou
8.635948657989502,-3,-5,0,-2,9,8,6,-3,3,-10,4,5,-1,0,thankyou
8.65201473236084,2,3,1,7,10,8,6,2,14,-1,3,-3,-2,-1,thankyou
8.65201473236084,-7,-8,-4,-9,-4,-6,-6,0,-3,-8,-20,-21,-16,-8,thankyou
8.667693138122559,-15,-16,0,-28,-11,-9,-6,-3,-17,-9,-39,-24,-29,-11,thankyou
8.667693138122559,-8,-8,-6,-19,-8,0,0,1,-2,8,-28,-16,-17,-1,thankyou
8.682714462280273,-4,-3,-7,-14,-5,-1,-3,1,0,11,-18,-12,-8,2,thankyou
8.682714462280273,-8,-4,-12,-14,4,-8,-4,-6,-10,3,-16,-15,-8,-1,thankyou
8.697868347167969,-2,0,-13,-8,1,-10,-6,-3,-5,10,-4,-7,3,3,thankyou
8.697868347167969,-2,0,-13,-7,-11,0,-16,2,1,12,0,-6,6,3,thankyou
8.71354365348816,-10,-5,-18,-1,-4,10,-10,0,-2,5,-11,-17,-6,-9,thankyou
8.71354365348816,1,5,-3,11,11,18,6,-1,-2,8,-4,-7,-3,-1,thankyou
8.729595422744751,18,16,0,12,13,16,5,3,1,6,12,9,10,15,thankyou
8.729595422744751,19,9,1,4,10,4,-3,1,8,1,13,9,12,19,thankyou
8.745668172836304,11,5,5,1,14,-1,6,-1,8,6,4,-1,4,15,thankyou
8.745668172836304,0,0,-10,-7,9,-2,14,-2,-5,5,-7,-14,-3,7,thankyou
8.761775970458984,-12,-10,-5,-16,0,-1,1,1,-14,-3,-24,-19,-11,-3,thankyou
8.761775970458984,-19,-12,-4,-11,2,-3,-2,0,0,-1,-25,-20,-12,-11,thankyou
8.776980638504028,-18,-12,-12,-17,3,-3,4,0,8,-7,-16,-19,-10,-12,thankyou
8.776980638504028,-13,-13,-11,-30,-12,1,9,2,-6,-22,-16,-12,-5,-15,thankyou
8.792972326278687,-9,-11,-12,-20,-21,4,11,1,-9,-16,-12,-7,-3,-21,thankyou
8.792972326278687,-7,-4,2,-6,-11,2,8,-1,5,-5,0,0,-8,-17,thankyou
8.8085777759552,0,0,10,1,1,1,4,0,16,1,11,14,0,-2,thankyou
8.8085777759552,10,3,12,9,0,-1,5,4,12,9,22,28,17,7,thankyou
8.82400631904602,16,5,20,14,-3,1,3,7,14,5,30,37,23,9,thankyou
8.82400631904602,16,3,13,10,2,0,-1,0,19,1,30,35,24,14,thankyou
8.839865446090698,19,5,21,6,3,-11,-4,-1,10,7,28,30,23,22,thankyou
8.839865446090698,18,12,18,14,0,-10,-6,0,0,6,19,18,12,14,thankyou
8.855976581573486,9,6,2,18,-1,-4,-16,-4,-7,-2,0,1,-5,0,sil
8.855976581573486,-5,-3,-5,5,-8,-11,-20,-4,-17,-2,-12,-8,-11,-3,sil
8.870614528656006,-19,-7,-14,-13,-12,-15,-11,0,-13,-4,-10,-17,-12,-14,sil
8.870614528656006,-15,-1,-1,-13,-3,-2,-9,1,-11,-8,-11,-22,-21,-19,sil
8.886682033538818,-6,4,0,4,3,4,-13,0,-21,-3,-11,-20,-19,-13,sil
8.886682033538818,-10,1,-10,7,0,-1,-8,-3,-24,-4,-5,-15,-6,-15,sil
8.902023077011108,-8,2,2,-6,0,1,0,-5,-14,-12,-2,-7,-4,-11,sil
8.902023077011108,9,10,5,5,6,7,3,-3,1,-5,0,0,0,3,sil
8.917615413665771,18,14,6,28,15,5,9,5,18,6,7,14,13,18,sil
8.917615413665771,11,8,9,24,13,9,12,5,24,17,19,21,20,23,sil
8.933586359024048,6,3,6,11,11,7,5,-1,13,25,21,15,14,18,sil
8.933586359024048,10,13,11,13,16,5,3,1,4,20,8,12,9,10,sil
8.948752880096436,7,13,3,23,17,8,11,3,5,5,0,6,5,6,sil
8.948752880096436,-1,-1,-1,9,2,6,3,0,-6,-12,-4,-4,-6,0,sil
8.964319467544556,-7,-14,-8,-22,-6,4,0,2,-5,-13,-10,-8,-9,-4,sil
8.964319467544556,-4,-18,-16,-33,-1,6,15,5,15,0,-18,-11,-2,0,sil
8.979938507080078,-5,-11,-2,-18,-1,2,16,3,11,-1,-27,-19,-10,-1,sil
8.979938507080078,-12,-8,-15,-11,-15,-3,2,-6,-9,-19,-24,-25,-15,-10,sil
8.995529651641846,-15,-17,-29,-27,-23,-2,-2,-10,-12,-19,-15,-18,-7,-10,sil
8.995529651641846,-15,-19,-18,-28,-17,-1,-7,-2,-12,-7,-17,-14,-7,-11,sil
9.010671377182009,-12,-12,-9,-6,-12,-10,-13,1,-15,-2,-8,-11,-7,-10,sil
9.010671377182009,0,-2,7,3,-6,-9,-7,3,1,5,17,5,5,3,sil
9.026752471923828,8,6,4,0,4,2,1,2,15,14,21,10,7,4,sil
9.026752471923828,5,9,3,3,3,0,-3,0,2,6,7,7,-2,-7,sil
9.042841911315918,1,5,9,6,0,-12,-8,-1,-5,3,8,12,3,-3,sil
9.042841911315918,8,2,6,4,3,-14,-2,-3,5,13,15,15,16,6,sil
9.058515310287476,16,8,14,7,5,-4,2,-1,10,13,16,18,10,10,sil
9.058515310287476,14,10,7,7,6,7,10,-1,11,9,13,18,5,11,sil
9.074400901794434,13,6,1,0,4,15,17,2,16,13,7,11,10,14,sil
9.074400901794434,10,5,14,0,-1,12,10,2,13,11,7,8,14,11,sil
9.089857816696169,-5,1,4,4,-2,-9,-4,-4,-3,0,10,1,4,-4,sil
9.089857816696169,-21,0,-5,-5,-2,-18,-11,-1,-24,-15,-2,-10,-14,-21,sil
9.106040239334106,-15,1,-2,-1,-3,0,-4,0,-22,-18,-15,-15,-18,-17,sil
9.106040239334106,-2,1,5,11,0,3,-3,-2,-10,-17,-15,-7,-9,0,sil
9.12166142463684,-3,-9,4,7,6,-4,-14,1,-3,-13,-11,-6,-9,3,sil
9.12166142463684,-11,-16,-15,-6,0,-4,-21,5,-7,-9,-20,-18,-18,-10,sil
9.135727643966677,-12,-5,-8,-9,-7,4,-19,0,-18,-18,-31,-20,-19,-13,sil
9.15177059173584,0,9,0,9,1,10,-4,0,-7,-10,-14,-6,-2,2,sil
9.15177059173584,12,9,4,22,17,15,14,6,17,18,8,7,16,14,sil
9.15177059173584,5,1,10,10,12,16,20,1,21,20,6,7,16,8,sil
9.167557716369627,-2,0,-3,4,3,7,16,-3,12,1,3,1,10,0,sil
9.18298602104187,12,9,3,7,4,0,13,2,11,0,13,12,11,11,sil
9.18298602104187,20,7,9,-4,0,-6,5,1,8,2,12,12,11,15,sil
9.183985948562622,7,-12,-5,-22,-11,-14,-3,-9,4,-1,5,0,6,2,sil
9.199939727783203,2,-18,-4,-23,-15,-13,0,-1,2,1,1,0,0,-1,sil
9.199939727783203,-2,-6,-7,-14,-11,-9,2,4,-2,0,-2,0,-9,-9,sil
9.215048789978027,-11,2,-4,-3,-7,-7,-6,0,-15,-7,0,-11,-9,-17,sil
9.215048789978027,-3,7,6,5,6,0,-5,-4,-17,0,14,-1,0,-6,sil
9.23062801361084,9,8,7,6,16,4,2,2,-1,11,19,15,6,9,sil
9.23062801361084,8,6,0,5,0,4,1,7,9,3,4,11,2,5,sil
9.244765996932983,-2,2,-15,6,-11,0,-2,0,2,0,0,-2,-1,-5,sil
9.260054111480711,-10,-4,-15,-1,-1,-2,-5,-4,-11,0,-1,-6,-11,-8,sil
9.260054111480711,-10,-3,-13,-4,0,0,-11,-6,-19,-9,-11,-5,-17,-10,sil
9.275583028793337,-7,0,-12,1,-7,0,-7,-4,-10,-12,-14,-7,-9,-9,sil
9.275583028793337,-8,0,12,2,-3,4,3,5,7,0,-1,-1,1,0,sil
9.290719509124756,-4,5,14,5,7,8,12,3,17,12,10,7,6,7,sil
9.290719509124756,9,10,14,10,11,4,12,0,12,15,7,10,9,12,sil
9.306787967681885,11,3,15,5,6,2,6,5,8,5,1,8,12,13,sil
9.306787967681885,4,-2,1,0,0,1,-1,1,3,-1,5,3,8,9,sil
9.322644472122192,6,1,14,4,3,0,-5,-4,-3,0,0,3,0,8,sil
9.322644472122192,3,0,10,9,6,4,-2,-4,-5,3,-13,-3,-1,1,sil
9.337689876556396,-3,-7,-4,0,0,6,6,0,0,6,-9,-13,0,-2,sil
9.337689876556396,-4,-11,-6,-10,-4,4,17,1,6,11,-2,-11,0,-1,sil
9.35370421409607,-6,-15,-11,-13,-1,-1,13,-2,8,3,-8,-13,-5,-7,sil
9.35370421409607,-11,-12,-10,-9,-6,-2,0,0,2,-7,-19,-21,-12,-9,sil
9.369279384613035,-7,-8,-11,-4,-5,1,-1,4,6,-1,-20,-15,-2,-1,sil
9.369279384613035,0,-11,-8,-10,-1,-3,-4,0,11,0,-4,2,12,0,sil
9.384912014007568,0,-1,-5,-19,-5,-15,-18,-1,0,-18,8,13,11,-6,sil
9.384912014007568,0,9,-14,-17,-8,-27,-27,-1,-14,-25,3,9,-1,-12,sil
9.400736570358276,2,8,0,-15,-8,-29,-32,-5,-20,-24,4,14,-9,-11,sil
9.400736570358276,0,9,13,-3,-9,-11,-27,-4,-23,-20,16,17,-10,-8,sil
9.416819095611572,-2,7,8,15,0,9,-6,4,-27,-16,8,2,-13,-5,sil
9.416819095611572,2,6,10,26,18,18,11,7,-15,-4,2,-3,-5,3,sil
9.431650161743164,15,14,6,31,16,17,14,2,6,12,15,6,12,14,sil
9.431650161743164,14,14,7,24,4,14,19,2,11,21,9,7,10,20,sil
9.447820901870728,4,-1,-2,4,0,6,25,1,11,21,-4,0,3,20,sil
9.447820901870728,9,-5,-3,-5,0,-5,10,-4,16,19,3,6,12,20,sil
9.463497638702393,18,9,11,-2,0,-11,-9,-5,5,8,16,16,10,11,sil
9.463497638702393,9,10,-1,-1,-6,-9,-13,-1,-8,0,11,5,-3,-5,sil
9.479479312896729,1,4,0,0,-3,0,-7,5,0,0,3,0,-4,-11,sil
9.479479312896729,-2,7,8,3,9,7,7,5,11,-2,1,-1,-1,-9,sil
9.494547605514526,-14,0,-1,3,14,9,24,0,10,0,0,-12,-3,-15,sil
9.494547605514526,-26,-11,-7,1,7,16,22,-1,1,13,-10,-24,-7,-17,sil
9.51009488105774,-28,-13,-11,5,3,16,12,-2,-5,13,-20,-30,-12,-8,sil
9.51009488105774,-14,-9,-2,8,-3,9,9,-1,-1,-2,-26,-23,-13,0,sil
9.52524471282959,-7,-12,-5,0,-8,8,3,-2,5,-5,-29,-17,-11,-1,sil
9.52524471282959,-17,-23,-18,-12,-5,3,-4,-2,4,0,-30,-20,-10,-5,sil
9.541043043136597,-8,-20,-6,-21,-5,-1,-10,0,7,3,-21,-6,-2,5,sil
9.541043043136597,10,-9,-6,-21,-8,-3,-11,0,18,5,-4,8,12,10,sil
9.556621789932253,11,-6,-4,-17,-6,-14,-17,0,6,-7,8,13,14,6,sil
9.556621789932253,7,1,1,-7,-7,-18,-14,5,-10,-19,23,19,9,4,sil
9.572097539901732,15,12,0,-4,-7,-12,-1,0,-6,-12,25,22,11,0,sil
9.572097539901732,15,12,17,-6,0,-8,1,-1,2,1,15,21,14,2,sil
9.587824821472168,7,7,15,3,2,-7,-5,2,3,6,21,24,15,6,sil
9.587824821472168,9,12,5,9,0,-3,-4,5,1,2,30,26,11,5,sil
9.602988958358765,15,23,10,8,10,1,4,4,1,6,27,19,11,1,sil
9.602988958358765,11,12,7,11,17,-3,2,-1,-4,13,18,6,13,0,sil
9.618668794631958,0,0,6,6,4,-12,-5,-1,-10,1,4,-3,1,-4,sil
9.618668794631958,-4,0,-1,0,-2,-5,-6,-1,-7,-8,-4,-6,-14,-6,sil
9.634371042251589,-3,1,1,0,-3,5,-2,0,-11,-5,-10,-1,-17,-4,sil
9.634371042251589,1,0,9,1,-5,4,0,-2,-22,-10,-16,-2,-10,0,sil
9.650139808654783,5,0,0,4,-1,-2,-4,-7,-20,-17,-10,-12,-8,2,sil
9.650139808654783,-1,2,1,9,2,2,-6,-2,-15,-16,-2,-13,-13,0,sil
9.665290594100952,-10,4,-2,11,7,15,3,1,-5,-6,-6,-12,-16,-6,sil
9.665290594100952,-11,1,-10,6,10,13,6,0,2,0,-15,-16,-15,-10,sil
9.6805579662323,-10,-5,-5,7,5,5,1,-4,0,0,-18,-18,-14,-12,sil
9.6805579662323,-10,-15,-12,4,1,5,15,-2,7,4,-13,-16,-6,-3,sil
9.696027517318726,-12,-14,-15,-17,-4,6,17,2,11,7,-10,-13,-3,6,sil
9.697028398513794,-20,-12,-19,-24,-12,1,0,1,1,0,-15,-19,-8,-2,sil
9.712097644805908,-16,-12,-8,-4,-8,3,1,1,4,1,-15,-13,-2,-4,sil
9.712097644805908,0,-3,8,6,0,16,9,2,19,14,-6,0,10,4,sil
9.728164911270142,4,1,-3,-1,0,11,0,2,15,15,-2,1,10,1,sil
9.728164911270142,4,0,1,-5,-8,-2,-3,2,1,0,-2,6,7,3,sil
9.743787050247192,7,0,6,2,-5,-3,2,0,4,-1,9,21,16,15,sil
9.743787050247192,7,0,-2,2,-1,-4,0,-2,14,10,16,15,19,12,sil
9.759519100189207,4,1,6,-5,-2,-9,-7,1,18,20,13,11,14,7,sil
9.759519100189207,9,1,8,2,3,-10,1,5,19,19,26,19,17,9,sil
9.775747299194336,22,6,14,16,14,-9,11,6,22,10,34,24,19,10,sil
9.775747299194336,19,9,5,3,7,-10,6,3,14,1,15,15,8,0,sil
9.790850639343262,-1,0,-12,-16,-5,-10,-7,-2,-8,-7,-2,0,-5,-14,sil
9.790850639343262,-6,-5,1,-10,-7,-11,-11,-3,-22,-16,-5,-4,-11,-12,sil
9.806893110275269,2,6,8,0,-3,-14,-6,-4,-17,-17,-7,0,-8,-5,sil
9.806893110275269,0,11,2,-6,0,-7,-7,0,-16,-15,-8,0,-8,-3,sil
9.822192192077637,-1,4,-3,-7,4,4,-5,3,-13,-7,2,-1,-7,0,sil
9.822192192077637,8,10,1,6,12,3,-1,0,-2,0,9,4,0,4,sil
9.83834958076477,16,24,24,16,15,3,-5,-5,-8,-4,4,11,0,8,sil
9.83834958076477,9,14,11,15,9,7,-11,-7,-25,-12,1,2,-4,3,sil
9.853590488433838,0,-1,0,6,-1,2,-15,-6,-31,-15,0,-1,-5,-2,sil
9.853590488433838,-7,-4,3,3,-4,3,-6,-2,-14,-10,0,-2,0,-4,sil
9.869818925857544,-14,-8,-7,6,0,9,7,0,1,-1,-1,-15,1,-3,sil
9.884517431259155,-18,-14,-10,1,-5,11,10,2,2,1,-8,-19,-2,0,sil
9.884517431259155,-20,-18,-15,-9,-15,9,7,3,6,0,-11,-11,-5,-2,sil
9.90104866027832,-17,-18,-11,-14,-13,6,11,0,13,0,-14,-9,-7,-3,sil
9.90104866027832,-12,-12,-8,-9,0,9,15,0,7,5,-16,-12,-11,-4,sil
9.916702032089232,-14,-13,-23,-9,3,10,10,4,2,9,-14,-17,-17,-14,sil
9.916702032089232,-11,-18,-14,-12,-1,2,4,11,9,12,-11,-13,-13,-12,sil
9.916702032089232,7,-6,0,0,4,-3,10,4,13,16,-5,-2,2,0,sil
9.932898998260498,15,5,8,5,12,0,13,-4,8,8,-1,-1,4,1,sil
9.932898998260498,-1,0,5,-4,0,0,-2,-9,1,-3,-6,-9,-2,-8,sil
9.946601390838625,-2,0,-1,-4,-8,-12,-20,-9,-1,2,-5,-4,5,-4,sil
9.946601390838625,18,15,16,6,-1,-13,-19,2,2,9,7,16,14,13,sil
9.961857080459597,21,18,14,9,0,-4,-5,1,6,0,12,23,13,17,sil
9.97804880142212,9,6,4,1,-10,-5,0,-5,3,-7,4,15,9,7,sil
9.97804880142212,5,7,9,0,-6,-7,-1,0,1,-7,4,12,4,7,sil
9.994532108306885,0,5,3,1,0,-9,-5,3,6,-7,15,11,7,12,sil
9.994532108306885,0,2,7,4,-5,-11,-2,0,4,0,19,14,13,12,sil
9.994532108306885,13,19,7,17,0,-1,10,2,4,15,25,19,15,12,sil
10.009080171585085,23,21,0,19,10,2,4,4,14,16,29,17,12,12,sil
10.02457880973816,7,-4,0,-2,1,-1,-10,2,8,7,14,8,3,1,sil
10.02457880973816,-9,-17,-12,-20,-5,1,-1,0,-6,-1,-3,-2,-5,-8,sil
10.047551155090332,-9,-3,-11,-14,2,7,5,-1,-10,-7,-6,-8,-8,-10,sil
10.047551155090332,-8,4,-9,2,11,4,-10,-2,-11,-8,-3,-6,-9,-8,sil
10.047551155090332,-7,0,-5,8,12,0,-10,-1,-19,-9,0,-4,-7,-1,sil
10.057790994644163,-2,0,12,1,12,12,5,2,-15,-7,-2,-3,0,2,sil
10.057790994644163,0,0,6,0,13,13,9,1,-1,0,-7,-5,2,-2,sil
10.072165966033936,-1,-3,0,5,9,1,8,3,1,0,-7,-5,-5,0,sil
10.0899395942688,-3,-3,-5,1,0,0,13,0,-5,-1,-12,-10,-11,0,sil
10.0899395942688,-6,-6,-10,0,-7,7,16,-1,-8,-2,-31,-17,-16,-12,sil
10.0899395942688,-5,-7,1,6,-1,7,12,4,-3,-7,-26,-16,-15,-13,sil
10.102973222732544,-7,-4,0,7,3,0,4,0,-2,-7,2,-14,-5,-14,sil
10.11901831626892,-11,0,-5,-3,0,-3,-6,-7,-14,-11,2,-12,-8,-19,sil
10.11901831626892,-15,-5,-7,-14,-8,-1,-6,-3,-8,-13,-16,-16,-19,-13,sil
10.134520053863524,-13,-13,-9,-13,-16,-6,-3,-3,8,-7,-19,-16,-15,-7,sil
10.134520053863524,0,-11,6,-9,-22,-15,-18,-5,-1,-6,-16,-1,-4,-3,sil
10.149821758270264,5,-5,0,-8,-15,-10,-25,0,-9,-2,-9,6,6,4,sil
10.149821758270264,1,-4,-3,-12,-7,2,-9,3,12,13,4,5,15,8,sil
10.16590929031372,-2,-6,5,-11,-4,6,3,0,27,28,18,9,17,5,sil
10.16590929031372,0,-1,-2,-1,0,0,1,-3,16,24,23,17,12,7,sil
10.181576013565063,10,12,4,2,5,0,2,2,9,9,22,24,14,17,sil
10.181576013565063,23,16,11,9,6,0,13,8,16,8,21,23,24,27,sil
10.196645736694336,29,13,21,16,7,-1,11,3,12,18,19,20,21,25,sil
10.196645736694336,26,15,21,17,12,2,1,0,3,10,17,23,10,13,sil
10.21174955368042,15,7,3,11,7,-2,-1,-3,4,-4,13,15,9,10,sil
10.21174955368042,0,0,0,1,-7,-9,-6,0,1,-9,0,0,3,7,sil
10.22783064842224,-9,-1,-8,-4,-7,-1,-10,0,-7,-11,-10,-10,-12,-6,sil
10.22783064842224,-7,0,-11,0,7,1,-3,1,-5,-12,-3,-6,-12,-9,sil
10.243829250335692,0,9,4,2,12,0,6,3,1,-4,7,0,0,0,sil
10.243829250335692,-2,13,-2,-4,3,0,4,2,0,2,-2,-13,-4,-4,sil
10.258953094482422,-13,0,-7,-12,-4,4,-2,0,-15,0,-18,-21,-13,-16,thankyou
10.258953094482422,-12,-6,-9,-11,0,4,-3,-3,-20,-3,-12,-9,-8,-20,thankyou
10.275069236755373,-7,-5,-4,-4,10,1,0,-3,-14,-11,-9,-8,-12,-18,thankyou
10.275069236755373,-19,-7,-2,3,9,4,4,0,-10,-16,-19,-22,-24,-17,thankyou
10.290605545043944,-27,-7,-15,8,-2,6,3,0,-2,-1,-8,-17,-8,-17,thankyou
10.290605545043944,-7,-1,-3,3,-3,-2,0,-1,8,15,12,5,14,-3,thankyou
10.305684566497805,9,3,1,11,3,-4,0,-3,5,7,10,9,10,8,thankyou
10.305684566497805,11,7,1,22,-1,0,-2,-3,-9,-5,2,7,2,8,thankyou
10.321728467941284,13,7,17,16,-12,0,-3,0,-8,-5,4,17,12,14,thankyou
10.321728467941284,17,0,9,2,-3,-8,-2,2,0,-3,0,9,10,12,thankyou
10.338021516799929,7,-6,-1,-4,2,-4,-4,4,0,-8,-7,-3,-9,1,thankyou
10.338021516799929,-5,-9,-6,-6,-5,9,3,4,6,-2,0,-2,-12,2,thankyou
10.35302186012268,-3,-10,-5,-5,-4,13,18,3,15,10,4,0,2,7,thankyou
10.35302186012268,8,0,4,-3,10,9,21,3,9,17,3,1,8,8,thankyou
10.368603229522703,9,0,0,-4,8,3,13,-2,2,10,3,3,3,11,thankyou
10.368603229522703,-1,-10,3,-12,-7,-1,0,-1,-5,-1,-10,-5,-11,3,thankyou
10.384683847427368,-9,-10,5,-13,-10,-2,-11,0,-20,-4,-24,-16,-26,-16,thankyou
10.384683847427368,-7,-2,-4,-3,-1,-5,-7,-2,-9,-2,-14,-3,-18,-16,thankyou
10.400816917419434,-3,0,2,2,-1,-4,1,0,19,-3,5,9,0,-5,thankyou
10.400816917419434,-8,1,-4,1,-3,-3,4,5,29,7,21,0,15,-6,thankyou
10.415850400924684,-3,1,-4,0,0,-7,1,1,14,24,24,-4,22,0,thankyou
10.415850400924684,8,2,7,-4,3,-3,0,-4,6,17,7,5,19,14,thankyou
10.430671215057371,11,4,6,-16,-2,0,-4,-3,-2,-6,-17,8,6,11,thankyou
10.430671215057371,3,6,1,-16,-6,-6,-16,0,-18,-20,-21,7,-3,-1,thankyou
10.446704387664797,-2,0,-13,-13,0,-11,-22,-4,-14,-17,-12,-2,-4,-4,thankyou
10.446704387664797,0,0,-7,-20,0,-5,-16,-5,-1,-22,-10,-6,-2,4,thankyou
10.461859226226808,8,12,9,0,0,3,-4,0,6,-15,1,6,6,7,thankyou
10.461859226226808,0,8,0,27,8,4,2,0,12,13,13,5,12,-1,thankyou
10.47775101661682,-21,-2,-7,16,9,-2,0,-1,5,22,4,-6,0,-11,thankyou
10.47775101661682,-16,0,-6,2,-1,-5,-4,0,-8,0,13,-6,-2,-10,thankyou
10.493770122528076,5,4,8,12,-9,0,-6,0,-14,-20,32,13,2,0,thankyou
10.493770122528076,10,8,17,16,-8,6,-7,-1,-7,-12,19,23,0,5,thankyou
10.509844779968262,10,10,5,13,-2,4,-1,0,-1,5,2,8,-7,-3,thankyou
10.509844779968262,10,5,9,9,6,4,3,0,-13,0,-1,-6,-12,-10,thankyou
10.525874614715576,-1,3,1,7,18,6,8,-3,-25,-12,-8,-7,-13,-5,thankyou
10.525874614715576,-9,4,-3,14,23,11,18,1,-5,7,-6,-12,-8,2,thankyou
10.54162883758545,-9,-6,0,15,15,24,28,8,13,35,-6,-26,-7,0,thankyou
10.54162883758545,-17,-23,-18,0,4,25,24,4,9,29,-18,-33,-6,-7,thankyou
10.557886838912964,-17,-23,-17,-17,-7,16,17,3,11,5,-16,-17,2,3,thankyou
10.557886838912964,-10,-17,-12,-21,-15,6,15,4,16,-3,-9,-3,6,13,thankyou
10.573728799819946,0,-16,-14,-19,-19,-11,2,0,7,-5,-19,0,-4,9,thankyou
10.573728799819946,19,-6,0,-14,-16,-19,-5,-2,8,-3,-14,14,0,7,thankyou
10.588865518569946,28,10,15,0,-4,-17,-1,-1,13,0,13,30,15,6,thankyou
10.588865518569946,26,21,26,16,4,-20,-6,0,0,-4,24,33,8,9,thankyou
10.604902029037476,25,18,11,16,5,-15,-13,-1,-2,-2,21,23,0,13,thankyou
10.604902029037476,14,11,0,-2,3,-9,-14,-3,0,-1,21,11,11,0,thankyou
10.620570659637451,-2,11,7,-3,1,-14,-16,-1,-9,-10,20,6,15,-8,thankyou
10.620570659637451,-3,9,3,12,-1,-14,-8,1,-10,-6,18,10,6,0,thankyou
10.635992527008057,0,3,4,6,-5,0,0,5,-5,3,3,12,3,8,thankyou
10.635992527008057,-2,-2,4,-1,-2,13,-4,2,-6,-4,-12,-4,0,-3,thankyou
10.65114974975586,-6,-8,-2,0,-1,3,-9,-2,-6,-20,-19,-21,-16,-13,thankyou
10.65114974975586,-12,-11,-2,-8,-8,-2,-16,-4,-10,-14,-19,-18,-21,-11,thankyou
10.666802406311035,-19,-14,-14,-19,-6,0,-15,-7,-10,2,-18,-16,-2,-10,thankyou
10.666802406311035,-21,-17,-16,-23,2,2,-1,-2,-1,0,-16,-20,2,-8,thankyou
10.68179178237915,-15,-8,-11,-19,4,1,4,1,9,-5,-11,-16,-7,-4,thankyou
10.68179178237915,-3,8,-6,1,9,6,6,1,23,16,0,-7,4,1,thankyou
10.697762727737429,1,15,1,12,19,13,18,8,25,32,7,0,22,7,thankyou
10.697762727737429,-6,0,-12,-5,13,8,15,6,9,17,-4,-3,7,0,thankyou
10.712457180023192,-16,-16,-7,-30,-6,1,-3,0,-4,-2,-20,-12,-14,-14,thankyou
10.712457180023192,-11,-9,9,-23,-10,0,-3,-1,-8,-10,-19,-13,-17,-11,thankyou
10.727746963500977,0,1,2,2,-7,-8,0,-3,-17,-12,-11,-9,-17,-4,sil
10.727746963500977,-2,-3,-2,1,-9,-9,-4,-6,-25,-16,-2,-9,-20,-11,sil
10.743216037750244,-6,-8,-3,-13,-1,6,9,-3,-14,-11,13,-7,-7,-11,sil
10.758996486663818,8,2,5,5,3,13,20,3,0,0,23,8,2,6,sil
10.759997367858888,22,12,16,35,-3,7,5,2,6,8,28,27,8,21,sil
10.775611877441406,24,13,11,30,1,3,-2,-1,11,6,31,34,15,21,sil
10.775611877441406,24,16,17,17,14,5,4,1,11,6,16,32,10,20,sil
10.775611877441406,16,14,11,24,4,2,5,1,5,4,4,22,0,11,sil
10.791093111038208,7,10,4,33,-6,-7,0,1,3,-3,9,11,1,0,sil
10.791093111038208,8,9,5,25,3,-9,4,5,11,1,15,9,13,1,sil
10.805970668792725,6,4,1,6,6,-8,1,3,9,8,4,1,14,5,sil
10.805970668792725,0,0,-1,-1,-2,0,-9,0,-2,-1,-7,-6,5,1,sil
10.822410345077516,0,-1,-8,3,4,10,-6,0,2,2,-6,-9,1,0,sil
10.822410345077516,2,-8,-6,-2,12,3,4,1,14,17,0,-5,5,2,sil
10.836986541748049,-2,-9,-1,-13,0,-8,-2,0,3,5,-4,-4,1,-3,sil
10.85362958908081,-12,-4,-11,-7,-7,-9,-17,-2,-6,-10,-15,-11,-4,-7,sil
10.85362958908081,-10,-7,-1,-16,-8,-6,-16,-2,-10,-5,-15,-6,-4,-1,sil
10.85362958908081,-9,-12,1,-28,-9,-3,-3,-1,-9,4,-9,-2,0,0,sil
10.868006467819214,-10,-6,-4,-18,-6,-4,0,-2,-8,-4,-11,-6,-8,0,sil
10.883965730667114,-4,3,0,-1,0,-3,-2,-2,-7,-11,-12,-2,-11,2,sil
10.883965730667114,2,4,-1,2,3,0,2,1,-1,-1,-2,4,3,0,sil
