Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.89957332611084,2,-5,0,2,3,1,4,3,0,0,3,-1,7,-4,sil
10.89957332611084,-4,-6,-6,3,0,-2,6,-1,-9,-1,3,-9,-1,-4,sil
10.915650844573976,-4,2,-5,-6,-9,-1,12,-4,-13,1,0,-8,-6,-4,sil
10.915650844573976,-3,-1,4,-24,-13,4,7,0,-7,-7,-9,-12,-10,-11,sil
10.930818796157835,-15,-16,-12,-29,-3,3,-3,0,-11,-24,-9,-19,-15,-22,sil
10.930818796157835,-19,-11,-13,-18,0,0,-7,0,-14,-19,-5,-11,-13,-14,sil
10.94690489768982,-9,0,-3,-6,-2,5,-2,-1,-2,-1,-5,-5,-6,-3,sil
10.94690489768982,-1,-2,-2,-3,0,6,0,2,12,3,-5,-4,2,-3,sil
10.962975978851318,3,-4,-3,-1,3,1,6,8,18,2,2,7,8,0,sil
10.962975978851318,6,5,0,12,3,-4,6,1,15,2,7,10,2,0,sil
10.979692935943604,11,16,13,27,9,0,2,0,11,4,4,7,1,6,sil
10.979692935943604,18,15,19,18,14,6,3,3,16,11,13,16,19,19,sil
10.979692935943604,13,12,9,6,5,2,1,1,18,16,17,19,18,13,sil
10.996777057647703,5,17,4,16,0,0,-4,-2,11,17,11,10,4,3,sil
10.996777057647703,11,13,3,22,4,1,-6,-1,11,20,17,14,12,12,sil
11.010600328445436,12,-1,4,5,0,-3,-12,1,0,6,13,12,11,13,sil
11.025757312774658,-7,-10,-11,1,-5,-6,-17,0,-18,-13,-6,-10,-13,-2,sil
11.025757312774658,-10,-6,-7,0,-1,0,-13,-5,-15,-14,-8,-9,-18,-1,sil
11.040923118591309,10,0,20,-6,-2,5,-2,-5,-5,-2,2,12,-3,11,sil
11.040923118591309,15,0,10,14,-5,2,13,0,-1,8,2,7,1,11,sil
11.057012557983398,2,3,-4,25,4,0,15,1,-1,10,0,-1,4,9,sil
11.057012557983398,0,7,0,-3,7,0,3,0,-2,1,4,4,9,9,sil
11.075031042099,1,3,1,-15,-1,1,2,0,-2,-3,3,3,4,0,sil
11.075031042099,-5,-9,-9,5,0,4,12,6,1,1,0,-2,0,-5,sil
11.075031042099,-11,-9,-22,2,4,2,9,2,3,0,1,-3,-4,-5,sil
11.088592052459717,-6,4,-1,-11,1,-4,0,-2,-1,-8,-6,-3,-12,-12,sil
11.103664875030518,-11,1,4,-2,2,-8,-2,-1,-9,-10,-16,-13,-16,-24,sil
11.103664875030518,-20,-15,-7,-7,-2,-10,-9,0,-14,-12,-18,-23,-13,-25,sil
11.11889362335205,-15,-16,0,-34,-15,-12,-14,-2,-8,-15,-15,-17,-8,-16,sil
11.11889362335205,-4,-10,0,-26,-12,-5,-1,-5,2,-3,-12,-6,-2,-12,sil
11.134905576705933,0,-6,1,-9,-8,0,2,-5,-5,-1,-10,1,0,-8,sil
11.134905576705933,1,0,2,-10,-9,0,0,0,-9,-7,-7,-2,1,0,sil
11.150591850280762,2,4,5,-4,-3,0,2,5,5,-1,0,-4,6,5,sil
11.150591850280762,0,0,14,0,-2,2,0,1,7,1,-1,0,2,0,sil
11.16569995880127,0,-4,0,-5,-4,1,-6,-3,-5,-5,-9,0,-3,-6,sil
11.16569995880127,12,10,11,8,7,6,0,5,-1,-1,0,9,2,11,sil
11.181644916534424,26,28,27,38,23,16,11,8,22,13,27,25,20,33,sil
11.181644916534424,17,16,13,36,16,10,9,0,20,11,32,18,21,26,sil
11.196812868118286,3,-2,3,11,0,-1,7,0,0,5,13,1,4,8,sil
11.196812868118286,-5,-3,-18,2,0,-2,7,0,-2,9,0,-8,-5,0,sil
11.21252942085266,-14,0,-24,0,11,5,-3,0,-4,3,-5,-15,-8,-5,sil
11.21252942085266,-13,-6,-26,1,11,10,-9,-2,-12,2,0,-16,-4,-6,sil
11.227911710739136,-5,-5,-44,1,-2,2,-3,-2,2,16,6,-5,4,0,sil
11.227911710739136,-3,1,-49,-6,-7,-3,-7,2,15,11,-1,3,0,3,sil
11.24313259124756,-1,0,-43,-5,2,-2,-5,-1,4,-2,-6,0,-6,-4,sil
11.24313259124756,5,0,13,-3,4,-3,-1,-1,-6,-3,-1,5,0,-3,sil
11.258677005767822,10,0,48,-6,-5,-1,1,0,-1,3,0,15,3,8,sil
11.258677005767822,10,0,27,0,-7,5,6,0,6,2,3,13,4,10,sil
11.273863792419434,12,2,38,2,0,6,10,4,11,0,6,15,6,8,sil
11.273863792419434,3,-3,24,-7,-3,-6,6,4,15,7,-3,4,3,2,sil
11.289596319198608,-10,-13,8,-16,-17,-18,-1,-4,4,-1,-15,-7,-3,-8,sil
11.289596319198608,-10,-6,11,-17,-19,-15,-6,-8,-7,-26,-11,0,-3,-8,sil
11.305688858032228,-1,-1,-5,-8,-6,-13,-7,-3,-4,-20,1,0,0,-2,sil
11.305688858032228,0,3,10,-3,-4,-17,-14,7,-10,-5,9,0,-3,-5,sil
11.320821523666382,-1,8,6,1,-5,-9,-14,2,-10,-8,11,2,-2,-11,sil
11.320821523666382,-2,7,-6,2,2,1,-9,-2,-2,-16,7,3,-2,-9,sil
11.33677887916565,0,11,9,0,6,0,-4,2,-1,-12,10,7,1,-1,sil
11.33677887916565,0,13,-8,10,7,-2,0,-1,-3,1,12,1,10,-1,sil
11.352463245391846,1,13,-6,18,12,7,-7,-4,-14,-1,-1,1,-2,-10,sil
11.352463245391846,0,5,-3,9,11,14,-7,-2,-23,-9,-13,-1,-21,-15,sil
11.367910146713257,-10,-12,-30,1,5,10,5,-8,-18,-2,-17,-23,-17,-10,sil
11.367910146713257,-11,-17,-8,1,2,18,13,1,-14,6,-24,-26,-13,0,sil
11.383687257766724,-5,-8,-3,7,6,26,19,9,-3,13,-21,-15,-11,2,sil
11.383687257766724,-1,-7,-32,8,10,16,27,2,10,17,-11,-17,-3,1,sil
11.398939371109009,1,-6,-3,5,6,11,24,3,11,16,-11,-12,-1,7,sil
11.398939371109009,-1,-8,6,2,0,7,19,5,9,16,-11,-11,-1,16,sil
11.41502046585083,-10,-13,-16,-4,-3,-2,13,0,13,19,-2,-17,3,15,sil
11.41502046585083,3,-3,23,-12,-6,-8,2,-1,18,15,9,4,16,18,sil
11.430931568145752,23,8,24,-4,-9,-10,1,0,25,12,17,22,29,20,sil
11.430931568145752,20,7,-11,0,-6,-9,1,2,22,5,21,19,29,17,sil
11.446866750717165,13,13,18,-1,4,0,-1,4,17,1,28,25,23,13,sil
11.446866750717165,8,13,32,1,5,0,-11,-4,18,4,26,21,17,3,sil
11.462267875671388,-5,0,29,-7,-11,-15,-24,-8,-1,-15,4,3,-7,-12,sil
11.462267875671388,-17,-11,10,-23,-18,-21,-30,-8,-25,-37,-15,-5,-29,-23,sil
11.477750778198242,-10,-18,-27,-23,-13,-22,-28,-9,-21,-29,-16,-4,-18,-25,sil
11.493348121643066,5,0,-5,-6,-9,-13,-20,5,-3,-10,6,19,4,-8,sil
11.493348121643066,20,23,4,18,5,3,-1,12,11,5,33,35,21,13,sil
11.493348121643066,18,14,-9,18,17,0,-2,6,2,2,25,19,15,9,sil
11.508628606796265,2,4,-3,2,3,-6,-15,0,-13,-11,0,2,-6,-8,sil
11.508628606796265,-2,10,-11,9,0,1,-3,-4,-7,-5,-4,-2,-13,-12,sil
11.524099111557009,-1,15,3,24,20,18,15,2,0,6,-6,-3,-8,-4,sil
11.524099111557009,-12,6,-1,19,27,26,23,5,-6,2,-18,-15,-13,-8,sil
11.540670156478882,-22,-10,-25,0,3,23,23,-1,-17,-8,-30,-35,-24,-14,sil
11.540670156478882,-25,-21,-19,-10,-11,11,16,0,-18,-4,-29,-38,-24,-16,sil
11.555191278457642,-21,-18,-18,-5,-7,0,8,-1,-9,11,-14,-27,-11,-8,sil
11.571096181869509,-13,-14,-2,-13,-9,-4,0,-4,-9,8,-11,-10,-3,5,sil
11.571096181869509,-10,-13,0,-19,-15,-1,-1,-2,-1,1,-18,-8,0,9,sil
11.571096181869509,0,-7,-1,-7,-9,-1,8,4,16,11,-8,-5,5,13,sil
11.5880229473114,12,-1,17,2,0,-1,5,5,17,17,12,9,17,22,sil
11.5880229473114,13,-2,5,-1,-1,-5,-8,-8,5,6,17,14,21,15,sil
11.602533340454102,13,2,7,-5,-7,-12,-14,-11,1,1,14,14,14,4,sil
11.602533340454102,15,10,16,2,0,-11,-5,-1,5,-1,16,20,12,3,sil
11.61879587173462,14,6,5,5,6,-10,-5,1,3,-11,19,20,12,6,sil
11.61879587173462,13,3,4,-2,2,-11,-8,4,-4,-11,18,16,3,3,sil
11.633221626281738,8,4,-1,-2,0,-9,-1,7,-6,1,15,7,0,-5,sil
11.648627042770386,6,6,9,0,2,0,0,3,0,2,9,5,4,-3,sil
11.648627042770386,7,8,14,-2,8,11,-2,0,10,-1,4,0,1,2,sil
11.664160251617432,-3,0,-2,-5,6,6,0,1,11,-2,-2,-10,-14,-4,sil
11.664160251617432,-14,-1,-2,1,0,6,5,4,3,-2,-15,-10,-19,-14,sil
11.67994785308838,-11,5,-4,16,2,16,10,0,-1,-2,-19,-8,-8,-10,sil
11.67994785308838,-10,2,-3,16,7,15,1,-1,-8,-14,-20,-15,-13,-7,sil
11.695961236953735,-14,0,0,11,5,10,2,0,-6,-10,-17,-14,-20,-5,sil
11.695961236953735,-6,1,-3,13,2,12,21,0,5,13,-9,-7,-4,3,sil
11.695961236953735,0,-4,-1,10,0,13,22,0,12,18,-7,-10,13,11,sil
11.712573766708374,2,-13,-10,-1,-6,2,2,3,15,11,-4,-6,18,7,sil
11.712573766708374,3,-16,-11,-20,-14,-20,-11,2,12,12,3,12,17,6,sil
11.727122783660889,3,-11,-7,-26,-18,-28,-25,-5,0,1,6,13,13,0,sil
11.743106603622437,4,2,1,-9,-11,-18,-33,-12,-13,-18,1,2,0,-10,sil
11.743106603622437,7,15,17,0,0,-12,-14,-5,-11,-14,12,15,0,-3,sil
11.760846376419067,5,11,11,-5,8,-6,7,0,-1,0,30,22,10,3,sil
11.760846376419067,-1,2,12,-7,3,3,-1,0,-15,-18,21,7,-2,-10,sil
11.760846376419067,-7,4,7,-4,-2,-1,-19,-1,-37,-35,-1,-9,-27,-21,sil
11.773968696594238,-2,14,-18,8,11,-3,-5,1,-26,-7,-5,-8,-20,-9,sil
11.78974962234497,5,15,-17,24,28,17,16,4,0,20,5,2,-4,1,sil
11.78974962234497,0,0,-4,16,13,16,17,4,4,14,5,0,-4,1,sil
11.80552101135254,-6,-12,-4,-1,-9,-3,9,9,4,13,-4,-6,-4,7,sil
11.80552101135254,-2,-5,-3,0,-9,1,11,6,16,25,-2,0,7,19,sil
11.821158647537231,-2,-1,7,3,-5,7,9,-7,14,12,-2,-1,11,20,sil
11.821158647537231,-4,-8,13,-3,-8,-1,-1,-6,3,0,-17,-11,4,11,sil
11.836780786514282,0,-11,-2,-10,-1,0,-3,4,9,11,-13,-6,6,2,sil
11.836780786514282,6,-6,-1,-5,3,9,0,3,24,11,0,2,12,4,sil
11.852007389068604,13,2,7,11,2,8,7,-2,27,0,0,2,8,10,sil
11.852007389068604,15,8,6,19,3,0,8,0,13,2,-3,2,1,5,sil
11.867215394973757,5,1,7,4,0,-4,-1,4,-4,-6,2,3,0,-2,sil
11.867215394973757,-5,-10,-6,-14,-8,-3,-4,0,-4,-14,6,-1,1,-8,sil
11.882898330688477,-10,-13,-10,-24,-6,-3,6,-2,2,-9,-3,-4,-1,-10,sil
11.882898330688477,-10,-5,-3,-17,-3,-5,8,-1,-7,-8,-12,-3,-9,-11,sil
11.899242639541626,-6,-4,-6,-8,-8,-8,-3,-2,-18,-16,-2,-1,-11,-7,sil
11.899242639541626,-2,-4,-1,-10,-7,-8,-13,-2,-21,-22,0,-3,-10,-5,sil
11.914924383163452,-2,6,1,0,2,-4,-14,-4,-17,-15,-6,-10,-7,-12,sil
11.914924383163452,9,16,9,12,7,1,-9,1,-7,3,1,3,1,-3,sil
11.930008172988892,15,9,13,16,8,2,-9,4,-5,11,13,21,5,9,sil
11.930008172988892,0,0,-6,12,2,-4,-15,-7,-19,-3,6,7,-4,-6,sil
11.94554042816162,-9,5,-6,1,-2,-4,-14,-6,-12,-4,0,-3,-7,-19,sil
11.94554042816162,-2,5,1,1,2,1,0,8,14,5,-1,1,0,-3,sil
11.960939645767212,-2,-3,2,5,7,0,2,5,11,5,-3,-1,1,3,sil
11.960939645767212,-4,-3,-1,-2,1,5,4,-1,1,11,4,-3,6,2,sil
11.977110862731934,-6,0,-8,-2,-1,8,19,1,14,17,11,0,12,7,sil
11.977110862731934,-6,4,-2,5,-2,3,24,7,18,7,8,0,10,8,sil
11.99277377128601,2,8,1,3,1,4,11,2,11,3,8,1,12,8,sil
11.99277377128601,7,2,4,2,4,3,0,0,6,0,-1,1,5,7,sil
12.008106708526611,1,-4,6,1,0,-2,-4,-4,-4,-11,-14,-2,-11,0,sil
12.008106708526611,6,-2,0,-3,1,1,-2,-4,-6,-1,-1,1,-5,2,sil
12.023386240005491,17,4,4,1,5,10,1,1,0,8,4,10,5,12,sil
12.023386240005491,9,5,0,3,0,2,1,0,-3,1,-2,2,-1,2,sil
12.03943157196045,-2,1,0,-1,-2,-4,0,-1,-5,-5,0,-3,-4,1,sil
12.03943157196045,-3,0,11,1,1,2,0,1,1,0,5,-2,4,13,sil
12.061185836791992,-4,-6,-1,-4,-2,0,-6,-1,6,5,-2,-6,3,3,sil
12.061185836791992,-5,-9,-6,-18,-14,-9,-14,-4,3,3,-7,-6,-2,-5,sil
12.061185836791992,-5,-5,-5,-7,-9,-2,-6,-1,3,-3,0,-4,0,0,sil
12.07076621055603,0,-2,-1,4,-3,0,6,1,3,-4,2,-1,0,0,sil
12.08689284324646,4,0,8,-5,-3,-2,7,5,0,2,0,6,-7,-4,sil
12.08689284324646,-7,-7,-3,-11,0,0,6,1,-2,3,-7,-3,-12,-14,sil
12.10228443145752,-15,-12,-10,-6,0,0,2,-1,0,-3,-19,-14,-10,-20,sil
12.10228443145752,-1,-6,0,0,-4,-7,0,1,0,-10,-5,0,0,-5,sil
12.118022680282593,9,1,13,4,3,-8,0,1,-9,-6,12,14,3,8,sil
12.118022680282593,9,13,9,16,19,3,2,2,-9,1,7,6,0,0,sil
12.134032487869264,3,9,-22,16,17,7,0,0,0,1,-1,-2,0,-15,sil
12.134032487869264,-7,-12,-19,-15,-7,-7,-6,-3,-6,-12,-5,-4,-1,-14,sil
12.14957571029663,-9,-11,-3,-28,-18,-14,-9,-6,-11,-15,-9,-5,-8,-6,sil
12.14957571029663,7,14,3,11,3,4,-1,0,-1,-1,0,0,-2,2,sil
12.164759635925291,14,23,19,35,12,18,0,3,-6,0,19,15,11,11,sil
12.164759635925291,1,9,13,17,1,0,-9,0,-10,-3,11,11,13,6,sil
12.17994236946106,0,11,7,14,2,-7,-8,0,2,2,-7,0,6,5,sil
12.17994236946106,11,18,10,22,8,8,5,3,13,15,1,5,9,14,sil
12.195151567459106,4,0,-3,-1,-2,4,9,3,14,16,16,6,11,8,thankyou
12.195151567459106,-11,-19,-8,-28,-12,-3,6,5,16,5,0,-6,0,0,thankyou
12.21109390258789,-17,-17,-12,-20,-9,-1,6,0,9,0,-17,-16,0,1,thankyou
12.21109390258789,-7,-9,-5,-13,-11,-8,-2,-6,-1,-1,-5,-7,5,5,thankyou
12.227216482162476,-3,-8,-4,-18,-12,-6,-10,-5,6,1,1,-1,0,1,thankyou
12.227216482162476,-10,-8,-10,-7,-10,10,-6,-4,3,-3,-12,-11,-15,-7,thankyou
12.242573261260986,-4,0,7,12,0,17,1,0,-12,-1,-12,-6,-6,-2,thankyou
12.242573261260986,13,7,11,19,19,15,16,6,4,20,17,12,19,17,thankyou
12.25853705406189,12,2,7,8,24,11,16,2,19,30,26,15,18,19,thankyou
12.25853705406189,-3,0,3,1,11,3,0,-4,-11,4,4,1,-6,-5,thankyou
12.273902654647827,1,0,-4,4,5,-3,-11,-5,-25,-16,-2,-1,-14,-15,thankyou
12.273902654647827,15,5,6,4,6,-1,-4,1,-6,-9,5,4,-5,-1,thankyou
12.28933334350586,1,2,-1,-2,0,-3,5,-2,0,3,3,-3,-8,-5,thankyou
12.28933334350586,-16,-9,-17,-13,-9,-15,8,-1,-2,0,-7,-13,-17,-19,thankyou
12.305248975753784,-12,-11,-8,-16,-12,-16,1,7,1,-11,-17,-11,-14,-16,thankyou
12.305248975753784,0,1,1,-3,-9,-5,-4,3,-1,-17,-12,0,-8,-5,thankyou
12.320072650909424,5,9,9,0,-11,-4,-5,0,-8,-18,3,10,-5,1,thankyou
12.335694551467896,0,-3,0,-10,-14,-6,-1,3,0,-7,8,8,4,4,thankyou
12.335694551467896,3,-4,0,-8,-1,-4,1,2,8,5,0,3,14,9,thankyou
12.35084319114685,10,7,12,0,11,-2,1,-1,10,8,-1,12,12,11,thankyou
12.35084319114685,4,0,2,-3,0,-9,-4,-6,8,1,2,10,13,4,thankyou
12.366867780685425,0,-1,4,-3,-6,-15,-18,-6,-7,-10,2,1,6,-1,thankyou
12.366867780685425,4,13,2,10,8,-5,-17,0,-17,-13,1,0,-5,-5,thankyou
12.38296103477478,0,4,-5,0,6,7,-9,3,-9,-6,-3,-2,-5,-8,thankyou
12.38296103477478,-7,-6,2,-12,-10,8,-11,0,-5,0,-5,-8,-2,-7,thankyou
12.38296103477478,-7,0,-1,9,-3,5,-4,-2,-11,0,-6,-14,-13,-7,thankyou
12.399068593978882,-1,8,-2,31,11,17,13,2,-2,0,-14,-8,-17,-1,thankyou
12.399068593978882,0,4,-6,17,9,24,18,2,16,5,-7,-2,0,7,thankyou
12.414926767349243,0,-3,-8,2,4,7,10,-2,14,8,7,-3,9,7,thankyou
12.414926767349243,2,0,6,7,12,9,14,3,10,9,8,3,7,8,thankyou
12.42987823486328,5,1,0,13,16,20,19,5,20,23,5,5,16,14,thankyou
12.42987823486328,-3,-8,-6,3,0,0,5,0,14,21,4,-1,17,10,thankyou
12.445024728775024,-14,-10,-5,-4,-16,-16,-10,-5,-3,1,2,-4,4,0,thankyou
12.445024728775024,-7,0,-6,-1,-2,0,-1,-2,-3,2,5,0,2,2,thankyou
12.461125135421751,4,2,7,1,6,9,17,3,1,16,12,6,7,10,thankyou
12.476747512817385,9,0,5,0,-10,-6,17,4,8,16,15,12,9,8,thankyou
12.476747512817385,7,1,1,-1,-12,-4,3,3,11,0,1,10,-2,-2,thankyou
12.49198031425476,0,2,0,-3,3,7,0,0,11,-6,-6,2,-12,-12,thankyou
12.49198031425476,0,-2,1,-6,0,-2,0,0,4,0,1,3,0,-7,thankyou
12.509711980819702,-3,-8,4,-13,-11,-13,-7,2,-16,-11,-4,5,0,-3,thankyou
12.509711980819702,-10,-9,-9,-18,-9,-10,-21,-4,-33,-37,-19,-5,-22,-14,thankyou
12.509711980819702,-3,0,3,-21,-5,-12,-23,-4,-18,-31,-11,-4,-21,-8,thankyou
12.522739171981812,4,10,22,-10,0,-10,-15,1,1,-3,2,2,0,3,thankyou
12.53813934326172,-2,11,5,5,9,-11,-17,-5,-6,-1,6,-4,3,-5,thankyou
12.53813934326172,-7,8,-1,6,8,-14,-26,-9,-20,-15,5,-7,-6,-15,thankyou
12.553531885147097,-3,0,0,0,5,-7,-22,-2,-20,-12,0,-8,-10,-9,thankyou
12.553531885147097,4,-10,-1,-5,0,0,-6,0,-13,10,7,0,1,2,thankyou
12.569594860076904,12,-6,-14,1,-3,5,8,-1,-3,23,14,11,18,12,thankyou
12.569594860076904,6,0,-27,4,0,11,13,-1,3,2,-4,-1,8,4,thankyou
12.585671663284302,-5,-4,-4,-4,0,12,8,4,2,-15,-22,-16,-8,-6,thankyou
12.585671663284302,-4,-7,3,-6,-4,6,11,4,5,-2,-10,-5,-2,0,thankyou
12.601766109466553,9,0,-1,6,0,3,18,1,19,11,-2,5,7,14,thankyou
12.601766109466553,12,5,8,12,0,7,13,2,28,11,-4,7,1,14,thankyou
12.6189546585083,-1,2,5,10,0,3,6,2,19,7,-6,-4,-10,0,thankyou
12.6189546585083,-7,3,7,12,4,3,10,0,0,0,-9,-14,-12,-5,thankyou
12.6189546585083,4,4,4,12,7,5,16,-3,2,2,-2,-1,3,0,thankyou
12.633984088897703,10,0,-1,0,2,0,11,-1,8,11,7,8,9,5,thankyou
12.633984088897703,0,-1,0,-4,7,5,2,4,4,11,11,-1,3,10,thankyou
12.650520324707031,-3,2,1,5,11,14,3,5,-1,5,10,0,7,6,thankyou
12.650520324707031,0,8,13,7,0,4,0,3,0,0,0,22,6,3,thankyou
12.665025234222412,-3,2,6,0,-5,-4,0,-1,7,3,-2,11,0,0,sil
12.68101453781128,-13,-5,-9,-7,-7,-9,-3,-2,7,-1,1,-6,-1,-8,sil
12.68101453781128,-15,-5,-9,-16,-17,-14,-12,4,-6,-13,6,6,-2,-13,sil
12.698591470718384,-6,-7,-9,-15,-15,-13,-11,0,-9,-9,10,12,0,-6,sil
12.698591470718384,1,-2,5,-3,-1,-8,-4,-3,-2,-2,9,2,7,2,sil
12.698591470718384,6,5,9,6,0,-7,-5,0,-6,-2,5,2,10,7,sil
12.715636730194092,11,6,2,12,-2,-1,-5,1,-7,4,8,9,12,10,sil
12.72956132888794,19,12,15,15,7,9,0,0,0,2,11,12,8,8,sil
12.72956132888794,13,7,5,10,9,2,-6,-2,-7,-13,0,0,-7,-7,sil
12.72956132888794,-7,-10,-8,-8,-3,-6,-14,-7,-26,-22,-15,-20,-26,-20,sil
12.743936777114868,-18,-16,-12,-20,-3,7,-6,-8,-22,-11,-19,-25,-22,-19,sil
12.743936777114868,-7,-6,-13,-8,8,15,2,-3,-2,0,-13,-15,-4,-7,sil
12.76034927368164,0,1,-3,4,12,3,-3,1,1,6,-7,-6,0,4,sil
12.76034927368164,-3,6,-6,10,13,0,-6,3,5,14,3,-4,-1,6,sil
12.774770975112917,-4,6,-4,4,11,5,2,4,12,12,2,-6,1,0,sil
12.79080080986023,-7,-6,-7,-4,-4,-1,7,3,8,-1,-17,-15,-6,-5,sil
12.79080080986023,-14,-12,-12,-4,-14,-6,5,0,3,-2,-16,-17,-9,-7,sil
12.8066885471344,-2,6,8,2,0,7,15,0,11,13,12,6,6,0,sil
12.8066885471344,7,6,2,-1,7,6,22,1,19,22,19,13,15,10,sil
12.82187008857727,2,-15,-11,-19,-8,-11,10,1,18,7,-4,6,5,11,sil
12.82187008857727,0,-11,-3,-19,-15,-13,0,-1,11,-7,-17,3,0,5,sil
12.8370361328125,6,0,5,-7,-7,-5,0,-1,0,-10,-10,-3,0,3,sil
12.8370361328125,12,-7,11,-6,-4,-2,1,3,2,-3,1,2,2,11,sil
12.85293698310852,16,-6,5,-6,-4,-2,2,0,5,0,7,17,9,11,sil
12.85293698310852,11,7,7,0,-3,-7,-9,-5,-13,-4,4,14,4,1,sil
12.86766481399536,6,14,17,2,-1,-6,-24,-3,-29,-13,13,10,2,0,sil
12.86766481399536,10,18,14,5,7,0,-17,-4,-15,-10,28,20,8,2,sil
12.88371729850769,10,22,21,14,11,2,-12,0,-2,0,20,22,3,-2,sil
12.88371729850769,2,14,15,27,7,0,-10,2,-3,7,8,5,0,-10,sil
12.899564504623411,-3,4,5,25,6,2,-2,5,-1,5,7,-3,0,-2,sil
12.899564504623411,-10,-1,-4,11,3,12,5,4,1,-1,1,-4,0,0,sil
12.915155172348022,-17,-12,-19,9,1,11,17,1,3,-1,-4,-15,-2,-13,sil
12.915155172348022,-17,-18,-6,5,0,6,24,3,-1,3,-8,-21,-9,-13,sil
12.931186199188232,-22,-14,-9,-4,-9,4,10,0,-12,-1,-21,-20,-18,-7,sil
12.931186199188232,-21,-11,-25,-6,-15,-1,0,-4,-19,-16,-30,-18,-19,-10,sil
12.946845769882202,-1,0,-13,-3,-1,4,6,-1,-6,-9,-19,-7,-7,-1,sil
12.946845769882202,13,10,-7,-8,10,15,11,4,11,16,0,1,9,14,sil
12.962578535079956,8,6,0,-6,0,4,0,5,13,19,-1,7,8,15,sil
12.962578535079956,5,0,-1,7,-5,-10,-7,0,8,0,-4,8,-3,3,sil
12.977807521820068,11,0,-4,2,2,-11,-14,-8,6,-7,10,8,5,2,sil
12.977807521820068,7,8,0,-10,7,-3,-12,-7,9,0,22,9,20,8,sil
12.99299144744873,0,5,-3,-9,1,0,-1,1,16,1,8,0,6,0,sil
12.99299144744873,2,-4,5,-11,-4,-4,2,0,8,0,-10,-1,-12,-11,sil
13.008625507354736,0,-5,8,-11,-2,-3,3,-5,-2,0,-4,1,-1,-4,sil
13.008625507354736,-5,-4,0,0,0,-3,4,-1,2,2,6,0,5,3,sil
13.02414345741272,-5,-10,0,-2,-9,-5,-2,0,0,-2,0,-5,-7,-4,sil
13.02414345741272,-7,-9,-3,-8,-8,-6,-10,-4,-10,-2,-4,-12,-10,-6,sil
13.039785623550417,3,7,9,9,4,1,-9,4,0,1,2,-3,4,7,sil
13.039785623550417,16,7,15,9,8,6,-1,5,10,1,7,7,6,12,sil
13.05497145652771,2,-5,2,-14,4,0,1,-5,-1,3,0,0,-1,4,sil
13.05497145652771,-10,0,5,-3,4,0,1,-1,-14,1,-6,-6,-2,0,sil
13.07096791267395,-3,6,-1,23,0,1,5,1,-10,-6,0,-5,0,-6,sil
13.07096791267395,1,-2,-3,11,-5,-2,7,0,-5,-1,2,-3,0,-7,sil
13.087077379226685,0,1,3,-2,5,3,6,3,-7,9,1,1,0,2,sil
13.087077379226685,0,5,0,2,14,8,2,1,-5,1,3,4,0,1,sil
13.10246992111206,1,0,3,4,5,3,0,-3,1,-4,2,4,0,-3,sil
13.10246992111206,2,2,0,5,4,2,5,1,16,14,9,7,10,4,sil
13.118035554885864,-2,-3,-4,-1,2,5,4,2,17,14,9,3,10,7,sil
13.118035554885864,-14,-19,-13,-16,-10,4,-4,-3,1,-8,-13,-9,-10,-7,sil
13.133634567260742,-6,-14,-14,-11,-16,1,-1,0,-8,-9,-20,-10,-18,-8,sil
13.133634567260742,6,6,11,2,-5,3,5,8,-2,1,1,9,0,5,sil
13.148895502090454,-1,3,9,0,-6,0,-3,3,0,-3,4,9,3,0,sil
13.148895502090454,-5,-8,-3,-10,-16,-15,-12,-2,-6,-6,-15,-5,-9,-8,sil
13.165058612823486,7,0,-15,-7,-3,-10,-5,0,-4,-1,-13,0,-2,5,sil
13.165058612823486,16,14,-31,6,14,0,7,-1,6,-3,6,15,17,12,sil
13.180912017822266,14,15,-5,6,4,-5,8,0,5,-9,15,21,17,5,sil
13.180912017822266,13,7,12,2,-6,-11,-1,0,2,-4,13,11,8,3,sil
13.196852445602415,10,4,10,10,2,-1,-7,-4,1,-2,7,2,5,6,sil
13.196852445602415,1,10,15,10,3,3,-6,-1,-4,-5,1,0,3,0,sil
13.212130308151243,-6,8,7,-1,-4,-8,-16,-2,-8,-8,-2,-9,-6,-8,sil
13.212130308151243,-6,3,11,-2,0,-6,-22,-4,-9,-9,-2,-13,-18,-14,sil
13.227852821350098,-11,-2,11,2,7,6,-4,-2,-5,2,-3,-11,-14,-18,sil
13.227852821350098,-17,-8,3,0,6,6,7,1,-4,9,-6,-13,-4,-10,sil
13.24290895462036,-9,0,7,8,5,6,8,4,-1,6,2,-4,0,1,sil
