Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.24290895462036,-2,1,3,13,7,12,14,5,2,12,14,0,1,0,sil
13.258936882019045,-8,-8,6,-4,3,11,16,2,2,17,3,-12,2,-3,sil
13.27446174621582,-6,-12,4,-12,2,11,17,3,6,12,-5,-19,4,5,sil
13.27446174621582,2,-8,-13,-5,4,4,13,2,8,8,-2,-5,5,9,sil
13.27446174621582,0,-9,-16,-7,0,-3,-1,-2,1,5,-10,0,-4,0,sil
13.289554595947266,-1,-15,-11,-10,-7,-6,-8,-6,0,0,-17,-6,-8,-3,sil
13.289554595947266,7,-6,5,-3,-7,-9,-6,0,8,0,-4,4,0,10,sil
13.30457329750061,8,1,5,4,-6,-8,-5,0,11,0,7,18,0,12,sil
13.30457329750061,1,-5,0,0,-5,0,-1,0,11,-1,2,10,-3,2,sil
13.3221595287323,3,-4,7,-11,0,11,1,5,9,-3,1,7,0,7,sil
13.3221595287323,6,10,-3,0,0,8,2,1,4,-5,7,12,6,11,sil
13.336829662322998,1,14,-11,17,-4,0,6,2,2,-8,0,4,5,0,sil
13.336829662322998,-2,5,-15,8,0,-3,7,3,2,-9,-9,-7,3,-8,sil
13.35097050666809,-3,-2,-31,-11,0,-7,2,-3,-4,-12,-5,-10,-1,-6,sil
13.351969718933104,0,4,-24,-6,-6,-6,-6,-4,-17,-11,-2,-2,-10,-5,sil
13.367069959640505,0,10,-3,13,0,-7,-16,-3,-15,3,4,2,-3,-5,sil
13.367069959640505,-1,0,23,7,5,-6,-13,-4,-12,5,5,4,4,-2,sil
13.383723258972168,-2,-3,20,-10,0,0,-1,-1,-13,-6,-4,-2,0,-4,sil
13.39799952507019,1,0,7,-15,-1,4,-1,0,-10,-5,-5,-7,-7,-7,sil
13.39799952507019,4,2,31,-3,0,4,0,2,-2,4,10,3,2,-2,sil
13.415564060211182,6,10,21,12,8,3,12,3,3,11,20,17,23,3,sil
13.415564060211182,14,15,-14,12,12,-4,7,0,3,8,15,19,22,10,sil
13.415564060211182,8,6,-23,-1,5,-6,-9,0,0,1,8,12,4,11,sil
13.428699731826782,-5,-8,-14,-6,0,0,-9,2,-1,-1,0,0,-3,0,sil
13.444092273712158,-7,-9,-1,-3,2,2,-6,2,2,1,-1,-7,1,-9,sil
13.444092273712158,-4,-1,-7,0,0,0,-7,0,9,3,1,-6,1,-4,sil
13.45959448814392,0,1,0,5,-2,-2,0,1,8,0,-1,4,-11,10,sil
13.45959448814392,0,-1,7,8,-1,-2,2,-1,-3,-4,-14,0,-19,6,sil
13.47498369216919,-7,-11,-6,2,-2,-3,-2,-6,-9,-5,-16,-23,-10,-17,sil
13.47498369216919,-6,-5,2,0,0,9,4,0,4,0,-3,-16,0,-11,sil
13.491010189056396,5,0,18,8,6,21,17,4,17,9,7,6,3,10,sil
13.491010189056396,-2,-4,14,8,0,10,7,-1,9,3,-3,-1,-4,5,sil
13.506649494171144,-13,-5,13,-4,-16,-4,0,-3,0,-9,-14,-16,-11,-4,sil
13.506649494171144,1,0,15,-6,-14,-1,9,2,5,-2,0,-2,0,0,sil
13.521668434143066,7,-4,31,-6,-2,3,10,5,7,9,2,10,6,7,sil
13.521668434143066,-12,-14,25,-13,-2,-4,-1,0,3,2,-14,-7,0,0,sil
13.537789583206177,-12,-8,14,-9,-7,-10,-9,-3,-1,-1,-13,-19,-3,-8,sil
13.537789583206177,10,10,0,0,0,-3,-5,0,0,10,7,7,3,2,sil
13.553071975708008,10,10,-48,-1,6,-5,2,1,-5,11,14,20,7,12,sil
13.553071975708008,2,5,-53,1,0,-6,0,0,-19,-2,9,3,4,4,sil
13.568325996398926,6,10,-24,11,1,-1,-9,-2,-16,-7,10,-1,0,-4,sil
13.568325996398926,2,4,-22,2,10,-1,-6,-1,-3,-7,4,2,-4,-5,sil
13.583711385726929,-6,-3,-22,-11,8,0,0,3,-5,-7,-7,-1,-5,-7,sil
13.583711385726929,-5,0,-16,-3,4,5,0,0,-2,-3,-6,-7,-3,-8,sil
13.598944902420044,1,8,0,6,4,6,-4,0,3,-5,0,0,-1,-2,sil
13.598944902420044,2,7,4,4,0,-2,-8,-1,-3,-13,-1,4,4,-1,sil
13.61470079421997,-1,0,1,-1,-8,-11,-7,-6,-11,-11,-3,2,2,-5,sil
13.61470079421997,-3,-3,9,-4,-5,-1,-1,-1,-5,-5,-4,-3,-8,-2,sil
13.630729675292969,4,0,14,5,1,12,8,6,10,4,0,-4,0,6,sil
13.630729675292969,12,5,25,14,0,8,13,6,19,12,16,12,21,17,sil
13.64694595336914,10,4,23,10,1,3,11,3,19,19,27,24,22,16,sil
13.64694595336914,2,-4,9,3,8,3,4,4,15,22,14,9,6,6,sil
13.66200351715088,-5,-10,12,-3,2,-1,-2,1,8,9,-6,-3,-3,0,sil
13.66200351715088,-6,-12,4,-9,-5,0,0,-7,0,-5,-7,-2,-3,-5,sil
13.677855730056764,11,-2,12,0,1,4,5,0,-1,-10,3,3,-1,0,sil
13.677855730056764,19,12,17,15,6,-2,6,9,2,-2,0,6,0,9,sil
13.693623542785645,1,4,-18,-1,-8,-11,-1,-2,6,4,-5,1,1,0,sil
13.693623542785645,-14,-13,-32,-26,-17,-9,-11,-9,-5,-1,-2,-4,0,-11,sil
13.708648920059204,-16,-12,-26,-24,-10,-9,-15,-3,-23,-14,-9,-17,-12,-13,sil
13.708648920059204,-11,-2,-8,-12,-5,-7,-10,0,-16,-9,-18,-20,-16,-11,sil
13.724179029464722,-1,8,9,3,4,12,0,1,5,9,0,-2,-1,0,sil
13.724179029464722,5,13,8,23,20,25,11,0,9,17,12,11,3,11,sil
13.740269660949709,2,7,9,14,13,8,4,-1,-8,3,-7,3,-3,6,sil
13.740269660949709,-3,-2,1,-4,0,-6,-5,-2,-15,-10,-19,-10,-7,-10,sil
13.75581431388855,-3,-4,0,-3,0,-3,-8,1,-8,-11,-6,-13,-12,-17,sil
13.75581431388855,-3,1,1,3,0,0,-5,0,-8,0,0,-6,-15,-13,sil
13.77159070968628,-1,0,-1,6,0,0,0,-3,-5,3,1,-3,0,-3,sil
13.77159070968628,5,1,7,11,1,0,0,0,1,-3,9,2,10,9,sil
13.78779125213623,1,1,-3,5,-1,0,0,2,4,-2,10,2,9,10,sil
13.78779125213623,-8,-2,-11,-9,-5,0,6,1,4,7,0,0,9,5,sil
13.803745746612549,-5,-1,2,-8,-1,3,14,1,9,6,-1,7,6,6,sil
13.803745746612549,-3,0,-2,1,0,0,5,1,7,-1,0,6,-2,3,sil
13.818973064422607,-3,-1,0,-3,-4,-8,-6,0,0,-2,-7,0,-1,0,sil
13.818973064422607,3,-5,-1,-6,-7,-9,-5,-1,4,0,-3,6,9,2,sil
13.834575176239014,8,-6,-7,-2,-7,-10,0,1,5,-2,12,6,10,6,sil
13.834575176239014,5,0,2,0,-2,-4,5,3,1,0,14,0,4,2,sil
13.84972596168518,9,2,4,6,3,7,10,1,6,3,6,1,6,0,sil
13.84972596168518,12,3,6,3,0,5,2,0,4,-4,0,3,3,6,sil
13.865269660949709,2,0,-1,-8,-7,-5,-9,-2,-6,-19,-3,-8,-5,1,sil
13.865269660949709,-6,-10,-9,-14,-12,-9,-14,-5,-9,-22,-10,-14,-15,-11,sil
13.88114333152771,-8,-11,0,-13,-7,-2,-6,1,0,-10,-8,-4,-16,-11,sil
13.88114333152771,-3,-4,0,-9,2,1,0,2,5,-1,0,-1,-4,-6,sil
13.896673440933228,2,2,3,1,6,5,-1,3,1,2,7,0,4,-4,sil
13.896673440933228,4,11,3,12,8,10,1,6,3,23,18,5,10,0,sil
13.912752389907835,4,18,-6,13,14,8,10,2,15,34,23,15,12,7,sil
13.912752389907835,7,19,5,11,17,10,7,-2,7,8,8,15,10,12,sil
13.928823947906494,6,12,9,18,14,10,0,-4,-9,1,0,7,10,10,sil
13.928823947906494,4,5,14,19,8,3,-4,-4,-9,19,8,10,6,5,sil
13.9448401927948,3,7,12,11,5,0,-2,-4,-1,16,3,15,-3,0,sil
13.9448401927948,2,2,0,2,0,-4,0,0,-8,7,-11,2,-7,-6,sil
13.960588932037354,-4,-9,0,-12,-11,-9,-6,4,-19,5,-20,-15,-11,-13,sil
13.960588932037354,-18,-13,-9,-13,-10,0,-11,-2,-18,-14,-29,-29,-26,-20,sil
13.976700067520142,-16,-7,-5,-2,-2,5,0,-5,-16,-37,-38,-27,-29,-17,sil
13.976700067520142,-5,-6,0,1,-4,3,11,1,-5,-18,-22,-10,-10,0,sil
13.992820024490356,-9,-11,-14,-3,-5,2,10,0,5,1,-4,-9,0,9,sil
13.992820024490356,-14,-8,-11,-3,0,1,5,-1,6,-2,-9,-10,-5,4,sil
14.008913040161133,-2,-1,-10,3,0,-1,13,6,17,3,-3,-1,3,7,sil
14.008913040161133,7,-3,-2,3,-3,-6,19,7,33,20,13,5,18,17,sil
14.024015426635742,-1,-10,-5,-13,-10,-8,1,-1,18,4,5,-4,9,5,sil
14.024015426635742,-12,-18,-23,-30,-12,-8,-19,-5,0,-16,-6,-15,1,-13,sil
14.039573431015016,1,-5,-1,-17,0,-4,-14,3,8,-6,11,8,13,0,thankyou
14.039573431015016,25,15,21,6,10,-3,2,1,16,8,39,37,24,21,thankyou
14.0615234375,22,11,10,0,0,-8,-6,-4,-1,-4,33,31,13,9,thankyou
14.0615234375,1,-3,0,-24,-11,-12,-23,-3,-26,-26,6,10,-6,-13,thankyou
14.0615234375,-2,-1,0,-11,-1,-9,-13,-3,-27,-25,-1,0,-14,-13,thankyou
14.071549654006958,5,10,14,12,9,4,0,-1,-15,-13,3,3,-6,-7,thankyou
14.08680534362793,1,11,5,14,6,4,-1,0,-12,-3,9,1,2,-13,thankyou
14.08680534362793,-4,3,-2,5,0,-6,-4,1,-15,0,9,-6,1,-8,thankyou
14.101821422576904,-3,7,10,10,3,3,-1,0,-6,1,2,-3,-1,4,thankyou
14.101821422576904,-2,9,8,21,11,9,0,3,7,9,-3,0,1,8,thankyou
14.11772322654724,0,5,7,18,1,2,8,6,7,23,-6,0,3,9,thankyou
14.11772322654724,5,5,1,16,-3,13,17,1,15,25,0,1,3,11,thankyou
14.132280826568604,3,0,-4,11,1,20,11,0,23,12,0,0,1,6,thankyou
14.132280826568604,-5,-7,0,-1,-1,9,7,0,7,8,-17,-11,-9,-5,thankyou
14.148148536682127,-4,-3,-4,-3,-7,3,16,-3,-6,6,-19,-17,-11,-10,thankyou
14.149028062820436,9,8,16,6,2,7,11,0,7,0,0,2,2,4,thankyou
14.16409683227539,12,12,24,10,13,7,0,10,29,16,14,13,15,17,thankyou
14.16409683227539,1,3,-9,0,3,-5,-1,2,16,28,4,2,12,7,thankyou
14.179577112197876,-1,-4,-28,-7,-8,-15,-8,-4,-11,-1,-7,-1,0,-4,thankyou
14.195645332336426,0,-11,-25,-10,-5,-4,-12,-7,-6,-23,-4,2,-2,-1,thankyou
14.195645332336426,0,-9,-5,-8,0,-1,-1,-6,0,-16,-3,6,1,2,thankyou
14.195645332336426,-1,-9,-3,-7,-2,-14,-1,-3,-14,-12,-11,4,-4,-1,thankyou
14.21129846572876,-9,-20,-12,-20,-8,-13,-12,-3,-22,-13,-17,-5,-21,-11,thankyou
14.21129846572876,-20,-21,-7,-27,-11,0,-9,-1,-8,-8,-20,-15,-26,-12,thankyou
14.226923942565918,-16,-5,-7,-6,-2,-3,2,7,5,6,-8,-15,-11,-10,thankyou
14.242546558380129,-1,9,7,1,10,-7,3,12,1,13,14,-3,0,0,thankyou
14.242546558380129,-1,6,14,-12,10,4,3,2,-4,4,8,-1,1,0,thankyou
14.242546558380129,-10,-6,-3,0,1,10,7,-2,-2,-1,-12,-17,-2,-9,thankyou
14.258605003356934,-2,-1,-1,15,0,10,5,0,-4,-6,-3,-13,-3,-8,thankyou
14.258605003356934,10,14,3,-11,2,11,0,-1,-7,-14,10,6,0,2,thankyou
14.273732662200928,12,12,7,-25,-3,2,-6,-2,-6,-14,2,9,1,5,thankyou
14.273732662200928,8,2,9,10,-9,-4,-6,-4,-5,-10,5,7,9,5,thankyou
14.287994384765623,11,3,1,28,0,-7,-9,-6,-9,-17,9,15,11,4,thankyou
14.303959369659424,9,8,5,4,10,-8,-12,-1,-13,-18,-1,11,2,-1,thankyou
14.303959369659424,-5,0,-7,-6,0,-5,-6,-3,-12,-2,0,-10,-1,-7,thankyou
14.319584608078005,-7,-4,-6,0,-9,0,-1,-6,-3,4,10,-7,-2,-3,thankyou
14.319584608078005,3,3,15,6,4,3,2,4,10,2,12,14,5,3,thankyou
14.33667278289795,4,1,12,10,13,4,8,6,19,9,13,13,15,6,thankyou
14.33667278289795,-3,-2,11,8,-2,9,13,0,24,21,10,5,11,9,thankyou
14.33667278289795,0,2,5,14,-3,14,12,1,28,24,1,1,6,7,thankyou
14.352749586105348,12,5,4,26,8,7,11,8,29,22,0,0,12,8,thankyou
14.352749586105348,8,6,0,24,5,0,11,9,24,26,7,5,17,12,thankyou
14.367111682891846,-6,3,-22,7,-1,-6,7,5,11,23,7,11,12,7,thankyou
14.383115530014038,-1,0,-14,0,-1,-11,-3,3,-9,2,0,11,0,5,thankyou
14.383115530014038,12,5,1,5,1,-12,-4,-2,-4,-2,10,8,0,8,thankyou
14.401077032089232,7,3,2,1,0,-10,0,-3,4,-4,14,0,7,4,thankyou
14.401077032089232,-5,-6,1,-12,-7,-2,-4,-1,-12,-16,-12,-12,-10,-8,thankyou
14.401077032089232,-12,-10,-6,-13,-11,0,-8,-7,-21,-17,-27,-22,-31,-15,thankyou
14.41462016105652,-11,-13,0,-17,-14,-3,-7,-7,-11,-9,-15,-19,-19,-10,thankyou
14.429666996002195,-5,-20,-1,-33,-10,-1,-12,-1,-10,-8,-11,-10,0,-7,thankyou
14.429666996002195,-9,-18,-13,-39,-3,0,-17,-2,-14,-9,-20,-8,-8,-10,thankyou
14.445691347122192,-14,-6,-9,-22,-2,0,-11,-1,-11,-6,-17,-6,-18,-9,thankyou
14.445691347122192,0,1,-6,-10,0,6,3,1,-8,0,0,1,-7,-4,thankyou
14.460901737213137,11,9,6,-9,0,6,11,4,2,4,5,12,2,3,thankyou
14.460901737213137,12,3,12,3,-3,0,6,4,13,4,0,6,1,7,thankyou
14.477012395858765,9,5,1,20,4,4,1,1,7,1,0,2,0,6,thankyou
14.477012395858765,-3,20,0,10,13,10,1,-1,-1,-6,7,9,0,3,thankyou
14.492628812789915,-4,-2,2,-4,2,0,3,-7,-10,-14,0,0,-7,-5,thankyou
14.492628812789915,13,-28,14,-2,1,-1,2,-6,-16,-17,-9,-14,-12,-10,thankyou
14.507888793945312,3,11,9,15,24,15,7,-1,-8,-15,2,-4,-6,-6,thankyou
14.507888793945312,-16,45,-6,35,23,8,5,0,-5,-11,2,0,-6,-4,thankyou
14.523024797439575,-8,11,-1,25,-3,-5,-2,3,-7,1,-8,-2,-6,-1,thankyou
14.523024797439575,5,-10,-5,6,-10,0,0,7,7,18,1,0,11,5,thankyou
14.538607358932495,4,7,-1,10,4,5,3,5,7,12,9,0,15,4,thankyou
14.538607358932495,-9,11,-5,12,7,-1,2,-1,-5,1,-1,-8,-1,-6,thankyou
15.926697969436646,0,1,-18,-1,12,4,6,-2,-5,-11,-11,0,-11,1,thankyou
15.926697969436646,5,7,-11,11,13,7,4,1,-8,0,-9,3,-3,0,thankyou
15.942016124725342,7,5,-2,11,7,0,0,0,-7,8,-4,6,2,-1,thankyou
15.942016124725342,8,2,-6,2,6,0,0,-5,-2,5,4,6,2,5,thankyou
15.957659244537354,16,6,2,2,6,9,5,2,9,3,9,13,11,17,thankyou
15.957659244537354,20,9,12,10,0,3,2,10,19,12,10,15,19,16,thankyou
15.973700761795044,12,7,3,12,-9,-17,-5,1,10,8,5,6,4,5,thankyou
15.973700761795044,2,5,-1,1,-15,-10,-7,-6,-7,-17,0,4,-9,0,thankyou
15.988884449005129,0,0,-4,-3,-5,6,1,-3,0,-11,10,3,3,4,thankyou
15.988884449005129,1,-5,3,-2,0,0,5,5,10,15,21,3,15,10,thankyou
16.0048930644989,-1,-5,3,-3,-8,-2,1,5,5,12,12,0,5,4,thankyou
16.0048930644989,-15,-11,-9,-8,-11,1,-1,0,4,0,0,-11,-3,-8,thankyou
16.020604372024536,-23,-17,-1,-20,-10,-3,-7,-2,7,-3,-6,-18,-9,-16,thankyou
16.020604372024536,-22,-18,-5,-26,-10,-8,-11,-4,-8,-13,-13,-24,-21,-23,thankyou
16.036685943603516,-17,-14,-4,-18,-5,-1,-9,-2,-31,-13,-17,-25,-25,-22,thankyou
16.036685943603516,-11,-4,0,-7,1,4,-1,1,-28,0,-9,-17,-13,-12,thankyou
16.052778482437134,-11,-7,-8,-11,0,1,4,-1,-13,-8,-8,-12,-9,-10,thankyou
16.052778482437134,-12,-10,1,-21,-6,-1,1,-4,-4,-13,-14,-3,-13,-7,thankyou
16.07354164123535,-3,-5,5,-16,-9,-3,-1,0,10,3,-2,12,-4,2,thankyou
16.07354164123535,4,-1,10,-6,-8,-4,4,0,15,0,4,15,3,13,thankyou
16.07354164123535,1,3,17,4,0,4,7,-1,5,-2,-6,8,5,10,thankyou
16.083576202392578,8,10,9,12,4,10,5,1,11,23,-1,11,16,9,thankyou
16.09867215156555,22,13,16,20,8,13,9,13,25,36,19,23,35,24,thankyou
16.09867215156555,25,10,10,32,19,10,15,8,25,28,26,19,36,31,thankyou
16.113816738128662,20,8,-5,23,17,-2,5,0,14,17,11,3,12,15,thankyou
16.113816738128662,8,4,-18,-3,3,-4,-3,-1,0,-4,-5,-7,-5,-7,thankyou
16.129897594451904,-6,-4,-30,-5,5,0,0,-4,-9,-15,-9,-19,-4,-17,thankyou
16.129897594451904,-5,0,-15,16,16,4,4,-3,0,-3,-4,-11,1,-9,thankyou
16.14599299430847,5,18,-1,22,12,0,0,1,12,3,0,7,4,-2,thankyou
16.14599299430847,9,18,10,3,0,-10,-9,0,-2,-10,0,11,2,0,thankyou
16.161964416503906,4,3,18,-5,-4,-12,-18,-1,-27,-22,0,6,-4,-2,thankyou
16.161964416503906,3,1,5,10,-2,-7,-11,-2,-23,-17,3,4,-6,-5,thankyou
16.176926136016846,4,13,12,14,0,-1,1,-2,-12,-19,7,8,-2,-4,thankyou
16.176926136016846,-2,12,8,1,0,-1,-6,-1,-13,-23,0,3,0,-5,thankyou
16.192965984344482,-7,0,-1,-2,-8,-11,-24,0,-18,-21,-4,-2,-7,-9,thankyou
16.192965984344482,-8,-6,6,-8,-11,-8,-16,-1,-15,-20,-2,-3,-20,-5,thankyou
16.20853304862976,-15,-11,-3,-17,-7,7,1,-2,-4,-11,-7,-12,-24,-5,thankyou
16.20853304862976,-9,-8,3,-14,-2,10,6,1,3,15,-5,-12,-11,-2,thankyou
16.22392439842224,3,-2,11,-1,2,2,11,2,0,29,12,3,4,8,thankyou
16.22392439842224,-5,-13,-18,-6,0,0,7,-2,-8,5,7,2,-3,3,thankyou
16.23908567428589,-16,-15,-27,-14,-5,4,-7,0,3,1,0,-7,-10,-4,thankyou
16.23908567428589,0,1,-9,0,1,3,-1,4,25,38,18,1,3,5,thankyou
16.25459122657776,6,5,-1,11,4,0,15,4,18,31,3,2,-8,5,thankyou
16.25459122657776,-9,-11,-15,-6,-6,3,15,-3,-2,-12,-28,-18,-36,-12,thankyou
16.27008056640625,-11,-22,-15,-26,-12,7,9,0,-1,-11,-21,-18,-20,-12,thankyou
16.27008056640625,-5,-12,0,-17,-4,8,13,6,6,5,-15,-10,8,2,thankyou
16.285979509353638,-10,-7,-3,3,4,9,19,0,13,6,-19,-16,19,8,thankyou
16.285979509353638,0,-6,11,8,5,12,18,0,28,20,3,-2,34,18,thankyou
16.300763607025146,12,-3,14,1,2,7,13,8,36,40,18,17,43,23,thankyou
16.300763607025146,6,0,0,0,3,-6,4,3,31,26,6,11,38,17,thankyou
16.31682825088501,9,7,15,4,1,-11,-9,1,25,0,4,9,35,15,thankyou
16.31682825088501,19,8,10,8,-5,-7,-18,0,3,-8,5,9,22,5,thankyou
16.33311939239502,19,1,0,0,-7,-7,-19,-4,-27,-13,0,5,4,-6,thankyou
16.33311939239502,17,11,10,-7,-3,-3,-12,-3,-31,-22,5,11,1,-2,thankyou
16.34810495376587,12,24,11,3,2,-2,-7,-6,-28,-27,10,18,-2,2,thankyou
16.34810495376587,9,24,9,17,11,-8,-15,-10,-37,-24,6,17,-11,1,thankyou
16.364245891571045,8,14,0,13,10,-9,-21,-3,-23,-7,13,9,-11,-3,thankyou
16.364245891571045,0,10,3,6,1,-4,-11,3,0,0,10,1,-18,-16,thankyou
16.379733562469482,-9,13,5,13,5,-5,0,2,0,-17,-3,0,-27,-26,thankyou
16.379733562469482,-10,8,-7,9,6,-10,4,0,-4,-31,0,-2,-20,-21,thankyou
16.394845008850098,-10,-2,-2,-5,-3,0,5,1,0,-6,6,-5,-12,-8,sil
16.394845008850098,-15,-12,-8,-8,-4,8,6,0,-1,12,-5,-10,-17,-7,sil
16.410433053970337,-19,-17,-16,-3,0,1,0,1,-14,-1,-15,-13,-19,-5,sil
16.410433053970337,-18,-15,-5,-5,-5,2,-2,1,-15,-7,-9,-10,-12,2,sil
16.426012754440308,-6,-12,-8,-6,-5,7,2,-4,5,10,-5,-9,-6,3,sil
16.426012754440308,9,-2,-3,-4,2,3,7,-1,18,12,-2,-3,-1,0,sil
16.44095802307129,8,4,-3,-1,5,0,2,2,13,3,1,2,6,0,sil
16.44095802307129,0,-2,-5,-3,-2,4,-4,1,3,1,-4,0,9,4,sil
16.45669937133789,0,-6,3,-6,-7,6,-3,-2,-1,6,-12,-5,7,7,sil
16.45669937133789,-2,-7,-4,-7,0,-1,0,-5,-9,-1,-9,-14,0,0,sil
16.472257137298584,-7,-11,-7,-14,1,-3,0,1,-12,-10,-12,-15,-7,-4,sil
16.472257137298584,-6,-2,-5,-5,0,8,10,9,11,5,-10,-7,0,1,sil
16.487673044204712,-3,0,0,4,0,5,10,8,32,29,0,-2,8,3,sil
16.487673044204712,-3,-4,8,1,0,-8,-6,7,21,20,8,-1,6,0,sil
16.503914833068848,-4,-3,2,2,0,-4,-3,0,1,2,10,-1,7,0,sil
16.503914833068848,-5,-2,6,6,0,9,11,-7,-1,0,0,-1,4,0,sil
16.519543170928955,0,-2,10,1,-4,9,13,-2,1,1,-1,0,6,2,sil
16.534559965133667,14,7,12,9,-1,1,13,0,6,6,9,6,22,14,sil
16.534559965133667,19,18,24,22,1,-1,15,-1,10,15,10,16,26,23,sil
16.55061435699463,14,7,20,9,0,0,3,-2,8,12,6,22,13,18,sil
16.55061435699463,22,3,17,0,-2,3,-9,-1,-7,-7,12,27,9,12,sil
16.56700301170349,27,13,-7,9,0,-1,-13,-2,-12,-13,12,26,7,8,sil
16.5675265789032,15,16,-38,5,4,-8,-15,2,1,-1,6,16,3,5,sil
16.5675265789032,5,9,-17,-10,7,-3,-16,8,3,-5,10,12,3,3,sil
16.5829336643219,0,0,0,-11,6,-2,-5,1,-5,-5,13,1,0,-3,sil
16.5829336643219,-8,0,2,-5,2,-10,1,0,-13,0,0,-11,-17,-15,sil
16.598894357681274,-22,-5,-7,-7,-2,-6,3,-1,-12,-13,-19,-15,-28,-22,sil
16.598894357681274,-23,-19,-15,-18,-6,2,8,-5,0,-20,-18,-15,-25,-18,sil
16.6145658493042,-14,-12,2,-25,-6,3,9,-3,13,-2,-2,-13,-18,-11,sil
16.6145658493042,-15,0,-2,-2,2,-3,1,-1,2,2,-1,-17,-17,-14,sil
16.629871368408203,-18,-4,-8,6,0,-7,-5,0,-14,-6,-15,-15,-18,-13,sil
16.629871368408203,-7,-6,1,-8,-8,-3,-7,1,-10,-4,-7,-7,0,-6,sil
16.64591407775879,4,-1,6,-1,-4,0,-10,-2,-4,-6,0,-8,9,-4,sil
16.64591407775879,10,3,16,28,3,3,-10,0,-11,-14,-11,-7,0,2,sil
16.661536693572998,11,11,13,25,5,12,-4,2,-9,0,0,7,1,9,sil
16.661536693572998,6,10,7,8,8,5,-5,-2,-2,13,16,17,16,9,sil
16.678631067276,3,0,9,11,9,-1,-4,-1,-10,0,4,5,10,8,sil
16.678631067276,4,-9,2,2,2,0,5,0,-14,-5,-4,-7,3,0,sil
16.692713499069214,6,-5,-3,-12,0,-2,11,0,0,2,0,0,6,-4,sil
16.708330869674683,3,-1,-19,2,3,-2,13,4,18,13,7,5,3,2,sil
16.708330869674683,-7,-4,-21,12,-1,5,13,7,24,19,6,2,-1,8,sil
16.723973751068115,-20,-6,-6,-9,-15,6,1,-2,22,15,-3,-4,0,1,sil
16.723973751068115,-13,-6,-6,-16,-12,-5,-8,-5,14,7,-9,-10,0,-2,sil
16.723973751068115,4,0,4,-10,0,-8,-1,8,2,2,-1,0,-3,2,sil
16.73980736732483,5,7,3,-8,0,-1,7,1,0,1,-2,8,-4,6,sil
16.73980736732483,2,10,3,0,-6,0,0,-10,-4,-7,-12,3,-6,7,sil
16.755194425582886,6,3,11,-3,-1,-1,-7,-1,-16,-14,-10,2,-6,0,sil
16.755194425582886,1,-5,0,-12,0,0,-6,1,-12,-7,0,1,2,-10,sil
16.77104663848877,0,0,0,-3,-4,-1,-8,-3,-2,-11,4,0,3,-6,sil
16.77205181121826,6,13,0,8,-2,-2,-11,-4,5,-12,8,4,7,5,sil
16.786706686019897,7,7,0,4,3,1,-8,-1,13,2,14,7,19,11,sil
16.786706686019897,4,2,8,2,3,5,1,4,12,9,15,11,20,9,sil
16.801921844482422,3,0,1,6,7,7,14,2,5,7,15,5,7,3,sil
16.81826114654541,5,2,3,7,14,12,19,0,9,16,18,5,2,2,sil
16.81826114654541,1,4,5,9,13,10,13,2,13,17,17,7,6,0,sil
16.833091974258423,-5,-4,-3,3,1,-1,7,6,0,0,1,0,0,-6,sil
16.833091974258423,-5,-8,0,0,-2,-2,4,5,-8,-9,-11,-8,-9,-9,sil
16.848877668380737,-5,-6,-4,-1,0,6,0,-1,-5,-8,-9,-17,-8,-10,sil
16.848877668380737,-16,-14,-6,-16,-8,0,-4,-3,-14,-9,-17,-21,-16,-11,sil
16.865037441253662,-20,-17,-6,-19,-11,-11,-4,-2,-25,-15,-30,-17,-23,-12,sil
16.865037441253662,-3,-2,-4,2,0,-4,0,0,-16,-10,-21,-8,-12,-7,sil
16.881583213806152,11,8,10,12,3,5,6,1,-5,9,-4,-2,-2,3,sil
16.881583213806152,8,0,1,5,0,-7,0,-4,-9,13,-7,-3,-8,0,sil
16.899654388427734,-4,-8,-5,-1,-3,-14,-15,-6,-10,-3,-14,0,-13,-9,sil
16.899654388427734,-2,0,0,2,-1,0,-9,1,8,10,0,12,0,0,sil
16.899654388427734,13,14,6,17,9,0,9,5,29,30,23,18,22,21,sil
16.913832187652588,22,21,18,23,11,-6,5,1,26,10,33,20,31,26,sil
16.913832187652588,4,10,3,12,0,0,-9,-2,11,-5,19,11,19,13,sil
16.927835941314697,-14,-5,-8,-4,-5,0,-14,2,-1,-5,-3,-2,-3,0,sil
