Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.94311547279358,-12,-10,-8,-15,-1,-3,-7,6,-1,-9,-5,-8,-12,-5,sil
16.94311547279358,0,-6,-11,-14,-4,0,1,-1,6,-8,4,-4,-3,-3,sil
16.958268642425537,0,0,0,-4,-8,0,0,-6,-1,-6,-3,-1,-2,1,sil
16.958268642425537,0,0,-1,0,-4,-2,-1,-2,-13,-12,-12,-7,-7,0,sil
16.973533868789673,0,-2,-6,-16,-11,-4,-2,-3,-8,-19,-11,-8,-6,-8,sil
16.973533868789673,-5,-4,-1,-29,-13,-3,-7,-6,-9,-20,-6,-2,-4,-9,sil
16.98911690711975,2,0,0,-11,0,0,-2,-2,-12,-12,5,6,2,-1,sil
16.98911690711975,16,10,17,3,9,9,6,7,1,-3,11,15,9,4,sil
17.00465488433838,9,6,7,-2,6,6,-5,0,3,0,5,6,2,0,sil
17.00465488433838,3,1,0,3,8,-2,-17,-4,-18,0,5,-1,-1,-4,sil
17.01981806755066,9,5,11,25,14,0,1,1,-15,1,10,7,5,2,sil
17.01981806755066,5,3,5,21,11,8,17,1,10,14,7,5,6,8,sil
17.03550362586975,-2,-1,-1,4,2,11,11,1,14,25,0,-4,-1,4,sil
17.03550362586975,-11,0,-12,10,-2,12,12,5,4,18,-5,-11,-3,-8,sil
17.050946712493896,-19,-5,-21,13,-4,7,15,4,-2,7,-9,-17,-6,-19,sil
17.050946712493896,-17,-11,-13,-3,-4,0,6,0,1,13,-10,-11,-7,-13,sil
17.066852569580078,-16,-4,-16,-8,0,0,6,-3,15,23,-5,-6,0,-7,sil
17.066852569580078,-11,1,-1,-1,0,1,12,0,18,16,0,-6,5,-2,sil
17.08191728591919,1,0,5,-1,0,-5,8,4,13,10,3,-1,4,4,sil
17.08191728591919,7,-5,3,-8,-2,-17,-2,0,1,0,-2,0,0,11,sil
17.097877502441406,0,-3,10,-11,-4,-12,-12,-4,-9,-18,-10,-4,-3,14,sil
17.097877502441406,3,-6,5,-7,0,-3,-13,1,-10,-20,0,2,0,8,sil
17.113341808319092,20,0,12,1,0,-10,-8,5,-4,-5,9,17,8,5,sil
17.113341808319092,18,12,17,8,0,-10,-1,2,4,-2,4,14,10,13,sil
17.128568649291992,1,4,1,-5,-2,2,-6,0,9,-13,-3,5,-2,12,sil
17.128568649291992,0,-2,0,-14,-3,14,-8,2,2,-18,-8,4,-11,0,sil
17.144209384918213,4,6,2,7,2,10,3,1,1,-8,-1,-1,-2,-3,sil
17.144209384918213,0,6,7,15,4,0,8,0,0,-6,1,2,0,0,sil
17.160202503204346,-5,-7,0,-1,-3,-7,-1,-7,-9,-16,0,9,-7,-6,sil
17.160202503204346,-3,-7,-7,-3,-5,-3,-2,-11,-10,-12,0,0,-4,-7,sil
17.174949169158936,1,10,4,9,7,11,3,-2,-8,3,6,0,7,1,sil
17.174949169158936,8,15,1,16,15,12,0,0,-8,8,12,6,8,1,sil
17.19058585166931,4,0,-2,7,0,-1,-11,-5,-8,-1,4,0,-8,-7,sil
17.206648588180542,-7,-8,-8,-7,-11,-5,-12,-2,-1,5,-3,-10,-11,-12,sil
17.206648588180542,0,0,-10,-2,2,-5,-2,6,8,20,7,1,13,0,sil
17.206648588180542,16,10,13,15,16,-1,2,6,11,19,18,15,24,21,sil
17.222336292266846,0,2,-4,9,6,4,1,-3,0,7,1,-5,-4,4,sil
17.222336292266846,-19,-13,-27,-18,-12,-2,-1,-4,-13,0,-23,-30,-23,-25,sil
17.237572193145752,-18,-12,-13,-21,-16,-7,-4,-1,-15,0,-21,-20,-7,-19,sil
17.237572193145752,-11,-7,-4,-1,-4,0,-1,-4,-7,-1,-10,-7,0,-1,sil
17.253760814666748,-3,-3,1,3,1,7,8,4,2,-3,-11,-3,-5,-3,sil
17.253760814666748,2,0,0,-3,-1,2,15,11,15,2,0,8,7,0,sil
17.2686026096344,0,-3,4,-10,-4,-3,8,5,18,9,13,15,13,9,sil
17.2686026096344,-1,-3,7,-15,-7,-4,5,-1,3,1,2,-2,-1,6,sil
17.284148693084717,8,3,2,-8,-8,-3,6,-1,0,-2,-4,-4,0,6,sil
17.284148693084717,19,11,17,7,1,0,0,8,15,3,13,22,16,19,sil
17.29988384246826,13,11,14,5,7,2,-1,11,26,12,28,23,15,19,sil
17.29988384246826,0,4,0,-4,-1,0,3,2,15,6,9,-4,4,3,sil
17.31576371192932,-6,0,-6,0,-3,0,-2,-4,-2,-13,-15,-14,-4,-11,sil
17.31576371192932,-12,-5,-11,4,0,-4,-15,-11,-13,-19,-18,-12,-18,-22,sil
17.33130645751953,-7,-4,0,0,-1,-5,-13,-7,-13,-11,-10,-7,-24,-17,sil
17.34684181213379,0,-4,6,1,7,3,0,0,-6,-2,0,0,-10,-1,sil
17.34684181213379,-1,-5,0,4,16,8,5,0,-11,-2,6,4,2,3,sil
17.362889766693115,-2,4,0,5,14,6,0,-3,-13,-6,6,3,4,1,sil
17.362889766693115,8,16,2,16,15,6,1,-2,0,-3,4,2,3,2,sil
17.363889694213867,13,16,18,17,11,4,6,3,3,5,4,8,1,6,sil
17.3788423538208,0,6,7,4,0,0,2,4,-3,2,5,6,2,1,sil
17.3788423538208,-7,-3,-11,-4,-6,-4,-4,0,-9,-13,0,0,3,-6,sil
17.394268035888672,0,-7,1,-5,-10,-6,-6,-3,-12,-13,-6,0,0,-4,sil
17.409859657287598,2,-6,-1,-2,-9,-6,-4,-4,-6,0,-4,-1,-2,0,sil
17.409859657287598,0,0,-2,0,-5,-4,-1,-1,0,1,-5,-2,-3,0,sil
17.409859657287598,0,2,-2,5,-6,0,2,0,-3,0,-12,-5,-5,-3,sil
17.424920797348022,0,0,-5,0,-7,-2,2,0,-5,4,-11,-9,-6,-6,sil
17.442527532577515,0,-1,1,-11,-5,-2,-5,1,-2,9,0,-1,-4,0,sil
17.442527532577515,-4,-1,-5,-10,-1,0,-5,1,1,12,13,8,6,8,sil
17.442527532577515,1,0,-1,5,5,7,7,6,4,15,12,7,15,14,sil
17.45554804801941,11,3,7,15,9,15,17,8,8,15,6,0,12,14,sil
17.47081732749939,1,-2,1,6,4,9,6,4,15,13,1,-2,7,6,sil
17.47081732749939,-8,-9,-3,-6,0,5,1,0,21,13,-7,-3,7,5,sil
17.486817121505737,-1,-9,-11,-8,2,9,13,-5,31,20,-9,-5,3,14,sil
17.486817121505737,0,-7,-8,-5,-1,4,9,-1,29,14,0,0,1,15,sil
17.502340078353882,-8,-6,-7,-10,-9,-3,-5,6,15,-1,0,2,2,0,sil
17.502340078353882,-5,-8,-11,-21,-12,-10,-8,2,7,-12,-17,-4,-2,-12,sil
17.517675399780273,1,-5,4,-21,-10,-16,-11,-6,3,-16,-14,-2,-6,-10,sil
17.517675399780273,2,5,3,-1,-4,-15,-10,-6,-1,-15,9,7,0,-7,sil
17.5327889919281,3,15,7,5,0,-4,-5,0,-12,-17,18,10,0,-10,sil
17.5327889919281,1,15,16,2,7,1,-4,-1,-18,-19,13,3,-9,-14,sil
17.548141479492188,0,5,2,5,11,-10,-8,-9,-27,-21,8,-4,-14,-18,sil
17.548141479492188,-7,0,-1,0,2,-15,-11,-4,-44,-27,0,-9,-15,-19,sil
17.563926935195923,-14,-3,-6,-4,-4,0,-6,0,-42,-23,-10,-17,-14,-21,sil
17.563926935195923,-8,-2,-1,9,1,10,2,1,-21,-5,-12,-9,-13,-12,sil
17.57890009880066,0,4,10,20,8,10,6,7,-13,1,0,7,-8,0,sil
17.57890009880066,-2,4,0,10,4,2,5,5,-12,2,5,2,0,2,sil
17.59495234489441,3,3,4,5,1,3,3,2,7,11,-3,0,6,12,sil
17.59495234489441,17,2,7,12,5,8,5,1,29,19,0,8,10,18,sil
17.610543966293335,14,-1,0,6,3,3,7,1,26,21,8,10,7,12,sil
17.610543966293335,4,1,-2,0,-1,0,6,0,19,24,7,5,13,12,sil
17.625680923461914,6,6,-1,4,0,2,4,0,17,21,10,5,25,17,sil
17.625680923461914,14,2,10,-1,3,0,1,0,10,9,14,10,21,18,sil
17.640769958496094,6,0,3,-11,2,1,0,-3,8,0,2,5,9,10,sil
17.640769958496094,-6,0,-10,-6,0,0,-5,-7,0,-4,-13,-8,0,-2,sil
17.656798839569092,-4,-1,-1,0,-8,-3,-9,-1,-7,-1,-8,-6,-8,-3,sil
17.656798839569092,6,1,1,3,-4,-1,-1,5,7,10,9,8,4,10,sil
17.672613859176636,10,3,8,9,2,2,8,4,17,8,3,14,12,16,sil
17.672613859176636,4,-3,0,1,-2,0,4,0,-1,-5,-13,-2,-6,4,sil
17.687872409820557,-2,-9,-12,-16,-6,-4,0,-3,-10,-15,-12,-17,-19,-6,sil
17.687872409820557,-12,-5,-7,-15,0,0,4,-2,0,-12,-7,-9,-10,-11,sil
17.702998876571655,-17,-10,-7,-3,-4,0,0,-4,-1,-1,-5,-4,-5,-15,sil
17.702998876571655,-4,-8,3,-5,-11,-1,-2,0,-2,6,2,0,-2,-6,sil
17.719019889831543,2,5,3,-2,0,3,6,5,10,10,10,6,7,2,sil
17.719019889831543,-14,0,-12,-4,1,0,1,0,6,-1,-4,0,-3,-10,sil
17.734591007232666,-29,-19,-8,-24,-4,-10,-18,-8,-20,-24,-33,-23,-30,-30,sil
17.734591007232666,-22,-15,-8,-14,0,-4,-16,-5,-24,-27,-32,-33,-26,-29,sil
17.750126123428345,-7,3,-4,15,5,4,-1,2,-6,-11,-4,-14,-4,-11,sil
17.750126123428345,0,4,-2,9,3,8,0,4,-1,-1,6,-1,5,0,sil
17.76686668395996,2,-1,0,-6,2,12,-1,5,-5,-1,0,0,6,1,sil
17.76686668395996,16,10,17,4,2,16,6,6,0,3,10,15,10,11,sil
17.782495975494385,29,16,15,20,5,5,15,2,16,21,29,25,22,21,sil
17.782495975494385,20,5,4,12,4,-10,1,4,7,12,19,13,16,17,sil
17.797654628753662,2,5,-1,4,0,-11,-11,2,-9,-10,0,9,-2,7,sil
17.797654628753662,4,13,-3,11,0,-7,-1,-4,-8,-2,5,13,-3,6,sil
17.812875747680664,8,8,10,10,-2,-7,11,-2,1,20,17,8,8,9,sil
17.812875747680664,-2,-6,1,-4,-8,-7,7,0,8,22,12,0,8,5,sil
17.828535556793213,-5,-6,-4,-9,-1,-6,-10,-3,6,5,10,1,0,2,sil
17.828535556793213,-1,9,0,5,4,-6,-22,-4,-9,-10,12,4,-1,0,sil
17.844865560531616,-4,5,-7,3,2,-4,-13,-2,-14,-12,2,0,3,-6,thankyou
17.844865560531616,0,-5,5,-6,3,3,0,2,3,-2,-4,2,6,-4,thankyou
17.859390020370483,8,-1,10,4,3,5,3,0,8,-2,-5,-4,-1,-3,thankyou
17.859390020370483,0,0,0,6,-4,-4,4,-4,-4,-15,-20,-15,-16,-5,thankyou
17.87549924850464,-6,-9,-6,-9,-5,-2,8,0,0,-17,-25,-6,-15,-3,thankyou
17.87549924850464,0,-5,-2,-5,1,8,13,2,17,-1,-4,2,-1,0,thankyou
17.89073395729065,4,7,11,3,3,15,17,4,10,5,4,-1,0,1,thankyou
17.89073395729065,0,6,-1,-1,2,12,14,5,0,4,1,-5,1,0,thankyou
17.90597915649414,1,0,-6,-1,5,7,2,6,8,13,6,2,6,4,thankyou
17.92273235321045,10,0,11,4,6,9,-1,0,16,22,9,12,11,17,thankyou
17.92273235321045,11,0,2,2,3,1,-1,-9,7,15,4,7,13,13,thankyou
17.923731327056885,0,-2,-3,-4,-1,-11,-12,-5,-4,4,-4,0,0,-2,thankyou
17.938529014587402,-12,-7,-6,-7,-3,-7,-13,0,-6,0,-11,-6,-12,-11,thankyou
17.938529014587402,-17,-21,-17,-16,-11,0,-5,-2,-12,-4,-14,-15,-14,-9,thankyou
17.952043294906616,-18,-18,-11,-26,-20,0,-5,0,-21,0,-17,-19,-11,-13,thankyou
17.967820644378662,-13,-4,-4,-14,-11,-6,-4,5,-8,3,-11,-10,-6,-12,thankyou
17.967820644378662,-4,2,7,1,2,-7,-2,0,2,-11,-3,0,0,0,thankyou
17.982853412628174,-7,3,-3,0,1,0,-3,-1,0,-23,-4,-6,0,0,thankyou
17.982853412628174,-2,4,-11,-6,0,4,0,1,0,-8,-6,-5,0,-3,thankyou
17.99893283843994,13,14,6,6,6,5,12,-1,2,2,2,7,5,6,thankyou
17.99893283843994,11,11,2,21,10,1,19,-4,-5,-3,7,2,4,8,thankyou
18.014747381210327,1,0,1,13,3,-5,11,0,-4,-6,6,2,4,2,thankyou
18.014747381210327,2,2,7,4,-7,-6,-5,2,5,-3,13,19,10,1,thankyou
18.02989935874939,0,2,7,7,-16,-4,-16,-5,-7,-6,7,17,0,-5,thankyou
18.02989935874939,-10,-6,7,1,-6,-3,-13,-8,-22,-4,-11,-2,-18,-19,thankyou
18.04555535316468,-15,-9,-7,-11,15,-5,-7,-3,-9,4,-10,-17,-11,-18,thankyou
18.04555535316468,-2,0,-5,-3,12,-7,-6,7,0,0,3,-9,0,0,thankyou
18.06060528755188,7,9,0,13,2,-1,-4,7,0,-6,7,5,0,5,thankyou
18.06060528755188,0,7,-4,18,9,6,2,3,14,6,2,3,0,0,thankyou
18.082760334014893,4,9,10,12,12,15,11,11,33,21,15,7,9,10,thankyou
18.082760334014893,27,15,13,12,5,17,19,6,36,27,41,24,23,30,thankyou
18.082760334014893,26,10,8,9,0,8,12,-4,10,7,30,24,16,21,thankyou
18.090885877609253,11,0,3,6,-7,0,2,-2,-14,-12,-3,3,-7,3,thankyou
18.10606360435486,8,-5,-5,-1,-5,-2,2,1,-12,-7,-5,-5,-6,6,thankyou
18.10606360435486,6,-4,6,-12,0,2,3,2,8,6,5,1,14,16,thankyou
18.12195920944214,3,-5,5,0,0,3,5,3,22,19,5,5,19,17,thankyou
18.12195920944214,0,-10,-4,5,1,3,6,0,13,20,0,-1,6,4,thankyou
18.137672662734985,-12,-11,-15,-13,5,0,-1,-6,-7,0,-14,-17,0,-11,thankyou
18.137672662734985,-20,-10,-20,-24,0,-12,-13,-11,-22,-15,-29,-25,-8,-15,thankyou
18.15274333953857,-19,-6,-3,-20,-11,-17,-22,-1,-26,-10,-22,-14,-14,-11,thankyou
18.15274333953857,-22,-11,-6,-24,-18,-8,-21,-3,-22,-9,-13,-11,-6,-17,thankyou
18.167901754379272,-17,-10,-6,-26,-13,-3,-10,-12,-14,-12,-18,-14,-6,-22,thankyou
18.167901754379272,-7,0,3,-14,-2,0,3,-4,-6,-8,-21,-5,-16,-18,thankyou
18.18342638015747,-6,-1,-3,-4,-3,0,4,1,-3,-15,-24,-2,-19,-19,thankyou
18.184428453445435,-4,-3,1,-4,-13,-5,-8,0,-8,-20,-15,-2,-13,-14,thankyou
18.19920468330384,2,2,6,2,-7,-1,-5,4,0,1,15,6,-1,-2,thankyou
18.19920468330384,11,9,6,21,9,6,9,10,15,11,22,13,2,6,thankyou
18.214906215667725,11,12,10,26,14,7,12,4,11,-2,3,5,-1,9,thankyou
18.214906215667725,6,13,2,20,14,6,7,-3,10,5,12,3,6,9,thankyou
18.230652332305908,16,17,12,25,21,4,10,2,28,29,35,23,23,20,thankyou
18.230652332305908,22,14,9,28,16,0,14,4,34,34,31,29,25,26,thankyou
18.245822191238403,6,-1,-8,0,-4,-8,4,-2,15,9,6,6,8,10,thankyou
18.245822191238403,-7,-7,-7,-13,-6,-2,-6,-6,-6,-18,-14,-8,-10,-1,thankyou
18.26100516319275,-8,2,-8,2,8,6,-4,0,-17,-19,-12,-8,-15,0,thankyou
18.277048349380493,-8,1,-2,-1,3,1,-1,9,-18,-6,0,-6,-6,0,thankyou
18.277048349380493,-7,-1,-1,-6,-3,1,-6,3,-13,-7,4,-5,0,-7,thankyou
18.277570962905884,3,4,3,11,5,11,-2,-4,-9,-7,4,-4,2,-1,thankyou
18.29350209236145,14,9,13,14,3,10,8,4,-7,1,0,-1,2,7,thankyou
18.29350209236145,5,-4,0,-1,-13,-8,8,4,-11,4,-3,-4,0,1,thankyou
18.307915449142456,-11,-17,-5,-14,-20,-13,-6,-4,-16,0,-3,-5,-2,-6,thankyou
18.32396650314331,-8,-9,-6,-15,-8,1,-8,-3,-2,-1,-1,0,0,-5,thankyou
18.32396650314331,8,2,-7,0,0,3,-1,0,12,-4,-2,3,0,-1,thankyou
18.339640140533447,4,-1,2,6,-3,1,-1,-4,7,0,-5,1,-6,-7,thankyou
18.339640140533447,-8,-9,-3,-3,-3,1,-2,-3,5,7,-1,0,0,-11,thankyou
18.339640140533447,-5,-2,-2,-15,0,-5,-5,0,6,0,1,1,11,-2,thankyou
18.355679035186768,-6,-1,-4,-15,-2,-9,-11,-6,-5,-7,-1,-3,5,0,thankyou
18.355679035186768,-12,-10,-11,-12,-5,-8,-7,-4,-9,7,-4,-12,-1,-1,thankyou
18.3718695640564,-7,-13,2,-14,-3,-8,-3,9,5,15,-3,-10,2,0,sil
18.3718695640564,-2,-9,-6,-12,0,-4,-4,8,18,13,-1,-3,6,0,sil
18.38825845718384,3,4,-1,0,5,2,3,1,14,15,2,9,3,3,sil
18.38825845718384,10,19,16,11,9,8,11,-1,0,4,5,12,0,5,sil
18.403000593185425,6,13,0,10,4,9,7,-7,-11,-17,0,-3,-10,-5,sil
18.403000593185425,5,4,1,9,7,11,10,1,-3,-16,-2,-1,-8,3,sil
18.419599056243896,10,3,12,10,13,5,17,8,8,0,6,9,2,18,sil
18.419599056243896,4,1,7,0,4,-3,7,0,4,0,3,0,-1,11,sil
18.432631731033325,-9,0,-8,-4,0,5,4,-2,3,-5,-5,-7,-11,-1,sil
18.44799542427063,-13,-3,-8,3,5,9,9,-2,1,-2,-9,-4,-8,-10,sil
18.44799542427063,-3,-3,12,3,6,-1,1,0,-11,-2,-7,0,-4,-7,sil
18.46392059326172,6,-1,4,3,0,-8,-4,0,-7,-1,-2,4,-2,2,sil
18.46392059326172,9,-2,-2,6,-2,-6,-7,1,4,0,0,5,0,2,sil
18.47916507720948,10,10,15,18,1,3,-9,2,8,6,9,9,6,3,sil
18.47916507720948,13,21,16,33,6,13,-1,1,11,12,22,15,19,11,sil
18.494873762130737,10,4,3,9,-3,0,0,-2,1,1,6,9,7,2,sil
18.494873762130737,5,-8,-13,-18,-10,-19,-9,-4,-7,-2,-7,1,-4,-4,sil
18.510973691940308,1,-1,-8,-9,-8,-17,-7,0,-9,3,3,9,5,5,sil
18.510973691940308,-1,0,3,-1,-14,-9,-8,-2,-13,-3,3,9,8,0,sil
18.52607679367065,-5,0,-9,-6,-17,-7,-8,-8,-11,-4,-4,-4,0,-13,sil
18.52607679367065,-8,7,-5,-5,-7,0,-3,0,0,4,6,0,10,0,sil
18.5419602394104,-11,0,-6,-10,0,-3,-6,4,0,0,17,3,19,1,sil
18.5419602394104,-7,-11,-11,-19,0,-12,-14,4,-1,-10,1,-8,-1,-14,sil
18.55747938156128,-10,-5,0,-11,0,-1,-9,5,-3,-12,-19,-17,-23,-18,sil
18.55747938156128,-25,-11,-10,-9,-2,9,0,-3,-7,-18,-26,-27,-25,-17,sil
18.57351851463318,-23,-15,-15,-18,0,10,7,-2,-3,-15,-16,-29,-18,-16,sil
18.57351851463318,-4,-2,-9,-6,5,15,10,5,2,2,-2,-18,-7,-3,sil
18.58899426460266,1,-3,-6,3,4,13,9,1,-2,5,0,-13,-2,2,sil
18.58899426460266,0,-11,6,0,1,12,9,-2,0,3,0,-5,0,1,sil
18.6050033569336,4,0,7,0,8,13,11,0,12,11,5,3,9,11,sil
18.6050033569336,11,14,11,16,13,6,5,7,5,1,3,9,6,20,sil
18.620556592941284,17,20,13,31,11,2,8,5,0,-5,8,16,4,15,sil
18.620556592941284,18,16,10,33,9,1,15,-3,7,10,17,18,5,9,sil
18.635575771331787,6,7,15,21,7,-1,3,-7,1,9,2,6,-7,4,sil
18.635575771331787,-5,-1,0,8,0,-4,-7,-5,-7,-3,-9,-3,-16,-6,sil
18.650702953338623,0,0,3,3,0,-1,1,1,1,5,3,7,-3,-1,sil
18.650702953338623,13,5,8,10,9,5,17,6,13,28,17,18,12,13,sil
18.66712594032288,12,0,-4,8,9,6,11,7,13,31,13,6,13,17,sil
18.66712594032288,3,-4,-5,-11,-6,0,-2,2,15,17,8,-1,6,11,sil
18.68265271186829,-1,-3,-11,-18,-10,-8,-3,-5,19,11,7,2,9,5,sil
18.68265271186829,-2,-11,-13,-23,-7,-10,-3,0,16,10,1,5,18,5,sil
18.69777035713196,-3,-17,-7,-35,-17,-13,-5,6,10,1,-1,3,17,4,sil
18.69777035713196,-3,-9,-4,-33,-26,-20,-11,-2,0,-21,-5,1,5,-6,sil
18.71335196495056,-6,3,6,-19,-19,-18,-26,-9,-21,-39,-20,4,-14,-20,sil
18.71335196495056,-10,0,0,-13,-10,-17,-33,-10,-31,-41,-31,0,-23,-25,sil
18.729017972946167,-5,-6,0,-16,-8,-20,-26,-8,-24,-34,-25,-7,-10,-20,sil
18.729017972946167,0,8,16,-7,0,-2,-11,-2,-19,-21,-5,-2,0,-14,sil
18.744909048080444,-2,21,13,15,15,16,3,1,-13,-3,6,3,-2,-7,sil
18.744909048080444,0,14,7,25,15,12,10,2,-5,2,0,0,0,1,sil
18.75991177558899,7,1,-1,21,9,6,6,2,0,4,-7,-7,3,4,sil
18.75991177558899,8,2,2,28,10,11,9,6,5,14,-2,-1,0,7,sil
18.775607109069824,6,11,8,36,17,17,13,7,3,12,2,5,-4,7,sil
18.775607109069824,5,8,-4,30,18,9,8,1,-7,-2,3,-3,-9,0,sil
18.790839433670044,0,3,-1,22,7,3,6,0,-13,-8,1,-8,-9,0,sil
18.790839433670044,-5,0,-6,12,1,8,19,0,-1,10,0,-10,-2,1,sil
18.80682945251465,-6,-9,-16,-7,6,11,23,2,11,19,-2,-14,-4,0,sil
18.80682945251465,-7,-18,-9,-23,0,6,12,4,15,8,-2,-14,-4,0,sil
18.822033166885376,-15,-20,-14,-19,-17,0,6,2,16,5,4,-16,0,1,sil
18.822033166885376,-18,-19,-12,-15,-16,0,0,0,11,9,9,-16,-1,0,sil
18.83797550201416,-9,-14,-12,-17,-7,0,-9,0,7,8,9,-6,2,3,sil
18.83797550201416,3,-6,-4,-21,-8,-4,-17,1,0,2,23,10,13,13,sil
18.85276818275452,13,6,16,-6,-3,0,-12,0,-5,-1,43,21,15,19,sil
18.85276818275452,13,7,7,10,0,0,-7,-11,-4,-4,37,11,6,1,sil
18.867985725402832,-1,-1,-2,-5,-5,-6,-10,-7,-2,-9,8,-6,-8,-21,sil
18.867985725402832,-14,-1,-4,-22,-6,-6,-11,2,0,-13,-5,-9,-12,-21,sil
18.88409924507141,-3,1,0,-7,-2,-10,-6,-2,1,-12,-9,6,0,-10,sil
18.88409924507141,9,1,12,3,-1,-9,-3,-5,-2,-3,-19,19,2,-3,sil
18.900580167770386,4,2,8,-1,0,-5,-3,0,-7,7,-20,14,6,3,sil
18.900580167770386,0,8,10,-4,0,-7,-4,3,-8,12,-14,10,10,8,sil
18.91502261161804,0,7,3,0,0,0,0,3,0,11,-13,6,4,5,sil
18.91502261161804,4,5,-5,9,13,10,16,9,16,12,-10,0,1,3,sil
18.93015217781067,11,13,12,17,18,8,24,11,18,6,-5,4,3,8,sil
18.94572353363037,14,14,14,21,9,0,15,0,7,-3,-7,7,0,10,sil
18.94672417640686,8,7,11,14,2,1,8,-2,4,-12,-12,9,1,10,sil
18.960693359375,4,4,4,2,0,7,8,1,4,-8,-5,12,5,7,sil
18.960693359375,10,0,-2,5,-2,3,-1,0,-5,0,1,8,-3,3,sil
18.97681260108948,10,1,8,16,0,-5,-17,-1,-13,0,0,5,-8,0,sil
18.97681260108948,-4,1,-4,15,0,-9,-12,0,-3,1,7,-6,1,0,sil
18.99205756187439,-11,-7,-10,0,0,-1,-5,-3,1,10,21,-18,8,-1,sil
18.99205756187439,-7,-11,0,-8,2,8,-5,-1,0,5,11,-12,1,-7,sil
19.00776505470276,-4,-4,-6,-2,5,3,1,1,-4,-8,-7,-7,-5,-8,sil
19.00776505470276,0,0,-1,3,3,0,10,0,-6,-10,-4,-8,-6,0,sil
19.022875547409058,0,-6,-5,-3,-2,1,6,-7,-6,-5,0,-11,-7,-5,sil
19.022875547409058,-8,-15,-13,-26,-8,-4,-3,-6,-7,-9,-6,-14,-8,-13,sil
19.038735151290894,-14,-12,-12,-25,-11,-8,-6,2,-4,-10,-11,-20,-12,-13,sil
19.038735151290894,-13,-10,-20,-6,-13,-8,-11,0,-5,-9,-12,-25,-17,-18,sil
19.05485987663269,-12,-5,-9,-8,-7,-7,-15,-2,-11,-8,-8,-14,-5,-11,sil
19.05485987663269,-6,0,-1,-12,2,2,0,0,-2,4,13,4,14,8,sil
19.07088017463684,5,1,5,-2,0,10,16,1,10,13,21,19,13,19,sil
19.07088017463684,7,-1,10,-6,-2,8,15,0,5,1,2,16,2,12,sil
19.08697295188904,-6,-4,0,-16,1,4,3,-3,-1,-5,-11,1,-4,0,sil
19.08697295188904,-12,0,1,-5,-6,1,-13,-3,-4,-6,-14,-4,-20,-10,sil
19.10286235809326,-3,6,-1,10,-12,-5,-16,0,-2,-1,-5,0,-14,-12,sil
19.10286235809326,3,5,0,14,2,-5,-4,5,6,6,11,5,9,-3,sil
19.118016481399536,6,9,17,21,14,8,1,7,12,18,22,17,16,6,sil
19.118016481399536,13,11,17,30,11,10,4,2,11,22,22,26,11,14,sil
19.133532762527462,10,0,11,17,4,-1,8,0,4,6,7,19,9,14,sil
19.133532762527462,-2,-6,-4,0,2,-2,4,0,1,0,-5,-2,2,0,sil
19.148706436157227,-2,1,-9,0,3,6,0,3,1,8,-4,-8,0,-5,sil
19.148706436157227,9,10,5,4,5,7,3,4,0,4,2,3,6,5,sil
19.16543316841125,10,6,-1,2,4,-1,5,-2,0,-5,8,6,7,15,sil
19.16543316841125,6,4,1,0,2,-4,0,0,7,4,10,5,3,13,sil
19.18315839767456,7,6,-1,1,2,0,2,3,14,12,3,0,5,3,sil
19.18315839767456,9,4,-10,1,2,0,5,1,8,-1,-4,-10,8,-3,sil
19.18315839767456,6,2,4,-3,-1,-7,1,0,-4,-16,-9,-11,3,0,sil
19.19678235054016,-2,-3,0,-10,-6,-10,-1,-3,-12,-14,-11,-10,-2,0,sil
19.21288061141968,-3,-9,-4,-15,-10,-10,0,-1,-17,-10,-11,-8,-8,-7,sil
19.21288061141968,-1,-4,2,-11,-11,-9,-1,0,-14,-10,-7,-2,-6,-6,sil
19.22800993919373,-1,0,1,-7,-12,-9,0,0,-2,-3,-5,4,0,0,sil
19.22800993919373,0,-1,7,-6,-10,0,7,-1,2,3,-3,12,1,4,sil
19.2435564994812,0,-8,7,-2,-2,5,5,-3,4,0,0,6,-2,-1,sil
19.2435564994812,-6,-8,7,-4,0,0,-3,-4,-2,-8,-6,-3,-10,-9,sil
19.25956606864929,-9,-10,-2,-9,0,2,-7,-6,-7,-5,-8,-6,-15,-11,sil
19.25956606864929,-16,-11,-12,-1,3,6,-7,-5,3,3,-1,-7,-7,-9,sil
19.275442838668823,-18,-1,-4,6,7,5,-7,4,17,3,3,0,0,-4,sil
19.275442838668823,-1,6,-8,10,11,5,0,3,12,4,8,0,0,0,sil
19.29135060310364,7,6,-5,8,13,8,2,0,0,5,8,-6,-4,2,sil
19.29135060310364,0,3,0,8,10,8,-2,0,-5,3,9,-3,2,1,sil
