Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.306655406951904,2,6,-5,14,8,0,-8,-6,-15,-7,4,1,1,-1,sil
19.306655406951904,9,10,6,14,10,-3,-8,-8,-22,-21,-10,1,-14,-2,sil
19.32258129119873,4,3,1,0,3,2,1,3,-5,-3,-11,0,-11,-1,sil
19.32258129119873,-6,-9,-8,-12,-7,0,6,9,11,22,5,0,4,0,sil
19.33766198158264,-14,-6,0,-7,-9,-3,-2,6,6,13,6,-7,4,0,sil
19.33766198158264,-10,0,0,-3,-7,0,-9,1,0,-1,-10,-13,0,0,sil
19.353078603744507,0,-3,2,-11,-12,0,-4,1,0,1,-10,-3,0,4,sil
19.353078603744507,2,0,-1,-2,-7,0,1,1,5,3,7,6,4,6,sil
19.368717908859253,6,6,0,16,2,0,5,4,13,0,8,6,5,3,sil
19.368717908859253,14,8,6,12,0,0,8,2,10,0,-3,4,8,5,sil
19.383901834487915,16,4,3,0,-8,-11,9,-2,0,2,3,8,11,7,sil
19.383901834487915,11,2,15,0,-6,-7,4,0,0,7,25,19,14,11,sil
19.39936709403992,3,4,3,7,5,3,7,0,7,11,17,13,12,7,sil
19.39936709403992,-1,1,-14,0,5,0,10,0,-2,1,-13,-4,2,-4,sil
19.41503930091858,-2,-9,-3,-19,-6,-4,1,-4,-16,-9,-7,-1,1,-9,sil
19.41503930091858,-1,-16,0,-21,-9,0,-4,-12,-7,-4,15,7,8,0,sil
19.430561304092407,-3,-11,0,-12,-2,2,-1,-3,0,-4,-3,-2,-4,3,sil
19.430561304092407,-6,0,-6,-3,2,0,-1,0,-12,-16,-30,-16,-24,-8,sil
19.44593334197998,-2,7,-3,0,1,-6,-8,-3,-16,-21,-22,-12,-23,-16,sil
19.44593334197998,4,9,14,3,0,-4,-5,5,0,1,7,8,0,-1,sil
19.46153998374939,7,5,8,6,0,4,5,10,15,24,32,13,20,17,sil
19.46153998374939,0,0,2,4,2,4,3,0,13,9,13,-3,2,10,sil
19.47669816017151,-10,-5,-4,-6,5,4,0,-1,7,-8,-18,-18,-18,-11,sil
19.47669816017151,-6,-5,-10,-5,9,12,4,1,12,3,-3,-6,-1,-7,sil
19.49200749397278,9,4,5,16,14,18,10,5,18,13,9,7,10,9,sil
19.49200749397278,0,2,-1,17,13,5,4,0,9,3,-14,-2,-2,0,sil
19.50798869132996,-17,-6,-3,-2,2,-10,-8,-5,-5,-3,-12,-6,-5,-6,sil
19.50798869132996,-6,2,4,7,0,-3,-10,-1,-8,0,10,1,0,0,sil
19.523500680923465,5,12,0,19,3,4,-3,1,-5,-1,-6,-4,-6,-4,sil
19.523500680923465,-3,8,-2,-2,0,-3,-8,-1,-14,-9,-20,-8,-14,-12,sil
19.538684368133545,-5,3,-6,-6,-8,-13,-17,-5,-20,-16,3,0,-5,-7,sil
19.538684368133545,3,0,1,0,-8,-12,-17,-3,-21,-16,7,1,1,-7,sil
19.554200887680054,0,-7,-4,-16,-4,-3,-6,0,-11,-10,-8,-2,0,-10,sil
19.554200887680054,-7,-9,-14,-18,-2,0,2,1,5,-6,-5,-5,-4,0,sil
19.57004761695861,0,3,5,8,0,0,3,1,7,0,3,2,0,10,sil
19.57004761695861,13,9,10,17,0,0,5,0,4,17,12,18,15,12,sil
19.5855679512024,23,1,11,0,-5,0,6,4,9,21,18,27,22,19,sil
19.5855679512024,19,-1,13,-2,-5,4,10,7,12,12,18,23,15,24,sil
19.600743532180783,1,-7,-1,-1,0,1,16,1,9,12,16,9,7,8,sil
19.600743532180783,-5,-15,0,-9,0,1,12,-1,9,8,9,-2,0,-6,sil
19.6167414188385,0,-5,1,-2,0,4,3,-5,5,-4,0,-10,-7,-8,sil
19.6167414188385,0,2,2,1,-6,-6,-8,-4,-5,-10,-7,-3,-10,-7,sil
21.398771047592163,-16,-5,-20,-21,-2,0,-4,-10,-12,-21,-25,-22,-17,-14,thankyou
21.398771047592163,2,0,-1,-13,-7,-7,-9,-5,0,-6,-11,-2,0,5,thankyou
21.412817001342773,16,3,11,2,0,0,-5,0,7,0,7,12,11,15,thankyou
21.412817001342773,12,2,13,10,2,1,-5,1,0,-1,17,11,13,15,thankyou
21.429737091064453,1,-8,8,-4,-7,-6,-9,4,1,-2,9,0,11,10,thankyou
21.429737091064453,2,-14,-7,-10,-6,-8,-4,7,10,3,0,-2,9,3,thankyou
21.444766521453857,9,0,0,4,2,-3,-6,6,8,11,6,8,7,0,thankyou
21.444766521453857,1,9,2,12,1,-1,-17,0,-1,11,14,10,3,-3,thankyou
21.460943698883057,-2,-1,2,1,-4,-3,-20,-5,-9,4,11,6,2,-2,thankyou
21.460943698883057,4,-3,10,0,-5,-4,-9,-4,-8,9,16,17,13,10,thankyou
21.47563934326172,0,5,-1,5,-3,-5,5,0,4,19,25,15,19,11,thankyou
21.49131226539612,-16,5,-3,0,-1,-2,0,0,8,13,6,-1,3,-5,thankyou
21.49131226539612,-13,3,0,7,5,4,-4,0,5,4,-6,-5,-7,-10,thankyou
21.508656978607178,4,8,5,18,15,11,11,1,6,8,4,2,-2,2,thankyou
21.508656978607178,4,7,8,9,16,9,17,0,-3,-1,-4,-4,-6,-2,thankyou
21.508656978607178,-5,0,-4,0,7,2,3,-8,-19,-31,-30,-18,-24,-17,thankyou
21.521711349487305,8,8,11,18,15,7,9,0,-12,-22,-13,-3,-17,0,thankyou
21.53806710243225,22,19,18,33,24,14,23,5,0,21,16,11,4,19,thankyou
21.53806710243225,2,1,-8,9,-4,-2,4,-2,-10,12,0,-3,-2,0,thankyou
21.55296206474304,-10,-11,-10,-18,-28,-16,-11,-1,-9,-21,-19,-13,-15,-8,thankyou
21.55296206474304,1,-10,-2,-21,-9,-10,-1,1,-1,-15,-5,-4,-4,4,thankyou
21.56908822059632,3,-14,-1,-21,0,-6,0,0,-9,-12,-7,0,-3,3,thankyou
21.56908822059632,-5,-16,-8,-25,-17,-7,-9,0,-7,-23,-16,-2,-9,-8,thankyou
21.58459782600403,-3,-8,-5,-20,-19,-4,-2,0,4,-7,0,1,4,-5,thankyou
21.58459782600403,0,0,6,-12,-1,0,2,2,2,7,8,5,11,1,thankyou
21.599874019622803,-4,0,-5,-5,7,0,-1,4,9,10,4,1,7,3,thankyou
21.599874019622803,-7,-2,-4,-1,0,0,0,6,20,17,7,0,10,3,thankyou
21.61592388153076,-2,0,4,-2,-1,4,7,1,13,26,7,2,8,0,thankyou
21.61592388153076,6,8,0,-3,2,4,5,-4,10,19,4,2,0,1,thankyou
21.631990909576416,3,6,0,-4,-3,3,-5,-3,13,1,8,4,3,4,thankyou
21.631990909576416,-6,-4,-7,5,0,4,-9,-4,5,-3,3,3,11,-2,thankyou
21.6476149559021,4,1,-1,14,15,7,-3,0,0,0,-3,4,7,-4,thankyou
21.6476149559021,14,11,10,12,12,11,1,4,2,-2,2,5,0,2,thankyou
21.66303420066833,0,-1,1,6,2,3,-1,0,-2,-16,5,-7,-4,0,thankyou
21.66303420066833,-7,-1,2,6,0,-3,-4,1,-5,-19,0,-6,-2,-2,thankyou
21.6781644821167,0,7,-4,10,-1,-8,-3,5,9,0,4,2,7,2,thankyou
21.6781644821167,-6,0,-5,1,-7,-13,-7,0,9,9,1,-2,0,0,thankyou
21.693841218948364,-4,0,11,0,-2,-5,-1,-5,-11,-1,-3,-1,-8,-4,thankyou
21.693841218948364,12,10,11,15,3,1,7,-7,-22,-3,4,11,2,1,thankyou
21.70955204963684,10,7,8,18,-1,1,3,-5,-26,1,4,8,0,4,thankyou
21.70955204963684,-4,0,-3,1,-5,0,-2,-2,-23,0,-8,-5,-8,0,thankyou
21.724733591079712,-6,-5,-8,-8,1,0,0,1,-11,-1,-19,-12,-10,-3,thankyou
21.724733591079712,-6,-8,-5,-10,5,5,-1,1,-2,-1,-12,-10,-15,-6,thankyou
21.740280389785767,-5,-4,-1,-3,0,7,-1,0,5,5,8,3,-4,0,thankyou
21.740280389785767,6,1,12,4,-1,4,4,0,3,1,7,12,11,4,thankyou
21.756903648376465,7,0,5,8,4,3,12,3,-2,-4,-13,-6,3,-3,thankyou
21.756903648376465,4,1,-2,8,4,-3,15,2,5,3,-7,-6,-2,0,thankyou
21.77198314666748,11,4,3,0,-3,-10,7,-3,14,5,16,15,7,11,thankyou
21.77198314666748,7,-4,-5,-12,-1,-5,-1,-1,6,0,13,6,2,0,thankyou
21.78761053085327,-7,-6,-5,-12,4,4,0,7,5,5,-4,-9,-8,-7,thankyou
21.78761053085327,-16,-1,-9,-3,0,3,4,3,16,10,-8,-9,-6,-4,thankyou
21.8035945892334,-8,-5,-12,-8,-7,-7,-2,-3,8,0,-2,-7,-5,-4,thankyou
21.8035945892334,0,-4,1,-10,-2,-12,-13,2,-9,-7,0,-1,-5,0,thankyou
21.818607091903687,-2,-1,-2,0,1,-3,-8,3,-6,-7,-5,-4,0,0,thankyou
21.818607091903687,-7,0,-3,0,-4,7,0,-1,6,-3,-12,-13,1,0,thankyou
21.83399200439453,-5,-1,-10,-3,-5,11,1,-1,10,6,-11,-13,1,-2,thankyou
21.83399200439453,-2,-9,-14,-12,-3,3,-10,-1,-1,6,-5,-8,0,-6,thankyou
21.84958577156067,3,-7,5,-18,-4,2,-10,-1,-9,-8,0,2,3,0,thankyou
21.84958577156067,8,5,6,-4,4,4,5,-1,-3,-9,11,13,12,8,thankyou
21.86570429801941,3,11,7,4,5,2,10,4,0,4,14,15,13,6,thankyou
21.86570429801941,0,7,12,2,-3,0,-1,5,-1,9,11,17,12,6,thankyou
21.88087654113769,10,10,16,13,7,0,0,2,11,7,16,25,18,20,thankyou
21.88087654113769,19,19,26,25,25,2,16,5,27,13,25,28,22,20,thankyou
21.89685368537903,5,11,4,12,14,-5,15,2,21,11,16,13,14,1,thankyou
21.89685368537903,-6,-2,-9,-3,-6,-13,-8,-1,-3,-6,-6,-2,-5,-8,thankyou
21.91193032264709,-6,-7,-7,0,-13,-8,-15,-5,-16,-14,-11,-8,-18,-10,sil
21.91193032264709,-8,-8,-16,2,-14,-6,-5,-9,-13,-14,-6,-13,-17,-16,sil
21.927668571472168,-11,-8,-9,-7,-11,-7,-11,-5,-17,-20,-11,-15,-18,-20,sil
21.927668571472168,-7,-7,-3,-11,-7,-1,-12,-4,-17,-7,-7,-11,-15,-18,sil
21.942670822143555,-3,-3,-2,-4,-6,3,0,-5,-9,3,-2,-7,-14,-7,sil
21.942670822143555,-4,1,1,4,2,3,-1,-1,-9,-7,-10,-9,-17,1,sil
21.95811176300049,0,0,2,4,9,0,-13,1,-18,-14,-12,-7,-10,0,sil
21.95811176300049,10,4,10,0,2,3,-3,2,-12,0,0,4,3,9,sil
21.973753213882446,13,14,5,11,1,7,7,0,0,2,3,3,7,13,sil
21.973753213882446,9,10,5,19,4,0,0,0,1,-2,-4,-1,0,0,sil
21.98891305923462,9,4,6,6,4,-1,2,3,6,7,0,5,7,-1,sil
21.98991322517395,8,9,-4,3,8,2,20,1,14,24,15,8,18,10,sil
22.00494337081909,0,6,2,5,2,2,18,2,1,13,10,0,4,4,sil
22.00494337081909,-6,-9,-2,-6,-7,0,1,0,0,1,-2,-5,-5,-9,sil
22.0209698677063,-2,-16,-10,-14,-2,1,-7,1,16,4,-6,-3,1,-4,sil
22.0209698677063,-7,-11,-4,-8,0,0,-9,1,14,2,-8,-4,0,0,sil
22.03702187538147,-18,-11,-10,-5,-6,0,-1,1,5,1,-7,-11,-7,-2,sil
22.03702187538147,-16,-7,-4,-5,-1,11,11,3,11,8,-5,-8,0,2,sil
22.05258655548096,-10,-1,-8,0,8,13,18,0,12,15,-9,-5,3,7,sil
22.05258655548096,-6,-5,-10,1,5,7,16,-3,0,12,-8,-6,0,3,sil
22.06864905357361,-1,-4,4,-2,-1,11,16,0,-2,2,1,1,0,3,sil
22.06864905357361,6,0,2,-2,0,9,15,3,12,-1,8,8,8,6,sil
22.084662437438965,18,0,4,0,6,0,9,1,18,6,10,12,12,12,sil
22.084662437438965,11,-1,1,0,2,-2,2,0,10,8,9,14,9,10,sil
22.10827708244324,-3,-6,-3,-10,-5,-10,-8,1,-1,-10,1,10,4,-1,sil
22.10827708244324,2,-2,5,-17,-11,-22,-19,3,-4,-22,-1,8,4,-4,sil
22.10827708244324,11,7,2,-8,-8,-18,-19,0,-5,-11,2,10,7,-1,sil
22.115882396698,6,14,8,-3,-2,-16,-19,-2,-12,-10,6,11,1,-5,sil
22.13160896301269,4,16,15,0,-4,-21,-22,-5,-16,-23,10,7,-4,-11,sil
22.13160896301269,5,14,5,7,-7,-18,-22,-4,-17,-22,11,2,-5,-9,sil
22.1466543674469,8,18,6,10,5,-3,-19,1,-21,-8,10,7,-2,0,sil
22.1466543674469,14,19,8,14,15,4,-15,-1,-14,-2,12,6,0,5,sil
22.16297125816345,6,7,9,15,4,1,-10,-3,-8,-8,3,-5,-9,-2,sil
22.16297125816345,-13,-7,-4,3,-1,0,-3,1,-10,-7,-10,-22,-19,-15,sil
22.17754888534546,-17,-8,-13,0,0,2,4,0,-3,4,-12,-25,-12,-12,sil
22.17754888534546,-13,-5,-4,2,-7,12,10,-7,0,4,-8,-15,-5,-5,sil
22.19307589530945,-21,-16,-15,-1,-7,12,12,-4,-5,0,-7,-18,-10,-11,sil
22.20904946327209,-18,-18,-11,-9,-2,4,5,5,-5,-1,-10,-18,-5,-11,sil
22.20904946327209,-7,-9,-1,-5,1,10,5,2,6,9,-10,-4,2,-1,sil
22.20904946327209,-1,-3,-4,4,9,19,20,-3,16,18,-2,2,5,3,sil
22.223703622818,8,7,7,15,10,11,21,0,10,7,0,9,5,11,sil
22.223703622818,12,7,1,10,0,-3,3,4,0,-1,-5,12,5,12,sil
22.239001035690308,4,-4,-2,-9,-6,-1,0,5,4,6,-8,8,4,7,sil
22.25476098060608,0,-7,8,-12,0,10,10,6,19,19,-4,5,10,12,sil
22.25476098060608,-4,-6,1,-5,2,6,10,1,18,16,-3,2,8,14,sil
22.27053451538086,-3,-4,-4,-8,-2,0,10,0,11,14,-3,0,0,4,sil
22.27053451538086,5,0,-7,0,0,8,21,0,18,27,6,0,4,3,sil
22.27053451538086,8,-1,4,12,8,11,21,0,22,34,8,1,6,13,sil
22.285672426223755,12,7,14,16,12,9,14,1,14,16,7,4,4,14,sil
22.30125641822815,24,24,10,24,10,-4,2,-1,-1,-11,21,14,11,9,sil
22.30125641822815,18,19,13,20,3,-22,-16,-1,-19,-25,22,17,4,6,sil
22.31588649749756,3,1,0,1,-2,-15,-19,-1,-15,-19,1,0,-7,-1,sil
22.31588649749756,0,-5,-7,-9,-4,-6,-11,0,0,-10,-8,-5,-8,-5,sil
22.33103656768799,-5,-8,-2,-9,-7,-13,-23,0,-7,-15,-4,-2,-9,-8,sil
22.33103656768799,-17,-13,-20,-13,-10,-16,-32,-3,-24,-28,-6,-16,-12,-23,sil
22.34701371192932,-24,-12,-17,-30,-15,-9,-22,-4,-29,-31,-16,-19,-11,-31,sil
22.34701371192932,-18,-8,-10,-36,-12,-10,-9,0,-13,-15,-8,-4,-3,-17,sil
22.362598657608032,0,0,-6,-11,-3,-13,-6,3,-1,-3,5,1,11,3,sil
22.362598657608032,0,3,2,1,-3,-6,-11,-1,1,1,3,-2,7,2,sil
22.3779559135437,-12,-5,-3,-14,-3,0,-8,-7,8,7,1,-1,-6,-9,sil
22.3779559135437,-2,0,11,-8,3,9,6,2,17,8,17,13,6,1,sil
22.393606662750244,10,16,19,22,12,16,13,9,18,10,21,14,19,13,sil
22.393606662750244,-3,3,1,11,3,7,2,0,3,3,0,-5,-7,-2,sil
22.40874052047729,-12,-11,-4,-13,-9,0,-2,-3,-15,-11,-13,-10,-26,-14,sil
22.40874052047729,3,2,0,0,0,3,4,-2,-20,-12,-7,1,-9,-5,sil
22.424745559692383,15,20,18,20,11,4,5,-4,-13,-2,-5,10,0,6,sil
22.424745559692383,14,20,17,15,8,5,1,-2,-5,4,-5,5,2,11,sil
22.44082617759705,17,11,3,10,3,7,3,1,0,6,-3,-1,0,9,sil
22.44082617759705,17,1,6,10,1,12,8,3,0,1,0,0,-4,4,sil
22.45681214332581,1,-4,-1,5,-2,11,7,0,0,2,3,3,5,0,sil
22.45681214332581,-9,-4,-3,0,0,3,8,4,5,8,0,-2,12,0,sil
22.472112894058228,-1,-2,-2,-2,4,-7,12,1,6,5,0,-6,0,5,sil
22.472112894058228,2,-4,-7,-1,-4,-17,11,-2,7,9,3,-4,-2,5,sil
22.48783826828003,0,-1,-1,3,-2,-2,12,3,14,22,0,-1,10,5,sil
22.48783826828003,2,2,-4,14,17,12,15,4,19,25,4,3,16,12,sil
22.502999782562256,0,0,0,13,11,1,1,0,6,8,8,5,7,10,sil
22.502999782562256,-18,-12,-4,0,-3,-8,-9,-1,-4,-1,-1,-5,-4,-9,sil
22.51892328262329,-25,-12,-15,-3,5,2,0,-1,0,-3,-13,-16,-7,-19,sil
22.51892328262329,-5,-3,-4,1,11,13,11,-1,8,-4,-11,-7,-3,-1,sil
22.534504413604736,-1,-11,-9,0,-3,8,8,-1,9,-3,-9,-9,-1,1,sil
22.534504413604736,-11,-23,-11,-17,-13,-3,-7,0,8,-9,-12,-14,0,-4,sil
22.54987931251526,-5,-12,2,-19,-11,-7,-21,1,5,-18,0,5,5,4,sil
22.54987931251526,6,1,0,-4,-9,-2,-13,1,-1,-15,19,29,8,12,sil
22.56504273414612,8,7,4,-2,-8,0,-5,4,-7,0,18,27,4,4,sil
22.56504273414612,10,10,5,-3,-2,-2,-9,0,-6,7,13,9,-1,-2,sil
22.58114957809448,21,16,13,2,-1,-12,-17,-7,-11,-2,9,9,-9,0,sil
22.58114957809448,19,20,19,3,-3,-13,-18,-3,-19,-15,2,17,-9,0,sil
22.59668803215027,3,14,5,-1,0,-11,-15,-2,-14,-13,-1,1,-5,-9,sil
22.59668803215027,0,6,4,-4,-1,-9,-14,0,-8,-6,-6,-14,-9,-12,sil
22.6118323802948,0,6,0,-2,-5,-1,-8,-1,-7,0,-6,-13,-8,-9,sil
22.6118323802948,-4,3,-1,5,0,3,5,0,-6,2,0,-9,-4,-7,sil
22.62786293029785,-12,-3,0,9,14,5,14,5,-6,3,-3,-15,-4,-7,sil
22.62786293029785,-16,-10,-14,-4,12,6,14,4,-1,10,-13,-23,-1,-2,sil
22.64303612709045,-16,-12,-10,-21,-3,13,16,-1,12,11,-15,-15,1,7,sil
22.64303612709045,-8,-11,-8,-13,-2,14,23,-1,23,10,-14,-10,2,8,sil
22.65828037261963,-2,-13,-12,-6,1,4,24,1,13,5,-21,-17,-1,0,sil
22.65828037261963,-4,-13,-5,-22,-9,-1,10,-1,1,-4,-20,-10,-4,-1,sil
22.67399764060974,3,0,0,-18,-12,-5,-6,0,3,-3,2,11,8,8,sil
22.67399764060974,16,15,13,4,0,-11,-18,5,6,1,24,23,22,9,sil
22.689597845077515,12,12,8,8,0,-15,-17,0,0,-1,24,19,19,0,sil
22.689597845077515,6,4,0,0,-3,-14,-11,-2,-8,-7,21,19,9,0,sil
22.70599150657653,4,11,9,13,4,-2,-7,1,-12,-12,23,17,4,0,sil
22.721662044525143,0,15,3,32,10,7,-1,-2,-16,-21,9,0,0,-10,sil
22.721662044525143,2,9,5,27,13,10,3,-4,-24,-19,-4,-1,-9,-14,sil
22.721662044525143,0,2,8,20,21,17,7,1,-14,0,2,2,-10,-7,sil
22.737952947616577,-8,-1,0,29,21,23,8,3,12,25,12,0,-2,1,sil
22.737952947616577,-2,0,7,38,15,19,14,7,29,39,15,5,4,12,sil
22.752042770385746,1,0,0,26,6,9,17,5,26,30,13,9,8,15,sil
22.767674922943115,0,-9,0,4,-13,0,8,0,14,8,-3,2,0,17,sil
22.767674922943115,11,-17,1,-3,-24,-6,0,-3,5,0,-21,-1,-6,18,sil
22.782719135284424,15,-18,-6,-16,-18,-11,-1,-6,1,-1,-21,-7,-5,8,sil
22.782719135284424,0,-12,-7,-41,-18,-11,0,-2,1,-9,-19,-7,-8,-1,sil
22.79984211921692,-15,-8,-16,-35,-16,-12,-4,0,-1,-9,-25,-6,-12,-4,sil
22.80084633827209,-16,-4,-8,-8,0,-9,-7,-1,-11,-5,-22,-6,-11,-5,sil
22.80084633827209,-8,-2,3,4,13,0,1,-1,1,0,2,0,5,-2,sil
22.815333127975464,1,-2,-5,0,4,-1,10,1,17,3,18,5,19,1,sil
22.82997250556945,9,2,2,-9,-14,-5,-2,0,5,-3,4,0,9,1,sil
22.82997250556945,15,9,3,-17,-12,-3,-15,-3,-7,-13,-2,-4,0,0,sil
22.84557580947876,15,2,1,-24,-5,-11,-18,-3,-11,-17,2,1,3,0,sil
22.84557580947876,0,-5,-7,-30,-11,-19,-22,-2,-14,-9,0,3,6,-2,sil
22.861623525619507,-14,-1,-20,-26,-2,-6,-20,0,-6,4,0,-4,0,-8,sil
22.861623525619507,-12,10,-2,-6,19,13,-9,6,1,2,9,-5,-3,-10,sil
22.876707077026367,-3,17,6,11,21,12,0,4,-1,-6,14,-8,-2,-12,sil
22.876707077026367,1,15,0,5,10,-1,0,0,-6,-13,0,-15,-9,-19,sil
22.89185476303101,-1,8,-1,-11,1,0,-1,-1,-16,-20,-17,-16,-16,-21,sil
22.89185476303101,-3,2,1,-11,-5,5,2,-3,-18,-16,-12,-6,-9,-7,sil
22.907861471176147,5,8,18,7,2,3,12,0,-11,-5,4,10,-6,7,sil
22.907861471176147,3,10,14,29,18,2,15,0,-10,0,8,7,-11,0,sil
22.92384624481201,-11,0,5,28,15,8,11,0,-11,10,3,0,0,-5,sil
22.92384624481201,-21,-4,0,16,5,20,10,4,-1,26,4,4,12,0,sil
22.93900275230408,-25,-6,-16,20,3,19,11,5,12,30,3,-7,3,-3,sil
22.93900275230408,-16,-12,-1,26,-3,7,12,2,23,22,0,-15,-1,-2,sil
22.954638481140137,8,-2,13,27,-6,7,20,4,34,22,3,8,10,17,sil
22.954638481140137,25,3,8,24,-5,5,18,6,32,15,0,29,10,33,sil
22.96959376335144,24,-7,10,13,-12,-8,1,2,20,1,-8,20,1,27,sil
22.96959376335144,15,-17,1,0,-17,-17,-6,-5,5,-7,-13,1,0,13,sil
22.984724521636963,2,-8,-3,-6,-10,-15,-11,-7,-6,-12,-16,-3,-5,4,sil
22.984724521636963,-9,-4,-17,-12,-1,-11,-9,-5,0,-7,-11,-6,-2,-2,sil
23.00019097328186,-9,-14,-24,-20,0,-14,-1,-3,8,0,0,-11,6,-11,sil
23.00019097328186,-1,-10,-10,-24,-1,-10,-2,0,4,-1,12,-5,4,-6,sil
23.015933752059937,4,0,-8,-21,0,-3,-8,2,5,3,21,4,10,7,sil
23.015933752059937,16,7,4,-17,-3,-1,-11,0,4,8,23,15,22,16,sil
23.03180766105652,34,12,20,-8,-4,0,-8,-3,-8,-7,24,23,13,17,sil
23.03180766105652,37,13,23,2,3,0,-2,-3,-21,-21,15,28,0,10,sil
23.04772925376892,14,14,23,0,5,0,-5,3,-26,-13,-7,16,-1,-2,sil
23.04772925376892,-1,10,5,-5,3,-1,-12,2,-16,3,-9,-3,2,-11,sil
23.062769412994385,-7,6,-2,-4,4,-5,-13,-2,-6,6,10,-9,3,-15,sil
23.062769412994385,-33,0,-16,-11,3,-2,-13,-4,-13,-8,2,-18,-6,-28,sil
23.08093881607056,-38,-1,-23,-17,5,6,-5,0,-17,-13,-13,-19,-9,-18,sil
23.08093881607056,0,5,12,-3,5,10,8,6,-1,1,4,8,4,13,sil
23.094337701797485,8,1,12,7,-4,1,4,0,0,-4,6,12,0,7,sil
23.094337701797485,-7,-4,-8,13,2,2,0,-5,-14,-31,-21,-12,-27,-22,sil
23.110270500183105,-3,6,-7,21,20,14,16,-1,-5,-15,-24,-16,-26,-21,sil
23.110270500183105,-10,0,-10,11,6,12,24,3,8,22,-11,-12,-8,-12,sil
23.12579655647278,-34,-17,-15,-7,-10,5,7,2,0,16,-18,-17,-13,-20,sil
23.12579655647278,-30,-12,-20,2,0,11,7,-1,-1,0,-21,-21,-21,-19,sil
23.140580892562863,-11,-4,-9,11,0,7,13,0,12,8,-16,-13,-15,0,sil
23.140580892562863,-6,-7,-3,1,-11,-5,0,4,11,12,-11,-3,-4,12,sil
23.15710520744324,4,-2,-3,2,-3,-6,-10,-1,2,-4,-2,3,2,15,sil
23.15710520744324,25,7,20,17,4,5,4,0,15,-3,2,15,8,22,sil
23.17303824424744,22,3,21,16,2,3,16,1,30,18,6,6,9,18,sil
23.17303824424744,4,-1,6,-3,-1,-6,8,1,24,21,0,-13,5,3,sil
23.18856406211853,3,-1,0,-14,-3,-5,2,0,11,7,-3,-15,9,2,sil
23.18856406211853,2,-9,-11,-18,-4,-9,-3,-1,3,0,4,-17,17,7,sil
23.204588890075684,0,-11,-3,-20,-8,-13,-10,0,2,1,16,-17,20,9,sil
23.204588890075684,14,3,8,-7,-6,-4,0,2,15,11,27,12,28,18,sil
23.220664978027344,26,12,15,3,-1,1,7,1,14,13,40,43,31,27,sil
23.220664978027344,19,9,17,0,-1,-4,-7,-2,-3,-1,45,47,22,17,sil
23.236706972122192,14,11,8,6,0,-14,-19,-2,-10,-10,35,38,14,4,sil
23.236706972122192,14,13,11,9,3,-15,-24,0,-19,-16,14,28,2,-2,sil
23.252626180648804,0,2,2,-7,0,-14,-27,-5,-26,-17,0,11,-9,-16,sil
23.252626180648804,-12,-3,-7,-14,-3,-19,-24,-5,-22,-15,-5,0,-17,-27,sil
23.267348527908325,-10,6,0,2,2,-7,-14,0,-22,-17,-12,0,-27,-23,sil
23.267348527908325,-5,5,-5,15,13,16,1,1,-25,-18,-18,-6,-29,-12,sil
23.28298139572144,-3,-2,-2,10,14,29,18,4,-18,-13,-23,-11,-16,-3,sil
23.28298139572144,-3,0,4,11,7,27,24,8,-6,-3,-18,-9,-2,-2,sil
23.29904580116272,-6,-5,0,9,0,21,19,0,2,5,-21,-14,-6,-8,sil
23.29904580116272,-22,-18,-12,-6,-2,19,15,-3,2,6,-44,-32,-23,-15,sil
23.31455159187317,-32,-21,-24,-14,0,18,15,0,3,8,-45,-37,-25,-14,sil
23.31455159187317,-11,-8,-3,-7,-1,11,10,6,11,21,-7,-8,3,3,sil
23.330570459365845,9,0,-2,0,-10,-1,-2,0,13,23,18,8,29,15,sil
23.330570459365845,7,-1,-16,6,-6,-11,-8,-4,7,13,17,0,22,11,sil
23.34660840034485,0,2,-4,1,0,-14,0,3,16,11,16,3,14,16,sil
23.34660840034485,2,2,-6,-3,-3,-17,7,3,30,11,12,10,17,19,sil
23.361944913864136,2,-5,-9,-3,-5,-9,5,-3,17,-3,1,2,4,6,sil
23.361944913864136,-7,0,-3,-2,2,0,0,-4,1,-6,1,-6,-8,-7,sil
23.3770751953125,-9,9,1,2,4,-9,-6,-3,-1,1,8,-4,-4,-13,sil
23.3770751953125,3,11,18,10,-2,-16,-10,-5,-14,-18,3,0,-11,-14,sil
23.39225912094116,8,9,9,9,0,0,0,-3,-21,-29,0,-2,-14,-8,sil
23.39225912094116,8,10,7,2,7,9,8,5,0,0,9,4,1,9,sil
23.407654285430908,15,12,18,5,12,6,8,7,16,9,9,15,7,15,sil
23.408037662506104,7,2,8,-1,5,-1,0,1,4,-12,-5,4,-9,0,sil
