Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.42351484298706,-9,-6,2,-21,-7,-11,-16,-1,-15,-16,-10,-7,-17,-12,sil
23.42351484298706,-9,-5,2,-18,-6,-7,-21,-6,-18,-5,-10,-8,-10,-13,sil
23.43856382369995,1,-1,3,-2,1,1,-12,-6,-13,-6,-10,-5,-4,-7,sil
23.43856382369995,-4,-7,-5,-13,-7,0,-11,0,-12,-3,1,-4,0,-6,sil
23.453917264938354,-11,-15,-14,-21,-16,-4,-6,3,-5,7,7,-4,5,-3,sil
23.453917264938354,5,-5,11,1,0,0,6,6,13,18,0,7,13,18,sil
23.4690535068512,17,0,12,14,2,0,8,3,24,22,3,16,18,26,thankyou
23.4690535068512,7,0,0,3,-8,-5,0,0,8,10,9,14,16,7,thankyou
23.48462224006653,5,8,3,5,2,4,8,0,0,2,18,18,19,-2,thankyou
23.49981665611267,10,11,-3,19,20,14,12,1,9,12,25,12,24,0,thankyou
23.49981665611267,1,5,-4,16,16,13,4,2,15,14,12,0,12,0,thankyou
23.51589298248291,-4,2,0,11,9,14,6,3,10,3,-1,1,0,5,thankyou
23.51589298248291,0,-1,-1,6,-1,6,6,0,-3,-8,-2,4,-5,7,thankyou
23.53153824806213,0,-4,-2,-2,-13,-2,-3,-3,-14,-17,-6,-2,-8,0,thankyou
23.53153824806213,-2,-2,-8,-1,-1,2,-1,-3,0,-5,-5,-8,-5,0,thankyou
23.547610998153687,3,-5,1,0,7,8,9,0,17,11,-1,-5,1,7,thankyou
23.547610998153687,-2,-10,-8,-4,-5,-1,6,0,11,3,-8,-11,0,0,thankyou
23.564276695251465,-19,-11,-25,-17,-17,-15,-13,-3,-9,-15,-19,-17,-18,-18,thankyou
23.564276695251465,-23,-6,-11,-22,-7,-13,-22,-6,-25,-12,-20,-14,-31,-23,thankyou
23.57843041419983,-8,3,-3,3,4,-6,-6,-8,-30,-1,-10,-11,-23,-15,thankyou
23.57843041419983,10,20,10,31,2,0,1,-2,-22,-9,-1,0,-2,0,thankyou
23.593981742858887,11,18,11,21,-2,4,1,3,-6,-11,0,8,5,4,thankyou
23.593981742858887,-4,-3,0,-5,0,1,2,1,-2,-4,-7,-1,-6,-4,thankyou
23.60973834991455,-6,-6,4,-8,10,2,2,0,-4,-1,-9,-6,-13,-3,thankyou
23.60973834991455,6,3,7,2,12,-1,4,3,5,5,5,6,2,5,thankyou
23.624933004379272,6,3,9,0,0,-10,4,2,5,7,5,11,8,1,thankyou
23.624933004379272,-7,-4,-5,-11,-5,-5,0,0,-1,-2,-9,-8,-6,-6,thankyou
23.64102149009705,-10,-12,-11,-19,-1,-1,-2,1,9,-4,-12,-19,-8,-3,thankyou
23.64102149009705,-2,-6,5,-15,-4,-3,0,5,20,3,0,-1,3,0,thankyou
23.65662956237793,-4,1,-2,-1,-7,0,1,3,15,10,8,6,13,0,thankyou
23.65662956237793,-6,0,-8,1,-1,3,5,3,12,10,10,2,15,8,thankyou
23.67209815979004,0,0,0,0,2,3,5,1,14,14,14,9,16,8,thankyou
23.67209815979004,6,4,3,-2,0,2,-1,-1,6,15,19,15,12,3,thankyou
23.6876859664917,10,4,13,-8,-5,0,-13,-2,-6,-6,9,8,0,2,thankyou
23.6876859664917,10,-1,11,0,-4,-1,-9,-5,-12,-27,-2,1,-10,0,thankyou
23.70283317565918,11,1,10,15,2,1,7,0,-8,-20,3,8,-2,6,thankyou
23.70283317565918,9,3,4,4,7,0,11,3,-3,-5,17,13,10,15,thankyou
23.71888422966004,1,-5,-8,-5,0,-9,-1,-4,-2,-1,8,6,9,3,thankyou
23.71888422966004,0,-4,1,0,-7,-1,-2,-4,0,6,-2,0,1,-3,thankyou
23.73445224761963,7,5,2,-11,2,12,13,5,8,20,6,2,7,7,thankyou
23.73445224761963,17,11,5,-5,19,8,14,4,15,23,19,10,15,19,thankyou
23.7500913143158,10,16,8,37,22,8,2,-1,14,18,14,7,12,6,thankyou
23.7500913143158,-6,5,-11,37,8,11,-2,0,6,11,-1,-8,3,-12,thankyou
23.76580786705017,-13,-6,-10,-2,-4,3,-8,0,-10,-2,-12,-10,-5,-13,thankyou
23.76580786705017,-8,-4,-6,-4,-9,-6,-16,-11,-22,-17,-10,-5,-13,-9,thankyou
23.781012058258057,-9,-5,-9,-1,-11,-10,-15,-14,-21,-18,-18,-12,-18,-11,thankyou
23.781012058258057,-13,-9,-6,-9,-7,-9,-13,-1,-12,-9,-31,-24,-24,-14,thankyou
23.7967209815979,-9,-3,-8,2,-1,-12,-15,4,-3,-3,-22,-23,-20,-14,thankyou
23.7967209815979,-9,-3,-5,1,-9,-13,-12,3,-2,-4,-4,-4,-4,-6,thankyou
23.81194257736206,-13,-10,-5,-8,-11,-1,-3,1,1,0,0,1,5,0,thankyou
23.81194257736206,-3,2,6,2,3,8,2,1,4,5,-1,-3,1,2,thankyou
23.82751727104187,11,13,14,8,4,7,6,0,2,0,-5,1,-5,8,thankyou
23.82751727104187,12,1,1,0,-5,4,12,-1,0,-9,-12,4,-7,11,thankyou
23.843592166900635,8,0,5,-1,0,11,20,2,0,-5,-11,0,-6,5,thankyou
23.843592166900635,2,0,0,-4,4,7,23,8,9,6,-1,1,1,0,thankyou
23.85881805419922,-4,-12,-8,-12,-3,-3,14,6,13,-1,5,6,1,-1,thankyou
23.85881805419922,-2,-6,7,-14,-5,-3,6,3,1,-9,4,8,0,3,thankyou
23.87494206428528,4,6,1,-7,-1,0,6,1,-1,6,3,2,5,4,thankyou
23.87494206428528,2,4,-2,1,1,2,5,2,9,12,7,5,10,-1,thankyou
23.89055633544922,-2,6,-4,8,11,7,6,0,3,1,16,7,3,-3,thankyou
23.89055633544922,-3,3,-11,-1,12,0,1,-11,-9,0,4,-3,-1,-4,thankyou
23.90593934059143,-6,-4,-3,-11,6,-9,-11,-11,-11,-4,-6,-8,0,-10,thankyou
23.90593934059143,-5,-3,-1,-4,2,-14,-20,0,-5,-15,14,4,13,-11,thankyou
23.92111325263977,3,1,2,-3,-5,-15,-20,5,-2,-8,31,15,14,3,thankyou
23.92111325263977,2,-4,0,-17,-11,-5,-13,-1,0,1,10,0,0,7,thankyou
23.936723947525024,-5,-11,-6,-18,-4,1,-3,0,1,6,-1,-15,-3,-1,thankyou
23.936723947525024,0,-2,5,3,1,1,1,8,4,16,14,0,11,7,thankyou
23.952733278274536,16,13,10,26,10,2,2,0,6,17,14,12,18,20,thankyou
23.952733278274536,16,13,19,26,9,2,-4,-3,-6,-3,-4,0,-1,8,thankyou
23.968857049942017,4,-1,12,6,-7,-2,-9,-2,-12,-7,-4,0,-9,0,sil
23.968857049942017,4,1,-4,-1,-11,-6,-6,-4,0,5,0,6,0,7,sil
23.98395037651062,14,17,7,8,3,2,0,0,7,7,-12,2,-1,10,sil
23.98395037651062,6,2,6,10,2,10,7,5,13,16,-8,4,-2,3,sil
23.999586820602417,-4,-15,2,-4,-7,5,6,0,15,14,1,7,0,-1,sil
23.999586820602417,-2,-3,3,3,-2,1,2,-4,8,-13,-12,-1,-6,-9,sil
24.015654802322388,0,8,0,19,4,5,9,-2,5,-15,-18,0,-7,-3,sil
24.015654802322388,-3,0,1,7,0,14,16,2,1,6,-5,4,-1,6,sil
24.030835151672363,-13,-3,-16,1,0,13,5,-2,-12,-5,-15,-20,-14,-13,sil
24.030835151672363,-17,-1,-20,7,1,1,-5,-5,-17,-26,-25,-28,-25,-27,sil
24.04694247245789,-8,1,1,-1,2,1,1,7,3,-4,0,-1,-7,0,sil
24.04694247245789,-2,-8,-4,-17,1,-1,3,6,10,2,11,0,3,4,sil
24.06232762336731,-14,-17,-18,-25,-7,-12,-5,-6,-15,-21,-11,-20,-10,-18,sil
24.06232762336731,-16,-2,-19,-10,-3,-5,1,-7,-18,-9,-3,-15,-6,-16,sil
24.07796216011048,3,9,-1,4,12,5,17,6,7,22,20,6,18,11,sil
24.07796216011048,5,-5,3,-25,5,0,14,10,18,18,3,5,19,15,sil
24.09311318397522,-15,-19,-15,-51,-9,-11,1,1,10,13,-10,-11,1,0,sil
24.09311318397522,-16,-3,-6,-17,-4,-12,-12,-2,-2,9,5,-7,-1,-6,sil
24.11690306663513,-1,6,1,15,0,-12,-25,-2,-18,-14,12,0,0,-5,sil
24.11690306663513,5,5,3,11,-8,-11,-23,0,-22,-25,4,3,0,1,sil
24.11690306663513,13,10,21,18,-9,-4,-12,3,-8,-8,5,16,6,6,sil
24.12462258338928,24,14,27,30,0,-4,-11,0,-1,-3,5,24,9,0,sil
24.139933586120605,28,16,26,27,6,-3,-10,-2,-6,-5,6,23,5,2,sil
24.139933586120605,19,11,8,25,12,4,3,0,0,9,12,20,9,11,sil
24.155373096466064,12,0,0,13,9,9,12,1,12,11,9,16,9,8,sil
24.155373096466064,8,0,11,0,3,11,8,-1,8,1,3,9,0,1,sil
24.17114758491516,0,-2,-2,-4,3,9,8,0,2,8,9,0,1,3,sil
24.17114758491516,-3,-8,-7,-11,1,3,6,0,5,16,6,-3,8,7,sil
24.186710596084595,7,0,-1,-6,-3,4,6,-3,7,9,0,-1,0,4,sil
24.186710596084595,12,6,3,7,-3,8,11,-2,4,-2,1,-5,-10,0,sil
24.2034375667572,0,-4,-1,-1,0,4,5,7,1,-9,0,-7,-7,0,sil
24.21700406074524,-14,-12,-19,-16,0,0,-1,2,0,-3,-11,-13,-2,0,sil
24.21700406074524,-17,-7,-15,-13,-6,2,3,-1,7,4,-22,-20,-14,0,sil
24.236751317977905,-25,-6,-13,-16,-10,0,1,-1,9,0,-25,-25,-22,-5,sil
24.236751317977905,-28,-8,-18,-15,-5,-10,-11,-3,-1,-5,-18,-23,-13,-10,sil
24.236751317977905,-8,2,5,-2,5,-2,1,1,1,3,3,-1,0,0,sil
24.249801874160767,0,7,4,1,11,3,15,6,15,13,13,9,5,4,sil
24.26582932472229,-18,-6,-5,-6,-7,-11,-2,2,0,-2,-9,-4,-8,-9,sil
24.26582932472229,-16,-15,0,-5,-22,-10,-10,-3,-14,-15,-21,-15,-13,-16,sil
24.26582932472229,11,-1,3,2,-2,7,7,-2,0,-2,0,3,9,-2,sil
24.28014349937439,18,12,11,6,13,10,7,0,2,6,15,23,18,4,sil
24.29585218429565,-2,4,2,2,3,-3,-7,-4,-19,-7,-5,1,-2,-10,sil
24.29585218429565,-11,-4,-3,-6,0,-6,-13,-8,-33,-27,-33,-20,-17,-21,sil
24.311633586883545,1,1,4,4,9,2,-4,-3,-18,-17,-18,-3,-4,-4,sil
24.311633586883545,9,0,2,24,7,1,-1,4,1,6,15,10,8,7,sil
24.32859468460083,5,0,4,15,0,-1,-9,8,6,12,11,3,6,6,sil
24.32859468460083,12,10,2,6,8,4,-10,0,3,11,8,8,11,12,sil
24.34261155128479,32,18,11,16,12,4,-1,0,6,19,32,26,21,24,sil
24.34261155128479,27,14,13,15,3,-2,0,4,8,18,37,25,21,23,sil
24.358639240264893,10,2,0,0,0,-9,0,0,4,6,17,18,17,15,sil
24.358639240264893,17,-2,9,-5,0,-8,8,0,5,4,19,27,20,16,sil
24.374193906784058,23,-1,8,0,-4,-5,13,0,20,10,30,23,24,13,sil
24.374193906784058,2,2,-2,0,-7,-6,6,-3,23,1,11,1,5,0,sil
24.38958621025085,-8,3,-3,-10,-10,-7,-2,0,0,-16,-10,-10,-21,-16,sil
24.38958621025085,-10,-2,-11,-17,-9,-5,-7,2,-15,-20,-11,-13,-24,-18,sil
24.40471243858337,-24,-8,-8,-14,-6,0,-5,2,-14,-21,-18,-23,-18,-20,sil
24.40471243858337,-31,-8,-11,-3,-8,5,2,1,-10,-22,-25,-28,-21,-25,sil
24.42083048820496,-19,-2,-12,5,-6,4,8,0,-16,-18,-18,-17,-22,-14,sil
24.42083048820496,-14,0,-5,3,4,12,8,1,-16,-8,-20,-12,-18,-3,sil
24.437036275863647,-20,-7,-16,-4,3,18,7,1,2,5,-27,-21,-13,-7,sil
24.437036275863647,-17,-17,-12,-14,-6,10,0,-2,15,14,-18,-20,-8,-9,sil
24.4526047706604,-15,-16,-8,-12,1,3,0,-5,7,13,-11,-17,-7,-6,sil
24.4526047706604,-10,-7,-6,-4,10,7,7,-1,8,10,-9,-14,-3,1,sil
24.467808485031128,0,-1,7,0,3,10,10,3,16,19,0,0,9,15,sil
24.467808485031128,8,-5,4,1,1,2,2,0,4,27,3,3,15,14,sil
24.483901500701904,14,-5,5,-2,3,-5,-7,-5,-5,10,0,3,9,10,sil
24.483901500701904,17,0,7,-14,0,-4,-10,-2,9,-5,3,13,10,12,sil
24.4998881816864,17,7,6,-12,1,-2,-9,1,14,1,11,21,16,7,sil
24.4998881816864,25,17,21,7,11,-2,-7,2,-1,5,20,28,14,4,sil
24.514593362808228,29,22,22,19,11,-8,-1,0,-6,-1,32,35,12,12,sil
24.514593362808228,18,16,20,11,2,-16,-2,3,-8,-6,27,27,9,9,sil
24.530548334121704,5,8,5,5,-4,-20,-16,-2,-20,-12,12,8,0,-8,sil
24.530548334121704,4,11,-3,13,-5,-21,-26,-10,-25,-20,12,2,-6,-9,sil
24.54593181610108,13,24,20,24,0,-12,-13,-3,-13,-19,21,16,-2,4,sil
24.54593181610108,8,24,8,25,5,-2,4,1,0,-9,13,10,-1,-3,sil
24.56160140037537,-13,4,-11,15,0,7,6,1,-1,-3,-9,-12,-13,-18,sil
24.56160140037537,-27,-11,-14,10,1,23,10,0,-7,3,-18,-23,-15,-11,sil
24.57699155807495,-23,-18,-19,3,3,22,23,4,0,12,-14,-28,-7,-3,sil
24.57699155807495,-17,-20,-13,-9,-9,6,19,8,10,12,-25,-27,-7,0,sil
24.5925452709198,-18,-21,-14,-9,-14,3,6,0,8,7,-29,-16,-4,6,sil
24.5925452709198,-20,-23,-15,-12,-8,10,7,0,3,2,-19,-14,2,8,sil
24.608614921569824,-18,-22,-14,-24,-5,11,14,5,9,4,-18,-22,2,3,sil
24.608614921569824,-4,-17,-14,-25,-3,-2,6,0,11,3,-17,-10,2,3,sil
24.6238374710083,9,-8,1,-19,-6,-11,-4,-1,4,-5,-1,12,7,1,sil
24.6238374710083,9,-2,0,-22,-14,-3,1,1,5,-11,0,5,0,-11,sil
24.63947415351868,0,-2,-7,-24,-14,-2,5,0,6,-10,-9,-6,-9,-18,sil
24.63947415351868,0,1,3,-17,-5,-11,-4,0,1,-9,0,6,6,-5,sil
24.65541410446167,14,12,13,-2,6,-6,-6,-4,4,-1,18,21,26,10,sil
24.65541410446167,23,15,25,13,17,6,-2,-3,11,6,22,23,15,12,sil
24.67043852806092,10,7,7,17,18,3,-6,-3,6,13,20,15,0,0,sil
24.67043852806092,4,9,-1,10,10,0,-12,-3,0,13,18,9,8,1,sil
24.68561625480652,13,16,12,11,6,3,-10,2,2,8,27,15,18,17,sil
24.68561625480652,15,12,7,17,5,-2,-9,4,5,5,31,14,12,7,sil
24.700758934021,10,12,4,11,3,-9,-10,-1,-8,0,16,8,-4,-10,sil
24.700758934021,6,19,5,14,12,-1,-5,-1,-12,0,3,4,-11,0,sil
24.716697692871094,-1,12,6,17,14,-1,-7,1,-7,-3,-6,-4,-13,5,sil
24.716697692871094,-5,0,1,4,-5,-5,-12,-1,-17,-12,-16,-10,-19,-11,sil
24.73233962059021,-6,-1,-13,-1,-12,-2,-3,-6,-27,-16,-14,-12,-20,-20,sil
24.73233962059021,-9,2,-3,5,1,2,4,0,-20,-11,-22,-14,-22,-8,sil
24.747532844543457,-13,-1,-3,8,1,2,2,3,-9,-4,-26,-15,-22,0,sil
24.747532844543457,-9,-13,-13,0,-11,-2,2,0,-8,-2,-9,-12,-18,0,sil
24.76271367073059,-6,-11,-3,-5,-9,2,7,-1,-6,-1,-4,-12,-24,-4,sil
24.76271367073059,-6,-4,1,0,0,14,16,1,5,5,-7,-10,-19,0,sil
24.77891850471497,-3,-5,7,2,5,19,25,4,15,11,3,2,12,13,sil
24.77891850471497,-1,-6,8,0,5,17,25,2,12,9,5,1,29,15,sil
24.795030117034912,1,-4,1,0,-1,8,14,-1,8,8,-4,-9,15,1,sil
24.795030117034912,3,-3,0,0,-3,3,8,1,13,9,0,-5,15,-2,sil
24.810595512390137,-4,-13,-13,-7,1,0,3,1,19,11,3,-2,27,0,sil
24.810595512390137,-11,-20,-11,-16,-2,-9,-9,0,11,7,-6,-5,18,0,sil
24.825093746185303,-13,-14,-9,-20,-12,-18,-21,-3,-4,-6,-16,-9,6,-5,sil
24.84125256538391,-13,-9,-13,-19,-12,-17,-20,-8,-18,-21,-14,-6,7,-10,sil
24.84125256538391,-3,-3,-2,-18,-6,-9,-14,-4,-20,-18,-6,8,5,-5,sil
24.84225416183472,10,6,-2,-9,0,-3,0,2,0,-2,6,15,0,0,sil
24.85692405700684,17,11,5,-1,-2,-4,6,7,15,1,10,15,-3,0,sil
24.85692405700684,14,8,9,1,-4,-9,0,3,17,0,10,16,0,1,sil
24.87166333198548,14,10,1,5,0,-6,-2,2,16,6,18,21,0,12,sil
24.8726613521576,17,14,10,2,0,4,1,6,18,5,23,27,2,23,sil
24.88766384124756,12,5,1,-3,1,2,0,-1,12,2,16,20,3,12,sil
24.902165174484253,0,1,1,-3,6,-11,-7,-5,-2,7,14,10,1,-3,sil
24.902165174484253,-2,11,17,1,5,-8,-8,0,-10,10,17,8,1,-3,sil
24.917550563812256,0,10,7,6,3,6,-1,0,-1,3,5,-3,0,0,sil
24.917550563812256,4,5,2,11,6,14,2,1,1,0,-1,-10,0,0,sil
24.933603286743164,5,11,3,15,8,6,1,0,-7,0,10,-2,4,-1,sil
24.933603286743164,0,11,5,18,11,-2,0,-1,-13,-9,6,-4,0,-5,sil
24.948845148086548,-10,4,2,20,11,7,1,3,-12,-15,-8,-17,-11,-8,sil
24.948845148086548,-11,-1,-10,14,4,7,-3,-1,-17,-9,-14,-23,-15,-13,sil
24.964757919311523,-12,-8,-5,2,0,-2,-11,-10,-26,-14,-28,-23,-27,-19,sil
24.964757919311523,-16,-16,-9,-1,0,0,-9,-9,-23,-16,-39,-26,-35,-19,sil
24.979553937911987,-9,-12,-5,1,0,5,1,-2,-12,-6,-23,-16,-19,-8,sil
24.979553937911987,2,-3,6,9,-6,6,9,-1,-4,-1,-5,-2,-3,0,sil
24.995330095291138,3,-4,-5,12,-14,4,9,0,6,6,-3,-1,3,0,sil
24.995330095291138,4,0,-1,1,-8,5,8,8,16,23,0,2,9,8,sil
25.01029324531555,7,6,2,-2,3,11,14,8,20,22,1,9,9,18,sil
25.01029324531555,0,-6,-7,-12,-1,4,4,0,14,2,-5,0,3,12,sil
25.026937246322632,-9,-15,-9,-22,-7,-4,-6,1,8,2,0,-4,2,2,sil
25.026937246322632,-5,-10,-11,-16,1,-1,7,6,13,15,14,2,4,8,sil
25.04200434684753,0,-9,0,-17,0,-1,14,5,13,5,5,6,5,13,sil
25.04200434684753,-10,-11,-2,-25,-8,-8,0,0,3,-8,-5,-1,7,-1,sil
25.05760073661804,-10,-3,-7,-12,0,-4,-2,0,-1,-3,4,4,10,-2,sil
25.05760073661804,4,5,8,1,5,0,5,-2,0,1,14,23,11,13,sil
25.07371091842652,12,5,9,0,0,-3,2,-7,-6,-6,9,21,7,3,sil
25.07371091842652,12,13,10,6,3,-5,0,0,-12,-9,7,12,3,-8,sil
25.08928680419922,13,19,8,14,12,-1,0,3,2,6,16,14,11,0,sil
25.08928680419922,9,5,5,7,0,-5,-9,-1,16,17,15,11,16,2,sil
25.10490846633911,4,1,13,1,-11,-9,-12,1,10,7,7,2,12,0,sil
25.10490846633911,3,7,2,9,1,-5,0,1,9,5,10,-4,9,0,sil
25.120522022247314,1,-2,-1,0,0,-4,-8,0,5,0,2,-11,1,0,sil
25.120522022247314,-5,-11,-5,-21,-17,-7,-22,-2,-9,-17,-19,-22,-14,-11,sil
25.13559055328369,-9,0,-9,-3,-12,-2,-8,-3,-14,-19,-22,-23,-21,-15,sil
25.13559055328369,-1,10,8,23,5,10,1,-1,-3,-5,-4,-5,-11,-3,sil
25.15081214904785,2,4,2,10,4,2,-4,0,0,1,3,5,1,4,sil
25.15081214904785,0,-4,-5,-7,-3,-12,-5,1,-11,-6,-5,2,-2,0,sil
25.166848182678223,0,0,0,2,0,-2,-1,-2,-21,-15,-15,0,-21,-8,sil
25.166848182678223,-2,3,-6,6,6,13,2,-7,-15,-18,-17,-3,-23,-7,sil
25.18255734443665,-7,-1,-7,-7,3,16,13,-1,-11,-14,-14,-1,-7,1,sil
25.18255734443665,-3,-7,-9,-6,-2,10,15,4,-12,-4,-4,-3,0,2,sil
25.19769406318665,0,-5,-5,-1,0,0,1,1,-11,4,0,-3,-3,-4,sil
25.19769406318665,-3,0,-1,-1,8,3,-5,0,0,12,6,3,4,-2,sil
25.213727235794067,-2,0,-5,2,10,5,-1,4,16,18,17,6,16,6,sil
25.213727235794067,0,-1,3,8,5,-2,3,5,22,16,12,3,9,5,sil
25.229015588760376,-4,-4,1,1,4,-8,3,-3,8,9,5,0,-3,-3,sil
25.229015588760376,-4,-2,0,-4,2,-4,0,-1,-1,-1,13,3,-2,-3,sil
25.244516134262085,9,11,7,6,3,3,5,8,8,1,17,4,10,8,sil
25.244516134262085,10,19,4,22,5,5,10,1,20,14,8,1,12,13,sil
25.2600531578064,-2,4,2,6,0,3,-1,-4,11,1,1,1,0,4,sil
25.2600531578064,-6,-8,-4,-10,-9,1,-6,0,-1,-11,-3,-2,-2,-2,sil
25.27608966827393,0,-6,5,0,-8,-1,4,2,-5,0,-11,-4,4,-1,sil
25.27608966827393,1,-5,11,3,-1,0,7,0,1,10,-4,0,4,0,sil
25.291531085968018,6,-10,-6,-13,3,3,4,3,12,10,8,0,4,1,sil
25.291531085968018,16,-1,8,-9,3,2,8,7,9,11,2,3,2,7,sil
25.30666947364807,4,6,11,8,-2,1,0,0,-2,0,-13,1,-13,0,sil
25.30666947364807,-14,-3,-6,0,-10,-1,-16,-12,-15,-20,-19,-18,-32,-14,sil
25.3220534324646,-8,-6,2,-10,-9,-1,-13,-8,-12,-14,-13,-18,-18,-9,sil
25.3220534324646,4,1,2,2,0,0,3,3,5,11,0,2,16,9,sil
25.337971210479736,3,5,1,6,6,5,9,6,10,12,2,10,22,14,sil
25.337971210479736,-1,3,-2,2,2,1,11,0,3,0,0,3,11,5,sil
25.35360598564148,0,0,-11,0,-2,-13,1,-2,-2,-4,-3,4,7,0,sil
25.35360598564148,0,-4,-9,-6,-6,-18,-16,1,-9,-6,-1,7,1,-2,sil
25.369154930114743,-8,-8,-10,-17,-8,-13,-19,-3,-13,-8,3,0,0,-8,sil
25.369154930114743,-9,-2,-1,-19,-7,-13,-15,-5,-12,-4,0,1,1,-11,sil
25.385474920272827,0,-2,0,-15,-9,-8,-18,-2,-17,-14,-11,0,-10,-10,sil
25.385474920272827,-3,-15,-10,-18,-13,-9,-20,-5,-27,-35,-15,-9,-25,-9,sil
25.400514841079712,-16,-11,-8,-23,-11,-8,-10,-2,-25,-34,-17,-9,-23,-14,thankyou
25.400514841079712,-9,4,-7,-2,0,2,8,-1,-4,-2,-4,-3,-5,-11,thankyou
25.415538549423218,8,10,8,16,12,10,18,0,18,19,18,1,11,8,thankyou
25.43159055709839,7,7,11,14,16,14,15,1,25,18,19,1,13,14,thankyou
25.43159055709839,0,9,0,16,15,16,18,5,17,13,6,-1,7,0,thankyou
25.43159055709839,10,17,10,23,12,14,23,11,16,9,10,7,11,3,thankyou
25.447635173797607,23,19,11,22,16,10,23,12,29,14,23,19,22,22,thankyou
25.447635173797607,27,15,14,20,19,9,17,6,29,26,28,19,24,24,thankyou
25.463658094406128,19,5,9,15,7,1,0,-3,6,20,20,8,12,9,thankyou
25.463658094406128,0,-8,-11,-2,-9,-14,-19,-5,-15,-3,2,-6,-6,-7,thankyou
25.479724407196045,-10,-5,-2,-5,-5,-13,-21,1,-11,-6,0,-2,-9,-8,thankyou
25.479724407196045,0,9,8,17,12,2,-5,0,7,8,16,6,5,0,thankyou
25.49576592445373,1,2,5,15,4,7,-1,-5,0,-3,8,1,-2,1,thankyou
25.49576592445373,-11,-8,-3,-8,-12,0,-10,-2,-25,-26,-9,-6,-23,-5,thankyou
25.510948657989506,-7,-4,-6,-3,0,-5,-8,-1,-24,-14,-6,-1,-13,-3,thankyou
25.510948657989506,0,2,10,14,9,7,8,1,-5,2,-7,2,0,5,thankyou
25.52691626548767,-11,-6,-2,3,-6,17,19,3,-2,-2,-23,-13,-13,0,thankyou
25.52691626548767,-25,-20,-21,-15,-17,7,10,1,-7,-2,-34,-25,-30,-14,thankyou
25.542537450790405,-19,-18,-13,-10,-6,5,3,-2,4,14,-31,-17,-21,-11,thankyou
25.55813431739807,-5,-13,-10,-9,-4,9,4,-6,17,12,-28,-11,-5,0,thankyou
25.55813431739807,-4,-9,-5,-25,-10,2,0,0,7,0,-21,-9,1,0,thankyou
25.55813431739807,-6,-2,-3,-21,-7,-10,-9,0,0,4,-2,0,16,-3,thankyou
25.573123455047607,5,-1,0,-14,-9,-23,-14,-2,3,2,9,8,24,-1,thankyou
25.573123455047607,8,-7,0,-36,-18,-23,-16,0,7,-8,0,7,13,1,thankyou
25.58856773376465,-3,-5,-8,-35,-7,-16,-15,2,-1,-4,-1,4,5,0,thankyou
25.604671239852905,0,9,11,0,4,-13,-11,1,-13,-7,7,12,7,-3,thankyou
25.605672121047974,7,10,12,12,3,-12,-4,0,-11,-11,11,12,4,-6,thankyou
25.62080430984497,3,0,0,-8,-2,-10,-3,-2,-12,-12,12,5,-2,-1,thankyou
25.62080430984497,12,6,13,-3,-1,-1,0,-2,-20,-17,19,8,-3,6,thankyou
25.62080430984497,21,15,7,31,9,12,15,1,-3,-5,18,8,3,8,thankyou
25.63500285148621,11,9,2,34,16,22,17,5,18,12,6,1,6,7,thankyou
25.65095448493957,1,5,0,8,7,18,2,0,2,5,2,-8,0,3,thankyou
25.65095448493957,3,6,-2,17,6,10,8,-3,-8,-4,1,-10,-3,0,thankyou
25.66717958450317,7,8,9,43,19,11,19,2,16,10,4,4,6,9,thankyou
25.66717958450317,10,6,6,26,17,4,6,1,26,23,13,12,10,13,thankyou
25.682859897613525,3,5,0,1,6,-1,-5,1,5,9,4,3,0,3,thankyou
25.682859897613525,-11,3,-7,3,0,5,-1,2,2,-5,-8,-8,-6,-6,thankyou
25.69967794418335,-20,-10,-11,-11,-16,0,-6,-4,7,-5,-12,-18,-10,-11,thankyou
25.69967794418335,-19,-16,-4,-32,-23,-13,-10,-6,-6,-10,-24,-16,-23,-12,thankyou
25.69967794418335,-14,-3,-6,-12,0,-8,1,0,-6,-8,-10,0,-12,-8,thankyou
25.7141330242157,-2,7,1,2,8,-1,4,8,6,8,26,8,10,0,thankyou
25.72946238517761,0,2,0,-3,0,0,2,4,6,14,19,7,8,4,thankyou
25.72946238517761,0,0,-6,2,-1,1,3,-1,0,1,-7,5,-2,7,thankyou
25.744609594345093,6,0,10,4,0,3,0,-1,-5,0,0,10,2,9,thankyou
