Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.744609594345093,9,-6,2,-1,-1,1,-1,-3,-10,0,7,5,3,1,thankyou
25.75977230072021,4,-8,-9,-6,1,-2,-4,-3,-9,-11,-6,0,-2,-6,thankyou
25.75977230072021,-1,0,-3,-8,0,-2,-4,2,1,-4,-5,-1,7,-6,thankyou
25.77491879463196,-9,-1,-4,-8,0,0,3,3,4,9,0,-7,11,-6,thankyou
25.77491879463196,-4,-5,1,1,-3,3,7,-1,-3,8,-8,-8,0,-7,thankyou
25.79100513458252,3,-5,0,6,-5,-2,0,0,-10,4,-9,-8,-1,-4,thankyou
25.79100513458252,2,-2,1,-2,-2,-8,-3,4,-7,4,-2,-2,4,0,thankyou
25.80701184272766,2,2,3,-5,0,0,0,0,3,8,0,4,5,4,thankyou
25.80701184272766,6,2,0,0,-1,3,2,-7,6,4,-2,-1,3,5,thankyou
25.822559595108032,2,1,9,0,0,0,-2,-2,0,-2,-6,-6,-2,7,thankyou
25.822559595108032,0,0,0,-3,6,2,-4,3,-3,5,-4,0,-7,4,thankyou
25.83812475204468,1,0,-2,-3,8,0,0,2,-3,6,0,5,-8,3,thankyou
25.83812475204468,1,0,3,-11,2,0,-1,0,-6,-20,0,6,-14,2,thankyou
25.85375022888184,-2,0,-5,-13,0,2,-7,-2,-1,-26,-7,0,-12,-6,thankyou
25.85375022888184,-3,4,6,1,3,3,-7,0,5,-11,-1,2,-2,-8,thankyou
0.0417878627777099,-13,-8,-27,-4,-5,1,4,-3,6,-5,-22,-12,9,10,thankyou
0.0417878627777099,-35,-18,-37,-27,-2,0,-5,-6,-13,-19,-52,-29,-5,-4,thankyou
0.0575520992279052,-37,-13,-29,-27,-5,-4,-12,-1,-16,-15,-43,-27,-13,-10,thankyou
0.0575520992279052,-39,-21,-43,-32,-16,-5,-12,1,-4,-15,-55,-40,-8,-9,thankyou
0.0719978809356689,-28,-30,-25,-37,-18,-1,-6,5,1,-10,-38,-25,1,-3,thankyou
0.0873563289642334,-19,-21,-16,-40,-10,0,0,3,-1,-5,-18,-12,1,-1,thankyou
0.0873563289642334,-18,-6,-6,-30,-7,-3,-10,-5,-8,-17,-23,-12,-11,-11,thankyou
0.1032211780548095,-7,6,0,-6,-4,-5,-18,-13,-16,-22,-8,-1,-6,-13,thankyou
0.1032211780548095,6,10,-7,-4,0,0,-13,0,-21,-18,11,7,4,-1,thankyou
0.1180143356323242,10,6,9,-20,0,0,-10,8,-17,-20,17,9,2,-1,thankyou
0.1180143356323242,7,9,20,-6,5,2,-5,0,-11,-11,15,9,-1,-7,thankyou
0.1340134143829345,10,17,17,18,21,14,7,0,-3,14,10,4,-2,2,thankyou
0.1340134143829345,13,14,11,26,26,21,15,7,10,32,7,2,0,13,thankyou
0.1492693424224853,0,-1,0,14,12,12,6,1,6,20,-1,-3,0,5,thankyou
0.1492693424224853,-9,-14,-4,-3,-3,0,-3,-6,-14,4,-12,-5,-6,-8,thankyou
0.165215253829956,-6,-15,-8,-14,-6,-6,-6,-8,-16,3,-8,0,-5,-9,thankyou
0.165215253829956,3,-5,0,-11,-2,-9,-9,-3,-9,0,0,4,0,0,thankyou
0.1807343959808349,15,10,11,3,2,-6,-2,0,-5,0,13,18,8,4,thankyou
0.1807343959808349,21,24,8,23,10,0,9,2,7,7,32,27,15,2,thankyou
0.1962888240814209,14,25,16,30,10,0,9,4,12,0,26,15,7,5,thankyou
0.1962888240814209,4,12,9,26,11,-2,4,3,4,-9,4,-5,-1,2,thankyou
0.2114894390106201,0,6,2,23,9,-4,5,2,-6,-12,-9,-13,-9,-3,thankyou
0.2114894390106201,-1,7,4,24,0,3,11,2,-8,-15,-18,-12,-17,1,thankyou
0.227116584777832,-1,-4,-3,26,-7,14,29,3,7,-3,-16,-12,-8,8,thankyou
0.227116584777832,-2,-16,-2,14,-9,17,36,8,29,24,-2,-12,7,10,thankyou
0.2421536445617675,-8,-14,-8,-5,-13,7,21,0,33,29,0,-12,7,8,thankyou
0.2421536445617675,-4,-9,-11,-16,-12,-5,0,-7,22,16,-3,-7,2,7,thankyou
0.2582254409790039,8,-2,8,-1,-2,-3,-11,0,26,25,11,14,17,13,thankyou
0.2582254409790039,10,-2,8,1,1,-7,-18,-4,29,25,29,29,30,15,thankyou
0.2738223075866699,0,-13,-9,-25,-9,-25,-24,-10,1,-7,12,12,16,1,thankyou
0.2738223075866699,-2,-14,-20,-33,-17,-20,-18,0,-14,-14,-7,-6,2,-7,thankyou
0.2889063358306885,-4,-5,-10,-18,-6,-1,-7,6,0,0,-4,-3,1,-5,thankyou
0.2889063358306885,-15,-7,-2,-23,0,-1,-11,-1,0,-11,-1,0,-1,-10,thankyou
0.3045287132263183,-17,-9,-9,-36,-6,-8,-21,-3,-4,-17,1,0,0,-16,thankyou
0.3045287132263183,1,0,-3,-27,-6,-1,-15,3,-1,-4,10,4,0,-11,thankyou
0.3204143047332763,14,12,0,-8,3,0,-6,0,-9,-12,6,6,-11,-9,thankyou
0.3204143047332763,12,21,11,5,10,-1,-9,-4,-24,-27,-4,8,-20,-9,thankyou
0.3359193801879883,9,22,21,10,7,-2,-13,-3,-24,-29,-8,4,-16,-9,thankyou
0.3359193801879883,0,13,1,7,3,-1,-3,-3,-29,-27,-18,-16,-22,-15,thankyou
0.3513741493225097,-9,9,1,3,10,13,12,0,-38,-17,-29,-21,-28,-12,thankyou
0.3513741493225097,-7,5,0,8,19,25,19,0,-19,4,-15,-5,-12,0,thankyou
0.3674085140228271,-11,-1,-16,15,6,12,9,-1,-5,14,-8,-8,-6,0,thankyou
0.3674085140228271,-22,-8,-7,6,-9,7,6,2,-16,11,-17,-22,-17,-5,thankyou
0.3834986686706543,-21,-17,-2,0,-8,10,16,1,-12,8,-17,-27,-13,-2,thankyou
0.3834986686706543,-9,-13,1,8,0,7,14,1,8,11,-7,-16,2,7,thankyou
0.399019718170166,3,2,5,21,6,6,13,5,19,24,10,4,19,13,thankyou
0.399019718170166,9,0,6,11,6,0,6,0,9,14,19,14,17,10,thankyou
0.4150676727294922,1,-16,4,0,2,-10,-12,0,1,-9,8,8,3,1,thankyou
0.4150676727294922,4,-7,-2,11,2,-6,-9,4,18,2,13,12,12,4,thankyou
0.4311819076538086,22,12,10,25,3,3,12,8,38,22,26,30,32,18,thankyou
0.4311819076538086,16,12,12,18,5,8,16,5,35,12,18,30,33,20,thankyou
0.4473154544830322,4,0,-2,5,0,-1,2,0,24,5,12,16,24,13,thankyou
0.4473154544830322,15,1,5,-1,-13,-12,-5,-2,16,11,19,14,16,15,thankyou
0.4628996849060058,18,4,0,-5,-13,-18,-4,-4,9,12,15,12,13,13,sil
0.4628996849060058,7,-4,-5,-16,-5,-14,-4,-5,0,0,-1,2,4,0,sil
0.4782147407531738,3,-1,-1,-20,-1,0,-2,-4,-3,-12,-13,-8,-13,-4,sil
0.4782147407531738,4,9,-2,-9,0,3,-1,0,-1,-10,-14,-11,-22,-4,sil
0.4933688640594482,0,3,1,-8,-5,-4,-8,0,-9,-9,-12,-4,-18,-9,sil
0.4933688640594482,-8,-3,-6,-14,-9,-8,-11,-4,-22,-13,-8,-8,-15,-15,sil
0.509319543838501,-11,2,-1,-13,-5,-3,-1,-1,-22,-11,-5,-13,-17,-12,sil
0.509319543838501,-11,-3,0,-10,-3,0,6,1,-5,1,1,-11,-8,-8,sil
0.5244119167327881,-13,-15,-13,-13,-2,0,6,0,5,11,4,-15,0,-12,sil
0.5244119167327881,-9,0,-1,-1,6,3,-1,0,0,1,-5,-12,1,-11,sil
0.5404353141784668,-4,8,0,10,8,0,-10,0,-8,-14,-3,1,2,-1,sil
0.5557830333709717,-11,-10,-12,-11,0,-6,-10,0,-7,-16,2,4,-2,0,sil
0.5557830333709717,-18,-13,-6,-21,0,0,-2,2,0,-7,-5,-8,-12,-10,sil
0.5557830333709717,-5,4,2,9,8,4,-1,-4,5,-8,-8,-11,-7,-11,sil
0.5714540481567383,7,11,9,20,5,-1,-6,-7,0,-14,0,5,1,-5,sil
0.5714540481567383,4,6,-2,4,2,0,-2,0,-10,-5,3,9,2,-1,sil
0.5874953269958496,4,1,-2,3,12,13,11,6,-3,6,-3,1,0,4,sil
0.5874953269958496,10,1,8,11,13,16,10,2,3,11,-2,4,2,7,sil
0.6034848690032959,8,8,7,19,0,2,-6,-5,0,12,3,5,6,5,sil
0.6034848690032959,7,14,18,31,-4,0,-6,1,-5,6,3,4,2,12,sil
0.6190237998962402,6,3,3,21,0,12,7,5,1,8,1,1,5,18,sil
0.6190237998962402,-7,-16,-17,-11,-1,8,6,-1,-2,1,-9,-8,-1,1,sil
0.6343634128570557,-13,-17,-8,-16,-7,-1,5,0,-18,-7,-19,-7,-18,-11,sil
0.6343634128570557,0,-2,0,2,-4,-2,9,5,-10,0,-5,3,-9,2,sil
0.6504626274108887,10,4,8,-1,-3,-2,-5,-1,0,7,4,6,5,13,sil
0.6504626274108887,4,0,0,0,-6,-7,-10,-4,2,3,2,-1,2,1,sil
0.6660313606262207,-2,-8,-7,3,-6,-4,5,4,18,6,6,2,0,-4,sil
0.6660313606262207,2,-5,3,-11,-2,1,11,7,33,21,16,13,9,3,sil
0.6811332702636719,17,7,3,-8,2,-3,0,1,26,27,22,12,17,16,sil
0.6811332702636719,20,16,11,9,1,-15,-10,0,12,10,19,14,19,18,sil
0.6963100433349609,3,4,4,-11,-1,-16,-9,-2,5,-4,11,11,16,2,sil
0.6963100433349609,-1,-3,-6,-42,-1,-10,-1,-5,-3,-6,6,2,7,-11,sil
0.7124323844909668,2,4,4,-24,3,-5,-3,-4,-18,-26,0,-3,-11,-18,sil
0.7124323844909668,-8,4,1,9,5,-10,-14,-4,-30,-55,-12,-16,-28,-27,sil
0.7300128936767578,-23,-1,1,18,3,0,-2,0,-25,-34,-17,-26,-23,-22,sil
0.7300128936767578,-21,2,-2,14,5,26,27,2,3,16,-10,-20,-1,-2,sil
0.7431063652038574,-11,0,-11,14,3,28,29,5,21,29,-12,-12,5,9,sil
0.7431063652038574,-5,-10,-2,11,-3,8,10,9,18,15,-12,-4,7,16,sil
0.7596902847290039,-5,-9,-9,4,-4,2,9,4,23,20,2,0,18,18,sil
0.7596902847290039,-4,-7,-10,-5,-1,2,9,0,15,13,0,0,14,9,sil
0.7763316631317139,-5,-14,-6,-14,-8,-6,-6,-2,-4,-10,-12,-1,-2,1,sil
0.7763316631317139,0,-14,-9,-17,-11,-8,-18,-7,-13,-20,-2,1,-6,-4,sil
0.7894763946533203,13,3,6,-13,-1,-1,-18,-2,-7,-16,9,16,-4,-9,sil
0.8050973415374756,20,15,8,4,5,-6,-12,0,-2,-13,5,18,-4,-8,sil
0.8050973415374756,19,15,11,13,4,-11,-10,-1,-9,-6,3,15,-7,-7,sil
0.8228788375854492,17,18,16,7,5,-6,-14,-1,-20,0,13,13,-10,-10,sil
0.8228788375854492,4,13,2,3,6,-5,-15,-4,-25,-2,2,-3,-12,-9,sil
0.8228788375854492,-14,-2,0,9,2,0,-7,-3,-20,-1,-17,-19,-12,-3,sil
0.8380417823791504,-17,-10,-9,12,3,15,9,0,-3,19,-10,-16,-5,4,sil
0.8525149822235107,-9,-9,-10,-1,6,17,19,0,21,30,-2,-7,4,16,sil
0.8525149822235107,-3,-4,-2,-8,0,15,18,3,41,23,-9,-4,13,17,sil
0.8675901889801025,2,-3,-6,-1,-4,11,12,4,35,15,-1,-2,12,5,sil
0.8675901889801025,9,0,9,-3,-6,-8,1,1,2,0,8,9,-2,-4,sil
0.8830244541168213,8,6,8,-2,-2,-23,-15,-4,-17,-18,14,20,-1,-2,sil
0.8830244541168213,11,14,1,7,5,-11,-20,-2,-10,-25,25,28,15,5,sil
0.899003267288208,17,14,12,7,9,-4,-8,3,-4,-24,27,27,17,11,sil
0.899003267288208,5,3,9,-1,0,-13,-4,2,-15,-17,10,6,0,0,sil
0.9145212173461914,-13,-6,6,-2,-7,-8,-11,0,-30,-16,-8,-9,-15,-16,sil
0.9145212173461914,-18,-4,-7,12,0,13,4,3,-19,-7,-7,-14,-9,-13,sil
0.9305047988891602,-13,-2,-15,18,4,23,34,9,-3,10,-1,-17,1,2,sil
0.9305047988891602,-13,-11,-3,-4,-3,10,31,0,0,20,-6,-20,2,5,sil
0.9460084438323976,-9,-14,-4,-15,-2,-3,10,-11,4,17,-15,-19,0,4,sil
0.9460084438323976,9,-1,5,0,0,1,8,-2,14,19,-15,-8,0,12,sil
0.9612631797790528,17,-1,0,-2,-6,12,15,5,21,18,-13,-1,3,10,sil
0.9612631797790528,-4,-16,-23,-36,-17,-1,-1,-5,13,-8,-22,-12,-7,-10,sil
0.9774119853973388,-20,-17,-20,-44,-25,-18,-28,-7,0,-31,-25,-16,-23,-26,sil
0.9774119853973388,-4,-1,-1,-14,-16,-12,-25,0,4,-12,4,3,-3,-14,sil
0.99303936958313,14,10,16,4,5,-4,-12,0,16,9,31,27,21,3,sil
0.99303936958313,7,13,5,9,17,-5,-14,-1,14,8,22,17,12,-4,sil
1.008370876312256,-2,15,1,18,13,1,-10,4,5,5,10,-2,0,-16,sil
1.008370876312256,-1,22,12,28,16,14,11,4,0,13,9,-1,0,-4,sil
1.023679256439209,-4,11,-6,25,19,14,24,-2,-1,17,0,0,3,9,sil
1.023679256439209,-3,-7,0,8,5,14,21,4,6,22,-8,-2,7,19,sil
1.0388786792755127,8,-8,12,-1,-4,9,17,7,15,24,-1,5,17,28,sil
1.0388786792755127,15,-2,1,-1,-5,-12,1,-2,12,8,-2,9,13,17,sil
1.0540149211883545,11,0,2,-5,-7,-16,-21,-2,-1,-11,0,12,2,2,sil
1.0540149211883545,14,3,-1,-12,-5,-7,-24,0,-10,-11,18,21,4,8,sil
1.070002794265747,15,8,7,-14,-2,-18,-23,0,-27,-18,18,21,0,5,sil
1.070002794265747,2,10,14,-4,2,-17,-20,3,-33,-36,0,6,-15,-12,sil
1.085474967956543,-5,7,-7,4,15,2,-2,3,-18,-42,-12,-12,-23,-15,sil
1.085474967956543,-7,-1,-5,0,15,9,7,-1,-16,-33,-25,-21,-25,-14,sil
1.1015002727508545,-20,-9,-6,0,-1,4,5,-7,-21,-16,-27,-28,-27,-19,sil
1.1015002727508545,-24,-5,-8,7,-6,9,9,-4,-6,-3,-18,-27,-21,-15,sil
1.1175315380096436,-16,-8,-8,7,-1,16,19,-1,14,5,-10,-22,-5,-5,sil
1.1175315380096436,-15,-19,-16,0,-5,15,22,-4,12,15,-5,-19,1,-3,sil
1.1330523490905762,-8,-12,-4,1,-9,12,23,-1,6,24,0,-5,7,5,sil
1.1330523490905762,4,-2,0,9,-4,3,15,2,12,22,6,5,17,16,sil
1.1531383991241455,7,-6,1,10,-8,-8,-5,2,12,9,9,9,15,11,sil
1.1531383991241455,5,-2,8,2,-10,-8,-10,1,6,1,15,23,12,1,sil
1.1651780605316162,8,5,9,-1,0,-6,-1,0,0,-1,23,34,15,2,sil
1.1651780605316162,15,8,17,0,1,-11,-16,1,-7,-3,22,32,10,7,sil
1.1804587841033936,17,14,8,2,-5,-12,-34,3,-4,0,23,23,3,6,sil
1.1804587841033936,17,15,11,8,-4,-11,-26,1,-2,1,23,18,5,-1,sil
1.1958041191101074,19,14,27,18,6,-11,-14,-5,-10,-2,17,17,8,-1,sil
1.1958041191101074,11,19,5,17,11,-1,-10,-2,-1,6,10,4,7,5,sil
1.211787462234497,-6,10,-5,0,2,13,-4,9,6,10,-3,-15,-3,0,sil
1.211787462234497,-10,-6,-2,-3,2,13,3,1,4,8,-17,-24,-9,-6,sil
1.2273192405700684,-4,-4,-6,-1,7,6,14,-7,6,15,-20,-16,-3,3,sil
1.2273192405700684,-8,-2,-14,-20,6,11,24,0,15,21,-15,-13,0,10,sil
1.2433507442474363,-14,-16,-27,-36,7,13,27,0,14,17,-19,-26,-1,0,sil
1.2433507442474363,-14,-16,-17,-37,5,8,24,-8,11,9,-33,-31,-6,-6,sil
1.2582526206970217,-20,-16,-22,-45,-4,2,17,0,15,0,-34,-30,-9,-10,sil
1.2582526206970217,-16,-24,-29,-65,-11,-4,1,5,8,-14,-25,-28,-9,-11,sil
1.274024248123169,0,-8,-5,-47,-4,-12,-8,4,-1,-20,-8,-8,0,-9,sil
1.274024248123169,6,15,1,2,10,-17,-5,0,-4,-21,9,10,4,-9,sil
1.289431095123291,4,16,9,26,12,-11,-2,2,-9,-23,10,16,-3,-8,sil
1.289431095123291,3,7,15,31,4,2,0,7,-11,-12,10,16,-6,-2,sil
1.305044174194336,3,6,11,49,4,6,1,1,-11,-6,12,17,-5,2,sil
1.305044174194336,0,1,12,52,0,6,-2,-5,-16,-9,4,14,-11,4,sil
1.3205978870391846,-9,-11,2,34,-22,4,-7,-8,-17,1,3,8,-10,3,sil
1.3205978870391846,-8,-16,11,22,-31,-3,-10,-2,-13,0,7,9,-1,4,sil
1.3363823890686035,7,-3,17,18,-14,-5,-8,0,-3,-12,6,14,7,11,sil
1.3363823890686035,19,13,10,18,-1,-5,-2,1,8,0,17,21,15,14,sil
1.35201096534729,20,18,19,17,-2,-9,-3,0,0,2,29,27,15,5,sil
1.35201096534729,13,8,5,5,0,-6,-9,-2,-14,-14,22,13,7,0,sil
1.3670761585235596,-2,1,-2,-3,6,5,-10,2,-10,-9,-4,-12,-5,-3,sil
1.3670761585235596,-15,1,-1,2,15,12,0,6,0,11,-24,-28,-13,-9,sil
1.3826425075531006,-7,-3,-9,3,17,9,10,1,5,18,-17,-24,-4,-7,sil
1.3826425075531006,3,-7,-6,-15,5,6,12,-1,24,26,-4,-6,13,6,sil
1.3983774185180664,5,-1,-13,-26,-1,0,6,-3,30,27,-7,0,18,11,sil
1.3983774185180664,12,4,-7,-24,-1,-9,-9,-5,2,-2,-6,2,8,3,sil
1.4141550064086914,22,11,11,-17,1,-11,-14,0,-7,-9,15,17,11,5,sil
1.4141550064086914,16,14,9,-9,7,-7,-3,3,6,16,26,16,12,9,sil
1.4304354190826416,4,8,7,-8,6,0,-3,2,5,11,13,6,-5,-4,sil
1.4304354190826416,-2,-3,-8,-6,0,0,-5,-2,0,-8,8,2,-8,-11,sil
1.4448041915893557,-11,-4,-10,-1,0,-1,1,-1,0,-1,5,-1,0,-1,sil
1.4606890678405762,-18,1,-3,3,2,7,5,0,-11,-1,-8,-13,-4,-1,sil
1.4606890678405762,-17,-2,-15,0,0,11,0,-4,-17,-7,-14,-17,-6,-7,sil
1.4606890678405762,-12,-13,-6,-4,-3,6,2,-2,-11,3,-11,-8,-7,-4,sil
1.4752237796783447,-13,-10,-1,0,1,13,14,1,0,11,-11,-8,-9,-4,sil
1.4904468059539795,-15,-6,-10,0,2,21,25,5,18,7,-16,-15,-4,-2,sil
1.4904468059539795,-20,-19,-13,-16,-12,7,25,3,18,-1,-25,-23,-7,0,sil
1.5091657638549805,-23,-30,-22,-24,-19,-10,14,-3,0,-11,-30,-30,-15,-9,sil
1.5091657638549805,-8,-17,-7,-12,-8,-6,-1,-2,-1,-6,-17,-13,-5,-5,sil
1.5241940021514893,4,0,5,3,-2,-1,-8,0,6,10,0,1,1,11,sil
1.5241940021514893,9,5,11,3,-2,-8,-5,1,3,-3,6,2,-6,11,sil
1.5390303134918213,19,15,16,0,2,-12,-6,0,1,-19,15,19,0,2,sil
1.5400207042694092,30,19,10,6,1,-12,-11,-4,0,-8,26,31,9,0,sil
1.5400207042694092,27,16,28,8,-6,-16,-11,-1,-13,-14,18,28,0,1,sil
1.5556237697601318,19,13,22,6,-1,-12,-12,3,-21,-35,15,24,6,0,sil
1.5556237697601318,15,15,6,15,4,-9,-22,1,-20,-29,19,18,13,-1,sil
1.5722770690917969,10,23,16,33,8,-1,-18,1,-16,1,11,10,4,0,sil
1.5722770690917969,7,22,6,38,18,12,0,4,-1,24,10,14,14,6,sil
1.5854296684265137,6,10,3,26,14,18,4,6,12,27,15,19,28,11,sil
1.6020042896270752,-5,0,0,18,6,18,4,6,18,23,-2,-1,10,5,sil
1.6020042896270752,-21,-13,-21,7,7,17,9,0,9,20,-30,-26,-8,-5,sil
1.6020042896270752,-24,-25,-19,-18,-2,8,9,-4,-9,11,-28,-25,-11,-12,sil
1.617546796798706,-26,-29,-16,-29,-16,-5,8,-3,-10,0,-13,-22,-12,-11,sil
1.6331381797790527,-23,-22,-11,-23,-10,-11,8,0,3,-2,-15,-23,-15,-9,sil
1.6331381797790527,-7,-15,-10,-23,0,-6,5,0,14,4,-8,-12,-3,0,sil
1.6487669944763184,1,-12,-9,-19,-2,-2,0,-2,16,5,2,0,4,5,sil
1.6487669944763184,0,-4,2,-10,-10,-5,-3,-5,8,-8,-1,0,-1,-1,sil
1.6656606197357178,3,2,-6,-8,-10,-7,4,0,16,-6,2,-4,0,-1,sil
1.6656606197357178,11,7,2,-10,-4,0,11,10,29,7,17,5,9,6,sil
1.679382085800171,11,9,14,-7,3,1,-1,2,6,4,20,9,2,0,sil
1.679382085800171,8,10,1,-1,4,-6,-18,-13,-36,-20,10,1,-9,-8,sil
1.6951215267181396,10,15,6,8,4,-1,-10,-7,-41,-33,5,9,-11,-2,sil
1.6951215267181396,6,15,11,16,12,6,4,0,-14,-13,7,11,-5,4,sil
1.710007667541504,-4,8,6,12,7,1,0,-4,-17,-2,-3,-8,-10,1,sil
1.710007667541504,-11,4,3,20,0,7,-6,2,-23,-1,-20,-14,-17,2,sil
1.7254395484924316,-6,-5,-1,22,2,21,6,8,-1,18,-20,-10,-9,9,sil
1.7254395484924316,-1,-20,-2,-6,-3,15,10,0,11,25,-15,-12,0,9,sil
1.741410732269287,-1,-18,-18,-21,-14,0,1,-4,13,3,-12,-6,6,4,sil
1.741410732269287,5,0,-3,-7,-5,-8,2,5,29,1,2,16,14,5,sil
1.757460355758667,16,8,16,-2,5,-8,4,10,37,15,22,32,23,6,sil
1.757460355758667,12,6,0,-4,2,-11,-7,0,21,10,21,22,23,-2,sil
1.7732343673706057,0,12,3,-3,0,-14,-22,-6,-4,-7,10,8,11,-14,sil
1.7732343673706057,-2,14,8,0,4,-11,-20,-5,-22,-15,13,3,2,-14,sil
1.7882578372955322,1,6,3,4,4,-7,-12,1,-24,-10,19,4,0,-8,sil
1.7882578372955322,-4,0,2,1,-4,-5,-8,3,-17,-4,14,4,0,-7,sil
1.804208517074585,-8,0,-3,6,0,2,3,-1,-9,-7,2,0,-2,-2,sil
1.804208517074585,5,1,5,21,11,16,21,1,0,-8,-7,-3,-2,8,sil
1.819631099700928,6,-1,0,19,11,19,29,4,14,13,-11,-1,3,14,thankyou
1.819631099700928,-6,-10,-10,2,4,23,26,1,14,18,-15,-4,-2,11,thankyou
1.8356332778930664,-11,-11,-5,1,5,29,23,0,2,-3,-27,-15,-19,6,thankyou
1.8356332778930664,-6,-6,-7,11,0,8,13,0,-3,-4,-31,-24,-19,4,thankyou
1.85174560546875,-5,-7,2,1,-10,-18,0,0,2,11,-23,-12,-3,4,thankyou
1.85174560546875,-4,-18,-5,-21,-13,-19,-5,0,18,10,-11,-3,3,4,thankyou
1.867470979690552,-3,-20,-19,-37,-16,-14,-8,0,15,-3,-9,-6,0,-1,thankyou
1.867470979690552,-6,-4,-9,-29,-16,-12,-18,-1,3,-13,-6,-3,-2,-13,thankyou
1.8822040557861328,-5,0,-14,-11,-9,-7,-16,-2,2,-7,10,-2,0,-21,thankyou
1.8822040557861328,1,0,-1,-9,-5,-6,-10,1,-3,4,25,-1,0,-19,thankyou
1.8983948230743408,9,17,18,-6,1,-10,-12,5,-9,4,30,10,3,-9,thankyou
1.8983948230743408,21,32,20,14,14,-8,-20,-1,-9,-5,29,22,7,1,thankyou
1.9134204387664795,23,23,26,23,16,-4,-20,-4,-26,-15,21,16,3,5,thankyou
1.9134204387664795,0,1,3,11,6,-1,-7,-5,-36,-16,0,-5,-6,-5,thankyou
1.9290318489074707,-19,-7,-10,4,0,2,0,-5,-21,-16,-18,-18,-19,-14,thankyou
1.9290318489074707,-15,-5,-5,8,4,9,0,-1,-10,-11,-19,-11,-18,-6,thankyou
1.94416618347168,-1,-2,0,9,12,12,5,2,-3,9,-8,-2,1,6,thankyou
1.94416618347168,7,4,11,13,7,19,21,1,11,27,0,2,14,16,thankyou
1.9600512981414795,5,2,1,10,0,25,26,0,23,19,0,2,8,16,thankyou
1.9600512981414795,0,-8,-4,-9,0,16,16,3,22,9,-2,4,5,10,thankyou
1.9751527309417725,3,-7,-4,-8,0,3,11,0,22,27,6,10,20,15,thankyou
1.9751527309417725,5,-5,-8,2,-9,-7,13,-4,14,25,11,6,24,20,thankyou
1.9910428524017327,0,-11,-1,-9,-15,-12,4,-2,-3,-14,-3,2,5,9,thankyou
1.9910428524017327,-5,-6,-9,-10,-10,-8,-4,-2,-11,-28,-7,0,-2,-3,thankyou
2.0130248069763184,-4,0,-11,-9,-5,-9,-8,1,-4,-13,3,1,-2,-3,thankyou
2.0140247344970703,-3,-2,-2,-22,-4,-17,-10,10,3,-13,4,1,-11,-5,thankyou
2.0140247344970703,-4,0,0,-13,-1,-13,-12,4,2,-21,-1,-2,-19,-16,thankyou
2.021433115005493,0,14,15,1,0,0,-18,1,2,-10,1,3,-12,-15,thankyou
2.0372064113616943,9,20,13,2,2,0,-10,4,19,11,18,16,3,0,thankyou
2.0372064113616943,13,18,10,16,15,1,7,1,20,14,25,18,9,9,thankyou
2.053187608718872,1,11,11,25,19,12,11,0,-4,0,4,2,-3,-5,thankyou
2.053187608718872,-7,0,0,14,7,8,1,0,-19,-4,-22,-16,-13,-18,thankyou
2.068218469619751,0,2,7,18,7,7,5,-1,-7,9,-17,-10,-2,0,thankyou
2.068218469619751,0,3,5,25,15,18,14,-2,6,25,1,0,8,16,thankyou
2.0835936069488525,-10,-10,-8,6,0,18,7,1,2,20,-6,-13,0,0,thankyou
2.0835936069488525,-7,-13,-7,0,-7,11,2,4,0,12,-12,-14,0,-4,thankyou
2.099794864654541,6,-7,-10,8,4,3,15,1,16,21,2,-1,15,19,thankyou
2.099794864654541,4,-16,-4,-7,-5,-12,13,0,10,11,-8,-2,7,18,thankyou
2.114616632461548,-7,-30,-10,-27,-24,-21,-8,-6,-21,-14,-28,-14,-9,-7,thankyou
2.131472587585449,-8,-24,-14,-30,-23,-19,-24,-9,-28,-25,-17,-11,-5,-14,thankyou
2.131472587585449,0,-3,-5,-32,-17,-17,-26,-6,-12,-23,0,4,5,-4,thankyou
2.131472587585449,7,7,-8,-28,-14,-16,-24,-7,-10,-22,10,13,4,-5,thankyou
2.1460418701171875,8,9,2,-15,-6,-14,-24,-3,-13,-24,13,15,-1,-12,thankyou
2.1460418701171875,0,7,3,-11,0,-9,-12,1,-1,-24,8,0,-3,-17,thankyou
2.160051345825196,-8,2,-2,-12,0,-1,4,2,4,-17,2,-6,-6,-14,thankyou
2.1752099990844727,-4,3,10,2,7,7,8,3,1,-2,8,7,-8,-1,thankyou
2.1752099990844727,-1,11,3,24,15,4,3,4,-3,6,16,10,-1,3,thankyou
