Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.190706729888916,-1,14,0,25,11,0,4,2,-10,0,6,0,0,-2,thankyou
2.190706729888916,0,8,8,16,11,7,13,0,-3,-2,-3,-1,-5,-1,thankyou
2.20634126663208,6,8,7,16,14,21,17,0,14,12,0,0,0,13,thankyou
2.20634126663208,7,13,10,20,11,23,18,8,24,24,4,0,12,20,thankyou
2.2213551998138428,5,10,7,22,11,16,20,6,26,22,5,0,11,18,thankyou
2.2213551998138428,8,5,14,27,7,8,16,4,16,19,7,6,4,16,thankyou
2.237657308578491,10,5,9,30,0,0,6,4,-3,19,9,10,3,15,thankyou
2.237657308578491,4,0,-7,11,0,-5,-1,-1,-11,14,4,1,3,10,thankyou
2.252885580062866,-5,-12,-3,-17,-5,-3,-3,-8,-9,2,-7,-10,-5,0,sil
2.252885580062866,-14,-19,-19,-26,-11,-1,-3,-9,-7,-6,-13,-20,-11,-12,sil
2.268417835235596,-17,-23,-21,-34,-9,-2,-3,-2,-4,-15,-15,-18,-10,-13,sil
2.268417835235596,-16,-18,-8,-35,-9,3,-11,2,4,-6,-15,-10,-5,-13,sil
2.284008741378784,-11,-7,-10,-13,-11,7,-15,0,6,3,-12,-6,-6,-17,sil
2.284008741378784,-2,0,3,0,-1,0,-12,-1,1,-3,-10,2,-9,-8,sil
2.299494981765747,3,-5,6,-2,5,-9,-12,0,3,-2,-6,7,-1,1,sil
2.299494981765747,1,-8,3,0,0,-11,-20,0,2,9,1,8,4,1,sil
2.315414905548096,0,-4,0,0,-7,-10,-3,3,1,5,7,7,8,0,sil
2.315414905548096,3,-1,-5,-10,-4,-12,17,1,4,-3,4,2,14,3,sil
2.330993175506592,10,3,8,-14,0,-7,5,-4,3,-5,0,2,8,0,sil
2.330993175506592,11,10,4,1,1,0,-9,-7,2,-6,2,4,4,-4,sil
2.346444845199585,13,14,1,13,3,-3,-1,0,6,-2,10,8,16,3,sil
2.346444845199585,13,14,7,10,4,-4,10,10,5,0,19,14,20,9,sil
2.3619918823242188,9,14,0,7,0,-4,10,2,1,-4,14,9,4,0,sil
2.3619918823242188,13,20,8,10,-2,0,5,-1,0,-4,7,9,-1,4,sil
2.3775227069854736,13,18,11,16,8,6,5,2,0,3,18,15,7,15,sil
2.3775227069854736,0,5,6,14,13,6,6,4,-5,-2,17,9,1,9,sil
2.3929977416992188,-8,0,0,6,-1,4,3,-4,-25,-22,-4,-2,-16,-2,sil
2.3929977416992188,-10,-3,-20,3,-6,10,0,-11,-36,-20,-17,-13,-20,-5,sil
2.4084036350250244,-15,-14,-9,1,3,16,0,-2,-22,-6,-19,-22,-21,-10,sil
2.4084036350250244,-23,-17,-2,-2,4,13,0,0,-1,2,-24,-30,-26,-19,sil
2.424001693725586,-18,-12,-9,-5,-3,7,6,0,3,9,-24,-27,-19,-12,sil
2.424001693725586,0,-9,-2,2,0,7,11,3,11,16,-9,-9,0,5,sil
2.4401097297668457,7,-7,0,7,3,5,6,1,25,15,6,3,13,12,sil
2.4401097297668457,0,-7,0,-12,-3,-4,-12,0,14,11,3,8,12,7,sil
2.456023931503296,-6,-8,-1,-25,-9,-19,-22,0,2,5,-1,2,7,0,sil
2.456023931503296,-6,-7,-3,-15,-6,-23,-20,-3,-1,-6,-2,-5,1,-12,sil
2.4713239669799805,-8,0,0,-9,0,-7,-14,-3,-14,-18,0,-1,-6,-24,sil
2.4713239669799805,-9,7,-5,-3,6,1,-5,1,-21,-14,5,3,-13,-17,sil
2.487375020980835,-5,3,2,8,3,-2,0,5,-6,-7,-5,-3,-9,0,sil
2.487375020980835,-4,-7,-5,0,-9,-4,0,1,6,6,-20,-13,2,9,sil
2.503474712371826,0,-8,-15,-21,-11,-2,-1,0,10,25,0,0,8,11,sil
2.503474712371826,11,6,8,-14,0,-3,0,2,7,17,24,19,7,11,sil
2.5189995765686035,27,17,14,8,2,0,3,0,0,-4,16,17,5,8,sil
2.5189995765686035,31,24,22,20,5,7,7,1,-1,-8,9,15,4,5,sil
2.534501552581787,13,23,16,28,19,17,17,3,7,7,23,16,6,5,sil
2.534501552581787,-5,7,-7,28,11,17,22,1,18,14,14,-1,8,7,sil
2.549889326095581,-1,-2,2,10,-2,10,8,0,17,11,-11,-8,8,10,sil
2.549889326095581,9,1,4,6,5,2,6,-2,20,17,-6,3,19,10,sil
2.565667152404785,10,2,1,0,1,-7,9,0,17,11,10,11,24,8,sil
2.565667152404785,0,-4,0,-17,-18,-17,-3,3,3,-9,9,8,12,1,sil
2.581194400787353,-8,-10,-9,-25,-15,-20,-14,-4,-11,-21,5,1,0,-10,sil
2.581194400787353,-7,-3,0,-11,-2,-11,-15,-7,-14,-18,5,2,-5,-15,sil
2.5963406562805176,-2,5,2,9,3,0,-15,0,-7,-16,0,0,-9,-11,sil
2.5963406562805176,-1,3,-2,13,7,3,-13,2,-8,-22,-13,-4,-16,-9,sil
2.61202335357666,-5,-8,-9,0,3,9,-4,0,-8,-8,-13,-7,-16,-5,sil
2.61202335357666,-7,-14,-11,-4,-1,13,2,-2,-4,13,-9,-12,-17,0,sil
2.6270408630371094,-3,-6,5,9,3,11,11,3,-10,9,-15,-14,-21,0,sil
2.6270408630371094,-5,-3,0,11,7,11,15,3,-17,2,-17,-11,-8,2,sil
2.642568349838257,-13,-13,-9,-11,-3,8,8,-4,-15,4,-18,-14,-1,5,sil
2.642568349838257,-14,-19,-8,-23,-10,1,5,-6,-11,-1,-23,-20,-10,0,sil
2.6591501235961914,-11,-16,-19,-12,-3,-4,7,0,-6,-2,-15,-20,-6,-6,sil
2.6591501235961914,-9,-10,-8,-15,-2,-5,1,3,-4,0,-1,-10,5,-5,sil
2.6742401123046875,0,-1,3,-20,-5,-3,-3,0,7,3,6,6,12,0,sil
2.6742401123046875,12,9,7,-2,0,-6,-2,0,20,5,12,22,16,8,sil
2.690491199493408,14,15,6,6,1,-12,-7,3,19,0,18,22,17,7,sil
2.690491199493408,5,11,0,-1,-8,-18,-15,0,9,-7,25,12,9,-3,sil
2.705150365829468,11,15,17,1,-11,-14,-22,-4,-1,-11,26,17,0,-12,sil
2.705150365829468,18,25,19,19,4,-8,-17,-1,-9,-13,22,20,0,-10,sil
2.7217113971710205,10,23,5,25,12,-2,-6,3,-12,-11,11,5,-7,-2,sil
2.7217113971710205,0,10,8,19,4,3,0,2,-3,-3,4,-3,-16,0,sil
2.737384796142578,0,0,1,15,6,9,7,0,10,8,4,-4,-5,2,sil
2.737384796142578,4,3,3,15,16,19,17,3,8,18,-7,-2,0,6,sil
2.751434326171875,0,5,1,18,10,23,17,2,-4,10,-23,-8,-10,0,sil
2.767142534255981,-17,-10,-13,-1,-4,10,12,-2,-2,-5,-23,-15,-8,-11,sil
2.767142534255981,-22,-25,-10,-20,-4,1,10,0,4,0,-19,-12,2,-6,sil
2.783543586730957,0,-12,-3,0,5,4,10,2,9,20,-11,-5,8,10,sil
2.783543586730957,20,2,11,16,5,4,11,2,15,21,4,6,17,22,sil
2.798011064529419,16,-2,6,0,1,-1,4,0,13,11,14,13,22,22,sil
2.798011064529419,5,-7,-11,-14,0,-4,-4,-3,7,13,5,4,14,16,sil
2.814070224761963,1,-6,-5,-16,-4,0,-4,-3,7,12,-1,0,12,6,sil
2.814070224761963,-7,-15,-7,-30,-13,-6,-7,-4,6,0,4,1,13,-4,sil
2.829406499862671,-11,-15,-5,-34,-12,-17,-13,0,0,-3,10,2,6,-6,sil
2.829406499862671,0,5,1,-11,-1,-14,-6,4,1,5,16,10,10,2,sil
2.8451149463653564,5,14,4,0,2,-13,-9,4,-1,-3,24,14,8,0,sil
2.8451149463653564,-5,4,4,-12,-4,-17,-25,-1,-25,-35,6,-1,-22,-20,sil
2.860420227050781,-18,0,-7,-3,-8,-5,-15,-7,-42,-44,-22,-24,-43,-27,sil
2.860420227050781,-6,10,9,27,0,17,9,0,-34,-26,-23,-20,-31,-11,sil
2.876417875289917,5,11,12,43,13,25,23,7,-10,1,-5,-6,-6,0,sil
2.876417875289917,-6,-7,-21,16,4,12,20,-2,0,15,-12,-16,-4,-2,sil
2.892458438873291,-18,-21,-14,-14,-15,3,8,-4,4,4,-29,-22,-15,0,sil
2.892458438873291,-4,-12,-2,-10,-14,0,5,2,22,1,-18,-10,-5,8,sil
2.9081852436065674,14,-1,2,-3,-2,-10,0,3,26,7,-1,8,13,14,sil
2.9081852436065674,20,2,8,-9,-3,-13,-7,-1,13,3,6,25,19,12,sil
2.9236433506011963,15,6,-1,-2,-6,-4,-13,-4,6,-7,12,20,8,0,sil
2.9236433506011963,9,11,4,2,2,-1,-19,0,-4,-13,10,8,-7,-15,sil
2.938828945159912,7,11,8,-2,16,-4,-14,2,-9,-12,13,7,-6,-15,sil
2.938828945159912,3,10,5,0,20,2,-2,-4,-1,-13,21,11,3,-3,sil
2.95466685295105,2,13,9,14,17,12,3,-3,1,-6,19,10,3,1,sil
2.95466685295105,0,10,4,22,15,8,11,4,5,11,14,6,3,-1,sil
2.9703707695007324,-7,0,7,11,5,2,9,6,1,9,8,4,2,0,sil
2.9703707695007324,-9,-6,0,8,0,8,3,0,-5,6,0,-2,1,4,sil
2.985914945602417,-3,-4,-5,14,1,13,10,1,-8,19,-11,-10,2,6,sil
2.985914945602417,-7,-2,-4,5,1,10,12,1,-7,21,-17,-13,0,3,sil
3.0014989376068115,-11,-8,-12,-3,-5,0,2,-6,-4,14,-13,-19,0,6,sil
3.0014989376068115,-5,-10,-4,-1,-16,-2,0,-8,-2,19,-7,-15,5,10,sil
3.0170817375183105,-7,-10,-9,-3,-17,1,2,-4,-1,17,-13,-12,1,0,sil
3.0170817375183105,-9,-12,-16,-17,-8,0,-2,0,2,2,-24,-14,-8,-9,sil
3.032383918762207,-1,-9,0,-25,-7,-5,0,1,12,-2,-19,-5,-3,0,sil
3.032383918762207,4,0,4,-19,-9,-15,4,1,14,0,1,4,9,4,sil
3.047412633895874,10,6,10,-10,-3,-18,-8,2,8,-6,18,14,15,2,sil
3.047412633895874,9,11,3,0,0,-12,-19,2,10,-10,22,20,13,4,sil
3.063344955444336,6,11,-4,0,2,-6,-5,3,18,-3,13,19,9,7,sil
3.063344955444336,12,7,11,-6,11,-2,10,10,20,1,12,18,5,1,sil
3.079477310180664,14,3,8,0,13,0,6,6,12,-3,23,15,4,0,sil
3.079477310180664,14,11,11,16,8,0,0,2,0,-13,25,19,5,4,sil
3.094616174697876,16,15,15,18,6,0,2,1,-10,-14,16,15,6,4,sil
3.094616174697876,0,-3,-3,7,0,-3,-5,-6,-27,-20,-1,-10,-15,-12,sil
3.1101386547088623,-25,-16,-9,-4,-6,-1,-20,-11,-51,-34,-24,-28,-40,-30,sil
3.1101386547088623,-18,-5,-7,0,0,6,-14,-8,-45,-28,-23,-16,-28,-21,sil
3.1260411739349365,1,4,2,11,1,12,-4,-1,-23,-8,-6,-3,-9,0,sil
3.1260411739349365,-1,2,-1,12,-2,11,-2,0,-12,1,-3,-8,-8,9,sil
3.1411221027374268,-15,-3,-12,2,2,6,6,2,-3,5,-15,-17,-12,0,sil
3.1411221027374268,-16,-9,-4,-2,0,8,14,2,13,17,-25,-15,-12,-2,sil
3.1575229167938232,-14,-15,-10,-5,-11,4,10,-2,22,25,-24,-15,-6,4,sil
3.1575229167938232,-15,-17,-13,-14,-15,-3,2,0,14,13,-19,-18,-1,1,sil
3.173173189163208,-10,-13,-8,-17,-5,0,6,5,14,10,-12,-15,4,-3,sil
3.173173189163208,0,-8,-11,-18,0,3,9,-1,17,17,-1,-3,13,4,sil
3.188377857208252,8,-4,7,-12,-1,-2,2,-4,16,14,10,14,17,19,sil
3.188377857208252,14,4,15,2,0,-5,0,0,27,14,21,20,19,18,sil
3.204493284225464,22,11,14,2,2,-5,0,1,33,16,20,20,21,8,sil
3.204493284225464,26,13,13,0,7,-3,3,2,22,6,18,23,18,5,sil
3.22047758102417,20,10,6,4,10,0,3,0,6,-1,19,17,16,2,sil
3.22047758102417,8,8,8,4,0,-5,-12,-1,-15,-14,10,8,10,-8,sil
3.2360334396362305,3,8,-1,1,-6,-14,-21,-3,-27,-25,14,11,9,-12,sil
3.2360334396362305,7,15,3,9,5,-10,-6,1,-11,-13,26,21,18,0,sil
3.2514092922210693,3,17,11,20,10,-1,2,0,-9,0,13,14,8,3,sil
3.2514092922210693,-4,9,-4,25,9,-1,-2,0,-23,-4,0,-3,-15,-7,sil
3.2674479484558105,-11,3,-3,14,12,2,0,8,-15,-9,2,-5,-14,-8,sil
3.2674479484558105,-18,-2,-8,1,8,6,2,5,0,-8,0,-8,-8,-7,sil
3.283484935760498,-17,-9,-12,0,-4,1,0,-2,-1,-4,-16,-21,-20,-11,sil
3.283484935760498,-3,-8,0,2,-7,9,3,2,0,2,-19,-17,-23,-6,sil
3.2990334033966064,-4,-11,-10,1,-2,14,8,1,-3,-2,-19,-18,-19,-2,sil
3.2990334033966064,-7,-6,1,0,0,2,2,-8,-15,-10,-22,-18,-27,0,sil
3.3141348361968994,0,4,8,5,0,1,4,-3,-6,0,-9,-6,-17,6,sil
3.3141348361968994,2,2,-2,4,0,12,6,2,2,4,0,0,-1,7,sil
3.329362630844116,-6,-8,0,-12,-2,14,-2,0,0,4,-11,-7,0,0,sil
3.329362630844116,-12,-14,-7,-21,-4,3,-3,-3,-2,14,-20,-13,-1,-2,sil
3.3447721004486084,-8,-13,-10,-15,-6,0,0,-1,-3,2,-20,-9,-2,-2,sil
3.3447721004486084,0,-4,-4,-7,-5,1,2,0,5,-4,-2,-1,4,2,sil
3.360701560974121,2,-6,-1,-11,-11,-4,1,-1,19,17,13,10,21,13,sil
3.360701560974121,0,-13,0,-25,-19,-14,-6,0,11,14,3,14,17,9,sil
3.3763105869293213,4,-4,-1,-15,-8,-15,-7,1,7,-4,0,9,10,1,sil
3.3763105869293213,18,8,13,6,3,-9,0,3,20,9,22,17,23,8,sil
3.391561508178711,22,5,10,9,3,-5,7,2,20,25,32,26,28,15,sil
3.391561508178711,19,4,1,2,4,-11,9,1,6,2,10,12,12,5,sil
3.407186985015869,13,9,13,-3,4,-8,6,2,0,-17,-2,2,1,-3,sil
3.407186985015869,-1,1,0,-8,2,0,-3,2,3,-8,4,3,2,-3,sil
3.422779560089112,-4,0,-1,-2,7,0,-11,4,0,-5,11,5,0,4,sil
3.422779560089112,8,11,6,9,12,-7,-13,-1,-5,-14,13,8,0,6,sil
3.4383881092071533,4,11,-4,8,6,-3,-14,-7,-14,-20,8,1,-6,-9,sil
3.4383881092071533,-11,3,-1,1,3,6,-16,-4,-26,-21,-1,-3,-20,-21,sil
3.453566312789917,-14,4,-3,7,8,7,-8,-3,-18,-15,-5,-10,-24,-16,sil
3.4694299697875977,-8,5,-3,14,3,5,0,0,-6,-6,-12,-14,-20,-10,sil
3.4704296588897705,-10,1,0,16,-2,8,4,1,-9,0,-11,-11,-7,-12,sil
3.4704296588897705,-14,1,-7,14,-3,8,7,-3,-10,2,0,-8,-1,-12,sil
3.486185312271118,-10,8,4,16,0,10,14,0,0,4,1,-6,-3,-4,sil
3.486185312271118,-4,7,3,16,6,15,23,8,8,7,0,-8,0,0,sil
3.501270055770874,0,-1,0,1,0,10,14,3,9,6,-3,-11,2,2,sil
3.501270055770874,5,-5,4,-1,-9,2,5,-1,14,19,-5,-3,3,11,sil
3.517548084259033,11,-5,-1,2,-4,0,11,-1,17,38,-4,2,11,19,sil
3.5325636863708496,-1,-15,-6,-12,-8,0,7,0,3,17,-16,-11,-3,9,sil
3.5325636863708496,-16,-25,-21,-21,-14,-1,-5,-3,-10,-15,-30,-23,-22,-6,sil
3.5470733642578125,-5,-18,-14,-11,-10,-7,-6,-1,-8,-9,-21,-8,-7,-7,sil
3.5470733642578125,4,-6,4,-12,-5,-9,-3,0,0,2,0,4,10,1,sil
3.5623905658721924,6,-2,0,-13,0,-2,-8,-2,1,-2,13,10,9,9,sil
3.5623905658721924,18,2,9,-6,4,0,-13,0,-3,-7,11,26,7,15,sil
3.5775325298309326,19,10,10,0,5,-8,-9,1,1,-3,6,29,13,12,sil
3.5775325298309326,9,10,7,6,8,-7,-1,-1,14,0,12,20,17,6,sil
3.592989444732666,8,5,10,-2,9,0,-2,0,14,8,25,19,16,0,sil
3.592989444732666,4,-4,3,-17,-1,-8,-10,5,3,10,26,12,8,-9,sil
3.609013795852661,-2,-1,9,-7,-3,-10,-12,7,-2,-13,15,9,0,-11,sil
3.609013795852661,-7,15,3,14,7,1,-3,1,-5,-32,5,2,-5,-4,sil
3.6243743896484375,-14,10,-10,12,9,5,0,-2,-19,-20,-8,-18,-12,-5,sil
3.6243743896484375,-16,-3,-2,11,4,10,12,3,-17,8,-16,-22,-9,-5,sil
3.640357494354248,-9,0,0,26,5,19,29,3,9,27,-4,-9,4,3,sil
3.640357494354248,-3,0,0,13,-2,6,6,-4,14,13,-1,-4,1,6,sil
3.6554088592529297,1,-4,0,-4,-10,-11,-18,-6,-3,-3,-5,-1,-3,3,sil
3.6554088592529297,18,7,4,0,0,-6,-4,0,-5,2,6,18,10,11,sil
3.6705939769744873,22,15,14,2,5,0,6,0,0,1,15,22,12,8,sil
3.6705939769744873,0,6,-6,-2,1,-7,-8,-7,-13,-13,6,-6,-12,-14,sil
3.686249017715454,-11,8,-4,-1,0,-10,-12,-4,-24,-15,-3,-22,-26,-23,sil
3.686249017715454,-8,1,-2,-4,0,3,2,0,-8,-5,-8,-22,-19,-17,sil
3.702380657196045,-14,-16,-18,-12,-2,13,15,1,10,6,-18,-32,-13,-12,thankyou
3.702380657196045,-17,-15,-13,-12,-2,15,24,6,18,24,-26,-27,-9,0,thankyou
3.718078851699829,-11,-7,-14,-8,-3,13,29,6,31,29,-25,-16,0,9,thankyou
3.718078851699829,1,-12,-3,-7,-4,11,23,1,38,13,-17,-6,10,9,thankyou
3.733142852783203,11,-8,5,-6,-1,4,12,-1,30,13,3,15,22,14,thankyou
3.733142852783203,6,-4,-3,-12,-4,-11,-1,0,13,9,14,23,17,9,thankyou
3.7486822605133057,0,-11,0,-23,-15,-20,-17,2,-2,-16,1,12,0,-2,thankyou
3.7486822605133057,7,-7,0,-17,-14,-13,-24,0,-11,-22,1,9,-1,1,thankyou
3.764135599136353,9,6,9,3,-2,-10,-26,0,-22,-14,5,18,0,6,thankyou
3.764135599136353,4,13,15,19,8,-5,-18,2,-31,-26,0,19,-6,0,thankyou
3.779280185699463,9,9,5,14,8,0,-8,-2,-21,-26,7,14,-3,0,thankyou
3.779280185699463,11,7,10,7,0,-6,-17,-5,-13,-16,15,16,-3,1,thankyou
3.794749975204468,2,10,9,23,0,-13,-28,-9,-22,-26,5,8,-9,-7,thankyou
3.794749975204468,-2,15,6,31,6,-1,-16,-10,-27,-19,4,0,-4,-11,thankyou
3.810001373291016,-3,5,6,13,5,1,-4,-2,-16,15,21,1,8,-3,thankyou
3.810001373291016,-7,-10,-8,-1,0,-8,-9,0,-9,22,13,-6,6,-3,thankyou
3.826026439666748,-11,-9,-10,-8,-5,0,-3,3,-10,1,-14,-23,-4,-15,thankyou
3.826026439666748,-11,0,-13,-6,0,18,20,6,9,7,-12,-22,0,-14,thankyou
3.841487169265747,-1,4,-3,8,16,19,33,10,37,31,12,-2,19,6,thankyou
3.841487169265747,5,9,12,17,22,17,25,14,40,34,17,7,28,19,thankyou
3.8574416637420654,4,12,6,12,14,13,17,7,29,24,7,1,19,14,thankyou
3.8574416637420654,4,8,11,5,10,11,12,-1,14,16,0,0,4,13,thankyou
3.873211622238159,0,1,2,0,5,12,7,-6,-3,5,-7,-4,-5,6,thankyou
3.873211622238159,-6,-7,-11,-7,-2,6,4,-4,-10,-6,-11,-9,-8,-6,thankyou
3.888336658477783,2,-6,-1,-3,1,7,13,-1,0,-7,-8,4,-1,0,thankyou
3.888336658477783,10,-3,4,0,2,9,30,-1,6,4,-6,6,-1,11,thankyou
3.9034695625305176,-5,-14,4,-24,-15,-8,17,-5,0,1,-16,-10,-17,-1,thankyou
3.9034695625305176,-22,-24,-16,-39,-21,-25,-8,-6,-8,-12,-23,-20,-22,-19,thankyou
3.9190070629119873,-19,-18,-26,-21,-15,-18,-15,0,-9,-21,-17,-14,-15,-12,thankyou
3.937042713165283,-8,-7,-3,-7,-15,-11,-6,4,3,-7,0,0,0,4,thankyou
3.937042713165283,7,-1,0,-5,-9,-9,-1,3,23,14,12,7,16,11,thankyou
3.937042713165283,23,4,4,1,-5,0,0,3,22,9,7,12,13,9,thankyou
3.950357675552368,18,3,0,0,-14,-1,-3,2,13,-4,2,14,-1,7,thankyou
3.950357675552368,2,-1,-11,-17,-15,-18,-22,-1,2,-7,0,4,-12,0,thankyou
3.966050386428833,1,3,0,-11,-5,-16,-36,1,-15,-17,-3,-2,-19,-6,thankyou
3.966050386428833,12,16,0,11,0,0,-24,-1,-23,-23,6,7,-18,-1,thankyou
3.9821956157684326,13,17,7,12,7,0,-7,0,-12,-11,21,22,-11,6,thankyou
3.9821956157684326,4,8,13,0,11,-2,-7,1,-4,-3,16,12,-1,0,thankyou
3.998778581619263,0,5,5,1,9,-2,-13,-6,-14,-8,0,-4,-16,-9,thankyou
3.998778581619263,-1,13,8,19,12,0,-13,-12,-28,-10,-8,-5,-39,-14,thankyou
4.022061586380005,-12,7,0,24,17,0,-8,-3,-22,-2,-7,-3,17,-17,thankyou
4.022061586380005,-18,-5,0,7,5,1,-10,3,-14,-4,-1,-6,102,-16,thankyou
4.022061586380005,-17,-4,7,5,1,9,-7,0,-16,-7,-1,-12,72,-10,thankyou
4.044230699539185,-13,2,0,20,16,22,7,1,-6,6,-3,-13,-15,-2,thankyou
4.044230699539185,-1,3,2,17,21,22,21,11,15,28,4,0,-19,2,thankyou
4.044230699539185,5,1,0,19,12,13,34,7,26,30,10,3,19,8,thankyou
4.059424877166748,4,-1,5,21,5,12,41,1,21,10,-4,-1,0,12,thankyou
4.074856758117676,-1,-8,1,1,-1,16,35,1,16,10,-7,-1,-28,12,thankyou
4.074856758117676,-2,-15,-9,-16,-13,6,21,0,12,25,3,-2,-13,18,thankyou
4.090469598770142,1,-18,5,-18,-23,-2,10,0,8,12,-10,-4,-10,21,thankyou
4.090469598770142,-1,-21,-8,-25,-23,-2,2,-1,10,-3,-23,-7,-23,5,thankyou
4.106121063232422,-6,-16,-20,-32,-18,-7,-5,-7,2,-2,-11,-8,-19,-3,thankyou
4.106121063232422,-2,-8,-6,-24,-9,-14,-12,-7,-10,-9,-4,-5,-10,-4,thankyou
4.122056245803833,0,-8,-4,-13,-2,-13,-15,-5,-7,-11,-3,-1,-5,-15,sil
4.122056245803833,3,2,1,1,3,-9,-8,1,6,0,14,13,13,-8,sil
4.138088226318359,21,23,3,16,16,-1,2,4,18,-1,32,26,35,15,sil
4.138088226318359,27,23,6,5,10,0,0,7,23,-7,30,26,36,16,sil
4.1549601554870605,7,9,7,-14,-5,-9,-8,6,18,3,20,16,21,0,sil
4.1549601554870605,-5,4,-6,-7,0,-16,-9,1,8,5,13,1,0,-8,sil
4.170559644699097,3,14,6,6,5,-10,-11,2,-2,-10,12,4,-6,-10,sil
4.170559644699097,3,18,11,4,-1,-6,-18,-1,-17,-9,11,9,2,-1,sil
4.171560525894165,-9,1,-2,-5,-4,-7,-22,-6,-38,-10,-7,-9,-6,-4,sil
4.185661315917969,-14,-11,-3,-7,-1,0,-14,-1,-38,-22,-29,-23,-28,-16,sil
4.185661315917969,-8,-8,-9,4,-2,4,-3,0,-17,-19,-26,-17,-27,-8,sil
4.201377868652344,-4,0,1,16,-1,10,0,-1,-19,-10,-17,-13,-23,-2,sil
4.216435194015503,-1,0,4,25,4,19,7,0,-20,-1,-18,-19,-20,-9,sil
4.216435194015503,0,0,-1,18,1,15,8,1,-1,15,-24,-15,-6,0,sil
4.231583833694458,0,0,3,9,1,6,0,-3,6,25,-15,-3,2,12,sil
4.231583833694458,3,0,-2,14,8,7,5,-4,0,11,0,1,3,5,sil
4.247211217880249,0,-3,0,6,3,12,17,1,4,-4,-4,1,7,1,sil
4.247211217880249,-5,-10,-4,-13,-5,9,15,0,15,5,-6,-1,11,0,sil
4.262344837188721,-3,-11,-8,-22,-2,0,11,-5,14,10,8,8,6,-2,sil
4.262344837188721,4,-1,3,-15,0,-10,10,0,6,-10,14,28,3,0,sil
4.277499675750732,6,4,0,-4,1,-20,0,3,14,-7,17,24,12,2,sil
4.277499675750732,3,7,4,0,5,-16,-9,8,26,12,26,6,15,1,sil
4.293023109436035,0,13,10,2,14,-1,-3,7,15,6,20,0,9,3,sil
4.293023109436035,0,7,7,9,10,5,2,1,-1,2,3,0,5,6,sil
4.309134483337402,-6,-5,5,7,-5,9,7,3,0,18,-5,-9,0,10,sil
4.309134483337402,-12,-10,-18,4,-6,11,14,3,9,24,-8,-20,-4,12,sil
4.324775695800781,-3,-9,-13,2,-6,1,4,-1,7,10,-7,-15,-1,4,sil
4.324775695800781,0,-15,7,-6,-15,-9,-16,-5,0,1,-1,0,4,-2,sil
4.340489625930786,0,-11,-4,-12,-9,-6,-15,-4,-1,-2,4,6,12,0,sil
4.340489625930786,10,2,-1,-7,1,0,-7,-2,1,-9,11,13,18,8,sil
4.356528997421265,18,7,1,-4,0,-2,-3,-5,-5,-10,16,18,13,2,sil
4.356528997421265,10,3,1,-13,-4,-6,0,-2,-13,-13,3,10,0,-7,sil
4.3724799156188965,-1,-1,1,-19,-5,-4,1,3,-7,-22,-7,1,-9,-14,sil
4.3724799156188965,-11,-5,-7,-20,-9,-10,-3,1,-1,-29,-1,-2,-15,-18,sil
4.388092279434204,-9,0,2,-11,-3,-15,-5,0,-8,-24,0,-4,-17,-17,sil
4.388092279434204,0,14,5,6,6,-8,-2,2,-15,-9,-1,-10,-13,-9,sil
4.403265476226807,7,13,5,9,2,2,-16,0,-20,-5,1,-9,-13,0,sil
4.403265476226807,0,1,3,-2,0,7,-21,2,-22,-10,0,-8,-15,-3,sil
4.419533014297485,-9,1,-2,3,7,8,-2,1,-10,-4,-9,-9,-12,-7,sil
4.419533014297485,3,16,13,27,12,10,12,0,2,9,-9,3,-4,3,sil
4.435624837875366,17,18,11,35,10,9,13,0,4,15,-1,10,3,13,sil
4.435624837875366,4,1,2,21,11,10,12,-2,-1,13,-10,-1,-1,6,sil
4.450437545776367,-8,0,4,17,14,15,13,-8,-4,13,-17,-6,-9,0,sil
4.450437545776367,-10,1,-10,23,11,14,8,-8,-1,10,-9,-9,-6,-5,sil
4.46612024307251,-14,-8,-6,11,3,9,1,0,-3,4,-16,-16,-6,-5,sil
4.46612024307251,-13,-20,-1,-8,-6,4,7,0,8,21,-20,-15,1,2,sil
4.481263160705566,-2,-17,-6,-16,-14,-5,12,-1,22,29,-2,-7,15,7,sil
4.481263160705566,0,-9,-7,-13,-10,-6,3,2,25,11,10,7,15,8,sil
4.497258424758911,-6,-7,-15,-7,-2,0,6,6,29,2,13,18,15,16,sil
4.497258424758911,-2,-8,-5,-14,-6,-6,7,7,30,8,14,16,22,15,sil
4.512104749679565,4,-9,0,-22,-13,-18,-9,2,20,2,13,5,20,2,sil
