Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.512104749679565,7,-2,0,-17,-8,-13,-18,-2,8,-7,13,8,14,0,sil
4.527576208114624,15,11,8,-4,0,-3,-6,3,10,-4,19,21,17,7,sil
4.528079986572266,25,17,7,4,2,-2,2,5,13,-1,26,23,19,12,sil
4.543692350387573,28,11,18,0,8,-2,-2,0,0,-8,23,20,11,9,sil
4.543692350387573,13,4,9,-6,8,-3,-12,0,-12,-8,7,8,-1,0,sil
4.559821367263794,-5,1,-12,-7,-5,-12,-19,-1,-23,-9,-6,-8,-17,-12,sil
4.559821367263794,-9,1,-5,-2,-7,-11,-16,-1,-39,-24,-10,-8,-27,-18,sil
4.575543642044067,-7,0,-1,0,5,-1,-5,-3,-40,-28,-12,-9,-26,-11,sil
4.575543642044067,-10,-3,-1,-4,3,-2,-1,-2,-28,-23,-16,-21,-27,-17,sil
4.591043472290039,-13,-4,-7,-4,-6,-3,0,-3,-24,-18,-14,-26,-28,-33,sil
4.591043472290039,-14,-4,-5,9,0,7,8,-1,-22,-10,-17,-20,-20,-26,sil
4.607078790664673,-16,-2,14,14,5,17,13,0,-11,-4,-25,-15,-12,-7,sil
4.607078790664673,-10,0,3,18,4,14,7,0,2,10,-12,-11,0,2,sil
4.623031854629517,3,8,0,26,8,12,7,3,14,32,8,3,12,12,sil
4.623031854629517,3,6,1,19,8,12,14,5,19,33,5,6,12,15,sil
4.638235807418823,-7,-6,-13,-1,-4,7,10,-4,11,13,-2,-10,3,8,sil
4.638235807418823,0,-4,0,-9,-8,6,1,-4,14,11,8,1,9,15,sil
4.653548240661621,7,3,3,-3,0,11,9,2,32,23,24,20,28,26,sil
4.653548240661621,6,1,0,-3,5,7,16,3,31,20,17,13,27,22,sil
4.669077157974243,11,0,3,-2,2,-2,9,2,17,6,6,8,13,13,sil
4.669077157974243,9,-1,-2,-9,-7,-17,-9,-2,6,-11,0,10,2,1,sil
4.684138059616089,-2,-7,3,-20,-13,-17,-20,-3,0,-23,-2,11,-3,-11,sil
4.684138059616089,8,0,8,-7,0,-6,-8,1,5,-11,10,15,2,-4,sil
4.700228452682495,24,8,9,-1,5,-10,-7,0,0,-8,10,16,2,0,sil
4.700228452682495,3,7,2,-14,-8,-22,-24,-5,-34,-32,-11,-1,-18,-22,sil
4.71569299697876,-16,2,-8,-3,-5,-11,-20,0,-38,-33,-20,-18,-25,-27,sil
4.71569299697876,-4,2,6,14,10,5,-2,5,-16,-13,-14,-8,-10,-1,sil
4.73274040222168,0,0,1,12,10,7,4,1,-2,3,-3,1,0,11,sil
4.73274040222168,-5,-5,-6,9,4,8,6,2,7,22,0,-2,3,7,sil
4.7472686767578125,-10,-10,-3,9,3,17,8,1,11,25,-9,-14,0,2,sil
4.7472686767578125,-13,-13,-17,1,3,16,13,-2,2,12,-14,-20,-3,0,sil
4.763125896453857,-6,-11,-7,-5,-1,8,16,2,7,19,0,-10,4,0,sil
4.763125896453857,3,-9,-3,-5,-4,3,10,1,24,30,5,-1,8,3,sil
4.779018402099609,0,-6,-12,-9,-4,-4,-6,-6,12,7,-6,-6,-4,-6,sil
4.779018402099609,-9,-3,-7,-20,-10,-17,-26,-4,-14,-15,-10,-9,-10,-18,sil
4.794361352920532,-3,3,-8,-14,-12,-24,-26,-1,-21,-14,4,3,0,-13,sil
4.809772491455078,12,22,14,7,0,-10,-11,-1,-13,-11,18,24,4,0,sil
4.809772491455078,10,27,27,12,8,2,2,0,-6,-15,19,18,-1,-2,sil
4.809772491455078,-1,10,8,0,1,0,4,3,-6,-22,9,0,-10,-11,sil
4.824804306030273,0,9,6,15,0,0,9,9,-6,-14,5,0,-8,-2,sil
4.824804306030273,5,13,4,35,4,9,16,1,-5,4,1,-1,0,11,sil
4.841173887252808,0,0,4,17,2,14,17,-3,-7,1,-10,-9,0,18,sil
4.841173887252808,1,-8,2,0,1,19,23,1,0,0,-9,-3,4,18,sil
4.85582971572876,5,-8,-5,1,2,16,27,5,15,16,-3,3,11,14,sil
4.87106990814209,0,-14,-3,0,0,5,18,6,28,30,-4,1,12,15,sil
4.87106990814209,4,-12,-8,-5,0,2,9,2,38,30,8,2,23,20,sil
4.8890581130981445,14,0,-2,-7,-3,0,4,0,31,17,18,10,26,17,sil
4.8890581130981445,7,0,-1,-5,-5,-4,-2,-3,16,1,15,13,13,11,sil
4.8890581130981445,1,-5,-4,-6,0,-3,-9,-6,11,2,19,9,6,4,sil
4.903103113174439,0,-3,4,-13,4,-4,-17,-7,-9,-4,9,7,-2,-14,sil
4.918398141860962,-11,0,-9,-10,7,-18,-24,-6,-31,-21,-7,0,-14,-32,sil
4.918398141860962,-12,3,-1,-3,1,-24,-31,0,-25,-26,-1,-1,-10,-25,sil
4.934421062469482,-1,3,11,-6,-6,-17,-33,0,-15,-21,5,5,-3,-11,sil
4.934421062469482,-3,-2,-6,-13,-4,-14,-28,-2,-18,-20,-4,1,-9,-14,sil
4.951940298080444,-7,1,0,-20,1,-2,-24,0,-16,-15,-8,-1,-16,-19,sil
4.951940298080444,-4,10,11,-7,2,7,-17,4,-10,-9,-2,0,-19,-10,sil
4.951940298080444,0,8,8,13,0,2,-5,2,-15,-12,-12,-5,-20,0,sil
4.96633243560791,0,0,0,16,-3,0,10,0,-10,-7,-19,-9,-8,4,sil
4.96633243560791,-2,-3,-7,4,-5,7,21,-2,-1,7,-18,-7,-1,4,sil
4.981428384780884,-6,-4,1,0,-1,17,24,-2,-3,10,-23,-9,-6,3,sil
4.997105598449707,-10,-7,-6,4,0,18,24,-3,-1,7,-26,-26,-5,-1,sil
4.997105598449707,-11,-8,-11,11,-5,14,21,0,7,12,-22,-33,-3,-6,sil
5.011925935745239,0,-3,-5,12,0,17,24,6,20,21,-11,-18,2,4,sil
5.011925935745239,7,-3,-7,3,6,14,30,4,30,24,-2,-7,14,19,sil
5.027608394622803,0,-5,1,-2,0,1,21,4,26,17,-6,-6,9,13,sil
5.027608394622803,-5,-5,0,0,0,-1,7,2,19,8,-3,-3,0,0,sil
5.043015956878662,-2,-2,-1,-3,7,-1,6,0,20,8,11,3,7,2,sil
5.043015956878662,6,5,7,-4,0,-5,-3,0,12,13,29,21,19,10,sil
5.059014797210693,15,12,0,8,-4,-12,-28,-1,-7,6,41,32,17,7,sil
5.059014797210693,18,9,9,1,-3,-22,-36,-4,-21,-13,41,30,8,3,sil
5.074467182159424,11,2,10,-8,-8,-25,-15,0,-7,-10,35,26,14,3,sil
5.074467182159424,6,3,6,-3,-6,-13,-1,1,4,-2,30,23,17,0,sil
5.09031081199646,4,9,7,-4,1,-1,-11,-2,-9,-12,19,16,0,-4,sil
5.09031081199646,4,8,-6,-4,1,-8,-13,-4,-24,-20,4,4,-12,-5,sil
5.105350017547607,11,9,3,12,1,-3,-7,1,-20,-16,1,6,-5,0,sil
5.105350017547607,11,14,9,22,15,14,-4,1,-15,-6,10,5,0,1,sil
5.121419668197632,0,7,-3,13,19,18,0,0,-17,0,-1,-1,-8,0,sil
5.121419668197632,-1,0,6,15,12,14,18,1,-4,-3,-25,-2,-10,1,sil
5.137370824813843,0,-3,4,17,6,14,27,-1,12,-3,-22,-8,-1,4,sil
5.137370824813843,-12,-11,-2,0,-3,10,14,0,3,6,-17,-18,-4,-2,sil
5.152218818664551,-20,-16,-10,-11,-9,6,10,6,7,12,-26,-22,-10,-4,sil
5.152218818664551,-13,-15,-14,-15,-4,2,11,3,35,16,-28,-20,-5,2,sil
5.16747522354126,-14,-23,-12,-31,-12,-7,-6,0,23,7,-32,-23,-9,-6,sil
5.16747522354126,-26,-31,-26,-45,-24,-16,-18,-5,-9,-17,-42,-34,-17,-23,sil
5.183262586593628,-19,-14,-12,-37,-11,-10,-3,-2,-4,-21,-20,-19,-2,-10,sil
5.183262586593628,4,8,9,-10,9,0,5,2,19,8,21,17,22,6,sil
5.19838809967041,15,8,7,4,2,-6,-12,1,16,14,26,24,21,0,sil
5.19838809967041,10,1,10,-4,-14,-19,-33,-3,-5,-13,4,6,0,-8,sil
5.214505672454834,3,8,5,1,-3,-11,-20,-3,-12,-18,7,0,-8,-5,sil
5.214505672454834,5,17,8,17,11,0,-3,3,-10,-4,22,3,-1,0,sil
5.230446100234985,5,18,9,21,7,-2,-5,1,-10,8,27,9,8,4,sil
5.230446100234985,5,15,4,22,3,0,1,-2,-11,8,18,14,7,3,sil
5.2455995082855225,8,16,19,27,9,13,21,1,-13,-1,0,14,-7,3,sil
5.2455995082855225,1,9,5,24,7,14,16,2,-14,1,-12,-4,-14,1,sil
5.261018991470337,-10,-5,-12,1,-4,4,0,-4,-16,2,-22,-22,-18,-7,sil
5.261018991470337,-11,-15,-9,-12,-4,3,3,-4,-13,-6,-17,-12,-13,-5,sil
5.276033878326416,3,-10,-3,2,8,8,14,1,3,11,5,7,10,15,sil
5.276033878326416,13,0,9,16,7,13,16,7,27,32,11,12,20,19,sil
5.291357755661011,-2,-3,0,0,0,12,22,5,32,21,0,-9,3,0,sil
5.307387590408325,-15,-17,-13,-18,0,3,18,-3,12,10,2,-19,-1,-2,sil
5.307387590408325,-4,-16,-11,-10,0,-1,2,-8,-4,4,1,-3,4,2,sil
5.307387590408325,0,-5,-15,-1,-2,-3,-11,-8,-10,-12,-11,1,-2,0,sil
5.32308030128479,0,0,0,-6,-7,0,-18,-1,-5,-13,-10,0,-4,1,sil
5.32308030128479,5,0,5,-7,-12,-1,-13,2,10,6,3,5,9,10,sil
5.338259220123291,9,-2,5,-9,-10,-8,-3,5,18,2,6,12,11,10,sil
5.338259220123291,13,3,3,-14,-3,-3,0,4,11,-24,8,24,7,7,sil
5.804505825042725,0,-4,2,-4,-2,-3,-1,5,1,-11,0,4,-5,-5,sil
5.804505825042725,0,-10,0,-9,-19,-11,-1,0,7,-1,0,2,-3,-6,sil
5.822047233581543,-8,-12,-9,-21,-12,-16,0,0,6,-5,-5,-6,0,-16,sil
5.822047233581543,-9,0,-8,-15,5,-10,-7,3,8,-11,-6,-4,8,-18,sil
5.836078882217407,-5,5,-10,-6,8,-2,-17,-4,6,0,3,-1,13,-9,sil
5.837079048156738,-2,9,3,-7,3,1,-15,-4,6,12,13,3,16,0,sil
5.852080345153809,1,13,2,-2,3,0,-7,2,6,-3,14,7,12,-3,sil
5.852080345153809,1,9,3,0,5,-5,-9,3,-5,-26,1,2,-3,-11,sil
5.867328643798828,0,7,10,0,7,0,-8,0,-20,-19,-11,-6,-13,-13,sil
5.867328643798828,2,5,-1,1,4,10,-1,-5,-21,-7,-12,-5,-9,-10,sil
5.882730007171631,6,2,2,8,0,5,0,-4,-16,-8,-1,7,-5,3,sil
5.882730007171631,8,9,8,27,6,0,3,1,-3,5,8,13,2,21,sil
5.8980677127838135,15,14,8,35,11,12,12,0,11,25,7,10,8,24,sil
5.8980677127838135,8,3,4,20,2,19,17,-2,8,19,-7,-1,-3,15,sil
5.91417932510376,-15,-11,-11,3,-11,9,15,4,0,3,-23,-22,-18,4,sil
5.91417932510376,-24,-18,-11,-8,-16,8,13,9,0,3,-22,-22,-14,-5,sil
5.930119514465332,-14,-17,-18,-15,-12,7,13,0,7,14,-12,-12,-4,-5,sil
5.930119514465332,-8,-15,-13,-16,-12,-8,3,-5,9,8,-14,-15,-3,-2,sil
5.945176839828491,-1,-8,9,-14,-13,-14,-6,-2,7,-10,-6,-6,1,-5,sil
5.945176839828491,3,0,4,-10,-4,-9,-9,-4,2,-14,17,13,12,-5,sil
5.960384130477905,2,6,2,-15,0,-16,-20,-2,-9,-15,22,23,4,-1,sil
5.960384130477905,3,11,7,-13,1,-25,-22,0,-12,-15,19,19,0,0,sil
5.975830793380737,14,14,14,4,11,-11,-6,1,-8,-14,23,16,4,1,sil
5.975830793380737,18,14,23,22,17,11,4,4,0,-1,17,12,3,11,sil
5.99287223815918,11,3,2,14,11,20,8,4,9,23,7,5,9,19,sil
5.99287223815918,3,-10,-4,-7,4,16,12,5,15,36,2,4,13,20,sil
6.007406234741211,-4,-8,-6,-8,1,9,13,0,17,28,-1,0,5,9,sil
6.007406234741211,-6,1,-10,6,0,1,6,-4,14,15,-6,-8,2,-4,sil
6.029343605041504,0,2,3,6,0,1,3,0,7,3,-5,-2,6,-2,sil
6.031340837478638,5,-4,-1,-7,-3,-1,5,4,11,-4,5,3,6,3,sil
6.031340837478638,3,0,0,-11,-6,-18,-2,0,6,-13,9,4,1,-6,sil
6.0555853843688965,3,11,4,6,-2,-23,-15,-1,-11,-19,2,4,0,-20,sil
6.0555853843688965,3,11,2,23,7,-7,-16,3,-14,-13,0,-1,-3,-12,sil
6.0555853843688965,-12,1,0,15,11,10,-7,1,-13,-13,-12,-18,-18,-15,sil
6.06977105140686,-34,-8,-22,1,4,13,-1,-7,-22,-24,-34,-42,-34,-35,sil
6.086346864700317,-33,-19,-25,-6,-6,11,1,-1,-20,-14,-41,-46,-33,-29,sil
6.086346864700317,-23,-25,-15,-13,-10,9,6,3,-4,12,-26,-25,-13,-3,sil
6.086346864700317,-13,-19,-13,-16,-7,2,11,-4,-1,13,-19,-7,0,2,sil
6.100483179092407,10,-8,3,-18,-8,-3,6,-5,-1,-5,-12,5,1,5,sil
6.116060256958008,17,-8,0,-19,-15,-9,-5,-3,0,-6,7,10,6,11,sil
6.116060256958008,7,0,5,-17,-14,-15,-21,-5,-7,-10,19,13,9,10,sil
6.131252288818359,17,18,27,0,-2,-9,-15,0,-1,-9,24,27,13,14,sil
6.131252288818359,30,22,22,17,6,0,2,3,12,6,31,36,21,21,sil
6.1464684009552,15,12,14,11,9,2,5,0,0,4,21,25,11,12,sil
6.1464684009552,3,15,6,9,14,5,1,0,-14,-1,12,6,-1,3,sil
6.162520885467529,13,26,12,32,13,10,10,6,-1,13,18,9,2,10,sil
6.162520885467529,8,17,5,37,10,10,21,7,12,25,17,11,8,14,sil
6.178128719329834,-12,-7,-13,3,5,7,23,-3,18,22,-2,-5,5,4,sil
6.178128719329834,-9,-13,-2,-14,0,7,18,-2,20,15,-17,-14,1,1,sil
6.19330644607544,4,0,-4,-2,0,0,4,0,21,3,-9,-5,1,7,sil
6.19330644607544,3,0,-5,-12,-8,-13,-17,-1,18,-4,0,8,3,5,sil
6.208587884902954,2,-3,3,-26,-12,-11,-27,0,9,-2,7,14,6,0,sil
6.208587884902954,8,3,-7,-3,-3,-2,-21,3,-1,-5,10,3,0,-9,sil
6.22434139251709,0,12,1,14,0,-6,-23,-2,-18,-24,0,-6,-15,-23,sil
6.22434139251709,-11,4,3,8,3,-7,-17,-6,-17,-20,-5,-7,-8,-19,sil
6.239492416381836,-8,-6,-2,11,13,2,1,5,-4,7,3,-3,7,-2,sil
6.239492416381836,-10,-12,1,16,8,10,8,6,-7,10,0,-5,-2,-4,sil
6.255502939224243,-22,-22,-11,1,-6,5,6,-5,-20,-3,-24,-22,-25,-12,sil
6.255502939224243,-22,-24,-12,-13,-5,7,9,0,-15,-3,-38,-29,-23,-7,sil
6.271121501922607,-10,-13,-10,-6,4,16,16,9,3,11,-18,-14,0,0,sil
6.271121501922607,0,-2,-7,3,2,10,19,2,8,19,4,-1,12,9,sil
6.286285877227783,6,2,4,1,-3,2,16,-1,6,12,0,-2,10,16,sil
6.286285877227783,0,0,-2,-14,-3,0,8,-1,15,-5,-7,-5,8,1,sil
6.301470279693604,-4,-9,-2,-35,-4,-1,0,-2,19,-11,3,7,10,-7,sil
6.301470279693604,8,-4,2,-27,-8,-12,-1,-2,11,-2,14,17,10,3,sil
6.3176233768463135,23,8,2,-4,-10,-22,-4,-5,-6,-14,6,8,0,4,sil
6.3176233768463135,17,12,6,-4,-11,-21,-14,-4,-20,-30,-2,7,-14,-10,sil
6.333252906799316,3,6,-5,-14,-10,-16,-16,-5,-18,-22,0,11,-15,-13,sil
6.333252906799316,3,6,3,-7,-3,-14,-13,-2,-19,-13,4,10,-10,-5,sil
6.3493828773498535,4,11,11,4,1,-14,-18,-1,-29,-11,0,1,-7,-8,sil
6.3493828773498535,-1,11,2,11,7,-4,-17,-1,-23,-3,1,-6,0,-4,sil
6.365023851394653,0,17,11,22,12,8,-4,3,2,9,15,3,10,10,sil
6.365023851394653,5,21,15,37,15,8,4,11,23,24,23,11,13,14,sil
6.380331993103027,0,8,16,29,14,10,7,11,22,25,14,1,8,6,sil
6.380331993103027,-8,-7,0,11,10,24,14,3,14,16,5,-8,4,6,sil
6.396393537521362,-8,-9,-21,8,7,32,20,1,11,14,-5,-11,-1,5,sil
6.396393537521362,-10,-5,-9,9,5,30,23,1,8,11,-19,-12,-9,1,sil
6.41206169128418,-15,-13,-7,6,7,18,26,-3,15,11,-16,-16,-3,5,sil
6.41206169128418,-2,-19,-5,-3,1,1,17,-1,24,16,-7,-7,8,13,sil
6.42720627784729,11,-10,2,-8,-9,-1,7,-1,16,12,-1,6,11,12,sil
6.42720627784729,9,-1,-3,-3,-10,-7,-2,-8,-4,-5,0,6,3,4,sil
6.44251561164856,6,-1,0,-7,-7,-18,-17,-7,-15,-20,-9,7,-3,0,sil
6.44251561164856,5,-1,-5,-15,-11,-17,-21,0,-5,-15,-8,14,3,-5,sil
6.458180904388428,4,0,0,-14,-12,-15,-22,0,-4,-12,4,12,9,-8,sil
6.458180904388428,3,3,11,-7,-4,-16,-23,-3,-16,-18,10,4,0,-11,sil
6.473352909088135,-7,3,-2,-5,-3,-12,-16,-5,-23,-22,3,-3,-14,-18,sil
6.473352909088135,-16,0,-8,-5,-5,-7,-8,1,-21,-19,0,-10,-18,-14,sil
6.489032745361328,-8,-6,0,-1,3,-1,-2,4,-9,-2,4,-9,-7,0,sil
6.489032745361328,-4,-2,9,4,6,12,9,4,2,16,10,1,0,4,sil
6.505419731140137,-14,3,-2,6,1,20,23,6,9,24,3,-2,0,0,sil
6.505419731140137,-13,0,-19,-1,2,8,24,11,17,22,-7,-15,3,0,sil
6.520427942276001,5,-6,4,-18,-1,-7,12,5,23,12,-5,0,14,2,sil
6.520427942276001,17,-3,4,-20,-8,-10,-2,-7,21,4,8,25,16,5,sil
6.536460638046265,18,7,-1,-4,-1,-10,-17,-6,-1,-7,12,23,5,2,sil
6.536460638046265,22,17,21,6,5,-11,-23,0,-20,-25,7,19,-2,-1,sil
6.5521321296691895,24,13,15,9,3,-8,-15,-5,-18,-27,8,16,-6,-2,sil
6.5521321296691895,10,10,9,5,1,0,-10,-5,-20,-16,1,4,-14,0,sil
6.568246364593506,-3,13,3,11,6,2,-2,-1,-23,-9,-8,-9,-12,-4,sil
6.568246364593506,-2,4,-3,16,4,4,3,-2,-12,-3,-7,-11,-4,-2,sil
6.583437204360962,-3,-4,3,9,4,15,4,4,-1,5,-4,-8,-6,2,sil
6.583437204360962,-13,-5,-5,5,9,20,11,10,4,12,-11,-19,-6,5,sil
6.599031448364258,-13,-5,-9,10,5,16,24,2,11,13,-25,-31,-3,1,sil
6.599031448364258,-20,-13,-18,4,0,9,25,-2,12,15,-26,-35,-5,-8,sil
6.615055799484253,-24,-14,-20,-7,0,2,20,1,17,17,-11,-25,-1,-8,sil
6.615055799484253,-3,-8,1,-1,3,5,18,4,28,16,-1,-5,4,6,sil
6.631026744842529,5,-8,-8,0,2,11,11,-3,28,14,-4,-4,7,9,sil
6.631026744842529,-7,-13,-17,-19,-5,7,4,0,21,13,-2,-4,11,2,sil
6.646218776702881,-3,-8,-3,-22,-14,0,5,7,14,12,7,6,14,9,sil
6.646218776702881,11,0,6,-4,-10,-7,-2,1,1,3,10,10,5,18,sil
6.66237735748291,13,6,11,-6,-5,-11,-16,-8,-10,-8,9,16,1,6,sil
6.66237735748291,11,4,5,-8,0,-10,-17,-12,-13,-11,14,27,10,-3,sil
6.677310228347778,8,2,10,-2,0,-12,-24,-6,-21,-17,14,33,9,-1,sil
6.677310228347778,0,2,12,-3,-3,-23,-36,-2,-22,-22,15,24,0,-2,sil
6.69390344619751,3,8,5,-3,-8,-33,-32,-2,-18,-21,15,9,-3,-10,sil
6.69390344619751,13,18,16,8,-4,-27,-26,1,-23,-21,14,12,-7,-15,sil
6.708406925201416,6,17,5,20,2,-12,-17,4,-19,-19,23,15,-3,-13,sil
6.708406925201416,-3,5,1,20,7,0,-1,4,-10,-11,17,2,-4,-6,sil
6.723450183868408,-8,-1,6,19,12,12,13,6,-5,4,-5,-13,-9,-3,sil
6.723450183868408,-10,-1,-3,21,12,25,20,4,6,16,-11,-15,0,-1,sil
6.740018367767334,-3,1,0,23,5,32,23,1,14,14,0,0,8,6,sil
6.7556657791137695,1,2,-2,21,1,25,30,2,14,22,-1,0,4,15,sil
6.7556657791137695,0,-3,-4,8,0,13,31,3,18,25,-22,-13,-3,12,sil
6.7556657791137695,-2,-8,0,-5,-5,4,18,3,15,1,-25,-12,-7,3,sil
6.770208358764648,3,-12,-7,-14,-8,-5,-2,0,6,-10,-8,2,-2,3,sil
6.785659551620483,9,-11,-1,-25,-10,-3,-8,-2,6,0,-6,8,4,7,sil
6.785659551620483,0,-6,-4,-27,-11,3,2,-7,8,0,-14,-2,4,0,sil
6.802480220794678,-6,-2,-9,-23,-3,-2,0,-7,1,-5,-11,-7,-5,-6,sil
6.802480220794678,5,-1,-4,-20,4,-10,-19,-5,-6,-3,0,0,-6,-3,sil
6.819456577301025,9,-1,-1,-15,3,-9,-22,-5,-12,-4,7,1,3,0,sil
6.819456577301025,3,5,11,-18,-1,-9,-11,0,-11,-9,6,0,2,-1,sil
6.819456577301025,3,14,-1,-12,7,-6,-1,3,3,0,2,-6,-5,-8,sil
6.833005428314209,-7,7,-18,-7,12,1,-2,1,3,1,-10,-26,-20,-22,sil
6.848201513290405,-32,-8,-17,-17,1,5,-5,0,-8,-4,-25,-43,-33,-28,sil
6.848201513290405,-31,-9,-21,-14,1,8,4,1,-6,5,-21,-38,-25,-15,sil
6.863553047180176,-6,0,7,11,9,14,20,9,-2,8,-8,-9,-1,3,sil
6.863553047180176,5,6,18,32,7,15,23,6,-1,4,5,13,20,17,sil
6.879629611968994,7,5,4,32,2,6,15,-4,-2,15,14,16,24,20,sil
6.879629611968994,3,-2,5,21,-3,0,4,-5,-3,15,6,8,12,13,sil
6.895302057266235,0,-14,-5,5,-7,-3,1,-2,8,4,5,5,15,8,sil
6.895302057266235,1,-7,2,1,0,-4,1,1,23,7,15,15,26,9,sil
6.91124701499939,10,4,15,20,3,-7,-4,3,17,5,17,20,16,8,sil
6.91124701499939,13,4,7,20,-5,-10,-13,-1,4,-6,14,17,4,7,sil
6.927648067474365,7,0,7,0,-14,-6,-13,-2,-5,-9,17,21,8,3,sil
6.927648067474365,0,-3,2,-2,-18,-7,-14,-1,-14,-13,22,18,9,-4,sil
6.943192481994629,4,5,6,7,-13,-7,-12,0,-14,-26,18,14,0,-6,sil
6.943192481994629,8,14,8,0,-3,-1,2,1,0,-17,7,19,0,-1,sil
6.958080768585205,1,6,0,-7,0,-3,7,7,15,0,2,15,0,1,sil
6.958080768585205,4,4,3,-6,0,-8,0,5,6,-6,6,8,-5,1,sil
6.973433256149292,10,11,-2,0,4,-7,-3,-5,-9,-11,0,4,-11,0,sil
6.973433256149292,5,5,-1,0,6,-3,-6,-3,-20,-6,-17,0,-19,0,sil
6.989325284957886,5,5,3,0,10,0,-2,4,-12,-1,-12,-9,-14,0,sil
6.989325284957886,13,14,0,0,14,6,7,1,-1,4,2,-10,-2,-6,sil
7.004528045654297,3,11,9,1,12,8,1,-3,-3,6,-8,-9,-12,-9,sil
7.004528045654297,-9,-3,0,8,9,7,-10,-8,-4,1,-23,-23,-20,-12,sil
7.019436359405518,-11,-12,-12,-1,1,5,-6,-6,0,2,-19,-29,-10,-12,sil
7.019436359405518,-20,-18,-17,-25,-3,8,0,-1,3,16,-15,-22,-3,-8,sil
7.034764289855957,-28,-21,-22,-25,0,9,4,1,3,20,-13,-22,-3,-7,sil
7.034764289855957,-13,-13,0,-4,2,9,11,4,8,19,0,-9,6,0,sil
7.050750017166138,-8,-7,0,-2,-2,6,17,4,11,20,5,0,16,11,sil
7.050750017166138,-17,-12,-13,-16,-8,3,12,4,4,3,-15,-11,0,0,sil
7.066408634185791,-12,-15,-9,-20,-4,8,6,5,2,-7,-23,-21,-14,-10,sil
7.066408634185791,-1,-10,-1,-11,0,9,2,1,10,9,-2,-7,0,6,sil
7.081560850143433,5,-2,13,0,-1,4,0,-1,10,8,0,5,16,15,sil
7.081560850143433,6,0,2,6,0,4,2,-3,-6,-23,-17,0,0,0,sil
7.097161769866943,2,-1,-4,0,-3,1,1,-6,-18,-33,-17,-5,-15,-4,sil
7.097161769866943,5,2,5,-2,-9,-11,-2,-3,-1,-11,6,13,3,9,sil
7.1123011112213135,16,16,6,14,-3,-19,1,3,19,6,34,35,26,24,sil
7.1123011112213135,24,22,20,28,1,-14,0,5,10,0,40,38,19,20,sil
7.128383636474609,29,23,18,27,-1,-12,-7,-1,-3,-5,34,30,15,4,sil
7.128383636474609,24,20,7,15,-2,-16,-12,-3,-8,-8,30,21,12,-3,sil
7.14439582824707,2,12,6,3,-1,-17,-23,1,-19,-10,25,12,0,-11,thankyou
7.14439582824707,-12,4,-7,2,0,-15,-24,0,-27,-6,12,-4,-7,-18,thankyou
7.160456895828247,-13,0,-3,2,2,-3,0,0,-13,5,-6,-13,-8,-15,thankyou
7.160456895828247,-14,-6,-1,5,5,14,22,4,18,23,-10,-12,-2,-6,thankyou
7.1760642528533936,-12,-10,-9,5,5,18,18,3,25,28,-10,-15,0,0,thankyou
7.1760642528533936,-7,-8,-8,-2,-2,7,1,0,3,21,-17,-10,-1,6,thankyou
7.191163539886475,0,-6,-11,-6,-3,2,0,0,7,10,-14,4,4,15,thankyou
7.191163539886475,14,-2,5,-8,2,1,5,2,24,-7,-6,16,10,18,thankyou
7.20733118057251,18,1,7,-15,-1,-4,5,1,12,-14,-2,11,5,8,thankyou
7.20733118057251,6,2,-8,-17,-7,-13,-3,0,-11,-13,0,0,-8,-9,thankyou
7.22266411781311,-3,6,0,-11,2,-7,-13,0,-26,-27,0,-4,-21,-19,thankyou
7.22266411781311,-8,8,0,-1,13,1,-14,-2,-28,-32,-2,-7,-19,-19,thankyou
7.238332033157349,-10,1,5,2,9,4,-18,-3,-21,-20,-5,-8,-18,-15,thankyou
7.238332033157349,-3,-1,8,5,8,10,-18,-3,-10,-6,-4,-8,-18,-7,thankyou
7.254069089889526,6,1,0,18,15,16,0,-2,-2,9,-4,-11,-9,1,thankyou
7.254069089889526,1,0,7,22,9,20,24,0,-2,14,-9,-11,-4,9,thankyou
7.269198179244995,-16,-17,-6,-2,-3,21,31,-2,6,13,-5,-15,2,2,thankyou
7.269198179244995,-24,-25,-14,-24,-10,13,22,-1,12,12,0,-15,4,-8,thankyou
7.285246849060059,-21,-15,-5,-9,-13,0,10,2,9,7,-15,-9,-4,-4,thankyou
7.285246849060059,-8,-5,-3,8,-11,-7,0,2,11,12,-16,-1,17,5,thankyou
7.300529718399048,10,0,7,-1,-6,-3,0,4,19,26,12,15,31,14,thankyou
7.315037250518799,17,2,6,-4,-5,0,8,6,24,13,23,19,-12,23,thankyou
7.315037250518799,12,5,4,5,-1,0,7,4,19,0,4,7,-14,18,thankyou
