Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.330653667449951,3,10,0,9,6,-7,-2,-1,3,12,0,-4,33,0,thankyou
7.330653667449951,-2,2,-13,0,1,-17,-4,-3,-4,4,8,-6,22,-5,thankyou
7.347208023071289,3,-7,3,-13,-11,-12,-1,0,6,-7,12,7,3,1,thankyou
7.347208023071289,9,-3,6,-9,-6,-3,-8,-4,4,1,12,11,22,0,thankyou
7.361447334289551,0,3,-6,-2,7,-11,-22,-14,-25,-12,-3,0,0,-7,thankyou
7.361447334289551,-6,5,-12,-8,6,-16,-24,-10,-35,-39,-10,-1,-22,-12,thankyou
7.37717080116272,-2,7,-15,-9,-5,-11,-12,0,-18,-29,0,6,-3,-15,thankyou
7.37717080116272,-3,5,0,-8,-8,-3,-2,8,-8,-10,-4,1,0,-9,thankyou
7.395060300827026,-3,1,3,-11,0,0,1,6,3,1,-4,0,-4,1,thankyou
7.395060300827026,3,7,7,4,3,0,0,4,11,12,5,9,3,6,thankyou
7.40808629989624,11,15,18,28,4,-4,-4,2,11,12,8,20,4,7,thankyou
7.40808629989624,16,11,8,16,6,-2,-4,0,15,14,18,14,7,8,thankyou
7.423369407653809,22,9,17,2,1,5,-7,0,0,1,14,8,1,8,thankyou
7.423369407653809,21,14,23,27,3,8,-3,0,-18,-17,-3,8,-12,5,thankyou
7.438596963882446,14,11,13,28,5,8,9,1,-16,-8,-3,2,-14,0,thankyou
7.438596963882446,1,-2,1,-5,-3,14,15,4,-13,-2,3,-9,-14,-7,thankyou
7.454693078994751,-13,-14,-19,-8,-4,17,9,0,-16,-18,-9,-19,-16,-8,thankyou
7.454693078994751,-15,-7,-7,10,14,19,9,-1,-9,-8,-15,-9,-9,0,thankyou
7.470033884048462,-11,-1,-2,11,25,23,17,2,0,18,-1,-3,-2,3,thankyou
7.470033884048462,-18,-15,-13,-1,5,9,6,1,0,13,-4,-19,-3,-4,thankyou
7.485551357269287,-30,-30,-16,-8,-12,-9,-7,-2,0,6,-17,-33,-4,-12,thankyou
7.485551357269287,-30,-26,-25,-8,-10,-3,6,-1,9,19,-9,-27,2,-8,thankyou
7.500668287277222,-23,-16,-12,-13,-14,7,23,4,24,21,0,-10,11,0,thankyou
7.500668287277222,-16,-10,-6,-15,-15,0,9,3,33,13,-3,-3,9,-2,thankyou
7.517288208007812,0,-1,-7,-9,0,-5,-2,0,32,10,-4,0,7,-3,thankyou
7.517288208007812,14,1,4,-12,0,-8,2,2,29,7,3,11,13,10,thankyou
7.532334804534912,17,-2,0,-18,-9,-20,0,-4,20,2,4,18,16,16,thankyou
7.532334804534912,19,1,9,-13,-7,-21,-14,-8,-1,-7,1,23,10,12,thankyou
7.548553228378296,22,15,20,0,0,-14,-15,-1,-18,-15,11,21,4,5,thankyou
7.548553228378296,21,20,10,4,0,-14,-7,-1,-23,-22,10,9,-1,-5,thankyou
7.564079761505127,20,21,20,-6,3,-8,-11,-5,-26,-32,-4,11,-12,-9,thankyou
7.564079761505127,10,13,6,-11,6,-1,-17,-3,-21,-22,0,9,-10,-7,thankyou
7.579219341278076,0,7,-4,1,4,-3,-16,4,-22,-10,14,3,0,-5,thankyou
7.579219341278076,2,14,9,21,7,-4,-12,4,-17,-10,12,5,5,0,thankyou
7.594792366027832,1,15,9,24,11,0,-11,-3,0,3,6,0,3,0,thankyou
7.594792366027832,-9,0,-1,9,8,10,-10,-1,5,20,4,-5,0,-1,thankyou
9.405079364776611,11,17,10,29,14,14,18,0,7,6,8,13,4,8,sil
9.405079364776611,0,0,-2,23,5,9,12,0,5,2,-5,0,-1,2,sil
9.42099380493164,-5,-3,-4,19,2,10,5,5,5,6,-11,-16,-5,0,sil
9.42099380493164,0,-3,-6,13,3,17,8,4,1,12,-10,-13,-2,-1,sil
9.43602204322815,-3,-8,-1,6,4,20,22,3,8,16,-10,-2,2,1,sil
9.43602204322815,-3,-12,-5,-2,4,15,27,0,31,19,-11,-3,9,7,sil
9.45107388496399,10,-7,5,-9,0,1,13,2,37,8,-3,5,17,7,sil
9.45107388496399,16,4,15,-3,-1,-2,-5,3,11,-8,11,27,16,3,sil
9.467177152633669,-1,5,0,4,7,0,-15,-2,-15,-10,12,17,1,-2,sil
9.467177152633669,-8,-1,7,3,11,4,-6,0,-21,3,-2,0,-11,-4,sil
9.483098268508911,-3,-5,-2,1,3,3,16,4,-4,23,-5,-8,-6,5,sil
9.483098268508911,-5,-12,-21,-6,-5,-1,18,-4,6,19,-7,-12,1,6,sil
9.499274015426636,-2,-13,-7,-20,-9,-12,-7,-4,8,-3,-8,-3,4,0,sil
9.499274015426636,6,-1,-8,-19,-4,-19,-19,0,1,-13,6,6,1,0,sil
9.514357566833496,6,11,-2,-11,0,-17,-15,-5,-17,-11,12,1,-10,-3,sil
9.515358209609984,-12,7,2,-1,-2,-12,-5,-4,-26,-12,0,-15,-20,-18,sil
9.530993700027466,-30,-3,-6,1,-7,-7,1,0,-17,-16,-21,-30,-24,-25,sil
9.530993700027466,-23,-8,-7,-3,-8,5,3,-2,-8,-11,-30,-25,-20,-13,sil
9.545174837112429,-3,-9,-9,-8,-6,13,10,-5,7,8,-13,-9,0,5,sil
9.54617476463318,11,-9,3,-3,-9,1,13,5,27,19,2,5,15,14,sil
9.56220006942749,17,4,7,0,-7,-11,-3,7,21,6,7,16,16,5,sil
9.56220006942749,16,18,2,0,1,-8,-26,-1,-8,-10,12,22,10,0,sil
9.577213048934937,20,18,16,11,5,0,-19,0,-23,-20,20,25,2,3,sil
9.577213048934937,19,13,10,22,6,7,1,6,-8,-18,17,14,0,5,sil
9.59303903579712,0,5,0,6,10,16,6,5,2,-2,2,0,-6,0,sil
9.60909366607666,-14,-7,-5,-7,11,17,12,-2,6,17,-6,-4,-8,0,sil
9.60909366607666,-5,-13,-2,2,12,6,17,-1,24,37,0,0,13,12,sil
9.624141454696655,6,-1,9,9,7,-6,3,3,36,37,8,8,35,21,sil
9.625141143798828,5,0,0,-2,-2,-19,-9,0,22,12,14,11,26,10,sil
9.625141143798828,1,-6,-1,-18,-8,-21,-10,-3,-4,-13,18,13,8,-4,sil
9.639995574951172,-2,1,3,-8,-4,-7,-9,1,-16,-12,13,4,3,-9,sil
9.639995574951172,-11,5,-4,11,-3,2,-10,1,-23,-18,-3,-19,-6,-15,sil
9.656095266342165,-18,-1,5,11,0,7,-3,-1,-29,-29,-15,-24,-22,-15,sil
9.656095266342165,-11,1,2,13,9,19,13,-6,-14,-9,-13,-16,-19,-5,sil
9.67208170890808,0,0,-3,10,5,23,15,-3,-5,1,-18,-22,-16,-4,sil
9.67208170890808,-6,-15,-8,-9,-8,6,-4,0,-12,-6,-21,-24,-20,-5,sil
9.688404321670532,-10,-14,-18,-21,-14,-13,-14,-3,-10,-4,-14,-6,-11,3,sil
9.688404321670532,4,-1,3,-17,-16,-16,-6,0,-3,-1,-7,9,0,5,sil
9.702996015548706,13,2,9,-16,-9,-10,-8,3,-3,-4,9,14,1,0,sil
9.702996015548706,9,15,3,-9,1,-10,-17,1,0,-2,23,21,0,-3,sil
9.720293760299684,9,27,7,7,4,-11,-9,1,3,-5,12,19,0,-3,sil
9.720293760299684,6,13,6,16,3,3,10,4,2,1,-7,1,-3,1,sil
9.735076427459717,2,0,7,12,9,27,26,8,13,25,-16,-4,-2,9,sil
9.735076427459717,0,-2,-6,12,16,31,35,1,33,33,-8,-1,6,11,sil
9.749293565750122,-5,-8,-11,8,10,15,34,-1,35,21,0,-4,10,13,sil
9.765783548355104,-7,-14,-3,0,-2,4,19,-1,21,13,0,-2,9,10,sil
9.765783548355104,1,-12,-10,0,-9,-3,4,-3,13,12,3,2,13,1,sil
9.765783548355104,9,-5,2,0,-6,-12,-4,-2,6,5,9,11,19,0,sil
9.781874656677246,2,-6,2,-7,-3,-13,-11,1,2,3,13,11,21,0,sil
9.797551393508911,-3,-7,-10,-13,-2,-10,-17,0,-1,-2,14,7,8,-10,sil
9.797551393508911,1,7,-1,-7,3,-2,-16,-1,-1,-16,17,11,-3,-11,sil
9.813694715499878,7,13,1,1,7,-6,-14,1,-6,-25,11,8,-2,-7,sil
9.813694715499878,0,-1,6,-5,0,-19,-23,0,-27,-28,-5,0,-8,-11,sil
9.813694715499878,-8,2,8,-2,0,-13,-22,-5,-39,-28,-3,-6,-19,-12,sil
9.827310562133787,-4,19,6,17,11,2,-6,-5,-30,-17,3,-9,-12,-4,sil
9.843080759048462,3,17,15,27,15,7,1,3,-20,1,0,-6,-1,3,sil
9.843080759048462,7,8,11,24,10,11,9,3,-9,13,-3,-2,2,16,sil
9.858670711517334,5,3,7,15,0,16,17,1,0,8,-10,0,0,20,sil
9.858670711517334,-5,-8,-11,-2,-9,8,13,0,-4,0,-24,-13,-10,5,sil
9.874265670776367,-15,-18,-18,-16,-12,-1,7,0,-6,-1,-27,-27,-18,-4,sil
9.874265670776367,-11,-16,0,-18,-16,-2,10,3,16,5,-16,-13,-6,0,sil
9.889927625656128,-8,-14,-10,-23,-15,-8,8,0,29,10,-13,-4,2,0,sil
9.889927625656128,-13,-13,-17,-30,-13,-14,-5,-9,5,-3,-24,-16,-10,-14,sil
9.90507435798645,-13,-9,-8,-30,-18,-10,-20,-7,-11,-18,-16,-18,-15,-18,sil
9.90507435798645,-5,-4,-6,-27,-13,-11,-23,1,-3,-10,8,-5,0,-11,sil
9.92023515701294,9,9,10,-12,7,-3,-11,5,1,1,23,14,11,-4,sil
9.92023515701294,21,18,12,12,19,10,3,3,10,8,32,26,13,1,sil
9.935365438461304,16,12,11,20,13,9,0,6,7,1,34,20,10,5,sil
9.935365438461304,6,15,7,24,15,9,0,5,0,6,25,9,12,12,sil
9.951017141342165,13,14,0,38,21,23,13,0,17,32,16,12,21,27,sil
9.951017141342165,16,-1,8,22,9,22,21,-1,32,40,7,14,16,25,sil
9.966550350189207,-1,-14,-6,-3,-2,7,17,1,15,19,-2,0,5,10,sil
9.966550350189207,-8,-13,-13,-8,-4,0,9,0,10,7,-6,-3,3,7,sil
9.982499122619627,-4,-12,-7,-7,-4,-4,3,-3,22,7,0,2,4,-1,sil
9.982499122619627,-14,-15,-15,-21,-8,-14,-5,-3,9,-8,0,-3,0,-21,sil
9.99845027923584,-14,-3,0,-27,-11,-17,-14,2,-13,-25,0,0,-4,-20,sil
9.99845027923584,0,15,10,-2,-9,-14,-12,1,-18,-23,0,9,-4,-14,sil
10.014007329940796,7,21,11,24,-2,-10,-7,-6,-26,-26,-4,9,-13,-15,sil
10.014007329940796,5,19,16,32,9,0,-5,-2,-37,-33,-6,8,-19,-7,sil
10.029140710830688,4,20,10,38,18,8,2,2,-25,-17,-3,4,-13,0,sil
10.029140710830688,4,13,17,41,11,11,16,3,-6,1,-10,-2,-12,2,sil
10.052011966705322,0,-4,9,25,3,14,20,-1,2,4,-8,-8,-6,8,sil
10.052011966705322,-2,-18,-7,0,-2,6,4,0,0,3,-6,-9,5,9,sil
10.052011966705322,0,-15,-10,-9,-11,0,-9,0,-7,8,-16,-6,1,5,sil
10.060473203659058,2,-8,-8,-6,-7,-5,-7,-9,-10,12,-14,-6,-3,8,sil
10.076109886169434,4,-7,1,-16,-3,-13,-10,-7,-7,0,-2,-3,4,9,sil
10.076109886169434,2,-10,-7,-28,-9,-14,-10,3,7,0,2,4,14,5,sil
10.092048645019531,5,-4,-8,-25,-6,-8,-1,5,18,11,12,10,11,1,sil
10.092048645019531,3,8,3,-26,2,-3,-3,0,11,3,17,7,5,-4,sil
10.107437133789062,-7,4,-14,-26,0,-4,-11,-1,1,-10,2,-9,-4,-12,sil
10.107437133789062,-11,-2,-15,-14,0,-2,-11,3,-3,-9,-8,-18,-16,-9,sil
10.12227463722229,-10,0,-7,-11,8,4,0,7,0,0,-5,-18,-12,-6,sil
10.12227463722229,-17,-7,-13,-32,7,11,14,5,8,2,-14,-22,-8,-8,sil
10.138320446014404,-26,-21,-11,-35,-1,16,19,2,4,7,-27,-28,-14,-6,sil
10.138320446014404,-23,-19,-17,-11,-4,12,12,1,4,15,-21,-27,-6,-5,sil
10.153590202331545,-3,-9,-3,-5,-5,0,5,1,18,12,-2,-12,8,-2,sil
10.153590202331545,12,-1,9,-6,-9,-6,1,-2,18,0,20,7,17,4,sil
10.168718338012695,18,15,11,15,-3,-9,-13,-7,-1,-6,31,25,19,5,sil
10.168718338012695,25,36,28,39,6,-4,-21,-3,-16,-10,33,38,16,0,sil
10.18451166152954,30,36,28,50,13,4,-6,-2,-16,-9,39,31,15,6,sil
10.18451166152954,23,20,22,55,14,11,10,0,-12,0,30,20,11,15,sil
10.199995994567873,7,7,11,54,14,11,15,4,-4,12,3,14,0,10,sil
10.199995994567873,-10,0,-3,37,12,5,11,0,4,17,-18,0,-10,0,sil
10.215437650680542,-21,-11,-2,6,0,5,5,-2,1,5,-28,-16,-18,-10,sil
10.215437650680542,-21,-20,-13,-8,-12,6,7,-2,-1,-1,-22,-17,-18,-8,sil
10.232083320617676,-10,-11,-12,-8,-15,-3,2,0,3,-3,-16,0,-7,1,sil
10.232083320617676,2,0,-4,-12,-8,-13,-3,6,14,0,-9,21,10,13,sil
10.248802185058594,11,-6,-2,-23,-4,-8,0,7,23,3,8,27,20,22,sil
10.248802185058594,16,-5,15,-24,-7,-4,0,5,24,6,17,23,15,17,sil
10.26300835609436,13,4,7,-11,-4,-12,-14,0,12,0,9,13,7,-3,sil
10.26300835609436,3,1,-2,-16,-3,-15,-21,-2,-5,-9,10,3,-2,-16,sil
10.278626680374146,-3,-2,0,-21,-1,-11,-22,-5,-10,-14,20,0,-6,-7,sil
10.278626680374146,-4,6,-3,-4,3,-16,-27,-11,-21,-13,11,-2,-6,-2,sil
10.29533576965332,-2,10,0,1,5,-13,-23,-6,-42,-18,-3,-11,-14,-14,sil
10.29533576965332,-4,4,-7,-5,5,0,0,-4,-32,-20,-8,-24,-17,-17,sil
10.31002402305603,-4,2,-4,3,11,14,20,-2,-11,-18,-20,-22,-9,-3,sil
10.31002402305603,-3,1,5,15,13,22,28,3,-13,-5,-25,-15,-4,0,sil
10.325441837310793,-14,-12,-12,2,1,22,26,6,-8,9,-23,-27,-11,-9,sil
10.325441837310793,-18,-16,-14,-5,-7,18,21,6,8,6,-26,-32,-17,-14,sil
10.342001914978027,0,-3,-6,8,0,16,18,4,18,6,-10,-12,-2,0,sil
10.342001914978027,9,-3,0,7,0,5,12,-1,12,20,4,1,9,17,sil
10.35714316368103,1,-10,1,-5,-8,0,2,-6,1,18,-3,-4,-1,18,sil
10.35714316368103,-2,-7,-12,-5,-5,0,-2,-2,-1,5,-6,-14,-4,2,sil
10.3733549118042,-1,0,-3,-6,-4,-4,-7,3,10,5,0,-3,5,-2,sil
10.3733549118042,2,1,4,2,-4,-5,-7,2,28,18,5,16,17,11,sil
10.387996673583984,12,3,6,11,0,-1,-6,4,33,21,12,26,21,21,sil
10.387996673583984,13,4,15,-1,-2,-4,-13,8,25,14,20,28,21,14,sil
10.403383255004885,9,5,5,-10,-4,-11,-14,3,14,13,23,23,20,7,sil
10.403383255004885,12,11,5,2,3,-9,-9,0,0,7,16,16,17,2,sil
10.42037844657898,1,9,0,4,8,-7,-4,-2,-4,-5,6,6,12,-7,sil
10.42037844657898,-13,-3,-11,-18,-2,-11,-4,-2,-5,-10,6,5,0,-17,sil
10.437429904937744,-8,-8,0,-30,-8,-8,-2,0,-19,-13,15,8,-8,-17,sil
10.437429904937744,0,0,2,-6,1,-2,1,-1,-27,-24,8,-2,-12,-14,sil
10.450064659118652,-1,9,9,15,13,-1,0,0,-10,-26,-2,-1,-13,-10,sil
10.465309143066406,0,9,4,10,10,-1,1,0,0,-17,3,12,-10,-5,sil
10.465309143066406,0,2,-11,1,0,0,1,-6,-17,-18,0,0,-11,-4,sil
10.481025457382202,-14,-3,-5,2,-2,1,-6,-7,-36,-31,-27,-27,-24,-9,sil
10.481025457382202,-20,-7,-1,9,2,6,-8,-4,-31,-33,-38,-36,-34,-17,sil
10.496162176132202,-11,-1,7,14,6,16,-2,-2,-18,-15,-22,-16,-23,-17,sil
10.496162176132202,1,12,7,17,10,18,3,0,0,16,1,7,1,7,sil
10.512205362319946,19,10,3,19,11,9,11,3,25,41,19,16,26,37,sil
10.512205362319946,21,-2,16,11,0,4,8,1,33,35,14,13,27,34,sil
10.527392864227297,0,-6,2,6,-11,4,1,-1,19,16,-3,-2,6,9,sil
10.527392864227297,-1,0,-5,10,-5,3,13,3,13,8,-17,-11,-2,5,sil
10.542178392410278,4,-2,0,0,0,4,29,5,22,19,-14,-6,8,11,sil
10.542178392410278,-7,-18,-16,-32,-15,0,14,0,19,21,1,-7,11,0,sil
10.558263301849363,-11,-16,-13,-34,-22,-13,-9,2,4,9,7,-5,4,-10,sil
10.558263301849363,0,-3,-4,-4,-2,-18,-6,5,3,1,-5,-2,0,-6,sil
10.574018478393556,4,-3,1,-6,3,-15,2,0,7,-7,-14,0,-4,-1,sil
10.574018478393556,11,-2,4,-27,-4,-10,0,-2,5,-11,8,14,0,0,sil
10.590058088302612,21,10,1,-13,0,-5,-6,-1,-3,-4,32,27,12,0,sil
10.590058088302612,14,21,13,11,9,-3,-11,0,-14,-5,27,23,6,0,sil
10.605350494384766,2,17,5,15,7,-5,-13,-1,-12,-7,14,8,-1,-4,sil
10.605350494384766,-3,8,0,12,2,-2,-18,-4,-14,-6,1,-6,-7,-7,sil
10.621032238006592,-7,6,7,20,11,11,-17,-3,-22,-7,-5,-10,-7,-1,sil
10.621032238006592,-3,5,0,24,18,18,-2,-2,-12,6,1,-1,1,7,sil
10.636052370071411,-4,-9,-5,6,2,11,3,-2,-10,10,-3,-7,-1,2,sil
10.636052370071411,-18,-27,-22,-12,-11,3,0,-5,-16,-9,-19,-26,-15,-7,sil
10.651385307312012,-17,-20,-20,-20,-5,1,5,1,-3,-16,-14,-13,-8,-4,sil
10.651385307312012,-5,-1,4,-22,-2,0,14,12,14,-1,-1,11,6,0,sil
10.66763424873352,-4,0,2,-12,-9,-8,4,8,11,-1,0,8,3,-8,sil
10.66763424873352,-1,1,-2,-2,-7,-10,-4,1,0,-17,3,7,-6,-8,sil
10.682729959487917,2,6,-3,2,4,-1,0,1,4,-13,6,4,-1,-6,sil
10.682729959487917,-5,2,-2,1,3,1,0,0,10,-1,-7,-13,-1,-8,sil
10.698336362838743,-10,-2,13,10,-3,4,2,-1,8,3,-19,-17,-12,-3,sil
10.69875979423523,0,-4,7,17,-1,8,9,-3,3,4,-12,-11,-10,3,sil
10.71436333656311,10,-4,2,4,-3,11,10,-1,3,7,-10,-7,4,11,sil
10.71436333656311,11,-1,-4,-2,-6,4,11,-2,11,17,-12,-4,12,18,sil
10.73037052154541,10,-1,-4,-7,-5,-9,2,-3,14,22,0,5,14,15,sil
10.73037052154541,17,0,12,-14,-4,-14,-14,0,7,13,21,24,17,6,sil
10.745941638946531,25,14,9,0,2,-11,-20,-2,-5,-1,18,20,10,0,sil
10.745941638946531,15,20,8,17,11,-10,-12,0,-26,-20,0,0,-6,-6,sil
10.761149883270264,-4,10,2,6,14,-2,0,6,-23,-15,4,-2,-10,-5,sil
10.761149883270264,-6,1,-8,0,15,5,8,3,-3,4,11,9,-2,2,sil
10.77726912498474,-7,0,4,5,8,4,7,-1,-6,4,7,9,0,1,sil
10.77726912498474,-27,-3,0,3,1,5,8,0,-8,3,8,-2,-4,-6,sil
10.792125463485718,-27,-6,-7,0,3,17,12,2,0,5,0,-10,-11,-10,sil
10.792125463485718,-2,-3,-7,0,6,20,9,-1,6,6,-14,-6,-5,-3,sil
10.807260036468506,5,-6,-2,-3,0,6,4,-1,11,13,-3,3,8,5,sil
10.807260036468506,4,-5,3,-11,-13,-3,1,0,12,11,1,4,6,9,sil
10.823067903518677,11,1,-1,-3,-13,-3,-1,-4,6,-7,0,0,5,5,sil
10.823067903518677,17,7,10,1,-2,-10,-5,-2,12,-10,9,14,21,6,sil
10.839248418807983,13,1,12,-8,-7,-22,-12,-1,17,0,14,22,24,5,sil
10.85430908203125,9,2,-3,-12,-18,-18,-25,-4,-4,-10,6,6,5,0,sil
10.85430908203125,7,17,16,9,1,2,-25,2,-16,-21,11,3,-4,-5,sil
10.85430908203125,-3,16,2,27,23,6,-9,2,-7,-9,12,-2,-2,-5,sil
10.869484663009644,-15,-2,-20,10,7,-2,0,0,-12,-5,-9,-21,-16,-10,sil
10.869484663009644,-14,-18,-9,-5,-7,3,5,6,-8,-4,-27,-25,-24,-11,sil
10.885173082351685,-17,-25,-12,-2,-3,9,15,5,13,9,-23,-28,-15,-9,sil
10.885173082351685,-28,-23,-16,-2,-4,6,14,2,12,9,-21,-36,-14,-16,sil
10.90143609046936,-21,-14,-15,-1,-3,8,16,1,1,2,-16,-29,-14,-12,thankyou
10.90143609046936,0,-11,-10,-5,-1,8,21,-1,4,11,-11,-11,-5,11,thankyou
10.916179895401,1,-11,-8,-21,-8,0,7,-5,1,12,-10,0,1,18,thankyou
10.916179895401,-2,-5,-10,-19,-8,-4,-8,-7,-6,1,-3,12,4,5,thankyou
10.93135666847229,16,7,13,1,2,-5,-7,-4,-6,-3,8,33,6,13,thankyou
10.932357549667358,28,19,16,11,7,-7,-4,1,0,0,15,33,14,23,thankyou
10.947185516357422,20,20,8,5,4,-8,-7,8,-3,0,16,17,19,10,thankyou
10.96286654472351,22,18,19,4,5,-2,-2,2,-8,1,23,27,17,4,thankyou
10.96286654472351,22,17,16,5,6,0,-1,-7,-3,-1,33,33,17,8,thankyou
10.978142499923706,5,14,12,-3,0,0,-13,-7,-3,-13,18,11,4,-3,thankyou
10.978656768798828,-1,10,5,0,-3,-7,-19,-4,-3,-8,0,-7,-14,-18,thankyou
10.995038509368896,0,11,5,12,2,-9,-11,1,3,5,-1,-4,-12,-14,thankyou
10.995038509368896,-9,9,9,9,8,1,0,9,5,-8,-7,-5,-3,-12,thankyou
10.995038509368896,-23,-4,-8,2,4,13,11,4,-7,-27,-20,-21,-11,-18,thankyou
11.01058793067932,-21,-13,-5,2,0,14,16,0,-12,-9,-25,-19,-13,-9,thankyou
11.025617837905884,-17,-10,-4,6,0,19,20,0,-1,11,-19,-10,0,3,thankyou
11.025617837905884,-12,-8,-14,8,3,20,25,0,4,9,-15,-15,0,0,thankyou
11.04092001914978,-7,-9,-7,0,0,9,21,3,8,10,-9,-21,-5,0,thankyou
11.04092001914978,-11,-18,-14,-18,-5,-2,9,2,19,19,-5,-19,-2,4,thankyou
11.059147596359251,-9,-22,-14,-28,-9,-4,-1,-1,11,6,-11,-12,0,0,thankyou
11.059147596359251,0,-17,-9,-22,-7,-6,-11,-3,-8,-9,-5,-6,0,-5,thankyou
11.059147596359251,0,-14,-11,-22,-5,-17,-22,-3,-10,-9,5,0,0,0,thankyou
11.07319450378418,-1,-8,-1,-20,-6,-19,-32,-5,-2,-6,7,11,0,0,thankyou
11.08840560913086,15,15,6,7,3,-12,-19,-1,10,1,24,24,10,7,thankyou
11.08840560913086,40,32,27,30,18,-7,0,10,26,16,51,41,30,25,thankyou
11.10446810722351,37,24,22,24,16,-7,2,7,26,29,48,46,35,28,thankyou
11.10446810722351,8,15,-5,14,2,-8,-2,-3,3,18,21,20,12,6,thankyou
11.122270107269289,-4,13,1,11,-5,-6,0,0,-16,-16,-1,-5,-12,-12,thankyou
11.122270107269289,-1,1,4,6,0,-8,3,0,-14,-26,-9,-12,-8,-14,thankyou
11.122270107269289,-2,-5,1,0,-2,-3,0,-3,-5,-3,-5,-9,-1,-10,thankyou
11.137348890304564,-2,0,3,8,-9,12,-1,-2,-5,6,-8,-7,-10,-6,thankyou
11.153618335723875,0,0,-2,13,-5,21,2,0,-17,-6,-25,-14,-20,0,thankyou
11.153618335723875,-7,-9,-6,-2,-1,18,14,-1,-21,-9,-29,-17,-19,3,thankyou
11.153618335723875,-14,-14,-10,-8,-6,15,15,-3,-7,3,-13,-11,-8,2,thankyou
11.16718578338623,-3,-3,4,0,-4,9,2,-2,0,2,-8,-1,-2,6,thankyou
11.18337607383728,5,2,13,4,6,8,1,1,1,-3,-13,-2,0,12,thankyou
11.183892965316772,8,-6,1,-3,4,3,2,1,10,3,-6,-1,11,11,thankyou
11.19811511039734,6,-11,3,-24,-10,-2,-13,1,16,5,7,14,19,2,thankyou
11.19811511039734,-5,1,-10,-34,-7,-6,-16,-1,14,-4,14,14,11,-9,thankyou
11.213660717010498,-9,9,-8,-12,5,-10,-8,-3,1,-14,0,-4,-3,-17,thankyou
11.213660717010498,-2,1,12,9,8,-6,-7,0,-8,-13,-4,-6,-10,-14,thankyou
11.229001998901367,-3,-2,0,5,9,0,0,6,-1,0,20,5,-1,-4,thankyou
11.229001998901367,-4,6,-1,10,15,1,15,8,0,9,21,6,1,-1,thankyou
11.24470567703247,-6,10,-1,30,11,7,21,0,-10,0,-10,-6,-8,-6,thankyou
11.24470567703247,-8,3,-9,21,2,11,19,-4,-16,-11,-22,-18,-16,-6,thankyou
11.260815620422363,-8,-2,-5,-2,0,4,17,2,-6,0,-10,-16,-13,0,thankyou
11.260815620422363,-8,-9,-13,-6,-5,0,20,1,5,17,-13,-12,-5,2,thankyou
11.276158094406128,-9,-16,-10,-16,-14,-1,10,-5,4,10,-21,-10,-6,2,thankyou
11.276158094406128,-8,-17,-10,-22,-17,-11,-9,-6,4,0,-12,-16,-4,1,thankyou
11.292150974273682,0,-8,-13,-8,-8,-11,-22,0,10,2,-3,-9,7,-1,thankyou
11.292150974273682,13,0,-1,-4,0,-7,-24,4,5,2,4,15,19,0,thankyou
11.307482719421388,11,-5,-2,-24,-5,-20,-28,0,-7,-4,19,20,14,2,thankyou
11.307482719421388,0,-5,6,-27,-16,-22,-31,-2,-7,-6,18,13,2,-3,thankyou
11.32337212562561,8,14,15,1,-4,-9,-17,-3,6,0,16,21,6,-5,thankyou
11.32337212562561,23,26,13,22,17,-2,0,-1,14,3,31,34,19,8,thankyou
11.338363647460938,22,24,23,16,25,8,7,4,8,7,33,36,19,15,thankyou
11.338744163513184,9,17,15,10,17,11,3,5,3,7,10,15,7,5,thankyou
11.353570699691772,0,9,14,11,1,-1,-2,6,3,0,0,-1,0,1,thankyou
11.353570699691772,2,4,17,16,-1,6,6,6,1,-1,11,0,3,7,thankyou
11.36941146850586,0,-3,7,12,1,18,15,1,-4,-3,0,-6,-1,3,thankyou
11.36941146850586,-2,-8,2,4,-2,3,7,-1,-14,-10,-25,-22,-20,0,thankyou
11.385512351989746,6,-1,-3,20,-3,0,12,-4,-9,-4,-16,-18,-18,2,thankyou
11.385512351989746,9,0,0,26,2,14,22,0,0,2,-9,-9,-11,5,thankyou
11.401151895523071,-7,-7,-6,9,3,18,8,1,3,3,-19,-14,-10,0,sil
