Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.401151895523071,-10,-6,-16,2,-1,8,-3,-1,3,8,-9,-14,1,0,sil
11.41636347770691,0,-8,-4,1,-2,9,6,-3,5,7,0,-3,9,12,sil
11.41636347770691,-10,-20,-19,-16,-3,6,10,-6,3,3,-9,-5,3,10,sil
11.432413578033447,-21,-18,-25,-31,-10,-8,-8,-11,-7,0,-12,-9,0,-8,sil
11.432413578033447,-14,-3,-9,-21,-8,-11,-5,-3,-9,-5,-1,-3,0,-13,sil
11.448859930038452,-14,-6,-18,-23,0,-2,12,6,-4,-16,0,-5,-5,-14,sil
11.448859930038452,-27,-15,-21,-43,-8,-13,0,1,-6,-25,-8,-13,-17,-31,sil
11.463493585586548,-22,-2,-14,-31,-9,-25,-15,-1,0,-12,-1,-7,-14,-29,sil
11.463493585586548,0,14,6,-2,3,-12,-6,11,14,9,14,15,3,-5,sil
11.47912073135376,5,15,18,-1,5,0,-8,12,5,5,15,22,6,-1,sil
11.47912073135376,6,14,12,2,7,-4,-16,-7,-11,-11,4,8,-2,-1,sil
11.494440793991089,21,23,30,31,19,5,-2,-4,-8,-1,8,19,0,16,sil
11.494440793991089,27,23,23,44,13,16,4,5,0,19,14,25,11,20,sil
11.51038670539856,19,8,6,27,-5,7,-2,-2,-7,13,0,2,8,8,sil
11.51038670539856,11,-2,3,14,-4,7,0,-5,-12,1,-13,-9,3,9,sil
11.526474237442017,3,-5,-4,12,7,15,8,2,3,12,-9,-6,2,11,sil
11.526474237442017,4,-4,5,5,2,12,10,4,17,19,-3,-1,1,6,sil
11.542490482330322,13,-8,2,6,-6,-1,6,-6,14,14,6,1,11,10,sil
11.542490482330322,10,-10,-10,-1,-8,-20,-7,-11,-2,5,7,-1,12,7,sil
11.558321952819824,-1,-5,-7,-22,-8,-23,-14,-1,-5,-18,0,-5,-3,-11,sil
11.558321952819824,-3,-3,-6,-25,-1,-7,-4,4,11,-29,5,1,-3,-19,sil
11.573333024978638,2,0,8,-9,2,-3,-3,9,19,-11,15,14,10,-7,sil
11.573333024978638,-7,0,3,-10,-5,-15,-10,7,8,0,9,0,6,-3,sil
11.588409423828123,-24,-4,-12,-21,-8,-4,-5,1,-3,-7,-8,-18,-16,-10,sil
11.588409423828123,-24,-6,-3,-10,0,18,7,1,-9,-10,-26,-13,-29,-11,sil
11.604022979736328,-15,-4,-5,7,-1,12,17,2,-9,-7,-27,-15,-25,-3,sil
11.604022979736328,-6,-2,-5,7,-6,1,18,0,-3,1,-11,-15,-11,12,sil
11.620084047317505,6,-3,-3,1,6,12,19,-1,4,21,3,1,1,23,sil
11.620084047317505,10,-4,1,-1,8,6,3,-1,0,10,2,9,0,13,sil
11.636110782623293,3,5,8,0,-5,-12,-21,-4,-10,-13,2,7,0,0,sil
11.636110782623293,9,16,1,10,0,-6,-24,-8,-9,-2,26,16,21,1,sil
11.652278184890749,18,17,13,15,16,4,-7,0,-3,9,46,27,29,10,sil
11.652278184890749,4,16,14,11,15,0,5,2,-5,0,27,13,8,1,sil
11.66721224784851,-12,9,-7,16,8,0,11,0,-7,-5,-7,-10,-11,-14,sil
11.66721224784851,-14,1,-5,20,9,11,14,4,-2,4,-24,-15,-11,-13,sil
11.682828426361084,-13,-7,-9,8,5,11,18,2,14,26,-16,-12,0,-4,sil
11.682828426361084,-10,-19,-13,-17,-8,4,9,-3,16,20,-13,-11,3,-5,sil
11.698853015899658,-6,-19,-9,-23,-17,-7,-8,-1,5,-8,-16,-11,2,-9,sil
11.698853015899658,7,-3,-3,-10,-15,-23,-16,1,0,-15,-10,-5,8,-1,sil
11.714028358459473,28,10,23,-5,-12,-19,-10,0,0,-6,2,14,10,9,sil
11.714028358459473,30,15,18,-1,-2,-3,0,0,0,-8,14,24,7,12,sil
11.730066537857056,16,13,7,8,11,7,5,7,0,-8,9,17,4,11,sil
11.730066537857056,4,3,8,10,14,19,4,5,1,1,-4,7,2,5,sil
11.746092557907104,-4,-13,-6,2,0,13,-2,-3,3,12,-10,-4,-2,-1,sil
11.746092557907104,-10,-17,-7,-3,-8,1,-4,-5,8,19,-11,-10,-8,0,sil
11.761630296707152,-12,-19,-15,-7,-6,0,-3,-2,10,10,-10,-8,-7,0,sil
11.761630296707152,-16,-23,-16,-22,-13,-8,-15,-4,-3,-5,-4,-8,-10,-12,sil
11.777160406112673,-14,-13,-7,-31,-20,-23,-20,-6,-22,-11,6,-8,-8,-15,sil
11.777160406112673,-1,2,-6,-17,-3,-14,-8,-4,-19,-17,15,0,0,-5,sil
11.792351961135864,1,14,10,0,11,0,0,3,-5,-24,14,8,-2,-8,sil
11.792351961135864,-4,17,11,11,10,2,5,2,-3,-14,12,-2,-10,-16,sil
11.808050632476808,-6,15,4,25,14,5,13,1,-9,0,7,-14,-10,-7,sil
11.808443784713743,-6,7,-2,26,19,16,16,6,0,4,1,-8,-6,0,sil
11.823078870773315,-8,-2,-13,13,10,17,25,2,12,6,-10,-9,-8,0,sil
11.823078870773315,6,0,3,5,0,9,29,1,10,0,-26,-11,-8,10,sil
11.83928918838501,18,4,11,4,-6,0,17,2,11,3,-17,-4,2,22,sil
11.83928918838501,14,0,2,-9,-11,-10,-5,2,16,10,7,11,16,17,sil
11.85479187965393,16,4,8,-17,-10,-15,-25,2,16,9,21,29,24,11,sil
11.85479187965393,20,16,8,0,0,-16,-32,-3,8,1,20,28,20,10,sil
11.87041711807251,13,18,18,14,5,-11,-34,-6,-13,-13,11,16,2,3,sil
11.87041711807251,2,14,11,19,9,-1,-22,-2,-28,-9,5,7,-1,0,sil
11.88442611694336,-16,-3,-8,9,5,8,0,-4,-26,7,-4,-5,0,-5,sil
11.90192723274231,-33,-23,-9,-1,-2,14,18,-6,-25,1,-20,-22,-13,-16,sil
11.90192723274231,-23,-23,-18,0,-5,15,24,-1,-13,1,-22,-23,-12,-12,sil
11.90192723274231,-10,-15,-14,-6,-5,13,29,6,14,27,-5,-5,7,0,sil
11.91507625579834,-10,-18,-10,-21,-4,10,26,4,31,28,8,2,16,0,sil
11.930264472961426,-7,-17,-12,-24,-6,-1,6,1,28,0,0,-1,8,-6,sil
11.930264472961426,1,-5,-3,-20,-13,-18,-12,1,15,-12,-10,0,2,-3,sil
11.945900201797484,13,3,-1,-15,-12,-18,-14,0,9,-8,5,8,5,5,sil
11.945900201797484,24,14,10,-7,-1,-8,-13,0,7,-12,23,16,4,11,sil
11.962017059326172,16,15,9,0,5,-4,-16,2,0,-17,14,11,-1,3,sil
11.962017059326172,6,13,2,16,10,-5,-12,3,-5,-10,0,0,-4,-4,sil
11.977144956588743,16,24,22,37,17,6,0,6,0,5,2,7,-2,4,sil
11.977144956588743,17,22,16,35,19,13,9,-1,4,23,6,9,1,12,sil
11.992424964904783,1,0,-1,17,12,8,8,-8,-4,17,-8,-6,-1,1,sil
11.992424964904783,-3,-8,-7,10,6,8,11,-5,-9,11,-14,-12,-5,0,sil
12.008239984512327,-3,-8,-10,1,0,8,17,-6,-7,9,-11,-13,-3,6,sil
12.008239984512327,-12,-18,-7,-22,-10,-2,5,-10,-13,-11,-24,-18,-7,-6,sil
12.02389121055603,-21,-28,-19,-33,-13,-13,-10,-6,-14,-29,-22,-20,-14,-24,sil
12.02389121055603,-15,-14,-5,-31,-8,-12,-12,3,-5,-20,5,-2,-9,-19,sil
12.039035320281982,-4,6,9,-18,-1,-7,-6,6,0,-12,19,9,-2,-13,sil
12.039035320281982,-3,1,-6,-1,-5,-10,-10,0,-12,-25,6,-1,-11,-15,sil
12.060158491134644,-9,-5,1,3,-11,-8,-15,3,-18,-31,0,-8,-19,-9,sil
12.060158491134644,-7,5,8,5,-1,-2,-9,6,-6,-11,7,0,-4,0,sil
12.061159372329712,0,11,8,12,2,3,-2,7,-3,5,8,5,6,0,sil
12.070608139038086,9,7,12,20,0,14,1,8,-1,9,6,11,6,11,sil
12.086238145828249,14,9,5,25,3,14,6,6,16,22,5,18,13,27,sil
12.086238145828249,8,10,8,21,10,10,13,0,27,33,-2,9,17,22,sil
12.102349281311035,0,0,-1,12,9,12,16,-7,21,26,-3,-6,11,9,sil
12.102349281311035,0,-4,-7,6,4,15,12,-6,13,17,-2,-10,5,9,sil
12.118286609649658,-5,0,-2,0,2,13,12,-2,9,15,-6,-4,4,15,sil
12.118286609649658,-10,-2,-16,-7,2,0,10,-8,11,15,1,1,12,11,sil
12.133355379104614,-8,-10,-8,-22,-5,-12,-1,-11,4,6,9,1,12,-2,sil
12.133355379104614,-4,-9,0,-26,-8,-9,1,-5,-1,-7,0,-4,1,-11,sil
12.14856481552124,2,-1,-1,-18,-1,-10,9,4,3,-13,-3,1,0,-9,sil
12.14856481552124,5,0,-1,-18,-7,-20,-5,8,6,-4,5,18,4,-8,sil
12.16422176361084,3,-8,-13,-20,-14,-20,-19,1,-3,-7,2,11,-1,-13,sil
12.16422176361084,14,0,1,-11,-7,-15,-20,3,-14,-21,-1,5,-18,-9,sil
12.1793532371521,19,11,16,-2,-5,-12,-16,8,-13,-17,3,7,-14,0,sil
12.1793532371521,13,9,8,-5,-3,0,-10,0,-17,-14,0,7,-5,0,sil
12.194480657577516,20,11,14,8,11,9,-5,-4,-23,-19,-2,10,-6,0,sil
12.194480657577516,21,15,13,32,15,10,1,1,-13,-3,4,3,-3,3,sil
12.210474491119385,3,0,6,20,2,15,7,5,1,11,0,-7,0,8,sil
12.210474491119385,-11,-5,-5,13,7,20,0,-1,3,4,-1,-14,-4,1,sil
12.225595712661743,-15,1,-6,32,19,11,-5,-3,-6,0,0,-20,-5,-8,sil
12.225595712661743,-19,0,0,27,10,3,3,-1,-9,9,-11,-17,-3,-1,sil
12.241386651992798,-15,-7,-10,12,1,4,15,-3,3,17,-9,-4,4,10,sil
12.241386651992798,-8,-12,-4,2,-2,5,18,3,19,21,4,0,17,5,sil
12.25642728805542,-21,-21,-14,-31,-16,0,14,4,27,19,0,-17,14,-10,sil
12.25642728805542,-31,-22,-26,-47,-23,-11,9,-4,25,2,-26,-30,-2,-16,sil
12.272059679031372,-8,-5,4,-14,-7,-5,9,-1,11,-10,-27,-8,-4,-3,sil
12.272059679031372,12,3,9,4,3,0,6,1,9,0,7,16,11,9,sil
12.287155151367188,8,0,3,-12,-4,-9,-9,1,4,-7,23,17,12,7,sil
12.30291748046875,1,2,4,-20,-7,-17,-19,3,-14,-30,6,8,0,-1,sil
12.30291748046875,8,8,-4,-12,-2,-13,-15,-1,-24,-24,2,5,-8,-6,sil
12.30291748046875,13,17,8,-3,0,-4,-10,-5,-13,-11,16,18,-6,-3,sil
12.32004976272583,12,21,18,15,12,3,-3,-1,-4,-7,20,26,-5,0,sil
12.32004976272583,14,17,17,33,23,6,-2,0,-12,-1,11,19,-10,7,sil
12.335134029388428,8,12,6,38,16,4,-10,-1,-17,-1,6,3,-13,6,sil
12.335134029388428,-1,5,-8,28,7,8,-10,-2,-7,0,1,-10,-15,0,sil
12.34939670562744,0,-2,0,13,6,18,0,5,3,22,-1,-7,-10,2,sil
12.36592936515808,-3,-9,-8,6,0,13,14,2,7,30,-4,-7,2,3,sil
12.36592936515808,-20,-13,-21,-5,-6,0,17,-1,2,8,-17,-23,4,-6,sil
12.380240440368652,-21,-17,-17,-24,-6,0,10,0,6,1,-27,-27,0,-9,sil
12.380240440368652,-14,-19,-16,-29,-13,1,3,-2,14,17,-20,-19,8,-2,sil
12.39635705947876,-10,-13,-1,-20,-21,-4,2,-3,13,16,-10,-7,15,1,sil
12.39635705947876,0,-7,0,-12,-12,-7,-1,0,10,2,-2,2,15,4,sil
12.412046194076538,11,-8,0,-22,-5,-8,-9,0,2,-7,3,11,13,0,sil
12.412046194076538,12,-3,12,-30,-11,-7,-5,-4,-2,-15,10,19,11,0,sil
12.427221775054932,18,8,7,-7,-9,-9,1,0,3,-12,15,21,8,6,sil
12.427221775054932,27,15,16,7,-1,-12,-6,8,2,-6,14,25,7,3,sil
12.442440748214722,18,9,15,1,6,-10,-13,3,-3,-4,17,25,6,0,sil
12.442440748214722,5,5,4,0,8,-5,-8,-1,-8,-16,15,12,-4,0,sil
12.457599401474,7,18,10,18,6,3,0,3,-8,-16,11,4,-11,-1,sil
12.457599401474,12,27,7,38,17,15,13,7,-1,4,10,3,0,4,sil
12.473058700561523,-5,9,2,28,22,15,13,6,-1,7,-3,-1,-5,0,sil
12.473058700561523,-29,-10,-9,10,11,7,5,1,-11,-9,-15,-18,-23,-17,sil
12.48857569694519,-19,-3,-10,13,2,13,12,0,-7,-2,-7,-20,-15,-10,sil
12.48857569694519,5,11,11,25,8,25,22,-1,8,20,-3,-4,0,10,sil
12.5044207572937,-4,-2,0,11,5,13,9,-6,7,18,-6,-5,-4,5,sil
12.5044207572937,-22,-19,-15,-12,-7,-6,-8,-6,-4,5,-4,-14,-6,-4,sil
12.519484996795654,-10,-10,-14,-9,-5,-5,0,0,4,12,-3,-17,2,0,sil
12.519484996795654,0,-5,-7,0,2,0,8,0,17,11,-11,-20,0,3,sil
12.535004377365112,-8,-14,3,-8,-2,-5,1,-3,5,-5,-19,-16,-5,0,sil
12.535004377365112,-8,-13,-9,-15,-7,-10,-13,-7,-7,-10,-20,-8,-2,-3,sil
12.550189018249512,-6,-7,-11,-16,-6,-11,-21,-6,-13,-7,-15,-10,-6,-13,sil
12.550189018249512,-6,-7,-9,-17,-10,-16,-17,-2,-10,-14,-9,-12,-7,-10,sil
12.566308975219728,4,-3,-7,-15,-15,-21,-11,2,-2,-10,0,3,4,5,sil
12.566308975219728,13,5,16,-22,-14,-14,-15,0,-5,1,17,24,14,10,sil
12.582364320755005,10,6,8,-18,-5,-2,-10,-4,-5,6,24,20,16,6,sil
12.582364320755005,13,8,2,-2,3,1,-1,1,3,-3,18,16,15,11,sil
12.598520278930664,16,13,6,1,-1,0,-5,4,5,-8,14,20,11,6,sil
12.598921775817873,6,10,-1,-1,-6,-4,-8,1,1,-4,11,12,6,-9,sil
12.614480018615724,0,10,9,11,5,0,1,7,6,-2,5,10,5,-4,sil
12.614480018615724,2,8,11,23,13,10,14,9,12,8,8,15,6,9,sil
12.629417181015016,6,0,4,13,14,21,20,4,14,18,10,10,2,6,sil
12.629417181015016,9,8,3,19,18,23,22,1,15,10,7,6,2,4,sil
12.645355939865112,8,10,1,34,10,14,14,0,0,-1,4,2,-2,5,sil
12.645355939865112,-5,-12,3,10,-2,8,0,0,-16,-2,-5,-10,-20,-5,sil
12.660091161727903,-20,-26,-12,-16,-3,9,1,-3,-13,-2,-19,-22,-26,-13,sil
12.660091161727903,-17,-18,-13,-10,-5,2,6,-12,-12,-15,-34,-20,-22,-12,sil
12.67612886428833,-19,-15,-5,-2,-12,-2,0,-9,-17,-20,-31,-21,-20,-14,sil
12.67612886428833,-20,-15,-13,-12,-11,-2,-2,1,-4,1,-12,-18,-9,-6,sil
12.69133472442627,-2,-2,1,-19,-7,-4,0,6,10,17,-1,1,5,7,sil
12.69133472442627,10,5,4,-8,0,-7,3,0,18,15,2,11,13,6,sil
12.70736289024353,12,13,3,0,7,-6,5,0,20,6,15,9,12,0,sil
12.70736289024353,13,23,10,-5,5,-10,-1,5,3,-1,24,14,7,0,sil
12.72349762916565,7,17,1,-6,0,-24,-13,1,-13,-1,20,11,6,-3,sil
12.72349762916565,4,11,9,5,0,-21,-13,-1,-12,3,13,1,6,0,sil
12.739041805267334,7,9,10,15,3,0,-7,2,0,1,11,-5,7,1,sil
12.739041805267334,1,4,2,20,3,8,-5,4,0,0,5,-11,5,-2,sil
12.754715919494627,0,4,8,24,10,8,0,3,-2,6,-2,-3,2,0,sil
12.754715919494627,2,0,-4,16,16,12,2,0,-4,-1,-3,-1,0,3,sil
12.770837783813477,0,-4,-5,4,5,12,-1,-1,-13,-11,-14,-6,-2,5,sil
12.770837783813477,-5,-5,-3,6,1,12,1,-1,-10,0,-20,-6,0,8,sil
12.787306308746338,-5,-7,-11,-1,4,11,13,-3,4,4,-12,-7,3,2,sil
12.787306308746338,-5,-12,-11,-14,-5,6,15,-1,14,0,-9,-10,0,1,sil
12.803001880645752,-5,-11,-9,-15,-12,0,8,1,14,4,-11,-8,0,15,thankyou
12.803001880645752,-1,-9,-1,-16,-4,0,4,4,13,12,1,6,5,16,thankyou
12.818387269973757,0,-9,-10,-16,-7,-3,4,2,20,3,11,13,7,2,thankyou
12.818387269973757,-4,-12,-8,-11,-18,-14,-1,-1,16,-8,0,11,0,3,thankyou
12.83429479598999,2,-8,12,-10,-13,-12,-4,1,7,-5,-3,17,-1,10,thankyou
12.83429479598999,14,0,0,-9,-5,-6,-1,-3,3,2,12,18,4,4,thankyou
12.849235534667969,2,-1,0,-16,-15,-13,-10,-11,-18,-20,3,5,-8,-13,thankyou
12.849235534667969,-8,-2,7,-16,-14,-13,-22,-9,-32,-37,-9,-4,-31,-28,thankyou
12.864760160446169,0,10,-5,6,5,0,-15,0,-10,-16,1,-4,-24,-22,thankyou
12.864760160446169,0,17,4,18,5,0,-7,2,-9,-2,0,-5,-12,-13,thankyou
12.879993438720703,-17,1,3,5,-4,-9,-11,-2,-27,-9,-10,-20,-17,-23,thankyou
12.879993438720703,-9,-1,0,-7,3,-2,-12,0,-12,-3,2,-15,-4,-22,thankyou
12.896028995513916,12,17,8,3,15,7,-1,5,4,7,17,9,19,0,thankyou
12.896028995513916,8,20,10,21,12,4,4,1,-8,0,3,6,10,3,thankyou
12.91207242012024,-9,3,11,18,8,3,0,0,-15,1,-8,-8,-7,-8,thankyou
12.91207242012024,-11,0,1,14,13,13,9,3,3,23,6,-8,6,-4,thankyou
12.928118467330933,-1,6,1,16,20,24,27,3,16,37,9,2,16,7,thankyou
12.928118467330933,0,7,3,15,20,26,25,3,13,28,-3,6,6,15,thankyou
12.943989515304564,1,-1,-5,7,8,15,19,2,15,23,-7,3,8,25,thankyou
12.943989515304564,14,-12,2,-1,-6,4,18,4,24,20,0,7,19,30,thankyou
12.95990252494812,13,-18,-4,-14,-13,-3,6,5,27,7,7,8,24,24,thankyou
12.95990252494812,3,-17,-9,-24,-11,-14,-12,5,16,-4,3,3,16,11,thankyou
12.975514888763428,6,-7,0,-15,-9,-18,-15,4,5,-11,0,2,2,-4,thankyou
12.975514888763428,15,6,-1,-1,-6,-14,-8,-3,5,-13,4,4,-2,-5,thankyou
12.991091012954712,15,16,6,-2,-3,-14,-14,-7,0,-16,14,13,-3,6,thankyou
12.991091012954712,7,13,5,5,1,-11,-23,-9,-14,-16,16,15,-3,2,thankyou
13.006264209747314,-1,6,4,26,6,3,-12,-6,-24,-13,5,-1,-5,-10,thankyou
13.006264209747314,-10,0,0,18,5,16,10,-2,-22,-2,-7,-20,-11,-7,thankyou
13.02144694328308,-19,-12,-20,1,1,14,25,-4,-7,4,-17,-28,-15,-2,thankyou
13.02144694328308,-16,-16,-12,5,-1,13,29,0,8,6,-20,-21,-11,-4,thankyou
13.037322282791138,-11,-9,-12,2,-2,14,32,7,20,16,-13,-10,-2,0,thankyou
13.037322282791138,-12,-12,-25,-29,-13,-3,10,4,10,4,-14,-6,-7,-1,thankyou
13.053565979003906,-7,-15,-6,-38,-26,-22,-18,-5,-2,-26,-17,-1,-15,-11,thankyou
13.053565979003906,0,-6,7,-19,-18,-17,-16,-8,-6,-30,-9,6,-5,-11,thankyou
13.069623231887816,0,1,7,-21,-4,-9,-12,1,-12,-11,-3,13,2,-8,thankyou
13.069623231887816,0,5,-1,-23,-4,-17,-30,7,-16,0,5,11,1,-9,thankyou
13.083494663238524,6,13,9,-4,-4,-27,-40,0,-20,-8,18,8,-1,-6,thankyou
13.083494663238524,18,29,37,16,9,-8,-18,-4,-26,-25,16,10,-5,0,thankyou
13.099071025848389,18,31,24,31,22,18,7,0,-7,-5,10,8,-2,5,thankyou
13.114228010177612,6,16,6,31,19,25,5,3,11,22,11,3,4,8,thankyou
13.114228010177612,-1,6,0,20,15,13,-4,1,6,19,17,1,12,9,thankyou
13.129382848739624,-5,1,-5,10,13,7,5,0,-2,12,12,1,12,4,thankyou
13.129382848739624,-14,-11,-4,0,0,8,13,0,-9,10,-14,-9,-2,-5,thankyou
13.146022081375122,-15,-22,-12,0,-7,6,13,1,-2,6,-21,-20,-5,-12,thankyou
13.146022081375122,-2,-10,0,11,1,8,22,6,24,13,2,-8,7,0,thankyou
13.160495042800903,0,-3,0,8,8,11,23,2,34,24,0,-1,9,5,thankyou
13.160495042800903,-5,-15,-21,-13,-4,1,6,-4,21,15,-20,-14,5,0,thankyou
13.176074028015137,-3,-18,-9,-32,-17,-9,0,2,20,-2,-6,-7,14,7,thankyou
13.176074028015137,6,-11,-1,-20,-10,-10,4,5,25,-4,8,6,19,18,thankyou
13.192097902297974,22,-1,2,-7,-3,-11,-1,-1,6,-3,-4,11,6,11,thankyou
13.192097902297974,27,15,8,-2,-1,-17,-9,-4,-8,-10,-1,16,-3,0,thankyou
13.209293365478516,16,23,6,8,5,-12,-8,0,-9,-15,19,16,-7,-3,thankyou
13.209293365478516,4,13,15,17,10,2,-9,4,-8,0,21,13,-8,-2,thankyou
13.224727153778076,-7,6,2,12,8,9,-11,-1,-16,6,7,0,-10,-3,thankyou
13.224727153778076,-15,4,-4,5,4,3,-15,-9,-31,-11,-5,-11,-23,-9,thankyou
13.224727153778076,-11,-2,-2,7,4,11,-2,-2,-28,-16,-8,-8,-20,-12,thankyou
13.241567373275757,-10,-10,-16,5,5,23,21,-1,-4,4,-8,-8,-4,-4,thankyou
13.241567373275757,-18,-7,-10,1,0,17,24,-6,8,13,-18,-14,-7,2,thankyou
13.255314350128174,-15,-7,-7,-7,-11,0,7,-5,7,4,-19,-16,-6,1,thankyou
13.271039009094238,-4,-15,-7,-19,-18,-6,-2,2,6,-9,-3,-8,7,1,thankyou
13.271039009094238,3,-11,0,-15,-12,-7,-2,1,12,-12,8,8,17,10,thankyou
13.286423921585085,15,3,5,-1,-2,-11,-1,1,13,5,15,23,22,19,thankyou
13.286423921585085,19,10,13,-1,-5,-16,-4,7,-3,1,19,25,21,9,thankyou
13.301628112792969,4,0,0,-10,-15,-21,-14,3,-20,-20,8,12,6,-10,thankyou
13.301628112792969,0,-2,-1,-8,-12,-17,-18,-1,-14,-22,-5,7,-4,-11,thankyou
14.612989902496338,-11,-11,0,0,-1,-4,3,0,9,16,-8,0,7,5,thankyou
14.612989902496338,-10,-12,-6,-9,-7,-1,6,1,12,25,-6,-2,6,5,thankyou
14.612989902496338,0,-9,-10,-1,-7,0,7,1,13,16,-3,-4,11,5,thankyou
14.626033306121826,5,-1,-4,-6,-3,0,15,3,14,11,0,3,13,3,thankyou
14.641173124313354,1,1,-7,-14,2,0,22,4,20,12,-1,2,8,3,thankyou
14.641173124313354,7,5,3,-9,3,-7,4,0,20,6,2,-2,9,4,thankyou
14.657287120819092,15,7,7,-6,0,-10,-14,-7,11,5,13,1,11,0,thankyou
14.657287120819092,13,7,0,-9,2,-6,-11,-2,-1,6,19,14,6,0,thankyou
14.67334532737732,19,15,12,-2,7,-3,-1,6,-12,1,19,27,7,0,thankyou
14.67334532737732,21,19,9,17,8,-3,-4,-2,-14,-6,16,12,4,-6,thankyou
14.689091444015505,4,15,6,25,13,5,-10,-10,-20,-16,1,-8,-14,-13,thankyou
14.689091444015505,-7,3,5,7,14,18,-1,-2,-25,-20,-9,-13,-21,-7,thankyou
14.70400595664978,-12,-15,-9,-20,0,20,11,1,-17,-15,-13,-19,-15,-1,thankyou
14.70400595664978,-21,-22,-6,-17,-9,15,15,-1,0,-3,-25,-17,-11,1,thankyou
14.720136880874634,-21,-15,-15,2,-2,2,7,-1,13,7,-27,-12,-8,2,thankyou
14.720136880874634,-12,-18,-16,-10,-11,-14,-11,0,15,0,-14,-15,-11,-3,thankyou
14.735464572906494,-12,-21,-5,-28,-24,-20,-19,0,15,-6,-3,-6,-8,-6,thankyou
14.735464572906494,-7,-5,-5,-12,-8,-10,-8,4,18,6,0,9,10,2,thankyou
14.751190423965454,8,15,9,7,5,-1,-1,10,21,16,9,17,19,7,thankyou
14.751190423965454,13,12,4,9,-1,-5,-5,-1,12,1,12,11,7,-3,thankyou
14.766407251358032,3,-2,-2,-6,-7,-11,-12,-5,-7,-18,8,6,-1,-12,thankyou
14.766407251358032,7,7,15,-3,6,-4,-9,8,-8,-9,21,16,9,0,thankyou
14.782402276992798,26,24,19,26,16,0,0,5,3,16,36,24,22,14,thankyou
14.782402276992798,23,18,19,21,5,0,-2,-5,-13,4,23,16,11,11,thankyou
14.797571182250977,-1,6,5,2,5,-1,-6,-2,-31,-13,9,8,0,0,thankyou
14.797571182250977,-11,5,0,11,10,1,1,2,-25,-7,-1,-1,-2,-4,thankyou
14.813002586364746,-5,1,1,20,2,9,10,-1,-21,1,-21,-16,-16,-4,thankyou
14.813002586364746,-7,-3,-7,17,1,17,13,-3,-12,1,-16,-17,-18,0,thankyou
14.82844614982605,-10,-4,0,12,7,16,12,0,3,6,-6,-12,-8,0,thankyou
14.82844614982605,-21,-10,-13,-3,0,7,9,0,6,8,-23,-25,-10,-6,thankyou
14.844248294830322,-30,-22,-33,-20,-11,5,7,-3,2,0,-38,-31,-18,-12,thankyou
14.844248294830322,-20,-21,-17,-16,-16,9,9,-1,3,1,-25,-16,-14,-5,thankyou
14.860656499862673,-8,-18,-14,-23,-19,0,5,0,-5,0,-18,-16,-12,-1,thankyou
14.860656499862673,-6,-18,-6,-35,-24,-14,-4,-4,-12,-15,-24,-12,-11,-6,thankyou
14.87620759010315,2,-9,2,-21,-15,-4,0,-4,9,-12,-5,5,4,-3,thankyou
14.87620759010315,18,2,3,-3,0,3,5,3,33,16,20,15,23,9,thankyou
14.891361951828005,25,14,14,1,6,-7,0,10,37,23,28,24,23,13,thankyou
14.891361951828005,30,20,7,8,9,-13,-12,1,37,7,34,29,23,8,thankyou
14.907410383224487,27,18,10,6,12,-8,-16,0,22,0,31,22,23,6,thankyou
14.907410383224487,9,9,11,0,8,-10,-16,-3,-3,-5,15,8,12,0,thankyou
14.923394680023192,10,13,8,5,9,-10,-9,-4,-12,-7,20,9,4,3,thankyou
14.923394680023192,27,25,21,18,14,3,2,2,-13,-1,32,23,12,21,thankyou
14.939027786254885,13,20,9,26,13,7,5,6,-19,-3,11,9,7,13,thankyou
14.939027786254885,-9,8,0,20,7,1,0,2,-15,-14,-16,-13,-14,-12,thankyou
