Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.954126119613647,-3,5,4,10,10,10,7,1,10,1,-5,-4,-7,-6,thankyou
14.954126119613647,4,-4,-2,3,5,13,23,4,25,19,10,5,13,13,thankyou
14.969440937042236,-12,-15,-7,-6,-5,-1,14,6,5,3,-9,-8,0,2,thankyou
14.969440937042236,-28,-11,-15,0,-7,-3,0,-1,-15,-3,-23,-18,-18,-12,thankyou
14.985259771347046,-21,-10,-5,8,0,6,0,-7,-29,-1,-15,-8,-19,-10,thankyou
14.985259771347046,-16,-19,-1,-1,0,11,7,-2,-35,-8,-11,-4,-15,-8,thankyou
15.000393152236938,-20,-18,-15,-11,-3,8,1,-4,-34,-3,-16,-7,-14,-7,thankyou
15.000393152236938,-13,-9,-2,-6,-10,2,-11,-10,-25,8,-17,-5,-12,-2,thankyou
15.016428232192991,-3,-6,0,0,-5,-3,-13,-8,-1,5,-9,-11,-4,-1,thankyou
15.016428232192991,0,-1,-3,0,0,-8,-13,-1,22,1,0,-5,2,0,thankyou
15.032044172286987,0,2,0,-7,-3,-7,-19,-1,24,3,0,5,4,3,thankyou
15.032044172286987,-4,-10,-9,-23,-13,-8,-14,-3,14,0,-5,-5,3,0,thankyou
15.0470769405365,-10,-19,-4,-32,-18,-10,0,3,4,-2,-9,-9,0,-3,thankyou
15.06264877319336,0,-4,-1,-16,-18,-6,3,7,1,-6,-4,0,0,-1,thankyou
15.06264877319336,10,8,3,1,-10,1,0,5,6,-11,4,2,-1,-4,thankyou
15.06264877319336,6,4,4,-5,-6,0,3,5,14,-5,9,4,0,-3,thankyou
15.078736066818236,2,-3,-14,-20,-10,-10,5,3,8,-2,1,0,0,-2,thankyou
15.078736066818236,9,3,0,-13,-3,-2,3,1,-3,-11,-5,-4,-2,-9,thankyou
15.096013069152832,14,14,12,4,8,9,10,-2,0,-6,6,0,0,-10,thankyou
15.096013069152832,15,15,7,8,10,1,8,1,-1,-2,10,3,-1,-5,thankyou
16.38744306564331,1,0,9,20,12,23,31,-1,26,34,0,-6,2,18,thankyou
16.38744306564331,-11,-12,-5,3,0,23,27,2,20,35,-10,-13,0,12,thankyou
16.403310775756836,-25,-26,-26,-26,-13,7,8,0,1,4,-39,-30,-16,-7,thankyou
16.403310775756836,-28,-26,-26,-37,-15,-9,-1,-3,5,-14,-49,-30,-18,-10,thankyou
16.418620824813843,-8,-9,-10,-18,-12,-11,0,-1,25,-2,-17,-6,-2,3,thankyou
16.418620824813843,12,0,8,-13,-9,-10,-8,0,11,-3,0,15,1,8,thankyou
16.434170961380005,7,-1,0,-18,-6,-21,-28,-3,-26,-16,0,13,0,0,thankyou
16.434170961380005,3,4,6,-10,-2,-25,-33,-4,-46,-23,14,12,-1,0,thankyou
16.449458837509155,11,18,13,13,5,-9,-28,0,-33,-24,19,13,0,-5,thankyou
16.449458837509155,5,14,-1,22,9,4,-16,1,-9,-19,4,1,3,-10,thankyou
16.464914560317993,-3,0,5,9,6,11,3,0,5,-6,-2,-1,0,0,thankyou
16.464914560317993,-1,-6,3,5,3,20,23,-2,16,3,-2,-5,0,7,thankyou
16.480443000793457,0,-9,-3,0,-1,20,26,-3,27,12,-7,-15,2,5,thankyou
16.480443000793457,-14,-18,-14,-24,-10,7,14,-1,27,17,-4,-16,6,-4,thankyou
16.4975426197052,-18,-19,-24,-32,-14,-14,-10,-1,3,-3,-6,-7,-1,-18,thankyou
16.4975426197052,4,3,4,-10,-12,-25,-23,-2,-11,-33,-9,5,-11,-20,thankyou
16.51220393180847,21,21,15,3,-3,-14,-9,1,-10,-27,8,14,-1,-15,thankyou
16.51220393180847,7,19,6,7,5,0,-2,6,-18,-9,22,10,2,-14,thankyou
16.527371406555176,-2,18,4,18,12,1,-3,2,-25,-4,8,2,-4,-8,thankyou
16.527371406555176,7,17,0,19,12,3,5,-6,-16,1,-2,0,-2,5,thankyou
16.54300880432129,9,3,12,10,7,11,15,1,-3,13,0,4,4,19,thankyou
16.54300880432129,-3,-3,11,24,12,15,15,6,16,32,5,1,7,23,thankyou
16.558069705963135,-2,3,3,30,14,11,16,2,32,41,0,-9,5,16,thankyou
16.57362961769104,0,-1,-1,-1,-1,12,19,6,32,17,-14,-13,-1,8,thankyou
16.57362961769104,-2,-18,-14,-16,-9,8,17,1,20,2,-14,-7,-2,9,thankyou
16.58908438682556,4,-6,0,6,5,2,0,-9,0,16,12,8,10,16,thankyou
16.58908438682556,5,1,0,11,16,-1,-13,-9,-4,27,25,12,20,15,thankyou
16.60432243347168,-5,-14,-18,-18,6,-8,-10,-5,-1,4,0,0,5,0,thankyou
16.60432243347168,-4,-14,-6,-26,-8,-20,-12,-4,-13,-20,-15,-1,-8,-13,thankyou
16.61998748779297,-1,-1,4,-11,-14,-25,-15,1,-12,-13,6,8,0,-12,thankyou
16.61998748779297,-10,-1,7,-15,-11,-17,-10,9,2,-2,17,16,3,-3,thankyou
16.637102365493774,-6,1,3,-15,-5,-9,-2,6,3,-6,8,15,2,-1,thankyou
16.637102365493774,7,9,6,-4,-8,-12,-3,6,0,-8,5,11,6,-2,thankyou
16.63814115524292,2,7,12,-7,-14,-8,-8,6,1,-11,0,3,-2,-7,thankyou
16.651193380355835,-11,3,-5,-8,-9,-1,-9,-9,-15,-35,-10,-16,-26,-23,thankyou
16.66732692718506,-9,2,-7,0,-5,0,-8,-13,-35,-47,-14,-25,-34,-24,thankyou
16.66732692718506,0,-1,-5,1,-6,11,-2,0,-18,-13,-10,-19,-14,-7,thankyou
16.683303117752075,1,-6,-12,4,3,21,7,3,5,12,-17,-17,-1,2,thankyou
16.683303117752075,-2,-7,-1,16,15,21,12,-1,5,1,-24,-15,-8,6,thankyou
16.698147535324097,-7,-2,-4,24,12,18,8,-3,9,-1,-18,-18,-10,3,thankyou
16.698147535324097,-2,5,-1,20,9,21,8,2,11,9,-12,-19,-2,0,thankyou
16.713246822357178,6,5,2,21,11,21,24,3,9,18,2,0,16,17,thankyou
16.713246822357178,13,-7,0,10,1,1,22,0,16,27,23,24,37,37,thankyou
16.728562593460083,16,-8,7,-19,-8,-18,-2,-2,7,8,10,24,24,22,thankyou
16.728562593460083,13,6,4,-17,0,-17,-12,-5,-4,-13,0,14,0,-2,thankyou
16.744301080703735,23,13,14,7,4,-9,-9,2,8,4,25,29,13,-3,thankyou
16.744301080703735,24,9,17,3,1,-11,-10,9,29,30,45,40,30,0,thankyou
16.759583234786987,5,5,-4,-14,3,-17,-12,1,21,19,29,16,10,-5,thankyou
16.759583234786987,-6,4,0,-7,0,-10,-12,-1,-3,1,15,4,-7,-18,thankyou
16.775264739990234,-8,0,0,3,-3,0,0,0,-24,-6,6,0,-9,-21,thankyou
16.775264739990234,-12,0,-1,0,4,10,22,0,-30,-16,-14,-11,-18,-11,thankyou
16.790337562561035,-15,4,-4,1,7,14,22,2,-19,-12,-25,-19,-23,-9,thankyou
16.790337562561035,-19,-2,-16,2,-3,7,0,-2,-14,-6,-23,-23,-19,-11,thankyou
16.80546498298645,-13,-7,-1,0,-7,8,-4,-4,-13,-4,-19,-16,-9,3,thankyou
16.80546498298645,1,0,3,4,-3,7,4,0,2,14,-8,-3,7,23,thankyou
16.82121229171753,-3,-5,-7,0,-7,0,-5,0,3,14,-11,-13,0,13,thankyou
16.82121229171753,-25,-19,-12,-11,-10,-2,-17,-7,-10,-17,-23,-33,-27,-7,thankyou
16.837305307388306,-23,-17,-16,-8,0,-2,-8,-7,-7,-21,-16,-23,-16,-8,thankyou
16.837305307388306,-4,-4,0,-5,0,-2,1,0,2,0,-6,0,6,5,thankyou
16.853071451187134,0,0,2,-6,-2,0,2,1,9,6,0,0,9,9,thankyou
16.853071451187134,1,0,0,0,-3,-7,-3,8,14,5,9,2,9,0,thankyou
16.86820077896118,8,0,9,-1,-4,-16,-10,11,10,0,9,16,11,-5,thankyou
16.868569374084473,12,0,7,-4,0,-6,-1,1,13,-8,2,10,10,0,thankyou
16.883370399475098,18,9,10,7,10,4,9,0,26,0,8,12,14,11,sil
16.883370399475098,22,12,3,12,9,1,14,5,29,18,27,28,26,13,sil
16.899299383163452,17,1,-1,-4,-2,-4,6,1,6,8,22,21,12,3,sil
16.899299383163452,6,-1,10,-18,-6,-1,-9,-5,-16,-16,0,5,-12,-3,sil
16.91438102722168,4,6,2,-4,0,-1,-11,-9,-17,-10,5,3,-2,-4,sil
16.91438102722168,5,17,5,15,3,0,-3,0,-8,2,15,9,9,-5,sil
16.92999839782715,-2,17,2,18,5,3,-7,2,-7,-3,7,5,-1,-6,sil
16.92999839782715,-6,6,-6,0,1,-6,-17,-5,-8,-10,3,1,-7,-2,sil
16.946033000946045,0,3,7,1,0,-6,-4,-1,-1,-1,5,0,2,1,sil
16.946033000946045,2,9,6,21,12,10,15,3,1,11,0,-2,0,0,sil
16.96115279197693,4,4,3,15,13,18,19,0,-9,12,-6,-2,-8,1,sil
16.96115279197693,4,-3,-1,1,2,17,20,-1,-14,10,-8,-1,-3,10,sil
16.97731876373291,-1,-1,-11,13,7,14,20,3,-5,9,-12,-8,-2,5,sil
16.97731876373291,-12,-4,-8,12,8,8,13,0,1,1,-21,-19,-18,-7,sil
16.993144989013672,-22,-22,-15,-13,-9,0,13,-6,9,0,-29,-27,-24,-11,sil
16.993144989013672,-15,-27,-10,-26,-22,0,15,3,14,2,-29,-18,-12,-5,sil
17.00821566581726,-1,-18,-7,-20,-18,-2,5,4,7,-1,-15,-4,-5,0,sil
17.00821566581726,-5,-17,-20,-23,-16,-17,-16,-5,-5,-9,-3,-11,-11,-5,sil
17.02378511428833,-8,-11,-2,-28,-18,-23,-34,-1,-10,-11,3,-5,-5,-8,sil
17.02378511428833,11,8,16,-2,-5,-12,-24,8,12,2,24,22,27,13,sil
17.03903603553772,23,15,19,11,3,-6,-16,6,15,4,30,33,39,20,sil
17.03903603553772,0,6,4,-4,2,-8,-29,-2,-11,-15,13,12,15,-5,sil
17.056185722351074,-10,7,-4,-5,11,-3,-25,-5,-14,-17,6,1,3,-11,sil
17.056185722351074,4,21,13,19,24,8,-3,1,0,3,19,12,11,6,sil
17.070207595825195,-2,13,2,27,16,6,2,1,-12,-5,19,1,4,-1,sil
17.08730125427246,-26,-7,-11,5,1,1,1,0,-29,-31,-9,-19,-16,-22,sil
17.08730125427246,-22,-6,-3,-6,0,9,12,1,-15,-14,-25,-23,-19,-18,sil
17.08730125427246,0,4,0,8,3,11,19,0,4,19,-7,-13,-9,2,sil
17.102962732315063,9,1,7,18,0,7,19,0,10,26,0,-2,-9,14,sil
17.102962732315063,7,-4,-2,0,-4,10,18,0,9,19,-12,-3,-9,11,sil
17.116090536117554,4,-2,-4,-10,-6,9,15,1,15,17,-12,-2,-2,11,sil
17.132168769836426,6,-4,4,-2,-7,3,15,3,33,25,-2,6,6,14,sil
17.132168769836426,9,-10,-5,-11,-10,-6,9,-1,41,25,-3,6,7,10,sil
17.148210763931274,13,-2,4,-24,-4,-9,-6,-5,20,1,-2,6,4,6,sil
17.148210763931274,14,8,6,-9,4,-8,-11,-4,-1,-15,3,12,5,-1,sil
17.163915395736694,7,3,-3,-2,0,-14,-11,-1,-4,-8,4,7,4,-11,sil
17.163915395736694,5,3,7,-6,0,-15,-14,-1,-5,-3,12,8,6,-6,sil
17.180540561676025,6,3,6,4,8,-2,-6,-3,-16,-4,18,13,10,-3,sil
17.180540561676025,0,0,0,15,8,10,2,0,-25,-13,3,8,-2,-12,sil
17.195181608200073,-1,9,-2,22,9,14,8,5,-8,-8,2,1,-2,-5,sil
17.195181608200073,0,14,3,23,11,12,11,7,0,0,10,1,9,11,sil
17.210810899734497,-8,0,3,12,0,11,9,5,-5,2,2,-1,8,13,sil
17.210810899734497,-9,-8,-12,7,-7,7,8,1,2,5,0,-3,4,10,sil
17.22914171218872,4,0,-2,0,-10,-2,7,0,11,4,0,0,3,15,sil
17.22914171218872,3,-8,-5,-14,-20,-21,-8,-2,-2,-10,-5,-1,-1,5,sil
17.22914171218872,-7,-18,-15,-27,-19,-26,-34,-11,-24,-27,-8,-7,-13,-18,sil
17.242280960083008,-6,-1,7,-18,0,-9,-31,-6,-27,-22,-2,-1,-18,-27,sil
17.25826382637024,0,14,7,3,11,0,-9,0,-17,-9,8,0,-9,-15,sil
17.25826382637024,-2,9,5,7,7,-4,-9,0,-17,-11,11,-4,-9,-13,sil
17.273653030395508,-4,7,7,8,8,2,-8,0,-7,-3,4,-11,-9,-15,sil
17.273653030395508,0,18,5,30,22,19,18,8,24,19,3,-8,2,1,sil
17.28878092765808,-5,9,4,31,15,20,25,9,29,17,-2,-1,0,11,sil
17.28878092765808,-18,-20,-13,1,-8,6,3,0,7,4,-19,-9,-13,-3,sil
17.304413318634033,-12,-26,-11,-11,-15,0,0,0,7,9,-28,-16,-7,-4,sil
17.304413318634033,-5,-13,-6,-7,-8,-1,12,0,16,16,-27,-13,3,10,sil
17.319780349731445,-12,-19,-17,-19,-11,-3,12,-2,10,11,-19,-16,1,10,sil
17.319780349731445,-7,-22,-7,-32,-12,2,4,0,11,11,-7,-5,2,5,sil
17.335445642471313,5,-5,-3,-20,-2,3,4,-1,12,18,0,10,12,13,sil
17.335445642471313,14,3,3,-17,0,-3,3,0,0,14,3,21,16,16,sil
17.35109829902649,19,4,14,-21,0,-2,5,0,5,8,18,27,21,16,sil
17.35109829902649,21,12,5,-9,7,-6,3,-1,11,-3,23,22,17,13,sil
17.367242574691772,9,12,2,-9,9,-14,-11,0,-9,-20,8,6,-4,-6,sil
17.367242574691772,-5,-1,-11,-28,0,-6,-19,1,-22,-23,2,-13,-15,-25,sil
17.382479429244995,-3,0,-7,-20,-6,-5,-18,-1,-18,-21,3,-14,-10,-16,sil
17.382479429244995,10,21,18,13,1,-13,-17,0,-15,-22,10,7,-4,-3,sil
17.39838433265686,6,27,13,33,10,-5,-11,1,-14,-13,17,15,-2,-7,sil
17.39838433265686,-6,12,11,35,5,6,-9,0,-16,-6,10,3,-7,-13,sil
17.41341781616211,0,8,10,39,5,4,-3,-2,-10,-5,1,-2,-4,-7,sil
17.41341781616211,14,18,14,43,14,11,18,2,6,0,0,3,7,10,sil
17.429463863372803,11,13,15,41,11,26,33,4,16,5,0,6,11,21,sil
17.429463863372803,3,-4,1,31,2,21,22,-2,13,12,4,-4,4,10,sil
17.44545292854309,1,-12,0,17,3,12,13,0,14,20,-1,-11,-1,1,sil
17.44545292854309,-4,-10,-15,8,1,14,18,2,18,25,-13,-5,0,6,sil
17.460601568222046,-19,-18,-26,-6,-14,1,2,-4,9,12,-14,-6,-1,3,sil
17.460601568222046,-24,-28,-15,-33,-21,-16,-20,-10,-3,-2,-16,-18,-11,-9,sil
17.476395845413208,-16,-26,-17,-39,-12,-17,-18,-2,0,-1,-13,-21,-16,-12,sil
17.476395845413208,-5,-13,-5,-32,-10,-17,-12,2,2,9,3,3,1,-1,sil
17.49214482307434,0,-5,-3,-24,-12,-21,-18,-3,-4,4,13,19,19,2,sil
17.49214482307434,8,-1,-5,-22,-9,-13,-14,-3,-11,-14,9,18,13,0,sil
17.50720453262329,10,6,7,-16,-7,-3,-1,6,-2,-15,15,21,9,0,sil
17.50720453262329,0,14,7,-2,0,-1,2,9,9,1,19,14,13,0,sil
17.52244257926941,-2,15,10,-3,5,4,0,7,1,0,-1,0,-3,-10,sil
17.52244257926941,-1,10,5,-4,3,10,-1,0,-14,-18,-17,-8,-19,-15,sil
17.538352489471436,0,4,-1,10,3,11,2,-4,-19,-14,-16,-11,-12,-2,sil
17.538352489471436,3,4,9,19,9,14,16,2,-13,0,-13,-6,-7,12,sil
17.5538809299469,4,2,0,15,14,13,31,5,-1,3,-8,-4,-5,9,sil
17.5538809299469,1,-1,-1,13,11,13,28,2,8,12,-6,-7,0,3,sil
17.569846868515015,1,-3,1,14,5,10,15,-2,10,21,-8,-9,0,9,sil
17.569846868515015,8,-3,0,5,0,-10,-3,-5,7,9,-4,-5,5,14,sil
17.58537268638611,14,0,8,-9,-4,-23,-26,-1,-1,-12,5,9,14,10,sil
17.58537268638611,12,3,-2,-17,0,-17,-32,1,-5,-17,11,14,6,-4,sil
17.600382566452026,4,7,1,-7,4,-10,-16,2,0,-14,11,8,-8,-18,sil
17.600382566452026,-9,12,12,14,8,-4,-2,-1,4,-3,19,2,-4,-13,sil
17.616374015808105,-20,4,-8,22,15,3,0,-4,8,12,19,-7,3,-1,sil
17.616374015808105,-15,-10,-12,8,8,13,6,2,7,23,1,-14,0,0,sil
17.632497310638428,-12,-17,-12,-5,-6,16,17,4,12,22,-10,-14,-5,-1,sil
17.632497310638428,-13,-13,-11,-17,-9,1,5,-1,18,13,-16,-11,-6,1,sil
17.64855933189392,-1,-8,-4,-16,-7,-11,-11,-6,13,6,-11,-5,2,2,sil
17.64855933189392,4,-10,-3,-19,-16,-12,-16,-11,-13,-10,-5,0,2,-7,sil
17.663451433181763,-6,-10,-3,-35,-22,-15,-22,-10,-43,-41,-10,3,-13,-21,sil
17.663451433181763,-1,5,0,-21,-9,-9,-15,-3,-32,-38,3,14,-7,-15,sil
17.679415464401245,16,23,19,18,7,8,3,3,0,-3,28,28,9,5,sil
17.679415464401245,12,21,20,34,13,14,8,7,3,5,14,14,4,9,sil
17.69409728050232,0,8,2,24,9,12,9,3,-5,0,-13,-8,-3,2,sil
17.69409728050232,0,-3,8,9,5,19,21,5,4,14,-10,0,4,13,sil
17.71008014678955,2,-8,-6,5,2,16,26,5,25,25,2,5,17,22,sil
17.71008014678955,14,4,0,12,2,0,13,5,30,13,9,8,23,13,sil
17.72543692588806,23,20,22,15,2,-10,-3,5,17,-3,20,19,11,0,sil
17.72543692588806,2,9,-1,4,0,-10,-16,-1,-4,-15,13,1,-8,-9,sil
17.741167545318604,-12,-4,-3,2,-4,2,-10,-2,-21,-18,-11,-25,-16,-11,sil
17.741167545318604,-6,-6,0,7,-3,9,8,0,-15,1,-14,-18,-7,-1,sil
17.756202459335327,-10,-12,-19,-4,-11,3,18,-1,-7,11,-13,-11,-3,4,sil
17.756202459335327,-18,-15,-12,-15,-17,6,15,-2,-6,7,-21,-17,-9,0,sil
17.773036241531372,-7,-9,-8,-4,-10,7,11,0,0,16,-10,-13,-6,0,sil
17.773036241531372,0,-8,-4,-14,-12,-4,0,2,12,11,-2,-1,0,7,sil
17.7882981300354,-3,-11,-5,-27,-13,-8,-8,3,24,-4,-6,-1,2,6,sil
17.7882981300354,4,-1,-3,-15,-5,-9,-14,-1,18,-4,0,4,-1,-2,sil
17.80246138572693,9,7,8,-9,-6,-18,-20,-4,-7,-6,12,12,-2,-8,sil
17.81899666786194,4,0,3,-13,-7,-22,-12,0,-15,-12,11,7,2,-2,sil
17.81899666786194,13,2,13,-1,6,-15,-7,3,-7,-1,11,16,3,0,sil
17.83314538002014,17,13,15,10,14,-11,-16,-2,-9,0,14,27,3,-5,sil
17.83314538002014,0,9,0,10,10,-4,-16,-5,-13,-11,7,8,0,-12,sil
17.84836220741272,-8,6,-4,13,19,12,1,-1,-10,-7,-2,-7,-3,-9,sil
17.84836220741272,-1,5,-11,19,32,19,10,0,2,6,0,-3,1,-2,sil
17.86444878578186,-1,0,3,16,28,2,0,2,11,2,6,6,6,3,sil
17.86444878578186,-11,3,13,15,22,-2,-2,2,0,0,8,1,4,1,sil
17.880011558532715,-15,5,-4,16,26,13,10,1,-5,11,-1,-14,2,-2,sil
17.880011558532715,-11,-6,-9,14,29,24,22,3,5,11,-10,-15,0,2,sil
17.89604926109314,-8,-17,-12,4,27,16,18,0,10,9,-8,-9,-1,9,sil
17.89604926109314,-3,-11,-2,-8,16,10,9,-2,8,10,-8,-8,0,12,sil
17.91118860244751,1,0,1,-3,10,12,12,-1,16,12,-6,-6,4,12,sil
17.91118860244751,1,0,-6,3,13,3,11,-3,13,1,-2,0,0,10,sil
17.927513599395752,4,-10,-2,-24,-9,-18,-6,-4,-9,-20,-12,3,-10,3,sil
17.927513599395752,6,-17,-10,-48,-52,-29,-18,0,-9,-24,-9,4,-8,-1,sil
17.943120002746582,4,-5,-1,-32,-60,-19,-23,4,2,-16,0,4,0,-4,sil
17.943120002746582,5,-6,13,-35,-69,-17,-33,2,-8,-28,-16,-2,-8,-17,sil
17.958553314208984,15,-17,9,-72,-98,-22,-26,-5,-24,-41,-20,-8,-21,-29,sil
17.958553314208984,20,16,21,-37,-47,0,4,3,-4,-10,18,9,-1,-12,sil
17.974393606185913,2,58,13,55,28,20,21,12,15,23,35,16,19,5,sil
17.974393606185913,-12,34,3,57,-11,3,9,1,-5,6,5,1,2,0,sil
17.989403247833252,0,5,10,20,-42,2,8,2,-14,-2,8,4,1,2,sil
17.989403247833252,10,14,8,47,13,17,16,6,6,30,31,13,24,20,sil
18.005417108535767,-3,17,5,59,19,14,1,-8,1,34,12,4,8,9,sil
18.005417108535767,-7,3,-7,30,0,9,-4,-16,-18,9,-5,-1,-10,-1,sil
18.0214626789093,2,-7,-10,21,30,13,8,0,-9,9,3,0,2,7,sil
18.0214626789093,-6,-21,-6,11,37,6,1,0,-1,11,-3,-16,0,0,sil
18.03714227676392,-23,-29,-21,-10,20,0,-11,-10,0,4,-21,-31,-11,-14,sil
18.03714227676392,-10,-16,-12,-11,34,5,8,5,23,16,-16,-10,2,2,sil
18.052457332611084,-1,-13,-11,-6,43,6,28,13,40,26,-6,-4,5,14,sil
18.052457332611084,-14,-23,-19,-23,31,-1,13,1,20,3,-11,-19,-11,0,sil
18.0681049823761,-7,-16,-4,-34,28,-8,-1,0,12,-8,-2,1,-4,0,sil
18.0681049823761,15,-2,-1,-22,27,-15,1,3,30,1,16,24,16,9,sil
18.089273929595947,11,-3,5,-17,16,-19,-1,0,9,-11,7,15,6,1,sil
18.09027409553528,-2,-6,2,-19,4,-18,-9,-7,-29,-35,-10,3,-8,-11,sil
18.09027409553528,0,1,0,-19,-5,-19,-20,-7,-43,-39,-12,5,-6,-16,sil
18.09860587120056,12,11,12,-6,-10,-15,-28,-3,-30,-25,-3,11,-2,-9,sil
18.114158391952515,26,22,13,17,-7,-5,-17,0,-9,-3,3,16,2,6,sil
18.114158391952515,26,23,18,14,-11,-4,-10,8,-3,0,0,14,4,9,sil
18.55226707458496,-6,-3,-7,9,3,8,3,-5,-24,-19,-27,-23,-20,-9,sil
18.567404985427856,-1,-7,0,6,0,14,3,-6,-16,-3,-19,-16,-6,1,sil
18.567404985427856,0,-1,-4,7,-4,14,11,-1,0,17,-7,-7,0,9,sil
18.567404985427856,5,0,-1,11,0,17,21,7,17,21,-4,-5,-1,7,sil
18.584470748901367,0,-5,-1,3,3,20,22,10,33,23,-3,-6,4,5,sil
18.584470748901367,-9,-10,-14,-10,-6,7,12,5,36,22,0,-3,13,4,sil
18.59924030303955,-5,-17,-3,-18,-17,-7,1,1,24,5,-6,2,7,4,sil
18.613266706466675,2,-20,-6,-16,-12,-13,0,0,23,7,-6,0,9,10,sil
18.613266706466675,7,-9,-8,-12,-8,-17,-1,2,31,24,11,4,24,18,sil
18.629069089889526,13,0,7,-7,-7,-16,-8,0,22,11,20,22,24,15,sil
18.629069089889526,11,4,2,-1,1,-12,-11,-3,4,-12,9,21,8,0,sil
18.64518666267395,2,3,2,-13,0,-11,-17,-1,-14,-25,-1,3,-3,-14,sil
18.64518666267395,-12,-7,-12,-31,-12,-17,-24,-7,-36,-36,-8,-15,-16,-32,sil
18.661224842071533,-24,-13,-18,-30,-11,-20,-20,-14,-50,-48,-21,-24,-38,-41,sil
18.661224842071533,-12,4,7,-2,0,-7,-13,-4,-40,-32,-17,-6,-33,-21,sil
18.677266836166385,5,20,9,23,10,8,-10,0,-19,-6,6,10,-1,2,sil
18.677266836166385,5,18,10,24,22,13,-9,0,-16,-6,8,11,2,6,sil
18.69323301315308,1,13,13,19,23,11,-4,2,-13,-1,-5,0,-5,4,sil
18.69323301315308,0,6,4,14,7,6,0,2,-1,12,-2,-2,-3,5,sil
18.694233179092407,-10,0,0,5,-1,11,8,0,6,9,0,-1,-7,2,sil
18.707988500595093,-15,-4,-11,0,0,22,26,4,13,10,-9,-9,-6,0,sil
18.724025011062626,-3,-4,-3,-2,-3,20,37,9,23,32,-10,-9,11,9,sil
18.724025011062626,11,-2,5,-2,-6,2,31,6,31,40,8,2,26,15,sil
18.724025011062626,13,-4,6,-2,-4,-15,8,0,25,13,17,6,22,4,sil
18.742063283920288,7,-4,6,-16,-4,-16,-11,0,12,-5,10,9,10,-6,sil
18.755236387252808,10,0,-3,-20,-4,-7,-12,0,12,2,17,12,11,-1,sil
18.755236387252808,13,7,3,-2,-4,-9,-6,0,9,0,26,6,11,0,sil
18.770642280578613,0,9,5,13,2,-6,-6,-2,-5,-16,15,1,0,-3,sil
18.770642280578613,-2,10,0,18,13,10,-3,0,-12,-9,2,2,-6,0,sil
18.7861807346344,1,8,10,15,8,17,-3,-1,-13,7,3,0,-8,8,sil
18.7861807346344,-6,-2,-6,12,2,4,-6,-10,-14,3,1,-9,-11,5,sil
18.802061796188354,-8,-9,-12,8,4,-1,0,-4,-17,-8,-11,-7,-8,4,sil
18.802061796188354,1,-7,-1,4,0,0,7,1,-7,4,-16,-1,-1,8,sil
18.818129062652588,2,-14,-9,0,-7,0,8,0,13,18,-13,-6,1,10,sil
18.818129062652588,-1,-15,-2,-3,-2,-1,6,2,29,13,-11,0,14,9,sil
18.83402180671692,-1,-6,-2,-14,-1,-7,1,7,29,5,-3,8,21,6,sil
18.83402180671692,-7,-6,-8,-34,-17,-19,-19,3,7,-13,-7,0,-4,-7,sil
18.849162578582764,-8,-5,-2,-29,-21,-18,-31,0,-13,-33,-11,-2,-23,-26,sil
18.849162578582764,0,6,5,-2,-5,-6,-18,-1,-18,-25,4,8,-10,-22,sil
18.864765882492065,0,12,15,8,8,6,0,1,-20,-13,7,3,-8,-9,sil
18.864765882492065,-9,5,2,13,10,23,18,0,-23,-13,-13,-15,-21,-12,sil
18.880460500717163,0,3,2,26,3,28,29,0,-23,-14,-22,-20,-22,-17,sil
18.880460500717163,2,6,2,23,2,16,24,1,-14,-6,-14,-13,-9,-6,sil
18.89577436447144,-3,0,-12,0,9,2,11,1,1,11,0,-5,9,8,sil
18.89577436447144,1,-4,0,-11,2,-3,0,-1,11,23,12,4,23,18,sil
18.911031246185303,8,0,-2,-2,-6,-8,-9,-10,9,21,14,2,19,14,sil
18.911031246185303,5,3,-8,-3,-2,-9,-16,-13,8,16,4,4,10,8,sil
18.926125049591064,11,3,8,-13,0,-9,-14,-4,12,12,4,22,12,13,sil
