Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.926125049591064,16,9,5,-3,0,-16,-2,2,12,5,16,22,14,10,sil
18.941670179367065,9,18,9,8,10,-12,0,5,-1,-3,16,7,3,-5,sil
18.941670179367065,-2,14,7,5,13,-1,-4,1,-16,-8,1,-8,-12,-14,sil
18.957547426223755,-13,-8,-1,-1,1,8,2,1,-13,-14,-10,-17,-22,-8,sil
18.957547426223755,-14,-21,-2,5,-1,19,18,6,8,-5,-4,-8,-15,0,sil
18.97262620925904,-9,-15,-11,9,1,19,24,8,20,19,0,-2,-1,1,sil
18.97262620925904,-15,-17,-8,-17,-11,2,12,4,6,15,-14,-10,-5,-1,sil
18.98808550834656,-21,-30,-12,-39,-24,-10,-3,0,0,-10,-19,-12,-7,-1,sil
18.98808550834656,-2,-13,-5,-17,-9,-12,-15,1,11,-9,0,6,8,5,sil
19.00372719764709,19,19,20,6,5,-4,-15,2,7,1,18,26,20,6,sil
19.00372719764709,15,19,7,-4,3,-1,-15,-7,-11,-10,22,16,12,0,sil
19.01939702033997,15,16,6,-4,5,-3,-21,-9,-17,-17,15,10,5,0,sil
19.01939702033997,21,33,22,35,16,-2,-16,1,-3,-1,16,18,10,7,sil
19.03516888618469,6,23,12,43,12,0,-10,1,-4,0,12,2,0,2,sil
19.03516888618469,-9,0,0,9,2,1,-4,-1,-16,-9,-2,-14,-15,-9,sil
19.05147361755371,-5,-1,-10,5,2,9,16,0,-2,0,-6,-9,-11,-6,sil
19.05147361755371,0,0,0,20,1,14,31,5,19,24,0,-1,5,3,sil
19.06609344482422,-6,-14,-5,8,-4,12,25,5,28,33,-3,-6,14,2,sil
19.06609344482422,-17,-24,-23,-15,-10,5,21,1,27,20,-15,-16,2,-4,sil
19.08150148391724,-19,-23,-10,-27,-11,0,18,-4,12,3,-24,-19,-8,0,sil
19.08150148391724,-11,-20,-11,-23,-7,-3,12,-9,-1,0,-23,-14,1,6,sil
19.09751868247986,3,-10,-6,-22,-16,-9,6,0,-9,-10,-20,0,4,8,sil
19.09751868247986,14,0,0,-16,-21,-10,-2,8,-8,-18,-15,5,-11,7,sil
19.113273859024048,19,3,0,-4,-5,-7,-13,2,-7,-16,-2,12,-10,3,sil
19.113273859024048,22,13,19,3,10,-8,-19,-3,-9,-13,8,28,3,0,sil
19.12841820716858,16,21,16,10,10,-17,-20,-6,-17,-11,16,19,1,-4,sil
19.128910779953003,1,13,0,7,6,-16,-33,-6,-34,-17,16,1,-14,-13,sil
19.14399600028992,-7,10,0,10,14,2,-29,-6,-34,-23,18,3,-16,-24,sil
19.14399600028992,-2,23,5,33,29,18,-2,-6,-10,-6,20,3,0,-11,sil
19.16000723838806,0,20,13,36,29,17,9,1,4,18,9,-10,5,3,sil
19.16000723838806,-14,-4,-3,9,10,11,7,3,11,23,0,-24,-3,-4,sil
19.176122903823853,-20,-14,-11,-6,-7,8,12,1,16,13,-5,-23,-7,-13,sil
19.176122903823853,-15,-9,-5,-3,-11,7,14,7,16,14,-9,-10,0,1,sil
19.191343545913696,-11,-17,-15,-9,-9,6,11,9,22,25,-3,-6,6,15,sil
19.191343545913696,-9,-29,-12,-30,-13,1,11,5,25,18,-2,-10,7,7,sil
19.2065372467041,-10,-27,-14,-41,-16,-9,7,-1,11,-4,-15,-14,3,0,sil
19.222481727600098,-2,-14,-9,-36,-17,-15,-4,-7,-3,-20,-17,-1,0,2,sil
19.22348165512085,15,-3,6,-30,-17,-12,-18,-4,-10,-20,0,24,5,10,sil
19.22348165512085,20,3,5,-19,-14,-17,-22,1,-15,-17,8,27,6,9,sil
19.23809003829956,14,19,20,5,-6,-12,-13,6,-20,-16,1,18,0,7,sil
19.23809003829956,20,28,27,37,11,8,1,1,-10,0,7,23,7,13,sil
19.254261016845703,22,19,17,38,23,21,3,-4,-5,8,8,21,12,17,sil
19.254261016845703,1,4,9,22,11,17,3,-5,-14,-2,-7,-2,-7,0,sil
19.270000457763672,-15,-3,-11,15,2,12,14,-3,-6,0,-13,-25,-19,-17,sil
19.270000457763672,-12,-2,-5,15,12,15,21,1,24,21,0,-12,0,-5,sil
19.285102605819706,-7,3,0,16,13,11,28,7,47,37,11,2,18,9,sil
19.285102605819706,-12,-3,-12,3,-2,-5,26,1,35,30,5,-4,12,-3,sil
19.30067563056945,-14,-11,-12,-18,-13,-13,5,-4,10,10,0,-5,0,-18,sil
19.316437005996704,-7,-6,-13,-19,-4,-13,-7,-2,5,-1,8,1,3,-12,sil
19.316437005996704,0,2,-2,-7,1,-17,-9,2,10,-8,6,-1,5,-10,sil
19.316437005996704,6,5,-1,-9,0,-17,-14,3,3,-13,3,-6,0,-15,sil
19.332496404647827,18,7,1,-10,-6,-14,-20,1,-10,-15,11,8,-2,-4,sil
19.332496404647827,26,14,19,3,-6,-10,-18,1,-19,-22,12,25,-8,8,sil
19.349427223205566,28,18,17,16,1,-1,-12,2,-23,-26,4,11,-10,14,sil
19.349427223205566,25,14,15,16,4,1,-11,2,-28,-19,2,1,-6,18,sil
19.364630460739136,10,6,7,11,10,3,-16,-6,-32,-12,-1,5,-6,15,sil
19.364630460739136,0,0,-8,13,21,16,-9,-10,-25,-6,-7,0,-7,10,sil
19.380390882492065,0,1,2,18,19,23,5,0,-14,5,-8,-9,-1,10,sil
19.380390882492065,-18,-10,-6,9,3,7,10,0,-3,21,-9,-17,0,0,sil
19.39602041244507,-37,-29,-19,-10,-6,3,6,-6,-3,14,-18,-21,-9,-19,sil
19.39602041244507,-31,-26,-19,-16,-8,17,16,-3,-1,0,-21,-21,-16,-21,sil
19.411396980285645,-25,-20,-21,-17,-11,9,17,2,0,-1,-29,-27,-17,-18,sil
19.411396980285645,-37,-30,-13,-34,-16,-6,1,3,4,3,-37,-34,-20,-27,sil
19.429054975509644,-35,-32,-14,-37,-17,-3,1,0,28,9,-20,-24,-6,-22,sil
19.429054975509644,-7,-11,-3,-22,-16,1,10,4,47,12,2,6,15,2,sil
19.4441602230072,16,8,7,-8,-11,0,7,6,36,9,6,25,30,20,sil
19.4441602230072,18,7,3,-5,-5,-8,0,1,14,1,6,15,26,17,sil
19.4593243598938,15,12,19,-5,-7,-22,-9,1,-4,-13,12,14,7,7,sil
19.4593243598938,21,27,18,5,0,-19,-20,-2,-14,-19,28,25,4,4,sil
19.47444319725037,35,36,16,23,19,-3,-12,-5,-5,0,41,34,19,15,sil
19.47444319725037,40,38,30,35,26,1,0,1,1,12,40,36,23,26,sil
19.490153551101685,20,25,14,36,14,0,-2,4,-7,4,25,19,11,16,sil
19.504266262054443,-3,5,-4,24,9,5,-5,2,-14,-1,9,0,2,0,sil
19.504266262054443,-10,-6,-8,9,13,14,6,0,-6,9,4,-8,0,-5,sil
19.52035641670227,-9,-11,0,1,3,12,17,-2,0,13,-8,-17,-16,-5,sil
19.52035641670227,-9,-13,-4,-1,-8,8,14,-2,4,8,-19,-18,-21,-5,sil
19.521355628967285,-4,-13,-24,-8,-11,3,8,-2,17,6,-6,-7,3,0,sil
19.537505388259888,0,-6,-6,-25,-14,-7,0,-3,18,0,2,4,9,0,sil
19.537505388259888,7,1,1,-19,-8,-22,-4,-1,12,-7,5,11,-1,-9,sil
19.55117893218994,13,8,8,5,0,-18,-14,2,0,-14,11,12,-5,-11,sil
19.5664222240448,0,1,13,8,0,-2,-21,-1,-19,-21,-3,-1,-19,-18,sil
19.5664222240448,-16,-14,-18,-10,2,0,-9,-8,-27,-19,-24,-23,-31,-23,sil
19.581204175949097,-11,-9,-8,-11,11,7,4,4,-23,-15,-19,-16,-18,-7,sil
19.581204175949097,-9,4,12,2,3,12,0,9,-27,-21,-16,-7,-9,0,sil
19.59750819206237,-13,6,-3,8,-7,-3,-12,-2,-25,-16,-30,-19,-18,-9,sil
19.59750819206237,3,9,1,17,2,-1,-4,1,-2,10,-20,-13,-8,10,sil
19.613098859786987,14,7,7,24,13,17,11,5,13,33,9,4,16,37,sil
19.613098859786987,0,-3,0,13,5,13,10,0,4,25,5,2,22,22,sil
19.62820625305176,-12,-6,-12,5,5,7,14,-2,2,7,-11,-6,9,0,sil
19.62820625305176,-12,-11,-14,-4,4,17,26,1,17,4,-11,-10,0,1,sil
19.64340543746948,-14,-23,-7,-28,-8,11,20,0,21,10,-9,-12,3,0,sil
19.64340543746948,-10,-18,-11,-27,-11,-4,11,-1,18,16,-6,-7,12,-4,sil
19.65816044807434,0,0,2,-5,-4,-7,13,2,20,12,6,9,18,1,sil
19.65816044807434,-1,1,3,-4,-5,-9,2,0,11,1,18,10,15,2,sil
19.673250913619995,-6,-10,-17,-21,-12,-20,-24,-6,-2,-8,10,0,3,-9,sil
19.673250913619995,0,-8,2,-25,-14,-22,-32,-3,-2,-15,6,10,0,-9,sil
19.689332008361816,13,3,13,-7,-11,-21,-17,2,5,-9,17,21,11,1,sil
19.689332008361816,20,4,4,-4,-13,-23,-22,4,-1,-11,18,16,3,0,sil
19.70485544204712,17,2,3,-10,-9,-16,-32,-1,-9,-21,14,10,-9,-7,sil
19.70485544204712,12,12,10,5,12,0,-17,-4,-8,-14,23,15,-4,-4,sil
19.720134019851685,7,23,21,22,25,12,-1,5,-11,3,23,18,-3,-2,sil
19.720134019851685,1,21,5,24,17,17,0,6,-7,13,12,5,-8,-1,sil
19.7356219291687,6,23,7,29,17,18,10,0,-2,3,6,2,-1,3,sil
19.7356219291687,8,18,9,33,17,18,19,0,-4,-4,1,1,0,4,sil
19.750991582870483,-3,-2,-9,13,2,6,16,1,-7,-1,-6,-11,-5,-1,sil
19.750991582870483,0,-4,0,-3,-2,2,15,0,-2,5,-8,-10,-1,2,sil
19.76612615585327,5,2,4,5,3,9,19,-2,3,7,-6,-4,4,6,sil
19.76612615585327,0,1,6,16,1,10,14,-2,5,9,-15,-7,-3,6,sil
19.782254457473755,2,5,13,17,-1,10,13,-4,1,9,-14,1,-8,11,sil
19.782254457473755,1,0,-6,5,-9,3,2,-11,-12,-5,-16,0,-9,1,sil
19.7963936328888,-20,-27,-17,-25,-21,-10,-20,-6,-26,-25,-33,-25,-24,-19,sil
19.813445329666138,-22,-29,-14,-33,-12,-7,-17,1,-8,-6,-22,-21,-18,-8,sil
19.813445329666138,-1,-9,-3,-4,5,7,1,4,17,13,0,0,7,12,sil
19.813445329666138,0,-1,0,10,5,10,7,2,18,3,-6,-2,8,7,sil
19.829078197479248,-4,-5,-15,-1,0,0,11,0,18,1,-9,-6,1,4,sil
19.829078197479248,0,-1,-5,-13,0,-3,15,4,25,15,9,5,18,15,sil
19.84415459632873,1,0,-4,-10,3,-4,10,7,24,22,16,5,28,8,sil
19.84515166282653,-3,-7,-11,-12,1,-17,-6,3,9,11,2,-2,11,-9,sil
19.858327865600582,-10,-11,-6,-24,-2,-28,-19,1,-3,-7,-5,-1,-5,-17,sil
19.874409914016724,-13,-7,-15,-27,-3,-20,-7,1,-5,-12,0,-2,-2,-17,sil
19.874409914016724,-2,-3,-2,-20,-7,-8,2,3,-8,-7,0,1,0,-15,sil
19.89000630378723,8,3,7,-11,-11,-7,-9,3,-10,-5,1,7,0,-4,sil
19.89000630378723,7,9,0,-6,-3,-5,-22,-1,-12,-9,12,6,0,1,sil
19.90534901618957,0,5,6,-9,2,-8,-23,-3,-26,-23,12,0,-7,-9,sil
19.90534901618957,-9,-1,7,-4,0,-16,-27,-10,-35,-32,4,-9,-20,-23,sil
19.920716285705566,-8,7,9,15,0,1,-23,-9,-24,-15,0,-14,-22,-13,sil
19.920716285705566,0,14,7,36,10,28,-1,0,-8,5,-3,-9,-12,1,sil
19.936542987823486,3,7,5,39,13,29,17,2,-2,5,-11,-1,-7,7,sil
19.936542987823486,0,2,17,26,2,26,22,-3,1,8,-3,8,0,14,sil
19.952475547790527,-3,0,5,15,-1,22,19,-5,16,26,2,7,12,15,sil
19.952475547790527,-2,-7,0,7,-4,5,11,2,24,19,-7,1,9,10,sil
19.968124628067017,13,1,1,7,-4,0,10,1,26,8,0,14,12,14,thankyou
19.968124628067017,37,15,5,12,1,9,20,0,32,18,30,30,33,28,thankyou
19.983315229415894,37,12,22,4,0,2,21,5,28,22,39,31,41,29,thankyou
19.983315229415894,19,5,7,-3,-2,-14,10,4,8,9,26,22,27,8,thankyou
19.9986538887024,14,12,2,0,4,-12,1,1,-1,-6,20,20,4,-6,thankyou
19.9986538887024,21,25,13,17,19,3,4,5,14,-5,27,20,1,5,thankyou
20.014349222183228,12,19,5,20,21,1,5,7,16,2,20,4,4,9,thankyou
20.014349222183228,-14,-3,-5,1,5,-12,-10,0,-21,-15,-22,-24,-25,-19,thankyou
20.02960443496704,-38,-26,-24,-17,-7,-9,-17,-8,-51,-38,-54,-51,-54,-36,thankyou
20.02960443496704,-41,-33,-30,-29,-9,3,-6,-7,-39,-24,-48,-49,-41,-17,thankyou
20.04522180557251,-34,-31,-24,-31,-10,0,-3,-1,-14,1,-34,-28,-18,-5,thankyou
20.04522180557251,-28,-29,-25,-26,-14,-11,-15,0,0,7,-25,-12,-6,-7,thankyou
20.06040453910828,-10,-15,-7,-16,-11,-8,-21,0,14,16,-7,0,4,3,thankyou
20.06040453910828,5,-1,-4,0,0,0,-9,-1,17,21,0,0,6,4,thankyou
20.07635259628296,2,0,-4,0,4,1,0,-2,5,5,-10,-5,0,-9,thankyou
20.07635259628296,0,4,5,-14,3,0,3,1,1,-1,0,2,8,-6,thankyou
20.099063873291016,8,9,1,-13,4,0,4,-1,10,4,22,10,19,3,thankyou
20.099063873291016,5,5,2,-9,-1,-2,2,-3,2,-10,12,6,5,-2,thankyou
20.099063873291016,0,4,0,-10,-9,-11,0,-4,-11,-26,0,1,-1,-10,thankyou
20.107659339904785,17,16,17,1,-1,-5,1,1,-8,-13,17,14,9,1,thankyou
20.12333655357361,21,21,32,15,0,3,1,10,0,-1,27,25,10,9,thankyou
20.12333655357361,-2,1,1,12,-10,-6,-10,2,-10,-12,3,1,-7,-7,thankyou
20.1383912563324,-8,-4,-2,3,-10,-9,-17,-3,-25,-16,-4,-6,-14,-11,thankyou
20.1383912563324,0,10,11,14,6,11,1,6,-12,1,9,12,0,7,thankyou
20.15384268760681,-7,6,3,17,6,15,16,9,-4,2,-10,1,-6,1,thankyou
20.15384268760681,-17,-13,-4,7,-2,8,5,-1,-7,-6,-39,-23,-27,-11,thankyou
20.169013023376465,-9,-9,-6,12,4,9,2,-7,7,8,-16,-16,-13,4,thankyou
20.169013023376465,0,7,7,22,19,13,12,-1,15,21,6,-1,8,20,thankyou
20.18504357337952,1,6,0,21,16,15,13,-1,10,22,1,-1,10,16,thankyou
20.18504357337952,0,-6,-10,9,0,11,4,-5,14,24,1,-1,6,10,thankyou
20.200628757476807,-4,-15,2,-4,-5,3,5,-3,22,23,1,-4,6,7,thankyou
20.200628757476807,1,-14,-6,-15,0,0,12,1,27,25,-3,-7,13,5,thankyou
20.21623706817627,15,-7,-3,-8,-3,-2,7,6,27,18,0,7,24,5,thankyou
20.21623706817627,17,-2,0,0,-7,-8,0,7,13,0,10,20,28,1,thankyou
20.23243427276612,12,0,-8,-18,-3,-16,-3,2,6,3,14,18,19,1,thankyou
20.23243427276612,14,3,5,-26,-7,-21,-9,2,7,-4,17,18,11,0,thankyou
20.24728298187256,12,5,5,-4,-14,-18,-16,-1,0,-46,20,10,6,-8,thankyou
20.24728298187256,5,6,-1,-7,-8,-12,-19,-2,-15,-52,11,1,-2,-10,thankyou
20.26351237297058,10,13,2,-18,7,-6,-17,-1,-23,-12,5,11,-8,0,thankyou
20.26351237297058,14,19,10,6,15,-1,-11,-1,-20,0,9,18,-3,5,thankyou
20.27905583381653,5,17,14,20,10,7,-1,-1,-21,-4,4,4,-9,-4,thankyou
20.27905583381653,-2,7,2,8,9,8,5,1,-14,6,0,-10,-19,-14,thankyou
20.29510521888733,-4,2,8,6,13,3,3,7,-7,10,7,-3,-14,-8,thankyou
20.29510521888733,-12,2,8,9,9,9,1,0,-9,1,10,-1,-9,-4,thankyou
20.310359477996823,-21,-4,-14,4,-2,8,1,-9,-14,-11,-10,-20,-20,-9,thankyou
20.310359477996823,-22,-8,-10,4,-10,-6,-2,-6,-18,-14,-22,-22,-27,-8,thankyou
20.326401472091675,-23,-5,-13,2,-1,-3,5,-2,-15,-1,-5,-11,-18,-3,thankyou
20.326401472091675,-16,-5,-10,0,8,15,20,0,-3,3,-3,-14,-11,-1,thankyou
20.34244561195373,-5,-2,4,10,6,15,16,3,13,5,-13,-14,-5,0,sil
20.34244561195373,-2,0,-2,13,-2,-3,2,-2,17,6,-7,-6,3,0,sil
20.35809016227722,-9,-9,-8,-13,-15,-3,1,-3,5,-1,-8,-8,5,-2,sil
20.3736674785614,-20,-27,-19,-29,-23,6,1,0,-1,0,-23,-22,0,-3,sil
20.3736674785614,-17,-25,-11,-15,-13,2,0,1,8,3,-26,-16,-4,-3,sil
20.3736674785614,4,-4,8,1,-2,2,3,5,28,8,-7,7,10,5,sil
20.389414072036743,20,0,4,2,-2,1,2,2,28,27,8,14,31,19,sil
20.389414072036743,15,-9,6,-3,-1,-3,-7,1,6,16,7,12,26,22,sil
20.404463291168213,10,-7,4,-5,3,-2,-13,1,0,-9,5,17,15,16,sil
20.404463291168213,13,5,1,-2,0,-2,-11,-1,0,-4,-1,16,8,11,sil
20.420002460479736,13,10,3,-2,-1,-9,-11,-4,-10,3,-18,6,1,8,sil
20.420002460479736,11,8,-1,-1,3,-8,-2,0,-1,-3,-16,1,4,2,sil
20.43604302406311,11,6,10,0,3,4,10,5,18,2,-4,7,8,-5,sil
20.43604302406311,-1,-2,0,-3,0,3,10,3,15,15,-12,2,2,-14,sil
20.45117497444153,-12,-4,-13,-16,-3,-11,-4,0,-2,0,-23,-5,-5,-16,sil
20.45117497444153,2,15,12,-5,-3,-14,-12,3,-7,-18,-11,10,-2,-11,sil
20.46732497215271,20,29,24,24,0,-11,-7,1,-9,-15,7,31,2,0,sil
20.46732497215271,23,22,19,20,3,-7,-7,-2,-10,-4,13,27,1,8,sil
20.48439764976501,9,9,-2,-2,6,0,-5,-2,-1,-1,7,4,0,-1,sil
20.48439764976501,-18,1,-17,0,9,0,-1,1,-1,-10,-3,-17,-10,-22,sil
20.49946141242981,-25,0,-2,15,9,0,3,8,-13,-12,6,-20,-19,-19,sil
20.49946141242981,4,9,10,31,16,13,12,3,-11,4,42,-2,-4,4,sil
20.51508140563965,25,17,24,37,13,18,5,-5,-14,1,64,11,7,16,sil
20.51508140563965,7,2,3,14,-3,10,-1,-11,-30,-14,65,-2,-4,5,sil
20.53130269050598,-17,-20,-28,-13,-5,10,15,-9,-25,2,53,-29,-18,0,sil
20.53130269050598,-27,-25,-21,-16,8,20,27,-1,1,17,56,-37,-18,0,sil
20.547361850738525,-29,-22,-18,-9,7,13,17,0,22,5,88,-30,-9,0,sil
20.547361850738525,-14,-13,-6,-7,0,7,12,6,37,12,65,-3,6,12,sil
20.56162142753601,15,6,6,0,11,10,21,8,52,40,-31,28,29,26,sil
20.578338623046875,32,11,3,5,11,-3,17,3,43,30,-89,29,31,18,sil
20.578338623046875,15,0,6,-7,-12,-21,-3,3,7,-12,-67,12,6,0,sil
20.578691005706787,-9,-5,-6,-23,-20,-28,-27,0,-12,-26,-42,5,-6,-14,sil
20.59439253807068,-11,-6,-5,-28,-10,-34,-35,-4,-25,-15,-38,11,0,-10,sil
20.59439253807068,-2,-6,13,-11,-7,-22,-23,-1,-32,-8,-39,11,0,2,sil
20.60901260375977,-10,-12,1,-5,-14,-3,-23,0,-30,-20,-56,-14,-20,-11,sil
20.60901260375977,-26,-21,-11,-22,-27,0,-36,-6,-35,-32,-82,-41,-47,-41,sil
20.62504243850708,-21,-14,-13,-15,-27,4,-25,-6,-25,-10,-73,-37,-38,-32,sil
20.63982105255127,0,6,3,13,-12,15,-3,0,8,20,-29,-8,2,4,sil
20.63982105255127,5,14,12,20,-3,14,3,0,24,25,0,7,29,20,sil
20.63982105255127,1,0,-1,10,-4,4,8,-2,7,9,0,5,25,15,sil
20.655423879623413,1,-10,-2,-1,0,0,12,0,-4,-5,0,7,16,11,sil
20.67364525794983,5,-4,-5,-14,15,3,13,0,1,-14,0,9,14,6,sil
20.67364525794983,8,3,-4,-19,17,5,12,-2,7,-11,-12,7,2,-6,sil
20.67364525794983,0,0,-1,-19,2,0,11,0,3,-6,-3,1,-8,-21,sil
20.68623900413513,0,5,0,-3,3,-6,15,5,7,-3,39,1,0,-13,sil
20.70337009429932,24,34,23,34,18,0,13,9,12,1,75,24,11,10,sil
20.70337009429932,42,49,22,57,23,7,6,10,22,15,81,36,16,22,sil
20.70337009429932,24,28,7,40,19,3,8,14,31,28,65,13,11,20,sil
20.71829652786255,0,1,14,21,19,6,9,7,24,24,44,-4,0,13,sil
20.71829652786255,-8,-13,3,13,15,8,5,-5,0,7,24,-15,-12,0,sil
20.73561429977417,-9,-14,-8,-1,4,4,2,-8,-19,-5,2,-25,-21,-9,sil
20.749373197555546,-14,-15,-22,-6,-1,3,7,-8,-23,-3,-16,-32,-22,-4,sil
20.749373197555546,-7,-17,-15,-11,-7,3,6,-5,-18,1,-18,-15,-9,7,sil
20.76598024368286,13,-7,12,-13,-5,5,2,5,1,7,1,20,13,19,sil
20.76598024368286,13,4,3,7,0,3,3,3,19,15,21,32,28,21,sil
20.76598024368286,-5,0,-3,7,-5,-8,-2,-1,21,17,13,14,23,14,sil
20.78016901016236,-13,-12,-6,-25,-24,-21,-15,0,16,10,2,-1,13,0,sil
20.795419931411743,-16,-14,-14,-39,-25,-27,-31,-4,-4,-14,-2,-6,0,-20,sil
20.795419931411743,-13,2,2,-22,-9,-17,-39,-8,-33,-40,-20,-6,-19,-33,sil
20.810946226119995,1,14,10,-9,-2,-2,-29,-10,-37,-36,-27,-3,-21,-30,sil
20.810946226119995,6,3,9,-15,-8,-7,-18,-7,-36,-27,-20,3,-12,-22,sil
20.82724332809448,-7,-7,-2,-15,-7,-13,-13,-4,-36,-21,-13,0,-11,-18,sil
20.82724332809448,-13,3,-5,7,4,1,-1,0,-12,-3,-6,-8,-11,-13,sil
20.842693090438843,-9,16,6,28,11,15,12,3,3,0,3,-5,-8,0,sil
20.842693090438843,-9,6,-7,21,13,11,18,2,2,-5,8,-3,-1,9,sil
20.858440160751343,-5,-5,-6,8,13,15,20,6,15,17,0,-2,11,15,sil
20.858440160751343,1,-5,3,14,9,25,24,11,35,34,-14,1,13,16,sil
20.87407231330872,4,-7,-2,18,4,17,21,7,23,10,-29,-6,-7,8,sil
20.87407231330872,7,-10,0,1,2,5,15,1,3,-6,-40,-15,-16,4,sil
20.890007495880127,6,-8,-9,-8,-1,0,19,0,6,8,-39,-16,-1,9,sil
20.890007495880127,0,-12,-11,-16,-17,-5,8,1,2,5,-44,-11,0,7,sil
20.90573000907898,0,-13,1,-19,-20,-6,-5,0,2,-3,-36,0,4,3,sil
20.90573000907898,12,-4,3,-11,-9,-8,-2,-7,18,9,-1,13,22,12,sil
20.92138195037841,15,-3,0,-13,-10,-12,-3,-6,12,6,14,13,12,8,sil
20.92138195037841,-4,-8,-15,-25,-14,-14,-18,-1,-8,-12,10,0,-3,-13,sil
20.937657117843628,-5,6,1,-9,0,-9,-16,0,-2,-2,30,11,10,-12,sil
20.937657117843628,20,30,34,19,14,1,0,3,13,21,60,43,29,11,sil
20.95323348045349,22,28,20,25,14,4,-7,1,0,11,50,31,17,10,sil
20.95323348045349,0,12,10,18,11,-4,-19,1,-24,-13,23,-6,-8,-12,sil
20.96913194656372,-6,8,2,19,12,0,-9,0,-22,-8,18,-16,-15,-21,sil
20.96913194656372,-3,8,-1,16,6,13,0,-2,-8,0,13,-2,-10,-10,sil
20.98455309867859,-1,4,6,19,7,13,-8,-1,-6,-8,8,-1,-9,0,sil
20.98455309867859,-2,4,3,26,17,0,-3,1,2,-1,11,-8,-7,5,sil
21.00008106231689,-5,4,-1,13,12,4,13,0,12,14,8,-7,-4,8,sil
21.00008106231689,-7,-8,-14,-6,1,17,24,-5,11,9,3,-5,-1,6,sil
21.015432834625244,-11,-23,-21,-19,-5,7,19,-4,4,-3,-5,-10,-1,0,sil
21.015432834625244,-16,-25,-18,-32,-18,-16,10,1,5,3,-20,-9,1,1,sil
21.03055214881897,-4,-11,-13,-23,-13,-17,13,4,17,15,-9,-3,12,13,sil
21.03055214881897,17,13,12,-6,0,-7,7,5,18,4,6,11,12,15,sil
21.046063899993896,12,16,3,-8,0,-13,-15,1,1,-9,0,14,0,-1,sil
21.046063899993896,-4,0,-9,-22,-6,-15,-27,-5,-21,-19,-14,2,-14,-18,sil
21.062111139297485,-10,-3,9,-18,-9,-2,-22,-7,-35,-36,-23,-6,-28,-27,sil
21.062111139297485,-17,-4,-2,-5,-14,0,-15,-4,-38,-43,-30,-19,-29,-28,sil
21.07745146751404,-12,-9,0,1,-5,7,2,3,-24,-15,-25,-20,-11,-12,sil
21.07745146751404,8,-3,15,13,13,21,31,5,2,19,-1,2,12,8,sil
21.093557834625244,10,-2,2,14,5,13,26,1,14,23,5,12,17,12,sil
21.093557834625244,-2,-11,-5,4,-11,0,0,0,10,9,-6,1,8,10,sil
21.109421253204346,3,-6,-3,4,-3,0,-8,0,20,19,0,4,17,18,sil
21.109421253204346,14,4,8,3,9,-5,-8,3,29,30,10,16,26,19,sil
21.125099658966064,5,2,4,0,4,-12,-16,0,12,7,6,12,11,1,sil
21.125099658966064,6,2,-1,4,-5,-6,-16,-5,-9,-22,7,6,-2,-11,sil
21.140400171279907,17,15,14,6,0,4,-6,-2,-13,-21,19,8,1,-6,sil
21.140400171279907,7,18,7,5,17,7,0,0,-7,-1,12,-4,0,-1,sil
21.15650415420532,-4,16,6,14,18,10,5,-1,-13,-2,-2,-11,-14,-8,sil
21.15650415420532,-5,14,10,22,7,17,12,1,-9,-1,-1,-4,-15,-8,sil
21.172340869903564,-9,2,-4,19,5,14,9,1,1,13,0,-6,-7,0,sil
21.172340869903564,-13,-3,-6,10,3,1,2,-1,1,13,-7,-5,-5,8,sil
21.187519550323486,-11,-5,-14,4,-4,-3,2,0,0,4,-11,-10,-1,8,sil
21.187519550323486,-8,-17,-15,-10,-14,1,6,2,14,11,-17,-17,0,6,sil
21.20348811149597,-3,-21,-8,-23,-13,1,14,4,34,20,-18,-10,7,9,sil
21.20348811149597,-4,-18,-16,-32,-13,-14,9,2,23,0,-14,-5,5,3,sil
21.21955680847168,-9,-21,-7,-40,-15,-25,-12,3,-7,-31,-12,-8,-8,-12,sil
