Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.21955680847168,0,-11,-8,-24,-5,-12,-8,0,-12,-24,5,6,-4,-6,sil
21.23511266708374,16,5,0,-3,1,-2,6,-1,0,0,25,32,10,11,sil
21.23511266708374,17,8,10,-7,1,-6,1,4,-2,0,19,28,6,2,sil
21.25107264518737,3,0,1,-10,4,-5,-5,1,-2,-6,9,4,-1,-9,sil
21.25107264518737,-7,2,5,0,4,2,-5,-4,0,-6,13,0,-4,-2,sil
21.267573833465576,-8,2,1,9,1,6,-6,-3,-3,0,19,5,-3,-3,sil
21.267573833465576,1,2,0,13,6,2,-7,1,-5,9,19,7,-1,-6,sil
21.28358578681945,14,14,14,20,11,4,-3,0,1,16,21,14,6,8,sil
21.28358578681945,21,24,16,26,13,4,4,1,16,25,21,15,21,17,sil
21.298848867416385,22,18,23,24,8,-2,1,4,13,26,18,9,26,7,sil
21.298848867416385,13,5,11,16,-2,-7,-12,-4,-1,7,14,0,18,0,sil
21.31399893760681,0,3,-5,3,-9,-3,-19,-10,-17,-22,-5,-11,-1,-7,sil
21.31399893760681,-8,3,-3,-5,-7,-3,-13,-5,-31,-36,-29,-19,-22,-19,sil
21.330066919326782,-13,-2,-7,1,-2,-1,-4,-5,-31,-27,-28,-23,-24,-20,sil
21.330066919326782,-17,0,-3,0,-2,10,0,0,-18,-12,-27,-22,-21,-14,sil
21.34550380706787,-21,2,-4,-13,-3,16,10,4,-11,-6,-34,-22,-25,-14,sil
21.34550380706787,-17,-6,-6,-11,1,12,21,-1,-4,-7,-25,-16,-13,-3,sil
21.361146211624146,-12,-11,-2,0,8,11,18,0,7,1,-10,-3,3,12,sil
21.361146211624146,-14,-10,-8,0,4,8,8,5,4,14,-8,-4,0,9,sil
21.376505851745605,-5,-9,4,4,0,8,6,7,0,16,-14,-8,-8,1,sil
21.376505851745605,0,-11,-4,14,4,9,14,4,16,16,-15,-7,-6,8,sil
21.392223358154297,-2,-17,-18,-1,0,0,16,0,29,7,-14,0,0,16,sil
21.392223358154297,1,-14,0,-20,-11,-10,9,0,21,-2,-11,10,8,10,sil
21.407335996627808,11,-5,-13,-15,-12,-18,-5,3,13,1,-1,11,15,3,sil
21.407335996627808,13,-3,-10,-16,-6,-13,-20,3,12,9,16,16,18,9,sil
21.423105478286743,11,-1,12,-21,-1,-6,-12,0,15,6,40,23,25,12,sil
21.423105478286743,13,5,7,-3,0,-15,0,-1,10,1,34,10,18,-2,sil
21.438342094421387,17,10,4,6,0,-10,0,0,0,1,13,8,2,-6,sil
21.438342094421387,19,11,4,2,0,7,6,2,11,6,25,26,14,9,sil
21.45434308052063,13,13,6,0,-2,1,9,3,13,0,38,22,25,9,sil
21.45434308052063,0,12,7,8,0,-8,-7,-3,-4,-3,17,-1,5,-6,sil
21.470032215118408,-7,8,1,18,5,0,-17,-10,-23,-6,-2,-12,-19,-13,sil
21.470032215118408,0,9,8,15,-1,0,-14,-7,-36,-20,-10,-11,-27,-17,sil
21.485165119171143,-2,5,-2,2,-6,-12,-14,-5,-34,-24,-17,-12,-27,-23,sil
21.485165119171143,-8,0,0,-6,0,-8,-14,0,-20,-16,-17,-5,-26,-16,sil
21.50037908554077,-7,-1,7,-4,6,4,-6,5,-15,-17,-16,-2,-14,-6,sil
21.516456127166748,-11,-1,-4,0,4,7,-1,0,-11,-11,-11,-11,0,-3,sil
21.516456127166748,-7,0,9,5,7,10,0,-3,1,11,8,5,12,11,sil
21.516456127166748,6,3,11,14,18,14,10,3,18,31,29,29,25,31,sil
21.53208923339844,11,1,4,18,18,13,15,7,22,35,27,26,26,33,sil
21.53208923339844,0,1,0,21,8,10,19,3,15,28,17,6,11,19,sil
21.54722809791565,-14,-1,-14,12,3,8,23,0,7,14,-3,-19,-10,-6,sil
21.54722809791565,-27,-13,-13,-9,0,10,17,1,4,1,-24,-29,-26,-25,sil
21.5628080368042,-17,-13,-8,-15,-1,14,15,2,18,10,-12,-17,-7,-10,sil
21.5628080368042,3,-5,-5,-8,-3,10,13,3,27,20,-4,-11,10,9,sil
21.578839778900143,7,-5,-6,-12,-7,0,0,-1,5,-3,-30,-19,-5,2,sil
21.5950665473938,0,-14,-18,-19,-18,-17,-13,-7,-19,-32,-46,-27,-22,-11,sil
21.5950665473938,-3,-19,-7,-31,-28,-30,-24,-3,-20,-42,-39,-28,-19,-18,sil
21.61010932922364,-2,-13,0,-31,-24,-26,-25,-2,-5,-35,-26,-19,-12,-21,sil
21.61010932922364,10,3,6,-8,-9,-12,-12,-3,-5,-28,-6,0,-3,-14,sil
21.611108541488647,17,13,9,4,-4,-8,-12,-2,-13,-25,13,21,6,2,sil
21.62545418739319,12,4,-1,-3,-6,-12,-24,-1,-14,-16,15,23,12,15,sil
21.62545418739319,17,3,15,-8,0,-7,-17,5,-8,2,12,30,14,17,sil
21.640228748321533,21,9,22,7,11,1,4,6,6,24,29,42,23,14,sil
21.641228437423703,6,8,7,15,11,2,7,0,10,27,36,29,23,7,sil
21.65569043159485,-13,8,2,7,1,0,0,0,-12,8,12,0,-1,-7,sil
21.67134046554565,-21,7,-14,7,0,1,-1,-1,-27,-6,0,-14,-22,-24,sil
21.67134046554565,-13,9,-1,17,7,10,0,-2,-15,-1,9,-3,-11,-17,sil
21.688427686691284,-4,13,11,25,21,15,9,4,0,14,12,1,4,2,sil
21.688427686691284,-5,13,4,24,27,8,8,2,-1,11,4,-4,-1,5,sil
21.70345377922058,-10,7,3,23,13,9,-4,-4,-11,0,4,-4,-8,-1,sil
21.704455852508545,-14,0,-11,22,3,19,0,-6,-2,12,1,-7,-2,0,sil
21.704455852508545,-12,-11,-10,16,7,22,28,7,27,30,-11,-13,5,8,sil
21.719090700149536,3,-10,2,4,8,15,45,18,57,35,-3,-7,20,23,thankyou
21.735616445541385,21,-6,2,-10,-1,5,42,9,62,33,6,6,28,38,thankyou
21.735616445541385,23,-6,1,-19,-9,0,34,-3,37,17,0,18,16,34,thankyou
21.735616445541385,13,-13,-8,-19,-13,-3,19,-7,18,0,-2,10,6,17,thankyou
21.751805782318115,5,-16,-8,-29,-23,-15,-6,-2,4,-13,-4,0,-1,0,thankyou
21.751805782318115,1,-13,-8,-33,-21,-23,-22,-3,0,-17,-13,-3,-8,-18,thankyou
21.76545214653015,0,-7,-15,-21,-10,-16,-21,-3,0,-18,-11,-4,-5,-22,thankyou
21.78114104270935,0,4,6,-9,-4,-6,-21,4,-5,-15,-5,-1,-7,-15,thankyou
21.78114104270935,11,13,7,6,4,-8,-15,7,-14,-8,3,1,-5,-14,thankyou
21.79630994796753,15,11,7,11,8,-12,-12,0,-16,-9,16,11,3,-6,thankyou
21.79630994796753,2,8,13,1,3,-10,-22,-6,-28,-13,14,15,3,1,thankyou
21.81200671195984,-9,2,3,-2,4,-11,-28,-5,-42,-14,0,2,-6,-1,thankyou
21.81200671195984,-13,-7,2,-2,3,-11,-28,-2,-36,-22,-11,-9,-15,-15,thankyou
21.82744264602661,-25,-14,-8,-11,-2,-6,-34,-12,-34,-33,-13,-24,-27,-31,thankyou
21.82744264602661,-30,-8,-11,-19,-6,-1,-29,-13,-44,-32,-20,-33,-34,-35,thankyou
21.843239545822144,-11,3,2,-6,-5,4,-9,1,-25,-18,-13,-20,-15,-10,thankyou
21.843239545822144,4,11,5,9,0,7,0,2,0,-5,2,2,9,14,thankyou
21.85851502418518,7,15,12,13,4,9,5,0,0,1,2,17,8,16,thankyou
21.85851502418518,12,16,8,21,5,15,22,4,8,8,-3,12,0,9,thankyou
21.87406754493713,16,14,12,31,6,22,33,12,27,22,3,5,3,12,thankyou
21.87406754493713,3,8,9,21,4,20,27,7,19,25,5,4,2,8,thankyou
21.88931369781494,-11,-5,-20,1,-2,9,17,-2,3,8,-7,-13,-10,-7,thankyou
21.88931369781494,-13,-16,-14,-3,-5,5,15,0,1,0,-14,-24,-13,-13,thankyou
21.90483832359314,-11,-11,-2,10,4,8,25,1,15,24,1,-5,7,4,thankyou
21.90483832359314,-6,-4,-4,16,6,5,24,0,24,38,19,11,22,24,thankyou
21.920769929885864,3,0,-1,2,-3,0,8,-1,21,27,21,17,17,23,thankyou
21.920769929885864,6,-2,-10,-8,-4,-7,1,1,17,14,16,16,12,10,thankyou
21.935538291931152,9,-4,2,-13,-2,-8,2,5,17,4,6,12,5,7,thankyou
21.935538291931152,15,0,11,-10,0,1,2,6,19,6,-1,1,2,13,thankyou
21.95108366012573,9,0,0,-9,2,2,0,1,15,10,-7,-5,7,3,thankyou
21.95108366012573,-8,-9,-10,-20,0,-13,-8,0,10,1,-9,-8,9,-12,thankyou
21.967225790023804,-22,-18,-24,-25,-4,-19,-10,0,6,-9,-13,-19,-2,-17,thankyou
21.967225790023804,-16,-10,-12,-16,-5,-5,-11,0,-6,-17,-18,-18,-14,-15,thankyou
21.98244857788086,0,2,2,-2,0,0,-12,-1,-19,-18,-4,-1,0,-9,thankyou
21.98244857788086,13,8,10,10,0,-5,-14,-4,-19,-12,9,11,10,0,thankyou
21.99803352355957,28,19,29,20,0,-7,-10,-1,-11,-8,11,26,11,13,thankyou
21.99803352355957,38,25,23,27,6,0,0,0,1,3,24,42,26,25,thankyou
22.01314783096313,29,14,14,21,10,4,4,0,0,6,27,35,27,18,thankyou
22.01314783096313,10,1,6,3,6,2,2,0,-11,-11,8,11,0,0,thankyou
22.02839207649231,0,4,-2,0,8,-9,-1,1,-3,-14,0,1,-12,-9,thankyou
22.028737545013428,-6,13,0,3,5,-14,-10,-1,5,3,6,-5,-8,-18,thankyou
22.04400062561035,-20,0,-13,-10,-4,-8,-18,-8,-7,1,-1,-27,-18,-26,thankyou
22.04400062561035,-20,-9,-10,-25,-8,-2,-11,-5,-18,-18,-16,-24,-29,-17,thankyou
22.06022930145264,-6,1,0,-14,0,3,3,2,0,-7,-6,0,-10,5,thankyou
22.06022930145264,-7,-3,-12,-5,-3,9,14,3,15,14,2,-2,6,17,thankyou
22.07529020309448,-24,-19,-10,-13,-8,13,7,0,2,4,-19,-24,-12,-3,thankyou
22.07529020309448,-31,-13,-6,-2,-4,8,-4,-6,-17,-16,-28,-28,-32,-24,thankyou
22.091079711914062,-12,0,2,11,-5,5,-7,-7,-28,-24,-10,-11,-24,-12,thankyou
22.091079711914062,3,3,4,11,-8,6,-9,-3,-26,-25,-5,-3,-14,-2,thankyou
22.115272521972656,4,-6,-3,7,0,0,-16,-6,-22,-18,-10,-7,-12,-11,thankyou
22.115272521972656,-4,-14,4,0,3,-2,-14,-1,-22,0,-4,-1,-3,-6,thankyou
22.115272521972656,-11,-17,-4,-4,-2,9,4,3,-7,15,1,1,10,6,thankyou
22.122888326644897,2,-5,-1,2,-1,14,23,7,18,20,8,5,18,13,thankyou
22.139055013656616,17,10,13,13,8,8,28,10,29,20,9,6,14,13,thankyou
22.139055013656616,10,9,2,11,13,1,23,5,21,23,-4,-2,5,7,thankyou
22.154072284698486,11,8,8,3,5,0,20,1,15,19,-5,6,11,13,sil
22.154072284698486,18,7,7,-3,-3,0,15,1,12,6,7,23,17,21,sil
22.170143842697144,3,-3,-5,-14,-9,1,1,5,3,-7,0,7,0,6,sil
22.170143842697144,-9,-7,-7,-14,-11,-3,0,5,7,-4,-5,-8,-9,-1,sil
22.18621635437012,-4,0,-12,-1,-1,-6,9,1,25,21,2,-7,6,1,sil
22.18621635437012,4,6,1,10,12,-2,1,3,31,32,9,4,18,1,sil
22.20148515701294,15,13,8,23,13,-4,-12,5,29,28,27,21,32,9,sil
22.20148515701294,16,11,6,15,0,-19,-18,-4,14,11,37,27,34,17,sil
22.21750378608704,0,0,1,-7,-6,-26,-23,-13,-12,-19,10,14,10,1,sil
22.21750378608704,-3,-4,-11,-8,-3,-17,-27,-12,-23,-34,-2,2,1,-10,sil
22.23408603668213,0,5,-3,-12,-2,-8,-29,-5,-19,-21,10,2,4,-7,sil
22.24923658370972,-4,5,-3,-29,-3,-3,-11,0,-10,-16,3,-4,-8,-13,sil
22.24923658370972,-7,-3,-7,-21,3,7,13,4,-3,-17,-19,-16,-28,-21,sil
22.24923658370972,-3,2,10,7,14,25,22,4,-7,-5,-20,-18,-33,-17,sil
22.26361632347107,-4,6,3,21,19,31,25,1,-8,2,-7,-16,-25,-11,sil
22.26361632347107,-7,-5,-1,13,9,15,24,6,-6,0,-8,-10,-11,-3,sil
22.27948498725891,-18,-19,-8,0,-10,-2,6,1,-14,-2,-24,-12,-8,0,sil
22.27948498725891,-24,-26,-17,-9,-17,-4,-10,-10,-12,-7,-39,-21,-16,-5,sil
22.294482231140137,-4,-13,5,-5,-8,2,-6,-4,7,3,-20,-1,-3,6,sil
22.311460733413696,17,9,16,6,-6,-2,-3,2,21,25,13,22,21,25,sil
22.311460733413696,20,19,16,9,-11,-15,-17,-1,4,7,18,19,20,19,sil
22.311460733413696,15,10,5,1,-6,-14,-24,-2,-13,-20,9,11,6,5,sil
22.327072858810425,11,6,-2,-1,0,-7,-21,1,-18,-17,15,8,-1,0,sil
22.327072858810425,3,13,14,10,6,0,-12,0,-21,-15,11,0,-15,-12,sil
22.342007398605347,-8,9,7,20,13,10,2,-3,-16,-12,-2,-12,-18,-17,sil
22.342007398605347,-11,-2,-4,10,4,11,9,0,-6,7,-3,-11,-5,-5,sil
22.357303857803345,-3,-13,-8,1,-1,7,10,3,7,25,8,-4,7,6,sil
22.37372922897339,-1,-18,-16,-1,3,4,20,4,17,21,8,-8,9,6,sil
22.37372922897339,-3,-11,-3,-15,-5,2,22,7,16,8,0,-3,8,5,sil
22.37372922897339,0,-3,0,-23,-13,-2,13,5,19,6,6,10,15,9,sil
22.388474464416504,0,-8,-5,-34,-6,-9,4,0,17,3,11,17,13,0,sil
22.40417194366455,-8,-2,-8,-31,0,-10,0,-1,0,-5,7,11,4,-9,sil
22.40417194366455,6,21,4,7,11,0,1,-9,-7,-6,14,11,2,0,sil
22.41945505142212,25,30,25,34,23,10,8,-9,-5,-1,12,14,-4,9,sil
22.41945505142212,10,7,3,20,15,7,10,-4,-11,-5,-6,-3,-14,-3,sil
22.435352325439453,-6,-5,-10,11,3,4,5,1,-4,-7,-19,-18,-8,-8,sil
22.435352325439453,-4,-2,-1,16,4,12,5,5,18,0,-19,-17,0,2,sil
22.450343132019043,-12,-19,-15,-3,-2,5,0,4,24,4,-22,-21,-2,0,sil
22.450343132019043,-23,-31,-14,-24,-14,-5,-16,3,10,11,-20,-17,-1,-4,sil
22.465540885925293,-13,-8,-7,-9,-2,-1,-21,1,3,17,-12,-4,5,0,sil
22.465540885925293,7,10,3,8,5,-4,-10,0,0,9,-8,1,9,10,sil
22.481550931930546,18,11,18,8,-4,-14,-8,-1,4,1,9,13,14,17,sil
22.481550931930546,14,6,3,1,-10,-13,-12,-3,6,4,29,21,18,13,sil
22.49732279777527,5,2,-4,-10,-11,-11,-13,-1,-10,-9,12,14,5,0,sil
22.49732279777527,2,3,0,-10,-14,-14,-8,2,-11,-21,0,11,0,-8,sil
22.5119948387146,2,1,4,-18,-14,-14,-13,4,-4,-16,9,14,-2,-12,sil
22.5119948387146,-3,-2,9,-30,-11,-9,-24,-1,-29,-25,-7,0,-25,-23,sil
22.52746105194092,-15,2,0,2,-1,0,-13,-8,-45,-35,-26,-25,-42,-32,sil
22.52746105194092,-11,13,0,46,17,24,11,0,-20,-3,-1,-18,-19,-18,sil
22.5427770614624,0,9,0,37,31,38,32,9,12,47,24,1,12,9,sil
22.5427770614624,2,-5,-2,7,16,19,34,2,20,45,12,1,13,25,sil
22.55816912651062,-1,-6,1,0,-5,0,23,-1,10,1,-7,-7,-4,19,sil
22.55816912651062,0,1,-3,3,-4,0,15,-3,5,-16,-10,-10,-8,8,sil
22.573251724243164,11,1,8,2,1,2,12,-2,8,-3,-9,0,-1,6,sil
22.573251724243164,10,-8,4,-7,-3,0,0,-4,2,0,-4,6,-2,3,sil
22.588387727737427,-7,-13,-15,-14,-2,-5,-14,-7,-3,-1,5,3,0,-9,sil
22.588387727737427,-12,-4,-1,-5,5,-6,-9,0,6,16,19,7,21,-7,sil
22.60350561141968,5,1,8,2,7,-5,1,6,19,34,31,17,41,13,sil
22.60350561141968,16,0,7,-4,-7,-9,-7,0,10,10,27,22,24,13,sil
22.619031190872192,8,0,-3,-15,-15,-9,-12,-1,2,-23,11,11,-2,-1,sil
22.619031190872192,5,1,-2,-12,-4,-5,1,4,3,-22,-1,1,-4,0,sil
22.636110305786133,8,6,16,-4,5,-2,5,6,2,-5,-2,3,2,0,sil
22.636110305786133,-3,10,-3,2,10,0,0,0,0,-3,-5,-4,0,-10,sil
22.65125703811645,-20,6,-14,0,10,0,-10,0,-21,-20,-25,-24,-15,-21,sil
22.65125703811645,-18,-1,-5,-9,0,-5,-20,1,-39,-34,-38,-34,-34,-31,sil
22.667381048202515,-8,-6,-14,-6,-8,-4,-13,0,-27,-35,-29,-31,-36,-26,sil
22.667381048202515,-13,-7,-5,3,-3,13,7,2,-4,-12,-21,-18,-17,0,sil
22.68226838111877,-21,-8,0,9,0,19,13,2,6,18,-20,-12,0,12,sil
22.68226838111877,-6,-5,0,7,0,12,9,-1,11,26,-17,-8,0,9,sil
22.697290420532227,5,3,7,21,7,19,13,-3,10,24,-3,4,0,13,sil
22.712826251983643,0,3,2,29,8,18,10,-7,6,32,5,9,5,16,sil
22.712826251983643,4,-6,0,4,-3,-2,1,-5,8,28,7,6,11,14,sil
22.729398488998413,23,-2,0,-6,-7,-14,0,-1,22,21,25,20,29,23,sil
22.729398488998413,37,11,12,8,0,-9,0,2,23,19,43,45,37,29,sil
22.729398488998413,31,12,20,8,0,-5,-3,1,1,2,38,42,16,20,sil
22.74347710609436,12,1,1,-5,-3,-11,-1,1,-8,-12,22,17,0,7,sil
22.758629322052,-3,0,-5,-14,-1,-12,-5,2,-2,-6,9,5,0,-11,sil
22.758629322052,-12,0,-14,-14,0,-9,-16,-1,6,4,7,0,0,-27,sil
22.77436637878418,-9,1,-8,-6,-5,-7,-9,1,9,-3,10,-4,0,-13,sil
22.77436637878418,0,4,10,-5,-7,-1,5,9,14,-11,9,-1,6,3,sil
22.790106296539307,0,-1,3,-9,0,3,2,5,10,-7,4,-6,5,-1,sil
22.790106296539307,-5,-11,2,-9,1,0,-10,-1,-11,-19,-7,-11,-11,-13,sil
22.805237770080566,-11,-7,-4,-2,0,-2,-8,-1,-29,-29,-17,-10,-21,-14,sil
22.805237770080566,-16,-1,-8,2,-5,0,-5,-1,-31,-21,-33,-20,-27,-20,sil
22.82086491584778,-15,-4,6,0,-4,1,-10,-3,-27,-18,-47,-28,-31,-25,sil
22.82086491584778,-10,-9,-2,-11,2,3,-2,-1,-12,-15,-26,-15,-14,-11,sil
22.83711624145508,-6,-1,-2,-3,6,11,8,1,3,9,5,5,2,1,sil
22.83711624145508,-4,8,0,23,6,13,11,-2,1,21,0,-1,-1,0,sil
22.852283239364624,-3,3,-11,10,1,0,3,-6,-12,-6,-23,-19,-13,-8,sil
22.852283239364624,-2,-10,-8,-20,-7,-5,1,0,-15,-28,-17,-14,-12,-8,sil
22.867574214935303,-1,-7,-2,-5,-1,0,10,1,-1,-9,0,-5,0,3,sil
22.867574214935303,4,10,7,18,11,6,12,3,14,18,2,-3,10,19,sil
22.883463859558105,9,12,0,12,12,8,12,1,20,29,4,0,15,19,sil
22.883463859558105,6,0,-3,4,6,8,18,0,19,29,11,7,16,12,sil
22.89846110343933,11,2,17,4,3,3,14,2,19,25,21,20,21,18,sil
22.89846110343933,18,8,9,-1,0,-1,0,0,21,19,27,22,25,19,sil
22.91353297233581,12,7,5,-5,-2,-6,-10,-5,13,11,18,12,16,7,sil
22.91353297233581,6,9,8,4,9,-5,-5,-3,11,12,17,14,10,5,sil
22.929214477539062,12,8,2,13,14,-3,7,2,16,24,32,24,21,13,sil
22.929214477539062,10,1,10,7,-3,-4,-4,6,5,15,26,24,21,13,sil
22.945030212402344,0,-7,0,0,-18,-10,-23,0,-8,-7,0,3,1,3,sil
22.945030212402344,-2,-11,-12,-11,-14,-9,-14,0,-13,-24,-13,-10,-15,-10,sil
22.96013236045837,-2,-4,-5,-6,-3,-1,0,0,-17,-27,-14,-11,-23,-16,sil
22.96013236045837,-7,0,-4,3,-6,-1,-5,-4,-30,-36,-23,-15,-32,-17,sil
22.975795030593872,-9,-6,-3,-7,-11,-5,-18,-5,-33,-37,-25,-12,-32,-20,sil
22.975795030593872,-7,-5,-12,-13,-2,1,-16,0,-14,-12,-3,-7,-12,-16,sil
22.991024255752563,-4,1,-3,3,3,4,-8,4,-1,-3,0,-6,-4,-8,sil
22.991024255752563,-8,-2,4,6,-1,-2,-3,3,-3,-19,-22,-13,-10,-12,sil
23.00608968734741,-17,-13,-11,-12,-6,-6,-1,1,1,-10,-19,-13,-6,-14,sil
23.00608968734741,-10,-1,-2,-12,-4,0,5,3,16,24,13,5,10,3,sil
23.021243572235107,3,9,4,3,0,4,14,0,27,36,26,14,22,22,sil
23.021243572235107,7,2,4,3,8,4,12,0,18,15,0,4,9,17,sil
23.03710961341858,3,1,9,0,8,8,7,1,1,0,-14,3,-8,0,sil
23.03710961341858,0,2,-1,-1,3,5,6,-6,-8,0,-9,0,-8,-2,sil
23.05245447158813,-1,-8,-5,-8,1,0,3,-10,-16,-10,-14,-9,-6,0,sil
23.05245447158813,-4,-6,-10,-5,5,3,2,0,-11,-14,-8,-7,-2,-3,sil
23.068148851394653,-1,11,-2,9,10,11,7,3,1,3,10,0,6,0,sil
23.068148851394653,5,14,15,19,12,15,8,2,5,13,13,4,13,10,sil
23.083449363708496,11,4,8,23,8,13,7,5,7,10,10,6,19,8,sil
23.083449363708496,10,0,7,9,1,5,8,7,17,19,12,7,19,8,sil
23.10039639472961,0,-1,1,-3,1,-3,7,0,23,29,12,3,15,11,sil
23.10039639472961,-5,-7,-10,-1,0,-14,-5,-1,4,4,0,-2,4,-3,sil
23.1144380569458,-3,-10,-1,-2,-13,-21,-15,-1,-17,-21,-13,-9,-13,-20,sil
23.11543869972229,-3,-9,-4,-13,-14,-14,-7,-3,-19,-9,-10,-15,-21,-16,sil
23.13021850585937,-6,-2,-3,-14,-8,-4,-1,1,-4,0,0,-6,-12,-9,sil
23.145383834838867,0,4,-4,-4,-6,-1,0,2,15,0,5,5,1,-2,sil
23.145383834838867,12,9,2,0,0,0,1,-4,25,10,16,14,11,10,sil
23.16059374809265,9,12,16,2,2,7,-3,-1,14,12,19,21,10,15,sil
23.16059374809265,0,3,0,0,-2,0,-10,0,4,-3,7,12,5,7,sil
23.176247358322144,0,-4,0,-14,-11,-16,-9,-1,-3,-14,0,4,0,4,sil
23.176247358322144,0,-3,4,-20,-14,-21,-9,-3,-18,-16,0,5,-4,3,sil
23.192270278930664,0,0,-1,-2,-10,-10,-8,-1,-21,-19,-3,1,-4,-2,sil
23.192270278930664,3,0,4,7,0,8,0,1,-15,-20,-10,-4,-5,-6,sil
23.209403038024902,-4,-1,-8,-2,4,6,-4,-1,-21,-23,-19,-13,-15,-10,sil
23.209403038024902,-10,-3,-11,-7,1,-8,-19,-3,-34,-27,-23,-19,-22,-16,sil
23.209403038024902,-1,2,2,2,1,-3,-16,-1,-29,-15,-10,-12,-13,-16,sil
23.223407983779907,2,6,5,14,12,11,0,-2,-12,0,-3,-4,-4,-10,sil
23.24025535583496,1,9,9,21,26,17,6,1,0,3,-4,4,-1,0,sil
23.24025535583496,3,17,3,31,28,21,11,11,12,17,11,7,9,11,sil
23.24025535583496,0,13,3,19,14,17,14,9,17,22,13,-2,8,6,sil
23.255624055862427,-10,-9,-3,-1,4,11,21,-1,14,9,-8,-18,-4,-2,sil
23.255624055862427,-9,-19,-10,-3,4,11,31,-3,14,13,-6,-10,0,4,sil
23.27262234687805,6,0,7,10,0,12,27,4,25,36,16,13,14,21,sil
23.286291122436523,13,5,1,12,-3,5,20,6,38,39,16,17,17,22,sil
23.286291122436523,3,-9,-7,-6,-1,1,19,0,35,26,-1,6,11,16,sil
23.301434993743896,-2,-12,0,-18,0,0,13,-1,23,18,-4,2,3,11,sil
23.301434993743896,-5,-5,-6,-11,-6,-8,-1,-2,10,2,4,1,-2,0,sil
23.31749391555786,-8,-5,-1,-7,-13,-16,-8,-2,-5,-14,3,1,0,-8,sil
23.31749391555786,-6,-10,-3,-5,-14,-13,-9,-3,-5,-10,-2,-2,7,-7,sil
23.33334684371948,-1,-16,-9,-14,-16,-12,-25,0,-5,-9,-11,-12,-1,-6,sil
23.33334684371948,-4,-17,-9,-27,-20,-19,-42,-1,-24,-30,-15,-12,-8,-16,sil
23.348546504974365,-2,0,-10,-10,-12,-18,-31,-3,-28,-30,-3,1,3,-15,sil
23.348546504974365,9,17,12,11,-3,-10,-12,-1,-9,-8,12,17,8,0,sil
23.364057540893555,10,4,8,-1,-10,-11,-14,-3,0,-1,17,14,2,0,sil
23.364057540893555,0,-8,-10,-23,-17,-14,-20,-4,-14,-19,5,3,-2,-12,sil
23.380011320114136,-2,2,0,-8,-2,-1,-9,0,-16,-19,0,2,-6,-5,sil
23.380011320114136,0,11,4,19,16,14,9,2,-1,6,6,0,-3,6,sil
23.39503598213196,7,11,14,15,20,12,12,6,0,13,6,2,2,9,sil
23.39503598213196,12,16,14,4,16,-2,6,6,-7,-2,8,11,5,8,sil
23.41031169891357,11,17,6,8,16,-1,6,1,-5,-3,10,9,0,8,sil
23.41031169891357,4,12,11,10,10,13,11,0,-2,5,1,-1,-3,3,sil
23.426310300827023,-4,8,2,1,0,11,10,1,-1,-1,-8,-13,-7,-6,sil
23.426310300827023,-8,2,2,0,3,9,4,0,0,-9,-11,-18,-22,-16,sil
23.441377878189087,-7,-1,-2,10,17,25,12,0,5,1,-12,-14,-19,-12,sil
23.441377878189087,-12,-4,-10,11,10,26,20,-1,13,9,-18,-11,-2,-1,sil
23.45642232894897,-15,-7,-8,3,-7,5,9,0,6,7,-23,-13,-7,-1,sil
23.45642232894897,-2,-12,-14,4,-9,-1,7,0,3,14,-9,-11,-1,6,sil
23.47200179100037,15,-7,2,0,-4,1,18,0,23,20,10,5,23,30,sil
23.47200179100037,15,-2,10,-12,-4,-8,11,2,33,10,15,14,24,27,sil
23.487653732299805,0,-12,-10,-22,-9,-25,-12,1,10,-1,2,3,2,-5,sil
23.487653732299805,-5,-13,-6,-21,-9,-21,-23,-2,-13,-9,-1,7,-1,-19,sil
23.50288128852844,2,5,1,-6,1,-10,-19,-6,-16,-11,10,18,3,-5,sil
23.50288128852844,4,15,5,10,5,-9,-19,-2,-22,-18,10,8,-6,-2,sil
