Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.518337726593018,-1,13,4,23,1,-3,-11,1,-19,-13,0,0,-9,-6,sil
23.518337726593018,-1,13,-1,28,8,12,8,1,-5,5,0,-2,2,3,sil
23.53333306312561,-6,0,0,8,5,18,10,1,-6,11,-11,-15,-3,1,sil
23.53333306312561,-25,-26,-17,-9,-6,14,0,-2,-10,-1,-28,-29,-23,-14,sil
23.547990560531616,-24,-26,-15,-10,-7,9,0,-3,2,-7,-21,-15,-17,-9,sil
23.563117027282715,-7,-13,0,-10,0,0,5,1,17,8,-2,-1,9,6,sil
23.563117027282715,0,-15,-6,-21,0,-9,0,1,20,25,5,0,19,8,sil
23.581333875656128,4,-9,3,-16,-2,-2,-1,0,20,18,11,8,11,9,sil
23.581333875656128,10,7,3,1,0,-1,0,0,15,5,11,11,9,8,sil
23.581333875656128,17,10,4,4,-4,-7,0,3,2,1,6,8,11,4,sil
23.5964138507843,25,8,15,-2,-8,-5,2,3,0,0,15,15,13,5,sil
23.5964138507843,15,8,8,-4,-6,-8,1,-5,-2,-10,12,9,9,-1,sil
23.611069440841675,0,9,5,0,-3,-14,-10,-5,-19,-17,-1,1,0,-15,thankyou
23.611069440841675,6,14,2,11,0,-6,-9,-1,-22,-2,19,12,10,-4,thankyou
23.62653923034668,15,21,6,22,4,0,-2,3,-6,9,37,21,23,11,thankyou
23.64320397377014,1,15,9,11,1,-4,-2,4,6,-8,11,13,4,2,thankyou
23.64320397377014,-4,5,0,0,-2,-2,3,1,20,-14,2,7,-8,0,thankyou
23.64420461654663,10,6,16,8,0,6,8,4,11,3,15,10,0,15,thankyou
23.65735340118408,12,7,14,20,9,11,3,2,-9,3,4,-1,-3,13,thankyou
23.67387294769287,0,4,-5,15,10,10,-2,-6,-21,-15,-17,-10,-24,-4,thankyou
23.67387294769287,-6,2,-4,3,6,8,-6,-5,-19,-17,-21,-2,-25,-8,thankyou
23.674872398376465,-10,-2,-9,2,10,3,-3,0,-10,-3,-14,-8,-12,-8,thankyou
23.688167810440063,-13,-6,-5,4,12,0,0,0,-1,1,-13,-21,-12,-9,thankyou
23.70412564277649,-20,-8,-9,-6,5,7,0,-1,0,0,-22,-25,-20,-12,thankyou
23.70412564277649,-31,-16,-18,-23,0,14,-1,1,-2,-7,-39,-29,-30,-24,thankyou
23.719273567199707,-25,-25,-16,-28,-6,11,7,2,6,-5,-44,-30,-29,-25,thankyou
23.719273567199707,-13,-36,-26,-36,-14,0,19,0,19,4,-26,-26,-7,-4,thankyou
23.7353572845459,-14,-36,-13,-51,-15,1,15,0,17,9,-11,-17,9,6,thankyou
23.7353572845459,-8,-13,-1,-25,-5,8,9,0,9,13,-1,-7,14,6,thankyou
23.750487089157104,5,5,-2,1,0,-2,8,0,9,20,5,0,18,11,thankyou
23.750487089157104,8,2,6,-8,-3,-17,1,-1,5,19,10,6,14,10,thankyou
23.766494035720825,8,0,3,-4,-3,-12,-7,-9,-5,7,10,7,5,2,thankyou
23.766494035720825,17,5,9,16,-1,-9,-12,-3,-10,-5,8,13,9,5,thankyou
23.78203153610229,21,11,13,14,-2,-11,-8,6,1,2,19,33,29,19,thankyou
23.78203153610229,19,15,11,13,-1,-11,-4,1,12,16,30,40,34,21,thankyou
23.797132968902588,18,25,20,30,0,-12,-16,-2,0,-3,26,30,18,4,thankyou
23.797132968902588,15,27,7,36,7,-12,-19,0,-7,-17,25,19,14,-1,thankyou
23.81300950050354,15,15,3,23,8,1,-8,5,0,-5,19,13,8,0,thankyou
23.81300950050354,3,5,6,10,1,1,-5,4,-2,-7,8,4,-6,-9,thankyou
23.82814598083496,-7,4,0,12,0,-7,-10,-2,-20,-23,12,-6,-13,-13,thankyou
23.82814598083496,-2,7,10,18,3,1,-4,0,-23,-19,15,-1,-11,-5,thankyou
23.843746662139893,0,3,4,12,0,10,3,3,-9,-4,9,3,-8,-3,thankyou
23.843746662139893,0,6,3,0,2,7,8,1,0,0,7,6,-1,0,thankyou
23.85936546325684,4,12,10,11,16,20,23,3,9,9,8,4,2,7,thankyou
23.85936546325684,-6,0,-4,18,13,27,24,3,7,11,-3,-10,-6,0,thankyou
23.874507188797,-25,-16,-7,1,0,13,8,-1,-12,1,-27,-28,-24,-8,thankyou
23.874507188797,-25,-18,-17,-7,0,9,8,-6,-5,4,-40,-31,-21,0,thankyou
23.890166997909542,-9,-13,-14,-8,0,11,13,-4,19,14,-34,-16,-3,9,thankyou
23.890166997909542,0,-12,-9,-18,-4,0,2,2,19,13,-18,-6,4,10,thankyou
23.905505657196045,0,-17,-20,-27,-12,-13,-3,1,10,11,-6,-10,0,5,thankyou
23.905505657196045,-3,-16,-8,-33,-20,-10,-2,-8,1,2,-13,-10,-5,-1,thankyou
23.92105722427368,-3,-10,-5,-34,-12,-6,-8,-11,-9,-11,-27,-9,-9,-7,thankyou
23.92105722427368,0,-9,-6,-31,-1,-7,-13,0,0,-7,-15,0,-3,-4,thankyou
23.93711495399475,7,-5,2,-23,-2,-4,-7,7,23,7,12,16,8,3,thankyou
23.93711495399475,7,2,0,-11,-2,-4,-3,2,21,3,16,13,15,2,thankyou
23.952385425567627,6,9,12,-5,1,-5,-1,1,5,-8,10,7,9,-2,thankyou
23.952385425567627,6,8,16,0,7,-6,4,0,-1,-1,14,8,4,0,thankyou
23.968650817871094,6,5,6,5,3,-4,1,1,-12,-1,5,1,0,0,thankyou
23.968975067138672,7,7,7,7,-1,3,-1,1,-9,-8,0,2,1,-2,thankyou
23.98421859741211,1,3,-5,8,1,3,3,-2,-5,-5,1,3,-4,-8,thankyou
23.98421859741211,-16,-5,-7,0,0,-12,-4,-4,-27,-21,-11,-10,-22,-18,thankyou
24.000168800354004,-16,1,0,4,-5,-14,-11,0,-24,-27,-7,-13,-12,-22,thankyou
24.000168800354004,3,15,6,22,0,0,-3,4,6,5,13,1,9,-7,thankyou
24.015729427337646,0,9,4,23,3,3,-3,7,5,21,10,5,8,7,thankyou
24.015729427337646,-10,5,-9,22,9,0,-8,2,-8,7,2,3,8,6,thankyou
24.031095266342163,3,17,7,33,17,0,-9,0,-7,5,6,13,16,5,thankyou
24.031095266342163,8,9,8,22,5,1,-13,-5,-9,0,8,9,5,8,thankyou
24.04717278480529,-1,-6,-3,2,-9,1,-7,-9,-12,-13,8,-1,-6,6,thankyou
24.04717278480529,3,0,12,3,-2,11,12,3,-1,-4,8,1,0,4,thankyou
24.062480688095093,7,2,0,-3,5,17,21,3,13,14,12,3,6,7,thankyou
24.062480688095093,1,-9,-9,-19,2,11,16,0,22,13,12,0,5,13,thankyou
0.1183383464813232,10,14,11,16,5,-8,-6,-1,-8,-4,20,8,-2,-12,thankyou
0.1183383464813232,0,14,18,15,7,4,-11,-5,-28,-24,-13,-6,-30,-22,thankyou
0.1339449882507324,-11,6,-5,20,10,8,0,-5,-21,-28,-28,-21,-34,-14,thankyou
0.1339449882507324,-21,-9,2,12,2,4,0,0,-24,-17,-33,-23,-31,-13,thankyou
0.1490533351898193,-26,-20,-15,-2,-5,2,-9,-3,-24,-4,-24,-22,-27,-15,thankyou
0.1490533351898193,-15,-11,-12,-13,-11,-6,-23,-4,-7,1,-5,-9,-9,0,thankyou
0.1651866436004638,-2,1,16,0,-13,-6,-21,-2,3,0,0,6,6,10,thankyou
0.1651866436004638,-4,-7,-9,12,-7,0,-4,-10,1,4,-16,-6,-2,4,thankyou
0.1803562641143798,-12,-19,-13,-6,-3,3,-1,-1,-3,8,-27,-23,-19,-5,thankyou
0.1803562641143798,-13,-10,-16,-17,-9,6,-2,6,3,15,-20,-17,-10,-9,thankyou
0.196157693862915,-5,0,-16,-10,-12,3,0,3,14,9,-7,0,4,-1,thankyou
0.196157693862915,0,2,6,-6,2,3,0,6,20,2,6,14,15,8,thankyou
0.2122740745544433,6,1,-2,-7,8,5,8,7,23,6,16,11,19,7,thankyou
0.2122740745544433,11,6,3,-15,-8,0,1,1,5,-8,8,8,9,0,thankyou
0.2279374599456787,3,13,1,-11,-4,-8,-9,-1,-9,-18,9,7,0,-4,thankyou
0.2279374599456787,6,16,0,4,17,-12,-4,2,-1,-2,24,11,5,0,thankyou
0.2432191371917724,17,20,26,11,15,-8,1,2,1,8,31,25,12,1,thankyou
0.2432191371917724,8,11,10,8,2,-3,0,-5,-4,3,17,17,5,0,thankyou
0.259019136428833,-1,1,4,3,3,0,-2,-1,-12,-7,-4,-5,-13,-3,thankyou
0.259019136428833,0,2,8,7,5,4,3,0,-14,-7,-14,-19,-21,-10,thankyou
0.2741665840148926,-1,-4,-1,9,3,10,11,-5,-18,-4,-11,-21,-17,-12,thankyou
0.2895460128784179,-5,-11,0,2,6,17,12,-2,-21,-9,-9,-16,-12,-4,thankyou
0.2895460128784179,-5,-8,-8,1,6,12,11,0,-1,-1,-8,-12,-3,0,thankyou
0.2895460128784179,-1,-3,-1,1,-1,1,7,2,22,16,-8,-6,0,5,thankyou
0.3050754070281982,-1,-5,1,7,-6,-1,2,4,26,20,-7,-2,0,7,thankyou
0.3050754070281982,-2,-8,-6,10,-4,-1,7,5,16,14,-2,-2,0,5,thankyou
0.3211245536804199,-1,-13,2,-2,-7,1,10,4,11,14,0,0,5,10,thankyou
0.3211245536804199,-6,-16,-9,-8,-4,1,2,-3,5,4,-2,-3,4,9,thankyou
0.3364541530609131,-5,-4,-5,-2,2,0,-2,-2,-2,-6,-10,0,5,0,thankyou
0.3364541530609131,2,7,3,-6,0,-1,4,1,0,8,0,9,18,3,thankyou
0.351987361907959,0,-5,-10,-22,-15,-8,-4,-4,6,12,12,8,23,4,thankyou
0.351987361907959,0,-8,-3,-12,-11,-13,-21,-6,0,-9,12,15,18,-1,thankyou
0.3680257797241211,6,9,0,4,6,-14,-19,-3,-9,-20,9,18,12,-3,thankyou
0.3680257797241211,7,13,2,-5,3,-22,-20,0,-15,-19,13,10,0,-5,thankyou
0.3841671943664551,8,13,16,-4,-4,-15,-18,1,-7,-11,29,18,1,0,thankyou
0.3841671943664551,18,19,11,20,4,2,-6,3,-7,-7,25,17,4,5,thankyou
0.400181770324707,3,9,1,19,12,10,-2,2,-27,-18,-10,-7,-20,-8,thankyou
0.400181770324707,-14,-1,-7,9,10,10,9,2,-13,-7,-15,-15,-26,-10,thankyou
0.4164209365844726,0,0,2,15,3,16,23,3,18,14,1,-4,-3,6,thankyou
0.4164209365844726,2,-5,-2,6,0,21,18,0,22,11,-21,-16,-6,0,thankyou
0.4310369491577148,-11,-17,-17,-10,-1,12,11,0,13,7,-36,-22,-15,-7,thankyou
0.4310369491577148,-4,-6,-2,-8,-11,-4,3,-1,12,18,-2,-1,0,12,thankyou
0.4462215900421142,3,1,-4,-7,-18,-14,-7,-7,1,9,0,1,6,7,thankyou
0.4462215900421142,0,-5,-14,-29,-11,-13,-15,-5,-13,-18,-23,-11,-6,-16,thankyou
0.4615802764892578,0,-1,-1,-30,-5,-7,-10,0,-16,-21,0,1,0,-7,thankyou
0.4615802764892578,9,13,12,-1,0,-7,-4,-2,-11,-7,29,17,11,8,thankyou
0.4776999950408935,11,18,21,14,14,-8,-6,1,-12,-9,10,12,-3,0,thankyou
0.4945271015167236,2,15,7,17,20,3,-3,5,-8,-5,0,2,-12,-2,thankyou
0.4945271015167236,-5,9,3,23,12,23,10,6,0,11,10,0,0,5,thankyou
0.4945271015167236,-9,-7,4,18,3,23,22,6,7,17,0,-10,0,6,thankyou
0.5090405941009521,-10,-23,-8,2,0,12,23,2,21,20,-14,-16,-12,2,thankyou
0.5100398063659668,-5,-15,0,-1,1,12,19,2,31,33,-6,-1,-2,1,thankyou
0.5253326892852783,-9,-10,-2,-3,0,4,8,-1,14,19,-6,-2,3,-8,thankyou
0.5408260822296143,-19,-25,-15,-17,-16,-11,-8,-7,-8,-10,-24,-26,-9,-14,thankyou
0.5408260822296143,-5,-18,-7,-19,-11,-10,-9,-4,3,-6,-11,-19,0,-2,thankyou
0.5408260822296143,12,8,2,-6,7,-3,-2,-2,15,4,16,7,15,1,thankyou
0.5564656257629395,8,14,8,-4,5,0,-11,-1,-7,-4,13,17,12,-4,thankyou
0.5709691047668457,3,5,1,-1,0,0,-10,-2,-13,-3,12,13,16,0,thankyou
0.5709691047668457,12,8,5,1,3,-11,-1,-1,0,-2,20,16,19,7,thankyou
0.5860164165496826,17,16,13,4,5,-15,-6,0,0,-12,15,23,9,10,thankyou
0.5860164165496826,14,14,0,9,4,-7,-12,-3,-8,-14,9,18,9,11,thankyou
0.6020848751068115,4,0,-2,-2,-9,-12,-13,-1,-11,-19,0,3,2,0,thankyou
0.6020848751068115,-10,-9,-2,-17,-19,-22,-9,2,-11,-21,-12,-9,-11,-14,thankyou
0.6181836128234863,-10,1,2,-1,-6,-11,-7,6,-7,-15,-5,-3,-12,-8,thankyou
0.6181836128234863,0,12,8,21,4,2,-8,6,0,-8,8,7,-4,0,thankyou
0.6353223323822021,0,7,0,20,4,5,-4,2,3,5,4,5,-1,2,thankyou
0.6353223323822021,-5,0,0,10,2,11,2,0,-1,11,-6,-4,-4,2,thankyou
0.6353223323822021,-13,0,-7,17,-2,15,10,-3,-14,2,-14,-15,-10,0,thankyou
0.6503665447235107,-14,-3,-11,21,-3,18,18,-1,-15,1,-22,-19,-16,-2,thankyou
0.6671202182769775,-13,-16,-10,1,0,21,28,4,-3,11,-22,-16,-12,-1,sil
0.6671202182769775,-12,-25,-20,-12,-2,13,27,0,12,19,-9,-16,0,5,sil
0.6671202182769775,5,-10,-4,-6,-6,2,9,0,22,13,-2,-3,7,16,sil
0.6840987205505371,25,4,11,1,-1,2,0,3,28,14,10,19,16,15,sil
0.6840987205505371,23,5,8,-3,7,1,0,0,19,17,27,25,16,3,sil
0.6982061862945557,11,3,9,-21,6,-6,-7,-5,-2,1,19,12,0,-1,sil
0.6982061862945557,11,2,0,-33,0,-13,-14,0,-14,-10,5,5,-5,0,sil
0.7131626605987549,16,7,6,-18,0,-17,-3,2,-6,2,14,14,8,3,sil
0.7131626605987549,7,14,8,3,0,-16,1,-2,3,5,14,6,5,0,sil
0.7283504009246826,-5,8,-6,-5,-3,-12,-9,-3,-1,-17,-15,-14,-18,-12,sil
0.7442042827606201,-12,3,-2,-14,4,1,-11,2,-3,-22,-21,-17,-21,-18,sil
0.7442042827606201,-14,4,1,4,17,16,1,2,7,1,0,-17,0,-14,sil
0.7593309879302979,-19,1,2,15,10,19,7,0,3,16,-4,-25,5,-14,sil
0.7593309879302979,-27,-8,-6,7,0,11,0,-2,-11,4,-18,-25,-7,-17,sil
0.774749755859375,-22,-17,-12,2,0,6,-5,0,-10,-10,-12,-14,-11,-8,sil
0.774749755859375,-2,-8,7,7,5,7,4,2,0,-5,-3,6,2,12,sil
0.7904832363128662,7,0,4,15,8,1,13,-1,6,9,2,19,13,24,sil
0.7904832363128662,3,-12,-3,2,-13,-8,-2,-3,3,4,-1,9,5,10,sil
0.8061387538909912,5,-16,0,-7,-22,-9,-12,-1,0,-7,-4,6,0,0,sil
0.8061387538909912,15,4,3,0,1,-10,-3,2,3,-5,16,20,15,10,sil
0.8217198848724365,17,13,13,-1,2,-13,-1,9,5,-5,34,27,22,11,sil
0.8217198848724365,11,4,5,-6,-15,-12,-4,5,4,-9,18,12,9,0,sil
0.8377830982208252,2,8,2,0,-9,-8,-11,-5,-10,-19,-1,-1,-9,-6,sil
0.8377830982208252,-10,13,-1,17,4,3,-10,-8,-24,-19,-7,-8,-17,-11,sil
0.853234052658081,-11,0,-11,22,7,15,6,-2,-13,0,-8,-12,-12,-8,sil
0.853234052658081,-1,-12,-2,5,0,11,17,1,4,21,-13,-8,-2,4,sil
0.8683276176452637,-2,-9,-10,-13,-8,-1,11,0,18,24,-8,-6,8,13,sil
0.8683276176452637,-1,-1,-8,-21,-10,-8,-2,2,19,13,0,3,10,5,sil
0.884392261505127,7,3,9,-15,-3,-10,-20,1,-4,0,6,16,0,-5,sil
0.884392261505127,13,12,7,0,0,-14,-26,-4,-25,-15,3,8,-10,-9,sil
0.8995471000671387,11,18,9,12,5,-5,-10,-2,-20,-20,1,0,-14,-4,sil
0.8995471000671387,1,5,2,14,8,10,4,0,-14,-3,1,0,-13,-3,sil
0.9152107238769532,1,-2,5,19,7,21,12,0,-8,13,-2,-4,-2,5,sil
0.9152107238769532,10,4,7,22,12,24,25,0,14,18,-3,-7,10,19,sil
0.9303598403930664,-4,-4,-15,-1,5,16,29,1,26,10,-5,-10,10,9,sil
0.9303598403930664,-19,-24,-19,-37,-16,0,21,2,12,-1,-12,-9,3,-4,sil
0.9463083744049072,-7,-19,-16,-37,-13,-10,11,0,8,-3,-5,0,5,-6,sil
0.9463083744049072,0,0,-4,-10,5,-7,-1,2,13,0,10,10,4,-7,sil
0.9614617824554444,-1,11,18,2,8,-2,-12,7,8,1,24,18,6,-5,sil
0.9614617824554444,0,14,9,2,9,-6,-10,1,3,0,24,11,9,-1,sil
0.9772372245788574,-2,11,0,3,15,-1,-9,-5,-7,-11,1,-5,-10,-8,sil
0.9772372245788574,-8,5,-4,25,15,14,-1,-2,-7,-5,-5,-17,-18,-7,sil
0.9934391975402832,0,-1,-3,34,11,13,11,1,3,18,0,-15,0,6,sil
0.9934391975402832,0,-11,0,6,1,1,14,0,4,22,-17,-12,1,5,sil
1.00913667678833,-19,-29,-19,-27,-17,0,3,-3,-6,0,-40,-27,-15,-7,sil
1.00913667678833,-27,-31,-15,-34,-26,-3,-15,-1,-7,-14,-38,-30,-22,-11,sil
1.0243263244628906,-7,-8,0,-13,-17,-16,-17,0,12,0,-11,-1,0,0,sil
1.0243263244628906,17,5,10,0,-11,-19,-9,1,25,14,15,30,26,18,sil
1.0399062633514404,21,3,20,-6,-11,-13,-11,2,4,0,23,35,26,17,sil
1.0399062633514404,13,12,14,-1,-6,-12,-15,0,-19,-17,21,25,12,1,sil
1.0552845001220703,22,28,20,13,1,-10,-9,1,-18,-10,24,26,8,0,sil
1.0552845001220703,28,28,17,14,8,-2,-1,0,-6,1,28,28,10,6,sil
1.071347713470459,8,15,4,8,11,0,0,-2,-10,-1,12,7,-1,-2,sil
1.071347713470459,-12,7,4,7,6,7,1,0,-28,-18,-14,-15,-24,-15,sil
1.087078332901001,-15,2,-8,8,10,21,9,-4,-30,-17,-21,-22,-27,-17,sil
1.087078332901001,-5,0,-5,9,14,24,17,-7,-9,1,-12,-17,-12,-8,sil
1.1025867462158203,0,-5,-4,9,4,16,16,-1,10,16,-7,-17,1,3,sil
1.1025867462158203,-2,-13,-15,6,-6,10,13,3,17,10,-3,-14,2,12,sil
1.1187036037445068,-5,-17,-9,-4,-6,2,4,2,16,-1,-5,-4,-3,13,sil
1.1187036037445068,-5,-13,-15,-15,-9,-14,-8,0,16,-5,-12,-10,-1,7,sil
1.1343271732330322,3,-5,-7,-15,-12,-17,-14,4,15,0,2,0,13,3,sil
1.1343271732330322,13,0,10,-4,0,-4,-5,3,18,8,32,28,27,7,sil
1.1495537757873535,7,1,1,-7,4,-10,-5,-3,5,0,24,22,12,2,sil
1.1495537757873535,-6,4,-3,-10,2,-17,-14,-4,-22,-19,-7,-6,-15,-16,sil
1.165076732635498,-15,7,-5,12,11,0,0,0,-18,-6,-2,-6,-12,-15,sil
1.165076732635498,-8,4,1,23,16,18,18,2,6,21,11,6,0,5,sil
1.1801824569702148,0,-1,7,8,3,15,16,0,3,12,-6,-3,-9,0,sil
1.1801824569702148,-1,-7,0,6,-2,9,11,-1,-3,-1,-22,-16,-16,-10,sil
1.196397304534912,-1,-5,7,7,-2,10,14,2,10,11,-14,-5,-4,1,sil
1.196397304534912,-8,-9,-8,-14,-6,0,4,0,18,12,-11,-5,0,-2,sil
1.2113571166992188,-12,-19,-18,-33,-14,-17,-14,0,0,-9,-21,-14,-8,-17,sil
1.2113571166992188,4,-6,1,-22,-14,-17,-13,3,-9,-6,-13,0,0,0,sil
1.2285404205322266,16,14,6,-5,-7,-8,-6,0,-2,5,11,11,19,14,sil
1.2285404205322266,6,13,5,-4,-5,-11,-16,-3,-7,-6,23,10,20,3,sil
1.243117332458496,0,3,-1,-9,-7,-14,-21,0,-17,-18,18,8,7,-3,sil
1.243117332458496,5,6,4,-3,-4,-10,-16,0,-21,-17,10,7,0,-2,sil
1.2592296600341797,4,16,24,15,11,3,-10,1,-14,-9,14,11,0,-1,sil
1.2592296600341797,2,12,9,24,25,18,5,2,0,7,21,12,1,0,sil
1.2740473747253418,4,5,0,14,24,26,20,1,6,14,5,2,-1,4,sil
1.2740473747253418,4,7,1,25,19,24,25,0,6,11,-9,-5,-1,9,sil
1.28914213180542,0,3,0,35,8,15,19,0,10,14,-9,-4,1,9,sil
1.28914213180542,-6,-7,-5,11,-1,11,13,4,19,14,-9,-7,1,8,sil
1.305384874343872,-5,-8,-13,-4,0,7,16,1,28,17,-9,-17,2,12,sil
1.305384874343872,0,-7,0,-6,0,0,16,-1,23,24,-9,-6,5,11,sil
1.3214640617370603,-6,-18,-5,-18,-14,-5,2,-3,5,10,-13,-1,6,1,sil
1.3214640617370603,-6,-21,-20,-27,-20,-6,-7,-5,-3,-18,-19,-14,-6,-7,sil
1.3360042572021484,3,-12,-2,-22,-16,-11,-13,-2,-5,-28,-19,-11,-23,-12,sil
1.351149320602417,4,-6,5,-15,-12,-19,-20,0,-8,-16,-2,8,-16,-6,sil
1.351149320602417,4,0,8,-12,-4,-17,-21,0,-7,-11,16,19,3,3,sil
1.3672170639038086,9,6,1,-9,0,-12,-17,-1,-4,-9,20,14,8,2,sil
1.3672170639038086,7,9,-5,-6,-4,-17,-16,-3,-10,-9,17,8,0,-4,sil
1.3849759101867676,0,15,10,1,-2,-14,-14,0,-12,-16,20,12,0,-7,sil
1.3849759101867676,-3,12,4,6,5,-7,-4,3,-1,-11,18,6,2,-9,sil
1.3849759101867676,-10,4,0,2,1,-5,0,7,-5,-5,2,-7,-1,-10,sil
1.4015026092529297,-10,9,6,11,2,1,0,0,-16,-3,-4,-10,-5,-12,sil
1.4015026092529297,0,15,5,29,17,15,5,-3,-11,-1,-1,-3,-6,-12,sil
1.4156436920166016,6,10,8,25,20,22,15,3,-3,1,-1,1,-7,0,sil
1.4166436195373535,6,2,0,14,10,18,22,2,4,10,1,0,1,14,sil
1.431166410446167,5,0,3,14,7,14,18,0,14,19,2,-2,12,10,sil
1.431166410446167,-3,-6,1,11,7,10,7,3,16,20,-2,-10,8,0,sil
1.447059154510498,-14,-20,-14,-6,-2,6,1,1,7,16,-6,-17,0,0,sil
1.4633750915527344,-11,-15,-5,-18,-7,5,5,-2,3,17,-6,-7,4,7,sil
1.4633750915527344,-6,-2,-5,-5,0,6,11,0,5,15,-9,-4,6,11,sil
1.4633750915527344,-6,-7,-13,-1,-2,2,2,-3,-3,0,-21,-11,-1,3,sil
1.4784035682678225,-4,-15,-9,-13,-13,-3,-3,-7,-13,-15,-22,-8,-8,-7,sil
1.4784035682678225,-4,-11,-8,-14,-12,-11,-2,-6,-2,-10,-13,0,-7,-8,sil
1.4943947792053225,-7,-7,0,-10,-12,-17,-7,0,3,-6,-13,0,-7,-3,sil
1.4943947792053225,2,-3,-5,-9,-15,-14,-6,3,0,-3,-2,8,1,2,sil
1.5104389190673828,27,6,6,-2,-9,-3,0,6,5,4,19,28,16,14,sil
1.511439085006714,29,9,23,4,-3,0,-3,2,12,5,20,30,16,16,sil
1.5258772373199463,6,1,0,-2,-4,-5,-9,-1,10,-1,6,10,6,5,sil
1.5404045581817627,1,-1,-2,-20,0,-3,-11,0,2,-7,9,8,0,-2,sil
1.5404045581817627,6,3,4,-16,8,5,-10,0,1,-3,25,13,0,-6,sil
1.5583467483520508,0,16,5,5,12,2,-11,-1,-4,-8,24,2,-7,-12,sil
1.5583467483520508,0,23,11,19,9,-6,-10,2,-8,-18,9,-7,-14,-18,sil
1.5583467483520508,5,19,7,20,10,-4,-3,0,-6,-6,5,-10,-7,-9,sil
1.571385383605957,0,10,12,18,15,7,2,-2,-13,4,0,-7,-4,2,sil
1.5873231887817385,-18,-3,-2,9,13,12,7,0,-19,-2,-13,-17,-14,-4,sil
1.5873231887817385,-23,-16,-18,-6,1,5,11,0,-6,-1,-22,-30,-19,-10,sil
1.6024775505065918,-10,-12,0,0,-3,10,19,2,16,25,-17,-17,-1,9,sil
1.6024775505065918,-1,-7,-3,9,0,14,21,5,32,40,-11,-3,16,21,sil
1.6180131435394287,-2,-10,-4,-5,0,2,9,0,24,29,-7,1,17,12,sil
1.6180131435394287,4,-2,0,-13,0,-8,0,-4,7,9,6,16,15,11,sil
1.633544921875,17,5,0,0,0,-14,-1,-4,-2,-9,15,28,12,15,sil
1.633544921875,19,6,7,4,-7,-19,-13,0,-12,-24,9,22,4,4,sil
1.6494383811950684,11,6,0,-3,-8,-19,-21,-2,-24,-33,5,4,0,-17,sil
1.6494383811950684,3,10,2,-5,-2,-11,-12,0,-27,-33,2,0,-7,-27,sil
1.6650969982147217,-3,9,7,4,0,-1,0,-1,-22,-26,0,-2,-12,-17,sil
1.6650969982147217,-11,0,-1,15,-1,11,3,-1,-21,-21,-8,-17,-16,-13,sil
1.680245876312256,-19,-11,-8,8,-4,16,6,0,-18,-14,-25,-26,-19,-16,sil
1.680245876312256,-18,-13,-21,-1,-2,10,11,2,2,7,-24,-20,-8,-2,sil
1.6958632469177246,-8,-5,-11,-6,0,9,7,3,19,17,-3,-5,1,13,sil
1.6958632469177246,-1,-1,-1,2,2,11,0,3,21,10,3,5,1,11,sil
1.7114944458007812,-6,-7,-7,5,0,1,-4,-1,11,6,-12,0,0,6,sil
1.7114944458007812,-3,-9,6,-3,-8,-4,-2,-3,7,21,-9,0,8,10,sil
1.7274739742279053,14,1,7,2,1,8,13,0,27,39,24,11,22,19,sil
1.7274739742279053,18,8,7,12,12,10,18,3,34,26,31,16,22,13,sil
1.7435264587402344,0,-4,5,-7,0,-4,0,0,11,5,6,1,9,-3,sil
1.7435264587402344,-8,-16,-8,-29,-10,-11,-9,0,3,9,3,-5,9,0,sil
1.7591254711151123,1,-6,-2,-22,0,-6,-4,4,9,11,15,9,13,11,sil
1.7591254711151123,3,5,-2,-6,3,-6,-6,0,2,0,14,16,5,0,sil
1.7744975090026855,8,4,2,-2,-7,-14,-21,-9,-12,-8,5,11,-7,-10,sil
1.7744975090026855,15,3,11,-7,-5,-18,-25,-3,-23,-13,0,8,-11,-6,sil
1.7899882793426514,12,6,4,-6,5,-9,-14,2,-16,-17,0,7,-4,-4,sil
1.7899882793426514,10,10,10,4,4,4,1,4,-7,-15,2,8,-4,-5,sil
1.8050391674041748,2,12,3,12,2,5,6,0,-10,-9,3,1,-12,-7,sil
1.8050391674041748,-4,10,3,14,9,0,8,1,-15,-8,-1,-8,-16,-8,sil
1.8200490474700928,0,5,12,13,10,7,9,-1,-17,-14,-13,-11,-16,-3,sil
