Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.8200490474700928,-7,0,-8,8,4,10,8,-6,-16,-15,-21,-17,-18,0,sil
1.8352737426757808,-23,-3,-9,1,0,5,5,0,-5,-9,-25,-25,-17,-5,sil
1.8352737426757808,-18,-4,-1,10,-2,8,13,4,7,2,-21,-24,-7,-6,sil
1.8513309955596924,-3,0,0,18,-2,13,18,0,7,8,-10,-13,-1,3,sil
1.8513309955596924,0,0,0,2,0,8,11,-2,3,4,-8,-1,-2,8,sil
1.8669781684875488,-5,-11,-14,-11,0,2,3,-2,-1,-4,-17,-7,-3,-2,sil
1.8669781684875488,-6,-15,-10,-10,-7,2,2,-2,0,-2,-16,-9,0,-6,sil
1.883512020111084,0,-4,-3,-2,-10,0,5,-1,22,20,6,2,16,9,sil
1.883512020111084,12,4,-1,-5,0,-7,-5,2,29,24,19,17,30,17,sil
1.8991475105285645,17,3,4,-11,6,-12,-17,9,12,8,19,29,32,9,sil
1.8991475105285645,10,-1,-3,-9,-4,-19,-13,6,5,7,28,30,31,5,sil
1.9142966270446773,9,0,4,-12,-10,-19,-10,1,5,3,36,29,22,4,sil
1.9142966270446773,5,3,4,-11,3,-6,-11,0,0,-9,23,16,6,0,sil
1.9303059577941888,-4,3,-1,0,12,0,-9,-2,0,-6,2,-5,-4,-3,sil
1.9303059577941888,-1,15,14,23,11,-1,-13,0,-1,0,8,-2,-8,-1,sil
1.9457850456237795,5,24,7,35,14,2,-11,0,-8,-5,22,8,-7,-1,sil
1.9457850456237795,-1,6,0,12,11,10,8,0,-11,-4,0,-6,-12,-6,sil
1.9614896774291992,-13,-14,0,-13,-1,11,22,-1,-9,0,-26,-23,-14,-11,sil
1.9614896774291992,-14,-18,-5,-11,-15,2,6,-7,-15,-6,-24,-23,-16,-12,sil
1.977085828781128,-15,-14,0,-7,-18,3,-8,-4,-25,-20,-22,-18,-30,-15,sil
1.977085828781128,-13,-9,-6,-6,-9,12,0,2,-12,-7,-18,-12,-26,-10,sil
1.9921913146972656,3,0,0,6,-4,9,0,3,10,7,-6,0,2,4,sil
1.9921913146972656,18,3,9,20,1,-2,-3,0,22,14,1,9,19,18,sil
2.015428066253662,10,-2,-2,11,4,-9,0,-1,15,15,1,2,6,18,sil
2.015428066253662,-7,-12,-5,-10,-7,-9,0,-2,-2,4,-7,-6,-9,4,sil
2.015428066253662,-11,-9,-10,-5,-10,-1,6,1,-11,-3,-14,-12,-6,-4,sil
2.0234882831573486,1,3,-6,6,8,11,26,6,0,2,-6,1,3,1,sil
2.0395524501800537,9,6,-1,0,15,15,26,0,6,9,6,15,6,10,sil
2.0395524501800537,4,-2,-7,-6,1,0,5,-8,-5,2,9,4,3,8,sil
2.0556681156158447,2,2,6,0,-5,-7,0,-3,-8,-3,3,-3,2,2,sil
2.0556681156158447,4,7,3,-3,2,-6,0,0,1,-7,-4,0,2,0,sil
2.071671485900879,1,-1,-3,-18,1,-6,-8,-3,3,-7,-9,0,0,0,sil
2.071671485900879,0,-5,-2,-22,-7,-6,-3,-2,5,-1,0,0,4,0,sil
2.0869925022125244,4,2,-5,-12,-1,0,-1,2,11,-1,9,8,10,-4,sil
2.0869925022125244,7,9,9,-3,8,1,-14,7,3,-3,11,12,10,-13,sil
2.1024816036224365,5,9,14,1,7,-2,-17,0,6,3,20,12,15,-8,sil
2.1024816036224365,6,7,12,0,0,-8,-11,-2,15,6,25,17,18,1,sil
2.1175191402435303,8,9,9,-9,-4,-8,-19,-1,5,-4,16,13,10,1,sil
2.1175191402435303,0,9,-9,-5,-3,-8,-17,1,-1,-9,8,-5,-1,-11,sil
2.1335458755493164,-11,5,1,9,2,-5,-4,0,-6,-11,0,-6,-12,-17,thankyou
2.1335458755493164,-8,4,5,15,6,5,7,1,-2,-3,0,3,-8,-8,thankyou
2.149022340774536,-6,2,0,16,5,11,13,6,0,4,0,-2,-6,1,thankyou
2.149022340774536,-13,4,5,22,3,8,8,6,-10,5,-6,-13,-14,0,thankyou
2.1646742820739746,-15,2,-6,21,5,7,5,0,-18,10,-5,-11,-9,0,thankyou
2.180292844772339,-11,-5,-5,7,6,11,8,-3,-15,4,-8,-6,-8,5,thankyou
2.180292844772339,-5,-8,2,9,0,0,2,-4,-20,-14,-24,-11,-18,3,thankyou
2.180292844772339,4,-11,0,12,-11,-13,0,-4,-19,-13,-26,-15,-16,6,thankyou
2.196441173553467,4,-16,0,4,-14,0,10,2,0,1,-17,-11,-10,11,thankyou
2.196441173553467,2,-9,-8,9,-3,18,13,1,5,10,-14,-7,-5,5,thankyou
2.211294412612915,16,2,0,17,12,8,8,0,4,17,-5,8,7,8,thankyou
2.211294412612915,15,-1,-1,9,15,0,4,5,13,17,5,16,16,18,thankyou
2.2275304794311523,-2,-12,-13,-6,-1,5,-1,-2,17,7,3,0,13,10,thankyou
2.2275304794311523,-4,-16,-4,-19,-14,0,-2,-6,13,1,0,-3,12,0,thankyou
2.2420530319213867,2,-17,-7,-27,-10,-9,-1,0,12,-1,1,0,10,-2,thankyou
2.2420530319213867,0,-7,-6,-26,-5,-1,0,3,14,-3,1,-3,5,-3,thankyou
2.2585415840148926,-1,2,-6,-19,-1,4,12,0,28,7,11,3,12,1,thankyou
2.2730705738067627,-6,1,-10,-25,-7,-9,8,0,33,10,16,8,12,0,thankyou
2.27407455444336,-7,1,3,-34,-19,-17,-12,-1,5,0,7,3,0,-16,thankyou
2.288280963897705,-4,1,0,-26,-8,-10,-11,-2,-15,-5,2,7,-2,-19,thankyou
2.288280963897705,-5,0,-1,-23,2,-10,-8,0,-27,-22,-1,10,-9,-9,thankyou
2.304041862487793,-4,11,4,-19,-3,-15,-19,0,-39,-35,-8,-1,-22,-11,thankyou
2.304041862487793,5,23,7,4,-3,-11,-17,-6,-33,-21,0,-1,-21,-9,thankyou
2.32002067565918,16,23,28,23,10,0,-6,-3,-16,-10,16,20,-3,3,thankyou
2.32002067565918,19,19,27,27,19,4,-2,0,-7,-5,20,21,12,10,thankyou
2.335122346878052,18,18,12,27,12,7,-9,-1,-12,0,7,7,5,4,thankyou
2.335122346878052,10,16,11,32,8,13,-9,1,-13,-1,4,8,-1,0,thankyou
2.3501951694488525,3,13,7,38,18,12,0,5,6,1,10,5,11,0,thankyou
2.3501951694488525,4,7,9,35,27,10,9,7,24,16,7,-5,18,3,thankyou
2.365384578704834,0,3,1,24,18,9,14,7,22,19,2,-15,7,0,thankyou
2.365384578704834,-10,-6,-6,10,1,7,14,4,13,9,-2,-22,-1,-4,thankyou
2.3805248737335205,-22,-26,-18,-1,-8,6,5,0,11,10,-14,-26,-3,-6,thankyou
2.3805248737335205,-28,-34,-33,-13,-10,3,6,-2,14,19,-15,-25,-2,-4,thankyou
2.3961329460144043,-24,-17,-12,-13,-8,0,13,1,5,15,-8,-17,-3,2,thankyou
2.3961329460144043,-16,-7,-7,-5,-10,-1,9,0,-7,0,-16,-11,-10,8,thankyou
2.4122390747070312,-9,-18,-13,-13,-17,-1,0,-2,-13,-8,-33,-7,-20,6,thankyou
2.4122390747070312,-6,-21,-9,-29,-20,-2,-3,-3,-12,-13,-34,-6,-22,2,thankyou
2.427985429763794,0,-13,-10,-20,-12,-4,-4,-5,-9,-10,-16,-5,-10,3,thankyou
2.427985429763794,19,-6,6,-6,-6,0,0,-1,0,2,0,12,6,16,thankyou
2.4434399604797363,25,-3,7,-7,-7,4,5,-2,13,11,8,24,17,22,thankyou
2.4434399604797363,18,4,3,-6,-1,1,-1,-9,0,-6,9,15,6,5,thankyou
2.4589667320251465,14,17,17,7,16,1,-8,-5,-12,-13,11,13,-3,-5,thankyou
2.4589667320251465,12,15,11,12,16,0,1,1,11,15,25,18,13,4,thankyou
2.47501277923584,13,11,8,1,0,-6,10,6,41,31,35,25,31,14,thankyou
2.47501277923584,8,14,-2,0,1,-6,9,5,28,10,19,12,17,-1,thankyou
2.4910547733306885,-7,9,-7,0,6,-10,-3,1,-1,-5,-6,-9,-6,-26,thankyou
2.4910547733306885,-13,6,8,-7,0,-13,-12,1,-2,0,1,-1,-3,-22,thankyou
2.507035255432129,-9,1,-4,-9,0,-9,-2,2,1,-1,14,3,4,-8,thankyou
2.507035255432129,-19,-10,-12,-14,-5,-16,-2,0,-16,-28,-7,-17,-15,-18,thankyou
2.522101879119873,-21,-6,-4,-14,-17,-20,-17,-3,-31,-39,-22,-20,-25,-24,thankyou
2.522101879119873,-3,7,0,0,-9,-3,-12,-2,-24,-23,-6,1,-7,-6,thankyou
2.53720760345459,11,11,11,12,6,9,0,10,-15,-5,10,11,3,7,thankyou
2.53720760345459,15,10,10,11,9,9,2,7,-6,5,16,2,6,10,thankyou
2.55329966545105,11,4,5,8,5,8,-4,-7,-11,-2,4,-2,-2,4,thankyou
2.55329966545105,4,-3,-1,11,7,13,-10,-11,-15,-11,-8,-3,-10,2,thankyou
2.5688178539276123,7,4,3,22,18,20,-1,0,-2,8,-2,0,4,21,thankyou
2.5688178539276123,15,17,19,27,22,26,16,3,9,26,7,7,15,32,thankyou
2.584083080291748,3,4,0,16,8,13,13,-5,6,9,0,0,-1,9,thankyou
2.584083080291748,-19,-13,-13,-6,-8,-1,-7,-7,-2,-4,-24,-16,-20,-16,thankyou
2.599284648895264,-28,-22,-11,-19,-14,0,-7,-1,0,12,-29,-18,-10,-19,thankyou
2.599284648895264,-22,-27,-20,-22,-12,-1,6,4,8,18,-11,-12,5,-11,thankyou
3.9706239700317374,19,0,10,-3,-1,-2,-2,4,8,1,3,16,9,16,thankyou
3.9706239700317374,28,16,10,4,0,-11,-8,8,-4,-6,21,31,6,14,thankyou
3.985186100006104,24,23,3,1,0,-8,-9,0,-7,0,25,22,5,13,thankyou
3.985186100006104,9,15,14,0,6,1,-11,-1,-16,0,12,4,1,3,thankyou
4.000715255737305,0,7,5,8,10,1,-12,-3,-20,-6,3,-5,0,-3,thankyou
4.000715255737305,0,8,2,9,0,-1,-5,-4,-20,-10,1,-2,-5,-3,thankyou
4.025967597961426,4,17,8,8,-1,-1,-2,-1,-16,-13,10,10,-5,-2,thankyou
4.025967597961426,0,10,-1,9,5,-4,-6,1,-9,-11,17,8,-3,-4,thankyou
4.025967597961426,-12,-5,-3,3,0,-2,-2,1,-6,-10,-2,-11,-15,-14,thankyou
4.047147750854492,-13,-4,-7,12,2,10,15,0,-1,-8,-18,-20,-23,-20,thankyou
4.047147750854492,0,7,1,18,17,16,20,0,2,-6,-5,-8,-15,-7,thankyou
4.047147750854492,3,7,8,8,15,5,10,-3,0,-2,3,2,-6,9,thankyou
4.064187288284302,0,-1,0,5,0,-2,6,-2,-4,-2,-12,-2,-12,9,thankyou
4.079444646835327,-11,-9,-4,4,-4,3,2,2,-4,-6,-26,-15,-22,-7,thankyou
4.079444646835327,-24,-18,-21,-3,-1,9,0,4,1,0,-19,-29,-15,-14,thankyou
4.079444646835327,-24,-19,-17,-19,-5,4,3,3,15,3,-23,-24,-4,-5,thankyou
4.095042705535889,-15,-19,-7,-30,-10,0,7,2,22,6,-32,-11,0,-2,thankyou
4.095042705535889,-7,-21,-15,-27,-7,3,5,0,15,12,-20,-8,7,-7,thankyou
4.111131906509399,-1,-12,-2,-14,-3,3,8,0,16,15,-5,-6,15,2,thankyou
4.111131906509399,-2,0,0,-7,-6,-6,10,-2,21,19,0,-4,18,10,thankyou
4.1263203620910645,0,-2,-5,-14,-9,-15,-2,-5,12,23,6,3,25,6,thankyou
4.142424821853638,13,-6,5,-22,-12,-14,-14,-1,2,11,24,23,29,8,thankyou
4.142424821853638,14,-2,7,-20,-11,-14,-17,-1,-4,-2,30,25,16,6,thankyou
4.142424821853638,10,11,13,-8,0,-17,-23,-1,-19,-12,20,17,0,-5,thankyou
4.157663345336914,21,21,11,6,7,-11,-23,0,-17,-14,21,22,2,-4,thankyou
4.157663345336914,29,16,11,15,1,-2,-11,4,-5,-12,33,30,6,6,thankyou
4.172475337982178,19,16,21,18,3,5,0,4,1,0,31,28,2,7,thankyou
4.188516855239868,5,19,11,22,13,13,11,0,5,7,15,10,0,6,thankyou
4.188516855239868,0,14,4,24,9,14,11,-1,-7,-11,-2,0,-11,0,thankyou
4.188516855239868,-9,3,-5,30,4,9,0,-3,-28,-29,-15,-8,-24,-13,thankyou
4.203403949737549,-13,0,-7,30,5,4,-3,-5,-26,-20,-25,-16,-21,-10,thankyou
4.218277454376221,-8,0,3,21,3,4,7,-1,-10,3,-19,-13,-3,4,thankyou
4.218277454376221,-10,-3,-5,17,8,12,17,2,0,15,-8,-14,0,3,thankyou
4.233448266983032,-15,-7,-7,13,12,21,21,1,7,7,-18,-24,-12,0,thankyou
4.233448266983032,-9,-8,-12,2,8,18,28,2,23,15,-20,-27,-5,7,thankyou
4.249311208724976,-3,-14,-14,-11,-1,2,21,4,24,27,-6,-15,13,13,thankyou
4.249311208724976,-7,-24,-3,-26,-16,-6,-3,0,0,1,-10,-2,10,7,thankyou
4.265023469924927,-12,-23,-16,-40,-25,-13,-19,-2,-12,-24,-15,-4,-2,-4,thankyou
4.265023469924927,-2,-6,-5,-38,-17,-17,-15,0,-1,-11,0,0,-2,-13,thankyou
4.280096769332886,8,4,8,-17,-4,-13,-7,2,9,7,16,12,4,-8,thankyou
4.280096769332886,10,2,0,-8,-3,-11,-13,5,13,8,21,15,6,-2,thankyou
4.295201063156128,14,13,9,-1,-4,-10,-17,6,15,1,17,16,1,0,thankyou
4.295201063156128,24,25,11,17,9,-3,-1,-1,16,6,15,23,9,6,thankyou
4.311291217803955,17,16,9,9,16,1,9,-2,3,8,12,19,16,12,thankyou
4.311291217803955,-3,1,4,-8,7,-1,2,-6,-11,-2,-1,0,2,3,thankyou
4.327061653137207,-4,0,-2,3,4,-5,-1,-12,-10,-15,-9,-10,-12,-6,thankyou
4.327061653137207,3,0,5,7,2,-5,-5,-2,-5,-6,0,-4,-9,-7,thankyou
4.343190908432007,-4,-4,-7,-8,-8,-8,-19,-1,-12,0,-5,-11,-7,-8,thankyou
4.343190908432007,-13,-8,-8,-6,-11,-7,-19,-7,-20,-17,-19,-19,-20,-15,thankyou
4.358359336853027,-10,-4,6,4,1,7,-1,-1,-18,-18,-5,-8,-13,-13,thankyou
4.358359336853027,-10,0,-2,-3,5,13,6,1,-16,10,9,-1,6,-1,thankyou
4.374062776565552,-9,0,-1,-2,4,10,8,0,0,20,3,0,10,8,thankyou
4.374062776565552,0,3,3,18,9,10,18,9,28,9,6,3,10,16,thankyou
4.390029191970825,0,-2,0,8,0,6,12,9,27,0,7,5,10,12,thankyou
4.390029191970825,-12,-11,-7,-16,-12,0,4,0,6,-4,-7,-3,0,-3,thankyou
4.405549049377441,-13,-9,-9,-10,-3,0,13,0,13,-2,-10,-7,-7,-8,thankyou
4.405549049377441,0,-1,3,-2,0,5,8,3,15,-2,-4,1,-9,0,thankyou
4.421361446380615,8,3,1,1,-2,3,-8,-6,-13,-10,-2,4,-7,-5,thankyou
4.421361446380615,14,13,9,25,3,2,-8,-7,-23,-4,4,6,0,-6,thankyou
4.4370434284210205,19,15,19,31,2,1,0,3,-1,10,18,18,12,9,thankyou
4.4370434284210205,13,2,0,4,-5,-4,-2,3,-1,5,16,16,10,13,thankyou
4.453105449676514,1,-3,-5,-5,-2,-1,-6,-2,-20,-13,-6,0,-7,0,thankyou
4.453105449676514,-3,-1,-6,0,7,9,0,-1,-14,-5,-21,-10,-10,-3,thankyou
4.468075752258301,-1,-2,-4,-4,5,7,10,4,0,8,-11,-4,0,2,thankyou
4.468075752258301,7,5,8,4,0,1,7,6,7,10,3,8,7,14,thankyou
4.483297348022461,8,9,0,17,0,2,0,1,12,5,2,0,4,16,thankyou
4.483297348022461,-2,-2,-5,-4,4,-2,-7,0,0,-4,-11,-21,-8,-5,thankyou
5.806437969207764,12,6,-6,-1,0,-4,-11,-3,-13,-6,18,9,1,-4,thankyou
5.806437969207764,5,5,1,-8,1,-6,0,4,5,0,13,15,7,0,thankyou
5.822085857391357,1,0,-8,-15,-3,-2,7,5,26,7,13,11,15,-1,thankyou
5.822085857391357,4,4,0,-15,-5,-3,0,0,21,2,6,4,6,-7,thankyou
5.837242126464844,4,14,4,0,-4,-9,-6,-4,1,-3,0,-3,-1,-6,thankyou
5.837242126464844,0,12,1,8,-5,-8,-10,-4,-7,-4,0,-2,1,-6,thankyou
5.853262424468994,-1,10,5,-2,0,-2,-13,1,-4,-8,7,8,3,-2,thankyou
5.853262424468994,0,8,0,-12,2,-5,-5,0,-5,-12,5,6,-3,0,thankyou
5.868476152420044,0,4,6,0,0,-6,0,-3,-14,-11,-3,-2,-11,-9,thankyou
5.868476152420044,0,6,8,15,7,0,0,0,-8,-1,1,0,-1,-4,thankyou
5.885037183761597,8,10,7,14,17,6,10,2,0,-3,5,5,7,8,thankyou
5.885037183761597,3,2,3,1,7,3,9,-2,-13,-23,-12,-2,-4,-1,thankyou
5.899620532989502,-16,-6,-8,-4,-5,-1,-1,-1,-14,-18,-18,-14,-12,-11,thankyou
5.900620937347412,-13,0,4,0,1,5,1,4,6,6,-4,-5,-1,0,thankyou
5.91551947593689,0,4,0,8,14,12,8,0,12,8,-1,-4,0,4,thankyou
5.91551947593689,-6,-11,-14,5,4,0,-4,-3,-13,-14,-17,-22,-13,-8,thankyou
5.931197166442871,-23,-30,-8,-12,-10,-8,-22,-1,-31,-12,-26,-26,-24,-17,thankyou
5.931197166442871,-22,-26,-13,-19,-7,-2,-16,0,-14,7,-16,-18,-16,-13,thankyou
5.94709062576294,-9,-10,-4,-9,0,8,0,3,5,6,-8,-12,-9,-10,thankyou
5.94709062576294,-2,-3,4,5,6,12,12,1,6,8,-3,-3,-5,-9,thankyou
5.962039232254028,6,0,9,12,4,8,14,1,4,19,5,11,3,2,thankyou
5.977640628814697,16,8,13,13,-3,5,11,5,10,14,9,20,9,18,thankyou
5.977640628814697,11,2,-5,12,0,2,12,1,9,6,6,12,6,20,thankyou
5.977640628814697,10,0,-1,6,9,3,14,-1,3,10,12,14,11,17,thankyou
5.995005369186401,15,11,12,8,4,1,18,3,12,19,26,23,28,21,thankyou
5.995005369186401,6,10,2,8,-11,-11,8,2,12,18,21,11,26,22,thankyou
6.0091753005981445,-7,-4,-8,-5,-17,-8,-11,-1,-3,1,0,-7,6,7,thankyou
6.030421495437622,0,0,-12,-11,-7,1,-19,-7,-1,-7,0,-7,0,-3,thankyou
6.031421661376953,15,11,4,-2,0,-5,-12,-5,10,-6,4,3,1,0,thankyou
6.031421661376953,5,2,5,-1,0,-11,-8,0,2,-10,-9,-1,-5,-1,thankyou
6.040496110916138,-17,-8,-14,-15,0,-2,-13,-2,-3,-15,-26,-19,-13,-21,thankyou
6.040496110916138,-19,-1,-7,-17,-3,3,-16,-6,-8,-17,-19,-15,-16,-27,thankyou
6.057068824768066,-3,7,-5,0,-4,2,-1,-5,-9,-16,0,1,-9,-8,thankyou
6.058114290237427,5,1,-2,0,0,5,15,4,5,-8,1,10,0,8,thankyou
6.074098110198975,0,-9,3,-14,-1,5,15,8,22,8,-7,0,0,6,thankyou
6.089556455612183,0,-10,2,-11,-7,-2,4,5,13,11,-3,-3,0,0,thankyou
6.089556455612183,7,4,16,2,1,-7,0,5,0,2,15,15,11,2,thankyou
6.089556455612183,6,9,9,14,12,-4,2,0,3,3,20,17,18,7,thankyou
6.103083848953247,1,1,0,9,6,-4,2,-3,2,3,4,1,4,-2,thankyou
6.103083848953247,2,0,0,1,0,-7,-2,1,-4,-3,3,3,-1,-14,thankyou
6.1182122230529785,8,7,0,5,-1,-6,-6,1,-2,-3,22,15,7,-3,thankyou
6.134107828140259,6,4,12,2,-3,-5,-7,0,-1,0,20,15,9,5,thankyou
6.134107828140259,-4,-5,1,-11,-5,-5,-9,0,-12,-2,4,0,0,-3,thankyou
6.149234294891357,-8,0,-6,-6,0,0,-11,-2,-19,-7,-4,-13,-11,-9,thankyou
6.149234294891357,0,14,0,14,10,8,-6,-2,-12,0,-1,-11,-8,1,thankyou
6.165185689926148,-1,3,-6,14,14,13,-1,2,-8,9,-2,-10,-6,6,thankyou
6.165185689926148,-9,-9,-1,7,13,16,6,7,-18,1,-13,-11,-18,1,thankyou
6.180414199829102,-5,0,0,19,10,16,19,-1,-16,-1,-14,-11,-21,2,thankyou
6.180414199829102,2,4,0,17,1,14,21,-6,0,4,-12,-11,-10,4,thankyou
6.196465730667114,-1,-2,0,-6,-2,12,15,-1,8,0,-18,-4,-6,0,thankyou
6.196465730667114,-6,-14,-11,-17,0,0,7,1,10,-2,-16,1,0,1,thankyou
6.211975574493408,0,-15,1,-14,-2,-9,-4,-1,8,5,-8,0,9,7,thankyou
6.211975574493408,3,-7,0,-10,-4,-12,-6,-6,9,7,-4,-6,9,0,thankyou
6.228029012680054,0,-4,-8,-14,-7,-12,-7,-5,4,-7,-7,-4,0,-12,thankyou
6.228029012680054,2,1,0,-10,-6,-5,-16,0,2,-5,0,10,4,-2,thankyou
6.243401527404785,10,10,-3,2,0,-1,-14,1,9,8,21,17,19,4,thankyou
6.243401527404785,4,6,-2,1,-8,-12,-15,-2,5,-4,18,5,6,-11,thankyou
6.259511232376099,-3,5,4,0,-10,-10,-10,0,-3,-19,3,-6,-9,-19,thankyou
6.259511232376099,2,12,14,18,5,6,17,11,1,-1,6,0,-1,0,thankyou
6.27564549446106,5,11,18,30,13,13,35,9,10,11,7,5,5,13,sil
6.27564549446106,-6,-1,-8,16,7,12,23,-2,7,4,-6,-6,0,11,sil
6.291288614273071,-10,-13,-13,-4,-1,13,10,0,1,7,-12,-13,0,11,sil
6.291288614273071,-5,-18,-5,-16,-14,4,1,3,8,18,-5,-3,9,11,sil
6.306459665298462,-2,-12,-2,-24,-18,-10,-11,-5,15,14,1,9,19,6,sil
6.306459665298462,0,-6,1,-31,-12,-13,-17,-6,-2,-1,9,19,14,4,sil
6.321979284286499,4,-2,-7,-19,-8,-12,-18,-2,-21,-14,11,15,3,3,sil
6.321979284286499,6,11,4,0,-1,-9,-17,0,-20,-20,5,9,-4,-5,sil
6.338003158569336,3,18,11,6,4,-4,-7,1,-16,-16,3,5,-15,-18,sil
6.338003158569336,-4,6,-3,3,8,-2,-2,1,-19,-18,-2,-5,-24,-21,sil
6.353210687637329,-7,2,0,8,13,8,0,2,-9,-13,-9,-7,-19,-10,sil
6.353210687637329,-6,6,-3,25,16,15,17,2,10,12,-4,-7,-6,-1,sil
6.36875057220459,-16,-5,-9,16,5,6,20,0,8,17,-14,-21,-14,-7,sil
6.36875057220459,-22,-20,-14,-11,-2,1,0,-2,0,1,-33,-32,-22,-8,sil
6.384530067443848,-2,-14,-12,-14,-2,0,-1,0,11,5,-11,-11,3,11,sil
6.384530067443848,23,3,18,0,-2,-4,10,1,25,21,28,20,35,27,sil
6.400059938430786,27,9,16,3,0,-4,8,-2,17,14,32,24,36,20,sil
6.400059938430786,26,7,9,-2,4,-2,-8,-6,0,-2,14,18,19,10,sil
6.415330171585083,26,13,17,1,5,-4,-24,-4,-12,-9,19,28,10,6,sil
6.415330171585083,18,19,12,21,8,-6,-24,-3,-20,-11,27,27,3,0,sil
6.431412696838379,8,15,15,24,11,-4,-13,2,-16,-10,6,10,-6,-5,sil
6.431412696838379,1,7,4,5,3,0,-3,2,-4,-2,-8,-4,-6,-9,sil
6.447671413421631,-9,0,-10,-8,-6,4,0,-1,-1,-2,-6,-16,-10,-10,sil
6.447671413421631,-23,-10,-13,-11,-10,5,7,2,-2,-7,-12,-26,-22,-13,sil
6.463283061981201,-26,-15,-17,-2,-5,5,16,8,5,0,-21,-31,-20,-13,sil
6.463283061981201,-15,-5,-5,10,5,11,24,8,13,13,-13,-16,-6,0,sil
6.479104995727539,-8,2,-3,11,11,20,31,0,17,19,0,-1,2,9,sil
6.479104995727539,-9,-2,-4,-5,1,11,27,0,14,16,-8,-4,0,4,sil
6.494344234466553,-5,-7,2,-6,-2,0,10,1,1,5,-13,-6,-2,1,sil
6.494344234466553,0,-6,-6,6,0,3,3,-1,-4,3,0,0,6,9,sil
6.5094404220581055,0,-10,-4,-8,-9,0,6,-2,0,10,0,1,8,10,sil
6.5094404220581055,-5,-19,-13,-30,-18,-12,-1,-1,-2,0,-21,-12,-4,-1,sil
6.524209499359131,-5,-22,-19,-34,-15,-14,-25,-3,-10,-23,-32,-21,-15,-13,sil
6.524209499359131,0,-12,-1,-23,-12,-6,-27,-1,-1,-21,-16,-2,-6,-12,sil
6.539767742156982,0,1,1,-6,-7,-6,-7,-2,12,-4,3,12,9,-2,sil
6.539767742156982,6,12,7,3,-2,-10,-13,-3,1,-3,16,23,15,3,sil
6.555356502532959,14,9,7,1,-3,-14,-36,0,-7,-2,28,28,17,6,sil
6.555356502532959,8,4,6,0,-4,-16,-33,-2,-6,-5,21,18,11,0,sil
6.5704851150512695,2,17,16,12,5,-7,-9,-1,-13,-12,15,12,0,-5,sil
6.5704851150512695,5,19,8,18,15,-3,0,1,-17,-4,23,11,-1,-6,sil
6.586027383804321,4,8,5,12,16,2,2,1,-10,-4,16,10,-4,-2,sil
6.586027383804321,1,12,4,15,15,18,20,0,-1,-9,2,4,-4,1,sil
6.601576328277588,0,13,3,19,11,22,29,1,6,1,0,-5,-2,4,sil
6.601576328277588,-4,-6,8,11,2,13,15,6,7,3,-7,-12,-7,0,sil
6.616949558258057,-5,-10,-4,9,1,7,11,7,5,9,-6,-9,-6,0,sil
6.616949558258057,3,3,0,14,5,1,15,3,7,28,0,0,3,14,sil
6.634011507034302,0,-1,0,10,0,-2,6,-4,8,26,-5,-2,6,16,sil
6.634011507034302,-10,-17,-17,-5,-4,2,1,-3,11,11,-6,-11,4,4,sil
6.649583339691162,3,-9,-3,-19,-4,5,8,2,17,13,2,-4,7,1,sil
6.649583339691162,14,0,0,-17,-7,-5,1,-3,14,6,0,0,7,1,sil
6.665184497833252,3,-9,-10,-22,-13,-19,-23,-9,-9,-17,-14,-2,-7,-7,sil
6.665184497833252,0,-4,-8,-24,-5,-14,-26,-4,-16,-20,-11,-1,-11,-15,sil
6.680279493331909,6,14,0,-11,6,-1,-6,1,2,-6,9,5,5,-7,sil
6.680279493331909,3,13,14,0,7,6,-1,9,7,-4,16,9,8,0,sil
6.696010589599609,-4,0,6,0,4,6,1,6,-4,-7,0,-1,-4,-3,sil
6.696010589599609,-7,2,4,2,3,5,11,-1,-14,-7,-12,-10,-11,-6,sil
6.711575746536255,-4,7,11,10,2,5,4,-1,-17,-7,-5,-8,-10,1,sil
6.711575746536255,-5,0,0,13,0,-1,-4,1,-12,-6,0,-10,-7,1,sil
6.727336406707764,-10,-4,-6,4,0,0,1,-1,-7,0,-10,-11,-9,-1,sil
6.727336406707764,-15,-3,-15,-1,-6,8,6,-6,-5,-1,-20,-14,-16,-1,sil
