Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.742473125457764,-13,-8,-11,0,-10,5,5,-4,0,-3,-19,-16,-15,-2,sil
6.742473125457764,-5,-12,3,0,-3,3,15,0,12,14,-6,0,3,5,sil
6.758003234863281,2,-8,0,-2,1,7,18,-1,18,25,3,14,16,17,sil
6.7590978145599365,5,-7,0,-4,-4,0,1,1,10,3,0,11,7,10,sil
6.773998975753784,4,-9,-8,-4,-7,-15,-8,6,8,-3,5,8,11,0,sil
6.789095640182495,9,1,-3,0,0,-12,-13,1,15,6,23,11,18,0,sil
6.789095640182495,11,13,15,5,3,-3,-22,-3,8,0,19,14,11,-2,sil
6.806058883666992,11,9,8,12,6,-7,-15,1,-1,-3,14,17,7,-7,sil
6.806058883666992,14,10,10,12,5,-11,-5,6,-3,7,26,29,12,-4,sil
6.806058883666992,8,16,10,15,2,-6,-7,0,-4,12,31,24,15,0,sil
6.821337461471558,4,10,5,15,3,-2,-5,0,-18,-1,13,1,6,2,sil
6.821337461471558,2,2,8,6,3,3,1,2,-22,-17,-10,-13,-10,0,sil
6.837626457214356,-12,-3,-8,-5,0,8,3,-3,-12,-17,-23,-19,-24,-8,sil
6.837626457214356,-16,-9,-15,-5,0,12,14,-4,-4,-6,-22,-14,-21,-4,sil
6.851244688034058,-1,-6,-11,2,5,17,27,0,6,7,-11,-7,-3,8,sil
6.866481304168701,-1,-5,-6,-2,1,16,20,-1,14,10,-15,-11,0,8,sil
6.866481304168701,-9,-13,-1,-16,-4,8,12,-2,9,3,-23,-12,-10,0,sil
6.88230562210083,-3,-17,-11,-24,-8,-3,8,0,16,7,-8,-8,2,2,sil
6.88230562210083,0,-12,-2,-37,-15,-18,-11,3,22,5,7,5,22,7,sil
6.897610664367676,1,-1,3,-29,-18,-16,-24,0,4,-9,9,16,14,4,sil
6.897610664367676,6,12,3,1,-3,-9,-17,-5,-16,-10,8,7,0,-2,sil
6.913458347320557,0,16,10,10,3,-9,-17,-2,-24,-15,0,-10,-11,-22,sil
6.913458347320557,-17,2,-8,-2,-7,-15,-21,0,-19,-26,-11,-21,-24,-29,sil
6.929291486740112,-12,1,-5,0,-7,-8,-7,4,-4,-13,-3,-9,-12,-3,sil
6.929291486740112,8,20,15,17,16,5,12,7,11,9,14,9,8,6,sil
6.944287061691284,10,18,10,22,21,7,13,1,1,-1,6,0,0,-10,sil
6.944287061691284,0,-5,3,5,0,4,-3,-1,-21,-16,-6,-7,-12,-4,sil
6.959772348403931,1,-6,-2,6,1,4,-6,-2,-21,1,12,10,9,18,sil
6.959772348403931,15,14,11,21,18,7,2,0,-3,15,23,17,17,16,sil
6.975367307662964,9,10,19,21,14,9,5,3,11,2,1,-2,-2,2,sil
6.975367307662964,-9,-11,-5,7,0,4,0,0,9,0,-11,-8,-12,0,sil
6.99092960357666,-8,-11,-6,0,0,0,1,0,5,20,0,5,-2,3,sil
6.99092960357666,2,-1,-6,-3,2,9,10,5,21,31,1,2,8,7,sil
7.00639796257019,0,-7,-9,-10,-3,21,16,5,22,17,-10,-7,4,2,sil
7.00639796257019,-4,-8,0,-7,-5,23,28,0,2,6,-10,-4,-2,0,sil
7.022058963775635,0,0,0,11,0,15,40,-2,0,9,-1,5,1,6,sil
7.022058963775635,5,-2,-1,12,-3,3,25,1,5,6,-10,5,5,7,sil
7.037026882171631,0,-11,-12,-4,-8,-9,-7,-2,5,6,-12,-3,3,0,sil
7.037026882171631,-3,-5,-6,-8,-4,-18,-24,-6,10,9,4,1,10,2,sil
7.053116321563721,-2,-6,1,-13,-3,-20,-21,-3,7,2,9,8,10,1,sil
7.053116321563721,-5,-20,-12,-29,-13,-22,-18,-4,-1,-9,-2,-6,0,-8,sil
7.068380355834961,0,-11,1,-25,-15,-18,-21,-5,-1,-19,0,-2,1,-4,sil
7.068380355834961,10,9,11,0,-2,-10,-13,-2,-3,-18,14,16,12,5,sil
7.083999395370483,15,14,4,4,2,-10,-3,1,-17,-21,17,17,4,0,sil
7.083999395370483,10,12,8,-6,-4,-8,-7,1,-23,-24,13,11,-4,-7,sil
7.099135160446167,2,10,4,-4,-6,-6,-17,1,-21,-18,10,5,-7,-9,sil
7.099135160446167,2,9,6,0,4,-7,-19,3,-15,-8,1,6,-12,-7,sil
7.114737272262573,3,16,4,11,16,1,-4,6,7,3,9,11,-6,0,sil
7.114737272262573,0,22,3,22,13,16,8,5,23,7,16,0,-2,0,sil
7.1294105052948,-7,13,9,22,0,14,4,1,11,-1,1,-14,-8,-4,sil
7.1294105052948,-12,-1,-1,14,0,7,2,-2,-3,-1,-9,-15,-3,-4,sil
7.145008087158203,-14,-8,-4,4,7,16,15,-4,-13,5,-14,-17,-5,-1,sil
7.145008087158203,-22,-12,-12,0,8,23,19,-3,-25,0,-30,-33,-19,-6,sil
7.161050319671631,-26,-18,-17,-2,3,13,6,-1,-25,-5,-42,-35,-22,-10,sil
7.161050319671631,-12,-17,0,-1,0,10,12,5,-5,3,-30,-17,-7,0,sil
7.17621660232544,0,-14,-8,-1,0,5,25,1,15,16,-15,-11,11,8,sil
7.17621660232544,0,-13,-9,-12,-2,-7,13,0,18,15,-13,-8,14,6,sil
7.19324517250061,1,-8,0,-17,-10,-11,-2,1,15,6,-4,1,7,2,sil
7.19324517250061,12,0,-1,-6,-8,-7,-10,0,16,1,3,8,9,1,sil
7.207495927810669,20,8,0,-4,0,-10,-15,-1,12,5,9,14,19,1,sil
7.207495927810669,21,11,0,-9,1,-11,-7,0,11,12,28,24,26,10,sil
7.223519325256348,22,8,11,-9,-10,-10,-3,2,5,2,29,31,19,17,sil
7.223519325256348,15,5,12,-11,-14,-14,-11,0,-3,-5,18,26,8,10,sil
7.239712238311768,3,1,0,-13,0,-8,-8,-2,-2,2,26,15,3,0,sil
7.239712238311768,3,6,8,-3,9,0,-3,-2,-2,4,29,14,-3,0,sil
7.254982948303223,10,15,6,19,9,-2,0,-4,-6,-4,19,12,-7,3,sil
7.271045446395874,7,14,10,29,10,3,9,-1,-2,-5,17,11,-3,5,sil
7.271045446395874,-2,10,16,27,13,18,8,3,0,-1,11,4,-4,-1,sil
7.271045446395874,-7,4,1,20,5,6,-6,1,-12,-12,-8,-12,-18,-10,sil
7.286400079727173,-13,-6,-2,15,-2,-1,-6,-1,-13,-15,-21,-22,-32,-8,sil
7.303443670272827,-16,-7,-3,20,0,15,10,0,1,4,-19,-18,-29,-1,sil
7.303443670272827,-6,-4,0,14,0,22,21,3,13,16,-17,-7,-13,6,sil
7.303443670272827,-5,-16,-8,-9,-7,8,21,6,19,11,-18,-8,-8,5,sil
7.318080902099609,-16,-25,-29,-21,-12,-2,7,1,14,6,-23,-18,-35,-4,sil
7.318080902099609,-12,-16,-10,-16,-13,-5,-6,-2,1,-2,-23,-9,-18,-4,sil
7.335051774978638,-8,-9,-8,-25,-14,-10,-9,-3,-1,-6,-11,3,79,-3,sil
7.349407196044922,-16,-12,-17,-43,-16,-19,-16,0,-8,-9,-5,-1,94,-18,sil
7.349407196044922,-15,-4,-2,-33,-10,-19,-27,-4,-32,-30,-8,-5,-1,-28,sil
7.349407196044922,6,15,7,0,6,-11,-17,-9,-34,-37,0,2,-16,-14,sil
7.364779710769653,35,31,26,21,24,-2,2,1,-13,-14,13,16,24,4,sil
7.382202863693237,31,20,21,20,24,5,12,6,5,10,21,14,-3,10,sil
7.382202863693237,5,3,1,18,12,11,7,1,10,22,17,3,-28,11,sil
7.382202863693237,0,7,8,24,7,10,1,3,3,25,10,3,-11,11,sil
7.396529674530029,4,9,2,30,7,1,2,1,-2,18,5,-1,-14,7,sil
7.396529674530029,-6,-5,-6,7,0,1,0,-4,1,4,-6,-15,-18,8,sil
7.411389589309692,-13,-19,-15,-17,-4,9,1,-1,13,3,-14,-21,-18,11,sil
7.428021430969238,-6,-16,-15,-21,-8,4,11,4,21,7,-12,-15,-15,8,sil
7.428021430969238,-4,-9,-7,-22,-17,-1,5,4,30,5,-10,-12,19,-1,sil
7.428021430969238,-4,-10,-10,-30,-22,-1,-6,0,34,6,-5,-9,44,-4,sil
7.444197177886963,7,-4,4,-27,-15,-7,-4,2,21,8,14,13,26,5,sil
7.444197177886963,18,11,13,-9,-1,-13,-4,2,-1,-4,27,26,7,7,sil
7.459185600280762,14,19,6,1,0,-11,-19,-5,-24,-25,14,14,-4,-10,sil
7.459185600280762,3,21,11,6,0,-6,-16,-2,-27,-18,14,12,-10,-16,sil
7.474627017974853,-5,18,3,16,16,-1,3,0,-18,-1,21,13,-4,-6,sil
7.474627017974853,-9,10,5,21,21,9,7,-1,-21,-6,4,1,-12,-11,sil
7.49125075340271,-12,3,7,19,4,13,6,-1,-17,-6,-6,-4,-20,-16,sil
7.49125075340271,-10,-3,-3,15,2,4,10,0,-5,-1,-8,-6,-13,-1,sil
7.506463527679443,0,-6,3,12,15,7,11,0,-1,-4,-16,-1,-4,15,sil
7.522171020507812,13,0,3,19,12,20,15,3,10,13,-2,12,13,23,sil
7.522171020507812,7,-3,2,18,0,16,13,3,14,24,2,10,12,14,sil
7.522171020507812,-9,-14,0,7,-4,0,3,-4,-3,1,-21,-4,-11,-1,sil
7.537865400314331,-13,-19,-14,-5,-7,-5,-1,-8,-8,-12,-24,-10,-14,-2,sil
7.537865400314331,-7,-17,-9,-17,-13,-3,-4,-3,0,-1,-1,-2,3,0,sil
7.554405927658081,-6,-18,-13,-14,-6,-5,-3,0,2,6,1,-7,7,-2,sil
7.568132638931274,0,-12,-3,-5,0,-7,6,5,12,6,-9,-7,1,3,sil
7.568132638931274,11,-1,9,0,-6,-4,9,4,27,9,-5,0,4,7,sil
7.584068536758423,15,6,3,3,-6,-2,-2,1,20,7,0,0,5,0,sil
7.584068536758423,10,7,5,-2,0,-3,-13,0,3,1,0,-1,1,-6,sil
7.601030111312866,9,1,-6,-18,1,-9,-9,-2,-1,0,5,0,14,-6,sil
7.601030111312866,12,4,-4,-19,-8,-12,-11,-2,-3,0,14,5,21,-1,sil
7.601030111312866,4,8,4,-11,-11,-10,-23,1,-6,-7,14,5,5,0,sil
7.615406274795532,-9,0,-7,-16,0,-7,-21,0,-12,-14,5,-3,-5,-4,sil
7.63098931312561,-6,5,0,-19,3,0,-6,-1,-20,-14,0,-6,-5,-6,thankyou
7.63098931312561,2,17,1,-9,0,3,0,-4,-13,-10,6,0,-4,-1,thankyou
7.6462085247039795,-5,6,-1,-6,1,-7,-7,-3,-4,-9,7,0,-9,-6,thankyou
7.6462085247039795,-14,0,5,-8,0,-13,-10,0,-9,-14,-1,-4,-14,-14,thankyou
7.661452054977417,-11,11,3,4,1,-2,-1,1,-6,-4,0,-5,-9,-12,thankyou
7.661452054977417,-5,18,12,28,19,14,12,5,0,1,4,0,-10,-2,thankyou
7.677240610122681,-1,14,7,47,30,26,22,4,6,5,-3,4,-8,8,thankyou
7.677240610122681,-3,0,-3,33,11,24,23,1,9,13,-15,0,-3,11,thankyou
7.693269491195679,-14,-19,-6,4,-10,19,19,1,-2,8,-25,-9,-11,0,thankyou
7.693269491195679,-23,-25,-21,0,-11,13,17,-1,-17,-11,-31,-28,-22,-14,thankyou
7.709010601043701,-15,-12,-10,4,-3,7,11,-2,-10,-10,-19,-21,-6,-8,thankyou
7.709010601043701,1,-4,3,9,0,5,3,2,17,15,5,7,20,9,thankyou
7.72411036491394,21,-4,9,17,1,2,0,5,36,29,18,25,31,26,thankyou
7.72411036491394,33,4,22,17,4,0,3,0,33,29,22,30,34,34,thankyou
7.739996194839477,25,7,5,0,3,-4,0,-7,19,21,28,19,28,27,thankyou
7.739996194839477,12,-2,-3,-13,-6,-10,-7,-6,3,0,17,4,8,14,thankyou
7.755097389221191,12,-5,-2,-10,-4,-8,-1,0,-1,-5,2,3,0,5,thankyou
7.755097389221191,14,2,-1,-5,7,-6,3,1,0,4,3,8,6,1,thankyou
7.771215438842773,6,5,3,-16,0,-16,-7,0,1,-2,6,9,4,-2,thankyou
7.771215438842773,0,0,-7,-28,-15,-24,-15,0,-5,-6,5,2,0,-9,thankyou
7.786462783813477,-3,-4,-2,-29,-12,-22,-8,2,-10,3,2,0,0,-10,thankyou
7.786462783813477,-6,-5,2,-26,-5,-11,-3,5,-2,1,-2,0,-5,-5,thankyou
7.8024208545684814,-12,-10,-10,-22,-10,-8,-12,4,-2,-15,-15,-6,-22,-16,thankyou
7.8024208545684814,-15,-10,-4,-17,-14,-8,-17,-1,-16,-31,-18,-15,-25,-28,thankyou
7.818118572235107,-8,0,2,-9,-4,-9,-11,-10,-14,-20,-3,-7,-11,-12,thankyou
7.818118572235107,4,11,12,7,3,-4,-14,-3,-13,-4,0,4,-7,-4,thankyou
7.833180665969849,7,13,13,30,8,7,-14,2,-16,-8,-2,0,-9,-12,thankyou
7.833180665969849,1,10,3,31,14,16,-3,-4,-12,-20,0,-9,-5,-7,thankyou
7.848989009857178,-7,5,6,14,13,13,-9,-10,-17,-21,-8,-12,-12,-5,thankyou
7.848989009857178,-18,-4,-4,11,4,7,-9,-5,-24,-11,-20,-19,-19,-12,thankyou
7.864124536514282,-13,-3,-10,10,0,23,18,1,-12,0,-7,-14,-9,0,thankyou
7.864124536514282,-9,0,-9,4,3,32,39,-1,-2,1,0,-5,0,3,thankyou
7.879525899887085,-20,-5,-17,2,3,10,31,-2,2,1,-4,-9,-1,-9,thankyou
7.879525899887085,-18,-4,-2,2,-2,0,23,11,28,24,2,-3,11,2,thankyou
7.894762992858887,-1,1,0,0,-2,12,20,14,46,38,15,6,28,20,thankyou
7.894762992858887,3,0,-4,-4,-4,3,7,0,29,21,4,4,20,12,thankyou
7.9102942943573,5,-1,2,-1,-6,-11,1,0,17,14,-3,0,5,12,thankyou
7.9102942943573,9,-1,-4,4,0,-1,3,6,23,28,0,-2,10,24,thankyou
7.925514936447143,7,-3,-2,1,1,4,0,8,14,18,0,0,12,17,thankyou
7.925514936447143,11,6,6,6,2,-5,-8,0,-1,0,7,12,7,10,thankyou
7.941290616989136,29,16,20,17,7,-10,-12,-6,-8,-4,20,29,12,17,thankyou
7.941290616989136,28,7,20,9,6,-3,-14,-5,-8,-8,16,32,17,12,thankyou
7.956979274749756,18,3,-2,0,0,-6,-9,-4,-4,-10,9,21,10,2,thankyou
7.956979274749756,21,8,3,0,4,-9,-7,0,-2,-3,13,14,3,2,thankyou
7.972374200820923,9,-1,4,-14,5,-7,-18,0,0,2,3,0,0,-1,thankyou
7.972374200820923,-12,-14,-8,-35,-7,-14,-25,-2,-7,-5,-20,-17,-9,-14,thankyou
7.988454580307007,-11,-1,-9,-28,-10,-16,-9,-1,-11,-13,-14,-11,-11,-23,thankyou
8.004334211349487,-2,9,-5,-1,4,-1,12,4,0,-2,17,3,1,-17,thankyou
8.004334211349487,-8,1,10,7,10,12,16,7,8,3,13,0,-7,-8,thankyou
8.004745483398438,-16,-4,-4,9,4,11,12,0,-4,-9,-17,-22,-30,-17,thankyou
8.020060300827026,-16,-8,-19,10,-1,9,12,-7,-19,-20,-35,-32,-36,-21,thankyou
8.04533839225769,-13,-19,0,-4,-13,6,16,-5,-16,-7,-27,-18,-23,-1,thankyou
8.04533839225769,-8,-23,-2,-14,-21,-5,18,-3,0,5,-9,-2,-3,11,thankyou
8.04533839225769,0,-10,-1,-8,-19,-13,5,-1,10,-1,-4,5,4,10,thankyou
8.04533839225769,0,-1,3,-12,-15,-12,-13,0,-2,-13,-4,3,0,5,thankyou
8.051337242126465,-3,0,2,-13,-12,-11,-24,-1,-18,-16,8,3,-2,-2,thankyou
8.066104412078857,5,8,13,1,-2,-6,-23,0,-11,-6,29,18,6,0,thankyou
8.066104412078857,14,16,7,18,15,3,-18,0,0,15,35,21,18,4,thankyou
8.082210540771484,5,18,7,28,27,7,-19,-1,-10,7,18,6,8,-7,thankyou
8.082210540771484,-4,16,8,30,26,11,-15,-1,-22,-17,3,-1,-3,-12,thankyou
9.516161680221558,12,7,4,-8,-5,-12,-13,-5,-18,-20,9,10,-6,-15,thankyou
9.516161680221558,3,7,3,-20,-1,-8,-8,-2,-27,-11,13,5,-11,-14,thankyou
9.516161680221558,0,9,7,-10,-1,-12,-12,-1,-29,-12,1,3,-14,-18,thankyou
9.531622886657717,8,10,7,4,3,-3,-3,0,-10,-7,9,5,-5,-9,thankyou
9.545889139175417,13,3,11,1,14,7,5,3,1,0,14,4,-6,2,thankyou
9.545889139175417,-5,2,-1,0,13,0,-4,-1,-15,-7,-12,-12,-23,-7,thankyou
9.561255693435667,-19,9,-12,14,7,-2,-9,-2,-28,-20,-24,-25,-27,-15,thankyou
9.561255693435667,-13,6,4,20,8,19,8,10,-5,-4,-12,-19,-9,0,thankyou
9.576383352279665,-12,-7,-2,15,9,24,21,9,14,18,-14,-20,0,7,thankyou
9.576383352279665,-16,-13,-2,7,0,10,9,0,0,14,-27,-24,-20,-4,thankyou
9.591609477996826,-13,-11,2,1,-11,11,3,-1,-5,6,-24,-13,-29,-11,thankyou
9.591609477996826,-13,-16,-16,-5,-9,8,4,-10,5,2,-17,-13,-11,-10,thankyou
9.606635570526125,-15,-18,-10,-13,-9,-3,-3,-10,4,-6,-14,-15,-8,-12,thankyou
9.606635570526125,-2,-11,-1,-13,-10,-2,0,0,16,4,-3,0,-4,0,thankyou
9.62226676940918,16,-2,4,-10,-4,0,9,0,34,24,13,25,27,25,thankyou
9.62226676940918,17,0,3,-3,0,-10,-2,0,20,15,26,34,42,27,thankyou
9.638277053833008,11,6,0,2,-2,-19,-21,3,2,0,31,29,26,15,thankyou
9.638277053833008,25,18,19,6,-1,-11,-12,6,14,5,38,36,26,21,thankyou
9.654146909713743,27,16,10,1,2,0,0,1,17,10,36,33,33,18,thankyou
9.654146909713743,3,4,-4,-5,-2,-3,-8,-1,-15,-10,7,5,7,-6,thankyou
9.6692852973938,-8,6,-3,-4,-4,-5,-16,-8,-40,-34,-14,-14,-21,-21,thankyou
9.6692852973938,-8,3,-11,-4,3,3,-3,-8,-35,-23,-16,-21,-21,-18,thankyou
9.685362100601196,-12,-6,-3,0,4,11,11,0,-26,-6,-23,-27,-13,-11,thankyou
9.685362100601196,-8,-2,2,19,6,15,19,3,-16,-2,-21,-20,-1,0,thankyou
9.700744867324827,-1,1,-2,21,13,15,22,2,0,5,-3,-3,9,9,thankyou
9.700744867324827,-10,-7,-8,0,5,7,17,0,16,20,-5,-5,6,5,thankyou
9.716731071472168,-12,-16,-16,-3,-3,-4,13,0,34,21,-11,-16,0,-5,thankyou
9.716731071472168,1,-11,-2,-8,-1,-6,6,9,41,7,-2,-4,0,-2,thankyou
9.73237657546997,5,-5,2,-22,0,-9,-9,7,27,-4,5,8,0,0,thankyou
9.73237657546997,9,2,4,-15,-6,-21,-24,-3,3,-7,15,13,-7,-5,thankyou
9.748032808303831,21,17,23,10,-3,-18,-24,-1,-9,-2,33,26,-5,0,thankyou
9.748032808303831,18,20,16,18,6,-7,-22,-4,-24,-11,30,23,4,6,thankyou
9.763542652130129,6,14,12,11,10,-3,-23,-12,-44,-28,11,11,0,-1,thankyou
9.763542652130129,2,18,7,24,11,3,-2,0,-32,-15,12,9,-5,-2,thankyou
9.77914571762085,-2,14,-1,35,10,21,20,11,4,16,6,1,0,11,thankyou
9.77914571762085,-11,-3,3,13,4,25,23,5,15,26,-14,-11,0,7,thankyou
9.794329166412354,-14,-19,-9,-7,-6,10,13,-1,-1,8,-27,-21,-7,-10,thankyou
9.794329166412354,-19,-25,-18,-8,-17,5,9,4,-3,-5,-40,-30,-20,-12,thankyou
9.81033492088318,-24,-21,-16,-9,-14,11,13,4,12,0,-40,-33,-21,-6,thankyou
9.81033492088318,-17,-15,-13,-25,-5,4,8,-4,17,5,-16,-21,-10,-9,thankyou
9.826424837112429,-4,-14,-3,-36,-10,-10,-9,-9,0,-6,-5,-6,-4,-10,thankyou
9.826424837112429,-1,-4,-6,-24,-19,-15,-17,-11,-12,-9,-9,-6,-3,-6,thankyou
9.842121601104736,0,13,1,-9,-7,-8,-6,-3,-9,-2,0,-3,0,-4,thankyou
9.842121601104736,7,17,4,-4,13,4,9,5,11,9,15,10,13,6,thankyou
9.858045816421509,14,9,4,3,14,5,16,8,36,22,17,21,27,23,thankyou
9.858045816421509,8,5,15,5,2,-3,5,5,29,21,10,23,19,24,thankyou
9.873481035232544,1,-5,0,-8,-2,-5,0,0,8,5,8,12,6,12,thankyou
9.873481035232544,8,-11,-4,-18,-2,-4,-1,0,0,0,7,7,8,7,thankyou
9.889087200164797,18,1,6,0,3,-10,-11,1,-1,2,7,15,9,5,thankyou
9.889087200164797,16,10,1,18,10,-13,-15,-2,-7,-2,11,16,4,0,thankyou
9.904571294784546,12,8,9,19,4,-2,-6,-1,-14,-16,13,13,3,0,thankyou
9.904571294784546,8,5,4,15,0,2,0,2,-12,-11,13,12,8,2,thankyou
9.920317649841309,4,1,0,4,1,-3,-5,3,-10,0,9,8,4,-3,thankyou
9.920317649841309,-4,-4,4,-2,0,-7,-12,0,-17,-13,0,-6,-7,-20,thankyou
9.936443328857422,-14,-4,-5,5,-1,-3,-14,-8,-25,-29,-14,-21,-19,-22,thankyou
9.936443328857422,-11,8,-1,15,2,2,-5,-3,-17,-16,-11,-13,-15,-5,thankyou
9.952537298202516,0,17,1,13,5,7,1,0,0,0,6,-3,0,2,thankyou
9.952537298202516,1,6,1,6,7,12,2,1,6,0,5,-3,1,-2,thankyou
9.968067646026611,-7,-2,2,2,5,16,7,0,4,1,-8,-3,-5,-3,thankyou
9.968067646026611,-16,-4,-7,-1,-3,8,10,-2,1,7,-12,-15,-10,-2,thankyou
9.9831645488739,-18,-7,-6,-3,-10,1,6,-2,-7,-1,-18,-28,-19,-11,thankyou
9.9831645488739,-14,-9,-10,0,0,7,11,0,-7,0,-21,-15,-16,-8,thankyou
9.999026775360107,-1,-6,-8,2,3,7,17,2,2,12,-12,4,-1,11,thankyou
9.999026775360107,3,-6,2,-6,-7,3,11,3,8,19,-2,1,3,16,thankyou
10.01427435874939,0,-9,-4,-5,-4,6,6,3,15,24,5,-6,1,7,sil
10.01427435874939,3,-8,0,0,3,5,7,2,25,27,7,4,6,12,sil
10.030306100845335,7,-5,-7,-2,-3,-1,5,0,23,15,3,6,14,12,sil
10.030306100845335,-3,-10,-16,-20,-16,-10,-7,-5,3,-11,1,-6,6,-5,sil
10.04643726348877,-5,-13,0,-31,-16,-17,-23,-8,-5,-22,1,-2,-5,-13,sil
10.04643726348877,10,-2,3,-22,-7,-24,-20,0,7,-6,10,12,4,-3,sil
10.062506914138794,25,12,18,-9,-2,-19,-12,6,15,5,31,28,25,10,sil
10.062506914138794,24,25,26,3,3,-3,-6,4,4,1,35,26,19,13,sil
10.078080654144289,12,27,12,19,14,6,0,0,-4,-9,5,5,-4,0,sil
10.078080654144289,4,17,15,18,18,4,9,2,-6,-11,-9,2,-5,-4,sil
10.093219995498655,4,6,9,8,13,0,7,1,-11,-7,0,14,9,4,sil
10.093219995498655,6,10,9,18,8,6,3,0,-19,-8,-4,12,5,3,sil
10.10898208618164,2,14,4,34,16,14,9,0,-10,0,-9,-1,-6,-2,sil
10.10898208618164,-11,1,-9,17,17,8,11,0,1,9,-8,-13,-7,-4,sil
10.12534475326538,-26,-14,-14,-9,-1,1,0,-2,-6,-6,-27,-21,-16,-12,sil
10.12534475326538,-27,-15,-23,-3,-10,0,-5,-5,-9,-8,-31,-22,-19,-15,sil
10.140441179275513,-18,-9,-13,2,-7,-1,-3,-1,0,9,-8,-13,-8,-5,sil
10.140441179275513,-14,-14,-8,-16,-14,-2,-3,-4,3,14,-3,-11,0,0,sil
10.156200885772703,-6,-20,-17,-28,-18,-4,-2,-6,4,2,-5,-13,3,0,sil
10.156200885772703,0,-10,-4,-24,-11,-9,-3,2,0,-9,-1,-3,0,0,sil
10.171644449234009,-5,-7,-9,-19,-10,-10,-7,2,-11,-17,-8,-3,-9,-8,sil
10.171644449234009,0,-7,-4,-18,-14,-11,-16,-3,-14,-11,-4,0,-3,-8,sil
10.186954736709597,22,0,16,-11,-6,-9,-20,-1,-6,0,20,19,12,3,sil
10.186954736709597,24,5,10,0,5,0,-10,1,-6,-1,26,20,11,4,sil
10.203157424926758,12,15,14,24,14,14,4,8,-1,2,22,13,9,6,sil
10.203157424926758,12,25,16,44,25,23,19,8,18,25,31,12,16,15,sil
10.217415571212769,8,10,6,30,22,21,24,0,22,28,19,3,5,15,sil
10.217415571212769,-5,-10,-2,3,5,13,18,0,6,6,-1,-6,-7,8,sil
10.234061241149902,-6,-12,-7,-5,-8,2,11,1,0,1,-6,-9,0,6,sil
10.234061241149902,0,-10,1,-10,-15,-1,11,0,11,5,-11,-9,0,2,sil
10.249573469161987,-5,-13,-14,-22,-13,0,10,-5,14,-3,-21,-12,-9,-5,sil
10.249573469161987,-7,-8,-20,-29,-11,-7,-1,-3,-1,-18,-17,-4,-9,-10,sil
10.265272617340088,0,3,1,-15,-6,-20,-16,-1,-9,-25,0,8,-5,-14,sil
10.280324697494509,2,18,9,12,6,-19,-24,-4,-1,-25,12,4,-7,-15,sil
10.280324697494509,6,32,18,27,14,-6,-24,-1,-5,-17,9,4,-6,-7,sil
10.29698395729065,4,28,9,26,10,1,-16,2,-6,2,9,14,1,1,sil
10.29698395729065,-4,4,0,19,5,10,-7,4,-3,11,0,4,4,3,sil
10.29698395729065,-9,-7,3,12,5,16,2,3,-8,8,-15,-14,0,1,sil
10.311064004898071,-5,-2,-3,18,8,10,19,0,-3,18,-7,-15,0,2,sil
10.311064004898071,-9,-6,-1,16,7,9,20,-1,7,23,-6,-5,0,6,sil
10.326546669006348,-13,-16,-8,2,2,10,15,-3,12,19,-17,-9,0,7,sil
10.342308044433594,1,-9,-9,-5,-2,0,14,-2,17,21,-8,-5,8,12,sil
10.342308044433594,13,1,5,-11,-9,-11,5,3,17,11,3,10,11,17,sil
10.358001947402954,7,-4,-4,-27,-13,-15,-4,3,7,-7,-2,7,10,9,sil
10.358001947402954,11,-8,-2,-36,-10,-12,-2,1,2,-6,-2,8,11,3,sil
10.358001947402954,10,-12,-4,-35,-13,-8,-4,0,-3,-6,3,10,3,0,sil
10.373164415359495,-10,-21,-15,-36,-20,-18,-16,-5,-22,-30,-9,-3,-13,-16,sil
10.38926362991333,-11,-7,-3,-30,-9,-17,-15,0,-26,-29,-10,0,-14,-24,sil
10.38926362991333,11,15,5,-14,3,3,-3,4,-7,-4,16,15,0,-10,sil
10.404404640197754,17,17,18,0,3,13,-1,3,-5,-1,32,13,6,1,sil
10.404404640197754,3,11,23,20,7,3,-3,-2,-20,-8,30,8,3,-3,sil
10.420433521270752,-7,12,7,30,12,0,-6,-4,-21,-3,21,6,-2,-13,sil
